
[00:00:00.000 --> 00:00:01.240]  各位觀眾早安
[00:19:08.640 --> 00:19:10.640]  上帝在計算你的數字
[00:19:10.640 --> 00:19:13.640]  看你平不平衡
[00:19:13.640 --> 00:19:16.640]  巴比倫帝國
[00:19:16.640 --> 00:19:18.640]  白沙實王的帝國
[00:19:18.640 --> 00:19:20.640]  就是不平衡
[00:19:20.640 --> 00:19:24.640]  然後你的帝國要分裂
[00:19:24.640 --> 00:19:29.640]  歸給另外一個外族的馬代和波斯人
[00:19:29.640 --> 00:19:31.640]  記得那個地圖嗎?
[00:19:31.640 --> 00:19:34.640]  其實北面的時候已經是重重欲動
[00:19:34.640 --> 00:19:38.640]  有其他的軍隊已經臨近的時候
[00:19:38.640 --> 00:19:41.640]  其實可以這樣解釋
[00:19:41.640 --> 00:19:46.640]  正因為有其他的外敵開始醞釀威脅的時候
[00:19:46.640 --> 00:19:50.640]  所以為什麼他們才會有大排筵席
[00:19:50.640 --> 00:19:54.640]  因為有大排筵席是希望這些神明來幫助他
[00:19:54.640 --> 00:19:57.640]  還有去批准他做的事
[00:19:57.640 --> 00:20:00.640]  或者幫他的國防等等
[00:20:00.640 --> 00:20:02.640]  無論如何都好
[00:20:02.640 --> 00:20:03.640]  這幾個字
[00:20:03.640 --> 00:20:07.640]  其實就是說上帝已經給你一個evaluation
[00:20:07.640 --> 00:20:09.640]  給你一個帝國的evaluation
[00:20:09.640 --> 00:20:13.640]  就知道你的帝國將會滅亡
[00:20:13.640 --> 00:20:15.640]  正因為這個緣故
[00:20:15.640 --> 00:20:17.640]  但爾利已經解釋了
[00:20:17.640 --> 00:20:19.640]  白沙實王下令
[00:20:19.640 --> 00:20:22.640]  就有人把紙袍給但爾利穿上
[00:20:22.640 --> 00:20:25.640]  把金鏈戴在他的頸上
[00:20:25.640 --> 00:20:29.640]  又傳令使他在國中位列第三
[00:20:29.640 --> 00:20:31.640]  這裡先解釋一下
[00:20:31.640 --> 00:20:36.640]  解釋了牆上的字
[00:20:36.640 --> 00:20:38.640]  但問題就是這樣
[00:20:38.640 --> 00:20:43.640]  他不知道他的國度原來會消失得這麼快
[00:20:43.640 --> 00:20:45.640]  還在至高的時候
[00:20:45.640 --> 00:20:47.640]  覺得還可以屙屙屙屙的
[00:20:47.640 --> 00:20:49.640]  還可以等的時候
[00:20:49.640 --> 00:20:50.640]  這就是當時他的心態
[00:20:50.640 --> 00:20:52.640]  所以把紙袍放在但爾利的身上
[00:20:52.640 --> 00:20:54.640]  把金鏈放在他的頸上
[00:20:54.640 --> 00:20:58.640]  又傳令使他成為國中第三
[00:20:58.640 --> 00:21:01.640]  為什麼第三
[00:21:01.640 --> 00:21:04.640]  因為有個老父王是第一
[00:21:04.640 --> 00:21:06.640]  叫布拉登
[00:21:06.640 --> 00:21:10.640]  然後白沙實王的長子是第二
[00:21:10.640 --> 00:21:12.640]  所以但爾利就變成第三
[00:21:12.640 --> 00:21:14.640]  這個很合理的
[00:21:14.640 --> 00:21:17.640]  在歷史的背景裡面
[00:21:17.640 --> 00:21:19.640]  五章第三十節
[00:21:19.640 --> 00:21:24.640]  當夜
[00:21:24.640 --> 00:21:26.640]  當夜發生什麼事
[00:21:26.640 --> 00:21:30.640]  加拿大王白沙實就被殺
[00:21:30.640 --> 00:21:37.640]  馬代人大劉氏年六十二歲就娶了加拿大王
[00:21:37.640 --> 00:21:39.640]  加拿大國
[00:21:39.640 --> 00:21:44.640]  這個大劉氏大概應該是另外一個馬代的綽號
[00:21:44.640 --> 00:21:46.640]  是給居老時的
[00:21:46.640 --> 00:21:48.640]  Darius
[00:21:48.640 --> 00:21:50.640]  這個晚上
[00:21:50.640 --> 00:21:52.640]  好像一夜之間
[00:21:52.640 --> 00:21:54.640]  你的帝國就玩完
[00:21:54.640 --> 00:21:57.640]  一夜之間你的生命就結束
[00:21:57.640 --> 00:21:59.640]  甚至現在我們可以
[00:21:59.640 --> 00:22:03.640]  又是聖經以外的資料告訴我們
[00:22:03.640 --> 00:22:06.640]  可以計算到這一天是哪一天
[00:22:06.640 --> 00:22:08.640]  是主前539年
[00:22:08.640 --> 00:22:11.640]  10月12號
[00:22:11.640 --> 00:22:13.640]  October 12
[00:22:13.640 --> 00:22:14.640]  10月12號
[00:22:14.640 --> 00:22:16.640]  有誰是12月12號生日的
[00:22:16.640 --> 00:22:19.640]  就是他國度玩完那天
[00:22:19.640 --> 00:22:21.640]  不過是主前539年
[00:22:21.640 --> 00:22:25.640]  整個巴比倫帝國就好像骨牌一樣
[00:22:25.640 --> 00:22:27.640]  或者House of Cards
[00:22:27.640 --> 00:22:30.640]  然後就整個帝國沒了
[00:22:30.640 --> 00:22:33.640]  我開頭的時候就說
[00:22:33.640 --> 00:22:37.640]  聖經很多時候不會用一種西方的方法
[00:22:37.640 --> 00:22:38.640]  列表
[00:22:38.640 --> 00:22:39.640]  Bullet point
[00:22:39.640 --> 00:22:43.640]  第一點第二點第三點這樣讓你想一下
[00:22:43.640 --> 00:22:45.640]  聖經是用故事
[00:22:45.640 --> 00:22:47.640]  Tell you a story
[00:22:47.640 --> 00:22:50.640]  然後給你一些反思一些反省
[00:22:50.640 --> 00:22:52.640]  這裡的反省
[00:22:52.640 --> 00:22:55.640]  很清楚有什麼可以拿走
[00:22:55.640 --> 00:22:57.640]  整個故事想告訴我們
[00:22:57.640 --> 00:22:59.640]  上帝是一個怎樣的上帝
[00:22:59.640 --> 00:23:01.640]  記住
[00:23:01.640 --> 00:23:02.640]  看聖經的時候
[00:23:02.640 --> 00:23:04.640]  我們不要只是看一個故事
[00:23:04.640 --> 00:23:06.640]  就問有什麼要學
[00:23:06.640 --> 00:23:08.640]  和有什麼不好學
[00:23:08.640 --> 00:23:09.640]  有什麼good example
[00:23:09.640 --> 00:23:11.640]  有什麼bad example
[00:23:11.640 --> 00:23:13.640]  我們就看到這裡有一個bad example
[00:23:13.640 --> 00:23:15.640]  但你有一個good example
[00:23:15.640 --> 00:23:17.640]  我們就學它
[00:23:17.640 --> 00:23:18.640]  不可以學的
[00:23:18.640 --> 00:23:21.640]  因為他們的時代和我們的時代不同
[00:23:21.640 --> 00:23:24.640]  最主要那個故事想說什麼
[00:23:24.640 --> 00:23:27.640]  聖經用一個故事告訴你
[00:23:27.640 --> 00:23:29.640]  神是怎樣的
[00:23:29.640 --> 00:23:31.640]  去介紹上帝是怎樣的
[00:23:31.640 --> 00:23:33.640]  等於你認識一個人的時候
[00:23:33.640 --> 00:23:35.640]  你問什麼
[00:23:35.640 --> 00:23:37.640]  你問他的由來
[00:23:37.640 --> 00:23:38.640]  他從哪裡來
[00:23:38.640 --> 00:23:39.640]  你認識什麼
[00:23:39.640 --> 00:23:40.640]  然後他做過什麼等等
[00:23:40.640 --> 00:23:43.640]  You tell them the story
[00:23:43.640 --> 00:23:44.640]  你認識一個人
[00:23:44.640 --> 00:23:46.640]  就要知道他的故事
[00:23:46.640 --> 00:23:49.640]  你認識上帝就要知道上帝的故事
[00:23:49.640 --> 00:23:51.640]  上帝在歷史裡面做過什麼
[00:23:51.640 --> 00:23:52.640]  那個故事告訴你
[00:23:52.640 --> 00:23:53.640]  神是怎樣的
[00:23:53.640 --> 00:23:55.640]  這裡很清楚看見
[00:23:55.640 --> 00:23:57.640]  上帝的主權
[00:23:57.640 --> 00:23:59.640]  上帝的王權
[00:23:59.640 --> 00:24:02.640]  是高過地上一切的帝國
[00:24:02.640 --> 00:24:05.640]  不只是古代的巴比倫帝國
[00:24:05.640 --> 00:24:08.640]  我不論你是美國
[00:24:08.640 --> 00:24:10.640]  中國
[00:24:10.640 --> 00:24:12.640]  俄羅斯
[00:24:12.640 --> 00:24:14.640]  任何一個國家
[00:24:14.640 --> 00:24:18.640]  任何地上所有的kingdom
[00:24:18.640 --> 00:24:20.640]  They come and go
[00:24:20.640 --> 00:24:23.640]  你的會走
[00:24:23.640 --> 00:24:26.640]  興的也會衰
[00:24:26.640 --> 00:24:30.640]  聖經就是很坦白的告訴我們
[00:24:30.640 --> 00:24:33.640]  有時候我們未必會感覺到
[00:24:33.640 --> 00:24:36.640]  我們會覺得這個國度會繼續下去
[00:24:36.640 --> 00:24:40.640]  我們可能會覺得這個朝政會繼續下去
[00:24:40.640 --> 00:24:43.640]  如果這個朝政繼續下去就好了
[00:24:43.640 --> 00:24:47.640]  我們未必會有這樣的感覺
[00:24:47.640 --> 00:24:49.640]  但是聖經就是告訴我們
[00:24:49.640 --> 00:24:51.640]  所有的政權
[00:24:51.640 --> 00:24:55.640]  所有的政府
[00:24:55.640 --> 00:24:59.640]  沒有上帝的准許的話
[00:24:59.640 --> 00:25:01.640]  他們都會完蛋
[00:25:01.640 --> 00:25:06.640]  並且好像是一夜之間就會過去
[00:25:06.640 --> 00:25:08.640]  這個是一個故事
[00:25:08.640 --> 00:25:12.640]  說上帝的手在牆上寫字
[00:25:12.640 --> 00:25:17.640]  在《大人與理書》裡面經常出現上帝的手
[00:25:17.640 --> 00:25:19.640]  有好幾次
[00:25:19.640 --> 00:25:21.640]  說到上帝的手
[00:25:21.640 --> 00:25:25.640]  第五章這裡當然有說
[00:25:25.640 --> 00:25:28.640]  但以你好像先知那樣
[00:25:28.640 --> 00:25:32.640]  他說白沙薩王去拜這些神明
[00:25:32.640 --> 00:25:33.640]  假的神明
[00:25:33.640 --> 00:25:36.640]  沒有將榮耀歸給那手中
[00:25:36.640 --> 00:25:38.640]  去掌管你氣息的
[00:25:38.640 --> 00:25:42.640]  管理你一切行動的上帝
[00:25:42.640 --> 00:25:44.640]  所以上帝就寫字
[00:25:44.640 --> 00:25:46.640]  去告訴你
[00:25:46.640 --> 00:25:48.640]  你的日子在倒數
[00:25:48.640 --> 00:25:50.640]  第二章《大人與理書》
[00:25:50.640 --> 00:25:52.640]  開頭的時候
[00:25:52.640 --> 00:25:53.640]  你記得那個故事
[00:25:53.640 --> 00:25:55.640]  我們從小到大在中學學到的
[00:25:55.640 --> 00:25:59.640]  利布格尼薩做了一個大的偶像
[00:25:59.640 --> 00:26:01.640]  然後有金銀和鐵石
[00:26:01.640 --> 00:26:02.640]  四部分
[00:26:02.640 --> 00:26:04.640]  又是說四個帝國
[00:26:04.640 --> 00:26:09.640]  然後這個人像的意象裡面
[00:26:09.640 --> 00:26:10.640]  最後發生什麼事
[00:26:10.640 --> 00:26:12.640]  第二章第45節
[00:26:12.640 --> 00:26:14.640]  他說你既看見
[00:26:14.640 --> 00:26:17.640]  非人手作出來的一塊石頭
[00:26:17.640 --> 00:26:19.640]  從山出來
[00:26:19.640 --> 00:26:25.640]  打碎整個的偶像
[00:26:25.640 --> 00:26:26.640]  就是至大的神
[00:26:26.640 --> 00:26:31.640]  要將將要發生的事指明和
[00:26:31.640 --> 00:26:34.640]  解釋是準確的
[00:26:34.640 --> 00:26:39.640]  非人手所作出來的一塊石
[00:26:39.640 --> 00:26:41.640]  是什麼 自然的石
[00:26:41.640 --> 00:26:43.640]  即是人造的東西
[00:26:43.640 --> 00:26:46.640]  神像就要人手去釘
[00:26:46.640 --> 00:26:47.640]  人手去釘出來
[00:26:47.640 --> 00:26:48.640]  小的偶像也好
[00:26:48.640 --> 00:26:50.640]  大的偶像也好
[00:26:50.640 --> 00:26:53.640]  都是要人手用工具去作出來的
[00:26:53.640 --> 00:26:56.640]  這個非人手所作出來的石
[00:26:56.640 --> 00:26:58.640]  就代表上帝
[00:26:58.640 --> 00:27:00.640]  上帝的手
[00:27:00.640 --> 00:27:04.640]  上帝的手才做到一個自然的石
[00:27:04.640 --> 00:27:09.640]  他會粉碎金銀和鐵石
[00:27:09.640 --> 00:27:11.640]  第二章第45節
[00:27:11.640 --> 00:27:13.640]  然後第八章第25節
[00:27:13.640 --> 00:27:15.640]  八章第25節
[00:27:15.640 --> 00:27:17.640]  長話短說就是在說
[00:27:17.640 --> 00:27:19.640]  波斯帝國 希臘帝國
[00:27:19.640 --> 00:27:21.640]  希臘帝國末期的時候
[00:27:21.640 --> 00:27:23.640]  有一個奸臣 一個暴君出來
[00:27:23.640 --> 00:27:28.640]  他用權術和鬼咒來得以成功
[00:27:28.640 --> 00:27:30.640]  他的心也是自高自大
[00:27:30.640 --> 00:27:31.640]  趁無人避的時候
[00:27:31.640 --> 00:27:33.640]  他就毀滅多人
[00:27:33.640 --> 00:27:35.640]  他做了很多很多很陰側的事
[00:27:35.640 --> 00:27:37.640]  一位暴君
[00:27:37.640 --> 00:27:39.640]  他就起來去攻擊萬軍之軍
[00:27:39.640 --> 00:27:41.640]  就是上帝
[00:27:41.640 --> 00:27:45.640]  置中他非人人的手
[00:27:45.640 --> 00:27:47.640]  而遭受毀滅
[00:27:47.640 --> 00:27:50.640]  非人人的手
[00:27:50.640 --> 00:27:53.640]  就是代表上帝的手
[00:27:53.640 --> 00:27:55.640]  幾次提到人的手
[00:27:55.640 --> 00:27:57.640]  或者手這個字
[00:27:57.640 --> 00:28:01.640]  就是代表上帝去掌管所有的權柄
[00:28:01.640 --> 00:28:10.640]  你不要把地上的權柄去到粉飾得太厲害
[00:28:10.640 --> 00:28:12.640]  等於你明白
[00:28:12.640 --> 00:28:16.640]  地上的權柄你多麼喜歡也好
[00:28:16.640 --> 00:28:19.640]  他給你多麼成功也好
[00:28:19.640 --> 00:28:22.640]  甚至給你市不斷飆升
[00:28:22.640 --> 00:28:25.640]  你不要把它洗禮
[00:28:25.640 --> 00:28:29.640]  那個不是上帝的手
[00:28:29.640 --> 00:28:33.640]  要上帝去到批准
[00:28:33.640 --> 00:28:35.640]  上帝的准許
[00:28:35.640 --> 00:28:39.640]  這些地上的權柄才能夠繼續
[00:28:39.640 --> 00:28:41.640]  如果上帝不批准
[00:28:41.640 --> 00:28:45.640]  這些權柄一夜之間就可以還原
[00:28:45.640 --> 00:28:49.640]  不要放錯你的信任
[00:28:49.640 --> 00:28:51.640]  你要放信任的話
[00:28:51.640 --> 00:28:54.640]  你就要放在上帝自己的國
[00:28:54.640 --> 00:28:57.640]  因為大義利書一至到第十二章
[00:28:57.640 --> 00:29:01.640]  就告訴我們只有上帝的國度才是永恆
[00:29:01.640 --> 00:29:04.640]  地上的國度
[00:29:04.640 --> 00:29:06.640]  甚至你的國度
[00:29:06.640 --> 00:29:09.640]  都會一時崩潰
[00:29:09.640 --> 00:29:12.640]  所以你以誰為主
[00:29:12.640 --> 00:29:16.640]  第二方面也要講到上帝的旨意
[00:29:16.640 --> 00:29:19.640]  是高超過人的旨意
[00:29:19.640 --> 00:29:24.640]  人最好都是謙卑
[00:29:24.640 --> 00:29:28.640]  我們時時刻刻想起
[00:29:28.640 --> 00:29:32.640]  不要太自高自大
[00:29:32.640 --> 00:29:40.640]  我們很多時候都想上帝去批准我們做的事
[00:29:40.640 --> 00:29:43.640]  我們想好了一堆事
[00:29:43.640 --> 00:29:46.640]  然後我們都沒有過問過上帝
[00:29:46.640 --> 00:29:53.640]  甚至有時候把上帝放為我們人生的內容的一個註腳
[00:29:53.640 --> 00:29:56.640]  我們想上帝去遏制我們做的事
[00:29:56.640 --> 00:29:58.640]  甚至我們有一個試探
[00:29:58.640 --> 00:30:02.640]  我們甚至會濫用上帝的名字
[00:30:02.640 --> 00:30:05.640]  我認識一個朋友
[00:30:05.640 --> 00:30:07.640]  一個基督徒
[00:30:07.640 --> 00:30:12.640]  他經常都說上帝感動他做這個做那個
[00:30:12.640 --> 00:30:18.640]  上帝可不可以直接叫你做某樣東西
[00:30:18.640 --> 00:30:21.640]  上帝當然有能力可以做
[00:30:21.640 --> 00:30:26.640]  問題是你到底洞察上帝的心意
[00:30:26.640 --> 00:30:30.640]  還是你自己強行你的心意
[00:30:30.640 --> 00:30:33.640]  那個朋友經常都說聖靈叫他做某樣東西
[00:30:33.640 --> 00:30:35.640]  聖靈又做某樣東西
[00:30:35.640 --> 00:30:38.640]  但跟他坐下來一起查經的時候
[00:30:38.640 --> 00:30:40.640]  查經是亂查的
[00:30:40.640 --> 00:30:43.640]  我心想你聖經都沒有查好
[00:30:43.640 --> 00:30:47.640]  你怎會明白上帝的心意呢
[00:30:47.640 --> 00:30:50.640]  邏輯很簡單
[00:30:50.640 --> 00:30:53.640]  上帝可不可以直接叫你做某樣東西
[00:30:53.640 --> 00:30:56.640]  當然可以
[00:30:56.640 --> 00:31:00.640]  但你都需要去明白去判斷
[00:31:00.640 --> 00:31:04.640]  你連查一個很簡單的經文都查錯的時候
[00:31:04.640 --> 00:31:08.640]  你怎能夠明白上帝的心意呢
[00:31:08.640 --> 00:31:14.640]  所以第一件事就是回去做功課
[00:31:14.640 --> 00:31:16.640]  如何明白上帝是怎樣的
[00:31:16.640 --> 00:31:19.640]  我們要好好去解釋聖經
[00:31:19.640 --> 00:31:21.640]  好好去明白聖經
[00:31:21.640 --> 00:31:24.640]  好讓我們在聖經中得到人生的智慧
[00:31:24.640 --> 00:31:27.640]  不要只想著上帝一定要填補我的計劃
[00:31:27.640 --> 00:31:32.640]  上帝一定要填補我的投資或計劃等等
[00:31:32.640 --> 00:31:34.640]  如果我們的心不是屬於上帝的話
[00:31:34.640 --> 00:31:39.640]  如果我們的心不是以上帝為我們真正的主的話
[00:31:39.640 --> 00:31:41.640]  唯一的主的話
[00:31:41.640 --> 00:31:46.640]  上帝是不會不遵守我們所做的事的
[00:31:46.640 --> 00:31:48.640]  他只會准許你做
[00:31:48.640 --> 00:31:55.640]  不過可能一夜之間你自己的國王都可以崩潰
[00:31:55.640 --> 00:31:58.640]  亞哥書第四章
[00:31:58.640 --> 00:32:00.640]  講出什麼智慧呢
[00:32:00.640 --> 00:32:02.640]  跟大義律師差不多
[00:32:02.640 --> 00:32:05.640]  其實明天如何你們還不知道
[00:32:05.640 --> 00:32:06.640]  生命是什麼
[00:32:06.640 --> 00:32:08.640]  你們原始一片的雲霧
[00:32:08.640 --> 00:32:10.640]  出現片時就不見了
[00:32:10.640 --> 00:32:12.640]  什麼叫雲霧
[00:32:12.640 --> 00:32:14.640]  雲霧就是你那一口氣
[00:32:14.640 --> 00:32:16.640]  the mist
[00:32:16.640 --> 00:32:20.640]  現在你在呼吸
[00:32:20.640 --> 00:32:22.640]  就是那一口氣
[00:32:22.640 --> 00:32:24.640]  你的生命就是那一口氣
[00:32:24.640 --> 00:32:26.640]  你原始是一口氣
[00:32:26.640 --> 00:32:29.640]  你們倒應當說
[00:32:29.640 --> 00:32:33.640]  主若願意我們就能活著
[00:32:33.640 --> 00:32:37.640]  也可以作者事或作那事
[00:32:37.640 --> 00:32:40.640]  只有這樣
[00:32:40.640 --> 00:32:43.640]  我們認定上帝是我們生命的主的時候
[00:32:43.640 --> 00:32:47.640]  我們才能走得正
[00:32:47.640 --> 00:32:52.640]  我們的生活有沒有以耶穌為我們真正的主
[00:32:52.640 --> 00:32:54.640]  你如何用你的時間和金錢
[00:32:54.640 --> 00:32:56.640]  如何用你的資源
[00:32:56.640 --> 00:32:59.640]  如何看待你的資源計劃等等
[00:32:59.640 --> 00:33:02.640]  有沒有首先去認定上帝
[00:33:02.640 --> 00:33:06.640]  耶穌是我真正的主
[00:33:06.640 --> 00:33:08.640]  對嗎
[00:33:08.640 --> 00:33:10.640]  年尾的時候
[00:33:10.640 --> 00:33:13.640]  我自己也做了一些特別的奉獻
[00:33:13.640 --> 00:33:16.640]  有需要的人或有需要的地方
[00:33:16.640 --> 00:33:20.640]  我都會嘗試去慷慨
[00:33:20.640 --> 00:33:22.640]  雖然錢包緊一點
[00:33:22.640 --> 00:33:24.640]  但我都嘗試這樣做
[00:33:24.640 --> 00:33:25.640]  generosity
[00:33:25.640 --> 00:33:28.640]  我就給了一些奉獻出來
[00:33:28.640 --> 00:33:32.640]  我自己也沒有問有什麼回報
[00:33:32.640 --> 00:33:34.640]  因為奉獻就是奉獻
[00:33:34.640 --> 00:33:36.640]  對嗎
[00:33:36.640 --> 00:33:38.640]  很奇怪上個星期
[00:33:38.640 --> 00:33:42.640]  總會有一個職員打電話給我
[00:33:42.640 --> 00:33:44.640]  他說什麼時間在教會
[00:33:44.640 --> 00:33:46.640]  我想和你相約見一見面
[00:33:46.640 --> 00:33:48.640]  我說什麼事呢
[00:33:48.640 --> 00:33:50.640]  要見面
[00:33:50.640 --> 00:33:52.640]  因為平時都不找我
[00:33:52.640 --> 00:33:54.640]  有什麼同人生慶
[00:33:54.640 --> 00:33:56.640]  無端端找我有什麼事呢
[00:33:56.640 --> 00:33:57.640]  我想問什麼事呢
[00:33:57.640 --> 00:33:58.640]  是否想和我算帳
[00:33:58.640 --> 00:34:01.640]  還是有些事情沒有付錢
[00:34:01.640 --> 00:34:03.640]  坐下來
[00:34:03.640 --> 00:34:05.640]  你記得那個韓國人Johnny
[00:34:05.640 --> 00:34:06.640]  坐下來
[00:34:06.640 --> 00:34:07.640]  來到教會坐下來
[00:34:07.640 --> 00:34:08.640]  我說什麼事呢 你找我
[00:34:08.640 --> 00:34:09.640]  我都很忙
[00:34:09.640 --> 00:34:11.640]  不能找你
[00:34:11.640 --> 00:34:13.640]  你找我
[00:34:13.640 --> 00:34:15.640]  他就說沒什麼
[00:34:15.640 --> 00:34:19.640]  我們總會結算帳的時候
[00:34:19.640 --> 00:34:23.640]  發現我們欠你錢
[00:34:23.640 --> 00:34:25.640]  他就拿信封給我
[00:34:25.640 --> 00:34:27.640]  你欠我錢
[00:34:27.640 --> 00:34:28.640]  他說是啊
[00:34:28.640 --> 00:34:30.640]  我們早年的時候不是支持你的嗎
[00:34:30.640 --> 00:34:33.640]  那張支票沒有過數
[00:34:33.640 --> 00:34:37.640]  我心裏想算你誠實
[00:34:37.640 --> 00:34:40.640]  沒有吞了我的錢
[00:34:40.640 --> 00:34:41.640]  我回去
[00:34:41.640 --> 00:34:44.640]  我開信封是一張支票
[00:34:44.640 --> 00:34:51.640]  正是我去到韓國奉獻的那些錢
[00:34:51.640 --> 00:34:53.640]  有時候我們在生命裏面
[00:34:53.640 --> 00:34:57.640]  真的要先認定上帝是我們的主
[00:34:57.640 --> 00:34:59.640]  對嗎
[00:34:59.640 --> 00:35:01.640]  上帝是我金錢的主
[00:35:01.640 --> 00:35:03.640]  是我時間的主
[00:35:03.640 --> 00:35:06.640]  我們不要經常覺得上帝阻攔我們
[00:35:06.640 --> 00:35:08.640]  又要我去聚會
[00:35:08.640 --> 00:35:09.640]  又要我去敬拜
[00:35:09.640 --> 00:35:11.640]  又要我去做這樣做那樣
[00:35:11.640 --> 00:35:13.640]  阻礙我發財
[00:35:13.640 --> 00:35:16.640]  阻礙我走運
[00:35:16.640 --> 00:35:19.640]  為什麼上帝經常要阻礙地球轉
[00:35:19.640 --> 00:35:21.640]  不
[00:35:21.640 --> 00:35:23.640]  他說一切的資源上
[00:35:23.640 --> 00:35:25.640]  要認定上帝是我們的主
[00:35:25.640 --> 00:35:27.640]  這是首要
[00:35:27.640 --> 00:35:30.640]  是我們信託方在的地方
[00:35:30.640 --> 00:35:31.640]  上帝自己
[00:35:31.640 --> 00:35:32.640]  不是地上的國度
[00:35:32.640 --> 00:35:34.640]  不是我們自己的計劃
[00:35:34.640 --> 00:35:36.640]  今天我們結束的時候
[00:35:36.640 --> 00:35:38.640]  我們用聖餐結束
[00:35:38.640 --> 00:35:39.640]  好嗎
[00:35:39.640 --> 00:35:42.640]  聖餐歷史歷代裏面
[00:35:42.640 --> 00:35:44.640]  宣告一件事
[00:35:44.640 --> 00:35:47.640]  就是我們的生命
[00:35:47.640 --> 00:35:49.640]  是屬於主耶穌的
[00:35:49.640 --> 00:35:52.640]  他以寵價來救贖我們
[00:35:52.640 --> 00:35:54.640]  這個餅的杯代表上帝
[00:35:54.640 --> 00:35:57.640]  藉著他的兒子 神的兒子
[00:35:57.640 --> 00:35:59.640]  來救贖我們 買贖我們
[00:35:59.640 --> 00:36:01.640]  Redeem our life
[00:36:01.640 --> 00:36:04.640]  不是等閒事
[00:36:04.640 --> 00:36:07.640]  認定上帝是我們的主
[00:36:07.640 --> 00:36:08.640]  好嗎
[00:36:08.640 --> 00:36:10.640]  聖餐是為所有基督徒而設的
[00:36:10.640 --> 00:36:12.640]  如果你很清楚
[00:36:12.640 --> 00:36:13.640]  信主是什麼意思
[00:36:13.640 --> 00:36:14.640]  很清楚耶穌
[00:36:14.640 --> 00:36:16.640]  我已經接受了耶穌
[00:36:16.640 --> 00:36:20.640]  不過今天我想給你一個更新的機會
[00:36:20.640 --> 00:36:24.640]  想給你一個新的機會
[00:36:24.640 --> 00:36:27.640]  因為上帝說領聖餐的時候
[00:36:27.640 --> 00:36:30.640]  耶穌你是我的主
[00:36:30.640 --> 00:36:33.640]  他幫助我心靈裏面每一方面
[00:36:33.640 --> 00:36:35.640]  認定你
[00:36:35.640 --> 00:36:38.640]  做我的真正的君王
[00:36:38.640 --> 00:36:40.640]  我們誠心帶去祈禱
[00:36:40.640 --> 00:36:43.640]  預備我們的心去領受聖餐
[00:36:43.640 --> 00:36:46.640]  上主我們多謝你
[00:36:47.640 --> 00:36:51.640]  因為你是我們心靈的主
[00:36:51.640 --> 00:36:53.640]  我們本身就是一個
[00:36:53.640 --> 00:36:55.640]  不值得你去到
[00:36:55.640 --> 00:36:58.640]  以恩典來救贖的生命
[00:36:58.640 --> 00:37:00.640]  但這個恩典 這份愛
[00:37:00.640 --> 00:37:02.640]  就是來到我們的人生
[00:37:02.640 --> 00:37:05.640]  最後多謝你愛我們
[00:37:05.640 --> 00:37:06.640]  多謝你去到
[00:37:06.640 --> 00:37:08.640]  在我們人生的旅途裏面追趕我們
[00:37:08.640 --> 00:37:11.640]  以致我們能夠回到他們身邊
[00:37:11.640 --> 00:37:14.640]  多謝你十字架上為我們所作
[00:37:14.640 --> 00:37:15.640]  去救贖我們
[00:37:15.640 --> 00:37:17.640]  主讓我們心靈有著
[00:37:17.640 --> 00:37:19.640]  屬靈的尊貴
[00:37:19.640 --> 00:37:20.640]  在你的眼中
[00:37:20.640 --> 00:37:22.640]  我們是多麼的寶貝
[00:37:22.640 --> 00:37:24.640]  主讓我們心靈以你
[00:37:24.640 --> 00:37:26.640]  為我們真正的主
[00:37:26.640 --> 00:37:28.640]  真正的王
[00:37:28.640 --> 00:37:29.640]  因為心靈裏面每一個的抉擇
[00:37:29.640 --> 00:37:31.640]  我們先去到
[00:37:31.640 --> 00:37:33.640]  搞清楚我們的動機
[00:37:33.640 --> 00:37:36.640]  搞清楚我們的取態
[00:37:36.640 --> 00:37:38.640]  以你的國度 以你的公義
[00:37:38.640 --> 00:37:42.640]  以你的道為至上
[00:37:42.640 --> 00:37:45.640]  求主你幫助
[00:37:45.640 --> 00:37:47.640]  讓我們領受這個聖餐的時候
[00:37:47.640 --> 00:37:49.640]  知道你的恩典是多麼的豐厚
[00:37:49.640 --> 00:37:52.640]  也讓我們的生命能夠成為
[00:37:52.640 --> 00:37:54.640]  你恩典的出口
[00:37:54.640 --> 00:37:57.640]  去祝福其他人
[00:37:57.640 --> 00:37:59.640]  讓我們的個人的關係
[00:37:59.640 --> 00:38:03.640]  我們的生命裏面工作等等
[00:38:03.640 --> 00:38:05.640]  能夠多一些被人看到
[00:38:05.640 --> 00:38:08.640]  耶穌基督你是拯救了我們這個生命
[00:38:08.640 --> 00:38:10.640]  是有所不同的
[00:38:10.640 --> 00:38:12.640]  我們這期節目也很奉主名的

