
[00:00:00.000 --> 00:00:06.560]  各位,我們來到最後一集聖地望上行部主腳鐘
[00:21:09.680 --> 00:21:12.680]  就是現在的清真寺下面的地方
[00:21:12.680 --> 00:21:16.680]  甚至有些猶太人會去到西牆的隧道
[00:21:16.680 --> 00:21:18.680]  就是西牆下面那裡
[00:21:18.680 --> 00:21:20.680]  那裡有一個角落
[00:21:20.680 --> 00:21:23.680]  很多時候人們會去那裡祈禱
[00:21:23.680 --> 00:21:27.680]  因為那裡畫一條垂直的線就是最近致聖所
[00:21:27.680 --> 00:21:33.680]  這就是猶太人很強烈的聖地的神學
[00:21:33.680 --> 00:21:35.680]  但是到耶穌基督復活之後
[00:21:35.680 --> 00:21:39.680]  祂就將天國彰顯出來
[00:21:39.680 --> 00:21:41.680]  將神的榮耀彰顯出來
[00:21:41.680 --> 00:21:43.680]  在哪裡顯現出來呢?
[00:21:43.680 --> 00:21:45.680]  我們看幾處聖經
[00:21:45.680 --> 00:21:47.680]  路加方第24章
[00:21:47.680 --> 00:21:52.680]  正當那日門徒中有兩個人往一個村子去
[00:21:52.680 --> 00:21:55.680]  這條村子叫做二馬五士
[00:21:55.680 --> 00:21:58.680]  離耶路撒冷約二十五里
[00:21:58.680 --> 00:22:00.680]  這裡有兩個門徒
[00:22:00.680 --> 00:22:02.680]  代表當時所有的門徒
[00:22:02.680 --> 00:22:05.680]  他們以為耶穌死了
[00:22:05.680 --> 00:22:06.680]  什麼都完了
[00:22:06.680 --> 00:22:07.680]  非常灰心
[00:22:07.680 --> 00:22:11.680]  他們就向一個村子叫做二馬五士走
[00:22:11.680 --> 00:22:14.680]  這裡說得很清楚是離開耶路撒冷的
[00:22:14.680 --> 00:22:17.680]  其實二馬五士無論今天在哪一處
[00:22:17.680 --> 00:22:20.680]  都是耶路撒冷以西的一個村落
[00:22:20.680 --> 00:22:23.680]  但是他們離開耶路撒冷的時候
[00:22:23.680 --> 00:22:27.680]  耶穌復活的主就向他們顯現
[00:22:27.680 --> 00:22:29.680]  在這個故事裡面
[00:22:29.680 --> 00:22:32.680]  一直與他們同行解釋和講道
[00:22:32.680 --> 00:22:35.680]  告訴他們舊約聖經指向的應許
[00:22:35.680 --> 00:22:38.680]  就是離開受苦之後會復活
[00:22:38.680 --> 00:22:40.680]  他們到了村子的時候
[00:22:40.680 --> 00:22:43.680]  他們就和這些門徒一起吃飯
[00:22:43.680 --> 00:22:45.680]  將餅分開
[00:22:45.680 --> 00:22:50.680]  讓門徒看到最後晚餐的動作
[00:22:50.680 --> 00:22:52.680]  門徒當時才明白
[00:22:52.680 --> 00:22:55.680]  原來耶穌真的如他所說
[00:22:55.680 --> 00:22:57.680]  要從死裡復活
[00:22:57.680 --> 00:22:58.680]  才會來
[00:22:58.680 --> 00:23:01.680]  這兩個門徒代表教會
[00:23:01.680 --> 00:23:04.680]  代表教會要領受主的道
[00:23:04.680 --> 00:23:06.680]  他們聖餐一起吃飯的時候
[00:23:06.680 --> 00:23:09.680]  代表教會走在一起的時候
[00:23:09.680 --> 00:23:10.680]  他們領受聖餐
[00:23:10.680 --> 00:23:12.680]  在這個道當中
[00:23:12.680 --> 00:23:14.680]  在聖餐裡面
[00:23:14.680 --> 00:23:17.680]  復活的主就向他們顯現
[00:23:17.680 --> 00:23:20.680]  所以今天我們去聽見上帝的道
[00:23:20.680 --> 00:23:22.680]  今天我們去領受聖餐的時候
[00:23:22.680 --> 00:23:25.680]  路加夫似乎告訴我們
[00:23:25.680 --> 00:23:29.680]  復活的主是真真實實和我們在一起
[00:23:29.680 --> 00:23:31.680]  不是單單一個紀念
[00:23:31.680 --> 00:23:33.680]  而是真真實實
[00:23:33.680 --> 00:23:35.680]  上帝的榮耀在我們中間
[00:23:35.680 --> 00:23:37.680]  到了史坦傳
[00:23:37.680 --> 00:23:39.680]  路加福音的延續
[00:23:39.680 --> 00:23:41.680]  其中一個故事是
[00:23:41.680 --> 00:23:43.680]  保羅本身是猶太人的拉比
[00:23:43.680 --> 00:23:45.680]  他迫害當時的教會
[00:23:45.680 --> 00:23:47.680]  他去大馬錫這個地方
[00:23:47.680 --> 00:23:50.680]  大馬士革來拘捕基督徒
[00:23:50.680 --> 00:23:52.680]  在大馬錫的路上
[00:23:52.680 --> 00:23:54.680]  他就遇見榮耀的復活主
[00:23:54.680 --> 00:23:57.680]  在當時的大馬錫路上
[00:23:57.680 --> 00:23:59.680]  就是今天的戈蘭高地
[00:23:59.680 --> 00:24:01.680]  你記得我們曾經去過
[00:24:01.680 --> 00:24:04.680]  這個就是凱撒利亞菲勒比一帶
[00:24:04.680 --> 00:24:08.680]  你記得登山變象的記載
[00:24:08.680 --> 00:24:11.680]  就是說凱撒利亞菲勒比一帶
[00:24:11.680 --> 00:24:13.680]  戈蘭高地的一帶
[00:24:13.680 --> 00:24:15.680]  本身是一個愛邦人的地方
[00:24:15.680 --> 00:24:19.680]  對一個傳統正統的猶太人保羅來說
[00:24:19.680 --> 00:24:21.680]  是一個敵方的地方
[00:24:21.680 --> 00:24:23.680]  是一個愛邦人的地方
[00:24:23.680 --> 00:24:26.680]  居然復活的主就在這裡顯現
[00:24:26.680 --> 00:24:29.680]  顛覆了保羅自己的心
[00:24:29.680 --> 00:24:31.680]  他就成為一個傳道人
[00:24:31.680 --> 00:24:35.680]  第二段聖經約翰福音第二十章
[00:24:35.680 --> 00:24:37.680]  哪日就是七日的第一日
[00:24:37.680 --> 00:24:41.680]  晚上門徒所在的地方因怕猶太人
[00:24:41.680 --> 00:24:43.680]  門都關了
[00:24:43.680 --> 00:24:45.680]  耶穌來站在當中
[00:24:45.680 --> 00:24:47.680]  對他們說:願你們平安
[00:24:47.680 --> 00:24:49.680]  說了這話
[00:24:49.680 --> 00:24:52.680]  他就把手和肋旁指給他們看
[00:24:52.680 --> 00:24:55.680]  門徒看見就喜樂了
[00:24:55.680 --> 00:24:58.680]  耶穌又對他們說:願你們平安
[00:24:58.680 --> 00:25:00.680]  父怎樣差遣了我
[00:25:00.680 --> 00:25:02.680]  我也照樣差遣你們
[00:25:02.680 --> 00:25:04.680]  說了這話
[00:25:04.680 --> 00:25:06.680]  耶穌就向他們吹一口氣
[00:25:06.680 --> 00:25:08.680]  祂說:你們受聖靈
[00:25:08.680 --> 00:25:10.680]  這個描述
[00:25:10.680 --> 00:25:12.680]  讓我們想起什麼呢?
[00:25:12.680 --> 00:25:15.680]  應該想起創世紀第二章
[00:25:15.680 --> 00:25:17.680]  上帝創造人的時候
[00:25:17.680 --> 00:25:21.680]  將靈生命吹入亞當裡面
[00:25:21.680 --> 00:25:23.680]  使祂成為活人
[00:25:23.680 --> 00:25:25.680]  這是第一次人類的創造
[00:25:25.680 --> 00:25:28.680]  現在死亂復活的耶穌基督
[00:25:28.680 --> 00:25:30.680]  祂就將聖靈
[00:25:30.680 --> 00:25:32.680]  祂所應許的聖靈
[00:25:32.680 --> 00:25:35.680]  吹入門徒的生命當中
[00:25:35.680 --> 00:25:38.680]  耶穌的門徒就成為新的人類
[00:25:38.680 --> 00:25:41.680]  這才是真正的人類
[00:25:41.680 --> 00:25:42.680]  這一群人
[00:25:42.680 --> 00:25:44.680]  信主的一群人
[00:25:44.680 --> 00:25:47.680]  信奉耶穌能夠領受聖靈的人
[00:25:47.680 --> 00:25:49.680]  我們就被差遣
[00:25:49.680 --> 00:25:51.680]  耶穌說:我已經勝過世界
[00:25:51.680 --> 00:25:53.680]  現在我差遣你進入世界
[00:25:53.680 --> 00:25:56.680]  宣告耶穌才是王者
[00:25:56.680 --> 00:26:12.680]  第三段我們看的聖經
[00:26:12.680 --> 00:26:13.680]  是《馬可福音》
[00:26:13.680 --> 00:26:15.680]  這裡又是講到耶穌基督
[00:26:15.680 --> 00:26:17.680]  從死亡復活的技術
[00:26:17.680 --> 00:26:19.680]  第十六章
[00:26:19.680 --> 00:26:20.680]  那少年人
[00:26:20.680 --> 00:26:22.680]  其實是一個天使
[00:26:22.680 --> 00:26:25.680]  在空墳墓和婦女中顯現
[00:26:25.680 --> 00:26:27.680]  那少年人對他們說
[00:26:27.680 --> 00:26:29.680]  不要驚恐
[00:26:29.680 --> 00:26:32.680]  你們尋找那釘十字架的那撒拿人耶穌
[00:26:32.680 --> 00:26:34.680]  他已經復活了
[00:26:34.680 --> 00:26:35.680]  不在這裡
[00:26:35.680 --> 00:26:38.680]  你們可以安放在他的地方
[00:26:38.680 --> 00:26:41.680]  你們可以去告訴他的門徒和彼得說
[00:26:41.680 --> 00:26:44.680]  他在你們以先王加利離去
[00:26:44.680 --> 00:26:46.680]  在那裡你們要見他
[00:26:46.680 --> 00:26:50.680]  正如他從前所告訴你們的
[00:26:50.680 --> 00:26:52.680]  雖然《馬可福音》到了這裡
[00:26:52.680 --> 00:26:54.680]  就沒有了
[00:26:54.680 --> 00:26:57.680]  結尾失傳了
[00:26:57.680 --> 00:26:59.680]  但這裡很清楚告訴我們
[00:26:59.680 --> 00:27:01.680]  是一個空墳墓
[00:27:01.680 --> 00:27:06.680]  提到耶穌和門徒曾經有的承諾
[00:27:06.680 --> 00:27:09.680]  在加利利要再見他們
[00:27:09.680 --> 00:27:13.680]  加利利就是耶穌第一次呼召門徒的地方
[00:27:13.680 --> 00:27:15.680]  現在死了還沒有復活
[00:27:15.680 --> 00:27:17.680]  耶穌將天國帶來
[00:27:17.680 --> 00:27:21.680]  他要在加利利再見這群門徒
[00:27:21.680 --> 00:27:23.680]  要重新呼召
[00:27:23.680 --> 00:27:25.680]  重新拆牌他們
[00:27:25.680 --> 00:27:27.680]  我們看最後一本的方書
[00:27:27.680 --> 00:27:31.680]  《馬太福音》如何記載復活的事
[00:27:31.680 --> 00:27:33.680]  這裡有一個很熟悉的經文
[00:27:33.680 --> 00:27:37.680]  復活的主在山上對門徒說
[00:27:37.680 --> 00:27:41.680]  天上地下所有的權柄都賜給我了
[00:27:41.680 --> 00:27:44.680]  所以你們要去洗萬民作我的門徒
[00:27:44.680 --> 00:27:47.680]  奉父子聖靈的名給他們施洗
[00:27:47.680 --> 00:27:49.680]  凡我所吩咐你們的
[00:27:49.680 --> 00:27:51.680]  都教訓他們遵守
[00:27:51.680 --> 00:27:55.680]  我就尚與你們同在直到世界的末了
[00:27:55.680 --> 00:27:57.680]  這裡很熟悉的大使命
[00:27:57.680 --> 00:28:00.680]  Great Commission的經文
[00:28:00.680 --> 00:28:02.680]  可能很多時候我們留意的
[00:28:02.680 --> 00:28:05.680]  只不過是耶穌吩咐我們所做的事
[00:28:05.680 --> 00:28:07.680]  要洗萬民作他的門徒
[00:28:07.680 --> 00:28:09.680]  要洗他們的屍體
[00:28:09.680 --> 00:28:12.680]  要教訓他們遵守主的話語
[00:28:12.680 --> 00:28:13.680]  這些都是重要的
[00:28:13.680 --> 00:28:16.680]  但很多時候我們未必留意第一句
[00:28:16.680 --> 00:28:21.680]  天上地下所有的權柄都已經賜給我了
[00:28:21.680 --> 00:28:24.680]  這其實是一個王者的權柄
[00:28:24.680 --> 00:28:29.680]  一個有神聖權柄的宣告
[00:28:29.680 --> 00:28:32.680]  你想想在舊約聖經當中
[00:28:32.680 --> 00:28:35.680]  曾經出現過這一句話的
[00:28:35.680 --> 00:28:37.680]  大概在哪裏
[00:28:37.680 --> 00:28:42.680]  有哪一個可以有天上地下所有的權柄
[00:28:42.680 --> 00:28:45.680]  萬民要歸向他
[00:28:45.680 --> 00:28:47.680]  想起《但義理書》
[00:28:47.680 --> 00:28:49.680]  《但義理書》第七章
[00:28:49.680 --> 00:28:51.680]  有一個這樣的句子
[00:28:51.680 --> 00:28:54.680]  事實上這裡所有的keywords
[00:28:54.680 --> 00:28:57.680]  所有重要的詞語
[00:28:57.680 --> 00:29:01.680]  都在《但義理書》第七章的意象裏面出現
[00:29:01.680 --> 00:29:03.680]  那裏發生什麼事呢?
[00:29:03.680 --> 00:29:05.680]  就是在但義理見到一個異象
[00:29:05.680 --> 00:29:09.680]  那些怪獸從海裏面出來
[00:29:09.680 --> 00:29:12.680]  有四個怪獸
[00:29:12.680 --> 00:29:16.680]  代表地上四個帝國的政權
[00:29:16.680 --> 00:29:19.680]  這四個政權過去之後
[00:29:19.680 --> 00:29:22.680]  就有人子駕雲而來
[00:29:22.680 --> 00:29:24.680]  那位得勝者
[00:29:24.680 --> 00:29:29.680]  上帝賜給他天上地下所有的權柄
[00:29:29.680 --> 00:29:32.680]  並且萬民要去歸向他
[00:29:32.680 --> 00:29:36.680]  馬太福音這裏
[00:29:36.680 --> 00:29:39.680]  耶穌在山上說
[00:29:39.680 --> 00:29:41.680]  我就是那位人子
[00:29:41.680 --> 00:29:44.680]  我就是那位得勝世界
[00:29:44.680 --> 00:29:47.680]  得勝所有權勢的王者
[00:29:47.680 --> 00:29:50.680]  現在我來猜見你
[00:29:50.680 --> 00:29:52.680]  進入這個世界
[00:29:52.680 --> 00:29:54.680]  甚至世界的地極之處
[00:29:54.680 --> 00:29:56.680]  如果你這樣看的話
[00:29:56.680 --> 00:29:58.680]  相信耶穌從死裏復活
[00:29:58.680 --> 00:30:03.680]  並不是單單一件第一世紀發生的歷史事件
[00:30:03.680 --> 00:30:05.680]  而是與我們今時今日
[00:30:05.680 --> 00:30:08.680]  你與我有很切身的關係
[00:30:08.680 --> 00:30:10.680]  你看了這麼多集
[00:30:10.680 --> 00:30:14.680]  今日我希望你能夠再一次做一個決定
[00:30:14.680 --> 00:30:16.680]  就是接受這位王者
[00:30:16.680 --> 00:30:19.680]  成為你生命當中的主
[00:30:19.680 --> 00:30:20.680]  他的主權
[00:30:20.680 --> 00:30:23.680]  他所帶來的天國
[00:30:23.680 --> 00:30:25.680]  神的生命
[00:30:25.680 --> 00:30:27.680]  要藉著你
[00:30:27.680 --> 00:30:29.680]  在你的生命當中
[00:30:29.680 --> 00:30:32.680]  去彰顯復活的主
[00:30:32.680 --> 00:30:33.680]  有人說得很對
[00:30:33.680 --> 00:30:38.680]  世人見不到死而復活的耶穌
[00:30:38.680 --> 00:30:41.680]  是藉著相信死而復活的門徒
[00:30:41.680 --> 00:30:45.680]  將這位見不到的主彰顯出來
[00:30:45.680 --> 00:30:48.680]  你與我改變了的生命
[00:30:48.680 --> 00:30:50.680]  神去到顛覆
[00:30:50.680 --> 00:30:53.680]  去到重整了我們對世界
[00:30:53.680 --> 00:30:55.680]  對人生的觀念之後
[00:30:55.680 --> 00:30:57.680]  你與我作為天國的門徒
[00:30:57.680 --> 00:31:00.680]  我們最終追求的
[00:31:00.680 --> 00:31:03.680]  就是要彰顯神的榮耀
[00:31:03.680 --> 00:31:06.680]  因為只有耶穌才是我們的王者
[00:31:06.680 --> 00:31:08.680]  每年復節的主日
[00:31:08.680 --> 00:31:12.680]  在聖母堂Holy Sepulchre這個地方
[00:31:12.680 --> 00:31:17.680]  都有一個特別的東正教的聖火儀式
[00:31:17.680 --> 00:31:19.680]  叫Holy Fire
[00:31:19.680 --> 00:31:23.680]  在這個小教堂的祭司
[00:31:23.680 --> 00:31:26.680]  會將火
[00:31:26.680 --> 00:31:29.680]  藉著蠟燭提出來
[00:31:29.680 --> 00:31:35.680]  傳給衛官的信眾
[00:31:35.680 --> 00:31:37.680]  Holy Fire 聖火的儀式
[00:31:37.680 --> 00:31:40.680]  就是象徵著主耶穌基督
[00:31:40.680 --> 00:31:43.680]  從死裡復活的盼望
[00:31:43.680 --> 00:31:46.680]  你這樣想也很有意思
[00:31:46.680 --> 00:31:48.680]  聖母堂的圓頂
[00:31:48.680 --> 00:31:52.680]  其實設計也告訴我們這一點
[00:31:52.680 --> 00:31:56.680]  中間的光分成十二條光線
[00:31:56.680 --> 00:31:59.680]  代表著十二門徒初代的教會
[00:31:59.680 --> 00:32:02.680]  然後將這個生命
[00:32:02.680 --> 00:32:05.680]  轉給更多更多的人
[00:32:05.680 --> 00:32:07.680]  代表著神的生命
[00:32:07.680 --> 00:32:10.680]  要在更多萬民的身上
[00:32:10.680 --> 00:32:12.680]  來彰顯出來
[00:32:12.680 --> 00:32:14.680]  今日你與我
[00:32:14.680 --> 00:32:17.680]  信耶穌跟隨主的話
[00:32:17.680 --> 00:32:19.680]  我們就成為祂天國的子民
[00:32:19.680 --> 00:32:22.680]  我們將祂的榮耀
[00:32:22.680 --> 00:32:24.680]  在我們生命當中彰顯出來
[00:32:24.680 --> 00:32:26.680]  我們同心低頭祈禱
[00:32:26.680 --> 00:32:28.680]  神父我們感謝祢
[00:32:28.680 --> 00:32:31.680]  因為祢是那位從死裡復活的得勝者
[00:32:31.680 --> 00:32:34.680]  祢是唯一一位的王者
[00:32:34.680 --> 00:32:36.680]  主讓我們的生命
[00:32:36.680 --> 00:32:38.680]  被祢去重整
[00:32:38.680 --> 00:32:40.680]  祢成為我們唯一的主
[00:32:40.680 --> 00:32:42.680]  祢成為我們唯一的主宰
[00:32:42.680 --> 00:32:44.680]  唯一取悅的對象
[00:32:44.680 --> 00:32:46.680]  讓我們的生命
[00:32:46.680 --> 00:32:48.680]  我們所表達的價值
[00:32:48.680 --> 00:32:50.680]  我們的行為
[00:32:50.680 --> 00:32:52.680]  我們的心智
[00:32:52.680 --> 00:32:54.680]  我們的生活態度
[00:32:54.680 --> 00:32:55.680]  以祢天國
[00:32:55.680 --> 00:32:57.680]  以祢神的生命
[00:32:57.680 --> 00:32:59.680]  為我們最終追求的目標
[00:32:59.680 --> 00:33:01.680]  求祢藉著我們來見證
[00:33:01.680 --> 00:33:04.680]  耶穌基督是一位活著的主
[00:33:04.680 --> 00:33:06.680]  見證祢自己的真實
[00:33:06.680 --> 00:33:08.680]  直到祢回來為止
[00:33:08.680 --> 00:33:10.680]  我們這樣祈禱奉主的名
[00:33:10.680 --> 00:33:11.680]  求祢
[00:33:11.680 --> 00:33:13.680]  MING PAO CANADA | MING PAO TORONTO

