
[00:00:00.000 --> 00:00:02.000]  多謝
[00:15:27.000 --> 00:15:29.000]  還有個比喻
[00:15:29.000 --> 00:15:31.000]  原來這些說話是要
[00:15:31.000 --> 00:15:35.000]  讓我們變成一棵健康的樹
[00:15:35.000 --> 00:15:38.000]  一棵健康的樹栽在水道旁
[00:15:38.000 --> 00:15:40.000]  按時候結果指
[00:15:40.000 --> 00:15:43.000]  是在說這棵樹要在世界上
[00:15:43.000 --> 00:15:47.000]  成為世界上的遮蔭和結果指
[00:15:47.000 --> 00:15:50.000]  能夠祝福世界上的人
[00:15:50.000 --> 00:15:52.000]  所以基督徒的生命
[00:15:52.000 --> 00:15:56.000]  不是停留在我們星期日的聽道
[00:15:56.000 --> 00:15:58.000]  不是停留在想生命之道
[00:15:58.000 --> 00:16:01.000]  不是停留在我們平時的靈修
[00:16:01.000 --> 00:16:04.000]  那種背得出上帝的說話
[00:16:04.000 --> 00:16:05.000]  而是要成為一棵樹
[00:16:05.000 --> 00:16:09.000]  生命能夠豐盛地結出果子
[00:16:09.000 --> 00:16:13.000]  在地上祝福其他的人
[00:16:13.000 --> 00:16:15.000]  所以我想
[00:16:15.000 --> 00:16:16.000]  這裡是說
[00:16:16.000 --> 00:16:18.000]  聖經不斷地跟我們說
[00:16:18.000 --> 00:16:20.000]  我們譬如新約裡面說
[00:16:20.000 --> 00:16:22.000]  我們光是業
[00:16:22.000 --> 00:16:24.000]  本質是光
[00:16:24.000 --> 00:16:26.000]  本質要咸
[00:16:26.000 --> 00:16:29.000]  但其實是要進入這個世界裡面
[00:16:29.000 --> 00:16:34.000]  讓我們從上帝而來的力量
[00:16:34.000 --> 00:16:36.000]  可以去祝福
[00:16:36.000 --> 00:16:40.000]  可以在世界上有果效
[00:16:40.000 --> 00:16:43.000]  這篇詩這樣提醒我們
[00:16:43.000 --> 00:16:45.000]  所以當我們發覺是這樣的時候
[00:16:45.000 --> 00:16:47.000]  我們就要想
[00:16:47.000 --> 00:16:48.000]  今天也有說到
[00:16:48.000 --> 00:16:51.000]  這個世界很影響我們
[00:16:51.000 --> 00:16:52.000]  我們要成為一個
[00:16:52.000 --> 00:16:55.000]  跟從上帝的心意的人
[00:16:55.000 --> 00:16:58.000]  不過跟從上帝的心意的人
[00:16:58.000 --> 00:17:01.000]  不只是停留在教會裡面
[00:17:01.000 --> 00:17:02.000]  不只是停留在星期日裡面
[00:17:02.000 --> 00:17:04.000]  或者團契裡面
[00:17:04.000 --> 00:17:07.000]  而是要在我們生活裡面
[00:17:07.000 --> 00:17:11.000]  能夠流露出這件事的事情
[00:17:11.000 --> 00:17:13.000]  好了
[00:17:13.000 --> 00:17:18.000]  然後這個詩篇說就說得很漂亮
[00:17:18.000 --> 00:17:19.000]  後面那句
[00:17:19.000 --> 00:17:22.000]  他所做的事全都順利
[00:17:22.000 --> 00:17:25.000]  而相反惡人卻不是這樣
[00:17:25.000 --> 00:17:29.000]  反倒像腔比被風吹散
[00:17:29.000 --> 00:17:31.000]  腔比就是他的骨頭的殼
[00:17:31.000 --> 00:17:33.000]  乾了風一吹
[00:17:33.000 --> 00:17:37.000]  Windy City一吹就不見了
[00:17:37.000 --> 00:17:38.000]  不過這樣
[00:17:38.000 --> 00:17:41.000]  這個話聽就好聽
[00:17:41.000 --> 00:17:45.000]  實際生活上經驗就不是跟他們這樣說的
[00:17:45.000 --> 00:17:46.000]  是不是
[00:17:46.000 --> 00:17:50.000]  就是說那些愛慕上帝說話的人
[00:17:50.000 --> 00:17:56.000]  是不是在做的事情很順利呢
[00:17:56.000 --> 00:17:58.000]  不是的
[00:17:58.000 --> 00:18:00.000]  有時候愛慕上帝說話
[00:18:00.000 --> 00:18:01.000]  或者跟從上帝的人
[00:18:01.000 --> 00:18:03.000]  是很不順利的
[00:18:03.000 --> 00:18:04.000]  可以被人殺
[00:18:04.000 --> 00:18:07.000]  惡人可以很順利的
[00:18:07.000 --> 00:18:09.000]  究竟這兩句是說什麼
[00:18:09.000 --> 00:18:13.000]  我想如果用這個圖像
[00:18:13.000 --> 00:18:14.000]  一顆樹栽在溪水旁
[00:18:14.000 --> 00:18:17.000]  他所做的事盡都順利
[00:18:17.000 --> 00:18:19.000]  這棵樹栽在溪水旁是說
[00:18:19.000 --> 00:18:22.000]  他生命底層有種動力
[00:18:22.000 --> 00:18:25.000]  讓他即使在很困難
[00:18:25.000 --> 00:18:27.000]  很乾旱的處境裡面
[00:18:27.000 --> 00:18:31.000]  仍然有力量去成長和祝福其他人
[00:18:31.000 --> 00:18:33.000]  所以這個順利我想不是解造
[00:18:33.000 --> 00:18:37.000]  我們在世界上見到那個人得心應手
[00:18:37.000 --> 00:18:40.000]  有功見都請你
[00:18:40.000 --> 00:18:42.000]  上什麼功都升職
[00:18:42.000 --> 00:18:43.000]  很順利
[00:18:43.000 --> 00:18:45.000]  不是這個意思
[00:18:45.000 --> 00:18:48.000]  而是即使在乾旱的地方
[00:18:48.000 --> 00:18:51.000]  生命因為有上帝的說話緣故
[00:18:51.000 --> 00:18:54.000]  能夠有那份力量
[00:18:54.000 --> 00:18:56.000]  即使困難都好
[00:18:56.000 --> 00:18:59.000]  能夠去到結果子
[00:18:59.000 --> 00:19:01.000]  業子不枯萎
[00:19:01.000 --> 00:19:03.000]  這裡要說一下我老婆
[00:19:03.000 --> 00:19:07.000]  有些弟兄姐妹認識我太太
[00:19:07.000 --> 00:19:09.000]  她做社工
[00:19:09.000 --> 00:19:10.000]  很好
[00:19:10.000 --> 00:19:12.000]  其實我回香港差不多十年前
[00:19:12.000 --> 00:19:14.000]  她做兼職
[00:19:14.000 --> 00:19:16.000]  因為我們有兩個小孩照顧家裡
[00:19:16.000 --> 00:19:18.000]  隨著小孩越來越大
[00:19:18.000 --> 00:19:19.000]  她就越做越多
[00:19:19.000 --> 00:19:21.000]  終於兩個小孩
[00:19:21.000 --> 00:19:22.000]  不是小孩了
[00:19:22.000 --> 00:19:23.000]  變成年青人了
[00:19:23.000 --> 00:19:24.000]  讀中學
[00:19:24.000 --> 00:19:27.000]  她終於幾個月前就做了一份兼職
[00:19:27.000 --> 00:19:29.000]  一做兼職她就比我忙
[00:19:29.000 --> 00:19:31.000]  我見她做兼職是很辛苦的
[00:19:31.000 --> 00:19:33.000]  在香港做兼職
[00:19:33.000 --> 00:19:36.000]  有時候我都替她覺得很辛苦
[00:19:36.000 --> 00:19:38.000]  不過她又很開心做得到
[00:19:38.000 --> 00:19:40.000]  其實每晚回來她都有很多投訴
[00:19:40.000 --> 00:19:43.000]  這個又怎樣那個又怎樣
[00:19:43.000 --> 00:19:45.000]  但她投訴得來就在笑
[00:19:45.000 --> 00:19:47.000]  很開心很雀躍
[00:19:47.000 --> 00:19:48.000]  我想就是這樣
[00:19:48.000 --> 00:19:50.000]  你問她的工作是不是很順利
[00:19:50.000 --> 00:19:51.000]  當然不是
[00:19:51.000 --> 00:19:52.000]  不知道有多少困難
[00:19:52.000 --> 00:19:54.000]  上面有困難下面有困難
[00:19:54.000 --> 00:19:55.000]  處境有困難
[00:19:55.000 --> 00:20:00.000]  不過她很感受到她工作的意義
[00:20:00.000 --> 00:20:04.000]  她很看得到上帝擺她的位置
[00:20:04.000 --> 00:20:06.000]  是為了什麼
[00:20:06.000 --> 00:20:09.000]  所以我覺得她很順利
[00:20:09.000 --> 00:20:12.000]  不是因為她每天都得心應手
[00:20:12.000 --> 00:20:13.000]  什麼都解決到
[00:20:13.000 --> 00:20:15.000]  很舒服地回家
[00:20:15.000 --> 00:20:18.000]  而是因為她很看得到
[00:20:18.000 --> 00:20:20.000]  上帝給她的工作
[00:20:20.000 --> 00:20:23.000]  她也看得到意義的緣故
[00:20:23.000 --> 00:20:25.000]  即使辛苦也好
[00:20:25.000 --> 00:20:32.000]  那種力量就好像一棵栽在原子水道旁的樹
[00:20:32.000 --> 00:20:33.000]  能夠開花結果
[00:20:33.000 --> 00:20:37.000]  所以我想怎樣去看自己的工作
[00:20:37.000 --> 00:20:39.000]  她也想順利
[00:20:39.000 --> 00:20:40.000]  有些事順利
[00:20:40.000 --> 00:20:42.000]  是不是這件事
[00:20:42.000 --> 00:20:43.000]  她未必是
[00:20:43.000 --> 00:20:45.000]  她問我們自己
[00:20:45.000 --> 00:20:49.000]  究竟我是否因為愛慕上帝的話
[00:20:49.000 --> 00:20:51.000]  上帝賜我一份很有意思
[00:20:51.000 --> 00:20:54.000]  能夠祝福世界的工作
[00:20:54.000 --> 00:20:56.000]  讓我順利呢
[00:20:56.000 --> 00:20:59.000]  我想這節的意思是這樣理解
[00:20:59.000 --> 00:21:03.000]  第四節就說到惡人又相反
[00:21:03.000 --> 00:21:05.000]  惡人不是這樣
[00:21:05.000 --> 00:21:06.000]  即是不順利
[00:21:06.000 --> 00:21:09.000]  反倒象腔比被風吹散
[00:21:09.000 --> 00:21:13.000]  這又不是我們的經驗
[00:21:13.000 --> 00:21:15.000]  有些人作奸犯科
[00:21:15.000 --> 00:21:16.000]  做盡壞事
[00:21:16.000 --> 00:21:18.000]  才會在公司上市
[00:21:18.000 --> 00:21:20.000]  滿滿滿滿很好
[00:21:20.000 --> 00:21:23.000]  不過我想這句說話是怎樣呢
[00:21:23.000 --> 00:21:29.000]  提醒我們用一個上帝的眼光去看世界
[00:21:29.000 --> 00:21:34.000]  的確今天的社會裏可以有很多不公義的事
[00:21:34.000 --> 00:21:39.000]  可以有很多看似很順利很有權位的人
[00:21:39.000 --> 00:21:41.000]  不過你知道他們做很多惡事
[00:21:41.000 --> 00:21:44.000]  但其實上帝跟他們說
[00:21:44.000 --> 00:21:46.000]  在神的眼中
[00:21:46.000 --> 00:21:48.000]  其實他們只是那些腔比
[00:21:48.000 --> 00:21:52.000]  只是那些被風一吹就散的東西
[00:21:52.000 --> 00:21:54.000]  或許我們不知道
[00:21:54.000 --> 00:21:57.000]  想像可能很多人
[00:21:57.000 --> 00:21:58.000]  可以很風光
[00:21:58.000 --> 00:22:00.000]  可以很成功
[00:22:00.000 --> 00:22:02.000]  不過我們不知道的就是
[00:22:02.000 --> 00:22:04.000]  他們內心是否滿足
[00:22:04.000 --> 00:22:06.000]  這個我們不知道
[00:22:06.000 --> 00:22:09.000]  即使他們覺得是也好
[00:22:09.000 --> 00:22:11.000]  但在上帝的眼中
[00:22:11.000 --> 00:22:13.000]  其實這些是過去的
[00:22:13.000 --> 00:22:15.000]  所以簡單來說
[00:22:15.000 --> 00:22:17.000]  這個意思是我們不要恨
[00:22:17.000 --> 00:22:19.000]  因為我們會恨
[00:22:19.000 --> 00:22:21.000]  那個這麼有錢那個這麼成功
[00:22:21.000 --> 00:22:23.000]  那個就好了
[00:22:23.000 --> 00:22:24.000]  這麼高位
[00:22:24.000 --> 00:22:26.000]  不過表面而已
[00:22:26.000 --> 00:22:29.000]  唯有遵行上帝的說話
[00:22:29.000 --> 00:22:30.000]  遵行上帝的侮罰
[00:22:30.000 --> 00:22:32.000]  愛慕上帝的說話的人
[00:22:32.000 --> 00:22:34.000]  可以不順利
[00:22:34.000 --> 00:22:36.000]  但從內心
[00:22:36.000 --> 00:22:37.000]  從裏面
[00:22:37.000 --> 00:22:40.000]  從上帝的慰養下
[00:22:40.000 --> 00:22:45.000]  能夠好像栽在原子水道旁的樹
[00:22:45.000 --> 00:22:48.000]  結果祝福其他人
[00:22:48.000 --> 00:22:50.000]  所以第四節我覺得
[00:22:50.000 --> 00:22:53.000]  給我們一份從神而來的眼光
[00:22:53.000 --> 00:22:56.000]  去看世界的事情
[00:22:56.000 --> 00:22:59.000]  再下去第五和第六節
[00:22:59.000 --> 00:23:02.000]  之前說第三和第四節
[00:23:02.000 --> 00:23:04.000]  說義人
[00:23:04.000 --> 00:23:06.000]  有福的人和惡人
[00:23:06.000 --> 00:23:08.000]  在世上的狀況
[00:23:08.000 --> 00:23:10.000]  而第五和第六節
[00:23:10.000 --> 00:23:13.000]  就是說他們將來會收什麼成績表
[00:23:13.000 --> 00:23:17.000]  將來會得到什麼結果
[00:23:17.000 --> 00:23:19.000]  第五節說
[00:23:19.000 --> 00:23:22.000]  因此惡人在審判中
[00:23:22.000 --> 00:23:24.000]  將站立不住
[00:23:24.000 --> 00:23:27.000]  罪人在義人的群體中
[00:23:27.000 --> 00:23:29.000]  也是這樣
[00:23:29.000 --> 00:23:31.000]  審判中
[00:23:31.000 --> 00:23:33.000]  這裡一定是說到終末
[00:23:33.000 --> 00:23:35.000]  將主在內
[00:23:35.000 --> 00:23:37.000]  這個世代過去的時候
[00:23:37.000 --> 00:23:40.000]  上帝作出的審判
[00:23:40.000 --> 00:23:42.000]  是一種將來的向導
[00:23:42.000 --> 00:23:44.000]  所以這裡我想
[00:23:44.000 --> 00:23:46.000]  另一種給我們今天去面對
[00:23:46.000 --> 00:23:51.000]  惡人和所謂有義人
[00:23:51.000 --> 00:23:52.000]  遵行上帝的說話
[00:23:52.000 --> 00:23:53.000]  但未必順利的人
[00:23:53.000 --> 00:23:55.000]  這種盼望
[00:23:55.000 --> 00:23:57.000]  今天
[00:23:57.000 --> 00:23:59.000]  我們的世界還有很多
[00:23:59.000 --> 00:24:00.000]  不原本的地方
[00:24:00.000 --> 00:24:02.000]  不過上帝知道
[00:24:02.000 --> 00:24:03.000]  上帝記得
[00:24:03.000 --> 00:24:05.000]  在審判的時間
[00:24:05.000 --> 00:24:07.000]  公義就要彰顯
[00:24:07.000 --> 00:24:10.000]  到時惡人將站立不住
[00:24:10.000 --> 00:24:12.000]  接著一句
[00:24:12.000 --> 00:24:14.000]  罪人在義人的群體中
[00:24:14.000 --> 00:24:16.000]  也是這樣
[00:24:16.000 --> 00:24:18.000]  這句話
[00:24:18.000 --> 00:24:20.000]  不只是等到終末
[00:24:20.000 --> 00:24:23.000]  這裡說原來在義人的群體
[00:24:23.000 --> 00:24:25.000]  義人就是說到那些
[00:24:25.000 --> 00:24:27.000]  愛慕上帝的說話
[00:24:27.000 --> 00:24:29.000]  願意遵行
[00:24:29.000 --> 00:24:33.000]  就像一棵樹栽在水邊的人
[00:24:33.000 --> 00:24:35.000]  所以很重要
[00:24:35.000 --> 00:24:37.000]  我們發覺今天
[00:24:37.000 --> 00:24:39.000]  如果我們跟著這首詩篇
[00:24:39.000 --> 00:24:40.000]  活出來
[00:24:40.000 --> 00:24:42.000]  我們發覺我們要遵行上帝的說話
[00:24:42.000 --> 00:24:44.000]  世上未必順利
[00:24:44.000 --> 00:24:46.000]  我們看到身邊有很多
[00:24:46.000 --> 00:24:48.000]  惡人很順利
[00:24:48.000 --> 00:24:50.000]  令自己很辛苦的時候
[00:24:50.000 --> 00:24:52.000]  原來義人的群體
[00:24:52.000 --> 00:24:55.000]  能夠給予我們一份支持
[00:24:55.000 --> 00:24:58.000]  這提醒我們教會群體做些什麼
[00:24:58.000 --> 00:25:00.000]  來到教會群體我們很開心
[00:25:00.000 --> 00:25:02.000]  吃早餐聊天
[00:25:02.000 --> 00:25:03.000]  很好
[00:25:03.000 --> 00:25:07.000]  不過這句話提醒我們
[00:25:07.000 --> 00:25:09.000]  在這些交朋友
[00:25:09.000 --> 00:25:11.000]  這些開開心心之外
[00:25:11.000 --> 00:25:13.000]  其實我們需要
[00:25:13.000 --> 00:25:16.000]  教會的群體
[00:25:16.000 --> 00:25:18.000]  一起去思想
[00:25:18.000 --> 00:25:20.000]  一起去分享
[00:25:20.000 --> 00:25:22.000]  如何在一個
[00:25:22.000 --> 00:25:25.000]  跟上帝說話相反的世界裏
[00:25:25.000 --> 00:25:27.000]  基督徒作見證
[00:25:27.000 --> 00:25:30.000]  是可以很困難的處境裏
[00:25:30.000 --> 00:25:32.000]  彼此鼓勵
[00:25:32.000 --> 00:25:34.000]  彼此支持
[00:25:34.000 --> 00:25:37.000]  這是令我們能夠繼續
[00:25:37.000 --> 00:25:39.000]  在這個地上活出上帝說話
[00:25:39.000 --> 00:25:42.000]  一個很重要的群體
[00:25:42.000 --> 00:25:46.000]  我們想想究竟我們教會群體做了些什麼
[00:25:46.000 --> 00:25:47.000]  究竟我們全齊
[00:25:47.000 --> 00:25:49.000]  是否只是開開心心吃飯
[00:25:49.000 --> 00:25:51.000]  我想不單止是這樣
[00:25:51.000 --> 00:25:52.000]  最後一句
[00:25:52.000 --> 00:25:54.000]  因為耶和華
[00:25:54.000 --> 00:25:56.000]  看顧二人的道路
[00:25:56.000 --> 00:25:57.000]  惡人的道路
[00:25:57.000 --> 00:25:58.000]  卻要滅亡
[00:25:58.000 --> 00:26:01.000]  這裏看顧二人的道路
[00:26:01.000 --> 00:26:04.000]  不只是說忠沒耶穌在內
[00:26:04.000 --> 00:26:05.000]  看顧這個字
[00:26:05.000 --> 00:26:08.000]  原文是認識
[00:26:08.000 --> 00:26:10.000]  深入地認識
[00:26:10.000 --> 00:26:12.000]  所以這句話
[00:26:12.000 --> 00:26:15.000]  意思不是說上帝在天上
[00:26:15.000 --> 00:26:17.000]  很遠地看著你在受苦
[00:26:17.000 --> 00:26:25.000]  而是說上帝今天已經很深地認識我們
[00:26:25.000 --> 00:26:27.000]  這件事成為我們很大的安慰
[00:26:27.000 --> 00:26:30.000]  最後我想說一個見證
[00:26:30.000 --> 00:26:33.000]  有一位姐妹
[00:26:33.000 --> 00:26:34.000]  基督徒
[00:26:34.000 --> 00:26:36.000]  她叫林超
[00:26:36.000 --> 00:26:38.000]  上世紀在中國大陸
[00:26:38.000 --> 00:26:40.000]  五、六十年代
[00:26:40.000 --> 00:26:43.000]  她是因為自己信仰的緣故
[00:26:43.000 --> 00:26:45.000]  在一個這麼困難的環境裏
[00:26:45.000 --> 00:26:47.000]  被迫
[00:26:47.000 --> 00:26:52.000]  她在社會反對基督教的原因下
[00:26:52.000 --> 00:26:53.000]  她堅持信仰
[00:26:53.000 --> 00:26:56.000]  甚至因為信仰的緣故
[00:26:56.000 --> 00:27:00.000]  去說一些政府很不喜歡的事
[00:27:00.000 --> 00:27:02.000]  因此被人抓去坐牢
[00:27:02.000 --> 00:27:04.000]  她說坐牢更開心
[00:27:04.000 --> 00:27:06.000]  因為坐牢已經不可以再抓我
[00:27:06.000 --> 00:27:08.000]  在監獄裏繼續傳福音
[00:27:08.000 --> 00:27:09.000]  很自由地傳福音
[00:27:09.000 --> 00:27:11.000]  令她怎樣呢
[00:27:11.000 --> 00:27:14.000]  令她單獨囚禁
[00:27:14.000 --> 00:27:16.000]  很苦
[00:27:16.000 --> 00:27:18.000]  其實她的事情是記下
[00:27:18.000 --> 00:27:19.000]  現在可以看
[00:27:19.000 --> 00:27:22.000]  林超這位姐妹
[00:27:22.000 --> 00:27:26.000]  她說為何她在一個人裏
[00:27:26.000 --> 00:27:27.000]  這麼困難
[00:27:27.000 --> 00:27:31.000]  她感受到很多惡邪惡勢力的壓迫下
[00:27:31.000 --> 00:27:34.000]  她仍然一個人在監獄裏
[00:27:34.000 --> 00:27:41.000]  仍然好像一顆栽在溪水旁的樹木
[00:27:41.000 --> 00:27:43.000]  她說她每個星期
[00:27:43.000 --> 00:27:47.000]  每天都會有一個一人大敬拜
[00:27:47.000 --> 00:27:49.000]  她自己一個人
[00:27:49.000 --> 00:27:50.000]  但她親近上帝
[00:27:50.000 --> 00:27:55.000]  而她很知道上帝認識她
[00:27:55.000 --> 00:27:57.000]  很知道她的心
[00:27:57.000 --> 00:27:59.000]  很知道她的忠誠
[00:27:59.000 --> 00:28:01.000]  因為這樣的緣故
[00:28:01.000 --> 00:28:02.000]  她心得安慰
[00:28:02.000 --> 00:28:03.000]  其實最慘的
[00:28:03.000 --> 00:28:06.000]  最後她也是被殺害
[00:28:06.000 --> 00:28:07.000]  但很感恩
[00:28:07.000 --> 00:28:11.000]  因為她自己寫下的一些日記
[00:28:11.000 --> 00:28:13.000]  書信留下了
[00:28:13.000 --> 00:28:15.000]  讓我們今天知道
[00:28:15.000 --> 00:28:16.000]  我們知道甚麼是有福
[00:28:16.000 --> 00:28:19.000]  這首詩篇挑戰我們甚麼是有福
[00:28:19.000 --> 00:28:21.000]  挑戰我們怎樣看待有福
[00:28:21.000 --> 00:28:23.000]  有福的人生究竟是甚麼
[00:28:23.000 --> 00:28:25.000]  是否舒舒服服 順順利利
[00:28:25.000 --> 00:28:27.000]  長命百歲
[00:28:27.000 --> 00:28:29.000]  身體健康 兒孫滿堂
[00:28:29.000 --> 00:28:30.000]  不用憂
[00:28:30.000 --> 00:28:34.000]  當然上帝可以這樣祝福我們
[00:28:34.000 --> 00:28:36.000]  但我們是否追求這些
[00:28:36.000 --> 00:28:38.000]  那些是否得福
[00:28:38.000 --> 00:28:39.000]  說真的不是在我們手裏
[00:28:39.000 --> 00:28:41.000]  是上帝的安排
[00:28:41.000 --> 00:28:43.000]  但我們能夠決定
[00:28:43.000 --> 00:28:45.000]  我們能夠決定
[00:28:45.000 --> 00:28:48.000]  我們愛慕上帝的話
[00:28:48.000 --> 00:28:50.000]  走在這個世界上
[00:28:50.000 --> 00:28:52.000]  祝福其他人
[00:28:52.000 --> 00:28:56.000]  叫我們不要經常在這個世界舒舒服服
[00:28:56.000 --> 00:28:58.000]  而是問一個問題
[00:28:58.000 --> 00:29:00.000]  上帝挑戰我們
[00:29:00.000 --> 00:29:02.000]  今天怎樣去活出一個
[00:29:02.000 --> 00:29:04.000]  毫不一樣的生命
[00:29:04.000 --> 00:29:07.000]  即使世界有很多邪惡
[00:29:07.000 --> 00:29:10.000]  因為靠著上帝的緣故
[00:29:10.000 --> 00:29:12.000]  我能夠活出一個有力
[00:29:12.000 --> 00:29:14.000]  有精彩的人生
[00:29:14.000 --> 00:29:16.000]  詩篇這樣挑戰我們
[00:29:16.000 --> 00:29:18.000]  上帝挑戰我們
[00:29:18.000 --> 00:29:20.000]  我們今天怎樣去回應上帝呢
[00:29:20.000 --> 00:29:21.000]  我們求主幫助我們
[00:29:21.000 --> 00:29:23.000]  我們一齊去祈禱
[00:29:23.000 --> 00:29:25.000]  天父上帝多謝你
[00:29:25.000 --> 00:29:26.000]  因為你告訴我們
[00:29:26.000 --> 00:29:28.000]  一個有福的人生是怎樣
[00:29:28.000 --> 00:29:29.000]  你不單止告訴我們
[00:29:29.000 --> 00:29:32.000]  耶穌基督甚至走了出來
[00:29:32.000 --> 00:29:34.000]  我們見到祂
[00:29:34.000 --> 00:29:36.000]  就是活出天父的豐盛
[00:29:36.000 --> 00:29:39.000]  不過在世上一點都不順利
[00:29:39.000 --> 00:29:41.000]  然而祂能夠依靠你的緣故
[00:29:41.000 --> 00:29:44.000]  有力量地做你的工作
[00:29:44.000 --> 00:29:47.000]  叫祝福降臨在世界裏
[00:29:47.000 --> 00:29:49.000]  求你都這樣去使用我們
[00:29:49.000 --> 00:29:50.000]  挑戰我們
[00:29:50.000 --> 00:29:53.000]  讓我們活出一個不一樣的生命
[00:29:53.000 --> 00:29:55.000]  在我們自己的環境
[00:29:55.000 --> 00:29:56.000]  工作裏面
[00:29:56.000 --> 00:29:57.000]  社會裏面
[00:29:57.000 --> 00:29:58.000]  家庭裏面
[00:29:58.000 --> 00:29:59.000]  朋友裏面
[00:29:59.000 --> 00:30:01.000]  能夠跟從你的說話
[00:30:01.000 --> 00:30:02.000]  成為身邊的人
[00:30:02.000 --> 00:30:03.000]  祝福
[00:30:03.000 --> 00:30:06.000]  讓我們即使有很多困難
[00:30:06.000 --> 00:30:09.000]  很多世上的
[00:30:09.000 --> 00:30:12.000]  甚至一些傷害
[00:30:12.000 --> 00:30:13.000]  一些犧牲都好
[00:30:13.000 --> 00:30:15.000]  仍然知道
[00:30:15.000 --> 00:30:16.000]  這是最有福
[00:30:16.000 --> 00:30:17.000]  最豐盛的生命
[00:30:17.000 --> 00:30:18.000]  幫助我們
[00:30:18.000 --> 00:30:19.000]  求你聽我們的祈禱
[00:30:19.000 --> 00:30:21.000]  祈禱奉耶穌基督的名

