
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:17:08.000 --> 00:17:10.000]  看你是不是億萬富翁
[00:17:10.000 --> 00:17:13.000]  300多萬美金
[00:17:13.000 --> 00:17:15.000]  在耶穌之前150年
[00:17:15.000 --> 00:17:17.000]  很多錢你知道嗎
[00:17:17.000 --> 00:17:20.000]  你今天一公斤有4000元
[00:17:20.000 --> 00:17:23.000]  你記得我剛來美國的時候90年代
[00:17:23.000 --> 00:17:25.000]  9號9日
[00:17:25.000 --> 00:17:27.000]  9號9日
[00:17:27.000 --> 00:17:29.000]  你這樣換算一下
[00:17:29.000 --> 00:17:33.000]  你想像不到那種錢銀是有多少
[00:17:33.000 --> 00:17:35.000]  可想而知如果大祭司
[00:17:35.000 --> 00:17:38.000]  他們管經濟的命脈的話
[00:17:38.000 --> 00:17:40.000]  如果他們有誠信
[00:17:40.000 --> 00:17:42.000]  百姓應該是無憂
[00:17:42.000 --> 00:17:44.000]  但如果你敲詐的話
[00:17:44.000 --> 00:17:47.000]  那些無依無靠的人就苦不堪言
[00:17:47.000 --> 00:17:53.000]  第二段文獻或者第二段文字
[00:17:53.000 --> 00:17:57.000]  就是約瑟夫寫的
[00:17:57.000 --> 00:18:02.000]  約瑟夫講到在主後大概60年代的時候
[00:18:02.000 --> 00:18:06.000]  那時候有一個反羅馬的第一次的暴動
[00:18:06.000 --> 00:18:08.000]  革命
[00:18:08.000 --> 00:18:11.000]  那些猶太武裝的分子
[00:18:11.000 --> 00:18:15.000]  他們去到反抗那時候的貴族
[00:18:15.000 --> 00:18:17.000]  或者親羅馬的人
[00:18:17.000 --> 00:18:19.000]  耶路撒冷的權貴
[00:18:19.000 --> 00:18:23.000]  講到那些革命分子衝入耶路撒冷和聖殿的時候
[00:18:23.000 --> 00:18:27.000]  他們就去到將那些大屋
[00:18:27.000 --> 00:18:30.000]  或者那些黃色的物業來到墳位
[00:18:30.000 --> 00:18:32.000]  然後有一句話約瑟夫就講
[00:18:32.000 --> 00:18:37.000]  他說之後這些革命分子就去到儲藏檔案的地方放火
[00:18:37.000 --> 00:18:42.000]  然後急忙的去銷毀所有債權人的合約
[00:18:42.000 --> 00:18:46.000]  從此他們就解決了這個負債的問題
[00:18:46.000 --> 00:18:53.000]  而這樣做也可以獲得曾有債務的百姓支持
[00:18:53.000 --> 00:18:56.000]  又能夠說服那些貧民加入他們的革命
[00:18:56.000 --> 00:19:01.000]  不再怕反抗這些富戶
[00:19:01.000 --> 00:19:06.000]  這樣守衛黨庫的人就逃離了
[00:19:06.000 --> 00:19:09.000]  他們就將這些紀錄去焚燒
[00:19:09.000 --> 00:19:13.000]  就是走進去中央銀行燒掉所有的資料庫
[00:19:13.000 --> 00:19:15.000]  燒掉所有的伺服器
[00:19:15.000 --> 00:19:17.000]  全部紀錄就沒有了
[00:19:17.000 --> 00:19:19.000]  這些革命分子就是想做這些事情
[00:19:19.000 --> 00:19:22.000]  但我想知道這段經文背後是在講什麼
[00:19:22.000 --> 00:19:25.000]  那些百姓被敲詐
[00:19:25.000 --> 00:19:28.000]  那些百姓有很多的債務在身
[00:19:28.000 --> 00:19:31.000]  是不公的債務在身
[00:19:31.000 --> 00:19:34.000]  這些資料和聖經有些不謀而合
[00:19:34.000 --> 00:19:37.000]  因為耶穌結證聖殿的時候
[00:19:37.000 --> 00:19:41.000]  不是純粹結證一個宗教的建築物
[00:19:41.000 --> 00:19:44.000]  他說聖殿是賊窩
[00:19:44.000 --> 00:19:46.000]  賊窩是什麼呢?
[00:19:46.000 --> 00:19:48.000]  你偷了錢就放在那裡
[00:19:48.000 --> 00:19:50.000]  然後用聖殿的外殼包著
[00:19:50.000 --> 00:19:52.000]  我們很剛鮮的
[00:19:52.000 --> 00:19:54.000]  聖殿是賊窩
[00:19:54.000 --> 00:20:00.000]  另一段文字也是我閒讀的時候看到的
[00:20:00.000 --> 00:20:02.000]  也是約瑟夫說的
[00:20:02.000 --> 00:20:04.000]  這裡在講什麼呢?
[00:20:04.000 --> 00:20:06.000]  他說聖殿北邊有一個駐軍的地方
[00:20:06.000 --> 00:20:08.000]  叫做安東尼亞堡
[00:20:08.000 --> 00:20:12.000]  裡面是存放大祭司的禮服
[00:20:12.000 --> 00:20:17.000]  這件禮服只是在大祭司獻祭的時候才穿的
[00:20:17.000 --> 00:20:20.000]  希律王就是大希律
[00:20:20.000 --> 00:20:24.000]  將這件制服放在安東尼亞堡
[00:20:24.000 --> 00:20:26.000]  到他死了之後
[00:20:26.000 --> 00:20:30.000]  這件禮服就交由羅馬人來管理
[00:20:30.000 --> 00:20:32.000]  就是說每逢大時大節的時候
[00:20:32.000 --> 00:20:36.000]  祭司就要穿這件禮服
[00:20:36.000 --> 00:20:38.000]  特別是雍歇波的時候
[00:20:38.000 --> 00:20:40.000]  贖罪日的時候
[00:20:40.000 --> 00:20:44.000]  他進去至聖所去打理一下
[00:20:44.000 --> 00:20:46.000]  他就需要穿這件禮服
[00:20:46.000 --> 00:20:48.000]  這件禮服就不在他手裡面
[00:20:48.000 --> 00:20:51.000]  是在羅馬人的手裡面
[00:20:51.000 --> 00:20:54.000]  是在皇的手裡面
[00:20:54.000 --> 00:20:56.000]  所以有很多政治的考慮
[00:20:56.000 --> 00:20:59.000]  有很多政治的張力
[00:20:59.000 --> 00:21:01.000]  如果得罪羅馬人會怎樣
[00:21:01.000 --> 00:21:03.000]  禮服你都不能穿
[00:21:03.000 --> 00:21:05.000]  禮服不能穿
[00:21:05.000 --> 00:21:09.000]  你怎樣做民間的禮儀
[00:21:09.000 --> 00:21:13.000]  怎樣可以說服民間
[00:21:13.000 --> 00:21:16.000]  所以一定要討好他和要親他
[00:21:16.000 --> 00:21:19.000]  這裡講到耶穌最後的一周
[00:21:19.000 --> 00:21:21.000]  耶穌進入耶路撒冷之後
[00:21:21.000 --> 00:21:24.000]  其實有很多的經文
[00:21:24.000 --> 00:21:26.000]  四福音裡面都有提到
[00:21:26.000 --> 00:21:28.000]  和我們剛才所看的
[00:21:28.000 --> 00:21:30.000]  不在聖經裡面的經文
[00:21:30.000 --> 00:21:32.000]  都是不謀而合的
[00:21:32.000 --> 00:21:34.000]  約翰福音第十一章
[00:21:34.000 --> 00:21:36.000]  耶穌進了耶路撒冷之後
[00:21:36.000 --> 00:21:38.000]  約翰福音就很有趣
[00:21:38.000 --> 00:21:40.000]  他說於是
[00:21:40.000 --> 00:21:46.000]  來到內漢瑪利亞的猶太人中間
[00:21:46.000 --> 00:21:49.000]  有很多人就看到耶穌所行的奇蹟
[00:21:49.000 --> 00:21:51.000]  他就信了他
[00:21:51.000 --> 00:21:54.000]  剛剛拉撒路
[00:21:54.000 --> 00:21:56.000]  從死裡復活
[00:21:56.000 --> 00:21:58.000]  然後他進入耶路撒冷
[00:21:58.000 --> 00:22:00.000]  然後有一些猶太人就信了耶穌
[00:22:00.000 --> 00:22:03.000]  但其中也有人去見法利塞人
[00:22:03.000 --> 00:22:04.000]  去告訴法利塞人
[00:22:04.000 --> 00:22:06.000]  耶穌所做的事
[00:22:06.000 --> 00:22:08.000]  他告訴法利塞人
[00:22:08.000 --> 00:22:11.000]  祭司長和法利塞人就召開議會
[00:22:11.000 --> 00:22:13.000]  他說這人耶穌
[00:22:13.000 --> 00:22:15.000]  行了好些神蹟
[00:22:15.000 --> 00:22:18.000]  我們應該怎樣處理他
[00:22:18.000 --> 00:22:21.000]  若讓他這樣做的話
[00:22:21.000 --> 00:22:22.000]  人人都信他
[00:22:22.000 --> 00:22:24.000]  整個平民百姓都信他的時候
[00:22:24.000 --> 00:22:28.000]  羅馬人就會來毀滅我們的聖殿和我們的民族
[00:22:28.000 --> 00:22:29.000]  這個大不
[00:22:29.000 --> 00:22:31.000]  這個真的很嚴重
[00:22:31.000 --> 00:22:33.000]  因為我們的地位就會不保
[00:22:33.000 --> 00:22:36.000]  其中有一個叫做戈亞法就是當年的大祭司
[00:22:36.000 --> 00:22:39.000]  他說你們什麼都不知道
[00:22:39.000 --> 00:22:41.000]  你們真是傻的
[00:22:41.000 --> 00:22:43.000]  你想想
[00:22:43.000 --> 00:22:44.000]  有沒有想一想
[00:22:44.000 --> 00:22:47.000]  一個人如果替百姓死
[00:22:47.000 --> 00:22:49.000]  免得我們整個民族滅亡
[00:22:49.000 --> 00:22:51.000]  是對你們是有利的
[00:22:51.000 --> 00:22:56.000]  這些是政治辦公室裡面說的東西
[00:22:56.000 --> 00:22:57.000]  是不是
[00:22:57.000 --> 00:23:00.000]  如果將他殲滅的話
[00:23:00.000 --> 00:23:02.000]  將耶穌殲滅
[00:23:02.000 --> 00:23:04.000]  就一定對我們是有利的
[00:23:04.000 --> 00:23:06.000]  如果不將他殲滅的話
[00:23:06.000 --> 00:23:07.000]  我們就會很嚴重
[00:23:07.000 --> 00:23:09.000]  因為我們沒有了聖殿
[00:23:09.000 --> 00:23:10.000]  沒有了我們的地位
[00:23:10.000 --> 00:23:12.000]  沒有了我們的權勢
[00:23:12.000 --> 00:23:16.000]  我們整個民族就會滅亡
[00:23:16.000 --> 00:23:17.000]  其實不是整個民族滅亡
[00:23:17.000 --> 00:23:19.000]  是他們滅亡
[00:23:19.000 --> 00:23:23.000]  我想看大點是說什麼
[00:23:23.000 --> 00:23:25.000]  就是宗教政治的本相
[00:23:25.000 --> 00:23:27.000]  人生一定有政治
[00:23:27.000 --> 00:23:31.000]  在生活裡面你想想
[00:23:31.000 --> 00:23:32.000]  大把政治
[00:23:32.000 --> 00:23:35.000]  說到權宜的張力
[00:23:35.000 --> 00:23:37.000]  或者關係上的矛盾
[00:23:37.000 --> 00:23:38.000]  或者問題等等
[00:23:38.000 --> 00:23:40.000]  你和我都遇見很多不同的政治
[00:23:40.000 --> 00:23:41.000]  大大小小
[00:23:41.000 --> 00:23:43.000]  美國兩黨的政治
[00:23:43.000 --> 00:23:45.000]  市政府的政治
[00:23:45.000 --> 00:23:49.000]  辦公室的政治
[00:23:49.000 --> 00:23:51.000]  office politics
[00:23:51.000 --> 00:23:53.000]  家庭都有政治
[00:23:53.000 --> 00:23:57.000]  因為我們總是會有不同的張力
[00:23:57.000 --> 00:23:58.000]  但我想告訴你
[00:23:58.000 --> 00:24:00.000]  最差的一種政治
[00:24:00.000 --> 00:24:03.000]  是教會政治
[00:24:03.000 --> 00:24:05.000]  是宗教政治
[00:24:05.000 --> 00:24:08.000]  最差最壞的一種政治
[00:24:08.000 --> 00:24:10.000]  是宗教政治
[00:24:10.000 --> 00:24:11.000]  religious politics
[00:24:11.000 --> 00:24:13.000]  因為這一種的政治
[00:24:13.000 --> 00:24:17.000]  是in the name of God
[00:24:17.000 --> 00:24:19.000]  贊成嗎
[00:24:19.000 --> 00:24:24.000]  是有神聖的明字牽涉的
[00:24:24.000 --> 00:24:25.000]  in the name of God
[00:24:25.000 --> 00:24:27.000]  我要這樣做
[00:24:27.000 --> 00:24:28.000]  in the name of God
[00:24:28.000 --> 00:24:31.000]  我要這樣保住自己
[00:24:31.000 --> 00:24:32.000]  所有的政治
[00:24:32.000 --> 00:24:33.000]  人間裡面
[00:24:33.000 --> 00:24:36.000]  最差的一種政治
[00:24:36.000 --> 00:24:39.000]  我不敢說是影響最大的一種政治
[00:24:39.000 --> 00:24:41.000]  但最差的一種政治
[00:24:41.000 --> 00:24:43.000]  就是in the name of God
[00:24:43.000 --> 00:24:47.000]  這是宗教政治的本相
[00:24:47.000 --> 00:24:49.000]  當然有錢
[00:24:49.000 --> 00:24:51.000]  本身不一定有問題
[00:24:51.000 --> 00:24:53.000]  但如果有錢有權有勢
[00:24:53.000 --> 00:24:55.000]  而沒有平衡的話
[00:24:55.000 --> 00:24:57.000]  沒有check and balance
[00:24:57.000 --> 00:25:00.000]  就會成為很大的問題
[00:25:00.000 --> 00:25:04.000]  因為這種是宗教政治
[00:25:04.000 --> 00:25:05.000]  我相信
[00:25:05.000 --> 00:25:08.000]  去到列舉這些爭辯的時候
[00:25:08.000 --> 00:25:11.000]  耶穌和聖殿和聖殿裡面的權貴
[00:25:11.000 --> 00:25:14.000]  寫給初代的教會
[00:25:14.000 --> 00:25:17.000]  不是單單要憶想
[00:25:17.000 --> 00:25:19.000]  上一代他們發生什麼事
[00:25:19.000 --> 00:25:21.000]  而是警告他們現代
[00:25:21.000 --> 00:25:23.000]  他們需要防備什麼
[00:25:23.000 --> 00:25:24.000]  所以福音書裡面
[00:25:24.000 --> 00:25:26.000]  你記得耶穌曾經說過一句話
[00:25:26.000 --> 00:25:27.000]  在同門
[00:25:27.000 --> 00:25:28.000]  他說你要防備什麼
[00:25:28.000 --> 00:25:30.000]  法利賽人的孝
[00:25:30.000 --> 00:25:33.000]  East of the Pharisees
[00:25:33.000 --> 00:25:36.000]  法利賽人他們那種
[00:25:36.000 --> 00:25:42.000]  愛權勢的那種孝素
[00:25:42.000 --> 00:25:44.000]  馬克方第十二章
[00:25:44.000 --> 00:25:46.000]  三十八字
[00:25:46.000 --> 00:25:47.000]  說到如何防備
[00:25:47.000 --> 00:25:51.000]  應該防備法利賽人的孝
[00:25:51.000 --> 00:25:53.000]  耶穌在教導人的時候
[00:25:53.000 --> 00:25:54.000]  這個by the way是六次的爭辯裡面
[00:25:54.000 --> 00:25:56.000]  其中最後一段
[00:25:56.000 --> 00:25:58.000]  他在教導的時候
[00:25:58.000 --> 00:26:01.000]  你們要防備民事
[00:26:01.000 --> 00:26:05.000]  他們愛穿長袍走來走去
[00:26:05.000 --> 00:26:07.000]  喜歡人們在街市上
[00:26:07.000 --> 00:26:09.000]  向他們問安
[00:26:09.000 --> 00:26:12.000]  又喜歡會堂裡面的高圍
[00:26:12.000 --> 00:26:15.000]  宴席裡面的手鐲
[00:26:15.000 --> 00:26:18.000]  他們侵吞寡婦的家產
[00:26:18.000 --> 00:26:20.000]  假以作狠詳的禱告
[00:26:20.000 --> 00:26:25.000]  這些人要受更重的懲罰
[00:26:25.000 --> 00:26:27.000]  Worst kind of politics
[00:26:27.000 --> 00:26:30.000]  In the name of God
[00:26:30.000 --> 00:26:31.000]  為了自己的地位
[00:26:31.000 --> 00:26:34.000]  為了自己的權勢
[00:26:34.000 --> 00:26:37.000]  我們將他用聖殿包裝
[00:26:37.000 --> 00:26:39.000]  用敬虔包裝
[00:26:39.000 --> 00:26:43.000]  這不是最差的一種politics
[00:26:43.000 --> 00:26:45.000]  耶穌說你們要防備
[00:26:45.000 --> 00:26:48.000]  你記得我剛才在大綱的時候說到
[00:26:48.000 --> 00:26:51.000]  這裡之後就有一個故事
[00:26:51.000 --> 00:26:54.000]  耶穌見到寡婦將他一生的奉獻
[00:26:54.000 --> 00:26:56.000]  放在聖殿
[00:26:56.000 --> 00:26:59.000]  其實那個奉獻不是鼓勵我們
[00:26:59.000 --> 00:27:01.000]  我們要奉獻這麼簡單
[00:27:01.000 --> 00:27:04.000]  寡婦的奉獻就是審判聖殿
[00:27:04.000 --> 00:27:08.000]  那種腐敗
[00:27:08.000 --> 00:27:13.000]  怎樣防備
[00:27:13.000 --> 00:27:17.000]  我記得好幾年前看了一篇文章
[00:27:17.000 --> 00:27:20.000]  是一個心理學家寫的
[00:27:20.000 --> 00:27:23.000]  他就講到宗教心理學
[00:27:23.000 --> 00:27:27.000]  宗教信仰的心理學
[00:27:27.000 --> 00:27:32.000]  人很自然和一些人事物物
[00:27:32.000 --> 00:27:35.000]  是會建立一些情意結的
[00:27:35.000 --> 00:27:37.000]  很容易
[00:27:37.000 --> 00:27:39.000]  特別是一些神聖的東西
[00:27:39.000 --> 00:27:42.000]  所以那個心理學家就寫了這件事
[00:27:42.000 --> 00:27:44.000]  他說為何聖殿這麼吸引
[00:27:44.000 --> 00:27:46.000]  因為聖殿裡面曾經發生過一些事情
[00:27:46.000 --> 00:27:48.000]  或者你獻祭的時候做過一些事情
[00:27:48.000 --> 00:27:50.000]  感受過一些事情的時候
[00:27:50.000 --> 00:27:52.000]  你就很容易有一種attachment
[00:27:52.000 --> 00:27:54.000]  如果聖殿要過去
[00:27:54.000 --> 00:27:55.000]  就好像人生要過去一樣
[00:27:55.000 --> 00:27:56.000]  很大件事
[00:27:56.000 --> 00:28:00.000]  原因是因為有一種情緒的
[00:28:00.000 --> 00:28:01.000]  感情的情意結
[00:28:01.000 --> 00:28:06.000]  連結在那種人事物物之上
[00:28:06.000 --> 00:28:10.000]  這個我覺得是值得我們去想的
[00:28:10.000 --> 00:28:12.000]  會不會有一些情意結
[00:28:12.000 --> 00:28:13.000]  我們是建立了
[00:28:13.000 --> 00:28:15.000]  而我們不知道的時候
[00:28:15.000 --> 00:28:17.000]  我們就假作是以為是神聖的東西
[00:28:17.000 --> 00:28:21.000]  或者是一些不能夠取締的東西
[00:28:21.000 --> 00:28:22.000]  在美國南邊
[00:28:22.000 --> 00:28:24.000]  Deep South
[00:28:24.000 --> 00:28:26.000]  有一些白人的教會
[00:28:26.000 --> 00:28:29.000]  每間都是過百年的老店
[00:28:29.000 --> 00:28:31.000]  歷史悠久
[00:28:31.000 --> 00:28:35.000]  他們今天還是在用King James Version
[00:28:35.000 --> 00:28:38.000]  英文的聖經翻譯版
[00:28:38.000 --> 00:28:39.000]  King James Version
[00:28:39.000 --> 00:28:41.000]  我有一個教授是教舊約的
[00:28:41.000 --> 00:28:43.000]  有時候去這些地方講道
[00:28:43.000 --> 00:28:44.000]  那些執事會就問他
[00:28:44.000 --> 00:28:46.000]  你用哪個版本
[00:28:46.000 --> 00:28:47.000]  是不是用King James
[00:28:47.000 --> 00:28:48.000]  那個教授就說
[00:28:48.000 --> 00:28:50.000]  我什麼版本都不用
[00:28:50.000 --> 00:28:52.000]  我是希伯來文的
[00:28:52.000 --> 00:28:59.000]  有些東西我們習慣了
[00:28:59.000 --> 00:29:02.000]  然後有一種情意結建立了的時候
[00:29:02.000 --> 00:29:04.000]  我們就覺得是不能不變
[00:29:04.000 --> 00:29:06.000]  或者年輕的時候
[00:29:06.000 --> 00:29:09.000]  在一些夏令會唱過的詩歌
[00:29:09.000 --> 00:29:10.000]  覺得很感動
[00:29:10.000 --> 00:29:11.000]  或者改變了一生
[00:29:11.000 --> 00:29:12.000]  成為了人生裡面的金曲
[00:29:12.000 --> 00:29:14.000]  勁歌金曲
[00:29:14.000 --> 00:29:16.000]  到你長大了
[00:29:16.000 --> 00:29:17.000]  老了的時候
[00:29:17.000 --> 00:29:18.000]  你又不會學新歌
[00:29:18.000 --> 00:29:22.000]  你永遠都是憶上那種敬拜的詩歌
[00:29:22.000 --> 00:29:26.000]  你就覺得只能夠接受那一套的詩歌
[00:29:26.000 --> 00:29:30.000]  這些就是那種情意結建立
[00:29:30.000 --> 00:29:32.000]  或者某些教會因為架構的緣故
[00:29:32.000 --> 00:29:35.000]  或者傳統的緣故
[00:29:35.000 --> 00:29:36.000]  可能有些目者
[00:29:36.000 --> 00:29:38.000]  或者有些長輩
[00:29:38.000 --> 00:29:39.000]  可能會退了
[00:29:39.000 --> 00:29:43.000]  但是有榮譽的下午頭
[00:29:43.000 --> 00:29:45.000]  他仍然可以在這裡
[00:29:45.000 --> 00:29:46.000]  我其中一個Mentor
[00:29:46.000 --> 00:29:48.000]  有時候跟我談電話的時候
[00:29:48.000 --> 00:29:49.000]  他就說
[00:29:49.000 --> 00:29:52.000]  你教會裡面有沒有硬硬的那些人
[00:29:52.000 --> 00:29:56.000]  大家明白我的意思嗎
[00:29:56.000 --> 00:30:01.000]  宗教政治如何防備
[00:30:01.000 --> 00:30:03.000]  或者我們結束的時候
[00:30:03.000 --> 00:30:05.000]  可以看其中一段耶穌的講話
[00:30:05.000 --> 00:30:07.000]  就是我們剛才大綱的時候說到
[00:30:07.000 --> 00:30:10.000]  天上權柄的問題
[00:30:10.000 --> 00:30:11.000]  耶穌講完之後
[00:30:11.000 --> 00:30:13.000]  反駁了之後
[00:30:13.000 --> 00:30:14.000]  他就講了一個比喻叫做
[00:30:14.000 --> 00:30:16.000]  邪惡玄護的比喻
[00:30:16.000 --> 00:30:18.000]  邪惡玄獄的比喻
[00:30:18.000 --> 00:30:20.000]  十二章第一節
[00:30:20.000 --> 00:30:23.000]  耶穌就用比喻對他們說
[00:30:23.000 --> 00:30:25.000]  有人開墾一個葡萄園四圍
[00:30:25.000 --> 00:30:27.000]  捉上泥巴
[00:30:27.000 --> 00:30:29.000]  挖了一個榨酒池
[00:30:29.000 --> 00:30:32.000]  蓋上一個流氓池
[00:30:32.000 --> 00:30:34.000]  這些東西全部都是Standard
[00:30:34.000 --> 00:30:36.000]  當時Renovation一定要做的
[00:30:36.000 --> 00:30:38.000]  就是你要建一個葡萄園
[00:30:38.000 --> 00:30:40.000]  山那裡要作一些梯田出來
[00:30:40.000 --> 00:30:42.000]  然後要捉起一些石牆
[00:30:42.000 --> 00:30:43.000]  泥巴
[00:30:43.000 --> 00:30:46.000]  去留著好的土壤
[00:30:46.000 --> 00:30:49.000]  然後在梯田上面就可以去種果樹
[00:30:49.000 --> 00:30:51.000]  然後挖一個榨酒池
[00:30:51.000 --> 00:30:53.000]  那些葡萄就可以放在榨酒池那裡
[00:30:53.000 --> 00:30:56.000]  然後你可以把它釀成葡萄汁
[00:30:56.000 --> 00:30:57.000]  或者釀成葡萄酒
[00:30:57.000 --> 00:31:00.000]  當你收割的時候
[00:31:00.000 --> 00:31:02.000]  自然就會有一個守望樓
[00:31:02.000 --> 00:31:05.000]  因為你在田地那裡過夜
[00:31:05.000 --> 00:31:06.000]  看著你的收成
[00:31:06.000 --> 00:31:08.000]  你就很忙的去收割
[00:31:08.000 --> 00:31:10.000]  他做完所有事情
[00:31:10.000 --> 00:31:13.000]  這個園主就遭給了玄戶
[00:31:13.000 --> 00:31:15.000]  出外遠行
[00:31:15.000 --> 00:31:16.000]  到了那個時候
[00:31:16.000 --> 00:31:18.000]  他就打發一個僕人到玄戶那裡
[00:31:18.000 --> 00:31:21.000]  向他們收果子
[00:31:21.000 --> 00:31:23.000]  他們就拿著他
[00:31:23.000 --> 00:31:24.000]  打了他
[00:31:24.000 --> 00:31:25.000]  叫他空手而去
[00:31:25.000 --> 00:31:28.000]  園主又再打發一個僕人到他們那裡
[00:31:28.000 --> 00:31:29.000]  他們就打傷他的頭
[00:31:29.000 --> 00:31:30.000]  然後侮辱他
[00:31:30.000 --> 00:31:32.000]  園主又打發一個僕人
[00:31:32.000 --> 00:31:33.000]  又再去
[00:31:33.000 --> 00:31:34.000]  他們又將他殺死
[00:31:34.000 --> 00:31:36.000]  之後又打發一個很厲害的僕人
[00:31:36.000 --> 00:31:38.000]  又被他們打了
[00:31:38.000 --> 00:31:39.000]  然後殺了
[00:31:39.000 --> 00:31:42.000]  園主還有一位就是他的愛子
[00:31:42.000 --> 00:31:45.000]  最後又打發他的愛子去
[00:31:45.000 --> 00:31:49.000]  他心想應該會尊重我的兒子吧
[00:31:49.000 --> 00:31:50.000]  那些園戶
[00:31:50.000 --> 00:31:51.000]  他們彼此來說
[00:31:51.000 --> 00:31:53.000]  這個就是承受產業的
[00:31:53.000 --> 00:31:55.000]  等我們來到去殺了他
[00:31:55.000 --> 00:31:57.000]  產業就歸給我們了
[00:31:57.000 --> 00:32:00.000]  於是他們就拿著他殺了他
[00:32:00.000 --> 00:32:03.000]  將他扔出葡萄園
[00:32:03.000 --> 00:32:06.000]  這樣葡萄園主要怎麼做呢
[00:32:06.000 --> 00:32:09.000]  他就必定會來審判
[00:32:09.000 --> 00:32:12.000]  將葡萄園交給別人
[00:32:12.000 --> 00:32:16.000]  這個很短的比喻其實是說整個舊約的歷史
[00:32:16.000 --> 00:32:18.000]  上帝對以色列人
[00:32:18.000 --> 00:32:21.000]  給了一個葡萄園給他們
[00:32:21.000 --> 00:32:24.000]  然後租給他們來看守
[00:32:24.000 --> 00:32:26.000]  讓他們好好管理
[00:32:26.000 --> 00:32:27.000]  誰知道他們一個才知道
[00:32:27.000 --> 00:32:28.000]  兩個才知道
[00:32:28.000 --> 00:32:29.000]  三個才知道
[00:32:29.000 --> 00:32:32.000]  全部將他們趕走和殺害
[00:32:32.000 --> 00:32:35.000]  最後耶穌愛子主基督來了
[00:32:35.000 --> 00:32:38.000]  他們都會將他殺了
[00:32:38.000 --> 00:32:41.000]  上帝要做什麼呢
[00:32:41.000 --> 00:32:44.000]  就是要除滅這一幫惡僕
[00:32:44.000 --> 00:32:49.000]  然後將這個基業交給別人
[00:32:49.000 --> 00:32:51.000]  交給別人
[00:32:51.000 --> 00:32:55.000]  這個比喻有什麼可以幫助我們來防備呢
[00:32:55.000 --> 00:32:57.000]  看完這次舊約的歷史
[00:32:57.000 --> 00:32:59.000]  是一個這麼慘痛的歷史
[00:32:59.000 --> 00:33:00.000]  這裡說出幾件事
[00:33:00.000 --> 00:33:02.000]  第一件事
[00:33:02.000 --> 00:33:04.000]  我們就是管家
[00:33:04.000 --> 00:33:07.000]  或者應該說我們只是管家
[00:33:07.000 --> 00:33:09.000]  上帝按照他們的心意
[00:33:09.000 --> 00:33:10.000]  按照他們的主權
[00:33:10.000 --> 00:33:12.000]  交託東西給我們
[00:33:12.000 --> 00:33:15.000]  對管家的要求是什麼呢
[00:33:15.000 --> 00:33:20.000]  管家是沒有永久擁有權的
[00:33:20.000 --> 00:33:23.000]  沒有永久的佔有權的
[00:33:23.000 --> 00:33:30.000]  請你不要將管家的權
[00:33:30.000 --> 00:33:36.000]  當作是忠心的擁有權
[00:33:36.000 --> 00:33:38.000]  交給你管一段時間
[00:33:38.000 --> 00:33:42.000]  不代表你會永恆擁有
[00:33:42.000 --> 00:33:44.000]  押在這裡
[00:33:44.000 --> 00:33:46.000]  你就當是忠心
[00:33:46.000 --> 00:33:47.000]  你要記得
[00:33:47.000 --> 00:33:51.000]  耶穌警戒的門徒就是防備法利錯人的孝
[00:33:51.000 --> 00:33:53.000]  最後三點第一點
[00:33:53.000 --> 00:33:56.000]  第一件事我們要認清楚
[00:33:56.000 --> 00:33:58.000]  宗教政治的本相
[00:33:58.000 --> 00:33:59.000]  那種的黑暗
[00:33:59.000 --> 00:34:02.000]  信仰是可以賜給我們生命
[00:34:02.000 --> 00:34:06.000]  但是我們每一個人有的罪性
[00:34:06.000 --> 00:34:12.000]  我們都可以利用信仰
[00:34:12.000 --> 00:34:16.000]  然後愛權給
[00:34:16.000 --> 00:34:20.000]  宗教政治的本相我們認清
[00:34:20.000 --> 00:34:22.000]  第二件事我們要知道的
[00:34:22.000 --> 00:34:25.000]  是上帝託管我們的東西
[00:34:25.000 --> 00:34:27.000]  是有限期的
[00:34:27.000 --> 00:34:29.000]  十二章第二節
[00:34:29.000 --> 00:34:31.000]  到了時候
[00:34:31.000 --> 00:34:35.000]  要向他們收葡萄園的果子
[00:34:35.000 --> 00:34:37.000]  When the time comes
[00:34:37.000 --> 00:34:39.000]  要有exploration
[00:34:39.000 --> 00:34:41.000]  交託給你管的東西
[00:34:41.000 --> 00:34:45.000]  無論是恩賜財幹權柄
[00:34:45.000 --> 00:34:47.000]  你的信仰的角色
[00:34:47.000 --> 00:34:51.000]  全部東西都好像定期存款
[00:34:51.000 --> 00:34:52.000]  是有時限
[00:34:52.000 --> 00:34:54.000]  他會mature
[00:34:54.000 --> 00:34:59.000]  上帝就要求你成熟的時候有收成
[00:34:59.000 --> 00:35:01.000]  這樣警覺我相信
[00:35:01.000 --> 00:35:04.000]  起碼給我們一種防備的心態
[00:35:04.000 --> 00:35:06.000]  第三
[00:35:06.000 --> 00:35:08.000]  最後一樣
[00:35:08.000 --> 00:35:11.000]  就是耶穌的生命
[00:35:11.000 --> 00:35:14.000]  最後一周他做什麼
[00:35:14.000 --> 00:35:17.000]  就是十字架的道路
[00:35:17.000 --> 00:35:19.000]  十字架的生命
[00:35:19.000 --> 00:35:20.000]  他以捨己
[00:35:20.000 --> 00:35:23.000]  放下他自己的權柄
