
[00:00:00.000 --> 00:00:02.000]  各位團友歡迎來到聖地
[00:17:42.000 --> 00:17:46.000]  你可以找其他不同的角落
[00:17:46.000 --> 00:17:48.000]  米索不達米亞可以去埃及
[00:17:48.000 --> 00:17:53.000]  但這裡是活在地上帝國的陰影下
[00:17:53.000 --> 00:17:56.000]  這裡的神的子民
[00:17:56.000 --> 00:17:58.000]  他需要單靠上帝
[00:17:58.000 --> 00:18:02.000]  並且去抗衡地上帝國的價值
[00:18:17.000 --> 00:18:21.000]  我們對以色列巴勒斯坦地理有一個概括認識的時候
[00:18:21.000 --> 00:18:25.000]  現在我們可以追蹤一下耶穌的行蹤
[00:18:25.000 --> 00:18:27.000]  按照馬達科罕第二章所說
[00:18:27.000 --> 00:18:28.000]  耶穌出生的時候
[00:18:28.000 --> 00:18:31.000]  就是大希律王Hildegrave執政的時候
[00:18:31.000 --> 00:18:34.000]  大希律王是主前三十七至四年間
[00:18:34.000 --> 00:18:36.000]  做猶太人的王
[00:18:36.000 --> 00:18:39.000]  推斷耶穌出生的時候
[00:18:39.000 --> 00:18:43.000]  大概是主前公元前六年的時候
[00:18:43.000 --> 00:18:46.000]  大希律王本身不是純正的猶太人
[00:18:46.000 --> 00:18:49.000]  他是南面以東民族的一個人
[00:18:49.000 --> 00:18:52.000]  但是這個人很有政治的手腕
[00:18:52.000 --> 00:18:53.000]  以及野心勃勃
[00:18:53.000 --> 00:18:57.000]  他一生靠攏著羅馬帝國
[00:18:57.000 --> 00:19:02.000]  然後代替羅馬帝國來強硬地控制猶太人
[00:19:02.000 --> 00:19:06.000]  大希律王的生性是非常妒忌和忌才
[00:19:06.000 --> 00:19:10.000]  時時刻刻怕別人謀朝篡位
[00:19:10.000 --> 00:19:13.000]  所以他一生想盡方法去滅聲
[00:19:13.000 --> 00:19:15.000]  去殲滅一切的政敵
[00:19:15.000 --> 00:19:17.000]  包括自己的家人
[00:19:17.000 --> 00:19:22.000]  大希律後稱為古代最偉大的建築家
[00:19:22.000 --> 00:19:24.000]  因為單單在巴勒斯坦地
[00:19:24.000 --> 00:19:28.000]  他有十幾個建築了的堡壘和皇宮
[00:19:28.000 --> 00:19:31.000]  薩瑪利亞、蓋薩利亞、海港
[00:19:31.000 --> 00:19:35.000]  馬薩大、耶利哥、耶路撒冷等等
[00:19:35.000 --> 00:19:41.000]  這些堡壘和皇宮不單是自己享受所用
[00:19:41.000 --> 00:19:44.000]  最重要是鎮壓當地反羅馬的勢力
[00:19:44.000 --> 00:19:48.000]  也是鎮守羅馬帝國東邊的邊境
[00:19:48.000 --> 00:19:51.000]  單從這些建築我們就知道
[00:19:51.000 --> 00:19:54.000]  甚麼是活在帝國的陰影下
[00:19:54.000 --> 00:19:59.000]  我們首先來看大希律所建的其中一個皇宮
[00:19:59.000 --> 00:20:01.000]  我們由耶路撒冷出發
[00:20:01.000 --> 00:20:05.000]  我們去耶路撒冷以南大概七至八英里
[00:20:05.000 --> 00:20:07.000]  十二公里的地方
[00:20:07.000 --> 00:20:10.000]  這裡叫希律堡
[00:20:10.000 --> 00:20:15.000]  希律堡是大希律建的皇宮堡壘
[00:20:15.000 --> 00:20:18.000]  以自己命名是他心所愛的地方
[00:20:18.000 --> 00:20:21.000]  也是最後他埋葬的地方
[00:20:21.000 --> 00:20:24.000]  希律堡建立在一個天然的山峰之上
[00:20:24.000 --> 00:20:27.000]  很有大希律建築的本色
[00:20:27.000 --> 00:20:29.000]  因為他將一個天然的山峰削平
[00:20:29.000 --> 00:20:35.000]  然後在山峰上建立四個瞭望塔
[00:20:35.000 --> 00:20:37.000]  有七層樓那麼高
[00:20:37.000 --> 00:20:41.000]  在希律堡底下山腳的地方
[00:20:41.000 --> 00:20:44.000]  就有不同的宮殿和房間
[00:20:44.000 --> 00:20:49.000]  還有大型的羅馬花園和淡水游泳池
[00:20:49.000 --> 00:20:53.000]  游泳池的水是由附近的百里行城
[00:20:53.000 --> 00:20:56.000]  用人工的引水道帶進來的
[00:20:56.000 --> 00:20:59.000]  所以從一方面可以讚嘆這個人
[00:20:59.000 --> 00:21:02.000]  確實是一個很偉大的建築家
[00:21:02.000 --> 00:21:04.000]  但是從這些建築背後
[00:21:04.000 --> 00:21:10.000]  你就可以看到什麼叫做帝國狂魔霸權
[00:21:11.000 --> 00:21:13.000]  (音樂)
[00:21:14.000 --> 00:21:16.000]  (音樂)
[00:21:17.000 --> 00:21:19.000]  (音樂)
[00:21:20.000 --> 00:21:22.000]  (音樂)
[00:21:23.000 --> 00:21:25.000]  (音樂)
[00:21:26.000 --> 00:21:28.000]  (音樂)
[00:21:53.000 --> 00:21:55.000]  這是聖誕節的背景
[00:21:55.000 --> 00:21:57.000]  當時馬利亞已經有新人
[00:21:57.000 --> 00:22:00.000]  約瑟和馬利亞本身在北面加利利
[00:22:00.000 --> 00:22:03.000]  一個小鎮叫做拿撒勒
[00:22:03.000 --> 00:22:06.000]  因為當時羅馬帝國要強制的
[00:22:06.000 --> 00:22:07.000]  由上而下的
[00:22:07.000 --> 00:22:12.000]  要天下的人民都回到自己的鄉下報名上策
[00:22:12.000 --> 00:22:14.000]  報名上策是一回什麼事呢
[00:22:14.000 --> 00:22:19.000]  其實是羅馬帝國一種由上而下強制的法令
[00:22:19.000 --> 00:22:22.000]  保障國家保障帝國的安全
[00:22:22.000 --> 00:22:24.000]  也保障帝國的稅收
[00:22:24.000 --> 00:22:28.000]  所以約瑟和馬利亞就由北面的拿撒勒
[00:22:28.000 --> 00:22:30.000]  花了幾天的時間
[00:22:30.000 --> 00:22:34.000]  長途不捨地回到自己的家鄉巴黎行
[00:22:34.000 --> 00:22:37.000]  好 讓我先帶大家去巴黎行
[00:22:37.000 --> 00:22:40.000]  這裡就是耶穌出生的地方
[00:22:40.000 --> 00:22:43.000]  也是整個基督教信仰法院的地方
[00:22:43.000 --> 00:22:46.000]  巴黎行位於耶路撒冷以南
[00:22:46.000 --> 00:22:48.000]  大概五英里或者九公里
[00:22:48.000 --> 00:22:51.000]  剛才我們去過希律堡和
[00:22:51.000 --> 00:22:56.000]  巴黎行相隔三英里或者五公里
[00:22:56.000 --> 00:22:59.000]  我們來到主誕堂Church of Nativity
[00:22:59.000 --> 00:23:02.000]  這個古舊的教堂
[00:23:02.000 --> 00:23:05.000]  紀念耶穌出生的地點
[00:23:05.000 --> 00:23:10.000]  這個教堂的底層是主後四世紀的遺跡
[00:23:10.000 --> 00:23:12.000]  我們現在站在大門的面前
[00:23:12.000 --> 00:23:16.000]  可以看到這個教堂是歷史悠久
[00:23:16.000 --> 00:23:20.000]  你看到一個很大的方形的門口
[00:23:20.000 --> 00:23:23.000]  其實可以追溯至主後五世紀
[00:23:23.000 --> 00:23:29.000]  即是一千五百多年之前所建的堂皇門口
[00:23:29.000 --> 00:23:32.000]  但到了十二世紀的時候
[00:23:32.000 --> 00:23:34.000]  十字軍來到聖地這個地方
[00:23:34.000 --> 00:23:37.000]  他們把這個教堂的門口收緝了
[00:23:37.000 --> 00:23:39.000]  成為一個教室的拱門
[00:23:39.000 --> 00:23:41.000]  你看到這些尖頂的拱門
[00:23:41.000 --> 00:23:43.000]  就是十字軍的建築風格
[00:23:43.000 --> 00:23:45.000]  但到了十五世紀
[00:23:45.000 --> 00:23:47.000]  Ottoman Ottoman時期的時候
[00:23:47.000 --> 00:23:52.000]  因為防止強盜騎馬進入教堂搶劫
[00:23:52.000 --> 00:23:56.000]  把門再收緝成為一個更小的門口
[00:23:56.000 --> 00:23:57.000]  這個很有意思
[00:23:57.000 --> 00:24:00.000]  因為當遊客進入這個地方的時候
[00:24:00.000 --> 00:24:02.000]  就好像告訴每一個人
[00:24:02.000 --> 00:24:05.000]  你必須謙卑地進入這個教堂
[00:24:05.000 --> 00:24:09.000]  因為這裡是紀念主耶穌謙卑降生的聖地
[00:24:09.000 --> 00:24:14.000]  這個古教堂一層一層蓋著一個小山洞
[00:24:14.000 --> 00:24:18.000]  這個符合當時古巴斯坦地的房屋設計
[00:24:18.000 --> 00:24:20.000]  因為很多時候這些小屋
[00:24:20.000 --> 00:24:23.000]  都是由一些小山洞加建出來的
[00:24:23.000 --> 00:24:25.000]  裡面是馬棚
[00:24:25.000 --> 00:24:27.000]  外面是人住的地方
[00:24:27.000 --> 00:24:30.000]  雖然現在已經是面目全非
[00:24:30.000 --> 00:24:33.000]  但藉著不同最早期的文獻
[00:24:33.000 --> 00:24:36.000]  考古歷史等等不同的記載
[00:24:36.000 --> 00:24:39.000]  一直都沒有質疑過
[00:24:39.000 --> 00:24:42.000]  主誕堂是耶穌出生之地的可靠性
[00:24:42.000 --> 00:24:46.000]  現在我們在大堂正在收緝的時候
[00:24:46.000 --> 00:24:51.000]  現在2020年收緝的工程已經差不多完工了
[00:24:51.000 --> 00:24:55.000]  下面保存了主後四世紀的馬賽克地板
[00:24:55.000 --> 00:24:57.000]  馬賽克是甚麼呢
[00:24:57.000 --> 00:25:01.000]  是一些小石頭裝嵌出來的石地氈
[00:25:01.000 --> 00:25:03.000]  非常精細的手工
[00:25:03.000 --> 00:25:06.000]  現在我們進入教堂最中心的地方
[00:25:06.000 --> 00:25:09.000]  就是要走幾級下去地底
[00:25:09.000 --> 00:25:12.000]  這裡就是山洞的地方
[00:25:12.000 --> 00:25:14.000]  這裡看到一個祭壇
[00:25:14.000 --> 00:25:16.000]  下面是一個十四角的星
[00:25:16.000 --> 00:25:18.000]  為甚麼是十四角的星呢
[00:25:18.000 --> 00:25:20.000]  如果你記得聖經怎樣記載的話
[00:25:20.000 --> 00:25:25.000]  耶穌的家譜是由阿巴拉罕到大衛有十四代
[00:25:25.000 --> 00:25:28.000]  由大衛到秘魯巴比倫的時候也有十四代
[00:25:28.000 --> 00:25:33.000]  秘魯到巴比倫到耶穌降生的時候也有十四代
[00:25:33.000 --> 00:25:38.000]  十四也是大衛名字的數目符號
[00:25:38.000 --> 00:25:42.000]  祭壇的後面就是馬槽的地方
[00:25:42.000 --> 00:25:46.000]  我們讀一讀《馬太方案》第二章
[00:25:46.000 --> 00:25:48.000]  希律王執政的時候
[00:25:48.000 --> 00:25:50.000]  耶穌生在猶太的伯利恆
[00:25:50.000 --> 00:25:55.000]  那時有幾個占星家博士從東方來到耶路撒冷說
[00:25:55.000 --> 00:25:58.000]  那生下來作猶太人的王在那裡
[00:25:58.000 --> 00:26:00.000]  我們看見他的星出現
[00:26:00.000 --> 00:26:02.000]  特來朝拜他
[00:26:02.000 --> 00:26:05.000]  希律王聽見就心裡不安
[00:26:05.000 --> 00:26:08.000]  傳耶路撒冷的居民也是這樣
[00:26:08.000 --> 00:26:11.000]  東方大概是米索不達米亞的地方
[00:26:11.000 --> 00:26:16.000]  而當時羅馬帝國的外敵勢力就處於這個地方
[00:26:16.000 --> 00:26:18.000]  他們是一個外投來的勢力
[00:26:18.000 --> 00:26:21.000]  他們來到耶路撒冷來拜訪耶穌
[00:26:21.000 --> 00:26:24.000]  但希律聽見的時候當然非常不安
[00:26:24.000 --> 00:26:25.000]  疑心大作
[00:26:25.000 --> 00:26:28.000]  因為老虎頭上釘塞拿
[00:26:28.000 --> 00:26:31.000]  或者太歲頭上洞土
[00:26:31.000 --> 00:26:33.000]  可能他會想難道我臨終之前
[00:26:33.000 --> 00:26:36.000]  又有另一個想挑戰我的王位
[00:26:36.000 --> 00:26:39.000]  你可以看到馬太科罕第二章記載
[00:26:39.000 --> 00:26:43.000]  耶穌的出生這個描述是很滑稽和諷刺的
[00:26:43.000 --> 00:26:47.000]  或者可以這樣說是一種嬉笑怒罵的方法
[00:26:47.000 --> 00:26:51.000]  可能是當時在教會裡面傳閱的一個頭條新聞
[00:26:51.000 --> 00:26:54.000]  就是告訴教會只要他們在耶穌基督裡面
[00:26:54.000 --> 00:26:58.000]  他們就能夠得勝所有壓迫他們的權勢
[00:26:58.000 --> 00:27:01.000]  剛才我們去過一個地方叫希律堡
[00:27:01.000 --> 00:27:04.000]  在羅地安 距離伯利恆非常近
[00:27:04.000 --> 00:27:08.000]  我們提過大希律在東邊的邊界
[00:27:08.000 --> 00:27:12.000]  有一連串的堡壘來把守森嚴
[00:27:12.000 --> 00:27:15.000]  但這幾個博士竟然初到貴境
[00:27:15.000 --> 00:27:16.000]  不知頭不知路
[00:27:16.000 --> 00:27:21.000]  他們卻能夠逃離大希律的五致散
[00:27:21.000 --> 00:27:24.000]  原來背後有上帝指示這些博士
[00:27:24.000 --> 00:27:25.000]  叫他們不要回去
[00:27:25.000 --> 00:27:28.000]  從其他的路逃走了
[00:27:28.000 --> 00:27:30.000]  而小孩耶穌也是一樣
[00:27:30.000 --> 00:27:32.000]  一個手無寸鐵的小孩
[00:27:32.000 --> 00:27:36.000]  上帝指示他們離開這個地方
[00:27:36.000 --> 00:27:38.000]  走到埃及避難
[00:27:38.000 --> 00:27:42.000]  上帝勝過地上的君王和政權
[00:27:42.000 --> 00:27:43.000]  如果這樣看的話
[00:27:43.000 --> 00:27:47.000]  耶穌的作王天國的加林
[00:27:47.000 --> 00:27:50.000]  就是顛覆地上一切的勢力
[00:27:50.000 --> 00:27:51.000]  當耶穌來到的時候
[00:27:51.000 --> 00:27:54.000]  任何人都要讓位
[00:27:54.000 --> 00:27:57.000]  如果我們接受耶穌基督成為我們生命的主的時候
[00:27:57.000 --> 00:27:59.000]  我們同樣要讓位
[00:27:59.000 --> 00:28:01.000]  怪不得有史以來的獨裁者
[00:28:01.000 --> 00:28:04.000]  獨裁國家都不喜歡人們慶祝聖誕節
[00:28:04.000 --> 00:28:08.000]  都不喜歡人們想起聖誕節的故事
[00:28:08.000 --> 00:28:10.000]  小孩子耶穌
[00:28:10.000 --> 00:28:12.000]  伯利恆裏面的孩童
[00:28:12.000 --> 00:28:15.000]  他們是被打壓的教會
[00:28:15.000 --> 00:28:20.000]  他們代表黑暗帝國勢力所壓迫的人
[00:28:20.000 --> 00:28:23.000]  他們受盡威嚇 受盡引誘
[00:28:23.000 --> 00:28:25.000]  甚至是殉道
[00:28:25.000 --> 00:28:28.000]  不過這個故事最終告訴我們
[00:28:28.000 --> 00:28:31.000]  屬於主的教會
[00:28:31.000 --> 00:28:34.000]  屬於真理公義的天國子民
[00:28:34.000 --> 00:28:36.000]  縱使在帝國的陰影下
[00:28:36.000 --> 00:28:37.000]  他們仍然去敬拜
[00:28:37.000 --> 00:28:40.000]  仍然跟隨這位真正的王者耶穌基督
[00:28:40.000 --> 00:28:42.000]  他們會出天國門道的生命
[00:28:42.000 --> 00:28:44.000]  他們最終是會勝利的
[00:28:44.000 --> 00:28:46.000]  我們看完伯利恆
[00:28:46.000 --> 00:28:48.000]  我們又看完聖誕節的經文
[00:28:48.000 --> 00:28:51.000]  到底我們自己是站在哪一方?
[00:28:51.000 --> 00:28:53.000]  我們是否站在地上
[00:28:53.000 --> 00:28:56.000]  一定會失敗的權勢那一方
[00:28:56.000 --> 00:29:00.000]  還是我們站在這位真正的王者耶穌基督那一方?
[00:29:00.000 --> 00:29:02.000]  我們同心抵抖祈禱
[00:29:02.000 --> 00:29:05.000]  主我們謝謝祢
[00:29:05.000 --> 00:29:08.000]  我們能夠去紀念祢出生的地方
[00:29:08.000 --> 00:29:10.000]  也看見聖誕節的故事
[00:29:10.000 --> 00:29:13.000]  主祢再一次提醒我們
[00:29:13.000 --> 00:29:14.000]  祢是那位真正的王者
[00:29:14.000 --> 00:29:16.000]  祢是那位真正的主
[00:29:16.000 --> 00:29:18.000]  求祢繼續幫助我們
[00:29:18.000 --> 00:29:21.000]  我們歷世歷代不同的時候
[00:29:21.000 --> 00:29:25.000]  我們都活在不同的帝國的陰影下
[00:29:25.000 --> 00:29:29.000]  主我們求祢親自幫助我們
[00:29:29.000 --> 00:29:30.000]  站在祢那一方
[00:29:30.000 --> 00:29:31.000]  跟隨祢
[00:29:31.000 --> 00:29:33.000]  作祢天國的門徒
[00:29:33.000 --> 00:29:36.000]  以耶穌基督為我們真正的王
[00:29:36.000 --> 00:29:38.000]  真正的主宰
[00:29:38.000 --> 00:29:39.000]  神我們也為著
[00:29:39.000 --> 00:29:42.000]  我們現在活在這樣一個時候
[00:29:42.000 --> 00:29:44.000]  可能感到很黑暗
[00:29:44.000 --> 00:29:47.000]  感到很多的威逼
[00:29:47.000 --> 00:29:49.000]  很多的壓力
[00:29:49.000 --> 00:29:51.000]  主我們求祢
[00:29:51.000 --> 00:29:53.000]  用祢的恩典來保護
[00:29:53.000 --> 00:29:55.000]  主我們為了香港這個地方
[00:29:55.000 --> 00:29:59.000]  特別最近國安法的通過
[00:29:59.000 --> 00:30:05.000]  令到社會的氣氛非常之幽暗
[00:30:05.000 --> 00:30:09.000]  神我們求祢親自保守這個城市
[00:30:09.000 --> 00:30:11.000]  保守特別當地的教會
[00:30:11.000 --> 00:30:15.000]  讓他們真的站在主耶穌王者的那一方
[00:30:15.000 --> 00:30:18.000]  在很多的威逼利誘下
[00:30:18.000 --> 00:30:20.000]  主讓他們堅守
[00:30:20.000 --> 00:30:22.000]  來敬拜祢
[00:30:22.000 --> 00:30:24.000]  堅守著他們的信仰
[00:30:24.000 --> 00:30:27.000]  來為祢天國發聖
[00:30:27.000 --> 00:30:30.000]  主我們在不同處境下
[00:30:30.000 --> 00:30:31.000]  我們求祢繼續幫助我們
[00:30:31.000 --> 00:30:34.000]  忠心地來做祢的門徒
[00:30:34.000 --> 00:30:35.000]  做祢天國的子民
[00:30:35.000 --> 00:30:38.000]  站在祢聖利那一方
[00:30:38.000 --> 00:30:39.000]  我們這樣祈禱
[00:30:39.000 --> 00:30:41.000]  奉主耶穌基督的名字
[00:30:41.000 --> 00:30:45.000]  各位團友再一次感謝你參加我們第一集聖地網上行
[00:30:45.000 --> 00:30:47.000]  我們去到不同聖地的地方
[00:30:47.000 --> 00:30:49.000]  亦看過聖經不同的故事
[00:30:49.000 --> 00:30:51.000]  我們希望你覺得今天的旅程
[00:30:51.000 --> 00:30:54.000]  是滿載而歸和非常之豐富
[00:30:54.000 --> 00:30:57.000]  我們希望下一集能夠和你準時的出發
[00:30:57.000 --> 00:31:01.000]  我們繼續去尋索耶穌的大大小小事跡
[00:31:01.000 --> 00:31:03.000]  我們下次再見
[00:31:03.000 --> 00:31:06.000]  字幕由 Amara.org 社群提供
[00:31:07.000 --> 00:31:08.000]  多謝各位收看
[00:31:08.000 --> 00:31:11.000]  字幕由 Amara.org 社群提供
[00:31:11.000 --> 00:31:12.000]  多謝各位收看
[00:31:12.000 --> 00:31:13.000]  多謝各位收看
[00:31:13.000 --> 00:31:14.000]  多謝各位收看
[00:31:15.000 --> 00:31:16.000]  多謝各位收看
[00:31:16.000 --> 00:31:19.000]  字幕由 Amara.org 社群提供
[00:31:19.000 --> 00:31:20.000]  多謝各位收看
[00:31:20.000 --> 00:31:21.000]  多謝各位收看
[00:31:21.000 --> 00:31:22.000]  多謝各位收看
[00:31:22.000 --> 00:31:23.000]  多謝各位收看
[00:31:23.000 --> 00:31:24.000]  多謝各位收看
[00:31:25.000 --> 00:31:26.000]  多謝各位收看
[00:31:26.000 --> 00:31:27.000]  多謝各位收看
[00:31:27.000 --> 00:31:30.000]  (字幕由 Amara.org 社群提供)
[00:31:30.000 --> 00:31:33.000]  (字幕由 Amara.org 社群提供)

