
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:20:35.280 --> 00:20:37.280]  還是小事的問題
[00:20:37.280 --> 00:20:41.280]  而是在這件事上
[00:20:41.280 --> 00:20:43.280]  我的所思所想
[00:20:43.280 --> 00:20:46.280]  都是很隨心所欲
[00:20:47.280 --> 00:20:50.280]  跟一個不認識神的人
[00:20:50.280 --> 00:20:51.280]  不一樣
[00:20:51.280 --> 00:20:53.280]  一模一樣
[00:20:53.280 --> 00:20:55.280]  更羞愧的時候
[00:20:55.280 --> 00:20:56.280]  發生這件事的時候
[00:20:56.280 --> 00:20:58.280]  我是在神學院的
[00:20:58.280 --> 00:21:00.280]  給我自己也有一個提醒
[00:21:00.280 --> 00:21:03.280]  其實我真的需要時時警醒
[00:21:03.280 --> 00:21:05.280]  不是說我是讀神學院
[00:21:05.280 --> 00:21:07.280]  甚至今時今日我已經畢業
[00:21:07.280 --> 00:21:10.280]  我就不會再犯罪得罪神
[00:21:10.280 --> 00:21:13.280]  忘記神的律法
[00:21:13.280 --> 00:21:15.280]  在神的眼中
[00:21:15.280 --> 00:21:17.280]  是沒有分別的
[00:21:17.280 --> 00:21:19.280]  在這件事上
[00:21:19.280 --> 00:21:21.280]  我都是一個惡人
[00:21:21.280 --> 00:21:25.280]  說得好像很慘
[00:21:25.280 --> 00:21:27.280]  但我們也不要忘記
[00:21:27.280 --> 00:21:31.280]  大衛雖然做神眼中看為惡的事
[00:21:31.280 --> 00:21:34.280]  但當他願意悔改
[00:21:34.280 --> 00:21:36.280]  神仍然寬恕他
[00:21:36.280 --> 00:21:38.280]  仍然重用他
[00:21:38.280 --> 00:21:41.280]  同樣神也寬恕我
[00:21:41.280 --> 00:21:43.280]  感謝神
[00:21:43.280 --> 00:21:46.280]  當我再去分析
[00:21:46.280 --> 00:21:48.280]  我讀神學院
[00:21:48.280 --> 00:21:50.280]  分析我自己的心想什麼
[00:21:50.280 --> 00:21:52.280]  有什麼想法的時候
[00:21:52.280 --> 00:21:55.280]  我亦看到一件事
[00:21:55.280 --> 00:21:56.280]  很有趣
[00:21:56.280 --> 00:21:58.280]  是我以前沒有留意到
[00:21:58.280 --> 00:22:00.280]  整件事裡面
[00:22:00.280 --> 00:22:02.280]  神是沒有在
[00:22:02.280 --> 00:22:05.280]  沒有牽涉
[00:22:05.280 --> 00:22:07.280]  不像我平時
[00:22:07.280 --> 00:22:09.280]  我平時很喜歡出去走路
[00:22:09.280 --> 00:22:11.280]  走路的時候我就跟神聊天
[00:22:11.280 --> 00:22:13.280]  但在這件事上
[00:22:13.280 --> 00:22:15.280]  我是沒有跟神聊天
[00:22:15.280 --> 00:22:19.280]  不像我平時的習慣
[00:22:19.280 --> 00:22:21.280]  我在想為什麼會這樣
[00:22:21.280 --> 00:22:25.280]  其實我自己想
[00:22:25.280 --> 00:22:27.280]  可能是我心虛
[00:22:27.280 --> 00:22:29.280]  我知道
[00:22:29.280 --> 00:22:31.280]  我在想的這件事
[00:22:31.280 --> 00:22:33.280]  在做的這件事
[00:22:33.280 --> 00:22:35.280]  是神不喜悅
[00:22:35.280 --> 00:22:37.280]  我自己知道
[00:22:37.280 --> 00:22:39.280]  只不過我自己不去面對
[00:22:40.280 --> 00:22:42.280]  求神幫助我們
[00:22:42.280 --> 00:22:45.280]  每一個認識祂的人
[00:22:45.280 --> 00:22:48.280]  我們不是只是片面
[00:22:48.280 --> 00:22:50.280]  去聽一篇道
[00:22:50.280 --> 00:22:52.280]  去看聖經
[00:22:52.280 --> 00:22:56.280]  去知道一些經文
[00:22:56.280 --> 00:22:57.280]  就算
[00:22:57.280 --> 00:22:59.280]  就好像是足夠
[00:22:59.280 --> 00:23:02.280]  但其實一直都停留在這個位置
[00:23:02.280 --> 00:23:06.280]  聖靈其實經常有跟我們說話
[00:23:06.280 --> 00:23:08.280]  但如果我們習慣了
[00:23:08.280 --> 00:23:10.280]  將它放在一邊
[00:23:10.280 --> 00:23:12.280]  我繼續做
[00:23:12.280 --> 00:23:15.280]  繼續用我的方法去處理很多事的時候
[00:23:15.280 --> 00:23:18.280]  其實你永遠都不會經歷到
[00:23:18.280 --> 00:23:21.280]  神同在的恩典
[00:23:21.280 --> 00:23:23.280]  我真的已經一次又一次
[00:23:23.280 --> 00:23:25.280]  很多次去經歷了
[00:23:25.280 --> 00:23:28.280]  有些事我覺得這樣做似乎是好一點
[00:23:28.280 --> 00:23:30.280]  我自己舒服一點
[00:23:30.280 --> 00:23:32.280]  安全一點
[00:23:32.280 --> 00:23:35.280]  但神有聲音跟我說
[00:23:35.280 --> 00:23:37.280]  不是這樣做
[00:23:37.280 --> 00:23:42.280]  而在聖經裏面亦都很清楚
[00:23:42.280 --> 00:23:44.280]  給了我一些指引
[00:23:44.280 --> 00:23:47.280]  似乎不是應該這樣做
[00:23:47.280 --> 00:23:51.280]  當我願意信靠神去經歷的時候
[00:23:51.280 --> 00:23:53.280]  接著出來的結果
[00:23:53.280 --> 00:23:55.280]  第一是我真的猜都猜不到
[00:23:55.280 --> 00:23:59.280]  第二
[00:23:59.280 --> 00:24:01.280]  我真的猜不到
[00:24:01.280 --> 00:24:05.280]  絕對是比我自己所想的好
[00:24:05.280 --> 00:24:08.280]  然後我覺得藉著那件事
[00:24:08.280 --> 00:24:10.280]  神建立了我對祂的信心
[00:24:10.280 --> 00:24:13.280]  其實我真的覺得我經常很沒有信心
[00:24:13.280 --> 00:24:15.280]  我們人其實是沒有信心
[00:24:15.280 --> 00:24:17.280]  那個信心是神給我們的
[00:24:17.280 --> 00:24:19.280]  但藉著這些困難
[00:24:19.280 --> 00:24:21.280]  藉著這些事
[00:24:21.280 --> 00:24:23.280]  神就是去建立我們的信心
[00:24:23.280 --> 00:24:25.280]  以致下一次再面對不同的挑戰
[00:24:25.280 --> 00:24:27.280]  困難的時候
[00:24:27.280 --> 00:24:29.280]  我的信心比上次大一點
[00:24:29.280 --> 00:24:31.280]  我知道原來我信神
[00:24:31.280 --> 00:24:33.280]  是比信我自己好
[00:24:33.280 --> 00:24:35.280]  甚至是人給我的意見
[00:24:35.280 --> 00:24:44.280]  好像一棵樹栽在溪水旁
[00:24:44.280 --> 00:24:46.280]  將神的話
[00:24:46.280 --> 00:24:49.280]  栽在你的心裏
[00:24:49.280 --> 00:24:52.280]  用聖靈跟你說話
[00:24:52.280 --> 00:24:55.280]  甚至如果神真的在你身邊
[00:24:55.280 --> 00:24:58.280]  擺一個兩個拿單的時候
[00:24:58.280 --> 00:25:02.280]  你要好好地去學習去聆聽
[00:25:02.280 --> 00:25:07.280]  讓神的話時刻刻影響我們的心思意念
[00:25:07.280 --> 00:25:09.280]  我們所走的每一步
[00:25:09.280 --> 00:25:11.280]  所做的每一個決定
[00:25:11.280 --> 00:25:13.280]  不做一個惡人
[00:25:13.280 --> 00:25:15.280]  有一天
[00:25:15.280 --> 00:25:17.280]  能夠在主的面前
[00:25:17.280 --> 00:25:19.280]  站立得穩穩
[00:25:19.280 --> 00:25:22.280]  我們一起祈禱
[00:25:22.280 --> 00:25:29.280]  親愛的主耶穌
[00:25:29.280 --> 00:25:33.280]  求祢赦免我們很多時候
[00:25:33.280 --> 00:25:39.280]  都看不到其實我們自己就是那個惡人
[00:25:39.280 --> 00:25:42.280]  我們偏行己路
[00:25:42.280 --> 00:25:47.280]  主啊求祢幫助我們
[00:25:47.280 --> 00:25:50.280]  不要去看輕你的律法
[00:25:50.280 --> 00:25:52.280]  你的教導
[00:25:52.280 --> 00:25:56.280]  提醒我們真的要晝夜思想
[00:25:56.280 --> 00:26:00.280]  你的話成為我們腳前的燈
[00:26:00.280 --> 00:26:02.280]  路上的光
[00:26:02.280 --> 00:26:06.280]  幫助我們做一個蒙福的義人
[00:26:06.280 --> 00:26:14.280]  願眾讚榮耀都歸還給你
[00:26:14.280 --> 00:26:16.280]  阿們
[00:26:16.280 --> 00:26:16.780]  謝謝

