
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早安
[00:15:38.000 --> 00:15:40.000]  帳幕的後面
[00:15:40.000 --> 00:15:41.000]  最後一句
[00:15:41.000 --> 00:15:42.000]  就是西面
[00:15:42.000 --> 00:15:44.000]  有六塊
[00:15:44.000 --> 00:15:47.000]  為什麼帳幕的後面是西面
[00:15:47.000 --> 00:15:49.000]  因為會幕是向哪邊
[00:15:49.000 --> 00:15:51.000]  門口是向東
[00:15:51.000 --> 00:15:53.000]  所以後面就叫做西面
[00:15:53.000 --> 00:15:55.000]  這個就叫做會幕
[00:15:55.000 --> 00:15:58.000]  就是上帝要住在他的子民中間
[00:15:58.000 --> 00:15:59.000]  在出埃及記的時候
[00:15:59.000 --> 00:16:00.000]  他說我住在你中間
[00:16:00.000 --> 00:16:03.000]  你就是繼續來敬拜我
[00:16:03.000 --> 00:16:05.000]  知道看這些字很悶
[00:16:05.000 --> 00:16:07.000]  有圖有真相
[00:16:07.000 --> 00:16:08.000]  有圖有真相
[00:16:08.000 --> 00:16:12.000]  這裡就是以色列在南部一個公園
[00:16:12.000 --> 00:16:17.000]  他們做了一個一比一的會幕的模型
[00:16:17.000 --> 00:16:20.000]  是什麼形狀
[00:16:20.000 --> 00:16:21.000]  長方形沒錯
[00:16:21.000 --> 00:16:24.000]  你不要看後面那些貨車的垃圾桶
[00:16:24.000 --> 00:16:25.000]  不是
[00:16:25.000 --> 00:16:26.000]  前面這個
[00:16:26.000 --> 00:16:27.000]  有樹板
[00:16:27.000 --> 00:16:31.000]  然後有一些帳幕來攔住
[00:16:31.000 --> 00:16:33.000]  長方形
[00:16:33.000 --> 00:16:34.000]  二比一
[00:16:34.000 --> 00:16:38.000]  這個就是Mishkan會幕
[00:16:38.000 --> 00:16:40.000]  你進去的時候
[00:16:40.000 --> 00:16:42.000]  就在會幕的外園
[00:16:42.000 --> 00:16:44.000]  前面這個是什麼
[00:16:44.000 --> 00:16:46.000]  不是讓你泊車
[00:16:46.000 --> 00:16:49.000]  那個是祭壇
[00:16:49.000 --> 00:16:50.000]  走上去
[00:16:50.000 --> 00:16:51.000]  祭壇是什麼
[00:16:51.000 --> 00:16:52.000]  就是燒烤的
[00:16:52.000 --> 00:16:55.000]  把祭物燒了
[00:16:55.000 --> 00:16:56.000]  燒給上帝
[00:16:56.000 --> 00:16:58.000]  獻給上帝
[00:16:58.000 --> 00:16:59.000]  再前面圓形那個
[00:16:59.000 --> 00:17:01.000]  就是叫做銅盤
[00:17:01.000 --> 00:17:03.000]  就是他們潔淨用的洗手等等
[00:17:03.000 --> 00:17:07.000]  然後有一個簾
[00:17:07.000 --> 00:17:08.000]  看到嗎
[00:17:08.000 --> 00:17:09.000]  有一塊布
[00:17:09.000 --> 00:17:11.000]  裡面叫什麼
[00:17:11.000 --> 00:17:12.000]  聖鎖
[00:17:12.000 --> 00:17:13.000]  Holy of Holies
[00:17:13.000 --> 00:17:14.000]  長方形的
[00:17:14.000 --> 00:17:15.000]  小一點的長方形
[00:17:15.000 --> 00:17:16.000]  又是二比一
[00:17:16.000 --> 00:17:18.000]  然後進去的時候
[00:17:18.000 --> 00:17:19.000]  你看到兩位朋友
[00:17:19.000 --> 00:17:21.000]  那個好像沒事做
[00:17:21.000 --> 00:17:23.000]  其實是祭司
[00:17:23.000 --> 00:17:25.000]  左邊那個是什麼
[00:17:25.000 --> 00:17:26.000]  七燈臺
[00:17:26.000 --> 00:17:28.000]  好像生命樹的樣子
[00:17:28.000 --> 00:17:30.000]  哪裡提過生命樹
[00:17:30.000 --> 00:17:32.000]  創世紀第二章
[00:17:32.000 --> 00:17:34.000]  右邊那個是什麼
[00:17:34.000 --> 00:17:35.000]  猜到嗎
[00:17:35.000 --> 00:17:37.000]  陳設餅
[00:17:37.000 --> 00:17:40.000]  每天都要燒新的餅
[00:17:40.000 --> 00:17:41.000]  然後獻給上帝
[00:17:41.000 --> 00:17:42.000]  或者應該這麼說
[00:17:42.000 --> 00:17:45.000]  你當你是一個遊牧民族的人
[00:17:45.000 --> 00:17:49.000]  上帝就好像遊民族的主人家
[00:17:49.000 --> 00:17:51.000]  他就邀請你進來
[00:17:51.000 --> 00:17:53.000]  然後他有東西款待你
[00:17:53.000 --> 00:17:55.000]  那個叫做陳設餅
[00:17:55.000 --> 00:17:56.000]  Show bread
[00:17:56.000 --> 00:17:58.000]  中間那塊
[00:17:58.000 --> 00:18:01.000]  那個就是香壇
[00:18:01.000 --> 00:18:05.000]  香壇就代表上帝接受人的禱告
[00:18:05.000 --> 00:18:08.000]  當他點起香的時候
[00:18:08.000 --> 00:18:10.000]  香向上升
[00:18:10.000 --> 00:18:15.000]  然後上帝就接受禱告
[00:18:15.000 --> 00:18:17.000]  再裡面
[00:18:17.000 --> 00:18:18.000]  上面有什麼
[00:18:18.000 --> 00:18:20.000]  這個只是聖鎖
[00:18:20.000 --> 00:18:21.000]  不是致聖鎖
[00:18:21.000 --> 00:18:22.000]  有個致聖鎖
[00:18:22.000 --> 00:18:23.000]  在裡面的
[00:18:23.000 --> 00:18:24.000]  這塊布後面
[00:18:24.000 --> 00:18:26.000]  就是正方形
[00:18:26.000 --> 00:18:28.000]  一比一
[00:18:28.000 --> 00:18:29.000]  Perfect square
[00:18:29.000 --> 00:18:31.000]  在近東的社會裡面
[00:18:31.000 --> 00:18:32.000]  就代表perfection
[00:18:32.000 --> 00:18:33.000]  代表holy
[00:18:33.000 --> 00:18:35.000]  代表神聖的地方
[00:18:35.000 --> 00:18:38.000]  上去看看
[00:18:38.000 --> 00:18:40.000]  我想告訴你
[00:18:40.000 --> 00:18:44.000]  這個致聖鎖
[00:18:44.000 --> 00:18:46.000]  是沒有人進去的
[00:18:46.000 --> 00:18:48.000]  一年只進去一次
[00:18:48.000 --> 00:18:49.000]  就是雍吉泊的時候
[00:18:49.000 --> 00:18:52.000]  大概是西曆九月十月的時候
[00:18:52.000 --> 00:18:54.000]  雍吉泊就是Day of Atonement
[00:18:54.000 --> 00:18:56.000]  贖罪日的時候
[00:18:56.000 --> 00:18:59.000]  贖罪日的時候不是每個人進去打卡
[00:18:59.000 --> 00:19:01.000]  進去打卡拍照
[00:19:01.000 --> 00:19:02.000]  是一個人進去
[00:19:02.000 --> 00:19:04.000]  大祭司
[00:19:04.000 --> 00:19:05.000]  大祭司潔淨好
[00:19:05.000 --> 00:19:06.000]  預備好
[00:19:06.000 --> 00:19:08.000]  代表整個的以色列人民
[00:19:08.000 --> 00:19:10.000]  然後他才進去
[00:19:10.000 --> 00:19:13.000]  就這麼多
[00:19:13.000 --> 00:19:15.000]  所以今天
[00:19:15.000 --> 00:19:17.000]  你和我可以進去
[00:19:17.000 --> 00:19:18.000]  裡面有什麼
[00:19:18.000 --> 00:19:19.000]  就是約櫃
[00:19:19.000 --> 00:19:22.000]  就是這個上面有兩隻基督拍
[00:19:22.000 --> 00:19:24.000]  然後是一個空盒
[00:19:24.000 --> 00:19:27.000]  這個約櫃叫做私人座
[00:19:27.000 --> 00:19:28.000]  什麼意思
[00:19:28.000 --> 00:19:30.000]  上面叫私人座為什麼
[00:19:30.000 --> 00:19:33.000]  因為其實是上帝的座駕
[00:19:33.000 --> 00:19:36.000]  是上帝的Air Force One
[00:19:36.000 --> 00:19:39.000]  他坐在這裡就是Oval Office
[00:19:39.000 --> 00:19:42.000]  就是華盛頓白宮裡面的辦公室
[00:19:42.000 --> 00:19:44.000]  這個是Situation Room
[00:19:44.000 --> 00:19:45.000]  這個是Control Room
[00:19:45.000 --> 00:19:46.000]  整個宇宙
[00:19:46.000 --> 00:19:47.000]  整個的Cosmos
[00:19:47.000 --> 00:19:49.000]  就是由這裡來控制
[00:19:49.000 --> 00:19:52.000]  因為上帝坐在這裡
[00:19:52.000 --> 00:19:55.000]  這個盒子裡面有什麼
[00:19:55.000 --> 00:19:57.000]  剛才的經文說到
[00:19:57.000 --> 00:19:59.000]  有兩塊法板
[00:19:59.000 --> 00:20:01.000]  是兩塊同樣的法板
[00:20:01.000 --> 00:20:03.000]  identical copy
[00:20:03.000 --> 00:20:04.000]  為什麼因為近東的時候
[00:20:04.000 --> 00:20:07.000]  兩個國家兩個人一起來
[00:20:07.000 --> 00:20:09.000]  有一個約的時候
[00:20:09.000 --> 00:20:10.000]  covenant的時候
[00:20:10.000 --> 00:20:12.000]  就說你和我現在立約
[00:20:12.000 --> 00:20:14.000]  然後立約的條文是什麼
[00:20:14.000 --> 00:20:15.000]  我們大家一起寫
[00:20:15.000 --> 00:20:17.000]  寫完之後就make a copy
[00:20:17.000 --> 00:20:20.000]  你就拿回你國家最大的廟
[00:20:20.000 --> 00:20:22.000]  就放在你的廟的致勝所裡面
[00:20:22.000 --> 00:20:25.000]  我就放在我最大的廟的致勝所裡面
[00:20:25.000 --> 00:20:26.000]  你一個copy我一個copy
[00:20:26.000 --> 00:20:27.000]  大家就記住了
[00:20:27.000 --> 00:20:28.000]  世世代代這樣記住
[00:20:28.000 --> 00:20:30.000]  我們大家應該忠於大家
[00:20:30.000 --> 00:20:31.000]  對不對
[00:20:31.000 --> 00:20:34.000]  以色人最大的
[00:20:34.000 --> 00:20:36.000]  當然只有一個廟
[00:20:36.000 --> 00:20:37.000]  只有一個聖所
[00:20:37.000 --> 00:20:38.000]  就是致勝所
[00:20:38.000 --> 00:20:40.000]  就是會墓
[00:20:40.000 --> 00:20:42.000]  所以他們的copy就放在這裡
[00:20:42.000 --> 00:20:44.000]  耶和華的copy在哪裡
[00:20:44.000 --> 00:20:46.000]  都是同一個地方
[00:20:46.000 --> 00:20:47.000]  對不對
[00:20:47.000 --> 00:20:48.000]  不會放在別的地方
[00:20:48.000 --> 00:20:53.000]  所以兩個copy就放在約會裡面
[00:20:53.000 --> 00:20:55.000]  這個就是cabernet
[00:20:55.000 --> 00:20:57.000]  就是會墓
[00:20:57.000 --> 00:20:59.000]  會墓很奇怪
[00:20:59.000 --> 00:21:03.000]  在邵逸琦形容會墓的建造的時候
[00:21:03.000 --> 00:21:05.000]  是用七段的
[00:21:05.000 --> 00:21:08.000]  每一次說到做一些事情的時候
[00:21:08.000 --> 00:21:10.000]  二十五章第一節
[00:21:10.000 --> 00:21:12.000]  就有一句開始叫做耶和華
[00:21:12.000 --> 00:21:14.000]  曉如摩西
[00:21:14.000 --> 00:21:16.000]  然後第二段三十章十一節
[00:21:16.000 --> 00:21:18.000]  說到捐獻
[00:21:18.000 --> 00:21:21.000]  會墓的敬拜就需要有捐獻
[00:21:21.000 --> 00:21:23.000]  然後他就會說
[00:21:23.000 --> 00:21:24.000]  曉如摩西
[00:21:24.000 --> 00:21:26.000]  然後說到捐獻的事
[00:21:26.000 --> 00:21:27.000]  然後又說這句話
[00:21:27.000 --> 00:21:28.000]  然後又說到高柔香
[00:21:28.000 --> 00:21:30.000]  忌公等等
[00:21:30.000 --> 00:21:31.000]  到最後的時候
[00:21:31.000 --> 00:21:32.000]  耶和華曉如摩西
[00:21:32.000 --> 00:21:33.000]  你要守安息人
[00:21:33.000 --> 00:21:34.000]  你要敬拜我
[00:21:34.000 --> 00:21:38.000]  七段來形容整個會墓的設計
[00:21:38.000 --> 00:21:40.000]  整個的藍圖
[00:21:40.000 --> 00:21:41.000]  為什麼七段
[00:21:41.000 --> 00:21:43.000]  創世的第一章
[00:21:43.000 --> 00:21:46.000]  整個宇宙就好像聖殿一樣
[00:21:46.000 --> 00:21:48.000]  在上帝同在的地方
[00:21:48.000 --> 00:21:49.000]  會墓就更加是
[00:21:49.000 --> 00:21:56.000]  所以用七段來形容整個的敬拜
[00:21:56.000 --> 00:22:01.000]  用七段來形容整個會墓的symbol
[00:22:01.000 --> 00:22:03.000]  就是說你看到會墓的時候
[00:22:03.000 --> 00:22:06.000]  就好像看到一個小的宇宙一樣
[00:22:06.000 --> 00:22:08.000]  一個原本原創的宇宙
[00:22:08.000 --> 00:22:12.000]  那個宇宙是一個好像創世的第一章
[00:22:12.000 --> 00:22:14.000]  是沒有罪的地方
[00:22:14.000 --> 00:22:16.000]  是敬拜
[00:22:16.000 --> 00:22:18.000]  是上帝同在的地方
[00:22:18.000 --> 00:22:22.000]  在那裡才找到神的面
[00:22:22.000 --> 00:22:24.000]  神的presence
[00:22:24.000 --> 00:22:26.000]  這裡很簡單
[00:22:26.000 --> 00:22:28.000]  我想看看一些經文
[00:22:28.000 --> 00:22:31.000]  說到會墓當有的敬拜
[00:22:31.000 --> 00:22:33.000]  當他們製造會墓的時候
[00:22:33.000 --> 00:22:35.000]  去接受這個藍圖的時候
[00:22:35.000 --> 00:22:38.000]  這群群眾當時叫做以色列民
[00:22:38.000 --> 00:22:40.000]  神的子民
[00:22:40.000 --> 00:22:42.000]  他們怎樣去面對這個
[00:22:42.000 --> 00:22:44.000]  上帝與我們同在
[00:22:44.000 --> 00:22:46.000]  住在我們中間
[00:22:46.000 --> 00:22:49.000]  祂的榮耀向我們彰顯
[00:22:49.000 --> 00:22:52.000]  我們怎樣去回應呢
[00:22:52.000 --> 00:22:54.000]  第一點
[00:22:54.000 --> 00:22:58.000]  是他們甘心樂意的去奉獻的
[00:22:58.000 --> 00:23:00.000]  會墓落成之後
[00:23:00.000 --> 00:23:03.000]  三十五章第二學節
[00:23:03.000 --> 00:23:06.000]  凡有智慧的心裡面受感動的婦女
[00:23:06.000 --> 00:23:09.000]  都是將她們紡織的山羊毛
[00:23:09.000 --> 00:23:13.000]  官長就將寶石和馬路
[00:23:13.000 --> 00:23:17.000]  就陷在大祭司前面的牌子
[00:23:17.000 --> 00:23:19.000]  就拿來了
[00:23:19.000 --> 00:23:22.000]  然後他們各自就做香做油
[00:23:22.000 --> 00:23:25.000]  或者點燈用的香料和油
[00:23:25.000 --> 00:23:28.000]  以色列人無論男女
[00:23:28.000 --> 00:23:30.000]  凡心裡面受感動的
[00:23:30.000 --> 00:23:33.000]  就帶著這些的公物
[00:23:33.000 --> 00:23:37.000]  甘心的兒子去獻給耶和華
[00:23:37.000 --> 00:23:40.000]  為做耶和華藉著摩西所吩咐的
[00:23:40.000 --> 00:23:42.000]  一切回墨的公
[00:23:42.000 --> 00:23:45.000]  甘心的奉獻來獻上
[00:23:45.000 --> 00:23:47.000]  建造一個回墓
[00:23:47.000 --> 00:23:49.000]  以至上帝能夠在我們中間
[00:23:49.000 --> 00:23:51.000]  來與我們同住
[00:23:51.000 --> 00:23:52.000]  第二方面
[00:23:52.000 --> 00:23:54.000]  每一個以色列人
[00:23:54.000 --> 00:23:56.000]  當然包括祭司
[00:23:56.000 --> 00:23:57.000]  祭司更加
[00:23:57.000 --> 00:23:58.000]  就是要做什麼呢
[00:23:58.000 --> 00:24:01.000]  就是要守住這個聖所
[00:24:01.000 --> 00:24:03.000]  你記得開始的時候
[00:24:03.000 --> 00:24:05.000]  創世紀第二章
[00:24:05.000 --> 00:24:07.000]  是不是有人要把守這個聖所
[00:24:07.000 --> 00:24:09.000]  基督伯 亞當
[00:24:09.000 --> 00:24:12.000]  是需要去把守這個聖堂
[00:24:12.000 --> 00:24:14.000]  利美紀二十章第八節就吩咐以色列人
[00:24:14.000 --> 00:24:18.000]  他們要謹守上帝的律法
[00:24:18.000 --> 00:24:19.000]  遵行它
[00:24:19.000 --> 00:24:21.000]  分別為聖
[00:24:21.000 --> 00:24:24.000]  當時繁俗的東西
[00:24:24.000 --> 00:24:25.000]  不潔的東西
[00:24:25.000 --> 00:24:27.000]  是不能進入聖所的
[00:24:27.000 --> 00:24:29.000]  罪惡是不能夠進入聖所的
[00:24:29.000 --> 00:24:31.000]  祭司的工作就是做這件事
[00:24:31.000 --> 00:24:32.000]  這裡說什麼
[00:24:32.000 --> 00:24:34.000]  會眾也有責任
[00:24:34.000 --> 00:24:36.000]  聖潔
[00:24:36.000 --> 00:24:38.000]  分別為聖的生活
[00:24:38.000 --> 00:24:41.000]  你可以發現那些律法
[00:24:41.000 --> 00:24:42.000]  有很多東西說到
[00:24:42.000 --> 00:24:44.000]  幾乎是整個人的生命
[00:24:44.000 --> 00:24:46.000]  整個人的生活
[00:24:46.000 --> 00:24:48.000]  起居飲食
[00:24:48.000 --> 00:24:51.000]  以至他們安息日的敬拜
[00:24:51.000 --> 00:24:53.000]  都是說要
[00:24:53.000 --> 00:24:54.000]  separate
[00:24:54.000 --> 00:24:56.000]  be holy
[00:24:56.000 --> 00:24:58.000]  分別為聖
[00:24:58.000 --> 00:25:00.000]  第三
[00:25:00.000 --> 00:25:03.000]  他們的生命就是需要與神同行
[00:25:03.000 --> 00:25:05.000]  敬拜
[00:25:05.000 --> 00:25:07.000]  就是見神的面
[00:25:07.000 --> 00:25:09.000]  跟他一起同行
[00:25:09.000 --> 00:25:11.000]  二十六章十一節利美紀
[00:25:11.000 --> 00:25:14.000]  我要在你們中間立我的帳幕
[00:25:14.000 --> 00:25:16.000]  我要行走在你們中間
[00:25:16.000 --> 00:25:18.000]  walking in the midst of you guys
[00:25:18.000 --> 00:25:20.000]  作你們的上帝
[00:25:20.000 --> 00:25:22.000]  你們要作我的子民
[00:25:22.000 --> 00:25:24.000]  我是耶和華你們的上帝
[00:25:24.000 --> 00:25:26.000]  曾經從埃及領你們出來
[00:25:26.000 --> 00:25:28.000]  你們不再作埃及的奴僕了
[00:25:28.000 --> 00:25:31.000]  法老不是你們的主人
[00:25:31.000 --> 00:25:33.000]  耶和華才是你們的主人
[00:25:33.000 --> 00:25:35.000]  說到今生奉獻
[00:25:35.000 --> 00:25:38.000]  說到守衛聖所
[00:25:38.000 --> 00:25:40.000]  與神同行
[00:25:40.000 --> 00:25:42.000]  這就是舊約的子民他們需要做的事
[00:25:42.000 --> 00:25:45.000]  當然你說今天已經新約了
[00:25:45.000 --> 00:25:46.000]  我們不需要有一個回眸
[00:25:46.000 --> 00:25:48.000]  你不要當這裡是回眸
[00:25:48.000 --> 00:25:51.000]  這裡不是回眸
[00:25:51.000 --> 00:25:53.000]  在新約裡面發生什麼事
[00:25:53.000 --> 00:25:56.000]  我們不需要再有牛羊的祭禮
[00:25:56.000 --> 00:25:58.000]  因為拜登的祭禮
[00:25:58.000 --> 00:26:00.000]  只不過是一個路牌指向
[00:26:00.000 --> 00:26:02.000]  一個真實的祭禮
[00:26:02.000 --> 00:26:04.000]  就是基督
[00:26:04.000 --> 00:26:07.000]  全部都是舊約裡面的sign
[00:26:07.000 --> 00:26:09.000]  我們都不需要有祭司
[00:26:09.000 --> 00:26:11.000]  因為最大的祭司已經到了
[00:26:11.000 --> 00:26:14.000]  就是耶穌基督自己
[00:26:14.000 --> 00:26:16.000]  更加不需要一個
[00:26:16.000 --> 00:26:18.000]  physical的實物的回眸
[00:26:18.000 --> 00:26:21.000]  因為基督已經到了
[00:26:21.000 --> 00:26:23.000]  約翰福音第一章
[00:26:23.000 --> 00:26:25.000]  道成了肉身
[00:26:25.000 --> 00:26:26.000]  住在我們中間
[00:26:26.000 --> 00:26:27.000]  充充滿滿
[00:26:27.000 --> 00:26:28.000]  有真理
[00:26:28.000 --> 00:26:30.000]  我們也見過他的榮光
[00:26:30.000 --> 00:26:33.000]  正是負獨生子的榮光
[00:26:33.000 --> 00:26:34.000]  一章十四字
[00:26:34.000 --> 00:26:37.000]  你猜一下到底哪個字是和回眸有關
[00:26:37.000 --> 00:26:39.000]  道成了肉身住在我們中間
[00:26:39.000 --> 00:26:41.000]  住這個字
[00:26:41.000 --> 00:26:43.000]  mishkan
[00:26:43.000 --> 00:26:45.000]  住在我們中間
[00:26:45.000 --> 00:26:48.000]  以致我們見到
[00:26:48.000 --> 00:26:52.000]  上帝獨生子的榮光
[00:26:52.000 --> 00:26:54.000]  約翰福音最後的時候
[00:26:54.000 --> 00:26:55.000]  耶穌臨上十字架
[00:26:55.000 --> 00:26:56.000]  做了一個禱告
[00:26:56.000 --> 00:26:58.000]  我們叫他大祭司禱告
[00:26:58.000 --> 00:27:00.000]  Prayer of the High Priest
[00:27:00.000 --> 00:27:02.000]  他說什麼
[00:27:02.000 --> 00:27:03.000]  他說
[00:27:03.000 --> 00:27:06.000]  天父你已經將榮耀賜給我
[00:27:06.000 --> 00:27:09.000]  我也將這個榮耀賜給門徒
[00:27:09.000 --> 00:27:11.000]  使他們合而為一
[00:27:11.000 --> 00:27:13.000]  將我們合而為一
[00:27:13.000 --> 00:27:14.000]  大祭司的禱告
[00:27:14.000 --> 00:27:16.000]  榮耀的彰顯
[00:27:16.000 --> 00:27:19.000]  原來上帝的榮耀在哪裡找到
[00:27:19.000 --> 00:27:21.000]  在我們中間
[00:27:21.000 --> 00:27:23.000]  在跟隨他的門徒
[00:27:23.000 --> 00:27:26.000]  敬拜他的人中間
[00:27:26.000 --> 00:27:29.000]  當我們聚集一起敬拜的時候
[00:27:29.000 --> 00:27:31.000]  我們說上帝你是我們的主
[00:27:31.000 --> 00:27:34.000]  我們是跟隨你
[00:27:34.000 --> 00:27:37.000]  你起碼會見到上帝的榮耀
[00:27:37.000 --> 00:27:39.000]  這個就是上帝榮耀
[00:27:39.000 --> 00:27:41.000]  彰顯臨到我們中間
[00:27:41.000 --> 00:27:44.000]  所以那些講到聖所的語言
[00:27:44.000 --> 00:27:45.000]  那些術語
[00:27:45.000 --> 00:27:49.000]  那時候就應用在新約基督來了之後
[00:27:49.000 --> 00:27:52.000]  所有的教會
[00:27:52.000 --> 00:27:54.000]  基督的門徒身上
[00:27:54.000 --> 00:27:58.000]  譬如這裡有一個例子
[00:27:58.000 --> 00:28:00.000]  哥林多前書第三章十六節
[00:28:00.000 --> 00:28:02.000]  大家知道哥林多前書發生什麼事
[00:28:02.000 --> 00:28:04.000]  很多問題那個教會
[00:28:04.000 --> 00:28:06.000]  你說今天教會很多問題
[00:28:06.000 --> 00:28:08.000]  怎麼都不夠哥林多多
[00:28:08.000 --> 00:28:10.000]  哥林多嘛
[00:28:10.000 --> 00:28:12.000]  哥林多大把問題
[00:28:12.000 --> 00:28:14.000]  他就在那邊摒他們
[00:28:14.000 --> 00:28:16.000]  你這樣都不明白
[00:28:16.000 --> 00:28:18.000]  你信了福音怎麼可以這樣行事為人
[00:28:18.000 --> 00:28:21.000]  怎麼可以這樣去分黨等等
[00:28:21.000 --> 00:28:23.000]  三章十六節
[00:28:23.000 --> 00:28:27.000]  難道你不知你們是
[00:28:27.000 --> 00:28:29.000]  你們就是上帝的電
[00:28:29.000 --> 00:28:32.000]  上帝的靈住在你們中間
[00:28:32.000 --> 00:28:34.000]  凡是有人毀壞上帝的電
[00:28:34.000 --> 00:28:37.000]  上帝一定會毀滅那人
[00:28:37.000 --> 00:28:39.000]  這裡講到很狠
[00:28:39.000 --> 00:28:42.000]  他們就是在毀壞上帝的電
[00:28:42.000 --> 00:28:44.000]  毀壞上帝的教會
[00:28:44.000 --> 00:28:46.000]  毀壞上帝的電
[00:28:46.000 --> 00:28:49.000]  保羅說上帝一定會毀滅那人
[00:28:49.000 --> 00:28:52.000]  因為上帝的電是神聖的
[00:28:52.000 --> 00:28:57.000]  這電就是你們
[00:28:57.000 --> 00:29:01.000]  你們教會就有如上帝的電
[00:29:01.000 --> 00:29:04.000]  上帝的電就是上帝住在中間
[00:29:04.000 --> 00:29:06.000]  我們能夠見上帝的面
[00:29:06.000 --> 00:29:08.000]  和去敬拜他
[00:29:08.000 --> 00:29:10.000]  不是一個建築物
[00:29:10.000 --> 00:29:12.000]  是我們的生命裏面
[00:29:12.000 --> 00:29:14.000]  在我們這群群眾裏面
[00:29:14.000 --> 00:29:17.000]  這就是上帝的電
[00:29:17.000 --> 00:29:21.000]  我侍奉主有二十多年
[00:29:21.000 --> 00:29:25.000]  我被呼召去牧養的時候
[00:29:25.000 --> 00:29:28.000]  我一向我的心願都是這樣
[00:29:28.000 --> 00:29:32.000]  去建立教會
[00:29:32.000 --> 00:29:34.000]  由我二十多歲開始
[00:29:34.000 --> 00:29:36.000]  到我現在
[00:29:36.000 --> 00:29:38.000]  我一直都沒有變過
[00:29:38.000 --> 00:29:43.000]  因為我知道上帝有一個很重要的計劃
[00:29:43.000 --> 00:29:48.000]  就是藉著教會去彰顯他的榮耀
[00:29:48.000 --> 00:29:51.000]  上帝的靈住在教會當中
[00:29:51.000 --> 00:29:56.000]  不代表我們是完美的
[00:29:56.000 --> 00:30:01.000]  但是我們需要努力去建造上帝的電
[00:30:01.000 --> 00:30:03.000]  上帝的教會
[00:30:03.000 --> 00:30:06.000]  使教會能夠茁壯起來
[00:30:06.000 --> 00:30:08.000]  我去過很多不同的教會
[00:30:08.000 --> 00:30:10.000]  做過不同的教會
[00:30:10.000 --> 00:30:14.000]  我的心願都是一樣
[00:30:14.000 --> 00:30:18.000]  我發覺我們的心願都是一樣
[00:30:18.000 --> 00:30:20.000]  不是去毀壞上帝的電
[00:30:20.000 --> 00:30:22.000]  而是去建立上帝的電
[00:30:22.000 --> 00:30:25.000]  建立上帝的教會
[00:30:25.000 --> 00:30:31.000]  這個應該是你和我都應該有的願望
[00:30:31.000 --> 00:30:35.000]  我們最近剛開始請了一個青年的傳道
[00:30:35.000 --> 00:30:36.000]  G
[00:30:36.000 --> 00:30:38.000]  大家認識他嗎?
[00:30:38.000 --> 00:30:40.000]  剛才打鼓的哥哥
[00:30:40.000 --> 00:30:42.000]  很厲害吧?
[00:30:42.000 --> 00:30:46.000]  杜願神學
[00:30:46.000 --> 00:30:50.000]  因為不同事故的緣故
[00:30:50.000 --> 00:30:53.000]  他之前的教會是H1B
[00:30:53.000 --> 00:30:59.000]  結果別人讓他高了
[00:30:59.000 --> 00:31:01.000]  他剩下很少時間
[00:31:01.000 --> 00:31:05.000]  否則他就要回到馬來西亞
[00:31:05.000 --> 00:31:08.000]  很巧合地他就認識了我
[00:31:08.000 --> 00:31:10.000]  我們總會其中一些人聯繫了
[00:31:10.000 --> 00:31:12.000]  我在這裡見他
[00:31:12.000 --> 00:31:17.000]  第一次單對單我和他聊天
[00:31:17.000 --> 00:31:19.000]  聊完之後
[00:31:19.000 --> 00:31:22.000]  你知道請人是很難的
[00:31:22.000 --> 00:31:26.000]  教會請人好像拍拖一樣
[00:31:26.000 --> 00:31:28.000]  有時候對有時候不對
[00:31:28.000 --> 00:31:30.000]  我聊完之後
[00:31:30.000 --> 00:31:32.000]  我都有一個心願
[00:31:32.000 --> 00:31:34.000]  一個年輕人
[00:31:34.000 --> 00:31:38.000]  很有前途的年輕人
[00:31:38.000 --> 00:31:42.000]  但是他願意去侍奉
[00:31:42.000 --> 00:31:45.000]  願意去牧養教會
[00:31:45.000 --> 00:31:48.000]  不容易走的一條路
[00:31:48.000 --> 00:31:50.000]  我和他聊完之後
[00:31:50.000 --> 00:31:52.000]  最後我和他說什麼
[00:31:52.000 --> 00:31:55.000]  我說我和你認識不深
[00:31:55.000 --> 00:31:58.000]  你對我認識不深
[00:31:58.000 --> 00:32:01.000]  可能你認識我之後覺得我很惡搞
[00:32:01.000 --> 00:32:03.000]  不奇怪
[00:32:03.000 --> 00:32:05.000]  最後我和他說
[00:32:05.000 --> 00:32:11.000]  我願意給你一個機會
[00:32:11.000 --> 00:32:13.000]  我也和他說
[00:32:13.000 --> 00:32:17.000]  我也希望你給我一個機會
[00:32:17.000 --> 00:32:22.000]  我們在這裡如果能夠幫助他
[00:32:22.000 --> 00:32:24.000]  去成長
[00:32:24.000 --> 00:32:27.000]  去成為一個新的牧者
[00:32:27.000 --> 00:32:30.000]  這不是一個最尾的事
[00:32:30.000 --> 00:32:32.000]  是建造教會的事
[00:32:32.000 --> 00:32:35.000]  我知道我們教會不是很多錢
[00:32:35.000 --> 00:32:38.000]  資源不是很多
[00:32:38.000 --> 00:32:42.000]  我們上次開會都很頭痛
[00:32:42.000 --> 00:32:44.000]  我甚至和Colin說
[00:32:44.000 --> 00:32:49.000]  如果我們能栽培到一個新的人
