
[00:00:00.000 --> 00:00:02.440]  我們繼續看詩篇
[00:18:44.920 --> 00:18:47.920]  所以第21篇第二篇的上行詩篇
[00:18:47.920 --> 00:18:52.920]  就是他上路的時候看到的景色和他想起的禱告
[00:18:52.920 --> 00:18:54.920]  上行、昭聖的時候
[00:18:54.920 --> 00:18:56.920]  他依靠神
[00:18:56.920 --> 00:18:58.920]  神給他幫助
[00:18:58.920 --> 00:19:01.920]  就等於我們人生一路過程的時候
[00:19:01.920 --> 00:19:04.920]  我們經歷不同的迂迴曲折
[00:19:04.920 --> 00:19:06.920]  或者上山下山
[00:19:06.920 --> 00:19:10.920]  就是上帝幫助我們
[00:19:10.920 --> 00:19:12.920]  我們去依靠上帝
[00:19:12.920 --> 00:19:15.920]  再下一篇122篇
[00:19:15.920 --> 00:19:18.920]  就是剛才我們開頭的時候讀的那篇
[00:19:18.920 --> 00:19:19.920]  122篇
[00:19:19.920 --> 00:19:22.920]  他說人對我說我往耶路撒冷的殿墟我就歡喜
[00:19:22.920 --> 00:19:23.920]  耶路撒冷啊
[00:19:23.920 --> 00:19:26.920]  我不的確站在你的門內
[00:19:26.920 --> 00:19:31.920]  耶路撒冷被建造如同連絡整齊的一座城
[00:19:31.920 --> 00:19:32.920]  122篇
[00:19:32.920 --> 00:19:34.920]  第三篇就是這篇
[00:19:34.920 --> 00:19:35.920]  上行之詩
[00:19:35.920 --> 00:19:37.920]  他就到了哪裡呢?
[00:19:37.920 --> 00:19:40.920]  大概到了耶路撒冷
[00:19:40.920 --> 00:19:45.920]  因為他說我們的腳站在你的門內
[00:19:45.920 --> 00:19:49.920]  你可以想像有很多其他的朝聖者一路上行
[00:19:49.920 --> 00:19:51.920]  一路來到耶路撒冷的時候
[00:19:51.920 --> 00:19:52.920]  他說我們的腳
[00:19:52.920 --> 00:19:57.920]  就是我們一群人來到你的城門裡面
[00:19:57.920 --> 00:19:59.920]  是一件很歡喜快樂的事情
[00:19:59.920 --> 00:20:02.920]  因為你到達了目的地
[00:20:02.920 --> 00:20:04.920]  以前的古人
[00:20:04.920 --> 00:20:07.920]  他們上路的時候不像我們這樣
[00:20:07.920 --> 00:20:12.920]  我們可能坐飛機最多都是坐十幾個小時的飛機
[00:20:12.920 --> 00:20:17.920]  他們上路要去預備一個朝聖的行程
[00:20:17.920 --> 00:20:20.920]  很多時候是要預備幾天的時間
[00:20:20.920 --> 00:20:21.920]  要走幾個星期
[00:20:21.920 --> 00:20:25.920]  或者要幾個月
[00:20:25.920 --> 00:20:27.920]  他們才到達
[00:20:27.920 --> 00:20:30.920]  我記起有一次在巴勒斯坦地的時候
[00:20:30.920 --> 00:20:31.920]  我在West Bank
[00:20:31.920 --> 00:20:35.920]  我在一個營裡面幫一個巴勒斯坦的基督徒
[00:20:35.920 --> 00:20:37.920]  他有訪客
[00:20:37.920 --> 00:20:41.920]  剛好有一天他的訪客是一群歐洲人
[00:20:41.920 --> 00:20:46.920]  他們在歐洲步行去以色列
[00:20:46.920 --> 00:20:49.920]  那個人已經全身臭了
[00:20:49.920 --> 00:20:52.920]  沒有洗澡
[00:20:52.920 --> 00:20:54.920]  步行了幾十天
[00:20:54.920 --> 00:20:56.920]  從歐洲好像是德國
[00:20:56.920 --> 00:20:59.920]  跟一群朋友他們就背著背囊一路走
[00:20:59.920 --> 00:21:01.920]  經過土耳其
[00:21:01.920 --> 00:21:04.920]  然後經過敘利亞
[00:21:04.920 --> 00:21:05.920]  經過黎巴嫩
[00:21:05.920 --> 00:21:07.920]  然後到達以色列
[00:21:07.920 --> 00:21:11.920]  他就揭開他的護照
[00:21:11.920 --> 00:21:14.920]  他就告訴我他在哪裡丟過人
[00:21:14.920 --> 00:21:16.920]  我經過多少個地方
[00:21:16.920 --> 00:21:18.920]  多少大國小國
[00:21:18.920 --> 00:21:20.920]  他要預備很多很多東西
[00:21:20.920 --> 00:21:24.920]  他才能夠到達以色列
[00:21:24.920 --> 00:21:27.920]  對他來說是聖地
[00:21:27.920 --> 00:21:31.920]  你看到這些朝聖者終於來到耶路撒冷
[00:21:31.920 --> 00:21:34.920]  他就站在城門裡面
[00:21:34.920 --> 00:21:36.920]  他看到耶路撒冷是什麼呢?
[00:21:36.920 --> 00:21:39.920]  是一個很可愛的地方
[00:21:39.920 --> 00:21:42.920]  是一個連絡整齊的一座城
[00:21:42.920 --> 00:21:43.920]  今天去到耶路撒冷
[00:21:43.920 --> 00:21:49.920]  其實都是保持著近冬的風俗
[00:21:49.920 --> 00:21:51.920]  那些店鋪和房子
[00:21:51.920 --> 00:21:54.920]  全部都是很密集的
[00:21:54.920 --> 00:21:55.920]  車不能進去
[00:21:55.920 --> 00:21:57.920]  一定要走進去
[00:21:57.920 --> 00:22:01.920]  那些古城現在都是保留著那種風俗
[00:22:01.920 --> 00:22:02.920]  如果你去過歐洲玩
[00:22:02.920 --> 00:22:03.920]  大概都是這樣
[00:22:03.920 --> 00:22:07.920]  比較舊式的生活習慣
[00:22:07.920 --> 00:22:10.920]  那些街道迂迴曲折和很雜
[00:22:10.920 --> 00:22:13.920]  其實就是在形容這種情況
[00:22:13.920 --> 00:22:15.920]  連絡整齊
[00:22:15.920 --> 00:22:18.920]  其實意思就是說團結在一起
[00:22:18.920 --> 00:22:20.920]  大家聚在一起就是神的子民
[00:22:20.920 --> 00:22:21.920]  聯絡在一起
[00:22:21.920 --> 00:22:24.920]  來建立上帝的國度
[00:22:24.920 --> 00:22:27.920]  建立上帝的聖城
[00:22:27.920 --> 00:22:29.920]  第四節
[00:22:29.920 --> 00:22:32.920]  眾支派就是耶和華的支派
[00:22:32.920 --> 00:22:33.920]  十二支派
[00:22:33.920 --> 00:22:36.920]  上到耶路撒冷去
[00:22:36.920 --> 00:22:40.920]  按以色列的常例去稱讚耶和華的名
[00:22:40.920 --> 00:22:45.920]  因為在那裡設立審判的寶座
[00:22:45.920 --> 00:22:48.920]  就是大衛家的寶座
[00:22:48.920 --> 00:22:49.920]  很奇怪
[00:22:49.920 --> 00:22:54.920]  為什麼去到這裡居然說審判的寶座
[00:22:54.920 --> 00:22:55.920]  你去耶路撒冷讚美神
[00:22:55.920 --> 00:22:58.920]  當然是因為你去到聖殿讚美耶和華的名
[00:22:58.920 --> 00:23:01.920]  為什麼第五節他特別提到審判的寶座
[00:23:01.920 --> 00:23:02.920]  Judgment
[00:23:02.920 --> 00:23:03.920]  公義的意思
[00:23:03.920 --> 00:23:07.920]  在耶路撒冷設有公義的寶座
[00:23:07.920 --> 00:23:08.920]  在舊約裡面
[00:23:08.920 --> 00:23:10.920]  很多時候人去耶路撒冷
[00:23:10.920 --> 00:23:13.920]  不是純粹去敬拜不簡單
[00:23:13.920 --> 00:23:16.920]  很多時候他們在自己的鄉村
[00:23:16.920 --> 00:23:20.920]  他們去耶路撒冷其實是尋求公義
[00:23:20.920 --> 00:23:23.920]  特別是那些本地的法院
[00:23:23.920 --> 00:23:24.920]  那些當地的法院
[00:23:24.920 --> 00:23:27.920]  如果有些不義的事情發生
[00:23:27.920 --> 00:23:32.920]  或者他的案件沒有一個合理的賠償
[00:23:32.920 --> 00:23:35.920]  或者一個合理的審議的話
[00:23:35.920 --> 00:23:40.920]  或者他當時被當地的權貴欺壓的話
[00:23:40.920 --> 00:23:42.920]  他就會上訴
[00:23:42.920 --> 00:23:45.920]  平民百姓就會上路去耶路撒冷
[00:23:45.920 --> 00:23:47.920]  希望去耶路撒冷做什麼呢
[00:23:47.920 --> 00:23:51.920]  就是將他的冤案交給那個君王
[00:23:51.920 --> 00:23:54.920]  那個君王就是大衛家的君王
[00:23:54.920 --> 00:24:00.920]  耶路撒冷就是最後上訴的地方
[00:24:00.920 --> 00:24:04.920]  他想尋求公義
[00:24:04.920 --> 00:24:06.920]  所以在賞賀之詩裡面
[00:24:06.920 --> 00:24:11.920]  他說他上耶路撒冷是希望見到有公義的彰顯
[00:24:11.920 --> 00:24:17.920]  就是說他希望去到君王寶座審判的面前
[00:24:17.920 --> 00:24:20.920]  他能夠討回他的公道
[00:24:20.920 --> 00:24:23.920]  公義
[00:24:23.920 --> 00:24:25.920]  在舊約裡面會不會講到公義的時候呢
[00:24:25.920 --> 00:24:27.920]  Justice的時候
[00:24:27.920 --> 00:24:29.920]  通常會出現幾個人
[00:24:29.920 --> 00:24:32.920]  摩西的律法叫那些人
[00:24:32.920 --> 00:24:35.920]  你要行公義,你要好憐憫
[00:24:35.920 --> 00:24:39.920]  永遠提到公義的時候都會出現幾種人
[00:24:39.920 --> 00:24:41.920]  什麼人呢
[00:24:41.920 --> 00:24:46.920]  孤兒、寡婦、寄居的
[00:24:46.920 --> 00:24:48.920]  或者真正貧窮的人
[00:24:48.920 --> 00:24:50.920]  不是假裝貧窮的人
[00:24:50.920 --> 00:24:52.920]  是真正貧窮的人
[00:24:52.920 --> 00:24:54.920]  換句話說,在社會裡面
[00:24:54.920 --> 00:24:59.920]  這四個人都在社會裡面是沒有權勢的
[00:24:59.920 --> 00:25:01.920]  他們是低下階層的人
[00:25:01.920 --> 00:25:03.920]  他們是很脆弱的一群人
[00:25:03.920 --> 00:25:07.920]  特別是有打仗,有饑荒等等
[00:25:07.920 --> 00:25:10.920]  他們就是第一個受害的
[00:25:10.920 --> 00:25:13.920]  換句話說,今天包括什麼人呢
[00:25:13.920 --> 00:25:15.920]  例如難民
[00:25:15.920 --> 00:25:18.920]  或者一些無助的移民
[00:25:18.920 --> 00:25:20.920]  無家者
[00:25:20.920 --> 00:25:22.920]  Homeless
[00:25:22.920 --> 00:25:25.920]  被虐待、被打壓的人
[00:25:25.920 --> 00:25:29.920]  這些就是往往舊約裡面提到過
[00:25:29.920 --> 00:25:32.920]  公義的時候
[00:25:32.920 --> 00:25:35.920]  這些無權無勢的人
[00:25:35.920 --> 00:25:37.920]  所以大部分時間
[00:25:37.920 --> 00:25:39.920]  在舊約的聖經裡面
[00:25:39.920 --> 00:25:42.920]  提到要去行公義的時候
[00:25:42.920 --> 00:25:45.920]  大體上都是叫什麼人行公義呢
[00:25:45.920 --> 00:25:49.920]  就是社會裡面有權有勢的人去行公義
[00:25:49.920 --> 00:25:52.920]  因為行公義就是由上而下組的
[00:25:52.920 --> 00:25:54.920]  上面有權有勢的
[00:25:54.920 --> 00:25:56.920]  他就可以行公義
[00:25:56.920 --> 00:25:58.920]  以公義來代替下面的人
[00:25:58.920 --> 00:26:00.920]  有權有勢的人
[00:26:00.920 --> 00:26:03.920]  就可以幫助下面被打壓的人
[00:26:03.920 --> 00:26:08.920]  沒有資格去反抗的那群人
[00:26:08.920 --> 00:26:10.920]  所以大部分時間講到行公義
[00:26:10.920 --> 00:26:15.920]  都是那些有資源、有勢力的人
[00:26:15.920 --> 00:26:16.920]  做君王的
[00:26:16.920 --> 00:26:19.920]  那時候就是被圈滅
[00:26:19.920 --> 00:26:22.920]  要去行公義、好憐憫
[00:26:22.920 --> 00:26:25.920]  我中文是一般般的
[00:26:25.920 --> 00:26:27.920]  但是昨天我就認識了一些新的東西
[00:26:27.920 --> 00:26:29.920]  有句成語叫做
[00:26:29.920 --> 00:26:31.920]  黃台之瓜
[00:26:31.920 --> 00:26:33.920]  何堪再擇
[00:26:33.920 --> 00:26:36.920]  就是李嘉誠在《大公報》刊登的
[00:26:36.920 --> 00:26:38.920]  我找找典故的時候
[00:26:38.920 --> 00:26:40.920]  我覺得挺有趣的
[00:26:40.920 --> 00:26:43.920]  大家聽過這句話吧
[00:26:43.920 --> 00:26:45.920]  看文人才能寫得出來
[00:26:45.920 --> 00:26:49.920]  典故是講到武則天
[00:26:49.920 --> 00:26:52.920]  他打壓他的兒子
[00:26:52.920 --> 00:26:53.920]  殺他的兒子
[00:26:53.920 --> 00:26:55.920]  把他們趕盡殺絕
[00:26:55.920 --> 00:26:59.920]  兒子還沒死之前就有個絕命詩寫給他
[00:26:59.920 --> 00:27:02.920]  黃台之瓜
[00:27:02.920 --> 00:27:05.920]  就是唐代的宗室
[00:27:05.920 --> 00:27:06.920]  何堪再擇
[00:27:06.920 --> 00:27:08.920]  就是你再一味再擇下去的時候
[00:27:08.920 --> 00:27:10.920]  他就沒有了
[00:27:10.920 --> 00:27:12.920]  不要趕盡殺絕的意思
[00:27:12.920 --> 00:27:14.920]  這是我的解釋
[00:27:14.920 --> 00:27:16.920]  或者我找到的解釋
[00:27:16.920 --> 00:27:18.920]  我知道可能有其他人有不同的解釋
[00:27:18.920 --> 00:27:20.920]  但是無論如何
[00:27:20.920 --> 00:27:23.920]  這句話是對誰說的呢?
[00:27:23.920 --> 00:27:25.920]  是對有權有勢的人說的
[00:27:25.920 --> 00:27:28.920]  那些叫自己做媽媽的人
[00:27:28.920 --> 00:27:32.920]  就是你不要對子女趕盡殺絕
[00:27:32.920 --> 00:27:35.920]  做一點點合理的事
[00:27:35.920 --> 00:27:39.920]  行一點點憐憫、行一點點公義
[00:27:39.920 --> 00:27:41.920]  《舊約》裡面就是這樣
[00:27:41.920 --> 00:27:44.920]  每次講到行公義、好憐憫的
[00:27:44.920 --> 00:27:45.920]  都是針對什麼人呢?
[00:27:45.920 --> 00:27:46.920]  是有權的
[00:27:46.920 --> 00:27:48.920]  在《舊約》裡面
[00:27:48.920 --> 00:27:50.920]  每次稱讚軍王
[00:27:50.920 --> 00:27:53.920]  都是說他們肯去行公義
[00:27:53.920 --> 00:27:55.920]  就會稱讚他們
[00:27:55.920 --> 00:27:58.920]  因為這個是本身《舊約》裡面世界
[00:27:58.920 --> 00:28:01.920]  軍王的責任
[00:28:01.920 --> 00:28:02.920]  因為他們有權
[00:28:02.920 --> 00:28:04.920]  所以他們可以秉行公義
[00:28:04.920 --> 00:28:06.920]  《撒姆爾記》下第八章
[00:28:06.920 --> 00:28:10.920]  這是第一次講到大衛的王朝
[00:28:10.920 --> 00:28:14.920]  當他們克勝所有的仇敵之後
[00:28:14.920 --> 00:28:16.920]  四景平定
[00:28:16.920 --> 00:28:21.920]  他說大衛作以色列眾人的王
[00:28:21.920 --> 00:28:28.920]  又向下面的眾民秉公行義
[00:28:28.920 --> 00:28:31.920]  Justice, exercise justice
[00:28:31.920 --> 00:28:37.920]  有權有勢的就是要去行公義
[00:28:37.920 --> 00:28:41.920]  很少會講到平民百姓要行公義
[00:28:41.920 --> 00:28:44.920]  因為我們哪裡有權有勢去做這些事
[00:28:44.920 --> 00:28:48.920]  當然是上面有權有勢的人才可以彰顯公義
[00:28:48.920 --> 00:28:51.920]  並且這裡講到上帝
[00:28:51.920 --> 00:28:53.920]  祂才是真義軍王
[00:28:53.920 --> 00:28:57.920]  而上帝就是那位愛連率
[00:28:57.920 --> 00:28:58.920]  以及去行公義
[00:28:58.920 --> 00:29:01.920]  為著那些社會裡面無權無勢的人
[00:29:01.920 --> 00:29:04.920]  孤兒寡婦、無家寄居等等的人
[00:29:04.920 --> 00:29:06.920]  去到行公義
[00:29:06.920 --> 00:29:09.920]  無權者,在下面的人
[00:29:09.920 --> 00:29:12.920]  只能尋求公義
[00:29:12.920 --> 00:29:14.920]  或者祈禱希望有公義
[00:29:14.920 --> 00:29:16.920]  或者希望伸冤
[00:29:16.920 --> 00:29:18.920]  在上帝面前伸冤
[00:29:18.920 --> 00:29:21.920]  他可以求助尋求公義
[00:29:21.920 --> 00:29:25.920]  但是上面做軍王的就要秉行公義
[00:29:25.920 --> 00:29:30.920]  要有一點念敏的心
[00:29:30.920 --> 00:29:32.920]  所以講到公義的時候
[00:29:32.920 --> 00:29:35.920]  講到審判的補助的時候
[00:29:35.920 --> 00:29:38.920]  就是對一些有權勢的人
[00:29:38.920 --> 00:29:42.920]  告訴他們如果對公義疏忽的話
[00:29:42.920 --> 00:29:46.920]  不單單是沒有念敏
[00:29:46.920 --> 00:29:49.920]  不單單是沒有念敏之心
[00:29:49.920 --> 00:29:54.920]  而是你干犯了上帝公義的標準
[00:29:54.920 --> 00:29:57.920]  所以有能力者
[00:29:57.920 --> 00:29:59.920]  就應該要去行公義
[00:29:59.920 --> 00:30:04.920]  為著下面比較貧苦的人去行公義
[00:30:04.920 --> 00:30:08.920]  聖經告訴我們行公義好念敏就是這個意思
[00:30:08.920 --> 00:30:14.920]  前幾個星期我朋友在網上寫了一段話
[00:30:14.920 --> 00:30:16.920]  是講到我們美國
[00:30:16.920 --> 00:30:20.920]  怎樣對非法移民
[00:30:20.920 --> 00:30:27.920]  大概他講到的情況就是這樣
[00:30:27.920 --> 00:30:29.920]  我引述給你聽
[00:30:29.920 --> 00:30:32.920]  他說他看到一些新聞
[00:30:32.920 --> 00:30:35.920]  講到一些ICE
[00:30:35.920 --> 00:30:40.920]  那些人去抓一些非法移民的家庭的父母
[00:30:40.920 --> 00:30:42.920]  拆散了他們的家庭
[00:30:42.920 --> 00:30:50.920]  拆散之餘就沒有去幫助那些小朋友
[00:30:50.920 --> 00:30:52.920]  那些小朋友來到的時候
[00:30:52.920 --> 00:30:54.920]  他們就被拆散了家庭
[00:30:54.920 --> 00:30:56.920]  當然國家安全
[00:30:56.920 --> 00:30:59.920]  國家邊界是需要的
[00:30:59.920 --> 00:31:00.920]  聖經也有講
[00:31:00.920 --> 00:31:04.920]  是需要有國家安全的關注
[00:31:04.920 --> 00:31:06.920]  但問題就是這樣
[00:31:06.920 --> 00:31:08.920]  這些人已經到了
[00:31:08.920 --> 00:31:11.920]  那硬被拆散的時候
[00:31:11.920 --> 00:31:13.920]  我朋友為什麼很sad呢
[00:31:13.920 --> 00:31:16.920]  為什麼他說很悲傷呢
[00:31:16.920 --> 00:31:19.920]  就是他看到一些基督徒
[00:31:19.920 --> 00:31:21.920]  講一些言論
[00:31:21.920 --> 00:31:24.920]  就說這些基督徒我們是愛上帝的
[00:31:24.920 --> 00:31:29.920]  但卻同時對這些寄居者
[00:31:29.920 --> 00:31:32.920]  說他們是曱甴
[00:31:32.920 --> 00:31:36.920]  說他們是入侵者
[00:31:36.920 --> 00:31:40.920]  或者用一些言語去侮辱這些人
[00:31:40.920 --> 00:31:42.920]  我覺得他說得很對
[00:31:42.920 --> 00:31:44.920]  基督是吩咐我們
[00:31:44.920 --> 00:31:46.920]  做什麼呢
[00:31:46.920 --> 00:31:48.920]  要去愛他們的靈體
[00:31:48.920 --> 00:31:51.920]  我們不可以一口說愛上帝
[00:31:51.920 --> 00:31:53.920]  但是對其他人
[00:31:53.920 --> 00:31:55.920]  對我們的靈體
[00:31:55.920 --> 00:31:59.920]  我們不關心或者落井下石
[00:31:59.920 --> 00:32:03.920]  這是國家社會最脆弱的
[00:32:03.920 --> 00:32:07.920]  當然邊界是重要的
[00:32:07.920 --> 00:32:09.920]  安全是重要的
[00:32:09.920 --> 00:32:15.920]  但是如果我們一口用這些話去形容人
[00:32:15.920 --> 00:32:19.920]  我們是不是背道而馳
[00:32:19.920 --> 00:32:23.920]  是不是行公義好憐憫
[00:32:23.920 --> 00:32:26.920]  這篇詩篇最後繼續說什麼呢
[00:32:26.920 --> 00:32:29.920]  他說要有公義才會有平安
[00:32:29.920 --> 00:32:32.920]  他說你們要為耶路撒冷求平安
[00:32:32.920 --> 00:32:34.920]  耶路撒冷愛你的人必然興旺
[00:32:34.920 --> 00:32:36.920]  願你城中平安
[00:32:36.920 --> 00:32:39.920]  願你宮中興旺
[00:32:39.920 --> 00:32:41.920]  因愛弟兄和同伴的緣故
[00:32:41.920 --> 00:32:43.920]  我要說願平安在你中間
[00:32:43.920 --> 00:32:46.920]  因耶路撒冷說我們上帝奠的緣故
[00:32:46.920 --> 00:32:49.920]  我為你求福
[00:32:49.920 --> 00:32:50.920]  這裡提到平安
[00:32:50.920 --> 00:32:53.920]  平安不是單單安居樂業
[00:32:53.920 --> 00:32:56.920]  平安不是單單無風無浪
[00:32:56.920 --> 00:32:59.920]  沒有人阻止我平時生活的日常生活
[00:32:59.920 --> 00:33:01.920]  平安不是單單沒有戰爭
[00:33:01.920 --> 00:33:04.920]  平安不是單單心裡面平靜
[00:33:04.920 --> 00:33:07.920]  Salom是well being
[00:33:07.920 --> 00:33:10.920]  wellness的意思就是說有公義有真理
[00:33:10.920 --> 00:33:13.920]  就是社會裡面有公義有真理
[00:33:13.920 --> 00:33:18.920]  耶路撒冷是最高法院願意去做公義的工作
[00:33:18.920 --> 00:33:20.920]  審議的工作
[00:33:20.920 --> 00:33:22.920]  還人一個的公道
[00:33:22.920 --> 00:33:24.920]  這個就叫做Salom
[00:33:24.920 --> 00:33:25.920]  這個叫平安
[00:33:25.920 --> 00:33:28.920]  上行之師為什麼上到耶路撒冷
[00:33:28.920 --> 00:33:29.920]  需要做這件事
[00:33:29.920 --> 00:33:34.920]  就是這是神國子民追求的東西
[00:33:34.920 --> 00:33:37.920]  社會裡面人的關係裡面
[00:33:37.920 --> 00:33:40.920]  是需要有Salom
[00:33:40.920 --> 00:33:42.920]  要有justice
[00:33:42.920 --> 00:33:44.920]  不只是心裡面我覺得
[00:33:44.920 --> 00:33:46.920]  我起居飲食搞定就行了
[00:33:46.920 --> 00:33:49.920]  如果你是一個上行者
[00:33:49.920 --> 00:33:51.920]  你關心的是什麼
[00:33:51.920 --> 00:33:53.920]  如果你是上行者的話
[00:33:53.920 --> 00:33:56.920]  你關心的絕對不會只是今時今日
[00:33:56.920 --> 00:33:59.920]  現在我能夠吃餐安樂茶飯
[00:33:59.920 --> 00:34:02.920]  這個不是你最終關心的東西
[00:34:02.920 --> 00:34:05.920]  你最終關心的是終點
[00:34:05.920 --> 00:34:07.920]  去到新耶路撒冷的時候
[00:34:07.920 --> 00:34:08.920]  這個神的國
[00:34:08.920 --> 00:34:10.920]  它的價值
[00:34:10.920 --> 00:34:15.920]  如果上帝的國是要行公義好憐憫的話
[00:34:15.920 --> 00:34:19.920]  今天我的起居飲食就是次要
[00:34:19.920 --> 00:34:22.920]  我今天可不可以有安樂茶飯吃
[00:34:22.920 --> 00:34:25.920]  也是次要
[00:34:25.920 --> 00:34:29.920]  因為我始終是上行的
[00:34:29.920 --> 00:34:34.920]  公義的東西我們關心多少
[00:34:34.920 --> 00:34:37.920]  或者耶路撒冷的價值我們關心多少
[00:34:37.920 --> 00:34:40.920]  神國的價值我們關心多少
[00:34:40.920 --> 00:34:46.920]  沒有權沒有制的人在我們中間大有人在
[00:34:46.920 --> 00:34:49.920]  我們是一些移民的community
[00:34:49.920 --> 00:34:55.920]  我想不少人比我們沒有那麼幸福
[00:34:55.920 --> 00:34:58.920]  我們關注多少
[00:34:58.920 --> 00:35:03.920]  還是我們只是忙於我們世上的attachment
[00:35:03.920 --> 00:35:07.920]  我有好一點的生活就是這麼簡單
[00:35:07.920 --> 00:35:09.920]  可以比上行早
[00:35:09.920 --> 00:35:11.920]  可以同心低流幾度
[00:35:11.920 --> 00:35:13.920]  多謝收看城會網台
[00:35:13.920 --> 00:35:15.920]  記得like comment 或者訂閱 subscribe我們
[00:35:15.920 --> 00:35:16.420]  快播的呀!
[00:35:16.420 --> 00:35:18.420]  (字幕製作/時間軸:秋月AutumnMoon)

