
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:15:02.000 --> 00:15:04.000]  其實你
[00:15:04.000 --> 00:15:06.000]  連你自己也是欠我的
[00:15:06.000 --> 00:15:08.000]  所以弟兄
[00:15:08.000 --> 00:15:10.000]  讓我在主裏得到你的幫助吧
[00:15:10.000 --> 00:15:14.000]  使我的心在基督裏得到歡慰
[00:15:14.000 --> 00:15:16.000]  我深信你的順從
[00:15:16.000 --> 00:15:18.000]  才寫信給你
[00:15:18.000 --> 00:15:20.000]  我一知道你所做的
[00:15:20.000 --> 00:15:22.000]  甚至會超過我所說的
[00:15:22.000 --> 00:15:26.000]  赦免不是一個義務
[00:15:26.000 --> 00:15:34.000]  更何況奴隸根本沒有資格提出這個請求
[00:15:34.000 --> 00:15:36.000]  所以他需要請一個
[00:15:36.000 --> 00:15:40.000]  跟他主人有一定的地位的人
[00:15:40.000 --> 00:15:42.000]  為他提出
[00:15:42.000 --> 00:15:44.000]  這個中間人
[00:15:44.000 --> 00:15:46.000]  還要很有智慧
[00:15:46.000 --> 00:15:48.000]  去提出這個請求
[00:15:48.000 --> 00:15:52.000]  因為他不是要挑戰主人的權威
[00:15:52.000 --> 00:15:54.000]  所以大家不妨再想想
[00:15:54.000 --> 00:15:56.000]  肥理門是一個有身份
[00:15:56.000 --> 00:15:58.000]  有地位
[00:15:58.000 --> 00:16:00.000]  有財富
[00:16:00.000 --> 00:16:02.000]  受人尊敬的基督徒
[00:16:02.000 --> 00:16:04.000]  他更加是
[00:16:04.000 --> 00:16:06.000]  哥羅西教會的領袖
[00:16:06.000 --> 00:16:08.000]  相對
[00:16:08.000 --> 00:16:10.000]  亞歷西茅是一個
[00:16:10.000 --> 00:16:12.000]  沒有身份、沒有地位
[00:16:12.000 --> 00:16:14.000]  沒有自由的奴隸
[00:16:14.000 --> 00:16:18.000]  甚至他只是肥理門家裏
[00:16:18.000 --> 00:16:20.000]  眾多奴隸
[00:16:20.000 --> 00:16:22.000]  之中的其中一個
[00:16:22.000 --> 00:16:24.000]  在這封信裏
[00:16:24.000 --> 00:16:26.000]  保羅稱呼肥理門是
[00:16:26.000 --> 00:16:28.000]  同工夥伴
[00:16:28.000 --> 00:16:30.000]  謙虛的弟兄
[00:16:30.000 --> 00:16:32.000]  而亞歷西茅
[00:16:32.000 --> 00:16:34.000]  是很親切的
[00:16:34.000 --> 00:16:36.000]  是孩子心肝
[00:16:36.000 --> 00:16:38.000]  親愛的弟兄
[00:16:38.000 --> 00:16:40.000]  想想
[00:16:40.000 --> 00:16:42.000]  順了主之後
[00:16:42.000 --> 00:16:44.000]  亞歷西茅是升了等級
[00:16:44.000 --> 00:16:46.000]  保羅堅信
[00:16:46.000 --> 00:16:48.000]  教會是由上帝透過基督耶穌
[00:16:48.000 --> 00:16:50.000]  救贖的工作所認證
[00:16:50.000 --> 00:16:52.000]  領受了救恩的人
[00:16:52.000 --> 00:16:54.000]  在這個家裏就是弟兄姊妹
[00:16:54.000 --> 00:16:56.000]  不分你我
[00:16:56.000 --> 00:16:58.000]  地位、學歷、膚色
[00:16:58.000 --> 00:17:00.000]  財富的多少
[00:17:00.000 --> 00:17:02.000]  因為在神的家裏
[00:17:02.000 --> 00:17:04.000]  這些一點都不重要
[00:17:04.000 --> 00:17:08.000]  因為福音的關係
[00:17:08.000 --> 00:17:10.000]  因為主耶穌基督的關係
[00:17:10.000 --> 00:17:12.000]  這三個人
[00:17:12.000 --> 00:17:14.000]  現在有一個common denominator
[00:17:14.000 --> 00:17:16.000]  就是基督徒
[00:17:16.000 --> 00:17:18.000]  現在有一個common denominator
[00:17:18.000 --> 00:17:20.000]  有一個共同的元素
[00:17:20.000 --> 00:17:22.000]  一個影響生命的元素
[00:17:22.000 --> 00:17:24.000]  福音
[00:17:24.000 --> 00:17:28.000]  再想深一層
[00:17:28.000 --> 00:17:30.000]  肥理門接納
[00:17:30.000 --> 00:17:32.000]  這個升了的亞歷西茅
[00:17:32.000 --> 00:17:34.000]  其實一點都不簡單
[00:17:34.000 --> 00:17:38.000]  我讀神學院的時候
[00:17:38.000 --> 00:17:40.000]  其中一個新約教授
[00:17:40.000 --> 00:17:42.000]  是一個牧師
[00:17:42.000 --> 00:17:44.000]  他說他自己從小到大都很乖
[00:17:44.000 --> 00:17:46.000]  每個星期都回教會
[00:17:46.000 --> 00:17:50.000]  有一班朋友一起在教會長大
[00:17:50.000 --> 00:17:52.000]  但到了中學的時候
[00:17:52.000 --> 00:17:54.000]  慢慢有些同學離開了
[00:17:54.000 --> 00:17:58.000]  其中一個
[00:17:58.000 --> 00:18:00.000]  出去了之後
[00:18:00.000 --> 00:18:02.000]  還經常犯事、吸毒、濫交
[00:18:02.000 --> 00:18:08.000]  十多年之後
[00:18:08.000 --> 00:18:10.000]  這個同學又回到教會
[00:18:10.000 --> 00:18:12.000]  還洗心革面
[00:18:12.000 --> 00:18:14.000]  悔改
[00:18:14.000 --> 00:18:16.000]  接受主耶穌基督成為他的個人教主
[00:18:16.000 --> 00:18:18.000]  我的教授說
[00:18:18.000 --> 00:18:20.000]  最初他很開心
[00:18:20.000 --> 00:18:22.000]  看到舊朋友回到教會
[00:18:22.000 --> 00:18:24.000]  但慢慢地
[00:18:24.000 --> 00:18:26.000]  他就越來越
[00:18:26.000 --> 00:18:28.000]  總是不知所措
[00:18:28.000 --> 00:18:30.000]  心裡就覺得很不滿
[00:18:30.000 --> 00:18:32.000]  他說因為
[00:18:32.000 --> 00:18:34.000]  他從小到大都很乖
[00:18:34.000 --> 00:18:36.000]  每個星期都回主教學
[00:18:36.000 --> 00:18:38.000]  去崇拜、去侍奉
[00:18:40.000 --> 00:18:42.000]  過著一些很敬虔
[00:18:42.000 --> 00:18:44.000]  很乖的生活
[00:18:44.000 --> 00:18:50.000]  在人前人後
[00:18:50.000 --> 00:18:52.000]  有很好的見證
[00:18:52.000 --> 00:18:54.000]  他說相對我這個朋友
[00:18:54.000 --> 00:18:56.000]  外面的生活烏煙瘴氣
[00:18:56.000 --> 00:18:58.000]  為什麼他無端回來教會
[00:18:58.000 --> 00:19:00.000]  大家好像當他
[00:19:00.000 --> 00:19:02.000]  以前的事情好像大家忘記了
[00:19:02.000 --> 00:19:04.000]  經常都歡迎他
[00:19:04.000 --> 00:19:06.000]  很歡迎他回來
[00:19:06.000 --> 00:19:08.000]  那個注意力轉移到他身上
[00:19:08.000 --> 00:19:10.000]  他就覺得很不公平
[00:19:10.000 --> 00:19:12.000]  當他這樣想的時候
[00:19:12.000 --> 00:19:14.000]  突然之間
[00:19:14.000 --> 00:19:16.000]  他就想起《路加福音》
[00:19:16.000 --> 00:19:18.000]  十五章十一節
[00:19:18.000 --> 00:19:20.000]  還有三十二節
[00:19:20.000 --> 00:19:22.000]  狼子的比喻
[00:19:22.000 --> 00:19:24.000]  如果你沒聽過這個故事
[00:19:24.000 --> 00:19:26.000]  我嘗試簡單快速地說出來
[00:19:26.000 --> 00:19:28.000]  男主角只有三個
[00:19:28.000 --> 00:19:30.000]  老爸、大兒子和小兒子
[00:19:30.000 --> 00:19:32.000]  小兒子等不及老爸去世
[00:19:32.000 --> 00:19:34.000]  就要求他分家產
[00:19:34.000 --> 00:19:36.000]  分了家產之後
[00:19:36.000 --> 00:19:38.000]  就去了花天酒地
[00:19:38.000 --> 00:19:40.000]  花了一個仙都沒有
[00:19:40.000 --> 00:19:42.000]  想著去找工作又越著饑荒
[00:19:42.000 --> 00:19:44.000]  當他走投無路
[00:19:44.000 --> 00:19:46.000]  只要吃豬哨的時候
[00:19:46.000 --> 00:19:48.000]  他突然想起
[00:19:48.000 --> 00:19:50.000]  雖然我分了老爸一半家產
[00:19:50.000 --> 00:19:52.000]  但老爸還有錢
[00:19:52.000 --> 00:19:54.000]  不如我回去找我老爸
[00:19:54.000 --> 00:19:56.000]  他給我工作也好
[00:19:56.000 --> 00:19:58.000]  做牛做馬也好
[00:19:58.000 --> 00:20:00.000]  至少我有飯吃
[00:20:00.000 --> 00:20:02.000]  不用做家庭主婦
[00:20:02.000 --> 00:20:04.000]  小兒子想不到
[00:20:04.000 --> 00:20:06.000]  當他回家的時候
[00:20:06.000 --> 00:20:08.000]  還沒到門口
[00:20:08.000 --> 00:20:10.000]  老爸已經在迎接他
[00:20:10.000 --> 00:20:12.000]  很開心
[00:20:12.000 --> 00:20:14.000]  看到小兒子就在說
[00:20:14.000 --> 00:20:16.000]  你回來了,真是太高興了
[00:20:16.000 --> 00:20:18.000]  他馬上跟他的傭人說
[00:20:18.000 --> 00:20:20.000]  快點來,快點來
[00:20:20.000 --> 00:20:22.000]  快點拿新衣、新鞋給我兒子穿
[00:20:22.000 --> 00:20:24.000]  然後再另外吩咐一些傭人
[00:20:24.000 --> 00:20:26.000]  快點去宰雞殺鴨
[00:20:26.000 --> 00:20:28.000]  燒一隻燒豬
[00:20:28.000 --> 00:20:30.000]  今晚我要慶祝
[00:20:30.000 --> 00:20:32.000]  讓全世界知道
[00:20:32.000 --> 00:20:34.000]  我失而復得的兒子
[00:20:34.000 --> 00:20:36.000]  回來了
[00:20:36.000 --> 00:20:38.000]  故事還沒完,大哥剛下班
[00:20:38.000 --> 00:20:40.000]  在門口看到很熱鬧
[00:20:40.000 --> 00:20:42.000]  他就捉住其中一個傭人問
[00:20:42.000 --> 00:20:44.000]  發生什麼事?
[00:20:44.000 --> 00:20:46.000]  怎麼這麼吵?
[00:20:46.000 --> 00:20:48.000]  傭人就告訴他
[00:20:48.000 --> 00:20:50.000]  你弟弟回來了
[00:20:50.000 --> 00:20:52.000]  你爸爸很開心
[00:20:52.000 --> 00:20:54.000]  今晚我們開派對慶祝
[00:20:54.000 --> 00:20:56.000]  大哥知道之後
[00:20:56.000 --> 00:20:58.000]  當然不是很開心
[00:20:58.000 --> 00:21:00.000]  他就覺得很生氣
[00:21:00.000 --> 00:21:02.000]  就找他爸爸理論
[00:21:02.000 --> 00:21:04.000]  他在想,有沒有搞錯?
[00:21:04.000 --> 00:21:06.000]  爸爸,我這麼多年
[00:21:06.000 --> 00:21:08.000]  對家裡鞠躬盡瘁
[00:21:08.000 --> 00:21:10.000]  你連個生日會
[00:21:10.000 --> 00:21:12.000]  都沒跟我開過
[00:21:12.000 --> 00:21:14.000]  現在我這樣的弟弟
[00:21:14.000 --> 00:21:16.000]  回來,你罵都沒罵他
[00:21:16.000 --> 00:21:18.000]  你還說今晚開派對
[00:21:18.000 --> 00:21:20.000]  你怎麼做人家的爸爸?
[00:21:20.000 --> 00:21:24.000]  爸爸跟大兒子說
[00:21:24.000 --> 00:21:26.000]  他說,兒子
[00:21:26.000 --> 00:21:28.000]  我一直都跟你在一起
[00:21:28.000 --> 00:21:30.000]  其實家裡的一切都屬於你
[00:21:30.000 --> 00:21:34.000]  現在你這個失而復得的弟弟回來
[00:21:34.000 --> 00:21:36.000]  是死而復活
[00:21:36.000 --> 00:21:38.000]  失而又得
[00:21:38.000 --> 00:21:40.000]  你為什麼會不開心?
[00:21:40.000 --> 00:21:44.000]  聽到這個浪子比喻的時候
[00:21:44.000 --> 00:21:46.000]  普遍的人只留意
[00:21:46.000 --> 00:21:48.000]  兒子有多敗家
[00:21:48.000 --> 00:21:50.000]  卻忽略了大兒子
[00:21:50.000 --> 00:21:54.000]  其實也不是一個好人
[00:21:54.000 --> 00:21:56.000]  耶穌基督的擺上
[00:21:56.000 --> 00:22:00.000]  不僅驅使保羅和肥利門謙卑
[00:22:00.000 --> 00:22:02.000]  叫阿彌西某聖叻
[00:22:02.000 --> 00:22:04.000]  其實想想他們三個
[00:22:04.000 --> 00:22:06.000]  也因為主的關係
[00:22:06.000 --> 00:22:10.000]  聖叻成為天父的兒女
[00:22:10.000 --> 00:22:12.000]  主裡面是一家人
[00:22:12.000 --> 00:22:14.000]  而且這個身份
[00:22:14.000 --> 00:22:18.000]  也影響他們的言行
[00:22:18.000 --> 00:22:20.000]  福音重新定義
[00:22:20.000 --> 00:22:22.000]  人與人之間的關係
[00:22:22.000 --> 00:22:24.000]  之前我提到
[00:22:24.000 --> 00:22:28.000]  我小時候爸爸在行選
[00:22:28.000 --> 00:22:30.000]  所以我會寫信給他
[00:22:30.000 --> 00:22:34.000]  聽起來很溫馨
[00:22:34.000 --> 00:22:36.000]  但其實一直這麼多年來
[00:22:36.000 --> 00:22:40.000]  我和我爸爸的關係都很差
[00:22:40.000 --> 00:22:42.000]  想當年移民來美國之後
[00:22:42.000 --> 00:22:44.000]  我們一家大小
[00:22:44.000 --> 00:22:48.000]  才正式第一次住在一起
[00:22:48.000 --> 00:22:50.000]  我爸爸來到之後
[00:22:50.000 --> 00:22:52.000]  他很不適應
[00:22:52.000 --> 00:22:56.000]  也找不到一份他喜歡做的工作
[00:22:56.000 --> 00:23:00.000]  和我們生活習慣也很不同
[00:23:00.000 --> 00:23:02.000]  結果我們家裡經常家吵屋閉
[00:23:02.000 --> 00:23:05.000]  加上我們家裡生活拮据
[00:23:05.000 --> 00:23:07.000]  我爸爸很多時候一不開心
[00:23:07.000 --> 00:23:13.000]  就會將他的煩惱發洩在我們身上
[00:23:13.000 --> 00:23:16.000]  我大哥有時候不太機靈
[00:23:16.000 --> 00:23:21.000]  他打得最多
[00:23:21.000 --> 00:23:23.000]  我弟弟就最聰明
[00:23:23.000 --> 00:23:25.000]  他經常裝作不知所措
[00:23:25.000 --> 00:23:27.000]  所以打得最少
[00:23:27.000 --> 00:23:29.000]  我不忿氣,拼命打
[00:23:29.000 --> 00:23:31.000]  因為我經常覺得我沒有錯
[00:23:31.000 --> 00:23:33.000]  為何要打我
[00:23:33.000 --> 00:23:36.000]  我越問得多,就越挑戰他的權威
[00:23:36.000 --> 00:23:42.000]  雖然我沒有我大哥被打得那麼多
[00:23:42.000 --> 00:23:45.000]  但他會很生氣
[00:23:45.000 --> 00:23:47.000]  回想起來
[00:23:47.000 --> 00:23:50.000]  我是一個女生
[00:23:50.000 --> 00:23:53.000]  但我爸爸瘋了起來
[00:23:53.000 --> 00:23:58.000]  他從來沒有因為我是一個女生而留手
[00:23:58.000 --> 00:24:01.000]  很多次我被他打得流血
[00:24:01.000 --> 00:24:04.000]  多年來都沒有改變
[00:24:04.000 --> 00:24:06.000]  甚至沒有變本加厲
[00:24:06.000 --> 00:24:09.000]  只不過我們三個慢慢長大
[00:24:09.000 --> 00:24:13.000]  離開了家,有了自己的家庭
[00:24:13.000 --> 00:24:16.000]  想當年我還不是一個傳道人
[00:24:16.000 --> 00:24:21.000]  但我卻是一個對信仰很認真的基督徒
[00:24:21.000 --> 00:24:26.000]  所以我知道神要我和爸爸和好
[00:24:26.000 --> 00:24:29.000]  我需要和爸爸傳福音
[00:24:29.000 --> 00:24:33.000]  但老實說,我真的很不想
[00:24:33.000 --> 00:24:35.000]  我也覺得很難
[00:24:35.000 --> 00:24:38.000]  或者終於我鼓起勇氣和他傳福音
[00:24:38.000 --> 00:24:41.000]  通常被他罵得一臉屁
[00:24:41.000 --> 00:24:45.000]  他當然沒有相信
[00:24:45.000 --> 00:24:48.000]  但其實我心裡是有些心涼
[00:24:48.000 --> 00:24:50.000]  因為我真的覺得
[00:24:50.000 --> 00:24:52.000]  反正你也不值得
[00:24:52.000 --> 00:24:57.000]  你這個人,福音不適合你
[00:24:57.000 --> 00:24:59.000]  你不相信就罷了
[00:24:59.000 --> 00:25:02.000]  但我跟神說,我交足功課
[00:25:02.000 --> 00:25:05.000]  我做了你要我做的事
[00:25:05.000 --> 00:25:07.000]  是他不相信的
[00:25:07.000 --> 00:25:11.000]  多年來我跟神祈禱
[00:25:11.000 --> 00:25:14.000]  我經常跟神說,我很愛你
[00:25:14.000 --> 00:25:17.000]  但我爸爸這份,你可否不要教我
[00:25:17.000 --> 00:25:19.000]  所有人我都可以愛
[00:25:19.000 --> 00:25:22.000]  這個可不可以不愛
[00:25:22.000 --> 00:25:26.000]  十多年前我搬離芝加哥
[00:25:26.000 --> 00:25:30.000]  每次回來,我都很掙扎
[00:25:30.000 --> 00:25:33.000]  因為我都很掙扎,我要不要去探望他
[00:25:33.000 --> 00:25:39.000]  因為甚至探望他,其實一點都不好玩
[00:25:39.000 --> 00:25:42.000]  他還能說話的時候,當然會罵我
[00:25:42.000 --> 00:25:45.000]  到不能說話的時候,他就會假裝看不到我
[00:25:45.000 --> 00:25:48.000]  所以我也經常假裝
[00:25:48.000 --> 00:25:51.000]  我也假裝聽不到聖靈的催迫
[00:25:51.000 --> 00:25:55.000]  拖到無可再拖,我才會走去探望他
[00:25:55.000 --> 00:25:59.000]  有一次是這樣,我已經差不多要走
[00:25:59.000 --> 00:26:04.000]  我又想繼續假裝聽不到聖靈的催迫
[00:26:04.000 --> 00:26:07.000]  結果當然走不掉
[00:26:07.000 --> 00:26:11.000]  結果我選擇了拒絕自己
[00:26:11.000 --> 00:26:16.000]  我讀書的時候寫過我的生命目標
[00:26:16.000 --> 00:26:19.000]  我就是要一生人拒絕我自己
[00:26:19.000 --> 00:26:21.000]  我要拒絕我自己
[00:26:21.000 --> 00:26:25.000]  去遵從聖靈的催迫
[00:26:25.000 --> 00:26:27.000]  要跟隨神
[00:26:27.000 --> 00:26:32.000]  我跟我爸爸的關係不好
[00:26:32.000 --> 00:26:35.000]  但當時我也在想
[00:26:35.000 --> 00:26:38.000]  是我而已,我沒理由
[00:26:38.000 --> 00:26:44.000]  拒絕讓我女兒跟公公有關係
[00:26:44.000 --> 00:26:49.000]  所以我就心有不甘,情不願地
[00:26:49.000 --> 00:26:52.000]  行屍走肉地去探望他
[00:26:52.000 --> 00:26:57.000]  那天我特意找了Wendy師母載我去Nursing Home去探望他
[00:26:57.000 --> 00:27:00.000]  我早就預備了,我去到的時候
[00:27:00.000 --> 00:27:03.000]  我爸爸會假裝看不到我
[00:27:03.000 --> 00:27:05.000]  母女倆應該也不能坐很久
[00:27:05.000 --> 00:27:07.000]  所以我就跟Wendy說
[00:27:07.000 --> 00:27:10.000]  「你30分鐘就回來了,很快的」
[00:27:10.000 --> 00:27:13.000]  「坐一坐就走了」
[00:27:13.000 --> 00:27:15.000]  誰不知一進去
[00:27:15.000 --> 00:27:20.000]  我女兒一看到我爸爸就哭了出來
[00:27:20.000 --> 00:27:23.000]  我當時在想
[00:27:23.000 --> 00:27:26.000]  不知道是不是因為她看到一個老人家
[00:27:26.000 --> 00:27:29.000]  躺在床上很難過
[00:27:29.000 --> 00:27:32.000]  所以哭了出來
[00:27:32.000 --> 00:27:35.000]  我就把我女兒拉進廁所
[00:27:35.000 --> 00:27:38.000]  問她發生什麼事
[00:27:38.000 --> 00:27:44.000]  誰不知我女兒竟然跟我說
[00:27:44.000 --> 00:27:48.000]  「公公經常傷害你」
[00:27:48.000 --> 00:27:52.000]  「為什麼你還要來探望他呢?」
[00:27:52.000 --> 00:28:00.000]  我女兒這句話真的嚇了我一跳
[00:28:00.000 --> 00:28:03.000]  聽完我女兒這樣說之後
[00:28:03.000 --> 00:28:05.000]  我就跟她說
[00:28:05.000 --> 00:28:07.000]  「不如這樣吧」
[00:28:07.000 --> 00:28:10.000]  「如果你不想見到公公的話」
[00:28:10.000 --> 00:28:12.000]  「你就站在廁所裡等媽媽」
[00:28:12.000 --> 00:28:16.000]  「媽媽坐一會兒,我們就一起走」
[00:28:16.000 --> 00:28:18.000]  「但如果你沒問題的話」
[00:28:18.000 --> 00:28:21.000]  「你不如洗個臉」
[00:28:21.000 --> 00:28:24.000]  「然後出來陪公公坐一會兒」
[00:28:24.000 --> 00:28:26.000]  「我們再走」
[00:28:26.000 --> 00:28:30.000]  結果我女兒洗完臉之後
[00:28:30.000 --> 00:28:35.000]  就走出來坐在我爸爸的床邊跟他對話
[00:28:35.000 --> 00:28:40.000]  我爸爸當時已經聽不到話
[00:28:40.000 --> 00:28:42.000]  說不到話
[00:28:42.000 --> 00:28:44.000]  所以他跟我的女兒
[00:28:44.000 --> 00:28:46.000]  只是用筆記本
[00:28:46.000 --> 00:28:49.000]  寫來寫去地交談
[00:28:49.000 --> 00:28:54.000]  寫著寫著
[00:28:54.000 --> 00:28:56.000]  我爸爸寫下了一句
[00:28:56.000 --> 00:29:00.000]  他說「多謝你跟媽媽探望我」
[00:29:00.000 --> 00:29:06.000]  我不知道你有沒有
[00:29:06.000 --> 00:29:11.000]  能夠理解到我當時的感受
[00:29:11.000 --> 00:29:15.000]  對我來說很震撼
[00:29:15.000 --> 00:29:16.000]  我心想
[00:29:16.000 --> 00:29:20.000]  我爸爸竟然承認我的存在
[00:29:20.000 --> 00:29:23.000]  這麼多年來
[00:29:23.000 --> 00:29:27.000]  我一直都很抗拒神
[00:29:27.000 --> 00:29:29.000]  特別是
[00:29:29.000 --> 00:29:30.000]  我還是那句話
[00:29:30.000 --> 00:29:31.000]  很愛主
[00:29:31.000 --> 00:29:32.000]  但我覺得
[00:29:32.000 --> 00:29:34.000]  我爸爸那一份你不要搞
[00:29:34.000 --> 00:29:37.000]  所以我一直很抗拒神
[00:29:37.000 --> 00:29:41.000]  為什麼你經常迫我原諒我爸爸
[00:29:41.000 --> 00:29:46.000]  神在當中沒有承認我的感受
[00:29:46.000 --> 00:29:52.000]  但這個經歷
[00:29:52.000 --> 00:29:54.000]  讓我知道
[00:29:54.000 --> 00:29:58.000]  神是很了解我的感受
[00:29:58.000 --> 00:30:00.000]  祂很明白我
[00:30:00.000 --> 00:30:03.000]  原來是我誤會了祂
[00:30:03.000 --> 00:30:11.000]  福音重新定義人與人之間的關係
[00:30:11.000 --> 00:30:16.000]  不知道我們弟兄姊妹當中
[00:30:16.000 --> 00:30:17.000]  會不會有些人
[00:30:17.000 --> 00:30:18.000]  你會像我這樣
[00:30:18.000 --> 00:30:20.000]  我們都很愛主
[00:30:20.000 --> 00:30:22.000]  我們對身邊的人都很好
[00:30:22.000 --> 00:30:24.000]  我們很友善、很友善
[00:30:24.000 --> 00:30:26.000]  唯獨生命中
[00:30:26.000 --> 00:30:28.000]  就是有這樣的人
[00:30:28.000 --> 00:30:31.000]  我們想跟神說
[00:30:31.000 --> 00:30:34.000]  這個人你不要搞我
[00:30:34.000 --> 00:30:36.000]  讓我走
[00:30:36.000 --> 00:30:41.000]  真的很難
[00:30:41.000 --> 00:30:43.000]  你是知的主
[00:30:43.000 --> 00:30:45.000]  你就放過我
[00:30:45.000 --> 00:30:48.000]  這個人就由我吧
[00:30:49.000 --> 00:30:52.000]  在《肥利門書》裏面
[00:30:52.000 --> 00:30:55.000]  保羅因為基督耶穌的關係
[00:30:55.000 --> 00:30:59.000]  他願意放下自己的身段
[00:30:59.000 --> 00:31:05.000]  從神裏面用愛出發
[00:31:05.000 --> 00:31:07.000]  謙卑自己
[00:31:07.000 --> 00:31:09.000]  以身作則教導
[00:31:09.000 --> 00:31:12.000]  牧羊懇求肥利門
[00:31:12.000 --> 00:31:15.000]  其實也同時懇求你
[00:31:16.000 --> 00:31:19.000]  不要再計較公不公平
[00:31:19.000 --> 00:31:23.000]  對方到底虧欠你多少
[00:31:23.000 --> 00:31:26.000]  傷害你有多深
[00:31:26.000 --> 00:31:30.000]  因為基督耶穌的關係
[00:31:30.000 --> 00:31:32.000]  你願意踏出一步
[00:31:32.000 --> 00:31:35.000]  原諒和接納
[00:31:35.000 --> 00:31:36.000]  我明白的
[00:31:36.000 --> 00:31:38.000]  我明白是很難
[00:31:38.000 --> 00:31:40.000]  我掙扎了N年
[00:31:40.000 --> 00:31:41.000]  不是說幾年
[00:31:41.000 --> 00:31:42.000]  是十幾
[00:31:42.000 --> 00:31:46.000]  兩個數字位數來掙扎
[00:31:46.000 --> 00:31:47.000]  每一次都掙扎
[00:31:47.000 --> 00:31:50.000]  每一次見他都掙扎
[00:31:50.000 --> 00:31:54.000]  但每一次我都嘗試
[00:31:54.000 --> 00:31:56.000]  不是嘗試
[00:31:56.000 --> 00:31:57.000]  其實我是完全不想
[00:31:57.000 --> 00:32:00.000]  我要ignore我自己的感受
[00:32:00.000 --> 00:32:02.000]  因為我知道
[00:32:02.000 --> 00:32:04.000]  神要我這樣做
[00:32:04.000 --> 00:32:07.000]  聖靈催促的聖音是這樣
[00:32:07.000 --> 00:32:08.000]  因為福音的緣故
[00:32:08.000 --> 00:32:10.000]  我要放下我自己
[00:32:10.000 --> 00:32:12.000]  去走那一步
[00:32:12.000 --> 00:32:16.000]  因為在福音面前
[00:32:16.000 --> 00:32:18.000]  我們人人都平等
[00:32:18.000 --> 00:32:20.000]  耶穌為我們死
[00:32:20.000 --> 00:32:22.000]  不是就這樣說
[00:32:22.000 --> 00:32:24.000]  讓你得到永生
[00:32:24.000 --> 00:32:27.000]  我們過著舒舒服服
[00:32:27.000 --> 00:32:30.000]  基督徒在教會裏
[00:32:30.000 --> 00:32:31.000]  很開心
[00:32:31.000 --> 00:32:33.000]  我問候你
[00:32:33.000 --> 00:32:36.000]  你問候我的生活
[00:32:36.000 --> 00:32:39.000]  而在生命裏
[00:32:39.000 --> 00:32:41.000]  可能就是有這個人
[00:32:41.000 --> 00:32:45.000]  因為你信了主耶穌基督
[00:32:45.000 --> 00:32:47.000]  因為福音的關係
[00:32:47.000 --> 00:32:50.000]  我們要走出那一步
[00:32:50.000 --> 00:32:54.000]  降伏在福音的面前
[00:32:54.000 --> 00:32:57.000]  信服並且學武
[00:32:57.000 --> 00:33:00.000]  經歷福音的大能
[00:33:00.000 --> 00:33:01.000]  去重建
[00:33:01.000 --> 00:33:05.000]  重新定義我們和其他人
[00:33:05.000 --> 00:33:06.000]  身邊的人
[00:33:06.000 --> 00:33:08.000]  一些我們不喜歡的人
[00:33:08.000 --> 00:33:11.000]  得罪過我們的人的關係
[00:33:11.000 --> 00:33:15.000]  你願不願意接受教導
[00:33:15.000 --> 00:33:19.000]  讓福音去接受你自己的意願
[00:33:19.000 --> 00:33:21.000]  去原諒
[00:33:21.000 --> 00:33:23.000]  去接納
[00:33:23.000 --> 00:33:27.000]  我們一起低頭祈禱
[00:33:35.000 --> 00:33:38.000]  主帕望你今天給我們的訊息
[00:33:38.000 --> 00:33:40.000]  提醒
[00:33:40.000 --> 00:33:45.000]  鼓勵
[00:33:45.000 --> 00:33:52.000]  更加安慰我們當中一些受傷害的人
[00:33:52.000 --> 00:33:55.000]  你知道你明瞭
[00:33:55.000 --> 00:33:57.000]  你是愛我們的
[00:33:57.000 --> 00:34:00.000]  我們需要你去
[00:34:00.000 --> 00:34:03.000]  讓我們知道
[00:34:04.000 --> 00:34:05.000]  我們可以
[00:34:05.000 --> 00:34:07.000]  因為我們有你
[00:34:07.000 --> 00:34:12.000]  你幫助我們當中一些掙扎的弟兄姊妹
[00:34:12.000 --> 00:34:15.000]  你施恩
[00:34:15.000 --> 00:34:17.000]  你同行
[00:34:17.000 --> 00:34:21.000]  雖然非常之萬以分之艱難
[00:34:21.000 --> 00:34:27.000]  甚至我們努力很多年都沒有結果
[00:34:27.000 --> 00:34:29.000]  或者所受的傷害更大
[00:34:29.000 --> 00:34:31.000]  但是主啊
[00:34:32.000 --> 00:34:35.000]  至少你幫助我們人願意回到你的面前
[00:34:35.000 --> 00:34:37.000]  去為自己祈禱
[00:34:37.000 --> 00:34:39.000]  為對方祈禱
[00:34:39.000 --> 00:34:41.000]  你讓我們渴慕
[00:34:41.000 --> 00:34:43.000]  我們想看到福音的大能力
[00:34:43.000 --> 00:34:46.000]  在中間怎樣去重建
[00:34:46.000 --> 00:34:48.000]  人與人之間的關係
[00:34:48.000 --> 00:34:53.000]  幫助我們渴慕聖靈的聲音引領
[00:34:53.000 --> 00:34:56.000]  回應福音的呼召
[00:34:56.000 --> 00:34:58.000]  這樣祈禱
[00:34:59.000 --> 00:35:02.480]  奉主耶穌基督的聖名祈求
[00:35:02.480 --> 00:35:04.480]  阿們

