
[00:00:00.000 --> 00:00:01.200]  然後中文課
[00:16:08.400 --> 00:16:09.400]  很震驚
[00:16:09.400 --> 00:16:11.400]  不知道怎麼辦的時候
[00:16:11.400 --> 00:16:13.400]  在這些的時候
[00:16:13.400 --> 00:16:16.400]  你會聽到靈的聲音
[00:16:16.400 --> 00:16:18.400]  又再大聲的跟你說
[00:16:18.400 --> 00:16:20.400]  你的靈跟你說什麼呢?
[00:16:20.400 --> 00:16:23.400]  就是告訴你
[00:16:23.400 --> 00:16:25.400]  不是靠你自己
[00:16:25.400 --> 00:16:27.400]  你回到上帝那裡
[00:16:27.400 --> 00:16:28.400]  祂會給你盼望
[00:16:28.400 --> 00:16:29.400]  祂會給你希望
[00:16:29.400 --> 00:16:30.400]  祂會給你力量
[00:16:30.400 --> 00:16:31.400]  祂會給你智慧
[00:16:31.400 --> 00:16:33.400]  不是靠你自己
[00:16:33.400 --> 00:16:35.400]  在這些難關
[00:16:35.400 --> 00:16:36.400]  在這些難處裡面
[00:16:36.400 --> 00:16:39.400]  又或者你甚至掙扎在大病裡面
[00:16:39.400 --> 00:16:40.400]  這些難處裡面
[00:16:40.400 --> 00:16:43.400]  你反而會大徹大悟
[00:16:43.400 --> 00:16:46.400]  你反而會靈魂蘇醒
[00:16:46.400 --> 00:16:48.400]  在這個時候
[00:16:48.400 --> 00:16:49.400]  咒咒
[00:16:49.400 --> 00:16:51.400]  在你人生的咒咒
[00:16:51.400 --> 00:16:53.400]  說我會變成祝福
[00:16:53.400 --> 00:16:56.400]  因為你開始重視你的靈
[00:16:56.400 --> 00:16:57.400]  有人說得很好
[00:16:57.400 --> 00:16:58.400]  他說
[00:16:58.400 --> 00:17:00.400]  淚水洗過的眼睛
[00:17:00.400 --> 00:17:04.400]  比以前看得更清
[00:17:04.400 --> 00:17:05.400]  眼淚洗過的眼睛
[00:17:05.400 --> 00:17:07.400]  就是你在困難裡面
[00:17:07.400 --> 00:17:11.400]  比從前更看得清
[00:17:11.400 --> 00:17:13.400]  而我加一句就是
[00:17:13.400 --> 00:17:15.400]  痛苦
[00:17:15.400 --> 00:17:19.400]  使我們的靈魂蘇醒
[00:17:19.400 --> 00:17:21.400]  我很喜歡
[00:17:21.400 --> 00:17:23.400]  大家都很熟悉的一位作家
[00:17:23.400 --> 00:17:24.400]  C.S. Lewis 著名的作家
[00:17:24.400 --> 00:17:26.400]  神學家
[00:17:26.400 --> 00:17:28.400]  他在《Problem of Pain》
[00:17:28.400 --> 00:17:30.400]  《痛苦的奧秘》這本書裡面
[00:17:30.400 --> 00:17:32.400]  他說過一句很出名的話
[00:17:32.400 --> 00:17:33.400]  他說
[00:17:33.400 --> 00:17:35.400]  在我們的享樂裡面
[00:17:35.400 --> 00:17:36.400]  享樂
[00:17:36.400 --> 00:17:38.400]  享樂不是壞事
[00:17:38.400 --> 00:17:39.400]  不過他形容
[00:17:39.400 --> 00:17:40.400]  在我們的享樂裡面
[00:17:40.400 --> 00:17:45.400]  神會用很微聲對我們說話
[00:17:45.400 --> 00:17:47.400]  在我們的良心裡面
[00:17:47.400 --> 00:17:49.400]  神會用正常的聲量
[00:17:49.400 --> 00:17:51.400]  對我們說話
[00:17:51.400 --> 00:17:52.400]  告訴我們
[00:17:52.400 --> 00:17:53.400]  這件事不對
[00:17:53.400 --> 00:17:54.400]  那件事對
[00:17:54.400 --> 00:17:55.400]  這件事應該做
[00:17:55.400 --> 00:17:56.400]  那件事不應該做
[00:17:56.400 --> 00:17:59.400]  這是正常的聲量對我們說話
[00:17:59.400 --> 00:18:02.400]  而在我們的痛苦患難裡面
[00:18:02.400 --> 00:18:05.400]  神會用抗音器的聲音
[00:18:05.400 --> 00:18:07.400]  麥克風的聲音
[00:18:07.400 --> 00:18:09.400]  對我們說話
[00:18:09.400 --> 00:18:11.400]  這是什麼意思呢
[00:18:11.400 --> 00:18:14.400]  其實很多時候就是
[00:18:14.400 --> 00:18:16.400]  往往在困難
[00:18:16.400 --> 00:18:18.400]  痛苦患難裡面
[00:18:18.400 --> 00:18:20.400]  我們的靈魂甦醒
[00:18:20.400 --> 00:18:22.400]  我不想大家
[00:18:22.400 --> 00:18:24.400]  我不想我自己
[00:18:24.400 --> 00:18:26.400]  不想大家真的會走到這樣的時候
[00:18:26.400 --> 00:18:28.400]  才靈魂甦醒
[00:18:28.400 --> 00:18:30.400]  但是很諷刺的就是
[00:18:30.400 --> 00:18:31.400]  很多時候都是
[00:18:31.400 --> 00:18:34.400]  不過這個也是給我們一個很好的提醒
[00:18:34.400 --> 00:18:37.400]  我們不需要走到患難的日子
[00:18:37.400 --> 00:18:39.400]  我們才靈魂甦醒
[00:18:39.400 --> 00:18:41.400]  今天是母親節
[00:18:41.400 --> 00:18:42.400]  我忘記了
[00:18:42.400 --> 00:18:43.400]  真心的祝願
[00:18:43.400 --> 00:18:44.400]  每一位母親
[00:18:44.400 --> 00:18:48.400]  希望你今天能夠和你的家人
[00:18:48.400 --> 00:18:50.400]  有一個很快樂的慶祝
[00:18:50.400 --> 00:18:52.400]  很多教會有傳統
[00:18:52.400 --> 00:18:53.400]  就是在母親節
[00:18:53.400 --> 00:18:54.400]  是送禮物
[00:18:54.400 --> 00:18:57.400]  送花給母親的
[00:18:57.400 --> 00:18:59.400]  神會教會好像沒有這個傳統
[00:18:59.400 --> 00:19:00.400]  但是我告訴你
[00:19:00.400 --> 00:19:04.400]  神會教會有一個很重要的傳統
[00:19:04.400 --> 00:19:08.400]  就是教睦在講台上
[00:19:08.400 --> 00:19:10.400]  一定會今天給一些
[00:19:10.400 --> 00:19:14.400]  很真誠的神話的免禮給你
[00:19:14.400 --> 00:19:16.400]  讓你也知道
[00:19:16.400 --> 00:19:20.400]  作為一個父母
[00:19:20.400 --> 00:19:24.400]  你如何得到從神而來的智慧和亮光
[00:19:24.400 --> 00:19:26.400]  所以今天講的不只是母親
[00:19:26.400 --> 00:19:27.400]  也是給父親的
[00:19:27.400 --> 00:19:30.400]  因為到父親節的時候就沒得聽了
[00:19:30.400 --> 00:19:31.400]  就像媽媽經常說的
[00:19:31.400 --> 00:19:33.400]  父親節沒人記得了
[00:19:33.400 --> 00:19:36.400]  今天我給大家
[00:19:36.400 --> 00:19:39.400]  各位父母從神話語的免禮
[00:19:39.400 --> 00:19:46.400]  就是在《生命記》第四章那裡
[00:19:46.400 --> 00:19:49.400]  第四章我給大家看兩節
[00:19:49.400 --> 00:19:52.400]  這兩節的說話都是
[00:19:52.400 --> 00:19:55.400]  神藉著他的僕人摩西對當時的父母
[00:19:55.400 --> 00:19:56.400]  語重心長的說話
[00:19:56.400 --> 00:19:58.400]  這第九節就說
[00:19:58.400 --> 00:19:59.400]  請聽
[00:19:59.400 --> 00:20:01.400]  你只要謹慎
[00:20:01.400 --> 00:20:03.400]  父母,你只要謹慎
[00:20:03.400 --> 00:20:06.400]  因勤保守你的心靈
[00:20:06.400 --> 00:20:08.400]  免得忘記你親眼所看見的事
[00:20:08.400 --> 00:20:10.400]  又免得你一生
[00:20:10.400 --> 00:20:12.400]  這是離開你的心
[00:20:12.400 --> 00:20:15.400]  總要傳給你的子子孫孫
[00:20:15.400 --> 00:20:19.400]  接著23節
[00:20:19.400 --> 00:20:20.400]  你們要謹慎
[00:20:20.400 --> 00:20:22.400]  免得忘記耶和華
[00:20:22.400 --> 00:20:25.400]  你們神與你們所立的約
[00:20:25.400 --> 00:20:27.400]  為自己挑剔偶像
[00:20:27.400 --> 00:20:29.400]  就是耶和華
[00:20:29.400 --> 00:20:32.400]  你神所禁止你做的偶像
[00:20:32.400 --> 00:20:34.400]  這是23節的
[00:20:34.400 --> 00:20:36.400]  大家看這兩節聖經的時候
[00:20:36.400 --> 00:20:39.400]  你會發覺有些字是重重複複
[00:20:39.400 --> 00:20:40.400]  很鄭重的
[00:20:40.400 --> 00:20:42.400]  謹慎,因勤
[00:20:42.400 --> 00:20:43.400]  這是很鄭重的態度
[00:20:43.400 --> 00:20:46.400]  還有心靈
[00:20:46.400 --> 00:20:49.400]  其實跟我們剛才說的靈魂是同一個字
[00:20:49.400 --> 00:20:52.400]  還有就是免得忘記
[00:20:52.400 --> 00:20:54.400]  提了三次在這兩節聖經
[00:20:54.400 --> 00:20:56.400]  免得忘記
[00:20:56.400 --> 00:20:57.400]  接著
[00:20:57.400 --> 00:21:01.400]  不要忘記傳給你的子子孫孫
[00:21:01.400 --> 00:21:03.400]  不要忘記神所立的約
[00:21:03.400 --> 00:21:06.400]  不要為自己挑剔偶像
[00:21:06.400 --> 00:21:10.400]  我希望藉著這兩節聖經
[00:21:10.400 --> 00:21:14.400]  送給父母衷心的勉勵
[00:21:14.400 --> 00:21:16.400]  很重要的勉勵
[00:21:16.400 --> 00:21:18.400]  不過我想說一說
[00:21:18.400 --> 00:21:21.400]  新明紀
[00:21:21.400 --> 00:21:23.400]  如果你剛回到教會
[00:21:23.400 --> 00:21:24.400]  你對新明紀不知道是甚麼
[00:21:24.400 --> 00:21:26.400]  我也想說幾句
[00:21:26.400 --> 00:21:28.400]  聖經66卷書
[00:21:28.400 --> 00:21:29.400]  舊約39卷
[00:21:29.400 --> 00:21:32.400]  頭頭曲5卷就是
[00:21:32.400 --> 00:21:35.400]  創世紀、出埃及紀、利未紀
[00:21:35.400 --> 00:21:38.400]  創世紀、出埃及紀、利未紀、文素紀、新明紀第五卷書
[00:21:38.400 --> 00:21:42.400]  創世紀是說上帝創造天地萬物
[00:21:42.400 --> 00:21:44.400]  但是人墮落了
[00:21:44.400 --> 00:21:47.400]  人在墮落的世界中
[00:21:47.400 --> 00:21:51.400]  揀選了一群人作為他的子民
[00:21:51.400 --> 00:21:57.400]  對阿伯拉罕揀選他的族為他的子民
[00:21:57.400 --> 00:21:59.400]  而接著的四卷書
[00:21:59.400 --> 00:22:04.400]  出埃及紀、利未紀、文素紀、新明紀
[00:22:04.400 --> 00:22:07.400]  這四卷書都是說這群子民
[00:22:07.400 --> 00:22:11.400]  他們很不幸地成為奴隸
[00:22:11.400 --> 00:22:14.400]  受了很多苦
[00:22:14.400 --> 00:22:19.400]  上帝將他們在奴隸的生活中救出來
[00:22:19.400 --> 00:22:22.400]  帶他們進入應許之地
[00:22:22.400 --> 00:22:23.400]  給他們祝福
[00:22:23.400 --> 00:22:24.400]  就是這樣
[00:22:24.400 --> 00:22:26.400]  而新明紀是最後一卷
[00:22:26.400 --> 00:22:31.400]  差不多走完出埃及的路
[00:22:31.400 --> 00:22:33.400]  進入應許之地的時候
[00:22:33.400 --> 00:22:37.400]  神藉著摩西的僕人
[00:22:37.400 --> 00:22:41.400]  對這群子民說了一些很重要的話
[00:22:41.400 --> 00:22:44.400]  也是我今天想給大家的一些美麗
[00:22:44.400 --> 00:22:47.400]  熟悉聖經的人
[00:22:47.400 --> 00:22:51.400]  讀過新明紀的人都會很明白
[00:22:51.400 --> 00:22:53.400]  這群選民
[00:22:53.400 --> 00:22:54.400]  以色列民
[00:22:54.400 --> 00:22:56.400]  他們第一代是很失敗的
[00:22:56.400 --> 00:22:58.400]  他們剛出埃及的那群人很失敗
[00:22:58.400 --> 00:23:01.400]  因為他們神那麼大能大力
[00:23:01.400 --> 00:23:02.400]  帶領他們出埃及
[00:23:02.400 --> 00:23:05.400]  但他們在途中有很多很多埋怨
[00:23:05.400 --> 00:23:10.400]  經常忘記神的恩典大能和拯救
[00:23:10.400 --> 00:23:13.400]  所以他們時時都埋怨
[00:23:13.400 --> 00:23:14.400]  因為沒有飲食
[00:23:14.400 --> 00:23:15.400]  不合胃口
[00:23:15.400 --> 00:23:17.400]  看不到領袖
[00:23:17.400 --> 00:23:19.400]  他們就很驚慌很埋怨
[00:23:19.400 --> 00:23:22.400]  馬上做偶像
[00:23:22.400 --> 00:23:24.400]  但是神很容忍他們
[00:23:24.400 --> 00:23:28.400]  一次又一次地給他們機會改過
[00:23:28.400 --> 00:23:30.400]  而新明紀第四章
[00:23:30.400 --> 00:23:33.400]  在即將進入迦南應許之地的時候
[00:23:33.400 --> 00:23:37.400]  神命令摩西跟新一代說
[00:23:37.400 --> 00:23:38.400]  你們爸爸媽媽
[00:23:38.400 --> 00:23:39.400]  即是第一代
[00:23:39.400 --> 00:23:40.400]  是很失敗的
[00:23:40.400 --> 00:23:44.400]  他們時時都在埋怨懷疑我
[00:23:44.400 --> 00:23:47.400]  但是你們不要再這樣了
[00:23:47.400 --> 00:23:48.400]  你們要怎樣呢
[00:23:48.400 --> 00:23:51.400]  就是接著說到這幾句話
[00:23:51.400 --> 00:23:57.400]  你們要好像聽摩西說
[00:23:57.400 --> 00:24:04.400]  你們怎樣去對我
[00:24:04.400 --> 00:24:06.400]  就是你們要殷勤
[00:24:06.400 --> 00:24:10.400]  免得忘記
[00:24:10.400 --> 00:24:13.400]  我怎樣對你們
[00:24:13.400 --> 00:24:15.400]  今天要跟大家說
[00:24:15.400 --> 00:24:19.400]  摩西這一段的勉勵
[00:24:19.400 --> 00:24:23.400]  是因為每一位信主的人
[00:24:23.400 --> 00:24:24.400]  包括你跟我
[00:24:24.400 --> 00:24:27.400]  還有今天在場的父母
[00:24:27.400 --> 00:24:29.400]  網上的父母
[00:24:29.400 --> 00:24:31.400]  我們都是藉著耶穌基督
[00:24:31.400 --> 00:24:34.400]  成為了神的子民
[00:24:34.400 --> 00:24:36.400]  我們在我們的信仰旅程裡面
[00:24:36.400 --> 00:24:37.400]  其實我們都是
[00:24:37.400 --> 00:24:39.400]  好像以色列人一樣
[00:24:39.400 --> 00:24:42.400]  我們是做過奴隸
[00:24:42.400 --> 00:24:46.400]  我們都是在罪的綑綁奴役裡面
[00:24:46.400 --> 00:24:48.400]  但是神祂自己救我們
[00:24:48.400 --> 00:24:50.400]  脫離這些奴隸的生活
[00:24:50.400 --> 00:24:51.400]  脫離罪的綑綁
[00:24:51.400 --> 00:24:53.400]  進入應許之地
[00:24:53.400 --> 00:24:56.400]  進入祂祝福的境界
[00:24:56.400 --> 00:24:57.400]  我們成為子民
[00:24:57.400 --> 00:24:58.400]  神的子民
[00:24:58.400 --> 00:25:02.400]  其實是受祝福的子民
[00:25:02.400 --> 00:25:03.400]  但是我們很多時候
[00:25:03.400 --> 00:25:04.400]  都有很多失敗的地方
[00:25:04.400 --> 00:25:07.400]  我們人生遇到挑戰的時候
[00:25:07.400 --> 00:25:09.400]  我們都會好像以色列人一樣
[00:25:09.400 --> 00:25:10.400]  埋怨上帝
[00:25:10.400 --> 00:25:13.400]  我們都會去弄很多偶像出來
[00:25:13.400 --> 00:25:14.400]  所以今天摩西這兩句話
[00:25:14.400 --> 00:25:17.400]  絕對不是只是對於當日的子民說
[00:25:17.400 --> 00:25:18.400]  各位弟兄姊妹
[00:25:18.400 --> 00:25:20.400]  是對於我們今天每一個人說
[00:25:20.400 --> 00:25:23.400]  是對於今天每一個父母說的
[00:25:23.400 --> 00:25:26.400]  我和大家看這兩節聖經的時候
[00:25:26.400 --> 00:25:28.400]  我也想說出兩點
[00:25:28.400 --> 00:25:31.400]  第一點就是請你記得
[00:25:31.400 --> 00:25:33.400]  請你謹記
[00:25:33.400 --> 00:25:36.400]  將上帝在你身上所做的
[00:25:36.400 --> 00:25:38.400]  傳給你的子女
[00:25:38.400 --> 00:25:41.400]  這就是第四章第九節所說的
[00:25:41.400 --> 00:25:44.400]  進入應許之地的父母
[00:25:44.400 --> 00:25:48.400]  你們要謹慎保守你的心靈
[00:25:48.400 --> 00:25:49.400]  你的靈魂
[00:25:49.400 --> 00:25:50.400]  你的心靈
[00:25:50.400 --> 00:25:53.400]  這是你和主可以溝通的
[00:25:53.400 --> 00:25:55.400]  這一個方面
[00:25:55.400 --> 00:25:56.400]  你的靈魂
[00:25:56.400 --> 00:25:57.400]  你的心靈
[00:25:57.400 --> 00:25:59.400]  你要謹慎保守它
[00:25:59.400 --> 00:26:04.400]  免得忘記將你親眼所看的東西
[00:26:04.400 --> 00:26:07.400]  免得忘記將這些東西離開你的心
[00:26:07.400 --> 00:26:10.400]  總要傳給你的子子孫孫
[00:26:10.400 --> 00:26:12.400]  究竟免得離開
[00:26:12.400 --> 00:26:14.400]  當時是指甚麼呢
[00:26:14.400 --> 00:26:16.400]  我和大家看了第四章九節
[00:26:16.400 --> 00:26:20.400]  至四章二十三節中間一大段
[00:26:20.400 --> 00:26:22.400]  十節至二十二節那裏
[00:26:22.400 --> 00:26:23.400]  其實是在說
[00:26:23.400 --> 00:26:29.400]  上帝在昏黑、默暗、幽暗裏面
[00:26:29.400 --> 00:26:32.400]  從火焰那裏對以色列民說話
[00:26:32.400 --> 00:26:35.400]  對於這班不忠不信的人說話
[00:26:35.400 --> 00:26:38.400]  我現在賜十誡給你們
[00:26:38.400 --> 00:26:39.400]  和你們納約
[00:26:39.400 --> 00:26:42.400]  你們是我的子民
[00:26:42.400 --> 00:26:44.400]  你不要忘記這一點
[00:26:44.400 --> 00:26:47.400]  這就是你們不要忘記的這一點
[00:26:47.400 --> 00:26:49.400]  今天的我們
[00:26:49.400 --> 00:26:50.400]  今天的父母
[00:26:50.400 --> 00:26:52.400]  或者你沒有去過聖地
[00:26:52.400 --> 00:26:54.400]  或者你去過聖地也好
[00:26:54.400 --> 00:26:56.400]  你不一定去過河列山
[00:26:56.400 --> 00:26:59.400]  就是頒布十誡的西乃山
[00:26:59.400 --> 00:27:01.400]  但是你去過也好
[00:27:01.400 --> 00:27:03.400]  你未必見到這個
[00:27:03.400 --> 00:27:06.400]  聖經說到昏黑、默暗、幽暗的景象
[00:27:06.400 --> 00:27:08.400]  你未必見到
[00:27:08.400 --> 00:27:09.400]  不要說未必
[00:27:09.400 --> 00:27:10.400]  直接是未見到
[00:27:10.400 --> 00:27:13.400]  就是神在火焰當中對你說話
[00:27:13.400 --> 00:27:17.400]  但是其實你和我
[00:27:17.400 --> 00:27:20.400]  見過一些類似的東西
[00:27:20.400 --> 00:27:23.400]  就是當我們由罪的捆綁
[00:27:23.400 --> 00:27:24.400]  脫離罪的捆綁
[00:27:24.400 --> 00:27:27.400]  進入神應許之地的時候
[00:27:27.400 --> 00:27:34.400]  我們見過黑暗的場面
[00:27:34.400 --> 00:27:38.400]  也就像昏黑、默暗、幽暗中
[00:27:38.400 --> 00:27:41.400]  神對我們說話
[00:27:41.400 --> 00:27:44.400]  就是耶穌基督釘十字架
[00:27:44.400 --> 00:27:48.400]  在各個地方釘十字架和我們說話
[00:27:48.400 --> 00:27:52.400]  耶穌用補血和我們納約
[00:27:52.400 --> 00:27:55.400]  當時神用十誡和我們納約
[00:27:55.400 --> 00:27:58.400]  但是耶穌基督用補血和我們納約
[00:27:58.400 --> 00:28:00.400]  我們是屬於神的子民
[00:28:00.400 --> 00:28:02.400]  我們不可以忘記
[00:28:02.400 --> 00:28:04.400]  我們要切切記住
[00:28:04.400 --> 00:28:06.400]  不要因為生活中很多很多事情
[00:28:06.400 --> 00:28:08.400]  忙這個忙那個
[00:28:08.400 --> 00:28:11.400]  其實是忙一輩子都不會忙完的
[00:28:11.400 --> 00:28:12.400]  不要因為忙這些
[00:28:12.400 --> 00:28:20.400]  而忘記將這些東西傳給你的子子孫孫
[00:28:20.400 --> 00:28:22.400]  不要忘記這件事
[00:28:22.400 --> 00:28:24.400]  這是你重要的責任
[00:28:24.400 --> 00:28:25.400]  我們要切記
[00:28:25.400 --> 00:28:28.400]  使他們靈魂肅成
[00:28:28.400 --> 00:28:30.400]  第二
[00:28:30.400 --> 00:28:32.400]  要謹記你是納約的子民
[00:28:32.400 --> 00:28:35.400]  一生尊神為聖
[00:28:35.400 --> 00:28:36.400]  就是這節聖經
[00:28:36.400 --> 00:28:39.400]  你要謹慎免得忘記耶和華和你納約
[00:28:39.400 --> 00:28:41.400]  當你忘記的時候
[00:28:41.400 --> 00:28:44.400]  你就會雕刻這些偶像
[00:28:44.400 --> 00:28:50.400]  其實偶像是耶和華絕對禁止的
[00:28:50.400 --> 00:28:53.400]  當時在以色列民中間
[00:28:53.400 --> 00:28:55.400]  他們真的在那段聖經
[00:28:55.400 --> 00:28:58.400]  十二節十章十二節
[00:28:58.400 --> 00:29:00.400]  繼續這樣說
[00:29:00.400 --> 00:29:02.400]  當時的以色列民
[00:29:02.400 --> 00:29:04.400]  當魔西離開的時候
[00:29:04.400 --> 00:29:07.400]  他們真的做了很多很多偶像
[00:29:07.400 --> 00:29:08.400]  他們有男的神
[00:29:08.400 --> 00:29:09.400]  有女的神
[00:29:09.400 --> 00:29:10.400]  有野獸的神
[00:29:10.400 --> 00:29:11.400]  有飛鳥的神
[00:29:11.400 --> 00:29:13.400]  有星象的神
[00:29:13.400 --> 00:29:14.400]  他們拜很多神
[00:29:14.400 --> 00:29:17.400]  因為他們以前接觸過外邦人
[00:29:17.400 --> 00:29:18.400]  他們是拜這些神的
[00:29:18.400 --> 00:29:21.400]  所以他們一不信耶和華的時候
[00:29:21.400 --> 00:29:23.400]  一堆人有懷疑的時候
[00:29:23.400 --> 00:29:24.400]  他們就拜這些神
[00:29:24.400 --> 00:29:25.400]  我的問題是
[00:29:25.400 --> 00:29:26.400]  現在想問大家
[00:29:26.400 --> 00:29:28.400]  我們今天有沒有偶像?
[00:29:28.400 --> 00:29:31.400]  我們今天納約的子民
[00:29:31.400 --> 00:29:35.400]  我們有沒有好像當日的以色列民一樣
[00:29:35.400 --> 00:29:36.400]  犯了這個毛病
[00:29:36.400 --> 00:29:39.400]  我們建立很多偶像?
[00:29:39.400 --> 00:29:40.400]  老實說
[00:29:40.400 --> 00:29:43.400]  我們今天的日子
[00:29:43.400 --> 00:29:48.400]  是比以前的日子物質富裕一點
[00:29:48.400 --> 00:29:50.400]  大部分人都是
[00:29:50.400 --> 00:29:52.400]  但是物質富裕的日子
[00:29:52.400 --> 00:29:55.400]  也是我們最受試探的日子
[00:29:55.400 --> 00:29:57.400]  因為肉體的東西
[00:29:57.400 --> 00:29:58.400]  身體上的需要
[00:29:58.400 --> 00:30:00.400]  真的永無止境
[00:30:00.400 --> 00:30:03.400]  是忙到你不可以停下來
[00:30:03.400 --> 00:30:07.400]  但是我們往往就是在這些時候
[00:30:07.400 --> 00:30:09.400]  將這些成為了我們的偶像
[00:30:09.400 --> 00:30:11.400]  這些本身是好的東西
[00:30:11.400 --> 00:30:13.400]  但是我們會將它成為偶像
[00:30:13.400 --> 00:30:16.400]  所以我們將靈魂
[00:30:16.400 --> 00:30:20.400]  放到我們都不認得的地方
[00:30:20.400 --> 00:30:24.400]  各位父母
[00:30:24.400 --> 00:30:25.400]  我想
[00:30:25.400 --> 00:30:27.400]  你也去想想
[00:30:27.400 --> 00:30:31.400]  當你今天很努力地為你的子女安排好的教育
[00:30:31.400 --> 00:30:33.400]  好的節目
[00:30:33.400 --> 00:30:37.400]  為他們安排很多很好的東西的時候
[00:30:37.400 --> 00:30:42.400]  你有沒有用足夠的時間
[00:30:42.400 --> 00:30:46.400]  好好地教導你的子女去認識神呢?
[00:30:46.400 --> 00:30:48.400]  或者你有沒有好好地和他們分享
[00:30:48.400 --> 00:30:51.400]  你在神裡面的經歷呢?
[00:30:51.400 --> 00:30:52.400]  神怎麼拯救你
[00:30:52.400 --> 00:30:54.400]  怎麼祝福你呢?
[00:30:54.400 --> 00:30:55.400]  你有沒有教他們去感恩
[00:30:55.400 --> 00:30:58.400]  愛神愛人呢?
[00:30:58.400 --> 00:31:00.400]  各位父母
[00:31:00.400 --> 00:31:01.400]  每一個星期日
[00:31:01.400 --> 00:31:02.400]  你回來教會
[00:31:02.400 --> 00:31:03.400]  就像現在這樣敬拜
[00:31:03.400 --> 00:31:05.400]  很開心見到大家
[00:31:05.400 --> 00:31:07.400]  但是每一次你回來敬拜之前
[00:31:07.400 --> 00:31:09.400]  今天回教會敬拜
[00:31:09.400 --> 00:31:12.400]  是不是你的選項呢?
[00:31:12.400 --> 00:31:14.400]  今天只做了這個
[00:31:14.400 --> 00:31:16.400]  好,來吧
[00:31:16.400 --> 00:31:18.400]  誰知道平時有多幾樣
[00:31:18.400 --> 00:31:20.400]  就不來了
[00:31:20.400 --> 00:31:22.400]  就去了第二樣
[00:31:22.400 --> 00:31:24.400]  會不會是這樣呢?
[00:31:24.400 --> 00:31:28.400]  各位父母
[00:31:28.400 --> 00:31:30.400]  你有沒有嘗試過努力
[00:31:30.400 --> 00:31:36.400]  在家裡為子女做一些家庭的敬拜或者靈修呢?
[00:31:36.400 --> 00:31:38.400]  或者不可以每一天做
[00:31:38.400 --> 00:31:40.400]  有沒有試過一個星期做一次呢?
[00:31:40.400 --> 00:31:45.400]  有沒有試過在家裡培養一個敬拜神
[00:31:45.400 --> 00:31:47.400]  神在你生命裡是很重要的
[00:31:47.400 --> 00:31:51.400]  這樣的實習呢?
[00:31:51.400 --> 00:31:55.400]  各位父母
[00:31:55.400 --> 00:31:59.400]  願藉著以上摩西對以色列人說的話
[00:31:59.400 --> 00:32:01.400]  勉勵你
[00:32:01.400 --> 00:32:04.400]  你將子女
[00:32:04.400 --> 00:32:06.400]  你關心你的子女
[00:32:06.400 --> 00:32:08.400]  不單是身體方面
[00:32:08.400 --> 00:32:10.400]  更加是她的靈魂方面
[00:32:10.400 --> 00:32:12.400]  你小心
[00:32:12.400 --> 00:32:14.400]  如果你不做這些
[00:32:14.400 --> 00:32:16.400]  你今天提供給你的子女
[00:32:16.400 --> 00:32:18.400]  一切的好東西
[00:32:18.400 --> 00:32:22.400]  都會成為她生命的偶像
[00:32:22.400 --> 00:32:26.400]  因為越注重肉體的需要的時候
[00:32:26.400 --> 00:32:28.400]  就會越忽略神
[00:32:28.400 --> 00:32:31.400]  而這些東西
[00:32:31.400 --> 00:32:34.400]  往往使你的子女的成長
[00:32:34.400 --> 00:32:37.400]  他們會越來越變得迷失
[00:32:37.400 --> 00:32:39.400]  你買一個好的電話
[00:32:39.400 --> 00:32:41.400]  一個很好的ipad
[00:32:41.400 --> 00:32:43.400]  一個很好的電腦給她
[00:32:43.400 --> 00:32:45.400]  這些會成為她的偶像
[00:32:45.400 --> 00:32:48.400]  如果你不將她帶到神那裡
[00:32:48.400 --> 00:32:50.400]  相反
[00:32:50.400 --> 00:32:52.400]  如果你撫養她一生
[00:32:52.400 --> 00:32:56.400]  你是著重她的靈魂的需要
[00:32:56.400 --> 00:32:59.400]  你著重帶領她去尊崇敬拜神的時候
[00:32:59.400 --> 00:33:01.400]  我告訴你
[00:33:01.400 --> 00:33:03.400]  你一輩子都不用擔心她
[00:33:03.400 --> 00:33:06.400]  因為她在神的話語裡成長
[00:33:06.400 --> 00:33:09.400]  最後我想跟大家說說
[00:33:09.400 --> 00:33:11.400]  我自己的經歷
[00:33:11.400 --> 00:33:13.400]  今天是母親節
[00:33:13.400 --> 00:33:16.400]  我也想起我的媽媽和爸爸
[00:33:16.400 --> 00:33:17.400]  在物質上
[00:33:17.400 --> 00:33:19.400]  我們的年代絕對沒有現在那麼好
[00:33:19.400 --> 00:33:20.400]  大家都知道
[00:33:20.400 --> 00:33:22.400]  我們這些年代是很窮的
[00:33:22.400 --> 00:33:23.400]  每個人都捱苦的
[00:33:23.400 --> 00:33:25.400]  我們一家九個兄弟姐妹
[00:33:25.400 --> 00:33:27.400]  都在窮苦裡長大
[00:33:27.400 --> 00:33:32.400]  沒有什麼物質的豐富的供應
[00:33:32.400 --> 00:33:34.400]  但是我爸爸媽媽
[00:33:34.400 --> 00:33:38.400]  留給我最豐富最寶貴的遺產
[00:33:38.400 --> 00:33:39.400]  是什麼呢
[00:33:39.400 --> 00:33:41.400]  就是在他重病
[00:33:41.400 --> 00:33:44.400]  在醫院留院的日子裡
[00:33:44.400 --> 00:33:46.400]  他信了耶穌
[00:33:46.400 --> 00:33:49.400]  因此爸爸在最殘弱的日子
[00:33:49.400 --> 00:33:51.400]  他帶了我回教會
