
[00:00:00.000 --> 00:00:01.000]  未必會背
[00:16:23.000 --> 00:16:25.000]  你只有一位神
[00:16:25.000 --> 00:16:28.000]  這位神是無處不在的神
[00:16:28.000 --> 00:16:31.000]  每個宇宙的角落
[00:16:31.000 --> 00:16:32.000]  你家裏
[00:16:32.000 --> 00:16:33.000]  你心靈
[00:16:33.000 --> 00:16:34.000]  每一個角落
[00:16:34.000 --> 00:16:37.000]  都是在上帝的面前
[00:16:37.000 --> 00:16:39.000]  在他的
[00:16:39.000 --> 00:16:41.000]  In his face
[00:16:41.000 --> 00:16:42.000]  是他見到的
[00:16:42.000 --> 00:16:44.000]  在他的presence裏面
[00:16:44.000 --> 00:16:47.000]  所以你所有生活的每一方面
[00:16:47.000 --> 00:16:48.000]  你的家庭
[00:16:48.000 --> 00:16:49.000]  你的婚姻
[00:16:49.000 --> 00:16:50.000]  你的子女
[00:16:50.000 --> 00:16:51.000]  親子關係
[00:16:51.000 --> 00:16:53.000]  你的工作
[00:16:53.000 --> 00:16:54.000]  你所有的東西
[00:16:54.000 --> 00:16:56.000]  都是在上帝的面前
[00:16:56.000 --> 00:16:58.000]  來活出來的
[00:16:58.000 --> 00:17:00.000]  There is no hiding
[00:17:00.000 --> 00:17:03.000]  因為不可能在一個無處不在的神面前
[00:17:03.000 --> 00:17:05.000]  是能夠躲起來的
[00:17:05.000 --> 00:17:06.000]  他是見到的
[00:17:06.000 --> 00:17:08.000]  我們要尊他為榮
[00:17:08.000 --> 00:17:09.000]  除了我以外
[00:17:09.000 --> 00:17:10.000]  你在他面前
[00:17:10.000 --> 00:17:12.000]  不可有別的神
[00:17:12.000 --> 00:17:13.000]  這是第一屆
[00:17:13.000 --> 00:17:14.000]  第二屆
[00:17:14.000 --> 00:17:16.000]  不可為自己雕刻偶像
[00:17:16.000 --> 00:17:18.000]  亦都不可以做任何的形象
[00:17:18.000 --> 00:17:20.000]  彷彿上天下地
[00:17:20.000 --> 00:17:23.000]  地底下水中的白物
[00:17:23.000 --> 00:17:25.000]  不可跪拜那些像也
[00:17:25.000 --> 00:17:27.000]  不可侍奉他們
[00:17:27.000 --> 00:17:28.000]  因為我亦會說
[00:17:28.000 --> 00:17:30.000]  你的上帝是忌邪的上帝
[00:17:30.000 --> 00:17:31.000]  恨我的
[00:17:31.000 --> 00:17:33.000]  我必懲罰他們的罪
[00:17:33.000 --> 00:17:34.000]  至父及子
[00:17:34.000 --> 00:17:35.000]  直到三四代
[00:17:35.000 --> 00:17:36.000]  愛我的
[00:17:36.000 --> 00:17:37.000]  守我誡命
[00:17:37.000 --> 00:17:38.000]  我必向他們
[00:17:38.000 --> 00:17:39.000]  施持愛
[00:17:39.000 --> 00:17:40.000]  直到千代
[00:17:40.000 --> 00:17:42.000]  這裏有些問題
[00:17:42.000 --> 00:17:43.000]  忌邪
[00:17:43.000 --> 00:17:45.000]  為甚麼上帝會忌邪
[00:17:45.000 --> 00:17:49.000]  英文是jealous
[00:17:49.000 --> 00:17:51.000]  是嫉妒
[00:17:51.000 --> 00:17:53.000]  嫉妒通常我們聽見的時候
[00:17:53.000 --> 00:17:55.000]  就是不好的東西
[00:17:55.000 --> 00:17:56.000]  嫉妒
[00:17:56.000 --> 00:17:57.000]  即是你比我漂亮
[00:17:57.000 --> 00:17:59.000]  我不喜歡你比我漂亮
[00:17:59.000 --> 00:18:01.000]  所以我毀你容
[00:18:01.000 --> 00:18:03.000]  雖然我怎樣都比你醜
[00:18:03.000 --> 00:18:05.000]  但我不喜歡你比我漂亮
[00:18:05.000 --> 00:18:06.000]  這件事我得不到
[00:18:06.000 --> 00:18:08.000]  但我不想你有
[00:18:08.000 --> 00:18:09.000]  這叫嫉妒
[00:18:09.000 --> 00:18:10.000]  通常都是不好
[00:18:10.000 --> 00:18:11.000]  你有錢過我
[00:18:11.000 --> 00:18:13.000]  我不喜歡你
[00:18:13.000 --> 00:18:15.000]  但我不想要你的錢
[00:18:15.000 --> 00:18:17.000]  我要你傾家蕩產
[00:18:17.000 --> 00:18:19.000]  很開心
[00:18:19.000 --> 00:18:22.000]  這叫嫉妒一定是不好的
[00:18:22.000 --> 00:18:24.000]  但天下間有兩個關係
[00:18:24.000 --> 00:18:26.000]  是需要有嫉妒的
[00:18:26.000 --> 00:18:28.000]  哪個關係
[00:18:28.000 --> 00:18:30.000]  婚姻關係
[00:18:30.000 --> 00:18:32.000]  是需要有嫉妒的
[00:18:32.000 --> 00:18:34.000]  排他性的
[00:18:34.000 --> 00:18:36.000]  是不能夠有第三者的
[00:18:36.000 --> 00:18:39.000]  這叫做應該有的嫉妒
[00:18:39.000 --> 00:18:41.000]  對嗎
[00:18:41.000 --> 00:18:43.000]  還有第二個關係是什麼呢
[00:18:43.000 --> 00:18:46.000]  就是你和上帝之間的關係
[00:18:46.000 --> 00:18:49.000]  上帝怎樣看你和他的關係
[00:18:49.000 --> 00:18:51.000]  你怎樣看你和上帝的關係
[00:18:51.000 --> 00:18:54.000]  上帝是一個忌邪的神
[00:18:54.000 --> 00:18:58.000]  一個嫉妒的神
[00:18:58.000 --> 00:19:01.000]  上帝和你的關係應該是排他的
[00:19:01.000 --> 00:19:03.000]  是不可以有偶像在
[00:19:03.000 --> 00:19:05.000]  偶像意思就是說
[00:19:05.000 --> 00:19:08.000]  有些東西是佔據你的心靈
[00:19:08.000 --> 00:19:10.000]  佔據你的心思
[00:19:10.000 --> 00:19:12.000]  多過上帝
[00:19:12.000 --> 00:19:14.000]  時間多過上帝
[00:19:14.000 --> 00:19:16.000]  比重多過上帝
[00:19:16.000 --> 00:19:18.000]  這些就是偶像
[00:19:18.000 --> 00:19:20.000]  就是偶像
[00:19:20.000 --> 00:19:22.000]  這些偶像可以是很多東西
[00:19:22.000 --> 00:19:24.000]  是嗎
[00:19:24.000 --> 00:19:26.000]  可以是你的興趣
[00:19:26.000 --> 00:19:28.000]  可以是你的嗜好
[00:19:28.000 --> 00:19:32.000]  可以是其他等等不同的事情
[00:19:32.000 --> 00:19:34.000]  擁有的東西
[00:19:34.000 --> 00:19:37.000]  上帝說不可為自己雕刻偶像
[00:19:37.000 --> 00:19:39.000]  以前古代的人
[00:19:39.000 --> 00:19:41.000]  雕刻偶像的時候
[00:19:41.000 --> 00:19:43.000]  偶像是神明的載體
[00:19:43.000 --> 00:19:45.000]  假神的載體
[00:19:45.000 --> 00:19:47.000]  即是他的embodyment
[00:19:47.000 --> 00:19:49.000]  你要雕刻他
[00:19:49.000 --> 00:19:51.000]  然後要服侍他
[00:19:51.000 --> 00:19:53.000]  然後要清潔他
[00:19:53.000 --> 00:19:55.000]  每次坐在十五的時候就要討好他
[00:19:55.000 --> 00:19:58.000]  這些就是我們文化裡面
[00:19:58.000 --> 00:20:00.000]  現代古代的
[00:20:00.000 --> 00:20:02.000]  我們怎樣去處理偶像
[00:20:02.000 --> 00:20:04.000]  因為如果你這樣做的時候
[00:20:04.000 --> 00:20:07.000]  偶像代表假神
[00:20:07.000 --> 00:20:09.000]  你對他好
[00:20:09.000 --> 00:20:11.000]  他自然會對你好
[00:20:11.000 --> 00:20:13.000]  所以你對他有交換
[00:20:13.000 --> 00:20:17.000]  大家有一個神明為我服務
[00:20:17.000 --> 00:20:20.000]  我為什麼要服侍神明呢
[00:20:20.000 --> 00:20:23.000]  因為我希望他去祝福我
[00:20:23.000 --> 00:20:25.000]  又來到農曆新年
[00:20:25.000 --> 00:20:27.000]  一定會有什麼
[00:20:27.000 --> 00:20:29.000]  那些風水佬
[00:20:29.000 --> 00:20:33.000]  或者那些講運程的人出來
[00:20:33.000 --> 00:20:35.000]  今天你犯大罪
[00:20:35.000 --> 00:20:37.000]  你應該做什麼
[00:20:37.000 --> 00:20:39.000]  應該乖乖上香
[00:20:39.000 --> 00:20:41.000]  為什麼
[00:20:41.000 --> 00:20:43.000]  你上香的話
[00:20:43.000 --> 00:20:45.000]  他不生你的氣
[00:20:45.000 --> 00:20:47.000]  那你就ok
[00:20:47.000 --> 00:20:49.000]  你想行運
[00:20:49.000 --> 00:20:51.000]  你就要對他好一點
[00:20:51.000 --> 00:20:53.000]  因為你和神明之間的關係
[00:20:53.000 --> 00:20:55.000]  是一個交換
[00:20:55.000 --> 00:20:57.000]  你做得好一點 他又對你好一點
[00:20:57.000 --> 00:20:59.000]  和你之間的關係
[00:20:59.000 --> 00:21:01.000]  絕對不是這樣的事
[00:21:01.000 --> 00:21:03.000]  絕對不是這樣的事
[00:21:03.000 --> 00:21:05.000]  上帝對你好不好
[00:21:05.000 --> 00:21:07.000]  在文件裡面 開頭第一句
[00:21:07.000 --> 00:21:10.000]  上帝對你實在太好
[00:21:10.000 --> 00:21:12.000]  因為上帝拯救他們的子民
[00:21:12.000 --> 00:21:15.000]  離開罪惡 離開圍爐之地
[00:21:15.000 --> 00:21:18.000]  不是因為他們做得好
[00:21:18.000 --> 00:21:21.000]  而是因為上帝的恩情
[00:21:21.000 --> 00:21:23.000]  是白白的恩典
[00:21:23.000 --> 00:21:25.000]  將他們救出來 離開埃及
[00:21:25.000 --> 00:21:27.000]  將我們救出來 在基督裡面
[00:21:27.000 --> 00:21:29.000]  將我們從罪 從死亡救出來
[00:21:29.000 --> 00:21:31.000]  不是我們值得的
[00:21:31.000 --> 00:21:33.000]  不過救了我們
[00:21:33.000 --> 00:21:35.000]  我們應該怎樣去回應
[00:21:35.000 --> 00:21:39.000]  不可有別的偶像
[00:21:39.000 --> 00:21:41.000]  不可以為自己雕刻偶像
[00:21:41.000 --> 00:21:45.000]  第二個問題
[00:21:45.000 --> 00:21:47.000]  為什麼我這麼兇
[00:21:47.000 --> 00:21:50.000]  不可以跪拜他
[00:21:50.000 --> 00:21:52.000]  因為我是忌邪的神
[00:21:52.000 --> 00:21:54.000]  恨我的我必懲罰他的罪
[00:21:54.000 --> 00:21:58.000]  由父及子直到三四代
[00:21:58.000 --> 00:22:01.000]  但你沒有看下一句
[00:22:01.000 --> 00:22:03.000]  如果你愛我的話
[00:22:03.000 --> 00:22:07.000]  我施恩祝福給你直到千代
[00:22:07.000 --> 00:22:09.000]  三四代短一點
[00:22:09.000 --> 00:22:11.000]  還是千代短一點
[00:22:11.000 --> 00:22:14.000]  千代即是無限的代
[00:22:14.000 --> 00:22:19.000]  是上帝的恩典大於上帝的審判
[00:22:19.000 --> 00:22:21.000]  你不要搞錯
[00:22:21.000 --> 00:22:24.000]  由頭到尾是一個恩典的文件
[00:22:24.000 --> 00:22:27.000]  包括第二屆 第三屆
[00:22:27.000 --> 00:22:30.000]  我們看不完這麼多個屆面
[00:22:30.000 --> 00:22:32.000]  但我們先看頭三個
[00:22:32.000 --> 00:22:34.000]  第七節
[00:22:34.000 --> 00:22:37.000]  不可妄稱耶和華你上帝的名
[00:22:37.000 --> 00:22:39.000]  因為妄稱耶和華名的
[00:22:39.000 --> 00:22:44.000]  耶和華必不以他為無罪
[00:22:44.000 --> 00:22:47.000]  不可妄稱耶和華的名
[00:22:47.000 --> 00:22:49.000]  神的名
[00:22:49.000 --> 00:22:50.000]  我們一聽見的時候
[00:22:50.000 --> 00:22:52.000]  我們通常都會覺得
[00:22:52.000 --> 00:22:54.000]  就不要說 加
[00:22:54.000 --> 00:22:56.000]  不要說 Jesus
[00:22:56.000 --> 00:22:59.000]  不要亂說上帝的名
[00:22:59.000 --> 00:23:01.000]  或者不要說粗口
[00:23:01.000 --> 00:23:05.000]  我們通常感覺都是這樣
[00:23:05.000 --> 00:23:07.000]  這就是因為我們現代人
[00:23:07.000 --> 00:23:09.000]  我們說名字的時候
[00:23:09.000 --> 00:23:11.000]  純粹是一個標籤
[00:23:11.000 --> 00:23:13.000]  你叫John
[00:23:13.000 --> 00:23:15.000]  他就叫Mary
[00:23:15.000 --> 00:23:17.000]  所以我叫John的時候不是叫Mary
[00:23:17.000 --> 00:23:19.000]  因為John是一個標籤
[00:23:19.000 --> 00:23:21.000]  是一個標籤
[00:23:21.000 --> 00:23:23.000]  幫我分一些東西
[00:23:23.000 --> 00:23:25.000]  但在聖經的文化裏
[00:23:25.000 --> 00:23:28.000]  名字不是只是標籤
[00:23:28.000 --> 00:23:30.000]  名字是權能
[00:23:30.000 --> 00:23:33.000]  名字是power
[00:23:33.000 --> 00:23:34.000]  有那個名字的時候
[00:23:34.000 --> 00:23:37.000]  就有那個power能夠去操縱他
[00:23:37.000 --> 00:23:40.000]  所以不可妄稱耶和華的名
[00:23:40.000 --> 00:23:45.000]  就是不要隨便以神之名去做事
[00:23:45.000 --> 00:23:48.000]  不要隨便以神之名去做事
[00:23:48.000 --> 00:23:49.000]  我記得我曾經說過
[00:23:49.000 --> 00:23:50.000]  我認識一些弟兄姊妹
[00:23:50.000 --> 00:23:52.000]  經常都說上帝的靈感
[00:23:52.000 --> 00:23:55.000]  令他做這件事做那件事
[00:23:55.000 --> 00:23:56.000]  但跟他查經的時候
[00:23:56.000 --> 00:23:58.000]  他就亂來
[00:23:58.000 --> 00:24:01.000]  你說是不是妄稱神的名
[00:24:01.000 --> 00:24:03.000]  絕對有這樣的嫌疑
[00:24:03.000 --> 00:24:05.000]  因為我們經常想妄稱上帝的名
[00:24:05.000 --> 00:24:06.000]  以神之名
[00:24:06.000 --> 00:24:10.000]  我們就有些渣拿
[00:24:10.000 --> 00:24:13.000]  因為是為上帝做的
[00:24:13.000 --> 00:24:15.000]  上帝一定包底的
[00:24:15.000 --> 00:24:17.000]  我們不要亂來
[00:24:17.000 --> 00:24:20.000]  因為如果亂用上帝的名字
[00:24:20.000 --> 00:24:24.000]  就代表我們根本不明白上帝的心意
[00:24:24.000 --> 00:24:25.000]  妄用上帝之名
[00:24:25.000 --> 00:24:27.000]  In the name of God
[00:24:27.000 --> 00:24:29.000]  不要用來做藉口
[00:24:29.000 --> 00:24:31.000]  有人可以以神之名去打仗
[00:24:31.000 --> 00:24:33.000]  去殺戮
[00:24:33.000 --> 00:24:36.000]  這絕對不是聖經允許的事
[00:24:36.000 --> 00:24:41.000]  所以上帝的名是不能夠妄用的
[00:24:41.000 --> 00:24:42.000]  Again
[00:24:42.000 --> 00:24:45.000]  名字是權能
[00:24:45.000 --> 00:24:46.000]  是power
[00:24:46.000 --> 00:24:47.000]  特別在近東社會
[00:24:47.000 --> 00:24:49.000]  你知道一個人的名字
[00:24:49.000 --> 00:24:53.000]  你就帶著可以用這個人的權能
[00:24:53.000 --> 00:24:55.000]  有些Magic
[00:24:55.000 --> 00:24:57.000]  有些通靈
[00:24:57.000 --> 00:24:59.000]  就是在做這件事
[00:24:59.000 --> 00:25:00.000]  拿了他的名字
[00:25:00.000 --> 00:25:02.000]  然後就可以控制某某神明
[00:25:02.000 --> 00:25:04.000]  為我服務
[00:25:04.000 --> 00:25:05.000]  第三個戒名
[00:25:05.000 --> 00:25:07.000]  不可妄稱神的名
[00:25:07.000 --> 00:25:08.000]  實際上就是說
[00:25:08.000 --> 00:25:12.000]  你不能夠亂去操縱上帝
[00:25:12.000 --> 00:25:15.000]  因為上帝不是你操縱的
[00:25:15.000 --> 00:25:18.000]  反而你應該服從上帝的權之下
[00:25:18.000 --> 00:25:22.000]  上帝有絕對的自主權
[00:25:22.000 --> 00:25:24.000]  另外一方面
[00:25:24.000 --> 00:25:29.000]  這裡說到不可妄稱神的名
[00:25:29.000 --> 00:25:31.000]  原文是挺有意思的
[00:25:31.000 --> 00:25:33.000]  《霞氣百來文》
[00:25:33.000 --> 00:25:35.000]  妄稱的稱字
[00:25:35.000 --> 00:25:37.000]  中文翻譯成稱字
[00:25:37.000 --> 00:25:39.000]  或者call on英文
[00:25:39.000 --> 00:25:43.000]  其實意思是有帶著的意思
[00:25:43.000 --> 00:25:46.000]  不可以妄自去帶著
[00:25:46.000 --> 00:25:47.000]  而會畫的名
[00:25:47.000 --> 00:25:48.000]  什麼意思
[00:25:48.000 --> 00:25:50.000]  好像你的行李
[00:25:50.000 --> 00:25:52.000]  你的backpack
[00:25:52.000 --> 00:25:54.000]  你帶著carry
[00:25:54.000 --> 00:25:55.000]  這樣的意思
[00:25:55.000 --> 00:25:57.000]  帶著一個很重的袋
[00:25:57.000 --> 00:25:58.000]  這樣的意思
[00:25:58.000 --> 00:25:59.000]  所以意思就是說
[00:25:59.000 --> 00:26:05.000]  不可以亂帶著上帝的名
[00:26:05.000 --> 00:26:06.000]  意義就是說
[00:26:06.000 --> 00:26:08.000]  我們作為神的子民
[00:26:08.000 --> 00:26:11.000]  我們其實是帶著上帝的名
[00:26:11.000 --> 00:26:14.000]  帶著上帝的名聲
[00:26:14.000 --> 00:26:16.000]  他的reputation
[00:26:16.000 --> 00:26:18.000]  用現代的例子說一說
[00:26:18.000 --> 00:26:20.000]  大家知道麥當勞
[00:26:20.000 --> 00:26:22.000]  麥當勞是run franchise
[00:26:22.000 --> 00:26:23.000]  專利
[00:26:23.000 --> 00:26:26.000]  如果你是有麥當勞
[00:26:26.000 --> 00:26:28.000]  申請了他的專利
[00:26:28.000 --> 00:26:29.000]  franchise的話
[00:26:29.000 --> 00:26:31.000]  你就開一間麥當勞
[00:26:31.000 --> 00:26:32.000]  你就在總公司底下
[00:26:32.000 --> 00:26:34.000]  你在某個地方
[00:26:34.000 --> 00:26:36.000]  去開一間麥當勞
[00:26:36.000 --> 00:26:37.000]  去經營它
[00:26:37.000 --> 00:26:42.000]  你要有麥當勞的經營權
[00:26:42.000 --> 00:26:44.000]  有那個franchise的時候
[00:26:44.000 --> 00:26:48.000]  你就需要聽總公司的話
[00:26:48.000 --> 00:26:50.000]  按照總公司的標準
[00:26:50.000 --> 00:26:53.000]  你去做麥當勞有的東西
[00:26:53.000 --> 00:26:55.000]  他要弄的menu
[00:26:55.000 --> 00:26:56.000]  他要怎樣做
[00:26:56.000 --> 00:26:58.000]  他的quality 質素
[00:26:58.000 --> 00:27:00.000]  應該要做到差不多
[00:27:00.000 --> 00:27:03.000]  然後顧客就會給你五星
[00:27:03.000 --> 00:27:05.000]  這個就叫做你經營
[00:27:05.000 --> 00:27:07.000]  或者carry
[00:27:07.000 --> 00:27:09.000]  麥當勞的franchise
[00:27:09.000 --> 00:27:11.000]  第三界別就是這個意思
[00:27:11.000 --> 00:27:16.000]  就不要亂去經營上帝的名字
[00:27:16.000 --> 00:27:18.000]  因為在你身上
[00:27:18.000 --> 00:27:20.000]  是有上帝的brand
[00:27:20.000 --> 00:27:22.000]  在你身上
[00:27:22.000 --> 00:27:24.000]  有上帝的牌子
[00:27:24.000 --> 00:27:26.000]  人家見到你的時候
[00:27:26.000 --> 00:27:28.000]  他見到這個牌子是好東西
[00:27:28.000 --> 00:27:31.000]  或者他覺得這個牌子不行
[00:27:31.000 --> 00:27:32.000]  意思就是說
[00:27:32.000 --> 00:27:37.000]  不可以妄自穿戴耶和華的名
[00:27:37.000 --> 00:27:39.000]  當主救贖了我們
[00:27:39.000 --> 00:27:42.000]  我們身上有了上帝的名
[00:27:42.000 --> 00:27:44.000]  特別是經過水禮之後
[00:27:44.000 --> 00:27:47.000]  你記得水禮的時候
[00:27:47.000 --> 00:27:49.000]  施浸的時候我們說什麼
[00:27:49.000 --> 00:27:53.000]  奉父子聖靈的名為你施洗
[00:27:53.000 --> 00:27:56.000]  你記得很多年前你施洗
[00:27:56.000 --> 00:27:57.000]  記不記得
[00:27:57.000 --> 00:27:59.000]  老懵懂已經忘記了
[00:27:59.000 --> 00:28:03.000]  奉父子聖靈的名為你施洗
[00:28:03.000 --> 00:28:04.000]  什麼意思
[00:28:04.000 --> 00:28:06.000]  就是說你的生命裡面
[00:28:06.000 --> 00:28:07.000]  是帶著父子聖靈的名
[00:28:07.000 --> 00:28:09.000]  是上帝自己的名字
[00:28:09.000 --> 00:28:13.000]  是上帝的名字
[00:28:13.000 --> 00:28:15.000]  我的一舉一動
[00:28:15.000 --> 00:28:16.000]  我要想清楚
[00:28:16.000 --> 00:28:18.000]  我是不是在經營這個franchise
[00:28:18.000 --> 00:28:19.000]  經營得好
[00:28:19.000 --> 00:28:20.000]  人家見到我的時候
[00:28:20.000 --> 00:28:22.000]  是不是讚上帝的名
[00:28:22.000 --> 00:28:25.000]  還是覺得上帝的名是不好
[00:28:25.000 --> 00:28:29.000]  三界對面告訴我們
[00:28:29.000 --> 00:28:32.000]  全部都是由上帝的恩典開始
[00:28:32.000 --> 00:28:35.000]  請你不要覺得
[00:28:35.000 --> 00:28:39.000]  十界只不過是叫你做好人
[00:28:39.000 --> 00:28:42.000]  或者不要做某樣東西
[00:28:42.000 --> 00:28:45.000]  你自己改善一下就可以
[00:28:45.000 --> 00:28:47.000]  最主要不是這樣
[00:28:47.000 --> 00:28:49.000]  是由恩典開始
[00:28:49.000 --> 00:28:52.000]  你想起上帝對你的恩典
[00:28:52.000 --> 00:28:55.000]  你的身分改變了
[00:28:55.000 --> 00:28:58.000]  你才會看這些界名是合理的
[00:28:58.000 --> 00:29:00.000]  這些界名就是說
[00:29:00.000 --> 00:29:02.000]  我應該對上帝效忠
[00:29:02.000 --> 00:29:05.000]  我應該去carry上帝的名
[00:29:05.000 --> 00:29:08.000]  是meaningfully
[00:29:08.000 --> 00:29:11.000]  是讓人知道這個brand是好的
[00:29:11.000 --> 00:29:14.000]  因為上帝對我的恩典是多麼的大
[00:29:14.000 --> 00:29:17.000]  十界對我們今天來說
[00:29:17.000 --> 00:29:19.000]  是很重要的
[00:29:19.000 --> 00:29:20.000]  如果你看清楚
[00:29:20.000 --> 00:29:23.000]  十界不是只是
[00:29:23.000 --> 00:29:26.000]  十界應該technically
[00:29:26.000 --> 00:29:28.000]  不是給那些微信主的
[00:29:28.000 --> 00:29:30.000]  我們美國的文化
[00:29:30.000 --> 00:29:32.000]  特別是我們社會
[00:29:32.000 --> 00:29:34.000]  經常爭拗一件事
[00:29:34.000 --> 00:29:36.000]  十界應該釘在哪裏
[00:29:36.000 --> 00:29:39.000]  或者公眾哪個地方我們要釘在那裏
[00:29:39.000 --> 00:29:41.000]  I get the point
[00:29:41.000 --> 00:29:43.000]  但最主要的說什麼
[00:29:43.000 --> 00:29:46.000]  是上帝有恩情去拯救了我們
[00:29:46.000 --> 00:29:49.000]  然後那些界名是一種回饋
[00:29:49.000 --> 00:29:51.000]  對恩典的回饋
[00:29:51.000 --> 00:29:54.000]  如果你沒有那種恩典出發的話
[00:29:54.000 --> 00:29:56.000]  是不會make sense的
[00:29:56.000 --> 00:29:59.000]  只不過是do's and don'ts
[00:29:59.000 --> 00:30:02.000]  如果是上帝有恩典給我們的時候
[00:30:02.000 --> 00:30:03.000]  我們就明白
[00:30:03.000 --> 00:30:08.000]  我們可以去按照這些原則
[00:30:08.000 --> 00:30:10.000]  去回應上帝的恩典
[00:30:10.000 --> 00:30:12.000]  如果你這樣看的時候
[00:30:12.000 --> 00:30:14.000]  十界不是do's and don'ts
[00:30:14.000 --> 00:30:19.000]  十界是一個對恩典的回應
[00:30:19.000 --> 00:30:20.000]  因為這個緣故
[00:30:20.000 --> 00:30:21.000]  所以不同的傳統
[00:30:21.000 --> 00:30:25.000]  對十界的編碼都是有分別的
[00:30:25.000 --> 00:30:31.000]  譬如你看到這個編碼
[00:30:31.000 --> 00:30:33.000]  這個編碼說什麼
[00:30:33.000 --> 00:30:36.000]  就是左邊的column
[00:30:36.000 --> 00:30:39.000]  就是猶太人的傳統
[00:30:39.000 --> 00:30:42.000]  是怎樣將十界來做編碼
[00:30:42.000 --> 00:30:45.000]  右邊是基督教的傳統
[00:30:45.000 --> 00:30:47.000]  即是我們今天聖經的傳統
[00:30:47.000 --> 00:30:50.000]  我們是怎樣編碼的
[00:30:50.000 --> 00:30:52.000]  你從右邊開始看
[00:30:52.000 --> 00:30:53.000]  那些字比較小
[00:30:53.000 --> 00:30:55.000]  但沒關係
[00:30:55.000 --> 00:30:57.000]  第一界我們說除了我以外
[00:30:57.000 --> 00:30:59.000]  不可有別的神
[00:30:59.000 --> 00:31:02.000]  但猶太人的傳統到今天都是
[00:31:02.000 --> 00:31:03.000]  第一界很奇怪
[00:31:03.000 --> 00:31:08.000]  不是說你要做什麼不做什麼
[00:31:08.000 --> 00:31:11.000]  第一界猶太人的傳統
[00:31:11.000 --> 00:31:13.000]  就是我是耶和華的神
[00:31:13.000 --> 00:31:15.000]  曾經將你從埃及地
[00:31:15.000 --> 00:31:17.000]  遺老之地領出來
[00:31:17.000 --> 00:31:19.000]  是恩情來的
[00:31:19.000 --> 00:31:20.000]  有什麼做
[00:31:20.000 --> 00:31:22.000]  其實沒有什麼可以做的
[00:31:22.000 --> 00:31:25.000]  道shall do 或道shall not
[00:31:25.000 --> 00:31:29.000]  是告訴你上帝的恩典對你有多大
[00:31:29.000 --> 00:31:34.000]  然後第二界才是不可有別的神
[00:31:34.000 --> 00:31:36.000]  大家記得嗎
[00:31:36.000 --> 00:31:38.000]  是用恩典開始
[00:31:38.000 --> 00:31:40.000]  怎樣編碼其實都不是最重要
[00:31:40.000 --> 00:31:42.000]  最要緊的就是我們明白
[00:31:42.000 --> 00:31:46.000]  上帝的恩典拯救了我們
[00:31:46.000 --> 00:31:48.000]  改變了我們
[00:31:48.000 --> 00:31:51.000]  以致我們今天的身份變了
[00:31:51.000 --> 00:31:55.000]  原來你和我都是掛著上帝的名字
[00:31:55.000 --> 00:31:59.000]  掛著上帝的名聲
[00:31:59.000 --> 00:32:03.000]  新的一年有什麼值得我們更新
[00:32:03.000 --> 00:32:08.000]  有什麼值得一個新的取態去提醒我們
[00:32:08.000 --> 00:32:10.000]  就好像你手機那些程式
[00:32:10.000 --> 00:32:12.000]  有時候要更新
[00:32:12.000 --> 00:32:14.000]  要去更新的
[00:32:14.000 --> 00:32:16.000]  你和我都需要
[00:32:16.000 --> 00:32:19.000]  如果上帝是對我們有恩典的神
[00:32:19.000 --> 00:32:21.000]  我們怎樣去回饋他
[00:32:21.000 --> 00:32:24.000]  如果你有這樣的心態去改變的時候
[00:32:24.000 --> 00:32:27.000]  我告訴你很多這些所謂的立志
[00:32:27.000 --> 00:32:29.000]  要做的事
[00:32:29.000 --> 00:32:32.000]  完全的角度是不同的
[00:32:32.000 --> 00:32:36.000]  每天我要在上帝面前花五分鐘時間
[00:32:36.000 --> 00:32:39.000]  去聽他的說話
[00:32:39.000 --> 00:32:40.000]  去禱告
[00:32:40.000 --> 00:32:42.000]  為什麼
[00:32:42.000 --> 00:32:45.000]  不是一個淑寧習作做功課
[00:32:45.000 --> 00:32:47.000]  做完就算了
[00:32:47.000 --> 00:32:50.000]  我去回饋上帝的恩典
[00:32:50.000 --> 00:32:51.000]  上帝拯救了我
[00:32:51.000 --> 00:32:53.000]  對我說話
[00:32:53.000 --> 00:32:55.000]  我當然樂意聽
[00:32:55.000 --> 00:32:59.000]  深入一點去看上帝的說話
[00:32:59.000 --> 00:33:01.000]  是樂事
[00:33:01.000 --> 00:33:03.000]  因為居然有恩典給我
[00:33:03.000 --> 00:33:05.000]  我可以聽見上帝的說話
[00:33:05.000 --> 00:33:07.000]  可以認識他
[00:33:07.000 --> 00:33:09.000]  對其他人
[00:33:09.000 --> 00:33:12.000]  都是一個回饋
[00:33:12.000 --> 00:33:14.000]  上帝怎樣對我好
[00:33:14.000 --> 00:33:16.000]  愛我
[00:33:16.000 --> 00:33:20.000]  以致我能夠成為其他人的見證
[00:33:20.000 --> 00:33:23.000]  穿戴上帝的名字
[00:33:23.000 --> 00:33:26.000]  在事業裏怎樣穿戴上帝的名字
[00:33:26.000 --> 00:33:28.000]  怎樣待人接物
[00:33:28.000 --> 00:33:35.000]  怎樣可以有倫理地有道德地行善
[00:33:35.000 --> 00:33:37.000]  有智慧地去生活
[00:33:37.000 --> 00:33:39.000]  做一個有說服力的見證
[00:33:39.000 --> 00:33:41.000]  Wisdom
[00:33:41.000 --> 00:33:43.000]  Witness
