
[00:00:00.000 --> 00:00:03.640]  各位團友,我們再一次來到聖地以色列巴勒斯坦地
[00:19:18.400 --> 00:19:20.400]  有如今天一個基督教的家庭
[00:19:20.400 --> 00:19:22.400]  他們會敬錢的去敬拜
[00:19:22.400 --> 00:19:25.400]  會盡力去遵守主的懷願
[00:19:25.400 --> 00:19:28.400]  約瑟和瑪利亞就是一個敬錢的小家庭
[00:19:28.400 --> 00:19:30.400]  到了十二歲
[00:19:30.400 --> 00:19:33.400]  耶穌就在會堂或者家庭裡面
[00:19:33.400 --> 00:19:34.400]  在父母身上
[00:19:34.400 --> 00:19:37.400]  其實已經學了不少希伯來的聖經
[00:19:37.400 --> 00:19:39.400]  所以他去見拉比的時候
[00:19:39.400 --> 00:19:40.400]  有問有答
[00:19:40.400 --> 00:19:42.400]  其實他就是在繼續學習聖經
[00:19:42.400 --> 00:19:44.400]  在增長自己的智慧
[00:19:44.400 --> 00:19:47.400]  增長自己對律法的認識
[00:19:47.400 --> 00:19:48.400]  這套故事的情節
[00:19:48.400 --> 00:19:49.400]  大概可以想到
[00:19:49.400 --> 00:19:52.400]  好像舊約裡面的薩姆爾
[00:19:52.400 --> 00:19:53.400]  他在回眸裡面
[00:19:53.400 --> 00:19:56.400]  也是照樣跟著祭司去學習
[00:19:56.400 --> 00:19:57.400]  敬拜神
[00:19:57.400 --> 00:19:59.400]  在回眸裡面成長
[00:19:59.400 --> 00:20:00.400]  或者更加近的更刻意的
[00:20:00.400 --> 00:20:03.400]  路加其實是將耶穌的成長
[00:20:03.400 --> 00:20:06.400]  對比施洗約翰他Cousin的成長
[00:20:06.400 --> 00:20:07.400]  這裡告訴我們
[00:20:07.400 --> 00:20:10.400]  耶穌的成長跟施洗約翰有相似
[00:20:10.400 --> 00:20:12.400]  但也有很多不同的地方
[00:20:12.400 --> 00:20:14.400]  有什麼不同呢
[00:20:14.400 --> 00:20:16.400]  這裡是路加福音記載耶穌說的
[00:20:16.400 --> 00:20:18.400]  第一句話
[00:20:18.400 --> 00:20:20.400]  為什麼要找我呢
[00:20:20.400 --> 00:20:24.400]  你們不知道我必須要在我父的家裡
[00:20:24.400 --> 00:20:25.400]  這句話很特別
[00:20:25.400 --> 00:20:29.400]  就代表他知道尼塞亞的身份
[00:20:29.400 --> 00:20:30.400]  尼塞亞的使命
[00:20:30.400 --> 00:20:33.400]  他以神為他的天父
[00:20:33.400 --> 00:20:35.400]  這裡就是我父的家
[00:20:35.400 --> 00:20:37.400]  這些猶太人不會說的說話
[00:20:37.400 --> 00:20:39.400]  但從耶穌的口中出來
[00:20:39.400 --> 00:20:43.400]  他說他們不明白他所說的話
[00:20:43.400 --> 00:20:45.400]  耶穌就跟他們下去
[00:20:45.400 --> 00:20:48.400]  離開耶路撒冷回到那撒勒
[00:20:48.400 --> 00:20:49.400]  並且順從他們
[00:20:49.400 --> 00:20:53.400]  他母親瑪利亞把這一切事都存在心裡
[00:20:53.400 --> 00:20:54.400]  耶穌的智慧和新娘
[00:20:54.400 --> 00:20:58.400]  以及神和人對他的喜愛都不斷增長
[00:20:58.400 --> 00:20:59.400]  但我想問一個問題
[00:20:59.400 --> 00:21:03.400]  為什麼路加特別記載這個獨特的故事呢
[00:21:03.400 --> 00:21:06.400]  除了和施洗日的成長有對比之外
[00:21:06.400 --> 00:21:08.400]  因為路加記載耶穌的事蹟
[00:21:08.400 --> 00:21:11.400]  耶穌成就的救恩的時候
[00:21:11.400 --> 00:21:15.400]  他想將祂放置在耶路撒冷的聖殿裡
[00:21:15.400 --> 00:21:17.400]  所以你留意路加福音開始的地方
[00:21:17.400 --> 00:21:19.400]  是耶路撒冷的聖殿
[00:21:19.400 --> 00:21:22.400]  結尾也是耶路撒冷的聖殿
[00:21:22.400 --> 00:21:23.400]  這個情節特別的地方
[00:21:23.400 --> 00:21:25.400]  就是耶穌進入成人階段
[00:21:25.400 --> 00:21:27.400]  就留下了伏筆
[00:21:27.400 --> 00:21:31.400]  就是說這位耶穌比聖殿更大
[00:21:31.400 --> 00:21:33.400]  所以今天一個人敬拜神
[00:21:33.400 --> 00:21:34.400]  去親近神
[00:21:34.400 --> 00:21:38.400]  就不是去到地圖上的GPS一點
[00:21:38.400 --> 00:21:40.400]  耶路撒冷的聖殿
[00:21:40.400 --> 00:21:42.400]  而是在耶穌裡面
[00:21:42.400 --> 00:21:44.400]  所以你今天敬拜神
[00:21:44.400 --> 00:21:46.400]  主要不是在聖殿裡
[00:21:46.400 --> 00:21:48.400]  而是在基督裡面
[00:21:48.400 --> 00:21:53.400]  因為基督已經成就了聖殿所成就的
[00:21:53.400 --> 00:22:02.400]  基督的聖殿
[00:22:02.400 --> 00:22:04.400]  按照福音書的記錄
[00:22:04.400 --> 00:22:07.400]  耶穌之後花了大概十七年的時間
[00:22:07.400 --> 00:22:11.400]  默默地在拿撒勒過著平凡的生活
[00:22:11.400 --> 00:22:14.400]  拿撒勒這個地方不單是小
[00:22:14.400 --> 00:22:15.400]  也沒有人看過
[00:22:15.400 --> 00:22:17.400]  甚至是一個貶義詞
[00:22:17.400 --> 00:22:19.400]  一個一世紀的猶太歷史學家
[00:22:19.400 --> 00:22:21.400]  叫做Josephus約瑟夫
[00:22:21.400 --> 00:22:23.400]  他曾經在他的寫作裡提過
[00:22:23.400 --> 00:22:25.400]  加利利這個地帶
[00:22:25.400 --> 00:22:28.400]  有204個城鎮
[00:22:28.400 --> 00:22:30.400]  他居然一隻字都沒有提過
[00:22:30.400 --> 00:22:32.400]  有拿撒勒
[00:22:32.400 --> 00:22:33.400]  所以你想想
[00:22:33.400 --> 00:22:35.400]  在猶太人在世界眼中
[00:22:35.400 --> 00:22:39.400]  拿撒勒是一個多麼渺小的地方
[00:22:39.400 --> 00:22:41.400]  約翰福音第一章四十六節
[00:22:41.400 --> 00:22:46.400]  這裡是耶穌首次來召祂第一批門徒
[00:22:46.400 --> 00:22:47.400]  其中一個門徒叫做費力
[00:22:47.400 --> 00:22:49.400]  費力遇見耶穌之後
[00:22:49.400 --> 00:22:50.400]  他立刻找拿撒勒
[00:22:50.400 --> 00:22:52.400]  他告訴蘭大爺
[00:22:52.400 --> 00:22:56.400]  我們真的找到聖經裡預告會來的尼塞亞
[00:22:56.400 --> 00:22:58.400]  他就是拿撒勒人耶穌
[00:22:58.400 --> 00:23:02.400]  他說拿撒勒還能出什麼好的呢
[00:23:02.400 --> 00:23:04.400]  費力說不如你先來看
[00:23:04.400 --> 00:23:06.400]  你親自來經歷
[00:23:06.400 --> 00:23:08.400]  你就知道他有什麼特別
[00:23:08.400 --> 00:23:09.400]  你可以看到拿撒勒人耶穌
[00:23:09.400 --> 00:23:12.400]  是一個多麼貶義的詞語
[00:23:12.400 --> 00:23:14.400]  使耶穌上十字架的時候
[00:23:14.400 --> 00:23:16.400]  比拉多寫的一個牌釘
[00:23:16.400 --> 00:23:17.400]  在十字架上寫什麼呢
[00:23:17.400 --> 00:23:18.400]  他說猶太人的王
[00:23:18.400 --> 00:23:20.400]  拿撒勒人耶穌
[00:23:20.400 --> 00:23:22.400]  他說你多醜
[00:23:22.400 --> 00:23:23.400]  居然有一個拿撒勒人
[00:23:23.400 --> 00:23:25.400]  一個這麼低微的人
[00:23:25.400 --> 00:23:27.400]  自稱是猶太人的王
[00:23:27.400 --> 00:23:29.400]  或者初代教會時期
[00:23:29.400 --> 00:23:31.400]  人們看不起教會
[00:23:31.400 --> 00:23:33.400]  看不起基督徒的時候
[00:23:33.400 --> 00:23:36.400]  就說他們是拿撒勒教黨的人
[00:23:36.400 --> 00:23:37.400]  都是貶義詞
[00:23:37.400 --> 00:23:40.400]  所以你看到那些第一代的基督徒
[00:23:40.400 --> 00:23:45.400]  他們是很寫實地將事情的真相導出
[00:23:45.400 --> 00:23:48.400]  如果他真的想去虛構一些故事
[00:23:48.400 --> 00:23:50.400]  去哄人信的時候
[00:23:50.400 --> 00:23:53.400]  他就不會介紹耶穌是拿撒勒人
[00:23:53.400 --> 00:23:54.400]  說回拿撒勒這個地方
[00:23:54.400 --> 00:23:57.400]  本身的泥土都不是肥沃
[00:23:57.400 --> 00:24:00.400]  所以農產一定是有限
[00:24:00.400 --> 00:24:01.400]  可能是這個原因
[00:24:01.400 --> 00:24:06.400]  迫使約瑟他主要的職業是木匠
[00:24:06.400 --> 00:24:08.400]  馬太夫的這裏怎麼說呢
[00:24:08.400 --> 00:24:10.400]  那裏的人質疑耶穌的身份的時候
[00:24:10.400 --> 00:24:12.400]  他們就問了幾條問題
[00:24:12.400 --> 00:24:15.400]  他們就說他不是木匠的兒子嗎
[00:24:15.400 --> 00:24:17.400]  他母親不是瑪利亞
[00:24:17.400 --> 00:24:21.400]  他弟弟不是雅各 約翰 西門 猶大嗎
[00:24:21.400 --> 00:24:23.400]  即是說我們認識他們全家
[00:24:23.400 --> 00:24:27.400]  他只不過是一個很平凡的木匠的兒子
[00:24:27.400 --> 00:24:30.400]  中文英文的翻譯通常就譯作木匠
[00:24:30.400 --> 00:24:31.400]  carpenter
[00:24:31.400 --> 00:24:34.400]  但原文的意義其實是廣很多
[00:24:34.400 --> 00:24:36.400]  原文是tecton
[00:24:36.400 --> 00:24:39.400]  即是說不單單是木匠
[00:24:39.400 --> 00:24:43.400]  而是石匠 包括工匠 建築工人
[00:24:43.400 --> 00:24:46.400]  有些像今天的handyman 或者建築師傅
[00:24:46.400 --> 00:24:48.400]  我們可以進一步問
[00:24:48.400 --> 00:24:53.400]  約瑟和年輕的耶穌當時的工作情況是怎樣的呢
[00:24:53.400 --> 00:24:54.400]  如果要回答這個問題
[00:24:54.400 --> 00:24:55.400]  我們可以宏觀一點看
[00:24:55.400 --> 00:24:57.400]  看看拿撒拉的地理
[00:24:57.400 --> 00:24:59.400]  我們可能會有多一點答案
[00:24:59.400 --> 00:25:02.400]  拿撒拉雖然有一個很小的村莊
[00:25:02.400 --> 00:25:05.400]  但它附近是一個大城市
[00:25:05.400 --> 00:25:08.400]  事實上是加利利省裏面最大的城市
[00:25:08.400 --> 00:25:10.400]  是加利利省的省府
[00:25:10.400 --> 00:25:12.400]  叫做Sephoris
[00:25:12.400 --> 00:25:15.400]  Sephoris 或者中文可以譯作齊波利
[00:25:15.400 --> 00:25:19.400]  齊波利是位於東南西北的交匯點
[00:25:19.400 --> 00:25:20.400]  往東北走
[00:25:20.400 --> 00:25:23.400]  就會經加利海 加伯隆等地
[00:25:23.400 --> 00:25:26.400]  然後一直往敘利亞的大馬士革
[00:25:26.400 --> 00:25:31.400]  然後就通往中東的米索不達米亞世界
[00:25:31.400 --> 00:25:33.400]  由齊波利向西南走
[00:25:33.400 --> 00:25:35.400]  就會經地中海
[00:25:35.400 --> 00:25:37.400]  然後南下經沿海平原
[00:25:37.400 --> 00:25:40.400]  直接到埃及
[00:25:40.400 --> 00:25:42.400]  所以它是一個匯點
[00:25:42.400 --> 00:25:45.400]  在第一世紀希律安提柏
[00:25:45.400 --> 00:25:47.400]  他在加利利作王的時候
[00:25:47.400 --> 00:25:49.400]  就定都於齊波利
[00:25:49.400 --> 00:25:52.400]  這裡不單止是交通的匯點
[00:25:52.400 --> 00:25:56.400]  你也看到附近一個很肥沃的山谷平原
[00:25:56.400 --> 00:25:59.400]  在猶太人的文獻裏面是很有名的
[00:25:59.400 --> 00:26:02.400]  叫做Batotva Valley
[00:26:02.400 --> 00:26:05.400]  它是位於夏加利利的山渠
[00:26:05.400 --> 00:26:06.400]  Lower Galilee
[00:26:06.400 --> 00:26:09.400]  夾住東邊加利利海的提比利亞
[00:26:09.400 --> 00:26:12.400]  西邊就是地中海的海法市中間
[00:26:12.400 --> 00:26:14.400]  一大片的平原
[00:26:14.400 --> 00:26:16.400]  是加利利山區最好的
[00:26:16.400 --> 00:26:18.400]  最肥沃的谷地
[00:26:18.400 --> 00:26:32.400]  所以從拿撒拿
[00:26:32.400 --> 00:26:34.400]  你只需要跨過一個山
[00:26:34.400 --> 00:26:37.400]  往北走大概90分鐘
[00:26:37.400 --> 00:26:39.400]  你就會到達齊波利
[00:26:39.400 --> 00:26:41.400]  約瑟瑪利亞一家
[00:26:41.400 --> 00:26:44.400]  從埃及回到拿撒拿的時候
[00:26:44.400 --> 00:26:48.400]  這個時候就是希律安提柏
[00:26:48.400 --> 00:26:50.400]  定都於齊波利
[00:26:50.400 --> 00:26:51.400]  然後大興土木
[00:26:51.400 --> 00:26:54.400]  他急需大量的工匠、木匠等等
[00:26:54.400 --> 00:26:58.400]  自然就是需要附近小鎮的工匠
[00:26:58.400 --> 00:27:00.400]  你這樣就解釋到為什麼
[00:27:00.400 --> 00:27:03.400]  約瑟的本鄉本身是南面的猶太地
[00:27:03.400 --> 00:27:04.400]  伯利恆人
[00:27:04.400 --> 00:27:07.400]  為什麼他一直在拿撒拿生活
[00:27:07.400 --> 00:27:09.400]  就是為了謀生
[00:27:09.400 --> 00:27:25.400]  齊波利的考古發現非常豐富
[00:27:25.400 --> 00:27:27.400]  你進入古城的時候
[00:27:27.400 --> 00:27:29.400]  首先你會發現一條大街
[00:27:29.400 --> 00:27:30.400]  很直的
[00:27:30.400 --> 00:27:32.400]  兩邊有大大小小的商鋪
[00:27:32.400 --> 00:27:34.400]  是一個商業中心
[00:27:34.400 --> 00:27:38.400]  山頂上有一個後期十字軍的網樓
[00:27:38.400 --> 00:27:40.400]  最主要吸引我們的是
[00:27:40.400 --> 00:27:43.400]  在公元後二至四世紀的時候
[00:27:43.400 --> 00:27:46.400]  齊波利變成一個非常富庶的城市
[00:27:46.400 --> 00:27:50.400]  有一個大型的猶太人會堂
[00:27:50.400 --> 00:27:52.400]  也有一些大戶的豪宅
[00:27:52.400 --> 00:27:54.400]  是發掘了出來的
[00:27:54.400 --> 00:27:55.400]  進去之後
[00:27:55.400 --> 00:27:58.400]  你會發現很多古老的建築物
[00:27:58.400 --> 00:28:00.400]  都是發掘了出來的
[00:28:00.400 --> 00:28:03.400]  進去這個豪宅飯廳
[00:28:03.400 --> 00:28:07.400]  上面鋪了很精細的馬賽克地板
[00:28:07.400 --> 00:28:11.400]  整個聖地都找不到這麼精細的馬賽克
[00:28:11.400 --> 00:28:13.400]  甚至土耳其和意大利
[00:28:13.400 --> 00:28:16.400]  都找不到這麼精細的馬賽克
[00:28:16.400 --> 00:28:26.400]  這裡最有名的就是上面的美女
[00:28:26.400 --> 00:28:29.400]  從任何角度看都好像看著你
[00:28:29.400 --> 00:28:33.400]  所以有人說這是加里里的蒙羅麗莎
[00:28:33.400 --> 00:28:35.400]  Mona Lisa of Galilee
[00:28:35.400 --> 00:28:39.400]  可見齊波利是一個很富庶的地方
[00:28:39.400 --> 00:28:40.400]  所以當時的人說
[00:28:40.400 --> 00:28:43.400]  它是Ornament of the Galilee
[00:28:43.400 --> 00:28:47.400]  這裡在山丘上有一個羅馬劇場
[00:28:47.400 --> 00:28:50.400]  在一世紀的時候開始動工興建
[00:28:50.400 --> 00:28:54.400]  你看到留下來的遺跡好像很小
[00:28:54.400 --> 00:28:57.400]  但其實它的直徑有45米
[00:28:57.400 --> 00:28:59.400]  按照這些遺跡來推斷
[00:28:59.400 --> 00:29:03.400]  這個羅馬劇場可以坐四千五百人
[00:29:03.400 --> 00:29:08.400]  很自然會想
[00:29:08.400 --> 00:29:11.400]  到底耶穌是不是當時其中一個的工人
[00:29:11.400 --> 00:29:14.400]  因為這些羅馬希臘劇場的演員
[00:29:14.400 --> 00:29:17.400]  每逢表演的時候都會戴上面具
[00:29:17.400 --> 00:29:20.400]  戴上面具的演員叫做Hypocrite
[00:29:20.400 --> 00:29:24.400]  聽起來這個字好像英文的hypocrite
[00:29:24.400 --> 00:29:26.400]  馬太方第六章第二節
[00:29:26.400 --> 00:29:30.400]  這裡耶穌去諷刺和指責法利賽人
[00:29:30.400 --> 00:29:32.400]  因此你們施捨的時候
[00:29:32.400 --> 00:29:34.400]  不可到處張揚
[00:29:34.400 --> 00:29:35.400]  好像偽君子
[00:29:35.400 --> 00:29:37.400]  這是新日本的翻譯
[00:29:37.400 --> 00:29:39.400]  和合本就是假冒為善
[00:29:39.400 --> 00:29:42.400]  在會堂和街上所作的一樣
[00:29:42.400 --> 00:29:44.400]  以博取眾人的稱讚
[00:29:44.400 --> 00:29:46.400]  我實在告訴你們
[00:29:46.400 --> 00:29:48.400]  他們已經得了他們的賞賜
[00:29:48.400 --> 00:29:50.400]  天父不會再賞賜他們
[00:29:50.400 --> 00:29:51.400]  所以智慧行間
[00:29:51.400 --> 00:29:53.400]  你會看到耶穌絕對不是一個
[00:29:53.400 --> 00:29:54.400]  什麼都不懂的人
[00:29:54.400 --> 00:29:57.400]  雖然他在一個小村落裡長大
[00:29:57.400 --> 00:30:01.400]  但他很緊貼當時人的文化和生活
[00:30:01.400 --> 00:30:04.400]  他說這些法利賽人是hypocrite
[00:30:04.400 --> 00:30:05.400]  是假冒為善
[00:30:05.400 --> 00:30:08.400]  他們就像那些羅馬劇場的演員
[00:30:08.400 --> 00:30:10.400]  有兩塊臉
[00:30:10.400 --> 00:30:13.400]  他們所取悅的是觀眾的讚賞
[00:30:13.400 --> 00:30:16.400]  不是天上唯一一位神的讚賞
[00:30:16.400 --> 00:30:18.400]  我們再看看這裡的地景
[00:30:18.400 --> 00:30:20.400]  約瑟和年輕的耶穌
[00:30:20.400 --> 00:30:23.400]  很可能每天來往那沙那
[00:30:23.400 --> 00:30:26.400]  和齊玻璃上班下班
[00:30:26.400 --> 00:30:30.400]  自從耶穌十二歲上耶路撒冷之後
[00:30:30.400 --> 00:30:34.400]  福音書的情節都沒有再提約瑟這個人
[00:30:34.400 --> 00:30:37.400]  暗示約瑟已經一早離開了世界
[00:30:37.400 --> 00:30:39.400]  作為長子
[00:30:39.400 --> 00:30:42.400]  耶穌自然就要承擔起當時的家計
[00:30:42.400 --> 00:30:44.400]  他要繼續養家
[00:30:44.400 --> 00:30:47.400]  直到其他的弟弟妹妹長大成人
[00:30:47.400 --> 00:30:49.400]  他才離開家裡
[00:30:49.400 --> 00:30:51.400]  然後公開傳道
[00:30:51.400 --> 00:30:54.400]  這可以解釋為何耶穌到三十歲左右
[00:30:54.400 --> 00:30:58.400]  他才開始公開侍奉的職事
[00:30:58.400 --> 00:31:01.400]  中間有十七多年的時間
[00:31:01.400 --> 00:31:04.400]  我們叫他做Silent Years of Jesus
[00:31:04.400 --> 00:31:05.400]  沉默的歲月
[00:31:05.400 --> 00:31:07.400]  就是沒有驚天動地的事
[00:31:07.400 --> 00:31:09.400]  只是默默地付出
[00:31:09.400 --> 00:31:11.400]  默默地去生活
[00:31:11.400 --> 00:31:14.400]  這就是道成肉身的意思
[00:31:14.400 --> 00:31:17.400]  我們一起結束祈禱
[00:31:17.400 --> 00:31:18.400]  親愛的主
[00:31:18.400 --> 00:31:19.400]  我們感謝祢
[00:31:19.400 --> 00:31:22.400]  因為祢是道成肉身神的意志
[00:31:22.400 --> 00:31:26.400]  祢是百分之一百經歷我們人所體會的
[00:31:26.400 --> 00:31:28.400]  主我們有的掙扎
[00:31:28.400 --> 00:31:30.400]  我們有的思念試探
[00:31:30.400 --> 00:31:33.400]  祢自己都體會過
[00:31:33.400 --> 00:31:35.400]  主我們求祢繼續幫助我們
[00:31:35.400 --> 00:31:38.400]  讓我們在我們生活當中
[00:31:38.400 --> 00:31:41.400]  我們需要默默地耕耘
[00:31:41.400 --> 00:31:43.400]  默默地侍奉
[00:31:43.400 --> 00:31:45.400]  默默地作供
[00:31:45.400 --> 00:31:49.400]  求祢給我們耐性和忍耐
[00:31:49.400 --> 00:31:52.400]  也讓我們知道每一天的生活
[00:31:52.400 --> 00:31:54.400]  縱使是黑板
[00:31:54.400 --> 00:31:57.400]  縱使不會有驚天動地的事發生
[00:31:57.400 --> 00:32:01.400]  這些都是祢自己不斷推動的國度
[00:32:01.400 --> 00:32:02.400]  藉著我們的生命
[00:32:02.400 --> 00:32:05.400]  彰顯祢自己天國的榮美
[00:32:05.400 --> 00:32:06.400]  主在平凡的當中
[00:32:06.400 --> 00:32:08.400]  用我們忠心的力量跟隨祢
[00:32:08.400 --> 00:32:10.400]  祈禱奉主命救
[00:32:10.400 --> 00:32:12.400]  字幕志願者 李宗盛
[00:32:12.400 --> 00:32:14.400]  出品:桑海紀工作室
[00:32:14.400 --> 00:32:27.400]  本集完結

