
[00:00:00.000 --> 00:00:08.080]  大兄姊妹早晨
[00:19:32.120 --> 00:19:35.120]  在24節他這樣講到
[00:19:35.120 --> 00:19:40.120]  我們蔡人就叫那個以前真名的人跟他說
[00:19:40.120 --> 00:19:43.120]  你要將榮耀歸給神
[00:19:43.120 --> 00:19:46.120]  我們知道這個人是一個罪人
[00:19:46.120 --> 00:19:48.120]  在說耶穌
[00:19:48.120 --> 00:19:50.120]  因為他們覺得耶穌犯案昔日
[00:19:50.120 --> 00:19:53.120]  所以又覺得他是一個罪人
[00:19:53.120 --> 00:19:56.120]  我們看看究竟這個人是怎麼回答
[00:19:56.120 --> 00:19:58.120]  他們互動了一段時間
[00:19:58.120 --> 00:20:00.120]  我們不詳細去看了
[00:20:00.120 --> 00:20:04.120]  我們看看那個瞎了的人的結論是什麼
[00:20:04.120 --> 00:20:06.120]  從30節那裡去這樣講
[00:20:06.120 --> 00:20:09.120]  那個人回答對他們說
[00:20:09.120 --> 00:20:11.120]  他開了我的眼睛
[00:20:11.120 --> 00:20:13.120]  你們竟不知道他從哪裡來
[00:20:13.120 --> 00:20:15.120]  這真是奇怪
[00:20:15.120 --> 00:20:17.120]  我們知道神不聽罪人
[00:20:17.120 --> 00:20:18.120]  唯有敬奉神
[00:20:18.120 --> 00:20:21.120]  遵行他旨意的神才聽他
[00:20:21.120 --> 00:20:22.120]  從創世以來
[00:20:22.120 --> 00:20:26.120]  未曾聽見有人開了生來就失明的人的眼睛
[00:20:26.120 --> 00:20:30.120]  這個人如果不是從神那裡來的
[00:20:30.120 --> 00:20:33.120]  就什麼都不能做
[00:20:33.120 --> 00:20:37.120]  我想在這裡我們明白那個對比
[00:20:37.120 --> 00:20:40.120]  對於這個核子來說
[00:20:40.120 --> 00:20:43.120]  去見到耶穌是從父神那裡來的
[00:20:43.120 --> 00:20:46.120]  去見到耶穌醫治的能力
[00:20:46.120 --> 00:20:49.120]  不是可以隨便操控的
[00:20:49.120 --> 00:20:54.120]  而是按著父神的心意一起去走的
[00:20:54.120 --> 00:20:57.120]  我想如果我們在這段經文裡
[00:20:57.120 --> 00:21:01.120]  我們要去看到一個屬靈的反思
[00:21:01.120 --> 00:21:05.120]  就是我們見到真正屬靈的力量
[00:21:05.120 --> 00:21:08.120]  一定是會按著上帝的心意的
[00:21:08.120 --> 00:21:10.120]  真正屬靈的力量
[00:21:10.120 --> 00:21:13.120]  不是一個可以我們隨意操弄
[00:21:13.120 --> 00:21:16.120]  好像一些魔法這樣的概念
[00:21:16.120 --> 00:21:18.120]  真正屬靈的力量
[00:21:18.120 --> 00:21:21.120]  只能夠在父神的心意裡面來
[00:21:21.120 --> 00:21:26.120]  只能夠在上帝的心意裡面來
[00:21:26.120 --> 00:21:30.120]  當我們明白經文是想傳遞一個這樣的訊息的時候
[00:21:30.120 --> 00:21:31.120]  我們一起去看一下
[00:21:31.120 --> 00:21:33.120]  怎樣在我們生命裡面
[00:21:33.120 --> 00:21:36.120]  在我們生活裡面去應用
[00:21:36.120 --> 00:21:43.120]  我想我們今天都面對同一個試探
[00:21:43.120 --> 00:21:46.120]  我們很容易將屬靈的力量
[00:21:46.120 --> 00:21:48.120]  放在一些物件裡面
[00:21:48.120 --> 00:21:50.120]  放在一些死物裡面
[00:21:50.120 --> 00:21:53.120]  放在一些方法裡面
[00:21:53.120 --> 00:21:56.120]  而不是將它放在上帝裡面
[00:21:56.120 --> 00:22:02.120]  我們見到這個習慣
[00:22:02.120 --> 00:22:06.120]  是由古時開始已經在發展
[00:22:06.120 --> 00:22:08.120]  你會見到猶太人喜歡做什麼呢
[00:22:08.120 --> 00:22:10.120]  打仗的時候
[00:22:10.120 --> 00:22:12.120]  他們怕打不贏
[00:22:12.120 --> 00:22:13.120]  他們就說
[00:22:13.120 --> 00:22:17.120]  上帝的藥櫃是有一個特別的力量的
[00:22:17.120 --> 00:22:19.120]  那個藥櫃有特別的功效的
[00:22:19.120 --> 00:22:21.120]  打仗的時候抬他出去
[00:22:21.120 --> 00:22:23.120]  就會打勝仗
[00:22:23.120 --> 00:22:25.120]  最後當然是打輸
[00:22:25.120 --> 00:22:27.120]  他們完全是搞錯了
[00:22:27.120 --> 00:22:29.120]  上帝的力量從哪裡來
[00:22:29.120 --> 00:22:31.120]  你見到掃羅也是
[00:22:31.120 --> 00:22:34.120]  以色列的第一個君王掃羅
[00:22:34.120 --> 00:22:36.120]  他在打仗之前
[00:22:36.120 --> 00:22:39.120]  他說我一定要獻祭
[00:22:39.120 --> 00:22:42.120]  因為他覺得他獻完祭之後
[00:22:42.120 --> 00:22:45.120]  上帝有特殊的力量會幫他打勝仗
[00:22:45.120 --> 00:22:48.120]  誰知道薩姆爾遲到
[00:22:48.120 --> 00:22:50.120]  雖然好像是沒有遲到
[00:22:50.120 --> 00:22:53.120]  但是他就急著一定要獻祭
[00:22:53.120 --> 00:22:55.120]  他說死了我不獻祭打不贏
[00:22:55.120 --> 00:22:57.120]  怎麼辦
[00:22:57.120 --> 00:22:59.120]  他雖然不是祭司
[00:22:59.120 --> 00:23:02.120]  他自己匆匆忙忙地獻了一個祭
[00:23:02.120 --> 00:23:05.120]  薩姆爾說你這樣做不按上帝的心意
[00:23:05.120 --> 00:23:08.120]  你整個國家都沒了
[00:23:08.120 --> 00:23:10.120]  你見到後來的猶太人
[00:23:10.120 --> 00:23:13.120]  他以為屬靈的力量在聖殿裡面
[00:23:13.120 --> 00:23:17.120]  他說有聖殿我們就不會死
[00:23:17.120 --> 00:23:20.120]  有聖殿就什麼事都沒有
[00:23:20.120 --> 00:23:22.120]  耶利米就跟他們說
[00:23:22.120 --> 00:23:23.120]  不是的
[00:23:23.120 --> 00:23:25.120]  你們叛逆上帝的心意
[00:23:25.120 --> 00:23:28.120]  你們不要以為有聖殿就有用
[00:23:28.120 --> 00:23:31.120]  上帝要差遣他的審判來到
[00:23:31.120 --> 00:23:37.120]  我們見到今天我們基督新教以外
[00:23:37.120 --> 00:23:40.120]  都有很多不同的儀式
[00:23:40.120 --> 00:23:43.120]  好像在說屬靈的力量在一些死物裡面
[00:23:43.120 --> 00:23:46.120]  例如你會聽到有些人有聖水
[00:23:46.120 --> 00:23:48.120]  有些聖物
[00:23:48.120 --> 00:23:51.120]  十字架有祝福在裡面
[00:23:52.120 --> 00:23:56.120]  將屬靈的力量和上帝的心意割開
[00:23:56.120 --> 00:23:59.120]  說那些東西是有特殊的功效的
[00:23:59.120 --> 00:24:01.120]  我們要去小心這些東西
[00:24:01.120 --> 00:24:04.120]  我們今天作為基督徒
[00:24:04.120 --> 00:24:07.120]  我們有沒有一些這樣的誘惑
[00:24:07.120 --> 00:24:10.120]  有沒有一些這樣的試探在裡面
[00:24:10.120 --> 00:24:13.120]  我想今天我們最大的試探是
[00:24:13.120 --> 00:24:15.120]  我們祈禱的時候
[00:24:15.120 --> 00:24:20.120]  我不知道大家私人祈禱會祈什麼禱
[00:24:20.120 --> 00:24:22.120]  很慚愧地說
[00:24:22.120 --> 00:24:25.120]  我年輕的時候 可能十年前
[00:24:25.120 --> 00:24:29.120]  祈禱最多的是求上帝給我老婆
[00:24:29.120 --> 00:24:33.120]  十年前不斷地去祈禱
[00:24:33.120 --> 00:24:35.120]  我覺得祈禱得多就會快一點
[00:24:35.120 --> 00:24:39.120]  祈禱得多就好像上帝要這樣給我
[00:24:39.120 --> 00:24:41.120]  可能我上班之後
[00:24:41.120 --> 00:24:43.120]  我身邊的人最多的祈禱就是
[00:24:43.120 --> 00:24:46.120]  上帝幫我找一份工作
[00:24:46.120 --> 00:24:48.120]  上帝給我一份好一點的工作
[00:24:48.120 --> 00:24:50.120]  是一份高薪厚職的
[00:24:50.120 --> 00:24:52.120]  上班不要太遠的工作
[00:24:52.120 --> 00:24:57.120]  可能大家隨著年紀漸長
[00:24:57.120 --> 00:25:00.120]  我也知道很多人很喜歡求平安
[00:25:00.120 --> 00:25:02.120]  出入平安
[00:25:02.120 --> 00:25:06.120]  我希望每一天都無風無雨 順順利利
[00:25:06.120 --> 00:25:10.120]  在我們這些祈禱的背後
[00:25:10.120 --> 00:25:14.120]  我們是不是覺得我們這樣祈禱
[00:25:14.120 --> 00:25:16.120]  就好像操弄一些屬靈的力量
[00:25:16.120 --> 00:25:18.120]  要上帝祝福給我們
[00:25:18.120 --> 00:25:21.120]  我們在這樣祈禱的時候
[00:25:21.120 --> 00:25:22.120]  有沒有考慮過
[00:25:22.120 --> 00:25:25.120]  究竟上帝的心意是什麼呢
[00:25:25.120 --> 00:25:29.120]  我不是說大家不可以這樣祈禱
[00:25:29.120 --> 00:25:32.120]  我相信我們需要真誠地
[00:25:32.120 --> 00:25:34.120]  在上帝面前去祈求
[00:25:34.120 --> 00:25:37.120]  但是我們要留意的是
[00:25:37.120 --> 00:25:39.120]  我們不要把這些祈禱
[00:25:39.120 --> 00:25:42.120]  當作是操縱上帝的工具
[00:25:42.120 --> 00:25:45.120]  我們在這些祈禱裡面
[00:25:45.120 --> 00:25:49.120]  我們是去聆聽 去測驗上帝的心意
[00:25:49.120 --> 00:25:53.120]  我們是跟著上帝的心意去行
[00:25:53.120 --> 00:25:56.120]  而不是要上帝按著我們的心意去行
[00:25:56.120 --> 00:25:59.120]  如果我們看著耶穌的主禱文
[00:25:59.120 --> 00:26:02.120]  我們就會知道在禱告裡面
[00:26:02.120 --> 00:26:04.120]  第一重要的是
[00:26:04.120 --> 00:26:06.120]  我們在天上的父
[00:26:06.120 --> 00:26:09.120]  是願人都尊祢的名為聖
[00:26:09.120 --> 00:26:11.120]  是願上帝的國降臨
[00:26:11.120 --> 00:26:13.120]  是願上帝的旨意
[00:26:13.120 --> 00:26:15.120]  行在地上如同行在天上
[00:26:15.120 --> 00:26:19.120]  我們今天如果要祈禱的話
[00:26:19.120 --> 00:26:23.120]  如果我們真的想我們的祈禱有功效的話
[00:26:23.120 --> 00:26:27.120]  我們就不能再按著我們的心意而行
[00:26:27.120 --> 00:26:29.120]  因為上帝的力量不在那裡
[00:26:29.120 --> 00:26:33.120]  上帝的力量是跟著祂的心意去行事的
[00:26:33.120 --> 00:26:35.120]  剛剛麗倩也說
[00:26:35.120 --> 00:26:37.120]  我們祈禱的時候
[00:26:37.120 --> 00:26:40.120]  我們不是好像泥菩薩過江那樣
[00:26:40.120 --> 00:26:43.120]  求上帝導我們去不知那裡
[00:26:43.120 --> 00:26:48.120]  我們今天所信的不是一個黃大仙式的信仰
[00:26:48.120 --> 00:26:50.120]  我們是降伏在主的面前
[00:26:50.120 --> 00:26:52.120]  跟隨祂的心意
[00:26:52.120 --> 00:26:56.120]  所以我們今天
[00:26:56.120 --> 00:26:58.120]  如果我們負面來講
[00:26:58.120 --> 00:27:02.120]  我們就不要將屬靈的力量放在錯的地方
[00:27:02.120 --> 00:27:05.120]  正面來講
[00:27:05.120 --> 00:27:08.120]  就是真正屬靈的力量
[00:27:08.120 --> 00:27:13.120]  只可以在執行神的旨意裡面去領受
[00:27:13.120 --> 00:27:15.120]  弟兄姊妹
[00:27:15.120 --> 00:27:18.120]  我們今天有很多不同的力量在我們中間
[00:27:18.120 --> 00:27:20.120]  有政治的力量
[00:27:20.120 --> 00:27:22.120]  文化的力量
[00:27:22.120 --> 00:27:23.120]  我們甚至都相信
[00:27:23.120 --> 00:27:25.120]  其實魔鬼的力量是真實的
[00:27:25.120 --> 00:27:29.120]  所以有很多人能夠做到很多不同的事
[00:27:29.120 --> 00:27:31.120]  甚至經文裡面講到
[00:27:31.120 --> 00:27:33.120]  醫病趕鬼
[00:27:33.120 --> 00:27:36.120]  都是可能這個世界有人會做到的
[00:27:36.120 --> 00:27:39.120]  但是我們聽聽馬太福音怎樣去講
[00:27:39.120 --> 00:27:42.120]  他說不是每一個稱呼我主啊主啊的人
[00:27:42.120 --> 00:27:44.120]  都能夠進天國
[00:27:44.120 --> 00:27:46.120]  是唯有遵行我父子義的人
[00:27:46.120 --> 00:27:47.120]  才能夠進去
[00:27:47.120 --> 00:27:49.120]  是那天很多人會跟我說
[00:27:49.120 --> 00:27:50.120]  主啊主啊
[00:27:50.120 --> 00:27:52.120]  我們不是奉祢的名傳道嗎
[00:27:52.120 --> 00:27:54.120]  奉祢的名趕鬼嗎
[00:27:54.120 --> 00:27:56.120]  奉祢的名行許多義能嗎
[00:27:56.120 --> 00:27:58.120]  他要跟他們宣告
[00:27:58.120 --> 00:28:00.120]  我從來都不認識你們
[00:28:00.120 --> 00:28:02.120]  你們走開吧
[00:28:03.120 --> 00:28:06.120]  如果我們今天想要經歷真正的屬靈力量
[00:28:06.120 --> 00:28:12.120]  我們就必須要去遵行上帝的心意
[00:28:12.120 --> 00:28:14.120]  真正的屬靈力量
[00:28:14.120 --> 00:28:16.120]  只可以在上帝的心意裡面找到
[00:28:16.120 --> 00:28:19.120]  可能在我們悔改裡面
[00:28:19.120 --> 00:28:22.120]  我們能夠經歷聖靈的大能
[00:28:22.120 --> 00:28:24.120]  去給我們一個新的生命
[00:28:24.120 --> 00:28:26.120]  在全福音裡面
[00:28:26.120 --> 00:28:29.120]  我們經歷到上帝給我們的那種大能
[00:28:29.120 --> 00:28:32.120]  去讓我們去作見證直到地極
[00:28:33.120 --> 00:28:36.120]  我們可能在教會裡面的侍奉
[00:28:36.120 --> 00:28:39.120]  我們經歷到屬靈的那種恩賜
[00:28:39.120 --> 00:28:41.120]  我們能夠去侍奉上帝
[00:28:41.120 --> 00:28:43.120]  侍奉上帝的子民
[00:28:43.120 --> 00:28:46.120]  我還很記得
[00:28:46.120 --> 00:28:48.120]  我在年幼的時候
[00:28:48.120 --> 00:28:50.120]  都曾經有追過星
[00:28:50.120 --> 00:28:52.120]  我不知道大家有沒有追過星
[00:28:52.120 --> 00:28:54.120]  當年已經做了基督徒
[00:28:54.120 --> 00:28:56.120]  但是追星追得很入迷
[00:28:56.120 --> 00:28:58.120]  我都知道不對
[00:28:58.120 --> 00:29:00.120]  我就跟上帝說
[00:29:00.120 --> 00:29:02.120]  上帝不如我祈多點禱
[00:29:02.120 --> 00:29:04.120]  我讀多點經
[00:29:04.120 --> 00:29:08.120]  其實這樣我都算是一個好的基督徒
[00:29:08.120 --> 00:29:11.120]  我怎樣追星其實你都不要理我
[00:29:11.120 --> 00:29:15.120]  我都做盡了我可以做的事
[00:29:15.120 --> 00:29:18.120]  不要再要求我那麼多
[00:29:18.120 --> 00:29:22.120]  每當我越祈禱越讀經的時候
[00:29:22.120 --> 00:29:25.120]  心裡面都很痛
[00:29:25.120 --> 00:29:27.120]  因為我感覺到上帝離我很遠
[00:29:27.120 --> 00:29:31.120]  我感覺到上帝不喜悅這件事
[00:29:32.120 --> 00:29:34.120]  但是我都不斷用這種
[00:29:34.120 --> 00:29:36.120]  屬靈的操練去麻醉自己
[00:29:36.120 --> 00:29:38.120]  以為我這樣做多點
[00:29:38.120 --> 00:29:41.120]  上帝那個屬靈的力量還在我裡面
[00:29:41.120 --> 00:29:44.120]  直到有一天我真的發現
[00:29:44.120 --> 00:29:46.120]  跟上帝真的很遠
[00:29:46.120 --> 00:29:49.120]  然後在一個港島裡面
[00:29:49.120 --> 00:29:52.120]  那個講者呼召
[00:29:52.120 --> 00:29:57.120]  叫大家你要全心全意去敬拜上帝
[00:29:57.120 --> 00:29:59.120]  不可以再留一絲餘地
[00:30:00.120 --> 00:30:02.120]  那一刻我真的經歷屬靈的大能
[00:30:02.120 --> 00:30:05.120]  當我祈禱那麼久讀經那麼久
[00:30:05.120 --> 00:30:07.120]  都經歷不到上帝的能力的時候
[00:30:07.120 --> 00:30:10.120]  在那一刻我發覺
[00:30:10.120 --> 00:30:13.120]  上帝的大能在推動我
[00:30:13.120 --> 00:30:15.120]  要我作出一個禱告
[00:30:15.120 --> 00:30:19.120]  去放下這些不合他心意的事情
[00:30:19.120 --> 00:30:23.120]  在那一刻真的很辛苦
[00:30:23.120 --> 00:30:25.120]  我想差不多十分鐘左右
[00:30:25.120 --> 00:30:26.120]  我都沒有舉手
[00:30:26.120 --> 00:30:28.120]  我都沒有回應那個呼召
[00:30:28.120 --> 00:30:31.120]  但是最後上帝都推動我去做這件事
[00:30:31.120 --> 00:30:34.120]  在那一刻上帝的大能是很真實的
[00:30:34.120 --> 00:30:38.120]  我想我們今天如果做一個總結
[00:30:38.120 --> 00:30:42.120]  就是屬靈的力量是在上帝的心意裡面
[00:30:42.120 --> 00:30:46.120]  我們不要將屬靈的力量放在錯位
[00:30:46.120 --> 00:30:51.120]  而是當我們願意去實踐上帝的心意的時候
[00:30:51.120 --> 00:30:55.120]  上帝的心意就令我們得力
[00:30:55.120 --> 00:30:59.120]  上帝願意去給我們力量去進行祂的心意
[00:30:59.120 --> 00:31:02.120]  我們在經歷這份力量的時候
[00:31:02.120 --> 00:31:06.120]  我們自然而然能夠感受到上帝
[00:31:06.120 --> 00:31:09.120]  我想我們今天在這個社會裡面
[00:31:09.120 --> 00:31:11.120]  我們最大的一個難關
[00:31:11.120 --> 00:31:14.120]  就是我們所敬拜的神是一個看不見的神
[00:31:14.120 --> 00:31:17.120]  我們有時候要作見證的時候
[00:31:17.120 --> 00:31:19.120]  我無法指著不知道哪裡
[00:31:19.120 --> 00:31:21.120]  然後跟別人說上帝在那裡
[00:31:21.120 --> 00:31:25.120]  但是今天我們每一個人坐在那裡成為基督徒
[00:31:25.120 --> 00:31:27.120]  是因為我們個人的生命裡面
[00:31:27.120 --> 00:31:29.120]  我們都經歷了上帝的大能
[00:31:29.120 --> 00:31:32.120]  我們每個人都在經歷上帝
[00:31:32.120 --> 00:31:36.120]  弟兄姊妹我們今天雖然見不到上帝
[00:31:36.120 --> 00:31:40.120]  但是上帝的聖靈讓我們能夠去經歷祂
[00:31:40.120 --> 00:31:41.120]  去感受祂
[00:31:41.120 --> 00:31:45.120]  從而讓我們生出一份信心能夠去敬畏祂
[00:31:45.120 --> 00:31:50.120]  弟兄姊妹我們今天願不願意去經歷這份屬靈的大能
[00:31:52.120 --> 00:31:55.120]  當這個世界跟你說很多屬靈的力量
[00:31:55.120 --> 00:31:57.120]  你可以操縱它的時候
[00:31:57.120 --> 00:32:00.120]  我們是否願意降服在上帝的心意裡面
[00:32:00.120 --> 00:32:04.120]  去享受那份真正屬靈的力量
[00:32:04.120 --> 00:32:06.120]  去經歷祂
[00:32:06.120 --> 00:32:08.120]  去跟上帝一起去做工
[00:32:08.120 --> 00:32:11.120]  從而讓我們在每一天裡面
[00:32:11.120 --> 00:32:14.120]  我們能夠說今天主都賜我力量
[00:32:14.120 --> 00:32:18.120]  因為上帝喜悅我去做祂的工作
[00:32:19.120 --> 00:32:21.120]  弟兄姊妹我們願意嗎
[00:32:21.120 --> 00:32:24.120]  我們願意去經歷這份屬靈的力量嗎
[00:32:24.120 --> 00:32:26.120]  我們一起去禱告
[00:32:26.120 --> 00:32:31.120]  親愛的父神
[00:32:31.120 --> 00:32:33.120]  我們去多謝祢
[00:32:33.120 --> 00:32:36.120]  我們去多謝祢
[00:32:36.120 --> 00:32:40.120]  是因為祢很願意在我們生命裡面去做工
[00:32:40.120 --> 00:32:43.120]  祢在我們生命裡面去醫治
[00:32:43.120 --> 00:32:44.120]  去加力
[00:32:44.120 --> 00:32:46.120]  祢讓我們成為一個新做的人
[00:32:47.120 --> 00:32:49.120]  主啊我們去求祢幫助
[00:32:49.120 --> 00:32:51.120]  我們求祢幫助
[00:32:51.120 --> 00:32:53.120]  讓我們更加明白祢的心意
[00:32:53.120 --> 00:32:55.120]  因為我們知道
[00:32:55.120 --> 00:32:58.120]  如果我們今天想去經歷這份屬靈的力量
[00:32:58.120 --> 00:33:02.120]  我們必須在祢的心意裡面去行
[00:33:02.120 --> 00:33:05.120]  我們必須在祢的心意裡面去行走
[00:33:05.120 --> 00:33:09.120]  主啊我們今天很需要去經歷祢
[00:33:09.120 --> 00:33:12.120]  特別在這個世俗的年代
[00:33:12.120 --> 00:33:16.120]  在這個好像屬靈力量不被彈劾的年代
[00:33:17.120 --> 00:33:20.120]  我們很需要真實去經歷祢的大能
[00:33:20.120 --> 00:33:22.120]  從而活出一個不同的見證
[00:33:22.120 --> 00:33:25.120]  我們求上帝去幫助我們
[00:33:25.120 --> 00:33:28.120]  在生命裡面活出祢的那份力量
[00:33:28.120 --> 00:33:31.120]  從而讓其他人看到
[00:33:31.120 --> 00:33:33.120]  讓其他人羨慕
[00:33:33.120 --> 00:33:37.120]  讓其他人願意一起歸入主耶穌基督裡面
[00:33:37.120 --> 00:33:40.120]  我們求上帝這樣去幫助我們
[00:33:40.120 --> 00:33:43.120]  以上禱告是奉主耶穌的名氣求
[00:33:43.120 --> 00:33:44.120]  阿們
[00:33:47.120 --> 00:34:17.120]  多謝 Michael 在我們當中分享上
