
[00:00:00.000 --> 00:00:03.000]  在這個主日開始
[00:18:50.800 --> 00:18:52.800]  將我們現代人想到的東西
[00:18:52.800 --> 00:18:53.800]  幻想到的東西
[00:18:53.800 --> 00:18:55.800]  就扼落聖經
[00:18:55.800 --> 00:18:57.800]  當代的人會怎麼想
[00:18:57.800 --> 00:18:59.800]  還有一件事
[00:18:59.800 --> 00:19:02.800]  就是啟示錄
[00:19:02.800 --> 00:19:04.800]  天啟文雄
[00:19:04.800 --> 00:19:07.800]  是不是一種預測
[00:19:07.800 --> 00:19:10.800]  是不是就是天氣報告預測
[00:19:10.800 --> 00:19:12.800]  就不是
[00:19:12.800 --> 00:19:14.800]  如果你熟悉一點點
[00:19:14.800 --> 00:19:16.800]  羅馬帝國的歷史的話
[00:19:16.800 --> 00:19:19.800]  你知道羅馬帝國淪陷的時候
[00:19:19.800 --> 00:19:21.800]  是主要大概四百多年
[00:19:21.800 --> 00:19:23.800]  並且不是Parthians
[00:19:23.800 --> 00:19:28.800]  來攻佔羅馬帝國
[00:19:28.800 --> 00:19:31.800]  而是其他Barbarians
[00:19:31.800 --> 00:19:32.800]  那你說
[00:19:32.800 --> 00:19:34.800]  那不就是聖經錯了
[00:19:34.800 --> 00:19:36.800]  啟示錄不是這樣說的嗎
[00:19:36.800 --> 00:19:39.800]  那隻白馬是東邊來的
[00:19:39.800 --> 00:19:42.800]  但你留意一下
[00:19:42.800 --> 00:19:45.800]  其實不是在做預測
[00:19:45.800 --> 00:19:47.800]  只不過是在用一些當時
[00:19:47.800 --> 00:19:49.800]  羅馬帝國感覺到
[00:19:49.800 --> 00:19:51.800]  是一些威脅
[00:19:51.800 --> 00:19:53.800]  一些這樣的Image
[00:19:53.800 --> 00:19:55.800]  來去揭示一件事
[00:19:55.800 --> 00:19:57.800]  就是揭示羅馬帝國
[00:19:57.800 --> 00:19:59.800]  雖然外表很強
[00:19:59.800 --> 00:20:02.800]  但其實他是很vulnerable
[00:20:02.800 --> 00:20:04.800]  是很脆弱的
[00:20:04.800 --> 00:20:08.800]  等於今天你去說一些美國
[00:20:08.800 --> 00:20:10.800]  美國的帝國
[00:20:10.800 --> 00:20:12.800]  最怕的是什麼
[00:20:12.800 --> 00:20:15.800]  是什麼Image
[00:20:15.800 --> 00:20:18.800]  你拿Osama Bin Laden出來
[00:20:18.800 --> 00:20:21.800]  雖然他已經過去了
[00:20:21.800 --> 00:20:23.800]  但你一提到這些東西
[00:20:23.800 --> 00:20:24.800]  恐襲的時候
[00:20:24.800 --> 00:20:26.800]  就會對美國的人心
[00:20:26.800 --> 00:20:28.800]  你就會揭示到
[00:20:28.800 --> 00:20:31.800]  可能大家都不是那麼強
[00:20:31.800 --> 00:20:34.800]  可能裡面是很脆弱
[00:20:34.800 --> 00:20:38.800]  所以這個第一印第二印第三印
[00:20:38.800 --> 00:20:41.800]  這些這樣的language
[00:20:41.800 --> 00:20:43.800]  不是一些預測的報告
[00:20:43.800 --> 00:20:45.800]  其實目的想做什麼呢
[00:20:45.800 --> 00:20:47.800]  就是告訴我們
[00:20:47.800 --> 00:20:51.800]  迫害教會的羅馬帝國
[00:20:51.800 --> 00:20:54.800]  始終是會覆亡的
[00:20:54.800 --> 00:20:59.800]  雖然現在教會好像是在下風
[00:20:59.800 --> 00:21:01.800]  但是啟示要揭示的
[00:21:01.800 --> 00:21:03.800]  就是這些帝國的勢力
[00:21:03.800 --> 00:21:04.800]  黑暗的勢力
[00:21:04.800 --> 00:21:06.800]  背後是撒旦的勢力
[00:21:06.800 --> 00:21:10.800]  不會是德性教會
[00:21:10.800 --> 00:21:12.800]  這些這樣的勢力
[00:21:12.800 --> 00:21:13.800]  一定會傾覆
[00:21:13.800 --> 00:21:16.800]  就不是因為Parthians
[00:21:16.800 --> 00:21:18.800]  如果你繼續看下去的時候
[00:21:18.800 --> 00:21:20.800]  你就知道十一章第十五節
[00:21:20.800 --> 00:21:26.800]  是什麼勢力會令到帝國倒退
[00:21:26.800 --> 00:21:27.800]  會失敗
[00:21:27.800 --> 00:21:29.800]  十一章第十五節
[00:21:29.800 --> 00:21:31.800]  印講完的
[00:21:31.800 --> 00:21:33.800]  就講到七號
[00:21:33.800 --> 00:21:35.800]  你知道接著就有七碗
[00:21:35.800 --> 00:21:37.800]  七號的時候
[00:21:37.800 --> 00:21:39.800]  第七位天使吹過
[00:21:39.800 --> 00:21:42.800]  天上有大的聲音說
[00:21:42.800 --> 00:21:45.800]  世上的每一個國度
[00:21:45.800 --> 00:21:47.800]  成為了我們的主
[00:21:47.800 --> 00:21:50.800]  和我們所立的基督的國
[00:21:50.800 --> 00:21:51.800]  基督要作王
[00:21:51.800 --> 00:21:53.800]  直到永遠
[00:21:53.800 --> 00:21:54.800]  主呀全能的神
[00:21:54.800 --> 00:21:55.800]  今在昔在
[00:21:55.800 --> 00:21:56.800]  我們感謝你
[00:21:56.800 --> 00:21:57.800]  因為你執掌了大權
[00:21:57.800 --> 00:21:58.800]  作了王
[00:21:58.800 --> 00:22:00.800]  作了萬國的王
[00:22:00.800 --> 00:22:03.800]  因為當上帝去審判列國的時候
[00:22:03.800 --> 00:22:07.800]  基督就成為萬國的王
[00:22:07.800 --> 00:22:10.800]  所以這些天啟的文學
[00:22:10.800 --> 00:22:13.800]  主要不是天啟報告
[00:22:13.800 --> 00:22:16.800]  不是預先寫好的報紙
[00:22:16.800 --> 00:22:18.800]  因為所有答的問題
[00:22:18.800 --> 00:22:21.800]  不是when and how
[00:22:21.800 --> 00:22:23.800]  我們最concern的就是
[00:22:23.800 --> 00:22:24.800]  when and how
[00:22:24.800 --> 00:22:26.800]  這場仗什麼時候完
[00:22:26.800 --> 00:22:28.800]  疫症什麼時候完
[00:22:28.800 --> 00:22:29.800]  耶穌什麼時候
[00:22:29.800 --> 00:22:31.800]  什麼月什麼日回來
[00:22:31.800 --> 00:22:33.800]  這就是when的question
[00:22:33.800 --> 00:22:34.800]  怎樣回來
[00:22:34.800 --> 00:22:37.800]  有什麼徵兆
[00:22:37.800 --> 00:22:39.800]  how will it happen
[00:22:39.800 --> 00:22:42.800]  這些都是我們感到興趣的問題
[00:22:42.800 --> 00:22:44.800]  但天啟文學要答的問題
[00:22:44.800 --> 00:22:46.800]  不是when and how
[00:22:46.800 --> 00:22:48.800]  是who
[00:22:48.800 --> 00:22:50.800]  到底誰執掌王權
[00:22:50.800 --> 00:22:52.800]  誰統領你的明天
[00:22:52.800 --> 00:22:54.800]  誰統領你的將來
[00:22:54.800 --> 00:22:59.800]  誰掌管幕後的命運
[00:22:59.800 --> 00:23:01.800]  是基督
[00:23:01.800 --> 00:23:03.800]  是who
[00:23:03.800 --> 00:23:07.800]  或者我覺得有一個更適合的比喻
[00:23:07.800 --> 00:23:08.800]  每次我們打開聖經
[00:23:08.800 --> 00:23:09.800]  看天啟文學
[00:23:09.800 --> 00:23:11.800]  先知書等等
[00:23:11.800 --> 00:23:14.800]  我們不要當它是天啟報告
[00:23:14.800 --> 00:23:16.800]  應該當它是什麼
[00:23:16.800 --> 00:23:20.800]  我想應該當它是syllabus
[00:23:20.800 --> 00:23:23.800]  大家有讀過書
[00:23:23.800 --> 00:23:25.800]  上學的時候第一天
[00:23:25.800 --> 00:23:28.800]  老師就會給我們一個課程的大綱
[00:23:28.800 --> 00:23:29.800]  syllabus
[00:23:29.800 --> 00:23:30.800]  講得很清楚
[00:23:30.800 --> 00:23:32.800]  1月2月3月
[00:23:32.800 --> 00:23:33.800]  什麼時候什麼月什麼日
[00:23:33.800 --> 00:23:34.800]  有什麼deal
[00:23:34.800 --> 00:23:37.800]  中期考試是什麼時候
[00:23:37.800 --> 00:23:39.800]  老師就會說
[00:23:39.800 --> 00:23:43.800]  會跟著這個大綱去行事
[00:23:43.800 --> 00:23:46.800]  所以大家知道什麼時候要交功課
[00:23:46.800 --> 00:23:48.800]  中期的時候
[00:23:48.800 --> 00:23:49.800]  你就是一天
[00:23:49.800 --> 00:23:51.800]  你回到班房
[00:23:51.800 --> 00:23:53.800]  就是中期考試那天
[00:23:53.800 --> 00:23:54.800]  你回到班房的時候
[00:23:54.800 --> 00:23:55.800]  你就發現
[00:23:55.800 --> 00:23:57.800]  真的有考試
[00:23:57.800 --> 00:23:59.800]  你會不會跟你老師說
[00:23:59.800 --> 00:24:01.800]  你真是靈
[00:24:01.800 --> 00:24:04.800]  原來你講到今天
[00:24:04.800 --> 00:24:05.800]  什麼時候什麼月什麼日
[00:24:05.800 --> 00:24:07.800]  你預測的完全是準確
[00:24:07.800 --> 00:24:09.800]  你真是神人
[00:24:09.800 --> 00:24:11.800]  受我一拜
[00:24:11.800 --> 00:24:12.800]  你會不會這樣做
[00:24:12.800 --> 00:24:15.800]  你當然不會這樣做
[00:24:15.800 --> 00:24:20.800]  因為教授的大綱
[00:24:20.800 --> 00:24:22.800]  一方面是他的計劃
[00:24:22.800 --> 00:24:28.800]  但同樣是由他全權去執行的
[00:24:28.800 --> 00:24:30.800]  是他去行事的
[00:24:30.800 --> 00:24:32.800]  你中期考試那天回到班房
[00:24:32.800 --> 00:24:34.800]  大考那天回到班房
[00:24:34.800 --> 00:24:35.800]  真的有大考
[00:24:35.800 --> 00:24:37.800]  是應該的
[00:24:37.800 --> 00:24:40.800]  因為你知道誰在負責
[00:24:40.800 --> 00:24:41.800]  你看回那個大綱的時候
[00:24:41.800 --> 00:24:44.800]  你就知道原來沒有走過
[00:24:44.800 --> 00:24:46.800]  走歪過
[00:24:46.800 --> 00:24:50.800]  完全是教授和老師去到成就一起
[00:24:50.800 --> 00:24:52.800]  啟示錄就是想講這件事
[00:24:52.800 --> 00:24:54.800]  先知的文學
[00:24:54.800 --> 00:24:56.800]  天啟的文學就是想講這件事
[00:24:56.800 --> 00:24:58.800]  人類歷史的大綱
[00:24:58.800 --> 00:25:00.800]  那個大綱
[00:25:00.800 --> 00:25:04.800]  就是上帝所計劃的大綱
[00:25:04.800 --> 00:25:07.800]  是上帝的教學大綱
[00:25:07.800 --> 00:25:10.800]  就是誰有權力
[00:25:10.800 --> 00:25:14.800]  誰有權柄去到計劃
[00:25:14.800 --> 00:25:18.800]  並且去承傳這個詩詞所講的東西
[00:25:18.800 --> 00:25:21.800]  承傳歷史的就是歷史的主宰
[00:25:21.800 --> 00:25:22.800]  就是上帝
[00:25:22.800 --> 00:25:24.800]  就是被殺的羔羊
[00:25:24.800 --> 00:25:26.800]  復活的羔羊
[00:25:26.800 --> 00:25:30.800]  這個才是啟示錄
[00:25:30.800 --> 00:25:31.800]  讓我們世世代代
[00:25:31.800 --> 00:25:33.800]  基督徒 教會
[00:25:33.800 --> 00:25:35.800]  縱使在水深火熱的當中
[00:25:35.800 --> 00:25:37.800]  我們都能夠明白
[00:25:37.800 --> 00:25:39.800]  上帝仍然是掌權
[00:25:39.800 --> 00:25:41.800]  Who is in charge
[00:25:41.800 --> 00:25:45.800]  不是How and when
[00:25:45.800 --> 00:25:49.800]  Who is in charge
[00:25:49.800 --> 00:25:52.800]  你看到很多Uncertainties
[00:25:52.800 --> 00:25:54.800]  有很多不安的時候
[00:25:54.800 --> 00:25:59.800]  到底我們的Attention
[00:25:59.800 --> 00:26:01.800]  我們被騎劫的一些問題
[00:26:01.800 --> 00:26:03.800]  是什麼問題
[00:26:03.800 --> 00:26:07.800]  往往就是When and How的問題
[00:26:07.800 --> 00:26:10.800]  什麼時候我可以解困
[00:26:10.800 --> 00:26:12.800]  怎樣可以解困
[00:26:12.800 --> 00:26:15.800]  上帝你可不可以出手
[00:26:15.800 --> 00:26:17.800]  做這件事 做那件事
[00:26:17.800 --> 00:26:18.800]  這些都是When and How
[00:26:18.800 --> 00:26:20.800]  但是我們就Miss the whole point
[00:26:20.800 --> 00:26:23.800]  我們就沒有問Who
[00:26:23.800 --> 00:26:27.800]  到底誰掌管明天
[00:26:27.800 --> 00:26:29.800]  誰掌管你一切
[00:26:29.800 --> 00:26:33.800]  如果他是掌管你一切的話
[00:26:33.800 --> 00:26:36.800]  你就信教
[00:26:36.800 --> 00:26:39.800]  信得過他
[00:26:39.800 --> 00:26:42.800]  上個星期俄羅斯入侵烏克蘭
[00:26:42.800 --> 00:26:46.800]  我相信大家收到很多不同的消息
[00:26:46.800 --> 00:26:49.800]  很多不同的報道
[00:26:49.800 --> 00:26:53.800]  其實烏克蘭70%都是基督教徒
[00:26:53.800 --> 00:26:55.800]  不一定是Prophets
[00:26:55.800 --> 00:26:57.800]  不一定是新教
[00:26:57.800 --> 00:27:00.800]  東正教等等
[00:27:00.800 --> 00:27:01.800]  侵略之後
[00:27:01.800 --> 00:27:03.800]  我相信大家收到很多不同的消息
[00:27:03.800 --> 00:27:05.800]  我自己都收到很多
[00:27:05.800 --> 00:27:08.800]  我們自己網絡裏面的消息
[00:27:08.800 --> 00:27:11.800]  其中一個浸會神學院的院長
[00:27:11.800 --> 00:27:13.800]  他說了什麼
[00:27:13.800 --> 00:27:18.800]  他說在烏克蘭的浸會神學院的院長
[00:27:18.800 --> 00:27:22.800]  他說教會現在我們會Go underground
[00:27:22.800 --> 00:27:24.800]  我們在蘇共的時候
[00:27:24.800 --> 00:27:27.800]  我們曾經都是這樣
[00:27:27.800 --> 00:27:31.800]  但教會從來沒有忘記過
[00:27:31.800 --> 00:27:33.800]  受迫害的時候
[00:27:33.800 --> 00:27:35.800]  到底應該怎樣生活
[00:27:35.800 --> 00:27:38.800]  他說我們會重新regroup reorganize
[00:27:38.800 --> 00:27:40.800]  重新再重組
[00:27:40.800 --> 00:27:44.800]  這個是我們教會一直會做的事
[00:27:44.800 --> 00:27:47.800]  我們並且會繼續傳福音
[00:27:47.800 --> 00:27:51.800]  這個就是啟示錄的神學
[00:27:51.800 --> 00:27:54.800]  Who is in charge
[00:27:54.800 --> 00:27:57.800]  時局更加惡劣的時候
[00:27:57.800 --> 00:28:00.800]  惡勢力好像很猖狂的時候
[00:28:00.800 --> 00:28:03.800]  好像很紛亂的時候
[00:28:03.800 --> 00:28:06.800]  或者我們很多時候會感覺到很無助
[00:28:06.800 --> 00:28:12.800]  帝國和帝國背後的撒旦
[00:28:12.800 --> 00:28:17.800]  啟示錄要跟我們不斷講清楚
[00:28:17.800 --> 00:28:21.800]  就是祂不是全能者
[00:28:21.800 --> 00:28:26.800]  祂不是all powerful
[00:28:26.800 --> 00:28:28.800]  因為耶穌基督
[00:28:28.800 --> 00:28:31.800]  死而復活的主
[00:28:31.800 --> 00:28:35.800]  祂才是無所不能
[00:28:35.800 --> 00:28:37.800]  祂才是全能者
[00:28:37.800 --> 00:28:39.800]  耶穌基督這位羔羊
[00:28:39.800 --> 00:28:41.800]  才是得勝者
[00:28:41.800 --> 00:28:44.800]  已經將撒旦將軍了
[00:28:44.800 --> 00:28:47.800]  祂已經沒有棋子
[00:28:47.800 --> 00:28:49.800]  有的只是掙扎的空間
[00:28:49.800 --> 00:28:51.800]  主仍然是作王
[00:28:51.800 --> 00:28:58.800]  因為上帝是編寫歷史大綱的神
[00:28:58.800 --> 00:29:00.800]  你的歷史大綱
[00:29:00.800 --> 00:29:02.800]  世界的歷史大綱
[00:29:02.800 --> 00:29:04.800]  並且成全者
[00:29:04.800 --> 00:29:06.800]  都是上帝自己
[00:29:06.800 --> 00:29:08.800]  啟示錄就是想告訴我們
[00:29:08.800 --> 00:29:10.800]  這件事
[00:29:10.800 --> 00:29:12.800]  聽清楚
[00:29:12.800 --> 00:29:15.800]  裡面對我們今時今日
[00:29:15.800 --> 00:29:17.800]  有什麼意義
[00:29:17.800 --> 00:29:20.800]  叫我們不要被恐慌去騎劫
[00:29:20.800 --> 00:29:22.800]  叫我們知道
[00:29:22.800 --> 00:29:24.800]  能夠打開七印的
[00:29:24.800 --> 00:29:25.800]  是羔羊
[00:29:25.800 --> 00:29:27.800]  是耶穌基督
[00:29:27.800 --> 00:29:29.800]  五章第五節
[00:29:29.800 --> 00:29:31.800]  我們用這一節經文結束
[00:29:31.800 --> 00:29:33.800]  長老中有一位跟我說
[00:29:33.800 --> 00:29:35.800]  他說不要哭
[00:29:35.800 --> 00:29:38.800]  看猶太之派的師子大衛的根
[00:29:38.800 --> 00:29:40.800]  他而得勝
[00:29:40.800 --> 00:29:42.800]  能以展開那書卷
[00:29:42.800 --> 00:29:44.800]  揭開那七印
[00:29:44.800 --> 00:29:46.800]  求主幫助我們
[00:29:46.800 --> 00:29:48.800]  讓我們的生命再一次
[00:29:48.800 --> 00:29:50.800]  去到神的面前
[00:29:50.800 --> 00:29:54.800]  知道哪一個是在任
[00:29:54.800 --> 00:29:56.800]  我們低頭祈禱
[00:29:56.800 --> 00:29:59.800]  上帝我們多謝你
[00:29:59.800 --> 00:30:04.800]  因為我們的主耶穌基督
[00:30:04.800 --> 00:30:06.800]  被殺的羔羊
[00:30:06.800 --> 00:30:08.800]  為我們犧牲的羔羊
[00:30:08.800 --> 00:30:12.800]  而在死裡復活的得勝的主
[00:30:12.800 --> 00:30:17.800]  祂是色在金在以後永在的神
[00:30:17.800 --> 00:30:20.800]  主我們來到敬拜祂讚美祢
[00:30:20.800 --> 00:30:22.800]  因為祢是掌管一切的神
[00:30:22.800 --> 00:30:24.800]  主在我們生命當中
[00:30:24.800 --> 00:30:26.800]  有很多不安有很多混亂
[00:30:26.800 --> 00:30:28.800]  在世界政局裡面
[00:30:28.800 --> 00:30:30.800]  有很多我們看不透
[00:30:30.800 --> 00:30:32.800]  不明白發生什麼事
[00:30:32.800 --> 00:30:34.800]  也問很多為什麼
[00:30:34.800 --> 00:30:36.800]  問很多為什麼
[00:30:36.800 --> 00:30:39.800]  主縱使這些答案我們未能夠有
[00:30:39.800 --> 00:30:43.800]  但我們知道祢仍然是掌管一切
[00:30:43.800 --> 00:30:47.800]  求上帝祢自己親自去幫助我們
[00:30:47.800 --> 00:30:50.800]  我們面前可能遇見有很多
[00:30:50.800 --> 00:30:54.800]  的未知不察
[00:30:54.800 --> 00:30:58.800]  或者遇見有很多生命裡面的很大的危機
[00:30:58.800 --> 00:31:01.800]  甚至我們紀念到世界各地
[00:31:01.800 --> 00:31:03.800]  包括中國大陸
[00:31:03.800 --> 00:31:06.800]  教會我們主內的弟兄姊妹是受打壓的
[00:31:06.800 --> 00:31:09.800]  自由受到威脅的
[00:31:09.800 --> 00:31:12.800]  來到烏克蘭
[00:31:12.800 --> 00:31:16.800]  在戰火裡面
[00:31:16.800 --> 00:31:20.800]  受困的這些平民百姓
[00:31:20.800 --> 00:31:22.800]  主我們有很多的為什麼
[00:31:22.800 --> 00:31:24.800]  但我們知道祢仍然是那位
[00:31:24.800 --> 00:31:28.800]  編寫歷史大綱
[00:31:28.800 --> 00:31:32.800]  承傳歷史大綱的神
[00:31:32.800 --> 00:31:36.800]  求主祢讓我們知道在祢裡面我們能夠有安穩
[00:31:36.800 --> 00:31:38.800]  無論我們的生命會去到哪裡
[00:31:38.800 --> 00:31:41.800]  我們知道祢仍然是作王的神
[00:31:41.800 --> 00:31:45.800]  求主祢幫助我們來跟隨敬拜祢
[00:31:45.800 --> 00:31:47.800]  在地上我們仍有我們的使命
[00:31:47.800 --> 00:31:51.800]  就是去依靠祢掌管一切的主
[00:31:51.800 --> 00:31:55.800]  我們在地上我們有我們福音的使命
[00:31:55.800 --> 00:31:58.800]  求祢幫助我們讓我們的生命
[00:31:58.800 --> 00:32:00.800]  從我們的崗位開始
[00:32:00.800 --> 00:32:02.800]  我們出發
[00:32:02.800 --> 00:32:04.800]  能夠成為祢的使者
[00:32:04.800 --> 00:32:06.800]  我們這樣祈禱奉主名禱
[00:32:06.800 --> 00:32:08.800]  我們播一首回應的詩歌
[00:32:08.800 --> 00:32:09.800]  我們聽完之後
[00:32:09.800 --> 00:32:12.800]  我們會做一個很短的禱告
[00:32:12.800 --> 00:32:14.800]  當我們聽回應詩歌的時候
[00:32:14.800 --> 00:32:15.800]  請你都想一下
[00:32:15.800 --> 00:32:18.800]  到底在你面前遇見什麼
[00:32:18.800 --> 00:32:20.800]  上帝在啟示錄
[00:32:20.800 --> 00:32:22.800]  在經文怎麼去提醒你
[00:32:22.800 --> 00:32:24.800]  (CC字幕製作:貝爾)
[00:32:24.800 --> 00:32:26.800]  (字幕製作:貝爾)

