
[00:00:00.000 --> 00:00:04.000]  早晨各位弟兄姊妹
[00:23:03.000 --> 00:23:05.000]  建立到神的國
[00:23:05.000 --> 00:23:06.000]  神的事公
[00:23:06.000 --> 00:23:08.000]  教會的事公
[00:23:08.000 --> 00:23:12.000]  想神在當中得到榮耀
[00:23:12.000 --> 00:23:18.000]  這正是哥林多後書八至九章
[00:23:18.000 --> 00:23:23.000]  講到的基督徒金錢的教導
[00:23:25.000 --> 00:23:27.000]  如果你從來沒有這個習慣
[00:23:27.000 --> 00:23:34.000]  我很想你今天去思考一下
[00:23:34.000 --> 00:23:38.000]  以至你會放下一些種子
[00:23:38.000 --> 00:23:40.000]  放在神的國度裏
[00:23:40.000 --> 00:23:41.000]  It's not too late
[00:23:41.000 --> 00:23:42.000]  You still have time
[00:23:42.000 --> 00:23:51.000]  有一天我和我老公出去吃飯
[00:23:51.000 --> 00:23:55.000]  坐在那裏等食物來的時候
[00:23:55.000 --> 00:23:57.000]  我和我老公聊天
[00:23:57.000 --> 00:23:59.000]  講一下我的女兒
[00:23:59.000 --> 00:24:00.000]  講一下教會
[00:24:00.000 --> 00:24:01.000]  講一下事公
[00:24:01.000 --> 00:24:03.000]  講一下我們的朋友
[00:24:03.000 --> 00:24:05.000]  終於食物來了
[00:24:05.000 --> 00:24:08.000]  不是先祈禱
[00:24:08.000 --> 00:24:13.000]  當然是拿手機出來拍照
[00:24:13.000 --> 00:24:15.000]  然後發給女兒
[00:24:15.000 --> 00:24:18.000]  然後我和我老公就在那裏
[00:24:18.000 --> 00:24:19.000]  當然是拍照
[00:24:19.000 --> 00:24:21.000]  然後發給女兒
[00:24:21.000 --> 00:24:25.000]  然後我們才低頭祈禱
[00:24:25.000 --> 00:24:28.000]  一打開眼睛
[00:24:28.000 --> 00:24:31.000]  哇,食物來了
[00:24:31.000 --> 00:24:34.000]  我就看看廚師的擺盤
[00:24:34.000 --> 00:24:36.000]  顏色
[00:24:36.000 --> 00:24:38.000]  聞一下有多香
[00:24:38.000 --> 00:24:40.000]  然後舀一塊
[00:24:40.000 --> 00:24:42.000]  吃一口
[00:24:42.000 --> 00:24:44.000]  哇,好好味
[00:24:44.000 --> 00:24:45.000]  真的很好味
[00:24:45.000 --> 00:24:47.000]  這間是我們很喜歡的餐館
[00:24:48.000 --> 00:24:52.000]  突然間我有個意念出現
[00:24:52.000 --> 00:24:54.000]  我就問我老公
[00:24:54.000 --> 00:24:56.000]  我說,爸爸
[00:24:56.000 --> 00:25:00.000]  這個是不是傳道書二章二十四節
[00:25:00.000 --> 00:25:01.000]  那一段
[00:25:01.000 --> 00:25:05.000]  講到神的手的意思
[00:25:05.000 --> 00:25:08.000]  我老公說,是的
[00:25:08.000 --> 00:25:16.000]  神的手就在每一個細節裏
[00:25:16.000 --> 00:25:18.000]  多麼好
[00:25:18.000 --> 00:25:23.000]  2022年回香港的時候
[00:25:23.000 --> 00:25:28.000]  2022年回香港的時候
[00:25:28.000 --> 00:25:30.000]  有個傳道人好朋友
[00:25:30.000 --> 00:25:35.000]  堅持一定要帶我去看一套電影
[00:25:35.000 --> 00:25:39.000]  那套電影叫做《過時過節》
[00:25:39.000 --> 00:25:41.000]  我老公就說
[00:25:41.000 --> 00:25:46.000]  這套電影叫做《過時過節》
[00:25:46.000 --> 00:25:49.000]  故事講述一個家庭
[00:25:49.000 --> 00:25:51.000]  八年前一家人做冬的時候
[00:25:51.000 --> 00:25:53.000]  發生了一些誤會
[00:25:53.000 --> 00:25:57.000]  導致這個家庭的關係破裂
[00:25:57.000 --> 00:26:00.000]  當然,冰封三尺
[00:26:00.000 --> 00:26:03.000]  從來都是飛一日之寒
[00:26:03.000 --> 00:26:07.000]  多年來家庭成員之間的矛盾
[00:26:07.000 --> 00:26:10.000]  以前從來沒有化解的紛爭
[00:26:10.000 --> 00:26:15.000]  每個人都藏著很多不開心的怨恨
[00:26:15.000 --> 00:26:17.000]  很多傷痛
[00:26:17.000 --> 00:26:21.000]  因為這一頓飯之後
[00:26:21.000 --> 00:26:26.000]  大家都是以後最好不要見面
[00:26:26.000 --> 00:26:30.000]  這套《過時過節》
[00:26:30.000 --> 00:26:32.000]  導演說
[00:26:32.000 --> 00:26:36.000]  他很想大家看這套電影之後去想
[00:26:36.000 --> 00:26:39.000]  既然大家是一家人
[00:26:39.000 --> 00:26:41.000]  有沒有可能
[00:26:41.000 --> 00:26:44.000]  一人退一步
[00:26:44.000 --> 00:26:47.000]  放下自己
[00:26:47.000 --> 00:26:51.000]  再坐下來一起過冬
[00:26:51.000 --> 00:26:55.000]  親愛的傳導人
[00:26:55.000 --> 00:26:57.000]  跟我看這套電影之前
[00:26:57.000 --> 00:27:00.000]  原來他已經看了兩次
[00:27:00.000 --> 00:27:02.000]  但是他跟我看的時候
[00:27:02.000 --> 00:27:04.000]  我留意到
[00:27:04.000 --> 00:27:08.000]  他拿一張紙巾出來
[00:27:08.000 --> 00:27:11.000]  不停地抹眼淚
[00:27:11.000 --> 00:27:16.000]  已經看了第三次了
[00:27:16.000 --> 00:27:24.000]  為什麼會有這麼多傷痛?
[00:27:24.000 --> 00:27:30.000]  為什麼會這麼傷心?
[00:27:36.000 --> 00:27:38.000]  這張24-25節
[00:27:38.000 --> 00:27:43.000]  人最好是吃喝在自己的牢籠中自得其樂
[00:27:43.000 --> 00:27:46.000]  我看這也是出於神的手
[00:27:46.000 --> 00:27:47.000]  離開了他
[00:27:47.000 --> 00:27:49.000]  誰能有吃的呢?
[00:27:49.000 --> 00:27:51.000]  誰能享樂呢?
[00:27:51.000 --> 00:27:54.000]  在傳導書裏面
[00:27:54.000 --> 00:27:57.000]  這裏是第一次提到神的手
[00:27:57.000 --> 00:28:04.000]  讓人享受飲食和在身牢中的喜樂
[00:28:04.000 --> 00:28:08.000]  這些都是神給人的禮物
[00:28:08.000 --> 00:28:13.000]  在傳導書裏面還有六段經文
[00:28:13.000 --> 00:28:15.000]  都是提到這一點
[00:28:15.000 --> 00:28:17.000]  這不是說
[00:28:17.000 --> 00:28:19.000]  反正人生都是這麼虛空
[00:28:19.000 --> 00:28:21.000]  都是這麼徒勞無功
[00:28:21.000 --> 00:28:25.000]  所以不如今天有酒就今早醉吧
[00:28:25.000 --> 00:28:27.000]  的態度
[00:28:27.000 --> 00:28:32.000]  而是他要和應《創世紀》和《針研》裏面
[00:28:32.000 --> 00:28:38.000]  提到飲食和享受自己身牢的喜樂
[00:28:38.000 --> 00:28:40.000]  的一個正面觀點
[00:28:40.000 --> 00:28:46.000]  神選擇每天都向你施恩
[00:28:46.000 --> 00:28:48.000]  As simple as
[00:28:48.000 --> 00:28:51.000]  說你吃的牛腩麵
[00:28:51.000 --> 00:28:53.000]  煲仔飯
[00:28:53.000 --> 00:28:55.000]  魚肉燒賣
[00:28:55.000 --> 00:28:57.000]  蒸肉餅
[00:28:57.000 --> 00:29:00.000]  每一餐飯
[00:29:00.000 --> 00:29:02.000]  每一杯水
[00:29:02.000 --> 00:29:04.000]  神的手
[00:29:04.000 --> 00:29:08.000]  在那些細節裏面
[00:29:08.000 --> 00:29:14.000]  我們UV教會就很知道吃的重要性
[00:29:14.000 --> 00:29:17.000]  所以我們每個星期日
[00:29:17.000 --> 00:29:21.000]  有不同的弟兄姊妹為我們預備早餐
[00:29:21.000 --> 00:29:22.000]  煲好咖啡
[00:29:22.000 --> 00:29:25.000]  我不知道你有沒有機會去過其他教會
[00:29:26.000 --> 00:29:31.000]  你知不知道其實大部份的教會沒有這個事工
[00:29:31.000 --> 00:29:33.000]  其實我們真的很感恩
[00:29:33.000 --> 00:29:37.000]  有一班弟兄姊妹這麼願意付上時間和心機
[00:29:37.000 --> 00:29:38.000]  為我們預備
[00:29:38.000 --> 00:29:40.000]  好像剛才傑少說的
[00:29:40.000 --> 00:29:42.000]  還在煎餃子
[00:29:42.000 --> 00:29:49.000]  我們UV教會是教會裏面一個很重要的事工
[00:29:49.000 --> 00:29:52.000]  因為我們教睦同工都知道
[00:29:52.000 --> 00:29:58.000]  吃可以是一個建立彼此關係的工具
[00:29:58.000 --> 00:30:05.000]  如果你將你和你家人吃飯的情景
[00:30:05.000 --> 00:30:11.000]  搬來這個建立彼此關係事工的概念裏面
[00:30:11.000 --> 00:30:17.000]  我想問問你腦海裏面出現了一幅甚麼圖畫
[00:30:19.000 --> 00:30:23.000]  你是和你家人建立關係
[00:30:23.000 --> 00:30:30.000]  還是會像過時過節那樣想起很多爭執
[00:30:30.000 --> 00:30:32.000]  想起很多傷痛
[00:30:32.000 --> 00:30:38.000]  如果你心目中的圖畫
[00:30:38.000 --> 00:30:43.000]  是和我形容第二個像過時過節的圖畫
[00:30:46.000 --> 00:30:48.000]  我想你知
[00:30:48.000 --> 00:30:52.000]  我明白了
[00:30:52.000 --> 00:30:57.000]  因為我自己的家以前都是這樣
[00:30:57.000 --> 00:31:04.000]  已經五十多歲的人
[00:31:04.000 --> 00:31:06.000]  有時我想起一些事的時候
[00:31:06.000 --> 00:31:08.000]  那個傷痛到現在想起
[00:31:08.000 --> 00:31:11.000]  仍然會勾起我很多情緒
[00:31:14.000 --> 00:31:16.000]  如果你像我這樣
[00:31:16.000 --> 00:31:19.000]  我想你更加知道一件事
[00:31:19.000 --> 00:31:22.000]  你更加抓緊一件事
[00:31:22.000 --> 00:31:25.000]  你可以把權力拿回來
[00:31:25.000 --> 00:31:27.000]  去改變
[00:31:27.000 --> 00:31:36.000]  你可以從神裏面的因點取回能力去改變這件事
[00:31:36.000 --> 00:31:43.000]  就算你仍然有不舒服的傷患
[00:31:43.000 --> 00:31:49.000]  你要知道神的因點大於所有這些
[00:31:49.000 --> 00:31:54.000]  你可以不從禱福切
[00:31:54.000 --> 00:32:01.000]  你的下一代不需要經歷同樣的傷害
[00:32:01.000 --> 00:32:04.000]  由你這一代去切斷
[00:32:04.000 --> 00:32:09.000]  之前我不是和大家說過
[00:32:09.000 --> 00:32:13.000]  因為Facebook的有趣經歷
[00:32:13.000 --> 00:32:18.000]  發現吃這東西是很重要的
[00:32:18.000 --> 00:32:23.000]  套用在今天這段經文裏面
[00:32:23.000 --> 00:32:26.000]  不知道你有沒有想過
[00:32:26.000 --> 00:32:29.000]  其實神是很知道我們的需要
[00:32:29.000 --> 00:32:32.000]  祂真的很知道我們的需要
[00:32:32.000 --> 00:32:38.000]  所以當你下次吃飯的時候
[00:32:38.000 --> 00:32:42.000]  感謝天父賜我飲食的時候
[00:32:42.000 --> 00:32:46.000]  我希望你想起今天這個訊息
[00:32:46.000 --> 00:32:49.000]  你想起神的手
[00:32:49.000 --> 00:32:53.000]  就在每一個細節裏面
[00:32:53.000 --> 00:32:57.000]  我祈禱你真的可以每餐飯吃的時候
[00:32:57.000 --> 00:33:00.000]  你真的存著一個感恩的心
[00:33:00.000 --> 00:33:03.000]  不是理所當然的
[00:33:05.000 --> 00:33:08.000]  也好好地去吃那餐飯
[00:33:08.000 --> 00:33:11.000]  去享受和你一起吃飯的人
[00:33:11.000 --> 00:33:13.000]  你的家人
[00:33:13.000 --> 00:33:21.000]  吃飯的時候不要只顧著應該這樣
[00:33:21.000 --> 00:33:24.000]  還沒做功課或者罵一些其他東西
[00:33:24.000 --> 00:33:27.000]  那個地方一起吃飯的時候
[00:33:27.000 --> 00:33:31.000]  可以是一個建立大家關係的時候
[00:33:32.000 --> 00:33:37.000]  當我們在說感謝天父賜我飲食的時候
[00:33:37.000 --> 00:33:39.000]  認真的
[00:33:39.000 --> 00:33:42.000]  我真的感謝天父
[00:33:42.000 --> 00:33:48.000]  去享受神給我們的簡單的快樂
[00:33:48.000 --> 00:33:52.000]  因為這個是日光之下
[00:33:52.000 --> 00:33:56.000]  神給我們人最好的禮物
[00:33:56.000 --> 00:34:01.000]  我們一起低頭祈禱
[00:34:02.000 --> 00:34:05.000]  親愛的主我們感謝你
[00:34:05.000 --> 00:34:07.000]  感謝你的恩典
[00:34:07.000 --> 00:34:15.000]  感謝你的恩典抱著我們包圍著我們
[00:34:15.000 --> 00:34:18.000]  很大的恩典
[00:34:18.000 --> 00:34:26.000]  我求你也給我們有能力去作出改變
[00:34:26.000 --> 00:34:30.000]  留意你精心為我們預備
[00:34:30.000 --> 00:34:32.000]  的每一個筵席
[00:34:32.000 --> 00:34:35.000]  也幫助我們
[00:34:35.000 --> 00:34:37.000]  在你的國度裡有份
[00:34:37.000 --> 00:34:42.000]  我們要留一份種子
[00:34:42.000 --> 00:34:45.000]  去擺在神的國度裡
[00:34:45.000 --> 00:34:47.000]  去建立神的國度
[00:34:47.000 --> 00:34:50.000]  願你在當中得著榮耀
[00:34:50.000 --> 00:34:53.000]  主啊多謝你
[00:34:53.000 --> 00:34:55.000]  這樣祈禱
[00:34:55.000 --> 00:34:57.000]  奉主耶穌基督成名祈求
[00:34:57.000 --> 00:34:59.000]  Amen
[00:34:59.000 --> 00:35:00.000]  Amen
[00:35:00.000 --> 00:35:01.000]  Amen
[00:35:01.000 --> 00:35:05.000]  (字幕製作/時間軸:秋月AutumnMoon)

