
[00:00:00.000 --> 00:00:02.000]  (字幕: 李慧琼)
[00:24:48.000 --> 00:24:56.000]  讓我們真的去思考探索生命
[00:24:56.000 --> 00:25:02.000]  知道你給我們最大的禮物是什麼
[00:25:02.000 --> 00:25:06.000]  以致我們不枉此生
[00:25:06.000 --> 00:25:07.000]  這樣去祈禱
[00:25:07.000 --> 00:25:08.000]  奉耶穌得正面靠
[00:25:08.000 --> 00:25:10.000]  Amen
[00:25:12.000 --> 00:25:14.000]  感謝上帝給我們的恩典
[00:25:14.000 --> 00:25:17.000]  給我們一個永恆的盼望
[00:25:17.000 --> 00:25:20.000]  讓我們不只是在日光之下生活
[00:25:20.000 --> 00:25:22.000]  而是在日光之上
[00:25:22.000 --> 00:25:26.000]  這個救恩就是上帝給我們的一份最好的禮物
[00:25:26.000 --> 00:25:29.000]  給我們生命裏面由今生到永恆
[00:25:29.000 --> 00:25:32.000]  它都是有一個終極的意思
[00:25:32.000 --> 00:25:35.000]  所以今天我們來到聖餐的主人
[00:25:35.000 --> 00:25:38.000]  我們也來領受主的聖餐
[00:25:38.000 --> 00:25:40.000]  因為這個救恩在聖經裏面告訴我們
[00:25:40.000 --> 00:25:42.000]  是一個最重要的東西
[00:25:42.000 --> 00:25:44.000]  世界上最重要的東西
[00:25:44.000 --> 00:25:47.000]  就是我們能夠領受主耶穌給我們的恩典
[00:25:47.000 --> 00:25:50.000]  聖餐裏面我們需要提醒自己
[00:25:50.000 --> 00:25:53.000]  這個餅和這個杯代表什麼
[00:25:53.000 --> 00:25:55.000]  保羅和教會這樣說
[00:25:55.000 --> 00:25:58.000]  他說我當日傳給你們的是從主領受的
[00:25:58.000 --> 00:26:00.000]  就是主耶穌被賣的那一天
[00:26:00.000 --> 00:26:01.000]  他拿了一塊餅來
[00:26:01.000 --> 00:26:03.000]  捉住之後他就抹開
[00:26:03.000 --> 00:26:06.000]  他說這個是我的身體為你們寫的
[00:26:06.000 --> 00:26:09.000]  你們要與之行為的事件
[00:26:09.000 --> 00:26:12.000]  飯後也照樣拿起杯子來
[00:26:12.000 --> 00:26:15.000]  他說這個杯子是我的血所納的神藥
[00:26:15.000 --> 00:26:19.000]  你們每逢喝的時候要與之行為的事件
[00:26:19.000 --> 00:26:21.000]  每逢吃這個餅喝這個杯子
[00:26:21.000 --> 00:26:22.000]  就要表明主的誓
[00:26:22.000 --> 00:26:23.000]  宣告主的誓
[00:26:23.000 --> 00:26:26.000]  就是等到耶穌基督再翻你的身
[00:26:26.000 --> 00:26:27.000]  就準備給我們一個盆
[00:26:27.000 --> 00:26:28.000]  我們同心協力祈禱
[00:26:28.000 --> 00:26:30.000]  然後我們才領受主的聖餐
[00:26:30.000 --> 00:26:32.000]  上主我們感謝你
[00:26:32.000 --> 00:26:33.000]  你再次提醒我們
[00:26:33.000 --> 00:26:35.000]  在永恆的當中
[00:26:35.000 --> 00:26:40.000]  你為我們安排了這個恩典
[00:26:40.000 --> 00:26:41.000]  這個救恩
[00:26:41.000 --> 00:26:43.000]  讓我們能夠得到永生
[00:26:43.000 --> 00:26:46.000]  讓我們能夠有這個永生的角度
[00:26:46.000 --> 00:26:49.000]  來看我們今時的人生
[00:26:49.000 --> 00:26:51.000]  生命可能對我們很忙碌
[00:26:51.000 --> 00:26:54.000]  很趕急
[00:26:54.000 --> 00:26:56.000]  但我們知道我們的生命
[00:26:56.000 --> 00:26:59.000]  有了你永恆給我們的恩典的時候
[00:26:59.000 --> 00:27:04.000]  我們生活是為了你的恩典
[00:27:04.000 --> 00:27:06.000]  我們能夠去侍奉你
[00:27:06.000 --> 00:27:08.000]  能夠成為你自己的使命
[00:27:08.000 --> 00:27:11.000]  求主你再次在這個聖餐的主人
[00:27:11.000 --> 00:27:12.000]  去提醒我們
[00:27:12.000 --> 00:27:13.000]  在恩典裡面
[00:27:13.000 --> 00:27:15.000]  在基督的十教裡面
[00:27:15.000 --> 00:27:18.000]  我們能夠有這個這麼榮美的福分
[00:27:18.000 --> 00:27:20.000]  拿著這個餅這個杯子的時候
[00:27:20.000 --> 00:27:21.000]  我們再次去紀念
[00:27:21.000 --> 00:27:24.000]  紀念耶穌基督在十字架上為我們所做
[00:27:24.000 --> 00:27:27.000]  十字架上為我們流血和死去
[00:27:27.000 --> 00:27:31.000]  這種人的言語不能夠言說的話
[00:27:31.000 --> 00:27:34.000]  我們要去感恩去讚美你
[00:27:34.000 --> 00:27:38.000]  讓這個恩典能夠不斷地更新我們
[00:27:38.000 --> 00:27:40.000]  就是我們的教會
[00:27:40.000 --> 00:27:41.000]  我們的生命
[00:27:41.000 --> 00:27:42.000]  能夠贖你
[00:27:42.000 --> 00:27:44.000]  能夠見證你
[00:27:44.000 --> 00:27:46.000]  多少福主在這裡
[00:27:46.000 --> 00:27:49.000]  我們每一次聖餐的時候都提醒大家
[00:27:49.000 --> 00:27:50.000]  聖餐是什麼意思
[00:27:50.000 --> 00:27:51.000]  聖經告訴我們
[00:27:51.000 --> 00:27:57.000]  這個主耶穌的身體和祂在十字架上為我們流血
[00:27:57.000 --> 00:28:00.000]  如果你已經是接受了耶穌
[00:28:00.000 --> 00:28:03.000]  你很清楚耶穌和你的關係
[00:28:03.000 --> 00:28:06.000]  我們歡迎你去到我們士大一張的聖餐桌
[00:28:06.000 --> 00:28:09.000]  然後拿一個餅和杯子
[00:28:09.000 --> 00:28:10.000]  然後回到座位
[00:28:10.000 --> 00:28:11.000]  我們一起領受
[00:28:11.000 --> 00:28:13.000]  我們一起領受
[00:28:13.000 --> 00:28:15.000]  我們一起領受
[00:28:15.000 --> 00:28:16.960]  (有些人瘋狂地在想)
[00:28:16.960 --> 00:28:19.000]  (「我喜歡的東西會被我吃掉」)
[00:28:19.000 --> 00:28:20.760]  (「沒有機會的事也會被我吃掉」)
[00:28:20.760 --> 00:28:22.320]  (「我喜歡的東西會被我吃掉」)
[00:28:22.320 --> 00:28:23.760]  (「我喜歡的東西會被我吃掉」)
[00:28:23.760 --> 00:28:25.000]  (「我喜歡的東西會被我吃掉」)
[00:28:25.000 --> 00:28:26.720]  (「我喜歡的東西會被我吃掉」)
[00:28:26.720 --> 00:28:28.120]  (「我喜歡的東西會被我吃掉」)
[00:28:28.120 --> 00:28:29.320]  (「我喜歡的東西會被我吃掉」)
[00:28:29.320 --> 00:28:30.720]  (「我喜歡的東西會被我吃掉」)
[00:28:30.720 --> 00:28:31.840]  (「我喜歡的東西會被我吃掉」)
[00:28:31.840 --> 00:28:32.840]  (「我喜歡的東西會被我吃掉」)
[00:28:32.840 --> 00:28:34.160]  (「我喜歡的東西會被我吃掉」)
[00:28:34.160 --> 00:28:35.320]  (「我喜歡的東西會被我吃掉」)
[00:28:35.400 --> 00:28:45.400]  (「我喜歡的東西會被我吃掉」)
[00:28:45.400 --> 00:28:47.400]  (我喜歡的東西會被我吃掉)
[00:28:47.400 --> 00:28:49.120]  (「我喜歡的東西會被我吃掉」)
[00:28:49.120 --> 00:28:50.800]  (「我喜歡的東西會被我吃掉」)
[00:28:50.800 --> 00:28:52.400]  (「我喜歡的東西會被我吃掉」)
[00:28:52.400 --> 00:28:54.000]  (「我喜歡的東西會被我吃掉」)
[00:28:54.000 --> 00:28:55.600]  (「我喜歡的東西會被我吃掉」)
[00:28:55.600 --> 00:28:57.200]  (「我喜歡的東西會被我吃掉」)
[00:28:57.200 --> 00:28:58.680]  (「我喜歡的東西會被我吃掉」)
[00:28:58.680 --> 00:29:00.160]  (「我喜歡的東西會被我吃掉」)
[00:29:00.160 --> 00:29:01.600]  (「我喜歡的東西會被我吃掉」)
[00:29:01.600 --> 00:29:03.120]  (「我喜歡的東西會被我吃掉」)
[00:29:03.120 --> 00:29:04.560]  (「我喜歡的東西會被我吃掉」)
[00:29:04.560 --> 00:29:05.960]  (「我喜歡的東西會被我吃掉」)
[00:29:05.960 --> 00:29:07.400]  (「我喜歡的東西會被我吃掉」)
[00:29:07.480 --> 00:29:09.480]  (「我喜歡的東西會被我吃掉」)
[00:29:09.480 --> 00:29:11.640]  好,我們先跟心靈受主的佩
[00:29:11.640 --> 00:29:21.320]  然後我們跟靈主的佩
[00:29:21.320 --> 00:29:33.280]  再一次我們祈禱,好嗎
[00:29:33.280 --> 00:29:35.640]  上帝,我感謝你對我們的愛和恩典
[00:29:35.720 --> 00:29:37.640]  讓你的恩典更新我們
[00:29:37.640 --> 00:29:40.720]  以至我們的品性、心思、意念
[00:29:40.720 --> 00:29:42.080]  能夠更屬天
[00:29:42.080 --> 00:29:44.560]  更加屬於你自己的國度
[00:29:44.560 --> 00:29:49.200]  但另外,教會讓我們在每個崗位上
[00:29:49.200 --> 00:29:52.440]  能夠盡心盡力去侍奉你
[00:29:52.440 --> 00:29:55.040]  特別是教會來到這三個月
[00:29:55.040 --> 00:29:59.960]  我們會改善我們的新的核心動工
[00:29:59.960 --> 00:30:01.600]  主,我們求你如來同在
[00:30:01.600 --> 00:30:03.120]  讓我們能夠參與
[00:30:03.120 --> 00:30:04.880]  在你自己的國度的事故中
[00:30:04.960 --> 00:30:06.600]  以至教會能夠繼續成長
[00:30:06.600 --> 00:30:07.920]  祈禱,奉主命令
[00:30:07.920 --> 00:30:11.280]  剛才Carmen提醒過大家
[00:30:11.280 --> 00:30:15.880]  今天開始我們會有註冊
[00:30:15.880 --> 00:30:20.200]  我們每次到選舉的時候
[00:30:20.200 --> 00:30:22.320]  三年一次,我們就…
[00:30:22.320 --> 00:30:27.320]  (音樂)
[00:30:27.320 --> 00:30:32.320]  (音樂)
[00:30:32.320 --> 00:30:37.320]  (音樂)
[00:30:37.320 --> 00:30:42.320]  (音樂)
[00:30:42.320 --> 00:30:47.320]  (音樂)
[00:30:47.320 --> 00:30:52.320]  (音樂)
[00:30:52.320 --> 00:30:57.320]  (音樂)
[00:30:57.320 --> 00:31:02.320]  (音樂)
[00:31:02.320 --> 00:31:07.320]  (音樂)
[00:31:07.320 --> 00:31:12.320]  (音樂)
[00:31:12.320 --> 00:31:17.320]  (音樂)
[00:31:17.320 --> 00:31:22.320]  (音樂)
[00:31:22.320 --> 00:31:27.320]  (音樂)
[00:31:27.320 --> 00:31:32.320]  (音樂)
[00:31:32.320 --> 00:31:37.320]  (音樂)
[00:31:37.320 --> 00:31:42.320]  (音樂)
[00:31:42.320 --> 00:31:47.320]  (音樂)
[00:31:47.320 --> 00:31:52.320]  (音樂)
[00:31:52.320 --> 00:31:57.320]  (音樂)
[00:31:57.320 --> 00:32:02.320]  (音樂)
[00:32:02.320 --> 00:32:07.320]  (音樂)
[00:32:07.320 --> 00:32:12.320]  (音樂)
[00:32:12.320 --> 00:32:17.320]  (音樂)
[00:32:17.320 --> 00:32:22.320]  (音樂)
[00:32:22.320 --> 00:32:27.320]  (音樂)
[00:32:27.320 --> 00:32:32.320]  (音樂)
[00:32:32.320 --> 00:32:37.320]  (音樂)
[00:32:37.320 --> 00:32:42.320]  (音樂)
[00:32:42.320 --> 00:32:47.320]  (音樂)
[00:32:47.320 --> 00:32:52.320]  (音樂)
[00:32:52.320 --> 00:32:57.320]  (音樂)
[00:32:57.320 --> 00:33:02.320]  (音樂)
[00:33:02.320 --> 00:33:07.320]  (音樂)
[00:33:07.320 --> 00:33:12.320]  (音樂)
[00:33:12.320 --> 00:33:17.320]  (音樂)
[00:33:17.320 --> 00:33:22.320]  (音樂)
[00:33:22.320 --> 00:33:27.320]  (音樂)
[00:33:27.320 --> 00:33:32.320]  (音樂)
[00:33:32.320 --> 00:33:37.320]  (音樂)
[00:33:37.320 --> 00:33:42.320]  (音樂)
[00:33:42.320 --> 00:33:47.320]  (音樂)
[00:33:47.320 --> 00:33:52.320]  (音樂)
[00:33:52.320 --> 00:33:57.320]  (音樂)
[00:33:57.320 --> 00:34:02.320]  (音樂)
[00:34:02.320 --> 00:34:07.320]  (音樂)
[00:34:07.320 --> 00:34:12.320]  (音樂)
[00:34:12.320 --> 00:34:17.320]  (音樂)
[00:34:17.320 --> 00:34:22.320]  (音樂)
[00:34:22.320 --> 00:34:27.320]  (音樂)
[00:34:27.320 --> 00:34:32.320]  (音樂)
[00:34:32.320 --> 00:34:37.320]  (音樂)
[00:34:37.320 --> 00:34:42.320]  (音樂)
[00:34:42.320 --> 00:34:47.320]  (音樂)
[00:34:47.320 --> 00:34:52.320]  (音樂)
[00:34:52.320 --> 00:34:57.320]  (音樂)
[00:34:57.320 --> 00:35:02.320]  (音樂)
[00:35:02.320 --> 00:35:07.320]  (音樂)
[00:35:07.320 --> 00:35:12.320]  (音樂)
[00:35:12.320 --> 00:35:15.320]  (音樂)

