
[00:00:00.000 --> 00:00:02.240]  大家好,早安
[00:15:15.560 --> 00:15:19.320]  按照保羅這裡的教導去安慰別人
[00:15:19.320 --> 00:15:21.400]  有很多這樣的基督徒
[00:15:21.400 --> 00:15:24.040]  當別人面對哀傷時,便跟他說
[00:15:24.040 --> 00:15:26.040]  「不用不開心,你開心吧」
[00:15:26.040 --> 00:15:28.480]  「因為將來你會再見到他」
[00:15:28.480 --> 00:15:29.640]  其實這做法
[00:15:29.640 --> 00:15:32.680]  就像我們剛才取笑的斯多亞主義
[00:15:32.680 --> 00:15:34.400]  和柏拉圖主義一樣
[00:15:34.400 --> 00:15:36.720]  其實沒有真正面對哀傷
[00:15:36.720 --> 00:15:38.560]  那就糟糕了,聖經也是這樣
[00:15:38.640 --> 00:15:40.760]  聖經也是這樣教,是否很糟糕
[00:15:40.760 --> 00:15:42.560]  我們一定要問一個問題
[00:15:42.560 --> 00:15:43.360]  聖經的哀傷
[00:15:43.360 --> 00:15:46.640]  是否就像剛才的希臘羅馬哲學一樣
[00:15:46.640 --> 00:15:47.920]  我們以後還是叫別人
[00:15:47.920 --> 00:15:50.440]  「不用不開心,開心便可以」
[00:15:50.440 --> 00:15:51.840]  那就糟糕了
[00:15:51.840 --> 00:15:56.720]  我們要回到剛才貼羅尼加前書的背景
[00:15:56.720 --> 00:16:01.120]  其實保羅在這裡不是叫別人不要傷心
[00:16:01.120 --> 00:16:03.960]  他在這裡其實要澄清一個很重要的神學問題
[00:16:03.960 --> 00:16:06.120]  我們要回到背景
[00:16:06.200 --> 00:16:09.720]  那時那些貼羅尼加的信徒
[00:16:09.720 --> 00:16:12.600]  面對一個神學難題
[00:16:12.600 --> 00:16:15.000]  就是他們有些親人過世了
[00:16:15.000 --> 00:16:16.520]  信了主,過世了
[00:16:16.520 --> 00:16:18.200]  但他們不知道如何面對
[00:16:18.200 --> 00:16:19.920]  因為在那時的早期教會
[00:16:19.920 --> 00:16:22.320]  還相信耶穌很快便會回來
[00:16:22.320 --> 00:16:23.680]  如果耶穌很快便回來
[00:16:23.680 --> 00:16:25.840]  而我的家人已經過世了
[00:16:25.840 --> 00:16:28.760]  他們如何可以再跟耶穌同在
[00:16:28.760 --> 00:16:31.080]  他們正面對一個這樣的神學難題
[00:16:31.080 --> 00:16:32.440]  所以保羅在這裡
[00:16:32.440 --> 00:16:35.320]  要教這些初信的貼羅尼加信徒
[00:16:35.400 --> 00:16:37.200]  一個神學重點
[00:16:37.200 --> 00:16:40.200]  就是你不要以為那些人真的死了
[00:16:40.200 --> 00:16:41.840]  其實他們將來會復活
[00:16:41.840 --> 00:16:44.000]  所以你們有一個復活的盼望
[00:16:44.000 --> 00:16:47.680]  所以保羅在這裡不是叫那些人不要傷心
[00:16:47.680 --> 00:16:50.960]  在這裡保羅有一個神學問題要處理
[00:16:50.960 --> 00:16:53.200]  就是你有復活的盼望
[00:16:53.200 --> 00:16:55.720]  而不是像世人一樣沒有復活的盼望
[00:16:55.720 --> 00:16:57.480]  所以這裡不是你不要不開心
[00:16:57.480 --> 00:16:58.920]  而是你要搞清楚
[00:16:58.920 --> 00:17:00.680]  其實你不開心也好
[00:17:00.680 --> 00:17:02.720]  但最重要的是你要知道
[00:17:02.800 --> 00:17:06.160]  將來這些家人會復活
[00:17:06.160 --> 00:17:08.680]  會跟你們和耶穌同在
[00:17:08.680 --> 00:17:10.360]  這才是保羅正在面對
[00:17:10.360 --> 00:17:11.880]  正在處理真正的問題
[00:17:11.880 --> 00:17:13.920]  所以我們明白這個處境之後
[00:17:13.920 --> 00:17:15.000]  我們便可以回去了
[00:17:15.000 --> 00:17:17.200]  新約還有沒有其他經文
[00:17:17.200 --> 00:17:18.680]  如何去看哀傷
[00:17:18.680 --> 00:17:22.680]  和當時的哲學有甚麼不同呢
[00:17:22.680 --> 00:17:24.080]  首先第一件事
[00:17:24.080 --> 00:17:25.960]  在《馬學福音》我們之前也說過
[00:17:25.960 --> 00:17:26.680]  十四章
[00:17:26.680 --> 00:17:29.560]  耶穌在臨上十字架之前
[00:17:29.560 --> 00:17:31.120]  其實說過一段話
[00:17:31.120 --> 00:17:32.280]  在喀西瑪利園
[00:17:32.360 --> 00:17:36.280]  他和亞各、彼得亞各和約翰
[00:17:36.280 --> 00:17:38.680]  一些門徒去到喀西瑪利園祈禱的時候
[00:17:38.680 --> 00:17:41.880]  耶穌面對臨上十字架的時候
[00:17:41.880 --> 00:17:43.080]  他的禱告是這樣說的
[00:17:43.080 --> 00:17:44.640]  不是他的禱告
[00:17:44.640 --> 00:17:46.280]  他跟他的門徒這樣說
[00:17:46.280 --> 00:17:48.240]  他跟他的門徒說甚麼
[00:17:48.240 --> 00:17:51.040]  「我的心哀傷得要死」
[00:17:51.040 --> 00:17:53.200]  「你們留在這裡要警醒」
[00:17:53.200 --> 00:17:58.600]  其實耶穌沒有像當時的羅馬哲學一樣
[00:17:58.600 --> 00:18:01.480]  說其實死亡是不要緊的
[00:18:01.560 --> 00:18:02.560]  我是很喜樂的
[00:18:02.560 --> 00:18:04.120]  因為我回到父那裡
[00:18:04.120 --> 00:18:05.840]  耶穌不是這樣說的
[00:18:05.840 --> 00:18:09.880]  耶穌在喀西瑪利園面對將要死亡的時候
[00:18:09.880 --> 00:18:12.720]  他是坦誠地跟他的門徒說
[00:18:12.720 --> 00:18:14.960]  「我真的很傷心」
[00:18:14.960 --> 00:18:16.200]  傷心到怎樣
[00:18:16.200 --> 00:18:18.400]  「我傷心得快要死了」
[00:18:18.400 --> 00:18:20.800]  耶穌很坦誠地說出他的感受
[00:18:20.800 --> 00:18:24.480]  他是傷心得、哀傷得要死
[00:18:24.480 --> 00:18:27.160]  他不是像哲學家那樣教導門徒
[00:18:27.160 --> 00:18:28.840]  「其實你不要不開心」
[00:18:28.840 --> 00:18:30.760]  「我也沒有不開心」
[00:18:30.840 --> 00:18:34.160]  不是這樣,他是承認自己的哀傷
[00:18:34.160 --> 00:18:36.240]  我們再看看另一個很偉大的人物
[00:18:36.240 --> 00:18:37.040]  保羅
[00:18:37.040 --> 00:18:38.440]  其實保羅在書信裡
[00:18:38.440 --> 00:18:40.520]  也經常承認自己的哀傷
[00:18:40.520 --> 00:18:43.200]  例如在《菲勒比書》中有這樣說
[00:18:43.200 --> 00:18:44.840]  他有一個很重要的瞳孔
[00:18:44.840 --> 00:18:47.080]  叫做「爾巴忽提」
[00:18:47.080 --> 00:18:50.600]  當時爾巴忽提已經生病了
[00:18:50.600 --> 00:18:52.520]  甚至快要死亡
[00:18:52.520 --> 00:18:55.560]  但神就醫治他,亦連恤他
[00:18:55.560 --> 00:18:57.640]  保羅說神不單連恤他
[00:18:57.720 --> 00:19:00.680]  亦連恤他,免得他憂傷
[00:19:00.680 --> 00:19:02.480]  再加上憂傷
[00:19:02.480 --> 00:19:03.800]  其實保羅在說甚麼
[00:19:03.800 --> 00:19:06.240]  保羅很重視爾巴忽提這個瞳孔
[00:19:06.240 --> 00:19:07.320]  很重視這個人
[00:19:07.320 --> 00:19:09.880]  所以如果失去爾巴忽提這個人
[00:19:09.880 --> 00:19:10.880]  保羅會怎樣
[00:19:10.880 --> 00:19:12.480]  哀傷加上憂傷
[00:19:12.480 --> 00:19:13.680]  哀傷加上哀傷
[00:19:13.680 --> 00:19:16.000]  即是很、很、很、很哀傷
[00:19:16.000 --> 00:19:18.720]  但幸好神憐憫他
[00:19:18.720 --> 00:19:21.080]  亦憐憫我,即是憐憫保羅
[00:19:21.080 --> 00:19:22.560]  不用我那麼哀傷
[00:19:22.560 --> 00:19:24.400]  即是治好爾巴忽提
[00:19:24.520 --> 00:19:25.840]  所以保羅…
[00:19:25.840 --> 00:19:28.040]  如果我們看到在「肥納比書」
[00:19:28.040 --> 00:19:30.560]  其實保羅不是像當時的
[00:19:30.560 --> 00:19:32.320]  希臘羅馬的哲學家一樣
[00:19:32.320 --> 00:19:34.440]  拒絕哀傷這件事
[00:19:34.440 --> 00:19:36.440]  保羅其實是承認哀傷
[00:19:36.440 --> 00:19:38.920]  他自己也說自己哀傷
[00:19:38.920 --> 00:19:40.720]  他沒有說爾巴忽提不重要
[00:19:40.720 --> 00:19:42.560]  我歸還它給上帝
[00:19:42.560 --> 00:19:45.440]  他覺得很重要,所以他會哀傷
[00:19:45.440 --> 00:19:48.520]  所以我們看到新約的經文
[00:19:48.520 --> 00:19:52.800]  跟當時的哲學不同的地方是甚麼
[00:19:52.880 --> 00:19:54.600]  第一個很重要的不同
[00:19:54.600 --> 00:19:58.680]  就是能夠承認我們正面對哀傷
[00:19:58.680 --> 00:19:59.920]  我們能夠承認
[00:19:59.920 --> 00:20:02.360]  我們正在失去一些重要的東西
[00:20:02.360 --> 00:20:03.840]  耶穌能夠承認
[00:20:03.840 --> 00:20:07.200]  原來失去生命對祂來說是重要的
[00:20:07.200 --> 00:20:08.880]  所以祂會哀傷
[00:20:08.880 --> 00:20:10.320]  保羅能夠承認
[00:20:10.320 --> 00:20:11.960]  原來失去一個很重要的瞳孔
[00:20:11.960 --> 00:20:14.560]  爾巴忽提對祂來說是重要的
[00:20:14.560 --> 00:20:17.960]  所以祂能夠承認自己的哀傷
[00:20:17.960 --> 00:20:22.680]  今天我們能否承認
[00:20:22.760 --> 00:20:24.040]  我們的哀傷呢
[00:20:24.040 --> 00:20:26.480]  其實承認哀傷是很重要的
[00:20:26.480 --> 00:20:28.320]  因為我們人生裡有很多
[00:20:28.320 --> 00:20:32.880]  我們很珍惜、很重視的人
[00:20:32.880 --> 00:20:35.680]  有很多人可能會在我們生命裡
[00:20:35.680 --> 00:20:38.080]  成為我們生命的一部分
[00:20:38.080 --> 00:20:40.520]  當我們失去這些人的時候
[00:20:40.520 --> 00:20:43.360]  其實我們的生命是失去了一部分
[00:20:43.360 --> 00:20:46.200]  如果我們不能夠承認哀傷的時候
[00:20:46.200 --> 00:20:48.920]  其實我們同時也是在拒絕
[00:20:48.920 --> 00:20:50.520]  原來我們的生命
[00:20:50.600 --> 00:20:53.600]  是失去了一些很重要的一部分
[00:20:53.600 --> 00:20:57.240]  承認哀傷是在幫助我們
[00:20:57.240 --> 00:21:00.920]  去接納、擁抱我們自己的生命
[00:21:00.920 --> 00:21:03.320]  原來的確是受傷
[00:21:03.320 --> 00:21:07.240]  我們的生命的確是失去了很重要的一部分
[00:21:07.240 --> 00:21:09.200]  承認哀傷是在說什麼呢
[00:21:09.200 --> 00:21:12.000]  如果哀傷是來自失去一些重要的東西
[00:21:12.000 --> 00:21:13.680]  人、事、物的時候
[00:21:13.680 --> 00:21:16.320]  承認哀傷是在告訴我們
[00:21:16.320 --> 00:21:19.920]  我們真的覺得我們失去了的人很重要
[00:21:20.840 --> 00:21:22.880]  這是很重要的
[00:21:22.880 --> 00:21:25.440]  原來哀傷是在說
[00:21:25.440 --> 00:21:29.720]  我們生命當中一些很重要的部分失去了
[00:21:29.720 --> 00:21:34.120]  我們能不能夠坦誠地去擁抱這個事實
[00:21:34.120 --> 00:21:37.120]  去擁抱我們失去的東西
[00:21:37.120 --> 00:21:39.480]  接著我們再看看
[00:21:39.480 --> 00:21:42.200]  剛才施多夏、哲學說
[00:21:42.200 --> 00:21:44.280]  如果你看到一個傷心的人
[00:21:44.280 --> 00:21:45.680]  你記得他怎樣嗎
[00:21:45.680 --> 00:21:47.160]  你不要被他影響
[00:21:47.160 --> 00:21:49.400]  你要假裝哭
[00:21:49.480 --> 00:21:50.840]  因為他在哭,所以你要假裝哭
[00:21:50.840 --> 00:21:53.280]  但你不要真的內心也哭
[00:21:53.280 --> 00:21:54.920]  但聖經是否這樣說呢
[00:21:54.920 --> 00:21:56.120]  新約是否這樣說呢
[00:21:56.120 --> 00:21:57.240]  似乎不是
[00:21:57.240 --> 00:21:59.480]  在《羅馬書》第十二章是這樣說的
[00:21:59.480 --> 00:22:04.000]  保羅說要與喜樂的人一同喜樂
[00:22:04.000 --> 00:22:06.640]  與哀哭的人一同哀哭
[00:22:06.640 --> 00:22:08.560]  這裡不是說假裝哭那麼簡單
[00:22:08.560 --> 00:22:10.000]  因為剛才我們已經說了
[00:22:10.000 --> 00:22:12.080]  保羅是承認哀傷這個事實
[00:22:12.080 --> 00:22:14.200]  保羅自己也說自己會哀傷
[00:22:14.200 --> 00:22:16.320]  所以這裡與哀哭的人一同哀哭
[00:22:16.320 --> 00:22:18.360]  不是在說羅馬哲學裡面那種
[00:22:18.440 --> 00:22:21.040]  你與哭的人一起假裝哭
[00:22:21.040 --> 00:22:21.880]  不是這樣的
[00:22:21.880 --> 00:22:26.800]  而是你要與哭的人一起感受他們的哀傷
[00:22:26.800 --> 00:22:29.800]  這是很重要的
[00:22:29.800 --> 00:22:37.000]  我們的哀傷不只是一個很個人化的情況
[00:22:37.000 --> 00:22:38.720]  正如剛才我一開始說
[00:22:38.720 --> 00:22:40.000]  Paul Edmund在說甚麼
[00:22:40.000 --> 00:22:41.720]  Paul Edmund這個心理學家說
[00:22:41.720 --> 00:22:44.920]  哀傷是一種社群的信號
[00:22:44.920 --> 00:22:47.080]  一個人哀傷的時候在說甚麼
[00:22:47.160 --> 00:22:50.200]  一個人哀傷是在說他需要被幫助
[00:22:50.200 --> 00:22:51.720]  一個人哀傷是在說
[00:22:51.720 --> 00:22:55.520]  他失去了一些他生命當中很重要的一部分
[00:22:55.520 --> 00:22:57.480]  我們能否看到這個信號
[00:22:57.480 --> 00:22:59.600]  我們能否看到一個人哀傷
[00:22:59.600 --> 00:23:01.920]  其實是在說他需要被幫助
[00:23:01.920 --> 00:23:03.320]  他需要被安慰
[00:23:03.320 --> 00:23:06.120]  他需要同行和同伴
[00:23:06.120 --> 00:23:07.360]  所以在這裡
[00:23:07.360 --> 00:23:09.000]  其實是Paul Edmund的東西
[00:23:09.000 --> 00:23:10.920]  反而比較吻合新約的東西
[00:23:10.920 --> 00:23:13.760]  就是在說當哀傷的人在哀傷的時候
[00:23:13.760 --> 00:23:15.680]  他在放一個信號給我們聽
[00:23:15.760 --> 00:23:17.320]  在放一個信號給我們聽
[00:23:17.320 --> 00:23:19.960]  在放一個信號給整個社群聽
[00:23:19.960 --> 00:23:21.160]  他需要被幫助
[00:23:21.160 --> 00:23:23.400]  我們能否擁抱他
[00:23:23.400 --> 00:23:24.840]  能否跟他同行
[00:23:24.840 --> 00:23:27.040]  這亦是保羅所說的東西
[00:23:27.040 --> 00:23:28.720]  所以很簡單
[00:23:28.720 --> 00:23:32.600]  到了今天總結的時間
[00:23:32.600 --> 00:23:35.240]  哀傷有兩個面向
[00:23:35.240 --> 00:23:38.800]  今天我們看新約聖經的時候
[00:23:38.800 --> 00:23:44.360]  第一,我們能否承認哀傷
[00:23:44.440 --> 00:23:46.160]  這件事不簡單
[00:23:46.160 --> 00:23:49.840]  雖然我們剛才在取笑斯多亞哲學家
[00:23:49.840 --> 00:23:51.520]  但其實回到現實生活
[00:23:51.520 --> 00:23:53.080]  回到我們現代
[00:23:53.080 --> 00:23:56.120]  其實承認哀傷也不是一件容易的事
[00:23:56.120 --> 00:23:57.440]  特別是男性,我不知道
[00:23:57.440 --> 00:23:59.880]  這不是性別的偏見
[00:23:59.880 --> 00:24:01.880]  不過我覺得對於男性來說
[00:24:01.880 --> 00:24:03.080]  可能也是
[00:24:03.080 --> 00:24:05.440]  當男性經歷哀傷的時候
[00:24:05.440 --> 00:24:07.960]  我們很難去承認,對吧
[00:24:07.960 --> 00:24:11.040]  因為中國人也有點像斯多亞哲學
[00:24:11.040 --> 00:24:12.480]  中國的文化是說甚麼
[00:24:12.560 --> 00:24:15.400]  男兒流血不流淚,對吧
[00:24:15.400 --> 00:24:17.080]  哭泣是不好的
[00:24:17.080 --> 00:24:18.480]  是真的,中國的傳統文化
[00:24:18.480 --> 00:24:20.200]  有點像斯多亞哲學
[00:24:20.200 --> 00:24:21.560]  哭泣是不好的
[00:24:21.560 --> 00:24:24.800]  哀傷對男性來說是甚麼表現
[00:24:24.800 --> 00:24:28.480]  哀傷對男性來說是一種軟弱的表現
[00:24:28.480 --> 00:24:31.640]  雖然未至於道德差那麼誇張
[00:24:31.640 --> 00:24:32.560]  不過還是不好
[00:24:32.560 --> 00:24:34.360]  哀傷也是一種軟弱的表現
[00:24:34.360 --> 00:24:38.520]  所以我們受中國傳統文化影響的男性
[00:24:38.520 --> 00:24:42.320]  其實我們不太懂得承認哀傷
[00:24:42.400 --> 00:24:45.000]  我們不太懂得哭泣
[00:24:45.000 --> 00:24:48.040]  我接觸過很多弟兄
[00:24:48.040 --> 00:24:49.680]  當面對親人離開
[00:24:49.680 --> 00:24:52.920]  或者面對一些很創傷的事時
[00:24:52.920 --> 00:24:54.720]  通常第一句反應是甚麼
[00:24:54.720 --> 00:24:57.040]  「我沒甚麼,沒問題」
[00:24:57.040 --> 00:24:58.320]  「我沒問題」
[00:24:58.320 --> 00:25:02.960]  這是傳統男性會說出來的看法,對吧
[00:25:02.960 --> 00:25:04.880]  聽到後,可能我們在座的自己也是這樣
[00:25:04.880 --> 00:25:08.400]  我們不太想告訴別人自己不開心
[00:25:08.400 --> 00:25:11.440]  我也不太想告訴自己自己不開心
[00:25:11.520 --> 00:25:15.840]  因為我不能接受失去一件很重要的事
[00:25:15.840 --> 00:25:19.600]  但今天,新約聖經跟我們說
[00:25:19.600 --> 00:25:22.560]  連耶穌自己也跟我們說
[00:25:22.560 --> 00:25:25.600]  我們需要去承認我們的哀傷
[00:25:25.600 --> 00:25:29.200]  因為唯有我們能夠承認哀傷時
[00:25:29.200 --> 00:25:30.840]  我們才能承認
[00:25:30.840 --> 00:25:33.920]  原來我們失去的東西對我們是重要的
[00:25:33.920 --> 00:25:36.880]  如果我們不能承認哀傷
[00:25:36.880 --> 00:25:38.640]  我們永遠都沒有辦法
[00:25:38.640 --> 00:25:41.280]  去面對我們失去的人
[00:25:41.360 --> 00:25:42.640]  或是市民
[00:25:42.640 --> 00:25:43.720]  唯有承認哀傷
[00:25:43.720 --> 00:25:46.840]  我們才能夠接納、擁抱
[00:25:46.840 --> 00:25:48.720]  原來我們失去了
[00:25:48.720 --> 00:25:51.320]  一個很重要的部分在我們生命當中
[00:25:51.320 --> 00:25:55.560]  最後就是另一件事
[00:25:55.560 --> 00:25:58.800]  哀傷有一個很重要的社群面向
[00:25:58.800 --> 00:26:02.120]  今天,教會其實是一個
[00:26:02.120 --> 00:26:06.040]  與哀傷者同行的群體
[00:26:06.040 --> 00:26:08.920]  我們不是看到哀傷的人就跟他說
[00:26:08.920 --> 00:26:11.080]  「不用哭,開心就行了」
[00:26:11.160 --> 00:26:13.400]  或是「別不開心,他死了」
[00:26:13.400 --> 00:26:14.880]  「將來天下再見」
[00:26:14.880 --> 00:26:17.040]  我們不是說這些
[00:26:17.040 --> 00:26:19.880]  我們是跟一些哀傷的人同行
[00:26:19.880 --> 00:26:21.840]  因為當人哀傷時
[00:26:21.840 --> 00:26:25.280]  是告訴我們他需要受安慰
[00:26:25.280 --> 00:26:28.160]  他需要被幫助、他需要支援
[00:26:28.160 --> 00:26:29.280]  今天我們的教會
[00:26:29.280 --> 00:26:32.680]  是否能跟哀傷的人同行的教會
[00:26:32.680 --> 00:26:33.880]  我們不是看到哀傷的人
[00:26:33.880 --> 00:26:35.840]  我們假裝哭泣去陪伴他
[00:26:35.840 --> 00:26:38.800]  而是我們真的因為他的哀傷
[00:26:38.800 --> 00:26:40.560]  而牽動到我們的內心
[00:26:40.640 --> 00:26:42.680]  因為我們也能感受哀傷
[00:26:42.680 --> 00:26:45.200]  我們每個人都能感受哀傷
[00:26:45.200 --> 00:26:48.560]  以至我們能跟他的哀傷共鳴
[00:26:48.560 --> 00:26:51.680]  我想這才是新約聖經教導我們
[00:26:51.680 --> 00:26:54.480]  如何與哀傷的人同行
[00:26:54.480 --> 00:26:56.400]  最重要的重點
[00:26:56.400 --> 00:26:59.480]  所以最後很想我們有少許時間
[00:26:59.480 --> 00:27:02.760]  一起有些默想、有些討好的時間
[00:27:02.760 --> 00:27:06.480]  在這一刻,很想…
[00:27:06.480 --> 00:27:09.520]  我不知道你在生命當中
[00:27:09.600 --> 00:27:14.320]  這一刻是否有經歷一些失去
[00:27:14.320 --> 00:27:18.280]  或是一些很艱難的事情
[00:27:18.280 --> 00:27:20.520]  會否在這段日子
[00:27:20.520 --> 00:27:26.480]  有一些你很重視的人離開了你
[00:27:26.480 --> 00:27:30.440]  或是你想起一些
[00:27:30.440 --> 00:27:34.080]  離開了你很重視的人時
[00:27:34.080 --> 00:27:37.160]  原來你過去從來沒有承認過
[00:27:37.240 --> 00:27:40.800]  你真的失去了生命的一個很重要的部分
[00:27:40.800 --> 00:27:43.400]  這一刻很想你安靜下來
[00:27:43.400 --> 00:27:44.920]  去到主的面前
[00:27:44.920 --> 00:27:50.680]  你嘗試回想這些人、事、物的時候
[00:27:50.680 --> 00:27:53.960]  你嘗試跟主說
[00:27:53.960 --> 00:27:57.640]  「主,原來我真的覺得傷心」
[00:27:57.640 --> 00:28:00.720]  「原來我真的很重視祂」
[00:28:00.720 --> 00:28:04.200]  「原來我的生命真的殘破了」
[00:28:04.200 --> 00:28:05.520]  「我的生命真的破碎了」
[00:28:05.600 --> 00:28:07.200]  因為這是失去
[00:28:07.200 --> 00:28:10.120]  你嘗試…
[00:28:10.120 --> 00:28:13.680]  特別是弟兄,我不知道他是否弟兄
[00:28:13.680 --> 00:28:15.520]  很多時候…
[00:28:15.520 --> 00:28:21.080]  很多這些失去很快就在回憶中閃過
[00:28:21.080 --> 00:28:22.240]  我們沒有理會
[00:28:22.240 --> 00:28:24.560]  特別很想邀請弟兄
[00:28:24.560 --> 00:28:28.160]  嘗試回想這些人時
[00:28:28.160 --> 00:28:32.600]  去擁抱這份失去
[00:28:32.600 --> 00:28:35.000]  這些人對你來說是重要的
[00:28:35.080 --> 00:28:37.200]  你是能夠去承認你的哀傷
[00:28:37.200 --> 00:28:44.160]  你是能夠在上帝面前接受哀傷、失去
[00:28:44.160 --> 00:28:45.680]  是你生命的一部分
[00:29:04.200 --> 00:29:06.320]  主,今天我們來到祢的面前
[00:29:06.320 --> 00:29:11.440]  今天我們討論哀傷的課題時
[00:29:11.440 --> 00:29:12.960]  真的很難說
[00:29:12.960 --> 00:29:16.360]  因為我們的人生
[00:29:16.360 --> 00:29:19.440]  多多少少都面對不同的失去
[00:29:19.440 --> 00:29:24.000]  我們很怕去接觸這些失去
[00:29:24.000 --> 00:29:26.320]  因為去接觸這些失去時
[00:29:26.320 --> 00:29:27.600]  我們覺得很痛
[00:29:27.600 --> 00:29:32.040]  因為我們很想迴避這種痛苦
[00:29:32.040 --> 00:29:33.440]  所以我們不能夠…
[00:29:33.520 --> 00:29:35.440]  有時我們不能夠去承認
[00:29:35.440 --> 00:29:38.560]  我們真的很痛、真的很哀傷
[00:29:38.560 --> 00:29:42.400]  但主這一刻幫助我們
[00:29:42.400 --> 00:29:47.600]  就好像你昔日在赫西拉瑪利園
[00:29:47.600 --> 00:29:50.720]  面對自己的生命將要逝去時
[00:29:50.720 --> 00:29:52.760]  你也向你的門徒表達
[00:29:52.760 --> 00:29:55.400]  你哀傷至死
[00:29:55.400 --> 00:29:58.840]  主今天幫助我們
[00:29:58.840 --> 00:30:01.280]  能夠接納我們生命中的失去
[00:30:02.160 --> 00:30:05.040]  原來對我們的生命帶來很大的衝擊
[00:30:05.040 --> 00:30:08.160]  令我們的生命變得破碎
[00:30:08.160 --> 00:30:12.640]  主今天給予我們力量能夠哀傷
[00:30:12.640 --> 00:30:16.920]  以致我們能夠接納失去
[00:30:16.920 --> 00:30:18.640]  原來是我們生命的一部分
[00:30:18.640 --> 00:30:19.800]  原來我們真的失去了
[00:30:19.800 --> 00:30:21.800]  一些很重要的人、事、物
[00:30:21.800 --> 00:30:24.560]  主今天幫助我們
[00:30:26.000 --> 00:30:32.480]  讓我們能夠跟過去的失去復和
[00:30:32.480 --> 00:30:38.000]  讓我們能夠跟失去重要的人、自己復和
[00:30:38.000 --> 00:30:41.560]  以致我們可以真正被醫治
[00:30:41.560 --> 00:30:45.320]  以致我們真正可以面對自己
[00:30:45.320 --> 00:30:46.800]  面對我們自己的人生
[00:30:46.800 --> 00:30:48.920]  主今天幫助我們
[00:30:48.920 --> 00:30:51.680]  也祝福UV,祝福我們的教會
[00:30:51.760 --> 00:30:54.520]  是一個能夠與哀傷者同行
[00:30:54.520 --> 00:30:56.200]  同哀傷的教會
[00:30:56.200 --> 00:31:00.040]  主,你讓我們這個群體能夠承受哀傷
[00:31:00.040 --> 00:31:03.040]  我們不再看到別人哀傷就跟他說
[00:31:03.040 --> 00:31:04.320]  「你開心就好」
[00:31:04.320 --> 00:31:06.480]  我們不再只跟別人說
[00:31:06.480 --> 00:31:08.120]  「你有復活的盼望」
[00:31:08.120 --> 00:31:11.320]  而是我們能夠被別人的哀傷
[00:31:11.320 --> 00:31:12.920]  衝擊我們的內心
[00:31:12.920 --> 00:31:17.600]  我們能夠與別人的哀傷同感和共鳴
[00:31:17.600 --> 00:31:19.440]  主今天幫助我們
[00:31:19.520 --> 00:31:21.760]  讓我們能夠面對自己的哀傷
[00:31:21.760 --> 00:31:24.080]  也能夠與哀傷的人同行
[00:31:24.080 --> 00:31:25.800]  是奉主耶穌基督的聖名而來
[00:31:25.800 --> 00:31:26.480]  阿們

