
[00:00:00.000 --> 00:00:28.000]  主席
[00:20:53.000 --> 00:20:55.000]  在文數記錄將二十四節這樣說
[00:20:55.000 --> 00:20:57.000]  因此我們要保護大地
[00:20:57.000 --> 00:21:02.000]  讓我們用羅亞來做一個例子
[00:21:02.000 --> 00:21:05.000]  羅亞的召命是保存生命
[00:21:05.000 --> 00:21:06.000]  這個就是羅亞的角色
[00:21:06.000 --> 00:21:09.000]  故事提到要保存生命
[00:21:09.000 --> 00:21:12.000]  而且這個章節不停重複了很多次
[00:21:12.000 --> 00:21:14.000]  不過如果你知道這個召命
[00:21:14.000 --> 00:21:17.000]  是在上帝向世界發出災難性洪水的情況下
[00:21:17.000 --> 00:21:21.000]  你會覺得羅亞這個召命很有趣
[00:21:21.000 --> 00:21:25.000]  上帝可以選擇他想要的方法來拯救世界
[00:21:25.000 --> 00:21:27.000]  不過他是選擇使用羅亞
[00:21:27.000 --> 00:21:31.000]  用人的才智和技術來建立這個方舟
[00:21:31.000 --> 00:21:35.000]  以至其他的生命可以在洪水中得以保存
[00:21:35.000 --> 00:21:40.000]  無論這片大地遭遇毀滅的原因是什麼
[00:21:40.000 --> 00:21:42.000]  上帝呼召羅亞
[00:21:42.000 --> 00:21:43.000]  上帝呼召他的子民
[00:21:43.000 --> 00:21:46.000]  都是為了使其他受造之物能夠存活
[00:21:46.000 --> 00:21:49.000]  如果我們有更多時間
[00:21:49.000 --> 00:21:53.000]  我們可以更詳細研究聖經中以色列人的生活
[00:21:53.000 --> 00:21:58.000]  去了解土地本身和以色列人的生活是如何與神連結
[00:21:58.000 --> 00:22:01.000]  他們對上帝的忠心或不忠
[00:22:01.000 --> 00:22:04.000]  其實反映在大地本身的情況之中
[00:22:04.000 --> 00:22:06.000]  在以色列的律法中
[00:22:06.000 --> 00:22:11.000]  其實有一些律法是用來確保可以持續修成和保護動物
[00:22:11.000 --> 00:22:14.000]  而以色列的王應該是更能夠體現到
[00:22:14.000 --> 00:22:17.000]  代表其他人的統治是如何
[00:22:17.000 --> 00:22:19.000]  不過最重要的是
[00:22:19.000 --> 00:22:21.000]  我們從耶穌基督這個人
[00:22:21.000 --> 00:22:25.000]  參透到什麼是有著神的形象的真正意義
[00:22:25.000 --> 00:22:28.000]  希伯來書的作者都引用了詩篇第八篇
[00:22:28.000 --> 00:22:31.000]  啟示了耶穌是神的真實形象
[00:22:31.000 --> 00:22:34.000]  和向我們展示神是誰
[00:22:34.000 --> 00:22:36.000]  耶穌的統治是如何呢
[00:22:36.000 --> 00:22:39.000]  從他在地上的事公看來
[00:22:39.000 --> 00:22:42.000]  他代表他所統治的人在十字架上死了
[00:22:42.000 --> 00:22:46.000]  這個耶穌為他人獻出自我犧牲的愛
[00:22:46.000 --> 00:22:56.000]  眾所周知的是
[00:22:56.000 --> 00:23:00.000]  其實我們並沒有按照上帝的旨意生活
[00:23:00.000 --> 00:23:03.000]  好像《創世記》第三章所形容的
[00:23:03.000 --> 00:23:05.000]  我們拒絕了上帝對我們的旨意
[00:23:05.000 --> 00:23:09.000]  並且離棄了創造我們那一位主
[00:23:09.000 --> 00:23:18.000]  我們拋棄唯一能賜予我們生命愛存在意義的神之後
[00:23:18.000 --> 00:23:20.000]  我們陷入了死亡和黑暗
[00:23:20.000 --> 00:23:23.000]  我們和上帝的關係都破裂了
[00:23:23.000 --> 00:23:27.000]  我們彼此之間以及和大地之間的關係都破裂了
[00:23:27.000 --> 00:23:34.000]  我們和上帝的關係破裂對整個宇宙萬物都有影響
[00:23:34.000 --> 00:23:36.000]  我們是有著上帝形象的人
[00:23:36.000 --> 00:23:39.000]  是要看管受造之物
[00:23:39.000 --> 00:23:42.000]  但是現在被造之物遭到破碎
[00:23:42.000 --> 00:23:45.000]  有罪的受造物陷入了徒勞和空虛
[00:23:45.000 --> 00:23:47.000]  值得留意的地方是
[00:23:47.000 --> 00:23:52.000]  《創世記》第三四章強調土地不結果子的後果
[00:23:52.000 --> 00:23:56.000]  現在工作不是常常可以達到預期的結果
[00:23:56.000 --> 00:23:59.000]  我們的勞碌也不是一定能夠達到預期的目標
[00:23:59.000 --> 00:24:04.000]  有趣的是《創世記》之中的就坐其實也有一個偶然性
[00:24:04.000 --> 00:24:10.000]  就坐的後果可能會根據人對上帝的服從和忠心而有所不同
[00:24:10.000 --> 00:24:14.000]  因此該人殺了他的弟兄之後
[00:24:14.000 --> 00:24:18.000]  必須以一種特殊的方式再次向他發出就坐
[00:24:18.000 --> 00:24:24.000]  該人發現當他耕作的時候地不再為他效力
[00:24:24.000 --> 00:24:30.000]  相反在第五章《創世記》中記載到信服的羅亞
[00:24:30.000 --> 00:24:33.000]  反而可以舒緩這個就坐
[00:24:33.000 --> 00:24:37.000]  就坐並不只是一種被接受的東西
[00:24:37.000 --> 00:24:41.000]  其實它的影響很大程度取決於人與上帝的關係
[00:24:41.000 --> 00:24:47.000]  人與人彼此的關係以及與其餘受造物之間的關係
[00:24:47.000 --> 00:24:52.000]  我們與土地的關係反映了我們與上帝的關係
[00:24:52.000 --> 00:24:54.000]  這個觀念貫穿整個舊約
[00:24:54.000 --> 00:24:57.000]  對於先知來說江汗和土地被毀
[00:24:57.000 --> 00:25:00.000]  是以色列對上帝不忠的徵兆
[00:25:00.000 --> 00:25:05.000]  這表明上帝的子民和地之間的盟約已經被毀了
[00:25:05.000 --> 00:25:08.000]  大地陷入了人類罪惡叛亂帶來的影響
[00:25:08.000 --> 00:25:14.000]  它受到人類的污染並且因為我們的罪而變成苦
[00:25:14.000 --> 00:25:16.000]  根據《河西亞書》第四章說
[00:25:16.000 --> 00:25:20.000]  因此這地悲哀其中的居民也都消滅
[00:25:20.000 --> 00:25:24.000]  《以賽亞書》第四章說地被其中的居民所污穢
[00:25:24.000 --> 00:25:28.000]  因為他們犯了律法廢了律例背了永約
[00:25:28.000 --> 00:25:30.000]  他們違反了律法
[00:25:30.000 --> 00:25:34.000]  破壞了永久的永恆的永恆
[00:25:34.000 --> 00:25:38.000]  這是我們在《新教堂》中提到的主題
[00:25:38.000 --> 00:25:39.000]  如果您是在這裡的話
[00:25:39.000 --> 00:25:41.000]  我們會在《聖經》第八章提到的
[00:25:41.000 --> 00:25:45.000]  這是《使徒保羅》在《摩馬書》第八章提出的新一日主題
[00:25:45.000 --> 00:25:49.000]  受造之物切忘等候神的眾志續現出來
[00:25:49.000 --> 00:25:52.000]  因為受造之物伏在虛空之下
[00:25:52.000 --> 00:25:55.000]  不是自己願意乃是因那叫得如此的
[00:25:55.000 --> 00:25:59.000]  但受造之物仍然指望脫離霸王的克制
[00:25:59.000 --> 00:26:01.000]  得享神兒女自由的榮耀
[00:26:01.000 --> 00:26:05.000]  我們知道一切受造之物一同嘆息
[00:26:05.000 --> 00:26:07.000]  勞苦直到如今
[00:26:07.000 --> 00:26:11.000]  我們等會會再看這段經文
[00:26:11.000 --> 00:26:13.000]  怎麼討論基督教的盼望
[00:26:13.000 --> 00:26:17.000]  但現在我希望我們去看看
[00:26:17.000 --> 00:26:19.000]  他怎麼說受造之物嘆息這件事
[00:26:19.000 --> 00:26:21.000]  保羅首先說
[00:26:21.000 --> 00:26:24.000]  他說因為受造之物屈服在虛空之下
[00:26:24.000 --> 00:26:28.000]  但誰令受造之物屈服
[00:26:28.000 --> 00:26:30.000]  唯一能夠這樣做
[00:26:30.000 --> 00:26:33.000]  仍然令受造之物有指望的是神
[00:26:33.000 --> 00:26:38.000]  神令受造之物屈服在虛空之下又是什麼意思
[00:26:38.000 --> 00:26:41.000]  有些人認為這段經文是在說
[00:26:41.000 --> 00:26:44.000]  《創世記》第三章的就座
[00:26:44.000 --> 00:26:46.000]  但這個說法有一個問題
[00:26:46.000 --> 00:26:49.000]  就是在《創世記》三章沒有顯示
[00:26:49.000 --> 00:26:52.000]  神以指望為基礎來就座受造之物
[00:26:53.000 --> 00:26:55.000]  所以用比較好的理解
[00:26:55.000 --> 00:26:59.000]  保羅描述神將受造之物屈服於人之下
[00:26:59.000 --> 00:27:02.000]  保羅已經在《羅莫書》第一章告訴讀者
[00:27:02.000 --> 00:27:06.000]  人類因為敬拜受造之物
[00:27:06.000 --> 00:27:09.000]  而不是敬拜我們的創造者
[00:27:09.000 --> 00:27:11.000]  在思想上變得虛空而逃離
[00:27:11.000 --> 00:27:16.000]  事實上兩段經文所說的虛空
[00:27:16.000 --> 00:27:20.000]  保羅都是用同一個希伍利文的字根
[00:27:20.000 --> 00:27:22.000]  他認為人類是越來越虛空
[00:27:22.000 --> 00:27:25.000]  所以受造之物現在屈服在虛空之下
[00:27:25.000 --> 00:27:28.000]  他永遠都沒有辦法達到神原本給他的目的
[00:27:28.000 --> 00:27:32.000]  從整個聖經由《詩篇》到《啟示錄》
[00:27:32.000 --> 00:27:34.000]  我們都知道所有受造之物
[00:27:34.000 --> 00:27:37.000]  即使如今也繼續讚美和光榮耀給神
[00:27:37.000 --> 00:27:39.000]  但他去不到終點
[00:27:39.000 --> 00:27:41.000]  就是神所定義的終極目的
[00:27:41.000 --> 00:27:45.000]  因為他屈服於有罪、虛空和徒勞的活物之下
[00:27:45.000 --> 00:27:48.000]  因此受造之物在敗壞的隔制下嘆息
[00:27:48.000 --> 00:27:50.000]  學問得到釋放
[00:27:50.000 --> 00:27:54.000]  我認為這段經文挑戰我們去檢視自己的處境
[00:27:54.000 --> 00:27:58.000]  去思想受造之物如何被敗壞所克制
[00:27:58.000 --> 00:28:00.000]  在人的罪之下嘆息
[00:28:00.000 --> 00:28:05.000]  所以現在我想離開一陣子的經文
[00:28:05.000 --> 00:28:08.000]  去看看今天我們地球的狀況
[00:28:08.000 --> 00:28:13.000]  我們根據聖經向我們揭示的
[00:28:13.000 --> 00:28:15.000]  關於這個美好而美麗
[00:28:15.000 --> 00:28:18.000]  但同樣在嘆息之中的受造之物
[00:28:18.000 --> 00:28:20.000]  來去思想我們周圍的世界
[00:28:20.000 --> 00:28:23.000]  首先我要大膽的宣稱
[00:28:23.000 --> 00:28:27.000]  我們的時代有一些獨特之處
[00:28:27.000 --> 00:28:31.000]  馬丁里斯是皇家學會的會長
[00:28:31.000 --> 00:28:35.000]  皇家學會是英國最重要的出盡自然科學發展的組織
[00:28:35.000 --> 00:28:38.000]  馬丁里斯和很多的科學家一樣這樣說
[00:28:38.000 --> 00:28:42.000]  他說無論從宇宙或地質的時期來看
[00:28:42.000 --> 00:28:45.000]  我們這個世紀仍然有些獨特之處
[00:28:45.000 --> 00:28:48.000]  為什麼這麼多科學家會這樣說
[00:28:48.000 --> 00:28:53.000]  正是由於人類對於地球所有系統的功能
[00:28:53.000 --> 00:28:55.000]  產生了前所未有的深遠影響
[00:28:55.000 --> 00:29:01.000]  就在保羅的時代我們知道了很多地區性毀壞的故事
[00:29:01.000 --> 00:29:05.000]  通常都是由於羅馬推動經濟發展
[00:29:05.000 --> 00:29:07.000]  和經營殖民帝國的方式
[00:29:07.000 --> 00:29:11.000]  我們都知道這些更早期的文明的國家
[00:29:11.000 --> 00:29:16.000]  由於環境的退化或不能好好管理自己的資源而瓦解
[00:29:16.000 --> 00:29:21.000]  但我們的時代在我們共同對受到世界所產生的影響
[00:29:21.000 --> 00:29:24.000]  無論是規模和嚴重性都是獨一無二
[00:29:24.000 --> 00:29:29.000]  很多的科學家都形容我們進入了一個新的地質時期
[00:29:29.000 --> 00:29:32.000]  叫做人類世 即是人類的時代
[00:29:32.000 --> 00:29:36.000]  我們的時代與眾不同的其中一個原因
[00:29:36.000 --> 00:29:39.000]  是世界人口的直情指數增長
[00:29:39.000 --> 00:29:41.000]  我們必須要立刻去說
[00:29:41.000 --> 00:29:45.000]  每一個人無例外都是按照神的形象去做
[00:29:45.000 --> 00:29:48.000]  是應該值得被慶祝 被愛
[00:29:48.000 --> 00:29:52.000]  但同樣我們都必須要考慮
[00:29:52.000 --> 00:29:57.000]  就快有80億人口共享地球是怎麼一回事
[00:29:57.000 --> 00:30:01.000]  在耶穌時代地球上可能有2.5億人
[00:30:01.000 --> 00:30:04.000]  1000年後已經達到約3億
[00:30:04.000 --> 00:30:08.000]  直到1800年工業革命開始之後
[00:30:08.000 --> 00:30:10.000]  我們才達到第10億
[00:30:10.000 --> 00:30:13.000]  到1900年這個數字是15億
[00:30:13.000 --> 00:30:17.000]  而現在我們的人口約為77億
[00:30:17.000 --> 00:30:20.000]  所有這些人都需要食物 住所
[00:30:20.000 --> 00:30:25.000]  並且應該擁有良好工作 富有成果
[00:30:25.000 --> 00:30:28.000]  和能夠有尊嚴的生活的機會
[00:30:28.000 --> 00:30:31.000]  我們必須要承認這個不可避免
[00:30:31.000 --> 00:30:34.000]  會對其餘的受造之物產生深遠的影響
[00:30:34.000 --> 00:30:37.000]  作為基督徒我們確認這種影響既可以是良性
[00:30:37.000 --> 00:30:39.000]  亦可以是消極
[00:30:39.000 --> 00:30:43.000]  因為我們認識到人類文明和文化的美好之處
[00:30:43.000 --> 00:30:45.000]  以及我們有著作為受造之物
[00:30:45.000 --> 00:30:47.000]  反映神的形象的角色
[00:30:47.000 --> 00:30:50.000]  但正如保羅和舊約才提醒我們
[00:30:50.000 --> 00:30:53.000]  我們的影響亦可能具有深遠的破壞性
[00:30:53.000 --> 00:30:56.000]  所以據估計
[00:30:56.000 --> 00:31:01.000]  全球地球上武兵的陸地表面
[00:31:01.000 --> 00:31:04.000]  有85%已經受到人類的直接影響
[00:31:04.000 --> 00:31:08.000]  當然我們考慮間接的影響也差不多是100%
[00:31:08.000 --> 00:31:12.000]  人類現在是一股如此重要的力量
[00:31:12.000 --> 00:31:15.000]  以至我們所能移動的土石
[00:31:15.000 --> 00:31:18.000]  比所有的天然侵蝕力量加起來更加多
[00:31:18.000 --> 00:31:22.000]  我們共同所用的地球上的植物
[00:31:22.000 --> 00:31:24.000]  大約是三分之一的生產力
[00:31:24.000 --> 00:31:26.000]  人類所造成的孤單量
[00:31:26.000 --> 00:31:30.000]  比所有的天然資源加起來還要多兩倍
[00:31:33.000 --> 00:31:36.000]  在過去25億年裡
[00:31:36.000 --> 00:31:38.000]  我們對氮貯滿的影響是最大的
[00:31:38.000 --> 00:31:44.000]  當然我們從空氣中能夠固氮的能力
[00:31:44.000 --> 00:31:48.000]  是養活了我們世界上很重要的一件禮物
[00:31:48.000 --> 00:31:50.000]  氮氣漸漸大約是空氣的八成
[00:31:50.000 --> 00:31:54.000]  通常沒有固定氮細菌的植物是用不到它
[00:31:54.000 --> 00:31:56.000]  如果植物有足夠的水分
[00:31:56.000 --> 00:31:58.000]  氮通常是限制它的養分
[00:31:58.000 --> 00:32:02.000]  能夠從肥料裡固定空氣中的氮
[00:32:02.000 --> 00:32:05.000]  我們開發新的農作物品種
[00:32:05.000 --> 00:32:07.000]  就預備在最近幾十年裡
[00:32:07.000 --> 00:32:09.000]  一直有足夠的食物來養活世界
[00:32:09.000 --> 00:32:13.000]  問題是它的分布不均勻並且不公義
[00:32:13.000 --> 00:32:14.000]  所以很多人都叫餓
[00:32:14.000 --> 00:32:17.000]  但我們是不應該錯過
[00:32:17.000 --> 00:32:20.000]  神賦予我們的科學和科技恩賜
[00:32:20.000 --> 00:32:23.000]  問題是我們是否使用得當
[00:32:23.000 --> 00:32:27.000]  因為當這些恩賜被濫用
[00:32:27.000 --> 00:32:29.000]  錯誤的使用或者誤用的時候
[00:32:29.000 --> 00:32:32.000]  它們可能對地球能夠持續繁榮
[00:32:32.000 --> 00:32:36.000]  和健康的運轉造成很大的負擔
[00:32:36.000 --> 00:32:40.000]  因此肥料的濫用和工業化
[00:32:40.000 --> 00:32:42.000]  農業體系種種的問題
[00:32:42.000 --> 00:32:45.000]  經常忽視土地的長期健康
[00:32:45.000 --> 00:32:47.000]  我們有一個情況就是
[00:32:47.000 --> 00:32:49.000]  我們的表層土出了問題
[00:32:49.000 --> 00:32:51.000]  表層土是養活我們所有人的很偉大的元素
[00:32:51.000 --> 00:32:54.000]  但我們正在以驚人的速度失去它
[00:32:54.000 --> 00:32:57.000]  一厘米的表層土形成
[00:32:57.000 --> 00:32:59.000]  需要四百年那麼久
[00:32:59.000 --> 00:33:03.000]  但在全球我們損失表層土的速度
[00:33:03.000 --> 00:33:05.000]  是它能夠形成的速度
[00:33:05.000 --> 00:33:06.000]  是十至四十倍那麼多
[00:33:06.000 --> 00:33:09.000]  而我們對食物、農場、牧場
[00:33:09.000 --> 00:33:11.000]  以及我們自己的房屋的需求
[00:33:11.000 --> 00:33:15.000]  意味著我們繼續取代自然棲息地
[00:33:15.000 --> 00:33:16.000]  和其他活物的自如處
[00:33:16.000 --> 00:33:19.000]  例如世界上七成的草原
[00:33:19.000 --> 00:33:22.000]  已經被人造的景觀來代替
[00:33:22.000 --> 00:33:26.000]  而且就好像最近幾個月的新聞
[00:33:26.000 --> 00:33:28.000]  樹林都正在消失
[00:33:28.000 --> 00:33:30.000]  在熱帶地區
[00:33:30.000 --> 00:33:33.000]  無論是在東南亞還是在南美
[00:33:33.000 --> 00:33:35.000]  在生物多樣性最高的地方
[00:33:35.000 --> 00:33:39.000]  森林仍然以驚人的速度
[00:33:39.000 --> 00:33:41.000]  被人砍伐和燃燒
[00:33:41.000 --> 00:33:45.000]  去年在2018年
[00:33:45.000 --> 00:33:48.000]  我們失去了一千萬公頃的樹
[00:33:48.000 --> 00:33:53.000]  但2018年已經是近年來損失比較少的一年
[00:33:53.000 --> 00:33:56.000]  例如在2016年
[00:33:56.000 --> 00:34:01.000]  我們損失了近三千萬英畝空傾的樹木
[00:34:01.000 --> 00:34:03.000]  今年亞馬遜洪洪大火
[00:34:03.000 --> 00:34:05.000]  看來都是另一個惡劣的年度
[00:34:05.000 --> 00:34:09.000]  我們的海洋在很多地方
[00:34:09.000 --> 00:34:10.000]  繼續被過度保留
[00:34:10.000 --> 00:34:14.000]  世界上將近九成的漁業
[00:34:14.000 --> 00:34:16.000]  是已經被過度開發
[00:34:16.000 --> 00:34:17.000]  或者快要這樣了
[00:34:17.000 --> 00:34:21.000]  如果我們不再停一停這些漁業
[00:34:21.000 --> 00:34:24.000]  有很多正處於瓦解的軌道
[00:34:24.000 --> 00:34:28.000]  我們向大氣中排放的二氧化碳
[00:34:28.000 --> 00:34:29.000]  其中一個問題
[00:34:29.000 --> 00:34:32.000]  就是吸收了大部分二氧化碳的海洋
[00:34:32.000 --> 00:34:34.000]  變得越來越酸性
[00:34:34.000 --> 00:34:37.000]  這就是導致世界上很多珊瑚礁死亡的原因
[00:34:37.000 --> 00:34:40.000]  並且在某些情況下頻臨絕種
[00:34:40.000 --> 00:34:43.000]  所有這些都影響到其他的生命
[00:34:43.000 --> 00:34:49.000]  影響到我們被要求管治和照顧的所有受眾物
[00:34:50.000 --> 00:34:52.000]  我們不是在保護他們
[00:34:52.000 --> 00:34:53.000]  而是在使他們絕種
[00:34:53.000 --> 00:34:56.000]  據估計作為一種物種
[00:34:56.000 --> 00:35:00.000]  我們是在使其他的受眾物活絕種
[00:35:00.000 --> 00:35:06.000]  這個絕種的速度是天然背景率的近一千倍
[00:35:06.000 --> 00:35:10.000]  與近四十年前相比
[00:35:10.000 --> 00:35:14.000]  我們現在發現自己處於一個被急劇減少的世界
[00:35:14.000 --> 00:35:17.000]  這個世界的野生動物數量比以前少了六成
[00:35:18.000 --> 00:35:21.000]  我對這件事感到極其驚訝和深深的悲傷
[00:35:21.000 --> 00:35:23.000]  在我們的日常生活中
[00:35:23.000 --> 00:35:25.000]  這不是很多人會注意的東西
[00:35:25.000 --> 00:35:28.000]  因為我們經常都在忙其他東西
[00:35:28.000 --> 00:35:30.000]  或者我們好像沒有受影響
[00:35:30.000 --> 00:35:33.000]  而作為神的子民
[00:35:33.000 --> 00:35:36.000]  就好像那些上司愛我們的靈社
[00:35:36.000 --> 00:35:39.000]  愛神並且關心神創造的人
[00:35:39.000 --> 00:35:42.000]  我們不應該很安心地不理會地球上所有生命
[00:35:42.000 --> 00:35:44.000]  還在持續減少
[00:35:45.000 --> 00:35:49.000]  目前各種生物的豐富和多樣性下降
[00:35:49.000 --> 00:35:52.000]  主要是由於棲息地的喪失
[00:35:52.000 --> 00:35:56.000]  和對其他動物的直接過渡的開發所致
[00:35:56.000 --> 00:35:59.000]  但氣候變化都是一個重要的因素
[00:35:59.000 --> 00:36:02.000]  而它的影響只會在下個世紀越來越強
[00:36:02.000 --> 00:36:06.000]  我想我們都知道
[00:36:06.000 --> 00:36:09.000]  我們生活在一個地球變暖的時代
[00:36:09.000 --> 00:36:14.000]  最近四年是有紀錄以來最熱的一年
[00:36:14.000 --> 00:36:16.000]  今年都不會例外
[00:36:16.000 --> 00:36:22.000]  地球比工業化前時代的溫度高大概一度左右
[00:36:22.000 --> 00:36:24.000]  聽起來好像不是很多
[00:36:24.000 --> 00:36:28.000]  但是我們在說的是全球平均數字
[00:36:28.000 --> 00:36:30.000]  而在這樣的情況下
[00:36:30.000 --> 00:36:32.000]  這是一個重大和戲劇性的變化
[00:36:32.000 --> 00:36:39.000]  確實在人類的文明興起和繁榮的整個過程中
[00:36:39.000 --> 00:36:41.000]  變化的不只是溫度
[00:36:41.000 --> 00:36:44.000]  而且值得觀察的是就算是冰河時代
[00:36:44.000 --> 00:36:46.000]  與我們現在的時代之間
[00:36:46.000 --> 00:36:49.000]  溫差是大概四度左右
[00:36:49.000 --> 00:36:52.000]  在上一個冰河時代的高峰期
[00:36:52.000 --> 00:36:55.000]  海平面比今天低了350英尺
[00:36:55.000 --> 00:36:58.000]  當時地球三分之一被冰覆蓋
[00:36:58.000 --> 00:37:01.000]  因此當我們說全球的平均水平時
[00:37:01.000 --> 00:37:03.000]  只是幾度已經很不同
[00:37:10.000 --> 00:37:11.000]  除了人類的行為外
[00:37:11.000 --> 00:37:13.000]  已經沒有任何其他合理的原因
[00:37:13.000 --> 00:37:15.000]  解釋地球為什麼會變暖
[00:37:15.000 --> 00:37:18.000]  當科學家研究我們所知道的
[00:37:18.000 --> 00:37:20.000]  影響全球氣候的所有因素
[00:37:20.000 --> 00:37:22.000]  並且根據上一個半世紀以來
[00:37:22.000 --> 00:37:24.000]  溫度的實際變化來製圖的時候
[00:37:24.000 --> 00:37:27.000]  他們發現如果排除任何因素
[00:37:27.000 --> 00:37:29.000]  模型就不對數據了
[00:37:29.000 --> 00:37:31.000]  你可以在右邊的圖表看到
[00:37:31.000 --> 00:37:36.000]  唯有當計算人為造成的溫室氣體排放時
[00:37:36.000 --> 00:37:38.000]  實際發生的事情和物理學的預測才會配對
[00:37:39.000 --> 00:37:42.000]  而這個人為因素
[00:37:42.000 --> 00:37:46.000]  中國和美國對這個人為因素的貢獻
[00:37:46.000 --> 00:37:48.000]  就超過任何其他國家了
[00:37:48.000 --> 00:37:53.000]  中國現在是全球排放總量最大的國家
[00:37:53.000 --> 00:37:57.000]  而美國是至今為止人均排放最大的國家
[00:37:57.000 --> 00:37:59.000]  而且由於我們的社會
[00:37:59.000 --> 00:38:02.000]  從這些化石燃料的燃燒中受益
[00:38:02.000 --> 00:38:05.000]  作為基督徒我們有最大的責任
[00:38:05.000 --> 00:38:08.000]  來解決和減輕
[00:38:08.000 --> 00:38:10.000]  因著我們的生活方式
[00:38:10.000 --> 00:38:15.000]  對全球的淪陷和地球上所有生命所產生的害處
[00:38:15.000 --> 00:38:22.000]  現在我們知道地球歷史上的氣候一直在變化
[00:38:22.000 --> 00:38:25.000]  曾經比現在溫暖得多
[00:38:25.000 --> 00:38:27.000]  也曾經比現在寒冷得多
[00:38:27.000 --> 00:38:28.000]  那今天有什麼不同呢
[00:38:28.000 --> 00:38:30.000]  正如我們剛剛看到的
[00:38:30.000 --> 00:38:31.000]  其中一樣不同的就是
[00:38:31.000 --> 00:38:34.000]  我們現在是推動這些變化的人
[00:38:34.000 --> 00:38:35.000]  第二件事就是
[00:38:35.000 --> 00:38:39.000]  氣候變化的速度是人類歷史上從未有過的
[00:38:39.000 --> 00:38:41.000]  只是這種變化系統
[00:38:41.000 --> 00:38:45.000]  令到生態系統和人類社會難以適應
[00:38:45.000 --> 00:38:48.000]  特別我們已經是生活在一個破碎
[00:38:48.000 --> 00:38:52.000]  並且一直在減少人的減產的受災世界裏面
[00:38:52.000 --> 00:38:54.000]  其實已經是面對各種的挑戰
[00:38:54.000 --> 00:38:57.000]  第三個今天的氣候變化不同
[00:38:57.000 --> 00:38:59.000]  就是它對人類生活的影響
[00:38:59.000 --> 00:39:01.000]  海平面上升
[00:39:01.000 --> 00:39:03.000]  令到很多地方沒有辦法居住
[00:39:03.000 --> 00:39:05.000]  冰川的喪失
[00:39:05.000 --> 00:39:07.000]  意味著很多地方失去了可以利用的淡水
[00:39:07.000 --> 00:39:11.000]  極端的氣候事件將會越來越普遍
[00:39:11.000 --> 00:39:14.000]  更極端更持久的熱量
[00:39:14.000 --> 00:39:16.000]  大氣變暖
[00:39:16.000 --> 00:39:19.000]  意味著水文循環的加劇
[00:39:19.000 --> 00:39:23.000]  這個意味著更加強烈更加持久的水災事件
[00:39:23.000 --> 00:39:24.000]  但諷刺的是
[00:39:24.000 --> 00:39:27.000]  也都意味著更嚴重更持久的乾旱
[00:39:27.000 --> 00:39:30.000]  所有這些的變化都挑戰我們
[00:39:30.000 --> 00:39:33.000]  種植足夠糧食以養活世界的能力
[00:39:33.000 --> 00:39:36.000]  氣候變化影響的複雜性
[00:39:36.000 --> 00:39:38.000]  也都意味著更多的難民
[00:39:38.000 --> 00:39:40.000]  對基督徒來講我建議的
[00:39:40.000 --> 00:39:43.000]  除了是努力減輕氣候變化
[00:39:43.000 --> 00:39:47.000]  並且幫助其他人適應不斷變化的世界的時候
[00:39:47.000 --> 00:39:50.000]  尤其是最貧窮和最脆弱的人
[00:39:50.000 --> 00:39:55.000]  我們必須更加準備好歡迎難民和外來者
[00:39:55.000 --> 00:39:58.000]  很多人的家園可能因為氣候變化而沒有辦法居住
[00:39:58.000 --> 00:40:04.000]  而且因著氣候變化和政治貧困和現有不平等現象
[00:40:04.000 --> 00:40:05.000]  有種種的互動
[00:40:05.000 --> 00:40:08.000]  加劇了不公義和苦難
[00:40:08.000 --> 00:40:13.000]  但讓我們以盼望作結束
[00:40:13.000 --> 00:40:16.000]  因為這個就是聖經帶我們去的地方
[00:40:16.000 --> 00:40:20.000]  對整個灘塞的受災世界都仍然有指望
[00:40:20.000 --> 00:40:23.000]  我有很多不是基督徒的朋友
[00:40:23.000 --> 00:40:26.000]  他們都知道我們剛剛看過的東西
[00:40:26.000 --> 00:40:30.000]  他們充滿了深深的焦慮和絕望
[00:40:30.000 --> 00:40:33.000]  我想我們要樹立榜樣
[00:40:33.000 --> 00:40:37.000]  並且邀請這些人加入福音中所給我們的盼望
[00:40:37.000 --> 00:40:39.000]  這是神的意象
[00:40:39.000 --> 00:40:42.000]  祂一直通過聖靈和我們一同在基督裡面
[00:40:42.000 --> 00:40:47.000]  這位神的目的是復活和更新整個在灘塞的受災世界
[00:40:47.000 --> 00:40:50.000]  我們的希望是植根於耶穌基督
[00:40:50.000 --> 00:40:55.000]  祂透過道成肉身來重新這個世界的美好
[00:40:55.000 --> 00:40:57.000]  祂就由祂的肉身
[00:40:57.000 --> 00:41:05.000]  將自己和整個受災世界聯繫在一起
[00:41:05.000 --> 00:41:08.000]  由此進入了這個世界的康莊血腥
[00:41:08.000 --> 00:41:11.000]  塵土飛揚、汗流瓦背的生活
[00:41:11.000 --> 00:41:14.000]  祂通過道成肉身來祝福受災物
[00:41:14.000 --> 00:41:17.000]  並且表明祂是適合神啟示自己的工具
[00:41:17.000 --> 00:41:19.000]  而在耶穌的復活裡面
[00:41:19.000 --> 00:41:23.000]  祂指出受災之物能夠體現生命的盼望
[00:41:23.000 --> 00:41:28.000]  不是逃避世界而是要更新
[00:41:28.000 --> 00:41:32.000]  保羅在《哥羅西書》上說
