
[00:00:00.000 --> 00:00:11.000]  [音樂]
[00:16:16.000 --> 00:16:18.000]  我認為我們必須更謙虛
[00:16:18.000 --> 00:16:20.000]  我認為我們必須更謙虛
[00:16:20.000 --> 00:16:22.000]  我認為我們必須更謙虛
[00:16:22.000 --> 00:16:24.000]  我認為我們必須更謙虛
[00:16:24.000 --> 00:16:26.000]  我認為我們必須更謙虛
[00:16:26.000 --> 00:16:28.000]  我認為我們必須更謙虛
[00:16:28.000 --> 00:16:30.000]  我認為我們必須更謙虛
[00:16:30.000 --> 00:16:32.000]  我認為我們必須更謙虛
[00:16:32.000 --> 00:16:34.000]  我認為我們必須更謙虛
[00:16:34.000 --> 00:16:36.000]  我認為我們必須更謙虛
[00:16:36.000 --> 00:16:38.000]  我認為我們必須更謙虛
[00:16:38.000 --> 00:16:40.000]  我認為我們必須更謙虛
[00:16:40.000 --> 00:16:42.000]  我認為我們必須更謙虛
[00:16:42.000 --> 00:16:44.000]  我認為我們必須更謙虛
[00:16:44.000 --> 00:16:46.000]  我認為我們必須更謙虛
[00:16:46.000 --> 00:16:48.000]  我認為我們必須更謙虛
[00:16:48.000 --> 00:16:50.000]  我認為我們必須更謙虛
[00:16:50.000 --> 00:16:52.000]  我認為我們必須更謙虛
[00:16:52.000 --> 00:16:54.000]  我認為我們必須更謙虛
[00:16:54.000 --> 00:16:56.000]  我認為我們必須更謙虛
[00:16:56.000 --> 00:16:58.000]  我認為我們必須更謙虛
[00:16:58.000 --> 00:17:00.000]  我認為我們必須更謙虛
[00:17:00.000 --> 00:17:02.000]  我認為我們必須更謙虛
[00:17:02.000 --> 00:17:04.000]  我認為我們必須更謙虛
[00:17:04.000 --> 00:17:06.000]  我認為我們必須更謙虛
[00:17:06.000 --> 00:17:08.000]  我認為我們必須更謙虛
[00:17:08.000 --> 00:17:10.000]  我認為我們必須更謙虛
[00:17:10.000 --> 00:17:12.000]  我認為我們必須更謙虛
[00:17:12.000 --> 00:17:14.000]  我認為我們必須更謙虛
[00:17:14.000 --> 00:17:16.000]  我認為我們必須更謙虛
[00:17:16.000 --> 00:17:18.000]  我認為我們必須更謙虛
[00:17:18.000 --> 00:17:20.000]  我認為我們必須更謙虛
[00:17:20.000 --> 00:17:22.000]  我認為我們必須更謙虛
[00:17:22.000 --> 00:17:24.000]  我認為我們必須更謙虛
[00:17:24.000 --> 00:17:26.000]  我認為我們必須更謙虛
[00:17:26.000 --> 00:17:28.000]  我認為我們必須更謙虛
[00:17:28.000 --> 00:17:30.000]  我認為我們必須更謙虛
[00:17:30.000 --> 00:17:32.000]  我認為我們必須更謙虛
[00:17:32.000 --> 00:17:34.000]  我認為我們必須更謙虛
[00:17:34.000 --> 00:17:36.000]  我認為我們必須更謙虛
[00:17:36.000 --> 00:17:38.000]  我認為我們必須更謙虛
[00:17:38.000 --> 00:17:40.000]  我認為我們必須更謙虛
[00:17:40.000 --> 00:17:42.000]  我認為我們必須更謙虛
[00:17:42.000 --> 00:17:44.000]  我認為我們必須更謙虛
[00:17:44.000 --> 00:17:46.000]  我認為我們必須更謙虛
[00:17:46.000 --> 00:17:48.000]  我認為我們必須更謙虛
[00:17:48.000 --> 00:17:50.000]  我認為我們必須更謙虛
[00:17:50.000 --> 00:17:52.000]  我認為我們必須更謙虛
[00:17:52.000 --> 00:17:54.000]  我認為我們必須更謙虛
[00:17:54.000 --> 00:17:56.000]  我認為我們必須更謙虛
[00:17:56.000 --> 00:17:58.000]  我認為我們必須更謙虛
[00:17:58.000 --> 00:18:00.000]  我認為我們必須更謙虛
[00:18:00.000 --> 00:18:02.000]  我認為我們必須更謙虛
[00:18:02.000 --> 00:18:04.000]  我認為我們必須更謙虛
[00:18:04.000 --> 00:18:06.000]  我認為我們必須更謙虛
[00:18:06.000 --> 00:18:08.000]  我認為我們必須更謙虛
[00:18:08.000 --> 00:18:10.000]  我認為我們必須更謙虛
[00:18:10.000 --> 00:18:12.000]  我認為我們必須更謙虛
[00:18:12.000 --> 00:18:14.000]  我認為我們必須更謙虛
[00:18:14.000 --> 00:18:16.000]  我認為我們必須更謙虛
[00:18:16.000 --> 00:18:18.000]  我認為我們必須更謙虛
[00:18:18.000 --> 00:18:20.000]  我認為我們必須更謙虛
[00:18:20.000 --> 00:18:22.000]  我認為我們必須更謙虛
[00:18:22.000 --> 00:18:24.000]  我認為我們必須更謙虛
[00:18:24.000 --> 00:18:26.000]  我認為我們必須更謙虛
[00:18:26.000 --> 00:18:28.000]  我認為我們必須更謙虛
[00:18:28.000 --> 00:18:30.000]  我認為我們必須更謙虛
[00:18:30.000 --> 00:18:32.000]  我認為我們必須更謙虛
[00:18:32.000 --> 00:18:34.000]  我認為我們必須更謙虛
[00:18:34.000 --> 00:18:36.000]  我認為我們必須更謙虛
[00:18:36.000 --> 00:18:38.000]  我認為我們必須更謙虛
[00:18:38.000 --> 00:18:40.000]  我認為我們必須更謙虛
[00:18:40.000 --> 00:18:42.000]  我認為我們必須更謙虛
[00:18:42.000 --> 00:18:44.000]  我認為我們必須更謙虛
[00:18:44.000 --> 00:18:46.000]  我認為我們必須更謙虛
[00:18:46.000 --> 00:18:48.000]  我認為我們必須更謙虛
[00:18:48.000 --> 00:18:50.000]  我認為我們必須更謙虛
[00:18:50.000 --> 00:18:52.000]  我認為我們必須更謙虛
[00:18:52.000 --> 00:18:54.000]  我認為我們必須更謙虛
[00:18:54.000 --> 00:18:56.000]  我認為我們必須更謙虛
[00:18:56.000 --> 00:18:58.000]  我認為我們必須更謙虛
[00:18:58.000 --> 00:19:00.000]  我認為我們必須更謙虛
[00:19:00.000 --> 00:19:02.000]  我認為我們必須更謙虛
[00:19:02.000 --> 00:19:04.000]  我認為我們必須更謙虛
[00:19:04.000 --> 00:19:06.000]  我認為我們必須更謙虛
[00:19:06.000 --> 00:19:08.000]  我認為我們必須更謙虛
[00:19:08.000 --> 00:19:10.000]  我認為我們必須更謙虛
[00:19:10.000 --> 00:19:12.000]  我認為我們必須更謙虛
[00:19:12.000 --> 00:19:14.000]  我認為我們必須更謙虛
[00:19:14.000 --> 00:19:16.000]  我認為我們必須更謙虛
[00:19:16.000 --> 00:19:18.000]  我認為我們必須更謙虛
[00:19:18.000 --> 00:19:20.000]  我認為我們必須更謙虛
[00:19:20.000 --> 00:19:22.000]  我認為我們必須更謙虛
[00:19:22.000 --> 00:19:24.000]  我認為我們必須更謙虛
[00:19:24.000 --> 00:19:26.000]  我認為我們必須更謙虛
[00:19:26.000 --> 00:19:28.000]  我認為我們必須更謙虛
[00:19:28.000 --> 00:19:30.000]  我認為我們必須更謙虛
[00:19:30.000 --> 00:19:32.000]  我認為我們必須更謙虛
[00:19:32.000 --> 00:19:34.000]  我認為我們必須更謙虛
[00:19:34.000 --> 00:19:36.000]  我認為我們必須更謙虛
[00:19:36.000 --> 00:19:38.000]  我認為我們必須更謙虛
[00:19:38.000 --> 00:19:40.000]  我認為我們必須更謙虛
[00:19:40.000 --> 00:19:42.000]  我認為我們必須更謙虛
[00:19:42.000 --> 00:19:44.000]  我認為我們必須更謙虛
[00:19:44.000 --> 00:19:46.000]  我認為我們必須更謙虛
[00:19:46.000 --> 00:19:48.000]  我認為我們必須更謙虛
[00:19:48.000 --> 00:19:50.000]  我認為我們必須更謙虛
[00:19:50.000 --> 00:19:52.000]  我認為我們必須更謙虛
[00:19:52.000 --> 00:19:54.000]  我認為我們必須更謙虛
[00:19:54.000 --> 00:19:56.000]  我認為我們必須更謙虛
[00:19:56.000 --> 00:19:58.000]  我認為我們必須更謙虛
[00:19:58.000 --> 00:20:00.000]  我認為我們必須更謙虛
[00:20:00.000 --> 00:20:02.000]  我認為我們必須更謙虛
[00:20:02.000 --> 00:20:04.000]  我認為我們必須更謙虛
[00:20:04.000 --> 00:20:06.000]  我認為我們必須更謙虛
[00:20:06.000 --> 00:20:08.000]  我認為我們必須更謙虛
[00:20:08.000 --> 00:20:10.000]  我認為我們必須更謙虛
[00:20:10.000 --> 00:20:12.000]  我認為我們必須更謙虛
[00:20:12.000 --> 00:20:14.000]  我認為我們必須更謙虛
[00:20:14.000 --> 00:20:16.000]  我認為我們必須更謙虛
[00:20:16.000 --> 00:20:18.000]  我認為我們必須更謙虛
[00:20:18.000 --> 00:20:20.000]  我認為我們必須更謙虛
[00:20:20.000 --> 00:20:22.000]  我認為我們必須更謙虛
[00:20:22.000 --> 00:20:24.000]  我認為我們必須更謙虛
[00:20:24.000 --> 00:20:26.000]  我認為我們必須更謙虛
[00:20:26.000 --> 00:20:28.000]  我認為我們必須更謙虛
[00:20:28.000 --> 00:20:30.000]  我認為我們必須更謙虛
[00:20:30.000 --> 00:20:32.000]  我認為我們必須更謙虛
[00:20:32.000 --> 00:20:34.000]  我認為我們必須更謙虛
[00:20:34.000 --> 00:20:36.000]  我認為我們必須更謙虛
[00:20:36.000 --> 00:20:38.000]  我認為我們必須更謙虛
[00:20:38.000 --> 00:20:40.000]  我認為我們必須更謙虛
[00:20:40.000 --> 00:20:42.000]  我認為我們必須更謙虛
[00:20:42.000 --> 00:20:44.000]  我認為我們必須更謙虛
[00:20:44.000 --> 00:20:46.000]  我認為我們必須更謙虛
[00:20:46.000 --> 00:20:48.000]  我認為我們必須更謙虛
[00:20:48.000 --> 00:20:50.000]  我認為我們必須更謙虛
[00:20:50.000 --> 00:20:52.000]  我認為我們必須更謙虛
[00:20:52.000 --> 00:20:54.000]  我認為我們必須更謙虛
[00:20:54.000 --> 00:20:56.000]  我認為我們必須更謙虛
[00:20:56.000 --> 00:20:58.000]  我認為我們必須更謙虛
[00:20:58.000 --> 00:21:00.000]  我認為我們必須更謙虛
[00:21:00.000 --> 00:21:02.000]  我認為我們必須更謙虛
[00:21:02.000 --> 00:21:04.000]  我認為我們必須更謙虛
[00:21:04.000 --> 00:21:06.000]  我認為我們必須更謙虛
[00:21:06.000 --> 00:21:08.000]  我認為我們必須更謙虛
[00:21:08.000 --> 00:21:10.000]  我認為我們必須更謙虛
[00:21:10.000 --> 00:21:12.000]  我認為我們必須更謙虛
[00:21:12.000 --> 00:21:14.000]  我認為我們必須更謙虛
[00:21:14.000 --> 00:21:16.000]  我認為我們必須更謙虛
[00:21:17.000 --> 00:21:18.000]  非常感謝Dr. Wright
[00:21:18.000 --> 00:21:20.000]  帶來這次的講座
[00:21:20.000 --> 00:21:22.000]  我認為感謝您
[00:21:22.000 --> 00:21:24.000]  為了選擇身份
[00:21:24.000 --> 00:21:26.000]  作為第一次進入這個系列
[00:21:26.000 --> 00:21:28.000]  因為現在人們
[00:21:28.000 --> 00:21:30.000]  正在掙扎身份
[00:21:30.000 --> 00:21:32.000]  我認為因為
[00:21:32.000 --> 00:21:34.000]  有太多個身份
[00:21:34.000 --> 00:21:36.000]  我們不知道
[00:21:36.000 --> 00:21:38.000]  哪個身份可以承擔
[00:21:38.000 --> 00:21:40.000]  您的講座其實提到一個很重要的問題
[00:21:40.000 --> 00:21:42.000]  但我們看到
[00:21:42.000 --> 00:21:44.000]  就算是基督徒也有身份的危機
[00:21:44.000 --> 00:21:46.000]  所以說
[00:21:46.000 --> 00:21:48.000]  基督徒應該是你的
[00:21:48.000 --> 00:21:50.000]  主要身份
[00:21:50.000 --> 00:21:52.000]  並不代表你的問題
[00:21:52.000 --> 00:21:54.000]  有時我們的想像
[00:21:54.000 --> 00:21:56.000]  有時我們的想像
[00:21:56.000 --> 00:21:58.000]  在古代
[00:21:58.000 --> 00:22:00.000]  事情是更簡單的
[00:22:00.000 --> 00:22:02.000]  你的身份是神的人
[00:22:02.000 --> 00:22:04.000]  你的文化、宗教
[00:22:04.000 --> 00:22:06.000]  所有的東西
[00:22:06.000 --> 00:22:08.000]  都屬於一個身份
[00:22:08.000 --> 00:22:10.000]  而你是一個靈
[00:22:10.000 --> 00:22:12.000]  所以您能否解釋一下
[00:22:12.000 --> 00:22:14.000]  這是否真正的事實
[00:22:14.000 --> 00:22:16.000]  或是對於
[00:22:16.000 --> 00:22:18.000]  現代人
[00:22:18.000 --> 00:22:20.000]  我們正在掙扎的多個身份
[00:22:20.000 --> 00:22:22.000]  如何基督徒
[00:22:22.000 --> 00:22:24.000]  能夠幫助我們
[00:22:24.000 --> 00:22:26.000]  或提醒我們
[00:22:26.000 --> 00:22:28.000]  是的,他們正在回應您的回應
[00:22:28.000 --> 00:22:30.000]  我非常欣賞您的回應
[00:22:30.000 --> 00:22:32.000]  因為我認為
[00:22:32.000 --> 00:22:34.000]  身份在香港
[00:22:34.000 --> 00:22:36.000]  這明顯是一個重要的問題
[00:22:36.000 --> 00:22:38.000]  因為在世界上
[00:22:38.000 --> 00:22:40.000]  你屬於哪個地方
[00:22:40.000 --> 00:22:42.000]  你屬於哪個地方
[00:22:42.000 --> 00:22:44.000]  我非常欣賞您的回應
[00:22:44.000 --> 00:22:46.000]  我來自北海
[00:22:46.000 --> 00:22:48.000]  您可能猜到
[00:22:48.000 --> 00:22:50.000]  我會說中文
[00:22:50.000 --> 00:22:52.000]  我們和北海人
[00:22:52.000 --> 00:22:54.000]  爭論的是
[00:22:54.000 --> 00:22:56.000]  我們是俄羅斯人
[00:22:56.000 --> 00:22:58.000]  還是英國人
[00:22:58.000 --> 00:23:00.000]  我當然不是英文
[00:23:00.000 --> 00:23:02.000]  美國人很難理解
[00:23:02.000 --> 00:23:04.000]  就像你和我一樣
[00:23:04.000 --> 00:23:06.000]  你會說我是德國人
[00:23:06.000 --> 00:23:08.000]  但我不是英文
[00:23:08.000 --> 00:23:10.000]  我是俄羅斯人
[00:23:10.000 --> 00:23:12.000]  我支持俄羅斯人
[00:23:12.000 --> 00:23:14.000]  打英國人的籃球
[00:23:14.000 --> 00:23:16.000]  我完全不在乎
[00:23:16.000 --> 00:23:18.000]  誰打贏英國人
[00:23:18.000 --> 00:23:20.000]  在籃球或柒球或其他領域
[00:23:20.000 --> 00:23:22.000]  我的身份
[00:23:22.000 --> 00:23:24.000]  也有這種複雜的性質
[00:23:24.000 --> 00:23:26.000]  事實上,我來香港
[00:23:26.000 --> 00:23:28.000]  我帶著我的俄羅斯護照
[00:23:28.000 --> 00:23:30.000]  我現在在展示我的證據
[00:23:30.000 --> 00:23:32.000]  當英國人笨蛋
[00:23:32.000 --> 00:23:34.000]  決定離開歐洲
[00:23:34.000 --> 00:23:36.000]  有很多人說
[00:23:36.000 --> 00:23:38.000]  這是一個蠢的想法
[00:23:38.000 --> 00:23:40.000]  但我還沒有在意大利出生
[00:23:40.000 --> 00:23:42.000]  我現在可以拿到俄羅斯護照
[00:23:42.000 --> 00:23:44.000]  我現在有了
[00:23:44.000 --> 00:23:46.000]  我現在有俄羅斯護照
[00:23:46.000 --> 00:23:48.000]  我現在有俄羅斯護照
[00:23:48.000 --> 00:23:50.000]  我非常高興
[00:23:50.000 --> 00:23:52.000]  回到問題
[00:23:52.000 --> 00:23:54.000]  我認為從聖經的角度
[00:23:54.000 --> 00:23:56.000]  不僅是新教
[00:23:56.000 --> 00:23:58.000]  也有老教
[00:23:58.000 --> 00:24:00.000]  身份
[00:24:00.000 --> 00:24:02.000]  是神
[00:24:02.000 --> 00:24:04.000]  是國家的創造
[00:24:04.000 --> 00:24:06.000]  意味著
[00:24:06.000 --> 00:24:08.000]  你的基督性身份
[00:24:08.000 --> 00:24:10.000]  是
[00:24:10.000 --> 00:24:12.000]  亞維的
[00:24:12.000 --> 00:24:14.000]  是第一
[00:24:14.000 --> 00:24:16.000]  但它並不消除
[00:24:16.000 --> 00:24:18.000]  它並不決定你
[00:24:18.000 --> 00:24:20.000]  是一種族裔
[00:24:20.000 --> 00:24:22.000]  或者另一種族裔
[00:24:22.000 --> 00:24:24.000]  在以色列的情況下
[00:24:24.000 --> 00:24:26.000]  是族裔
[00:24:26.000 --> 00:24:28.000]  但雷哈布成為了
[00:24:28.000 --> 00:24:30.000]  神的一部分
[00:24:30.000 --> 00:24:32.000]  她是一個基督教人
[00:24:32.000 --> 00:24:34.000]  她是一個基督教人
[00:24:34.000 --> 00:24:36.000]  她是一個基督教人
[00:24:36.000 --> 00:24:38.000]  她是一個基督教人
[00:24:38.000 --> 00:24:40.000]  她是一個基督教人
[00:24:40.000 --> 00:24:42.000]  她是一個基督教人
[00:24:42.000 --> 00:24:44.000]  她是一個基督教人
[00:24:44.000 --> 00:24:46.000]  她是一個基督教人
[00:24:46.000 --> 00:24:48.000]  她是一個基督教人
[00:24:48.000 --> 00:24:50.000]  她是一個基督教人
[00:24:50.000 --> 00:24:52.000]  她是一個基督教人
[00:24:52.000 --> 00:24:54.000]  她是一個基督教人
[00:24:54.000 --> 00:24:56.000]  她是一個基督教人
[00:24:56.000 --> 00:24:58.000]  她是一個基督教人
[00:24:58.000 --> 00:25:00.000]  她是一個基督教人
[00:25:00.000 --> 00:25:02.000]  她是一個基督教人
[00:25:02.000 --> 00:25:04.000]  她是一個基督教人
[00:25:04.000 --> 00:25:06.000]  她是一個基督教人
[00:25:06.000 --> 00:25:08.000]  她是一個基督教人
[00:25:08.000 --> 00:25:10.000]  她是一個基督教人
[00:25:10.000 --> 00:25:12.000]  她是一個基督教人
[00:25:12.000 --> 00:25:14.000]  她是一個基督教人
[00:25:14.000 --> 00:25:16.000]  她是一個基督教人
[00:25:16.000 --> 00:25:18.000]  她是一個基督教人
[00:25:18.000 --> 00:25:20.000]  她是一個基督教人
[00:25:20.000 --> 00:25:22.000]  她是一個基督教人
[00:25:22.000 --> 00:25:24.000]  她是一個基督教人
[00:25:24.000 --> 00:25:26.000]  她是一個基督教人
[00:25:26.000 --> 00:25:28.000]  她是一個基督教人
[00:25:28.000 --> 00:25:30.000]  她是一個基督教人
[00:25:30.000 --> 00:25:32.000]  她是一個基督教人
[00:25:32.000 --> 00:25:34.000]  她是一個基督教人
[00:25:34.000 --> 00:25:36.000]  她是一個基督教人
[00:25:36.000 --> 00:25:38.000]  她是一個基督教人
[00:25:38.000 --> 00:25:40.000]  她是一個基督教人
[00:25:40.000 --> 00:25:42.000]  她是一個基督教人
[00:25:42.000 --> 00:25:44.000]  她是一個基督教人
[00:25:44.000 --> 00:25:46.000]  她是一個基督教人
[00:25:46.000 --> 00:25:48.000]  她是一個基督教人
[00:25:48.000 --> 00:25:50.000]  她是一個基督教人
[00:25:50.000 --> 00:25:52.000]  她是一個基督教人
[00:25:52.000 --> 00:25:54.000]  她是一個基督教人
[00:25:54.000 --> 00:25:56.000]  她是一個基督教人
[00:25:56.000 --> 00:25:58.000]  她是一個基督教人
[00:25:58.000 --> 00:26:00.000]  她是一個基督教人
[00:26:00.000 --> 00:26:02.000]  她是一個基督教人
[00:26:02.000 --> 00:26:04.000]  她是一個基督教人
[00:26:04.000 --> 00:26:06.000]  她是一個基督教人
[00:26:06.000 --> 00:26:08.000]  她是一個基督教人
[00:26:08.000 --> 00:26:10.000]  她是一個基督教人
[00:26:10.000 --> 00:26:12.000]  她是一個基督教人
[00:26:12.000 --> 00:26:14.000]  她是一個基督教人
[00:26:14.000 --> 00:26:16.000]  她是一個基督教人
[00:26:16.000 --> 00:26:18.000]  她是一個基督教人
[00:26:18.000 --> 00:26:20.000]  她是一個基督教人
[00:26:20.000 --> 00:26:22.000]  她是一個基督教人
[00:26:22.000 --> 00:26:24.000]  她是一個基督教人
[00:26:24.000 --> 00:26:26.000]  她是一個基督教人
[00:26:26.000 --> 00:26:28.000]  她是一個基督教人
[00:26:28.000 --> 00:26:30.000]  她是一個基督教人
[00:26:30.000 --> 00:26:32.000]  她是一個基督教人
[00:26:32.000 --> 00:26:34.000]  她是一個基督教人
[00:26:34.000 --> 00:26:36.000]  她是一個基督教人
[00:26:36.000 --> 00:26:38.000]  她是一個基督教人
[00:26:38.000 --> 00:26:40.000]  她是一個基督教人
[00:26:40.000 --> 00:26:42.000]  她是一個基督教人
[00:26:42.000 --> 00:26:44.000]  她是一個基督教人
[00:26:44.000 --> 00:26:46.000]  她是一個基督教人
[00:26:46.000 --> 00:26:48.000]  她是一個基督教人
[00:26:48.000 --> 00:26:50.000]  她是一個基督教人
[00:26:50.000 --> 00:26:52.000]  她是一個基督教人
[00:26:52.000 --> 00:26:54.000]  她是一個基督教人
[00:26:54.000 --> 00:26:56.000]  她是一個基督教人
[00:26:56.000 --> 00:26:58.000]  她是一個基督教人
[00:26:58.000 --> 00:27:00.000]  她是一個基督教人
[00:27:00.000 --> 00:27:02.000]  她是一個基督教人
[00:27:02.000 --> 00:27:04.000]  她是一個基督教人
[00:27:04.000 --> 00:27:06.000]  她是一個基督教人
[00:27:06.000 --> 00:27:08.000]  她是一個基督教人
[00:27:08.000 --> 00:27:10.000]  她是一個基督教人
[00:27:10.000 --> 00:27:12.000]  她是一個基督教人
[00:27:12.000 --> 00:27:14.000]  她是一個基督教人
[00:27:14.000 --> 00:27:16.000]  她是一個基督教人
[00:27:16.000 --> 00:27:18.000]  她是一個基督教人
[00:27:18.000 --> 00:27:20.000]  她是一個基督教人
[00:27:20.000 --> 00:27:22.000]  她是一個基督教人
[00:27:22.000 --> 00:27:24.000]  她是一個基督教人
[00:27:24.000 --> 00:27:26.000]  她是一個基督教人
[00:27:26.000 --> 00:27:28.000]  她是一個基督教人
[00:27:28.000 --> 00:27:30.000]  她是一個基督教人
[00:27:30.000 --> 00:27:32.000]  她是一個基督教人
[00:27:32.000 --> 00:27:34.000]  她是一個基督教人
[00:27:34.000 --> 00:27:36.000]  她是一個基督教人
[00:27:36.000 --> 00:27:38.000]  她是一個基督教人
[00:27:38.000 --> 00:27:40.000]  她是一個基督教人
[00:27:40.000 --> 00:27:42.000]  她是一個基督教人
[00:27:42.000 --> 00:27:44.000]  她是一個基督教人
[00:27:44.000 --> 00:27:46.000]  她是一個基督教人
[00:27:46.000 --> 00:27:48.000]  她是一個基督教人
[00:27:48.000 --> 00:27:50.000]  她是一個基督教人
[00:27:50.000 --> 00:27:52.000]  她是一個基督教人
[00:27:52.000 --> 00:27:54.000]  她是一個基督教人
[00:27:54.000 --> 00:27:56.000]  她是一個基督教人
[00:27:56.000 --> 00:27:58.000]  她是一個基督教人
[00:27:58.000 --> 00:28:00.000]  她是一個基督教人
[00:28:00.000 --> 00:28:02.000]  她是一個基督教人
[00:28:02.000 --> 00:28:04.000]  她是一個基督教人
[00:28:04.000 --> 00:28:06.000]  她是一個基督教人
[00:28:06.000 --> 00:28:08.000]  她是一個基督教人
[00:28:08.000 --> 00:28:10.000]  她是一個基督教人
[00:28:10.000 --> 00:28:12.000]  她是一個基督教人
[00:28:12.000 --> 00:28:14.000]  她是一個基督教人
[00:28:14.000 --> 00:28:16.000]  她是一個基督教人
[00:28:16.000 --> 00:28:18.000]  她是一個基督教人
[00:28:18.000 --> 00:28:20.000]  她是一個基督教人
[00:28:20.000 --> 00:28:22.000]  她是一個基督教人
[00:28:22.000 --> 00:28:24.000]  她是一個基督教人
[00:28:24.000 --> 00:28:26.000]  她是一個基督教人
[00:28:26.000 --> 00:28:28.000]  她是一個基督教人
[00:28:28.000 --> 00:28:30.000]  她是一個基督教人
[00:28:30.000 --> 00:28:32.000]  她是一個基督教人
[00:28:32.000 --> 00:28:34.000]  她是一個基督教人
[00:28:34.000 --> 00:28:36.000]  她是一個基督教人
[00:28:36.000 --> 00:28:38.000]  她是一個基督教人
[00:28:38.000 --> 00:28:40.000]  她是一個基督教人
[00:28:40.000 --> 00:28:42.000]  她是一個基督教人
[00:28:42.000 --> 00:28:44.000]  她是一個基督教人
[00:28:44.000 --> 00:28:46.000]  她是一個基督教人
[00:28:46.000 --> 00:28:48.000]  她是一個基督教人
[00:28:48.000 --> 00:28:50.000]  她是一個基督教人
[00:28:50.000 --> 00:28:52.000]  她是一個基督教人
[00:28:52.000 --> 00:28:54.000]  她是一個基督教人
[00:28:54.000 --> 00:28:56.000]  她是一個基督教人
[00:28:56.000 --> 00:28:58.000]  她是一個基督教人
[00:28:58.000 --> 00:29:00.000]  她是一個基督教人
[00:29:00.000 --> 00:29:02.000]  她是一個基督教人
[00:29:02.000 --> 00:29:04.000]  她是一個基督教人
[00:29:04.000 --> 00:29:06.000]  她是一個基督教人
[00:29:06.000 --> 00:29:08.000]  她是一個基督教人
[00:29:08.000 --> 00:29:10.000]  她是一個基督教人
[00:29:10.000 --> 00:29:12.000]  她是一個基督教人
[00:29:12.000 --> 00:29:14.000]  她是一個基督教人
[00:29:14.000 --> 00:29:16.000]  她是一個基督教人
[00:29:16.000 --> 00:29:18.000]  她是一個基督教人
[00:29:18.000 --> 00:29:20.000]  她是一個基督教人
[00:29:20.000 --> 00:29:22.000]  她是一個基督教人
[00:29:22.000 --> 00:29:24.000]  她是一個基督教人
[00:29:24.000 --> 00:29:26.000]  她是一個基督教人
[00:29:26.000 --> 00:29:28.000]  她是一個基督教人
[00:29:28.000 --> 00:29:30.000]  她是一個基督教人
[00:29:30.000 --> 00:29:32.000]  她是一個基督教人
[00:29:32.000 --> 00:29:34.000]  她是一個基督教人
[00:29:34.000 --> 00:29:36.000]  她是一個基督教人
[00:29:36.000 --> 00:29:38.000]  她是一個基督教人
[00:29:38.000 --> 00:29:40.000]  她是一個基督教人
[00:29:40.000 --> 00:29:42.000]  她是一個基督教人
[00:29:42.000 --> 00:29:44.000]  她是一個基督教人
[00:29:44.000 --> 00:29:46.000]  她是一個基督教人
[00:29:46.000 --> 00:29:48.000]  她是一個基督教人
[00:29:48.000 --> 00:29:50.000]  她是一個基督教人
[00:29:50.000 --> 00:29:52.000]  她是一個基督教人
[00:29:52.000 --> 00:29:54.000]  她是一個基督教人
[00:29:54.000 --> 00:29:56.000]  她是一個基督教人
[00:29:56.000 --> 00:29:58.000]  她是一個基督教人
[00:29:58.000 --> 00:30:00.000]  她是一個基督教人
[00:30:00.000 --> 00:30:02.000]  她是一個基督教人
[00:30:02.000 --> 00:30:04.000]  她是一個基督教人
[00:30:04.000 --> 00:30:06.000]  她是一個基督教人
[00:30:06.000 --> 00:30:08.000]  她是一個基督教人
[00:30:08.000 --> 00:30:10.000]  她是一個基督教人
[00:30:10.000 --> 00:30:12.000]  她是一個基督教人
[00:30:12.000 --> 00:30:14.000]  她是一個基督教人
[00:30:14.000 --> 00:30:16.000]  她是一個基督教人
[00:30:16.000 --> 00:30:18.000]  她是一個基督教人
[00:30:18.000 --> 00:30:20.000]  她是一個基督教人
[00:30:20.000 --> 00:30:22.000]  她是一個基督教人
[00:30:22.000 --> 00:30:24.000]  她是一個基督教人
[00:30:24.000 --> 00:30:26.000]  她是一個基督教人
[00:30:26.000 --> 00:30:28.000]  她是一個基督教人
[00:30:28.000 --> 00:30:30.000]  她是一個基督教人
[00:30:30.000 --> 00:30:32.000]  她是一個基督教人
[00:30:32.000 --> 00:30:34.000]  她是一個基督教人
[00:30:34.000 --> 00:30:36.000]  她是一個基督教人
[00:30:36.000 --> 00:30:38.000]  她是一個基督教人
[00:30:38.000 --> 00:30:40.000]  她是一個基督教人
[00:30:40.000 --> 00:30:42.000]  她是一個基督教人
[00:30:42.000 --> 00:30:44.000]  她是一個基督教人
[00:30:44.000 --> 00:30:46.000]  她是一個基督教人
[00:30:46.000 --> 00:30:48.000]  她是一個基督教人
[00:30:48.000 --> 00:30:50.000]  她是一個基督教人
[00:30:50.000 --> 00:30:52.000]  她是一個基督教人
[00:30:52.000 --> 00:30:54.000]  她是一個基督教人
[00:30:54.000 --> 00:30:56.000]  她是一個基督教人
[00:30:56.000 --> 00:30:58.000]  她是一個基督教人
[00:30:58.000 --> 00:31:00.000]  她是一個基督教人
[00:31:00.000 --> 00:31:02.000]  她是一個基督教人
[00:31:02.000 --> 00:31:04.000]  她是一個基督教人
[00:31:04.000 --> 00:31:06.000]  她是一個基督教人
[00:31:06.000 --> 00:31:08.000]  她是一個基督教人
[00:31:08.000 --> 00:31:10.000]  她是一個基督教人
