
[00:00:00.000 --> 00:00:07.200]  (掌聲)
[00:17:05.120 --> 00:17:06.120]  你聽我說話
[00:17:06.120 --> 00:17:08.120]  我的看法和我教會的朋友
[00:17:08.120 --> 00:17:09.120]  或者是執事提出
[00:17:09.120 --> 00:17:11.120]  他們都和大家在教會裡面
[00:17:11.120 --> 00:17:13.120]  面對到的狀態都是一樣的
[00:17:13.120 --> 00:17:14.120]  他們都會覺得
[00:17:14.120 --> 00:17:15.120]  你這樣想的嗎?
[00:17:15.120 --> 00:17:16.120]  所以你離開了這間房
[00:17:16.120 --> 00:17:17.120]  我們是小叔了
[00:17:18.120 --> 00:17:20.120]  我覺得怎樣回應呢?
[00:17:20.120 --> 00:17:24.120]  當然他們提出的時候
[00:17:24.120 --> 00:17:25.120]  反而是提醒我
[00:17:25.120 --> 00:17:29.120]  我又要向他們開放
[00:17:29.120 --> 00:17:31.120]  看他們的想法
[00:17:31.120 --> 00:17:33.120]  我站在一個假定我是對的前提下
[00:17:33.120 --> 00:17:34.120]  去看他們
[00:17:34.120 --> 00:17:35.120]  那就不用對話
[00:17:35.120 --> 00:17:38.120]  當然有些東西他擺明是錯的
[00:17:38.120 --> 00:17:40.120]  我要跟他們講清楚
[00:17:40.120 --> 00:17:42.120]  所以我想開放了的是
[00:17:42.120 --> 00:17:44.120]  我猜是
[00:17:44.120 --> 00:17:46.120]  在接觸裡面
[00:17:46.120 --> 00:17:49.120]  我正在想怎樣找到大家去重視的東西
[00:17:49.120 --> 00:17:53.120]  對於一個被迫遷的教會
[00:17:53.120 --> 00:17:54.120]  我又拿這個例子
[00:17:54.120 --> 00:17:57.120]  我想找一個地方對他們來說
[00:17:57.120 --> 00:17:59.120]  眼下是最重要的
[00:17:59.120 --> 00:18:01.120]  他們可能想買的地方
[00:18:01.120 --> 00:18:03.120]  是很容易想像
[00:18:03.120 --> 00:18:05.120]  你叫他不要買
[00:18:05.120 --> 00:18:07.120]  是很難的
[00:18:07.120 --> 00:18:10.120]  這個時候你就是阻礙他什麼
[00:18:10.120 --> 00:18:13.120]  但是這個時候如果他的用處
[00:18:13.120 --> 00:18:14.120]  他的考慮
[00:18:14.120 --> 00:18:16.120]  只不過是找個地方落腳的話
[00:18:16.120 --> 00:18:18.120]  對於這個地方可以有什麼意義?
[00:18:18.120 --> 00:18:20.120]  是不是可以開放呢?
[00:18:20.120 --> 00:18:25.120]  我想是怎樣可以在一個行動裡面
[00:18:25.120 --> 00:18:28.120]  去回應不同的需要
[00:18:28.120 --> 00:18:31.120]  所以處理去跨階層的
[00:18:31.120 --> 00:18:33.120]  不同的看法的時候
[00:18:33.120 --> 00:18:35.120]  我覺得是
[00:18:35.120 --> 00:18:38.120]  有一些看上去是很荒謬的
[00:18:38.120 --> 00:18:40.120]  我們一定要有一個很清晰的立場
[00:18:40.120 --> 00:18:41.120]  但是現實裡面
[00:18:41.120 --> 00:18:42.120]  這些荒謬的東西
[00:18:42.120 --> 00:18:43.120]  全世界都覺得是主流
[00:18:44.120 --> 00:18:47.120]  我覺得是要做更多的
[00:18:47.120 --> 00:18:50.120]  軟性的論述的工作
[00:18:50.120 --> 00:18:52.120]  而在這個過程裡面
[00:18:52.120 --> 00:18:53.120]  我們也要反思
[00:18:53.120 --> 00:18:55.120]  其實我們想的那個是否偏迷
[00:18:55.120 --> 00:18:58.120]  是否我們離地還是他們離地呢?
[00:18:58.120 --> 00:18:59.120]  誰比較高呢?
[00:18:59.120 --> 00:19:00.120]  我覺得這個是要
[00:19:00.120 --> 00:19:03.120]  在過程裡面要自己開放去想
[00:19:03.120 --> 00:19:04.120]  因為我們都很容易
[00:19:04.120 --> 00:19:07.120]  會被自己的想法去主導
[00:19:07.120 --> 00:19:08.120]  好,多謝三位
[00:19:08.120 --> 00:19:10.120]  因為我們時間真的很有限
[00:19:10.120 --> 00:19:12.120]  所以我們就先完結第一部分討論
[00:19:12.120 --> 00:19:14.120]  我們請回三位進去
[00:19:14.120 --> 00:19:15.120]  先進去
[00:19:15.120 --> 00:19:17.120]  (字幕製作:貝爾)
[00:19:18.120 --> 00:19:20.120]  (字幕製作:貝爾)
[00:19:20.120 --> 00:19:23.120]  (字幕由 Amara.org 社群提供)
[00:19:23.120 --> 00:19:26.120]  (字幕由 Amara.org 社群提供)

