
[00:00:00.000 --> 00:00:09.000]   [Music]
[00:33:11.000 --> 00:33:21.000]   and also that this new personality in this Augustinian study in the Orthodox world,
[00:33:21.000 --> 00:33:27.000]   the patriarch of Constantinople, the first Ottoman patriarch, Gennadius Holarius.
[00:33:27.000 --> 00:33:30.000]   After this, he moves on to the modern period.
[00:33:30.000 --> 00:33:34.000]   The conclusion of this review is also quite characteristic,
[00:33:34.000 --> 00:33:40.000]   and the periodization is very typical.
[00:33:41.000 --> 00:33:43.000]   For instance,
[00:33:43.000 --> 00:34:02.000]   he also speaks about Marcus of Ephesus and the Union of Florence.
[00:34:02.000 --> 00:34:11.000]   What is important, speaking about the Council of Florence,
[00:34:11.000 --> 00:34:18.000]   Papadimitriou admits that Augustine was a pro-Latin theologian.
[00:34:18.000 --> 00:34:22.000]   And in this moment, some kind of new confession is emerging,
[00:34:22.000 --> 00:34:29.000]   because here Augustine's authority is very limited by Papadimitriou,
[00:34:29.000 --> 00:34:36.000]   and he says if his theology, or if Augustine in his theology,
[00:34:36.000 --> 00:34:38.000]   differs in some way from others,
[00:34:38.000 --> 00:34:44.000]   Augustine had to be subordinated to the general teaching of the Orthodox Church.
[00:34:44.000 --> 00:34:49.000]   We see this balance between West and East,
[00:34:49.000 --> 00:34:57.000]   which is very important to understand how Orthodox theology speaks about Saint Augustine.
[00:34:57.000 --> 00:35:03.000]   Apparently, we have here, under the pen of Papadimitriou,
[00:35:03.000 --> 00:35:06.000]   some kind of instrumentalization of Augustine,
[00:35:06.000 --> 00:35:09.000]   characteristic of all subsequent Orthodoxy.
[00:35:09.000 --> 00:35:12.000]   There is no reception of his theology,
[00:35:12.000 --> 00:35:16.000]   but a conditional reference to it is necessary,
[00:35:16.000 --> 00:35:21.000]   since it proves the utterance of the Orthodox to patristic authorities.
[00:35:21.000 --> 00:35:27.000]   Speaking about the role of Augustine in the modern Greek Orthodox tradition,
[00:35:27.000 --> 00:35:31.000]   Papadimitriou also mentions that it was Nicodemus the Agiorite
[00:35:31.000 --> 00:35:35.000]   who included the name of Augustine in the liturgical calendar of saints.
[00:35:35.000 --> 00:35:42.000]   The name of Nicodemus, as I said, is associated with the revival of religious life,
[00:35:42.000 --> 00:35:49.000]   and Papadimitriou also says that Nicodemus wrote about Augustine with all prize-worthy epithets.
[00:35:49.000 --> 00:35:55.000]   Papadimitriou lists several authors who have called for the integration of Augustine
[00:35:55.000 --> 00:35:59.000]   into the life and theology of the Orthodox Church today.
[00:35:59.000 --> 00:36:05.000]   He also writes that some modern Greek theologians subjected Augustine to harsh criticism.
[00:36:05.000 --> 00:36:10.000]   Thus, one involuntarily gets the impression that Orthodox piety,
[00:36:10.000 --> 00:36:16.000]   Nicodemus, and the monastic tradition obliges to respect the authority of Augustine,
[00:36:16.000 --> 00:36:22.000]   while Orthodox theology, as theology, Romanides and other theologians,
[00:36:22.000 --> 00:36:28.000]   characteristic of the modern Greek Christian traditions,
[00:36:28.000 --> 00:36:35.000]   judges Augustine on the basis of their own criteria, methodology, and hermeneutics.
[00:36:35.000 --> 00:36:38.000]   The question arises about the criteria.
[00:36:38.000 --> 00:36:42.000]   Should Augustine's theology be taken as a matrix for conclusions
[00:36:42.000 --> 00:36:47.000]   about the theology of later times, or vice versa?
[00:36:47.000 --> 00:36:57.000]   One more theologian, it's very famous in the English-speaking Orthodox world,
[00:36:57.000 --> 00:36:59.000]   Seraphim Ross.
[00:36:59.000 --> 00:37:05.000]   He was very knowledgeable about modern Western philosophy and culture.
[00:37:05.000 --> 00:37:09.000]   His perception of Augustine is extremely interesting.
[00:37:09.000 --> 00:37:13.000]   He dedicated a separate small monograph to Augustine.
[00:37:13.000 --> 00:37:19.000]   The reception of Seraphim is important because it is not just theological treatise,
[00:37:19.000 --> 00:37:23.000]   but a kind of exercise in piety.
[00:37:23.000 --> 00:37:27.000]   Ross consistently strives to remind his modern Orthodox reader
[00:37:27.000 --> 00:37:29.000]   of the good name of Augustine.
[00:37:29.000 --> 00:37:32.000]   The audience he was addressing was Western.
[00:37:32.000 --> 00:37:36.000]   During the Iron Curtain period, his work simply could not be accessible
[00:37:36.000 --> 00:37:39.000]   to readers in most Orthodox countries.
[00:37:39.000 --> 00:37:43.000]   Unlike Omros Pogodin, who was a scholar in patristics and translator
[00:37:43.000 --> 00:37:47.000]   of the Church Fathers, Seraphim Ross obviously mastered
[00:37:47.000 --> 00:37:49.000]   contemporary philosophical issues.
[00:37:49.000 --> 00:37:54.000]   He studied modern religiosity, sects, wrote on philosophical issues,
[00:37:54.000 --> 00:37:59.000]   and was keenly interested in everything happening in the world.
[00:37:59.000 --> 00:38:05.000]   This was to give his work on Augustine and Orthodoxy special interest.
[00:38:05.000 --> 00:38:13.000]   [PAUSE]
[00:38:13.000 --> 00:38:16.000]   Very interesting fact is that he--
[00:38:16.000 --> 00:38:20.000]   [PAUSE]
[00:38:20.000 --> 00:38:24.000]   What is the periodization of these historical moments
[00:38:24.000 --> 00:38:26.000]   in which Ross studies Augustine?
[00:38:26.000 --> 00:38:31.000]   There are the times of forties of Constantinople.
[00:38:31.000 --> 00:38:36.000]   We have the Union of Florence, Mark of Ephesus,
[00:38:36.000 --> 00:38:44.000]   and also we have some modern issues.
[00:38:44.000 --> 00:38:51.000]   It is very interesting that all three authors speak about Nicodemus
[00:38:51.000 --> 00:38:56.000]   from the Holy Mountain.
[00:38:56.000 --> 00:39:04.000]   [PAUSE]
[00:39:04.000 --> 00:39:12.000]   They all speak about Nicodemus and they want to put--
[00:39:12.000 --> 00:39:19.000]   to speak about necessity to venerate Augustine
[00:39:19.000 --> 00:39:26.000]   in their particular private piety.
[00:39:26.000 --> 00:39:30.000]   [PAUSE]
[00:39:30.000 --> 00:39:32.000]   Wait a moment.
[00:39:32.000 --> 00:39:41.000]   [PAUSE]
[00:39:41.000 --> 00:39:44.000]   I have too many papers here.
[00:39:44.000 --> 00:39:46.000]   [PAUSE]
[00:39:46.000 --> 00:39:49.000]   Yes.
[00:39:49.000 --> 00:39:58.000]   [PAUSE]
[00:39:58.000 --> 00:40:00.000]   I got it.
[00:40:00.000 --> 00:40:05.000]   [PAUSE]
[00:40:05.000 --> 00:40:10.000]   We know that later tradition after Augustine
[00:40:10.000 --> 00:40:17.000]   called teaching about grace and freedom, called "Synergia," "Semi-Pelagian."
[00:40:17.000 --> 00:40:21.000]   According to some scientists, this happened quite late.
[00:40:21.000 --> 00:40:24.000]   It was probably Martin Luther who first discovered
[00:40:24.000 --> 00:40:28.000]   that this doctrine contradicted Augustine's theology.
[00:40:28.000 --> 00:40:32.000]   Seraphim Rose doesn't know about it.
[00:40:32.000 --> 00:40:36.000]   He doesn't know probably that Luther called it "Semi-Pelagianism"
[00:40:36.000 --> 00:40:39.000]   and accused the modern Catholic Church of holding it,
[00:40:39.000 --> 00:40:43.000]   that is, in his opinion, of being in heresy.
[00:40:43.000 --> 00:40:46.000]   This brief information is given here only as an excursion.
[00:40:46.000 --> 00:40:50.000]   Rose most likely did not know about this issue.
[00:40:50.000 --> 00:40:55.000]   In his argument, Seraphim Rose contrasts John Cassian and Augustine.
[00:40:55.000 --> 00:41:00.000]   He considers the theology of Augustine to be orthodox,
[00:41:00.000 --> 00:41:05.000]   but his teaching one-sided and close to error.
[00:41:05.000 --> 00:41:09.000]   To justify Augustine, Rose argues that his theology
[00:41:09.000 --> 00:41:13.000]   was too conditioned by personal experience.
[00:41:13.000 --> 00:41:19.000]   And St. Augustine would have responded by the experience of grace,
[00:41:19.000 --> 00:41:21.000]   not personal experience.
[00:41:21.000 --> 00:41:25.000]   At the same time, Rose argues that Augustine was too Western
[00:41:25.000 --> 00:41:28.000]   and therefore wanted to subordinate the doctrine of God
[00:41:28.000 --> 00:41:32.000]   to the laws of human logic.
[00:41:32.000 --> 00:41:36.000]   In essence, it seems that the American orthodox theologian,
[00:41:36.000 --> 00:41:39.000]   Seraphim Rose, is trying to justify Augustine,
[00:41:39.000 --> 00:41:42.000]   but does not know how to do it.
[00:41:42.000 --> 00:41:50.000]   He is too different if he is compared with the Eastern Orthodox Church fathers.
[00:41:50.000 --> 00:41:54.000]   On the last pages of his work, he says that thanks to the works
[00:41:54.000 --> 00:41:59.000]   of John Maximovich, we have him here,
[00:41:59.000 --> 00:42:04.000]   a revival of the veneration of Augustine began in Orthodox piety.
[00:42:04.000 --> 00:42:09.000]   At one time, biblical scholarship in the 19th century
[00:42:09.000 --> 00:42:14.000]   started speaking of the contrast between the historical Jesus
[00:42:14.000 --> 00:42:17.000]   and the Christ of dogma.
[00:42:17.000 --> 00:42:21.000]   Modern orthodoxy, modern orthodox theology, in fact,
[00:42:21.000 --> 00:42:29.000]   reproduces this hymn, this example in relation to St. Augustine.
[00:42:29.000 --> 00:42:33.000]   It accepts and honors Augustine in piety
[00:42:33.000 --> 00:42:38.000]   and distances itself from Augustine in theology.
[00:42:38.000 --> 00:42:46.000]   Nevertheless, John Maximovich, John of Shanghai,
[00:42:46.000 --> 00:42:52.000]   because he was bishop for Russian people during 15 years in Shanghai,
[00:42:52.000 --> 00:42:56.000]   wrote a worship liturgy to St. Augustine.
[00:42:56.000 --> 00:43:01.000]   Here we have a small text dedicated to Augustine.
[00:43:01.000 --> 00:43:03.000]   "Let us praise the great Augustine,
[00:43:03.000 --> 00:43:06.000]   "the divine hierarch of Christ's church and wise guide,
[00:43:06.000 --> 00:43:11.000]   "renowned theologian of the city on high, city on high, city of God,
[00:43:11.000 --> 00:43:14.000]   "a lover of prayer and a pillar of repentance."
[00:43:14.000 --> 00:43:17.000]   We have this ascetical approach to St. Augustine,
[00:43:17.000 --> 00:43:23.000]   very special because characteristic for the Orthodox tradition.
[00:43:23.000 --> 00:43:29.000]   And one more thing, we know that around 720,
[00:43:29.000 --> 00:43:35.000]   Augustine's body was transferred to the Lombard capital of Paris in northern Italy.
[00:43:35.000 --> 00:43:39.000]   It was placed in the church where already the relics
[00:43:39.000 --> 00:43:44.000]   of the philosopher Severinus Boetius were located.
[00:43:44.000 --> 00:43:52.000]   And we started a tradition, new one, to celebrate once per year
[00:43:52.000 --> 00:43:58.000]   a common liturgy, Eucharistic prayer, Orthodox service,
[00:43:58.000 --> 00:44:02.000]   of all Orthodox clergy named after St. Augustine.
[00:44:02.000 --> 00:44:08.000]   Last time there were four, a metropolitan from Ukraine,
[00:44:08.000 --> 00:44:14.000]   a priest monk from Russia, an archimandrite from South Italy, and me.
[00:44:14.000 --> 00:44:20.000]   So we hope that we start with piety and we come to a recognition
[00:44:20.000 --> 00:44:26.000]   of the merits of St. Augustine also in Orthodox theology
[00:44:26.000 --> 00:44:30.000]   and to help Orthodox people to know him better.
[00:44:30.000 --> 00:44:37.000]   First of all, because he is one of the greatest theologians of all times
[00:44:37.000 --> 00:44:42.000]   and his teachings were not known for Orthodox tradition,
[00:44:42.000 --> 00:44:48.000]   and I think it's very important that we finally meet him
[00:44:48.000 --> 00:44:54.000]   in our post-modern era and can enrich our own understanding
[00:44:54.000 --> 00:44:58.000]   of Christian ethics and dogma. Thank you very much.
[00:44:58.000 --> 00:45:02.000]   [applause]
[00:45:02.000 --> 00:45:13.000]   [silence]
[00:45:13.000 --> 00:45:18.000]   Thank you, Dr. Sokolowski, for this very informative lecture.
[00:45:18.000 --> 00:45:23.000]   I've been enriched by knowledge of Orthodox history and liturgy,
[00:45:23.000 --> 00:45:27.000]   together with an account of how Augustine has been received
[00:45:27.000 --> 00:45:29.000]   in the Orthodox tradition.
[00:45:29.000 --> 00:45:34.000]   You began by discussing the different senses of the term "Orthodoxy."
[00:45:34.000 --> 00:45:41.000]   You then explained why Augustine is called "Blessed" rather than "Saint."
[00:45:41.000 --> 00:45:46.000]   You introduced the major historical events which led Orthodoxy
[00:45:46.000 --> 00:45:51.000]   to embrace the identity being the Church of the Fathers.
[00:45:51.000 --> 00:45:57.000]   You argued that having been named in the Act of the Fifth Ecumenical Council
[00:45:57.000 --> 00:46:01.000]   should guarantee Augustine's place in Orthodox theology.
[00:46:01.000 --> 00:46:07.000]   You also named the Orthodox thinkers who have been engaged in the study of Augustine,
[00:46:07.000 --> 00:46:13.000]   but regretted to find that these attempts have so far failed to do justice
[00:46:13.000 --> 00:46:16.000]   to the true worth of Augustine's thought.
[00:46:16.000 --> 00:46:23.000]   Having outlined these key points, there are a few areas into which
[00:46:23.000 --> 00:46:26.000]   I'd like to make further inquiry.
[00:46:26.000 --> 00:46:31.000]   The first is about the place of the Saints and the Fathers
[00:46:31.000 --> 00:46:35.000]   in the liturgy and theology of the Orthodox Church.
[00:46:35.000 --> 00:46:42.000]   To my understanding, liturgy and theology are absolutely inseparable in Orthodoxy,
[00:46:42.000 --> 00:46:50.000]   given that both genuine faith and Orthodox theology are embedded in the Byzantine Rite.
[00:46:50.000 --> 00:46:56.000]   Although the Rite is celebrated in the vernaculars of the different peoples,
[00:46:56.000 --> 00:47:01.000]   it goes back to the same authors who are Saints and Fathers of the Church.
[00:47:01.000 --> 00:47:08.000]   Here, I think, lies the significance of the Saints and Fathers in Orthodox life.
[00:47:08.000 --> 00:47:15.000]   I'd like to inquire further into the area of Sainthood in Orthodoxy.
[00:47:15.000 --> 00:47:23.000]   In your lecture, you suggested the reason for Augustine being called "Blessed" rather than "Saint"
[00:47:23.000 --> 00:47:32.000]   is due to a complex web of factors involving a paradoxical mix of archaism and anachronism.
[00:47:32.000 --> 00:47:38.000]   You mentioned that there's no formal difference between the terms "Blessed" and "Saint".
[00:47:38.000 --> 00:47:43.000]   Also, you brought to our attention that the title used for Augustine is somewhat different
[00:47:43.000 --> 00:47:46.000]   in the different Orthodox communities.
[00:47:46.000 --> 00:47:51.000]   For whereas, he is usually referred to as "Blessed" in Russian Orthodoxy,
[00:47:51.000 --> 00:47:56.000]   he is called "Sacred" in the Greek Church.
[00:47:56.000 --> 00:47:59.000]   My question is twofold.
[00:47:59.000 --> 00:48:06.000]   Is the idea of Sainthood in Orthodoxy something subject to local variations?
[00:48:06.000 --> 00:48:12.000]   If that is the case, how does this square with the practice in the liturgy of the Orthodox Church
[00:48:12.000 --> 00:48:18.000]   where lists of Saints are read out during the Divine Liturgy?
[00:48:18.000 --> 00:48:27.000]   I understand the liturgy is common and shared among the Orthodox communities
[00:48:27.000 --> 00:48:31.000]   in different geographical locations.
[00:48:31.000 --> 00:48:39.000]   Also, I'd like to understand whether the idea of Sainthood in Orthodoxy is a greater concept,
[00:48:39.000 --> 00:48:48.000]   as in whether a father may be more authoritative than another father.
[00:48:48.000 --> 00:48:59.000]   And if that is the case, does the degree of authority depend on the place of a particular father,
[00:48:59.000 --> 00:49:04.000]   how it is occupied in the liturgy?
[00:49:04.000 --> 00:49:13.000]   For example, like John Chrysostom, he has got a Divine Liturgy that is named after him.
[00:49:13.000 --> 00:49:21.000]   Would that for some reason mean that he is more authoritative than some other fathers
[00:49:21.000 --> 00:49:25.000]   who are mentioned otherwise?
[00:49:25.000 --> 00:49:33.000]   Coming from a Protestant background, in which denominationalism is a key phenomenon,
[00:49:33.000 --> 00:49:39.000]   I think Protestants can learn a lot from the Orthodox understanding of communion
[00:49:39.000 --> 00:49:45.000]   founded upon unity in liturgical practice.
[00:49:45.000 --> 00:49:53.000]   My second area of interest is about the turn to logistic heritage.
[00:49:53.000 --> 00:50:05.000]   You have mentioned a few names of Orthodox authors who have done study on Augustine.
[00:50:05.000 --> 00:50:16.000]   You told us about Ambrose Pagodin, Seraphim Rose, George Papadimitriou, and John Maksimovich.
[00:50:16.000 --> 00:50:29.000]   It seems that in the last century, there has been a period of renewal in the study of patristics in various quarters.
[00:50:29.000 --> 00:50:39.000]   In Roman Catholicism, there was the Fresou-Simon movement, or I guess it should be "resourcement" in English,
[00:50:39.000 --> 00:50:45.000]   that emphasised Church reform through a return to patristic sources.
[00:50:45.000 --> 00:50:52.000]   Similarly, in Protestantism, there are theologians like T.F. Torrance and Colin Gunton
[00:50:52.000 --> 00:50:58.000]   who were engaged in retrieving patristic resources in their doctrinal works.
[00:50:58.000 --> 00:51:05.000]   One of the Fresou-Simon theologians, Henri de Lubac, goes so far as to say that
[00:51:05.000 --> 00:51:16.000]   "Each time in our West, that Christian renewal has flourished under the sign of the Fathers."
[00:51:16.000 --> 00:51:23.000]   Being certain that these efforts in returning to patristic heritage have been as rewarding,
[00:51:23.000 --> 00:51:26.000]   if not more so in the Eastern Church as in the West,
[00:51:26.000 --> 00:51:34.000]   I am interested in learning about the fruits borne by embracing the identity of the Church of the Father.
[00:51:34.000 --> 00:51:41.000]   My question is, what does the Orthodox self-understanding being the Church of the Fathers mean
[00:51:41.000 --> 00:51:49.000]   in terms of practical life and piety on the one hand, and output in theological writings on the other?
[00:51:49.000 --> 00:51:57.000]   I've been interested in looking at this more broadly, going beyond Augustine,
[00:51:57.000 --> 00:52:07.000]   so that like how the Fathers have been appropriated in general in Orthodoxy during the last century.
[00:52:07.000 --> 00:52:17.000]   Finally, I'd like to return to Augustine, more specifically about the place of Augustine in an East-West dialogue.
[00:52:17.000 --> 00:52:23.000]   In the description of this lecture, you have raised the question,
[00:52:23.000 --> 00:52:32.000]   "Is it generally legitimate to divide the representative of patristic into East and West?"
[00:52:32.000 --> 00:52:37.000]   I'd like to hear a little bit more from you on this question.
[00:52:37.000 --> 00:52:46.000]   Responding to the common way of dividing patristic Trinitarian doctrines into Eastern and Western formulations,
[00:52:46.000 --> 00:52:52.000]   Lewis Ayres has demonstrated that such an approach cannot be maintained.
[00:52:52.000 --> 00:53:01.000]   And in your lecture, you have alluded to the relevance of Augustine's theology to Orthodox Christianity.
[00:53:01.000 --> 00:53:04.000]   The question I'd like to pursue is this.
[00:53:04.000 --> 00:53:15.000]   By singling out Augustine in this lecture, presumably because he is often regarded as the most influential among the Western Fathers,
[00:53:15.000 --> 00:53:29.000]   what would you anticipate to be the unique contribution that he could make to Orthodox Christianity by a more vigorous study into his thoughts?
[00:53:29.000 --> 00:53:35.000]   I think I've raised some questions to keep this dialogue going for a while.
[00:53:35.000 --> 00:53:39.000]   I look forward to being enlightened by your response.
[00:53:39.000 --> 00:53:45.000]   Before then, I'd like to once again express my gratitude to you, Dr. Sokolovsky,
[00:53:45.000 --> 00:53:55.000]   for coming up with this very meaningful topic on Augustine of Hippo and the Western Fathers in Orthodox theology and piety.
[00:54:06.000 --> 00:54:16.000]   Thank you so much, Dr. Sokolovsky, for giving us such an inspiring lecture and Andrew's response.
[00:54:16.000 --> 00:54:27.000]   In order to deepen our dialogue between East and West, I would like to invite our two speakers to come forward again
[00:54:27.000 --> 00:54:38.000]   so that we will first have a dialogue session between these two speakers before we open the floor for their Q&A session.
[00:54:38.000 --> 00:54:40.000]   So, please come forward.
[00:54:40.000 --> 00:55:05.000]   [Pause]
[00:55:05.000 --> 00:55:23.000]   So, after Andrew's response, maybe Dr. Sokolovsky, do you have some immediate response you would like to give or you would like to answer Andrew's questions?
[00:55:23.000 --> 00:55:36.000]   Yes, maybe it's very important that you mention that this revival of patristics in Orthodox Christianity was not alone.
[00:55:36.000 --> 00:55:50.000]   It was linked with the same revival of patristics in the Catholic Church and also in the Protestant churches and community.
[00:55:50.000 --> 00:55:56.000]   We Orthodox often forget about it, we don't know about it.
[00:55:56.000 --> 00:56:03.000]   Also, if we speak about liturgical renewal, that's the same story.
[00:56:03.000 --> 00:56:26.000]   And that was the immediate fruit or result of the meeting of different Christians from different denominations, which happened after these three crucial immigration processes in the Western and Eastern world.
[00:56:26.000 --> 00:56:29.000]   It's very important, thank you very much.
[00:56:29.000 --> 00:56:54.000]   What is maybe typical for the Orthodox tradition is that discovering the role of the fathers, Orthodox theologians start speaking or start making or asking who is the church father?
[00:56:54.000 --> 00:56:58.000]   What is the era of the fathers?
[00:56:58.000 --> 00:57:07.000]   And they came to the conclusion that the era of the fathers of the church never ends.
[00:57:07.000 --> 00:57:15.000]   And that's maybe very typical or the crucial point of the Orthodox understanding of fathers.
[00:57:15.000 --> 00:57:33.000]   It means that every time, every moment, every moment in human history, in every moment, Orthodox Church has to be able to produce new fathers of the church.
[00:57:33.000 --> 00:57:50.000]   From an hermeneutical point of view, it's problematic because we know more or less the patristic era stops with the emergence or with the arrival of Islam.
[00:57:50.000 --> 00:58:00.000]   Why? I didn't find any sufficient explanation personally, I think, because the whole world view was broken.
[00:58:00.000 --> 00:58:17.000]   The fathers were sure that a complete Christianization of our world started and soon or later the whole world will be Christian.
[00:58:17.000 --> 00:58:27.000]   And then, in that human history follows a logical step towards this Christian, pan-Christian unity.
[00:58:27.000 --> 00:58:38.000]   And then suddenly a new religion emerges and starts conquering new faithful territories.
[00:58:38.000 --> 00:58:44.000]   And especially Eastern Christianity has to resign from all these plans.
[00:58:44.000 --> 00:58:50.000]   And I think that was the end of the patristic era.
[00:58:50.000 --> 00:58:57.000]   A very interesting question about saints, because for me personally it's very important.
[00:58:57.000 --> 00:59:08.000]   As the pandemic began, I had no opportunity as all of us to do academic work offline, so I started writing on saints.
[00:59:08.000 --> 00:59:21.000]   And it seemed to me that I was sure I knew a lot about saints and I discovered that I knew quite a few about saints.
[00:59:21.000 --> 00:59:33.000]   And one of those saints was Saint Augustine. I knew about him, but his personal approach to holiness in our world was very interesting
[00:59:33.000 --> 00:59:38.000]   because he also lived in a very critical moment of human history.
[00:59:38.000 --> 00:59:46.000]   I discovered a lot of very precious and rare saints, for instance, Martyrs of Alexandria,
[00:59:46.000 --> 00:59:50.000]   who died during the pandemics in the middle of the 3rd century.
[00:59:50.000 --> 01:00:03.000]   As Bishop Dionysius the Great of Alexandria, he helped sick people during the pandemic and all pagans escaped the city.
[01:00:03.000 --> 01:00:07.000]   And many Christians died because of this social work.
[01:00:07.000 --> 01:00:16.000]   And Dionysius of Alexandria canonized immediately all those martyrs, as he called them, of Alexandria.
[01:00:16.000 --> 01:00:18.000]   A very interesting example.
[01:00:18.000 --> 01:00:28.000]   You mentioned liturgy and sainthood. We used to do only two Eucharistic prayers in our tradition.
[01:00:28.000 --> 01:00:34.000]   One is called St. John Chrysostom, the second one, Basil the Great or Basil of Caesarea.
[01:00:34.000 --> 01:00:38.000]   They lived in the 4th and 5th century.
[01:00:38.000 --> 01:00:50.000]   Actually, some scholars think that both texts were written by John and Basil, but it's not sure.
[01:00:50.000 --> 01:01:01.000]   Some scholars think that both texts were named because they came from their episcopal cities.
[01:01:01.000 --> 01:01:08.000]   So, from Antioch of John Chrysostom and Caesarea from Caesarea Basil the Great.
[01:01:08.000 --> 01:01:12.000]   What does it mean for Orthodox tradition?
[01:01:12.000 --> 01:01:24.000]   This link or connection between theology, because Eucharistic prayer is always about theology.
[01:01:24.000 --> 01:01:30.000]   It's very theological. It's addressed to the Father, to the Son, to the Holy Spirit.
[01:01:30.000 --> 01:01:38.000]   It's a very theological work, but it is linked and deeply connected with concrete saints.
[01:01:38.000 --> 01:01:44.000]   So, we don't imagine to pray with words by some unknown theologian.
[01:01:44.000 --> 01:01:51.000]   We need some approach to a concrete human holiness.
[01:01:51.000 --> 01:02:00.000]   If you ask me about St. Augustine and his possible contribution to Orthodox theology,
[01:02:00.000 --> 01:02:03.000]   I think it's very important to speak about grace.
[01:02:03.000 --> 01:02:14.000]   For sure, we use the word grace in Orthodox tradition, but the meaning is completely different.
[01:02:14.000 --> 01:02:30.000]   For us, grace means ascetical work and results of this ascetical work in our personal life for perfection and holiness.
[01:02:30.000 --> 01:02:36.000]   Grace is deeply connected with liturgical life and personal life and prayer,
[01:02:36.000 --> 01:02:43.000]   but we don't know about the redemptive meaning of grace.
[01:02:43.000 --> 01:02:54.000]   What is crucial, if we read St. Paul, is his understanding of the whole history of salvation.
[01:02:54.000 --> 01:03:01.000]   Grace also means Jesus Christ given to us for the salvation of the whole world.
[01:03:01.000 --> 01:03:07.000]   It also may be political theology because after Constantine the Great,
[01:03:07.000 --> 01:03:17.000]   Eastern Christianity started being connected or linked with the Empire.
[01:03:17.000 --> 01:03:27.000]   Why? Because many authors, but the most important was, I think, Eusebius of Caesarea.
[01:03:27.000 --> 01:03:39.000]   He was quite sure that in this Christianization of biography of Constantine the Great,
[01:03:39.000 --> 01:03:47.000]   his baptism on the dead bed and so on, was given a great blessing not only to the church,
[01:03:47.000 --> 01:03:51.000]   but also to the history of the world.
[01:03:51.000 --> 01:03:58.000]   And this hermeneutical approach goes on. It was never questioned.
[01:03:58.000 --> 01:04:06.000]   And Augustine was outside of all those stories. Eusebius was very close to the Emperor.
[01:04:06.000 --> 01:04:11.000]   He knew him personally. Augustine was in his native Africa.
[01:04:11.000 --> 01:04:23.000]   He got 2,000 bishops at that time. And if we take a patriarch or a bishop of Caesarea as a basil,
[01:04:23.000 --> 01:04:30.000]   they were very highly positioned. And Augustine was between first and second thousand of bishops.
[01:04:30.000 --> 01:04:39.000]   And he didn't care about the Empire. For him, what was important was the salvation of his flock.
[01:04:39.000 --> 01:04:48.000]   And that's why in his De Civitae Dei, he said, "It's okay. It's a very happy event that the Empire became Christian,
[01:04:48.000 --> 01:04:56.000]   but one day maybe it will not be Christian anymore. We have to stay and to be Christian."
[01:04:56.000 --> 01:05:07.000]   And I think we need this more skeptical approach in our own understanding of, I would call it, political theology.
[01:05:07.000 --> 01:05:19.000]   And Augustine is, in this sense, among fathers. He is unique who could provide us such an answer. Thank you.
[01:05:19.000 --> 01:05:27.000]   Thank you. So, Andrew, do you have any follow-up questions on this area?
[01:05:35.000 --> 01:05:46.000]   Yes. Thank you for your response. It's very helpful to know that the fathers in Orthodoxy,
[01:05:46.000 --> 01:05:53.000]   you have the idea of, like usually we think about patristic, we think about endpoints,
[01:05:53.000 --> 01:06:00.000]   but you mentioned that the Church should, there should be fathers at all times.
[01:06:00.000 --> 01:06:15.000]   So, I would like to follow up on this. I think the fathers' place in Orthodoxy is quite significant to the self-understanding of the Orthodox Church.
[01:06:15.000 --> 01:06:33.000]   You mentioned that in the last century, there has been a few momentous historical events which impacted the Orthodox Church quite significantly.
[01:06:33.000 --> 01:06:46.000]   You mentioned that the world was supposed to become Christian, but then all of a sudden, it had to fight for its own existence.
[01:06:46.000 --> 01:07:00.000]   So, did these events in any way change the self-understanding of the Orthodox Christian, and also the way they think about the fathers?
[01:07:00.000 --> 01:07:07.000]   That's my, that's a point I would like to follow up on.
[01:07:07.000 --> 01:07:16.000]   I think that Orthodox understanding of the fathers became much more personalistic and ascetic.
[01:07:16.000 --> 01:07:24.000]   So, first fathers were also, first of all, were teachers of dogmatics and true theologians.
[01:07:24.000 --> 01:07:33.000]   After, they started being more personal saints in some kind.
[01:07:33.000 --> 01:07:37.000]   It was a process of methodologization of fathers.
[01:07:37.000 --> 01:07:45.000]   You mentioned also that St. Augustine is very different if you compare him to other fathers.
[01:07:45.000 --> 01:07:49.000]   Why? Because his biography is very known.
[01:07:49.000 --> 01:07:54.000]   Even some moments, we can restore it day by day.
[01:07:54.000 --> 01:08:03.000]   But not only him is very known, but also if we read Gregory of Nazianzus, he is very personal.
[01:08:03.000 --> 01:08:15.000]   Sometimes he is happy, he calls, "Oh, my Trinity, I'm happy defending my Orthodox faith in Constantinople."
[01:08:15.000 --> 01:08:27.000]   Sometimes he is very depressive and he quotes Greek ancient pagan authors and he forgets about his theological roots.
[01:08:27.000 --> 01:08:42.000]   I think Orthodox people, after this huge reform, I would say, after the arrival of Islam,
[01:08:42.000 --> 01:08:53.000]   they start rethinking the role of the fathers and they start also forgetting about their personal dimension.
[01:08:53.000 --> 01:09:03.000]   Fathers became figures on the firmament of the Orthodox faith,
[01:09:03.000 --> 01:09:17.000]   but not concrete personalities who needed also analysis and also chronology, biography, personal approach.
[01:09:17.000 --> 01:09:29.000]   I think this revival of the patristic theology was also due to the fact that even if the Orthodox world was very separated from the rest of the world,
[01:09:29.000 --> 01:09:35.000]   academic theology, especially in the Russian Empire, was very high level.
