
[00:00:00.000 --> 00:00:06.600]  【音樂】
[00:23:05.600 --> 00:23:09.600]  因為我們說現在有那麼多的就是彈性
[00:23:09.600 --> 00:23:12.600]  我們大家都可以選擇很多不一樣
[00:23:12.600 --> 00:23:16.600]  給我們非常多的選擇的時候
[00:23:16.600 --> 00:23:19.600]  我們的生活變得很多姿多彩
[00:23:19.600 --> 00:23:22.600]  我就說過去我在北京生活
[00:23:22.600 --> 00:23:25.600]  然後我曾經十幾年有人送了我一個
[00:23:25.600 --> 00:23:30.600]  真空包裝的全聚德的烤鴨
[00:23:30.600 --> 00:23:32.600]  不過大家明白了
[00:23:32.600 --> 00:23:35.600]  在家裡面吃完全不是那個味道
[00:23:35.600 --> 00:23:39.600]  不過今天真的是今天
[00:23:39.600 --> 00:23:42.600]  我一個在北京工作的朋友
[00:23:42.600 --> 00:23:46.600]  他常是直送我們不喜歡全聚德的
[00:23:46.600 --> 00:23:49.600]  我們喜歡大董的烤鴨
[00:23:49.600 --> 00:23:52.600]  他今天十一點開店的時候就去訂烤鴨
[00:23:52.600 --> 00:23:54.600]  十二點去拿
[00:23:54.600 --> 00:23:56.600]  兩點他坐了飛機
[00:23:56.600 --> 00:23:57.600]  六點已經到
[00:23:57.600 --> 00:23:59.600]  原來我應該八點在我朋友家
[00:23:59.600 --> 00:24:02.600]  就吃這個直送的烤鴨
[00:24:02.600 --> 00:24:07.600]  他保證說跟我在北京吃的是一樣
[00:24:07.600 --> 00:24:10.600]  所以現在我們很多彈性
[00:24:10.600 --> 00:24:13.600]  說實話我真的要嘗烤鴨
[00:24:13.600 --> 00:24:15.600]  其實不用這樣直送
[00:24:15.600 --> 00:24:19.600]  我過一個我去深圳也可以的
[00:24:19.600 --> 00:24:22.600]  不過就是我們喜歡有這種選擇
[00:24:22.600 --> 00:24:25.600]  有這種牛的我們覺得可以差著點
[00:24:25.600 --> 00:24:28.600]  就可以從北京拿一個新鮮的
[00:24:28.600 --> 00:24:31.600]  今天新鮮今天弄的烤鴨過來
[00:24:31.600 --> 00:24:34.600]  不過這樣子的流動跟彈性
[00:24:34.600 --> 00:24:37.600]  給了我們好多的選擇
[00:24:37.600 --> 00:24:40.600]  不過很多的選擇
[00:24:40.600 --> 00:24:43.600]  意味著我們很多的生活是碎片化
[00:24:43.600 --> 00:24:45.600]  可能沒有重心
[00:24:45.600 --> 00:24:48.600]  也更加是我們不願意再承諾
[00:24:48.600 --> 00:24:51.600]  很多的關係很多的事情
[00:24:51.600 --> 00:24:54.600]  我們是很輕的
[00:24:54.600 --> 00:24:59.600]  因此其實在這個液體時代性之前
[00:24:59.600 --> 00:25:02.600]  鮑曼就有一篇文章
[00:25:02.600 --> 00:25:07.600]  他說了今天所有人都是流動的
[00:25:07.600 --> 00:25:10.600]  因為他的心態是流動的
[00:25:10.600 --> 00:25:12.600]  是輕盈的
[00:25:12.600 --> 00:25:14.600]  他就舉了有四個例子
[00:25:14.600 --> 00:25:15.600]  我就不一一地說了
[00:25:15.600 --> 00:25:17.600]  大概給你一個看法
[00:25:17.600 --> 00:25:18.600]  給你一個印象
[00:25:18.600 --> 00:25:20.600]  第一他說流浪漢
[00:25:20.600 --> 00:25:22.600]  流浪漢他是沒辦法自己選擇
[00:25:22.600 --> 00:25:24.600]  因為他沒有家園
[00:25:24.600 --> 00:25:28.600]  他一直在流動尋找他心中的家園
[00:25:28.600 --> 00:25:30.600]  可是無論他去哪裡
[00:25:30.600 --> 00:25:33.600]  他都會覺得他不屬於那個地方
[00:25:33.600 --> 00:25:35.600]  是格格不入
[00:25:35.600 --> 00:25:37.600]  還有他心裡面總是想
[00:25:37.600 --> 00:25:39.600]  還有一個更好的地方
[00:25:39.600 --> 00:25:41.600]  又或者是有時候他被排除
[00:25:41.600 --> 00:25:45.600]  所以他不得不不斷地流動
[00:25:45.600 --> 00:25:48.600]  第二是觀光客
[00:25:48.600 --> 00:25:51.600]  他跟前面這個流浪漢不一樣
[00:25:51.600 --> 00:25:53.600]  他有自己的家
[00:25:53.600 --> 00:25:55.600]  不過呢他喜歡去體驗
[00:25:55.600 --> 00:25:57.600]  他喜歡離開家
[00:25:57.600 --> 00:26:00.600]  他覺得外面的世界是怎麼樣呢
[00:26:00.600 --> 00:26:01.600]  可以征服的
[00:26:01.600 --> 00:26:02.600]  是有趣的
[00:26:02.600 --> 00:26:05.600]  是他可以去勝過的
[00:26:05.600 --> 00:26:09.600]  然後對於家是一個很複雜的感受
[00:26:09.600 --> 00:26:12.600]  一方面他會思家
[00:26:12.600 --> 00:26:14.600]  可是另外一方面回到家
[00:26:14.600 --> 00:26:16.600]  又很想離開
[00:26:16.600 --> 00:26:18.600]  因為家太舒服了
[00:26:18.600 --> 00:26:21.600]  給你太多的那種管管
[00:26:21.600 --> 00:26:23.600]  那一種傳統了
[00:26:23.600 --> 00:26:26.600]  這個我也是聽了很多港漂的人跟我說
[00:26:26.600 --> 00:26:27.600]  很想回家
[00:26:27.600 --> 00:26:30.600]  回到家幾天又想回來了
[00:26:30.600 --> 00:26:32.600]  另外就是閒逛者
[00:26:32.600 --> 00:26:36.600]  他們是漫無目的的
[00:26:36.600 --> 00:26:37.600]  對於他來說
[00:26:37.600 --> 00:26:40.600]  人生就是不斷的一些片段
[00:26:40.600 --> 00:26:42.600]  他其實過去到現在
[00:26:42.600 --> 00:26:45.600]  對他都沒有什麼影響
[00:26:45.600 --> 00:26:48.600]  每一個人每一個生活片段
[00:26:48.600 --> 00:26:51.600]  他只是淺塵的划過
[00:26:51.600 --> 00:26:53.600]  最後遊戲者
[00:26:53.600 --> 00:26:59.600]  他看人生好像一場無數場的遊戲
[00:26:59.600 --> 00:27:01.600]  遊戲這裡當然有贏跟輸
[00:27:01.600 --> 00:27:03.600]  不過重要的是
[00:27:03.600 --> 00:27:06.600]  所有東西都可以重新開始
[00:27:06.600 --> 00:27:07.600]  換一個地方
[00:27:07.600 --> 00:27:08.600]  換一個角色
[00:27:08.600 --> 00:27:10.600]  又可以重新來過
[00:27:10.600 --> 00:27:14.600]  上一個賽果
[00:27:14.600 --> 00:27:16.600]  對我沒有影響
[00:27:16.600 --> 00:27:18.600]  總體來說
[00:27:18.600 --> 00:27:21.600]  這四類輕盈的生活態度
[00:27:21.600 --> 00:27:23.600]  意思是什麼呢
[00:27:23.600 --> 00:27:26.600]  就是沒有尾聲
[00:27:26.600 --> 00:27:30.600]  他們也拒絕有責任
[00:27:30.600 --> 00:27:35.600]  有道德的這樣的一個管束
[00:27:35.600 --> 00:27:36.600]  所以對他來說
[00:27:36.600 --> 00:27:39.600]  他不是想有一個身份認同
[00:27:39.600 --> 00:27:42.600]  他是想不要固定他自己的身份認同
[00:27:42.600 --> 00:27:45.600]  就是不斷地這樣轉
[00:27:45.600 --> 00:27:49.600]  不過事實上是不是那麼的瀟灑呢
[00:27:49.600 --> 00:27:51.600]  這種的生活
[00:27:51.600 --> 00:27:53.600]  是不是那麼的瀟灑
[00:27:53.600 --> 00:27:54.600]  還有那麼的爽
[00:27:54.600 --> 00:27:56.600]  用我西北的話
[00:27:56.600 --> 00:27:58.600]  浪得那麼快樂
[00:27:58.600 --> 00:28:02.600]  浪得那麼爽嗎
[00:28:02.600 --> 00:28:03.600]  第一
[00:28:03.600 --> 00:28:06.600]  其實是不是真的是無限可能呢
[00:28:06.600 --> 00:28:08.600]  到現在我們說
[00:28:08.600 --> 00:28:11.600]  這個世界我們有很多的可能性
[00:28:11.600 --> 00:28:13.600]  這個科技很多的方便
[00:28:13.600 --> 00:28:16.600]  不過我引用這本書裡面
[00:28:16.600 --> 00:28:19.600]  他說其實現在這個年代
[00:28:19.600 --> 00:28:21.600]  很多人在選擇
[00:28:21.600 --> 00:28:22.600]  選擇什麼
[00:28:22.600 --> 00:28:24.600]  選擇他的理想
[00:28:24.600 --> 00:28:25.600]  他的目標
[00:28:25.600 --> 00:28:26.600]  花了很多時間
[00:28:26.600 --> 00:28:29.600]  究竟我要一種怎麼樣的目標
[00:28:29.600 --> 00:28:30.600]  而不像我們以前
[00:28:30.600 --> 00:28:32.600]  我們很快有個目標
[00:28:32.600 --> 00:28:36.600]  我們選擇是怎麼樣去達到那個目標
[00:28:36.600 --> 00:28:37.600]  第二
[00:28:37.600 --> 00:28:41.600]  他說生活看來有非常多的機會
[00:28:41.600 --> 00:28:45.600]  我們可以嘗試到自由地成為任何人
[00:28:45.600 --> 00:28:50.600]  我們想象我們可以成為一個文學家
[00:28:50.600 --> 00:28:53.600]  我們成為一個運動員
[00:28:53.600 --> 00:28:55.600]  我們有很多的想象
[00:28:55.600 --> 00:28:58.600]  不過他說這個甜美的滋味之後
[00:28:58.600 --> 00:29:00.600]  有一種的苦澀
[00:29:00.600 --> 00:29:01.600]  是代表什麼呢
[00:29:01.600 --> 00:29:04.600]  任何東西你都可以
[00:29:04.600 --> 00:29:07.600]  如果沒有什麼東西是完成的
[00:29:07.600 --> 00:29:09.600]  可是一旦完成
[00:29:09.600 --> 00:29:11.600]  又好像你沒有滿足
[00:29:11.600 --> 00:29:13.600]  所有事情都在前方
[00:29:13.600 --> 00:29:20.600]  當下好像是沒有提供給你有什麼實在感跟滿足感
[00:29:20.600 --> 00:29:25.600]  社會學家還有不只是描述這個世代
[00:29:25.600 --> 00:29:27.600]  給我們的那麼美好那麼爽
[00:29:27.600 --> 00:29:29.600]  他也說在流動社會中
[00:29:29.600 --> 00:29:32.600]  個體裡面的困惑
[00:29:32.600 --> 00:29:33.600]  第一
[00:29:33.600 --> 00:29:36.600]  他說我們從我們自己的家族
[00:29:36.600 --> 00:29:39.600]  我們原來的社會脫離了
[00:29:39.600 --> 00:29:40.600]  我們脫離了傳統
[00:29:40.600 --> 00:29:44.600]  脫離了很多家庭給我們的舒服
[00:29:44.600 --> 00:29:47.600]  可是我們不斷地換我們的角色
[00:29:47.600 --> 00:29:48.600]  你可以想象
[00:29:48.600 --> 00:29:53.600]  今天你可以在公司裡面是一個拼搏的精英
[00:29:53.600 --> 00:29:55.600]  可是回到家裡面
[00:29:55.600 --> 00:29:57.600]  你又是一個比較乖順的
[00:29:57.600 --> 00:30:01.600]  在你父母眼中的孩子
[00:30:01.600 --> 00:30:03.600]  還有在你鄉鄰裡面
[00:30:03.600 --> 00:30:09.600]  是一個很硬氣很爭光的這樣的人
[00:30:09.600 --> 00:30:14.600]  所以你不斷地去更換你自己的角色
[00:30:14.600 --> 00:30:16.600]  跟別人對你的期待
[00:30:16.600 --> 00:30:18.600]  然後你可能會問
[00:30:18.600 --> 00:30:21.600]  我是誰呢?我要做什麼呢?
[00:30:21.600 --> 00:30:24.600]  到最後這個會牽扯到
[00:30:24.600 --> 00:30:28.600]  我們自己本身裡面的那個焦慮跟不安
[00:30:28.600 --> 00:30:29.600]  第二
[00:30:29.600 --> 00:30:30.600]  孤獨感
[00:30:30.600 --> 00:30:34.600]  當我們脫離所有的這樣子的社群
[00:30:34.600 --> 00:30:36.600]  又或者任何一個社區
[00:30:36.600 --> 00:30:38.600]  給我們的一個歸屬的時候
[00:30:38.600 --> 00:30:41.600]  我們發現只有我自己來承擔
[00:30:41.600 --> 00:30:44.600]  所有的責任跟風險
[00:30:44.600 --> 00:30:47.600]  我自己一個人在北京的時候
[00:30:47.600 --> 00:30:50.600]  我覺得最孤獨的是什麼呢?
[00:30:50.600 --> 00:30:52.600]  就是病的時候
[00:30:52.600 --> 00:30:54.600]  還有我忘帶鑰匙
[00:30:54.600 --> 00:30:56.600]  一個人關在門外
[00:30:56.600 --> 00:30:57.600]  我就想死
[00:30:57.600 --> 00:31:00.600]  如果我媽我的姐我的妹妹在就好了
[00:31:00.600 --> 00:31:02.600]  不過當然我也很開心
[00:31:02.600 --> 00:31:06.600]  因為我就不用顧我家庭裡面
[00:31:06.600 --> 00:31:08.600]  那個婚事啊 喪禮啊
[00:31:08.600 --> 00:31:09.600]  那些禮儀
[00:31:09.600 --> 00:31:12.600]  我就省下來很多的分子錢
[00:31:12.600 --> 00:31:14.600]  也省下來很多的精神
[00:31:14.600 --> 00:31:16.600]  就是我的時間
[00:31:16.600 --> 00:31:20.600]  不過還是有很多的孤獨感
[00:31:20.600 --> 00:31:22.600]  有很多時候事情出了
[00:31:22.600 --> 00:31:25.600]  突然間晚上有人敲門了
[00:31:25.600 --> 00:31:27.600]  我就覺得我真的很無力
[00:31:27.600 --> 00:31:28.600]  我真的很孤單
[00:31:28.600 --> 00:31:29.600]  最後一個
[00:31:29.600 --> 00:31:32.600]  就是他形容得很好
[00:31:32.600 --> 00:31:34.600]  就是我們一方面嚮往自由
[00:31:34.600 --> 00:31:38.600]  可是偶爾我們又覺得我們需要有群體
[00:31:38.600 --> 00:31:41.600]  可是我們現在就是有那一種
[00:31:41.600 --> 00:31:43.600]  我們想有自己個人
[00:31:43.600 --> 00:31:45.600]  可是又有群體的時候
[00:31:45.600 --> 00:31:48.600]  那我們的群體關係是怎麼樣呢?
[00:31:48.600 --> 00:31:50.600]  有時候聚 有時候散
[00:31:50.600 --> 00:31:51.600]  有時候是這個群體
[00:31:51.600 --> 00:31:53.600]  有時候是那個群體
[00:31:53.600 --> 00:31:55.600]  永遠都不會固定
[00:31:55.600 --> 00:31:58.600]  所以我們都對自由跟偽身
[00:31:58.600 --> 00:32:01.600]  有一種愛恨交織
[00:32:01.600 --> 00:32:03.600]  這個就是那種糾結
[00:32:03.600 --> 00:32:06.600]  跟那一種的無奈
[00:32:06.600 --> 00:32:11.600]  來到我們大部分
[00:32:11.600 --> 00:32:12.600]  就是聖經
[00:32:12.600 --> 00:32:15.600]  我們在我們教會的傳統裡面
[00:32:15.600 --> 00:32:17.600]  有什麼的出路呢?
[00:32:17.600 --> 00:32:20.600]  好 給我松一口氣
[00:32:20.600 --> 00:32:22.600]  就是我想起就是
[00:32:22.600 --> 00:32:26.600]  《希伯來書》11章13到16節
[00:32:26.600 --> 00:32:30.600]  寂居這個名詞大家都很熟悉
[00:32:30.600 --> 00:32:31.600]  他不斷地提醒
[00:32:31.600 --> 00:32:34.600]  其實《希伯來書》不但在這一段
[00:32:34.600 --> 00:32:37.600]  在很多都有說我們是寂居的
[00:32:37.600 --> 00:32:40.600]  換句話這裡不是我們的家
[00:32:40.600 --> 00:32:44.600]  不過寂居跟還有克呂
[00:32:44.600 --> 00:32:48.600]  其實在舊約是一個朝聖者的相遇
[00:32:48.600 --> 00:32:50.600]  我看見Simon老師
[00:32:50.600 --> 00:32:51.600]  我們舊約老師說
[00:32:51.600 --> 00:32:52.600]  嗯 對了
[00:32:52.600 --> 00:32:54.600]  我就有底氣說
[00:32:54.600 --> 00:32:56.600]  那他最嚮往的是什麼呢?
[00:32:56.600 --> 00:32:58.600]  天象的家鄉
[00:32:58.600 --> 00:33:01.600]  因此我就想從朝聖者
[00:33:01.600 --> 00:33:05.600]  而不是旅客來去想象
[00:33:05.600 --> 00:33:10.600]  我們這個漂流漂泊的這樣子的人生
[00:33:10.600 --> 00:33:15.600]  好 觀光客跟朝聖者的共同點是什麼呢?
[00:33:15.600 --> 00:33:18.600]  大家都會傾向覺得人生是一個旅途
[00:33:18.600 --> 00:33:20.600]  旅途跟旅程
[00:33:20.600 --> 00:33:22.600]  兩個都帶著一個模糊的理想
[00:33:22.600 --> 00:33:24.600]  你在想你原來來香港
[00:33:24.600 --> 00:33:26.600]  可能要模模糊糊想象
[00:33:26.600 --> 00:33:30.600]  你可以來這裡換一個怎麼樣的生活方式
[00:33:30.600 --> 00:33:32.600]  然後你離開你很安穩的家
[00:33:32.600 --> 00:33:35.600]  然後踏上那個不確定的旅途
[00:33:35.600 --> 00:33:36.600]  朝聖者一樣
[00:33:36.600 --> 00:33:39.600]  我們大概知道天國是怎麼樣
[00:33:39.600 --> 00:33:41.600]  可是其實我們越走的時候
[00:33:41.600 --> 00:33:45.600]  才越知道那個是怎麼樣的一個滋味
[00:33:45.600 --> 00:33:48.600]  最後我們很重視旅途的體驗
[00:33:48.600 --> 00:33:50.600]  不單只是那個目標
[00:33:50.600 --> 00:33:52.600]  還有整個過程
[00:33:52.600 --> 00:33:59.600]  可是朝聖者給我們一個更不一樣的啓示
[00:33:59.600 --> 00:34:01.600]  第一
[00:34:01.600 --> 00:34:05.600]  朝聖者跟觀光者很不一樣
[00:34:05.600 --> 00:34:08.600]  觀光者可以沒有什麼目的
[00:34:08.600 --> 00:34:11.600]  還有沒有什麼終極的盼望的
[00:34:11.600 --> 00:34:13.600]  可是朝聖者呢
[00:34:13.600 --> 00:34:15.600]  我們是有一個很確定的目標
[00:34:15.600 --> 00:34:18.600]  還有一個確定忠誠的對象
[00:34:18.600 --> 00:34:20.600]  是我們有承諾的
[00:34:20.600 --> 00:34:23.600]  所以我們一開始就是帶著那個
[00:34:23.600 --> 00:34:26.600]  呼召我們拯救我們的基督
[00:34:26.600 --> 00:34:29.600]  去這樣子踏上這個旅途
[00:34:29.600 --> 00:34:30.600]  第二
[00:34:30.600 --> 00:34:33.600]  我們是願意延續他給我們的使命
[00:34:33.600 --> 00:34:35.600]  以至於在這個世界上
[00:34:35.600 --> 00:34:40.600]  我們願意去延遲各種各樣的滿足
[00:34:40.600 --> 00:34:44.600]  所以這個世界有一些的東西會誘惑我們
[00:34:44.600 --> 00:34:46.600]  有一些東西對我們來說很重要
[00:34:46.600 --> 00:34:48.600]  可能是安全感
[00:34:48.600 --> 00:34:51.600]  可能是很美好的關係
[00:34:51.600 --> 00:34:55.600]  可是我們說為了要得到那個天國
[00:34:55.600 --> 00:34:58.600]  又或者為了我們要完成神的使命
[00:34:58.600 --> 00:35:00.600]  我們願意晚一點
[00:35:00.600 --> 00:35:02.600]  我們知道在天國裡面
[00:35:02.600 --> 00:35:05.600]  所有東西我們都可以得到滿足
[00:35:05.600 --> 00:35:06.600]  最後
[00:35:06.600 --> 00:35:11.600]  我們的歸屬不在於在地上的任何一個淨土
[00:35:11.600 --> 00:35:14.600]  在於永恆的國度
[00:35:14.600 --> 00:35:16.600]  不是一個地方
[00:35:16.600 --> 00:35:18.600]  是一個神
[00:35:18.600 --> 00:35:20.600]  一個跟我們有關係的神
[00:35:20.600 --> 00:35:22.600]  這個國度也是一個群體
[00:35:22.600 --> 00:35:25.600]  是基於基督所建立的群體
[00:35:25.600 --> 00:35:27.600]  因此我們有安穩
[00:35:27.600 --> 00:35:30.600]  這個圖畫不是網上下載的
[00:35:30.600 --> 00:35:35.600]  是我在思維禁苑去拍的
[00:35:35.600 --> 00:35:36.600]  Peace 就是
[00:35:36.600 --> 00:35:39.600]  因此我們說我們有這一種篤定
[00:35:39.600 --> 00:35:41.600]  這一種安穩
[00:35:41.600 --> 00:35:42.600]  第二
[00:35:42.600 --> 00:35:46.600]  朝聖者不是因為我們有最更美的家鄉
[00:35:46.600 --> 00:35:48.600]  我們就不看當下了
[00:35:48.600 --> 00:35:50.600]  反而你看見朝聖者
[00:35:50.600 --> 00:35:55.600]  經常要駐足頓停下去感受
[00:35:55.600 --> 00:35:58.600]  這種感受是要敞開自己的
[00:35:58.600 --> 00:36:00.600]  然後給神去改變
[00:36:00.600 --> 00:36:03.600]  可是這種感受不止於在思想上
[00:36:03.600 --> 00:36:06.600]  又不止於在視角上
[00:36:06.600 --> 00:36:10.600]  是全人的投入感官
[00:36:10.600 --> 00:36:13.600]  你直接去摸
[00:36:13.600 --> 00:36:16.600]  投入去感受一下
[00:36:16.600 --> 00:36:20.600]  因此雖然我們是走天路
[00:36:20.600 --> 00:36:22.600]  可是我們在每一站
[00:36:22.600 --> 00:36:24.600]  每一站裡面的人跟事
[00:36:24.600 --> 00:36:29.600]  神都可以用來給我們有一個啓迪
[00:36:29.600 --> 00:36:31.600]  所以駕文
[00:36:31.600 --> 00:36:35.600]  我們的改革的神學家
[00:36:35.600 --> 00:36:37.600]  他也說了
[00:36:37.600 --> 00:36:40.600]  我們要朝向天國了
[00:36:40.600 --> 00:36:46.600]  不代表我不在此生去聞一聞花香
[00:36:46.600 --> 00:36:51.600]  去享受一下上帝給我們好的大自然
[00:36:51.600 --> 00:36:55.600]  所以這裡是擁抱此時此地
[00:36:55.600 --> 00:36:57.600]  最後就是一個真實的體驗
[00:36:57.600 --> 00:36:59.600]  用來陶照我們
[00:36:59.600 --> 00:37:02.600]  不過這裡我想引用我們的院長
[00:37:02.600 --> 00:37:04.600]  Bernard 王過為博士
[00:37:04.600 --> 00:37:06.600]  他在一個講座裡面
[00:37:06.600 --> 00:37:09.600]  講了一個我覺得很有意義的
[00:37:09.600 --> 00:37:11.600]  後面那句
[00:37:11.600 --> 00:37:13.600]  這移動是帶有目的
[00:37:13.600 --> 00:37:14.600]  我跟他確認
[00:37:14.600 --> 00:37:15.600]  他不是說移動
[00:37:15.600 --> 00:37:17.600]  他是朝聖
[00:37:17.600 --> 00:37:19.600]  這個朝聖是有目的的
[00:37:19.600 --> 00:37:22.600]  我們是向著天國
[00:37:22.600 --> 00:37:24.600]  一齊前行
[00:37:24.600 --> 00:37:26.600]  可是同時間
[00:37:26.600 --> 00:37:31.600]  我們想把天國帶給我們整個旅途碰見的人
[00:37:31.600 --> 00:37:32.600]  就是我在旅途裡面
[00:37:32.600 --> 00:37:34.600]  看見每一個人
[00:37:34.600 --> 00:37:36.600]  都是我的靈攝
[00:37:36.600 --> 00:37:38.600]  因此弟兄姊妹
[00:37:38.600 --> 00:37:41.600]  我們不是向那個文士問耶穌
[00:37:41.600 --> 00:37:43.600]  誰是我的靈攝
[00:37:43.600 --> 00:37:45.600]  那是在我們漂泊
[00:37:45.600 --> 00:37:47.600]  無論我漂到北京
[00:37:47.600 --> 00:37:48.600]  漂到香港
[00:37:48.600 --> 00:37:51.600]  漂到洛杉磯
[00:37:51.600 --> 00:37:54.600]  每一個人都是我的靈攝
[00:37:54.600 --> 00:37:57.600]  我們都可以去服侍他
[00:37:57.600 --> 00:38:00.600]  第三我要快一點了
[00:38:00.600 --> 00:38:03.600]  就是我們前行是有動力的
[00:38:03.600 --> 00:38:06.600]  第一個動力就是上帝
[00:38:06.600 --> 00:38:09.600]  上帝不斷地呼召我們
[00:38:09.600 --> 00:38:11.600]  讓我們前行
[00:38:11.600 --> 00:38:13.600]  大家有沒有在想
[00:38:13.600 --> 00:38:17.600]  其實可能你來香港的時候
[00:38:17.600 --> 00:38:20.600]  你對這個決定是沒有問過神
[00:38:20.600 --> 00:38:21.600]  不過你有沒有發現
[00:38:21.600 --> 00:38:23.600]  你來香港的時候
[00:38:23.600 --> 00:38:25.600]  你可能認識了耶穌
[00:38:25.600 --> 00:38:27.600]  你可能第二代
[00:38:27.600 --> 00:38:29.600]  你來香港的時候
[00:38:29.600 --> 00:38:31.600]  你認識了耶穌
[00:38:31.600 --> 00:38:33.600]  正正地對你的信仰
[00:38:33.600 --> 00:38:36.600]  有新的更新跟認真
[00:38:36.600 --> 00:38:40.600]  之後可能你開始發現
[00:38:40.600 --> 00:38:43.600]  你做決定的時候
[00:38:43.600 --> 00:38:44.600]  你會問他
[00:38:44.600 --> 00:38:47.600]  甚至無論你有沒有問題
[00:38:47.600 --> 00:38:50.600]  無論你是不是需要指引的時候
[00:38:50.600 --> 00:38:53.600]  你也聽到他對你的指引
[00:38:53.600 --> 00:38:54.600]  所以整個人生
[00:38:54.600 --> 00:38:57.600]  就是上帝無間地呼召
[00:38:57.600 --> 00:39:00.600]  我們這個朝聖之旅
[00:39:00.600 --> 00:39:04.600]  還有朝聖不單止我們去到天家
[00:39:04.600 --> 00:39:05.600]  還不斷地發現
[00:39:05.600 --> 00:39:08.600]  那個呼召我們的神是怎麼樣的
[00:39:08.600 --> 00:39:12.600]  他對我們有什麼的心意
[00:39:12.600 --> 00:39:15.600]  還有前行的動力是群體
[00:39:15.600 --> 00:39:18.600]  很多人覺得朝聖是一個人的
[00:39:18.600 --> 00:39:19.600]  不是的
[00:39:19.600 --> 00:39:22.600]  你看聖經裡面上行之師
[00:39:22.600 --> 00:39:24.600]  是群體的
[00:39:24.600 --> 00:39:25.600]  還有這幅圖畫
[00:39:25.600 --> 00:39:28.600]  她應該是現在很熱的
[00:39:28.600 --> 00:39:32.600]  很火的西班牙的朝聖之女
[00:39:32.600 --> 00:39:35.600]  雖然他們很多年輕人
[00:39:35.600 --> 00:39:38.600]  雖然他們沒有一開始
[00:39:38.600 --> 00:39:42.600]  大家大伙地去上路
[00:39:42.600 --> 00:39:43.600]  可是他們說
[00:39:43.600 --> 00:39:46.600]  我有一個這樣的分享
[00:39:46.600 --> 00:39:48.600]  他說在圖中裡面
[00:39:48.600 --> 00:39:50.600]  女徒裡面有一個教堂
[00:39:50.600 --> 00:39:53.600]  突然間兩百個年輕人
[00:39:53.600 --> 00:39:55.600]  他們從來不認識
[00:39:55.600 --> 00:39:59.600]  不過因為都在朝聖的旅途當中
[00:39:59.600 --> 00:40:01.600]  他們就一起禱告
[00:40:01.600 --> 00:40:02.600]  一起分享
[00:40:02.600 --> 00:40:04.600]  一起歌頌
[00:40:04.600 --> 00:40:06.600]  我猜在每一個站裡面
[00:40:06.600 --> 00:40:09.600]  我們需要有這樣的教會
[00:40:09.600 --> 00:40:11.600]  這樣的一個群體
[00:40:11.600 --> 00:40:14.600]  開放給旅途中的人
[00:40:14.600 --> 00:40:15.600]  無論他是什麼人
[00:40:15.600 --> 00:40:17.600]  他來自北京
[00:40:17.600 --> 00:40:18.600]  南方
[00:40:18.600 --> 00:40:19.600]  西北
[00:40:19.600 --> 00:40:20.600]  他說什麼話
[00:40:20.600 --> 00:40:22.600]  我們都開放給他們
[00:40:22.600 --> 00:40:24.600]  共同地禱告
[00:40:24.600 --> 00:40:25.600]  分享咨詢
[00:40:25.600 --> 00:40:28.600]  還有結伴的扶持
[00:40:28.600 --> 00:40:30.600]  因此我經常想說
[00:40:30.600 --> 00:40:35.600]  我們不是要留意港漂的融入
[00:40:35.600 --> 00:40:37.600]  我們更要留意
[00:40:37.600 --> 00:40:39.600]  他們之間的故事
[00:40:39.600 --> 00:40:40.600]  還有其實
[00:40:40.600 --> 00:40:44.600]  他們可能也給我們有很多新的動力
[00:40:44.600 --> 00:40:46.600]  還有新的發現
[00:40:46.600 --> 00:40:48.600]  好了 我結束
[00:40:48.600 --> 00:40:51.600]  我主要對我們這些漂流的人
[00:40:51.600 --> 00:40:53.600]  在啓迪是什麼呢?
[00:40:53.600 --> 00:40:58.600]  第一 朝聖是往一個更美的家鄉的旅程
[00:40:58.600 --> 00:41:00.600]  所以我們可以看
[00:41:00.600 --> 00:41:05.600]  你在港漂是朝聖旅程的其中一站
[00:41:05.600 --> 00:41:06.600]  是神聖的
[00:41:06.600 --> 00:41:08.600]  是有意義的
[00:41:08.600 --> 00:41:10.600]  是可以有使命的
[00:41:10.600 --> 00:41:15.600]  第二 剛才說享受啓時啓刻
[00:41:15.600 --> 00:41:18.600]  特別希望弟兄姊妹
[00:41:18.600 --> 00:41:20.600]  你珍惜在香港裡面
[00:41:20.600 --> 00:41:22.600]  你碰見的每一個人
[00:41:22.600 --> 00:41:24.600]  每一個故事
[00:41:24.600 --> 00:41:25.600]  在他的裡面
[00:41:25.600 --> 00:41:28.600]  可能你看見上主對你的心意
[00:41:28.600 --> 00:41:31.600]  最後 這個朝聖是群體的
[00:41:31.600 --> 00:41:33.600]  我呼籲我們自己的教會
[00:41:33.600 --> 00:41:35.600]  特別香港的教會
[00:41:35.600 --> 00:41:36.600]  我們開放
[00:41:36.600 --> 00:41:40.600]  我們願意跟大家彼此建立那種關係
[00:41:40.600 --> 00:41:42.600]  一起在信仰中成長
[00:41:42.600 --> 00:41:45.600]  這個就是我今天要分享的
[00:41:45.600 --> 00:41:47.600]  謝謝大家
[00:41:48.600 --> 00:41:50.600]  字幕志願者:劉文英
[00:41:50.600 --> 00:42:00.600]  感謝觀看

