
[00:00:00.000 --> 00:00:02.000]  請姐妹
[00:20:59.000 --> 00:21:01.000]  按幾多年去完成這個使命
[00:21:01.000 --> 00:21:02.000]  絕對不是
[00:21:02.000 --> 00:21:07.000]  你和我又有多明白上帝愛恨交織的心呢
[00:21:07.000 --> 00:21:11.000]  以示我們能夠懂得為美德之民
[00:21:11.000 --> 00:21:16.000]  去求上帝的寬恕和憐憫
[00:21:16.000 --> 00:21:18.000]  而反思我們自己
[00:21:18.000 --> 00:21:20.000]  雖然已經是基督徒
[00:21:20.000 --> 00:21:24.000]  但是否真的以德之民呢
[00:21:24.000 --> 00:21:28.000]  上帝是否已經得著你的心
[00:21:28.000 --> 00:21:32.000]  你知不知道祂為你大發熱心
[00:21:32.000 --> 00:21:40.000]  你是否願意用專一聖潔的愛去回應祂的愛呢
[00:21:40.000 --> 00:21:45.000]  最後我們來看看苦難財寶和愛情的關係
[00:21:45.000 --> 00:21:47.000]  雅歌八章七節
[00:21:47.000 --> 00:21:49.000]  愛情縱水不能釋滅
[00:21:49.000 --> 00:21:51.000]  大水又不能淹沒
[00:21:51.000 --> 00:21:54.000]  若有人拿家中的財寶要換愛情
[00:21:54.000 --> 00:21:57.000]  就全然被蔑視
[00:21:57.000 --> 00:22:00.000]  Money can't buy me love
[00:22:00.000 --> 00:22:02.000]  大英姐妹有時分享
[00:22:02.000 --> 00:22:04.000]  神怎樣幫助她
[00:22:04.000 --> 00:22:05.000]  醫治她
[00:22:05.000 --> 00:22:09.000]  見證神是多麼慈愛和信神
[00:22:09.000 --> 00:22:10.000]  想清楚一點
[00:22:10.000 --> 00:22:12.000]  這樣的信仰思維
[00:22:12.000 --> 00:22:14.000]  如果是一面倒
[00:22:14.000 --> 00:22:17.000]  遲早會有問題產生
[00:22:17.000 --> 00:22:20.000]  如果神沒有幫助你
[00:22:20.000 --> 00:22:21.000]  苦難來到
[00:22:21.000 --> 00:22:22.000]  疾病來到
[00:22:22.000 --> 00:22:23.000]  祂沒有醫治你
[00:22:23.000 --> 00:22:26.000]  你會有什麼反應呢
[00:22:26.000 --> 00:22:27.000]  你會否懷疑
[00:22:27.000 --> 00:22:31.000]  究竟祂是否一個慈愛的神
[00:22:31.000 --> 00:22:33.000]  究竟神愛不愛你
[00:22:33.000 --> 00:22:36.000]  又或者問你還愛不愛祂呢
[00:22:36.000 --> 00:22:40.000]  《若白記》裏魔鬼就是這樣挑戰上帝
[00:22:40.000 --> 00:22:43.000]  他說上帝若白對你多麼忠誠
[00:22:43.000 --> 00:22:44.000]  當然了
[00:22:44.000 --> 00:22:46.000]  你這樣照顧他
[00:22:46.000 --> 00:22:48.000]  給他那麼多福氣
[00:22:48.000 --> 00:22:50.000]  你試試拿走他的福氣
[00:22:50.000 --> 00:22:55.000]  看他會否當面丟棄你
[00:22:55.000 --> 00:22:59.000]  如果你和城中的富豪結婚
[00:22:59.000 --> 00:23:01.000]  人家會有什麼說呢
[00:23:01.000 --> 00:23:02.000]  那些魚頭新聞會說
[00:23:02.000 --> 00:23:04.000]  他貪他的錢
[00:23:04.000 --> 00:23:06.000]  數一下有多少億
[00:23:06.000 --> 00:23:09.000]  其實都很無奈和無辜的
[00:23:09.000 --> 00:23:12.000]  有錢不可以有真愛嗎
[00:23:12.000 --> 00:23:14.000]  但是我們在這裏看到
[00:23:14.000 --> 00:23:16.000]  上帝有一個頗為棘手的問題
[00:23:16.000 --> 00:23:22.000]  因為祂是全宇宙最富有的那個
[00:23:22.000 --> 00:23:24.000]  究竟你有沒有想過
[00:23:24.000 --> 00:23:29.000]  你為什麼愛上帝呢
[00:23:29.000 --> 00:23:31.000]  如果神要給我們某些東西
[00:23:31.000 --> 00:23:33.000]  才能夠換取我們愛他
[00:23:33.000 --> 00:23:35.000]  和對他的忠誠
[00:23:35.000 --> 00:23:38.000]  這種算不算是愛呢
[00:23:38.000 --> 00:23:39.000]  反過來說
[00:23:39.000 --> 00:23:41.000]  如果生命裏面的困難和苦難
[00:23:41.000 --> 00:23:44.000]  會磨滅你對上帝的愛
[00:23:44.000 --> 00:23:46.000]  這種是一種怎樣的愛呢
[00:23:46.000 --> 00:23:48.000]  當然是在想像的時候
[00:23:48.000 --> 00:23:49.000]  你愛他
[00:23:49.000 --> 00:23:51.000]  當他收取的時候
[00:23:51.000 --> 00:23:55.000]  你會不會懷疑他甚至離開他呢
[00:23:55.000 --> 00:24:00.000]  苦難是你和神的關係的一種試金石
[00:24:00.000 --> 00:24:01.000]  和財富幸福一樣
[00:24:01.000 --> 00:24:06.000]  都是你對神的愛的測試
[00:24:06.000 --> 00:24:08.000]  耶穌挑戰那位年輕的官
[00:24:08.000 --> 00:24:10.000]  變賣一切跟從他
[00:24:10.000 --> 00:24:12.000]  就是在問他這條問題
[00:24:12.000 --> 00:24:14.000]  你愛我嗎
[00:24:14.000 --> 00:24:20.000]  你愛我比這些更深嗎
[00:24:20.000 --> 00:24:24.000]  雖然你可能還沒有經歷很多生命的難處
[00:24:24.000 --> 00:24:27.000]  但不用我預告你都會知道
[00:24:27.000 --> 00:24:29.000]  苦難和財寶
[00:24:29.000 --> 00:24:33.000]  隨時都會在你生命裏面出現
[00:24:33.000 --> 00:24:34.000]  那你和神的關係
[00:24:34.000 --> 00:24:38.000]  是否經得起這兩樣東西的考驗呢
[00:24:38.000 --> 00:24:40.000]  在座的人都已經和神納若
[00:24:40.000 --> 00:24:43.000]  願意一生跟從他的人
[00:24:43.000 --> 00:24:46.000]  你們都是神幼年所聘的妻
[00:24:46.000 --> 00:24:49.000]  你缺志的時候那種感動
[00:24:49.000 --> 00:24:51.000]  神都記得和珍惜
[00:24:51.000 --> 00:24:54.000]  今天你們是一個難得的星期六
[00:24:54.000 --> 00:24:55.000]  來到聽講座
[00:24:55.000 --> 00:24:58.000]  相信你對自己的信仰是有要求的
[00:24:58.000 --> 00:25:00.000]  是認真的
[00:25:00.000 --> 00:25:02.000]  又或者你都想知道神對你的呼召
[00:25:02.000 --> 00:25:07.000]  想好好地活出使命的人生
[00:25:07.000 --> 00:25:09.000]  我見到你們我很感恩
[00:25:09.000 --> 00:25:12.000]  但我又不敢想
[00:25:12.000 --> 00:25:14.000]  十年之後
[00:25:14.000 --> 00:25:18.000]  當中有多少人仍然在這條窄路上呢
[00:25:18.000 --> 00:25:21.000]  未曾game over的呢
[00:25:21.000 --> 00:25:22.000]  你和神的關係
[00:25:22.000 --> 00:25:25.000]  是否經得起考驗呢
[00:25:25.000 --> 00:25:27.000]  你怕不怕自己會game over
[00:25:27.000 --> 00:25:29.000]  會失敗
[00:25:29.000 --> 00:25:31.000]  講個秘密給你知
[00:25:31.000 --> 00:25:35.000]  其實上帝一早知道我們會有多失敗
[00:25:35.000 --> 00:25:37.000]  祂等待適當的時候
[00:25:37.000 --> 00:25:39.000]  讓你在祂的愛裏面
[00:25:39.000 --> 00:25:40.000]  看到你的本相
[00:25:40.000 --> 00:25:44.000]  以致你可以用愛去回應祂的召命
[00:25:44.000 --> 00:25:45.000]  在結束的時候
[00:25:45.000 --> 00:25:47.000]  我們看看彼得
[00:25:47.000 --> 00:25:51.000]  如何在失敗當中領受召命
[00:25:51.000 --> 00:25:54.000]  耶穌從第一次在加勒比海邊
[00:25:54.000 --> 00:25:56.000]  和彼得相遇開始
[00:25:56.000 --> 00:25:59.000]  彼得就是門徒當中的領袖
[00:25:59.000 --> 00:26:02.000]  他從來沒有想過自己會是一個betrayer
[00:26:02.000 --> 00:26:05.000]  一個失敗的背役者
[00:26:05.000 --> 00:26:06.000]  他甚至誇口說
[00:26:06.000 --> 00:26:08.000]  就算個個都會跌倒
[00:26:08.000 --> 00:26:10.000]  但是我永不跌倒
[00:26:10.000 --> 00:26:12.000]  他說就算我和你一起坐牢一起死
[00:26:12.000 --> 00:26:15.000]  我都是甘心的
[00:26:15.000 --> 00:26:17.000]  雞叫三次之後
[00:26:17.000 --> 00:26:19.000]  彼得以為自己game over
[00:26:19.000 --> 00:26:23.000]  但是原來那時候才開始
[00:26:23.000 --> 00:26:26.000]  耶穌第二次在加勒比海邊呼召彼得
[00:26:26.000 --> 00:26:29.000]  問他一個問題
[00:26:29.000 --> 00:26:31.000]  你愛我嗎?
[00:26:31.000 --> 00:26:35.000]  你愛我比這些更深嗎?
[00:26:35.000 --> 00:26:39.000]  同時耶穌又給了他兩個吩咐
[00:26:39.000 --> 00:26:41.000]  第一,你去牧養我的羊
[00:26:41.000 --> 00:26:42.000]  貼近我的心懷
[00:26:42.000 --> 00:26:43.000]  養我的愛
[00:26:43.000 --> 00:26:45.000]  和jealousy
[00:26:45.000 --> 00:26:46.000]  去激動你的心
[00:26:46.000 --> 00:26:47.000]  為我尋找
[00:26:47.000 --> 00:26:50.000]  餵養我的羊
[00:26:50.000 --> 00:26:51.000]  第二個吩咐
[00:26:51.000 --> 00:26:53.000]  來跟從我
[00:26:53.000 --> 00:26:55.000]  你將要被捆綁
[00:26:55.000 --> 00:26:58.000]  帶去一個你不願意去的地方
[00:26:58.000 --> 00:27:01.000]  甚至為我而死
[00:27:01.000 --> 00:27:02.000]  但是不要被苦難
[00:27:02.000 --> 00:27:04.000]  甚至死亡阻擋你
[00:27:04.000 --> 00:27:07.000]  搖動你的愛
[00:27:07.000 --> 00:27:08.000]  若翰將來會怎樣
[00:27:08.000 --> 00:27:10.000]  不關你的事
[00:27:10.000 --> 00:27:12.000]  不要和身邊的人去比較
[00:27:12.000 --> 00:27:15.000]  真心一意地跟從我
[00:27:15.000 --> 00:27:18.000]  怎樣可以愛主更深呢?
[00:27:18.000 --> 00:27:20.000]  愛大,赦免也大
[00:27:20.000 --> 00:27:23.000]  唯有當我們發現自己的失敗
[00:27:23.000 --> 00:27:25.000]  經歷上帝的赦免
[00:27:25.000 --> 00:27:29.000]  我們的愛會更加有深度
[00:27:29.000 --> 00:27:31.000]  上帝看到我們的本相
[00:27:31.000 --> 00:27:33.000]  但是他很忍耐
[00:27:33.000 --> 00:27:35.000]  他看到那個理想的我
[00:27:35.000 --> 00:27:38.000]  和現實的我中間的差距
[00:27:38.000 --> 00:27:40.000]  他早就知道了
[00:27:40.000 --> 00:27:42.000]  但是他就是這樣愛我們
[00:27:42.000 --> 00:27:45.000]  在苦難和財富的試驗當中
[00:27:45.000 --> 00:27:48.000]  他讓我們認識自己的本相
[00:27:48.000 --> 00:27:51.000]  目的不是要判我們Game Over
[00:27:51.000 --> 00:27:52.000]  叮走我們
[00:27:52.000 --> 00:27:56.000]  目的是呼召我們回應他的愛
[00:27:56.000 --> 00:27:59.000]  那種向背逆者所展示
[00:27:59.000 --> 00:28:03.000]  受傷但是願意寬恕的愛
[00:28:03.000 --> 00:28:06.000]  上帝要用這種寬恕的愛
[00:28:06.000 --> 00:28:09.000]  去重新得著我們每一個
[00:28:09.000 --> 00:28:13.000]  他對你的愛是要求絕對專一
[00:28:13.000 --> 00:28:16.000]  是一個Jealous Love
[00:28:16.000 --> 00:28:20.000]  你有沒有將他放在你心上如印記呢?
[00:28:20.000 --> 00:28:21.000]  你所做的侍奉
[00:28:21.000 --> 00:28:23.000]  是不是出於貼近神的心
[00:28:23.000 --> 00:28:26.000]  而領受的使命呢?
[00:28:26.000 --> 00:28:29.000]  你是不是了解神的責恨呢?
[00:28:29.000 --> 00:28:34.000]  你是不是明白神對萬民的心呢?
[00:28:34.000 --> 00:28:38.000]  你對神的愛經不經得起考驗?
[00:28:38.000 --> 00:28:40.000]  神一方面呼召你
[00:28:40.000 --> 00:28:42.000]  全心全意地愛他
[00:28:42.000 --> 00:28:43.000]  分別為聖
[00:28:43.000 --> 00:28:45.000]  單單歸他
[00:28:45.000 --> 00:28:47.000]  另一方面他呼召你和他同工
[00:28:47.000 --> 00:28:51.000]  去完成這個使萬民歸回的使命
[00:28:51.000 --> 00:28:55.000]  今天你會怎樣回應呢?
[00:28:55.000 --> 00:29:05.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

