
[00:00:00.000 --> 00:00:02.000]  主席
[00:18:48.600 --> 00:18:51.600]  看阿伯拉罕如何打開話盒子
[00:18:51.600 --> 00:18:53.600]  第四節他說
[00:18:53.600 --> 00:18:56.600]  我在你們中間是外人是寄居的
[00:18:56.600 --> 00:19:00.600]  請給我你們那裡的一塊墳地
[00:19:00.600 --> 00:19:02.600]  阿伯拉罕很知地
[00:19:02.600 --> 00:19:05.600]  他才稱自己是外人
[00:19:05.600 --> 00:19:07.600]  是寄居的
[00:19:07.600 --> 00:19:11.600]  在這個地方誰是主誰是客
[00:19:11.600 --> 00:19:12.600]  講得足夠
[00:19:12.600 --> 00:19:13.600]  誰是莊誰是閒
[00:19:13.600 --> 00:19:15.600]  清楚定位
[00:19:15.600 --> 00:19:18.600]  然後阿伯拉罕就講明他的來意
[00:19:18.600 --> 00:19:20.600]  他表示他買地
[00:19:20.600 --> 00:19:23.600]  買一塊墳地葬他的妻子
[00:19:23.600 --> 00:19:27.600]  其實他沒有具體講明他想買哪一幅地
[00:19:27.600 --> 00:19:28.600]  但講明是買的
[00:19:28.600 --> 00:19:30.600]  他想講的重點是他要買
[00:19:30.600 --> 00:19:33.600]  不是借用不是租用
[00:19:33.600 --> 00:19:35.600]  是要買斷的
[00:19:35.600 --> 00:19:36.600]  是產業來的
[00:19:36.600 --> 00:19:39.600]  更好的翻譯是
[00:19:39.600 --> 00:19:43.600]  給我一塊做墳地的產業
[00:19:43.600 --> 00:19:45.600]  給我你們之間的一塊地
[00:19:45.600 --> 00:19:47.600]  給我一個積極的地位
[00:19:47.600 --> 00:19:52.600]  意思是交易後阿伯拉罕用了這塊地的業權
[00:19:52.600 --> 00:19:55.600]  雖然說是墳地
[00:19:55.600 --> 00:19:57.600]  其實當時的文化
[00:19:57.600 --> 00:20:00.600]  就不同他今天的文化所謂墓地
[00:20:00.600 --> 00:20:01.600]  今天我要墓地
[00:20:01.600 --> 00:20:03.600]  在墳場買六尺地
[00:20:03.600 --> 00:20:05.600]  然後把棺木放在地底
[00:20:05.600 --> 00:20:07.600]  然後蓋上泥土就算了
[00:20:07.600 --> 00:20:11.600]  當時的墓地其實是墓室
[00:20:11.600 --> 00:20:15.600]  或者是中國以前的墓陵
[00:20:15.600 --> 00:20:17.600]  面積很大
[00:20:17.600 --> 00:20:19.600]  可以是一個大山丘
[00:20:19.600 --> 00:20:21.600]  裡面可以安葬很多人
[00:20:21.600 --> 00:20:23.600]  好幾代人
[00:20:23.600 --> 00:20:25.600]  裡面除了擺放遺體
[00:20:25.600 --> 00:20:26.600]  棺木之外
[00:20:26.600 --> 00:20:29.600]  還可以擺放陪葬品
[00:20:29.600 --> 00:20:30.600]  擺設
[00:20:30.600 --> 00:20:33.600]  或者他生前用的武器
[00:20:33.600 --> 00:20:34.600]  個人物品
[00:20:34.600 --> 00:20:37.600]  貴重財寶等等
[00:20:37.600 --> 00:20:39.600]  阿伯拉罕在這個地方
[00:20:39.600 --> 00:20:40.600]  說明了他的來意
[00:20:40.600 --> 00:20:42.600]  他來買地的用意後
[00:20:42.600 --> 00:20:44.600]  黑人的回應是甚麼呢
[00:20:44.600 --> 00:20:45.600]  第五節
[00:20:45.600 --> 00:20:47.600]  黑人回答阿伯拉罕說
[00:20:47.600 --> 00:20:48.600]  我主請聽
[00:20:48.600 --> 00:20:51.600]  你就是我們中間市的尊貴王子
[00:20:51.600 --> 00:20:53.600]  說得很客氣
[00:20:53.600 --> 00:20:54.600]  說得很得體
[00:20:54.600 --> 00:20:58.600]  先稱呼阿伯拉罕是我主請聽
[00:20:58.600 --> 00:21:00.600]  給阿伯拉罕一個很高的評價
[00:21:00.600 --> 00:21:03.600]  你是我們中間尊貴的王子
[00:21:03.600 --> 00:21:06.600]  然後是他的回應的核心
[00:21:06.600 --> 00:21:07.600]  他怎樣說呢
[00:21:07.600 --> 00:21:08.600]  他說
[00:21:08.600 --> 00:21:11.600]  只管在我們最好的墳地裡
[00:21:11.600 --> 00:21:13.600]  埋葬你的死人
[00:21:13.600 --> 00:21:18.600]  我們沒有人會拒絕你在他的墳地裡
[00:21:18.600 --> 00:21:20.600]  埋葬你的死人
[00:21:20.600 --> 00:21:22.600]  表面的信息很簡單
[00:21:22.600 --> 00:21:24.600]  隨便選擇
[00:21:24.600 --> 00:21:26.600]  隨便選擇你要的地
[00:21:26.600 --> 00:21:27.600]  不用客氣
[00:21:27.600 --> 00:21:28.600]  沒有人會拒絕你的
[00:21:28.600 --> 00:21:30.600]  意思是開綠燈
[00:21:30.600 --> 00:21:32.600]  表示可以商量商量
[00:21:32.600 --> 00:21:35.600]  歡迎我們進一步的商討
[00:21:35.600 --> 00:21:39.600]  阿伯拉罕見過世面的人
[00:21:39.600 --> 00:21:41.600]  他當然聽得出
[00:21:41.600 --> 00:21:44.600]  黑人的言外之音
[00:21:44.600 --> 00:21:45.600]  第一
[00:21:45.600 --> 00:21:47.600]  我這個地方的墳地
[00:21:47.600 --> 00:21:49.600]  是上好的墳地
[00:21:49.600 --> 00:21:51.600]  意思是阿伯拉罕你識貨了
[00:21:51.600 --> 00:21:54.600]  你知道來我們這裡找墳地
[00:21:54.600 --> 00:21:55.600]  厲害
[00:21:55.600 --> 00:21:56.600]  第二就是
[00:21:56.600 --> 00:21:58.600]  普通人一般人
[00:21:58.600 --> 00:22:00.600]  我們就不會跟他談生意
[00:22:00.600 --> 00:22:03.600]  不過既然你是尊貴的王子
[00:22:03.600 --> 00:22:07.600]  大家都是當地的首輔
[00:22:07.600 --> 00:22:08.600]  僑領
[00:22:08.600 --> 00:22:10.600]  或者顯赫的家族
[00:22:10.600 --> 00:22:12.600]  我就當你是自己人
[00:22:12.600 --> 00:22:14.600]  我們可以談下去
[00:22:14.600 --> 00:22:17.600]  當然背後還有一個隱含的意思
[00:22:17.600 --> 00:22:18.600]  信息
[00:22:18.600 --> 00:22:21.600]  既然大家都有頭有臉
[00:22:21.600 --> 00:22:23.600]  你就不要出售這麼低
[00:22:23.600 --> 00:22:25.600]  不要壓價
[00:22:25.600 --> 00:22:27.600]  你開一個好的價錢
[00:22:27.600 --> 00:22:32.600]  沒有人會阻止你買一塊好的土地
[00:22:32.600 --> 00:22:33.600]  所以你看
[00:22:33.600 --> 00:22:35.600]  阿伯拉罕的對手
[00:22:35.600 --> 00:22:36.600]  很有禮貌
[00:22:36.600 --> 00:22:38.600]  很得體的回應
[00:22:38.600 --> 00:22:39.600]  其實都看到
[00:22:39.600 --> 00:22:42.600]  他的對手不是省油的燈
[00:22:42.600 --> 00:22:46.600]  經過第一輪的交手
[00:22:46.600 --> 00:22:48.600]  阿伯拉罕知道可以談下去
[00:22:48.600 --> 00:22:49.600]  進入第二輪
[00:22:49.600 --> 00:22:51.600]  第七節
[00:22:51.600 --> 00:22:54.600]  第七節阿伯拉罕具體說出
[00:22:54.600 --> 00:22:57.600]  他想買哪一塊地
[00:22:57.600 --> 00:22:58.600]  第七節
[00:22:58.600 --> 00:22:59.600]  阿伯拉罕起來
[00:22:59.600 --> 00:23:03.600]  向當地的百姓客人下拜
[00:23:03.600 --> 00:23:06.600]  你們若願意讓我埋葬王妻
[00:23:06.600 --> 00:23:08.600]  使她不在我面前
[00:23:08.600 --> 00:23:09.600]  就請聽我
[00:23:09.600 --> 00:23:12.600]  為我求所下的兒子爾忽倫
[00:23:12.600 --> 00:23:16.600]  把他田地盡頭麥比拉洞賣給我
[00:23:16.600 --> 00:23:20.600]  他可以按照足價賣給我
[00:23:20.600 --> 00:23:23.600]  作為我在你們中間的分地
[00:23:23.600 --> 00:23:25.600]  阿伯拉罕未說清楚
[00:23:25.600 --> 00:23:26.600]  他買地之前
[00:23:26.600 --> 00:23:28.600]  你看阿伯拉罕的誠意
[00:23:28.600 --> 00:23:29.600]  他尊重他
[00:23:29.600 --> 00:23:31.600]  他先下拜
[00:23:31.600 --> 00:23:33.600]  很有東方色彩
[00:23:33.600 --> 00:23:38.600]  反映阿伯拉罕對對手客人的文化
[00:23:38.600 --> 00:23:41.600]  有相當的了解認識
[00:23:41.600 --> 00:23:42.600]  到這個時候
[00:23:42.600 --> 00:23:43.600]  阿伯拉罕說
[00:23:43.600 --> 00:23:45.600]  他想要什麼地方
[00:23:45.600 --> 00:23:48.600]  他說為我求所下的兒子爾忽倫
[00:23:48.600 --> 00:23:52.600]  把他田地盡頭的麥比拉洞
[00:23:52.600 --> 00:23:55.600]  顯然阿伯拉罕
[00:23:55.600 --> 00:23:59.600]  似乎也做過資料搜集
[00:23:59.600 --> 00:24:01.600]  可能阿伯拉罕曾到現場
[00:24:01.600 --> 00:24:02.600]  做過視察
[00:24:02.600 --> 00:24:04.600]  看過環境
[00:24:04.600 --> 00:24:07.600]  甚至到土地註冊處
[00:24:07.600 --> 00:24:08.600]  做過查查
[00:24:08.600 --> 00:24:10.600]  知道業主是誰
[00:24:10.600 --> 00:24:12.600]  阿伯拉罕說
[00:24:12.600 --> 00:24:15.600]  我要的地是屬於爾忽倫的地
[00:24:15.600 --> 00:24:20.600]  那個無餘土地盡頭的麥比拉洞
[00:24:20.600 --> 00:24:22.600]  麥比拉的意思是一雙
[00:24:22.600 --> 00:24:23.600]  一對
[00:24:23.600 --> 00:24:24.600]  兩個
[00:24:24.600 --> 00:24:27.600]  大概的意思是雙洞
[00:24:27.600 --> 00:24:29.600]  一個地方
[00:24:29.600 --> 00:24:33.600]  可能那個地方的墓穴有兩個洞室
[00:24:33.600 --> 00:24:37.600]  他說他願意付足價錢
[00:24:37.600 --> 00:24:39.600]  照足市價來買
[00:24:39.600 --> 00:24:41.600]  表示他有誠意
[00:24:41.600 --> 00:24:42.600]  他不會壓價
[00:24:42.600 --> 00:24:44.600]  他志在必得
[00:24:44.600 --> 00:24:46.600]  看看對方如何回應
[00:24:46.600 --> 00:24:47.600]  第十節
[00:24:47.600 --> 00:24:50.600]  黑人爾忽倫回答阿伯拉罕
[00:24:50.600 --> 00:24:53.600]  說給所有出入城門的黑人聽
[00:24:53.600 --> 00:24:54.600]  不
[00:24:54.600 --> 00:24:55.600]  我主請聽
[00:24:55.600 --> 00:25:00.600]  我要把這塊田送給你
[00:25:00.600 --> 00:25:02.600]  連田間的洞也送給你
[00:25:02.600 --> 00:25:04.600]  在我同族的人眼前都給你
[00:25:04.600 --> 00:25:06.600]  讓你埋葬你的死人
[00:25:06.600 --> 00:25:09.600]  原來阿伯拉罕說買地的時候
[00:25:09.600 --> 00:25:11.600]  那塊地是屬於爾忽倫的
[00:25:11.600 --> 00:25:14.600]  剛好爾忽倫當時在場
[00:25:14.600 --> 00:25:15.600]  於是他現身
[00:25:15.600 --> 00:25:17.600]  由他來回答
[00:25:17.600 --> 00:25:19.600]  他如何回答呢
[00:25:19.600 --> 00:25:22.600]  他說我要把這塊田送給你
[00:25:22.600 --> 00:25:25.600]  在田間的洞也送給你
[00:25:25.600 --> 00:25:31.600]  在我同族的人眼前都給你
[00:25:31.600 --> 00:25:33.600]  讓你埋葬你的死人
[00:25:33.600 --> 00:25:35.600]  你看到英文聖經
[00:25:35.600 --> 00:25:37.600]  I give you
[00:25:37.600 --> 00:25:38.600]  三次出現
[00:25:38.600 --> 00:25:40.600]  三次給你
[00:25:40.600 --> 00:25:42.600]  如果我們睡眠不足
[00:25:42.600 --> 00:25:46.600]  聽起來就像送給我
[00:25:46.600 --> 00:25:47.600]  發達了
[00:25:47.600 --> 00:25:49.600]  想清楚
[00:25:49.600 --> 00:25:51.600]  阿伯拉罕剛才要求
[00:25:51.600 --> 00:25:53.600]  買地
[00:25:53.600 --> 00:25:55.600]  你要賣地給我
[00:25:55.600 --> 00:25:58.600]  現在對方回應是送給你
[00:25:58.600 --> 00:25:59.600]  是不收錢
[00:25:59.600 --> 00:26:00.600]  是免費
[00:26:00.600 --> 00:26:03.600]  不過不是賣
[00:26:03.600 --> 00:26:05.600]  不是賣斷給你
[00:26:05.600 --> 00:26:08.600]  意味著地你可以用
[00:26:08.600 --> 00:26:10.600]  可以借給你用
[00:26:10.600 --> 00:26:11.600]  可以租給你用
[00:26:11.600 --> 00:26:14.600]  不過業權仍然屬於我的
[00:26:14.600 --> 00:26:16.600]  我才是業主
[00:26:16.600 --> 00:26:20.600]  我不會想賣給你
[00:26:20.600 --> 00:26:23.600]  當然表面上說不賣
[00:26:23.600 --> 00:26:25.600]  表面上說送
[00:26:25.600 --> 00:26:29.600]  可能是談判中的所謂以退為進
[00:26:29.600 --> 00:26:31.600]  阿伯拉罕你要賣這塊地
[00:26:31.600 --> 00:26:32.600]  可以
[00:26:32.600 --> 00:26:35.600]  不過你要付出相當多的價錢
[00:26:35.600 --> 00:26:37.600]  符合我心中的底價
[00:26:37.600 --> 00:26:39.600]  你出到的底價
[00:26:39.600 --> 00:26:40.600]  我不賣給你
[00:26:40.600 --> 00:26:43.600]  否則我不會賣給你
[00:26:43.600 --> 00:26:46.600]  當然以弗林的回答
[00:26:46.600 --> 00:26:47.600]  還有另一個意思
[00:26:47.600 --> 00:26:48.600]  他意思是
[00:26:48.600 --> 00:26:50.600]  阿伯拉罕你想買一個墓穴
[00:26:50.600 --> 00:26:51.600]  買一個山洞
[00:26:51.600 --> 00:26:52.600]  以弗林怎麼回答
[00:26:52.600 --> 00:26:54.600]  他說你買那塊地
[00:26:54.600 --> 00:26:55.600]  那塊田
[00:26:55.600 --> 00:27:00.600]  我就連那塊山洞的墓穴
[00:27:00.600 --> 00:27:01.600]  都給你
[00:27:01.600 --> 00:27:02.600]  意思是
[00:27:02.600 --> 00:27:03.600]  反過來想
[00:27:03.600 --> 00:27:04.600]  你明白了
[00:27:04.600 --> 00:27:06.600]  如果你想買那塊山洞
[00:27:06.600 --> 00:27:12.600]  你就買山洞附近周邊的田野
[00:27:12.600 --> 00:27:13.600]  即是說
[00:27:13.600 --> 00:27:15.600]  阿伯拉罕想要的一個山洞
[00:27:15.600 --> 00:27:17.600]  但以弗林要求的
[00:27:17.600 --> 00:27:20.600]  是一個所謂捆綁式的銷售
[00:27:20.600 --> 00:27:24.600]  連地連山洞一併賣出
[00:27:24.600 --> 00:27:26.600]  意思是反正都賣了
[00:27:26.600 --> 00:27:28.600]  不如多買一點
[00:27:28.600 --> 00:27:30.600]  意味著以弗林
[00:27:30.600 --> 00:27:32.600]  他想賣多一點的錢
[00:27:32.600 --> 00:27:35.600]  買一個更好的價錢
[00:27:35.600 --> 00:27:37.600]  一個山洞的價錢
[00:27:37.600 --> 00:27:40.600]  和一幅田地的價錢
[00:27:40.600 --> 00:27:42.600]  是不同的
[00:27:42.600 --> 00:27:44.600]  當然背後還有一些考慮
[00:27:44.600 --> 00:27:45.600]  什麼是實際考慮呢
[00:27:45.600 --> 00:27:48.600]  就是你買那塊洞穴
[00:27:48.600 --> 00:27:50.600]  那個洞穴作為墓地
[00:27:50.600 --> 00:27:53.600]  你要買那片土地
[00:27:53.600 --> 00:27:55.600]  如果不是以後每年
[00:27:55.600 --> 00:27:59.600]  清明重陽來掃墓來拜山
[00:27:59.600 --> 00:28:01.600]  你不要經過我
[00:28:01.600 --> 00:28:04.600]  以弗林的屬地才可以
[00:28:04.600 --> 00:28:07.600]  其實都有這個可能性的考慮
[00:28:07.600 --> 00:28:10.600]  無論如何經過兩輪的來回對話之後
[00:28:10.600 --> 00:28:12.600]  轉入第三輪
[00:28:12.600 --> 00:28:13.600]  第三輪第十二節
[00:28:13.600 --> 00:28:14.600]  阿伯拉罕怎麼說呢
[00:28:14.600 --> 00:28:17.600]  阿伯拉罕就在當地的百姓面前下擺
[00:28:17.600 --> 00:28:19.600]  你若英文請你聽我
[00:28:19.600 --> 00:28:22.600]  我要把田的價錢給你
[00:28:22.600 --> 00:28:23.600]  請你收下
[00:28:23.600 --> 00:28:28.600]  我就在那裡埋葬我的死人
[00:28:28.600 --> 00:28:31.600]  你聽到這句說法
[00:28:31.600 --> 00:28:32.600]  到了這個地步
[00:28:32.600 --> 00:28:36.600]  阿伯拉罕其實沒有討價還價的本錢
[00:28:36.600 --> 00:28:39.600]  沒有什麼爭議力
[00:28:39.600 --> 00:28:44.600]  阿伯拉罕沒有發脾氣
[00:28:44.600 --> 00:28:47.600]  他沒有說沒得談
[00:28:47.600 --> 00:28:49.600]  阿伯拉罕在這個地步
[00:28:49.600 --> 00:28:50.600]  阿伯拉罕他知道他需要什麼
[00:28:50.600 --> 00:28:53.600]  他需要一塊地
[00:28:53.600 --> 00:28:56.600]  看阿伯拉罕怎麼回應
[00:28:56.600 --> 00:28:58.600]  他再一次向當地百姓下擺
[00:28:58.600 --> 00:29:01.600]  表示他的敬意和尊重
[00:29:01.600 --> 00:29:05.600]  然後說請你聽我
[00:29:05.600 --> 00:29:07.600]  聽我什麼呢
[00:29:07.600 --> 00:29:11.600]  他說我要把田的價錢給你
[00:29:11.600 --> 00:29:12.600]  言下之意
[00:29:12.600 --> 00:29:16.600]  他同意埋下全幅田地
[00:29:16.600 --> 00:29:19.600]  連同其中的墓穴
[00:29:19.600 --> 00:29:21.600]  雖然沒有說價錢多少
[00:29:21.600 --> 00:29:23.600]  不過阿伯拉罕在這個地方表示
[00:29:23.600 --> 00:29:26.600]  他會付足價錢
[00:29:26.600 --> 00:29:27.600]  其實意思在這個地方
[00:29:27.600 --> 00:29:30.600]  你看到阿伯拉罕開了一張
[00:29:30.600 --> 00:29:33.600]  沒有銀碼的支票
[00:29:33.600 --> 00:29:35.600]  你隨便開聲
[00:29:35.600 --> 00:29:37.600]  你開個價
[00:29:37.600 --> 00:29:39.600]  我都會給你
[00:29:39.600 --> 00:29:40.600]  對方怎麼回應
[00:29:40.600 --> 00:29:42.600]  來了
[00:29:42.600 --> 00:29:43.600]  第十四節
[00:29:43.600 --> 00:29:46.600]  以弗倫回答阿伯拉罕說
[00:29:46.600 --> 00:29:50.600]  我主請停四百射克勒銀之地
[00:29:50.600 --> 00:29:53.600]  在你我中間算什麼呢
[00:29:53.600 --> 00:29:56.600]  只管埋葬你的死人吧
[00:29:56.600 --> 00:30:01.600]  雖然以弗倫即將要開天殺價
[00:30:01.600 --> 00:30:05.600]  不過他仍然稱呼阿伯拉罕是我主
[00:30:05.600 --> 00:30:06.600]  厲害吧
[00:30:06.600 --> 00:30:08.600]  做生意人真是很厲害
[00:30:08.600 --> 00:30:10.600]  他終於開價了
[00:30:10.600 --> 00:30:12.600]  四百射克勒銀紙
[00:30:12.600 --> 00:30:17.600]  四百射克勒大概等於三點三公斤的銀紙
[00:30:17.600 --> 00:30:20.600]  當時來說一點都不便宜
[00:30:20.600 --> 00:30:22.600]  但最可圈可點的就是
[00:30:22.600 --> 00:30:24.600]  以弗倫還要加多一句
[00:30:24.600 --> 00:30:27.600]  在你我中間算什麼呢
[00:30:27.600 --> 00:30:29.600]  意思是隨便吧
[00:30:29.600 --> 00:30:31.600]  你和我都是大財主
[00:30:31.600 --> 00:30:33.600]  區區四百射克勒
[00:30:33.600 --> 00:30:34.600]  三十歲吧
[00:30:34.600 --> 00:30:38.600]  暗示他開這個價已經很便宜
[00:30:38.600 --> 00:30:40.600]  開這個價已經很大方
[00:30:40.600 --> 00:30:42.600]  半賣半送
[00:30:42.600 --> 00:30:45.600]  阿伯拉罕你不要再和我講價了
[00:30:45.600 --> 00:30:47.600]  這樣的意思
[00:30:47.600 --> 00:30:49.600]  結果怎樣呢
[00:30:49.600 --> 00:30:51.600]  阿伯拉罕當然接受
[00:30:51.600 --> 00:30:52.600]  第十六節
[00:30:52.600 --> 00:30:54.600]  阿伯拉罕聽從了以弗倫
[00:30:54.600 --> 00:30:57.600]  阿伯拉罕就照著他說給客人聽
[00:30:57.600 --> 00:31:02.600]  把買賣通用的銀紙稱了四百射克勒銀紙給以弗倫
[00:31:02.600 --> 00:31:07.600]  於是以弗倫把那塊地於萬里對面的麥比拉田和其中一棟
[00:31:07.600 --> 00:31:09.600]  以及田間周圍的樹木都成交了
[00:31:09.600 --> 00:31:11.600]  在所有出入城門的客人眼前
[00:31:11.600 --> 00:31:15.600]  賣給阿伯拉罕作為他的產業
[00:31:15.600 --> 00:31:17.600]  成交
[00:31:17.600 --> 00:31:18.600]  交
[00:31:18.600 --> 00:31:20.600]  貨銀兩銀
[00:31:20.600 --> 00:31:22.600]  講好數了
[00:31:22.600 --> 00:31:28.600]  我想我們深水清的頂尖可能會注意到
[00:31:28.600 --> 00:31:31.600]  阿伯拉罕花那麼多時間來談判
[00:31:31.600 --> 00:31:33.600]  要買這一幅地
[00:31:33.600 --> 00:31:36.600]  其實這一幅地
[00:31:36.600 --> 00:31:40.600]  是耶和華應許給他的土地
[00:31:40.600 --> 00:31:43.600]  這片土地將會是屬於他的
[00:31:43.600 --> 00:31:45.600]  遲早都是他的
[00:31:45.600 --> 00:31:50.600]  為什麼阿伯拉罕仍然用真金白銀
[00:31:50.600 --> 00:31:54.600]  購買這一幅遲早屬於他的地呢?
[00:31:54.600 --> 00:31:59.600]  這是一個我們要思考的問題
[00:31:59.600 --> 00:32:04.600]  可能看另一段聖經我們有多少線索
[00:32:04.600 --> 00:32:06.600]  創世紀第十九章
[00:32:06.600 --> 00:32:08.600]  二十九到三十年前
[00:32:08.600 --> 00:32:14.600]  那段經文提到亞國人生走到盡頭
[00:32:14.600 --> 00:32:16.600]  臨死之前
[00:32:16.600 --> 00:32:19.600]  他對他的兒子有這一番吩咐
[00:32:19.600 --> 00:32:22.600]  他又吩咐他們說
[00:32:22.600 --> 00:32:24.600]  亞國吩咐他的兒子
[00:32:24.600 --> 00:32:27.600]  我快要歸到我祖先那裡
[00:32:27.600 --> 00:32:29.600]  你們要將我葬在
[00:32:29.600 --> 00:32:32.600]  黑人以弗倫田間的洞裡
[00:32:32.600 --> 00:32:34.600]  與我的祖先在一處
[00:32:34.600 --> 00:32:38.600]  就是在迦南地萬里對面的
[00:32:38.600 --> 00:32:40.600]  麥比拉田的洞裡
[00:32:40.600 --> 00:32:43.600]  那田是阿伯拉罕向黑人以弗倫買來的
[00:32:43.600 --> 00:32:46.600]  作墳地的產業
[00:32:46.600 --> 00:32:49.600]  阿伯拉罕和他的妻子撒拉葬在那裡
[00:32:49.600 --> 00:32:53.600]  以撒拉和他的妻子尼伯加也葬在那裡
[00:32:53.600 --> 00:32:57.600]  我也在那裡葬了尼亞
[00:32:57.600 --> 00:33:02.600]  那塊田和田間的洞是向黑人買的
[00:33:02.600 --> 00:33:05.600]  原來在很多年之後
[00:33:05.600 --> 00:33:09.600]  葬在這個洞裡的人
[00:33:09.600 --> 00:33:13.600]  不單止撒拉還有阿伯拉罕
[00:33:13.600 --> 00:33:15.600]  還有以撒尼伯加
[00:33:15.600 --> 00:33:17.600]  還有亞國的妻子尼亞
[00:33:17.600 --> 00:33:21.600]  還有現在即將離世的亞國
[00:33:21.600 --> 00:33:23.600]  亞國將要離世
[00:33:23.600 --> 00:33:26.600]  臨終之前他吩咐
[00:33:26.600 --> 00:33:28.600]  他給兒子的遺命就是
[00:33:28.600 --> 00:33:33.600]  我都要葬在我祖先這個墓裡
[00:33:33.600 --> 00:33:34.600]  我們明白了
[00:33:34.600 --> 00:33:38.600]  原來你發覺阿伯拉罕往後的後裔
[00:33:38.600 --> 00:33:40.600]  他的家族
[00:33:40.600 --> 00:33:43.600]  真的進佔了
[00:33:43.600 --> 00:33:48.600]  佔領了這塊當年他買的地
[00:33:48.600 --> 00:33:53.600]  沒錯,那塊地是英許之地的部分
[00:33:53.600 --> 00:33:55.600]  但意味著這塊地
[00:33:55.600 --> 00:33:58.600]  整大片土地的始終擁有者
[00:33:58.600 --> 00:34:02.600]  是屬於阿伯拉罕和他的家族
[00:34:02.600 --> 00:34:04.600]  將撒拉葬在那裡
[00:34:04.600 --> 00:34:08.600]  其實預示了英許之地
[00:34:08.600 --> 00:34:11.600]  得到實現的第一步
[00:34:11.600 --> 00:34:14.600]  一小片的土地
[00:34:14.600 --> 00:34:18.600]  象徵著一大片的迦南地
[00:34:18.600 --> 00:34:20.600]  耶和華對阿伯拉罕的英許
[00:34:20.600 --> 00:34:23.600]  現在已經開始部分應驗了
[00:34:23.600 --> 00:34:27.600]  更大更多更廣的土地
[00:34:27.600 --> 00:34:30.600]  將要臨到阿伯拉罕
[00:34:30.600 --> 00:34:34.600]  他現在買下這小部分的土地
[00:34:34.600 --> 00:34:36.600]  提醒他自己
[00:34:36.600 --> 00:34:39.600]  將來他何等大英許將要來臨呢?
[00:34:39.600 --> 00:34:43.600]  他要憑信心來等候
[00:34:43.600 --> 00:34:48.600]  看完節目大概了解了創世紀十三章
[00:34:48.600 --> 00:34:52.600]  創世紀十三章我們讀到一次成功的談判
[00:34:52.600 --> 00:34:54.600]  一個大團圓結局
[00:34:54.600 --> 00:34:55.600]  但你想想
[00:34:55.600 --> 00:34:58.600]  其實這次的談判成功
[00:34:58.600 --> 00:35:00.600]  也不是必然的
[00:35:00.600 --> 00:35:03.600]  按當時的形勢
[00:35:03.600 --> 00:35:08.600]  談判失敗的因素也不少
[00:35:08.600 --> 00:35:10.600]  談判失敗的機會也高
[00:35:10.600 --> 00:35:15.600]  我最低限度從經文中找到三個很簡單的因素
[00:35:15.600 --> 00:35:17.600]  第一
[00:35:17.600 --> 00:35:19.600]  阿伯拉罕感情脆弱
[00:35:19.600 --> 00:35:20.600]  什麼意思?
[00:35:20.600 --> 00:35:23.600]  他剛剛失去他的配偶
[00:35:23.600 --> 00:35:25.600]  他正在傷痛之中
[00:35:25.600 --> 00:35:27.600]  或者用今天的說法
[00:35:27.600 --> 00:35:29.600]  他在悲傷期
[00:35:29.600 --> 00:35:32.600]  可以說他人生最低的一點
[00:35:32.600 --> 00:35:34.600]  感情最脆弱的時候
[00:35:34.600 --> 00:35:36.600]  在這個時候要扮身後事
[00:35:36.600 --> 00:35:40.600]  很多大大小小的事情要做決定
[00:35:40.600 --> 00:35:43.600]  可行的是阿伯拉罕在這個時候
[00:35:43.600 --> 00:35:46.600]  他仍然控制他的情緒
[00:35:46.600 --> 00:35:50.600]  他不會讓他的情緒蓋過他的悲傷
[00:35:50.600 --> 00:35:53.600]  也不會蓋過他的理性
[00:35:53.600 --> 00:35:54.600]  這是第一
[00:35:54.600 --> 00:35:55.600]  第二
[00:35:55.600 --> 00:35:58.600]  阿伯拉罕的需要是很急切的
[00:35:58.600 --> 00:35:59.600]  什麼是急切?
[00:35:59.600 --> 00:36:01.600]  我不知道薩拉奇離世多久
[00:36:01.600 --> 00:36:03.600]  才開始來談判
[00:36:03.600 --> 00:36:05.600]  但最低限度應該是一段日子
[00:36:05.600 --> 00:36:07.600]  當然人過世
[00:36:07.600 --> 00:36:11.600]  最好在那個地方盡早完成埋葬
[00:36:11.600 --> 00:36:13.600]  入土為安
[00:36:13.600 --> 00:36:17.600]  不然遲些遺體可能會發臭
[00:36:17.600 --> 00:36:18.600]  腐爛
[00:36:18.600 --> 00:36:22.600]  所以阿伯拉罕當時有某種緊急性
[00:36:22.600 --> 00:36:26.600]  不容當時的對手和他抗日持久地談判
[00:36:26.600 --> 00:36:29.600]  沒有時間和對方糾纏
[00:36:29.600 --> 00:36:32.600]  但很有趣的是阿伯拉罕雖然急
[00:36:32.600 --> 00:36:36.600]  但他沒有因為心急而壞了大事
[00:36:36.600 --> 00:36:40.600]  他沒有因為失去耐性而失言
[00:36:40.600 --> 00:36:42.600]  說錯話
[00:36:42.600 --> 00:36:43.600]  第三
[00:36:43.600 --> 00:36:47.600]  阿伯拉罕身處弱勢
[00:36:47.600 --> 00:36:48.600]  從何說起?
[00:36:48.600 --> 00:36:50.600]  當時的場面
[00:36:50.600 --> 00:36:52.600]  阿伯拉罕是一個人
[00:36:52.600 --> 00:36:55.600]  面對著一群的黑人
[00:36:55.600 --> 00:36:59.600]  那群黑人是當地原居民
[00:36:59.600 --> 00:37:01.600]  彼此熟絡
