
[00:00:00.000 --> 00:00:00.920]  弟兄姊妹
[00:19:17.040 --> 00:19:22.680]  其實是在說世界運行的法則秩序
[00:19:22.680 --> 00:19:30.040]  神的創造其實不單止是從無變為有這麼簡單
[00:19:30.040 --> 00:19:34.360]  創造更加是在說神將祂的心意
[00:19:34.600 --> 00:19:38.560]  放在祂所創造的這個物質的世界裡面
[00:19:38.560 --> 00:19:43.600]  神的心意就好像一個設計藍圖一樣
[00:19:43.600 --> 00:19:49.240]  祂要讓這個世界按照著祂所設計的藍圖
[00:19:49.240 --> 00:19:51.680]  去成就、去運作
[00:19:51.680 --> 00:19:55.120]  而道就好像一個中間人一樣
[00:19:55.120 --> 00:19:57.360]  借用今天的比喻
[00:19:57.360 --> 00:19:58.960]  就好像一個設計師
[00:19:58.960 --> 00:20:01.280]  他設計了一個建築物
[00:20:01.280 --> 00:20:03.400]  畫了所有的圖樣出來
[00:20:04.120 --> 00:20:08.800]  但是需要有人幫他將這個設計實現出來
[00:20:08.800 --> 00:20:10.480]  需要有工程師
[00:20:10.480 --> 00:20:12.120]  需要有建築的工人
[00:20:12.120 --> 00:20:14.880]  來將這個設計實現出來
[00:20:14.880 --> 00:20:17.760]  所以約翰說的基本上就是
[00:20:17.760 --> 00:20:22.840]  這個道就成為了神超越的設計的意念
[00:20:22.840 --> 00:20:26.480]  和在這個受造物質世界中間的一個中間人
[00:20:26.480 --> 00:20:32.520]  將神的意念實現在這個受造的物質世界當中
[00:20:33.680 --> 00:20:34.880]  這個某程度上
[00:20:34.880 --> 00:20:39.920]  基本上就好像舊約裡面說到智慧的觀念一樣
[00:20:39.920 --> 00:20:43.240]  在《針研》第八章有一段經文說到
[00:20:43.240 --> 00:20:46.280]  智慧參與在神的創造當中
[00:20:46.280 --> 00:20:50.560]  當中正正就是用了工程師的比喻
[00:20:50.560 --> 00:20:53.720]  智慧就好像一個工程師一樣
[00:20:53.720 --> 00:20:59.680]  將神對世界的心意落實在世界當中
[00:21:00.040 --> 00:21:03.960]  讓世界能夠按照著神設計的藍圖
[00:21:03.960 --> 00:21:08.000]  那些法則秩序來運行
[00:21:08.000 --> 00:21:11.720]  或者借用希伯來書的說話
[00:21:11.720 --> 00:21:16.960]  耶穌基督用祂權能的命令去托住萬有
[00:21:16.960 --> 00:21:21.240]  是讓這個世界不會落入混亂的當中
[00:21:21.240 --> 00:21:24.960]  讓這個世界能夠走在神的旨意裡面
[00:21:24.960 --> 00:21:27.360]  約翰接著又說
[00:21:27.360 --> 00:21:29.600]  「生命在他裡頭」
[00:21:29.600 --> 00:21:33.480]  這裡就說到神要賜的生命
[00:21:33.480 --> 00:21:36.640]  我們知道神在創造當中
[00:21:36.640 --> 00:21:37.880]  祂賜了給人
[00:21:37.880 --> 00:21:40.080]  賜了給萬物有生命
[00:21:40.080 --> 00:21:42.720]  不過在《創世紀》也告訴我們
[00:21:42.720 --> 00:21:44.800]  神所賜的生命
[00:21:44.800 --> 00:21:47.840]  因著罪的緣故受到威脅
[00:21:47.840 --> 00:21:49.520]  因為罪
[00:21:49.520 --> 00:21:51.480]  死就進入世界
[00:21:51.480 --> 00:21:55.080]  所以神要施行拯救
[00:21:55.240 --> 00:21:59.640]  神要再一次將生命賜予給祂所創造的世界
[00:21:59.640 --> 00:22:02.760]  讓世界脫離罪的核制
[00:22:02.760 --> 00:22:06.920]  再一次回到神的美善旨意當中
[00:22:06.920 --> 00:22:09.480]  這裡說到神的拯救
[00:22:09.480 --> 00:22:14.840]  所以我們看到約翰介紹耶穌基督第一個重點
[00:22:14.840 --> 00:22:16.800]  祂是太初的道
[00:22:16.800 --> 00:22:20.320]  祂賦予這個世界有秩序
[00:22:20.320 --> 00:22:21.520]  有生命
[00:22:21.520 --> 00:22:23.280]  讓這個世界
[00:22:23.280 --> 00:22:24.800]  特別是其中的世人
[00:22:25.000 --> 00:22:28.040]  可以回到神的美善旨意當中
[00:22:28.040 --> 00:22:32.280]  可以得回神賜予我們美善的生命
[00:22:32.280 --> 00:22:36.200]  接著約翰帶到第二個重點
[00:22:36.200 --> 00:22:39.200]  他說耶穌是世人的光
[00:22:39.200 --> 00:22:42.120]  這個光照在黑暗裡面
[00:22:42.120 --> 00:22:45.400]  照亮一切生在世上的人
[00:22:45.400 --> 00:22:49.680]  光和生命有很密切的關係
[00:22:49.680 --> 00:22:52.480]  甚至乎你看到第四節的下半節
[00:22:52.600 --> 00:22:55.160]  他直接將這兩件事等同在一起
[00:22:55.160 --> 00:22:58.600]  這裡說「生命就是人的光」
[00:22:58.600 --> 00:23:02.240]  將光和生命等同在一起
[00:23:02.240 --> 00:23:06.920]  這個某程度上又是一個很古老的觀念
[00:23:06.920 --> 00:23:09.480]  古人已經很明白
[00:23:09.480 --> 00:23:12.840]  光對生命是非常重要
[00:23:12.840 --> 00:23:14.920]  有了太陽的光
[00:23:14.920 --> 00:23:18.360]  生命才能夠在地上存活
[00:23:18.360 --> 00:23:21.440]  所以為什麼我們看到很多古代的民族
[00:23:21.560 --> 00:23:23.360]  他們會敬拜太陽
[00:23:23.360 --> 00:23:24.360]  太陽神
[00:23:24.360 --> 00:23:25.920]  他們很明白
[00:23:25.920 --> 00:23:29.040]  太陽的光對於生命是很重要
[00:23:29.040 --> 00:23:31.880]  用今天的科學觀念去說
[00:23:31.880 --> 00:23:33.480]  就是太陽的光和熱
[00:23:33.480 --> 00:23:35.760]  來賦予了地球
[00:23:35.760 --> 00:23:37.120]  這個生態圈
[00:23:37.120 --> 00:23:40.000]  運作所需要的能量
[00:23:40.000 --> 00:23:41.640]  有了能量
[00:23:41.640 --> 00:23:44.480]  整個生態系統才能夠運作
[00:23:44.480 --> 00:23:48.320]  生命才能夠在當中存活和延續
[00:23:49.640 --> 00:23:52.480]  當然光還有另一個很重要的作用
[00:23:52.480 --> 00:23:54.400]  就是讓我們能夠看到東西
[00:23:54.400 --> 00:23:57.440]  這個也是我們日常很熟悉的觀念
[00:23:57.440 --> 00:23:59.440]  有光我們才能看到東西
[00:23:59.440 --> 00:24:01.200]  我們困在一間黑房裡面
[00:24:01.200 --> 00:24:02.080]  黑漆漆
[00:24:02.080 --> 00:24:03.960]  我們伸手不見五指
[00:24:03.960 --> 00:24:05.120]  什麼都看不到
[00:24:05.120 --> 00:24:09.680]  一漢說耶穌是世界的光
[00:24:09.680 --> 00:24:12.560]  光照在黑暗裡面
[00:24:12.560 --> 00:24:16.200]  這個當然是一個象徵性的說法
[00:24:16.200 --> 00:24:18.520]  不是說我們真的什麼都看不到
[00:24:19.520 --> 00:24:21.120]  約翰所說的是
[00:24:21.120 --> 00:24:23.440]  我們有一些重要的東西
[00:24:23.440 --> 00:24:25.280]  我們應該看到的
[00:24:25.280 --> 00:24:27.360]  我們應該知道的
[00:24:27.360 --> 00:24:28.960]  我們卻是看不到
[00:24:28.960 --> 00:24:30.240]  我們卻是不知道
[00:24:30.240 --> 00:24:32.480]  從上文下理
[00:24:32.480 --> 00:24:34.480]  我們知道約翰所說的
[00:24:34.480 --> 00:24:35.560]  就是真理
[00:24:35.560 --> 00:24:38.160]  我們不認識真理
[00:24:38.160 --> 00:24:40.440]  我們不認識神
[00:24:40.440 --> 00:24:44.080]  所以我們好像活在黑暗當中一樣
[00:24:44.080 --> 00:24:47.240]  耶穌基督的光照在我們當中
[00:24:47.440 --> 00:24:49.240]  就讓我們能夠看得到
[00:24:49.240 --> 00:24:50.920]  能夠認識真理
[00:24:50.920 --> 00:24:52.440]  能夠認識神
[00:24:52.440 --> 00:24:54.440]  能夠步向神
[00:24:54.440 --> 00:24:59.320]  於是我們能夠好像十二節這裡說
[00:24:59.320 --> 00:25:02.040]  我們能夠作神的兒女
[00:25:02.040 --> 00:25:06.280]  這是約翰介紹耶穌第二個重點
[00:25:06.280 --> 00:25:07.400]  祂是光
[00:25:07.400 --> 00:25:08.640]  讓我們看得到
[00:25:08.640 --> 00:25:13.680]  讓我們能夠接連在真理當中
[00:25:13.680 --> 00:25:16.800]  第三個重點
[00:25:17.400 --> 00:25:18.480]  約翰說
[00:25:18.480 --> 00:25:19.920]  這個太初的道
[00:25:19.920 --> 00:25:21.800]  成為了肉身
[00:25:21.800 --> 00:25:24.600]  十四節是我們很熟悉的金句
[00:25:24.600 --> 00:25:26.840]  「道成了肉身處在我們中間
[00:25:26.840 --> 00:25:29.320]  充充滿滿的有因典有真理
[00:25:29.320 --> 00:25:31.920]  我們也見過它的榮光
[00:25:31.920 --> 00:25:35.000]  正是父獨生子的榮光」
[00:25:35.000 --> 00:25:38.240]  其實在當時來說
[00:25:38.240 --> 00:25:41.160]  這又是一個很突破的觀念
[00:25:41.160 --> 00:25:45.520]  因為特別是以色列人傳統的觀念裡面
[00:25:45.880 --> 00:25:50.080]  那位超越的上帝和受造的世人之間
[00:25:50.080 --> 00:25:53.360]  是有一個不能跨越的鴻溝
[00:25:53.360 --> 00:25:55.560]  雖然以色列人
[00:25:55.560 --> 00:25:59.000]  他們知道他們和神有很密切的關係
[00:25:59.000 --> 00:26:00.680]  但同時
[00:26:00.680 --> 00:26:05.600]  神和人之間仍然有一個不能跨越的鴻溝
[00:26:05.600 --> 00:26:08.480]  就正如十八節這裡說
[00:26:08.480 --> 00:26:11.800]  「從來沒有人看見神」
[00:26:11.800 --> 00:26:15.160]  按照著人受造的本質
[00:26:15.360 --> 00:26:19.680]  我們是不可能看到那位超越的上帝
[00:26:19.680 --> 00:26:24.880]  但耶穌基督是跨越了這個不能跨越的鴻溝
[00:26:24.880 --> 00:26:27.200]  祂本身是道
[00:26:27.200 --> 00:26:28.200]  祂本身是神
[00:26:28.200 --> 00:26:29.760]  但祂成為肉身
[00:26:29.760 --> 00:26:30.800]  成為人
[00:26:30.800 --> 00:26:32.480]  住在我們中間
[00:26:32.480 --> 00:26:38.840]  使得我們原本和神那種不能夠跨越的接觸
[00:26:38.840 --> 00:26:40.440]  變成可能
[00:26:40.440 --> 00:26:42.840]  就是十八節最後這裡說
[00:26:42.840 --> 00:26:45.000]  「父為女的獨生子
[00:26:45.120 --> 00:26:46.960]  將祂表明出來」
[00:26:46.960 --> 00:26:50.040]  我們能夠更加實在
[00:26:50.040 --> 00:26:53.680]  更加貼身地經歷這位上帝
[00:26:53.680 --> 00:26:58.280]  這當然也讓我們更加毫無阻隔地
[00:26:58.280 --> 00:27:00.680]  去領受神那個豐盛的恩典
[00:27:00.680 --> 00:27:02.480]  所以約翰強調
[00:27:02.480 --> 00:27:03.600]  耶穌住在我們中間
[00:27:03.600 --> 00:27:06.280]  祂充充滿滿有恩典有真理
[00:27:06.280 --> 00:27:08.240]  到了十六節他再說
[00:27:08.240 --> 00:27:11.280]  我們都領受了祂這個豐滿的恩典
[00:27:11.280 --> 00:27:13.600]  而且「恩上加恩」
[00:27:14.040 --> 00:27:17.640]  我們很簡單地去稍微總結了
[00:27:17.640 --> 00:27:19.200]  約翰福音這個引言
[00:27:19.200 --> 00:27:22.080]  當中我們看到約翰強調耶穌
[00:27:22.080 --> 00:27:23.440]  有幾個方面
[00:27:23.440 --> 00:27:24.720]  祂是太初的道
[00:27:24.720 --> 00:27:27.960]  祂是神和世界之間的中間人
[00:27:27.960 --> 00:27:30.960]  是讓神的旨意能夠實現在
[00:27:30.960 --> 00:27:33.360]  祂所創造的這個世界裡面
[00:27:33.360 --> 00:27:35.040]  第二祂是世界的光
[00:27:35.040 --> 00:27:36.600]  祂讓我們認識真理
[00:27:36.600 --> 00:27:37.600]  認識神
[00:27:37.600 --> 00:27:38.880]  步向神
[00:27:38.880 --> 00:27:40.480]  第三
[00:27:40.480 --> 00:27:41.680]  祂是真理
[00:27:41.680 --> 00:27:42.680]  祂是真理
[00:27:42.680 --> 00:27:45.640]  第三祂是成為肉身的道
[00:27:45.640 --> 00:27:49.040]  讓我們更加貼身去經歷神的同在
[00:27:49.040 --> 00:27:51.040]  領受神的恩典
[00:27:51.040 --> 00:27:54.520]  掌握了這幾個重點之後
[00:27:54.520 --> 00:27:57.280]  我們回來看約翰福音二十章
[00:27:57.280 --> 00:27:59.720]  這個耶穌復活的記載
[00:27:59.720 --> 00:28:04.000]  首先我們看一看二十章一到十節
[00:28:04.000 --> 00:28:05.920]  這裡交代的
[00:28:05.920 --> 00:28:06.880]  我們剛才提過
[00:28:06.880 --> 00:28:09.040]  就是主復活那天的清晨
[00:28:09.040 --> 00:28:10.800]  瑪利亞去到墳墓那裡
[00:28:10.800 --> 00:28:13.040]  發現耶穌的屍體不見了
[00:28:13.040 --> 00:28:15.520]  於是他就回去找門徒
[00:28:15.520 --> 00:28:16.960]  約翰福音提到
[00:28:16.960 --> 00:28:18.440]  他遇見兩位門徒
[00:28:18.440 --> 00:28:19.320]  一位是彼得
[00:28:19.320 --> 00:28:20.400]  另一位
[00:28:20.400 --> 00:28:22.520]  這裡沒有說他的名字
[00:28:22.520 --> 00:28:23.760]  不過我們一般相信
[00:28:23.760 --> 00:28:26.920]  這裡提到的耶穌所愛的那個門徒
[00:28:26.920 --> 00:28:28.760]  應該是指約翰
[00:28:28.760 --> 00:28:30.920]  瑪利亞告訴他們
[00:28:30.920 --> 00:28:32.600]  耶穌的屍體不見了
[00:28:32.600 --> 00:28:34.960]  大概我們想像
[00:28:34.960 --> 00:28:38.480]  很可能是瑪利亞想兩位門徒
[00:28:38.480 --> 00:28:40.520]  幫忙去找耶穌的屍體
[00:28:40.840 --> 00:28:42.360]  因為去到後面我們看到
[00:28:42.360 --> 00:28:44.320]  其實瑪利亞一直很想
[00:28:44.320 --> 00:28:47.320]  可以找回耶穌的身體
[00:28:47.320 --> 00:28:51.120]  可能瑪利亞就想兩個門徒幫忙去找
[00:28:51.120 --> 00:28:53.920]  於是兩個門徒聽到瑪利亞這樣說
[00:28:53.920 --> 00:28:56.000]  他們就跑去墳墓那裡
[00:28:56.000 --> 00:28:58.240]  一先一後
[00:28:58.240 --> 00:29:00.080]  去到墳墓那裡
[00:29:00.080 --> 00:29:03.040]  都發現耶穌的屍體真的不見了
[00:29:03.040 --> 00:29:06.440]  只剩下包裹屍體的細麻布
[00:29:06.440 --> 00:29:10.400]  其實這裡記載的有些細節都挺有趣的
[00:29:10.400 --> 00:29:12.240]  我們看到約翰跑得快
[00:29:12.240 --> 00:29:13.720]  他先去到墳墓
[00:29:13.720 --> 00:29:15.960]  但是站在墳墓外面不進去
[00:29:15.960 --> 00:29:18.320]  只是在墳墓外面看進去
[00:29:18.320 --> 00:29:21.000]  然後彼得隨後來到
[00:29:21.000 --> 00:29:23.120]  二話不說就跑進了墳墓裡面
[00:29:23.120 --> 00:29:27.000]  然後約翰就跟著他後面進去
[00:29:27.000 --> 00:29:28.640]  這些細節
[00:29:28.640 --> 00:29:31.240]  這裡我們不詳細去討論了
[00:29:31.240 --> 00:29:33.360]  因為我們主要想說的是瑪利亞
[00:29:33.360 --> 00:29:36.880]  反而我們想留意一點
[00:29:38.360 --> 00:29:41.600]  在第八節這裡說到
[00:29:41.600 --> 00:29:45.280]  門徒進去看到空墳墓的景象
[00:29:45.280 --> 00:29:48.680]  這裡說先到墳墓的門徒
[00:29:48.680 --> 00:29:53.560]  就是約翰進去看見就信了
[00:29:53.560 --> 00:29:56.640]  第九節再補充
[00:29:56.640 --> 00:29:58.720]  他們之前不明白
[00:29:58.720 --> 00:30:01.320]  耶穌必須從死裡復活
[00:30:01.320 --> 00:30:03.920]  這裡有多少細節我們留心
[00:30:03.920 --> 00:30:04.880]  第一
[00:30:05.240 --> 00:30:09.160]  我們留意到第八節說到看見就信了
[00:30:09.160 --> 00:30:11.400]  這個看中文的翻譯
[00:30:11.400 --> 00:30:13.320]  我們不是很清楚看得到
[00:30:13.320 --> 00:30:14.840]  因為中文的動詞
[00:30:14.840 --> 00:30:17.320]  是沒有單數重數的分別
[00:30:17.320 --> 00:30:19.680]  如果我們參考英文或者原文
[00:30:19.680 --> 00:30:22.840]  我們就會看到看見這個動詞其實是單數
[00:30:22.840 --> 00:30:24.320]  只是說一個人
[00:30:24.320 --> 00:30:27.800]  一個人看見就信了
[00:30:27.800 --> 00:30:33.880]  很明顯就是在說先到墳墓的那門徒
[00:30:34.360 --> 00:30:36.200]  約翰看到就信了
[00:30:36.200 --> 00:30:37.680]  那麼彼得呢?
[00:30:37.680 --> 00:30:40.040]  彼得有沒有信呢?
[00:30:40.040 --> 00:30:43.040]  經文沒有告訴我們
[00:30:43.040 --> 00:30:44.640]  我們其實不知道
[00:30:44.640 --> 00:30:47.600]  另外就是他信什麼呢?
[00:30:47.600 --> 00:30:50.280]  他是信耶穌復活了
[00:30:50.280 --> 00:30:52.760]  還是信瑪利亞說的話
[00:30:52.760 --> 00:30:55.240]  耶穌的屍體真的不見了
[00:30:55.240 --> 00:30:57.760]  其實我們看清楚一點
[00:30:57.760 --> 00:31:00.080]  經文這裡也沒有說清楚
[00:31:00.080 --> 00:31:03.080]  第九節告訴我們
[00:31:03.080 --> 00:31:06.640]  「他們還不明白聖經的意思」
[00:31:06.640 --> 00:31:10.080]  或許他們看完空墳墓之後
[00:31:10.080 --> 00:31:12.440]  他們仍然未明白
[00:31:12.440 --> 00:31:14.760]  直到那一晚
[00:31:14.760 --> 00:31:17.080]  在後面的經文十九節
[00:31:17.080 --> 00:31:19.160]  我們就看到那一晚
[00:31:19.160 --> 00:31:20.840]  耶穌向他們顯現
[00:31:20.840 --> 00:31:23.360]  他們看見了復活的主就起來
[00:31:23.360 --> 00:31:26.840]  或許他們當時看見這個空墳墓
[00:31:26.840 --> 00:31:29.360]  還未明白耶穌的復活
[00:31:29.360 --> 00:31:31.800]  所以我們看到第十節記載
[00:31:31.880 --> 00:31:35.000]  他們就各自回自己的住處去
[00:31:35.000 --> 00:31:36.680]  你想清楚
[00:31:36.680 --> 00:31:39.200]  這是一個挺有趣的反應
[00:31:39.200 --> 00:31:42.160]  他們去到墳墓
[00:31:42.160 --> 00:31:43.520]  看見耶穌的屍體不見了
[00:31:43.520 --> 00:31:45.440]  無論他們認為耶穌是復活了
[00:31:45.440 --> 00:31:48.480]  還是認為耶穌的屍體被人搬走了也好
[00:31:48.480 --> 00:31:52.720]  按道理也不會若無其事地回家
[00:31:52.720 --> 00:31:56.120]  似乎這句話讓我們感受到的
[00:31:56.120 --> 00:31:57.720]  就是兩位門徒
[00:31:57.720 --> 00:32:00.280]  其實還未消化整件事
[00:32:00.960 --> 00:32:03.240]  他們就回到家裡
[00:32:03.240 --> 00:32:08.960]  你可以說這十節記載這兩位門徒
[00:32:08.960 --> 00:32:11.560]  記載得很簡短
[00:32:11.560 --> 00:32:13.040]  匆匆忙忙
[00:32:13.040 --> 00:32:14.520]  跑到墳墓那裡
[00:32:14.520 --> 00:32:15.720]  看見空墳墓
[00:32:15.720 --> 00:32:17.160]  再回家
[00:32:17.160 --> 00:32:20.840]  這個很簡短很匆忙的記載
[00:32:20.840 --> 00:32:22.600]  正好對比著
[00:32:22.600 --> 00:32:23.880]  接著那一段
[00:32:23.880 --> 00:32:28.360]  瑪利亞在墳墓外遇見耶穌的記載
[00:32:29.960 --> 00:32:31.160]  所以我們看到
[00:32:31.160 --> 00:32:32.800]  說完兩位門徒之後
[00:32:32.800 --> 00:32:33.760]  十一節
[00:32:33.760 --> 00:32:37.320]  經文就將焦點放回在瑪利亞身上
[00:32:37.320 --> 00:32:40.720]  說她留在墳墓外
[00:32:40.720 --> 00:32:42.560]  她站在那裡哭
[00:32:42.560 --> 00:32:45.920]  這個正好跟第十節說兩位門徒
[00:32:45.920 --> 00:32:48.560]  回家成為一個對比
[00:32:48.560 --> 00:32:52.960]  瑪利亞留在墳墓外
[00:32:52.960 --> 00:32:55.360]  可能正如剛才所說
[00:32:55.360 --> 00:32:57.280]  她原本指望兩位門徒
[00:32:57.280 --> 00:32:59.640]  幫她搜尋耶穌的身體
[00:33:00.080 --> 00:33:01.480]  兩位門徒沒有幫忙
[00:33:01.480 --> 00:33:02.960]  甚至從這裡的記載
[00:33:02.960 --> 00:33:04.200]  似乎我有感覺
[00:33:04.200 --> 00:33:07.040]  兩位門徒都沒有跟瑪利亞說什麼
[00:33:07.040 --> 00:33:08.840]  他們就回家了
[00:33:08.840 --> 00:33:11.480]  留下瑪利亞一個人在這裡
[00:33:11.480 --> 00:33:13.160]  不知怎算好
[00:33:13.160 --> 00:33:17.280]  經文這裡很強調
[00:33:17.280 --> 00:33:19.600]  瑪利亞在那裡哭
[00:33:19.600 --> 00:33:22.640]  經文一連四次
[00:33:22.640 --> 00:33:24.040]  說到瑪利亞哭
[00:33:24.040 --> 00:33:26.920]  首先第十一節一開始說
[00:33:26.920 --> 00:33:28.960]  瑪利亞在墳墓外哭
[00:33:29.200 --> 00:33:31.920]  隨即再說她哭的時候
[00:33:31.920 --> 00:33:33.440]  往墳墓裡看
[00:33:33.440 --> 00:33:36.560]  所以只是第十一節已經接連兩次提到
[00:33:36.560 --> 00:33:37.720]  瑪利亞哭
[00:33:37.720 --> 00:33:41.240]  接著第十三節天使問瑪利亞
[00:33:41.240 --> 00:33:43.600]  十五節耶穌問瑪利亞
[00:33:43.600 --> 00:33:44.880]  都是問同一個問題
[00:33:44.880 --> 00:33:46.360]  你為什麼哭?
[00:33:46.360 --> 00:33:50.520]  經文一連四次提到瑪利亞哭
[00:33:50.520 --> 00:33:53.480]  這個當然讓我們感受到
[00:33:53.480 --> 00:33:55.360]  瑪利亞當時的心境
[00:33:55.360 --> 00:33:56.840]  她是很傷心
[00:33:58.520 --> 00:34:01.840]  從當時的情景我們不難明白
[00:34:01.840 --> 00:34:04.400]  為什麼瑪利亞會這麼傷心地哭
[00:34:04.400 --> 00:34:06.880]  不久之前
[00:34:06.880 --> 00:34:12.320]  她才親眼看著她所敬愛的這位夫子耶穌
[00:34:12.320 --> 00:34:15.840]  他受盡酷刑死在十字架上
[00:34:15.840 --> 00:34:19.240]  這個時候她來到墳墓這裡
[00:34:19.240 --> 00:34:22.200]  她想為耶穌盡最後一點心意
[00:34:22.200 --> 00:34:24.760]  來去高沒耶穌的屍體
[00:34:25.440 --> 00:34:27.880]  誰知道耶穌的屍體不見了
[00:34:27.880 --> 00:34:29.080]  不知道去了哪裡
[00:34:29.080 --> 00:34:33.800]  她連想為耶穌做的最後一件事都做不到
[00:34:33.800 --> 00:34:36.920]  那種傷痛
[00:34:36.920 --> 00:34:38.480]  那種失落
[00:34:38.480 --> 00:34:40.360]  那種無助
[00:34:40.360 --> 00:34:42.600]  我們不難去明白
[00:34:42.600 --> 00:34:47.200]  另外這一段經文
[00:34:47.200 --> 00:34:48.800]  有另一個細節
[00:34:48.800 --> 00:34:51.000]  我們都可以稍為留心一下
[00:34:51.000 --> 00:34:54.840]  這段經文由十一節到十八節
[00:34:54.840 --> 00:34:59.000]  瑪利亞由頭到尾都是用「我」來自稱
[00:34:59.000 --> 00:35:01.600]  你說自稱做「我」有什麼特別呢?
[00:35:01.600 --> 00:35:02.920]  我們每個人都是說「我」的
[00:35:02.920 --> 00:35:04.120]  難道說「朕」嗎?
[00:35:04.120 --> 00:35:07.640]  要明白「我」這個稱呼有什麼特別
[00:35:07.640 --> 00:35:10.280]  我們就要對比前面的經文
[00:35:10.280 --> 00:35:12.400]  第一、第二節
[00:35:12.400 --> 00:35:17.240]  講到瑪利亞去到墳墓那裡
[00:35:17.240 --> 00:35:18.600]  耶穌的屍體不見了
[00:35:18.600 --> 00:35:19.920]  她就回去找門徒
[00:35:19.920 --> 00:35:22.160]  第二節那裡她跟門徒說
[00:35:22.360 --> 00:35:27.120]  有人把主從墳墓裡挪了去
[00:35:27.120 --> 00:35:30.440]  我們不知道放在哪裡
[00:35:30.440 --> 00:35:34.320]  雖然二十章第一節
[00:35:34.320 --> 00:35:37.520]  只是提到瑪利亞去到墳墓那裡
[00:35:37.520 --> 00:35:41.240]  但第二節瑪利亞的說話是說「我們」
[00:35:41.240 --> 00:35:44.000]  我們參考其餘三段方書
[00:35:44.000 --> 00:35:45.080]  我們就知道
[00:35:45.080 --> 00:35:47.000]  其實那一天早上去墳墓那裡的
[00:35:47.000 --> 00:35:48.600]  不只是瑪利亞
[00:35:48.600 --> 00:35:51.680]  其實還有其他的婦女一起去
[00:35:52.240 --> 00:35:55.400]  所以瑪利亞所說的「我們」
[00:35:55.400 --> 00:35:57.560]  可能就是包括其他
[00:35:57.560 --> 00:35:59.880]  跟她一起去墳墓那裡的婦女
[00:35:59.880 --> 00:36:02.640]  但來到第十一節
[00:36:02.640 --> 00:36:05.840]  瑪利亞只是說「我」
[00:36:05.840 --> 00:36:07.480]  她不再說「我們」
[00:36:07.480 --> 00:36:10.280]  這就更加突顯了
[00:36:10.280 --> 00:36:14.080]  瑪利亞當時只是自己一個人在那裡
[00:36:14.080 --> 00:36:16.520]  面對整個的情景
[00:36:16.520 --> 00:36:19.080]  找兩個門徒來幫忙
[00:36:19.080 --> 00:36:20.360]  兩個門徒都走了
[00:36:20.800 --> 00:36:23.320]  其他的婦女也不知道去了哪裡
[00:36:23.320 --> 00:36:26.880]  只剩下瑪利亞一個人在那裡
[00:36:26.880 --> 00:36:30.600]  這或許就強調了瑪利亞
[00:36:30.600 --> 00:36:33.120]  她獨自面對這個困境
[00:36:33.120 --> 00:36:35.360]  那種孤單的感覺
[00:36:35.360 --> 00:36:39.360]  我們再留意多一個細節
[00:36:39.360 --> 00:36:43.960]  這段經文裡面其實兩次提到瑪利亞「體見」
[00:36:43.960 --> 00:36:46.280]  首先第十四節
[00:36:46.280 --> 00:36:49.520]  這裡說到瑪利亞轉身來「體見」耶穌
[00:36:49.520 --> 00:36:50.920]  站在那裡
[00:36:50.920 --> 00:36:53.080]  然後第十八節
[00:36:53.080 --> 00:36:55.200]  瑪利亞回到門徒那裡告訴他們
[00:36:55.200 --> 00:36:57.360]  「我已經看見了主」
[00:36:57.360 --> 00:37:00.960]  兩處的經文都提到「體見」
[00:37:00.960 --> 00:37:04.280]  不過其實這兩個「體見」是不同的
[00:37:04.280 --> 00:37:08.000]  首先是原文所用的字是不同的
[00:37:08.000 --> 00:37:10.600]  兩處的「體見」是不同的動詞
[00:37:10.600 --> 00:37:13.360]  十四節的「體見」動詞
[00:37:13.360 --> 00:37:17.560]  稍微比較多一點強調「體」的動作
[00:37:17.880 --> 00:37:20.240]  如果用英文去說就是「look at」
[00:37:20.240 --> 00:37:22.200]  就是「看」的動作
[00:37:22.200 --> 00:37:25.760]  十八節用的字稍微多一點
[00:37:25.760 --> 00:37:27.560]  是表達「看」的結果
[00:37:27.560 --> 00:37:29.480]  用英文說就是「see」
[00:37:29.480 --> 00:37:31.080]  就是「真的看見了」
[00:37:31.080 --> 00:37:35.200]  當然單單看這兩個不同的動詞
[00:37:35.200 --> 00:37:38.040]  其實分別都不是那麼清晰那麼絕對
[00:37:38.040 --> 00:37:41.160]  這兩個動詞有時候都可以交替使用
[00:37:41.160 --> 00:37:43.800]  所以我們不能單憑這兩個不同的動詞
[00:37:43.800 --> 00:37:46.320]  去拿一個很確切的結論
[00:37:46.720 --> 00:37:48.720]  不過更加清楚的是
[00:37:48.720 --> 00:37:50.720]  十四節告訴我們
[00:37:50.720 --> 00:37:54.440]  瑪利亞看到耶穌站在那裡
[00:37:54.440 --> 00:37:57.320]  卻不知道是耶穌
[00:37:57.320 --> 00:38:00.720]  這裡就很清楚告訴我們
[00:38:00.720 --> 00:38:05.800]  當瑪利亞轉過來看到耶穌站在她面前的時候
[00:38:05.800 --> 00:38:08.320]  她其實是視而不見
[00:38:08.320 --> 00:38:11.080]  她親眼看著
[00:38:11.080 --> 00:38:13.960]  但其實她看不到真相
[00:38:14.680 --> 00:38:18.120]  她以為眼前的只不過是一個圓釘
[00:38:18.120 --> 00:38:23.160]  我們嘗試換個角度換個心情
