
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹主內平安
[00:25:16.000 --> 00:25:19.000]  聖經從來無咁講
[00:25:19.000 --> 00:25:21.000]  你從創世記讀到啟示錄
[00:25:21.000 --> 00:25:25.000]  上帝幾時有俾人揀
[00:25:25.000 --> 00:25:27.000]  你做錯咗
[00:25:27.000 --> 00:25:28.000]  我俾你揀
[00:25:28.000 --> 00:25:30.000]  加德喺呢處講咩?
[00:25:30.000 --> 00:25:32.000]  三年嘅饑荒
[00:25:32.000 --> 00:25:35.000]  三個月嘅刀劍
[00:25:35.000 --> 00:25:39.000]  三日嘅瘟疫
[00:25:39.000 --> 00:25:42.000]  有得揀㗎咩?
[00:25:42.000 --> 00:25:44.000]  俾你會點樣揀?
[00:25:44.000 --> 00:25:46.000]  你係大衛
[00:25:46.000 --> 00:25:52.000]  你聽到先知傳達上帝嘅回覆
[00:25:52.000 --> 00:25:57.000]  你心裏面你點樣作決定?
[00:25:57.000 --> 00:25:59.000]  饑荒係咪?
[00:25:59.000 --> 00:26:02.000]  我哋搵藥室
[00:26:02.000 --> 00:26:05.000]  先積穀防饑
[00:26:05.000 --> 00:26:08.000]  咁就解決難關
[00:26:08.000 --> 00:26:09.000]  太遲囉
[00:26:09.000 --> 00:26:11.000]  一係你就平時儲定啦
[00:26:11.000 --> 00:26:16.000]  否則邊有即刻可以有足夠嘅糧食
[00:26:16.000 --> 00:26:21.000]  而且饑荒係一年疊一年咁發生落去
[00:26:21.000 --> 00:26:25.000]  刀劍有藥壓喺處幫手
[00:26:25.000 --> 00:26:27.000]  大衛嘅勇士
[00:26:27.000 --> 00:26:29.000]  如果出於上帝嘅話
[00:26:29.000 --> 00:26:36.000]  咁就連大衛嘅軍隊都一定兵敗如山倒
[00:26:36.000 --> 00:26:37.000]  瘟疫
[00:26:37.000 --> 00:26:39.000]  其實都可以搵大祭司
[00:26:39.000 --> 00:26:41.000]  記得亞倫昔日
[00:26:41.000 --> 00:26:43.000]  拎住香爐
[00:26:43.000 --> 00:26:47.000]  企喺死人活人中間
[00:26:47.000 --> 00:26:49.000]  佢嘅子孫後代
[00:26:49.000 --> 00:26:51.000]  仲喺我哋中間
[00:26:51.000 --> 00:26:52.000]  好似菲尼哈
[00:26:52.000 --> 00:26:55.000]  喺巴力皮爾嗰場嘅瘟疫
[00:26:55.000 --> 00:26:58.000]  佢為耶和華大發熱心
[00:26:58.000 --> 00:27:02.000]  總有辦法去解決
[00:27:02.000 --> 00:27:04.000]  作為領袖
[00:27:04.000 --> 00:27:08.000]  大衛係咪即刻召開內閣會議
[00:27:08.000 --> 00:27:16.000]  選擇點樣應對上帝畀佢揀嘅後果呢?
[00:27:16.000 --> 00:27:25.000]  經文就跟住記載大衛對加德說
[00:27:25.000 --> 00:27:26.000]  十三節
[00:27:26.000 --> 00:27:28.000]  大衛點樣講
[00:27:28.000 --> 00:27:31.000]  我甚為難
[00:27:31.000 --> 00:27:36.000]  我願落在耶和華嘅手裏
[00:27:36.000 --> 00:27:41.000]  我不願落在人嘅手裏
[00:27:41.000 --> 00:27:47.000]  大衛有冇揀到?
[00:27:47.000 --> 00:27:50.000]  經文跟住就話
[00:27:50.000 --> 00:27:52.000]  於是耶和華降瘟疫
[00:27:52.000 --> 00:27:55.000]  以色列人死咗七萬
[00:27:55.000 --> 00:27:58.000]  我哋好快就假設
[00:27:58.000 --> 00:28:00.000]  大衛係揀咗瘟疫
[00:28:00.000 --> 00:28:04.000]  佢落喺耶和華嘅手裏
[00:28:04.000 --> 00:28:07.000]  機方刀劍瘟疫
[00:28:07.000 --> 00:28:11.000]  瘟疫就係上帝嘅天災
[00:28:11.000 --> 00:28:12.000]  等一等
[00:28:12.000 --> 00:28:17.000]  其實機方都唔係落喺人嘅手中
[00:28:17.000 --> 00:28:19.000]  都係天災
[00:28:19.000 --> 00:28:21.000]  無論係因為大旱
[00:28:21.000 --> 00:28:23.000]  定係因為蝗蟲
[00:28:23.000 --> 00:28:26.000]  咁樣睇
[00:28:26.000 --> 00:28:31.000]  其實刀劍都可以出於上帝
[00:28:31.000 --> 00:28:34.000]  唔一定係因為人
[00:28:34.000 --> 00:28:37.000]  我哋開始嘅時候提過
[00:28:37.000 --> 00:28:39.000]  喺舊約先知書
[00:28:39.000 --> 00:28:42.000]  耶利米跟以西傑兩本書裏面
[00:28:42.000 --> 00:28:44.000]  重覆咗28次
[00:28:44.000 --> 00:28:49.000]  刀劍、機方、瘟疫
[00:28:49.000 --> 00:28:50.000]  聽到嗎?
[00:28:50.000 --> 00:28:52.000]  三個選擇
[00:28:52.000 --> 00:28:55.000]  其實喺舊約聖經睇嚟
[00:28:55.000 --> 00:29:01.000]  都係我哋會遇到嘅災難
[00:29:01.000 --> 00:29:05.000]  唔一定有特別嘅原因
[00:29:05.000 --> 00:29:07.000]  有時我哋就好鍾意
[00:29:07.000 --> 00:29:09.000]  拎住一段經文
[00:29:09.000 --> 00:29:12.000]  就去尋根究底
[00:29:12.000 --> 00:29:14.000]  今次係大衛犯罪
[00:29:14.000 --> 00:29:16.000]  上次係邊個犯罪
[00:29:16.000 --> 00:29:18.000]  我哋同時都要記得
[00:29:18.000 --> 00:29:23.000]  主耶穌曾經喺福音書兩次提醒
[00:29:23.000 --> 00:29:25.000]  佢嘅門徒
[00:29:25.000 --> 00:29:29.000]  路加福音十三章第一至第五節
[00:29:29.000 --> 00:29:33.000]  唔係因為嗰啲遭災難嘅人
[00:29:33.000 --> 00:29:38.000]  比嗰啲冇遭災難嘅人更有罪
[00:29:38.000 --> 00:29:40.000]  你門若不悔改
[00:29:40.000 --> 00:29:44.000]  都要如此滅亡
[00:29:44.000 --> 00:29:46.000]  呢個係路加福音十三章
[00:29:46.000 --> 00:29:47.000]  主耶穌嘅說話
[00:29:47.000 --> 00:29:50.000]  約翰福音第九章一至三節
[00:29:50.000 --> 00:29:52.000]  你會有印象
[00:29:52.000 --> 00:29:54.000]  有生來核眼嘅人
[00:29:54.000 --> 00:29:55.000]  嚟搵耶穌
[00:29:55.000 --> 00:29:56.000]  門徒就問
[00:29:56.000 --> 00:29:57.000]  係佢父母犯罪
[00:29:57.000 --> 00:29:59.000]  抑或係佢本人犯罪
[00:29:59.000 --> 00:30:01.000]  生來核眼
[00:30:01.000 --> 00:30:04.000]  即係未出世就已經犯罪
[00:30:04.000 --> 00:30:05.000]  唔可能
[00:30:05.000 --> 00:30:06.000]  父母犯罪
[00:30:06.000 --> 00:30:10.000]  自父及子直到三四代
[00:30:10.000 --> 00:30:12.000]  留心主耶穌嘅回答
[00:30:12.000 --> 00:30:13.000]  耶穌話
[00:30:13.000 --> 00:30:15.000]  唔係佢父母犯罪
[00:30:15.000 --> 00:30:17.000]  亦都唔係佢本人犯罪
[00:30:17.000 --> 00:30:19.000]  係要喺呢件事情上面
[00:30:19.000 --> 00:30:22.000]  展出神的榮耀
[00:30:22.000 --> 00:30:29.000]  歷代至上第二十一章嘅敘述
[00:30:29.000 --> 00:30:35.000]  似乎唔係停留喺追究大衛嘅責任
[00:30:35.000 --> 00:30:40.000]  而係將嗰個經文嘅焦點
[00:30:40.000 --> 00:30:46.000]  係轉移到大衛呢一個嘅選擇
[00:30:46.000 --> 00:30:48.000]  揀邊樣
[00:30:48.000 --> 00:30:50.000]  揀刀劍
[00:30:50.000 --> 00:30:52.000]  揀饑荒
[00:30:52.000 --> 00:30:54.000]  定係揀瘟疫
[00:30:54.000 --> 00:30:57.000]  如果我哋將呢三件事
[00:30:57.000 --> 00:31:02.000]  放返喺舊約聖經嘅上下文
[00:31:02.000 --> 00:31:04.000]  耶利米書 以西傑書
[00:31:04.000 --> 00:31:06.000]  有呢個背景
[00:31:06.000 --> 00:31:10.000]  歷代至呢個記載呢個故事可能好短
[00:31:10.000 --> 00:31:14.000]  但係都係喺以色列當中流傳嘅一個事實
[00:31:14.000 --> 00:31:17.000]  我哋就明白到其實三件事
[00:31:17.000 --> 00:31:19.000]  冇乜分別
[00:31:19.000 --> 00:31:21.000]  講得唔好聽啲
[00:31:21.000 --> 00:31:23.000]  揀邊樣都死
[00:31:23.000 --> 00:31:25.000]  識解吖
[00:31:25.000 --> 00:31:27.000]  講得唔好聽啲
[00:31:27.000 --> 00:31:29.000]  都係大災難
[00:31:29.000 --> 00:31:35.000]  主耶穌提到地震 饑荒 瘟疫
[00:31:35.000 --> 00:31:37.000]  背後嘅意思
[00:31:37.000 --> 00:31:46.000]  啟示錄提到饑荒 地震 刀劍 死亡 大災難
[00:31:46.000 --> 00:31:49.000]  其實冇乜好揀
[00:31:49.000 --> 00:31:54.000]  上帝玩大位
[00:31:54.000 --> 00:31:57.000]  冇得揀 俾佢揀
[00:31:57.000 --> 00:32:03.000]  咁我哋就要明白上帝嘅心
[00:32:03.000 --> 00:32:06.000]  即係你捉住一件事情
[00:32:06.000 --> 00:32:09.000]  你好容易會解錯
[00:32:09.000 --> 00:32:11.000]  我成日都記得
[00:32:11.000 --> 00:32:15.000]  我啱啱返嚟香港1983年
[00:32:15.000 --> 00:32:18.000]  住喺沙田嘅村屋
[00:32:18.000 --> 00:32:21.000]  樓下係一個小康之家
[00:32:21.000 --> 00:32:24.000]  爸爸做貨櫃車司機
[00:32:24.000 --> 00:32:26.000]  阿媽好錫個仔
[00:32:26.000 --> 00:32:27.000]  九歲大
[00:32:27.000 --> 00:32:31.000]  日日一路煮飯 一路同個仔溫書
[00:32:31.000 --> 00:32:33.000]  個仔一唔生性
[00:32:33.000 --> 00:32:35.000]  阿媽鬧
[00:32:35.000 --> 00:32:37.000]  唔止呀 打
[00:32:37.000 --> 00:32:39.000]  呢個仔嗌到好大聲
[00:32:39.000 --> 00:32:42.000]  阿媽 你打死我啦
[00:32:42.000 --> 00:32:45.000]  我哋住喺樓上聽到
[00:32:45.000 --> 00:32:47.000]  我哋笑嘅啫
[00:32:47.000 --> 00:32:49.000]  阿媽錫到個仔窿
[00:32:49.000 --> 00:32:51.000]  點會打得死佢呀
[00:32:51.000 --> 00:32:55.000]  呢個仔嗌得好大聲啫
[00:32:55.000 --> 00:32:56.000]  係
[00:32:56.000 --> 00:32:58.000]  我哋先要明白
[00:32:58.000 --> 00:33:01.000]  阿摩斯書第四章
[00:33:01.000 --> 00:33:03.000]  係舊約聖經先知書
[00:33:03.000 --> 00:33:07.000]  另外一次提到瘟疫
[00:33:07.000 --> 00:33:10.000]  阿摩斯書嗰書係點樣講㗎呢
[00:33:10.000 --> 00:33:13.000]  先知唔係淨係提瘟疫
[00:33:13.000 --> 00:33:18.000]  先知提到好幾樣嘅災難
[00:33:18.000 --> 00:33:22.000]  阿摩斯書第四章
[00:33:22.000 --> 00:33:24.000]  第六節
[00:33:24.000 --> 00:33:26.000]  第一樣嘅災難
[00:33:26.000 --> 00:33:32.000]  上帝話我洗你哋喺一切嘅城中牙齒乾淨
[00:33:32.000 --> 00:33:36.000]  喺你哋各處糧食缺乏
[00:33:36.000 --> 00:33:39.000]  你們仍不歸向我
[00:33:39.000 --> 00:33:41.000]  這是耶和華說的
[00:33:41.000 --> 00:33:42.000]  第二
[00:33:42.000 --> 00:33:45.000]  喺修國前三個月
[00:33:45.000 --> 00:33:47.000]  我洗雨水亭子
[00:33:47.000 --> 00:33:50.000]  不降在你們那裡
[00:33:50.000 --> 00:33:52.000]  我降雨在這城
[00:33:52.000 --> 00:33:54.000]  不降雨在那城
[00:33:54.000 --> 00:33:56.000]  這塊地有雨
[00:33:56.000 --> 00:33:58.000]  那塊地無雨
[00:33:58.000 --> 00:34:01.000]  無雨嘅就枯乾了
[00:34:01.000 --> 00:34:04.000]  兩三個城嘅人
[00:34:04.000 --> 00:34:07.000]  湊到一個城去搵水
[00:34:07.000 --> 00:34:08.000]  搵唔到
[00:34:08.000 --> 00:34:09.000]  渴不足
[00:34:09.000 --> 00:34:13.000]  上帝話你們仍不歸向我
[00:34:13.000 --> 00:34:16.000]  這是耶和華說的
[00:34:16.000 --> 00:34:17.000]  第九節
[00:34:17.000 --> 00:34:21.000]  上帝話我以旱風霉濫攻擊你們
[00:34:21.000 --> 00:34:24.000]  你們許多嘅菜蔬葡萄樹
[00:34:24.000 --> 00:34:25.000]  無花果樹
[00:34:25.000 --> 00:34:26.000]  橄欖樹
[00:34:26.000 --> 00:34:28.000]  被剪蟲
[00:34:28.000 --> 00:34:30.000]  大概係蝗蟲嘅意思
[00:34:30.000 --> 00:34:31.000]  所吃
[00:34:31.000 --> 00:34:32.000]  上帝話
[00:34:32.000 --> 00:34:36.000]  你們仍不歸向我
[00:34:36.000 --> 00:34:38.000]  這是耶和華說的
[00:34:38.000 --> 00:34:39.000]  然後
[00:34:39.000 --> 00:34:43.000]  我降瘟疫在你們中間
[00:34:43.000 --> 00:34:46.000]  像在埃及一樣
[00:34:46.000 --> 00:34:48.000]  用刀殺戮你們嘅少年人
[00:34:48.000 --> 00:34:50.000]  洗你們嘅馬匹
[00:34:50.000 --> 00:34:51.000]  被擄掠
[00:34:51.000 --> 00:34:55.000]  營中廝守嘅臭氣撲鼻
[00:34:55.000 --> 00:34:56.000]  上帝話
[00:34:56.000 --> 00:35:00.000]  你們仍不歸向我
[00:35:00.000 --> 00:35:02.000]  這是耶和華說的
[00:35:02.000 --> 00:35:03.000]  最後
[00:35:03.000 --> 00:35:06.000]  我傾覆你們中間嘅城邑
[00:35:06.000 --> 00:35:08.000]  如同我從前傾覆
[00:35:08.000 --> 00:35:10.000]  所多瑪
[00:35:10.000 --> 00:35:11.000]  俄摩拉一樣
[00:35:11.000 --> 00:35:13.000]  洗你們好帳
[00:35:13.000 --> 00:35:16.000]  從火中抽出來嘅一根柴
[00:35:16.000 --> 00:35:20.000]  你們仍不歸向我
[00:35:20.000 --> 00:35:23.000]  這是耶和華說的
[00:35:23.000 --> 00:35:25.000]  你一定聽到
[00:35:25.000 --> 00:35:27.000]  先知重覆上帝
[00:35:27.000 --> 00:35:29.000]  最多嘅嗰一句說話
[00:35:29.000 --> 00:35:31.000]  係講乜嘢?
[00:35:31.000 --> 00:35:33.000]  歸向我
[00:35:33.000 --> 00:35:34.000]  所以
[00:35:34.000 --> 00:35:36.000]  上帝嘅心腸
[00:35:36.000 --> 00:35:39.000]  唔係迎罰
[00:35:39.000 --> 00:35:42.000]  唔係趕盡殺絕
[00:35:42.000 --> 00:35:45.000]  唔係打落十八層地獄
[00:35:45.000 --> 00:35:49.000]  永世不得翻身
[00:35:49.000 --> 00:35:52.000]  針研第三章
[00:35:52.000 --> 00:35:55.000]  好出名嘅金句
[00:35:55.000 --> 00:36:01.000]  我疑不可輕看耶和華嘅管教
[00:36:01.000 --> 00:36:07.000]  上帝好似一個慈愛嘅父親
[00:36:07.000 --> 00:36:10.000]  針研呢句金句
[00:36:10.000 --> 00:36:12.000]  精彩嘅地方
[00:36:12.000 --> 00:36:17.000]  上帝嘅管教唔係出自佢嘅公義審判
[00:36:17.000 --> 00:36:20.000]  係出自佢嘅愛
[00:36:20.000 --> 00:36:24.000]  佢會鞭打佢收納嘅兒子
[00:36:24.000 --> 00:36:28.000]  希伯來書引用七十時嘅翻譯
[00:36:28.000 --> 00:36:33.000]  係父親對兒子嘅管教
[00:36:33.000 --> 00:36:38.000]  呢個管教只有一個目的
[00:36:38.000 --> 00:36:44.000]  就係讓百姓識得回轉
[00:36:44.000 --> 00:36:46.000]  所以
[00:36:46.000 --> 00:36:49.000]  你睇到大衛嘅回覆
[00:36:49.000 --> 00:36:51.000]  大衛揀咗乜嘢?
[00:36:51.000 --> 00:36:56.000]  大衛無喺三個災難當中
[00:36:56.000 --> 00:36:59.000]  選擇任何一樣
[00:36:59.000 --> 00:37:00.000]  因為佢明白
[00:37:00.000 --> 00:37:05.000]  其實邊一樣都係相同嘅結果
[00:37:05.000 --> 00:37:07.000]  無一樣係好事
[00:37:07.000 --> 00:37:14.000]  但佢選擇落喺耶和華嘅手裏
[00:37:14.000 --> 00:37:19.000]  因為佢有豐盛嘅憐憫
[00:37:19.000 --> 00:37:26.000]  佢唔願意落喺人嘅手裏
[00:37:26.000 --> 00:37:33.000]  大衛揀咗佢不離開耶和華
[00:37:33.000 --> 00:37:35.000]  或者再講白啲
[00:37:35.000 --> 00:37:40.000]  大衛俾神去揀
[00:37:40.000 --> 00:37:45.000]  佢唔會操控上帝
[00:37:45.000 --> 00:37:52.000]  因為神有豐盛嘅憐憫
[00:37:52.000 --> 00:37:59.000]  呢個就係大衛選擇嘅基礎
[00:37:59.000 --> 00:38:02.000]  17年前
[00:38:02.000 --> 00:38:07.000]  SARS喺沙田威爾士醫院試藥
[00:38:07.000 --> 00:38:10.000]  3月19日
[00:38:10.000 --> 00:38:17.000]  一群前線醫生感到最無助乏力
[00:38:17.000 --> 00:38:24.000]  開始每日早上巡訪前的祖禱會
[00:38:24.000 --> 00:38:28.000]  沈祖堯醫生係教會弟兄
[00:38:28.000 --> 00:38:35.000]  見到面先知原來你都係基督徒
[00:38:35.000 --> 00:38:38.000]  點樣祈禱呢?
[00:38:38.000 --> 00:38:40.000]  沈醫生見證
[00:38:40.000 --> 00:38:43.000]  星島日報3月31日刊出
[00:38:43.000 --> 00:38:46.000]  向神認罪
[00:38:46.000 --> 00:38:49.000]  承認原來自己所知道
[00:38:49.000 --> 00:38:54.000]  所能做到的都好有限
[00:38:54.000 --> 00:39:00.000]  承認我們的驕傲其實幾無知
[00:39:00.000 --> 00:39:05.000]  過去習慣依賴自己的知識
[00:39:05.000 --> 00:39:11.000]  忽略了真正醫治的是上帝
[00:39:11.000 --> 00:39:15.000]  於是我們將醫治的方法
[00:39:15.000 --> 00:39:17.000]  將大家的擔心、憂慮
[00:39:17.000 --> 00:39:23.000]  將種種壓力交託在上主的手中
[00:39:23.000 --> 00:39:26.000]  頭三次祈禱會
[00:39:26.000 --> 00:39:31.000]  到有人忍不住哭了
[00:39:31.000 --> 00:39:40.000]  被神揀,因為他有豐盛的憐憫
[00:39:40.000 --> 00:39:43.000]  這是大衛的選擇
[00:39:43.000 --> 00:39:48.000]  大衛第一個選擇錯了
[00:39:48.000 --> 00:39:50.000]  約伯沒有錯
[00:39:50.000 --> 00:39:53.000]  約伯在撒旦的攻擊之下
[00:39:53.000 --> 00:39:55.000]  他說賞賜的是耶和華
[00:39:55.000 --> 00:39:57.000]  收取的是耶和華
[00:39:57.000 --> 00:40:02.000]  耶和華的名字始終應當稱頌
[00:40:02.000 --> 00:40:06.000]  大衛錯了,但他有機會選擇
[00:40:06.000 --> 00:40:14.000]  他說我情願落在神的手裡
[00:40:14.000 --> 00:40:18.000]  當然我們最緊張的問題
[00:40:18.000 --> 00:40:23.000]  可能不是聖經最核心的選擇
[00:40:23.000 --> 00:40:25.000]  我們始終要追問
[00:40:25.000 --> 00:40:28.000]  到底如何可以停止呢?
[00:40:28.000 --> 00:40:34.000]  歷代至上,如果只停在上半章
[00:40:34.000 --> 00:40:37.000]  我們便停在大衛的選擇
[00:40:37.000 --> 00:40:38.000]  不過沒有
[00:40:38.000 --> 00:40:42.000]  我們必須要面對事實
[00:40:42.000 --> 00:40:45.000]  作者用了下半章
[00:40:45.000 --> 00:40:50.000]  從第十四節一直到三十一節
[00:40:50.000 --> 00:40:58.000]  記載整件事的瘟疫如何停止
[00:40:58.000 --> 00:41:01.000]  一定是祈禱認罪
[00:41:01.000 --> 00:41:05.000]  大家約在同一個時段一起祈禱
[00:41:05.000 --> 00:41:10.000]  這樣便能夠消災解難
[00:41:10.000 --> 00:41:13.000]  不是太平清照
[00:41:13.000 --> 00:41:17.000]  不是颱風襲港
[00:41:17.000 --> 00:41:21.000]  於是弟兄姊妹跑去海灘
[00:41:21.000 --> 00:41:29.000]  吩咐風的方向要轉移到台灣
[00:41:29.000 --> 00:41:30.000]  不要來香港
[00:41:30.000 --> 00:41:35.000]  這是民間宗教祈福
[00:41:35.000 --> 00:41:37.000]  控制上帝
[00:41:37.000 --> 00:41:42.000]  不是,大衛是信任上主
[00:41:42.000 --> 00:41:49.000]  大衛選擇謙卑認罪等候
[00:41:49.000 --> 00:41:52.000]  其實經文記載
[00:41:52.000 --> 00:41:58.000]  不是因為大衛所做的選擇
[00:41:58.000 --> 00:42:01.000]  或者祂的祈禱
[00:42:01.000 --> 00:42:06.000]  而是惹禍說後悔
[00:42:06.000 --> 00:42:10.000]  瘟疫一日之後
[00:42:10.000 --> 00:42:15.000]  以色列人死了七萬後就停止
[00:42:15.000 --> 00:42:17.000]  十五節
[00:42:17.000 --> 00:42:21.000]  神差遣使者去滅耶路撒冷
[00:42:21.000 --> 00:42:23.000]  剛要滅的時候
[00:42:23.000 --> 00:42:27.000]  耶和華看見後悔
[00:42:27.000 --> 00:42:29.000]  不幹這災
[00:42:29.000 --> 00:42:32.000]  吩咐滅城的天使說
[00:42:32.000 --> 00:42:35.000]  夠了,駐守吧
[00:42:35.000 --> 00:42:39.000]  那時耶和華的使者
[00:42:39.000 --> 00:42:46.000]  站在耶布斯人的和場那裡
[00:42:46.000 --> 00:42:49.000]  上帝後悔?
[00:42:49.000 --> 00:42:53.000]  又是舊約神學的難題
[00:42:53.000 --> 00:42:55.000]  我們又在這裏繞前不清
[00:42:55.000 --> 00:43:01.000]  又讀不到經文想要告訴我們的主題信息
[00:43:01.000 --> 00:43:08.000]  是的,舊約聖經一而再再而三提到
[00:43:08.000 --> 00:43:12.000]  耶和華是可以後悔的
[00:43:12.000 --> 00:43:14.000]  第一次出現
[00:43:14.000 --> 00:43:16.000]  春埃及記三十二章
[00:43:16.000 --> 00:43:21.000]  第十二到第十四節是金牛毒的事件
[00:43:21.000 --> 00:43:27.000]  若爾書第二章和若拿書第四章
[00:43:27.000 --> 00:43:29.000]  兩卷十二仙之書
[00:43:29.000 --> 00:43:34.000]  都引用春埃及記的典故
[00:43:34.000 --> 00:43:38.000]  告訴我們耶和華有恩典有憐憫
[00:43:38.000 --> 00:43:40.000]  不輕易發怒
[00:43:40.000 --> 00:43:43.000]  且有豐盛的慈愛
[00:43:43.000 --> 00:43:49.000]  並且後悔不幹所說的災
[00:43:49.000 --> 00:44:01.000]  耶和華的後悔其實和我們的懊悔、悔改
[00:44:01.000 --> 00:44:03.000]  不是同一件事情
[00:44:03.000 --> 00:44:04.000]  不要擾亂
[00:44:04.000 --> 00:44:07.000]  雖然動詞在希伯來文是相同的
[00:44:07.000 --> 00:44:09.000]  迴轉
[00:44:09.000 --> 00:44:13.000]  如果我用另一個翻譯
[00:44:13.000 --> 00:44:18.000]  或者可以幫助弟兄姊妹快一點
[00:44:18.000 --> 00:44:22.000]  去掌握清楚聖經的意思
[00:44:22.000 --> 00:44:29.000]  耶和華漢堅就回心轉意
[00:44:29.000 --> 00:44:33.000]  意思是它不是一個定律
[00:44:33.000 --> 00:44:36.000]  一個因果的定律
[00:44:36.000 --> 00:44:38.000]  人犯罪做錯事
[00:44:38.000 --> 00:44:43.000]  種下惡因必收惡果
[00:44:43.000 --> 00:44:46.000]  這個果沒有人能夠攔阻
[00:44:46.000 --> 00:44:48.000]  這才叫定律
[00:44:48.000 --> 00:44:50.000]  所以上帝是公義的
[00:44:50.000 --> 00:44:52.000]  因果定律
[00:44:52.000 --> 00:44:54.000]  這個不用聖經說了
[00:44:54.000 --> 00:44:58.000]  很多其他宗教都解釋得淋漓盡致
[00:44:58.000 --> 00:45:00.000]  舊約聖經要告訴我們的
[00:45:00.000 --> 00:45:03.000]  正正就是耶和華上帝
[00:45:03.000 --> 00:45:08.000]  在祂傾福所多瑪俄摩拉之前
[00:45:08.000 --> 00:45:11.000]  祂都特意去找阿伯拉罕
[00:45:11.000 --> 00:45:14.000]  告訴他要做什麼事
[00:45:14.000 --> 00:45:19.000]  並且容許阿伯拉罕跟祂講價
[00:45:19.000 --> 00:45:21.000]  不是講公義
[00:45:21.000 --> 00:45:24.000]  審判全地的主豈不施行公義
[00:45:24.000 --> 00:45:25.000]  沒有問題
[00:45:25.000 --> 00:45:28.000]  阿伯拉罕在那裡求情
[00:45:28.000 --> 00:45:30.000]  如果有十個義人
[00:45:30.000 --> 00:45:32.000]  你會不會毀滅?
[00:45:32.000 --> 00:45:35.000]  創世記的經文很爽快
[00:45:35.000 --> 00:45:37.000]  上帝每一次都說
[00:45:37.000 --> 00:45:40.000]  好,我就不會毀滅
[00:45:40.000 --> 00:45:42.000]  我經常想
[00:45:42.000 --> 00:45:45.000]  如果阿伯拉罕問到最後
[00:45:45.000 --> 00:45:46.000]  一個都沒有
[00:45:46.000 --> 00:45:49.000]  上帝,你可不可以都不毀滅?
[00:45:49.000 --> 00:45:52.000]  你猜上帝會怎麼回答?
[00:45:52.000 --> 00:45:54.000]  其實上帝回答了
[00:45:54.000 --> 00:45:58.000]  沒有義人,連一個也沒有
[00:45:58.000 --> 00:46:05.000]  耶穌基督在我們還作罪人的時候
[00:46:05.000 --> 00:46:08.000]  為我們死
[00:46:08.000 --> 00:46:11.000]  顯出神的愛
[00:46:11.000 --> 00:46:13.000]  羅馬書特別加上
[00:46:13.000 --> 00:46:18.000]  就在此向我們顯明
[00:46:18.000 --> 00:46:20.000]  所以這裡所說的
[00:46:20.000 --> 00:46:24.000]  上帝回心轉意
[00:46:24.000 --> 00:46:29.000]  他看到大衛的選擇
[00:46:29.000 --> 00:46:35.000]  他看到百姓的苦難
[00:46:35.000 --> 00:46:40.000]  他吩咐天使救了
[00:46:40.000 --> 00:46:42.000]  駐守吧
[00:46:42.000 --> 00:46:46.000]  但其實事情還沒有停止
[00:46:46.000 --> 00:46:49.000]  上帝的回心轉意
[00:46:49.000 --> 00:46:55.000]  沒錯,是整個瘟疫的轉折點
[00:46:55.000 --> 00:46:57.000]  你叫它做拐點
[00:46:57.000 --> 00:47:00.000]  還是轉裂點,不重要
[00:47:00.000 --> 00:47:04.000]  不過那是最重要的關鍵所在
[00:47:04.000 --> 00:47:07.000]  但是,根據經文下半章記載
[00:47:07.000 --> 00:47:12.000]  大衛做了一連串的行動
[00:47:12.000 --> 00:47:15.000]  他不單止祈禱認罪
[00:47:15.000 --> 00:47:17.000]  在前面第八節
[00:47:17.000 --> 00:47:22.000]  他不單止回應先見迦德提出的選擇
[00:47:22.000 --> 00:47:27.000]  他說:我願落在耶和華的手裡
[00:47:27.000 --> 00:47:29.000]  在第十七節
[00:47:29.000 --> 00:47:33.000]  大衛見到滅命的天使手裡
[00:47:33.000 --> 00:47:35.000]  有拔出來的刀
[00:47:35.000 --> 00:47:37.000]  站在天地之間
[00:47:37.000 --> 00:47:39.000]  在耶路撒冷之上
[00:47:39.000 --> 00:47:43.000]  大衛和長老身穿麻衣
[00:47:43.000 --> 00:47:45.000]  面伏於地
[00:47:45.000 --> 00:47:49.000]  大衛再次祈禱
[00:47:49.000 --> 00:47:51.000]  其實他正在等待
[00:47:51.000 --> 00:47:56.000]  否則,長老們怎會穿上麻衣在那裡呢?
[00:47:56.000 --> 00:48:00.000]  大衛不是在皇宮裡睡覺
[00:48:00.000 --> 00:48:03.000]  我倚靠上帝,我交託上帝
[00:48:03.000 --> 00:48:06.000]  上帝,你做好一切
[00:48:06.000 --> 00:48:08.000]  我可以去飲茶
[00:48:08.000 --> 00:48:10.000]  我可以在社區走來走去
[00:48:10.000 --> 00:48:13.000]  不是,他嚴陣以待
[00:48:13.000 --> 00:48:17.000]  大衛和眾長老身穿麻衣
[00:48:17.000 --> 00:48:20.000]  俯伏在地
[00:48:20.000 --> 00:48:25.000]  然後耶和華的使者又再吩咐迦德
[00:48:25.000 --> 00:48:27.000]  去告訴大衛
[00:48:27.000 --> 00:48:35.000]  叫他在這個和場上為耶和華祝壇獻祭
[00:48:35.000 --> 00:48:37.000]  大衛很忙碌
[00:48:37.000 --> 00:48:39.000]  大衛很多事情要做
[00:48:39.000 --> 00:48:43.000]  到底做這一切有沒有用?
