
[00:00:00.000 --> 00:00:02.000]  (中文字幕:三馬兄)
[00:22:35.000 --> 00:22:40.000]  不是第一句就跟他們講侍奉耶和華
[00:22:40.000 --> 00:22:42.000]  不是不是
[00:22:42.000 --> 00:22:43.000]  如果這樣說的話
[00:22:43.000 --> 00:22:45.000]  百姓浮上來
[00:22:45.000 --> 00:22:47.000]  想得到的
[00:22:47.000 --> 00:22:50.000]  他們的記憶充斥著的
[00:22:50.000 --> 00:22:56.000]  就是埃及遺奴的經驗
[00:22:56.000 --> 00:22:59.000]  不過現在換了一個主人
[00:22:59.000 --> 00:23:03.000]  都是這樣對待我們
[00:23:03.000 --> 00:23:06.000]  所以不知道你有沒有留意到
[00:23:06.000 --> 00:23:11.000]  約書亞講侍奉耶和華之前
[00:23:11.000 --> 00:23:16.000]  他用了大半的篇幅
[00:23:16.000 --> 00:23:22.000]  由第2節開始到第13節
[00:23:22.000 --> 00:23:30.000]  他是首先跟以色列人重溫歷史的事實
[00:23:30.000 --> 00:23:33.000]  不是這樣說很沉悶
[00:23:33.000 --> 00:23:34.000]  講歷史
[00:23:34.000 --> 00:23:36.000]  要記年份
[00:23:36.000 --> 00:23:37.000]  要背人名
[00:23:37.000 --> 00:23:38.000]  要背地名
[00:23:38.000 --> 00:23:40.000]  還要用英文考會考
[00:23:40.000 --> 00:23:41.000]  怎麼串的
[00:23:41.000 --> 00:23:42.000]  現在不用了
[00:23:42.000 --> 00:23:43.000]  DSE
[00:23:43.000 --> 00:23:45.000]  不是不是講歷史
[00:23:45.000 --> 00:23:52.000]  是介紹給百姓重新認定
[00:23:52.000 --> 00:23:58.000]  耶和華是怎樣的一位上帝
[00:23:58.000 --> 00:23:59.000]  你聽聽
[00:23:59.000 --> 00:24:02.000]  約書亞在這裡說的
[00:24:02.000 --> 00:24:06.000]  是以色列人三段
[00:24:06.000 --> 00:24:09.000]  他們所知道
[00:24:09.000 --> 00:24:15.000]  甚至他們有份經歷的事實
[00:24:15.000 --> 00:24:21.000]  第一部份是上帝呼召亞伯拉罕
[00:24:21.000 --> 00:24:27.000]  從大河那邊來到迦南地
[00:24:27.000 --> 00:24:30.000]  24章第3節
[00:24:30.000 --> 00:24:35.000]  上帝用第一身單數的代名詞
[00:24:35.000 --> 00:24:36.000]  「我」
[00:24:36.000 --> 00:24:40.000]  來說「我將你們的祖宗亞伯拉罕
[00:24:40.000 --> 00:24:43.000]  從大河那邊帶到來
[00:24:43.000 --> 00:24:47.000]  領他走遍迦南全地
[00:24:47.000 --> 00:24:52.000]  是我將他的子孫洗他們眾多
[00:24:52.000 --> 00:24:53.000]  是我」
[00:24:53.000 --> 00:24:54.000]  耶和華說
[00:24:54.000 --> 00:24:59.000]  「將以撒賜給亞伯拉罕
[00:24:59.000 --> 00:25:05.000]  又將雅各和以素馬省兄弟賜給以撒
[00:25:05.000 --> 00:25:11.000]  又將西爾山賜給以素遺業」
[00:25:11.000 --> 00:25:15.000]  所以不是以素貪愛世界
[00:25:15.000 --> 00:25:18.000]  離開了應許地迦南
[00:25:18.000 --> 00:25:21.000]  自己移民去西爾
[00:25:21.000 --> 00:25:22.000]  不要冤枉他
[00:25:22.000 --> 00:25:27.000]  是上帝賜給他的產業
[00:25:27.000 --> 00:25:33.000]  雅各和他的子孫落到埃及
[00:25:33.000 --> 00:25:36.000]  這是第二段事實
[00:25:36.000 --> 00:25:37.000]  上帝說
[00:25:37.000 --> 00:25:41.000]  「是我差遣摩西亞倫
[00:25:41.000 --> 00:25:45.000]  照我在埃及所行的
[00:25:45.000 --> 00:25:49.000]  是我降災給埃及」
[00:25:49.000 --> 00:25:52.000]  然後上帝說
[00:25:52.000 --> 00:25:54.000]  「我將你們領出來
[00:25:54.000 --> 00:25:57.000]  領你們的祖宗出埃及
[00:25:57.000 --> 00:25:59.000]  過紅海
[00:25:59.000 --> 00:26:01.000]  在紅海的邊緣
[00:26:01.000 --> 00:26:05.000]  你們的祖先埃及耶和華
[00:26:05.000 --> 00:26:11.000]  他就使海水淹沒埃及人的軍隊
[00:26:11.000 --> 00:26:14.000]  車領馬兵」
[00:26:14.000 --> 00:26:16.000]  上帝說
[00:26:16.000 --> 00:26:20.000]  「我在埃及所行這一切的事情
[00:26:20.000 --> 00:26:25.000]  你們是親眼見過」
[00:26:25.000 --> 00:26:27.000]  然後第三部份
[00:26:27.000 --> 00:26:30.000]  就更加直接
[00:26:30.000 --> 00:26:33.000]  是眼前所發生的事
[00:26:33.000 --> 00:26:35.000]  「我領你們第八節
[00:26:35.000 --> 00:26:40.000]  來到約旦河東摩利人所住之地
[00:26:40.000 --> 00:26:42.000]  他們和你們爭戰
[00:26:42.000 --> 00:26:48.000]  是我將他們交在你們的手中
[00:26:48.000 --> 00:26:55.000]  是我在你們的面前將他們滅絕」
[00:26:55.000 --> 00:26:59.000]  說的是兩個迦南的王
[00:26:59.000 --> 00:27:02.000]  也說的是文素記
[00:27:02.000 --> 00:27:04.000]  大家也許會記得
[00:27:04.000 --> 00:27:10.000]  巴蘭先知要就坐以色列民
[00:27:10.000 --> 00:27:12.000]  上帝不容許
[00:27:12.000 --> 00:27:17.000]  結果就坐成為祝福
[00:27:17.000 --> 00:27:20.000]  過了約旦河之後
[00:27:20.000 --> 00:27:24.000]  上帝說是我將迦南人
[00:27:24.000 --> 00:27:28.000]  然後不知你讀聖經的時候有沒有留意
[00:27:28.000 --> 00:27:31.000]  十二節上帝用了一個比喻
[00:27:31.000 --> 00:27:34.000]  是整本聖經從來沒有出現過
[00:27:34.000 --> 00:27:41.000]  上帝說我打發黃蜂飛在你們的前面
[00:27:41.000 --> 00:27:49.000]  將阿摩利人這兩個王從你們面前掐出去
[00:27:49.000 --> 00:27:54.000]  手邊做過好像車字上面
[00:27:54.000 --> 00:27:58.000]  還有代替的替字上半的字
[00:27:58.000 --> 00:28:00.000]  是讀掐字的
[00:28:00.000 --> 00:28:02.000]  廣東話你也有用的
[00:28:02.000 --> 00:28:04.000]  不是掐死人的掐
[00:28:04.000 --> 00:28:06.000]  是掐一樣東西出去
[00:28:06.000 --> 00:28:08.000]  上帝說是我做的
[00:28:08.000 --> 00:28:11.000]  如果上帝打發黃蜂
[00:28:11.000 --> 00:28:13.000]  以色列人就不用打仗了
[00:28:13.000 --> 00:28:14.000]  不是
[00:28:14.000 --> 00:28:15.000]  以色列人要打仗
[00:28:15.000 --> 00:28:18.000]  不過這個比喻很清楚
[00:28:18.000 --> 00:28:20.000]  告訴百姓聽
[00:28:20.000 --> 00:28:26.000]  其實戰爭得勝是上帝所賜
[00:28:26.000 --> 00:28:30.000]  不是他們的努力
[00:28:30.000 --> 00:28:34.000]  不是他們的勇武
[00:28:34.000 --> 00:28:37.000]  然後你們很熟悉的
[00:28:37.000 --> 00:28:39.000]  最後十三節
[00:28:39.000 --> 00:28:44.000]  上帝說是我賜給你們地圖
[00:28:44.000 --> 00:28:47.000]  不是你們修置的
[00:28:47.000 --> 00:28:50.000]  是我賜給你們成衣
[00:28:50.000 --> 00:28:53.000]  不是你們所建造的
[00:28:53.000 --> 00:28:55.000]  你們住在裡面
[00:28:55.000 --> 00:29:01.000]  又吃那些不是你們栽種的葡萄園
[00:29:01.000 --> 00:29:06.000]  和橄欖園的果子
[00:29:06.000 --> 00:29:09.000]  從頭到尾
[00:29:09.000 --> 00:29:12.000]  這一段回顧歷史
[00:29:12.000 --> 00:29:17.000]  約書亞和百姓要溫習的
[00:29:17.000 --> 00:29:20.000]  就是告訴他們
[00:29:20.000 --> 00:29:26.000]  到底上帝是一個怎樣的上帝
[00:29:26.000 --> 00:29:28.000]  你就會發覺
[00:29:28.000 --> 00:29:33.000]  原來上帝不是法老王
[00:29:33.000 --> 00:29:37.000]  上帝不是那個要奴役百姓
[00:29:37.000 --> 00:29:45.000]  要找奴隸來幫他建造這樣建造那樣的上帝
[00:29:45.000 --> 00:29:48.000]  事實上剛剛相反
[00:29:48.000 --> 00:29:53.000]  以色列人的歷史從阿伯拉罕到入加南
[00:29:53.000 --> 00:29:55.000]  每一件事情
[00:29:55.000 --> 00:30:00.000]  是上帝在做事
[00:30:00.000 --> 00:30:03.000]  不是百姓在做事
[00:30:03.000 --> 00:30:08.000]  你看不看到這個事實
[00:30:08.000 --> 00:30:10.000]  今天我們想起時逢
[00:30:10.000 --> 00:30:12.000]  是想起我們做事
[00:30:12.000 --> 00:30:13.000]  我多辛苦
[00:30:13.000 --> 00:30:15.000]  開兩個半小時車來港島
[00:30:15.000 --> 00:30:16.000]  不是
[00:30:16.000 --> 00:30:18.000]  原來不是
[00:30:18.000 --> 00:30:22.000]  原來是上帝一早
[00:30:22.000 --> 00:30:26.000]  已經在你和我的生命當中
[00:30:26.000 --> 00:30:28.000]  做了很多事
[00:30:28.000 --> 00:30:30.000]  你是怎樣來加拿大
[00:30:30.000 --> 00:30:32.000]  你是怎樣來北美
[00:30:32.000 --> 00:30:35.000]  是我買飛機票的
[00:30:35.000 --> 00:30:36.000]  不是
[00:30:36.000 --> 00:30:40.000]  是上帝帶領我們
[00:30:40.000 --> 00:30:43.000]  離開本地
[00:30:43.000 --> 00:30:44.000]  本族
[00:30:44.000 --> 00:30:46.000]  附家
[00:30:46.000 --> 00:30:51.000]  往我們所不知道的地方去
[00:30:51.000 --> 00:30:52.000]  是這樣的嗎
[00:30:52.000 --> 00:30:54.000]  我以為只有阿伯拉罕才是這樣的
[00:30:54.000 --> 00:30:56.000]  你當時沒有這樣的感覺嗎
[00:30:56.000 --> 00:30:57.000]  不是的
[00:30:57.000 --> 00:30:59.000]  我旅行看得很清楚
[00:30:59.000 --> 00:31:00.000]  山明水秀
[00:31:00.000 --> 00:31:02.000]  特別溫哥華
[00:31:02.000 --> 00:31:05.000]  逢暑假153天不下雨
[00:31:05.000 --> 00:31:07.000]  移民去到九月就開始下雨
[00:31:07.000 --> 00:31:11.000]  一直下到第二年的Victoria Day Long Weekend
[00:31:11.000 --> 00:31:13.000]  這個星期
[00:31:13.000 --> 00:31:15.000]  是不知道的
[00:31:15.000 --> 00:31:16.000]  來到了
[00:31:16.000 --> 00:31:18.000]  誰帶領你來的
[00:31:18.000 --> 00:31:24.000]  誰拯救你脫離罪惡的奴役
[00:31:24.000 --> 00:31:26.000]  又是誰
[00:31:26.000 --> 00:31:30.000]  將今天美好的生活
[00:31:30.000 --> 00:31:33.000]  不是你蓋的屋
[00:31:33.000 --> 00:31:35.000]  不是你種的樹
[00:31:35.000 --> 00:31:37.000]  你明白嗎
[00:31:37.000 --> 00:31:45.000]  上帝不是那個需要我們去做他的奴隸
[00:31:45.000 --> 00:31:49.000]  去為他做事的上帝
[00:31:49.000 --> 00:31:53.000]  詩篇說得好
[00:31:53.000 --> 00:32:00.000]  千山上的牛羊是屬於他的
[00:32:00.000 --> 00:32:04.000]  然後上帝問一個問題
[00:32:04.000 --> 00:32:07.000]  萬一我真的肚餓了
[00:32:07.000 --> 00:32:11.000]  那要不要等你來獻祭呢
[00:32:11.000 --> 00:32:13.000]  很幽默的
[00:32:13.000 --> 00:32:15.000]  不用了
[00:32:15.000 --> 00:32:18.000]  地和其中所充滿的
[00:32:18.000 --> 00:32:23.000]  世界和住在其間的
[00:32:23.000 --> 00:32:27.000]  都屬耶和華
[00:32:27.000 --> 00:32:29.000]  創造的主
[00:32:29.000 --> 00:32:31.000]  他是拯救的主
[00:32:31.000 --> 00:32:33.000]  他是帶領的主
[00:32:33.000 --> 00:32:35.000]  他是保守的主
[00:32:35.000 --> 00:32:37.000]  他是賜福的主
[00:32:37.000 --> 00:32:40.000]  他是恩代的主
[00:32:40.000 --> 00:32:44.000]  其實這一切都是他在做事
[00:32:44.000 --> 00:32:49.000]  做上帝的奴僕
[00:32:49.000 --> 00:32:51.000]  服侍上帝
[00:32:51.000 --> 00:32:54.000]  其實很值得的
[00:32:54.000 --> 00:32:56.000]  你有沒有想過
[00:32:56.000 --> 00:32:59.000]  可能你的感受沒有我們香港人那麼深
[00:32:59.000 --> 00:33:01.000]  我們很辛苦
[00:33:01.000 --> 00:33:02.000]  打份工
[00:33:02.000 --> 00:33:03.000]  工層樓
[00:33:03.000 --> 00:33:05.000]  無敵海景向南
[00:33:05.000 --> 00:33:07.000]  感受吧
[00:33:07.000 --> 00:33:09.000]  家裡的姐姐
[00:33:09.000 --> 00:33:10.000]  她回來
[00:33:10.000 --> 00:33:11.000]  你就回去
[00:33:11.000 --> 00:33:12.000]  朝七晚十一
[00:33:12.000 --> 00:33:14.000]  她就一直拖地
[00:33:14.000 --> 00:33:17.000]  現在自己機械人在吸塵
[00:33:17.000 --> 00:33:18.000]  開著電視
[00:33:18.000 --> 00:33:20.000]  開著中央冷氣
[00:33:20.000 --> 00:33:22.000]  對著電話回鄉
[00:33:22.000 --> 00:33:26.000]  這樣做僕人
[00:33:26.000 --> 00:33:27.000]  真是值得
[00:33:27.000 --> 00:33:28.000]  你明不明白
[00:33:28.000 --> 00:33:31.000]  師奉耶和華就是這樣
[00:33:31.000 --> 00:33:34.000]  要用到這樣的比喻你才明白
[00:33:34.000 --> 00:33:35.000]  這樣你才明白
[00:33:35.000 --> 00:33:40.000]  因為你太被法老的奴役
[00:33:40.000 --> 00:33:43.000]  壟斷了你的想法
[00:33:43.000 --> 00:33:46.000]  這個世界是這樣對我們的
[00:33:46.000 --> 00:33:48.000]  渣幹
[00:33:48.000 --> 00:33:50.000]  Deadline is a deadline
[00:33:50.000 --> 00:33:51.000]  你交不到的
[00:33:51.000 --> 00:33:52.000]  份工沒了
[00:33:52.000 --> 00:33:53.000]  交了的
[00:33:53.000 --> 00:33:56.000]  健康就沒了
[00:33:56.000 --> 00:33:58.000]  人若賺得全世界
[00:33:58.000 --> 00:33:59.000]  是可以的
[00:33:59.000 --> 00:34:01.000]  不過賠上什麼
[00:34:01.000 --> 00:34:02.000]  不是
[00:34:02.000 --> 00:34:03.000]  付出什麼代價
[00:34:03.000 --> 00:34:06.000]  你心知肚明的
[00:34:06.000 --> 00:34:07.000]  不過人在江湖
[00:34:07.000 --> 00:34:10.000]  以為移民了
[00:34:10.000 --> 00:34:12.000]  其實都一樣很淒涼
[00:34:12.000 --> 00:34:14.000]  一樣薄到盡
[00:34:14.000 --> 00:34:20.000]  資本主義的經濟
[00:34:20.000 --> 00:34:23.000]  其實實行了不是很久
[00:34:23.000 --> 00:34:25.000]  Globalization
[00:34:25.000 --> 00:34:27.000]  全球一體化
[00:34:27.000 --> 00:34:32.000]  更加是一個很新鮮的實驗
[00:34:32.000 --> 00:34:35.000]  和民主政制差不多
[00:34:35.000 --> 00:34:37.000]  成功與否
[00:34:37.000 --> 00:34:42.000]  歷史還未落結論
[00:34:42.000 --> 00:34:45.000]  不過我們就在付這些代價
[00:34:45.000 --> 00:34:48.000]  因此我們很自然
[00:34:48.000 --> 00:34:50.000]  又很容易
[00:34:50.000 --> 00:34:58.000]  將我們在日常生活所經歷的奴役
[00:34:58.000 --> 00:35:01.000]  就放進來
[00:35:01.000 --> 00:35:06.000]  成為我們和上帝的關係
[00:35:06.000 --> 00:35:11.000]  唯一的指標
[00:35:11.000 --> 00:35:15.000]  侍奉還有別的可能嗎?
[00:35:15.000 --> 00:35:18.000]  不是能者多勞嗎?
[00:35:18.000 --> 00:35:20.000]  不是越做越多嗎?
[00:35:20.000 --> 00:35:25.000]  不是要病才可以請假嗎?
[00:35:25.000 --> 00:35:27.000]  怎麼說都沒用
[00:35:27.000 --> 00:35:29.000]  所以約書亞在這裡
[00:35:29.000 --> 00:35:32.000]  他要先從百姓
[00:35:32.000 --> 00:35:35.000]  從他們所經過
[00:35:35.000 --> 00:35:39.000]  但是很容易看不到的焦點
[00:35:39.000 --> 00:35:43.000]  再三強調
[00:35:43.000 --> 00:35:45.000]  是上帝在做事
[00:35:45.000 --> 00:35:47.000]  你未出生之前
[00:35:47.000 --> 00:35:49.000]  上帝已經在做事
[00:35:49.000 --> 00:35:53.000]  我不是三代基督徒
[00:35:53.000 --> 00:35:57.000]  我是自己走進教會信耶穌
[00:35:57.000 --> 00:35:59.000]  是否?
[00:35:59.000 --> 00:36:03.000]  請問誰把教會放在那裡讓你走進去?
[00:36:03.000 --> 00:36:05.000]  他就自己在那裡
[00:36:05.000 --> 00:36:06.000]  盤古初開
[00:36:06.000 --> 00:36:07.000]  不可能的
[00:36:07.000 --> 00:36:10.000]  哪位宣教士建立這教會?
[00:36:10.000 --> 00:36:12.000]  哪位差會
[00:36:12.000 --> 00:36:14.000]  差的宣教士來的?
[00:36:14.000 --> 00:36:16.000]  這個差會是怎樣成立的?
[00:36:16.000 --> 00:36:18.000]  它的歷史在哪裡?
[00:36:18.000 --> 00:36:20.000]  早在你和我
[00:36:20.000 --> 00:36:24.000]  還是蒙昧無知的時候
[00:36:24.000 --> 00:36:26.000]  上帝的工作
[00:36:26.000 --> 00:36:29.000]  在歷史當中
[00:36:29.000 --> 00:36:32.000]  一直可以追上去
[00:36:32.000 --> 00:36:35.000]  可以追回到亞馬拉罕
[00:36:35.000 --> 00:36:37.000]  甚至可以追回到
[00:36:37.000 --> 00:36:44.000]  起初上帝創造天地
[00:36:44.000 --> 00:36:48.000]  新約、盧伽福音、耶穌的加譜
[00:36:48.000 --> 00:36:50.000]  追到上去亞當
[00:36:50.000 --> 00:36:53.000]  亞當是神的兒子
[00:36:53.000 --> 00:36:55.000]  不是說他是耶穌的大佬
[00:36:55.000 --> 00:36:59.000]  是上帝所創造的
[00:36:59.000 --> 00:37:01.000]  歷代至上帝一章
[00:37:01.000 --> 00:37:04.000]  以色列人亡國被擄
[00:37:04.000 --> 00:37:07.000]  回歸重建耶路撒冷
[00:37:07.000 --> 00:37:09.000]  他們數歷史
[00:37:09.000 --> 00:37:13.000]  也是從亞當開始
[00:37:13.000 --> 00:37:16.000]  上帝的工作
[00:37:16.000 --> 00:37:23.000]  早在你和我認識祂之前
[00:37:23.000 --> 00:37:27.000]  祂已經開始了祂的救贖
[00:37:27.000 --> 00:37:31.000]  並且祂的工作沒有停止
[00:37:31.000 --> 00:37:35.000]  並且祂的賜福、祂的恩典
[00:37:35.000 --> 00:37:39.000]  不是只是讓你認識祂
[00:37:39.000 --> 00:37:42.000]  只是要你讀聖經的時候
[00:37:42.000 --> 00:37:44.000]  祂就與你同在
[00:37:44.000 --> 00:37:46.000]  你出、你入
[00:37:46.000 --> 00:37:49.000]  耶和華保護你
[00:37:49.000 --> 00:37:51.000]  你所擁有的這一切
[00:37:51.000 --> 00:37:54.000]  上帝給你享受
[00:37:54.000 --> 00:37:56.000]  祂不會眼紅
[00:37:56.000 --> 00:37:59.000]  祂不會憤怒
[00:37:59.000 --> 00:38:04.000]  祂不會隨便給你一些不喜歡的東西
[00:38:04.000 --> 00:38:06.000]  有些人對上帝的印象是這樣的
[00:38:06.000 --> 00:38:09.000]  可能是來自家裡的背景也不奇怪
[00:38:09.000 --> 00:38:12.000]  不過約書亞說得很清楚
[00:38:12.000 --> 00:38:16.000]  其實你只要看回事實
[00:38:16.000 --> 00:38:19.000]  上帝不需要以色列人的服侍
[00:38:19.000 --> 00:38:23.000]  相反,如果容許我們大膽地說一句
[00:38:23.000 --> 00:38:27.000]  上帝正在服侍祂的百姓
[00:38:27.000 --> 00:38:29.000]  不應該這樣說
[00:38:29.000 --> 00:38:32.000]  上帝塑造祂的百姓
[00:38:32.000 --> 00:38:34.000]  上帝帶領祂的百姓
[00:38:34.000 --> 00:38:37.000]  上帝在那裡賜福給祂的百姓
[00:38:37.000 --> 00:38:40.000]  上帝在那裡恩待祂的百姓
[00:38:40.000 --> 00:38:44.000]  這樣叫做侍奉耶和華
[00:38:44.000 --> 00:38:47.000]  至於我和我家
[00:38:47.000 --> 00:38:51.000]  We will serve the Lord
[00:38:51.000 --> 00:38:53.000]  一定的
[00:38:53.000 --> 00:38:55.000]  你認識了上帝這麼好
[00:38:55.000 --> 00:38:58.000]  你怎麼會打第二份工
[00:38:58.000 --> 00:39:01.000]  你怎麼會轉老闆
[00:39:01.000 --> 00:39:05.000]  浪子也會回頭
[00:39:05.000 --> 00:39:08.000]  我得罪了天,得罪了你
[00:39:08.000 --> 00:39:09.000]  我不配做你的兒子
[00:39:09.000 --> 00:39:11.000]  讓我做一個僕人
[00:39:11.000 --> 00:39:14.000]  也比看珠子好
[00:39:14.000 --> 00:39:19.000]  這個比喻背後的神學
[00:39:19.000 --> 00:39:24.000]  對上帝的認識和了解
[00:39:24.000 --> 00:39:27.000]  其實早就大衛在詩篇說過
[00:39:27.000 --> 00:39:31.000]  寧可在耶和華的殿看門口
[00:39:31.000 --> 00:39:36.000]  好過住在惡人的帳篷吃大餐
[00:39:36.000 --> 00:39:38.000]  記載在哪裡
[00:39:38.000 --> 00:39:40.000]  你現在Google很容易搜尋到
[00:39:40.000 --> 00:39:43.000]  吃大餐那三個字我加上去
[00:39:43.000 --> 00:39:45.000]  不過你明白我的意思
[00:39:45.000 --> 00:39:48.000]  其實聖經一直介紹的上帝
[00:39:48.000 --> 00:39:52.000]  不是沒有你就不行
[00:39:52.000 --> 00:39:54.000]  是靠你去侍奉的
[00:39:54.000 --> 00:39:57.000]  從來都不是
[00:39:57.000 --> 00:39:59.000]  約書亞說
[00:39:59.000 --> 00:40:03.000]  至於我和我家
[00:40:03.000 --> 00:40:05.000]  用什麼選擇
[00:40:05.000 --> 00:40:07.000]  不是沒得選擇
[00:40:07.000 --> 00:40:08.000]  聽得出分別嗎
[00:40:08.000 --> 00:40:10.000]  不是沒得選擇
[00:40:10.000 --> 00:40:13.000]  強迫他要服侍神
[00:40:13.000 --> 00:40:15.000]  你是領袖
[00:40:15.000 --> 00:40:16.000]  沒得選擇
[00:40:16.000 --> 00:40:17.000]  人人都看著你
[00:40:17.000 --> 00:40:18.000]  不是
[00:40:18.000 --> 00:40:20.000]  約書亞說這句話的時候
[00:40:20.000 --> 00:40:24.000]  你記得是從第二節開始說到現在
[00:40:24.000 --> 00:40:25.000]  他認識上帝
[00:40:25.000 --> 00:40:27.000]  是這麼好的上帝
[00:40:27.000 --> 00:40:29.000]  他經歷的上帝
[00:40:29.000 --> 00:40:31.000]  是這麼好的上帝
[00:40:31.000 --> 00:40:33.000]  因此他的祈禱
[00:40:33.000 --> 00:40:38.000]  不單是他作上帝的僕人
[00:40:38.000 --> 00:40:40.000]  他的家
[00:40:40.000 --> 00:40:42.000]  他的後代
[00:40:42.000 --> 00:40:46.000]  都要同樣侍奉耶和華
[00:40:46.000 --> 00:40:48.000]  我們再讀下去
[00:40:48.000 --> 00:40:50.000]  第十六節
[00:40:50.000 --> 00:40:52.000]  百姓回答說
[00:40:52.000 --> 00:40:54.000]  醒目的
[00:40:54.000 --> 00:40:56.000]  百姓聽得明的
[00:40:56.000 --> 00:40:58.000]  他們沒有黑眼瞓的
[00:40:58.000 --> 00:41:04.000]  他們聽到約書亞剛才所說的重點
[00:41:04.000 --> 00:41:06.000]  你聽聽百姓怎麼說
[00:41:06.000 --> 00:41:08.000]  斷不敢離棄耶和華
[00:41:08.000 --> 00:41:10.000]  去侍奉別神
[00:41:10.000 --> 00:41:11.000]  有原因的
[00:41:11.000 --> 00:41:12.000]  十七節說
[00:41:12.000 --> 00:41:15.000]  因耶和華我們的神
[00:41:15.000 --> 00:41:19.000]  曾將我們和我們列祖
[00:41:19.000 --> 00:41:23.000]  從埃及地遺留之家
[00:41:23.000 --> 00:41:24.000]  領出來
[00:41:24.000 --> 00:41:25.000]  講歷史
[00:41:25.000 --> 00:41:27.000]  講事實
[00:41:27.000 --> 00:41:30.000]  講上帝的拯救
[00:41:30.000 --> 00:41:33.000]  講上帝的作為
[00:41:33.000 --> 00:41:35.000]  在我們眼前
[00:41:35.000 --> 00:41:38.000]  行了大神跡
[00:41:38.000 --> 00:41:40.000]  在我們所走的路上
[00:41:40.000 --> 00:41:43.000]  所經過的諸國
[00:41:43.000 --> 00:41:45.000]  都保護我們
[00:41:45.000 --> 00:41:48.000]  耶和華又把住此地
[00:41:48.000 --> 00:41:52.000]  阿摩利人從我們面前趕出去
[00:41:52.000 --> 00:41:54.000]  約書亞很詳細說的
[00:41:54.000 --> 00:41:57.000]  三段歷史
[00:41:57.000 --> 00:42:00.000]  現在百姓很簡單的
[00:42:00.000 --> 00:42:01.000]  重複
[00:42:01.000 --> 00:42:03.000]  撮要
[00:42:03.000 --> 00:42:05.000]  因為是這樣的緣故
[00:42:05.000 --> 00:42:07.000]  總結
[00:42:07.000 --> 00:42:08.000]  百姓說
[00:42:08.000 --> 00:42:12.000]  所以我們必侍奉耶和華
[00:42:12.000 --> 00:42:17.000]  因為祂是我們的神
[00:42:17.000 --> 00:42:19.000]  這樣就好了
[00:42:19.000 --> 00:42:23.000]  約書亞說完這麼長的一段話
[00:42:23.000 --> 00:42:25.000]  沒有浪費
[00:42:25.000 --> 00:42:28.000]  大結局
[00:42:28.000 --> 00:42:29.000]  大團圓
[00:42:29.000 --> 00:42:32.000]  百姓堅定相信
[00:42:32.000 --> 00:42:36.000]  並且知道所信的是誰
[00:42:36.000 --> 00:42:43.000]  又知道上帝在他們民族的歷史事實上
[00:42:43.000 --> 00:42:47.000]  曾經做過這一連串的事情
[00:42:47.000 --> 00:42:50.000]  然後百姓懂得
[00:42:50.000 --> 00:42:51.000]  怎麼說
[00:42:51.000 --> 00:42:54.000]  Draw the right conclusion
[00:42:54.000 --> 00:42:57.000]  他們來到一個很正確的立志
[00:42:57.000 --> 00:43:02.000]  所以我們必侍奉耶和華
[00:43:02.000 --> 00:43:03.000]  祂是我們的神
[00:43:03.000 --> 00:43:05.000]  這樣就完結了
[00:43:05.000 --> 00:43:07.000]  約書亞記來到
[00:43:07.000 --> 00:43:09.000]  其實十八節
[00:43:09.000 --> 00:43:12.000]  就可以The End
[00:43:12.000 --> 00:43:14.000]  完結了
[00:43:14.000 --> 00:43:16.000]  大功告成了
[00:43:16.000 --> 00:43:17.000]  不是嗎
[00:43:17.000 --> 00:43:21.000]  你讀過約書亞記二十四章
[00:43:21.000 --> 00:43:23.000]  你知道
[00:43:23.000 --> 00:43:25.000]  還沒開始
[00:43:25.000 --> 00:43:28.000]  這一章的聖經來到
[00:43:28.000 --> 00:43:31.000]  百姓第一次的回答
[00:43:31.000 --> 00:43:36.000]  那個只不過是鋪了基礎
[00:43:36.000 --> 00:43:39.000]  這個基礎很重要
[00:43:39.000 --> 00:43:42.000]  因為如果這個基礎仍然是埃及
[00:43:42.000 --> 00:43:44.000]  仍然是奴隸
[00:43:44.000 --> 00:43:46.000]  仍然是奴役
[00:43:46.000 --> 00:43:49.000]  你沒辦法能夠明白
[00:43:49.000 --> 00:43:51.000]  再讀下去
[00:43:51.000 --> 00:43:54.000]  約書亞所說的是什麼意思
[00:43:54.000 --> 00:43:57.000]  你為其難
[00:43:57.000 --> 00:44:00.000]  沒得選擇
[00:44:00.000 --> 00:44:03.000]  有一點被逼的感覺
[00:44:03.000 --> 00:44:04.000]  這樣說
[00:44:04.000 --> 00:44:05.000]  好吧
[00:44:05.000 --> 00:44:08.000]  我們繼續侍奉神
[00:44:08.000 --> 00:44:10.000]  完全不是這回事
[00:44:10.000 --> 00:44:13.000]  你首先要反轉了
[00:44:13.000 --> 00:44:16.000]  那個埃及的印象
[00:44:16.000 --> 00:44:19.000]  你反不轉這個
[00:44:19.000 --> 00:44:20.000]  你沒辦法能夠明白
[00:44:20.000 --> 00:44:22.000]  什麼叫做侍奉神
[00:44:22.000 --> 00:44:24.000]  你還以為是搬過來
[00:44:24.000 --> 00:44:26.000]  好像以前拜偶像
[00:44:26.000 --> 00:44:27.000]  搬了過來
[00:44:27.000 --> 00:44:29.000]  以前保佑我的是觀世音菩薩
[00:44:29.000 --> 00:44:32.000]  現在保佑我的是耶穌基督
[00:44:32.000 --> 00:44:34.000]  不是這樣的
