
[00:00:00.000 --> 00:00:04.500]  (掌聲)
[00:20:14.400 --> 00:20:16.400]  有沒有人反思過
[00:20:16.400 --> 00:20:17.400]  在佔領運動
[00:20:17.400 --> 00:20:19.400]  或者兩位有沒有
[00:20:19.400 --> 00:20:20.400]  在他們的眼中
[00:20:20.400 --> 00:20:24.400]  認為佔領運動有沒有為神帶來榮耀呢
[00:20:24.400 --> 00:20:26.400]  我的問題就是這麼簡單
[00:20:26.400 --> 00:20:32.400]  有關參與的人的年齡分佈
[00:20:32.400 --> 00:20:37.400]  是否需要研究一下
[00:20:37.400 --> 00:20:43.400]  不過其實上網登記的
[00:20:43.400 --> 00:20:45.400]  和實際來的
[00:20:45.400 --> 00:20:47.400]  未必完全合適
[00:20:47.400 --> 00:20:51.400]  剛才兩位的觀察也某程度上正確
[00:20:51.400 --> 00:20:53.400]  看你怎樣定義年青
[00:20:53.400 --> 00:20:56.400]  65歲是嗎
[00:20:56.400 --> 00:21:02.400]  因為如果以35歲以下
[00:21:02.400 --> 00:21:04.400]  感覺上比較年輕
[00:21:04.400 --> 00:21:08.400]  今晚其實是五分一人
[00:21:08.400 --> 00:21:11.400]  所以五分四人其實是35歲或以上
[00:21:11.400 --> 00:21:16.400]  比起上一次6月29日
[00:21:16.400 --> 00:21:18.400]  上一次6月29日是多年輕一點
[00:21:18.400 --> 00:21:23.400]  今天可能和其他因素有關
[00:21:23.400 --> 00:21:26.400]  我相信忠臣的目標
[00:21:26.400 --> 00:21:30.400]  是希望年輕人將這些訊息帶給年輕人
[00:21:30.400 --> 00:21:35.400]  希望各位今天之後
[00:21:35.400 --> 00:21:39.400]  可以將這些訊息帶給更年輕的人
[00:21:39.400 --> 00:21:41.400]  我絕對同意
[00:21:41.400 --> 00:21:43.400]  我一樣是不年輕的
[00:21:43.400 --> 00:21:46.400]  要這些年輕人接棒
[00:21:46.400 --> 00:21:59.400]  我想佔領運動有沒有為上帝帶來榮耀
[00:21:59.400 --> 00:22:04.400]  是一個很難回答的問題
[00:22:04.400 --> 00:22:07.400]  原因是你問的是
[00:22:07.400 --> 00:22:13.400]  當一個人他做一件事是對的
[00:22:13.400 --> 00:22:15.400]  他覺得他做一件事是對的
[00:22:15.400 --> 00:22:17.400]  他覺得他行善
[00:22:17.400 --> 00:22:21.400]  他的良心覺得對得起上帝
[00:22:21.400 --> 00:22:27.400]  事實上他做的事原則是對的
[00:22:27.400 --> 00:22:31.400]  包括方法上沒有違背原則
[00:22:31.400 --> 00:22:41.400]  他不需要看其他人的看法
[00:22:41.400 --> 00:22:45.400]  他一定要問當他這樣做的時候
[00:22:45.400 --> 00:22:49.400]  是否在自己最好的判斷下
[00:22:49.400 --> 00:22:56.400]  盡我所能去榮耀上帝
[00:22:56.400 --> 00:23:00.400]  這是他自己在上帝面前所盡的責任
[00:23:00.400 --> 00:23:03.400]  這個過程中有很多不同的人
[00:23:03.400 --> 00:23:05.400]  我們不是只有一種人
[00:23:05.400 --> 00:23:07.400]  我們有很多種不同種類的人
[00:23:07.400 --> 00:23:10.400]  有些人喜歡打擦邊球
[00:23:10.400 --> 00:23:15.400]  有些人肯定是過火的
[00:23:15.400 --> 00:23:19.400]  所以其實是有很多種不同種類的人
[00:23:19.400 --> 00:23:21.400]  有些人我會覺得
[00:23:21.400 --> 00:23:23.400]  從我的角度去看
[00:23:23.400 --> 00:23:25.400]  我會不同意他的做法
[00:23:25.400 --> 00:23:27.400]  因為我覺得違背原則
[00:23:27.400 --> 00:23:29.400]  有些人我不同意他的做法
[00:23:29.400 --> 00:23:31.400]  因為我覺得這樣是沒有用的
[00:23:31.400 --> 00:23:33.400]  所以是有不同的人
[00:23:33.400 --> 00:23:36.400]  所以很難一概而論
[00:23:36.400 --> 00:23:40.400]  但基督徒對於社會的參與和關心
[00:23:40.400 --> 00:23:43.400]  是相當清楚和明顯的
[00:23:43.400 --> 00:23:46.400]  我覺得這樣的關心是要繼續的
[00:23:46.400 --> 00:23:51.400]  而且我們要不斷有討論和教育
[00:23:51.400 --> 00:23:54.400]  讓我們知道我們應該怎樣去參與
[00:23:54.400 --> 00:23:56.400]  如果在這個過程中
[00:23:56.400 --> 00:23:59.400]  剛才申博士說我們犯錯就犯錯
[00:23:59.400 --> 00:24:01.400]  我們知道錯,我覺得很重要
[00:24:01.400 --> 00:24:04.400]  我們仍然不斷有那種信服和謙卑的心
[00:24:04.400 --> 00:24:07.400]  我們問自己有沒有犯錯
[00:24:07.400 --> 00:24:10.400]  如果有下次犯錯,我會怎樣改善
[00:24:10.400 --> 00:24:12.400]  我覺得我們要時時問自己
[00:24:12.400 --> 00:24:14.400]  我甚至和年青人說
[00:24:14.400 --> 00:24:17.400]  那次我完了聚會後
[00:24:17.400 --> 00:24:19.400]  有個年青人走過來
[00:24:19.400 --> 00:24:22.400]  我真的有點害怕,年青人走過來
[00:24:22.400 --> 00:24:26.400]  他跟我握手,我說很好
[00:24:26.400 --> 00:24:29.400]  原因其實很簡單
[00:24:29.400 --> 00:24:32.400]  我仍然是在說我可能會錯
[00:24:32.400 --> 00:24:35.400]  如果我錯,請你告訴我
[00:24:35.400 --> 00:24:38.400]  我覺得溝通中大家有謙卑的態度
[00:24:38.400 --> 00:24:41.400]  比喻前書就是謙卑促要彼此信服
[00:24:41.400 --> 00:24:44.400]  有這種態度我覺得是很重要的
[00:24:44.400 --> 00:24:46.400]  特別是在教會裏面
[00:24:46.400 --> 00:24:48.400]  如果我們在教會裏面做不到的話
[00:24:48.400 --> 00:24:51.400]  我們怎樣可以期望社會做得到
[00:24:51.400 --> 00:24:59.400]  如果我們在各種社交媒體上
[00:24:59.400 --> 00:25:02.400]  寫的東西是完全不負責任的
[00:25:02.400 --> 00:25:07.400]  我們怎樣可以讓其他人看到
[00:25:07.400 --> 00:25:10.400]  或者讓其他人作為負責任的公民
[00:25:10.400 --> 00:25:13.400]  我想這些我們需要問自己
[00:25:13.400 --> 00:25:15.400]  我想就先回答這些問題
[00:25:15.400 --> 00:25:18.400]  剛才有很多問題
[00:25:18.400 --> 00:25:21.400]  我看我記得多少就回答
[00:25:21.400 --> 00:25:26.400]  剛才有位弟兄問政教分離的問題
[00:25:26.400 --> 00:25:31.400]  其實聖經沒有說政權是不好的
[00:25:31.400 --> 00:25:34.400]  聖經說的是我們可以納粹
[00:25:34.400 --> 00:25:36.400]  政權是上帝給我們的禮物
[00:25:36.400 --> 00:25:39.400]  是幫我們在地上
[00:25:39.400 --> 00:25:42.400]  是上帝為我們設立秩序的一部分
[00:25:42.400 --> 00:25:45.400]  所以政權是有需要的
[00:25:45.400 --> 00:25:48.400]  政權在正常運作的過程裏
[00:25:48.400 --> 00:25:51.400]  可以是在行上帝的公義
[00:25:51.400 --> 00:25:53.400]  他的心意
[00:25:53.400 --> 00:25:56.400]  保羅說的是信奉掌權者
[00:25:56.400 --> 00:25:57.400]  他可以是這樣
[00:25:57.400 --> 00:26:00.400]  只不過我們需要去辨別的時候
[00:26:00.400 --> 00:26:05.400]  就是當政權說他未能履行他的責任的時候
[00:26:05.400 --> 00:26:07.400]  我們才會這樣做
[00:26:07.400 --> 00:26:11.400]  所以我們不需要假設政權一開始就奸詐
[00:26:11.400 --> 00:26:13.400]  我想沒有什麼需要這樣想
[00:26:13.400 --> 00:26:17.400]  只不過聖經裏面也說一個可能性
[00:26:17.400 --> 00:26:18.400]  就是啟示一個可能性
[00:26:18.400 --> 00:26:23.400]  就是政權有時候可以成為魔鬼利用的工具
[00:26:23.400 --> 00:26:25.400]  這些也是可能性
[00:26:25.400 --> 00:26:27.400]  這樣的時候我們才需要去想
[00:26:27.400 --> 00:26:30.400]  我們是不是要抗拒它呢
[00:26:30.400 --> 00:26:32.400]  就是這個意思
[00:26:32.400 --> 00:26:35.400]  剛才問忠臣是不是反對文化
[00:26:35.400 --> 00:26:36.400]  不敢回答
[00:26:36.400 --> 00:26:38.400]  是否院長回答
[00:26:38.400 --> 00:26:40.400]  但如果你問我
[00:26:40.400 --> 00:26:44.400]  我只是說我不是要為反對文化而反對文化
[00:26:44.400 --> 00:26:46.400]  我是說真理
[00:26:46.400 --> 00:26:48.400]  其實我不是說真理
[00:26:48.400 --> 00:26:49.400]  我只是讀聖經
[00:26:49.400 --> 00:26:51.400]  我只是說聖經在說什麼
[00:26:51.400 --> 00:26:53.400]  我想聖經在說什麼
[00:26:53.400 --> 00:26:57.400]  而我想當文化裏面
[00:26:57.400 --> 00:27:01.400]  有些東西我看到聖經不是這樣說的時候
[00:27:01.400 --> 00:27:03.400]  我想我就會說
[00:27:03.400 --> 00:27:05.400]  包括我很想說的是
[00:27:05.400 --> 00:27:08.400]  我看到社會很多的現況
[00:27:08.400 --> 00:27:12.400]  或許我還沒看見善良
[00:27:12.400 --> 00:27:14.400]  這個我已經說了很多
[00:27:14.400 --> 00:27:17.400]  我不知道我是否反對文化
[00:27:17.400 --> 00:27:19.400]  但我只是想說聖經
[00:27:19.400 --> 00:27:22.400]  上帝純全、善良
[00:27:22.400 --> 00:27:25.400]  他的旨意應該是怎樣
[00:27:25.400 --> 00:27:26.400]  為甚麼呢
[00:27:26.400 --> 00:27:30.400]  其實我們整本聖經是有讀到的
[00:27:30.400 --> 00:27:34.400]  我不是要給什麼獨特的指引
[00:27:34.400 --> 00:27:36.400]  其實聖經已經寫了
[00:27:36.400 --> 00:27:38.400]  是我們有沒有讀
[00:27:38.400 --> 00:27:40.400]  和我們有沒有明
[00:27:40.400 --> 00:27:42.400]  更加重要的是
[00:27:42.400 --> 00:27:45.400]  明明社會有這麼多的撕裂
[00:27:45.400 --> 00:27:47.400]  教會怎樣做
[00:27:47.400 --> 00:27:49.400]  其實我很想說的是
[00:27:49.400 --> 00:27:51.400]  我們說的東西沒有什麼特別
[00:27:51.400 --> 00:27:54.400]  問題是行道
[00:27:54.400 --> 00:27:57.400]  雅各書所說的就是這樣
[00:27:57.400 --> 00:28:00.400]  誠信是一回事
[00:28:00.400 --> 00:28:02.400]  就是我聽了的東西
[00:28:02.400 --> 00:28:04.400]  我就放在心裏
[00:28:04.400 --> 00:28:08.400]  我心裏想到的東西
[00:28:08.400 --> 00:28:09.400]  我就去信
[00:28:09.400 --> 00:28:11.400]  信了的東西我就走出來
[00:28:11.400 --> 00:28:13.400]  這是誠信
[00:28:13.400 --> 00:28:14.400]  integrity
[00:28:14.400 --> 00:28:16.400]  在雅各書裏面說的
[00:28:16.400 --> 00:28:19.400]  我們聽的、信的和走的應該是一樣的
[00:28:19.400 --> 00:28:21.400]  如果我們是基督徒
[00:28:21.400 --> 00:28:23.400]  我們信的這本
[00:28:23.400 --> 00:28:24.400]  差點想說
[00:28:24.400 --> 00:28:26.400]  這本是神的話
[00:28:26.400 --> 00:28:28.400]  其實應該怎樣做
[00:28:28.400 --> 00:28:30.400]  已經寫在那裏了
[00:28:30.400 --> 00:28:32.400]  除非我們不再相信
[00:28:32.400 --> 00:28:35.400]  它能夠對我們的社會有效
[00:28:35.400 --> 00:28:37.400]  當我們說
[00:28:37.400 --> 00:28:40.400]  其實聖經哪裏揭到教會要撕裂
[00:28:40.400 --> 00:28:42.400]  是不是
[00:28:42.400 --> 00:28:44.400]  什麼時候教會要撕裂
[00:28:44.400 --> 00:28:46.400]  在哪裏聖經能找到
[00:28:46.400 --> 00:28:49.400]  我們的撕裂不是正常的
[00:28:49.400 --> 00:28:50.400]  我想說
[00:28:50.400 --> 00:28:53.400]  因為聖經沒有說過叫我們撕裂
[00:28:53.400 --> 00:28:55.400]  聖經只是說
[00:28:55.400 --> 00:28:57.400]  我們雖然多元
[00:28:57.400 --> 00:28:58.400]  不過我們要合一
[00:28:58.400 --> 00:29:00.400]  我們可以有不同的意見
[00:29:00.400 --> 00:29:02.400]  眼睛和耳朵可以是不同
[00:29:02.400 --> 00:29:05.400]  不過我們可以同一樣
[00:29:05.400 --> 00:29:07.400]  都是基督的身體
[00:29:07.400 --> 00:29:11.400]  而我們應該向社會表達的
[00:29:11.400 --> 00:29:14.400]  就是這種獨特群體的風範
[00:29:14.400 --> 00:29:16.400]  但問題是
[00:29:16.400 --> 00:29:19.400]  我們教會隨時比外面撕裂
[00:29:19.400 --> 00:29:22.400]  我們應該是另類的群體
[00:29:22.400 --> 00:29:24.400]  我們應該和外面很不同
[00:29:24.400 --> 00:29:28.400]  問題是我們現在能行得通嗎
[00:29:28.400 --> 00:29:31.400]  這是我想說的
[00:29:31.400 --> 00:29:34.400]  有沒有暴力
[00:29:34.400 --> 00:29:37.400]  我和你的意見是否不同
[00:29:37.400 --> 00:29:40.400]  老實說
[00:29:40.400 --> 00:29:42.400]  我怎樣讀都讀不到暴力
[00:29:42.400 --> 00:29:46.400]  有人說主耶穌是聖殿
[00:29:46.400 --> 00:29:48.400]  但主耶穌是主耶穌
[00:29:48.400 --> 00:29:50.400]  我不是他
[00:29:50.400 --> 00:29:52.400]  就算我讀啟示錄
[00:29:52.400 --> 00:29:54.400]  我都讀不到暴力
[00:29:54.400 --> 00:29:56.400]  因為整卷啟示錄裏面
[00:29:56.400 --> 00:29:58.400]  基督徒他們的回應
[00:29:58.400 --> 00:30:00.400]  抗爭也好
[00:30:00.400 --> 00:30:02.400]  他們是不合作
[00:30:02.400 --> 00:30:05.400]  他們沒有說要流人血
[00:30:05.400 --> 00:30:07.400]  流血的是耶穌
[00:30:07.400 --> 00:30:09.400]  就算流血
[00:30:09.400 --> 00:30:13.400]  那裏很多血都未必是說基督要怎樣
[00:30:13.400 --> 00:30:16.400]  我是讀不到
[00:30:16.400 --> 00:30:18.400]  不過我想鼓勵的一件事
[00:30:18.400 --> 00:30:22.400]  就是上次也有說過
[00:30:22.400 --> 00:30:24.400]  上次的公開聚會
[00:30:24.400 --> 00:30:28.400]  其實主耶穌感動我們
[00:30:28.400 --> 00:30:30.400]  並不是因為他潔淨聖殿
[00:30:30.400 --> 00:30:33.400]  是因為他上了十字架
[00:30:33.400 --> 00:30:36.400]  我們是否真的需要暴力
[00:30:36.400 --> 00:30:40.400]  去回應我們現在的事情
[00:30:40.400 --> 00:30:42.400]  效法基督
[00:30:42.400 --> 00:30:43.400]  據我讀
[00:30:43.400 --> 00:30:46.400]  效法基督不是效法基督的潔淨聖殿
[00:30:46.400 --> 00:30:49.400]  效法基督是效法他的死
[00:30:49.400 --> 00:30:52.400]  這是我想到的
[00:30:52.400 --> 00:30:55.400]  說起潔淨聖殿
[00:30:55.400 --> 00:30:58.400]  大家應該看看約翰福音的演繹
[00:30:58.400 --> 00:31:00.400]  因為約翰福音的演繹很明顯
[00:31:00.400 --> 00:31:04.400]  他用鞭子鞭走生畜
[00:31:04.400 --> 00:31:07.400]  然後那些人跟著生畜出去
[00:31:07.400 --> 00:31:10.400]  所以他不是說鞭是鞭人
[00:31:10.400 --> 00:31:13.400]  是你的幻想
[00:31:13.400 --> 00:31:15.400]  不過無論如何
[00:31:15.400 --> 00:31:17.400]  我們想他是這樣
[00:31:17.400 --> 00:31:19.400]  但我們要留意一件事
[00:31:19.400 --> 00:31:20.400]  我經常說
[00:31:20.400 --> 00:31:24.400]  你想要好像幻想的那位耶穌
[00:31:24.400 --> 00:31:26.400]  可以,你像耶穌那樣死就可以
[00:31:26.400 --> 00:31:29.400]  你肯為他死,是可以的
[00:31:29.400 --> 00:31:31.400]  不是,你想他死
[00:31:31.400 --> 00:31:33.400]  你為他死嗎?
[00:31:33.400 --> 00:31:34.400]  那些是在生氣
[00:31:34.400 --> 00:31:36.400]  然後覺得我可以怎樣
[00:31:36.400 --> 00:31:38.400]  因為耶穌先見證,我也來吧
[00:31:38.400 --> 00:31:40.400]  但那是你想他死
[00:31:40.400 --> 00:31:43.400]  你不像耶穌那樣願意為他死
[00:31:43.400 --> 00:31:49.400]  不過剛才那位查太太離開了
[00:31:49.400 --> 00:31:51.400]  不過我想我們面對
[00:31:51.400 --> 00:31:53.400]  在社會發生很多事
[00:31:53.400 --> 00:31:56.400]  例如最近浙江拆十字架事件
[00:31:56.400 --> 00:31:58.400]  由2013年年底
[00:31:58.400 --> 00:32:00.400]  2014年三方教會被拆
[00:32:00.400 --> 00:32:03.400]  一直到去年年底停了
[00:32:03.400 --> 00:32:05.400]  今年兩會
[00:32:05.400 --> 00:32:08.400]  人大和政協完結之後
[00:32:08.400 --> 00:32:10.400]  國家安全法出
[00:32:10.400 --> 00:32:11.400]  你看到這段時間
[00:32:11.400 --> 00:32:13.400]  由5、6月開始就大量地拆
[00:32:13.400 --> 00:32:16.400]  而且是很暴力地拆
[00:32:16.400 --> 00:32:17.400]  完全不同
[00:32:17.400 --> 00:32:19.400]  完全不能轉彎
[00:32:19.400 --> 00:32:21.400]  不能談,甚麼都沒有
[00:32:21.400 --> 00:32:23.400]  你看到整個過程
[00:32:23.400 --> 00:32:24.400]  你會知道
[00:32:24.400 --> 00:32:27.400]  把基督教看為威脅國家安全
[00:32:27.400 --> 00:32:32.400]  你可說是共產黨的不安全
[00:32:32.400 --> 00:32:34.400]  我講這件事是因為
[00:32:34.400 --> 00:32:38.400]  有人問,接下來有幾個聲明會出
[00:32:38.400 --> 00:32:40.400]  問我簽不簽
[00:32:40.400 --> 00:32:42.400]  我對這些事情
[00:32:42.400 --> 00:32:44.400]  是不是基督徒每一件事
[00:32:44.400 --> 00:32:46.400]  我們都說我們要發聲
[00:32:46.400 --> 00:32:48.400]  是不是每一件事都要發聲
[00:32:48.400 --> 00:32:50.400]  每一件事都要用某種方式發聲
[00:32:50.400 --> 00:32:54.400]  是不是用這種方式發聲是最好的呢
[00:32:54.400 --> 00:32:56.400]  我是有我自己的考量
[00:32:56.400 --> 00:32:57.400]  譬如我覺得
[00:32:57.400 --> 00:33:00.400]  簽這些聲明
[00:33:00.400 --> 00:33:02.400]  不單是沒用
[00:33:02.400 --> 00:33:06.400]  而且是不明白究竟發生了甚麼事
[00:33:06.400 --> 00:33:09.400]  拆十字架是很表面的事
[00:33:09.400 --> 00:33:14.400]  背後才是最值得我們去探索的問題
[00:33:14.400 --> 00:33:17.400]  我們反而要去探索那些問題
[00:33:17.400 --> 00:33:19.400]  社會裡面很多議題
[00:33:19.400 --> 00:33:23.400]  其實那些都是表面的事
[00:33:23.400 --> 00:33:25.400]  如果每一樣表面的事
[00:33:25.400 --> 00:33:27.400]  我們都要出來動個牌
[00:33:27.400 --> 00:33:29.400]  拿著牌
[00:33:29.400 --> 00:33:31.400]  我們不用做其他事
[00:33:31.400 --> 00:33:33.400]  我們反而要去想
[00:33:33.400 --> 00:33:35.400]  這些事究竟
[00:33:35.400 --> 00:33:38.400]  我們怎樣從聖經神學
[00:33:38.400 --> 00:33:41.400]  和整個現實的理解角度
[00:33:41.400 --> 00:33:47.400]  來看我們應該有甚麼最適當的策略
[00:33:47.400 --> 00:33:50.400]  而且我們需要有平台
[00:33:50.400 --> 00:33:53.400]  和不同的人一起去討論
[00:33:53.400 --> 00:33:56.400]  找出一些我們能夠應對的方式
[00:33:56.400 --> 00:33:58.400]  這個是我們的責任
[00:33:58.400 --> 00:34:02.400]  不是每一樣事都要在Facebook裡面罵幾句
[00:34:02.400 --> 00:34:04.400]  不然就動個牌出來
[00:34:04.400 --> 00:34:06.400]  我覺得這些是沒意思的
[00:34:06.400 --> 00:34:08.400]  有時會有意思的
[00:34:08.400 --> 00:34:10.400]  我們不要說得那麼絕
[00:34:10.400 --> 00:34:15.400]  我們需要的就是不要每一樣事都那麼衝動
[00:34:15.400 --> 00:34:17.400]  衝了出來就以為做了事
[00:34:17.400 --> 00:34:19.400]  就以為我們已經表達了
[00:34:19.400 --> 00:34:21.400]  我們已經是做鹽做缸
[00:34:21.400 --> 00:34:22.400]  不是那回事
[00:34:22.400 --> 00:34:25.400]  有些事是我們需要深思
[00:34:25.400 --> 00:34:28.400]  然後可能是我們群體
[00:34:28.400 --> 00:34:31.400]  需要多些討論多些了解
[00:34:31.400 --> 00:34:33.400]  然後看看我們可以做甚麼
[00:34:33.400 --> 00:34:35.400]  我都覺得有時
[00:34:35.400 --> 00:34:38.400]  所謂簽名是一種所謂
[00:34:38.400 --> 00:34:41.400]  一起表達某個立場
[00:34:41.400 --> 00:34:44.400]  但有時成日表達立場
[00:34:44.400 --> 00:34:45.400]  你想做甚麼?
[00:34:45.400 --> 00:34:47.400]  你想給誰看?
[00:34:47.400 --> 00:34:49.400]  你究竟想給誰看?
[00:34:49.400 --> 00:34:52.400]  你究竟想發揮一個甚麼效果?
[00:34:52.400 --> 00:34:53.400]  你告訴我
[00:34:53.400 --> 00:34:56.400]  你不能告訴我,我就不會簽名
[00:34:56.400 --> 00:35:00.400]  我想剩下幾分鐘時間
[00:35:00.400 --> 00:35:02.400]  都想請兩位講完
[00:35:02.400 --> 00:35:05.400]  會不會有一些總結的話
[00:35:05.400 --> 00:35:08.400]  又或者想大家今晚來了
[00:35:08.400 --> 00:35:10.400]  不記得其他都好
[00:35:10.400 --> 00:35:12.400]  都要記得的事情
[00:35:12.400 --> 00:35:14.400]  主持究竟是甚麼?
[00:35:14.400 --> 00:35:16.400]  給兩位最多時間
[00:35:16.400 --> 00:35:24.400]  我想分享的是兩段聖經
[00:35:24.400 --> 00:35:27.400]  第一個是剛才說了
[00:35:27.400 --> 00:35:31.400]  不要效法這個世代
[00:35:31.400 --> 00:35:33.400]  不要效法這個世代
[00:35:33.400 --> 00:35:35.400]  不單止是世代
[00:35:35.400 --> 00:35:37.400]  可以說是政權
[00:35:37.400 --> 00:35:41.400]  亦都可以代表我們現在社會
[00:35:41.400 --> 00:35:43.400]  整個氛圍
[00:35:43.400 --> 00:35:48.400]  不要效法別人是這樣
[00:35:48.400 --> 00:35:52.400]  看看我們所見的資訊
[00:35:52.400 --> 00:35:54.400]  想想別人的結論
[00:35:54.400 --> 00:35:57.400]  是否一定要這樣結論
[00:35:57.400 --> 00:36:00.400]  想想這樣去回應
[00:36:00.400 --> 00:36:01.400]  這樣去說話
[00:36:01.400 --> 00:36:03.400]  是否善良
[00:36:03.400 --> 00:36:06.400]  上帝可否見這些
[00:36:06.400 --> 00:36:09.400]  他覺得喜悅的呢?
[00:36:09.400 --> 00:36:12.400]  這是第一個我想講的聖經
[00:36:12.400 --> 00:36:13.400]  第二段
[00:36:13.400 --> 00:36:15.400]  我最近想了很多
[00:36:15.400 --> 00:36:16.400]  很想分享的
[00:36:16.400 --> 00:36:20.400]  是剛才說了浪子的比喻
[00:36:20.400 --> 00:36:22.400]  浪子的比喻有兩件事
[00:36:22.400 --> 00:36:23.400]  我突然間想
[00:36:23.400 --> 00:36:26.400]  其實神是很奇妙的上帝
[00:36:26.400 --> 00:36:30.400]  我們有沒有想過上帝的胸懷
[00:36:30.400 --> 00:36:33.400]  上帝是怎樣的一個神呢?
[00:36:33.400 --> 00:36:35.400]  浪子的比喻裏面
[00:36:35.400 --> 00:36:37.400]  那個小兒子
[00:36:37.400 --> 00:36:41.400]  他明明要父親分家產
[00:36:41.400 --> 00:36:44.400]  為何上帝要分給他呢?
[00:36:44.400 --> 00:36:46.400]  上帝這樣分給他
[00:36:46.400 --> 00:36:49.400]  是否在助長罪惡繼續行?
[00:36:49.400 --> 00:36:51.400]  為何你不是發聲?
[00:36:51.400 --> 00:36:54.400]  為何你不是制止凶惡?
[00:36:54.400 --> 00:36:56.400]  上帝沒有選擇
[00:36:56.400 --> 00:36:59.400]  立即去停止凶惡
[00:36:59.400 --> 00:37:02.400]  他選擇分錢給兒子
[00:37:02.400 --> 00:37:07.400]  愛是凡事盼望
[00:37:07.400 --> 00:37:09.400]  於是他在那裏等
[00:37:09.400 --> 00:37:11.400]  小兒子回來
[00:37:11.400 --> 00:37:13.400]  今日我們的社會
[00:37:13.400 --> 00:37:15.400]  除了公義
[00:37:15.400 --> 00:37:16.400]  我很想講的
[00:37:16.400 --> 00:37:18.400]  我們需要移民
[00:37:18.400 --> 00:37:21.400]  或許我們更加需要的是愛
[00:37:21.400 --> 00:37:25.400]  明晓上帝是怎樣的
[00:37:25.400 --> 00:37:27.400]  到大兒子問
[00:37:27.400 --> 00:37:30.400]  為何你要這樣去疼愛小兒子?
[00:37:30.400 --> 00:37:32.400]  神說
[00:37:32.400 --> 00:37:35.400]  他是失而復得的
[00:37:35.400 --> 00:37:39.400]  這是上帝對社會的心意
[00:37:39.400 --> 00:37:42.400]  他不是每次都要擊殺人
[00:37:42.400 --> 00:37:45.400]  上帝對一個邪惡的世界
[00:37:45.400 --> 00:37:48.400]  他是親自度成肉身
[00:37:48.400 --> 00:37:50.400]  他選擇的是愛
[00:37:50.400 --> 00:37:52.400]  所以我們對一個邪惡的世界
[00:37:52.400 --> 00:37:55.400]  固然要秉承憑公義
[00:37:55.400 --> 00:37:58.400]  請你記得浩然文
[00:37:58.400 --> 00:38:03.400]  想想上帝希望那個失的
[00:38:03.400 --> 00:38:06.400]  他希望有一天能夠得到他
[00:38:06.400 --> 00:38:10.400]  不要那麼快跟人斬斷所有的關係
[00:38:10.400 --> 00:38:14.400]  等待神在他心裏面動弓
[00:38:14.400 --> 00:38:16.400]  這是我想講的
[00:38:16.400 --> 00:38:22.400]  剛才桑博士提到邪惡
[00:38:24.400 --> 00:38:28.400]  我想我們最困難的是
[00:38:28.400 --> 00:38:31.400]  如何面對邪惡
[00:38:31.400 --> 00:38:35.400]  事實上我們看任何的天啟文獻
[00:38:35.400 --> 00:38:39.400]  從舊約的《大義理書》到啟示錄
[00:38:39.400 --> 00:38:41.400]  或者兩者中間的天啟文獻
[00:38:41.400 --> 00:38:44.400]  往往提到帝國本身
[00:38:44.400 --> 00:38:47.400]  都帶有很強的邪惡性
[00:38:47.400 --> 00:38:51.400]  當一個國家將他的權力
[00:38:51.400 --> 00:38:54.400]  提升到上帝的地位
[00:38:54.400 --> 00:38:57.400]  基本上是邪惡的
[00:38:57.400 --> 00:39:01.400]  邪惡對我們最大的困擾
[00:39:01.400 --> 00:39:04.400]  不單止我們生活在邪惡底下
[00:39:04.400 --> 00:39:09.400]  會受到好一些的邪惡的威脅
[00:39:09.400 --> 00:39:12.400]  我覺得最大的困擾
[00:39:12.400 --> 00:39:15.400]  就是我們會被邪惡的同化變成邪惡
[00:39:15.400 --> 00:39:18.400]  這是我最大的困擾
[00:39:18.400 --> 00:39:21.400]  也是我最大的擔心
[00:39:21.400 --> 00:39:23.400]  邪惡最厲害的地方
[00:39:23.400 --> 00:39:25.400]  就是將我們變成邪惡
[00:39:25.400 --> 00:39:27.400]  這是最厲害的地方
[00:39:27.400 --> 00:39:30.400]  而我們要抗拒
[00:39:30.400 --> 00:39:35.400]  所以我們
[00:39:35.400 --> 00:39:38.400]  即使鍾神有這些講座
[00:39:38.400 --> 00:39:41.400]  我們其實計劃著一本書
[00:39:41.400 --> 00:39:43.400]  我也很希望這些東西
[00:39:43.400 --> 00:39:45.400]  我們能夠去思考
[00:39:45.400 --> 00:39:48.400]  這本書我會寫有關愛囚敵
[00:39:48.400 --> 00:39:53.400]  如果你看他的文理
[00:39:53.400 --> 00:39:55.400]  耶穌在登山補訓裏面
[00:39:55.400 --> 00:39:57.400]  講到愛囚敵的時候
[00:39:57.400 --> 00:40:00.400]  其實是講到愛淪陷
[00:40:00.400 --> 00:40:04.400]  特別是在那六個對比裏面
[00:40:04.400 --> 00:40:05.400]  後面那三個對比
[00:40:05.400 --> 00:40:07.400]  都同樣提到邪惡的存在
[00:40:07.400 --> 00:40:10.400]  以前主禱文特別告訴我們
[00:40:10.400 --> 00:40:13.400]  要救我們脫離凶惡脫離邪惡
[00:40:13.400 --> 00:40:16.400]  因為我們生活在邪惡的世代
[00:40:16.400 --> 00:40:20.400]  要分辨出甚麼是邪惡
[00:40:20.400 --> 00:40:23.400]  這太重要
[00:40:23.400 --> 00:40:27.400]  因為當邪惡的其中一樣厲害的地方
