
[00:00:00.000 --> 00:00:29.000]  主席
[00:22:19.400 --> 00:22:23.400]  所以我們會崇拜成功輕視弱勢
[00:22:23.400 --> 00:22:27.400]  社會大眾 族群 家庭 甚至自己
[00:22:27.400 --> 00:22:30.400]  都會用這些東西去量度人的價值
[00:22:30.400 --> 00:22:32.400]  回看殘疾的處境
[00:22:32.400 --> 00:22:35.400]  殘疾人士因為各種能力的挑戰和限制
[00:22:35.400 --> 00:22:37.400]  用這樣的標準
[00:22:37.400 --> 00:22:40.400]  他們自然會輸在起跑線
[00:22:40.400 --> 00:22:43.400]  在這個文化環境下
[00:22:43.400 --> 00:22:45.400]  殉途如果不提高警覺
[00:22:45.400 --> 00:22:47.400]  一個不留神
[00:22:47.400 --> 00:22:48.400]  我們會不加思索地
[00:22:48.400 --> 00:22:51.400]  接受了社會對殘疾人士既有的概念
[00:22:51.400 --> 00:22:53.400]  忘記了一個人的價值
[00:22:53.400 --> 00:22:57.400]  不在於他有多有能力 多成功
[00:22:57.400 --> 00:23:00.400]  舉一個簡單的例子你會更加明白
[00:23:00.400 --> 00:23:03.400]  教會一般都很在意
[00:23:03.400 --> 00:23:06.400]  自己的年青人的事工發展成怎樣
[00:23:06.400 --> 00:23:09.400]  如果突然發覺年青人的數目驟降
[00:23:09.400 --> 00:23:11.400]  就會大為緊張
[00:23:11.400 --> 00:23:13.400]  會開會 想一些方法
[00:23:13.400 --> 00:23:17.400]  例如特別請委員 程導同工去發展這方面
[00:23:17.400 --> 00:23:20.400]  又或者主動改變自己的環境空間
[00:23:20.400 --> 00:23:23.400]  讓年青人來到教會覺得舒服一點
[00:23:23.400 --> 00:23:26.400]  這樣做是沒有問題的
[00:23:26.400 --> 00:23:29.400]  不過有沒有教會會問
[00:23:29.400 --> 00:23:32.400]  為什麼這麼少殘疾人士在我們當中呢
[00:23:32.400 --> 00:23:34.400]  不行了 我們要做些事
[00:23:34.400 --> 00:23:37.400]  讓我們改善一下自己的空間
[00:23:37.400 --> 00:23:41.400]  讓他們來到覺得受歡迎一點
[00:23:41.400 --> 00:23:44.400]  你的經歷是不是這樣呢
[00:23:44.400 --> 00:23:48.400]  背後又反映了什麼呢
[00:23:48.400 --> 00:23:55.400]  縱容歧視的文化另外一方面
[00:23:55.400 --> 00:23:58.400]  都會孕育出仇外的心理
[00:23:58.400 --> 00:24:00.400]  甚至是排外主義
[00:24:00.400 --> 00:24:02.400]  Xenophobia
[00:24:02.400 --> 00:24:04.400]  意思是面對和自己不同的人
[00:24:04.400 --> 00:24:07.400]  自然的反應是會有恐懼
[00:24:07.400 --> 00:24:09.400]  批判 排擠
[00:24:09.400 --> 00:24:12.400]  甚至會發出有敵意的訊息
[00:24:12.400 --> 00:24:15.400]  不少帶著有特殊需要的家長
[00:24:15.400 --> 00:24:18.400]  他們經常覺得一件很懊惱的事情
[00:24:18.400 --> 00:24:21.400]  就是每當他們帶小朋友出街的時候
[00:24:21.400 --> 00:24:24.400]  很多時候都要面對鄰居 街坊
[00:24:24.400 --> 00:24:27.400]  甚或陌生人對他們的目光
[00:24:27.400 --> 00:24:29.400]  那些批判的目光
[00:24:29.400 --> 00:24:31.400]  甚至驚恐的表現
[00:24:31.400 --> 00:24:34.400]  或者攻擊性的言語
[00:24:34.400 --> 00:24:38.400]  其實歧視文化是慢慢潛移默化
[00:24:38.400 --> 00:24:40.400]  從小從小學回來的
[00:24:40.400 --> 00:24:43.400]  試想一下 如果你小時候出街
[00:24:43.400 --> 00:24:45.400]  你媽媽一見到某一類人
[00:24:45.400 --> 00:24:48.400]  就拉你走遠一點 避開一點
[00:24:48.400 --> 00:24:50.400]  那一種教育
[00:24:50.400 --> 00:24:52.400]  比起你在教會聽到你
[00:24:52.400 --> 00:24:54.400]  可能更加有影響力
[00:24:54.400 --> 00:24:59.400]  Sympathophobia
[00:24:59.400 --> 00:25:01.400]  Sympathophobia 出於恐懼
[00:25:01.400 --> 00:25:04.400]  是一種擺錯位的恐懼
[00:25:04.400 --> 00:25:07.400]  這種恐懼令我們忘記了
[00:25:07.400 --> 00:25:10.400]  我們排擠歧視的小子
[00:25:10.400 --> 00:25:13.400]  其實他是按著神形象所做的
[00:25:13.400 --> 00:25:16.400]  他背後有一位主
[00:25:16.400 --> 00:25:20.400]  而這位主是不會按著外貌去偏待人
[00:25:20.400 --> 00:25:23.400]  也會審判那些欺負弱小的人
[00:25:23.400 --> 00:25:27.400]  他才是真正值得我們去敬畏的
[00:25:27.400 --> 00:25:31.400]  不過 要說一句公道的話
[00:25:31.400 --> 00:25:33.400]  有殘疾的人
[00:25:33.400 --> 00:25:36.400]  雖然他經歷了被人歧視
[00:25:36.400 --> 00:25:38.400]  被人嫌棄的困苦
[00:25:38.400 --> 00:25:40.400]  但不代表他不會嫌棄其他人
[00:25:40.400 --> 00:25:42.400]  歧視其他人
[00:25:42.400 --> 00:25:46.400]  不同程度或者不同類別的殘疾人士
[00:25:46.400 --> 00:25:49.400]  都有可能會互相歧視
[00:25:49.400 --> 00:25:54.400]  所以 在一個縱容歧視的文化下
[00:25:54.400 --> 00:25:56.400]  成長和存活
[00:25:56.400 --> 00:26:02.400]  我們都是受害者 壓迫者和共犯
[00:26:02.400 --> 00:26:06.400]  其實 當我們歧視別人的時候
[00:26:06.400 --> 00:26:08.400]  我們也會歧視自己
[00:26:08.400 --> 00:26:10.400]  或者我們不以為意
[00:26:10.400 --> 00:26:13.400]  很多時候 令自己困苦壓迫的聲音
[00:26:13.400 --> 00:26:16.400]  都是在自己的思想裏面發出的
[00:26:16.400 --> 00:26:22.400]  我們往往會以社會的角度去評核自己
[00:26:22.400 --> 00:26:24.400]  社會崇拜成功
[00:26:24.400 --> 00:26:26.400]  我們就會鞭策自己
[00:26:26.400 --> 00:26:28.400]  做多點 做好點
[00:26:28.400 --> 00:26:31.400]  我們相信世界對我們的評估
[00:26:31.400 --> 00:26:34.400]  多過相信聖經的說話
[00:26:34.400 --> 00:26:38.400]  我們很難真心地相信神愛世人
[00:26:38.400 --> 00:26:40.400]  不只是愛那些達標的
[00:26:40.400 --> 00:26:42.400]  值得他愛的世人
[00:26:42.400 --> 00:26:46.400]  神愛我們總是要有些附加條件
[00:26:46.400 --> 00:26:48.400]  才可信的
[00:26:48.400 --> 00:26:50.400]  原來我們自己的思想信念
[00:26:50.400 --> 00:26:53.400]  成為了我們自己人生的困壁
[00:26:53.400 --> 00:26:56.400]  我們也有份壓迫自己
[00:26:56.400 --> 00:26:58.400]  真是不值得
[00:26:58.400 --> 00:27:02.400]  困壁多面體
[00:27:02.400 --> 00:27:05.400]  文化會影響我們的神學和制度
[00:27:05.400 --> 00:27:08.400]  有時候我們聚焦去看
[00:27:08.400 --> 00:27:11.400]  某一個處境令我們陷入困壁裏
[00:27:11.400 --> 00:27:13.400]  我們以為拿走這個處境
[00:27:13.400 --> 00:27:15.400]  踢走那些壞人
[00:27:15.400 --> 00:27:17.400]  我們就會得到釋放
[00:27:17.400 --> 00:27:20.400]  不過事情是複雜很多的
[00:27:20.400 --> 00:27:23.400]  在一個扭曲罪惡的世界裏
[00:27:23.400 --> 00:27:25.400]  文化制度甚至神學
[00:27:25.400 --> 00:27:27.400]  環環緊扣
[00:27:27.400 --> 00:27:31.400]  都是在墮陷的狀態下
[00:27:31.400 --> 00:27:33.400]  一個縱容歧視的文化
[00:27:33.400 --> 00:27:37.400]  會衍生一套製造障礙的神學
[00:27:37.400 --> 00:27:38.400]  舉個例子
[00:27:38.400 --> 00:27:40.400]  從來在教會聽人講見證
[00:27:40.400 --> 00:27:44.400]  都是病得醫治去讚美神
[00:27:44.400 --> 00:27:47.400]  見證病得醫治本身是沒有問題的
[00:27:47.400 --> 00:27:49.400]  但當我們認為得醫治
[00:27:49.400 --> 00:27:52.400]  才是神祝福的記號
[00:27:52.400 --> 00:27:54.400]  才有見證可以講
[00:27:54.400 --> 00:27:59.400]  我們就令到沒有經歷醫治的殘疾人士
[00:27:59.400 --> 00:28:01.400]  面對極大的困苦
[00:28:01.400 --> 00:28:03.400]  又或者當我們認為
[00:28:03.400 --> 00:28:07.400]  需要上上起落才是一個好的見證
[00:28:07.400 --> 00:28:08.400]  我們就會將困苦的人
[00:28:08.400 --> 00:28:14.400]  發自內心哀動的祈禱聲去滅聲
[00:28:14.400 --> 00:28:16.400]  縱容歧視的文化
[00:28:16.400 --> 00:28:20.400]  又縱容了我們對自己對立的人
[00:28:20.400 --> 00:28:22.400]  妖魔化
[00:28:22.400 --> 00:28:27.400]  對我們將他們的壓迫合理化
[00:28:27.400 --> 00:28:29.400]  這些扭曲的文化和神學
[00:28:29.400 --> 00:28:32.400]  亦都會支持一個欺壓弱小的制度
[00:28:32.400 --> 00:28:34.400]  因為當我們看不到
[00:28:34.400 --> 00:28:37.400]  這些少數的殘疾人本身的價值的時候
[00:28:37.400 --> 00:28:40.400]  你就會對於他們在制度底下
[00:28:40.400 --> 00:28:42.400]  所受的壓迫和損害
[00:28:42.400 --> 00:28:45.400]  變得無動於衷
[00:28:45.400 --> 00:28:49.400]  這些長期沒有受到正視的扭曲和壓迫
[00:28:49.400 --> 00:28:54.400]  有一天會爆發成為社會裏面的衝突
[00:28:54.400 --> 00:28:57.400]  近期因為弗洛伊德事件
[00:28:57.400 --> 00:29:02.400]  在美國各地爆發的抗議和示威潮
[00:29:02.400 --> 00:29:04.400]  正是揭示了社會裏面
[00:29:04.400 --> 00:29:07.400]  根深蒂固的種族歧視這個問題
[00:29:07.400 --> 00:29:10.400]  歧視令人看不到對方是一個人
[00:29:10.400 --> 00:29:13.400]  不要以為基督徒有免疫力
[00:29:13.400 --> 00:29:16.400]  當我們縱容歧視文化
[00:29:16.400 --> 00:29:18.400]  將人標籤化的時候
[00:29:18.400 --> 00:29:22.400]  有一天我們可能再也看不到自己的惡
[00:29:22.400 --> 00:29:25.400]  單單在某個處境的環切面
[00:29:25.400 --> 00:29:27.400]  可能會壁壘分明一點
[00:29:27.400 --> 00:29:29.400]  受害者和壓迫者之間
[00:29:29.400 --> 00:29:32.400]  可以畫到一條很清晰的界線
[00:29:32.400 --> 00:29:36.400]  但是在這個被罪惡扭曲的世界裏
[00:29:36.400 --> 00:29:41.400]  每一個人都是受害者、壓迫者和共犯
[00:29:41.400 --> 00:29:46.400]  其實我們都需要上帝的醫治和釋放
[00:29:46.400 --> 00:29:50.400]  在困壁裏面壓迫者是惡人
[00:29:50.400 --> 00:29:54.400]  但是這個會不會是其中一個標籤呢?
[00:29:54.400 --> 00:29:56.400]  有權有勢的人
[00:29:56.400 --> 00:29:59.400]  如果從來都沒有人因為他是他
[00:29:59.400 --> 00:30:01.400]  而尊重聆聽他的話
[00:30:01.400 --> 00:30:06.400]  他又從何去學會聆聽尊重其他人呢?
[00:30:06.400 --> 00:30:09.400]  無論一個人多有權力
[00:30:09.400 --> 00:30:12.400]  未曾經歷過無條件的愛
[00:30:12.400 --> 00:30:14.400]  未曾經歷過神的愛
[00:30:14.400 --> 00:30:17.400]  就好像袋裏面沒有錢的乞丐一樣
[00:30:17.400 --> 00:30:21.400]  你怎可能要求他可以分錢給你呢?
[00:30:21.400 --> 00:30:27.400]  你為何會期望他可以放下自己去為你著想呢?
[00:30:27.400 --> 00:30:31.400]  在社會的撕裂、疫情的挑戰裏面
[00:30:31.400 --> 00:30:33.400]  我們出於道德力量的愛
[00:30:33.400 --> 00:30:37.400]  很快就會見底、會乾塘
[00:30:37.400 --> 00:30:40.400]  今天我們可能是受害者
[00:30:40.400 --> 00:30:41.400]  但是轉過頭來
[00:30:41.400 --> 00:30:46.400]  很快我們可以成為別人傷害的源頭
[00:30:46.400 --> 00:30:50.400]  我們都需要上帝的醫治和釋放
[00:30:50.400 --> 00:30:54.400]  醫治釋放可以去那裏找呢?
[00:30:54.400 --> 00:30:57.400]  去到這裏我們都是時候謙卑下來
[00:30:57.400 --> 00:31:00.400]  告訴神我們真的搞不定這個世界
[00:31:00.400 --> 00:31:02.400]  搞不定自己
[00:31:02.400 --> 00:31:04.400]  因為根據你看到這個局面
[00:31:04.400 --> 00:31:09.400]  我們每一個人就好像一個從大染缸出來的小孩
[00:31:09.400 --> 00:31:11.400]  自己都弄得糊裡啖道
[00:31:11.400 --> 00:31:13.400]  我們很想按照聖經的吩咐
[00:31:13.400 --> 00:31:15.400]  做我們應該做的事
[00:31:15.400 --> 00:31:18.400]  過合乎聖徒體統的生活
[00:31:18.400 --> 00:31:22.400]  但是我們就好像一部搭錯線的機器一樣
[00:31:22.400 --> 00:31:24.400]  我們做什麼、說什麼
[00:31:24.400 --> 00:31:27.400]  都會為人帶來困迫
[00:31:27.400 --> 00:31:30.400]  但是偏偏我們的信仰預設了我們
[00:31:30.400 --> 00:31:33.400]  是一個受差遣的群體
[00:31:33.400 --> 00:31:36.400]  正正要面向他者
[00:31:36.400 --> 00:31:38.400]  我真是苦
[00:31:38.400 --> 00:31:40.400]  誰能夠我脫離自己呢?
[00:31:40.400 --> 00:31:45.400]  我們極需要主耶穌的醫治和釋放
[00:31:45.400 --> 00:31:48.400]  我們對釋放的概念、期盼和行動
[00:31:48.400 --> 00:31:51.400]  都要被上帝去轉化
[00:31:51.400 --> 00:31:52.400]  否則有一天
[00:31:52.400 --> 00:31:55.400]  就算讓我們成功地用自己的方法
[00:31:55.400 --> 00:31:58.400]  改變眼前的困局
[00:31:58.400 --> 00:32:01.400]  但是可能會令我們和身邊的人
[00:32:01.400 --> 00:32:04.400]  陷入更深的困迫裏面
[00:32:04.400 --> 00:32:13.400]  帶著種子之知名
[00:32:13.400 --> 00:32:16.400]  接著下去金堂的第二部分
[00:32:16.400 --> 00:32:19.400]  去說釋放
[00:32:19.400 --> 00:32:21.400]  我們會看耶穌模式的釋放
[00:32:21.400 --> 00:32:25.400]  如何回應文化、神學和制度的扭曲
[00:32:25.400 --> 00:32:26.400]  第一點
[00:32:26.400 --> 00:32:28.400]  「道成肉身成為殘障」
[00:32:28.400 --> 00:32:29.400]  有沒有想過
[00:32:29.400 --> 00:32:32.400]  當耶穌道成肉身成為人的時候
[00:32:32.400 --> 00:32:35.400]  其實祂是解除了自己
[00:32:35.400 --> 00:32:39.400]  意思是祂自願成為殘疾人士
[00:32:39.400 --> 00:32:40.400]  你會說:不是啊
[00:32:40.400 --> 00:32:42.400]  耶穌可以走路
[00:32:42.400 --> 00:32:47.400]  視力、聽力、言語能力和智力都沒有問題
[00:32:47.400 --> 00:32:49.400]  但是你不要忘記
[00:32:49.400 --> 00:32:50.400]  祂是神
[00:32:50.400 --> 00:32:53.400]  祂的常態和我們不同
[00:32:53.400 --> 00:32:56.400]  當耶穌進入人的處境的時候
[00:32:56.400 --> 00:32:59.400]  祂就接受了一種非比尋常的限制
[00:32:59.400 --> 00:33:01.400]  這種自限
[00:33:01.400 --> 00:33:05.400]  你可以看為祂讓自己成為殘障
[00:33:05.400 --> 00:33:08.400]  比尼·聖繆指出
[00:33:08.400 --> 00:33:10.400]  耶穌道成肉身
[00:33:10.400 --> 00:33:14.400]  本來就是一個上帝自限的行動
[00:33:14.400 --> 00:33:19.400]  祂更加人身、殘疾和人性的整全並沒有衝突
[00:33:19.400 --> 00:33:22.400]  基督的自限就是最好的範例
[00:33:22.400 --> 00:33:26.400]  如果用這個向度再看路加福音第四章
[00:33:26.400 --> 00:33:28.400]  當耶穌打開
[00:33:28.400 --> 00:33:32.400]  以塞亞書宣告神月立人的欺凌已經來到的時候
[00:33:32.400 --> 00:33:34.400]  祂是說一個怎樣的欺凌呢?
[00:33:34.400 --> 00:33:37.400]  一種怎樣的釋放和醫治呢?
[00:33:37.400 --> 00:33:40.400]  我們的文化、我們的神學
[00:33:40.400 --> 00:33:43.400]  教我們劃清界線、敵我分明
[00:33:43.400 --> 00:33:47.400]  使我們期待一種拿走限制的釋放
[00:33:47.400 --> 00:33:52.400]  不過耶穌選擇了逆文化去回應我們
[00:33:52.400 --> 00:33:54.400]  上帝展示的釋放
[00:33:54.400 --> 00:33:57.400]  不單止不會被處境限制所局限
[00:33:57.400 --> 00:34:00.400]  而且還是在耶穌道成肉身
[00:34:00.400 --> 00:34:04.400]  選擇和我們的限制連結當中去展示出來
[00:34:04.400 --> 00:34:06.400]  釋放福音的能力
[00:34:08.400 --> 00:34:13.400]  道成肉身本身就是一種關係的醫治和釋放
[00:34:13.400 --> 00:34:17.400]  跨越了原本劃得清清楚楚的界線
[00:34:17.400 --> 00:34:21.400]  全然聖潔的神沒有嫌棄我們
[00:34:21.400 --> 00:34:23.400]  按照祂的聖潔
[00:34:23.400 --> 00:34:25.400]  人類是全然可憎
[00:34:25.400 --> 00:34:29.400]  但是祂居然沒有和我們割席
[00:34:29.400 --> 00:34:33.400]  還選擇來到我們當中成為我們一分子
[00:34:33.400 --> 00:34:37.400]  這件事本身已經是對我們
[00:34:37.400 --> 00:34:40.400]  人類最核心的醫治和釋放
[00:34:40.400 --> 00:34:46.400]  今天你接不接受耶穌這種模式的釋放和醫治呢?
[00:34:46.400 --> 00:34:49.400]  祂不嫌棄你
[00:34:49.400 --> 00:34:51.400]  對你是不是已經足夠呢?
[00:34:51.400 --> 00:34:54.400]  耶穌在意你
[00:34:54.400 --> 00:34:56.400]  祂來到尋找你
[00:34:56.400 --> 00:34:58.400]  有祂不離不棄的愛
[00:34:58.400 --> 00:35:01.400]  對你是不是已經足夠呢?
[00:35:01.400 --> 00:35:08.400]  耶穌模式的釋放
[00:35:08.400 --> 00:35:09.400]  第二方面
[00:35:09.400 --> 00:35:12.400]  醫治殘疾 整全釋放
[00:35:12.400 --> 00:35:17.400]  以下會看書中記載耶穌醫治殘疾的事件
[00:35:17.400 --> 00:35:21.400]  我們會集中看其中四個殘疾類別的醫治
[00:35:21.400 --> 00:35:24.400]  第一是身體活動能力受限制
[00:35:24.400 --> 00:35:26.400]  第二視覺有困難
[00:35:26.400 --> 00:35:28.400]  第三聽覺有困難
[00:35:28.400 --> 00:35:31.400]  第四言語能力有困難
[00:35:31.400 --> 00:35:33.400]  如果你有記性
[00:35:33.400 --> 00:35:40.400]  你會看到剛才我們在香港殘疾人士類別列出來的頭四項
[00:35:40.400 --> 00:35:43.400]  其實藍色字寫的五項
[00:35:43.400 --> 00:35:47.400]  都可以提供很多反思學習的空間
[00:35:47.400 --> 00:35:49.400]  不過今天的時間有限
[00:35:49.400 --> 00:35:53.400]  看耶穌醫治殘疾的事件裡
[00:35:53.400 --> 00:35:57.400]  我們很多時候只會注意耶穌如何醫治了那個人
[00:35:57.400 --> 00:36:00.400]  令他可以脫離殘疾的處境
[00:36:00.400 --> 00:36:03.400]  沒錯 這是釋放的其中一個方面
[00:36:03.400 --> 00:36:05.400]  以下我們會看看
[00:36:05.400 --> 00:36:08.400]  在這些事件裡的敘述裡
[00:36:08.400 --> 00:36:14.400]  耶穌如何回應人類在扭曲的文化 神學和制度裡
[00:36:14.400 --> 00:36:17.400]  所需要的種種方面的釋放
[00:36:17.400 --> 00:36:20.400]  扭曲歧視的文化
[00:36:20.400 --> 00:36:23.400]  會令我們只看到標籤 看不到人
[00:36:23.400 --> 00:36:28.400]  耶穌展示他如何聽到 看到每一個人
[00:36:28.400 --> 00:36:31.400]  製造障礙的神學
[00:36:31.400 --> 00:36:33.400]  將人強行塞在條文之下
[00:36:33.400 --> 00:36:40.400]  甚至將神也強行屈就在一套人所定的宗教條文框架當中
[00:36:40.400 --> 00:36:42.400]  耶穌的醫治事件裡
[00:36:42.400 --> 00:36:45.400]  應對這種扭曲的神學
[00:36:45.400 --> 00:36:49.400]  要展示高舉條文之上的那位神
[00:36:50.400 --> 00:36:53.400]  我們也會看耶穌在醫治的事件裡
[00:36:53.400 --> 00:36:59.400]  如何為制度下被壓迫 被邊緣化的弱者解困和發聲
[00:36:59.400 --> 00:37:05.400]  從這幾個方面我們學習什麼叫做整全釋放
[00:37:05.400 --> 00:37:11.400]  縱使我們知道今天不會在每一個情況裡都看到這些東西
[00:37:11.400 --> 00:37:16.400]  但是我們學習去辨識甚至去參與上帝在做的事情
[00:37:16.400 --> 00:37:20.400]  以至我們在一個已然未然的世界裡
[00:37:20.400 --> 00:37:23.400]  可以仍然有力去前行
[00:37:23.400 --> 00:37:27.400]  在困迫張力當中 知道上主仍然在
[00:37:27.400 --> 00:37:31.400]  他的國度仍然全速地去推進
[00:37:31.400 --> 00:37:34.400]  我們首先看第一組
[00:37:34.400 --> 00:37:38.400]  耶穌醫治身體活動能力受限制的人
[00:37:38.400 --> 00:37:42.400]  包括在馬福音2章 亞伯隆那裡
[00:37:42.400 --> 00:37:47.400]  有四個朋友拆了屋頂把他吊下來的毯子
[00:37:47.400 --> 00:37:50.400]  然後我們會看馬可福音3章
[00:37:50.400 --> 00:37:54.400]  在會堂裡敷乾了一隻手的人
[00:37:54.400 --> 00:37:58.400]  路加福音13章 會堂裡駝背的女人
[00:37:58.400 --> 00:38:06.400]  還有我們會看楊福音5章
[00:38:06.400 --> 00:38:12.400]  在不士大池邊一個病了38年行動不方便的人
[00:38:12.400 --> 00:38:17.400]  時間關係我會將我對經文的觀察整合和大家分享
[00:38:17.400 --> 00:38:21.400]  我不會仔細和大家看逐段的經文細節
[00:38:21.400 --> 00:38:25.400]  留待你自己慢慢研究和發掘
[00:38:25.400 --> 00:38:29.400]  首先我們看耶穌如何應對扭曲的歧視文化
[00:38:29.400 --> 00:38:33.400]  這幾段經文裡有三個情況
[00:38:33.400 --> 00:38:37.400]  一是耶穌主動接觸需要醫治的人
[00:38:37.400 --> 00:38:39.400]  試想像如果你是一個領袖
[00:38:39.400 --> 00:38:42.400]  你想為這個時代帶來一些改變
[00:38:42.400 --> 00:38:47.400]  恐怕你不會像耶穌那樣去找那些老弱傷殘
[00:38:47.400 --> 00:38:49.400]  你更加沒有時間去逐個問他們
[00:38:49.400 --> 00:38:53.400]  你需要什麼?你想不想好起來?
[00:38:53.400 --> 00:38:58.400]  四個人當中有兩個人的活動能力是嚴重受到限制的
[00:38:58.400 --> 00:39:02.400]  他都很依賴身邊的人去照顧幫助
[00:39:02.400 --> 00:39:08.400]  嚴重肢體活動的能力受到限制是一個外顯的殘疾
[00:39:08.400 --> 00:39:13.400]  而這個標籤絕對可以掩蓋你整個人的性格
[00:39:13.400 --> 00:39:17.400]  和你各方面的獨特你的能力你的需要
[00:39:17.400 --> 00:39:21.400]  也都掩蓋了在你身邊的人的需要
[00:39:21.400 --> 00:39:26.400]  馬福音2記載耶穌看到坦子身邊的照顧者
[00:39:26.400 --> 00:39:30.400]  第五節說耶穌見到他們的信心
[00:39:30.400 --> 00:39:35.400]  就對坦子說「小子,你的罪赦了」
[00:39:35.400 --> 00:39:37.400]  耶穌看見他們的信心
[00:39:37.400 --> 00:39:42.400]  這個小小的情節絕對是有很大的意義
[00:39:42.400 --> 00:39:45.400]  今天有很多的殘疾人士
[00:39:45.400 --> 00:39:48.400]  他們的照顧者都是默默地去服事
[00:39:48.400 --> 00:39:51.400]  社會上對他們的支援極之少
[00:39:51.400 --> 00:39:55.400]  也都不會有心去看他們的需要
[00:39:55.400 --> 00:39:59.400]  耶穌見到他們還肯定他們的信心
[00:39:59.400 --> 00:40:04.400]  反過來看那位躺在不士大祠旁邊的
[00:40:04.400 --> 00:40:06.400]  病了三十八年的人
[00:40:06.400 --> 00:40:09.400]  他的痛苦不單止是他的病
[00:40:09.400 --> 00:40:13.400]  而是他身邊沒有人幫他
[00:40:13.400 --> 00:40:15.400]  耶穌沒有立刻去醫好他
[00:40:15.400 --> 00:40:21.400]  而是首先去聆聽他內心裡沒有人幫助的困苦
[00:40:21.400 --> 00:40:23.400]  在四個敘述裡
[00:40:23.400 --> 00:40:28.400]  其中有兩個是提及赦罪或者叫他不要再犯罪
[00:40:28.400 --> 00:40:32.400]  一個是在身體的醫治之前提及
[00:40:32.400 --> 00:40:37.400]  而另一個是在身體醫治之後才提及罪的問題
[00:40:37.400 --> 00:40:40.400]  耶穌的整全釋放不是跟著一張藥單
[00:40:40.400 --> 00:40:43.400]  照單去整理這麼多種藥
[00:40:43.400 --> 00:40:46.400]  也不是跟著食譜去煮食
[00:40:46.400 --> 00:40:49.400]  一定要先放這個再放那個
[00:40:49.400 --> 00:40:52.400]  耶穌的釋放是度身訂做
[00:40:52.400 --> 00:40:54.400]  他真的看得到、聽得到
[00:40:54.400 --> 00:40:59.400]  殘疾背後的人的狀態和需要
[00:40:59.400 --> 00:41:03.400]  耶穌看得到殘疾標籤背後的人
[00:41:03.400 --> 00:41:06.400]  他醫治身體殘疾的痛事
[00:41:06.400 --> 00:41:09.400]  也回應這個人身心、社、靈、群
[00:41:09.400 --> 00:41:14.400]  所需要的釋放
[00:41:14.400 --> 00:41:19.400]  接著我們看耶穌如何應對製造障礙的神學
[00:41:19.400 --> 00:41:20.400]  在經文裡觀察到
[00:41:20.400 --> 00:41:23.400]  耶穌不單止是醫治釋放那個人
[00:41:23.400 --> 00:41:28.400]  他還在意地展示高舉宗教條文以上的神
[00:41:28.400 --> 00:41:33.400]  四個敘述裡有兩個沒有提及社罪
[00:41:33.400 --> 00:41:36.400]  是否代表另外兩個人不需要社罪呢?
[00:41:36.400 --> 00:41:40.400]  是否等於他的殘疾和罪沒有關係呢?
[00:41:40.400 --> 00:41:42.400]  經文沒有說
[00:41:42.400 --> 00:41:46.400]  甚至連房頂掉下來的毯子
[00:41:46.400 --> 00:41:48.400]  耶穌雖然說小子你的罪社了
[00:41:48.400 --> 00:41:50.400]  之後再治好它
[00:41:50.400 --> 00:41:55.400]  也不等於他被解除是因為他犯罪
[00:41:55.400 --> 00:41:57.400]  聖經真的沒有這樣說
[00:41:57.400 --> 00:42:02.400]  不過我們很喜歡自己砌出方程式
[00:42:02.400 --> 00:42:04.400]  弄來弄去就變成壞鬼神學
[00:42:04.400 --> 00:42:09.400]  或規矩去框著神和壓迫其他人
[00:42:09.400 --> 00:42:12.400]  沒錯,世人都犯了罪
[00:42:12.400 --> 00:42:15.400]  都需要從罪的綑綁裡得釋放
[00:42:15.400 --> 00:42:18.400]  但耶穌不是每次都第一時間叫人認罪
[00:42:18.400 --> 00:42:20.400]  耶穌模式的釋放
[00:42:20.400 --> 00:42:24.400]  表達的是祂才是釋放的主
[00:42:24.400 --> 00:42:28.400]  有祂的判斷、主權、時間
[00:42:28.400 --> 00:42:32.400]  耶穌要展示、要高舉的是條文之上的神
[00:42:32.400 --> 00:42:38.400]  祂要叫人知道人子有社罪的權柄
[00:42:38.400 --> 00:42:42.400]  四段記載裡有三段是在安息日裡治病的
[00:42:42.400 --> 00:42:46.400]  耶穌似乎要專挑戰安息日的條文
[00:42:46.400 --> 00:42:51.400]  當中關係到主權的問題
[00:42:51.400 --> 00:42:54.400]  祂要讓人知道祂才是安息日的主
[00:42:54.400 --> 00:42:57.400]  也牽涉到釋法的問題
[00:42:57.400 --> 00:43:00.400]  究竟安息日有什麼可以做
[00:43:00.400 --> 00:43:02.400]  有什麼不可以做呢?
[00:43:02.400 --> 00:43:07.400]  是建基於如何詮釋安息日的真正意義
[00:43:07.400 --> 00:43:13.400]  最後我們看耶穌如何面對欺壓弱小的制度
[00:43:13.400 --> 00:43:17.400]  如何為弱者解困發聲
[00:43:17.400 --> 00:43:19.400]  《路加方》13章裡
[00:43:19.400 --> 00:43:25.400]  當耶穌的敵人為安息日治病而為難耶穌的時候
[00:43:25.400 --> 00:43:29.400]  耶穌為被鬼附的女人發聲
[00:43:29.400 --> 00:43:31.400]  祂提醒大家
[00:43:31.400 --> 00:43:36.400]  不要忘記這個女人是亞伯拉罕的後裔
[00:43:36.400 --> 00:43:39.400]  為什麼不可以在安息日解開她的綑綁
[00:43:39.400 --> 00:43:44.400]  耶穌沒有說要廢除安息日的制度
[00:43:44.400 --> 00:43:49.400]  祂要挑戰的是實踐這些制度的人
