
[00:00:00.000 --> 00:00:02.000]  (MC)
[00:23:46.000 --> 00:23:47.000]  是practice
[00:23:47.000 --> 00:23:48.000]  好
[00:23:48.000 --> 00:23:50.000]  我看到是不是
[00:23:50.000 --> 00:23:53.000]  有三位弟兄姐妹
[00:23:53.000 --> 00:23:55.000]  可不可以一次過問完
[00:23:55.000 --> 00:23:57.000]  讓余牧師一次回應
[00:23:57.000 --> 00:24:00.000]  我想這是最後一批的問題
[00:24:00.000 --> 00:24:03.000]  余牧師你好
[00:24:03.000 --> 00:24:05.000]  其實我看了你的書
[00:24:05.000 --> 00:24:07.000]  所以多謝你的分享
[00:24:07.000 --> 00:24:10.000]  其實裡面有很多物理概念
[00:24:10.000 --> 00:24:11.000]  還有很多神學
[00:24:11.000 --> 00:24:15.000]  我們教會平時也有很多社區服務
[00:24:15.000 --> 00:24:19.000]  服務很多基層的家庭和生命
[00:24:19.000 --> 00:24:21.000]  有時候他們也問起苦難
[00:24:21.000 --> 00:24:24.000]  還有教義三一神的時候
[00:24:24.000 --> 00:24:26.000]  其實回想起來
[00:24:26.000 --> 00:24:29.000]  也發現很難解決這些概念
[00:24:29.000 --> 00:24:32.000]  給一些較低教育水平的市民
[00:24:32.000 --> 00:24:37.000]  在當中分享或實踐的時候
[00:24:37.000 --> 00:24:39.000]  你會不會給我們一些建議呢
[00:24:40.000 --> 00:24:41.000]  多謝你
[00:24:41.000 --> 00:24:45.000]  是呀
[00:24:45.000 --> 00:24:46.000]  謝謝余牧師
[00:24:46.000 --> 00:24:48.000]  之前也聽到你說
[00:24:48.000 --> 00:24:51.000]  關於現在大陸政府
[00:24:51.000 --> 00:24:57.000]  也想香港市民給大陸政府一些空間
[00:24:57.000 --> 00:25:01.000]  這是一個愛的體驗
[00:25:01.000 --> 00:25:03.000]  我想問
[00:25:03.000 --> 00:25:05.000]  可能有時候我們始終是人
[00:25:05.000 --> 00:25:06.000]  我們不是神
[00:25:06.000 --> 00:25:08.000]  我們不知道應該給多少空間
[00:25:08.000 --> 00:25:10.000]  例如
[00:25:10.000 --> 00:25:11.000]  一個問題就是
[00:25:11.000 --> 00:25:13.000]  有沒有可能我們給太多空間
[00:25:13.000 --> 00:25:15.000]  而產生一個不公義的情況
[00:25:15.000 --> 00:25:16.000]  例如
[00:25:16.000 --> 00:25:18.000]  現在在大陸拆了很多十字架
[00:25:18.000 --> 00:25:21.000]  究竟我們是否繼續給空間
[00:25:21.000 --> 00:25:24.000]  還是這個空間會產生一個不公義
[00:25:24.000 --> 00:25:27.000]  究竟我們如何避免
[00:25:27.000 --> 00:25:29.000]  太多空間而產生一個不公義
[00:25:29.000 --> 00:25:30.000]  如何去平衡
[00:25:30.000 --> 00:25:32.000]  我們應該如何取捨
[00:25:32.000 --> 00:25:33.000]  如何定位呢
[00:25:33.000 --> 00:25:34.000]  謝謝
[00:25:36.000 --> 00:25:37.000]  余牧師你記不記得
[00:25:37.000 --> 00:25:39.000]  我二十多年前跟你讀生學
[00:25:39.000 --> 00:25:42.000]  記得
[00:25:42.000 --> 00:25:43.000]  記得吧
[00:25:43.000 --> 00:25:44.000]  一分鐘快點說完
[00:25:44.000 --> 00:25:45.000]  很快
[00:25:45.000 --> 00:25:46.000]  很重要
[00:25:46.000 --> 00:25:47.000]  為什麼呢
[00:25:47.000 --> 00:25:51.000]  我二十多年去探訪很多的淋藝病人和昏迷病人
[00:25:51.000 --> 00:25:52.000]  在他們覺得
[00:25:52.000 --> 00:25:55.000]  我們所相信是極端仁慈的上帝
[00:25:55.000 --> 00:25:59.000]  在很多家人覺得是極端殘酷的上帝
[00:25:59.000 --> 00:26:02.000]  因為你沒有介入他們的生命裡
[00:26:02.000 --> 00:26:05.000]  醫療的科學是很先進
[00:26:05.000 --> 00:26:06.000]  他死不了
[00:26:06.000 --> 00:26:07.000]  他沒有自由
[00:26:07.000 --> 00:26:08.000]  他沒有空間
[00:26:08.000 --> 00:26:10.000]  他沒有表達
[00:26:10.000 --> 00:26:12.000]  你明白我的意思嗎
[00:26:12.000 --> 00:26:14.000]  我一直在掙扎
[00:26:14.000 --> 00:26:16.000]  以前我是反對安樂死
[00:26:16.000 --> 00:26:18.000]  直到我最近再探訪一位牧師的弟弟
[00:26:18.000 --> 00:26:20.000]  他在這裡躺了十七年
[00:26:20.000 --> 00:26:22.000]  說都說不出
[00:26:22.000 --> 00:26:24.000]  但我知道他有思想
[00:26:24.000 --> 00:26:26.000]  我就在挑戰自己
[00:26:26.000 --> 00:26:27.000]  是否贊成安樂死呢
[00:26:27.000 --> 00:26:29.000]  余牧師你怎麼看這件事呢
[00:26:29.000 --> 00:26:33.000]  謝謝余牧師
[00:26:33.000 --> 00:26:35.000]  其實有一個問題
[00:26:35.000 --> 00:26:36.000]  就是很多時候
[00:26:36.000 --> 00:26:38.000]  基督徒有一個迷思
[00:26:38.000 --> 00:26:40.000]  如果遇到一些不幸的事
[00:26:40.000 --> 00:26:42.000]  譬如不是自己犯罪
[00:26:42.000 --> 00:26:43.000]  可能是對方犯罪
[00:26:43.000 --> 00:26:44.000]  一個賊
[00:26:44.000 --> 00:26:46.000]  他刺你一刀
[00:26:46.000 --> 00:26:49.000]  當你還沒死的時候
[00:26:49.000 --> 00:26:50.000]  你向神求
[00:26:50.000 --> 00:26:52.000]  希望苦難離開你
[00:26:52.000 --> 00:26:53.000]  或者會好起來
[00:26:53.000 --> 00:26:55.000]  因為剛才余牧師說到
[00:26:55.000 --> 00:26:56.000]  可能這件事
[00:26:56.000 --> 00:26:58.000]  神都未必會達成你的願望
[00:26:58.000 --> 00:27:00.000]  因為是別人的犯罪
[00:27:00.000 --> 00:27:03.000]  你可能要承受整個人類產生的惡禍
[00:27:03.000 --> 00:27:05.000]  我們繼續求
[00:27:05.000 --> 00:27:06.000]  有時候不聽
[00:27:06.000 --> 00:27:07.000]  有第二個人
[00:27:07.000 --> 00:27:09.000]  可能是遇到這樣的情況
[00:27:09.000 --> 00:27:11.000]  在車上撞到的時候
[00:27:11.000 --> 00:27:13.000]  他被迫避開了
[00:27:13.000 --> 00:27:16.000]  或者有些原因避開了
[00:27:16.000 --> 00:27:17.000]  他有基督徒
[00:27:17.000 --> 00:27:19.000]  其實他應不應該感謝神呢
[00:27:19.000 --> 00:27:21.000]  因為未必是神救他
[00:27:21.000 --> 00:27:23.000]  這個迷思就是
[00:27:23.000 --> 00:27:24.000]  我們經常在這個環境裡
[00:27:24.000 --> 00:27:27.000]  有時候神會加入我們幫助我們
[00:27:27.000 --> 00:27:29.000]  有時候不加入幫助我們
[00:27:29.000 --> 00:27:30.000]  如果是這樣的情況
[00:27:30.000 --> 00:27:32.000]  其實神未必加入我們
[00:27:32.000 --> 00:27:33.000]  我們應該怎樣自處呢
[00:27:33.000 --> 00:27:36.000]  應不應該覺得神是有可能加入
[00:27:36.000 --> 00:27:37.000]  或者應該加入
[00:27:37.000 --> 00:27:40.000]  還是覺得神根本沒理由會加入
[00:27:40.000 --> 00:27:45.000]  我由第四個問題開始回答
[00:27:45.000 --> 00:27:51.000]  這個迷思的確是一個很大的迷思
[00:27:51.000 --> 00:27:53.000]  不過我就
[00:27:53.000 --> 00:27:57.000]  可能我信心不夠
[00:27:57.000 --> 00:27:59.000]  我就不會像一些人
[00:27:59.000 --> 00:28:05.000]  當他避過了一輛車
[00:28:05.000 --> 00:28:08.000]  相撞
[00:28:08.000 --> 00:28:09.000]  撞到他
[00:28:09.000 --> 00:28:11.000]  我們就說
[00:28:11.000 --> 00:28:17.000]  這個是上帝拯救了我
[00:28:17.000 --> 00:28:20.000]  可能是上帝拯救了我
[00:28:20.000 --> 00:28:23.000]  但是可能
[00:28:23.000 --> 00:28:25.000]  就剛才我所說
[00:28:25.000 --> 00:28:27.000]  我們生活在一個
[00:28:27.000 --> 00:28:29.000]  這個世界崩裂
[00:28:29.000 --> 00:28:33.000]  一個這樣的機率上面
[00:28:33.000 --> 00:28:35.000]  我真的這麼相信
[00:28:35.000 --> 00:28:37.000]  我不敢
[00:28:37.000 --> 00:28:40.000]  很肯定地說
[00:28:40.000 --> 00:28:44.000]  這個是上帝救贖的行動
[00:28:44.000 --> 00:28:48.000]  對我救拔的一個這樣的行動
[00:28:48.000 --> 00:28:53.000]  但是我在我和上帝的關係當中
[00:28:53.000 --> 00:28:56.000]  我都會感謝祂
[00:28:56.000 --> 00:28:59.000]  我都會感謝祂
[00:28:59.000 --> 00:29:01.000]  我感謝祂
[00:29:01.000 --> 00:29:03.000]  是因為
[00:29:03.000 --> 00:29:06.000]  我依然繼續
[00:29:06.000 --> 00:29:08.000]  是有生命
[00:29:08.000 --> 00:29:10.000]  縱然
[00:29:10.000 --> 00:29:11.000]  是
[00:29:11.000 --> 00:29:15.000]  這個不是上帝親手
[00:29:15.000 --> 00:29:20.000]  將我在危險當中拉出來
[00:29:20.000 --> 00:29:22.000]  但是
[00:29:22.000 --> 00:29:24.000]  你可以說
[00:29:24.000 --> 00:29:29.000]  祂容讓這件事就是這樣的發生
[00:29:29.000 --> 00:29:34.000]  我不能夠不去深思
[00:29:34.000 --> 00:29:36.000]  到底上帝在我身上
[00:29:36.000 --> 00:29:38.000]  有沒有一些特別的旨意
[00:29:38.000 --> 00:29:40.000]  以至我需要去尋求
[00:29:40.000 --> 00:29:43.000]  我會這樣去回應
[00:29:43.000 --> 00:29:45.000]  這件發生的事
[00:29:45.000 --> 00:29:47.000]  我就不會馬上說
[00:29:47.000 --> 00:29:50.000]  這個就是上帝伸手出來救拔我
[00:29:51.000 --> 00:29:54.000]  這樣說好像是一個
[00:29:54.000 --> 00:29:57.000]  很沒有信心的一個這樣的表述
[00:29:57.000 --> 00:30:00.000]  我只不過是不想
[00:30:00.000 --> 00:30:04.000]  很絕對地
[00:30:04.000 --> 00:30:08.000]  將所有發生的那些事
[00:30:08.000 --> 00:30:13.000]  馬上歸去上帝那裡
[00:30:13.000 --> 00:30:17.000]  就是這樣
[00:30:17.000 --> 00:30:19.000]  我不知道大家會不會覺得
[00:30:19.000 --> 00:30:21.000]  我是一個很沒有信心的人
[00:30:21.000 --> 00:30:25.000]  而這個曾經做過神學院院長的
[00:30:25.000 --> 00:30:27.000]  哇!這麼沒有信心
[00:30:27.000 --> 00:30:31.000]  這個有沒有這樣的資格
[00:30:31.000 --> 00:30:33.000]  來做教神學呢?
[00:30:33.000 --> 00:30:35.000]  那就
[00:30:35.000 --> 00:30:38.000]  你們去判斷吧
[00:30:38.000 --> 00:30:41.000]  第三個問題就是
[00:30:41.000 --> 00:30:43.000]  極端殘忍
[00:30:43.000 --> 00:30:45.000]  的確是
[00:30:45.000 --> 00:30:48.000]  你看到有某一些的情況
[00:30:48.000 --> 00:30:53.000]  就好像是極端殘忍
[00:30:53.000 --> 00:30:56.000]  的一種這樣的情況
[00:30:56.000 --> 00:31:00.000]  但是雖然是這樣
[00:31:00.000 --> 00:31:04.000]  我又可能令到這位
[00:31:04.000 --> 00:31:07.000]  以前我的學生失望
[00:31:07.000 --> 00:31:10.000]  我都是反對柯諾社的
[00:31:10.000 --> 00:31:12.000]  我反對柯諾社的
[00:31:12.000 --> 00:31:17.000]  我們的生命是上帝給我們的禮物
[00:31:17.000 --> 00:31:21.000]  並且我身受痛苦
[00:31:21.000 --> 00:31:23.000]  都是他容許的
[00:31:23.000 --> 00:31:25.000]  那怎麼樣呢?
[00:31:25.000 --> 00:31:29.000]  我就要尊重上帝給我的禮物
[00:31:29.000 --> 00:31:33.000]  和他容許發生在我身上的事
[00:31:33.000 --> 00:31:38.000]  在我最不能夠忍受的時候
[00:31:38.000 --> 00:31:41.000]  我會祈求上帝
[00:31:41.000 --> 00:31:44.000]  第一,他放鬆我的痛苦
[00:31:44.000 --> 00:31:46.000]  他將我接去
[00:31:46.000 --> 00:31:48.000]  這是最好的
[00:31:48.000 --> 00:31:50.000]  如果上帝將我接去,就是最好的
[00:31:50.000 --> 00:31:53.000]  另外,在我痛苦的當中
[00:31:53.000 --> 00:31:55.000]  我深深地明悟
[00:31:55.000 --> 00:31:58.000]  到底他容許這個痛苦
[00:31:58.000 --> 00:32:01.000]  在我身上這樣來發生
[00:32:01.000 --> 00:32:04.000]  到底他在我身上的心意
[00:32:04.000 --> 00:32:06.000]  到底是怎樣
[00:32:06.000 --> 00:32:08.000]  我覺得我們還有空間
[00:32:08.000 --> 00:32:11.000]  來深思,去明白
[00:32:11.000 --> 00:32:13.000]  雖然你可以說
[00:32:13.000 --> 00:32:15.000]  你講得輕鬆
[00:32:15.000 --> 00:32:21.000]  你在受苦
[00:32:21.000 --> 00:32:26.000]  一個這麼極度痛苦的人
[00:32:26.000 --> 00:32:29.000]  你完全沒有那種empathy
[00:32:29.000 --> 00:32:31.000]  沒有那種經歷
[00:32:31.000 --> 00:32:34.000]  的確是的
[00:32:34.000 --> 00:32:38.000]  在這樣的情況下
[00:32:38.000 --> 00:32:43.000]  我們有一個temptation
[00:32:43.000 --> 00:32:45.000]  我們不說話
[00:32:45.000 --> 00:32:48.000]  我們覺得我們沒有資格說話
[00:32:48.000 --> 00:32:50.000]  但神學
[00:32:50.000 --> 00:32:53.000]  它寶貴的地方就是
[00:32:53.000 --> 00:32:55.000]  它給我們這些boundary
[00:32:55.000 --> 00:32:57.000]  很清楚的boundary
[00:32:57.000 --> 00:33:00.000]  否則我們思想上來做什麼呢?
[00:33:00.000 --> 00:33:03.000]  它給我們很清楚的boundary
[00:33:03.000 --> 00:33:04.000]  第一個boundary
[00:33:04.000 --> 00:33:05.000]  它告訴我
[00:33:05.000 --> 00:33:09.000]  我的生命是上帝給我的禮物
[00:33:09.000 --> 00:33:12.000]  並且上帝在這個世界裡
[00:33:12.000 --> 00:33:13.000]  容許痛苦
[00:33:13.000 --> 00:33:14.000]  到一個地步
[00:33:14.000 --> 00:33:18.000]  他自己釘身十架受苦
[00:33:18.000 --> 00:33:20.000]  我還有什麼可以說呢?
[00:33:20.000 --> 00:33:22.000]  你明白嗎?
[00:33:22.000 --> 00:33:27.000]  就是這樣
[00:33:27.000 --> 00:33:31.000]  對於那些基層
[00:33:31.000 --> 00:33:33.000]  unpack,怎樣來到unpack呢?
[00:33:33.000 --> 00:33:35.000]  這是這麼多條問題裡
[00:33:35.000 --> 00:33:38.000]  最難的一個問題
[00:33:38.000 --> 00:33:41.000]  而我也經常在天水圍侍奉
[00:33:41.000 --> 00:33:43.000]  我在天水圍的木會
[00:33:43.000 --> 00:33:45.000]  我和我的太太
[00:33:45.000 --> 00:33:51.000]  這個常常都是一個很大的考驗
[00:33:51.000 --> 00:33:54.000]  坦白說
[00:33:54.000 --> 00:33:59.000]  第一,我會盡量不用
[00:33:59.000 --> 00:34:03.000]  什麼feel theory
[00:34:03.000 --> 00:34:09.000]  來跟他們說三一
[00:34:09.000 --> 00:34:14.000]  我極可能會用一個比較淺的
[00:34:14.000 --> 00:34:17.000]  夫妻的關係
[00:34:17.000 --> 00:34:21.000]  來講那種親密的程度
[00:34:21.000 --> 00:34:27.000]  我想要很多變通的
[00:34:27.000 --> 00:34:29.000]  很對不起,這個問題很難回答
[00:34:29.000 --> 00:34:31.000]  我還是不回答
[00:34:31.000 --> 00:34:34.000]  可以嗎?
[00:34:34.000 --> 00:34:39.000]  就回答成這樣吧
[00:34:39.000 --> 00:34:40.000]  你說什麼?
[00:34:40.000 --> 00:34:41.000]  哦,對
[00:34:41.000 --> 00:34:44.000]  大陸那裡
[00:34:44.000 --> 00:34:46.000]  給多少空間呢?
[00:34:46.000 --> 00:34:50.000]  比如拆十字架
[00:34:50.000 --> 00:34:52.000]  我在這裡
[00:34:52.000 --> 00:34:56.000]  我又必須要說
[00:34:56.000 --> 00:34:59.000]  我可能說出來又會被人罵
[00:34:59.000 --> 00:35:03.000]  我今晚說了很多話都可能會被人罵
[00:35:03.000 --> 00:35:04.000]  我在十一月的時候
[00:35:04.000 --> 00:35:08.000]  我在中大講過一個講座
[00:35:08.000 --> 00:35:13.000]  就是抗策
[00:35:13.000 --> 00:35:17.000]  聲中的另類反思
[00:35:17.000 --> 00:35:22.000]  我們基督徒對於一個現象出現
[00:35:22.000 --> 00:35:27.000]  我們除了即時的反應之外
[00:35:27.000 --> 00:35:30.000]  我們應該要提出一個另類的反思
[00:35:30.000 --> 00:35:34.000]  一個與別不同的反思
[00:35:34.000 --> 00:35:35.000]  我的與別不同的反思
[00:35:35.000 --> 00:35:37.000]  所謂另類的反思是怎樣呢?
[00:35:37.000 --> 00:35:38.000]  每個人都說了
[00:35:38.000 --> 00:35:39.000]  政治各樣東西
[00:35:39.000 --> 00:35:41.000]  有關公義的東西
[00:35:41.000 --> 00:35:43.000]  對於這件事都說了
[00:35:43.000 --> 00:35:45.000]  沒有人
[00:35:45.000 --> 00:35:46.000]  或者極少人
[00:35:46.000 --> 00:35:49.000]  從一個神學的角度來說
[00:35:49.000 --> 00:35:54.000]  當政府拆十字架的時候
[00:35:54.000 --> 00:35:56.000]  當然問題複雜很多
[00:35:56.000 --> 00:36:00.000]  裡面還有很多
[00:36:00.000 --> 00:36:07.000]  建堂建大了很多空間
[00:36:07.000 --> 00:36:09.000]  諸如此類的東西
[00:36:09.000 --> 00:36:13.000]  那些不去理會
[00:36:13.000 --> 00:36:16.000]  基督徒面對有人拆你的十字架的時候
[00:36:16.000 --> 00:36:19.000]  我們一定要問
[00:36:19.000 --> 00:36:22.000]  被拆的十字架代表什麼?
[00:36:22.000 --> 00:36:24.000]  我們不能不問
[00:36:24.000 --> 00:36:31.000]  被拆的十字架是代表上帝自我捨棄的愛
[00:36:31.000 --> 00:36:34.000]  如果是這樣的話
[00:36:34.000 --> 00:36:37.000]  我們的反應是不是就好像那些
[00:36:37.000 --> 00:36:42.000]  訴求公義的人
[00:36:42.000 --> 00:36:47.000]  只能夠有的那種反應呢?
[00:36:47.000 --> 00:36:49.000]  我們只有一種反應
[00:36:49.000 --> 00:36:51.000]  就是我們訴求公義
[00:36:51.000 --> 00:36:53.000]  我們不是不去訴求公義
[00:36:53.000 --> 00:36:55.000]  我們不是不去告訴政府
[00:36:55.000 --> 00:36:59.000]  他們這樣做是不合法的
[00:36:59.000 --> 00:37:02.000]  我們不是不去提出理據
[00:37:02.000 --> 00:37:05.000]  嘗試據理力爭
[00:37:05.000 --> 00:37:08.000]  我們都會力爭
[00:37:08.000 --> 00:37:11.000]  但是在據理力爭的過程中
[00:37:11.000 --> 00:37:15.000]  我們那種捨棄
[00:37:15.000 --> 00:37:20.000]  我們那種與別不同的愛
[00:37:20.000 --> 00:37:22.000]  人逼你走兩里
[00:37:22.000 --> 00:37:25.000]  一里你走兩里
[00:37:25.000 --> 00:37:28.000]  人取你的外衣
[00:37:28.000 --> 00:37:32.000]  你連女衣都給了他
[00:37:32.000 --> 00:37:35.000]  這種情操我們去了哪裡?
[00:37:35.000 --> 00:37:37.000]  在今天的基督徒群體裡
[00:37:37.000 --> 00:37:39.000]  我們去了哪裡呢?
[00:37:39.000 --> 00:37:42.000]  我們基督徒如果不就這件事
[00:37:42.000 --> 00:37:44.000]  我們作出反省
[00:37:44.000 --> 00:37:46.000]  我們做基督徒來做什麼?
[00:37:46.000 --> 00:37:49.000]  今天很多年輕人
[00:37:49.000 --> 00:37:51.000]  在香港這個時候
[00:37:51.000 --> 00:37:54.000]  很多年輕人
[00:37:54.000 --> 00:37:58.000]  以自己就是公義
[00:37:58.000 --> 00:38:00.000]  我就是經公義的化身
[00:38:00.000 --> 00:38:02.000]  我就是公義的代表
[00:38:02.000 --> 00:38:04.000]  OK
[00:38:04.000 --> 00:38:06.000]  是不是呢?
[00:38:06.000 --> 00:38:08.000]  我們不能夠不反映
[00:38:08.000 --> 00:38:09.000]  我們退一步
[00:38:09.000 --> 00:38:11.000]  我們要不要呢?
[00:38:11.000 --> 00:38:13.000]  我們謙卑
[00:38:13.000 --> 00:38:16.000]  我們要謙卑來想一想
[00:38:16.000 --> 00:38:18.000]  在這件事上
[00:38:18.000 --> 00:38:21.000]  我們自己有沒有問題呢?
[00:38:21.000 --> 00:38:24.000]  我們是否需要反省
[00:38:24.000 --> 00:38:28.000]  基督教我當時挑戰在座
[00:38:28.000 --> 00:38:31.000]  那些在溫州來的人
[00:38:31.000 --> 00:38:32.000]  我挑戰他們去想
[00:38:32.000 --> 00:38:35.000]  當時我挑戰在座的那些人
[00:38:35.000 --> 00:38:36.000]  去想
[00:38:36.000 --> 00:38:39.000]  當十字架高舉在那個
[00:38:39.000 --> 00:38:45.000]  幾千個square meter
[00:38:45.000 --> 00:38:48.000]  這樣的教堂上
[00:38:48.000 --> 00:38:51.000]  我的十字架有沒有高舉
[00:38:51.000 --> 00:38:53.000]  在這個社群當中?
[00:38:53.000 --> 00:38:56.000]  有沒有?
[00:38:56.000 --> 00:38:58.000]  我覺得
[00:38:58.000 --> 00:38:59.000]  我們這樣反省下去
[00:38:59.000 --> 00:39:02.000]  我們應該覺得羞愧
[00:39:02.000 --> 00:39:05.000]  我們覺得教堂建得非常漂亮
[00:39:05.000 --> 00:39:08.000]  十字架高到幾十呎高
[00:39:08.000 --> 00:39:10.000]  聳立在旗上
[00:39:10.000 --> 00:39:12.000]  但是我們這班人
[00:39:12.000 --> 00:39:15.000]  只顧我們自己在我們四面圍牆裡面
[00:39:15.000 --> 00:39:18.000]  在這裡唱歌喜樂
[00:39:18.000 --> 00:39:20.000]  外面有的社區
[00:39:20.000 --> 00:39:25.000]  他們有的那種苦難
[00:39:25.000 --> 00:39:28.000]  或者中國貧富懸殊
[00:39:28.000 --> 00:39:29.000]  我當天就說了
[00:39:29.000 --> 00:39:32.000]  貧富懸殊的那種情況
[00:39:32.000 --> 00:39:35.000]  教會有沒有出聲?
[00:39:35.000 --> 00:39:36.000]  沒有
[00:39:36.000 --> 00:39:38.000]  或者很少
[00:39:38.000 --> 00:39:40.000]  當我們的社會裡面
[00:39:40.000 --> 00:39:43.000]  有人受到欺壓的時候
[00:39:43.000 --> 00:39:46.000]  教會有沒有出聲?
[00:39:46.000 --> 00:39:47.000]  極少
[00:39:47.000 --> 00:39:51.000]  就是當人拆我們的十字架的時候
[00:39:51.000 --> 00:39:53.000]  我們就要生要死
[00:39:53.000 --> 00:39:57.000]  我們到底是什麼基督徒?
[00:39:57.000 --> 00:39:59.000]  我預了被人罵
[00:39:59.000 --> 00:40:02.000]  我預了被人罵就罵吧
[00:40:02.000 --> 00:40:04.000]  我是說真心的話
[00:40:04.000 --> 00:40:06.000]  這是我真正的感受
[00:40:06.000 --> 00:40:09.000]  我自己真的覺得羞愧
[00:40:09.000 --> 00:40:13.000]  就是這麼簡單
[00:40:13.000 --> 00:40:17.000]  當我們訴求公義的時候
[00:40:17.000 --> 00:40:19.000]  公義是要訴求
[00:40:19.000 --> 00:40:23.000]  但是不要以為你代表公義
[00:40:23.000 --> 00:40:27.000]  千萬千萬不要以為你就是公義的化身
[00:40:27.000 --> 00:40:30.000]  今天我們社會之所以出現這麼多的問題
[00:40:30.000 --> 00:40:37.000]  就是太多人以為他自己就是公義的化身
[00:40:37.000 --> 00:40:42.000]  好好地反省一下
[00:40:42.000 --> 00:40:44.000]  余牧,最後那些火
[00:40:44.000 --> 00:40:46.000]  大家是不是都很感受得到?
[00:40:46.000 --> 00:40:50.000]  所以這是一個非常之余牧的結尾
[00:40:50.000 --> 00:40:52.000]  我們再一次多謝余牧師
[00:40:52.000 --> 00:40:55.000]  今天很精彩的演出
[00:40:56.000 --> 00:40:57.000]  謝謝大家
[00:40:57.000 --> 00:40:59.000]  謝謝大家
[00:41:00.000 --> 00:41:01.000]  字幕:J Chong
[00:41:01.000 --> 00:41:04.000]  (字幕由 Amara.org 社群提供)
[00:41:04.000 --> 00:41:07.000]  (字幕由 Amara.org 社群提供)

