
[00:00:00.000 --> 00:00:05.200]  好,我就想請兩位講者再一次上到台前
[00:20:01.200 --> 00:20:04.200]  這個是一個有很長的歷史的傳統
[00:20:04.200 --> 00:20:07.200]  不過通常在這個宗師制的做法
[00:20:07.200 --> 00:20:09.200]  都是從這個Natural Law
[00:20:09.200 --> 00:20:11.200]  就是Divine Law, Human Law
[00:20:11.200 --> 00:20:13.200]  這些角度來看
[00:20:13.200 --> 00:20:15.200]  你現在提出的是
[00:20:15.200 --> 00:20:19.200]  從這個實質上的角度來看Jurisprudence
[00:20:19.200 --> 00:20:24.200]  可以說跟宗師制Theology of Glory是不同的
[00:20:24.200 --> 00:20:26.200]  我的問題就是說
[00:20:26.200 --> 00:20:28.200]  當然是剛剛開始了
[00:20:28.200 --> 00:20:31.200]  你覺得從這個實質上的角度來看Jurisprudence
[00:20:31.200 --> 00:20:35.200]  跟從這個Divine Law這個傳統來看
[00:20:35.200 --> 00:20:37.200]  兩者的方向有什麼分別
[00:20:37.200 --> 00:20:40.200]  謝謝 謝謝 謝謝
[00:20:40.200 --> 00:20:42.200]  聽得好清楚啊
[00:20:42.200 --> 00:20:46.200]  謝謝 謝謝
[00:20:46.200 --> 00:20:50.200]  其實這是兩個完全不同的路向
[00:20:50.200 --> 00:20:52.200]  我前面跟大家講到
[00:20:52.200 --> 00:20:56.200]  在兩岸三地我們現在的法律宗教研究剛剛起步
[00:20:56.200 --> 00:20:59.200]  尤其在港台,台灣香港
[00:20:59.200 --> 00:21:01.200]  有關於法律宗教的研究
[00:21:01.200 --> 00:21:05.200]  在這個過程當中自然法很受關注
[00:21:05.200 --> 00:21:08.200]  就是托馬斯,這是非常重要的傳統
[00:21:08.200 --> 00:21:11.200]  那麼它裡面有一個很大的問題
[00:21:11.200 --> 00:21:16.200]  就是基本的思路都是在談人權
[00:21:16.200 --> 00:21:18.200]  Human Rights
[00:21:18.200 --> 00:21:19.200]  這個人權的背後呢
[00:21:19.200 --> 00:21:21.200]  如果我們找一點聖經的根據
[00:21:21.200 --> 00:21:23.200]  那就是創世記,大家都知道的
[00:21:23.200 --> 00:21:26.200]  人按照上帝的形象被造
[00:21:26.200 --> 00:21:28.200]  就是作為他的聖經依據
[00:21:28.200 --> 00:21:30.200]  然後中間再經過自然法的傳統
[00:21:30.200 --> 00:21:34.200]  比如說造人,造動物,造世界,家庭
[00:21:34.200 --> 00:21:36.200]  都有他的秩序在裡面
[00:21:36.200 --> 00:21:39.200]  所以他本身是善的和好的
[00:21:39.200 --> 00:21:42.200]  我個人是覺得可以繼續再往下做
[00:21:42.200 --> 00:21:45.200]  但我覺得這個思路是太單薄了
[00:21:45.200 --> 00:21:48.200]  尤其是從我們的系統神學的角度來說
[00:21:48.200 --> 00:21:52.200]  僅僅從一個創造論的維度來看
[00:21:52.200 --> 00:21:54.200]  你會錯失很多的東西
[00:21:54.200 --> 00:21:59.200]  我在後面說的從系統神學的角度去進入法律宗教
[00:21:59.200 --> 00:22:01.200]  提了三個問題啊
[00:22:01.200 --> 00:22:04.200]  第一個問題
[00:22:04.200 --> 00:22:08.200]  我都忘了,第一個問題是什麼啊
[00:22:08.200 --> 00:22:12.200]  對,關於上帝的審判和他的正義啊
[00:22:12.200 --> 00:22:15.200]  這裡是一個忠諾論的問題
[00:22:15.200 --> 00:22:21.200]  第二個是審判當中要發現的真理是什麼
[00:22:21.200 --> 00:22:23.200]  這是我們整個系統神學
[00:22:23.200 --> 00:22:26.200]  如果你說系統神學和其他的學科一樣
[00:22:26.200 --> 00:22:28.200]  都在探究真理的話
[00:22:28.200 --> 00:22:31.200]  我們對真理的驗證跟他們稍微有一點不同
[00:22:31.200 --> 00:22:38.200]  除了我們要在教育學的不同要點的內在和諧當中
[00:22:38.200 --> 00:22:41.200]  去證明我們所說的是真之外
[00:22:41.200 --> 00:22:45.200]  還需要跟其他的同樣宣稱他講的東西是真的
[00:22:45.200 --> 00:22:48.200]  這些學科的競爭當中去告訴他們
[00:22:48.200 --> 00:22:52.200]  可能我們發現這個真是可以涵蓋你的
[00:22:52.200 --> 00:22:57.200]  那麼這可以指向整個教育學對真理的概念的界定
[00:22:57.200 --> 00:23:00.200]  那麼第三個就是上帝的虛弱的權利
[00:23:00.200 --> 00:23:02.200]  這是上帝論的部分
[00:23:02.200 --> 00:23:04.200]  所以我覺得從基督的授審
[00:23:04.200 --> 00:23:08.200]  就是從海德堡論綱的十字亞神學出來
[00:23:08.200 --> 00:23:13.200]  我們整個系統神學最重要的幾個部分都可以在場
[00:23:13.200 --> 00:23:16.200]  這是最重要的
[00:23:16.200 --> 00:23:19.200]  其實今天給大家講的這個文章
[00:23:19.200 --> 00:23:23.200]  是以後要做的一個論文集的序言
[00:23:23.200 --> 00:23:26.200]  不只是我來做
[00:23:26.200 --> 00:23:29.200]  還有做法律的人來做
[00:23:29.200 --> 00:23:32.200]  所以我為什麼說從一個十字架神學
[00:23:32.200 --> 00:23:36.200]  轉向一個關於十字架的開放的神學
[00:23:36.200 --> 00:23:38.200]  它是一個方案性的東西
[00:23:38.200 --> 00:23:40.200]  那麼現在正在摸索當中
[00:23:40.200 --> 00:23:43.200]  我自己現在正在開始的是做的下面那部分
[00:23:43.200 --> 00:23:45.200]  就是上帝的虛弱的權利
[00:23:45.200 --> 00:23:48.200]  這個保羅是最最重要的
[00:23:48.200 --> 00:23:52.200]  我們一切的想像的來源
[00:23:52.200 --> 00:23:59.200]  這裡會涉及到一個對上帝權能概念的解讀的問題
[00:23:59.200 --> 00:24:02.200]  那麼大家都知道從整個近代以來
[00:24:02.200 --> 00:24:05.200]  由於哲學的發展
[00:24:05.200 --> 00:24:08.200]  尤其是法國的、德國的
[00:24:08.200 --> 00:24:15.200]  他們對傳統的上帝的權能概念進行了一個調整
[00:24:15.200 --> 00:24:17.200]  那麼對於這些近代哲學家
[00:24:17.200 --> 00:24:20.200]  很多都是數學家、自然科學
[00:24:20.200 --> 00:24:24.200]  尼卡爾或者說是萊布尼茲
[00:24:24.200 --> 00:24:26.200]  對於他們來講這些人
[00:24:26.200 --> 00:24:28.200]  他們認為權能概念
[00:24:28.200 --> 00:24:31.200]  絕不僅僅指的是上帝的某種屬性
[00:24:31.200 --> 00:24:34.200]  它還意味著我們周圍的這個世界
[00:24:34.200 --> 00:24:36.200]  為什麼是一個整體
[00:24:36.200 --> 00:24:38.200]  為什麼有那麼強的因果性
[00:24:38.200 --> 00:24:40.200]  然後看起來為什麼那麼有秩序
[00:24:40.200 --> 00:24:42.200]  都是因為上帝的權能
[00:24:42.200 --> 00:24:45.200]  在後面好像是一個幕後老闆一樣
[00:24:45.200 --> 00:24:49.200]  他在保證著這一切正常的運轉
[00:24:49.200 --> 00:24:52.200]  這個是我們傳統對權能概念的理解
[00:24:52.200 --> 00:24:55.200]  那麼這個對權能概念的理解
[00:24:55.200 --> 00:24:57.200]  在第二次世界大戰結束之後
[00:24:57.200 --> 00:24:59.200]  它是經歷了很大的動盪
[00:24:59.200 --> 00:25:01.200]  那麼最重要的兩個人
[00:25:01.200 --> 00:25:03.200]  一個是莫特曼我們前面提到了
[00:25:03.200 --> 00:25:04.200]  貝定時加的上帝
[00:25:04.200 --> 00:25:09.200]  1972年當中對上帝作為父的受難的強調
[00:25:09.200 --> 00:25:11.200]  這個是一個很大的動搖
[00:25:11.200 --> 00:25:14.200]  然後還有1984年12年之後
[00:25:14.200 --> 00:25:17.200]  猶太哲學家漢斯約拿斯
[00:25:17.200 --> 00:25:20.200]  他是個猶太人
[00:25:20.200 --> 00:25:23.200]  那麼他在推特大學獲得了
[00:25:23.200 --> 00:25:25.200]  那個利歐帕的盧卡斯獎
[00:25:25.200 --> 00:25:27.200]  因為他研究諾斯蒂主義
[00:25:27.200 --> 00:25:30.200]  他又是一個海德格爾的學生
[00:25:30.200 --> 00:25:32.200]  又是一個非常傑出的哲學家
[00:25:32.200 --> 00:25:35.200]  那麼他在他的著名的演講當中叫
[00:25:35.200 --> 00:25:38.200]  奧斯維辛之後的上帝概念
[00:25:38.200 --> 00:25:39.200]  不知道大家聽過沒有
[00:25:39.200 --> 00:25:41.200]  其中就對這個權能概念
[00:25:41.200 --> 00:25:43.200]  就提出很大的一個質疑
[00:25:43.200 --> 00:25:45.200]  那麼我想說的是
[00:25:45.200 --> 00:25:48.200]  今天尤其在十字架的語境當中
[00:25:48.200 --> 00:25:50.200]  如果我們把路德所說的
[00:25:50.200 --> 00:25:55.200]  上帝在基督身上展現出的人性
[00:25:55.200 --> 00:25:58.200]  虛弱和愚拙
[00:25:58.200 --> 00:25:59.200]  這三項屬性
[00:25:59.200 --> 00:26:03.200]  當作是我們理解虛弱的指針的話
[00:26:03.200 --> 00:26:05.200]  那麼這就意味著
[00:26:05.200 --> 00:26:07.200]  當我們去談論上帝的權能
[00:26:07.200 --> 00:26:08.200]  尤其是在談論
[00:26:08.200 --> 00:26:10.200]  祂是一個虛弱的力量
[00:26:10.200 --> 00:26:12.200]  或者虛弱的權能的時候
[00:26:12.200 --> 00:26:14.200]  那麼這個權能裡面
[00:26:14.200 --> 00:26:17.200]  就包含著人的人性
[00:26:17.200 --> 00:26:19.200]  虛弱和愚拙在裡面
[00:26:19.200 --> 00:26:22.200]  我覺得這個對於我們的
[00:26:22.200 --> 00:26:25.200]  從一個回到你剛才最核心的問題
[00:26:25.200 --> 00:26:28.200]  從我們的法理學的角度來說
[00:26:28.200 --> 00:26:30.200]  這就給我們提供了一個
[00:26:30.200 --> 00:26:32.200]  非常廣闊的思想空間
[00:26:32.200 --> 00:26:35.200]  比如說我們在談到一個被告
[00:26:35.200 --> 00:26:38.200]  在被審判的時候
[00:26:38.200 --> 00:26:41.200]  這個審判本身的意義是什麼
[00:26:41.200 --> 00:26:43.200]  審判跟這個被告之間的關係
[00:26:43.200 --> 00:26:44.200]  究竟是什麼
[00:26:44.200 --> 00:26:48.200]  所有這些很專業的法理學的問題
[00:26:48.200 --> 00:26:51.200]  都可以帶進到我們對上帝的
[00:26:51.200 --> 00:26:53.200]  虛弱的權力的探討當中去
[00:26:53.200 --> 00:26:55.200]  我覺得這種探討
[00:26:55.200 --> 00:26:57.200]  它帶來的一個結果
[00:26:57.200 --> 00:26:59.200]  完全顛轉了我們在
[00:26:59.200 --> 00:27:01.200]  前面我提到的
[00:27:01.200 --> 00:27:04.200]  公民社會對我們神學和宗教傳統的那種
[00:27:04.200 --> 00:27:07.200]  自助餐式的拿來主義式的一種運用
[00:27:07.200 --> 00:27:09.200]  就是我需要保護人權
[00:27:09.200 --> 00:27:11.200]  好,我從你聖經裡挑兩段
[00:27:11.200 --> 00:27:12.200]  然後我們用一下
[00:27:12.200 --> 00:27:13.200]  然後就丟
[00:27:13.200 --> 00:27:15.200]  就好像手指一樣
[00:27:15.200 --> 00:27:17.200]  但是剛才我提到的
[00:27:17.200 --> 00:27:20.200]  如果我們從上帝在基督當中的人性
[00:27:20.200 --> 00:27:23.200]  虛弱和愚拙出發的話
[00:27:23.200 --> 00:27:25.200]  這個順序正好反過來
[00:27:25.200 --> 00:27:26.200]  我們是從我們這裡出來
[00:27:26.200 --> 00:27:28.200]  去拿你們的東西
[00:27:28.200 --> 00:27:30.200]  而且我們會比你們講得更好
[00:27:30.200 --> 00:27:32.200]  所以我覺得這個是
[00:27:32.200 --> 00:27:37.200]  我在從自然法和基督論的角度
[00:27:37.200 --> 00:27:40.200]  進入這個問題的兩個截然不同的方向
[00:27:41.200 --> 00:27:42.200]  好
[00:27:42.200 --> 00:27:45.200]  想問一個問題就是
[00:27:45.200 --> 00:27:49.200]  你自己是一個法學生出身的人
[00:27:49.200 --> 00:27:51.200]  那我是一個經濟學出身的人
[00:27:51.200 --> 00:27:52.200]  那我想問一下
[00:27:52.200 --> 00:27:53.200]  就是可以
[00:27:53.200 --> 00:27:54.200]  你提出的方案就是說
[00:27:54.200 --> 00:27:58.200]  要用一個法律跟宗教的一個混合的方式
[00:27:58.200 --> 00:28:01.200]  那可以有一個經濟跟信仰
[00:28:01.200 --> 00:28:04.200]  一個混合的方式來做一個出發點嗎
[00:28:04.200 --> 00:28:07.200]  有這個potential或者有這個scope嗎
[00:28:07.200 --> 00:28:09.200]  對,這就是你應該回答的問題
[00:28:10.200 --> 00:28:14.200]  因為提出一個好的問題
[00:28:14.200 --> 00:28:16.200]  對神學探索來說
[00:28:16.200 --> 00:28:18.200]  提出一個問題就意味著
[00:28:18.200 --> 00:28:20.200]  你已經在探索的路上了
[00:28:20.200 --> 00:28:23.200]  而且這個路是沒有向導的
[00:28:23.200 --> 00:28:25.200]  是沒有向導的
[00:28:25.200 --> 00:28:29.200]  我簡單的回應就是剛才那個宣教士
[00:28:29.200 --> 00:28:31.200]  他原來就是一個經濟學家
[00:28:31.200 --> 00:28:36.200]  他用希望能夠在基督教的傳統和聖經當中
[00:28:36.200 --> 00:28:39.200]  來發現一個批判
[00:28:39.200 --> 00:28:46.200]  對於馬克思主義經濟學和對於資本主義的經濟學的一種批判
[00:28:46.200 --> 00:28:48.200]  他做了一系列的研究
[00:28:48.200 --> 00:28:49.200]  也出版了一本書
[00:28:49.200 --> 00:28:51.200]  其實我只是想說
[00:28:51.200 --> 00:28:54.200]  你可以在這樣的一個方向上繼續探討了
[00:28:54.200 --> 00:28:56.200]  因為那位宣教士
[00:28:56.200 --> 00:28:58.200]  他已經在他的研究當中
[00:28:58.200 --> 00:29:01.200]  從奧古斯丁一直做到馬丁路德和加爾文了
[00:29:01.200 --> 00:29:02.200]  就是奧古斯丁
[00:29:02.200 --> 00:29:03.200]  托馬斯·阿根納
[00:29:03.200 --> 00:29:04.200]  馬丁路德和加爾文
[00:29:04.200 --> 00:29:08.200]  他就從裡面尋找到基督教傳統對於經濟的看法
[00:29:08.200 --> 00:29:15.200]  從而用來批判和他當時學習的主流的兩個經濟學的體系
[00:29:15.200 --> 00:29:17.200]  一個是馬克思主義的經濟學的體系
[00:29:17.200 --> 00:29:19.200]  和一個資本主義的經濟學的體系
[00:29:19.200 --> 00:29:21.200]  做出一個對話和批判
[00:29:21.200 --> 00:29:24.200]  我覺得是非常有意思的一個探討
[00:29:25.200 --> 00:29:35.200]  當然如果從經濟的角度
[00:29:35.200 --> 00:29:40.200]  如果說如何從聖經當中得到快速致富的秘訣
[00:29:40.200 --> 00:29:41.200]  那麼這個路就錯了
[00:29:41.200 --> 00:29:47.200]  我想跟大家講的有一點很核心的東西
[00:29:47.200 --> 00:29:52.200]  就是其實我們今天在做神學
[00:29:52.200 --> 00:29:56.200]  無論你是做聖經研究還是教會歷史
[00:29:56.200 --> 00:29:59.200]  還是系統神學還是教育學
[00:29:59.200 --> 00:30:01.200]  我覺得大家一定要提醒自己
[00:30:01.200 --> 00:30:05.200]  我們擺脫不了百科全書的宿命
[00:30:05.200 --> 00:30:07.200]  我們現在已經到了這個時代
[00:30:07.200 --> 00:30:12.200]  就是我們如果想像說
[00:30:12.200 --> 00:30:14.200]  我可以把我耳朵閉上
[00:30:14.200 --> 00:30:16.200]  我只回到我的聖經
[00:30:16.200 --> 00:30:18.200]  或者說我只把聖經閉上
[00:30:18.200 --> 00:30:21.200]  我就關心我的社會問題
[00:30:21.200 --> 00:30:24.200]  兩條近路好像是近衛分明
[00:30:24.200 --> 00:30:27.200]  好像一個是代表了激進的方向
[00:30:27.200 --> 00:30:29.200]  一個代表了保守的方向
[00:30:29.200 --> 00:30:32.200]  如果我們大家以這種思維去看待
[00:30:32.200 --> 00:30:34.200]  我們今天所發生的事情
[00:30:34.200 --> 00:30:36.200]  我想我們一定會錯過今天
[00:30:36.200 --> 00:30:38.200]  我們每天在發生的真實
[00:30:38.200 --> 00:30:43.200]  因為真實總是在交界的地方
[00:30:43.200 --> 00:30:46.200]  生命的真實和世界的真實
[00:30:46.200 --> 00:30:47.200]  總是在交界的地方
[00:30:47.200 --> 00:30:50.200]  就是在兩個東西的邊界的地方
[00:30:50.200 --> 00:30:52.200]  那裡有真實
[00:30:52.200 --> 00:30:55.200]  就好像剛才宋君提到的
[00:30:55.200 --> 00:30:58.200]  這個傳教士到曠野裡去
[00:30:58.200 --> 00:31:03.200]  一個沒有任何人能夠引導你的邊緣的地方
[00:31:03.200 --> 00:31:05.200]  我覺得那個地方有真實
[00:31:05.200 --> 00:31:08.200]  他就要求我們今天在反思神學的時候
[00:31:08.200 --> 00:31:12.200]  所有人的事情都是我們的事情
[00:31:12.200 --> 00:31:15.200]  沒有跟我們毫無關係的東西
[00:31:15.200 --> 00:31:18.200]  所以在這個意義上就是
[00:31:18.200 --> 00:31:20.200]  我們今天所探尋的那個真理
[00:31:20.200 --> 00:31:24.200]  是一個具有寬廣胸懷的包羅萬象的真理
[00:31:24.200 --> 00:31:26.200]  而且大家對於這個真理本身
[00:31:26.200 --> 00:31:28.200]  在回應今天時代的問題的時候
[00:31:28.200 --> 00:31:31.200]  一定要有足夠的信心
[00:31:31.200 --> 00:31:35.200]  因為可以說跟我們的神學學科相比
[00:31:35.200 --> 00:31:38.200]  今天的哲學我不知道大家有沒有學過
[00:31:38.200 --> 00:31:41.200]  我是自己覺得對哲學很抱怨
[00:31:41.200 --> 00:31:45.200]  就是他們跟我們這個學科相比
[00:31:45.200 --> 00:31:47.200]  失去了很多東西
[00:31:47.200 --> 00:31:49.200]  如果我們看我們整個神學的學科
[00:31:49.200 --> 00:31:53.200]  新約、舊約、教會歷史、實踐神學和系統神學
[00:31:53.200 --> 00:31:55.200]  你看我們這裡面既有歷史
[00:31:55.200 --> 00:31:57.200]  既有這個史
[00:31:57.200 --> 00:31:59.200]  然後我們又有義理的東西
[00:31:59.200 --> 00:32:01.200]  就是我剛才說的系統神學
[00:32:01.200 --> 00:32:04.200]  然後我們既有實踐的東西
[00:32:04.200 --> 00:32:06.200]  就是實踐神學
[00:32:06.200 --> 00:32:08.200]  又有靈修的東西
[00:32:08.200 --> 00:32:11.200]  我們的內部的結構是相當複雜的
[00:32:11.200 --> 00:32:14.200]  當一個有機體的內部很複雜的時候
[00:32:14.200 --> 00:32:16.200]  它的生命力也是非常強盛的
[00:32:16.200 --> 00:32:18.200]  但是你看今天的哲學
[00:32:18.200 --> 00:32:21.200]  我覺得讓我非常失望的是
[00:32:21.200 --> 00:32:24.200]  對他們來講獲得靈感的源泉
[00:32:24.200 --> 00:32:28.200]  只能跑到自然科學或者說腦科學那裡去了
[00:32:28.200 --> 00:32:30.200]  比如說我們談自由意志的問題
[00:32:30.200 --> 00:32:33.200]  我們可能要請教腦科學的這些專家們
[00:32:33.200 --> 00:32:36.200]  我們怎麼能談意志自由的問題
[00:32:36.200 --> 00:32:38.200]  然後我們只能講語意的分析
[00:32:38.200 --> 00:32:40.200]  我們不能談價值
[00:32:40.200 --> 00:32:44.200]  就在所有的這些在我看來像強迫症一樣的症狀當中
[00:32:44.200 --> 00:32:49.200]  表明如果今天把基督教神學和哲學放在一起競爭的話
[00:32:49.200 --> 00:32:51.200]  那麼落後的一定是哲學
[00:32:51.200 --> 00:32:53.200]  神學一定在前面
[00:32:53.200 --> 00:32:57.200]  這個在前面不是一個去爭誰是第一的問題
[00:32:57.200 --> 00:32:59.200]  而是我覺得想告訴大家
[00:32:59.200 --> 00:33:03.200]  在處理今天的現實的問題上
[00:33:03.200 --> 00:33:05.200]  大家對神學一定要有信心
[00:33:05.200 --> 00:33:09.200]  它所能開出的局面遠遠超出我們的想像
[00:33:09.200 --> 00:33:12.200]  可能對於我們唯一的有一個要求
[00:33:12.200 --> 00:33:16.200]  就是你要進入到足夠深的地方
[00:33:16.200 --> 00:33:22.200]  那個時候才會有水出來
[00:33:22.200 --> 00:33:28.200]  夏夏老師可能是最後一條問題
[00:33:28.200 --> 00:33:30.200]  非常豐富的整個的分享
[00:33:30.200 --> 00:33:37.200]  其實剛才我關注的也是你自己想發展出的那一套系統神學
[00:33:37.200 --> 00:33:43.200]  特別是你最後一部分談到關於受神中的受
[00:33:43.200 --> 00:33:45.200]  然後關於實際上的神學
[00:33:45.200 --> 00:33:47.200]  你談了三個基礎性的面向
[00:33:47.200 --> 00:33:52.200]  我知道你剛才一直提到百科全書式的探討
[00:33:52.200 --> 00:33:56.200]  我知道在你的教書和研究過程中都是百科全書式
[00:33:56.200 --> 00:33:58.200]  包括你談系統神學你會用很多經文
[00:33:58.200 --> 00:34:01.200]  而你在談這三個面向基礎問題的時候
[00:34:01.200 --> 00:34:04.200]  其實你提每個點你都用經文
[00:34:04.200 --> 00:34:09.200]  那對於我這種進科研究可能會很關注
[00:34:09.200 --> 00:34:12.200]  你是怎麼來看這些經文的
[00:34:12.200 --> 00:34:16.200]  比如說你一直反覆強調的談到上帝的虛弱
[00:34:16.200 --> 00:34:20.200]  你是來自於格林多前書那一章的
[00:34:20.200 --> 00:34:24.200]  然後我就會回到那一塊的經文去看
[00:34:24.200 --> 00:34:29.200]  那邊的話因為他說神的軟弱比人肝強
[00:34:29.200 --> 00:34:31.200]  看他的前前後後
[00:34:31.200 --> 00:34:34.200]  我更多會覺得這裡其實是在談上帝的肝強
[00:34:34.200 --> 00:34:39.200]  或者前面的話關於上帝的正義
[00:34:39.200 --> 00:34:41.200]  羅馬書一章十七節
[00:34:41.200 --> 00:34:43.200]  談到神的義的時候
[00:34:43.200 --> 00:34:45.200]  其實因為每個詞它有很多的含義
[00:34:45.200 --> 00:34:46.200]  就N多種含義
[00:34:46.200 --> 00:34:48.200]  而你這個對應你用的一個
[00:34:48.200 --> 00:34:50.200]  它對應的是貫徹正義原則
[00:34:50.200 --> 00:34:53.200]  就是你的一個解讀或者說對一個正義原則
[00:34:53.200 --> 00:34:56.200]  就是我又好奇你是怎麼做這個解讀的
[00:34:56.200 --> 00:35:04.200]  還有就是關於約翰福音提出的真理問題
[00:35:04.200 --> 00:35:07.200]  那真理問題你後面它對應的是
[00:35:07.200 --> 00:35:09.200]  所發現的事實的真相
[00:35:09.200 --> 00:35:12.200]  那我在看到你他談的那個真理
[00:35:12.200 --> 00:35:14.200]  其實我想他真理指的是耶穌
[00:35:14.200 --> 00:35:17.200]  我就是道路真理生命那塊的那個意思
[00:35:17.200 --> 00:35:20.200]  但我不知道因為你可能有你那種解讀的方式
[00:35:20.200 --> 00:35:21.200]  我很想明白就是
[00:35:21.200 --> 00:35:25.200]  當你在做一個百科全書式的解讀的時候
[00:35:25.200 --> 00:35:29.200]  你又應用很多聖經的資源去做這個系統神學
[00:35:29.200 --> 00:35:34.200]  你會如何的進入去做這個聖經的解讀跟詮釋呢
[00:35:34.200 --> 00:35:35.200]  純粹好奇
[00:35:35.200 --> 00:35:37.200]  另外一個我再多問一個
[00:35:37.200 --> 00:35:41.200]  最後一個我就再多問一個
[00:35:41.200 --> 00:35:44.200]  為什麼在因為你這個
[00:35:44.200 --> 00:35:47.200]  我知道你想這個是你的一個introduction
[00:35:47.200 --> 00:35:49.200]  對你想要做的系統神學一個introduction
[00:35:49.200 --> 00:35:51.200]  為什麼是就是你談了這三個基礎
[00:35:51.200 --> 00:35:52.200]  系統神學
[00:35:52.200 --> 00:35:54.200]  為什麼是為什麼是這三個基礎
[00:35:54.200 --> 00:35:56.200]  為什麼是特別是這三個
[00:35:56.200 --> 00:35:58.200]  為什麼沒有就是不是其他的
[00:35:58.200 --> 00:35:59.200]  其實我想知道
[00:35:59.200 --> 00:36:01.200]  因為你剛才都提到不同的
[00:36:01.200 --> 00:36:04.200]  瓦格也好那個巴特摩特曼也好
[00:36:04.200 --> 00:36:06.200]  背後都有一個原型嘛
[00:36:06.200 --> 00:36:09.200]  其實你的思考的那個你的原型是什麼
[00:36:09.200 --> 00:36:11.200]  我可以只回答最後一個問題嗎
[00:36:11.200 --> 00:36:13.200]  可以
[00:36:13.200 --> 00:36:16.200]  因為前面前面那兩個問題
[00:36:16.200 --> 00:36:17.200]  嚴格來說
[00:36:17.200 --> 00:36:20.200]  我覺得我應該到一年以後才有資格回答你
[00:36:20.200 --> 00:36:22.200]  就前面那兩個就是那兩個點
[00:36:22.200 --> 00:36:24.200]  我現在在做第三個點
[00:36:24.200 --> 00:36:25.200]  就是虛弱的那個權利
[00:36:25.200 --> 00:36:27.200]  其實在提到那個經文的時候
[00:36:27.200 --> 00:36:29.200]  所謂的虛弱的權利
[00:36:29.200 --> 00:36:32.200]  其實最關心的東西
[00:36:32.200 --> 00:36:34.200]  因為這不是我第一個人先說的
[00:36:34.200 --> 00:36:35.200]  說的人很多了
[00:36:35.200 --> 00:36:37.200]  就是一些後現代的哲學家
[00:36:37.200 --> 00:36:39.200]  他們因為受保羅的啟發
[00:36:39.200 --> 00:36:42.200]  如果大家有興趣可以看前段時間
[00:36:42.200 --> 00:36:45.200]  有這個一個義大利的哲學家
[00:36:45.200 --> 00:36:48.200]  他有一本書翻譯成中文了
[00:36:48.200 --> 00:36:51.200]  叫上帝的這個軟虛弱
[00:36:51.200 --> 00:36:53.200]  上帝的苦弱
[00:36:53.200 --> 00:36:58.200]  就是中國大陸的一個叫瑞星的同學
[00:36:58.200 --> 00:37:00.200]  翻譯成中文的
[00:37:00.200 --> 00:37:02.200]  那麼跟他相似的還有一大批
[00:37:02.200 --> 00:37:04.200]  他們都是受保羅的啟發
[00:37:04.200 --> 00:37:06.200]  那麼我在這裡想去做的
[00:37:06.200 --> 00:37:08.200]  更多的是從法律宗教的
[00:37:08.200 --> 00:37:09.200]  不是後現代哲學
[00:37:09.200 --> 00:37:10.200]  我對那個不太感興趣
[00:37:10.200 --> 00:37:13.200]  我是從我們的這個傳統出來
[00:37:13.200 --> 00:37:15.200]  那麼想談的就是
[00:37:15.200 --> 00:37:20.200]  不是說軟弱跟剛強這兩個是一個相對立的
[00:37:20.200 --> 00:37:23.200]  更要注的是如何在這個所謂的全能當中
[00:37:23.200 --> 00:37:26.200]  把軟弱的這個裡面整合進來
[00:37:26.200 --> 00:37:29.200]  尤其是這個軟弱對於人來說
[00:37:29.200 --> 00:37:30.200]  對於我們的人性來說
[00:37:30.200 --> 00:37:32.200]  它的意義是什麼
[00:37:32.200 --> 00:37:34.200]  這是第一個回答你的問題
[00:37:34.200 --> 00:37:36.200]  第二個確實就是
[00:37:36.200 --> 00:37:38.200]  每一種思考背後都需要有原型
[00:37:38.200 --> 00:37:40.200]  這個是很重要的
[00:37:40.200 --> 00:37:41.200]  那我在這裡談的原型
[00:37:41.200 --> 00:37:43.200]  當然是每一個同學
[00:37:43.200 --> 00:37:45.200]  我想大家都知道
[00:37:45.200 --> 00:37:46.200]  也應該知道
[00:37:46.200 --> 00:37:49.200]  就是律法與福音的關係
[00:37:49.200 --> 00:37:52.200]  大家還記不記得在學習的過程中
[00:37:52.200 --> 00:37:54.200]  律法與福音的關係
[00:37:54.200 --> 00:37:58.200]  在這個路德宗當中和傑爾文當中
[00:37:58.200 --> 00:38:00.200]  都是非常核心的教義
[00:38:00.200 --> 00:38:04.200]  就是涉及到對律法的理解的問題
[00:38:04.200 --> 00:38:07.200]  但是我在這裡就把這個
[00:38:07.200 --> 00:38:10.200]  律法的這個涵義就擴大了
[00:38:10.200 --> 00:38:12.200]  就擴展到一般性的
[00:38:12.200 --> 00:38:16.200]  我們在日常生活當中所遇到的法律的問題
[00:38:16.200 --> 00:38:18.200]  那麼為什麼說它是原型
[00:38:18.200 --> 00:38:21.200]  律法與福音最核心的一個要點
[00:38:21.200 --> 00:38:23.200]  就是它在澄清
[00:38:23.200 --> 00:38:25.200]  在福音的語境下
[00:38:25.200 --> 00:38:29.200]  律法本身的價值所在
[00:38:29.200 --> 00:38:31.200]  那麼這個價值如何去詮釋
[00:38:31.200 --> 00:38:34.200]  在我們今天如何去理解律法的價值
[00:38:34.200 --> 00:38:38.200]  那麼我肯定是需要新的概念語言去展開它
[00:38:38.200 --> 00:38:41.200]  如果我們還是再去講律法與福音的話
