
[00:00:00.000 --> 00:00:10.880]   [Music]
[00:27:41.200 --> 00:27:43.760]   hierarchy of ecclesiastical leadership."
[00:27:43.760 --> 00:27:48.320]   The church has actually been a rival to God in the name of God.
[00:27:49.600 --> 00:27:55.840]   That is obviously an offense to God, but it's a very important warning, and when it's not
[00:27:55.840 --> 00:28:01.200]   being a warning, it's a very important gift to realize that before I wake up in the morning,
[00:28:01.200 --> 00:28:07.760]   before I or you or the graduates of CGST or the faculty of CGST or the church in Hong
[00:28:07.760 --> 00:28:15.120]   Kong or China or the United States even moves an inch, does anything, the gospel that we
[00:28:15.120 --> 00:28:18.880]   put our trust in is relevant to everyone and everything.
[00:28:18.880 --> 00:28:24.880]   To me, this picture is extremely important, especially if we're going to then go on and
[00:28:24.880 --> 00:28:30.320]   talk about other practical ways in which we are meant to be relevant, but it's not in
[00:28:30.320 --> 00:28:35.120]   this primary sense that God alone makes the gospel relevant.
[00:28:35.120 --> 00:28:42.160]   God is the one who creates and loves and promises and sacrifices everything that all things
[00:28:42.160 --> 00:28:44.960]   might be made new in Jesus Christ.
[00:28:44.960 --> 00:28:48.560]   It's really a magnificent biblical vision.
[00:28:48.560 --> 00:28:56.240]   Let's then move from relevance from above, you might say, or from the ground to relevance
[00:28:56.240 --> 00:28:57.840]   from below and beside.
[00:28:57.840 --> 00:29:03.440]   Here, the question is the relevance of the church to the gospel itself, or not yet the
[00:29:03.440 --> 00:29:05.280]   relevance of the church to society.
[00:29:05.280 --> 00:29:09.440]   Is the church relevant to the gospel?
[00:29:11.520 --> 00:29:18.800]   Again, in ontological theological terms, yes, the church is God's design, but does the church
[00:29:18.800 --> 00:29:21.440]   live like it is relevant to the gospel?
[00:29:21.440 --> 00:29:26.160]   Does the church show that it understands that it lives in this reality that we've just
[00:29:26.160 --> 00:29:29.360]   sketched, this large framework of what God is doing?
[00:29:29.360 --> 00:29:35.280]   Or has the church decided to just come up with its own little enterprises, its own little
[00:29:35.280 --> 00:29:43.760]   tasks, its busy work, its organizational structures, its religious fussiness?
[00:29:43.760 --> 00:29:46.880]   Or is it actually relevant to God?
[00:29:46.880 --> 00:29:50.400]   In other words, does it reflect the gospel?
[00:29:50.400 --> 00:29:56.400]   The relevance of the church to the gospel has to precede the question of then how does
[00:29:56.400 --> 00:30:02.560]   that church that could be living in a relevant way to the gospel then is also relevant to
[00:30:02.560 --> 00:30:03.120]   the world?
[00:30:04.080 --> 00:30:09.200]   So how is the church relevant to the gospel in any given time and place?
[00:30:09.200 --> 00:30:11.920]   This is actually a much more difficult question.
[00:30:11.920 --> 00:30:14.000]   It's much more complicated.
[00:30:14.000 --> 00:30:18.800]   It intersects with history in a way in which God is not the only actor.
[00:30:18.800 --> 00:30:23.760]   He's still the primary actor, but now the church is filled with actors.
[00:30:23.760 --> 00:30:29.040]   We, who are part of the church, the church across the centuries, the church around the
[00:30:29.040 --> 00:30:33.280]   world, the church across every denomination and manifestation.
[00:30:34.000 --> 00:30:42.480]   God's mysterious economy has always chosen finite and fallen human beings to be the agents
[00:30:42.480 --> 00:30:45.040]   of his truth and goodness and mercy.
[00:30:45.040 --> 00:30:49.760]   I don't know about you, I find this one of the great mysteries of the universe.
[00:30:49.760 --> 00:30:57.120]   Why would the God who holds all things deploy a group of people, which I say with affection,
[00:30:57.120 --> 00:31:03.600]   like us, to be the people who carry forth the reality of God's love and mercy and justice
[00:31:03.600 --> 00:31:04.560]   for the world?
[00:31:04.560 --> 00:31:05.200]   Seriously?
[00:31:05.200 --> 00:31:06.960]   This is God's plan?
[00:31:06.960 --> 00:31:13.600]   In Matthew, we discussed last week that at the end, just before the Great Commission,
[00:31:13.600 --> 00:31:19.680]   when God and Jesus is sending them out, there's a very interesting note that I think is often
[00:31:19.680 --> 00:31:24.960]   not observed in Matthew 28, where Matthew, who has said so much about the 12, the 12,
[00:31:24.960 --> 00:31:30.800]   the 12, the 12, the 12, the 12, and so much about the fact that this is really a portrait
[00:31:30.800 --> 00:31:34.720]   of Jesus as the new Moses who's launching a new era for God's people.
[00:31:34.720 --> 00:31:40.480]   It says in Matthew 28, "And then Jesus gathered with the 11."
[00:31:40.480 --> 00:31:45.760]   If you've been listening to the voice of Matthew, by the time you get to that moment,
[00:31:45.760 --> 00:31:48.480]   it's like, "Oh, it's not the perfect number.
[00:31:48.480 --> 00:31:55.360]   Things happened along the way that didn't go the way that anyone but God may have understood
[00:31:55.360 --> 00:31:55.920]   them to go.
[00:31:55.920 --> 00:31:57.520]   It's just 11."
[00:31:58.240 --> 00:32:02.240]   And then the text goes on to say, "And some believed and doubted."
[00:32:02.240 --> 00:32:06.560]   And in Greek, it's a little complicated right there because it feels as though it could
[00:32:06.560 --> 00:32:08.720]   also be saying, "Some believed and doubted."
[00:32:08.720 --> 00:32:10.800]   That is, some were both believers and doubters.
[00:32:10.800 --> 00:32:19.040]   So it was to 11 believer doubters that God gave the gospel to the church, not his authority,
[00:32:19.040 --> 00:32:23.200]   which, interestingly, Roman Catholics believe that authority was transferred to the church.
[00:32:23.200 --> 00:32:25.920]   Protestants don't believe that was transferred to the church.
[00:32:25.920 --> 00:32:31.840]   We don't carry God's authority, except insofar as the Holy Spirit authorizes what we're doing,
[00:32:31.840 --> 00:32:36.560]   but not in the sense that God has given the church the authority to be Jesus Christ in
[00:32:36.560 --> 00:32:37.440]   the world.
[00:32:37.440 --> 00:32:42.320]   It's the Holy Spirit's authority who, through us, demonstrates the power of God.
[00:32:42.320 --> 00:32:49.760]   But my point in all this is that God has chosen finite, limited, fallen human beings to be
[00:32:49.760 --> 00:32:55.200]   the agents of telling the good news of God's love and mercy to the world.
[00:32:55.760 --> 00:32:57.360]   This is a shock.
[00:32:57.360 --> 00:33:02.800]   From the promises to Abraham and Sarah, to Moses, to Israel, all the way through the
[00:33:02.800 --> 00:33:08.240]   major and minor prophets, the highs and lows and ins and outs of Israel's life, all the
[00:33:08.240 --> 00:33:14.240]   way to the 12, to Paul, to the growth of the church in the first and second centuries,
[00:33:14.240 --> 00:33:17.920]   and beyond, all the way to this very day.
[00:33:17.920 --> 00:33:20.960]   This is God's relentless purpose.
[00:33:21.520 --> 00:33:24.480]   I want to choose people who, in freedom, will choose me.
[00:33:24.480 --> 00:33:31.600]   And in the course of that process, I want to deploy them, fill them with the Spirit,
[00:33:31.600 --> 00:33:37.600]   baptize them in my name, fill them with the Spirit, and commission them to grow up in
[00:33:37.600 --> 00:33:44.000]   Christ as they grow up and mature in Christ, to be people who become agents of my love,
[00:33:44.000 --> 00:33:45.040]   God is saying.
[00:33:45.040 --> 00:33:50.560]   The biblical narrative is of such significant ups and downs as God's people have been, and
[00:33:50.560 --> 00:33:52.960]   more, far less relevant often to God.
[00:33:52.960 --> 00:33:56.480]   This is the pain of reading through the 66 books of the Bible.
[00:33:56.480 --> 00:34:03.920]   How often in the Hebrew Scriptures is God crying out to Israel for its unfaithfulness
[00:34:03.920 --> 00:34:08.000]   in actually being the kind of distinctive people that God's called them to be?
[00:34:08.000 --> 00:34:14.640]   And while that tone is less evident in the New Testament, it still is evident in the
[00:34:14.640 --> 00:34:21.760]   New Testament that God sends apostles to teach, but to also correct the church in its failure
[00:34:21.760 --> 00:34:22.960]   to be relevant to God.
[00:34:22.960 --> 00:34:29.440]   So you've taken what I've given you, you've taken it into yourself, you've remade it for
[00:34:29.440 --> 00:34:34.640]   your own purposes and for your own ends, and now you're going to call it mine, but it's
[00:34:34.640 --> 00:34:38.400]   really yours, and now you're going to try to be that in the world.
[00:34:40.560 --> 00:34:45.520]   Clearly, whether we're talking Israel or the church, that methodology is not the way
[00:34:45.520 --> 00:34:46.480]   that we're supposed to live.
[00:34:46.480 --> 00:34:50.320]   Often it becomes less relevant to God.
[00:34:50.320 --> 00:34:56.400]   This is why, for example, in Isaiah 58, so much is said by the prophet that God hates
[00:34:56.400 --> 00:35:01.440]   Israel's worship, and he hates it primarily because, in that text, he hates it because
[00:35:01.440 --> 00:35:06.800]   you worship me as if you practiced righteousness.
[00:35:06.800 --> 00:35:10.640]   Those two words could not be more condemning of Israel.
[00:35:10.640 --> 00:35:13.840]   In other words, it's like an imitation.
[00:35:13.840 --> 00:35:17.040]   It's like you're trying to play act worship.
[00:35:17.040 --> 00:35:23.520]   You're a character in a play trying to pretend to God that you're actually worshiping God,
[00:35:23.520 --> 00:35:27.520]   when in fact, he would go on to say, in fact, you're really just worshiping yourselves.
[00:35:27.520 --> 00:35:29.200]   You're seeking your own ends.
[00:35:29.200 --> 00:35:33.680]   The worship that you're claiming in my name then scandalizes God, and you're doing it
[00:35:33.680 --> 00:35:36.880]   in my name so other people think that's who I am.
[00:35:36.880 --> 00:35:38.560]   That's not who I am, God says.
[00:35:38.560 --> 00:35:39.680]   That's who you are.
[00:35:39.680 --> 00:35:47.840]   And that's why he then, in the prophet, through the prophet, God says that these are not the
[00:35:47.840 --> 00:35:48.160]   things.
[00:35:48.160 --> 00:35:51.520]   Sackcloth and ashes are not the things.
[00:35:51.520 --> 00:35:53.760]   Burdening your servants are not the things.
[00:35:53.760 --> 00:35:55.200]   None of that represents me.
[00:35:55.200 --> 00:36:01.920]   What represents me is if you actually do the weightier matters in the language of Jesus,
[00:36:01.920 --> 00:36:06.720]   the matters that really care for the poor, that care for the marginalized, that see those
[00:36:06.720 --> 00:36:11.440]   who are in great need and respond with compassion and mercy and justice.
[00:36:11.440 --> 00:36:17.040]   These are the things that are meant to actually mark the relevance of the church to the God
[00:36:17.040 --> 00:36:17.760]   of the gospel.
[00:36:17.760 --> 00:36:23.120]   Whether Israel or the church, the people of God are meant to be a reflection of the character
[00:36:23.120 --> 00:36:25.440]   and actions of God that we worship.
[00:36:25.440 --> 00:36:31.120]   In Christ, we understand that this is meant to be, as in Philippians 2, 1 through 11,
[00:36:31.120 --> 00:36:33.120]   the story of self-emptying power.
[00:36:33.120 --> 00:36:42.000]   It's the story of how God is not dominating but sacrificing, the God who is self-giving.
[00:36:42.000 --> 00:36:48.400]   The church's temptation has always been to imitate empire and not to imitate the sacrificial
[00:36:48.400 --> 00:36:51.120]   love and self-giving of Jesus Christ.
[00:36:51.120 --> 00:36:56.960]   The crisis of the church in the United States in this first quarter of the 21st century
[00:36:56.960 --> 00:37:03.120]   is broadly the story of the church in the United States often being irrelevant to the
[00:37:03.120 --> 00:37:09.520]   gospel but doing all kinds of things in the name of the gospel in a way that then is confusing,
[00:37:09.520 --> 00:37:14.800]   does not stand the test of time, is not blessed and honored by God in the way that it can
[00:37:14.800 --> 00:37:15.440]   or should be.
[00:37:15.440 --> 00:37:21.680]   I, of course, want to say that there have been, by God's faithfulness, so many stories
[00:37:21.680 --> 00:37:25.600]   through the American church of the evidence and presence of the power of the Spirit at
[00:37:25.600 --> 00:37:31.520]   work over all of the hundreds of years, not in China's case, the thousands of years, in
[00:37:31.520 --> 00:37:32.480]   the hundreds of years.
[00:37:32.480 --> 00:37:40.320]   Native Americans have been there for thousands of years but we who look more like me have
[00:37:40.320 --> 00:37:42.400]   only been there for a few hundred years.
[00:37:42.400 --> 00:37:45.600]   And in that period of time, God has been faithful.
[00:37:45.600 --> 00:37:47.440]   There is evidence of God's blessing.
[00:37:47.440 --> 00:37:47.920]   There is.
[00:37:47.920 --> 00:37:54.640]   But tragically, again, it's been tended to be a church that over and over again looks
[00:37:54.640 --> 00:37:59.680]   more like Israel that God battered against in the words of the prophets than a church
[00:37:59.680 --> 00:38:03.520]   that actually mirrors God's character and love in the world.
[00:38:03.520 --> 00:38:09.840]   The crisis of the church in this period of time then is that it is less and less relevant
[00:38:09.840 --> 00:38:15.760]   to God in its struggle to be more and more relevant to the culture and to the power structures
[00:38:15.760 --> 00:38:18.160]   of the culture than it's probably ever been.
[00:38:19.280 --> 00:38:26.160]   It's possible that it's parallel to the kind of judgment that God offers to Israel and
[00:38:26.160 --> 00:38:27.520]   it comes back again and again.
[00:38:27.520 --> 00:38:34.560]   The key question for the American church and perhaps everywhere is this, will the church
[00:38:34.560 --> 00:38:38.160]   be God's church?
[00:38:38.160 --> 00:38:44.080]   Will it actually be the people who live a Christian identity?
[00:38:45.280 --> 00:38:50.560]   Or are we just going to say we claim a Christian identity but live in a way that is functionally
[00:38:50.560 --> 00:38:56.240]   really nothing more than a reflection of culture, nothing more than a reflection of human desire,
[00:38:56.240 --> 00:38:58.640]   however that might be structured or expressed?
[00:38:58.640 --> 00:39:01.200]   Will the church be relevant to God?
[00:39:01.200 --> 00:39:04.480]   Will it in that sense be reflective of God?
[00:39:04.480 --> 00:39:14.000]   Will it be a church that when it's encountered, people say, "Oh, this is a taste of God."
[00:39:14.800 --> 00:39:19.920]   To be in this community of faith, to be with these people, to be in their presence, to
[00:39:19.920 --> 00:39:23.920]   share life together, will we live our Christian identity?
[00:39:23.920 --> 00:39:30.640]   Right now the church in America is facing all kinds of temptations to be absorbed even
[00:39:30.640 --> 00:39:35.280]   more in cultural formation rather than in gospel formation.
[00:39:35.280 --> 00:39:40.320]   And so much of what I'm sure you read about and find offensive about what's going on in
[00:39:40.320 --> 00:39:44.880]   the American church is offensive, it's rightly understood to be offensive.
[00:39:44.880 --> 00:39:50.560]   There's so many different ways in which this is evident, and it's tragic, and it's painful,
[00:39:50.560 --> 00:39:58.720]   and it feels like a multi-generational tragedy that's been unfolding, especially really in
[00:39:58.720 --> 00:40:05.600]   the last, I'll say, eight years or so, but has been really a part of the American church
[00:40:05.600 --> 00:40:06.560]   since it began.
[00:40:07.280 --> 00:40:11.920]   That's a much longer story than we have time to get into, but really from the beginning,
[00:40:11.920 --> 00:40:18.960]   the struggle of the American founding being a departure from empire, to come to a place
[00:40:18.960 --> 00:40:24.720]   of freedom and yet to immediately exercise empire over all the Native people that were
[00:40:24.720 --> 00:40:31.840]   there, and to operate in a way that said, "Okay, we can now reject all those authorities,"
[00:40:31.840 --> 00:40:36.880]   only to put themselves in the same kind of authoritative positions and to manifest a
[00:40:36.880 --> 00:40:43.680]   gospel which then conquered the land in a way that it understood as the promised land,
[00:40:43.680 --> 00:40:50.480]   but which brutalized thousands of people and destroyed many, many, many ways of life with
[00:40:50.480 --> 00:40:53.920]   no sensitivity to the character of God in the relationship to this.
[00:40:53.920 --> 00:40:59.840]   It's no wonder then that along from the beginning, slavery is already a significant part of
[00:40:59.840 --> 00:41:07.280]   American history, American church and Christian history, and it goes all the way up to the
[00:41:07.280 --> 00:41:15.520]   middle of the 19th century that it's in full legal formation, and then it extends even
[00:41:15.520 --> 00:41:19.760]   further in something that you may have read about called the Jim Crow era, which is a
[00:41:19.760 --> 00:41:25.840]   period where basically slavery is no longer legal, but it's functionally still practiced
[00:41:25.840 --> 00:41:31.440]   in a whole variety of socially horrific ways.
[00:41:31.440 --> 00:41:38.880]   Just that one theme is enough to say the American church is hardly a reflection of the God of
[00:41:38.880 --> 00:41:44.240]   all mercy and justice and love who sets people free.
[00:41:44.240 --> 00:41:50.240]   The relevance of Jesus to contemporary life has to connect with all the questions, all
[00:41:50.240 --> 00:41:56.480]   the issues, all the circumstances, the injustices, the hopes, the social needs, the transformation,
[00:41:56.480 --> 00:42:02.880]   the politics, the stewardship of the earth, the spiritual void, and much, much more.
[00:42:02.880 --> 00:42:08.560]   The church's relevance to the times needs to demonstrate not that it is relevant, but
[00:42:08.560 --> 00:42:13.600]   that the God that we worship in Christ is relevant to all of the structures and powers
[00:42:13.600 --> 00:42:19.520]   and forces of darkness that exist around us, that we are meant to be agents of beauty and
[00:42:19.520 --> 00:42:24.720]   goodness and love and mercy and justice, and we're meant to show up as that kind of church
[00:42:24.720 --> 00:42:30.800]   because that would be a reflection of the compassion and love of how God has acted in
[00:42:30.800 --> 00:42:32.280]   Jesus Christ.
[00:42:32.280 --> 00:42:37.600]   To distill it in the way Jesus does, again, in Matthew, as had been said in the Hebrew
[00:42:37.600 --> 00:42:42.640]   Scriptures, that the first and second commandments, loving God with all our heart, mind, soul,
[00:42:42.640 --> 00:42:48.280]   and strength, and loving our neighbor as ourselves, is still the very core of how the church shows
[00:42:48.280 --> 00:42:50.280]   that it is like God.
[00:42:50.280 --> 00:42:57.680]   It's not just to figure out some way of entertaining the culture, some way of imagining how to
[00:42:57.680 --> 00:43:00.760]   find pleasure amidst the culture.
[00:43:00.760 --> 00:43:07.600]   It's how to actually love people in those contexts and to do it in a way that mirrors
[00:43:07.600 --> 00:43:12.880]   God, not just a way that mirrors sometimes very superficial culture, as though it's about
[00:43:12.880 --> 00:43:24.760]   bringing in more balloons, more screens, more technological magic, more big stage speakers,
[00:43:24.760 --> 00:43:29.160]   more awesome bands.
[00:43:29.160 --> 00:43:34.840]   All of that can happen, but if it doesn't actually manifest itself at the core as really
[00:43:34.840 --> 00:43:42.800]   being about the love of God, first and foremost, and the love for one another in God's name,
[00:43:42.800 --> 00:43:48.040]   then it is not a church that has the relevance to God or to the world that it's actually
[00:43:48.040 --> 00:43:49.840]   meant to have.
[00:43:49.840 --> 00:43:55.440]   These commandments name what is most important to God and most needed in the world.
[00:43:55.440 --> 00:43:59.080]   And if we do love God with all our heart, mind, soul, and strength, and our neighbors
[00:43:59.080 --> 00:44:02.720]   as ourselves, it will lead to reordering power.
[00:44:02.720 --> 00:44:04.600]   It will change the way that we love.
[00:44:04.600 --> 00:44:07.000]   It will change the way that we see our neighbor.
[00:44:07.000 --> 00:44:13.960]   It will change our capacity to move beyond self-interest into actually being more interested
[00:44:13.960 --> 00:44:20.600]   in the other, the neighbor, the stranger, and even the enemy.
[00:44:20.600 --> 00:44:23.680]   This is the only relevance that actually matters.
[00:44:23.680 --> 00:44:30.440]   If the church doesn't do this, then we could have spectacular buildings, small lights,
[00:44:30.440 --> 00:44:34.320]   big lights, stone buildings, glass buildings.
[00:44:34.320 --> 00:44:41.520]   If in the end, we're not a people, an organic people that embody the relevance of the gospel,
[00:44:41.520 --> 00:44:44.400]   then we have lost the relevance that actually matters.
[00:44:44.400 --> 00:44:47.360]   And it's the relevance that is always the most at risk.
[00:44:47.360 --> 00:44:50.520]   This is all part of the mystery of God's strategy.
[00:44:50.520 --> 00:44:57.920]   The number one risk is to give an eternal mission to a finite and flawed people.
[00:44:57.920 --> 00:45:03.760]   And as that plays out, God seems to have tolerance, patience, love.
[00:45:03.760 --> 00:45:07.720]   He's going to mature us in that process of this growing up.
[00:45:07.720 --> 00:45:12.800]   And it is a remarkable picture of how important it is that we pay attention to these things.
[00:45:12.800 --> 00:45:15.680]   I'll move a little quicker because I know we've been going for some time.
[00:45:15.680 --> 00:45:18.280]   When do I need to be done with my part of it?
[00:45:18.280 --> 00:45:22.720]   Am I already supposed to be done?
[00:45:22.720 --> 00:45:25.240]   Oh my gosh.
[00:45:25.240 --> 00:45:29.120]   Well, oh my gosh.
[00:45:29.120 --> 00:45:32.240]   I really thought I had a bit longer.
[00:45:32.240 --> 00:45:34.960]   Okay, so we will jump then quickly.
[00:45:34.960 --> 00:45:35.960]   Okay.
[00:45:35.960 --> 00:45:38.200]   No, no, no.
[00:45:38.200 --> 00:45:42.080]   We want to hear from you.
[00:45:42.080 --> 00:45:46.240]   So let me just see how to do this.
[00:45:46.240 --> 00:45:51.120]   Okay, I'll just say three things and then I'll be done and then we'll leave it to you.
[00:45:51.120 --> 00:45:55.000]   So what constitutes the relevance of the church?
[00:45:55.000 --> 00:46:02.040]   I would say first and foremost, a church that is relevant is relevant to a
[00:46:02.040 --> 00:46:09.240]   in the sense of being a credible reflection of the life and the character of God.
[00:46:09.240 --> 00:46:14.800]   If those things are not true, if the church, if in some ways the experience of the church
[00:46:14.800 --> 00:46:20.720]   doesn't have the aroma of Christ about it, if it primarily has the aroma of wealth or
[00:46:20.720 --> 00:46:28.600]   power or entertainment and not the aroma, the core aroma that Christ is in this place,
[00:46:28.600 --> 00:46:33.360]   then we already have to ask ourselves, are we really a church that's anything more than
[00:46:33.360 --> 00:46:36.360]   simply a reflection of our sociology?
[00:46:36.360 --> 00:46:39.440]   Are we just the people that we would be without Christ?
[00:46:39.440 --> 00:46:44.760]   We just happen to be with Christ, we say, but then we just go on living and being the
[00:46:44.760 --> 00:46:47.000]   same kind of people we would be otherwise.
[00:46:47.000 --> 00:46:54.800]   Secondly, if the church takes God with full seriousness, with radical, it means that if
[00:46:54.800 --> 00:46:59.360]   the church takes God with full seriousness, it's relevant and if it does that, it will
[00:46:59.360 --> 00:47:04.280]   involve radical love and reordered power.
[00:47:04.280 --> 00:47:07.720]   Love is often defined as we know, primarily sociologically.
[00:47:07.720 --> 00:47:12.400]   We grow up in families and cultures and backgrounds that say this is what love looks like.
[00:47:12.400 --> 00:47:15.660]   If we're thoughtful, reflective, maturing Christians, we have to ask ourselves, how
[00:47:15.660 --> 00:47:21.220]   does the gospel critique the criteria by which we understand the nature of love?
[00:47:21.220 --> 00:47:25.320]   And if it doesn't lead us beyond our safety zone, if it doesn't lead us to engage with
[00:47:25.320 --> 00:47:31.040]   people that are unlike us and not just like us, if it doesn't lead us to see and care
[00:47:31.040 --> 00:47:35.720]   and extend ourselves in mercy toward people whose circumstances may be dramatically different
[00:47:35.720 --> 00:47:41.240]   than our own, then we really have to ask, is our religion, is our faith just a protection
[00:47:41.240 --> 00:47:46.320]   of myself and my own identity as though it is simply about my own self-interest?
[00:47:46.320 --> 00:47:49.820]   That is one of the major problems in the American church.
[00:47:49.820 --> 00:47:55.600]   And thirdly, if the church is going to have relevance, it has to be a church that takes
[00:47:55.600 --> 00:47:58.900]   the world with full seriousness.
[00:47:58.900 --> 00:48:04.480]   There are theological ideas that have gone on for many years which have really suggested
[00:48:04.480 --> 00:48:08.680]   that this is just, the earth is just a place we're passing through.
[00:48:08.680 --> 00:48:10.920]   There is nothing here that really matters.
[00:48:10.920 --> 00:48:14.880]   You don't need to worry about this injustice or that injustice or this circumstances or
[00:48:14.880 --> 00:48:15.880]   that kind of suffering.
[00:48:15.880 --> 00:48:20.960]   None of that really matters because in fact it's all just going to get burned up and God
[00:48:20.960 --> 00:48:23.800]   will give us a new kingdom.
[00:48:23.800 --> 00:48:32.520]   Now imagine that view which is a common view in many, many people's underlying theology
[00:48:32.520 --> 00:48:37.740]   and means that they don't take the world seriously.
[00:48:37.740 --> 00:48:46.460]   You face Gaza, you face Myanmar, you face Sudan, just to name a few and perhaps many
[00:48:46.460 --> 00:48:50.700]   others closer at hand.
[00:48:50.700 --> 00:48:53.340]   And then you just say, it really doesn't matter.
[00:48:53.340 --> 00:48:57.860]   All of that is irrelevant unless it brings people to Christ.
[00:48:57.860 --> 00:49:00.780]   And then in the end it's all going to get burned up.
[00:49:00.780 --> 00:49:07.780]   Imagine God stepping into that scene and says, in fact, all of this matters.
[00:49:07.780 --> 00:49:14.620]   All of this suffering, all of this injustice, and the world is not going to be burned up.
[00:49:14.620 --> 00:49:21.500]   In fact, I'm here to fulfill the law, Jesus says in Matthew, but I'm also here to fulfill
[00:49:21.500 --> 00:49:22.820]   creation.
[00:49:22.820 --> 00:49:27.260]   I will actually bring it to its ultimate manifestation.
[00:49:27.260 --> 00:49:32.060]   And the writing and thinking of so many theologians over the centuries, but I think in our own
[00:49:32.060 --> 00:49:38.900]   day, particularly of the work of Tom Wright, in reconstituting this sort of framework,
[00:49:38.900 --> 00:49:44.620]   reclaiming the earth, reclaiming the soil, reclaiming bodies, reclaiming the significance
[00:49:44.620 --> 00:49:50.300]   of suffering as a Christian vocation to step into that gives us relevance.
[00:49:50.300 --> 00:49:56.940]   There is much more that I had prepared and my apologies for taking anyone's time and
[00:49:56.940 --> 00:50:01.340]   I'm now very interested in hearing from both of our respondents and then we will have some
[00:50:01.340 --> 00:50:02.340]   conversation.
[00:50:02.340 --> 00:50:03.580]   So please, thank you.
[00:50:03.940 --> 00:50:08.700]   [applause]
[00:50:08.700 --> 00:50:19.500]   [music]

