
[00:00:00.000 --> 00:00:24.000]  謝謝觀看,下次見!
[00:32:36.000 --> 00:32:37.000]  陳:要適應甚麼呢
[00:32:37.000 --> 00:32:39.000]  陳:因為將來有很多轉變
[00:32:39.000 --> 00:32:42.000]  陳:無論我們離開或不離開也好
[00:32:42.000 --> 00:32:46.000]  陳:婚姻輔導的理論提出
[00:32:46.000 --> 00:32:53.000]  陳:其實當我們的家庭處身在一個這麼多變幻、這麼不穩定
[00:32:53.000 --> 00:32:55.000]  陳:這麼多轉變的生活裏
[00:32:55.000 --> 00:33:03.000]  陳:我們很需要家庭裏發揮到一個叫適應力
[00:33:03.000 --> 00:33:06.000]  陳:簡單來說,適應力就是應變
[00:33:06.000 --> 00:33:11.000]  陳:我們很需要大家有應變的能力
[00:33:11.000 --> 00:33:15.000]  陳:這裏說的應變能力是甚麼意思呢
[00:33:15.000 --> 00:33:18.000]  陳:不如我跟大家分享一下
[00:33:18.000 --> 00:33:24.000]  陳:在移民潮裏面我接觸過的一對夫婦
[00:33:24.000 --> 00:33:28.000]  陳:這對夫婦其實他們的分歧都不算很大
[00:33:28.000 --> 00:33:34.000]  陳:因為他們兩個都是傾向同意移民
[00:33:34.000 --> 00:33:38.000]  陳:不過他們都是一些焦慮型的夫婦
[00:33:38.000 --> 00:33:47.000]  陳:太太的焦慮令太太覺得快點離開,快點離開好世界
[00:33:47.000 --> 00:33:58.000]  陳:丈夫的焦慮令丈夫覺得要做好、很好、非常好的準備才可以離開
[00:33:58.000 --> 00:34:06.000]  陳:大家想想,如果這對夫婦繼續堅持自己
[00:34:06.000 --> 00:34:08.000]  陳:一個說要馬上離開
[00:34:08.000 --> 00:34:11.000]  陳:一個說要準備很多東西才離開
[00:34:11.000 --> 00:34:14.000]  陳:要準備起碼要等我一兩年
[00:34:14.000 --> 00:34:20.000]  陳:他們這個各持己見的相處模式確實是不會幫到他們的
[00:34:20.000 --> 00:34:27.000]  陳:所以他們需要拿出一些應變的能力、適應力
[00:34:27.000 --> 00:34:31.000]  陳:這次太太先走一步
[00:34:31.000 --> 00:34:36.000]  陳:太太就試一下運用她的應變、適應
[00:34:36.000 --> 00:34:40.000]  陳:好,你說要準備嘛,我就等你
[00:34:40.000 --> 00:34:42.000]  陳:大家都有位置離開了
[00:34:42.000 --> 00:34:47.000]  陳:丈夫發覺太太也放下了自己的堅持
[00:34:47.000 --> 00:34:53.000]  陳:明白我、體諒我、接納我有特別的需要
[00:34:53.000 --> 00:34:59.000]  陳:所以丈夫也覺得對太太的好感多了
[00:34:59.000 --> 00:35:01.000]  陳:多謝她多了
[00:35:01.000 --> 00:35:08.000]  陳:因此他們兩個的感情也因為願意去作出適應
[00:35:08.000 --> 00:35:10.000]  陳:感情是加分的
[00:35:10.000 --> 00:35:15.000]  陳:因為這樣丈夫也多了一些適應力
[00:35:15.000 --> 00:35:17.000]  陳:自己可以靈活彈性一點
[00:35:17.000 --> 00:35:23.000]  陳:其實不一定要所有東西都預備到百分百才離開
[00:35:23.000 --> 00:35:26.000]  陳:其實也可以去到學英文
[00:35:26.000 --> 00:35:30.000]  陳:又或者會不會去到學駕駛呢
[00:35:30.000 --> 00:35:36.000]  陳:你看到這兩夫婦的彈性是發揮出來
[00:35:36.000 --> 00:35:39.000]  陳:他們的靈活適應力是發揮得到
[00:35:39.000 --> 00:35:43.000]  陳:而且因為這樣願意彼此去適應
[00:35:43.000 --> 00:35:49.000]  陳:他們的感情關係或者我們這裡叫凝聚力
[00:35:49.000 --> 00:35:53.000]  陳:其實也有很大的幫助
[00:35:53.000 --> 00:35:55.000]  陳:我們回看這張slide
[00:35:55.000 --> 00:35:59.000]  陳:適應力是很重要的
[00:35:59.000 --> 00:36:03.000]  陳:如果我們移居去別的地方
[00:36:03.000 --> 00:36:07.000]  陳:很多時候因為不同的安排
[00:36:07.000 --> 00:36:11.000]  陳:可能太太找工作比較容易
[00:36:11.000 --> 00:36:16.000]  陳:或者太太負責用讀書的身份去移民
[00:36:16.000 --> 00:36:20.000]  陳:變成家裡比較多的責任就交給丈夫了
[00:36:20.000 --> 00:36:23.000]  陳:這可能是他們一直不習慣的角色轉換
[00:36:23.000 --> 00:36:27.000]  陳:適應力要幫忙
[00:36:27.000 --> 00:36:29.000]  陳:不同的生活習慣
[00:36:29.000 --> 00:36:31.000]  陳:大家都要很多適應
[00:36:31.000 --> 00:36:35.000]  陳:或者很多家長都未必預計
[00:36:35.000 --> 00:36:40.000]  陳:其實要移民幫小朋友去適應
[00:36:40.000 --> 00:36:43.000]  陳:其實是一個top priority
[00:36:43.000 --> 00:36:45.000]  陳:是一個很首要的任務
[00:36:45.000 --> 00:36:52.000]  陳:因為這些生活學習和朋友之間的適應
[00:36:52.000 --> 00:36:56.000]  陳:很多時候會令小朋友有情緒反應
[00:36:56.000 --> 00:37:01.000]  陳:可能他們會有很多焦慮或者失望
[00:37:01.000 --> 00:37:06.000]  陳:很需要父母來支持他們
[00:37:06.000 --> 00:37:11.000]  陳:變成大家計劃的事情都未必可以做
[00:37:11.000 --> 00:37:14.000]  陳:最重要是幫助小朋友
[00:37:14.000 --> 00:37:17.000]  陳:這些例子讓我們去想
[00:37:17.000 --> 00:37:22.000]  陳:發揮家裡的適應力是非常非常重要的
[00:37:22.000 --> 00:37:28.000]  陳:剛才說的焦慮型夫婦也有提到
[00:37:28.000 --> 00:37:34.000]  陳:我們不可以只說有很多適應力
[00:37:34.000 --> 00:37:37.000]  陳:而我們不說凝聚力
[00:37:37.000 --> 00:37:42.000]  陳:其實不斷要適應一個多變的環境
[00:37:42.000 --> 00:37:46.000]  陳:做一些自己不習慣、不熟悉的事情
[00:37:46.000 --> 00:37:47.000]  陳:其實是很辛苦的
[00:37:47.000 --> 00:37:49.000]  陳:或者很累的
[00:37:49.000 --> 00:37:56.000]  陳:所以這個過程很需要家人之間有情感的支持
[00:37:56.000 --> 00:38:00.000]  陳:來明白他的辛苦
[00:38:00.000 --> 00:38:02.000]  陳:他可能有很多沮喪
[00:38:02.000 --> 00:38:04.000]  陳:做也不是很做得到
[00:38:04.000 --> 00:38:07.000]  陳:要有很多的支持、鼓勵
[00:38:07.000 --> 00:38:11.000]  陳:所以這個適應力和凝聚力
[00:38:11.000 --> 00:38:16.000]  陳:在這個轉變裡面是相輔相成的
[00:38:16.000 --> 00:38:23.000]  陳:我們這個時間最需要的凝聚力
[00:38:23.000 --> 00:38:30.000]  陳:就是我們考慮移民或留在香港
[00:38:30.000 --> 00:38:34.000]  陳:我們總會遇到大家不同的意見和需要
[00:38:34.000 --> 00:38:38.000]  陳:但我們很需要在這個過程裡
[00:38:38.000 --> 00:38:41.000]  陳:嘗試了解大家的不同
[00:38:41.000 --> 00:38:44.000]  陳:去尊重大家有差異
[00:38:44.000 --> 00:38:48.000]  陳:最重要的是不要將我和你的不同
[00:38:48.000 --> 00:38:53.000]  陳:看為你有問題
[00:38:53.000 --> 00:38:57.000]  陳:為何你會有這樣的決定
[00:38:57.000 --> 00:38:59.000]  陳:這樣的意見
[00:38:59.000 --> 00:39:02.000]  陳:甚至有些很反感、侮辱性的事情
[00:39:02.000 --> 00:39:05.000]  陳:覺得你不知道自己是什麼人
[00:39:05.000 --> 00:39:08.000]  陳:這個對於我們要做的決定
[00:39:08.000 --> 00:39:13.000]  陳:和我們的情感是一點幫助都沒有的
[00:39:13.000 --> 00:39:17.000]  陳:最後我的分享
[00:39:17.000 --> 00:39:22.000]  陳:就是想到在近期移民潮裡
[00:39:22.000 --> 00:39:24.000]  陳:都接觸過一些夫婦
[00:39:24.000 --> 00:39:29.000]  陳:其實他們面對移民的考慮的時候
[00:39:29.000 --> 00:39:31.000]  陳:沒有辦法不面對的
[00:39:31.000 --> 00:39:35.000]  陳:就是原來他們的婚姻關係或家庭關係
[00:39:35.000 --> 00:39:39.000]  陳:一直以來都有很多問題存在
[00:39:39.000 --> 00:39:41.000]  陳:譬如信任
[00:39:41.000 --> 00:39:44.000]  陳:譬如大家溝通的困難
[00:39:44.000 --> 00:39:45.000]  陳:很多誤解
[00:39:45.000 --> 00:39:49.000]  陳:很多年來根本上都沒有嘗試去處理
[00:39:49.000 --> 00:39:52.000]  陳:來到這個考慮移民的時候
[00:39:52.000 --> 00:39:55.000]  陳:其實都不能夠有足夠的信任
[00:39:55.000 --> 00:39:57.000]  陳:有足夠的溝通能力
[00:39:57.000 --> 00:40:00.000]  陳:或者我們叫做凝聚力
[00:40:00.000 --> 00:40:05.000]  陳:去解決他們面對的選擇
[00:40:05.000 --> 00:40:08.000]  陳:所以最後我也想總結
[00:40:08.000 --> 00:40:13.000]  陳:其實家庭本身是有一個很寶貴的價值
[00:40:13.000 --> 00:40:15.000]  陳:這個價值在於
[00:40:15.000 --> 00:40:20.000]  陳:其實這個家庭最重要是幫助每一個成員
[00:40:20.000 --> 00:40:24.000]  陳:去應付不同人生階段
[00:40:24.000 --> 00:40:28.000]  陳:或者不同人生遭遇的挑戰
[00:40:28.000 --> 00:40:30.000]  陳:我們怎樣幫他應付
[00:40:30.000 --> 00:40:33.000]  陳:其實我們就是肯定大家的重要性
[00:40:33.000 --> 00:40:34.000]  陳:肯定大家的價值
[00:40:34.000 --> 00:40:36.000]  陳:無論他遇到什麼事
[00:40:36.000 --> 00:40:38.000]  陳:無論他有時候做到做不到也好
[00:40:38.000 --> 00:40:41.000]  陳:在這個肯定的過程裏面
[00:40:41.000 --> 00:40:43.000]  陳:其實人就會成長
[00:40:43.000 --> 00:40:50.000]  陳:也都有機會建立到每個人一個良好的品格
[00:40:50.000 --> 00:40:52.000]  陳:這個就是我們最重要的
[00:40:52.000 --> 00:40:56.000]  陳:千萬不要讓我們移民的恐慌、焦慮
[00:40:56.000 --> 00:40:59.000]  陳:令我們看錯了
[00:40:59.000 --> 00:41:02.000]  陳:只在這裡解決問題
[00:41:02.000 --> 00:41:05.000]  陳:覺得想有一個立刻的決定
[00:41:05.000 --> 00:41:07.000]  陳:來解除我們的憂慮
[00:41:07.000 --> 00:41:11.000]  陳:其實我們的家庭無論我們移居或不移居
[00:41:11.000 --> 00:41:16.000]  陳:我們本身就有很多重要的價值可以發揮
[00:41:16.000 --> 00:41:19.000]  陳:好,我將時間交給Sue
[00:41:19.000 --> 00:41:21.000]  Sue:好,謝謝
[00:41:21.000 --> 00:41:23.000]  Sue:多謝Edmond
[00:41:23.000 --> 00:41:26.000]  Sue:其實看到我們這次的講座
[00:41:26.000 --> 00:41:30.000]  Sue:那個特色都是我們很聚焦在家庭的
[00:41:30.000 --> 00:41:34.000]  Sue:所以Edmond老師原本有婚姻家庭治療
[00:41:34.000 --> 00:41:39.000]  Sue:他特別都有看焦慮者的輔導
[00:41:39.000 --> 00:41:44.000]  Sue:所以他剛才不是用功能去看、去決定
[00:41:44.000 --> 00:41:48.000]  Sue:而是看每一個不同家庭的角色
[00:41:48.000 --> 00:41:49.000]  Sue:彼此的尊重
[00:41:49.000 --> 00:41:54.000]  Sue:還有跟情感的支持網絡適應去看
[00:41:54.000 --> 00:41:57.000]  Sue:這段時間可以再提醒
[00:41:57.000 --> 00:42:01.000]  Sue:大家可以就Edmond老師的問題
[00:42:01.000 --> 00:42:04.000]  Sue:可以用WhatsApp去問問題
[00:42:04.000 --> 00:42:10.000]  Sue:或者現場的朋友可以用麥克風在後面提問
[00:42:10.000 --> 00:42:14.000]  Sue:可以的
[00:42:14.000 --> 00:42:18.000]  Sue:問題想大家精簡
[00:42:18.000 --> 00:42:23.000]  Sue:因為我們還有很多的環節
[00:42:23.000 --> 00:42:28.000]  Sue:希望提問者可以用一分鐘去回答問題
[00:42:28.000 --> 00:42:32.000]  Sue:方便Edmond去回應
[00:42:32.000 --> 00:42:36.000]  Sue:現場是不是有黃牧師?
[00:42:36.000 --> 00:42:43.000]  黃:可能是問題,不是問題的問題
[00:42:43.000 --> 00:42:50.000]  黃:剛才林老師說,你用理論
[00:42:50.000 --> 00:42:58.000]  黃:即是你的家庭權利架構去認同、分析、理解
[00:42:58.000 --> 00:43:05.000]  黃:或者考慮新移民的家庭的動態
[00:43:05.000 --> 00:43:11.000]  黃:我覺得對我們這些人很有幫助
[00:43:11.000 --> 00:43:14.000]  黃:去看這些要移民的人
[00:43:14.000 --> 00:43:19.000]  黃:但當事人,即是那些想移居
[00:43:19.000 --> 00:43:23.000]  黃:或者已經移民的人
[00:43:23.000 --> 00:43:28.000]  黃:我猜,未必這麼
[00:43:28.000 --> 00:43:30.000]  黃:我不知怎樣說
[00:43:30.000 --> 00:43:35.000]  黃:我不說是離地,但未必針對得到
[00:43:35.000 --> 00:43:38.000]  黃:即是已經太遲了
[00:43:38.000 --> 00:43:42.000]  黃:你現在講給我聽,我可以受用
[00:43:42.000 --> 00:43:47.000]  黃:但如果那些人,我不知道是不是問題
[00:43:47.000 --> 00:43:52.000]  陳:即是好像時間性未必配合到他們,是嗎?
[00:43:52.000 --> 00:43:56.000]  陳:即是如果我們這些分享
[00:43:56.000 --> 00:44:01.000]  陳:可能最快早些時候會對他們有幫助
[00:44:01.000 --> 00:44:04.000]  陳:多謝你的提醒
[00:44:04.000 --> 00:44:08.000]  陳:亦都提醒我們,可能有很多需要
[00:44:08.000 --> 00:44:10.000]  陳:它現在是發生中
[00:44:10.000 --> 00:44:14.000]  陳:我們都要想想怎樣去回應他們
[00:44:14.000 --> 00:44:17.000]  陳:這方面我們都要繼續注意
[00:44:17.000 --> 00:44:21.000]  陳:好,我們試試,多謝你的提醒
[00:44:21.000 --> 00:44:25.000]  陳:多謝,我都可以這樣回應
[00:44:25.000 --> 00:44:29.000]  陳:其實有人說,未來移民潮的高峰是未過的
[00:44:29.000 --> 00:44:31.000]  陳:是,是開始的
[00:44:31.000 --> 00:44:36.000]  陳:我想Edmond提到,其實要想的不單是功能性
[00:44:36.000 --> 00:44:40.000]  陳:即是把你所有兒女都教好,上學去哪裏,賺錢
[00:44:40.000 --> 00:44:43.000]  陳:屋子怎樣,還要看看大家的情感
[00:44:43.000 --> 00:44:46.000]  陳:還有我感覺就是這樣
[00:44:46.000 --> 00:44:50.000]  陳:其實這個家庭,他剛才提到的凝聚力
[00:44:50.000 --> 00:44:53.000]  陳:或者connectedness是很重要
[00:44:53.000 --> 00:44:57.000]  陳:而其實一個家庭經常都會變成不同的轉變
[00:44:57.000 --> 00:44:59.000]  陳:移民潮是其中一個轉變
[00:44:59.000 --> 00:45:01.000]  陳:而好像Edmond提到我們
[00:45:01.000 --> 00:45:04.000]  陳:其實家庭裏面是需要不斷去培養
[00:45:04.000 --> 00:45:09.000]  陳:剛才你提到的connectedness或者應變能力
[00:45:09.000 --> 00:45:14.000]  陳:這樣其實可以令整個家庭作為一個整體的抗疫
[00:45:14.000 --> 00:45:19.000]  陳:而家庭是不斷要面對不同的變遷
[00:45:19.000 --> 00:45:24.000]  陳:我又想插嘴,剛才黃寶星的提問是很好的
[00:45:24.000 --> 00:45:30.000]  陳:我想這樣看,其實沒有任何家庭是完全準備去移民的
[00:45:30.000 --> 00:45:34.000]  陳:即是沒有任何家庭是完全connected
[00:45:34.000 --> 00:45:41.000]  陳:不過就算你聽了,現在甚至已經要走了
[00:45:41.000 --> 00:45:46.000]  陳:甚至走了的家庭,這件事是在說在任何處境
[00:45:46.000 --> 00:45:51.000]  陳:尤其是剛才提到的元素,對於一些轉變是大的
[00:45:51.000 --> 00:45:54.000]  陳:即使你去了,其實轉變是要花很長時間的
[00:45:54.000 --> 00:45:59.000]  陳:即是你第一天學會,可能要很多年,三、五年才能適應
[00:45:59.000 --> 00:46:02.000]  陳:這些起碼都能夠提醒
[00:46:02.000 --> 00:46:06.000]  陳:我會看移民好像是一刻決定,好像那天飛那天
[00:46:06.000 --> 00:46:10.000]  陳:但其實我覺得移民是一個長的旅程
[00:46:10.000 --> 00:46:14.000]  陳:你由開始有意念那天,到你飛當然是一個很重要的milestone
[00:46:14.000 --> 00:46:20.000]  陳:但其實你去到之後,都是在一個過程裏面
[00:46:20.000 --> 00:46:22.000]  陳:是一個很漫長的過程
[00:46:22.000 --> 00:46:27.000]  陳:所以我想無論在甚麼時候,希望我們今晚所說的話
[00:46:27.000 --> 00:46:31.000]  陳:都用這樣的角度,希望幫到弟兄姊妹
[00:46:31.000 --> 00:46:39.000]  蕭:其實網上有另一個問題,應該是問Edmond老師的
[00:46:39.000 --> 00:46:43.000]  蕭:Edmond說其實家庭,包括有些人去了
[00:46:43.000 --> 00:46:48.000]  蕭:但其實也有包括被留下來的家庭,好像長者那樣
[00:46:48.000 --> 00:46:56.000]  蕭:其實這樣有人留下,那怎樣影響家庭的凝聚力呢?
[00:46:56.000 --> 00:46:58.000]  蕭:又應該怎樣處理呢?
[00:46:58.000 --> 00:47:05.000]  陳:留下在香港,分開異地
[00:47:05.000 --> 00:47:09.000]  陳:事實上已經構成很大的限制
[00:47:09.000 --> 00:47:15.000]  陳:我們先沒有辦法回去討論,究竟這個安排是否對還是不對
[00:47:15.000 --> 00:47:18.000]  陳:這個安排已經安排了
[00:47:18.000 --> 00:47:23.000]  陳:其實最重要是在這個限制裏面
[00:47:23.000 --> 00:47:31.000]  陳:我們怎樣可以盡我們的能力去聯繫在香港的人
[00:47:31.000 --> 00:47:36.000]  陳:我覺得那個心態是最重要的
[00:47:36.000 --> 00:47:41.000]  陳:如果我對於留在香港的家人朋友
[00:47:41.000 --> 00:47:47.000]  陳:而我有那種關注,繼續想聯繫他們的心態
[00:47:47.000 --> 00:47:49.000]  陳:我覺得這個才是最重要的
[00:47:49.000 --> 00:47:53.000]  陳:事實上我們中間有很多限制,時差各樣的東西
[00:47:53.000 --> 00:47:55.000]  陳:這些是存在的
[00:47:55.000 --> 00:48:04.000]  陳:但是如果我們決定這個關注是我一定要給這個家人或這個朋友
[00:48:04.000 --> 00:48:08.000]  陳:我覺得這個是重要的因素
[00:48:08.000 --> 00:48:10.000]  蕭:我又想插嘴了
[00:48:10.000 --> 00:48:14.000]  蕭:其實待會在我的講解裏面都會說一點
[00:48:14.000 --> 00:48:17.000]  蕭:其實我們面對任何這些大大的轉變
[00:48:17.000 --> 00:48:19.000]  蕭:有Gain,有Loss,即是我們有失去
[00:48:19.000 --> 00:48:27.000]  蕭:剛才的例子就是我們留在香港的家人的Loss,即是失去
[00:48:27.000 --> 00:48:32.000]  蕭:我想重要的是我們明白,我們承認有失去
[00:48:32.000 --> 00:48:39.000]  蕭:同時我們有些途徑可以去處理失去所帶來的負面影響
[00:48:39.000 --> 00:48:42.000]  蕭:剛才Edmond老師有說,你怎樣繼續聯繫
[00:48:42.000 --> 00:48:46.000]  蕭:又或者可能離開會不會有些盼望
[00:48:46.000 --> 00:48:49.000]  蕭:何時打算回來,可以怎樣
[00:48:49.000 --> 00:48:54.000]  蕭:或者另一樣就是,可不可以有些預備轉移關懷
[00:48:54.000 --> 00:49:00.000]  蕭:我們有沒有一些另外的親戚可以幫助填補
[00:49:00.000 --> 00:49:04.000]  蕭:又或者,說真的,我讀家庭
[00:49:04.000 --> 00:49:09.000]  蕭:都說教會是家,教會其實你會發覺
[00:49:09.000 --> 00:49:15.000]  蕭:你有家庭離開,不要只關注家庭,是他留下的人
[00:49:15.000 --> 00:49:18.000]  蕭:是不是教會弟兄姊妹,牧者可以關懷他們
[00:49:18.000 --> 00:49:23.000]  蕭:因為經歷這種失去的,能夠彌補這件事呢
[00:49:23.000 --> 00:49:27.000]  蕭:我想所以回應就是,可能是一個比較厚
[00:49:27.000 --> 00:49:30.000]  蕭:不是只是走了一個人就走了
[00:49:30.000 --> 00:49:34.000]  蕭:而能不能彌補失落,我想都是很重要的
[00:49:34.000 --> 00:49:39.000]  梁美芬:綜合兩位講者都說過
[00:49:39.000 --> 00:49:44.000]  梁美芬:就算是家庭兩地分開了
[00:49:44.000 --> 00:49:48.000]  梁美芬:那個意願和想辦法彌補
[00:49:48.000 --> 00:49:53.000]  梁美芬:其實可能都會更加提升凝聚力
[00:49:53.000 --> 00:49:57.000]  梁美芬:我給大家看一個數據
[00:49:57.000 --> 00:49:59.000]  梁美芬:其實有一個數據說
[00:49:59.000 --> 00:50:02.000]  梁美芬:在英國有一個叫UKHK的群組
[00:50:02.000 --> 00:50:08.000]  梁美芬:他說大概只有13.2%的人會帶父母過去
[00:50:08.000 --> 00:50:12.000]  梁美芬:但他說香港除了教會
[00:50:12.000 --> 00:50:18.000]  梁美芬:有一些平安鐘,開始有一種千里軒
[00:50:18.000 --> 00:50:25.000]  梁美芬:平安鐘除了告訴家人
[00:50:25.000 --> 00:50:27.000]  梁美芬:你父母發生了什麼事
[00:50:27.000 --> 00:50:30.000]  梁美芬:其實有很多創意的方法
[00:50:30.000 --> 00:50:33.000]  梁美芬:而你感覺人不在
[00:50:33.000 --> 00:50:36.000]  梁美芬:但仍然感覺很連接
[00:50:36.000 --> 00:50:38.000]  梁美芬:是不是這樣
[00:50:38.000 --> 00:50:46.000]  梁美芬:另外還有兩三條問題
[00:50:46.000 --> 00:50:48.000]  梁美芬:我先停一停
[00:50:48.000 --> 00:50:51.000]  梁美芬:留給Bernard院長說
[00:50:51.000 --> 00:50:56.000]  梁美芬:三位講者可以說完他們的presentation
[00:50:56.000 --> 00:50:59.000]  梁美芬:豐富一點我們再去答問
[00:50:59.000 --> 00:51:03.000]  陳偉業:剛才Edmond也說了很多
[00:51:03.000 --> 00:51:05.000]  陳偉業:移民是一個很重要的決定
[00:51:05.000 --> 00:51:07.000]  陳偉業:影響很大
[00:51:07.000 --> 00:51:09.000]  陳偉業:我想用一個角度
[00:51:09.000 --> 00:51:13.000]  陳偉業:移民是一個倫理決定
[00:51:13.000 --> 00:51:15.000]  陳偉業:我自己就讀倫理
[00:51:15.000 --> 00:51:17.000]  陳偉業:用一個框架去幫助我們
[00:51:17.000 --> 00:51:21.000]  陳偉業:去想想如何令決定更好
[00:51:21.000 --> 00:51:23.000]  陳偉業:倫理決定即是
[00:51:23.000 --> 00:51:27.000]  陳偉業:那件事可以判斷到它是否做得好
[00:51:27.000 --> 00:51:29.000]  陳偉業:還是有些問題
[00:51:29.000 --> 00:51:32.000]  陳偉業:即是可以分辨好壞對錯
[00:51:32.000 --> 00:51:34.000]  陳偉業:這就叫倫理決定
[00:51:34.000 --> 00:51:36.000]  陳偉業:下面有六點
[00:51:36.000 --> 00:51:39.000]  陳偉業:我簡單高呼這六點
[00:51:39.000 --> 00:51:42.000]  陳偉業:大家都知道這個決定很重要
[00:51:42.000 --> 00:51:43.000]  陳偉業:我都不重複了
[00:51:43.000 --> 00:51:46.000]  陳偉業:我自己都是曾經經歷過移民的人
[00:51:46.000 --> 00:51:48.000]  陳偉業:我讀完中學去美國讀大學
[00:51:48.000 --> 00:51:51.000]  陳偉業:之後就在家裏一起移民加拿大
[00:51:51.000 --> 00:51:53.000]  陳偉業:我在那裏工作了一段時間
[00:51:53.000 --> 00:51:55.000]  陳偉業:之後我就回香港回流
[00:51:55.000 --> 00:51:57.000]  陳偉業:都是移民
[00:51:57.000 --> 00:51:59.000]  陳偉業:在香港一段時間之後
[00:51:59.000 --> 00:52:01.000]  陳偉業:我後來在木匯的時候
[00:52:01.000 --> 00:52:06.000]  陳偉業:都去美國繼續讀書
[00:52:06.000 --> 00:52:09.000]  陳偉業:那時候我結婚之後帶了兩個小孩和太太
[00:52:09.000 --> 00:52:12.000]  陳偉業:又移民去美國
[00:52:12.000 --> 00:52:15.000]  陳偉業:幾年之後又再一班移民回香港
[00:52:15.000 --> 00:52:17.000]  陳偉業:我自己都經歷過這些移民
[00:52:17.000 --> 00:52:18.000]  陳偉業:回想起來
[00:52:18.000 --> 00:52:20.000]  陳偉業:每一次這些移民
[00:52:20.000 --> 00:52:22.000]  陳偉業:是我生命裏面很大的里程碑
[00:52:22.000 --> 00:52:24.000]  陳偉業:我會將自己生命斬開一截截
[00:52:24.000 --> 00:52:28.000]  陳偉業:其實就是跟移民完全掛上關係
[00:52:28.000 --> 00:52:30.000]  陳偉業:在這些經驗裏
[00:52:30.000 --> 00:52:32.000]  陳偉業:我會告訴你
[00:52:32.000 --> 00:52:34.000]  陳偉業:有很多事我們可以想定
[00:52:34.000 --> 00:52:35.000]  陳偉業:可以問定
[00:52:35.000 --> 00:52:37.000]  陳偉業:不過有更加多的事
[00:52:37.000 --> 00:52:41.000]  陳偉業:是你的意料或預料之外會發生
[00:52:41.000 --> 00:52:42.000]  陳偉業:舉一個例子
[00:52:42.000 --> 00:52:44.000]  陳偉業:那時候我在北美
[00:52:44.000 --> 00:52:47.000]  陳偉業:遇到一些移民了很多年的家庭
[00:52:47.000 --> 00:52:51.000]  陳偉業:移民之後在那裏生小孩
[00:52:51.000 --> 00:52:54.000]  陳偉業:到小孩長大到適婚年齡的時候
[00:52:54.000 --> 00:52:57.000]  陳偉業:他仍然期望他的下一代
[00:52:57.000 --> 00:52:59.000]  陳偉業:是跟中國人結婚的
[00:52:59.000 --> 00:53:02.000]  陳偉業:然後就發覺
[00:53:02.000 --> 00:53:04.000]  陳偉業:大家知道了
[00:53:04.000 --> 00:53:08.000]  陳偉業:原來那個適應不是一兩年的事
[00:53:08.000 --> 00:53:12.000]  陳偉業:而且那時候真的沒有想像過
[00:53:12.000 --> 00:53:15.000]  陳偉業:原來會面對這樣的問題
[00:53:15.000 --> 00:53:17.000]  陳偉業:到今天香港移民
[00:53:17.000 --> 00:53:19.000]  陳偉業:還有加上一件事
[00:53:19.000 --> 00:53:22.000]  陳偉業:我們自己都能控制自己的期望
[00:53:22.000 --> 00:53:24.000]  陳偉業:或是能夠估計自己
[00:53:24.000 --> 00:53:27.000]  陳偉業:但是身邊人的反應我們控制不了
[00:53:27.000 --> 00:53:29.000]  陳偉業:例如今天我們離開
[00:53:29.000 --> 00:53:32.000]  陳偉業:可能有些人看到你離開就好了
[00:53:32.000 --> 00:53:34.000]  陳偉業:你走運就行了
[00:53:34.000 --> 00:53:37.000]  陳偉業:有些人就會覺得你不走
[00:53:37.000 --> 00:53:39.000]  陳偉業:你對不起你的子女
[00:53:39.000 --> 00:53:41.000]  陳偉業:可能是這樣說的
[00:53:41.000 --> 00:53:43.000]  陳偉業:有些人就說走啊
[00:53:43.000 --> 00:53:45.000]  陳偉業:你走就是放棄這個地方
[00:53:45.000 --> 00:53:47.000]  陳偉業:你沒有情的嗎
[00:53:47.000 --> 00:53:49.000]  陳偉業:我們自己想得多清楚都好
[00:53:49.000 --> 00:53:51.000]  陳偉業:但是身邊人的想法真的控制不了
[00:53:51.000 --> 00:53:53.000]  陳偉業:你怎麼解釋都很難
[00:53:53.000 --> 00:53:56.000]  陳偉業:所以在那個預料
[00:53:56.000 --> 00:54:00.000]  陳偉業:我們能夠預料的東西其實很少
[00:54:00.000 --> 00:54:02.000]  陳偉業:那怎麼好呢
[00:54:02.000 --> 00:54:04.000]  陳偉業:Edmond老師其實也好
[00:54:04.000 --> 00:54:05.000]  陳偉業:其實我也想到
[00:54:05.000 --> 00:54:07.000]  陳偉業:其實需要彈性和抗疫力
[00:54:07.000 --> 00:54:12.000]  陳偉業:你跟自己說你預料了很多東西
[00:54:12.000 --> 00:54:15.000]  陳偉業:而更多的東西在你預料之外
[00:54:15.000 --> 00:54:18.000]  陳偉業:你就要預料那些預料之外的東西都要發生
[00:54:18.000 --> 00:54:20.000]  陳偉業:那你要鼓勵自己有彈性
[00:54:20.000 --> 00:54:22.000]  陳偉業:還有抗疫力不單止個人
[00:54:22.000 --> 00:54:24.000]  陳偉業:我想是群體
[00:54:24.000 --> 00:54:26.000]  陳偉業:你聽到朋友這樣說
[00:54:26.000 --> 00:54:28.000]  陳偉業:你覺得很失望或者很不開心
[00:54:28.000 --> 00:54:30.000]  陳偉業:回去跟朋友聊天
[00:54:30.000 --> 00:54:32.000]  陳偉業:那朋友就不是說你了
