
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:19:17.880 --> 00:19:19.880]  如果他們有的問題
[00:19:19.880 --> 00:19:23.880]  是我們製造出來的問題
[00:19:23.880 --> 00:19:25.880]  對不起所有爸爸媽媽
[00:19:25.880 --> 00:19:26.880]  是我們作為父母
[00:19:26.880 --> 00:19:30.880]  是有份去製造出來的問題
[00:19:30.880 --> 00:19:34.880]  但是我們也要想一想
[00:19:34.880 --> 00:19:36.880]  不要 condemn 他們
[00:19:36.880 --> 00:19:37.880]  因為我們小時候
[00:19:37.880 --> 00:19:39.880]  我們父母都是說我們沒用
[00:19:39.880 --> 00:19:44.880]  都是說我們一代不如一代
[00:19:44.880 --> 00:19:45.880]  剛才說過
[00:19:45.880 --> 00:19:46.880]  每天打三十個字
[00:19:46.880 --> 00:19:48.880]  我想一定不止
[00:19:48.880 --> 00:19:49.880]  我想在這裡澄清一下
[00:19:49.880 --> 00:19:52.880]  我是沒有 WhatsApp 的
[00:19:52.880 --> 00:19:54.880]  所以在 WhatsApp 裡面說我講了什麼
[00:19:54.880 --> 00:19:56.880]  都是假的
[00:19:56.880 --> 00:19:58.880]  那些文字都不是我寫的
[00:19:58.880 --> 00:20:00.880]  因為我是沒有 WhatsApp 這件事
[00:20:00.880 --> 00:20:03.880]  我也不懂得用
[00:20:03.880 --> 00:20:04.880]  各位
[00:20:04.880 --> 00:20:05.880]  說了這些問題之後
[00:20:05.880 --> 00:20:08.880]  我想想想
[00:20:08.880 --> 00:20:10.880]  作為一個基督徒
[00:20:10.880 --> 00:20:14.880]  作為一個稱為上帝的兒女的人
[00:20:14.880 --> 00:20:17.880]  我們又應該怎樣走前面的路呢
[00:20:17.880 --> 00:20:19.880]  剛才那個 video 一開始就說
[00:20:19.880 --> 00:20:21.880]  這是什麼世代
[00:20:21.880 --> 00:20:25.880]  你想二十年之後變成什麼
[00:20:25.880 --> 00:20:27.880]  你今天是二十歲
[00:20:27.880 --> 00:20:29.880]  你今天是三十歲
[00:20:29.880 --> 00:20:31.880]  你想四十歲五十歲的時候
[00:20:31.880 --> 00:20:34.880]  你會走到哪裡呢
[00:20:34.880 --> 00:20:36.880]  聖經裡面有一句
[00:20:36.880 --> 00:20:39.880]  令我震撼的話
[00:20:39.880 --> 00:20:41.880]  羅馬書第十二章第一節
[00:20:41.880 --> 00:20:42.880]  它這樣說
[00:20:42.880 --> 00:20:43.880]  所以弟兄們
[00:20:43.880 --> 00:20:45.880]  我以上帝的慈悲勸你們
[00:20:45.880 --> 00:20:47.880]  要將身體獻上
[00:20:47.880 --> 00:20:49.880]  當作活祭
[00:20:49.880 --> 00:20:50.880]  是聖潔的
[00:20:50.880 --> 00:20:52.880]  是神所喜悅的
[00:20:52.880 --> 00:20:55.880]  你們這樣侍奉乃是理所當然的
[00:20:55.880 --> 00:20:57.880]  我不太明白這句話說什麼
[00:20:57.880 --> 00:20:59.880]  怎樣有身體獻上
[00:20:59.880 --> 00:21:00.880]  當作活祭呢
[00:21:00.880 --> 00:21:03.880]  如果用 Eugene Peterson 的翻譯
[00:21:03.880 --> 00:21:04.880]  他說
[00:21:04.880 --> 00:21:07.880]  So here is what I want to do
[00:21:07.880 --> 00:21:08.880]  What I want you to do
[00:21:08.880 --> 00:21:10.880]  God helping you
[00:21:10.880 --> 00:21:13.880]  Take your everyday ordinary life
[00:21:13.880 --> 00:21:15.880]  不是轟轟烈烈那一天
[00:21:15.880 --> 00:21:18.880]  不是考試
[00:21:18.880 --> 00:21:20.880]  不是一些很重要的日子
[00:21:20.880 --> 00:21:23.880]  Everyday your ordinary life
[00:21:23.880 --> 00:21:24.880]  Your sleeping
[00:21:24.880 --> 00:21:26.880]  Your eating
[00:21:26.880 --> 00:21:27.880]  Going to work
[00:21:27.880 --> 00:21:29.880]  Walking around life
[00:21:29.880 --> 00:21:31.880]  And place it before God
[00:21:31.880 --> 00:21:32.880]  As an offering
[00:21:32.880 --> 00:21:33.880]  每一天
[00:21:33.880 --> 00:21:36.880]  由你起床到你睡覺
[00:21:36.880 --> 00:21:37.880]  擺它上去
[00:21:37.880 --> 00:21:38.880]  當作一個offering
[00:21:38.880 --> 00:21:40.880]  Embrace what God does for you
[00:21:40.880 --> 00:21:43.880]  Is the best thing you can do for Him
[00:21:43.880 --> 00:21:45.880]  擁抱著
[00:21:45.880 --> 00:21:49.880]  擁抱著他為你所做的一切
[00:21:49.880 --> 00:21:51.880]  究竟說什麼呢
[00:21:51.880 --> 00:21:53.880]  下一句很精彩
[00:21:53.880 --> 00:21:55.880]  他說不如效法這個世界
[00:21:55.880 --> 00:21:58.880]  要心意更生而變化
[00:21:58.880 --> 00:22:01.880]  察現什麼是神的善良
[00:22:01.880 --> 00:22:04.880]  純全可喜悅的旨意
[00:22:04.880 --> 00:22:06.880]  如果用他的譯本
[00:22:06.880 --> 00:22:10.880]  突然之間好像有很多個字跳了出來
[00:22:10.880 --> 00:22:12.880]  令我很吸引
[00:22:12.880 --> 00:22:13.880]  他說
[00:22:13.880 --> 00:22:16.880]  所以各位年輕的80後
[00:22:16.880 --> 00:22:17.880]  90後
[00:22:17.880 --> 00:22:18.880]  00後
[00:22:18.880 --> 00:22:21.880]  他說Don't be so well adjusted to your culture
[00:22:21.880 --> 00:22:23.880]  不要太過快速適應
[00:22:23.880 --> 00:22:25.880]  今天這個社會
[00:22:25.880 --> 00:22:27.880]  你身邊的culture
[00:22:27.880 --> 00:22:29.880]  that you fit into it
[00:22:29.880 --> 00:22:31.880]  without even thinking
[00:22:31.880 --> 00:22:32.880]  你想都沒想過
[00:22:32.880 --> 00:22:34.880]  你就跟著別人去做
[00:22:34.880 --> 00:22:36.880]  你想都沒想過
[00:22:36.880 --> 00:22:37.880]  你就剪了頭髮
[00:22:37.880 --> 00:22:38.880]  剪到只有頭頂一束草
[00:22:38.880 --> 00:22:40.880]  旁邊全部什麼都沒有
[00:22:40.880 --> 00:22:41.880]  你都沒想過
[00:22:41.880 --> 00:22:43.880]  那像什麼呢
[00:22:43.880 --> 00:22:44.880]  你要想一想
[00:22:44.880 --> 00:22:48.880]  Don't fit into the culture so readily
[00:22:48.880 --> 00:22:50.880]  Instead
[00:22:50.880 --> 00:22:51.880]  不過呢
[00:22:51.880 --> 00:22:54.880]  Fix your attention on God
[00:22:54.880 --> 00:22:56.880]  You'll be changed from inside out
[00:22:56.880 --> 00:22:58.880]  他說了一個很重要的東西
[00:22:58.880 --> 00:22:59.880]  就是你的眼光
[00:22:59.880 --> 00:23:00.880]  你的focus
[00:23:00.880 --> 00:23:02.880]  不要看自己
[00:23:02.880 --> 00:23:03.880]  剛才我說
[00:23:03.880 --> 00:23:06.880]  我們這個generation
[00:23:06.880 --> 00:23:08.880]  Me, me, me generation
[00:23:08.880 --> 00:23:09.880]  但是他說
[00:23:09.880 --> 00:23:11.880]  將你的鏡頭轉向上
[00:23:11.880 --> 00:23:13.880]  Don't fix it on yourself
[00:23:13.880 --> 00:23:16.880]  Fix your attention on God
[00:23:16.880 --> 00:23:19.880]  You'll be changed from the inside out
[00:23:19.880 --> 00:23:20.880]  你會整個人
[00:23:20.880 --> 00:23:23.880]  由裡面一直改變
[00:23:23.880 --> 00:23:26.880]  To readily recognize what he wants from you
[00:23:26.880 --> 00:23:28.880]  自自然然你就會知道
[00:23:28.880 --> 00:23:30.880]  他想你做什麼
[00:23:30.880 --> 00:23:32.880]  不用有聲音
[00:23:32.880 --> 00:23:33.880]  突然間一個聲音
[00:23:33.880 --> 00:23:35.880]  一個喇叭走出來
[00:23:35.880 --> 00:23:36.880]  不用突然之間
[00:23:36.880 --> 00:23:38.880]  那天看到聖經有句話跳出來
[00:23:38.880 --> 00:23:39.880]  你慢慢慢慢
[00:23:39.880 --> 00:23:40.880]  將你的focus
[00:23:40.880 --> 00:23:42.880]  不要放太多在你自己
[00:23:42.880 --> 00:23:45.880]  不要太過戀愛自己
[00:23:45.880 --> 00:23:46.880]  去想一想
[00:23:46.880 --> 00:23:48.880]  He is God
[00:23:48.880 --> 00:23:51.880]  他才是那個決定
[00:23:51.880 --> 00:23:52.880]  不單只是我的一生
[00:23:52.880 --> 00:23:55.880]  他才是那個決定香港的前途
[00:23:55.880 --> 00:23:57.880]  他才是那個決定
[00:23:57.880 --> 00:24:00.880]  這個世界明天會發生什麼事的上帝
[00:24:00.880 --> 00:24:03.880]  Readily recognize what he wants from you
[00:24:03.880 --> 00:24:05.880]  And quickly respond to it
[00:24:05.880 --> 00:24:06.880]  你要有行動
[00:24:06.880 --> 00:24:09.880]  你要respond to上帝
[00:24:09.880 --> 00:24:11.880]  對你那個的影響
[00:24:11.880 --> 00:24:13.880]  Unlike the culture around you
[00:24:13.880 --> 00:24:17.880]  不要和你旁邊的culture一樣
[00:24:17.880 --> 00:24:19.880]  不要對著facebook
[00:24:19.880 --> 00:24:20.880]  跟著人家說去吧
[00:24:20.880 --> 00:24:21.880]  那我就去
[00:24:21.880 --> 00:24:23.880]  不要看到whatsapp說
[00:24:23.880 --> 00:24:25.880]  我們今天就去做那件事
[00:24:25.880 --> 00:24:26.880]  就去罵那個人
[00:24:26.880 --> 00:24:27.880]  我們就一起去罵那個人
[00:24:27.880 --> 00:24:29.880]  Unlike the culture around you
[00:24:29.880 --> 00:24:31.880]  always dragging you down
[00:24:31.880 --> 00:24:34.880]  to its level of immaturity
[00:24:34.880 --> 00:24:37.880]  他說我們旁邊的culture
[00:24:37.880 --> 00:24:41.880]  好像帶著我們去越來越未成熟
[00:24:41.880 --> 00:24:43.880]  越來越不成熟
[00:24:43.880 --> 00:24:46.880]  God brings the best out of you
[00:24:46.880 --> 00:24:50.880]  上帝會將你最好的部分拿出來
[00:24:50.880 --> 00:24:53.880]  Develop well for maturity in you
[00:24:53.880 --> 00:24:58.880]  帶給你真正的成熟的人生
[00:24:58.880 --> 00:25:02.880]  這句話是不停在我的腦海裏面想了一年多
[00:25:02.880 --> 00:25:04.880]  時時我都
[00:25:04.880 --> 00:25:06.880]  當我面對年輕人
[00:25:06.880 --> 00:25:08.880]  我面對我自己
[00:25:08.880 --> 00:25:10.880]  我今年已經五十
[00:25:10.880 --> 00:25:14.880]  多一點點了
[00:25:14.880 --> 00:25:15.880]  我都還是覺得
[00:25:15.880 --> 00:25:17.880]  我是需要不要太過focus自己
[00:25:17.880 --> 00:25:21.880]  不要太過想我今天人生的得失
[00:25:21.880 --> 00:25:23.880]  別人讚我還是批評我
[00:25:23.880 --> 00:25:26.880]  別人對我是好的還是不好
[00:25:26.880 --> 00:25:29.880]  不要太過注重我自己個人的得失
[00:25:29.880 --> 00:25:32.880]  看我自己是否被欣賞
[00:25:32.880 --> 00:25:34.880]  我放了一張相片上去facebook
[00:25:34.880 --> 00:25:35.880]  有多少個like在裏面
[00:25:35.880 --> 00:25:37.880]  No
[00:25:37.880 --> 00:25:40.880]  Fix your attention on God
[00:25:40.880 --> 00:25:44.880]  And He will bring the best out of you
[00:25:44.880 --> 00:25:48.880]  And develop your well formed maturity
[00:25:48.880 --> 00:25:50.880]  如果你只是看著自己
[00:25:50.880 --> 00:25:51.880]  不停欣賞自己
[00:25:51.880 --> 00:25:57.880]  你就好像那個快要掉下去井的Narcissus
[00:25:57.880 --> 00:25:59.880]  你就會自戀
[00:25:59.880 --> 00:26:00.880]  帶給自己
[00:26:00.880 --> 00:26:05.880]  跟著的是一個自我的毀滅
[00:26:05.880 --> 00:26:11.880]  因為你會走不出你自己的世界
[00:26:11.880 --> 00:26:14.880]  It's important that you do not misinterpret yourself
[00:26:14.880 --> 00:26:18.880]  as people who are bringing this goodness to God
[00:26:18.880 --> 00:26:22.880]  不要覺得自己是因為我做了這些好事
[00:26:22.880 --> 00:26:25.880]  所以將榮耀帶給上帝
[00:26:25.880 --> 00:26:26.880]  No
[00:26:26.880 --> 00:26:29.880]  God brings it all to you
[00:26:29.880 --> 00:26:31.880]  他說所有的東西
[00:26:31.880 --> 00:26:33.880]  其實是他帶給我們的
[00:26:33.880 --> 00:26:35.880]  其實整段說話說來說去
[00:26:35.880 --> 00:26:40.880]  都是將主和客的位置調轉
[00:26:40.880 --> 00:26:43.880]  我們Me Me Me Generation
[00:26:43.880 --> 00:26:45.880]  我們就是主人了
[00:26:45.880 --> 00:26:46.880]  今天各位
[00:26:46.880 --> 00:26:48.880]  如果你想成熟
[00:26:48.880 --> 00:26:50.880]  你想在你的人生裏面找到
[00:26:50.880 --> 00:26:53.880]  上帝要你走的方向
[00:26:53.880 --> 00:26:57.880]  如果你想知道你將來要怎樣服侍這位神
[00:26:57.880 --> 00:27:02.880]  才是將身體獻上當作活祭
[00:27:02.880 --> 00:27:04.880]  將你的camera轉過來
[00:27:04.880 --> 00:27:06.880]  不要太看自己的得失
[00:27:06.880 --> 00:27:08.880]  不要太看自己是不是很靚
[00:27:08.880 --> 00:27:11.880]  不要太看自己有沒有多了一條皺紋
[00:27:11.880 --> 00:27:14.880]  太看自己賺了多少錢
[00:27:14.880 --> 00:27:17.880]  太看自己和你的朋友相比
[00:27:17.880 --> 00:27:20.880]  你的成功指數是多少
[00:27:20.880 --> 00:27:21.880]  No
[00:27:21.880 --> 00:27:24.880]  Fix your attention upon God
[00:27:24.880 --> 00:27:25.880]  最近我看
[00:27:25.880 --> 00:27:26.880]  說完這一句
[00:27:26.880 --> 00:27:30.880]  最近我看了一段聖經
[00:27:30.880 --> 00:27:31.880]  《若書也記》
[00:27:31.880 --> 00:27:34.880]  那裏很鼓勵到我的聖經
[00:27:34.880 --> 00:27:38.880]  因為我發覺在這一年裏面
[00:27:38.880 --> 00:27:40.880]  或者在這幾年的裏面
[00:27:40.880 --> 00:27:42.880]  香港變成了一個社會
[00:27:42.880 --> 00:27:44.880]  就是壁壘分明
[00:27:44.880 --> 00:27:47.880]  敵或者是友
[00:27:47.880 --> 00:27:48.880]  是要分得很清楚的
[00:27:48.880 --> 00:27:50.880]  你是幫我的呢
[00:27:50.880 --> 00:27:52.880]  還是你是對抗我的呢
[00:27:52.880 --> 00:27:56.880]  我是站在黃色那邊的
[00:27:56.880 --> 00:27:58.880]  你是站在藍色那邊的
[00:27:58.880 --> 00:28:02.880]  如果我穿一件綠色衣服就比較安全一點
[00:28:02.880 --> 00:28:06.880]  但是《若書也記》第三章裏面說到
[00:28:06.880 --> 00:28:11.880]  當他帶著一班以色列人過了約旦河之後
[00:28:11.880 --> 00:28:13.880]  他面臨很多的敵人
[00:28:13.880 --> 00:28:14.880]  知道快要打仗了
[00:28:14.880 --> 00:28:21.880]  因為在那個地方有很多又強大又好打的敵人
[00:28:21.880 --> 00:28:24.880]  那班就是一班烏合之眾
[00:28:24.880 --> 00:28:27.880]  更慘的是昨天還做了國禮
[00:28:27.880 --> 00:28:29.880]  心想都不知道怎麼打仗
[00:28:29.880 --> 00:28:34.880]  《若書也記》在那個晚上在河邊走來走去的時候
[00:28:34.880 --> 00:28:39.880]  他一眼看下去就知道是耶和華的使者
[00:28:39.880 --> 00:28:42.880]  因為他手裏面拿著一把劍
[00:28:42.880 --> 00:28:45.880]  耶和華的使者來到
[00:28:45.880 --> 00:28:47.880]  《若書也記》就馬上問他
[00:28:47.880 --> 00:28:49.880]  究竟你是幫我的呢
[00:28:49.880 --> 00:28:51.880]  還是幫我的敵人呢
[00:28:51.880 --> 00:28:56.880]  Are you on my side or on the side of my enemies
[00:28:56.880 --> 00:29:00.880]  究竟你是藍的還是黃的還是綠的呢
[00:29:00.880 --> 00:29:03.880]  上帝的使者竟然這樣回答他
[00:29:03.880 --> 00:29:08.880]  他說我來是掌管耶和華的軍隊
[00:29:08.880 --> 00:29:12.880]  I am here to command the army of the God
[00:29:12.880 --> 00:29:14.880]  我不是幫你的
[00:29:14.880 --> 00:29:15.880]  我又不是幫他的
[00:29:15.880 --> 00:29:19.880]  因為我才是掌管這個歷史
[00:29:19.880 --> 00:29:24.880]  我才是掌管每一天發生的事
[00:29:24.880 --> 00:29:28.880]  他說你站在的地方是聖地
[00:29:28.880 --> 00:29:30.880]  So take off your shoes
[00:29:30.880 --> 00:29:32.880]  脫下你的鞋
[00:29:32.880 --> 00:29:34.880]  意思就是說將你的主權
[00:29:34.880 --> 00:29:39.880]  將你自己的自我放下
[00:29:39.880 --> 00:29:42.880]  約書亞就馬上脫下他的鞋
[00:29:42.880 --> 00:29:44.880]  俯伏在他的面前
[00:29:44.880 --> 00:29:48.880]  承認主權是屬於上帝的
[00:29:48.880 --> 00:29:52.880]  各位如果我們太過著重我們自己個人的得失
[00:29:52.880 --> 00:29:54.880]  We totally miss the point
[00:29:54.880 --> 00:29:56.880]  而這個miss the point
[00:29:56.880 --> 00:30:02.880]  就成為了我們不能夠成長不能夠成熟
[00:30:02.880 --> 00:30:07.880]  這個就是今天我要給大家的小小的分享
[00:30:07.880 --> 00:30:08.880]  多謝
[00:30:08.880 --> 00:30:10.880]  (字幕製作:貝爾)
[00:30:11.880 --> 00:30:13.880]  (字幕製作:貝爾)
[00:30:13.880 --> 00:30:15.880]  (字幕製作:貝爾)
[00:30:15.880 --> 00:30:17.880]  (字幕製作:貝爾)

