
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:23:29.000 --> 00:23:32.000]  原來神在他身上
[00:23:32.000 --> 00:23:35.000]  一步一步的帶領
[00:23:35.000 --> 00:23:37.000]  讓他明白
[00:23:37.000 --> 00:23:39.000]  認識神
[00:23:39.000 --> 00:23:42.000]  又讓他願意
[00:23:42.000 --> 00:23:46.000]  順從神的意思
[00:23:46.000 --> 00:23:47.000]  信心
[00:23:47.000 --> 00:23:49.000]  德行
[00:23:49.000 --> 00:23:51.000]  知識
[00:23:51.000 --> 00:23:52.000]  懂得解釋嗎?
[00:23:52.000 --> 00:23:55.000]  有時要轉一轉
[00:23:55.000 --> 00:23:56.000]  第四
[00:23:56.000 --> 00:23:58.000]  節制
[00:23:58.000 --> 00:23:59.000]  這個沒錯了
[00:23:59.000 --> 00:24:01.000]  我知道節制
[00:24:01.000 --> 00:24:03.000]  不要吃朱古力
[00:24:03.000 --> 00:24:08.000]  不要吃這麼多沒益的東西
[00:24:08.000 --> 00:24:10.000]  我們發覺
[00:24:10.000 --> 00:24:12.000]  好吃的東西就沒益
[00:24:12.000 --> 00:24:14.000]  有益的東西不好吃
[00:24:14.000 --> 00:24:16.000]  節制
[00:24:16.000 --> 00:24:19.000]  我回到香港
[00:24:19.000 --> 00:24:21.000]  我的家庭醫生
[00:24:21.000 --> 00:24:24.000]  是一位教會的長老
[00:24:24.000 --> 00:24:27.000]  他是我父親的醫生
[00:24:27.000 --> 00:24:29.000]  也是我的醫生
[00:24:29.000 --> 00:24:30.000]  所以去見他
[00:24:30.000 --> 00:24:36.000]  一定要磅重量高量血壓
[00:24:36.000 --> 00:24:38.000]  有一次
[00:24:38.000 --> 00:24:41.000]  他對著我很認真地跟我說
[00:24:41.000 --> 00:24:42.000]  司徑
[00:24:42.000 --> 00:24:46.000]  你一定會背聖靈九個果子
[00:24:46.000 --> 00:24:47.000]  我看著他
[00:24:47.000 --> 00:24:48.000]  我點頭
[00:24:48.000 --> 00:24:50.000]  第九個是什麼?
[00:24:50.000 --> 00:24:52.000]  節制
[00:24:52.000 --> 00:24:56.000]  你知道他接著說什麼
[00:24:56.000 --> 00:24:59.000]  Peterson 怎麼翻譯這個字呢?
[00:24:59.000 --> 00:25:01.000]  Alert
[00:25:01.000 --> 00:25:03.000]  Discipline
[00:25:03.000 --> 00:25:05.000]  是Discipline
[00:25:05.000 --> 00:25:08.000]  但Discipline這個字不只是說
[00:25:08.000 --> 00:25:10.000]  看到好的東西不吃
[00:25:10.000 --> 00:25:13.000]  Discipline是紀律
[00:25:13.000 --> 00:25:15.000]  是操練
[00:25:15.000 --> 00:25:17.000]  每天要做運動
[00:25:17.000 --> 00:25:20.000]  現在Pokemon來到Melbourne
[00:25:20.000 --> 00:25:22.000]  你要孵蛋
[00:25:22.000 --> 00:25:24.000]  要走10K
[00:25:24.000 --> 00:25:28.000]  這是唯一令美國人肯走路的遊戲
[00:25:28.000 --> 00:25:30.000]  不要罵到他這麼慘
[00:25:30.000 --> 00:25:32.000]  Discipline
[00:25:32.000 --> 00:25:37.000]  是一個操練的經歷
[00:25:37.000 --> 00:25:39.000]  Peterson再加上前面
[00:25:39.000 --> 00:25:42.000]  Alert 警醒
[00:25:42.000 --> 00:25:45.000]  警醒的操練
[00:25:45.000 --> 00:25:49.000]  我們記得
[00:25:49.000 --> 00:25:52.000]  路加福音
[00:25:52.000 --> 00:25:58.000]  記載耶穌在上十字架之前
[00:25:58.000 --> 00:26:01.000]  他怎樣跟彼得說
[00:26:01.000 --> 00:26:04.000]  路加福音22章
[00:26:04.000 --> 00:26:07.000]  第31節
[00:26:07.000 --> 00:26:09.000]  我讀給大家聽
[00:26:09.000 --> 00:26:11.000]  主又說
[00:26:11.000 --> 00:26:14.000]  西門 西門
[00:26:14.000 --> 00:26:17.000]  撒旦想要得著你們
[00:26:17.000 --> 00:26:21.000]  好西你們像西墨紙一樣
[00:26:21.000 --> 00:26:25.000]  但我已經為你祈求
[00:26:25.000 --> 00:26:29.000]  叫你不至於失了信心
[00:26:29.000 --> 00:26:32.000]  你回頭以後
[00:26:32.000 --> 00:26:38.000]  要堅固你的弟兄
[00:26:38.000 --> 00:26:40.000]  耶穌又說撒旦
[00:26:40.000 --> 00:26:43.000]  不過這次不是罵彼得
[00:26:43.000 --> 00:26:45.000]  這次是對著彼得說
[00:26:45.000 --> 00:26:51.000]  你們將會面對很嚴峻的考驗
[00:26:51.000 --> 00:26:54.000]  他用的比喻我們不太明白
[00:26:54.000 --> 00:26:56.000]  什麼叫西墨紙
[00:26:56.000 --> 00:26:58.000]  不要緊
[00:26:58.000 --> 00:27:00.000]  略過了比喻
[00:27:00.000 --> 00:27:03.000]  你應該明白耶穌的意思
[00:27:03.000 --> 00:27:06.000]  耶穌接著說了一句
[00:27:06.000 --> 00:27:08.000]  其實很特別
[00:27:08.000 --> 00:27:11.000]  耶穌說我已經為你祈求
[00:27:11.000 --> 00:27:16.000]  叫你不至於失去信心
[00:27:16.000 --> 00:27:20.000]  如果耶穌這樣對我說
[00:27:20.000 --> 00:27:23.000]  你將要面對極大的考驗
[00:27:23.000 --> 00:27:25.000]  但是我已經為你祈禱
[00:27:25.000 --> 00:27:28.000]  叫你不至失去信心
[00:27:28.000 --> 00:27:31.000]  牧師說我都半信半疑
[00:27:31.000 --> 00:27:33.000]  耶穌這樣對我說
[00:27:33.000 --> 00:27:37.000]  西門彼得這次沒有死
[00:27:37.000 --> 00:27:39.000]  一定站得穩
[00:27:39.000 --> 00:27:42.000]  耶穌為他祈禱
[00:27:42.000 --> 00:27:44.000]  你聽下去
[00:27:44.000 --> 00:27:46.000]  最後主耶穌說
[00:27:46.000 --> 00:27:51.000]  你回頭以後
[00:27:51.000 --> 00:27:55.000]  要兼顧你的弟兄
[00:27:55.000 --> 00:27:57.000]  聽得懂嗎?
[00:27:57.000 --> 00:27:59.000]  說回頭
[00:27:59.000 --> 00:28:03.000]  即是已經跌倒了
[00:28:03.000 --> 00:28:05.000]  你一定會跌倒
[00:28:05.000 --> 00:28:07.000]  不過你要回頭
[00:28:07.000 --> 00:28:11.000]  所以彼得聽完之後受不了
[00:28:11.000 --> 00:28:13.000]  你懂不懂得這樣讀聖經?
[00:28:13.000 --> 00:28:14.000]  你不懂就很怪的
[00:28:14.000 --> 00:28:16.000]  靈修
[00:28:16.000 --> 00:28:17.000]  彼得說
[00:28:17.000 --> 00:28:18.000]  主啊
[00:28:18.000 --> 00:28:20.000]  我就是和你坐牢
[00:28:20.000 --> 00:28:22.000]  我和你受死
[00:28:22.000 --> 00:28:25.000]  也是甘心
[00:28:25.000 --> 00:28:28.000]  聽到彼得抗議嗎?
[00:28:28.000 --> 00:28:30.000]  怎麼會回頭?
[00:28:30.000 --> 00:28:31.000]  我和你坐牢
[00:28:31.000 --> 00:28:33.000]  他只是想坐牢
[00:28:33.000 --> 00:28:34.000]  不是
[00:28:34.000 --> 00:28:37.000]  死了就是甘心
[00:28:37.000 --> 00:28:40.000]  其他門徒在爭論誰偉大
[00:28:40.000 --> 00:28:45.000]  彼得願意跟隨主耶穌
[00:28:45.000 --> 00:28:47.000]  直到最後
[00:28:47.000 --> 00:28:51.000]  最終極的那一步
[00:28:51.000 --> 00:28:54.000]  這樣說完之後
[00:28:54.000 --> 00:29:00.000]  才逼耶穌連不說的那句也說出來
[00:29:00.000 --> 00:29:02.000]  耶穌說
[00:29:02.000 --> 00:29:03.000]  彼得
[00:29:03.000 --> 00:29:04.000]  我告訴你
[00:29:04.000 --> 00:29:08.000]  今日雞還沒有叫
[00:29:08.000 --> 00:29:15.000]  你要三次不認我
[00:29:15.000 --> 00:29:18.000]  其實是那個女孩
[00:29:18.000 --> 00:29:20.000]  那個婢女
[00:29:20.000 --> 00:29:22.000]  在大祭司的後院
[00:29:22.000 --> 00:29:24.000]  多多事幹
[00:29:24.000 --> 00:29:26.000]  走到彼得那裡
[00:29:26.000 --> 00:29:29.000]  你的口音和裡面那個一樣
[00:29:29.000 --> 00:29:31.000]  認不認識她?
[00:29:31.000 --> 00:29:35.000]  給你和我上班就算三年五年
[00:29:35.000 --> 00:29:39.000]  我們都有七個不同的方法可以把她騷擾出去
[00:29:39.000 --> 00:29:40.000]  你認不認識?
[00:29:40.000 --> 00:29:41.000]  認識?
[00:29:41.000 --> 00:29:42.000]  是啊是啊是啊
[00:29:42.000 --> 00:29:44.000]  今晚月光多好
[00:29:44.000 --> 00:29:46.000]  我們就換話題
[00:29:46.000 --> 00:29:48.000]  你的口音也像
[00:29:48.000 --> 00:29:50.000]  你認不認識她?
[00:29:50.000 --> 00:29:52.000]  你是她妹妹?
[00:29:52.000 --> 00:29:54.000]  反手為公
[00:29:54.000 --> 00:30:01.000]  用不著發毒誓不認識耶穌
[00:30:01.000 --> 00:30:03.000]  拍心口
[00:30:03.000 --> 00:30:05.000]  跟你一起死
[00:30:05.000 --> 00:30:08.000]  也是甘心
[00:30:08.000 --> 00:30:10.000]  反過來
[00:30:10.000 --> 00:30:12.000]  三次
[00:30:12.000 --> 00:30:14.000]  不敢認耶穌
[00:30:14.000 --> 00:30:16.000]  福音書記載
[00:30:16.000 --> 00:30:18.000]  耶穌在那個時候
[00:30:18.000 --> 00:30:20.000]  轉過身來
[00:30:20.000 --> 00:30:22.000]  看彼得
[00:30:22.000 --> 00:30:24.000]  有沒有印象?
[00:30:24.000 --> 00:30:26.000]  可能他發誓的聲音太大了
[00:30:26.000 --> 00:30:28.000]  耶穌在裡面聽不到
[00:30:28.000 --> 00:30:31.000]  你以為耶穌轉過身來看彼得
[00:30:31.000 --> 00:30:33.000]  是怎麼看他的?
[00:30:33.000 --> 00:30:38.000]  有火在眼裡燒死他
[00:30:38.000 --> 00:30:40.000]  沒有
[00:30:40.000 --> 00:30:42.000]  彼得出去
[00:30:42.000 --> 00:30:44.000]  同哭
[00:30:44.000 --> 00:30:49.000]  你回頭而後
[00:30:49.000 --> 00:30:51.000]  彼得沒有走
[00:30:51.000 --> 00:30:55.000]  彼得和猶太最大的分別
[00:30:55.000 --> 00:30:58.000]  不是一個賣主一個愛主
[00:30:58.000 --> 00:31:01.000]  其實兩個都出賣主耶穌
[00:31:01.000 --> 00:31:05.000]  不過一個不肯回頭
[00:31:05.000 --> 00:31:08.000]  出去吊頸蛇
[00:31:08.000 --> 00:31:13.000]  這是舊約聖經歷史典故
[00:31:13.000 --> 00:31:16.000]  你以為是中國文化典故
[00:31:16.000 --> 00:31:20.000]  民間宗教要報仇的
[00:31:20.000 --> 00:31:23.000]  就去吊頸蛇
[00:31:23.000 --> 00:31:25.000]  舊約聖經不是這樣看
[00:31:25.000 --> 00:31:28.000]  舊約聖經是說大衛的好朋友
[00:31:28.000 --> 00:31:30.000]  阿希多芬
[00:31:30.000 --> 00:31:33.000]  加入了亞沙隆的叛變
[00:31:33.000 --> 00:31:36.000]  到他知道失敗之後
[00:31:36.000 --> 00:31:40.000]  他沒有面子回去見他的好朋友大衛
[00:31:40.000 --> 00:31:42.000]  他就回到自己的家
[00:31:42.000 --> 00:31:45.000]  吊頸自殺
[00:31:45.000 --> 00:31:47.000]  彼得沒有
[00:31:47.000 --> 00:31:51.000]  彼得頭暈頭轉
[00:31:51.000 --> 00:31:54.000]  回到門徒當中
[00:31:54.000 --> 00:31:56.000]  和門徒一起
[00:31:56.000 --> 00:31:59.000]  直到耶穌復活
[00:31:59.000 --> 00:32:02.000]  你回頭以後
[00:32:02.000 --> 00:32:06.000]  堅固你的弟兄
[00:32:06.000 --> 00:32:10.000]  彼得這個經歷一生難忘
[00:32:10.000 --> 00:32:13.000]  Alert Discipline
[00:32:13.000 --> 00:32:16.000]  是失敗之後
[00:32:16.000 --> 00:32:18.000]  他能夠回頭
[00:32:18.000 --> 00:32:23.000]  然後他才明白
[00:32:23.000 --> 00:32:27.000]  原來人人都會軟弱跌倒
[00:32:27.000 --> 00:32:29.000]  有時你覺不覺得在教會裏面
[00:32:29.000 --> 00:32:31.000]  那些沒有遲到過的弟兄姊妹
[00:32:31.000 --> 00:32:34.000]  不明白為何其他人會遲到
[00:32:34.000 --> 00:32:37.000]  你早半個鐘頭出門就行了
[00:32:37.000 --> 00:32:39.000]  總是多多藉口
[00:32:39.000 --> 00:32:41.000]  你知道嗎
[00:32:41.000 --> 00:32:42.000]  我的寶寶很小
[00:32:42.000 --> 00:32:44.000]  早九個小時出門
[00:32:44.000 --> 00:32:46.000]  他都會裝大事
[00:32:46.000 --> 00:32:48.000]  你不明白
[00:32:48.000 --> 00:32:50.000]  你明白了
[00:32:50.000 --> 00:32:52.000]  你就懂得怎樣幫他
[00:32:52.000 --> 00:32:53.000]  來到
[00:32:53.000 --> 00:32:55.000]  趁現在不阻礙人家
[00:32:55.000 --> 00:32:57.000]  慢慢後面有位子坐
[00:32:57.000 --> 00:32:59.000]  請寶寶去寶寶房
[00:32:59.000 --> 00:33:02.000]  你去體貼你的溫柔
[00:33:02.000 --> 00:33:04.000]  你的鼓勵
[00:33:04.000 --> 00:33:11.000]  就能夠堅固軟弱的肢體
[00:33:11.000 --> 00:33:14.000]  Alert Discipline
[00:33:14.000 --> 00:33:16.000]  原諒我這樣說
[00:33:16.000 --> 00:33:19.000]  和吃朱古力無關
[00:33:19.000 --> 00:33:22.000]  是我們生命當中
[00:33:22.000 --> 00:33:25.000]  一個失敗跌倒
[00:33:25.000 --> 00:33:28.000]  然後重新起來
[00:33:28.000 --> 00:33:35.000]  成為身邊其他人的幫助
[00:33:35.000 --> 00:33:37.000]  有了節制
[00:33:37.000 --> 00:33:38.000]  現在明白了
[00:33:38.000 --> 00:33:40.000]  甚麼是節制
[00:33:40.000 --> 00:33:43.000]  有了Alert Discipline
[00:33:43.000 --> 00:33:46.000]  要加上忍耐
[00:33:46.000 --> 00:33:51.000]  Peterson翻譯是Passionate Patience
[00:33:51.000 --> 00:33:57.000]  一個滿有熱誠的忍耐
[00:33:57.000 --> 00:33:59.000]  忍耐甚麼
[00:33:59.000 --> 00:34:02.000]  在彼得的生命當中
[00:34:02.000 --> 00:34:06.000]  他要等的是主耶穌回來
[00:34:06.000 --> 00:34:09.000]  所以彼得後書說得很好
[00:34:09.000 --> 00:34:10.000]  你又記得
[00:34:10.000 --> 00:34:12.000]  我一讀你差不多都會背
[00:34:12.000 --> 00:34:13.000]  親愛的弟兄
[00:34:13.000 --> 00:34:16.000]  有一件事你們不要忘記
[00:34:16.000 --> 00:34:20.000]  就是主看一日如千年
[00:34:20.000 --> 00:34:23.000]  千年如一日
[00:34:23.000 --> 00:34:25.000]  彼得後書第三章第八節
[00:34:25.000 --> 00:34:28.000]  主所應許尚未成就
[00:34:28.000 --> 00:34:31.000]  有很多人以為是擔言
[00:34:31.000 --> 00:34:32.000]  其實不是
[00:34:32.000 --> 00:34:35.000]  彼得說是寬容
[00:34:35.000 --> 00:34:38.000]  不願一人沉淪
[00:34:38.000 --> 00:34:43.000]  乃願人人悔改
[00:34:43.000 --> 00:34:45.000]  所以彼得是怎樣等主耶穌回來
[00:34:45.000 --> 00:34:47.000]  他不是繞著手
[00:34:47.000 --> 00:34:50.000]  連你的身體語言都出來了
[00:34:50.000 --> 00:34:51.000]  Passive
[00:34:51.000 --> 00:34:52.000]  看看吧
[00:34:52.000 --> 00:34:55.000]  沒有事可以做了
[00:34:55.000 --> 00:34:56.000]  不是
[00:34:56.000 --> 00:34:59.000]  彼得是拼命傳福音
[00:34:59.000 --> 00:35:01.000]  信從神
[00:35:01.000 --> 00:35:03.000]  不信從人
[00:35:03.000 --> 00:35:05.000]  是應當的
[00:35:05.000 --> 00:35:07.000]  說的是傳福音
[00:35:07.000 --> 00:35:08.000]  保羅的說法
[00:35:08.000 --> 00:35:10.000]  務要傳到
[00:35:10.000 --> 00:35:16.000]  無論得時不得時
[00:35:16.000 --> 00:35:19.000]  Passionate Patience
[00:35:19.000 --> 00:35:22.000]  不是一個消極
[00:35:22.000 --> 00:35:24.000]  咬實牙關
[00:35:24.000 --> 00:35:25.000]  忍下去
[00:35:25.000 --> 00:35:28.000]  不知要等到何時
[00:35:28.000 --> 00:35:30.000]  有人以為擔言
[00:35:30.000 --> 00:35:32.000]  有人甚至以為沒有
[00:35:32.000 --> 00:35:35.000]  只是這樣說
[00:35:35.000 --> 00:35:38.000]  彼得說其實是神的寬容
[00:35:38.000 --> 00:35:40.000]  這個寬容只有一個目的
[00:35:40.000 --> 00:35:43.000]  人人悔改
[00:35:43.000 --> 00:35:48.000]  上帝不是想有任何一個人沉淪
[00:35:48.000 --> 00:35:52.000]  所以你等他這個日子
[00:35:52.000 --> 00:35:56.000]  你要充滿熱誠
[00:35:56.000 --> 00:35:58.000]  傳福音
[00:35:58.000 --> 00:36:00.000]  彼得學到
[00:36:00.000 --> 00:36:04.000]  所以他說有了Alert Discipline
[00:36:04.000 --> 00:36:06.000]  不只是回教會見顧弟兄
[00:36:06.000 --> 00:36:09.000]  還有Passionate Patience
[00:36:09.000 --> 00:36:10.000]  等候主回來
[00:36:10.000 --> 00:36:12.000]  傳福音
[00:36:12.000 --> 00:36:16.000]  然後有了Passionate Patience
[00:36:16.000 --> 00:36:17.000]  有了忍耐
[00:36:17.000 --> 00:36:21.000]  要加上乾敬
[00:36:21.000 --> 00:36:24.000]  Reverent Wonder
[00:36:24.000 --> 00:36:26.000]  Peterson的翻譯
[00:36:26.000 --> 00:36:28.000]  Reverent我們知道
[00:36:28.000 --> 00:36:30.000]  這個就是敬畏
[00:36:30.000 --> 00:36:33.000]  但他加上Wonder
[00:36:33.000 --> 00:36:35.000]  Wonder是什麼
[00:36:35.000 --> 00:36:36.000]  你認識那個形容詞
[00:36:36.000 --> 00:36:37.000]  Wonderful
[00:36:37.000 --> 00:36:40.000]  奇妙的乾敬
[00:36:40.000 --> 00:36:42.000]  是什麼意思
[00:36:42.000 --> 00:36:45.000]  你回到彼得的生平裡
[00:36:45.000 --> 00:36:47.000]  你就明白
[00:36:47.000 --> 00:36:51.000]  那天彼得在屋頂靈修
[00:36:51.000 --> 00:36:53.000]  祈禱
[00:36:53.000 --> 00:36:55.000]  他每天都祈禱
[00:36:55.000 --> 00:36:58.000]  天上有異象
[00:36:58.000 --> 00:37:00.000]  有塊布掉下來
[00:37:00.000 --> 00:37:01.000]  你會說的
[00:37:01.000 --> 00:37:03.000]  我隨便叫一個
[00:37:03.000 --> 00:37:05.000]  你上來都能說得出
[00:37:05.000 --> 00:37:07.000]  《少林寺傳》重複三次記載
[00:37:07.000 --> 00:37:11.000]  裡面所有的動物
[00:37:11.000 --> 00:37:13.000]  都是不潔淨的
[00:37:13.000 --> 00:37:15.000]  但天上卻有聲音說
[00:37:15.000 --> 00:37:19.000]  起來載了氣
[00:37:19.000 --> 00:37:20.000]  彼得回答
[00:37:20.000 --> 00:37:21.000]  主啊
[00:37:21.000 --> 00:37:23.000]  萬萬不可
[00:37:23.000 --> 00:37:25.000]  你叫的
[00:37:25.000 --> 00:37:27.000]  他是主
[00:37:27.000 --> 00:37:30.000]  你知道聲音是從天上來
[00:37:30.000 --> 00:37:32.000]  為什麼你say no
[00:37:32.000 --> 00:37:35.000]  其實彼得理直氣壯
[00:37:35.000 --> 00:37:36.000]  因為是你吩咐的
[00:37:36.000 --> 00:37:38.000]  上帝你忘記了
[00:37:38.000 --> 00:37:39.000]  利美記
[00:37:39.000 --> 00:37:41.000]  生命記
[00:37:41.000 --> 00:37:43.000]  聖經教導的
[00:37:43.000 --> 00:37:47.000]  怎麼可以出意反意
[00:37:47.000 --> 00:37:49.000]  其實
[00:37:49.000 --> 00:37:53.000]  上帝可以在異象當中
[00:37:53.000 --> 00:37:55.000]  捏住彼得的喉嚨
[00:37:55.000 --> 00:37:56.000]  捏開他的口
[00:37:56.000 --> 00:37:58.000]  塞一條蜥蜴進去
[00:37:58.000 --> 00:38:00.000]  吃吧
[00:38:00.000 --> 00:38:02.000]  上帝叫你都不吃
[00:38:02.000 --> 00:38:03.000]  沒有
[00:38:03.000 --> 00:38:05.000]  《史獨行傳》記載
[00:38:05.000 --> 00:38:07.000]  這個異象重複了三次
[00:38:07.000 --> 00:38:10.000]  那就沒有了
[00:38:10.000 --> 00:38:16.000]  彼得正在狐疑之間
[00:38:16.000 --> 00:38:18.000]  樓下就敲門
[00:38:18.000 --> 00:38:20.000]  誰來
[00:38:20.000 --> 00:38:22.000]  哥利樓
[00:38:22.000 --> 00:38:24.000]  白夫長的僕人
[00:38:24.000 --> 00:38:27.000]  彼得立刻醒水
[00:38:27.000 --> 00:38:29.000]  彼得立刻醒水
[00:38:29.000 --> 00:38:31.000]  不是說他吃不吃
[00:38:31.000 --> 00:38:33.000]  是說這個外邦人
[00:38:33.000 --> 00:38:35.000]  這個外邦人是誰
[00:38:35.000 --> 00:38:38.000]  我們在香港現在就明白
[00:38:38.000 --> 00:38:42.000]  駐港解放軍的中將
[00:38:42.000 --> 00:38:44.000]  在昂船洲
[00:38:44.000 --> 00:38:46.000]  找一架軍車
[00:38:46.000 --> 00:38:49.000]  什麼Z字頭那些
[00:38:49.000 --> 00:38:51.000]  來到你教會門口
[00:38:51.000 --> 00:38:54.000]  恭請主任牧師
[00:38:54.000 --> 00:38:57.000]  去解放軍軍營開報道會
[00:38:57.000 --> 00:38:59.000]  嘩 你敢不敢去
[00:38:59.000 --> 00:39:01.000]  要被消失的
[00:39:01.000 --> 00:39:03.000]  彼得很厲害
[00:39:03.000 --> 00:39:05.000]  所以他帶了幾個弟兄一起去
[00:39:05.000 --> 00:39:07.000]  不是做保鏢
[00:39:07.000 --> 00:39:09.000]  是見證這件事
[00:39:09.000 --> 00:39:12.000]  結果回到教會
[00:39:12.000 --> 00:39:15.000]  大家就質問他
[00:39:15.000 --> 00:39:17.000]  為什麼要去外邦人那裡
[00:39:17.000 --> 00:39:19.000]  還要去羅馬人那裡
[00:39:19.000 --> 00:39:21.000]  還要去軍人那裡
[00:39:21.000 --> 00:39:23.000]  還要和他們私洗
[00:39:23.000 --> 00:39:25.000]  連串問題
[00:39:25.000 --> 00:39:28.000]  彼得沒得答
[00:39:28.000 --> 00:39:31.000]  主啊 萬萬不可
[00:39:31.000 --> 00:39:33.000]  他也是這樣說的
[00:39:33.000 --> 00:39:39.000]  但他見到的是聖靈奇妙的工作
[00:39:39.000 --> 00:39:42.000]  Referent Wonder
[00:39:42.000 --> 00:39:45.000]  上帝今天在我們當中所做的
[00:39:45.000 --> 00:39:49.000]  往往是令我們出乎意料之外
[00:39:49.000 --> 00:39:52.000]  不是我們計劃的
[00:39:52.000 --> 00:39:54.000]  沒有budget的
[00:39:54.000 --> 00:39:59.000]  不知道為什麼事情又會這樣發生
[00:39:59.000 --> 00:40:06.000]  你能不能夠跟從主的帶領
[00:40:06.000 --> 00:40:08.000]  來學習
[00:40:08.000 --> 00:40:10.000]  敬畏祂
[00:40:10.000 --> 00:40:18.000]  走一條你可能不知道的路
[00:40:18.000 --> 00:40:22.000]  Referent Wonder
[00:40:22.000 --> 00:40:26.000]  彼得很深刻的經歷
[00:40:26.000 --> 00:40:28.000]  不過還沒完
[00:40:28.000 --> 00:40:31.000]  還有有了乾淨
[00:40:31.000 --> 00:40:36.000]  要加上愛弟兄力甚
[00:40:36.000 --> 00:40:38.000]  這個字你和我也認識
[00:40:38.000 --> 00:40:41.000]  Philadelphia
[00:40:41.000 --> 00:40:44.000]  有沒有聽過美國費城
[00:40:44.000 --> 00:40:46.000]  新約聖經有譯出來的
[00:40:46.000 --> 00:40:48.000]  啟示錄七個教會
[00:40:48.000 --> 00:40:51.000]  譯做菲拉鐵菲
[00:40:51.000 --> 00:40:53.000]  譯音
[00:40:53.000 --> 00:40:57.000]  不過美國我們從來都沒有譯菲拉鐵菲
[00:40:57.000 --> 00:41:00.000]  我們費事譯這麼長就費城
[00:41:00.000 --> 00:41:02.000]  Philadelphia
[00:41:02.000 --> 00:41:03.000]  這個是希臘文
[00:41:03.000 --> 00:41:05.000]  兩個字加起來
[00:41:05.000 --> 00:41:07.000]  前面Phileo是愛
[00:41:07.000 --> 00:41:11.000]  後面Dolphus是兄弟
[00:41:11.000 --> 00:41:14.000]  兄弟之愛
[00:41:14.000 --> 00:41:17.000]  彼得在說誰
[00:41:17.000 --> 00:41:21.000]  如果你讀到彼得後書
[00:41:21.000 --> 00:41:25.000]  最後結束第三章
[00:41:25.000 --> 00:41:27.000]  我讀給你聽
[00:41:27.000 --> 00:41:29.000]  第十五節
[00:41:29.000 --> 00:41:37.000]  並且要以我主長久忍耐為得救的恩由
[00:41:37.000 --> 00:41:46.000]  就如我們所親愛的兄弟保羅
[00:41:46.000 --> 00:41:53.000]  親愛Phileo兄弟Dolphus
[00:41:53.000 --> 00:41:57.000]  彼得心裡想的是保羅
[00:41:57.000 --> 00:42:00.000]  兩兄弟當然是相親相愛
[00:42:00.000 --> 00:42:02.000]  士道行傳兩大男主角
[00:42:02.000 --> 00:42:04.000]  一至十二章是彼得
[00:42:04.000 --> 00:42:06.000]  十三到二十八章是保羅
[00:42:06.000 --> 00:42:09.000]  打死不離親兄弟
[00:42:09.000 --> 00:42:11.000]  錯了
[00:42:11.000 --> 00:42:13.000]  彼得是誰
[00:42:13.000 --> 00:42:15.000]  保羅又是誰
[00:42:15.000 --> 00:42:17.000]  你忘記了嗎
[00:42:17.000 --> 00:42:19.000]  五旬節
[00:42:19.000 --> 00:42:21.000]  彼得站起來高聲說
[00:42:21.000 --> 00:42:24.000]  十一個使徒站在他身邊
[00:42:24.000 --> 00:42:26.000]  三千人悔改
[00:42:26.000 --> 00:42:28.000]  五千人悔改
[00:42:28.000 --> 00:42:31.000]  教會由一百二十人祈禱
[00:42:31.000 --> 00:42:35.000]  突然變成八千人的教會
[00:42:35.000 --> 00:42:39.000]  請問保羅在哪裡
[00:42:39.000 --> 00:42:42.000]  保羅還在停車場扔石頭
[00:42:42.000 --> 00:42:44.000]  對不對
[00:42:44.000 --> 00:42:47.000]  他還反對基督教
[00:42:48.000 --> 00:42:51.000]  兩個不能比的
[00:42:51.000 --> 00:42:53.000]  是不同輩份
[00:42:53.000 --> 00:42:55.000]  對不對
[00:42:55.000 --> 00:42:57.000]  容許我們這樣說華人教會
[00:42:57.000 --> 00:42:59.000]  我們這一代還應該認識
[00:42:59.000 --> 00:43:02.000]  藤近輝牧師來貓奔開培靈會
[00:43:02.000 --> 00:43:04.000]  有個小孩還站在外面
[00:43:04.000 --> 00:43:06.000]  那裡罵髒話
[00:43:06.000 --> 00:43:07.000]  這裡是彼得
[00:43:07.000 --> 00:43:09.000]  那裡是保羅
[00:43:09.000 --> 00:43:11.000]  懂了嗎
[00:43:11.000 --> 00:43:14.000]  但保羅是一個怎樣的保羅
[00:43:14.000 --> 00:43:17.000]  如果你讀加拿大書
[00:43:17.000 --> 00:43:20.000]  保羅曾經記載
[00:43:20.000 --> 00:43:22.000]  發生過一件這樣的事
[00:43:22.000 --> 00:43:24.000]  你記得嗎
[00:43:24.000 --> 00:43:26.000]  加拿大書
[00:43:26.000 --> 00:43:28.000]  第二章
[00:43:28.000 --> 00:43:30.000]  十一節
[00:43:30.000 --> 00:43:33.000]  保羅說後來機發來到安提阿
[00:43:33.000 --> 00:43:37.000]  安提阿就是保羅和巴拿巴牧羊的教會
[00:43:37.000 --> 00:43:39.000]  保羅當時是
[00:43:39.000 --> 00:43:41.000]  Youth Pastor
[00:43:41.000 --> 00:43:43.000]  不是Outreach Pastor
[00:43:43.000 --> 00:43:45.000]  他不是Senior Pastor
[00:43:45.000 --> 00:43:47.000]  巴拿巴才是Senior Pastor
[00:43:47.000 --> 00:43:49.000]  懂不懂得讀聖經
[00:43:49.000 --> 00:43:51.000]  請了彼得來講道
[00:43:51.000 --> 00:43:53.000]  彼得是耶路撒冷教會領袖
