
[00:00:00.000 --> 00:00:03.200]  主席
[00:26:29.200 --> 00:26:34.200]  就洗漏無辜人血的罪歸給你們和者食
[00:26:34.200 --> 00:26:37.200]  以及城裡的居民了
[00:26:37.200 --> 00:26:42.200]  因為耶和華確實差遣我到你們這裡來
[00:26:42.200 --> 00:26:46.200]  將這一切話傳到你們耳中
[00:26:46.200 --> 00:26:48.200]  言下之意
[00:26:48.200 --> 00:26:50.200]  耶利米是這樣說的
[00:26:50.200 --> 00:26:52.200]  他的意思是這樣
[00:26:52.200 --> 00:26:56.200]  如果官長和百姓你們殺了我
[00:26:56.200 --> 00:27:00.200]  即是你們殺了神的一位先知
[00:27:00.200 --> 00:27:07.200]  而我是寧願忠心去進行上主的差遣而去死
[00:27:07.200 --> 00:27:12.200]  也不願意不忠心而去過活的一位先知
[00:27:12.200 --> 00:27:14.200]  而更加重要的
[00:27:14.200 --> 00:27:16.200]  耶利米的提醒是這樣
[00:27:16.200 --> 00:27:19.200]  其實耶利米暗示他是這樣說的
[00:27:19.200 --> 00:27:23.200]  你們不要因為不喜歡訊息
[00:27:23.200 --> 00:27:26.200]  就殺死講訊息的人
[00:27:26.200 --> 00:27:33.200]  你們要認真面對訊息所揭示的問題
[00:27:33.200 --> 00:27:40.200]  耶利米指出其實猶大正值生死存亡之際
[00:27:40.200 --> 00:27:46.200]  他就是來尋求拯救猶大的人
[00:27:46.200 --> 00:27:51.200]  耶利米說唯有自己忠實地宣講
[00:27:51.200 --> 00:27:55.200]  猶大才會有機會聽從神的話
[00:27:55.200 --> 00:27:57.200]  改變神的心意
[00:27:57.200 --> 00:28:03.200]  避過神憤怒的災難降臨到他們身上
[00:28:03.200 --> 00:28:05.200]  耶利米的自辯
[00:28:05.200 --> 00:28:11.200]  不單說服了當時負責審理的那班官長
[00:28:11.200 --> 00:28:13.200]  更加令人驚嘆的
[00:28:13.200 --> 00:28:20.200]  是也同時打動了曾經對耶利米充滿仇恨的那班猶大百姓
[00:28:20.200 --> 00:28:22.200]  弟兄姊妹
[00:28:22.200 --> 00:28:28.200]  無常的處境我們不容易去阻止
[00:28:28.200 --> 00:28:31.200]  當社會制度出現缺口
[00:28:31.200 --> 00:28:35.200]  被壞人肆意破壞和操控
[00:28:35.200 --> 00:28:37.200]  而我們又察覺到的時候
[00:28:37.200 --> 00:28:44.200]  其實我們是可以選擇成為一個敢於為真理發聲的先知
[00:28:44.200 --> 00:28:51.200]  這個世界是很需要有人講出真理的
[00:28:51.200 --> 00:29:00.200]  然而現實裏確實並不是每個人都有勇氣去做耶利米
[00:29:00.200 --> 00:29:03.200]  成為一個敢言的人
[00:29:03.200 --> 00:29:07.200]  並不是說不敢言的人就等於沒勇氣
[00:29:07.200 --> 00:29:10.200]  等於是懦夫縮頭龜
[00:29:10.200 --> 00:29:16.200]  因為不一定每一個人都有神的感動去成為先知
[00:29:16.200 --> 00:29:18.200]  如果我沒有感動
[00:29:18.200 --> 00:29:22.200]  我未能夠按照真理去測驗事情的真偽
[00:29:22.200 --> 00:29:25.200]  我貿然成為一個敢言者
[00:29:25.200 --> 00:29:30.200]  豈不是最終有機會會成為爛頭卒嗎?
[00:29:30.200 --> 00:29:32.200]  但是我相信
[00:29:32.200 --> 00:29:36.200]  當神要呼召人去作先知的宣講
[00:29:36.200 --> 00:29:39.200]  就是要我們作一個忠於主
[00:29:39.200 --> 00:29:40.200]  倚靠主
[00:29:40.200 --> 00:29:44.200]  一字也不可刪減的敢言者
[00:29:44.200 --> 00:29:51.200]  神必然賜我們智慧和勇氣為真理去發聲
[00:29:51.200 --> 00:29:52.200]  不過
[00:29:52.200 --> 00:29:57.200]  如果上主並沒有呼召我們成為敢言的先知
[00:29:57.200 --> 00:30:02.200]  我們會不會就變成為沉默的幫兇呢?
[00:30:02.200 --> 00:30:10.200]  頂姐妹不需要介意自己是否被呼召成為一個敢言的先知
[00:30:10.200 --> 00:30:14.200]  就算我不是作先知的宣講
[00:30:14.200 --> 00:30:20.200]  其實我仍然可以在這個無常世界裏有所作為
[00:30:20.200 --> 00:30:22.200]  這就是第三點
[00:30:22.200 --> 00:30:26.200]  也是最後一點我要跟大家分享的
[00:30:26.200 --> 00:30:29.200]  就是在無常的世代當中
[00:30:29.200 --> 00:30:33.200]  作一個敢言者的同行者
[00:30:33.200 --> 00:30:36.200]  活出共情的信仰
[00:30:36.200 --> 00:30:42.200]  第26章的結尾記述了一句話
[00:30:42.200 --> 00:30:49.200]  然而沙番的兒子阿希金保護耶利米
[00:30:49.200 --> 00:30:52.200]  不將他交在百姓手中
[00:30:52.200 --> 00:30:55.200]  以免他們把他處死
[00:30:55.200 --> 00:31:02.200]  阿希金是約西亞王統治期間的一位官員
[00:31:02.200 --> 00:31:08.200]  大家有興趣的詳細可以去參考烈王紀夏第22章
[00:31:08.200 --> 00:31:11.200]  阿希金是沙番的兒子
[00:31:11.200 --> 00:31:20.200]  沙番就是那位在聖殿裏面發現律法書的書記
[00:31:20.200 --> 00:31:26.200]  原來沙番家族和耶利米是有著很密切的關係
[00:31:26.200 --> 00:31:30.200]  當我們繼續去揭耶利米書的時候
[00:31:30.200 --> 00:31:33.200]  我們會去到36章到40章
[00:31:33.200 --> 00:31:37.200]  就會發現原來沙番家族的成員
[00:31:37.200 --> 00:31:41.200]  全部都是耶利米的支持者
[00:31:41.200 --> 00:31:45.200]  不過我們回到今天26章
[00:31:45.200 --> 00:31:49.200]  26章第24節告訴我們
[00:31:49.200 --> 00:31:54.200]  耶利米很神奇的得到保護逃過一劫
[00:31:54.200 --> 00:31:57.200]  證明了耶利米是真的先知
[00:31:57.200 --> 00:32:00.200]  他所說的預言是真實的
[00:32:00.200 --> 00:32:05.200]  因為他並沒有好像生命紀第18章的判斷一樣
[00:32:05.200 --> 00:32:09.200]  意思就是如果耶利米是假先知
[00:32:09.200 --> 00:32:15.200]  他必定在宣講他的預言之後會遭遇不測
[00:32:15.200 --> 00:32:18.200]  從敘述的層面來看
[00:32:18.200 --> 00:32:23.200]  其實阿希金把耶利米從死亡中拯救出來
[00:32:23.200 --> 00:32:28.200]  這個描述似乎是多餘沒有必要的
[00:32:28.200 --> 00:32:33.200]  因為你記得嗎?剛才26章第16節記載了
[00:32:33.200 --> 00:32:39.200]  官長和眾百姓當時已經宣稱耶利米是清白的
[00:32:39.200 --> 00:32:50.200]  但是為什麼耶利米書的作者要加入阿希金去拯救耶利米這些資料呢?
[00:32:50.200 --> 00:32:57.200]  互利亞被殺害的事件似乎暗示兩個真相
[00:32:57.200 --> 00:33:04.200]  第一,債神不是必然會保護他所有的忠心僕人
[00:33:04.200 --> 00:33:08.200]  第二,就是在約瓦敬時代
[00:33:08.200 --> 00:33:14.200]  其實先知宣講的侍奉確實是非常危險
[00:33:14.200 --> 00:33:22.200]  今天我已經分享了有不同的原因導致耶利米和烏利亞兩個人
[00:33:22.200 --> 00:33:25.200]  雖然都是說相同的話
[00:33:25.200 --> 00:33:28.200]  卻命運是天淵之別
[00:33:28.200 --> 00:33:34.200]  其實這個無常的結局給我們一個好好反思的機會
[00:33:34.200 --> 00:33:38.200]  在這個被罪惡捆綁的世界
[00:33:38.200 --> 00:33:41.200]  不公義的事情到處都有發生
[00:33:41.200 --> 00:33:46.200]  我們是不是仍然只顧追問神這個問題呢?
[00:33:46.200 --> 00:33:52.200]  神啊,為什麼好人沒有好報,惡人就有回報
[00:33:52.200 --> 00:33:54.200]  這些不公義的事情
[00:33:54.200 --> 00:33:58.200]  今天仍然隨處可見
[00:33:58.200 --> 00:34:04.200]  今天耶利米書第26章給我們的提醒
[00:34:04.200 --> 00:34:06.200]  除了要叫我們去學校
[00:34:06.200 --> 00:34:10.200]  耶利米當面對強烈的反對
[00:34:10.200 --> 00:34:14.200]  仍然要忠於神的話之外
[00:34:14.200 --> 00:34:17.200]  我們反而要問自己
[00:34:17.200 --> 00:34:20.200]  是不是願意在無常的時代
[00:34:20.200 --> 00:34:26.200]  做一個願意與感言者同行的亞希金呢?
[00:34:26.200 --> 00:34:29.200]  對於這個不公義的世代
[00:34:29.200 --> 00:34:32.200]  有些事情其實我們真的阻止不了
[00:34:32.200 --> 00:34:36.200]  但是有些事情我們仍然可以略盡綿力
[00:34:36.200 --> 00:34:39.200]  就是不要計較自己所獻上的說話
[00:34:39.200 --> 00:34:42.200]  或者行動有多渺小
[00:34:42.200 --> 00:34:47.200]  只需要知道忠於主的託付
[00:34:47.200 --> 00:34:51.200]  雖然我們每一個人都是能力渺小
[00:34:51.200 --> 00:34:54.200]  但是我們不應該視這種渺小的力量
[00:34:54.200 --> 00:34:59.200]  為無力保護上主信息的力量
[00:34:59.200 --> 00:35:03.200]  陪伴、聆聽、待討
[00:35:03.200 --> 00:35:06.200]  這些看似微不足道的事情
[00:35:06.200 --> 00:35:10.200]  卻能夠成為神藉著我們的同行
[00:35:10.200 --> 00:35:15.200]  帶給感言者的隕圖
[00:35:15.200 --> 00:35:19.200]  在不能逆轉的張力下
[00:35:19.200 --> 00:35:23.200]  我們只需要作一位忠心的信徒
[00:35:23.200 --> 00:35:27.200]  就是盡力將自己的能力發揮出來
[00:35:27.200 --> 00:35:29.200]  去做對的事情
[00:35:29.200 --> 00:35:32.200]  去保護講神話的人
[00:35:32.200 --> 00:35:35.200]  去保護這個時代的耶利米
[00:35:35.200 --> 00:35:40.200]  盡量尋找被迫害的烏尼亞去保護她
[00:35:40.200 --> 00:35:42.200]  弟兄姊妹
[00:35:42.200 --> 00:35:47.200]  不要小看你自己力量的微小
[00:35:47.200 --> 00:35:51.200]  或者在不知不覺的你已經阻礙了
[00:35:51.200 --> 00:35:56.200]  一件不公義的事情在這個世界出現
[00:35:56.200 --> 00:36:00.200]  甚至你已經拯救了一位敢言的上主僕人
[00:36:00.200 --> 00:36:05.200]  因而改變了這個世界
[00:36:05.200 --> 00:36:07.200]  我想問大家
[00:36:07.200 --> 00:36:11.200]  在這個彎曲薄某的世代裏面
[00:36:11.200 --> 00:36:19.200]  究竟我們是否願意成為沙番的兒子亞希金呢?
[00:36:19.200 --> 00:36:22.200]  來到總結
[00:36:22.200 --> 00:36:24.200]  弟兄姊妹
[00:36:24.200 --> 00:36:28.200]  在無常已經成為生活常態的時候
[00:36:28.200 --> 00:36:33.200]  生活裏面很多事情都變得不確定和隨機
[00:36:33.200 --> 00:36:35.200]  哪怕是相似的言論
[00:36:35.200 --> 00:36:39.200]  仍然可能因為聽者的心理狀態
[00:36:39.200 --> 00:36:42.200]  社會情景或者其他外在的影響
[00:36:42.200 --> 00:36:46.200]  而產生不同的結果
[00:36:46.200 --> 00:36:48.200]  這裏提醒我們
[00:36:48.200 --> 00:36:53.200]  在接受世事的變化和無常的前提底下
[00:36:53.200 --> 00:36:57.200]  我們要作一個熟讀神話語的人
[00:36:57.200 --> 00:37:01.200]  掌握聖經留給我們的穩妥
[00:37:01.200 --> 00:37:03.200]  好讓我們能夠明白
[00:37:03.200 --> 00:37:07.200]  無常並不是因為神的心意朝令夕改
[00:37:07.200 --> 00:37:12.200]  而是因為這個世界仍然充滿著罪惡
[00:37:12.200 --> 00:37:15.200]  仍然需要我們去指出罪惡
[00:37:15.200 --> 00:37:19.200]  我們要透過有系統的神學訓練來認知
[00:37:19.200 --> 00:37:24.200]  聖經不同書卷的教導彼此之間的關係
[00:37:24.200 --> 00:37:31.200]  以致我們可以辨識回應這個世界的不同處境
[00:37:31.200 --> 00:37:33.200]  罪
[00:37:33.200 --> 00:37:35.200]  透過不完善的制度
[00:37:35.200 --> 00:37:41.200]  讓現實生活出現更多不能預測的荒謬事情
[00:37:41.200 --> 00:37:43.200]  制度
[00:37:43.200 --> 00:37:45.200]  繽紛離析
[00:37:45.200 --> 00:37:50.200]  不應該令我們感到無奈無力和無望
[00:37:50.200 --> 00:37:55.200]  這反而是人性內在價值彰顯的時候
[00:37:55.200 --> 00:37:57.200]  弟兄姊妹
[00:37:57.200 --> 00:38:00.200]  在看見荒謬事情的情況底下
[00:38:00.200 --> 00:38:05.200]  我們更加要作一個敢於為真理發言的人
[00:38:05.200 --> 00:38:10.200]  雖然未必每一個人都會肩負先知宣講的使命
[00:38:10.200 --> 00:38:16.200]  但我們仍然可以是與感染者同行的那位亞氣金
[00:38:16.200 --> 00:38:21.200]  在祂身邊鼓勵祂、安慰祂
[00:38:21.200 --> 00:38:26.200]  願上主藉著祂的話成為我們的穩妥
[00:38:26.200 --> 00:38:31.200]  並使用祂放在我們各自生命裏的託付
[00:38:31.200 --> 00:38:38.200]  使我們在無常裏面活出神賜給我們的人性光輝
[00:38:38.200 --> 00:38:42.200]  活出滿有盼望的人生
[00:38:42.200 --> 00:38:44.200]  阿門
[00:38:44.200 --> 00:38:51.200]  今日唔知明日事
[00:38:51.200 --> 00:38:54.200]  相信很多人都有說過這句說話
[00:38:54.200 --> 00:38:56.200]  就算你自己沒有說過
[00:38:56.200 --> 00:38:59.200]  我相信你一定有聽人說過這句說話
[00:38:59.200 --> 00:39:01.200]  今日唔知明日事
[00:39:01.200 --> 00:39:07.200]  我也相信大概沒有哪個人會不認同這句說話
[00:39:07.200 --> 00:39:10.200]  當然說到明日的事情
[00:39:10.200 --> 00:39:13.200]  我們未至於完全不知道
[00:39:13.200 --> 00:39:15.200]  譬如我自己
[00:39:15.200 --> 00:39:22.200]  我知道明天下午大概會帶兒子去教育大學參加一個給ASD小朋友的小組
[00:39:22.200 --> 00:39:24.200]  因為我這半年裏面
[00:39:24.200 --> 00:39:28.200]  我每逢星期六的下午都要做這件事
[00:39:28.200 --> 00:39:34.200]  所以我大概都知道明天下午我都會繼續做這件事
[00:39:34.200 --> 00:39:37.200]  所以你說不知道嗎?
[00:39:37.200 --> 00:39:39.200]  也不是
[00:39:39.200 --> 00:39:43.200]  我們生活當中總會有各種計劃
[00:39:43.200 --> 00:39:45.200]  總會有各種安排
[00:39:45.200 --> 00:39:50.200]  某程度上我們都會知道前面的日子我們有什麼要做
[00:39:50.200 --> 00:39:53.200]  對於某些未來的事情
[00:39:53.200 --> 00:39:58.200]  其實我們可能都心裏有底
[00:39:58.200 --> 00:40:01.200]  不過當然我們也都同樣地
[00:40:01.200 --> 00:40:03.200]  我們會很明白
[00:40:03.200 --> 00:40:05.200]  儘管我們有很多我們的計劃
[00:40:05.200 --> 00:40:07.200]  有很多我們的安排
[00:40:07.200 --> 00:40:15.200]  但是我們是否真的能夠按照著我們所定的計劃去完成這件事情呢?
[00:40:15.200 --> 00:40:19.200]  我們都知道其實這個沒有人能夠保證得到
[00:40:19.200 --> 00:40:22.200]  這個道理我們大家都知道
[00:40:22.200 --> 00:40:23.200]  我們有句俗語
[00:40:23.200 --> 00:40:25.200]  意外意外
[00:40:25.200 --> 00:40:28.200]  意料之外
[00:40:28.200 --> 00:40:33.200]  我們生命當中總有一些超出我們意料之外的事情
[00:40:33.200 --> 00:40:35.200]  無論我們有多少計劃
[00:40:35.200 --> 00:40:38.200]  我們計劃得有多周詳也好
[00:40:38.200 --> 00:40:41.200]  我們知道我們沒有辦法掌握
[00:40:41.200 --> 00:40:44.200]  完全去掌握未來的事情
[00:40:44.200 --> 00:40:48.200]  其實聖經裏面都很經常提醒我們
[00:40:48.200 --> 00:40:56.200]  其中一個例子好像路加福音的十二章
[00:40:56.200 --> 00:40:57.200]  路加福音十二章
[00:40:57.200 --> 00:41:01.200]  耶穌所講的這個比喻裏面這個財主
[00:41:01.200 --> 00:41:02.200]  他有很豐厚的財產
[00:41:02.200 --> 00:41:04.200]  生活不用擔心
[00:41:04.200 --> 00:41:05.200]  用我們的俗語講
[00:41:05.200 --> 00:41:07.200]  打跛腳都不用擔心
[00:41:07.200 --> 00:41:09.200]  所以他跟自己說
[00:41:09.200 --> 00:41:12.200]  你這個人有許多的財物積存
[00:41:12.200 --> 00:41:13.200]  可以供多年享用
[00:41:13.200 --> 00:41:17.200]  只管安安日日吃喝快樂吧
[00:41:17.200 --> 00:41:18.200]  不過在耶穌這個比喻裏面
[00:41:18.200 --> 00:41:20.200]  他講到那一晚
[00:41:20.200 --> 00:41:22.200]  神就取他的生命
[00:41:22.200 --> 00:41:24.200]  他計劃好了
[00:41:24.200 --> 00:41:29.200]  計劃好自己可以安安日日吃喝快樂
[00:41:29.200 --> 00:41:34.200]  不過這個計劃永遠不能夠實現
[00:41:34.200 --> 00:41:37.200]  是,我們都知道
[00:41:37.200 --> 00:41:41.200]  今天不知道明天的事
[00:41:41.200 --> 00:41:47.200]  但是有時候我們平日生活的那種節奏、經驗
[00:41:47.200 --> 00:41:51.200]  有時候又好像告訴我們
[00:41:51.200 --> 00:41:52.200]  是意外這件事
[00:41:52.200 --> 00:41:53.200]  你說都是意外
[00:41:53.200 --> 00:41:56.200]  不是經常發生的
[00:41:56.200 --> 00:41:58.200]  經常發生的那些不叫意外
[00:41:58.200 --> 00:42:01.200]  那些叫意料之內
[00:42:01.200 --> 00:42:04.200]  意外不是經常發生的
[00:42:04.200 --> 00:42:05.200]  所以我們做的計劃
[00:42:05.200 --> 00:42:06.200]  我們做的安排
[00:42:06.200 --> 00:42:12.200]  其實通常都能夠完成得到
[00:42:12.200 --> 00:42:15.200]  而正正是因為這樣
[00:42:15.200 --> 00:42:19.200]  所以當一些出乎我們預期意料之外的事
[00:42:19.200 --> 00:42:22.200]  當它真的發生的時候
[00:42:22.200 --> 00:42:24.200]  我們很自然
[00:42:24.200 --> 00:42:26.200]  我們會覺得很沮喪
[00:42:26.200 --> 00:42:28.200]  很焦慮
[00:42:28.200 --> 00:42:30.200]  很擔憂
[00:42:30.200 --> 00:42:33.200]  甚至這些出乎意料之外的事情
[00:42:33.200 --> 00:42:36.200]  它的規模大到一個地步
[00:42:36.200 --> 00:42:41.200]  我們真的不知道怎樣去應對
[00:42:41.200 --> 00:42:44.200]  不知道在你的人生當中
[00:42:44.200 --> 00:42:48.200]  你有沒有經歷過這些意料之外的事情
[00:42:48.200 --> 00:42:50.200]  甚至去到一個地步
[00:42:50.200 --> 00:42:58.200]  我們不知道怎樣去面對這件事
[00:42:58.200 --> 00:43:00.200]  今年,是否應該說去年
[00:43:00.200 --> 00:43:03.200]  中辰五十週年
[00:43:03.200 --> 00:43:05.200]  我們都有陪靈會的主題
[00:43:05.200 --> 00:43:09.200]  無常活
[00:43:09.200 --> 00:43:11.200]  為什麼我們會定了這個主題呢?
[00:43:11.200 --> 00:43:13.200]  說一些內幕消息給你們聽
[00:43:13.200 --> 00:43:18.200]  大家喜歡聽內幕消息
[00:43:18.200 --> 00:43:21.200]  當初我們幾位負責這個聚會的同工
[00:43:21.200 --> 00:43:24.200]  我們坐在一起第一次去開會
[00:43:24.200 --> 00:43:27.200]  去談這次的陪靈會
[00:43:27.200 --> 00:43:29.200]  當時沒有任何的主題
[00:43:29.200 --> 00:43:34.200]  那次開會主要的目的就是定一個主題出來
[00:43:34.200 --> 00:43:36.200]  去想這個陪靈會的主題
[00:43:36.200 --> 00:43:39.200]  當然很想配合我們中辰五十週年那個大主題
[00:43:39.200 --> 00:43:41.200]  大家知不知道
[00:43:41.200 --> 00:43:46.200]  向未來跨步
[00:43:46.200 --> 00:43:48.200]  所以當時我們想的方向
[00:43:48.200 --> 00:43:55.200]  一開始就想教會前面可以怎樣踏出下一步
[00:43:55.200 --> 00:43:57.200]  而當我們嘗試去想這個問題的時候
[00:43:57.200 --> 00:43:59.200]  有一位同工
[00:43:59.200 --> 00:44:01.200]  算了,不開名字了
[00:44:01.200 --> 00:44:03.200]  就分享到
[00:44:03.200 --> 00:44:08.200]  最近幾年香港的大環境出現了很多的改變
[00:44:08.200 --> 00:44:11.200]  有些過去我們一直很習慣
[00:44:11.200 --> 00:44:12.200]  我們做事的方式
[00:44:12.200 --> 00:44:15.200]  我們侍奉的方式
[00:44:15.200 --> 00:44:20.200]  現在可能不再行得通
[00:44:20.200 --> 00:44:24.200]  可能在過去很長的日子裏面
[00:44:24.200 --> 00:44:25.200]  香港的教會
[00:44:25.200 --> 00:44:27.200]  甚至乎中辰
[00:44:27.200 --> 00:44:30.200]  其實都很習慣定一些計劃
[00:44:30.200 --> 00:44:34.200]  甚至可能五年計劃、十年計劃
[00:44:34.200 --> 00:44:35.200]  我們去思考
[00:44:35.200 --> 00:44:37.200]  未來五年、未來十年我們怎樣走
[00:44:37.200 --> 00:44:38.200]  我們可以做些什麼事
[00:44:38.200 --> 00:44:41.200]  怎樣去發展
[00:44:41.200 --> 00:44:42.200]  而當時開會的時候
[00:44:42.200 --> 00:44:46.200]  幾位同工就說到現在的計劃
[00:44:46.200 --> 00:44:50.200]  他都不知道計劃什麼好
[00:44:50.200 --> 00:44:52.200]  不知道可以怎樣計劃
[00:44:52.200 --> 00:44:57.200]  因為未來有太多不確定的因素
[00:44:57.200 --> 00:44:58.200]  要計劃未來
[00:44:58.200 --> 00:45:02.200]  都真的不知道從何入手
[00:45:02.200 --> 00:45:04.200]  而就從這個同工的分享開始
[00:45:04.200 --> 00:45:07.200]  我們幾位同工繼續討論下去
[00:45:07.200 --> 00:45:13.200]  慢慢我們就得出了一個無常活的主題
[00:45:13.200 --> 00:45:18.200]  當我們面對生活當中出現一些超乎我們預期的轉變
[00:45:18.200 --> 00:45:26.200]  其實這個就逼我們去面對生命的無常
[00:45:26.200 --> 00:45:29.200]  生命的無常其實一直都在
[00:45:29.200 --> 00:45:31.200]  一開始說今天不知道明天的事
[00:45:31.200 --> 00:45:35.200]  我們每個人都知道
[00:45:35.200 --> 00:45:39.200]  只不過平時風平浪靜的時候
[00:45:39.200 --> 00:45:48.200]  我們對這種生命的無常不是很有感覺
[00:45:48.200 --> 00:45:49.200]  知道就知道
[00:45:49.200 --> 00:45:55.200]  不過知道就知道
[00:45:55.200 --> 00:45:59.200]  但是當環境逼我們
[00:45:59.200 --> 00:46:02.200]  真的去面對這種生命的無常的時候
[00:46:02.200 --> 00:46:03.200]  就好像剛才說的
[00:46:03.200 --> 00:46:06.200]  很容易就會覺得無所適從
[00:46:06.200 --> 00:46:11.200]  會覺得措手不及
[00:46:11.200 --> 00:46:17.200]  不過既然生命的無常是一個我們避免不了的現實
[00:46:17.200 --> 00:46:22.200]  其實我們唯一能夠去應對它的方法
[00:46:22.200 --> 00:46:25.200]  就正如葉起賢博士剛才說
[00:46:25.200 --> 00:46:30.200]  就是做好我們應該要做的事情
[00:46:30.200 --> 00:46:35.200]  面對無常唯一的方法就是好好去面對它
[00:46:35.200 --> 00:46:37.200]  在無常當中
[00:46:37.200 --> 00:46:43.200]  我們繼續按照主神的心意過好我們每一天的生活
[00:46:43.200 --> 00:46:47.200]  其實這一點也是舊約的傳道書
[00:46:47.200 --> 00:46:50.200]  整本傳道書的一個很中心的訊息
[00:46:50.200 --> 00:46:53.200]  生命當中很多的東西我們掌握不了
[00:46:53.200 --> 00:46:57.200]  但是我們不需要絕望
[00:46:57.200 --> 00:46:59.200]  也不需要逃避
[00:46:59.200 --> 00:47:03.200]  我們只需要繼續存著敬畏感恩的心
[00:47:03.200 --> 00:47:05.200]  去過好我們每一天的生活
[00:47:05.200 --> 00:47:11.200]  去做好神擺在我們手中每一件的事情
[00:47:11.200 --> 00:47:14.200]  在傳道書裡面是一個很中心的訊息
[00:47:14.200 --> 00:47:18.200]  不過我今晚要跟大家說的不是傳道書
[00:47:18.200 --> 00:47:20.200]  作為一位新約的老師
[00:47:20.200 --> 00:47:24.200]  我今晚也選了一段新約的經文跟大家分享
[00:47:24.200 --> 00:47:30.200]  今晚我要跟大家看的是接受黎加前書五章一到十一節的經文
[00:47:30.200 --> 00:47:32.200]  這段經文一開始
[00:47:32.200 --> 00:47:34.200]  「保羅說弟兄們論關於那時候日期
[00:47:34.200 --> 00:47:36.200]  不用人寫信給你們
[00:47:36.200 --> 00:47:40.200]  因為你們自己明明知道主的日子來到會很像賊
[00:47:40.200 --> 00:47:43.200]  在夜間突然來到一樣」
[00:47:43.200 --> 00:47:47.200]  這句話我相信對於弟兄姐妹來說應該不陌生
[00:47:47.200 --> 00:47:51.200]  因為在福音書裡面也有記載耶穌也有說過這樣的說話
[00:47:51.200 --> 00:47:56.200]  馬太福音和路加福音也有記載耶穌說過的一番話
[00:47:56.200 --> 00:48:01.200]  而其中馬太福音將耶穌的說話放在二十四、二十五章
[00:48:01.200 --> 00:48:06.200]  那個橄欖山的講論中間
[00:48:06.200 --> 00:48:13.200]  而橄欖山的講論如果我們回去看馬太福音二十四章的話
[00:48:13.200 --> 00:48:16.200]  就是當時滿圖問耶穌
[00:48:16.200 --> 00:48:19.200]  請告訴我們什麼時候有這些事呢
[00:48:19.200 --> 00:48:21.200]  「這些事」耶穌剛剛說了
[00:48:21.200 --> 00:48:24.200]  「耶穌撒冷的聖殿要被毀」
[00:48:24.200 --> 00:48:26.200]  滿圖問什麼時候有這些事
[00:48:26.200 --> 00:48:32.200]  「你的來臨和世代的終結有什麼預兆呢」
[00:48:32.200 --> 00:48:36.200]  所以耶穌說主來的日子好像賊一樣
[00:48:36.200 --> 00:48:39.200]  這個日子我們也不難理解
[00:48:39.200 --> 00:48:42.200]  就是說到滿圖所問的
[00:48:42.200 --> 00:48:46.200]  耶穌的來臨和世代的終結
[00:48:46.200 --> 00:48:51.200]  也是我們平時所說主在來的日子
[00:48:51.200 --> 00:48:53.200]  在《貼薩萊加前書》裏
[00:48:53.200 --> 00:48:57.200]  保羅也引述了耶穌的教導
[00:48:57.200 --> 00:49:01.200]  他提醒滿圖說其實你們都明明知道
[00:49:01.200 --> 00:49:08.200]  主來的日子會好像賊在夜間突然臨到一樣
[00:49:08.200 --> 00:49:11.200]  所以同樣保羅所說的主的日子
[00:49:11.200 --> 00:49:14.200]  當然都是指向主在來的日子
[00:49:14.200 --> 00:49:17.200]  如果我們再看前面一段經文
[00:49:17.200 --> 00:49:21.200]  《貼薩萊加前書》四章十三到十八節
[00:49:21.200 --> 00:49:25.200]  這段經文保羅也是在說主在來的事情
[00:49:25.200 --> 00:49:27.200]  這段經文說到主在來的時候
[00:49:27.200 --> 00:49:29.200]  已經死去的信徒要復活
[00:49:29.200 --> 00:49:34.200]  仍然活著的人要被提在空中與主相會
[00:49:34.200 --> 00:49:37.200]  在上文下理下
[00:49:37.200 --> 00:49:39.200]  第五章剛才我們所看
[00:49:39.200 --> 00:49:42.200]  保羅所說主的日子
[00:49:42.200 --> 00:49:49.200]  我們都頗為可以確定是指向主在來的日子
[00:49:49.200 --> 00:49:53.200]  這個日子會好像賊一樣突然來到
[00:49:53.200 --> 00:49:55.200]  是我們預計不到的
[00:49:55.200 --> 00:49:56.200]  就好像耶穌說
[00:49:56.200 --> 00:50:01.200]  「日子那時神沒有人知道,只有父知道」
[00:50:01.200 --> 00:50:04.200]  我相信我以上所說的
[00:50:04.200 --> 00:50:08.200]  是通常頂姐妹對這段經文
[00:50:08.200 --> 00:50:11.200]  特別對主在來的日子好像賊一樣
[00:50:11.200 --> 00:50:14.200]  這句說話的理解
[00:50:14.200 --> 00:50:17.200]  這個理解是沒錯的
[00:50:17.200 --> 00:50:19.200]  不過如果在《貼薩萊加前書》這段經文
[00:50:19.200 --> 00:50:21.200]  我們再繼續讀下去的時候
[00:50:21.200 --> 00:50:25.200]  我們會發現一件很有趣的事情
[00:50:25.200 --> 00:50:28.200]  第五章開頭保羅說主在來的日子
[00:50:28.200 --> 00:50:30.200]  會好像賊一樣
[00:50:30.200 --> 00:50:32.200]  但是來到第四節
[00:50:32.200 --> 00:50:37.200]  保羅說「弟兄們,你們並不在黑暗裡,那日子不會像賊一樣」
[00:50:37.200 --> 00:50:40.200]  「臨到你們」
[00:50:40.200 --> 00:50:45.200]  剛剛前面第二節說完主在來的日子好像賊一樣
[00:50:45.200 --> 00:50:49.200]  第四節說主在來的日子不像賊一樣
[00:50:49.200 --> 00:50:52.200]  到底像還是不像?
