
[00:00:00.000 --> 00:00:28.600]  (廣播中)
[00:22:57.360 --> 00:23:02.360]  他不是一開始就講侍奉耶和華
[00:23:02.360 --> 00:23:06.360]  剛才我們所讀的是14節
[00:23:06.360 --> 00:23:12.360]  你知道第一到第十三節講什麼嗎?
[00:23:12.360 --> 00:23:15.360]  約書亞叫百姓來到
[00:23:15.360 --> 00:23:21.360]  不是第一句就跟他們講侍奉耶和華
[00:23:21.360 --> 00:23:22.360]  不是不是
[00:23:22.360 --> 00:23:24.360]  如果這樣講的話
[00:23:24.360 --> 00:23:26.360]  百姓浮上來
[00:23:26.360 --> 00:23:28.360]  想得到的
[00:23:28.360 --> 00:23:31.360]  他們的記憶充斥著的
[00:23:31.360 --> 00:23:37.360]  就是埃及遺奴的經驗
[00:23:37.360 --> 00:23:40.360]  不過現在換了一個主人
[00:23:40.360 --> 00:23:44.360]  都是這樣對待我們
[00:23:44.360 --> 00:23:47.360]  所以不知道你有沒有留意到
[00:23:47.360 --> 00:23:52.360]  約書亞講侍奉耶和華之前
[00:23:52.360 --> 00:23:57.360]  他用了大半的篇幅
[00:23:57.360 --> 00:24:03.360]  由第二節開始到第十三節
[00:24:03.360 --> 00:24:11.360]  他是首先跟以色列人重溫歷史的事實
[00:24:11.360 --> 00:24:13.360]  不是這樣講很沉悶
[00:24:13.360 --> 00:24:15.360]  講歷史?
[00:24:15.360 --> 00:24:16.360]  要記年份
[00:24:16.360 --> 00:24:17.360]  要背人名
[00:24:17.360 --> 00:24:19.360]  要背地名
[00:24:19.360 --> 00:24:21.360]  還要用英文考會考
[00:24:21.360 --> 00:24:22.360]  怎麼串的
[00:24:22.360 --> 00:24:23.360]  現在不用了
[00:24:23.360 --> 00:24:25.360]  DSE是吧?
[00:24:25.360 --> 00:24:26.360]  不是講歷史
[00:24:26.360 --> 00:24:33.360]  是介紹給百姓重新認定
[00:24:33.360 --> 00:24:38.360]  耶和華是怎樣的一位上帝
[00:24:38.360 --> 00:24:40.360]  你聽聽
[00:24:40.360 --> 00:24:43.360]  約書亞在這裏講的是
[00:24:43.360 --> 00:24:47.360]  以色列人三段
[00:24:47.360 --> 00:24:50.360]  他們所知道
[00:24:50.360 --> 00:24:55.360]  甚至他們有份經歷的事實
[00:24:55.360 --> 00:25:01.360]  第一部份是上帝呼召阿伯拉罕
[00:25:01.360 --> 00:25:07.360]  從大河那邊來到迦南地
[00:25:07.360 --> 00:25:11.360]  二十四章第三節
[00:25:11.360 --> 00:25:15.360]  上帝用第一身單數的代名詞
[00:25:15.360 --> 00:25:16.360]  「我」
[00:25:16.360 --> 00:25:18.360]  來講
[00:25:18.360 --> 00:25:21.360]  我將你們的祖宗阿伯拉罕
[00:25:21.360 --> 00:25:24.360]  從大河那邊帶到來
[00:25:24.360 --> 00:25:28.360]  領他走遍迦南全地
[00:25:28.360 --> 00:25:33.360]  是我將他的子孫洗他們眾多
[00:25:33.360 --> 00:25:34.360]  是我」
[00:25:34.360 --> 00:25:35.360]  耶和華說
[00:25:35.360 --> 00:25:40.360]  「將以撒賜給阿伯拉罕
[00:25:40.360 --> 00:25:46.360]  又將雅各和以素馬省兄弟賜給以撒
[00:25:46.360 --> 00:25:52.360]  又將西以山賜給以素遺孽」
[00:25:52.360 --> 00:25:56.360]  所以不是以素貪愛世界
[00:25:56.360 --> 00:25:59.360]  離開了應許地迦南
[00:25:59.360 --> 00:26:02.360]  自己移民去西以
[00:26:02.360 --> 00:26:04.360]  不要冤枉他
[00:26:04.360 --> 00:26:08.360]  是上帝賜給他的產業
[00:26:08.360 --> 00:26:14.360]  雅各和他的子孫落到埃及
[00:26:14.360 --> 00:26:17.360]  這是第二段的事實
[00:26:17.360 --> 00:26:18.360]  上帝說
[00:26:18.360 --> 00:26:22.360]  「是我差遣摩西亞倫
[00:26:22.360 --> 00:26:26.360]  照我在埃及所行的
[00:26:26.360 --> 00:26:31.360]  是我降災給埃及」
[00:26:31.360 --> 00:26:32.360]  然後
[00:26:32.360 --> 00:26:33.360]  是上帝說
[00:26:33.360 --> 00:26:36.360]  「我將你們領出來
[00:26:36.360 --> 00:26:39.360]  領你們的祖宗出埃及
[00:26:39.360 --> 00:26:41.360]  過紅海
[00:26:41.360 --> 00:26:43.360]  在紅海的邊緣
[00:26:43.360 --> 00:26:47.360]  你們的祖先埃及耶和華
[00:26:47.360 --> 00:26:53.360]  就使海水淹沒埃及人的軍隊
[00:26:53.360 --> 00:26:57.360]  車領馬兵」
[00:26:57.360 --> 00:26:58.360]  上帝說
[00:26:58.360 --> 00:27:02.360]  「我在埃及所行這一切的事情
[00:27:02.360 --> 00:27:07.360]  你們是親眼見過」
[00:27:07.360 --> 00:27:09.360]  然後第三部份
[00:27:09.360 --> 00:27:12.360]  就更加直接
[00:27:12.360 --> 00:27:15.360]  是眼前所發生的事
[00:27:15.360 --> 00:27:17.360]  「我領你們第八節
[00:27:17.360 --> 00:27:19.360]  來到約旦河東
[00:27:19.360 --> 00:27:23.360]  阿摩利人所住之地
[00:27:23.360 --> 00:27:25.360]  他們和你們爭戰
[00:27:25.360 --> 00:27:31.360]  是我將他們交在你們的手中
[00:27:31.360 --> 00:27:34.360]  是我在你們的面前
[00:27:34.360 --> 00:27:38.360]  將他們滅絕」
[00:27:38.360 --> 00:27:42.360]  說的是兩個迦南的王
[00:27:42.360 --> 00:27:45.360]  也說的是文素記
[00:27:45.360 --> 00:27:47.360]  大家也許會記得的
[00:27:47.360 --> 00:27:53.360]  巴蘭先知要就坐以色列民
[00:27:53.360 --> 00:27:55.360]  上帝不容許
[00:27:55.360 --> 00:28:00.360]  結果就坐成為祝福
[00:28:00.360 --> 00:28:03.360]  過了約旦河之後
[00:28:03.360 --> 00:28:04.360]  上帝說
[00:28:04.360 --> 00:28:10.360]  「是我將迦南人交在你們的手裡」
[00:28:10.360 --> 00:28:11.360]  然後
[00:28:11.360 --> 00:28:13.360]  不知你讀聖經的時候有沒有留意
[00:28:13.360 --> 00:28:16.360]  十二節上帝用了一個比喻
[00:28:16.360 --> 00:28:19.360]  是整本聖經從來沒有出現過的
[00:28:19.360 --> 00:28:20.360]  上帝說
[00:28:20.360 --> 00:28:26.360]  「我打發黃蜂飛在你們的前面
[00:28:26.360 --> 00:28:30.360]  將阿摩利人這兩個王
[00:28:30.360 --> 00:28:34.360]  從你們面前撚出去」
[00:28:34.360 --> 00:28:35.360]  剔手邊
[00:28:35.360 --> 00:28:38.360]  做一個好像車字上
[00:28:38.360 --> 00:28:42.360]  還有代替的剔字上半字
[00:28:42.360 --> 00:28:44.360]  是讀「撚」字的
[00:28:44.360 --> 00:28:46.360]  廣東話也有用
[00:28:46.360 --> 00:28:48.360]  不是撚死人的撚
[00:28:48.360 --> 00:28:50.360]  是撚一樣東西出去
[00:28:50.360 --> 00:28:53.360]  上帝說是我做的
[00:28:53.360 --> 00:28:56.360]  如果上帝打發黃蜂
[00:28:56.360 --> 00:28:58.360]  以色列人就不用打仗了
[00:28:58.360 --> 00:28:59.360]  不是
[00:28:59.360 --> 00:29:00.360]  以色列人要打仗
[00:29:00.360 --> 00:29:03.360]  不過這個比喻很清楚
[00:29:03.360 --> 00:29:05.360]  告訴百姓聽
[00:29:05.360 --> 00:29:08.360]  其實戰爭得勝
[00:29:08.360 --> 00:29:11.360]  是上帝所賜
[00:29:11.360 --> 00:29:15.360]  不是他們的努力
[00:29:15.360 --> 00:29:19.360]  不是他們的勇武
[00:29:19.360 --> 00:29:20.360]  然後
[00:29:20.360 --> 00:29:22.360]  你們很熟悉的
[00:29:22.360 --> 00:29:24.360]  最後十三節
[00:29:24.360 --> 00:29:25.360]  上帝說
[00:29:25.360 --> 00:29:29.360]  是我賜給你們地圖
[00:29:29.360 --> 00:29:32.360]  不是你們修治的
[00:29:32.360 --> 00:29:35.360]  是我賜給你們成衣
[00:29:35.360 --> 00:29:38.360]  不是你們所建造的
[00:29:38.360 --> 00:29:40.360]  你們住在裏面
[00:29:40.360 --> 00:29:46.360]  又吃那些不是你們栽種的葡萄園
[00:29:46.360 --> 00:29:50.360]  和橄欖園的果子
[00:29:50.360 --> 00:29:54.360]  從頭到尾
[00:29:54.360 --> 00:29:57.360]  這一段回顧歷史
[00:29:57.360 --> 00:30:02.360]  約書亞和百姓要溫習的
[00:30:02.360 --> 00:30:05.360]  就是告訴他們
[00:30:05.360 --> 00:30:11.360]  到底上帝是一個怎樣的上帝
[00:30:11.360 --> 00:30:13.360]  你就會發覺
[00:30:13.360 --> 00:30:18.360]  原來上帝不是法老王
[00:30:18.360 --> 00:30:22.360]  上帝不是那個要奴役百姓
[00:30:22.360 --> 00:30:30.360]  要找奴隸來幫他建造這個建造那個的上帝
[00:30:30.360 --> 00:30:33.360]  事實上剛剛相反
[00:30:33.360 --> 00:30:38.360]  以色列人的歷史從阿伯拉罕到入加南
[00:30:38.360 --> 00:30:40.360]  每一件事情
[00:30:40.360 --> 00:30:45.360]  是上帝在做事
[00:30:45.360 --> 00:30:49.360]  不是百姓在做事
[00:30:49.360 --> 00:30:51.360]  你看不看到這個事實
[00:30:51.360 --> 00:30:54.360]  你看不看到這個事實
[00:30:54.360 --> 00:30:56.360]  今天我們想起時逢
[00:30:56.360 --> 00:30:58.360]  是想起我們做事
[00:30:58.360 --> 00:30:59.360]  我多辛苦
[00:30:59.360 --> 00:31:01.360]  開兩個半小時車來港島
[00:31:01.360 --> 00:31:02.360]  不是
[00:31:02.360 --> 00:31:04.360]  原來不是
[00:31:04.360 --> 00:31:08.360]  原來是上帝一早
[00:31:08.360 --> 00:31:12.360]  已經在你和我的生命當中
[00:31:12.360 --> 00:31:14.360]  做了很多事
[00:31:14.360 --> 00:31:16.360]  你是怎樣來加拿大的
[00:31:16.360 --> 00:31:18.360]  你是怎樣來北美的
[00:31:18.360 --> 00:31:20.360]  是我買飛機票的
[00:31:20.360 --> 00:31:22.360]  不是
[00:31:22.360 --> 00:31:26.360]  是上帝帶領我們
[00:31:26.360 --> 00:31:30.360]  離開本地本族
[00:31:30.360 --> 00:31:32.360]  附加
[00:31:32.360 --> 00:31:36.360]  往我們所不知道的地方去
[00:31:36.360 --> 00:31:38.360]  是這樣的嗎?
[00:31:38.360 --> 00:31:40.360]  我以為只有阿伯拉罕才是這樣的
[00:31:40.360 --> 00:31:42.360]  你當時沒有這樣的感覺嗎?
[00:31:42.360 --> 00:31:45.360]  不是的,我旅行看得很清楚的
[00:31:45.360 --> 00:31:46.360]  山明水秀的
[00:31:46.360 --> 00:31:48.360]  特別溫哥華
[00:31:48.360 --> 00:31:50.360]  暑假153天不下雨
[00:31:50.360 --> 00:31:53.360]  移民去到9月就開始下雨
[00:31:53.360 --> 00:31:56.360]  一直下到第二年的Victoria Day Long Weekend
[00:31:56.360 --> 00:31:58.360]  這個星期
[00:31:58.360 --> 00:32:00.360]  是不知道的
[00:32:00.360 --> 00:32:04.360]  來到了,誰帶領你來的?
[00:32:04.360 --> 00:32:10.360]  誰拯救你脫離罪惡的奴役?
[00:32:10.360 --> 00:32:16.360]  又是誰將今天美好的生活
[00:32:16.360 --> 00:32:19.360]  不是你蓋的屋
[00:32:19.360 --> 00:32:21.360]  不是你種的樹
[00:32:21.360 --> 00:32:23.360]  你明白的嗎?
[00:32:23.360 --> 00:32:31.360]  上帝不是那個需要我們去做他的奴隸
[00:32:31.360 --> 00:32:36.360]  去為他做事的上帝
[00:32:36.360 --> 00:32:39.360]  詩篇說得好
[00:32:39.360 --> 00:32:46.360]  千山上的牛羊是屬於他的
[00:32:46.360 --> 00:32:50.360]  然後上帝問一個問題
[00:32:50.360 --> 00:32:53.360]  萬一我真的肚餓了
[00:32:53.360 --> 00:32:57.360]  那用不用等你來獻祭呢?
[00:32:57.360 --> 00:32:59.360]  很幽默的
[00:32:59.360 --> 00:33:01.360]  不用了
[00:33:01.360 --> 00:33:04.360]  地和其中所充滿的
[00:33:04.360 --> 00:33:08.360]  世界和住在其間的
[00:33:08.360 --> 00:33:09.360]  什麼?
[00:33:09.360 --> 00:33:13.360]  都屬耶和華
[00:33:13.360 --> 00:33:16.360]  他是創造的主
[00:33:16.360 --> 00:33:18.360]  他是拯救的主
[00:33:18.360 --> 00:33:20.360]  他是帶領的主
[00:33:20.360 --> 00:33:22.360]  他是保守的主
[00:33:22.360 --> 00:33:24.360]  他是賜福的主
[00:33:24.360 --> 00:33:26.360]  他是恩代的主
[00:33:26.360 --> 00:33:31.360]  其實這一切都是他在做事
[00:33:31.360 --> 00:33:35.360]  做上帝的奴僕
[00:33:35.360 --> 00:33:37.360]  服侍上帝
[00:33:37.360 --> 00:33:40.360]  其實很值得的
[00:33:40.360 --> 00:33:42.360]  你有沒有想過
[00:33:42.360 --> 00:33:45.360]  可能你的感受沒有我們香港人那麼深
[00:33:45.360 --> 00:33:47.360]  我們很辛苦
[00:33:47.360 --> 00:33:48.360]  打份工
[00:33:48.360 --> 00:33:49.360]  工層樓
[00:33:49.360 --> 00:33:51.360]  無敵海景向南
[00:33:51.360 --> 00:33:53.360]  誰享受呢?
[00:33:53.360 --> 00:33:56.360]  家裡的姐姐
[00:33:56.360 --> 00:33:58.360]  請她回來
[00:33:58.360 --> 00:33:59.360]  你就回去
[00:33:59.360 --> 00:34:01.360]  照七晚十一
[00:34:01.360 --> 00:34:02.360]  她就一直拖地
[00:34:02.360 --> 00:34:03.360]  還是不用
[00:34:03.360 --> 00:34:05.360]  自己機械人在這吸塵
[00:34:05.360 --> 00:34:07.360]  開著電視
[00:34:07.360 --> 00:34:08.360]  開著中央冷氣
[00:34:08.360 --> 00:34:10.360]  對著海景
[00:34:10.360 --> 00:34:13.360]  打電話回鄉下
[00:34:13.360 --> 00:34:15.360]  這樣做僕人
[00:34:15.360 --> 00:34:16.360]  真是值得
[00:34:16.360 --> 00:34:17.360]  你明不明白
[00:34:17.360 --> 00:34:21.360]  侍奉耶和華就是這樣的
[00:34:21.360 --> 00:34:24.360]  要用到這樣的比喻你才明白
[00:34:24.360 --> 00:34:29.360]  因為你太被法老的奴役
[00:34:29.360 --> 00:34:32.360]  壟斷了你的想法
[00:34:32.360 --> 00:34:35.360]  這個世界是這樣對我們的
[00:34:35.360 --> 00:34:37.360]  渣幹渣靜
[00:34:37.360 --> 00:34:39.360]  Deadline is a deadline
[00:34:39.360 --> 00:34:40.360]  你交不到的
[00:34:40.360 --> 00:34:42.360]  份工沒了
[00:34:42.360 --> 00:34:43.360]  交了的
[00:34:43.360 --> 00:34:45.360]  健康就沒了
[00:34:45.360 --> 00:34:48.360]  人若賺得全世界
[00:34:48.360 --> 00:34:49.360]  是可以的
[00:34:49.360 --> 00:34:51.360]  不過賠上什麼
[00:34:51.360 --> 00:34:53.360]  付出什麼代價
[00:34:53.360 --> 00:34:55.360]  你心知肚明
[00:34:55.360 --> 00:34:57.360]  不過人在江湖
[00:34:57.360 --> 00:34:59.360]  身不由己
[00:34:59.360 --> 00:35:00.360]  以為移民了
[00:35:00.360 --> 00:35:02.360]  其實都一樣很淒涼
[00:35:02.360 --> 00:35:04.360]  一樣薄到盡
[00:35:04.360 --> 00:35:06.360]  是啊
[00:35:06.360 --> 00:35:10.360]  資本主義的經濟
[00:35:10.360 --> 00:35:13.360]  其實實行了不久
[00:35:13.360 --> 00:35:15.360]  Globalization
[00:35:15.360 --> 00:35:17.360]  全球一體化
[00:35:17.360 --> 00:35:22.360]  更加是一個很新鮮的實驗
[00:35:22.360 --> 00:35:25.360]  和民主政制差不多
[00:35:25.360 --> 00:35:28.360]  成功與否
[00:35:28.360 --> 00:35:32.360]  歷史還未落結論
[00:35:32.360 --> 00:35:36.360]  不過我們就在付這些代價
[00:35:36.360 --> 00:35:39.360]  因此我們很自然
[00:35:39.360 --> 00:35:41.360]  又很容易
[00:35:41.360 --> 00:35:48.360]  將我們在日常生活所經歷的奴役
[00:35:48.360 --> 00:35:52.360]  就放進來
[00:35:52.360 --> 00:35:56.360]  成為我們和上帝的關係
[00:35:56.360 --> 00:36:01.360]  唯一的指標
[00:36:01.360 --> 00:36:05.360]  侍奉還有其他可能嗎?
[00:36:05.360 --> 00:36:08.360]  不是能者多勞嗎?
[00:36:08.360 --> 00:36:11.360]  不是越做越多嗎?
[00:36:11.360 --> 00:36:16.360]  不是要病才可以請假嗎?
[00:36:16.360 --> 00:36:18.360]  怎麼說都沒用
[00:36:18.360 --> 00:36:20.360]  所以約書亞在這裡
[00:36:20.360 --> 00:36:23.360]  他要先和百姓
[00:36:23.360 --> 00:36:26.360]  從他們所經過
[00:36:26.360 --> 00:36:30.360]  但是很容易看不到的焦點
[00:36:30.360 --> 00:36:34.360]  再三強調
[00:36:34.360 --> 00:36:36.360]  是上帝在做事
[00:36:36.360 --> 00:36:38.360]  你未出生之前
[00:36:38.360 --> 00:36:41.360]  上帝已經在做事
[00:36:41.360 --> 00:36:44.360]  你說我不是三代基督徒
[00:36:44.360 --> 00:36:48.360]  我是自己走進教會信耶穌
[00:36:48.360 --> 00:36:51.360]  是我決定舉手決志的
[00:36:51.360 --> 00:36:56.360]  請問誰擺一間教會讓你走進去?
[00:36:56.360 --> 00:36:58.360]  他就是自己在這裡
[00:36:58.360 --> 00:36:59.360]  盤古初開
[00:36:59.360 --> 00:37:00.360]  不可能的
[00:37:00.360 --> 00:37:03.360]  哪位宣教士建立這間教會?
[00:37:03.360 --> 00:37:07.360]  哪位差會差的宣教士來的?
[00:37:07.360 --> 00:37:09.360]  這個差會是怎樣成立的?
[00:37:09.360 --> 00:37:11.360]  它的歷史在哪裡?
[00:37:11.360 --> 00:37:16.360]  早在你和我還是蒙昧無知的時候
[00:37:16.360 --> 00:37:22.360]  上帝的工作在歷史當中
[00:37:22.360 --> 00:37:25.360]  一直可以追上去
[00:37:25.360 --> 00:37:28.360]  可以追回到阿瑪拉罕
[00:37:28.360 --> 00:37:32.360]  甚至可以追回到起初
[00:37:32.360 --> 00:37:37.360]  上帝創造天地
[00:37:37.360 --> 00:37:38.360]  新約
[00:37:38.360 --> 00:37:39.360]  盧伽福音
[00:37:39.360 --> 00:37:41.360]  耶穌的加譜
[00:37:41.360 --> 00:37:43.360]  追上去亞當
[00:37:43.360 --> 00:37:46.360]  亞當是神的兒子
[00:37:46.360 --> 00:37:48.360]  不是說他是耶穌的大佬
[00:37:48.360 --> 00:37:52.360]  是上帝所創造
[00:37:52.360 --> 00:37:54.360]  歷代至上第一章
[00:37:54.360 --> 00:37:57.360]  以色列人亡國被擄
[00:37:57.360 --> 00:38:00.360]  回歸重建耶路撒冷
[00:38:00.360 --> 00:38:02.360]  他們數歷史
[00:38:02.360 --> 00:38:06.360]  也是從亞當開始
[00:38:06.360 --> 00:38:09.360]  上帝的工作
[00:38:09.360 --> 00:38:16.360]  早在你和我認識他之前
[00:38:16.360 --> 00:38:20.360]  他已經開始了他的救贖
[00:38:20.360 --> 00:38:24.360]  並且他的工作沒有停止
[00:38:24.360 --> 00:38:27.360]  並且他的賜福
[00:38:27.360 --> 00:38:28.360]  他的恩典
[00:38:28.360 --> 00:38:32.360]  不是只是讓你認識他
[00:38:32.360 --> 00:38:35.360]  只是要你讀聖經的時候
[00:38:35.360 --> 00:38:37.360]  他就與你同在
[00:38:37.360 --> 00:38:39.360]  你出你入
[00:38:39.360 --> 00:38:42.360]  耶和華保護你
[00:38:42.360 --> 00:38:44.360]  你所擁有的這一切
[00:38:44.360 --> 00:38:47.360]  上帝給你享受
[00:38:47.360 --> 00:38:49.360]  他不會眼紅
[00:38:49.360 --> 00:38:52.360]  他不會jealous
[00:38:52.360 --> 00:38:57.360]  他不會非要給你一些你不喜歡的東西
[00:38:57.360 --> 00:38:59.360]  有些人對上帝的印象是這樣的
[00:38:59.360 --> 00:39:02.360]  可能是來自家裡的背景也不奇怪
[00:39:02.360 --> 00:39:05.360]  不過約書亞說得很清楚
[00:39:05.360 --> 00:39:09.360]  其實你只要看回事實
[00:39:09.360 --> 00:39:12.360]  上帝不需要以色列人的服侍
[00:39:12.360 --> 00:39:13.360]  相反
[00:39:13.360 --> 00:39:16.360]  如果容許我們很大膽的說一句
[00:39:16.360 --> 00:39:20.360]  上帝正在服侍他的百姓
[00:39:20.360 --> 00:39:22.360]  不應該這樣說
[00:39:22.360 --> 00:39:25.360]  上帝塑造他的百姓
[00:39:25.360 --> 00:39:27.360]  上帝帶領他的百姓
[00:39:27.360 --> 00:39:30.360]  上帝在那裡賜福給他的百姓
[00:39:30.360 --> 00:39:33.360]  上帝在那裡恩待他的百姓
[00:39:33.360 --> 00:39:37.360]  這樣叫做侍奉耶和華
[00:39:37.360 --> 00:39:40.360]  至於我和我家
[00:39:40.360 --> 00:39:44.360]  We will serve the Lord
[00:39:44.360 --> 00:39:46.360]  一定的
[00:39:46.360 --> 00:39:48.360]  你認識了上帝這麼好
[00:39:48.360 --> 00:39:51.360]  你怎麼會打第二份工
[00:39:51.360 --> 00:39:54.360]  你怎麼會轉老闆
[00:39:54.360 --> 00:39:58.360]  浪子也會回頭
[00:39:58.360 --> 00:40:00.360]  我得罪了天
[00:40:00.360 --> 00:40:01.360]  得罪了你
[00:40:01.360 --> 00:40:03.360]  我不配做你的兒子
[00:40:03.360 --> 00:40:05.360]  讓我做一個僕人
[00:40:05.360 --> 00:40:07.360]  也比看著更好
[00:40:07.360 --> 00:40:12.360]  這個比喻背後的神學
[00:40:12.360 --> 00:40:17.360]  對上帝的認識和了解
[00:40:17.360 --> 00:40:20.360]  其實早就大衛在詩篇說過
[00:40:20.360 --> 00:40:24.360]  寧可在耶和華的殿看門口
[00:40:24.360 --> 00:40:30.360]  比住在惡人的帳篷吃大餐好
[00:40:30.360 --> 00:40:31.360]  你記不記得在哪裡
[00:40:31.360 --> 00:40:33.360]  你現在Google很容易找到
[00:40:33.360 --> 00:40:36.360]  吃大餐那三個字我加上去
[00:40:36.360 --> 00:40:38.360]  不過你明白我的意思
[00:40:38.360 --> 00:40:41.360]  其實聖經一直介紹的上帝
[00:40:41.360 --> 00:40:45.360]  不是沒有你就不行
[00:40:45.360 --> 00:40:47.360]  是靠你去侍奉的
[00:40:47.360 --> 00:40:49.360]  從來都不是
[00:40:50.360 --> 00:40:52.360]  約書亞說
[00:40:52.360 --> 00:40:56.360]  至於我和我家
[00:40:56.360 --> 00:40:58.360]  用什麼選擇
[00:40:58.360 --> 00:41:00.360]  不是沒得選擇
[00:41:00.360 --> 00:41:01.360]  聽不聽得出分別
[00:41:01.360 --> 00:41:03.360]  不是沒得選擇
[00:41:03.360 --> 00:41:06.360]  不是強迫他要服侍神
[00:41:06.360 --> 00:41:08.360]  你是領袖
[00:41:08.360 --> 00:41:09.360]  那沒得選擇
[00:41:09.360 --> 00:41:10.360]  天天都看著你
[00:41:10.360 --> 00:41:11.360]  不是
[00:41:11.360 --> 00:41:13.360]  約書亞說這句話的時候
[00:41:13.360 --> 00:41:17.360]  你記得是從第二節開始說到現在
[00:41:17.360 --> 00:41:20.360]  他認識上帝是這麼好的上帝
[00:41:20.360 --> 00:41:24.360]  他經歷的上帝是這麼好的上帝
[00:41:24.360 --> 00:41:26.360]  因此他的祈禱
[00:41:26.360 --> 00:41:31.360]  不單止是他作上帝的僕人
[00:41:31.360 --> 00:41:32.360]  他的家
[00:41:32.360 --> 00:41:34.360]  他的後代
[00:41:34.360 --> 00:41:39.360]  都要同樣侍奉耶和華
[00:41:39.360 --> 00:41:41.360]  我們再讀下去
[00:41:41.360 --> 00:41:43.360]  第十六節
[00:41:43.360 --> 00:41:45.360]  百姓回答說
[00:41:45.360 --> 00:41:47.360]  聰明的
[00:41:47.360 --> 00:41:49.360]  百姓聽得明白的
[00:41:49.360 --> 00:41:51.360]  他們沒有打瞌睡
[00:41:51.360 --> 00:41:56.360]  他們聽到約書亞剛才所說的重點
[00:41:56.360 --> 00:41:58.360]  你聽聽百姓怎麼說
[00:41:58.360 --> 00:42:01.360]  我們斷不敢離棄耶和華
[00:42:01.360 --> 00:42:03.360]  去侍奉別神
[00:42:03.360 --> 00:42:04.360]  有原因的
[00:42:04.360 --> 00:42:05.360]  第十七節說
[00:42:05.360 --> 00:42:08.360]  因耶和華我們的神
[00:42:08.360 --> 00:42:12.360]  曾將我們和我們列祖
[00:42:12.360 --> 00:42:16.360]  從埃及地遺留之家
[00:42:16.360 --> 00:42:18.360]  領出來
[00:42:18.360 --> 00:42:19.360]  講歷史
[00:42:19.360 --> 00:42:20.360]  講事實
[00:42:20.360 --> 00:42:23.360]  講上帝的拯救
[00:42:23.360 --> 00:42:26.360]  講上帝的作為
[00:42:26.360 --> 00:42:28.360]  在我們眼前
[00:42:28.360 --> 00:42:31.360]  行了大神蹟
[00:42:31.360 --> 00:42:33.360]  在我們所走的路上
[00:42:33.360 --> 00:42:38.360]  所經過的諸國都保護我們
[00:42:38.360 --> 00:42:42.360]  耶和華又把住此地阿摩利人
[00:42:42.360 --> 00:42:45.360]  從我們面前趕出去
[00:42:45.360 --> 00:42:50.360]  約書亞很詳細說的三段歷史
[00:42:50.360 --> 00:42:54.360]  現在百姓很簡單的重複
[00:42:54.360 --> 00:42:55.360]  撮要
[00:42:55.360 --> 00:42:58.360]  因為是這樣的緣故
[00:42:58.360 --> 00:42:59.360]  總結
[00:42:59.360 --> 00:43:00.360]  百姓說
[00:43:00.360 --> 00:43:05.360]  所以我們必侍奉耶和華
[00:43:05.360 --> 00:43:11.360]  因為祂是我們的神
[00:43:11.360 --> 00:43:13.360]  這樣就好了
[00:43:13.360 --> 00:43:17.360]  約書亞說完這麼長的一段說話
[00:43:17.360 --> 00:43:19.360]  沒有浪費
[00:43:19.360 --> 00:43:22.360]  大結局
[00:43:22.360 --> 00:43:23.360]  大團圓
[00:43:23.360 --> 00:43:26.360]  百姓堅定相信
[00:43:26.360 --> 00:43:30.360]  並且知道所信的是誰
[00:43:30.360 --> 00:43:37.360]  又知道上帝在他們民族的歷史事實上
[00:43:37.360 --> 00:43:41.360]  曾經做過這一連串的事情
[00:43:41.360 --> 00:43:44.360]  然後百姓懂得
[00:43:44.360 --> 00:43:45.360]  怎麼說呢?
[00:43:45.360 --> 00:43:47.360]  Draw the right conclusion
[00:43:47.360 --> 00:43:51.360]  他們來到一個很正確的立志
[00:43:51.360 --> 00:43:56.360]  所以我們必侍奉耶和華
[00:43:56.360 --> 00:43:57.360]  祂是我們的神
[00:43:57.360 --> 00:43:59.360]  這樣就完成了
[00:43:59.360 --> 00:44:01.360]  約書亞記來到
[00:44:01.360 --> 00:44:05.360]  其實十八節就可以The End
[00:44:05.360 --> 00:44:07.360]  不是Game Over
[00:44:07.360 --> 00:44:09.360]  完啦
[00:44:09.360 --> 00:44:11.360]  大功告成
[00:44:11.360 --> 00:44:13.360]  不是嗎?
[00:44:13.360 --> 00:44:16.360]  你讀過約書亞記二十四章
[00:44:16.360 --> 00:44:20.360]  你知道還未開始
[00:44:20.360 --> 00:44:23.360]  這一章的聖經來到
[00:44:23.360 --> 00:44:26.360]  百姓第一次的回答
[00:44:26.360 --> 00:44:31.360]  只不過是鋪了基礎
[00:44:31.360 --> 00:44:34.360]  這個基礎很重要
[00:44:34.360 --> 00:44:37.360]  因為如果這個基礎仍然是埃及
[00:44:37.360 --> 00:44:39.360]  仍然是奴隸
[00:44:39.360 --> 00:44:41.360]  仍然是奴役
[00:44:41.360 --> 00:44:44.360]  你沒辦法明白
[00:44:44.360 --> 00:44:46.360]  再讀下去
[00:44:46.360 --> 00:44:49.360]  約書亞所說的是什麼意思
[00:44:49.360 --> 00:44:53.360]  你只能夠勉為其難
[00:44:53.360 --> 00:44:56.360]  不能選擇
[00:44:56.360 --> 00:44:59.360]  有一點被迫的感覺
[00:44:59.360 --> 00:45:01.360]  這樣說
[00:45:01.360 --> 00:45:04.360]  好吧,我們繼續侍奉神吧
