
[00:00:00.000 --> 00:00:06.000]  [音樂]
[00:28:02.800 --> 00:28:04.800]  記得剛才得分越高是什麼嗎?
[00:28:04.800 --> 00:28:06.800]  記不記得?
[00:28:06.800 --> 00:28:11.800]  例如,他們越相信我有精神病,是因為和神的關係不好
[00:28:11.800 --> 00:28:15.800]  他們的精神健康素養的得分是越低的
[00:28:16.800 --> 00:28:21.800]  當他們越相信和神的關係密切,就不會有心理疾病
[00:28:21.800 --> 00:28:26.800]  他們的精神健康素養的得分是會越低的
[00:28:26.800 --> 00:28:29.800]  他們的精神健康的水平是會越低的
[00:28:29.800 --> 00:28:36.800]  將這幾個不同的變數
[00:28:36.800 --> 00:28:39.800]  即是年齡、教育學歷、輔導、相關學歷
[00:28:40.800 --> 00:28:46.800]  對於心理疾病的熟齡解讀放進模組裡
[00:28:46.800 --> 00:28:51.800]  總共解釋了18.5%的精神健康素養
[00:28:51.800 --> 00:28:55.800]  這是統計學上的重要性
[00:28:55.800 --> 00:28:58.800]  說了很多數據的東西
[00:28:58.800 --> 00:29:02.800]  我們回到原題,說一下究竟是什麼意思
[00:29:04.800 --> 00:29:11.800]  這個研究的結果擴展了我們之前對教務的精神健康素養的研究
[00:29:11.800 --> 00:29:17.800]  以我們的理解,這是香港第一個研究了解教務的精神健康素養
[00:29:17.800 --> 00:29:27.800]  特別是嘗試了解教務對心理疾病、信仰的解讀和熟齡層面的認識和態度
[00:29:28.800 --> 00:29:37.800]  數據顯示,香港教務的精神健康素養比美國教務和美國社區的樣本低
[00:29:37.800 --> 00:29:40.800]  香港教務的樣本是113分
[00:29:40.800 --> 00:29:48.800]  我們如何解讀香港教務和美國教務的精神健康素養有何差異呢?
[00:29:48.800 --> 00:29:54.800]  我相信這個現象可以有很多不同的因素影響
[00:29:55.800 --> 00:29:58.800]  當中可能涉及到社會和文化的氛圍
[00:29:58.800 --> 00:30:08.800]  例如西方社會對於精神健康、心理疾病的態度相對開放
[00:30:08.800 --> 00:30:13.800]  可以多說一些,認自己有這個需要
[00:30:13.800 --> 00:30:21.800]  外國對於精神病患的資訊和資源也可能更加豐富和普及
[00:30:22.800 --> 00:30:30.800]  例如在外國,一般的醫療保險也會包括一些相關的精神健康支援
[00:30:30.800 --> 00:30:34.800]  並非只有身體上需要做手術才能獲得保險
[00:30:34.800 --> 00:30:39.800]  而是臨床心理學家或輔導員也可以獲得保險
[00:30:39.800 --> 00:30:50.800]  另外,數據亦顯示教務對精神疾病的信仰解讀和熟齡層面的認知和態度
[00:30:51.800 --> 00:30:55.800]  是最能反映出精神健康素養的狀況
[00:30:55.800 --> 00:31:03.800]  這些對精神疾病信仰的解讀和信念其實緊扣著我們信仰的核心
[00:31:03.800 --> 00:31:14.800]  因為當中涉及到人觀,我們如何看待人,如何看待罪,如何看待苦難和救恩
[00:31:15.800 --> 00:31:22.800]  這些都值得我們更深入反思,以及更深入地討論
[00:31:22.800 --> 00:31:29.800]  特別是基督教的輔導,中神的輔導學生
[00:31:29.800 --> 00:31:33.800]  我們更要反思心理治療究竟是甚麼一回事
[00:31:33.800 --> 00:31:37.800]  整合信仰和輔導究竟是一回甚麼事
[00:31:37.800 --> 00:31:41.800]  這些反思其實是非常重要的
[00:31:42.800 --> 00:31:47.800]  教務對於精神病或精神健康的信仰解讀
[00:31:47.800 --> 00:31:53.800]  我相信往往都會影響教務如何處理、支援
[00:31:53.800 --> 00:31:56.800]  甚至轉介有需要的弟兄姊妹
[00:31:56.800 --> 00:32:02.800]  最後希望跟大家討論一下
[00:32:02.800 --> 00:32:05.800]  面對著如此龐大的精神健康需要
[00:32:05.800 --> 00:32:09.800]  我們如何幫助教會、教務、評訓和領袖
[00:32:09.800 --> 00:32:13.800]  或相關人士提高精神健康素養
[00:32:13.800 --> 00:32:16.800]  以及回應龐大的精神健康需要呢
[00:32:16.800 --> 00:32:23.800]  其中一個希望提出的就是建立一個精神健康友善的教會
[00:32:23.800 --> 00:32:26.800]  待會Winnie也會再跟我們進一步討論
[00:32:26.800 --> 00:32:31.800]  精神健康友善的教會,Mental Health Friendly Church
[00:32:31.800 --> 00:32:36.800]  包括提高了對心理健康和精神疾病的理解
[00:32:36.800 --> 00:32:42.800]  無論是從神學或心理學輔導的理解都是需要的
[00:32:42.800 --> 00:32:47.800]  就像剛才提到的精神健康素養或屬靈的解讀
[00:32:47.800 --> 00:32:51.800]  第二,肯定精神健康的需要
[00:32:51.800 --> 00:32:54.800]  對精神病患者和家人的支援
[00:32:54.800 --> 00:32:57.800]  很多時候都是很需要的
[00:32:57.800 --> 00:33:02.800]  尤其是當面對著心理或精神需要的時候
[00:33:02.800 --> 00:33:05.800]  對家屬的支援也是很重要的
[00:33:06.800 --> 00:33:09.800]  另外,消除對精神疾病的污名
[00:33:09.800 --> 00:33:12.800]  以及減低對精神病患的負面標籤
[00:33:12.800 --> 00:33:16.800]  例如當有謬誤或迷思的時候
[00:33:16.800 --> 00:33:20.800]  其實也可以提供一些正確的資訊
[00:33:20.800 --> 00:33:27.800]  第四,剛才也提到了解精神健康和靈性健康之間
[00:33:27.800 --> 00:33:32.800]  會不會有一些共通點,但有沒有不同之處呢
[00:33:34.800 --> 00:33:37.800]  第五,不傾向屬靈的原因
[00:33:37.800 --> 00:33:41.800]  文獻中有一個詞語叫Spiritual Bypass
[00:33:41.800 --> 00:33:44.800]  就是嘗試用屬靈的東西
[00:33:44.800 --> 00:33:50.800]  很快地去壓抑、迴避或否認一些未解決的情緒問題
[00:33:50.800 --> 00:33:54.800]  可能每樣東西都變成了神的旨意
[00:33:54.800 --> 00:33:59.800]  迴避了一些情緒的問題、心理的創傷
[00:33:59.800 --> 00:34:02.800]  或精神健康問題
[00:34:03.800 --> 00:34:07.800]  第六,希望可以開拓更多資源
[00:34:07.800 --> 00:34:12.800]  或信仰為本的資源去提升弟兄姊妹的抗疫力
[00:34:12.800 --> 00:34:17.800]  以及令我們有更加整全的身心靈健康
[00:34:17.800 --> 00:34:22.800]  我知道時間不多,所以很快地說完這幾個節目
[00:34:22.800 --> 00:34:29.800]  想和大家介紹一個不同層次的關顧模式
[00:34:29.800 --> 00:34:33.800]  面對教會龐大的精神健康需要
[00:34:33.800 --> 00:34:36.800]  其實不是目者一個人可以去面對的
[00:34:36.800 --> 00:34:42.800]  而是整個教會群體的氛圍、整個教會群體去回應的
[00:34:42.800 --> 00:34:46.800]  教會不同階層的人士,無論是領袖、評訊徒、助人者
[00:34:46.800 --> 00:34:51.800]  或是心理健康的專業人士,都可以互相協助
[00:34:51.800 --> 00:34:55.800]  我們當然知道上帝是終極的醫治者
[00:34:55.800 --> 00:35:00.800]  但各人也有不同的技能、所觸及到的需要
[00:35:00.800 --> 00:35:03.800]  以及他承擔不同的角色
[00:35:03.800 --> 00:35:09.800]  我放了專業教務輔導員和醫生在最上
[00:35:09.800 --> 00:35:12.800]  並不是代表他們最厲害
[00:35:12.800 --> 00:35:15.800]  而是代表他們在教會中是佔最少數的
[00:35:15.800 --> 00:35:20.800]  你會看到評訊徒助人者是最多的
[00:35:20.800 --> 00:35:24.800]  而發揮到的功效其實也可以很大
[00:35:24.800 --> 00:35:28.800]  評訊徒助人者可能是一個簡單的問候
[00:35:28.800 --> 00:35:30.800]  對於身邊的弟兄姊妹
[00:35:30.800 --> 00:35:35.800]  或是察覺到有需要的弟兄姊妹需要情緒上的支援的時候
[00:35:35.800 --> 00:35:40.800]  可以幫對方尋求專業人士的協助
[00:35:40.800 --> 00:35:43.800]  也是一個非常好的關顧
[00:35:43.800 --> 00:35:49.800]  在教會中,包括目者和教會的領袖
[00:35:49.800 --> 00:35:52.800]  對精神健康的認知固然是重要
[00:35:52.800 --> 00:35:59.800]  但目者不一定要多讀幾年書才能成為輔導員或治療者
[00:35:59.800 --> 00:36:04.800]  因為是弟兄姊妹的肢體互相配搭、互相協助
[00:36:04.800 --> 00:36:12.800]  教務不一定要提供一對一的輔導面談
[00:36:12.800 --> 00:36:18.800]  但他們可以作為一個守門人的工作和角色
[00:36:20.800 --> 00:36:24.800]  還有教會如何發揮一個群體的力量
[00:36:24.800 --> 00:36:28.800]  透過教會的群體建立弟兄姊妹的聯繫感
[00:36:28.800 --> 00:36:34.800]  特別是精神健康的病患者
[00:36:34.800 --> 00:36:38.800]  其實都需要經歷到被接納、認同和擁抱
[00:36:38.800 --> 00:36:45.800]  尤其是在面對現在的移民潮和社會急劇轉變的時候
[00:36:45.800 --> 00:36:50.800]  很多過去建立的關係、友誼、支持系統
[00:36:50.800 --> 00:36:53.800]  其實都受到影響
[00:36:53.800 --> 00:36:58.800]  教會如何修補這些真空的關係呢?
[00:36:58.800 --> 00:37:04.800]  講一個研究一點的題目,我們就完結了
[00:37:04.800 --> 00:37:08.800]  另外一個值得我們探討的地方是
[00:37:08.800 --> 00:37:14.800]  為何輔導相關的教育對精神健康的素養好像沒有影響
[00:37:14.800 --> 00:37:17.800]  剛才我們提到的第三個模式
[00:37:17.800 --> 00:37:22.800]  其中一個教會面對的問題是
[00:37:22.800 --> 00:37:25.800]  教會其實不少都有這些培訓
[00:37:25.800 --> 00:37:28.800]  經常都有工作坊或是今天這些講座
[00:37:28.800 --> 00:37:36.800]  但這些培訓對精神健康未必有直接的關係
[00:37:36.800 --> 00:37:43.800]  例如教會很多時候有婚前輔導、九型人格等等的訓練
[00:37:43.800 --> 00:37:48.800]  但這些未必對精神健康有認識
[00:37:48.800 --> 00:37:53.800]  或未必能教導你當教會弟兄姊妹有需要時
[00:37:53.800 --> 00:37:56.800]  你需要做些甚麼,其實未必知道
[00:37:56.800 --> 00:38:02.800]  所以教會是否可以有培訓讓我們認識
[00:38:02.800 --> 00:38:04.800]  究竟甚麼是精神困擾呢?
[00:38:04.800 --> 00:38:06.800]  如何處理這些危機呢?
[00:38:06.800 --> 00:38:07.800]  如何作轉介呢?
[00:38:07.800 --> 00:38:10.800]  或社區有甚麼資源呢?
[00:38:10.800 --> 00:38:15.800]  最後,教務的身心靈健康其實是很值得我們注意的
[00:38:15.800 --> 00:38:17.800]  當我準備這個講座的時候
[00:38:17.800 --> 00:38:19.800]  我收到很多身邊的人問
[00:38:19.800 --> 00:38:22.800]  「你是否在說教務自身的精神健康?」
[00:38:22.800 --> 00:38:25.800]  我可能要下一步,暫時未到這個
[00:38:25.800 --> 00:38:30.800]  但我們知道教務的身心靈健康其實是很需要我們注意的
[00:38:30.800 --> 00:38:33.800]  其中一個不是我們主要的研究範圍
[00:38:33.800 --> 00:38:35.800]  但我都想跟大家分享的
[00:38:35.800 --> 00:38:38.800]  這條問題是問
[00:38:38.800 --> 00:38:41.800]  「你認為在2020年至今的疫情」
[00:38:41.800 --> 00:38:47.800]  「對你所屬的教會的教務團隊的精神健康有多大影響?」
[00:38:47.800 --> 00:38:49.800]  我們問教務自己
[00:38:49.800 --> 00:38:51.800]  「這些社會的事件、疫情」
[00:38:51.800 --> 00:38:55.800]  「對你教務團隊的精神健康有多大影響?」
[00:38:55.800 --> 00:38:58.800]  這就是教務的回應
[00:38:58.800 --> 00:39:02.800]  0是沒有事,10是很大需要
[00:39:02.800 --> 00:39:05.800]  我們中間五做一個cut off
[00:39:05.800 --> 00:39:12.800]  有63%的教務其實都有很大的需要
[00:39:12.800 --> 00:39:15.800]  教務團隊的精神健康
[00:39:15.800 --> 00:39:20.800]  希望這個小小的研究都可以拋磚引玉
[00:39:20.800 --> 00:39:23.800]  讓大家更加關心教會的精神健康
[00:39:23.800 --> 00:39:27.800]  教務的精神健康和精神健康素養
[00:39:27.800 --> 00:39:29.800]  多謝大家
[00:39:29.800 --> 00:39:33.800]  (掌聲)
[00:39:33.800 --> 00:39:43.800]  (音樂)

