
[00:00:00.000 --> 00:00:24.000]  主席
[00:22:45.040 --> 00:22:47.040]  很簡單
[00:22:47.040 --> 00:22:49.040]  譬如你要退休了
[00:22:49.040 --> 00:22:53.040]  以前有人稱呼你什麼老師
[00:22:53.040 --> 00:22:56.040]  以前有人稱呼你什麼主任
[00:22:56.040 --> 00:22:59.040]  現在什麼先生都沒有了
[00:22:59.040 --> 00:23:01.040]  直接叫你的名字
[00:23:01.040 --> 00:23:04.040]  或者叫你Annie
[00:23:04.040 --> 00:23:05.040]  就這麼多了
[00:23:05.040 --> 00:23:07.040]  Annie是我的英文名字
[00:23:07.040 --> 00:23:09.040]  所以
[00:23:09.040 --> 00:23:11.040]  我們生命中間
[00:23:11.040 --> 00:23:14.040]  出現很多的調適
[00:23:14.040 --> 00:23:18.040]  過去香港這一年
[00:23:18.040 --> 00:23:21.040]  特別是每一個人都要適應
[00:23:21.040 --> 00:23:25.040]  無論是對社會的改變
[00:23:25.040 --> 00:23:28.040]  對疫情的未知數
[00:23:28.040 --> 00:23:32.040]  我們都在走一個未知的旅程
[00:23:32.040 --> 00:23:35.040]  在一些心理報告裡
[00:23:35.040 --> 00:23:38.040]  有這樣的一個角度
[00:23:38.040 --> 00:23:41.040]  那些叫做彈性
[00:23:41.040 --> 00:23:46.040]  就是比較有彈性的人
[00:23:46.040 --> 00:23:51.040]  比較容易轉一轉彎
[00:23:51.040 --> 00:23:54.040]  起步就走新的路
[00:23:54.040 --> 00:24:00.040]  但那些覺得什麼時候會回到以前
[00:24:00.040 --> 00:24:03.040]  就是比較少一點有彈性
[00:24:03.040 --> 00:24:06.040]  就經常等啊等啊等
[00:24:06.040 --> 00:24:09.040]  想等回又回到以前
[00:24:09.040 --> 00:24:13.040]  事實上很多東西都回不到以前
[00:24:13.040 --> 00:24:18.040]  所以靈活度或者彈性度
[00:24:18.040 --> 00:24:21.040]  跟這個調適是很有關的
[00:24:21.040 --> 00:24:26.040]  不過今天既然我是比較以靈修的角度
[00:24:26.040 --> 00:24:30.040]  去跟我們的頂姐妹和同學分享
[00:24:30.040 --> 00:24:32.040]  我提出有六點
[00:24:32.040 --> 00:24:35.040]  簡單的去解釋
[00:24:35.040 --> 00:24:41.040]  第一個就是既然上帝是帶領我們
[00:24:41.040 --> 00:24:43.040]  走新路的上帝
[00:24:43.040 --> 00:24:46.040]  還有上帝在我們生命中
[00:24:46.040 --> 00:24:51.040]  是不停的借著聖靈創造我們新生命的上帝
[00:24:51.040 --> 00:24:54.040]  我們一向都是天天有新事
[00:24:54.040 --> 00:24:57.040]  天天有新路要走
[00:24:57.040 --> 00:25:01.040]  既然這樣的歷史是天天有新的進程
[00:25:01.040 --> 00:25:04.040]  我們真的要預備
[00:25:04.040 --> 00:25:07.040]  教會是一個走新路
[00:25:07.040 --> 00:25:11.040]  尋找上帝新的心意
[00:25:11.040 --> 00:25:14.040]  在世界展現的一個群體
[00:25:14.040 --> 00:25:18.040]  所以第一件事反而不是想著走新路
[00:25:18.040 --> 00:25:23.040]  或者有彈性的去面對或者回應
[00:25:23.040 --> 00:25:26.040]  第一個是敬畏的心
[00:25:26.040 --> 00:25:29.040]  因為做新事的是上帝不是我們
[00:25:29.040 --> 00:25:32.040]  我們就需要去聆聽
[00:25:32.040 --> 00:25:37.040]  聆聽聖經的真理對著一個新的時代
[00:25:37.040 --> 00:25:39.040]  聖靈要啟迪我們
[00:25:39.040 --> 00:25:42.040]  以什麼樣的新的角度去理解
[00:25:42.040 --> 00:25:47.040]  聆聽我們的群體在新的處境
[00:25:47.040 --> 00:25:49.040]  有什麼樣的痛楚
[00:25:49.040 --> 00:25:51.040]  有什麼樣的歡樂
[00:25:51.040 --> 00:25:55.040]  有什麼樣的新的體驗在中間
[00:25:55.040 --> 00:25:57.040]  我們彼此的聆聽
[00:25:57.040 --> 00:26:02.040]  我們個人借著對上帝的尋找
[00:26:02.040 --> 00:26:07.040]  我們聆聽究竟在新的處境
[00:26:07.040 --> 00:26:08.040]  新的時代
[00:26:08.040 --> 00:26:11.040]  上帝要我們這個人
[00:26:11.040 --> 00:26:15.040]  怎樣找到我們在他角度的定位
[00:26:15.040 --> 00:26:20.040]  我們可以對上帝做出更好的回應
[00:26:20.040 --> 00:26:22.040]  有更好的選擇
[00:26:22.040 --> 00:26:25.040]  所以我們天天都做新的決定
[00:26:25.040 --> 00:26:28.040]  我們都有新的變化
[00:26:28.040 --> 00:26:30.040]  新的決定在中間
[00:26:30.040 --> 00:26:32.040]  所以聆聽
[00:26:32.040 --> 00:26:33.040]  無論是個人
[00:26:33.040 --> 00:26:36.040]  無論是群體
[00:26:36.040 --> 00:26:38.040]  第二個就是
[00:26:38.040 --> 00:26:41.040]  在靈修的傳統裏
[00:26:41.040 --> 00:26:45.040]  其實很強調奧秘的上帝
[00:26:45.040 --> 00:26:49.040]  雖然我們是認真去尋求
[00:26:49.040 --> 00:26:51.040]  聆聽聖經
[00:26:51.040 --> 00:26:53.040]  還有我們借著教會歷史
[00:26:53.040 --> 00:26:58.040]  在歷史中間我們聆聽歷史的經驗
[00:26:58.040 --> 00:27:02.040]  以致我們可以去尋找
[00:27:02.040 --> 00:27:05.040]  在我們新的處境怎樣去行
[00:27:05.040 --> 00:27:07.040]  不過大家要知道
[00:27:07.040 --> 00:27:09.040]  上帝的豐富
[00:27:09.040 --> 00:27:13.040]  完完全全超過我們一切的掌握
[00:27:13.040 --> 00:27:15.040]  所以那個豐富的真理
[00:27:15.040 --> 00:27:19.040]  值得我們繼續去聆聽
[00:27:19.040 --> 00:27:23.040]  上帝的真理繼續的啟迪
[00:27:23.040 --> 00:27:25.040]  借著聖靈
[00:27:25.040 --> 00:27:27.040]  令我們的明白
[00:27:27.040 --> 00:27:29.040]  或者那個頓悟
[00:27:29.040 --> 00:27:31.040]  可以更加的豐富
[00:27:31.040 --> 00:27:33.040]  第二個上帝繼續的做生事
[00:27:33.040 --> 00:27:35.040]  在歷史的中間
[00:27:35.040 --> 00:27:37.040]  他奧秘的展現
[00:27:37.040 --> 00:27:40.040]  我們需要有一個熟悉的眼光
[00:27:40.040 --> 00:27:41.040]  去明白
[00:27:41.040 --> 00:27:42.040]  去看到
[00:27:42.040 --> 00:27:45.040]  所以開放就很重要
[00:27:45.040 --> 00:27:47.040]  特別
[00:27:47.040 --> 00:27:50.040]  我剛才一直強調的
[00:27:50.040 --> 00:27:52.040]  就是新事新路
[00:27:52.040 --> 00:27:55.040]  而加上我們對奧秘的上帝
[00:27:55.040 --> 00:27:58.040]  那種不能掌握
[00:27:58.040 --> 00:28:00.040]  不能完全掌握的
[00:28:00.040 --> 00:28:02.040]  這個開放就要知道
[00:28:02.040 --> 00:28:06.040]  不能以以前我們舊有的框架
[00:28:06.040 --> 00:28:10.040]  去完全的框住一件新的事情
[00:28:10.040 --> 00:28:13.040]  或者一個新的社會的現象
[00:28:13.040 --> 00:28:19.040]  或者一個世界的新的一個疫情的展現
[00:28:19.040 --> 00:28:24.040]  我們需要尋找新的解讀的神學框架
[00:28:24.040 --> 00:28:27.040]  或者一個聖經的事業
[00:28:27.040 --> 00:28:29.040]  或者一個群體的領袖
[00:28:29.040 --> 00:28:35.040]  以致我們可以更加的好的去解讀這些新的事物
[00:28:35.040 --> 00:28:38.040]  通常沒有靈活度的意思就是
[00:28:38.040 --> 00:28:40.040]  我們很想呢
[00:28:40.040 --> 00:28:44.040]  就吸引過去的框架
[00:28:44.040 --> 00:28:48.040]  最好就完全套現現在新的處境
[00:28:48.040 --> 00:28:50.040]  新的經驗
[00:28:50.040 --> 00:28:51.040]  新的解讀
[00:28:51.040 --> 00:28:55.040]  而這樣的時候其實我們讀不出一些新的角度
[00:28:55.040 --> 00:29:00.040]  甚至是比較難以新的回應去回應上帝
[00:29:00.040 --> 00:29:05.040]  所以需要有一種的開放
[00:29:05.040 --> 00:29:09.040]  要放下過去的一些框架
[00:29:09.040 --> 00:29:12.040]  以新的眼光去看自己
[00:29:12.040 --> 00:29:15.040]  以新的眼光去看處境
[00:29:15.040 --> 00:29:18.040]  看身邊的人
[00:29:18.040 --> 00:29:20.040]  甚至看我們的教會
[00:29:20.040 --> 00:29:24.040]  看上帝要在教會做的新的事情
[00:29:24.040 --> 00:29:26.040]  在這樣的一個過程
[00:29:26.040 --> 00:29:27.040]  這個調適呢
[00:29:27.040 --> 00:29:32.040]  仍然有兩個很簡單的熟悉的操練
[00:29:32.040 --> 00:29:34.040]  一個就是
[00:29:34.040 --> 00:29:38.040]  我們既然不能夠命令上帝
[00:29:38.040 --> 00:29:40.040]  又不能框著上帝
[00:29:40.040 --> 00:29:46.040]  又不能完全叫上帝按著我們的心意去行
[00:29:46.040 --> 00:29:49.040]  這種開放表現在哪呢
[00:29:49.040 --> 00:29:51.040]  就是一種馴服
[00:29:51.040 --> 00:29:54.040]  就是上帝我願意這樣去做
[00:29:54.040 --> 00:29:58.040]  但是你永遠是有空間
[00:29:58.040 --> 00:30:01.040]  將我的旅程轉彎
[00:30:01.040 --> 00:30:04.040]  你永遠是有權
[00:30:04.040 --> 00:30:05.040]  有主權
[00:30:05.040 --> 00:30:08.040]  揭示一些新的角度
[00:30:08.040 --> 00:30:10.040]  令我可以悔改
[00:30:10.040 --> 00:30:13.040]  所以這種樂意悔改
[00:30:13.040 --> 00:30:17.040]  又樂意隨時被神去調節的心情
[00:30:17.040 --> 00:30:19.040]  才是叫做開放
[00:30:19.040 --> 00:30:20.040]  如果沒有的話
[00:30:20.040 --> 00:30:22.040]  哇 上帝我對你很開放
[00:30:22.040 --> 00:30:24.040]  但是你不要動我
[00:30:24.040 --> 00:30:25.040]  我是不會變的
[00:30:25.040 --> 00:30:29.040]  這個開放就沒有它的意思了
[00:30:29.040 --> 00:30:33.040]  開放都包括剛才我所說的悔改
[00:30:33.040 --> 00:30:37.040]  就是如果上帝你願意按著我的心意
[00:30:37.040 --> 00:30:38.040]  我很感恩
[00:30:38.040 --> 00:30:41.040]  但是不要按著我的心意
[00:30:41.040 --> 00:30:42.040]  按著你的心意
[00:30:42.040 --> 00:30:46.040]  甚至經常都是調整我的眼光
[00:30:46.040 --> 00:30:48.040]  特別是那種自我中心
[00:30:48.040 --> 00:30:50.040]  自我自意
[00:30:50.040 --> 00:30:51.040]  又驕傲
[00:30:51.040 --> 00:30:55.040]  又保護自己的眼界和思想方法
[00:30:55.040 --> 00:30:58.040]  可以慢慢讓你去調整
[00:30:58.040 --> 00:31:01.040]  這個都叫做開放
[00:31:01.040 --> 00:31:03.040]  第四個就是開放
[00:31:03.040 --> 00:31:06.040]  另一個動作就是放手
[00:31:06.040 --> 00:31:08.040]  有沒有人祈禱說
[00:31:08.040 --> 00:31:11.040]  上帝我將一切都交給你
[00:31:11.040 --> 00:31:14.040]  不過第一步你要這樣做
[00:31:14.040 --> 00:31:17.040]  第二步你就是這樣做就行了
[00:31:17.040 --> 00:31:19.040]  我就將一切交給你了
[00:31:19.040 --> 00:31:21.040]  我想這種放手
[00:31:21.040 --> 00:31:23.040]  是我們安排了
[00:31:23.040 --> 00:31:25.040]  然後讓上帝吸引
[00:31:25.040 --> 00:31:27.040]  或者讓上帝執行
[00:31:27.040 --> 00:31:30.040]  開放是很重要的
[00:31:30.040 --> 00:31:33.040]  是真的我們盡力了
[00:31:33.040 --> 00:31:35.040]  有一部分就被動了
[00:31:35.040 --> 00:31:37.040]  你什麼都做了
[00:31:37.040 --> 00:31:40.040]  我們真的是信得過
[00:31:40.040 --> 00:31:43.040]  祂是掌管歷史的上帝
[00:31:43.040 --> 00:31:46.040]  你的小小的手放開
[00:31:46.040 --> 00:31:50.040]  祂大大的手仍然是承托著
[00:31:50.040 --> 00:31:53.040]  所以更多的仰望
[00:31:53.040 --> 00:31:55.040]  更多的倚靠
[00:31:55.040 --> 00:31:59.040]  這種倚靠表現在哪裡是開放的態度呢
[00:31:59.040 --> 00:32:02.040]  就是你盡力了
[00:32:02.040 --> 00:32:05.040]  不過路這一步就是這樣
[00:32:05.040 --> 00:32:07.040]  我們是忠心的
[00:32:07.040 --> 00:32:11.040]  靠上帝給我可以走這步路的力
[00:32:11.040 --> 00:32:14.040]  就走好這步路
[00:32:14.040 --> 00:32:17.040]  忠忠心心的走好它
[00:32:17.040 --> 00:32:19.040]  第二步路呢
[00:32:19.040 --> 00:32:22.040]  一天因典一天用
[00:32:22.040 --> 00:32:24.040]  步步都有因典
[00:32:24.040 --> 00:32:28.040]  這個就是一天的開放
[00:32:28.040 --> 00:32:31.040]  每一天的日用飲食
[00:32:31.040 --> 00:32:33.040]  靠上帝賜給我們
[00:32:33.040 --> 00:32:35.040]  就是這種倚靠
[00:32:35.040 --> 00:32:37.040]  倚靠的意思就是
[00:32:37.040 --> 00:32:42.040]  不能夠一次靠兩十天的智慧
[00:32:42.040 --> 00:32:45.040]  甚至是天上的力量
[00:32:45.040 --> 00:32:47.040]  天上的喜樂
[00:32:47.040 --> 00:32:50.040]  每一步路我們靠上帝
[00:32:50.040 --> 00:32:55.040]  甚至可以這樣去鼓勵我們的同學和頂姐妹
[00:32:55.040 --> 00:32:59.040]  過去這一年我們是辛苦
[00:32:59.040 --> 00:33:02.040]  但是在靈修歷史裡面
[00:33:02.040 --> 00:33:05.040]  我們看到特別很多
[00:33:05.040 --> 00:33:08.040]  很寶貴的靈修經典
[00:33:08.040 --> 00:33:13.040]  它出現的處境都是很艱難的
[00:33:13.040 --> 00:33:16.040]  就是因為艱難
[00:33:16.040 --> 00:33:23.040]  所以很多很特別的熟練的功課就學得到
[00:33:23.040 --> 00:33:28.040]  在幾年前我們的處境比較平穩
[00:33:28.040 --> 00:33:31.040]  還有世界的波動
[00:33:31.040 --> 00:33:33.040]  無論是經濟
[00:33:33.040 --> 00:33:35.040]  無論是疾病
[00:33:35.040 --> 00:33:37.040]  無論是戰爭
[00:33:37.040 --> 00:33:39.040]  相對來說我覺得
[00:33:39.040 --> 00:33:40.040]  我在歐洲的時候
[00:33:40.040 --> 00:33:41.040]  就是十年前
[00:33:41.040 --> 00:33:44.040]  我感覺是非常穩定
[00:33:44.040 --> 00:33:48.040]  甚至我住的城市是哈德布
[00:33:48.040 --> 00:33:51.040]  我感覺是古城是十年不變的
[00:33:51.040 --> 00:33:54.040]  我讀書是比利時的老文
[00:33:54.040 --> 00:33:56.040]  那個都是中世紀的古城
[00:33:56.040 --> 00:33:58.040]  所以對我來說
[00:33:58.040 --> 00:34:01.040]  十年前我的世界是千年不變的感覺
[00:34:01.040 --> 00:34:03.040]  但是回到香港
[00:34:03.040 --> 00:34:08.040]  這十年其實香港變化得很快
[00:34:08.040 --> 00:34:15.040]  所以我就學到在歐洲那個安然的環境
[00:34:15.040 --> 00:34:17.040]  是沒有學到的
[00:34:17.040 --> 00:34:20.040]  特別是在香港的處境
[00:34:20.040 --> 00:34:24.040]  昨天的智慧是沒有的
[00:34:24.040 --> 00:34:26.040]  昨天的課程
[00:34:26.040 --> 00:34:28.040]  今天的社會環境
[00:34:28.040 --> 00:34:30.040]  今天課程要討論的
[00:34:30.040 --> 00:34:32.040]  完全跟我昨天預備的
[00:34:32.040 --> 00:34:34.040]  是真的不同的
[00:34:34.040 --> 00:34:37.040]  心底的說話和感動
[00:34:37.040 --> 00:34:39.040]  一篇講章
[00:34:39.040 --> 00:34:42.040]  很辛苦預備了兩個星期
[00:34:42.040 --> 00:34:44.040]  很不容易輪到我說的
[00:34:44.040 --> 00:34:46.040]  我的教會
[00:34:46.040 --> 00:34:48.040]  我現在也在做教會顧問
[00:34:48.040 --> 00:34:50.040]  最近還在連播
[00:34:50.040 --> 00:34:54.040]  因為有些變化
[00:34:54.040 --> 00:34:57.040]  限聚令變化
[00:34:57.040 --> 00:35:00.040]  或者是疫情有什麼變化
[00:35:00.040 --> 00:35:02.040]  你的信息
[00:35:02.040 --> 00:35:04.040]  裡面的感動是不同的
[00:35:04.040 --> 00:35:06.040]  很體驗
[00:35:06.040 --> 00:35:08.040]  以前我做傳道
[00:35:08.040 --> 00:35:10.040]  或者老師不需要學的功課
[00:35:10.040 --> 00:35:12.040]  以前PPT
[00:35:12.040 --> 00:35:14.040]  就是我們的筆記
[00:35:14.040 --> 00:35:16.040]  打完應該安然睡覺
[00:35:16.040 --> 00:35:18.040]  現在安然打完
[00:35:18.040 --> 00:35:20.040]  第一天要看有什麼新聞
[00:35:20.040 --> 00:35:22.040]  昨天可能不能用
[00:35:22.040 --> 00:35:27.040]  所以步步要靠上帝
[00:35:27.040 --> 00:35:31.040]  這種功課在淑玲的初年
[00:35:31.040 --> 00:35:36.040]  我們在平信裡是學不到的
[00:35:36.040 --> 00:35:39.040]  不過很體驗神是信實的
[00:35:39.040 --> 00:35:42.040]  這種體驗神的信實
[00:35:42.040 --> 00:35:46.040]  比起以前的體驗
[00:35:46.040 --> 00:35:48.040]  深刻很多
[00:35:48.040 --> 00:35:50.040]  第二方面
[00:35:50.040 --> 00:35:52.040]  如果你問我
[00:35:52.040 --> 00:35:55.040]  做老師做牧者這一年多
[00:35:55.040 --> 00:35:58.040]  我對同學弟妹
[00:35:58.040 --> 00:36:01.040]  最多感覺需要依靠上帝的地方
[00:36:01.040 --> 00:36:04.040]  或者幫助弟妹依靠上帝的地方
[00:36:04.040 --> 00:36:05.040]  是什麼呢
[00:36:05.040 --> 00:36:08.040]  我想就是很多的焦慮
[00:36:08.040 --> 00:36:10.040]  很多的沮喪
[00:36:10.040 --> 00:36:12.040]  但是那些焦慮
[00:36:12.040 --> 00:36:16.040]  不是一兩個人說安慰的話就可以
[00:36:16.040 --> 00:36:18.040]  因為面對一些處境
[00:36:18.040 --> 00:36:21.040]  或者全世界的轉變
[00:36:21.040 --> 00:36:24.040]  不是一個人兩個人說
[00:36:24.040 --> 00:36:27.040]  我們這樣改變就可以解決
[00:36:27.040 --> 00:36:29.040]  明天就不需要擔心
[00:36:29.040 --> 00:36:32.040]  現在我們很多的挑戰大到
[00:36:32.040 --> 00:36:36.040]  其實不是一兩個人可以解決
[00:36:36.040 --> 00:36:39.040]  在這個焦慮裡
[00:36:39.040 --> 00:36:41.040]  真的就是學到
[00:36:41.040 --> 00:36:45.040]  靠上帝怎樣有天上的盼望
[00:36:45.040 --> 00:36:48.040]  靠上帝怎樣有喜樂的
[00:36:48.040 --> 00:36:50.040]  有意義的
[00:36:50.040 --> 00:36:53.040]  每一天做一些小事情
[00:36:53.040 --> 00:36:56.040]  而令到我們心裡的平安
[00:36:56.040 --> 00:36:58.040]  在這些小小的喜樂
[00:36:58.040 --> 00:37:01.040]  小小的天上的盼望的展現的時候
[00:37:01.040 --> 00:37:03.040]  我們可以有一種
[00:37:03.040 --> 00:37:08.040]  叫做世界不能夠給到我們的平安
[00:37:08.040 --> 00:37:11.040]  面對一些的沮喪
[00:37:11.040 --> 00:37:12.040]  就會發覺
[00:37:12.040 --> 00:37:17.040]  原來世界以前我們覺得很安然的
[00:37:17.040 --> 00:37:19.040]  可以掌握的
[00:37:19.040 --> 00:37:22.040]  是這麼快就可以失去的
[00:37:22.040 --> 00:37:24.040]  這種失去
[00:37:24.040 --> 00:37:26.040]  英文叫Loss
[00:37:26.040 --> 00:37:28.040]  其實就是Depression
[00:37:28.040 --> 00:37:30.040]  或者是沮喪
[00:37:30.040 --> 00:37:32.040]  或者是憂鬱
[00:37:32.040 --> 00:37:35.040]  一個很重要的源頭
[00:37:35.040 --> 00:37:37.040]  過去所擁有的
[00:37:37.040 --> 00:37:38.040]  所依靠的
[00:37:38.040 --> 00:37:39.040]  所穩固的
[00:37:39.040 --> 00:37:42.040]  可以一夜之間就沒有了
[00:37:42.040 --> 00:37:45.040]  過去你覺得是你手中的
[00:37:45.040 --> 00:37:47.040]  可以很快就被人拿走的
[00:37:47.040 --> 00:37:50.040]  所以這種沮喪
[00:37:50.040 --> 00:37:53.040]  當我們慢慢發覺
[00:37:53.040 --> 00:37:56.040]  原來我們所有的投資
[00:37:56.040 --> 00:37:58.040]  所有的努力
[00:37:58.040 --> 00:38:01.040]  如果不是因上帝的賜予
[00:38:01.040 --> 00:38:06.040]  如果不是因為上帝對我們的肯定
[00:38:06.040 --> 00:38:09.040]  我們人世間一切的肯定
[00:38:09.040 --> 00:38:11.040]  一切的擁有
[00:38:11.040 --> 00:38:13.040]  會很快過去的
[00:38:13.040 --> 00:38:15.040]  於是我們重新的
[00:38:15.040 --> 00:38:18.040]  在靈修的旅程
[00:38:18.040 --> 00:38:20.040]  發覺這些的
[00:38:20.040 --> 00:38:22.040]  波動的背後
[00:38:22.040 --> 00:38:26.040]  都有一份上帝的等待和邀請
[00:38:26.040 --> 00:38:29.040]  就是邀請我們再一次思考
[00:38:29.040 --> 00:38:31.040]  我們的價值觀
[00:38:31.040 --> 00:38:33.040]  我們一切的投資
[00:38:33.040 --> 00:38:35.040]  我們一切的肯定
[00:38:35.040 --> 00:38:37.040]  從哪裡而來
[00:38:37.040 --> 00:38:39.040]  當我們再一次去定精
[00:38:39.040 --> 00:38:41.040]  一切的根基
[00:38:41.040 --> 00:38:43.040]  在上主那裡
[00:38:43.040 --> 00:38:44.040]  從上帝的角度
[00:38:44.040 --> 00:38:47.040]  看回自己今天一切的努力
[00:38:47.040 --> 00:38:51.040]  你才會更加穩妥的
[00:38:51.040 --> 00:38:53.040]  無論憂或喜
[00:38:53.040 --> 00:38:57.040]  得事或不得事
[00:38:57.040 --> 00:38:59.040]  即或不然
[00:38:59.040 --> 00:39:01.040]  我們都充滿一種喜樂
[00:39:01.040 --> 00:39:03.040]  和盼望
[00:39:03.040 --> 00:39:05.040]  繼續在上帝賜予的
[00:39:05.040 --> 00:39:07.040]  你的立根之地
[00:39:07.040 --> 00:39:10.040]  就是你現在站在的地方
[00:39:10.040 --> 00:39:13.040]  繼續將自己的生命
[00:39:13.040 --> 00:39:17.040]  在天國裡去努力
[00:39:17.040 --> 00:39:22.040]  所以你就可以和不安去共處
[00:39:22.040 --> 00:39:23.040]  慢慢的
[00:39:23.040 --> 00:39:26.040]  你會視為這種不安
[00:39:26.040 --> 00:39:29.040]  或者帶給我們一切的波動
[00:39:29.040 --> 00:39:31.040]  就是上帝對我們的邀請
[00:39:31.040 --> 00:39:34.040]  不停的淨化我們
[00:39:34.040 --> 00:39:37.040]  不停的去奧煉我們
[00:39:37.040 --> 00:39:39.040]  以致我們的生命
[00:39:39.040 --> 00:39:41.040]  越來越在一些掙扎
[00:39:41.040 --> 00:39:42.040]  苦難
[00:39:42.040 --> 00:39:43.040]  痛苦
[00:39:43.040 --> 00:39:45.040]  痛苦
[00:39:45.040 --> 00:39:47.040]  思念的裡邊
[00:39:47.040 --> 00:39:50.040]  我們可以慢慢的去成熟
[00:39:50.040 --> 00:39:52.040]  有新的喜悅
[00:39:52.040 --> 00:39:54.040]  和盼望
[00:39:54.040 --> 00:39:56.040]  好
[00:39:56.040 --> 00:39:58.040]  來到最後的一地點
[00:39:58.040 --> 00:40:03.040]  就是我想分享的群體中的同行
[00:40:03.040 --> 00:40:06.040]  下面仍然是有四點的
[00:40:06.040 --> 00:40:08.040]  所以容許我
[00:40:08.040 --> 00:40:10.040]  有少許的講解
[00:40:10.040 --> 00:40:17.040]  逐點逐點的和大家分享下去
[00:40:17.040 --> 00:40:21.040]  很多人說我是你的同行
[00:40:21.040 --> 00:40:24.040]  所以我每天和你聊天
[00:40:24.040 --> 00:40:26.040]  我可以幫你解決一些問題
[00:40:26.040 --> 00:40:28.040]  我這樣就可以和你同行
[00:40:28.040 --> 00:40:31.040]  這的確是一個層次的同行
[00:40:31.040 --> 00:40:34.040]  不過今天所說的同行者
[00:40:34.040 --> 00:40:36.040]  我更加要強調的是
[00:40:36.040 --> 00:40:39.040]  朝向上主角度
[00:40:39.040 --> 00:40:42.040]  在你這邊參與的同行者
[00:40:42.040 --> 00:40:44.040]  因為生命的旅程
[00:40:44.040 --> 00:40:48.040]  如果我們說是一個靈修的旅程
[00:40:48.040 --> 00:40:50.040]  或者是一個靈性成就的旅程
[00:40:50.040 --> 00:40:54.040]  它應該是一個投資的方向
[00:40:54.040 --> 00:40:58.040]  甚至是一個永恆的天國的盼望的方向
[00:40:58.040 --> 00:41:02.040]  我們這樣去行才會有目標
[00:41:02.040 --> 00:41:04.040]  所以很多人行行下
[00:41:04.040 --> 00:41:08.040]  同行就變成我和你的友誼就是這麼多
[00:41:08.040 --> 00:41:12.040]  所以如果沒有了天國的horizon
[00:41:12.040 --> 00:41:14.040]  那個遠景
[00:41:14.040 --> 00:41:16.040]  那個意象
[00:41:16.040 --> 00:41:20.040]  行一行就變成我和你的感情是這麼多
[00:41:20.040 --> 00:41:24.040]  在朝向天國的靈情的同行
[00:41:24.040 --> 00:41:28.040]  我們最重要的有幾個焦點
[00:41:28.040 --> 00:41:32.040]  就是因我和你的相遇
[00:41:32.040 --> 00:41:35.040]  我們可以更加見到
[00:41:35.040 --> 00:41:39.040]  上主在你的生命做著什麼事情
[00:41:39.040 --> 00:41:41.040]  藉著我和你的交談
[00:41:41.040 --> 00:41:43.040]  我們可以聆聽
[00:41:43.040 --> 00:41:46.040]  神在你的生命中做著什麼事情
[00:41:46.040 --> 00:41:49.040]  藉著我和你的祈禱和分享
[00:41:49.040 --> 00:41:51.040]  我們可以分辨
[00:41:51.040 --> 00:41:55.040]  神在我們的教會做著什麼新的事情
[00:41:55.040 --> 00:41:58.040]  而在上主的角度
[00:41:58.040 --> 00:42:01.040]  我們的教會如何更好地去參與
[00:42:01.040 --> 00:42:04.040]  祂做的新的事情
[00:42:04.040 --> 00:42:09.040]  而在我們每一天的生命的旅途
[00:42:09.040 --> 00:42:11.040]  我們可以藉著交談
[00:42:11.040 --> 00:42:14.040]  可以見到上帝的族人
[00:42:14.040 --> 00:42:17.040]  祂對我們的照明
[00:42:17.040 --> 00:42:21.040]  是要怎樣去展現
[00:42:21.040 --> 00:42:24.040]  所以藉著這種同行
[00:42:24.040 --> 00:42:27.040]  我們慢慢地可以分辨
[00:42:27.040 --> 00:42:29.040]  上主的靈
[00:42:29.040 --> 00:42:32.040]  在我們裡面微小的聲音
[00:42:32.040 --> 00:42:35.040]  在我們身邊的弟妹
[00:42:35.040 --> 00:42:37.040]  在我們教會的群體
[00:42:37.040 --> 00:42:40.040]  祂在發展著什麼事情
[00:42:40.040 --> 00:42:42.040]  在這個時代
[00:42:42.040 --> 00:42:44.040]  祂對我們教會的挑戰
[00:42:44.040 --> 00:42:46.040]  呼召
[00:42:46.040 --> 00:42:48.040]  邀請
[00:42:48.040 --> 00:42:50.040]  所以這種同行的交談
[00:42:50.040 --> 00:42:53.040]  或者這種同行的分享
[00:42:53.040 --> 00:42:56.040]  就更加幫助我們個人
[00:42:56.040 --> 00:42:58.040]  教會群體在時代中間
[00:42:58.040 --> 00:43:01.040]  更加好地去回應上帝的角度
[00:43:01.040 --> 00:43:05.040]  這才是靈情的同行
[00:43:05.040 --> 00:43:09.040]  同行的焦點所在
[00:43:09.040 --> 00:43:11.040]  第二個同行者
[00:43:11.040 --> 00:43:13.040]  這個同行者
[00:43:13.040 --> 00:43:15.040]  我今天所分享的不是
[00:43:15.040 --> 00:43:20.040]  我們出去靈修中心
[00:43:20.040 --> 00:43:25.040]  去見靈修指引或者導師
[00:43:25.040 --> 00:43:26.040]  那些很重要的
[00:43:26.040 --> 00:43:27.040]  弟兄姊妹
[00:43:27.040 --> 00:43:29.040]  那些我完全沒有否認
[00:43:29.040 --> 00:43:30.040]  是很重要的
[00:43:30.040 --> 00:43:31.040]  因為很多的牧者
[00:43:31.040 --> 00:43:33.040]  很多弟兄姊妹
[00:43:33.040 --> 00:43:35.040]  都經歷了這種幫助
[00:43:35.040 --> 00:43:37.040]  甚至自己的人生階段
[00:43:37.040 --> 00:43:39.040]  很多時候要
[00:43:39.040 --> 00:43:40.040]  想一想
