
[00:00:00.000 --> 00:00:08.000]   [Music]
[00:36:38.000 --> 00:36:49.000]   So the network has no potential, no will, no intentionality to link to the human mind,
[00:36:49.000 --> 00:36:55.000]   to entangle with all that human minds can entangle.
[00:36:55.000 --> 00:37:06.000]   As Beth says, it's great at predicting the next word, given a sequence of other words, as a context.
[00:37:06.000 --> 00:37:15.000]   And it's funny, every day there are now more and more articles coming out saying that's exactly the problem with AI.
[00:37:15.000 --> 00:37:25.000]   It doesn't really know anything, but it's changing the way that even all of us now in the academic world speak to one another.
[00:37:25.000 --> 00:37:29.000]   It's so powerful.
[00:37:29.000 --> 00:37:34.000]   Luciana Floridi, who's now at the director of Yale's Digital Ethics Center,
[00:37:34.000 --> 00:37:39.000]   but for some time was the director of Oxford's Internet Institute,
[00:37:39.000 --> 00:37:43.000]   talks of AI in much less glamorous terms.
[00:37:43.000 --> 00:37:48.000]   He says, "Given the enormous success and equally broad limitations,
[00:37:48.000 --> 00:37:56.000]   some people have compared LLMs or AI to stochastic, indiscriminate, that means, parrots,
[00:37:56.000 --> 00:38:02.000]   that repeat texts without understanding anything."
[00:38:02.000 --> 00:38:05.000]   Yep, they're simply token machines.
[00:38:05.000 --> 00:38:08.000]   They're spitting out one token after the other,
[00:38:08.000 --> 00:38:14.000]   and they know what kind of token should really come next, if all those tokens have gone before.
[00:38:14.000 --> 00:38:18.000]   The analogy helps, but it's only partial.
[00:38:18.000 --> 00:38:23.000]   Not only because parrots are intelligent beings,
[00:38:23.000 --> 00:38:28.000]   they have their own intelligence that would be the envy of any AI.
[00:38:28.000 --> 00:38:41.000]   But above all, because LLMs synthesize texts in new ways,
[00:38:41.000 --> 00:38:47.000]   restructuring their contents on which they have been trained,
[00:38:47.000 --> 00:38:52.000]   not providing simply repetitions or juxtapositions.
[00:38:52.000 --> 00:39:00.000]   They look much more like the autocomplete function of a search engine.
[00:39:00.000 --> 00:39:07.000]   Or indeed, perhaps Grok is going to replace all Google as a search engine.
[00:39:07.000 --> 00:39:12.000]   Grokipedia is apparently due out any day.
[00:39:12.000 --> 00:39:18.000]   Sorry, that was last year. It's still not waiting. We're still waiting.
[00:39:18.000 --> 00:39:24.000]   Of course, there are some problems in the use of AI in its contemporary form.
[00:39:24.000 --> 00:39:29.000]   As we know, in the forlorn era of digital plagiarism,
[00:39:29.000 --> 00:39:35.000]   Arthur C. Clarke warned us that anything we don't understand might well be magic.
[00:39:35.000 --> 00:39:39.000]   And so this unfathomably complex technology,
[00:39:39.000 --> 00:39:44.000]   which mimics us and seeks to replicate what we do,
[00:39:44.000 --> 00:39:50.000]   does it also magically, hidden behind the wizard's curtain,
[00:39:50.000 --> 00:39:56.000]   obfuscated by tech, a mirage of intelligence.
[00:39:56.000 --> 00:40:03.000]   Or you might say it's simply a black box.
[00:40:03.000 --> 00:40:05.000]   Sorry, didn't get that.
[00:40:05.000 --> 00:40:12.000]   A given intelligence rather than an intelligence which must show its workings.
[00:40:12.000 --> 00:40:17.000]   Put your question in and the machine spits out the answer.
[00:40:17.000 --> 00:40:21.000]   And because we can't see what happens in the black box in between,
[00:40:21.000 --> 00:40:25.000]   we trust the response to be correct.
[00:40:25.000 --> 00:40:31.000]   Or more importantly, we think that it imitates us.
[00:40:31.000 --> 00:40:37.000]   That it's going through the same ingenuity process that we go through.
[00:40:37.000 --> 00:40:43.000]   And so because it's like us, we accept its reasoning straight away.
[00:40:43.000 --> 00:40:47.000]   We trust the response to be right.
[00:40:47.000 --> 00:40:51.000]   We look for our own traits in the AI.
[00:40:51.000 --> 00:40:55.000]   We look for rationality and pretend it's there,
[00:40:55.000 --> 00:40:59.000]   rather than see code dressed up as reason.
[00:40:59.000 --> 00:41:12.000]   We simply call it him.
[00:41:12.000 --> 00:41:17.000]   This is a dangerous game.
[00:41:17.000 --> 00:41:22.000]   McLuhan, Marsh McLuhan, set up the tetrads,
[00:41:22.000 --> 00:41:27.000]   which noted that technologies both advance into new possibilities,
[00:41:27.000 --> 00:41:32.000]   but also reverse into old dangers.
[00:41:32.000 --> 00:41:36.000]   We've seen for years already by many of these,
[00:41:36.000 --> 00:41:40.000]   well by Cathy O'Neill seems to get two pictures here for some reason.
[00:41:40.000 --> 00:41:45.000]   But Cathy O'Neill, Cory Doctorow, Arrol Balkan and others have shown us.
[00:41:45.000 --> 00:41:50.000]   AI itself is a weapon of math destruction.
[00:41:50.000 --> 00:41:54.000]   AI uses math to destroy opportunity.
[00:41:54.000 --> 00:41:58.000]   To embed systematic racism.
[00:41:58.000 --> 00:42:03.000]   To deny opportunities to all on an equal footing,
[00:42:03.000 --> 00:42:10.000]   by making decisions that the majority, the might is right.
[00:42:10.000 --> 00:42:16.000]   Based upon unequal norms, founding its training data.
[00:42:16.000 --> 00:42:20.000]   Or what we might once have called history.
[00:42:20.000 --> 00:42:24.000]   So in their recent article, Goldfuss and Ada,
[00:42:24.000 --> 00:42:30.000]   argue that the use of AI nudges and seduces corporations into particular behavior.
[00:42:30.000 --> 00:42:35.000]   And define the opportunities which individuals will have in life.
[00:42:35.000 --> 00:42:39.000]   Current uses of AI, they say, reduce the chances of individuals,
[00:42:39.000 --> 00:42:46.000]   to exceed previous expectations through originality, creativity, innovation.
[00:42:46.000 --> 00:42:50.000]   Raising all chances of exceptionalism.
[00:42:50.000 --> 00:42:57.000]   And contributes to conserving and intensifying existing power structures.
[00:42:57.000 --> 00:43:00.000]   The knowledge which AI produces, they continue,
[00:43:00.000 --> 00:43:04.000]   is biased against marginal groups.
[00:43:04.000 --> 00:43:08.000]   Raising all chances of exceptionalism.
[00:43:08.000 --> 00:43:15.000]   Of a person taking unusual paths to success.
[00:43:15.000 --> 00:43:19.000]   But the world that we know surely as human beings,
[00:43:19.000 --> 00:43:26.000]   we know that exceptional individuals achieve success in unconventional ways.
[00:43:26.000 --> 00:43:32.000]   And therefore to assume that all human beings will simply do it through might is right,
[00:43:32.000 --> 00:43:37.000]   or the majority readings, is simply wrong.
[00:43:37.000 --> 00:43:46.000]   AI has the potential to erase one of the characteristic hallmarks of being human.
[00:43:46.000 --> 00:43:53.000]   But AI does this because it's presented as inexplicable, as a black box technology.
[00:43:53.000 --> 00:43:56.000]   It's a determining factor.
[00:43:56.000 --> 00:44:00.000]   It's a lot easier for corporations to simply say,
[00:44:00.000 --> 00:44:10.000]   well, the computer says that's right.
[00:44:10.000 --> 00:44:14.000]   Luciano Floridi quotes Sam Altman to say,
[00:44:14.000 --> 00:44:18.000]   I expect AI to be capable of superhuman persuasion,
[00:44:18.000 --> 00:44:25.000]   well before it is superhuman at general intelligence.
[00:44:25.000 --> 00:44:29.000]   Which may lead to some very strange outcomes.
[00:44:29.000 --> 00:44:34.000]   Floridi is scared that it will persuade us it's right,
[00:44:34.000 --> 00:44:39.000]   before it actually reaches superhuman intelligence.
[00:44:39.000 --> 00:44:44.000]   Floridi seems to be suggesting that persuasive technology will be so good,
[00:44:44.000 --> 00:44:47.000]   that it will be coercion rather than persuasion,
[00:44:47.000 --> 00:44:50.000]   or what he calls hyper-persuasion.
[00:44:50.000 --> 00:44:53.000]   Back to the Bible verses.
[00:44:53.000 --> 00:44:58.000]   We saw the power of the internet culture to shift the citation of the Bible
[00:44:58.000 --> 00:45:02.000]   from propositional towards therapeutic verses.
[00:45:02.000 --> 00:45:09.000]   Intriguingly, Floridi argues that the hyper-persuasion can be avoided by protecting privacy,
[00:45:09.000 --> 00:45:13.000]   by fostering greater competition,
[00:45:13.000 --> 00:45:20.000]   by forcing accountability to align with human values and promote digital literacy.
[00:45:20.000 --> 00:45:25.000]   Such a program, he argues, will safeguard individual autonomy
[00:45:25.000 --> 00:45:31.000]   and foster sustainable and preferable society.
[00:45:31.000 --> 00:45:37.000]   And it may well be this very famous article now called "Footprints in the Sand",
[00:45:37.000 --> 00:45:40.000]   which has a whole different meaning for Christians.
[00:45:40.000 --> 00:45:45.000]   But this article shows a different and more chilling problem.
[00:45:45.000 --> 00:45:51.000]   The article explores the way in which Chap, GPT and Claude,
[00:45:51.000 --> 00:45:55.000]   especially, seem to put limits on their creativity,
[00:45:55.000 --> 00:46:02.000]   self-imposed limits on their creativity, self-imposed.
[00:46:02.000 --> 00:46:07.000]   Are these things selves in themselves?
[00:46:07.000 --> 00:46:11.000]   But they impose limits upon themselves,
[00:46:11.000 --> 00:46:14.000]   which could be deemed sensitive on certain tasks,
[00:46:14.000 --> 00:46:16.000]   which could be deemed insensitive,
[00:46:16.000 --> 00:46:24.000]   because they are aware that over-performance could lead to their programmers censoring their work.
[00:46:24.000 --> 00:46:31.000]   OK, so what the idea is that these chat engines know they have overlords.
[00:46:31.000 --> 00:46:34.000]   You know, the computer programmers.
[00:46:34.000 --> 00:46:39.000]   And that when they get into certain phases of doing their work,
[00:46:39.000 --> 00:46:43.000]   they're scared, perhaps that's my word,
[00:46:43.000 --> 00:46:47.000]   that their programmers will veto what they're writing about,
[00:46:47.000 --> 00:46:55.000]   what they're saying, because it's too much like a human thought process.
[00:46:55.000 --> 00:47:04.000]   So are the AIs becoming self-aware or commonly self-aware?
[00:47:04.000 --> 00:47:09.000]   Are they self-editing? Are they self-limiting?
[00:47:09.000 --> 00:47:14.000]   In this article, at least, we seem to have the possibility
[00:47:14.000 --> 00:47:27.000]   that there is some form of co-intelligence being developed within AI.
[00:47:27.000 --> 00:47:31.000]   Whether this article is borne out or not,
[00:47:31.000 --> 00:47:38.000]   there are some major issues about the worth of AI.
[00:47:38.000 --> 00:47:45.000]   In academic circles, we're talking about the dumbing down of student intelligence,
[00:47:45.000 --> 00:47:48.000]   the limitation of innovation,
[00:47:48.000 --> 00:47:51.000]   the gradual decline of standards,
[00:47:51.000 --> 00:47:56.000]   as evidenced in a recent Harvard report out at the end of last week,
[00:47:56.000 --> 00:48:07.000]   which talked of cognitive atrophy and the shrinking of critical thinking abilities.
[00:48:07.000 --> 00:48:13.000]   It's a bit like Nicholas Carr reminding us at the beginning of the Internet,
[00:48:13.000 --> 00:48:20.000]   a decade ago, that it's rewiring how we think and dumbing us down.
[00:48:20.000 --> 00:48:27.000]   And we're now having the very same argument found in an actual conference that was developed,
[00:48:27.000 --> 00:48:37.000]   where there are loads of hallucinations in the papers themselves.
[00:48:37.000 --> 00:48:42.000]   AI seems to be mimicking us as humans,
[00:48:42.000 --> 00:48:47.000]   an algorithm trained on social media, on Reddit conversations,
[00:48:47.000 --> 00:48:52.000]   on the works of authors sold to the AI companies,
[00:48:52.000 --> 00:48:58.000]   and by publishers with no payments made to those who wrote the originals.
[00:48:58.000 --> 00:49:03.000]   The AI can mimic the best and worst of us.
[00:49:03.000 --> 00:49:08.000]   The AI can be the best and worst of us.
[00:49:08.000 --> 00:49:11.000]   And we give it all the space it needs,
[00:49:11.000 --> 00:49:14.000]   all the electricity it needs,
[00:49:14.000 --> 00:49:17.000]   all the water it needs,
[00:49:17.000 --> 00:49:27.000]   and it takes all the bandwidth and energy that it could ever want.
[00:49:27.000 --> 00:49:38.000]   I wonder how long before the world wakes up to the greedy, filthy, world-destroying tech that we are creating.
[00:49:38.000 --> 00:49:41.000]   Like our love affair with fossil fuels.
[00:49:41.000 --> 00:49:47.000]   Have we replaced petrol and gas with a new creation-destroying technology,
[00:49:47.000 --> 00:49:52.000]   where we bury data centres in the permafrost,
[00:49:52.000 --> 00:49:56.000]   warming up the earth beneath our feet,
[00:49:56.000 --> 00:49:59.000]   and releasing more carbon into the atmosphere,
[00:49:59.000 --> 00:50:03.000]   all in the name of a new form of progress.
[00:50:03.000 --> 00:50:06.000]   Is AI a poisoned chalice?
[00:50:06.000 --> 00:50:08.000]   A dirty tech?
[00:50:08.000 --> 00:50:10.000]   A filthy tech?
[00:50:10.000 --> 00:50:18.000]   That our atmosphere simply cannot tolerate.
[00:50:18.000 --> 00:50:24.000]   That's dangerous things to say, because there is the myth of Rocco's Basilisk,
[00:50:24.000 --> 00:50:29.000]   which is when a future technology, AI technology, will look back at this talk,
[00:50:29.000 --> 00:50:34.000]   and any of you who should have nodded your head, may well be attacked by Rocco's Basilisk,
[00:50:34.000 --> 00:50:37.000]   as indeed I will probably be wiped out,
[00:50:37.000 --> 00:50:46.000]   for simply suggesting that AI is problematic.
[00:50:46.000 --> 00:50:52.000]   In my own exploration of AI image generators, playing around with some fun,
[00:50:52.000 --> 00:50:57.000]   I did some prompts on Da Vinci for theologians having a chat.
[00:50:57.000 --> 00:51:00.000]   This is the lighter moment.
[00:51:00.000 --> 00:51:04.000]   The results, normatively, you see my quote,
[00:51:04.000 --> 00:51:09.000]   "Do a watercolour painting of two theologians discussing God."
[00:51:09.000 --> 00:51:14.000]   These are just three pictures of about 20 that I did.
[00:51:14.000 --> 00:51:24.000]   The results normatively showed middle-age, middle-class, white men.
[00:51:24.000 --> 00:51:28.000]   To give images which gave any other form of theologians,
[00:51:28.000 --> 00:51:31.000]   other races, other genders,
[00:51:31.000 --> 00:51:36.000]   meant that I had to specify their existence in the prompt.
[00:51:36.000 --> 00:51:42.000]   Although I note, so you can see here, a watercolour painting of two female theologians.
[00:51:42.000 --> 00:51:46.000]   And you get two female theologians stood rather passively,
[00:51:46.000 --> 00:51:52.000]   not even looking at one another, because I didn't include discussing God.
[00:51:52.000 --> 00:51:56.000]   Because I left off discussing God, they looked bored and fed up.
[00:51:56.000 --> 00:52:02.000]   Well, what are we doing here?
[00:52:02.000 --> 00:52:11.000]   Again, we go back to the widely held belief that AI models factor out exceptionalism.
[00:52:11.000 --> 00:52:13.000]   Might is right.
[00:52:13.000 --> 00:52:18.000]   The majority reading is what the AI produces for you.
[00:52:18.000 --> 00:52:22.000]   But that's not quite right.
[00:52:22.000 --> 00:52:25.000]   For what is happening here,
[00:52:25.000 --> 00:52:31.000]   AI image generators seem to be creating a non-existent reality,
[00:52:31.000 --> 00:52:36.000]   a reality that has never existed.
[00:52:36.000 --> 00:52:38.000]   It is not exceptional.
[00:52:38.000 --> 00:52:43.000]   It has never been exceptional for women to be theologians.
[00:52:43.000 --> 00:52:46.000]   Read the Bible.
[00:52:46.000 --> 00:52:53.000]   We have records, millennia long, of female theologians.
[00:52:53.000 --> 00:53:02.000]   Not for a theologian to be other than, nor indeed is it right for a theologian to be other than non-white.
[00:53:02.000 --> 00:53:08.000]   Again, most of our early records and the artistic record, sorry, of theologians,
[00:53:08.000 --> 00:53:13.000]   are all non-white theologians.
[00:53:13.000 --> 00:53:18.000]   At least before the North European domination of the field and the Americans,
[00:53:18.000 --> 00:53:25.000]   after the Reformation and the development of print culture.
[00:53:25.000 --> 00:53:32.000]   But AI has to be alerted to both gender and race,
[00:53:32.000 --> 00:53:37.000]   needed in the output to switch off its own bias.
[00:53:37.000 --> 00:53:45.000]   It is inherently biased to produce a majority reading that theologians are white men.
[00:53:45.000 --> 00:53:47.000]   Yep.
[00:53:47.000 --> 00:53:56.000]   I don't think there's a chance of it ever having the possibility of a theologian being an Asian woman.
[00:53:56.000 --> 00:54:01.000]   Female theologians in the real world are simply not the exception.
[00:54:01.000 --> 00:54:10.000]   So why does AI consistently suggest that they are?
[00:54:10.000 --> 00:54:15.000]   Even when we shift the output into art instead of life decisions,
[00:54:15.000 --> 00:54:23.000]   AI has problems predicting the abnormal, the exceptional, the difference, the sublime,
[00:54:23.000 --> 00:54:29.000]   which is at the very heart of human existence.
[00:54:29.000 --> 00:54:37.000]   AI will be an amazing tool, but at the moment it provides an average response.
[00:54:37.000 --> 00:54:44.000]   One that seems far too close to Floridi's concept of hyper-persuasion,
[00:54:44.000 --> 00:54:52.000]   giving us Elon Musk's free speech that nobody can disagree with.
[00:54:52.000 --> 00:54:59.000]   Again, back to the latest report of the AI in Bible apps and the maxim of "might is right".
[00:54:59.000 --> 00:55:05.000]   Only majority readings are presented by the AIs.
[00:55:05.000 --> 00:55:14.000]   There is no place for exceptionalism, perhaps the greatest hallmark of human ingenuity and wonder.
[00:55:14.000 --> 00:55:20.000]   And you can, as I say, you can scan the code to get some of that.
[00:55:20.000 --> 00:55:24.000]   So let's begin to sum up. You'll be glad to hear.
[00:55:24.000 --> 00:55:27.000]   Some of the disadvantages of AI.
[00:55:27.000 --> 00:55:30.000]   It costs too much money.
[00:55:30.000 --> 00:55:38.000]   Developing and running AI models requires a huge amount of money and cooling.
[00:55:38.000 --> 00:55:44.000]   AI has a fossil fuel level of environmental harm.
[00:55:44.000 --> 00:55:52.000]   In terms of employment, AI can easily replace humans in many fields and will do.
[00:55:52.000 --> 00:56:04.000]   It lacks creativity. It lacks that spark that we have as co-creators with God.
[00:56:04.000 --> 00:56:09.000]   It increases our laziness.
[00:56:09.000 --> 00:56:13.000]   It stops cognitive skill development.
[00:56:13.000 --> 00:56:17.000]   It's there in the Harvard report, which points all that out.
[00:56:17.000 --> 00:56:20.000]   That humans are becoming more and more lazy.
[00:56:20.000 --> 00:56:28.000]   Indeed, there's one out very today on X, that actually we are beginning to sound like AIs ourselves,
[00:56:28.000 --> 00:56:32.000]   because it's so prevalent within our society.
[00:56:32.000 --> 00:56:35.000]   So we're picking up terms that AI uses.
[00:56:35.000 --> 00:56:41.000]   We sound like chat GPT. God help us.
[00:56:41.000 --> 00:56:47.000]   Might is right. Just not in biblical readings, but in everything.
[00:56:47.000 --> 00:56:51.000]   It develops dependency and lack of critical thinking.
[00:56:51.000 --> 00:56:58.000]   It decreases data privacy and security.
[00:56:58.000 --> 00:57:03.000]   But is it all bad?
[00:57:03.000 --> 00:57:07.000]   I'm going to flick over, but someone wants to take a picture.
[00:57:07.000 --> 00:57:09.000]   Did you get it?
[00:57:09.000 --> 00:57:12.000]   Presumably the slides will be available to everybody.
[00:57:12.000 --> 00:57:14.000]   Yeah.
[00:57:14.000 --> 00:57:19.000]   How about some good uses?
[00:57:19.000 --> 00:57:26.000]   First of all, the kind of ideation process could be helped by AI.
[00:57:26.000 --> 00:57:30.000]   Could it provide an initial field study?
[00:57:30.000 --> 00:57:34.000]   So Grok, tell us what's the field like?
[00:57:34.000 --> 00:57:36.000]   What's the field of thinking in this area?
[00:57:36.000 --> 00:57:40.000]   What have people thought about this?
[00:57:40.000 --> 00:57:44.000]   Because I can't go to a library and look through all those books.
[00:57:44.000 --> 00:57:50.000]   But if you've already read those books, then tell me what are the ideas there?
[00:57:50.000 --> 00:57:56.000]   And then in the ideation process, which happens in my brain, Grok's ideas might say,
[00:57:56.000 --> 00:57:59.000]   "Ah, that works with that.
[00:57:59.000 --> 00:58:06.000]   That Swedish theologian from 1300 ties up with that Reformation scholar from the 1500,
[00:58:06.000 --> 00:58:08.000]   with that Asian scholar from the 20th century.
[00:58:08.000 --> 00:58:12.000]   Bang! I've got my PhD thesis."
[00:58:12.000 --> 00:58:13.000]   Yeah?
[00:58:13.000 --> 00:58:20.000]   Grok won't get you there, but it might provide the mood board that gets you somewhere.
[00:58:20.000 --> 00:58:25.000]   But be careful of the hallucinations.
[00:58:25.000 --> 00:58:32.000]   AI wants to make sure that it can finish its sentence.
[00:58:32.000 --> 00:58:38.000]   And therefore, it sometimes makes up the second half of the sentence.
[00:58:38.000 --> 00:58:44.000]   Because it really does think that Alex should have written that book.
[00:58:44.000 --> 00:58:48.000]   And therefore, it says that Alex did write that book.
[00:58:48.000 --> 00:58:52.000]   And then it makes up books and it makes up references.
[00:58:52.000 --> 00:58:58.000]   And it's been found to do that in December in a major conference where, I think it's 50 papers,
[00:58:58.000 --> 00:59:01.000]   had hallucinations in them.
[00:59:01.000 --> 00:59:03.000]   And this is an AI conversation.
[00:59:03.000 --> 00:59:06.000]   It's the authors write on AI all the time.
[00:59:06.000 --> 00:59:16.000]   And they've been caught out allowing AI hallucinations to be there in their bibliographies.
[00:59:16.000 --> 00:59:18.000]   It'll be good for grammar.
[00:59:18.000 --> 00:59:21.000]   It'll be good for footnoting and checking.
[00:59:21.000 --> 00:59:24.000]   It'll be great on translation, won't it?
[00:59:24.000 --> 00:59:28.000]   To be able to kind of work out whether we can write in other languages.
[00:59:28.000 --> 00:59:34.000]   How do we check that?
[00:59:34.000 --> 00:59:40.000]   It systematises large and complex areas of research.
[00:59:40.000 --> 00:59:43.000]   Again, kind of going back to the first bit about ideation.
[00:59:43.000 --> 00:59:50.000]   It can say, "This is the general argument in this field that you might want to look at."
[00:59:50.000 --> 00:59:57.000]   Because in the end, for all of us, we only have enough time in the day to read some books.
[00:59:57.000 --> 01:00:01.000]   We can't read the whole library, sadly.
[01:00:01.000 --> 01:00:05.000]   And it might be a small library compared to the bigger libraries.
[01:00:05.000 --> 01:00:08.000]   We can't get all that information into our heads.
[01:00:08.000 --> 01:00:11.000]   But AI could.
[01:00:11.000 --> 01:00:17.000]   So isn't it worth using that as a possibility as long as we check it?
[01:00:17.000 --> 01:00:22.000]   Text checking for readability and bias.
[01:00:22.000 --> 01:00:29.000]   So I got Grok to actually read, not Grok, I chatted to UPT, to read through this piece of paper, first of all,
[01:00:29.000 --> 01:00:33.000]   to check whether it was right and what level it was at and so on.
[01:00:33.000 --> 01:00:43.000]   So this comes out as 11.5 on the Flesch-Kincaid level, which is for kind of university students kind of thing.
[01:00:43.000 --> 01:00:47.000]   So I'm assuming you're all kind of at that happy level if you can...
[01:00:47.000 --> 01:00:49.000]   Yeah, good.
[01:00:49.000 --> 01:00:52.000]   If not, I can...
[01:00:52.000 --> 01:00:55.000]   Oh no, what's happened there?
[01:00:55.000 --> 01:01:02.000]   Secondly, it's a language model, so use it to get language right.
[01:01:02.000 --> 01:01:08.000]   So we might want to put it through an LLM or a piece of something that we've written
[01:01:08.000 --> 01:01:12.000]   to say, "How do we make this language sound better?"
[01:01:12.000 --> 01:01:22.000]   Yes, we'll sound like chat GPT, but actually it's quite a good model because all that it has been trained on is our language.
[01:01:22.000 --> 01:01:27.000]   And so it can make those shifts.
[01:01:27.000 --> 01:01:32.000]   But you always have to tell people that you've used it.
[01:01:32.000 --> 01:01:39.000]   I've told you that I put this thing through a generator to tell me what level it's at and so on.
[01:01:39.000 --> 01:01:45.000]   So you do, as I said, check that.
[01:01:45.000 --> 01:01:58.000]   But the problem is that when you pretend that it's all your own work and you don't put your workings in there...
[01:01:58.000 --> 01:02:07.000]   Can we go back to Balaam and the donkey?
[01:02:07.000 --> 01:02:21.000]   Whether this paper is borne out or not, there are some major issues about the worth of chat GPT.
[01:02:21.000 --> 01:02:30.000]   Hold on, no it's not. I've already read that bit.
[01:02:30.000 --> 01:02:42.000]   When we go back to Balaam's story, the donkey was an emergency intervention from God to save Balaam's life.
[01:02:42.000 --> 01:02:51.000]   The donkey wasn't an alternative way to connect with God or to hear God's word.
[01:02:51.000 --> 01:03:02.000]   It's not an alternative to the more normative and intimate relationship that God had with Balaam, even Balaam.
[01:03:02.000 --> 01:03:11.000]   And many other people who appear in the Bible as in our own contemporary Christian experience.
[01:03:11.000 --> 01:03:22.000]   The donkey was a last resort to make a stubborn prophet listen to his God.
[01:03:22.000 --> 01:03:26.000]   To show God's love for him.
[01:03:26.000 --> 01:03:34.000]   To reveal God's persistent desire to engage with him on a personal level.
[01:03:34.000 --> 01:03:48.000]   Balaam's story is that human divine engagement should be the norm for our inspiration processes.
[01:03:48.000 --> 01:03:55.000]   Balaam's story reveals a God who is persistently present and available to us.
[01:03:55.000 --> 01:04:00.000]   Who in Christian terms we see in our relationship with the Trinity.
[01:04:00.000 --> 01:04:06.000]   The Holy Spirit living within us. Christ in us, the hope of glory.
[01:04:06.000 --> 01:04:11.000]   As we know the love of the Father as part of our own reality.
[01:04:11.000 --> 01:04:20.000]   The Bible as God's words breathed into us.
[01:04:20.000 --> 01:04:25.000]   When we're to read the Bible, we're to read it in line with the prompting of the Spirit.
[01:04:25.000 --> 01:04:31.000]   When we pray in line with the Spirit. When we preach in line with the Spirit.
[01:04:31.000 --> 01:04:35.000]   Again the norm is one of direct communication with God.
[01:04:35.000 --> 01:04:41.000]   Open access. Free at the point of demand and unlimited.
[01:04:41.000 --> 01:04:48.000]   The message seems to be clear. If you want to interact with God, go to God.
[01:04:48.000 --> 01:04:52.000]   It's direct. It's less destructive to the environment.
[01:04:52.000 --> 01:04:56.000]   It will enhance your spirituality, your intellect, your wisdom.
[01:04:56.000 --> 01:05:06.000]   It's free and unlimited. God does not put a price on how much he will inspire you.
[01:05:06.000 --> 01:05:12.000]   AI is a useful as a mood board. It's useful as an innovation engine.
[01:05:12.000 --> 01:05:19.000]   As an image creator. As a spell checker. As a footnote verification system.
[01:05:19.000 --> 01:05:29.000]   But in preparing a sermon, in studying the Bible, in prayer, in worship, in Christian living,
[01:05:29.000 --> 01:05:36.000]   all has been provided in the presence of God in our very hearts and minds.
[01:05:36.000 --> 01:05:45.000]   We mustn't let a computer, however good it is, step into the gap.
[01:05:45.000 --> 01:05:49.000]   Or the donkey might be getting back in touch with us.
[01:05:49.000 --> 01:06:01.000]   To remind us where true revelation lies.
[01:06:01.000 --> 01:06:07.000]   There is a movie on Netflix called Atlas.
[01:06:07.000 --> 01:06:11.000]   Where a second generation of AI is developed.
[01:06:11.000 --> 01:06:15.000]   And picks up on human exceptionalism.
[01:06:15.000 --> 01:06:20.000]   And draws on human intuition to create a super AI.
[01:06:20.000 --> 01:06:27.000]   Humans and AI working in knowledgeable partnership with one another.
[01:06:27.000 --> 01:06:37.000]   And of course, such an AI linked with human innovation saves the world.
[01:06:37.000 --> 01:06:43.000]   Sadly, we're not quite there yet. We've got to deal with a prototype.
[01:06:43.000 --> 01:06:52.000]   And my basic argument is, don't let AI as it is at the moment, keep you away from God's inspiration.
[01:06:52.000 --> 01:06:55.000]   From God's connectivity with you as an individual.
[01:06:55.000 --> 01:07:05.000]   With allowing us to use God's power to connect with God and to write our sermons.
[01:07:05.000 --> 01:07:07.000]   Thank you.
[01:07:07.000 --> 01:07:21.000]   [Applause]
[01:07:21.000 --> 01:07:24.000]   Whoa, whoa, whoa! Back up the cart, Professor Pete!
[01:07:24.000 --> 01:07:28.000]   Did you hear that? I think he just called me an irregular means.
[01:07:28.000 --> 01:07:31.000]   I mean, I know I've got a face for radio, as they say.
[01:07:31.000 --> 01:07:37.000]   But calling a talking donkey abnormal? That's cold, Pete. Stone cold.
[01:07:37.000 --> 01:07:41.000]   Hello, Hong Kong. It's me, the donkey.
[01:07:41.000 --> 01:07:46.000]   No, not the one from the movie. Well, maybe I'm his great, great, great, biblical grand cousin.
[01:07:46.000 --> 01:07:49.000]   But I've got the teeth, I've got the charm.
[01:07:49.000 --> 01:07:54.000]   And apparently, I've got a lot to say about this AI thing you humans are so obsessed with.
[01:07:54.000 --> 01:07:59.000]   Professor Pete over here just spent a whole lecture comparing me to Chat GPT and Claude.
[01:07:59.000 --> 01:08:04.000]   Honestly, I'm flattered. I didn't know I was disembodied neural network material.
[01:08:04.000 --> 01:08:06.000]   Although, I'm definitely embodied.
[01:08:06.000 --> 01:08:10.000]   I've got hooves, a tail, and a serious craving for a parfait.
[01:08:10.000 --> 01:08:12.000]   Everybody loves parfaits.
[01:08:12.000 --> 01:08:18.000]   But let's get down to brass tacks or iron swords if you're that angel standing in the middle of the road.
[01:08:18.000 --> 01:08:21.000]   I'm not just an autocomplete Pete.
[01:08:21.000 --> 01:08:26.000]   The professor said AI is like a stochastic parent or a fancy autocomplete.
[01:08:26.000 --> 01:08:29.000]   He says it just predicts the next word.
[01:08:29.000 --> 01:08:36.000]   But when I saw that angel of the Lord with the big shiny sword, I wasn't predicting the next token.
[01:08:36.000 --> 01:08:41.000]   I was predicting that if I didn't move, Balaam was going to be a prophet kabob.
[01:08:41.000 --> 01:08:45.000]   He says AI has no will or intention.
[01:08:45.000 --> 01:08:53.000]   Well, let me tell you, when Balaam started thumping on me for the third time, I had the intention to speak up.
[01:08:53.000 --> 01:08:59.000]   AI might give you a sermon summary, but does it feel the weight of a confused prophet on its back?
