
[00:00:00.000 --> 00:00:02.880]  代表中國神學研究院
[00:19:30.080 --> 00:19:35.080]  有人帶一切害病的被鬼附的都到耶穌跟前來
[00:19:35.080 --> 00:19:38.080]  聖經說合乘的人都聚集在門前
[00:19:38.080 --> 00:19:41.080]  耶穌就醫好了很多各樣病的人
[00:19:41.080 --> 00:19:43.080]  趕出很多鬼
[00:19:43.080 --> 00:19:47.080]  聖經說合乘的人都聚集在門前
[00:19:47.080 --> 00:19:51.080]  耶穌治好許多害各樣病的人
[00:19:51.080 --> 00:19:53.080]  又趕出許多的鬼
[00:19:53.080 --> 00:19:54.080]  你跟著耶穌
[00:19:54.080 --> 00:19:55.080]  你見到什麼呢
[00:19:55.080 --> 00:19:57.080]  你看你跟著耶穌看到什麼呢
[00:19:57.080 --> 00:20:00.080]  耶穌的工作大有能力
[00:20:00.080 --> 00:20:02.080]  耶穌工作大有能力
[00:20:02.080 --> 00:20:03.080]  他又真又活
[00:20:03.080 --> 00:20:05.080]  他是完全的神
[00:20:05.080 --> 00:20:06.080]  他又真又活
[00:20:06.080 --> 00:20:07.080]  他是完全的神
[00:20:07.080 --> 00:20:12.080]  不過他也是完完全全的一個人進入人的當中
[00:20:12.080 --> 00:20:16.080]  可是他也是一個人進入人群當中
[00:20:16.080 --> 00:20:19.080]  如果我們看到耶穌神聖的一面
[00:20:19.080 --> 00:20:22.080]  如果我們看到耶穌神聖的一面
[00:20:22.080 --> 00:20:24.080]  他的工作我們做不到
[00:20:24.080 --> 00:20:26.080]  他的工作我們做不了
[00:20:26.080 --> 00:20:31.080]  基本上他就是教導、趕鬼、醫病、再趕鬼、再醫病
[00:20:31.080 --> 00:20:36.080]  基本上是趕鬼教導、趕鬼再教導
[00:20:36.080 --> 00:20:40.080]  不過除了他是一個完全神聖的上帝
[00:20:40.080 --> 00:20:43.080]  不過除了他是一個完全神聖的上帝
[00:20:43.080 --> 00:20:45.080]  他也是一個完全的人
[00:20:45.080 --> 00:20:47.080]  他也是一個完全的人
[00:20:47.080 --> 00:20:50.080]  耶穌他就是遇到不同人
[00:20:50.080 --> 00:20:51.080]  面對他們的需要
[00:20:51.080 --> 00:20:53.080]  他就回應人的需要
[00:20:53.080 --> 00:20:55.080]  耶穌遇到不同的人
[00:20:55.080 --> 00:20:56.080]  面對他們的需要
[00:20:56.080 --> 00:20:58.080]  他就不同的回應
[00:20:58.080 --> 00:20:59.080]  所以想深一層
[00:20:59.080 --> 00:21:01.080]  耶穌叫我們效法他
[00:21:01.080 --> 00:21:03.080]  所以再想一層
[00:21:03.080 --> 00:21:06.080]  耶穌叫我們效法他
[00:21:06.080 --> 00:21:09.080]  如果我們看到耶穌的工作
[00:21:09.080 --> 00:21:11.080]  其實他就是服事人
[00:21:11.080 --> 00:21:13.080]  我們看到耶穌的工作
[00:21:13.080 --> 00:21:15.080]  事實他就是服事人
[00:21:15.080 --> 00:21:18.080]  包括用他的說話來教導
[00:21:18.080 --> 00:21:21.080]  包括用他的話來教導
[00:21:21.080 --> 00:21:23.080]  遇到有需要的人
[00:21:23.080 --> 00:21:27.080]  他就用他有的能力來幫助人
[00:21:27.080 --> 00:21:28.080]  遇到有需要的人
[00:21:28.080 --> 00:21:31.080]  他就用他的能力來幫助人
[00:21:31.080 --> 00:21:34.080]  這就和你和我都相似
[00:21:34.080 --> 00:21:36.080]  這和你和我都很相似
[00:21:36.080 --> 00:21:39.080]  我們做不到耶穌做到的神蹟
[00:21:39.080 --> 00:21:41.080]  我們做不了耶穌行的神蹟
[00:21:41.080 --> 00:21:46.080]  但是我們會遇到有需要的人
[00:21:46.080 --> 00:21:49.080]  我們可以講安慰的話
[00:21:49.080 --> 00:21:55.080]  我們可以給實際的幫助
[00:21:55.080 --> 00:21:59.080]  我們也可以為其他人去禱告
[00:21:59.080 --> 00:22:03.080]  所以我相信耶穌身上展示出的
[00:22:03.080 --> 00:22:05.080]  是我們平時日常生活
[00:22:05.080 --> 00:22:09.080]  就應該很自然產生的一種生命質素
[00:22:09.080 --> 00:22:10.080]  所以耶穌所展示的
[00:22:10.080 --> 00:22:12.080]  就是我們平常的生活上
[00:22:12.080 --> 00:22:15.080]  就可以展現的一些生命的質素
[00:22:15.080 --> 00:22:19.080]  當我們按照上帝創造我們的心意
[00:22:19.080 --> 00:22:20.080]  去服事人的時候
[00:22:20.080 --> 00:22:23.080]  當我們按照上帝創造我們的心意
[00:22:23.080 --> 00:22:24.080]  來服事人的時候
[00:22:24.080 --> 00:22:31.080]  我們發揮神給我們那一份的恩賜
[00:22:31.080 --> 00:22:36.080]  然後我們經歷聖靈與我們同在
[00:22:36.080 --> 00:22:40.080]  這就是最豐盛的生命
[00:22:40.080 --> 00:22:49.080]  這種豐盛不代表很舒服、很享受
[00:22:49.080 --> 00:22:52.080]  甚至你看到耶穌其實忙不忙碌
[00:22:52.080 --> 00:22:54.080]  甚至你看到耶穌忙碌
[00:22:54.080 --> 00:22:56.080]  祂就是做個不停
[00:22:56.080 --> 00:22:57.080]  祂忙個不了
[00:22:57.080 --> 00:23:00.080]  但是我會想像我跟著耶穌
[00:23:00.080 --> 00:23:02.080]  很快就過了一天
[00:23:02.080 --> 00:23:04.080]  但是我想像跟著耶穌
[00:23:04.080 --> 00:23:05.080]  很快就過了一天了
[00:23:05.080 --> 00:23:07.080]  所以我們的工作可能都是
[00:23:07.080 --> 00:23:11.080]  很累和勞苦的時間
[00:23:11.080 --> 00:23:14.080]  所以我們工作也有累、有勞苦的時間
[00:23:14.080 --> 00:23:17.080]  但是當我們發揮神給我們的恩賜的時候
[00:23:17.080 --> 00:23:20.080]  但是我們發揮神給我們的恩賜的時候
[00:23:20.080 --> 00:23:25.080]  我們就經歷上帝與我們同在
[00:23:25.080 --> 00:23:32.080]  所以跟著耶穌每一天去上班
[00:23:32.080 --> 00:23:40.080]  就是按照父的心意回應人的需要
[00:23:40.080 --> 00:23:47.080]  我不知道你每一天的工作狀態是怎麼樣的
[00:23:47.080 --> 00:23:50.080]  有很多弟兄姊妹跟我分享
[00:23:50.080 --> 00:23:51.080]  有人曾經跟我說
[00:23:51.080 --> 00:23:55.080]  他每一次出動去見客做生意之前
[00:23:55.080 --> 00:23:57.080]  就會努力祈禱
[00:23:57.080 --> 00:23:59.080]  有些弟兄姊妹跟我分享
[00:23:59.080 --> 00:24:04.080]  有人說他每次出去要見客人的時候
[00:24:04.080 --> 00:24:06.080]  他就很努力地去禱告
[00:24:06.080 --> 00:24:09.080]  當然是求神讓他能夠做得成
[00:24:09.080 --> 00:24:12.080]  當然是求神讓他辦得成
[00:24:12.080 --> 00:24:15.080]  又或者當我們遇到困難的時候
[00:24:15.080 --> 00:24:19.080]  我們很自然地求主讓我們有智慧
[00:24:19.080 --> 00:24:21.080]  求神幫助我們
[00:24:21.080 --> 00:24:27.080]  有人又說基督徒要生意做得好
[00:24:27.080 --> 00:24:28.080]  工作做得好
[00:24:28.080 --> 00:24:30.080]  這樣才是好見證
[00:24:30.080 --> 00:24:38.080]  是不是呢?
[00:24:38.080 --> 00:24:43.080]  其實三種的想法都不完全錯
[00:24:43.080 --> 00:24:47.080]  其實三種的想法都不完全錯
[00:24:47.080 --> 00:24:50.080]  但是也不全對
[00:24:50.080 --> 00:24:56.080]  我們要在我們的工作裡跟著耶穌活出信仰
[00:24:56.080 --> 00:25:00.080]  我們要在我們的工作上跟著耶穌活出我們的信仰
[00:25:00.080 --> 00:25:05.080]  而不是要求耶穌跟著我們去為我們解決問題
[00:25:05.080 --> 00:25:09.080]  而不是要求耶穌跟著我們去解決我們的問題
[00:25:09.080 --> 00:25:17.080]  其實愛我們的主樂意幫我們解決問題
[00:25:17.080 --> 00:25:23.080]  而且他答應了他必定與我們同在
[00:25:23.080 --> 00:25:26.080]  不過有一個關鍵的問題
[00:25:26.080 --> 00:25:34.080]  就是有時候我們都不太知道什麼對我們最好
[00:25:34.080 --> 00:25:40.080]  所以我們的職場,我們的生活的場景
[00:25:40.080 --> 00:25:50.080]  其實是一個培育我們屬靈生命,讓生命成長的一個地方
[00:25:50.080 --> 00:25:59.080]  因為平時講信心,講愛心可能講得很容易
[00:25:59.080 --> 00:26:07.080]  只有當你的信心、愛心受到挑戰的時候
[00:26:07.080 --> 00:26:12.080]  那你就知道是不是真的有信心
[00:26:12.080 --> 00:26:16.080]  生意做得好,工作做得到,當然是好事
[00:26:16.080 --> 00:26:21.080]  生意做得好,工作做得到,當然是好了,感謝神
[00:26:21.080 --> 00:26:29.080]  不過職場神學絕對不是成功神學
[00:26:29.080 --> 00:26:39.080]  生意是會失敗的,打工是有機會被人解僱的
[00:26:39.080 --> 00:26:50.080]  但上帝關心的是你在這個過程當中是一個怎樣的人
[00:26:50.080 --> 00:26:56.080]  上帝最關心的不是結果
[00:26:56.080 --> 00:27:03.080]  他什麼都做得到,他要給你的話一定有
[00:27:03.080 --> 00:27:08.080]  上帝最關心的是我們的生命
[00:27:08.080 --> 00:27:17.080]  到底我們生命裡面有沒有流露上帝的特質
[00:27:17.080 --> 00:27:21.080]  信不信得過他會給更好的我們
[00:27:21.080 --> 00:27:30.080]  所以我們不是停在要成功做生意的時候
[00:27:30.080 --> 00:27:38.080]  因為每一次我們遇見客人
[00:27:38.080 --> 00:27:44.080]  就是一個我們接觸人的機會
[00:27:44.080 --> 00:27:50.080]  其實動機是我們自己最清楚的
[00:27:50.080 --> 00:27:54.080]  我們的目標是只是為了做這單生意
[00:27:54.080 --> 00:27:58.080]  還是真的願意和人合作來服侍呢
[00:27:58.080 --> 00:28:02.080]  我們的目的到底是要做成這個生意
[00:28:02.080 --> 00:28:06.080]  還是與別人合作來一同服侍呢
[00:28:06.080 --> 00:28:10.080]  是不是那份工作做得好,年年升職才是好見證呢
[00:28:10.080 --> 00:28:15.080]  做好工作當然是基本我們的本份
[00:28:15.080 --> 00:28:20.080]  所以發揮才幹,做好這份工作,其實非基督徒都會這樣做的
[00:28:20.080 --> 00:28:27.080]  做好這份工作,然後發揮你的能力
[00:28:27.080 --> 00:28:30.080]  非基督徒也是這樣做的
[00:28:30.080 --> 00:28:33.080]  不過我們要看的不是結果
[00:28:33.080 --> 00:28:38.080]  而是我們在這個工作的過程
[00:28:38.080 --> 00:28:47.080]  有沒有盡力發揮神給我們的才幹
[00:28:47.080 --> 00:28:57.080]  而且是按照耶穌的心意,天國的價值觀
[00:28:57.080 --> 00:29:09.080]  去守住真理,去把握服侍人的機會
[00:29:09.080 --> 00:29:23.080]  難道生意失敗,工作被人辭掉,那才是好的見證嗎
[00:29:23.080 --> 00:29:30.080]  我遇到不少基督徒做生意的
[00:29:30.080 --> 00:29:37.080]  他們也很明白,他的生意不一定成功的
[00:29:37.080 --> 00:29:41.080]  尤其是當他們告訴我們
[00:29:41.080 --> 00:29:51.080]  他們堅持過海關不給台底的錢
[00:29:51.080 --> 00:29:56.080]  被海關扣起貨,也是要給罰款,不給查錢的
[00:29:56.080 --> 00:30:03.080]  被海關把貨扣起來,他們也只給罰款,不給查錢
[00:30:03.080 --> 00:30:08.080]  這樣就有一個必死的決心
[00:30:08.080 --> 00:30:13.080]  工作做得不好,當然是努力改善
[00:30:13.080 --> 00:30:18.080]  不過我們按照聖經所教導我們去做
[00:30:18.080 --> 00:30:26.080]  短期來說好像解決不了問題
[00:30:26.080 --> 00:30:31.080]  但是長遠來說一定勝利
[00:30:31.080 --> 00:30:35.080]  有一個生意人跟我分享
[00:30:35.080 --> 00:30:41.080]  他說他堅持不給查錢,給罰款多很多倍
[00:30:41.080 --> 00:30:56.080]  結果他的下屬非常小心的去報關
[00:30:56.080 --> 00:31:05.080]  過了不久,海關就完全不查他的貨
[00:31:05.080 --> 00:31:11.080]  見到他們的貨就馬上通關
[00:31:11.080 --> 00:31:16.080]  為什麼?因為沒有什麼利益
[00:31:16.080 --> 00:31:20.080]  職場就是這樣的一個地方
[00:31:20.080 --> 00:31:25.080]  充滿了很多人性的扭曲
[00:31:25.080 --> 00:31:29.080]  有各樣的挑戰
[00:31:29.080 --> 00:31:33.080]  好像世界的價值觀在嚇我們一樣
[00:31:33.080 --> 00:31:41.080]  你不跟著做,一定會被人解僱,生意做不到了
[00:31:41.080 --> 00:31:55.080]  但你要相信當中充滿各樣的可能性
[00:31:55.080 --> 00:31:57.080]  不要被這個世界嚇到
[00:31:57.080 --> 00:32:07.080]  因為我們跟隨的是耶穌,祂與我們同在
[00:32:07.080 --> 00:32:11.080]  上帝的設計很特別
[00:32:11.080 --> 00:32:16.080]  信仰不是一條方程式
[00:32:16.080 --> 00:32:24.080]  不是你做了一二三四五步就去到什麼結果
[00:32:24.080 --> 00:32:34.080]  而是與耶穌建立關係,去活出使命的過程
[00:32:34.080 --> 00:32:43.080]  當你每一天實踐神的話
[00:32:43.080 --> 00:32:49.080]  你就經歷到在人看來好像是不可能的
[00:32:49.080 --> 00:32:58.080]  但上帝就在當中讓你看到完全不同的局面
[00:32:58.080 --> 00:33:07.080]  我就發現原來經歷上帝才是真正的豐盛
[00:33:07.080 --> 00:33:17.080]  很多時候我們在教會都聽到職場要做好見證
[00:33:17.080 --> 00:33:22.080]  你有沒有想過什麼叫做好見證?
[00:33:22.080 --> 00:33:27.080]  很多時候我們做好見證,我們會理解為做好人做好事
[00:33:27.080 --> 00:33:42.080]  但是如果做好見證只是做好人做好事的話
[00:33:42.080 --> 00:33:49.080]  非基督徒也會做,做得比我們更好
[00:33:49.080 --> 00:33:54.080]  如果你回到《使徒行傳》
[00:33:54.080 --> 00:34:00.080]  門徒為主作見證,他們就被稱為基督徒
[00:34:00.080 --> 00:34:08.080]  就是當耶穌受死復活升天以後
[00:34:08.080 --> 00:34:14.080]  早期的使徒要告訴這個世界
[00:34:14.080 --> 00:34:25.080]  這位被釘十字架,在你眼前已經死去的耶穌,他復活了
[00:34:25.080 --> 00:34:28.080]  他是活著
[00:34:28.080 --> 00:34:37.080]  所以為主作見證,是要見證耶穌他活著
[00:34:37.080 --> 00:34:41.080]  不是做好人做好事
[00:34:41.080 --> 00:34:47.080]  在職場做好見證是什麼意思呢?
[00:34:47.080 --> 00:34:53.080]  你要見證耶穌活著,他怎麼活著?
[00:34:53.080 --> 00:34:59.080]  他就是活在你的生命當中
[00:34:59.080 --> 00:35:05.080]  所以你要讓人知道你是一個怎樣的人
[00:35:05.080 --> 00:35:08.080]  何謂一個基督徒?
[00:35:08.080 --> 00:35:17.080]  不在乎一次半次你做好事,或者成功失敗
[00:35:17.080 --> 00:35:22.080]  而是在長期的相處當中
[00:35:22.080 --> 00:35:33.080]  讓人看到一個基督徒的生命是怎樣的
[00:35:33.080 --> 00:35:37.080]  你的生命就是要吸引人認識你生命當中的耶穌
[00:35:37.080 --> 00:35:47.080]  這個世界教我們一些很實際的方法
[00:35:47.080 --> 00:35:59.080]  我們針對一些事情就要解決它,要盡快有效率
[00:35:59.080 --> 00:36:03.080]  不用急,只要快
[00:36:03.080 --> 00:36:15.080]  但是我們的信仰告訴我們,我們有主所賜的智慧
[00:36:15.080 --> 00:36:19.080]  我們的神是創造的主
[00:36:19.080 --> 00:36:26.080]  所以有無限的可能我們是有創意的
[00:36:26.080 --> 00:36:36.080]  不要讓世界世俗的方法來局限著你
[00:36:36.080 --> 00:36:44.080]  我們基督徒明白很多時候人比事更加重要
[00:36:44.080 --> 00:36:51.080]  我們的想法好像不是最快,不是最直接
[00:36:51.080 --> 00:36:58.080]  但是看清楚事情背後的真相
[00:36:58.080 --> 00:37:03.080]  去做合乎真理的事情
[00:37:03.080 --> 00:37:09.080]  是會使我們跟其他人不同的
[00:37:09.080 --> 00:37:19.080]  職場的信徒被主差遣就是進入世界的前線
[00:37:19.080 --> 00:37:26.080]  有時候我們會遇到壓力,甚至會恐懼
[00:37:26.080 --> 00:37:31.080]  成功有壓力,失敗也有壓力
[00:37:31.080 --> 00:37:35.080]  但是我們知道成功的時候我們要榮耀主
[00:37:35.080 --> 00:37:38.080]  失敗的時候我們更加要依靠他
[00:37:38.080 --> 00:37:47.080]  我想起一個小故事
[00:37:47.080 --> 00:37:52.080]  有一天在非洲的草原上
[00:37:52.080 --> 00:38:00.080]  有一頭年輕的水牛叫阿水
[00:38:00.080 --> 00:38:06.080]  阿水跟爸爸一面行一面談
[00:38:06.080 --> 00:38:09.080]  阿水就問爸爸
[00:38:09.080 --> 00:38:16.080]  世界上有什麼動物我們要害怕呢?
[00:38:16.080 --> 00:38:19.080]  爸爸說兒子啊
[00:38:19.080 --> 00:38:23.080]  只有萬獸之王獅子你要怕獅子
[00:38:23.080 --> 00:38:32.080]  阿水說是啊我聽過獅子
[00:38:32.080 --> 00:38:36.080]  如果我遇到獅子我就會走得很快
[00:38:36.080 --> 00:38:42.080]  爸爸說不是啊
[00:38:42.080 --> 00:38:46.080]  你錯了,遇到獅子千萬不要走
[00:38:46.080 --> 00:38:52.080]  為什麼呢?獅子很多人怕會殺死我們
[00:38:52.080 --> 00:38:59.080]  爸爸笑著說
[00:38:59.080 --> 00:39:02.080]  如果你跑的話
[00:39:02.080 --> 00:39:07.080]  獅子會追你,牠跑得很快
[00:39:07.080 --> 00:39:14.080]  牠追到你跳到你背上你就死定了
[00:39:14.080 --> 00:39:18.080]  阿水說那怎麼辦呢?
[00:39:18.080 --> 00:39:22.080]  如果你遇到獅子
[00:39:22.080 --> 00:39:26.080]  你就站定
[00:39:26.080 --> 00:39:29.080]  表示你不怕牠
[00:39:29.080 --> 00:39:32.080]  如果牠還不走開呢
[00:39:32.080 --> 00:39:38.080]  你用你最尖的角對準牠
[00:39:38.080 --> 00:39:43.080]  然後你用腳踏地
[00:39:43.080 --> 00:39:46.080]  如果這樣都沒有用呢
[00:39:46.080 --> 00:39:52.080]  你就慢慢走過去牠
[00:39:52.080 --> 00:39:56.080]  如果還沒有效的話
[00:39:56.080 --> 00:39:59.080]  你就出盡力來撞牠
[00:39:59.080 --> 00:40:03.080]  阿水說這樣也行嗎?
[00:40:03.080 --> 00:40:09.080]  到時候我太怕了什麼都做不了
[00:40:09.080 --> 00:40:15.080]  如果不走牠攻擊我怎麼辦?
[00:40:15.080 --> 00:40:22.080]  爸爸說你周圍看看你看到什麼
[00:40:22.080 --> 00:40:26.080]  阿水就周圍看看
[00:40:26.080 --> 00:40:31.080]  牠見到其他的同伴
[00:40:31.080 --> 00:40:37.080]  大概有二百隻巨大的水牛
[00:40:37.080 --> 00:40:45.080]  每隻都有很尖的角和很龐大的身體
[00:40:45.080 --> 00:40:48.080]  爸爸繼續說
[00:40:48.080 --> 00:40:53.080]  你記住我們也在
[00:40:53.080 --> 00:40:58.080]  如果你被恐懼打倒了逃走的時候
[00:40:58.080 --> 00:41:05.080]  我們沒辦法救你
[00:41:05.080 --> 00:41:11.080]  但如果你向牠衝過去
[00:41:11.080 --> 00:41:17.080]  我們所有都會在背後幫助你
[00:41:17.080 --> 00:41:22.080]  阿水點點頭就說明白了
[00:41:22.080 --> 00:41:29.080]  弟兄姊妹我們每個人都有心裡面的獅子
[00:41:29.080 --> 00:41:39.080]  人生有些事甚至有些人會令到我們害怕
[00:41:39.080 --> 00:41:43.080]  我們很想避很想走
[00:41:43.080 --> 00:41:46.080]  但如果我們走的話
[00:41:46.080 --> 00:41:50.080]  恐懼會戰勝而且控制我們的生命
[00:41:50.080 --> 00:41:55.080]  我們思想被恐懼佔據了
[00:41:55.080 --> 00:42:00.080]  我們就會越來越膽小
[00:42:00.080 --> 00:42:08.080]  我們就不能發揮我們真正的才能
[00:42:08.080 --> 00:42:14.080]  不過如果我們拿出信心和勇氣
[00:42:14.080 --> 00:42:22.080]  上帝早已經將所有我們需要的設計好供應給我們
[00:42:22.080 --> 00:42:30.080]  創造主的設計很完美
[00:42:30.080 --> 00:42:35.080]  水牛是有角的
[00:42:35.080 --> 00:42:38.080]  牠有龐大的身體
[00:42:38.080 --> 00:42:42.080]  更加是一群人一起來對抗危險的
[00:42:42.080 --> 00:42:47.080]  作為基督徒
[00:42:47.080 --> 00:42:53.080]  上帝給我們有最寶貝的救恩
[00:42:53.080 --> 00:42:57.080]  不在乎我們的行為
[00:42:57.080 --> 00:43:02.080]  但同時祂賜給我們有能力
[00:43:02.080 --> 00:43:09.080]  我們可以在工作家庭社區裡面實踐真理
[00:43:09.080 --> 00:43:14.080]  最重要的是我們不用怕
[00:43:14.080 --> 00:43:19.080]  我們可以堅持因為聖靈與我們同在
[00:43:19.080 --> 00:43:23.080]  是主的靈親自在這些場景裡面
[00:43:23.080 --> 00:43:28.080]  帶領保守加能力給我們
[00:43:28.080 --> 00:43:33.080]  所以經歷聖靈不是唱詩祈禱
[00:43:33.080 --> 00:43:39.080]  當然那時候我們會被神的靈感動
[00:43:39.080 --> 00:43:45.080]  但更加重要的是當我們活出神的道的時候
[00:43:45.080 --> 00:43:51.080]  我們就最經歷聖靈與我們同在
[00:43:51.080 --> 00:44:08.080]  所以弟兄姊妹你並不孤單
[00:44:08.080 --> 00:44:13.080]  不單止神與我們同在
[00:44:13.080 --> 00:44:19.080]  我們也遇到很多在職的弟兄姊妹
[00:44:19.080 --> 00:44:28.080]  他們也同樣回應呼召被差遣去職場
[00:44:28.080 --> 00:44:36.080]  上帝的心意就是給我們有教會群體
[00:44:36.080 --> 00:44:42.080]  讓我們可以彼此守望、鼓勵、同行
[00:44:42.080 --> 00:44:52.080]  所以一同分享工作的困難、一同禱告
[00:44:52.080 --> 00:45:10.080]  但不要只留在「神」的階段
[00:45:10.080 --> 00:45:15.080]  我們一起來想辦法
[00:45:15.080 --> 00:45:21.080]  回到聖經神的話語找出路
[00:45:21.080 --> 00:45:26.080]  從不同的角度問不同的問題
[00:45:26.080 --> 00:45:28.080]  很多時候我舉一個例子
[00:45:28.080 --> 00:45:33.080]  弟兄姊妹跟我分享她與她的同事或上司的一些人事問題
[00:45:33.080 --> 00:45:46.080]  人際問題是最常見的
[00:45:46.080 --> 00:45:51.080]  我就會問背後的問題
[00:45:51.080 --> 00:46:00.080]  到底對方與我們不同、意見不合
[00:46:00.080 --> 00:46:05.080]  到底他的出發點在哪裡
[00:46:05.080 --> 00:46:13.080]  我們會遇到很多跟我們背景不同、信念不同的人
[00:46:13.080 --> 00:46:19.080]  我們先要了解明白對方
[00:46:19.080 --> 00:46:27.080]  然後求神給我們有機會和他和解或談
[00:46:27.080 --> 00:46:37.080]  我記得在我工作的日子裡有一位上司
[00:46:37.080 --> 00:46:44.080]  我在加拿大工作了一段時間後
[00:46:44.080 --> 00:46:54.080]  我就同一間公司調回香港
[00:46:54.080 --> 00:47:00.080]  我遇到一位上司非常難相處
[00:47:00.080 --> 00:47:18.080]  會計師事務所每年都會聘請一批新同事入公司
[00:47:18.080 --> 00:47:23.080]  我們有很多不同的上司
[00:47:23.080 --> 00:47:28.080]  上司很難相處,沒有同事想和他一起工作
[00:47:28.080 --> 00:47:34.080]  所以沒有人願意和他工作
[00:47:34.080 --> 00:47:36.080]  還有其他的上司
[00:47:36.080 --> 00:47:39.080]  誰幫他工作呢?
[00:47:39.080 --> 00:47:43.080]  就是我們調回來的那些人
[00:47:43.080 --> 00:47:52.080]  所以有一段時間很困難
[00:47:52.080 --> 00:47:57.080]  我就發現為什麼他會這樣
[00:47:57.080 --> 00:48:02.080]  原來他背後有很多的不安
[00:48:02.080 --> 00:48:04.080]  他不認識耶穌
[00:48:04.080 --> 00:48:09.080]  他自己也不知道應該怎樣去處理
[00:48:09.080 --> 00:48:18.080]  所以我就慢慢學習從另外一個角度和他溝通
[00:48:18.080 --> 00:48:24.080]  嘗試和他一起討論這個問題
[00:48:24.080 --> 00:48:27.080]  後來我們做了好朋友
[00:48:27.080 --> 00:48:34.080]  我不知道信仰對你來說有多真實
[00:48:34.080 --> 00:48:39.080]  這位上帝有多真實呢?
[00:48:39.080 --> 00:48:42.080]  如果他是真實的話
[00:48:42.080 --> 00:48:53.080]  我生活裡所有的問題他都樂意介入和我同在
[00:48:53.080 --> 00:48:58.080]  有時候我們覺得工作的事務問題
[00:48:58.080 --> 00:49:01.080]  上帝應該不太理會
[00:49:01.080 --> 00:49:10.080]  但其實他關心我們生活的每一個小節
[00:49:10.080 --> 00:49:19.080]  我們跟著耶穌去開工,他還沒完
[00:49:19.080 --> 00:49:26.080]  他還有第四段
[00:49:26.080 --> 00:49:31.080]  我們看到耶穌很忙碌,或者說他生意很好
[00:49:31.080 --> 00:49:35.080]  整個城的人都帶著很需要的人到他面前
[00:49:35.080 --> 00:49:39.080]  我們看到耶穌很忙,生意很好
[00:49:39.080 --> 00:49:42.080]  整個城的人都把人帶到他那邊去
[00:49:42.080 --> 00:49:46.080]  所以我不知道你忙碌完一段時間後會做什麼
[00:49:46.080 --> 00:49:50.080]  我不曉得你忙碌了一段時間後會做什麼
[00:49:50.080 --> 00:49:54.080]  現代人可能會慶祝一下放假
[00:49:54.080 --> 00:49:57.080]  現代人可能會慶祝一下放假
[00:49:57.080 --> 00:50:04.080]  35節開始我們看到耶穌在做什麼呢?
[00:50:04.080 --> 00:50:12.080]  他就在第二天天還沒亮的時候去到曠野祈禱
[00:50:12.080 --> 00:50:17.080]  西門和同伴就追著他去
[00:50:17.080 --> 00:50:24.080]  遇見了就對他說:眾人都找你
[00:50:24.080 --> 00:50:30.080]  耶穌對他們說:我們可以去別的地方
[00:50:30.080 --> 00:50:38.080]  去鄰近的鄉村,我也好在那傳達
[00:50:38.080 --> 00:50:42.080]  因為我是為這件事出來的
[00:50:42.080 --> 00:50:49.080]  於是在加利利全地進了會堂傳道趕鬼
[00:50:49.080 --> 00:50:57.080]  耶穌所做的是他停下來
[00:50:57.080 --> 00:51:02.080]  他有工作,他有安息
[00:51:02.080 --> 00:51:10.080]  然後再按照神的心意去工作,去安息
[00:51:10.080 --> 00:51:22.080]  這是上帝創造天地以來讓我們看到的生活節奏
[00:51:22.080 --> 00:51:28.080]  你會怎樣形容耶穌的工作呢?
[00:51:28.080 --> 00:51:36.080]  是盈盈益盈和勞碌還是奇妙呢?
[00:51:36.080 --> 00:51:46.080]  我們如何面對我們的工作?
[00:51:46.080 --> 00:51:52.080]  我們的工作態度是我們可以自己來選
[00:51:52.080 --> 00:51:58.080]  我們跟著耶穌忙個不停
[00:51:58.080 --> 00:52:02.080]  可能會覺得很奇妙和很興奮
[00:52:02.080 --> 00:52:11.080]  轉眼間就要黃昏了
[00:52:11.080 --> 00:52:19.080]  其實停止休息或安息是什麼呢?
[00:52:19.080 --> 00:52:25.080]  我們今天的社會大家好像很忙碌
[00:52:25.080 --> 00:52:30.080]  我不知道你有沒有想過,我年輕的時候有這樣想過
[00:52:30.080 --> 00:52:34.080]  我不想你們這樣想,我年輕的時候就有
[00:52:34.080 --> 00:52:38.080]  如果有時間就好了
[00:52:38.080 --> 00:52:44.080]  因為教會教我們要多讀聖經
[00:52:44.080 --> 00:52:49.080]  而且有時間可以喜歡做什麼都可以
[00:52:49.080 --> 00:52:54.080]  可以親近神
[00:52:54.080 --> 00:52:58.080]  我記得有一段時間
[00:52:58.080 --> 00:53:03.080]  我去英國做博士論文
[00:53:03.080 --> 00:53:10.080]  每天24小時只做論文一件事
[00:53:10.080 --> 00:53:16.080]  做博士論文可以不用上課
[00:53:16.080 --> 00:53:19.080]  沒有人會要求你完成什麼
[00:53:19.080 --> 00:53:23.080]  沒有人會管你什麼時候睡覺,什麼時候出席什麼活動
[00:53:23.080 --> 00:53:27.080]  沒有人要你什麼時候完成什麼,什麼時候休息,什麼時候睡覺
[00:53:27.080 --> 00:53:33.080]  是你要做完的事情,給你的督導去看的
[00:53:33.080 --> 00:53:37.080]  只是要你完成了工作,交給你的導師
[00:53:37.080 --> 00:53:41.080]  當一切的時間都屬於你,你可以自己安排的時候
[00:53:41.080 --> 00:53:42.080]  你會做什麼呢?
