
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:21:18.000 --> 00:21:22.000]  你會否想,一定是自己信心不足
[00:21:22.000 --> 00:21:25.000]  所以祈禱醫治不好
[00:21:25.000 --> 00:21:29.000]  又或是想,一定是被鬼附呢?受咒咒呢?
[00:21:29.000 --> 00:21:34.000]  有時會想,有這個殘疾是否因為犯罪呢?
[00:21:34.000 --> 00:21:38.000]  亦有時聽到別人勸自己
[00:21:38.000 --> 00:21:40.000]  或自己也會這樣勸人,不要傷心
[00:21:40.000 --> 00:21:43.000]  受苦一定是有神的旨意
[00:21:43.000 --> 00:21:46.000]  要信佛,要上上喜樂才是好的基督徒
[00:21:46.000 --> 00:21:50.000]  又或是想,有殘疾的人是不潔的
[00:21:50.000 --> 00:21:54.000]  不可以接近祭壇去侍奉
[00:21:54.000 --> 00:21:57.000]  最近我跟一位姐妹分享
[00:21:57.000 --> 00:21:59.000]  她累累癌症病危時
[00:21:59.000 --> 00:22:02.000]  身邊有很多弟兄姐妹為她們祈禱
[00:22:02.000 --> 00:22:06.000]  弟兄姐妹的祈禱都是出於好意和關心
[00:22:06.000 --> 00:22:10.000]  卻沒有為她們的內心帶來平安
[00:22:10.000 --> 00:22:14.000]  反而帶來很多困惑和受苦
[00:22:14.000 --> 00:22:15.000]  為甚麼呢?
[00:22:15.000 --> 00:22:18.000]  當中有不斷質疑她是否犯罪
[00:22:18.000 --> 00:22:22.000]  追問是否有偶像未拆清
[00:22:22.000 --> 00:22:24.000]  又或是勸她不要傷心
[00:22:24.000 --> 00:22:27.000]  因為要信得過,苦難一定是神的美意
[00:22:27.000 --> 00:22:29.000]  有信心就不應該傷心
[00:22:29.000 --> 00:22:31.000]  要信佛,要喜樂
[00:22:31.000 --> 00:22:35.000]  聽起來很正路,是嗎?
[00:22:35.000 --> 00:22:37.000]  為甚麼會帶來這麼大壓迫感呢?
[00:22:37.000 --> 00:22:40.000]  甚至成為雙向共慾的障礙呢?
[00:22:40.000 --> 00:22:44.000]  其實,這裡列出的幾個說法
[00:22:44.000 --> 00:22:47.000]  某程度上都有聖經根據
[00:22:47.000 --> 00:22:50.000]  有時候,情況真的是這樣的
[00:22:50.000 --> 00:22:51.000]  不過不是一定
[00:22:51.000 --> 00:22:55.000]  當我們把它當作定律
[00:22:55.000 --> 00:22:57.000]  隨便應用在其他人身上
[00:22:57.000 --> 00:22:59.000]  或是自己身上的時候
[00:22:59.000 --> 00:23:03.000]  就變成了一種扭曲的解經和神學
[00:23:04.000 --> 00:23:07.000]  很可能會帶來傷害和障礙
[00:23:07.000 --> 00:23:09.000]  因為當我們扮演神
[00:23:09.000 --> 00:23:11.000]  我們要判斷發生甚麼事
[00:23:11.000 --> 00:23:14.000]  判斷身邊的人遇到的情況
[00:23:14.000 --> 00:23:15.000]  一定是怎樣怎樣
[00:23:15.000 --> 00:23:17.000]  這些想法得出來的結論
[00:23:17.000 --> 00:23:20.000]  很多時候就是將殘疾人士當成犧牲品
[00:23:20.000 --> 00:23:24.000]  沒有理會到他個人的真實狀況是怎樣
[00:23:24.000 --> 00:23:28.000]  強行要把一套自己判斷的答案
[00:23:28.000 --> 00:23:30.000]  加諸他們身上
[00:23:31.000 --> 00:23:33.000]  群體這種所謂的關心
[00:23:33.000 --> 00:23:35.000]  反而成為了壓迫
[00:23:35.000 --> 00:23:39.000]  令人不想和這個群體連結
[00:23:39.000 --> 00:23:43.000]  直接阻礙了雙向共融
[00:23:43.000 --> 00:23:47.000]  Nancy Lane 是一位有殘障的神學家
[00:23:47.000 --> 00:23:48.000]  她提醒我們
[00:23:48.000 --> 00:23:51.000]  殘疾不一定是障礙
[00:23:51.000 --> 00:23:52.000]  不等於障礙
[00:23:52.000 --> 00:23:55.000]  不過我們要提防那些製造障礙的神學
[00:23:55.000 --> 00:23:59.000]  她稱這些壓迫殘疾人士的神學為
[00:23:59.000 --> 00:24:01.000]  Victim Theology
[00:24:01.000 --> 00:24:04.000]  不過其實要提防也不是那麼容易
[00:24:04.000 --> 00:24:07.000]  因為最麻煩的就是她的想法
[00:24:07.000 --> 00:24:09.000]  表面上看來也有道理
[00:24:09.000 --> 00:24:11.000]  例如第一行扭曲
[00:24:11.000 --> 00:24:13.000]  認為病人信心不足
[00:24:13.000 --> 00:24:15.000]  所以病患不得醫治
[00:24:15.000 --> 00:24:17.000]  你可能會想不是嗎?
[00:24:17.000 --> 00:24:18.000]  在《馬太福音九章》
[00:24:18.000 --> 00:24:22.000]  耶穌醫好患有12年血流的女人的時候
[00:24:22.000 --> 00:24:24.000]  之後明明是跟她說
[00:24:24.000 --> 00:24:26.000]  你的信救了你
[00:24:27.000 --> 00:24:30.000]  沒錯,這個女人的信心救了她
[00:24:30.000 --> 00:24:32.000]  她得到醫治
[00:24:32.000 --> 00:24:36.000]  但不代表所有祈求但得不到醫治的人
[00:24:36.000 --> 00:24:38.000]  是因為沒有信心
[00:24:38.000 --> 00:24:41.000]  也不代表所有有信心的人
[00:24:41.000 --> 00:24:43.000]  祈禱就會得到醫治
[00:24:43.000 --> 00:24:49.000]  保羅是一個很好的例子
[00:24:49.000 --> 00:24:54.000]  他三次求神拿走他身上的一根刺
[00:24:54.000 --> 00:24:56.000]  解經家認為極有可能是說
[00:24:56.000 --> 00:24:59.000]  他身上的殘疾或病患
[00:24:59.000 --> 00:25:01.000]  但神也沒有拿走
[00:25:01.000 --> 00:25:07.000]  當我們高舉信心禱告一定得醫治的時候
[00:25:07.000 --> 00:25:12.000]  我們要小心不要墮入成功神學的圈套
[00:25:12.000 --> 00:25:17.000]  成功神學是崇拜財富和健康的
[00:25:17.000 --> 00:25:21.000]  認為財富和健康是等同神的祝福
[00:25:22.000 --> 00:25:25.000]  沒錯,我們可以盡管憑著信心去求
[00:25:25.000 --> 00:25:28.000]  但能否拿走我們的殘疾病患
[00:25:28.000 --> 00:25:30.000]  是由神決定的
[00:25:30.000 --> 00:25:32.000]  時間也是由祂決定的
[00:25:32.000 --> 00:25:35.000]  醫治有時,不醫治有時
[00:25:35.000 --> 00:25:39.000]  其實當我們細心看
[00:25:39.000 --> 00:25:43.000]  耶穌在科興書記載了很多醫治的神蹟
[00:25:43.000 --> 00:25:47.000]  但祂有沒有治好所有病人和殘疾人士呢?
[00:25:47.000 --> 00:25:49.000]  是沒有的
[00:25:49.000 --> 00:25:52.000]  有解經家認為,耶穌的醫治事件
[00:25:52.000 --> 00:25:55.000]  重點其實不是病得醫治
[00:25:55.000 --> 00:25:59.000]  而是尼塞亞身份的表徵
[00:25:59.000 --> 00:26:05.000]  原來當你看《以賽亞書》35章5-6節
[00:26:05.000 --> 00:26:10.000]  裡面提及幾個指向神必定來報仇的標記
[00:26:10.000 --> 00:26:12.000]  那裡說神必來報仇
[00:26:12.000 --> 00:26:15.000]  必定施行極大的報應
[00:26:15.000 --> 00:26:17.000]  必定來拯救以色列民
[00:26:17.000 --> 00:26:20.000]  接著就有以下一個清單
[00:26:20.000 --> 00:26:22.000]  何時會發生這些事呢?
[00:26:22.000 --> 00:26:26.000]  那時,核子的眼必睜開,龍子的耳必開通
[00:26:26.000 --> 00:26:29.000]  那時,瓊子必跳躍著鹿
[00:26:29.000 --> 00:26:32.000]  瓦巴的舌頭必能歌唱
[00:26:32.000 --> 00:26:35.000]  原來耶穌的醫治事件
[00:26:35.000 --> 00:26:39.000]  可以說是報仇的日子的標記
[00:26:39.000 --> 00:26:44.000]  是耶穌尼塞亞身份的表徵
[00:26:44.000 --> 00:26:48.000]  這些記載的重點不是所有病得醫治
[00:26:48.000 --> 00:26:52.000]  更不是代表神要取走我們的困苦和病患
[00:26:52.000 --> 00:26:55.000]  我們信的神說明了
[00:26:55.000 --> 00:26:58.000]  我們在世界上繼續會有苦難
[00:26:58.000 --> 00:27:02.000]  不要忘記,我們的神就算被釘在十字架上
[00:27:02.000 --> 00:27:04.000]  仍然可以成就救恩
[00:27:04.000 --> 00:27:07.000]  連死亡都阻攔不了神的祝福
[00:27:07.000 --> 00:27:10.000]  更何況疾病和病患呢?
[00:27:12.000 --> 00:27:15.000]  第二種妨礙相向共鳴的扭曲
[00:27:15.000 --> 00:27:20.000]  就是隨便把病人當作被鬼附或被咒詛
[00:27:20.000 --> 00:27:22.000]  當中犯的錯誤
[00:27:22.000 --> 00:27:24.000]  亦是把一段經文的描述
[00:27:24.000 --> 00:27:26.000]  隨便套在其他情況下
[00:27:26.000 --> 00:27:30.000]  《馬太福音》第九章三十二至三十三節
[00:27:30.000 --> 00:27:36.000]  記載有人把被鬼附的啞巴帶到耶穌面前
[00:27:36.000 --> 00:27:38.000]  耶穌把啞巴鬼趕出去
[00:27:38.000 --> 00:27:40.000]  那個人就說話了
[00:27:40.000 --> 00:27:44.000]  在這裡我們看到一個關於啞巴鬼的記載
[00:27:44.000 --> 00:27:48.000]  今天我們不會隨便看到啞巴鬼被鬼附
[00:27:48.000 --> 00:27:49.000]  我們不會這樣想
[00:27:49.000 --> 00:27:53.000]  不過當我們遇到一些解釋不了的疾病
[00:27:53.000 --> 00:27:56.000]  例如嚴重的精神病
[00:27:56.000 --> 00:28:01.000]  而病人的病徵又讓人感到不安或驚慌的時候
[00:28:01.000 --> 00:28:04.000]  我們有沒有不經考究
[00:28:04.000 --> 00:28:07.000]  就將它歸納為邪靈教要呢?
[00:28:09.000 --> 00:28:11.000]  在這裡分享一下
[00:28:11.000 --> 00:28:13.000]  一位歐陽太的經歷
[00:28:13.000 --> 00:28:16.000]  歐陽太是一位基督徒
[00:28:16.000 --> 00:28:19.000]  其中一個女兒有嚴重智力障礙
[00:28:19.000 --> 00:28:22.000]  加上有自閉症和過度活躍症
[00:28:22.000 --> 00:28:25.000]  平時的照顧已經十分困難
[00:28:25.000 --> 00:28:27.000]  試過有一段時間
[00:28:27.000 --> 00:28:28.000]  女兒回到家裡
[00:28:28.000 --> 00:28:30.000]  一踏入門口就大叫大叫
[00:28:30.000 --> 00:28:33.000]  情緒近乎失控
[00:28:33.000 --> 00:28:36.000]  但是她離開了家裡出外
[00:28:36.000 --> 00:28:38.000]  或者回到宿舍又好好的
[00:28:39.000 --> 00:28:41.000]  如是者,幾個星期都是這樣
[00:28:41.000 --> 00:28:44.000]  媽媽也沒有辦法了
[00:28:44.000 --> 00:28:47.000]  身邊有些親戚朋友開始這樣跟她說
[00:28:47.000 --> 00:28:50.000]  她說:你家裡是不是有些髒東西?
[00:28:50.000 --> 00:28:53.000]  要不要找人回來處理?
[00:28:53.000 --> 00:28:57.000]  歐陽太覺得她還要研究清楚一點
[00:28:57.000 --> 00:29:00.000]  於是她就很細心地看大廈附近周圍
[00:29:00.000 --> 00:29:03.000]  有什麼環境和異樣
[00:29:03.000 --> 00:29:05.000]  因為她之前好好的
[00:29:05.000 --> 00:29:08.000]  終於被她發現她家附近有個單位
[00:29:08.000 --> 00:29:12.000]  窗口位置伸出了很多發射器
[00:29:12.000 --> 00:29:18.000]  相信是被電信公司租來做市區發射站
[00:29:18.000 --> 00:29:23.000]  一般人不會有什麼特別反應
[00:29:23.000 --> 00:29:25.000]  但是她女兒特別敏感
[00:29:25.000 --> 00:29:28.000]  於是受到訊號的影響
[00:29:28.000 --> 00:29:31.000]  歐陽太就用盡她的方法
[00:29:31.000 --> 00:29:33.000]  包括去立法會請願
[00:29:33.000 --> 00:29:35.000]  結果被她成功地
[00:29:35.000 --> 00:29:37.000]  要這間電信公司搬走了
[00:29:37.000 --> 00:29:41.000]  之後女兒回到家裡就沒有再大叫了
[00:29:41.000 --> 00:29:42.000]  安靜了
[00:29:42.000 --> 00:29:47.000]  原來我們對事物的理解真的很有限
[00:29:47.000 --> 00:29:49.000]  雖然科學已經很進步
[00:29:49.000 --> 00:29:53.000]  但是對於某些身心靈的狀況
[00:29:53.000 --> 00:29:55.000]  是一些非一般的現象
[00:29:55.000 --> 00:29:57.000]  例如思覺失調
[00:29:57.000 --> 00:30:00.000]  我們其實還有很多東西需要去探究
[00:30:00.000 --> 00:30:04.000]  或者我們可以向這位太太學習
[00:30:04.000 --> 00:30:06.000]  用一個開放的心
[00:30:06.000 --> 00:30:07.000]  求知的心
[00:30:07.000 --> 00:30:10.000]  去嘗試認識和理解
[00:30:10.000 --> 00:30:12.000]  不同殘疾群體
[00:30:12.000 --> 00:30:16.000]  他們經歷的世界究竟是一個怎樣的世界
[00:30:16.000 --> 00:30:21.000]  我們接下來看第三種妨礙雙向共融的扭曲
[00:30:21.000 --> 00:30:23.000]  是宣判你有殘疾
[00:30:23.000 --> 00:30:25.000]  一定是你犯了罪
[00:30:25.000 --> 00:30:28.000]  其實聖經有很多經文
[00:30:28.000 --> 00:30:31.000]  是在說神用病患去懲罰罪人
[00:30:31.000 --> 00:30:34.000]  其中一個例子是歷代之下21章
[00:30:34.000 --> 00:30:40.000]  才知道伊利亞達遜痛於難忘
[00:30:40.000 --> 00:30:41.000]  因為他犯了罪
[00:30:41.000 --> 00:30:42.000]  他建了一些休壇
[00:30:42.000 --> 00:30:47.000]  去引導猶太人和耶路撒冷的居民去拜偶像
[00:30:47.000 --> 00:30:49.000]  所以神要降大災
[00:30:49.000 --> 00:30:51.000]  並且要用病患懲罰他
[00:30:51.000 --> 00:30:54.000]  才跟他說你的腸必患病
[00:30:54.000 --> 00:30:56.000]  日加沉重
[00:30:56.000 --> 00:30:59.000]  以致你的腸子墜落下來
[00:30:59.000 --> 00:31:02.000]  除此之外還有其他例子
[00:31:02.000 --> 00:31:04.000]  神是用病患去懲罰人
[00:31:04.000 --> 00:31:06.000]  這裡舉一兩個
[00:31:06.000 --> 00:31:09.000]  歷代之下和列王記夏
[00:31:09.000 --> 00:31:11.000]  都是這兩個王患大麻瘋
[00:31:11.000 --> 00:31:12.000]  因為得罪了神
[00:31:12.000 --> 00:31:17.000]  沒錯,神是可以用病患去懲罰人
[00:31:17.000 --> 00:31:21.000]  但不代表人一定因為犯罪而成為殘疾
[00:31:22.000 --> 00:31:24.000]  約翰福音9章記載
[00:31:24.000 --> 00:31:27.000]  生來核眼的人就是一個例子
[00:31:27.000 --> 00:31:30.000]  旁邊的人包括門徒都在想
[00:31:30.000 --> 00:31:31.000]  他們問耶穌
[00:31:31.000 --> 00:31:33.000]  你被這個人生來核眼
[00:31:33.000 --> 00:31:35.000]  究竟是誰犯罪呢?
[00:31:35.000 --> 00:31:36.000]  不是問他是否犯罪
[00:31:36.000 --> 00:31:38.000]  已經是假設了有人犯罪
[00:31:38.000 --> 00:31:40.000]  究竟是他還是父母呢?
[00:31:40.000 --> 00:31:44.000]  耶穌幫他們平反
[00:31:44.000 --> 00:31:45.000]  不是他犯罪
[00:31:45.000 --> 00:31:47.000]  也不是他父母犯了罪
[00:31:47.000 --> 00:31:50.000]  而是要在他身上顯出神的作為
[00:31:51.000 --> 00:31:54.000]  當然,在病患和殘疾當中
[00:31:54.000 --> 00:31:56.000]  我們都要在神面前醒察
[00:31:56.000 --> 00:31:59.000]  讓神的亮光去光照我們
[00:31:59.000 --> 00:32:03.000]  讓我們看到自己有什麼需要去轉向
[00:32:03.000 --> 00:32:06.000]  事實上人生遭遇的苦難
[00:32:06.000 --> 00:32:09.000]  都是邀請我們轉眼看上帝
[00:32:09.000 --> 00:32:12.000]  去聆聽祂要跟我們說的話
[00:32:12.000 --> 00:32:15.000]  但是,如果我們還沒有聽清楚
[00:32:15.000 --> 00:32:19.000]  神在這個獨特處境裡跟我們說的話
[00:32:19.000 --> 00:32:22.000]  就自以為是妄下判斷
[00:32:22.000 --> 00:32:25.000]  我們就好像約伯的朋友一樣
[00:32:25.000 --> 00:32:27.000]  未審先判
[00:32:27.000 --> 00:32:30.000]  成為落井下石的
[00:32:30.000 --> 00:32:35.000]  幫不了,反而是加害的朋友
[00:32:35.000 --> 00:32:40.000]  關於罪和病患殘疾的關係
[00:32:40.000 --> 00:32:42.000]  我們還要思考另一個層面
[00:32:42.000 --> 00:32:46.000]  就是我們生活在墮落的世界裡
[00:32:46.000 --> 00:32:51.000]  人類的罪惡製造了各種不理想的環境因素
[00:32:51.000 --> 00:32:53.000]  使人去患病
[00:32:53.000 --> 00:32:57.000]  包括空氣污染、食物、食水有毒
[00:32:57.000 --> 00:33:02.000]  這些病可以說是由人類的罪所導致
[00:33:02.000 --> 00:33:06.000]  並不是單純源於個人犯罪所引致
[00:33:06.000 --> 00:33:10.000]  剛才我們看這三種扭曲
[00:33:10.000 --> 00:33:12.000]  它們有一個共通點
[00:33:12.000 --> 00:33:15.000]  就是人總要為殘疾人士的狀況
[00:33:15.000 --> 00:33:18.000]  找一個自己認為合理的原因
[00:33:18.000 --> 00:33:22.000]  總覺得應該有個原因
[00:33:22.000 --> 00:33:26.000]  還要我能夠明白、能夠接受的原因
[00:33:26.000 --> 00:33:28.000]  才能收貨
[00:33:28.000 --> 00:33:32.000]  殘疾人士除了要為應付自己的狀況
[00:33:32.000 --> 00:33:34.000]  已經很不空閒、很困難
[00:33:34.000 --> 00:33:38.000]  還要為未必是真正原因的原因去負責
[00:33:38.000 --> 00:33:40.000]  最慘的是
[00:33:40.000 --> 00:33:44.000]  他們不能表達自己的疑惑、傷心、憤怒和抗議
[00:33:45.000 --> 00:33:47.000]  第四種扭曲是
[00:33:47.000 --> 00:33:49.000]  不要傷心、信服
[00:33:49.000 --> 00:33:51.000]  受苦就是神的心意
[00:33:51.000 --> 00:33:54.000]  背後是假設了
[00:33:54.000 --> 00:33:57.000]  悲傷、愛好、憤怒
[00:33:57.000 --> 00:34:00.000]  這些一定是沒有信心的表現
[00:34:00.000 --> 00:34:03.000]  這裡一定要提一句
[00:34:03.000 --> 00:34:05.000]  我們經常用來安慰人
[00:34:05.000 --> 00:34:08.000]  但其實可以帶來壓迫的聖經
[00:34:08.000 --> 00:34:11.000]  有人稱之為「淑寧萬金油」
[00:34:11.000 --> 00:34:13.000]  你知不知道是哪一句?
[00:34:14.000 --> 00:34:16.000]  可能你也猜到
[00:34:16.000 --> 00:34:18.000]  萬事都互相效力
[00:34:18.000 --> 00:34:20.000]  萬金油是甚麼事都好
[00:34:20.000 --> 00:34:22.000]  茶少萬金油
[00:34:22.000 --> 00:34:23.000]  萬事互相效力
[00:34:23.000 --> 00:34:27.000]  叫愛神的人得益存
[00:34:27.000 --> 00:34:30.000]  其實用這句經文本身是沒有問題的
[00:34:30.000 --> 00:34:35.000]  但當你用這句經文叫人不要再傷心、憤怒
[00:34:35.000 --> 00:34:37.000]  不准問那麼多問題
[00:34:37.000 --> 00:34:39.000]  這樣就出問題了
[00:34:39.000 --> 00:34:42.000]  可能對方的憤怒和悲傷令你不安
[00:34:42.000 --> 00:34:45.000]  但你不要忘記
[00:34:45.000 --> 00:34:47.000]  那就是他現在真實的自己
[00:34:47.000 --> 00:34:51.000]  神從來都沒有禁止人向他申訴
[00:34:51.000 --> 00:34:54.000]  連耶穌在十字架上
[00:34:54.000 --> 00:34:57.000]  他都大聲喊著問神
[00:34:57.000 --> 00:35:00.000]  我的神我的神為甚麼離棄我
[00:35:00.000 --> 00:35:02.000]  事實上
[00:35:02.000 --> 00:35:05.000]  唯有當我們誠實地面對神
[00:35:05.000 --> 00:35:08.000]  在我們的苦況裏
[00:35:08.000 --> 00:35:11.000]  誠實地向他和他對話
[00:35:11.000 --> 00:35:14.000]  我們才可以和他相遇
[00:35:14.000 --> 00:35:16.000]  而和他相遇
[00:35:16.000 --> 00:35:19.000]  就會帶來醫治和更新
[00:35:19.000 --> 00:35:23.000]  最後我們看第五種扭曲
[00:35:23.000 --> 00:35:26.000]  就是認為殘疾人士是不潔的
[00:35:26.000 --> 00:35:31.000]  不可以參與接近祭壇的侍奉
[00:35:31.000 --> 00:35:35.000]  事實上教會歷史裏的確有這些想法
[00:35:35.000 --> 00:35:38.000]  認為殘疾人士不配做某些侍奉崗位
[00:35:38.000 --> 00:35:41.000]  例如不可以成為牧師
[00:35:41.000 --> 00:35:42.000]  不可以講道
[00:35:42.000 --> 00:35:44.000]  帶領崇拜等等
[00:35:44.000 --> 00:35:47.000]  甚至有一間教會
[00:35:47.000 --> 00:35:50.000]  因為有個施班員走路
[00:35:50.000 --> 00:35:54.000]  覺得他進入禮堂時
[00:35:54.000 --> 00:35:56.000]  因為要列隊進入
[00:35:56.000 --> 00:35:58.000]  覺得不體面
[00:35:58.000 --> 00:36:00.000]  就勸退他
[00:36:00.000 --> 00:36:02.000]  不過其實這些做法
[00:36:02.000 --> 00:36:05.000]  已經觸犯了很多地方的反歧視法
[00:36:05.000 --> 00:36:09.000]  這種扭曲其實直接成為雙向共和的障礙
[00:36:09.000 --> 00:36:11.000]  因為你不讓他侍奉
[00:36:11.000 --> 00:36:15.000]  剝奪了殘疾群體實踐使命的機會
[00:36:15.000 --> 00:36:17.000]  為什麼會有這些扭曲的想法呢?
[00:36:17.000 --> 00:36:19.000]  其中一個原因是
[00:36:19.000 --> 00:36:23.000]  舊約訂立的祭祀的憲制規矩
[00:36:23.000 --> 00:36:25.000]  除了吩咐以色列人
[00:36:25.000 --> 00:36:28.000]  不可以拿殘疾的祭物去獻給神
[00:36:28.000 --> 00:36:31.000]  在《利美記》21章16至21節
[00:36:31.000 --> 00:36:33.000]  神確實吩咐
[00:36:33.000 --> 00:36:37.000]  不可以讓殘疾人士前來獻祭
[00:36:37.000 --> 00:36:39.000]  然後對摩西說
[00:36:39.000 --> 00:36:40.000]  你告訴亞倫
[00:36:40.000 --> 00:36:42.000]  你世世代代的後裔
[00:36:42.000 --> 00:36:45.000]  雖然亞倫是先知
[00:36:45.000 --> 00:36:49.000]  可以做祭司的這群人
[00:36:49.000 --> 00:36:51.000]  但如果他有殘疾
[00:36:51.000 --> 00:36:53.000]  都不可以來獻神的食物
[00:36:53.000 --> 00:36:55.000]  凡有殘疾的
[00:36:55.000 --> 00:36:58.000]  無論是黑眼的、瘸腿的、鼻子的
[00:36:58.000 --> 00:37:01.000]  肢體有餘的、折手指腳的
[00:37:01.000 --> 00:37:03.000]  駝背的、矮錯的、眼睛有毛病的
[00:37:03.000 --> 00:37:05.000]  即是我這些
[00:37:05.000 --> 00:37:08.000]  長善的、長介的或損壞神志的
[00:37:08.000 --> 00:37:10.000]  都不可近前來
[00:37:10.000 --> 00:37:12.000]  祭司亞倫的後裔
[00:37:12.000 --> 00:37:14.000]  凡有殘疾的都不可近前來
[00:37:14.000 --> 00:37:16.000]  將火祭獻給耶和華
[00:37:16.000 --> 00:37:17.000]  他有殘疾
[00:37:17.000 --> 00:37:20.000]  不可近前來獻神的食物
[00:37:20.000 --> 00:37:21.000]  很清楚的
[00:37:21.000 --> 00:37:23.000]  很多次「不可不可」
[00:37:23.000 --> 00:37:26.000]  這些規定帶來一個聯想
[00:37:26.000 --> 00:37:29.000]  就是殘疾人士不潔
[00:37:29.000 --> 00:37:33.000]  所以他們覺得不可以侍奉
[00:37:33.000 --> 00:37:36.000]  其實這個說法也不完全錯
[00:37:36.000 --> 00:37:38.000]  你說殘疾人士不潔
[00:37:38.000 --> 00:37:40.000]  為什麼?
[00:37:40.000 --> 00:37:43.000]  因為我們所有人都不潔
[00:37:43.000 --> 00:37:45.000]  無論有沒有殘疾
[00:37:45.000 --> 00:37:48.000]  我們本身都不配來神的壇前侍奉
[00:37:48.000 --> 00:37:50.000]  我們有什麼資格來神的壇前呢?
[00:37:50.000 --> 00:37:54.000]  完全是因為基督耶穌救贖了我們
[00:37:54.000 --> 00:37:58.000]  用祂的補血遮蓋我們的罪
[00:37:58.000 --> 00:38:00.000]  我們是因為披戴基督
[00:38:00.000 --> 00:38:04.000]  才可以來到神的面前侍奉
[00:38:04.000 --> 00:38:06.000]  所以要注意
[00:38:06.000 --> 00:38:08.000]  這些祭祀的規定
[00:38:08.000 --> 00:38:12.000]  是用來預表基督是完美無缺的祭品
[00:38:12.000 --> 00:38:15.000]  和毫無玷污的祭司
[00:38:15.000 --> 00:38:20.000]  而不是用來引申到殘疾人士是次等
[00:38:20.000 --> 00:38:23.000]  當日我們以為身體上沒有殘疾
[00:38:23.000 --> 00:38:24.000]  就可以配得侍奉
[00:38:24.000 --> 00:38:27.000]  這樣就是扭曲了聖經的教導
[00:38:27.000 --> 00:38:28.000]  一切都是因典
[00:38:28.000 --> 00:38:32.000]  我們根本沒有一個人配得侍奉的位份
[00:38:32.000 --> 00:38:36.000]  主的能力在人的軟弱上顯得完全
[00:38:36.000 --> 00:38:38.000]  所以保羅甚至說
[00:38:38.000 --> 00:38:40.000]  「我更喜歡誇自己的軟弱
[00:38:40.000 --> 00:38:44.000]  好叫基督的能力奉給我」
[00:38:44.000 --> 00:38:46.000]  總結一下第二點
[00:38:46.000 --> 00:38:48.000]  扭曲的解經和神學
[00:38:48.000 --> 00:38:51.000]  構成對殘疾人士的歧視
[00:38:51.000 --> 00:38:54.000]  信仰群體不單止不能擁抱殘疾
[00:38:54.000 --> 00:38:56.000]  更加雪上加霜
[00:38:56.000 --> 00:39:00.000]  要他們自己獨自承擔責任
[00:39:00.000 --> 00:39:02.000]  在此我想指出一點
[00:39:02.000 --> 00:39:07.000]  原來有時我們都會用這些歪理去壓迫自己
[00:39:07.000 --> 00:39:10.000]  去擅自批判自己
[00:39:10.000 --> 00:39:13.000]  當自己覺得自己不完美的時候
[00:39:13.000 --> 00:39:15.000]  去指控自己
[00:39:15.000 --> 00:39:20.000]  其實這些壓迫都會令我們同神疏遠
[00:39:20.000 --> 00:39:22.000]  或者同群體疏遠
[00:39:22.000 --> 00:39:25.000]  甚至因為不能真正面對自己
[00:39:25.000 --> 00:39:28.000]  而同自己疏遠
[00:39:28.000 --> 00:39:33.000]  直接或間接成為雙向共融的障礙
[00:39:33.000 --> 00:39:35.000]  說到第二點
[00:39:35.000 --> 00:39:39.000]  可能你會想接下來會不會是說
[00:39:39.000 --> 00:39:41.000]  應該是說怎樣去拔走這些障礙
[00:39:41.000 --> 00:39:43.000]  讓教會成為理想的教會
[00:39:43.000 --> 00:39:45.000]  可以擁抱殘疾
[00:39:45.000 --> 00:39:46.000]  達到雙向共融
[00:39:46.000 --> 00:39:47.000]  那就完滿大結局
[00:39:47.000 --> 00:39:48.000]  是不是這樣呢?
[00:39:48.000 --> 00:39:49.000]  不好意思
[00:39:49.000 --> 00:39:51.000]  其實是沒有這麼簡單的
[00:39:51.000 --> 00:39:55.000]  沒錯,有些障礙我們可以藉著硬件的配套
[00:39:55.000 --> 00:39:57.000]  可以努力去排除
[00:39:57.000 --> 00:40:00.000]  好讓殘疾人士可以來到我們當中
[00:40:00.000 --> 00:40:05.000]  可以出席,參與,參與
[00:40:05.000 --> 00:40:08.000]  不過,去到一些根深蒂固的概念
[00:40:08.000 --> 00:40:12.000]  你會發覺我們就是沒有能力去改變自己
[00:40:12.000 --> 00:40:17.000]  教會事實上是有殘疾、有障礙
[00:40:17.000 --> 00:40:20.000]  所以我想提出的實踐的向導是
[00:40:20.000 --> 00:40:22.000]  首先我們要擁抱這個
[00:40:22.000 --> 00:40:24.000]  不是那麼完美
[00:40:24.000 --> 00:40:27.000]  有障礙、有殘疾的教會群體
[00:40:27.000 --> 00:40:32.000]  不要因為他不懂得接待殘疾人士而嫌棄他
[00:40:32.000 --> 00:40:34.000]  要相信聖經說
[00:40:34.000 --> 00:40:37.000]  我們彼此都需要對方
[00:40:37.000 --> 00:40:39.000]  雖然有障礙
[00:40:39.000 --> 00:40:44.000]  大家仍然要學習堅持在破損當中互相連結
[00:40:44.000 --> 00:40:50.000]  不需要對方完美才去接納他的群體生活
[00:40:50.000 --> 00:40:53.000]  就是我們在連結當中
[00:40:53.000 --> 00:40:57.000]  可以創建一個有因典的空間
[00:40:57.000 --> 00:40:59.000]  而在這個因典的空間裡
[00:40:59.000 --> 00:41:01.000]  人是不會隨便被批判的
