
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:22:10.320 --> 00:22:13.320]  看到上帝自己獨特的榮耀
[00:22:13.320 --> 00:22:16.320]  和他的永恆神聖
[00:22:16.320 --> 00:22:24.320]  Samuel的故事令人很感動
[00:22:24.320 --> 00:22:26.320]  我想和你再聊聊天
[00:22:26.320 --> 00:22:30.320]  在你的專業,在你的訓練裡面
[00:22:30.320 --> 00:22:35.320]  你當然是相信法律是公正
[00:22:35.320 --> 00:22:38.320]  法庭就是彰顯公義的地方
[00:22:38.320 --> 00:22:40.320]  剛才你也有分享到
[00:22:40.320 --> 00:22:42.320]  但這次的故事,這次的經歷裡面
[00:22:42.320 --> 00:22:46.320]  你發現了一個超越的上帝
[00:22:46.320 --> 00:22:48.320]  那位掌權的上帝
[00:22:48.320 --> 00:22:51.320]  以致你對公義這件事
[00:22:51.320 --> 00:22:53.320]  甚至是你自己工作的使命
[00:22:53.320 --> 00:22:54.320]  有一些很深刻的體會
[00:22:54.320 --> 00:22:56.320]  有一些更加深的體會
[00:22:56.320 --> 00:22:59.320]  我想問問,經過這件事之後
[00:22:59.320 --> 00:23:02.320]  其實你自己以後的工作
[00:23:02.320 --> 00:23:05.320]  會有什麼影響或改變?
[00:23:05.320 --> 00:23:10.320]  工作其實永遠都是要
[00:23:10.320 --> 00:23:15.320]  用一個很謹慎、盡力的
[00:23:15.320 --> 00:23:17.320]  永遠都不會改變
[00:23:17.320 --> 00:23:20.320]  我們這是一個很壓力的行業
[00:23:20.320 --> 00:23:23.320]  每天都是在刀光劍影
[00:23:23.320 --> 00:23:24.320]  等於你上戰場
[00:23:24.320 --> 00:23:27.320]  如果你知道你在戰場裡面作戰的時候
[00:23:27.320 --> 00:23:30.320]  你為了保命,你自然會醒醒定定
[00:23:30.320 --> 00:23:33.320]  因為那是一個你自然要很謹慎的工作
[00:23:33.320 --> 00:23:36.320]  但是,不只是這件事
[00:23:36.320 --> 00:23:40.320]  很多職場上的經歷
[00:23:40.320 --> 00:23:46.320]  比我們學看的東西更加深切體會
[00:23:46.320 --> 00:23:50.320]  就是上帝是可敬可畏
[00:23:50.320 --> 00:23:56.320]  我們面對一個超越的上帝
[00:23:56.320 --> 00:23:59.320]  以致你對他的認識多一點的時候
[00:23:59.320 --> 00:24:01.320]  你就認識得越多的時候
[00:24:01.320 --> 00:24:03.320]  你就越害怕
[00:24:03.320 --> 00:24:06.320]  你對他的敬畏的心就越多
[00:24:06.320 --> 00:24:08.320]  這就是對我們有一種
[00:24:08.320 --> 00:24:10.320]  我們覺得是一個獎勵
[00:24:10.320 --> 00:24:12.320]  當你經驗上帝
[00:24:12.320 --> 00:24:15.320]  你見到他的大能和可敬之處的時候
[00:24:15.320 --> 00:24:18.320]  你就不斷加深對上帝的敬畏
[00:24:18.320 --> 00:24:22.320]  我覺得這就是賺了的
[00:24:22.320 --> 00:24:25.320]  多謝你Samuel
[00:24:25.320 --> 00:24:27.320]  多謝你
[00:24:27.320 --> 00:24:29.320]  (掌聲)
[00:24:29.320 --> 00:24:31.320]  (音樂停止)
[00:24:31.320 --> 00:24:33.320]  (音樂開始)
[00:24:33.320 --> 00:24:35.320]  (音樂停止)
[00:24:35.320 --> 00:24:38.320]  (字幕由 Amara.org 社群提供)

