
[00:00:00.000 --> 00:00:09.720]  [音樂]
[00:31:30.800 --> 00:31:31.800]  AI裏面能夠做的東西
[00:31:31.800 --> 00:31:33.800]  是外在強制給他的
[00:31:33.800 --> 00:31:36.800]  設計的人有這種filter放進去
[00:31:36.800 --> 00:31:37.800]  這些東西不可以回答
[00:31:37.800 --> 00:31:38.800]  這些東西你不可以說
[00:31:38.800 --> 00:31:40.800]  這些照片你不可以露出來
[00:31:40.800 --> 00:31:42.800]  全部由設計者弄給他
[00:31:42.800 --> 00:31:44.800]  不是他自己主動
[00:31:44.800 --> 00:31:45.800]  有些東西不應該說出來
[00:31:45.800 --> 00:31:47.800]  有些東西不應該露出來等等
[00:31:47.800 --> 00:31:49.800]  他不是像人一樣
[00:31:49.800 --> 00:31:52.800]  有收護之心
[00:31:52.800 --> 00:31:54.800]  有一種內在的動力
[00:31:54.800 --> 00:31:55.800]  他也說
[00:31:55.800 --> 00:31:56.800]  儒家一直強調
[00:31:56.800 --> 00:31:57.800]  人要自覺
[00:31:57.800 --> 00:31:59.800]  你自覺你跟動物不同
[00:31:59.800 --> 00:32:02.800]  你要知道自己跟禽獸不同
[00:32:02.800 --> 00:32:04.800]  因此在下一步
[00:32:04.800 --> 00:32:07.800]  我們需要知道自己跟AI有什麼不同
[00:32:07.800 --> 00:32:10.800]  所以我不可以過度相信AI
[00:32:10.800 --> 00:32:15.800]  所以總結
[00:32:15.800 --> 00:32:17.800]  剛才孟子和孫子都說
[00:32:17.800 --> 00:32:19.800]  關鍵是我做人的責任
[00:32:19.800 --> 00:32:21.800]  不是實現命題
[00:32:21.800 --> 00:32:23.800]  而是你是放棄了它
[00:32:23.800 --> 00:32:24.800]  還是保存了它
[00:32:24.800 --> 00:32:25.800]  你捨棄了它
[00:32:25.800 --> 00:32:27.800]  還是你拿了它出來去做
[00:32:27.800 --> 00:32:28.800]  人的自覺
[00:32:28.800 --> 00:32:30.800]  對做人的責任
[00:32:30.800 --> 00:32:32.800]  需要有一種意識
[00:32:32.800 --> 00:32:34.800]  一種道德的自覺
[00:32:34.800 --> 00:32:36.800]  一種人倫的責任
[00:32:36.800 --> 00:32:39.800]  一種靈性的追求
[00:32:39.800 --> 00:32:41.800]  這是人自己的自覺
[00:32:41.800 --> 00:32:44.800]  這是AI不會幫你做到的事
[00:32:44.800 --> 00:32:47.800]  剛才第一部份
[00:32:47.800 --> 00:32:48.800]  第二部份
[00:32:48.800 --> 00:32:50.800]  現在說AI很厲害
[00:32:50.800 --> 00:32:52.800]  學東西比我們厲害很多
[00:32:52.800 --> 00:32:53.800]  一會兒學完所有東西
[00:32:53.800 --> 00:32:55.800]  隨時超過我們
[00:32:55.800 --> 00:32:56.800]  以後很多東西我不需要學
[00:32:56.800 --> 00:32:57.800]  問AI就可以了
[00:32:57.800 --> 00:32:59.800]  我不需要自己花那麼多時間
[00:32:59.800 --> 00:33:01.800]  現在學東西學得太厲害了
[00:33:01.800 --> 00:33:02.800]  第二部份
[00:33:02.800 --> 00:33:03.800]  我同時想大家分析一下
[00:33:03.800 --> 00:33:06.800]  古代儒家怎麼看學這個觀念
[00:33:06.800 --> 00:33:08.800]  什麼叫學
[00:33:08.800 --> 00:33:09.800]  儒家所說的學
[00:33:09.800 --> 00:33:11.800]  和AI所學的東西
[00:33:11.800 --> 00:33:13.800]  是不是同一回事
[00:33:13.800 --> 00:33:15.800]  孔子說過很有名的話
[00:33:15.800 --> 00:33:17.800]  影響後世很深遠
[00:33:17.800 --> 00:33:18.800]  古之學者為己
[00:33:18.800 --> 00:33:19.800]  今之學者為人
[00:33:19.800 --> 00:33:20.800]  聽起來好像
[00:33:20.800 --> 00:33:22.800]  當然為人好
[00:33:22.800 --> 00:33:24.800]  為人民服務
[00:33:24.800 --> 00:33:27.800]  為社會大眾服務
[00:33:27.800 --> 00:33:28.800]  當然為人好
[00:33:28.800 --> 00:33:30.800]  但孔子說不好
[00:33:30.800 --> 00:33:31.800]  今日的人
[00:33:31.800 --> 00:33:32.800]  學者為人
[00:33:32.800 --> 00:33:33.800]  是不好的
[00:33:33.800 --> 00:33:34.800]  以前的時候好
[00:33:34.800 --> 00:33:35.800]  古之學者為自己
[00:33:35.800 --> 00:33:36.800]  為什麼要好呢
[00:33:36.800 --> 00:33:38.800]  為自己不是自我中心
[00:33:38.800 --> 00:33:39.800]  而是說
[00:33:39.800 --> 00:33:41.800]  我要關注我個人
[00:33:41.800 --> 00:33:42.800]  用我今天的白馬說
[00:33:42.800 --> 00:33:44.800]  我個人的生命
[00:33:44.800 --> 00:33:45.800]  你個人的生命
[00:33:45.800 --> 00:33:47.800]  是不是能夠得到充實
[00:33:47.800 --> 00:33:48.800]  你自己的個人生命不充實
[00:33:48.800 --> 00:33:49.800]  你走去嘗試
[00:33:49.800 --> 00:33:50.800]  去充實其他人的生命
[00:33:50.800 --> 00:33:52.800]  你自己都沒有內涵
[00:33:52.800 --> 00:33:54.800]  你怎麼去幫到別人呢
[00:33:54.800 --> 00:33:55.800]  所以首先
[00:33:55.800 --> 00:33:56.800]  首要的
[00:33:56.800 --> 00:33:58.800]  我們要個人的修身
[00:33:58.800 --> 00:34:00.800]  我們要提升個人的生命
[00:34:00.800 --> 00:34:01.800]  我們要自我轉化
[00:34:01.800 --> 00:34:03.800]  成為一個更好的人
[00:34:03.800 --> 00:34:06.800]  所以孔子所說的學
[00:34:06.800 --> 00:34:07.800]  是這個意思
[00:34:07.800 --> 00:34:09.800]  是學做人
[00:34:09.800 --> 00:34:11.800]  接著
[00:34:11.800 --> 00:34:12.800]  另外一個有名的說話
[00:34:12.800 --> 00:34:13.800]  孔子說五十有五二
[00:34:13.800 --> 00:34:14.800]  我現在十五歲
[00:34:14.800 --> 00:34:17.800]  我就是下了決心
[00:34:17.800 --> 00:34:19.800]  我要好好地學東西
[00:34:19.800 --> 00:34:20.800]  學什麼呢
[00:34:20.800 --> 00:34:22.800]  是不是好像百科全書
[00:34:22.800 --> 00:34:23.800]  懂得什麼我都懂得呢
[00:34:23.800 --> 00:34:24.800]  孔子說不是
[00:34:24.800 --> 00:34:26.800]  接著三十二立
[00:34:26.800 --> 00:34:27.800]  四十二筆劃
[00:34:27.800 --> 00:34:28.800]  五十二知天命
[00:34:28.800 --> 00:34:29.800]  六十二以述
[00:34:29.800 --> 00:34:30.800]  到七十歲
[00:34:30.800 --> 00:34:31.800]  從心所欲
[00:34:31.800 --> 00:34:32.800]  不如他
[00:34:32.800 --> 00:34:34.800]  我心想想些什麼
[00:34:34.800 --> 00:34:35.800]  想想想些什麼
[00:34:35.800 --> 00:34:37.800]  自然就會和道德要求
[00:34:37.800 --> 00:34:39.800]  完全不吻合
[00:34:39.800 --> 00:34:41.800]  這個就是學的境界
[00:34:41.800 --> 00:34:43.800]  最主要是人
[00:34:43.800 --> 00:34:45.800]  我人是一個什麼樣的人
[00:34:45.800 --> 00:34:47.800]  我人已經修養到
[00:34:47.800 --> 00:34:49.800]  一個什麼樣的程度
[00:34:49.800 --> 00:34:50.800]  孔子所說的學
[00:34:50.800 --> 00:34:51.800]  是我們自己人
[00:34:51.800 --> 00:34:52.800]  牟宗三就說
[00:34:52.800 --> 00:34:54.800]  這些叫生命之學問
[00:34:54.800 --> 00:34:55.800]  這裏沒有寫
[00:34:55.800 --> 00:34:57.800]  下一張slide
[00:34:57.800 --> 00:34:58.800]  所以他說的是
[00:34:58.800 --> 00:35:00.800]  自己心靈成長的
[00:35:00.800 --> 00:35:02.800]  不同的階段
[00:35:02.800 --> 00:35:04.800]  有一個英文的翻譯本
[00:35:04.800 --> 00:35:05.800]  論語的翻譯本
[00:35:05.800 --> 00:35:07.800]  住在那裏的一個譯者就說
[00:35:07.800 --> 00:35:08.800]  孔子在說的是
[00:35:08.800 --> 00:35:11.800]  他的spiritual journey
[00:35:11.800 --> 00:35:13.800]  由十五歲到一世人間
[00:35:13.800 --> 00:35:15.800]  去發展一些milestone是什麼
[00:35:15.800 --> 00:35:17.800]  對最終是怎麼樣
[00:35:17.800 --> 00:35:18.800]  所以我就說
[00:35:18.800 --> 00:35:20.800]  其實在論語當中
[00:35:20.800 --> 00:35:21.800]  在儒家思想當中
[00:35:21.800 --> 00:35:22.800]  有一種所謂的
[00:35:22.800 --> 00:35:25.800]  廣義的靈修學
[00:35:25.800 --> 00:35:28.800]  孔子都有一個spiritual journey
[00:35:28.800 --> 00:35:29.800]  而馮友蘭就說
[00:35:29.800 --> 00:35:31.800]  孔子這個學並不是增加知識
[00:35:31.800 --> 00:35:34.800]  是提高人的精神境界
[00:35:34.800 --> 00:35:35.800]  儒家所學的
[00:35:35.800 --> 00:35:36.800]  就是要廣義學
[00:35:36.800 --> 00:35:43.800]  成為一個什麼樣的人
[00:35:43.800 --> 00:35:45.800]  為什麼儒家學說
[00:35:45.800 --> 00:35:48.800]  和廣義靈修學很有關係
[00:35:48.800 --> 00:35:50.800]  我受這個作者的啟發
[00:35:50.800 --> 00:35:55.800]  在南加州的一個哲學系的學者
[00:35:55.800 --> 00:35:56.800]  去世了
[00:35:56.800 --> 00:35:57.800]  但他最出名的
[00:35:57.800 --> 00:35:58.800]  在基督教世界
[00:35:58.800 --> 00:36:02.800]  寫了大量的靈命塑造的書
[00:36:02.800 --> 00:36:03.800]  而這本書是一個
[00:36:03.800 --> 00:36:05.800]  他之前另一個有名的書
[00:36:05.800 --> 00:36:07.800]  是一種簡易版
[00:36:07.800 --> 00:36:09.800]  名字叫Revolution of Character
[00:36:09.800 --> 00:36:10.800]  最重要的人
[00:36:10.800 --> 00:36:12.800]  我們的spiritual formation
[00:36:12.800 --> 00:36:14.800]  關鍵就是我們的character
[00:36:14.800 --> 00:36:15.800]  我們的品格
[00:36:15.800 --> 00:36:18.800]  講品格當然和儒家有關
[00:36:18.800 --> 00:36:20.800]  儒家和人要離開
[00:36:20.800 --> 00:36:21.800]  小人要做君子
[00:36:21.800 --> 00:36:24.800]  人的品格的提升
[00:36:24.800 --> 00:36:25.800]  而再厲害的
[00:36:25.800 --> 00:36:29.800]  這本書有著名著作的簡易版
[00:36:29.800 --> 00:36:31.800]  著名的著作就是這本
[00:36:31.800 --> 00:36:33.800]  心靈的重塑
[00:36:33.800 --> 00:36:35.800]  很多年前香港已經有軟件
[00:36:35.800 --> 00:36:37.800]  翻譯成中文
[00:36:37.800 --> 00:36:40.800]  其實中文的字和英文的字
[00:36:40.800 --> 00:36:42.800]  加了一些東西
[00:36:42.800 --> 00:36:43.800]  心靈的重塑
[00:36:43.800 --> 00:36:44.800]  有個靈字
[00:36:44.800 --> 00:36:47.800]  但英文版沒有這個靈字
[00:36:47.800 --> 00:36:49.800]  就是Renovation of the Heart
[00:36:49.800 --> 00:36:50.800]  Dallas Woodley說
[00:36:50.800 --> 00:36:52.800]  什麼叫Spiritual Formation
[00:36:52.800 --> 00:36:53.800]  Spiritual Formation
[00:36:53.800 --> 00:36:56.800]  就是我的心的更新
[00:36:56.800 --> 00:36:57.800]  沒有個靈字
[00:36:57.800 --> 00:36:59.800]  就是心
[00:36:59.800 --> 00:37:02.800]  所以我們經常說靈命塑造
[00:37:02.800 --> 00:37:06.800]  當然拿著靈的字不放手
[00:37:06.800 --> 00:37:08.800]  Dallas Woodley說不是
[00:37:08.800 --> 00:37:09.800]  在聖經當中
[00:37:09.800 --> 00:37:11.800]  最關鍵字不是靈
[00:37:11.800 --> 00:37:13.800]  最關鍵字是心
[00:37:13.800 --> 00:37:16.800]  無論是舊約新約都是
[00:37:16.800 --> 00:37:18.800]  而這個心的想法
[00:37:18.800 --> 00:37:20.800]  是很多文化都有的
[00:37:20.800 --> 00:37:23.800]  所以Dallas在這本書中
[00:37:23.800 --> 00:37:26.800]  在第一章其中一個句子中
[00:37:26.800 --> 00:37:27.800]  他就說
[00:37:27.800 --> 00:37:31.800]  在東方關於靈命塑造的書
[00:37:31.800 --> 00:37:32.800]  他說
[00:37:32.800 --> 00:37:35.800]  There is an ocean of literature
[00:37:35.800 --> 00:37:39.800]  就是一個廣如深海那麼多
[00:37:39.800 --> 00:37:42.800]  在東方有一個廣如深海那麼多的書籍
[00:37:42.800 --> 00:37:45.800]  是教人去靈命塑造
[00:37:45.800 --> 00:37:47.800]  Dallas Woodley不會說
[00:37:47.800 --> 00:37:48.800]  哎呀
[00:37:48.800 --> 00:37:50.800]  中國人都不懂靈這個字
[00:37:50.800 --> 00:37:52.800]  有什麼Spiritual Formation呢?
[00:37:52.800 --> 00:37:53.800]  他說不是
[00:37:53.800 --> 00:37:55.800]  你只抓住這個靈字
[00:37:55.800 --> 00:37:57.800]  你就捉錯用神了
[00:37:57.800 --> 00:37:59.800]  你的關鍵字是心字
[00:37:59.800 --> 00:38:00.800]  如果這樣看
[00:38:00.800 --> 00:38:02.800]  很多文化都有些跟心有關的
[00:38:02.800 --> 00:38:04.800]  一些這樣的塑造
[00:38:04.800 --> 00:38:05.800]  哇
[00:38:05.800 --> 00:38:07.800]  五分鐘就好
[00:38:07.800 --> 00:38:10.800]  我剛才叫他十分鐘看我
[00:38:10.800 --> 00:38:11.800]  OK
[00:38:11.800 --> 00:38:14.800]  我有篇文講這個問題
[00:38:14.800 --> 00:38:15.800]  我已經剪開了
[00:38:15.800 --> 00:38:16.800]  你想用這篇文
[00:38:16.800 --> 00:38:17.800]  我在北美出的
[00:38:17.800 --> 00:38:19.800]  大家可能未必見得到
[00:38:19.800 --> 00:38:20.800]  你遲些問我
[00:38:20.800 --> 00:38:23.800]  我Airdrop給你
[00:38:23.800 --> 00:38:25.800]  孫子在勸學篇講人的學很重要
[00:38:25.800 --> 00:38:28.800]  這句說話很重要
[00:38:28.800 --> 00:38:30.800]  他分開了君子之學和小人之學
[00:38:30.800 --> 00:38:31.800]  君子之學
[00:38:31.800 --> 00:38:32.800]  入乎耳住乎心
[00:38:32.800 --> 00:38:33.800]  報乎四體
[00:38:33.800 --> 00:38:34.800]  認乎動靜
[00:38:34.800 --> 00:38:35.800]  小人之學
[00:38:35.800 --> 00:38:36.800]  入乎耳出乎口
[00:38:36.800 --> 00:38:39.800]  口耳之間只有四吋
[00:38:39.800 --> 00:38:40.800]  簡單來說
[00:38:40.800 --> 00:38:43.800]  以前孫子的書用很少
[00:38:43.800 --> 00:38:44.800]  如果聽到別人講書的話
[00:38:44.800 --> 00:38:45.800]  是聽的
[00:38:45.800 --> 00:38:47.800]  聽書聽書
[00:38:47.800 --> 00:38:48.800]  聽完之後
[00:38:48.800 --> 00:38:50.800]  我才講給別人聽
[00:38:50.800 --> 00:38:52.800]  小人學到的就是這樣
[00:38:52.800 --> 00:38:53.800]  我聽了
[00:38:53.800 --> 00:38:54.800]  我重複給你聽
[00:38:54.800 --> 00:38:55.800]  我聽了
[00:38:55.800 --> 00:38:57.800]  我用更加漂亮的言辭
[00:38:57.800 --> 00:38:59.800]  再解釋給你聽
[00:38:59.800 --> 00:39:01.800]  君子學不是
[00:39:01.800 --> 00:39:02.800]  聽完之後
[00:39:02.800 --> 00:39:04.800]  要落到心裡
[00:39:04.800 --> 00:39:05.800]  落到心裡的時候
[00:39:05.800 --> 00:39:08.800]  你慢慢就會報乎四體
[00:39:08.800 --> 00:39:11.800]  我們人的行為行動
[00:39:11.800 --> 00:39:18.800]  雖然是孫子講的
[00:39:18.800 --> 00:39:19.800]  後來儒家都覺得
[00:39:19.800 --> 00:39:20.800]  這句話講得很好
[00:39:20.800 --> 00:39:21.800]  宋朝周端儒說
[00:39:21.800 --> 00:39:22.800]  聖人之道
[00:39:22.800 --> 00:39:23.800]  入乎耳住乎心
[00:39:23.800 --> 00:39:24.800]  穩之得行
[00:39:24.800 --> 00:39:26.800]  行之為事業
[00:39:26.800 --> 00:39:28.800]  如果正式用文時
[00:39:28.800 --> 00:39:32.800]  來曬的話
[00:39:32.800 --> 00:39:33.800]  就是流儀
[00:39:33.800 --> 00:39:35.800]  所以儒學的學習
[00:39:35.800 --> 00:39:37.800]  在《塔底斜底子》
[00:39:37.800 --> 00:39:38.800]  什麼叫學呢
[00:39:38.800 --> 00:39:40.800]  是改變自己的內心世界
[00:39:40.800 --> 00:39:43.800]  靈從素有諸內而行諸外
[00:39:43.800 --> 00:39:44.800]  結出得行果之素
[00:39:44.800 --> 00:39:46.800]  做美善品格
[00:39:46.800 --> 00:39:47.800]  儒學的學
[00:39:47.800 --> 00:39:51.800]  是學這件事
[00:39:51.800 --> 00:39:52.800]  AI很明顯
[00:39:52.800 --> 00:39:54.800]  就是口耳之學
[00:39:54.800 --> 00:39:56.800]  孫子所講的小人之學
[00:39:56.800 --> 00:39:58.800]  入乎耳出乎口
[00:39:58.800 --> 00:39:59.800]  AI最能
[00:39:59.800 --> 00:40:01.800]  最會做的就是做這件事
[00:40:01.800 --> 00:40:03.800]  但是住乎心
[00:40:03.800 --> 00:40:05.800]  你就要默想
[00:40:05.800 --> 00:40:06.800]  你要反省
[00:40:06.800 --> 00:40:07.800]  你反省的時候
[00:40:07.800 --> 00:40:08.800]  可能會覺得不安
[00:40:08.800 --> 00:40:10.800]  或者會難過
[00:40:10.800 --> 00:40:11.800]  你覺得聽完這句說話
[00:40:11.800 --> 00:40:13.800]  受到一些敲問
[00:40:13.800 --> 00:40:14.800]  你感到很痛苦
[00:40:14.800 --> 00:40:16.800]  一種掙扎
[00:40:16.800 --> 00:40:19.800]  這些全部是AI不懂的
[00:40:19.800 --> 00:40:20.800]  所以這些是人的學
[00:40:20.800 --> 00:40:22.800]  就是要學這些
[00:40:22.800 --> 00:40:24.800]  AI幫我們做不到這些
[00:40:24.800 --> 00:40:26.800]  AI可以誠懇義氣
[00:40:26.800 --> 00:40:27.800]  勸你痛悔
[00:40:27.800 --> 00:40:28.800]  但你問他
[00:40:28.800 --> 00:40:30.800]  什麼叫痛悔
[00:40:30.800 --> 00:40:31.800]  怎樣為我們的罪
[00:40:31.800 --> 00:40:32.800]  痛心疾首
[00:40:32.800 --> 00:40:35.800]  你有沒有經驗告訴我
[00:40:35.800 --> 00:40:37.800]  他不會告訴你的
[00:40:37.800 --> 00:40:39.800]  AI可以勸你禱告
[00:40:39.800 --> 00:40:40.800]  你禱告完之後
[00:40:40.800 --> 00:40:41.800]  你心靈就平安了
[00:40:41.800 --> 00:40:42.800]  你問他
[00:40:42.800 --> 00:40:44.800]  怎樣禱告才心靈平安
[00:40:44.800 --> 00:40:46.800]  你有沒有經驗分享給我
[00:40:46.800 --> 00:40:48.800]  他又不會分享給你
[00:40:48.800 --> 00:40:52.800]  他沒有這樣的經驗
[00:40:52.800 --> 00:40:54.800]  所以宋儒還好
[00:40:54.800 --> 00:40:55.800]  還好玩
[00:40:55.800 --> 00:40:56.800]  還有其他這些
[00:40:56.800 --> 00:40:58.800]  這些叫玩物喪志
[00:40:58.800 --> 00:40:59.800]  寄眾博識
[00:40:59.800 --> 00:41:01.800]  Encyclopedia of Language
[00:41:01.800 --> 00:41:02.800]  Walking Encyclopedia
[00:41:02.800 --> 00:41:03.800]  這些叫玩物喪志
[00:41:03.800 --> 00:41:04.800]  人不是學的
[00:41:04.800 --> 00:41:06.800]  不是學這些
[00:41:06.800 --> 00:41:07.800]  不是學什麼
[00:41:07.800 --> 00:41:09.800]  就是自求變化氣質
[00:41:09.800 --> 00:41:11.800]  你要用基督教術語
[00:41:11.800 --> 00:41:13.800]  學什麼
[00:41:13.800 --> 00:41:15.800]  要對付人的罪性
[00:41:15.800 --> 00:41:16.800]  你要洗心革面
[00:41:16.800 --> 00:41:17.800]  心靈重塑
[00:41:17.800 --> 00:41:18.800]  自我轉化
[00:41:18.800 --> 00:41:20.800]  你是一種靈性的嚮往
[00:41:20.800 --> 00:41:22.800]  儒家所說的學
[00:41:22.800 --> 00:41:23.800]  是指學這些
[00:41:23.800 --> 00:41:24.800]  不是學書本知識
[00:41:24.800 --> 00:41:28.800]  不是學一些左腦的知識
[00:41:28.800 --> 00:41:29.800]  Skip了這兩個人
[00:41:29.800 --> 00:41:31.800]  不夠時間
[00:41:31.800 --> 00:41:42.800]  所以AI學就是類似玩物喪志的東西
[00:41:42.800 --> 00:41:44.800]  我們說另外一個學者
[00:41:44.800 --> 00:41:47.800]  這個學者也是在愛丁堡
[00:41:47.800 --> 00:41:48.800]  一個哲學家
[00:41:48.800 --> 00:41:50.800]  做AI Ethics
[00:41:50.800 --> 00:41:51.800]  這篇文是兩年前出
[00:41:51.800 --> 00:41:52.800]  不是
[00:41:52.800 --> 00:41:53.800]  這不是他
[00:41:53.800 --> 00:41:54.800]  他出了兩本書
[00:41:54.800 --> 00:41:56.800]  是Vox那篇文章
[00:41:56.800 --> 00:41:58.800]  介紹他的說法
[00:41:58.800 --> 00:42:00.800]  AI相對於之前的學者
[00:42:00.800 --> 00:42:03.800]  這個AI不是一對Caustic parent
[00:42:03.800 --> 00:42:05.800]  It is a mirror
[00:42:05.800 --> 00:42:06.800]  反映人以往的東西
[00:42:06.800 --> 00:42:08.800]  讓我們自己知道
[00:42:08.800 --> 00:42:11.800]  Chatbot提供了假的自我認識
[00:42:11.800 --> 00:42:14.800]  被人在鏡子裡見到真實的自己
[00:42:14.800 --> 00:42:16.800]  但HubHub好像阻止了
[00:42:16.800 --> 00:42:18.800]  我們真正自己突破
[00:42:18.800 --> 00:42:19.800]  因為AI你所說的
[00:42:19.800 --> 00:42:21.800]  肯定是以往人的經驗
[00:42:21.800 --> 00:42:23.800]  以往人的知識
[00:42:23.800 --> 00:42:25.800]  所以只是見到以前的人
[00:42:25.800 --> 00:42:27.800]  見一面鏡
[00:42:27.800 --> 00:42:29.800]  你不會見到將來的你
[00:42:29.800 --> 00:42:30.800]  透過AI
[00:42:30.800 --> 00:42:34.800]  你只會見到以前的人類
[00:42:34.800 --> 00:42:38.800]  但將在我們自求變化氣質
[00:42:38.800 --> 00:42:40.800]  我們自己主動去改變
[00:42:40.800 --> 00:42:42.800]  一些以前累積下來的東西
[00:42:42.800 --> 00:42:44.800]  這些東西正正就是AI時代
[00:42:44.800 --> 00:42:46.800]  AI自己不會做到
[00:42:46.800 --> 00:42:47.800]  而人相反
[00:42:47.800 --> 00:42:50.800]  人要做的事就是要做這些事
[00:42:50.800 --> 00:42:51.800]  我們讀Ethics
[00:42:51.800 --> 00:42:52.800]  剛才也說過
[00:42:52.800 --> 00:42:53.800]  很多人一開始就說
[00:42:53.800 --> 00:42:55.800]  我們要教AI
[00:42:55.800 --> 00:42:58.800]  教它很多ethical reasoning等等
[00:42:58.800 --> 00:43:00.800]  幫它做moral judgement
[00:43:00.800 --> 00:43:02.800]  作者說這是很危險的
[00:43:02.800 --> 00:43:04.800]  以前我就是outsourcing
[00:43:04.800 --> 00:43:05.800]  現在不叫outsourcing
[00:43:05.800 --> 00:43:06.800]  現在叫crowdsourcing
[00:43:06.800 --> 00:43:08.800]  讓大人幫你去
[00:43:08.800 --> 00:43:11.800]  但一大堆人說話不一定對
[00:43:11.800 --> 00:43:13.800]  還有很多偏見等等
[00:43:13.800 --> 00:43:15.800]  這裡有些跟我的書有關
[00:43:15.800 --> 00:43:16.800]  時間不夠
[00:43:16.800 --> 00:43:18.800]  我skip了它不說了
[00:43:18.800 --> 00:43:19.800]  人很重要
[00:43:19.800 --> 00:43:20.800]  關鍵就是
[00:43:20.800 --> 00:43:22.800]  有些時候我們需要突破
[00:43:22.800 --> 00:43:25.800]  AI就教你以往我們怎麼想
[00:43:25.800 --> 00:43:27.800]  以往人類的智慧結晶是什麼
[00:43:27.800 --> 00:43:28.800]  但很多時候
[00:43:28.800 --> 00:43:29.800]  人無論是個人
[00:43:29.800 --> 00:43:32.800]  社會有時候很關鍵的地方
[00:43:32.800 --> 00:43:33.800]  就是有些東西
[00:43:33.800 --> 00:43:35.800]  我就是要跟以往不同
[00:43:35.800 --> 00:43:36.800]  我就是要回頭
[00:43:36.800 --> 00:43:37.800]  跟以往方向不同
[00:43:37.800 --> 00:43:39.800]  走另外一條路
[00:43:39.800 --> 00:43:41.800]  但這些正正就是AI不懂得教你
[00:43:41.800 --> 00:43:43.800]  AI就是一個面鏡
[00:43:43.800 --> 00:43:46.800]  把以往的東西照出來給你看
[00:43:46.800 --> 00:43:48.800]  是這樣的看法
[00:43:48.800 --> 00:43:50.800]  這個應該是最後一張
[00:43:50.800 --> 00:43:51.800]  最後一張slide
[00:43:51.800 --> 00:43:54.800]  我們透一口氣
[00:43:54.800 --> 00:43:56.800]  現在很多人就說危險
[00:43:56.800 --> 00:43:58.800]  AI越來越像人
[00:43:58.800 --> 00:44:00.800]  人站在哪裡
[00:44:00.800 --> 00:44:02.800]  但之前兩個作者都說
[00:44:02.800 --> 00:44:04.800]  現在危險不是這裡
[00:44:04.800 --> 00:44:06.800]  危險不是AI像人
[00:44:06.800 --> 00:44:08.800]  現在危險是人像AI
[00:44:08.800 --> 00:44:11.800]  人把自己扁到好像AI一樣
[00:44:11.800 --> 00:44:13.800]  鸚鵡被我提醒
[00:44:13.800 --> 00:44:15.800]  提醒什麼呢
[00:44:15.800 --> 00:44:18.800]  不是因為對方某些表現像人
[00:44:18.800 --> 00:44:21.800]  於是就忘記了人真正的特徵
[00:44:21.800 --> 00:44:23.800]  人真正的特徵不是會說話
[00:44:23.800 --> 00:44:25.800]  AI像人的真正提醒
[00:44:25.800 --> 00:44:27.800]  就是做人的責任
[00:44:27.800 --> 00:44:31.800]  正正好就是AI所不懂的東西
[00:44:31.800 --> 00:44:33.800]  剛才我說現在所學的東西
[00:44:33.800 --> 00:44:36.800]  人並不只是講求效率
[00:44:36.800 --> 00:44:38.800]  速度、交通科
[00:44:38.800 --> 00:44:39.800]  或者某位名人
[00:44:39.800 --> 00:44:41.800]  經常都拿100分
[00:44:41.800 --> 00:44:44.800]  這就是AI要做的事
[00:44:44.800 --> 00:44:45.800]  人要做的事
[00:44:45.800 --> 00:44:47.800]  我們有更高的嚮往
[00:44:47.800 --> 00:44:48.800]  我們心靈的塑造
[00:44:48.800 --> 00:44:50.800]  精神境界提升
[00:44:50.800 --> 00:44:52.800]  自我轉化
[00:44:52.800 --> 00:44:56.800]  所以當你問chatbot是否像人的時候
[00:44:56.800 --> 00:44:59.800]  這個問題背後有一個更深的問題
[00:44:59.800 --> 00:45:01.800]  人到底是什麼呢
[00:45:01.800 --> 00:45:03.800]  多謝各位
[00:45:03.800 --> 00:45:15.800]  很多謝羅秉祥教授
[00:45:15.800 --> 00:45:17.800]  很精彩的分享
[00:45:17.800 --> 00:45:20.800]  其實今天我能夠和羅秉祥教授同台分享
[00:45:20.800 --> 00:45:21.800]  是一個很大的榮耀
[00:45:21.800 --> 00:45:23.800]  雖然我頭髮比他白
[00:45:23.800 --> 00:45:25.800]  但我小時候看過他的書
[00:45:25.800 --> 00:45:28.800]  所以是一個很大的榮耀
[00:45:28.800 --> 00:45:30.800]  我的題目是伴侶機器的神學反思
[00:45:30.800 --> 00:45:32.800]  正如羅教授所說
[00:45:32.800 --> 00:45:34.800]  他用一個普遍啟示
[00:45:34.800 --> 00:45:36.800]  我就用多一點特殊啟示
[00:45:36.800 --> 00:45:38.800]  始終我也是神學院的老師
[00:45:38.800 --> 00:45:40.800]  不過特別的地方是
[00:45:40.800 --> 00:45:43.800]  我發覺我的結論和他有很多相似的地方
[00:45:43.800 --> 00:45:46.800]  所以我進入我的課題
[00:45:46.800 --> 00:45:49.800]  我的題目就叫伴侶機器
[00:45:49.800 --> 00:45:51.800]  在Oxford Learner's Dictionary就問
[00:45:51.800 --> 00:45:54.800]  伴侶的意思究竟是什麼呢
[00:45:54.800 --> 00:45:56.800]  中文的翻譯
[00:45:56.800 --> 00:45:58.800]  這個是AI翻譯中文
[00:45:58.800 --> 00:46:01.800]  就是與你同行或與你相處很久的人或動物
[00:46:01.800 --> 00:46:03.800]  就叫做伴侶
