
[00:00:00.000 --> 00:00:12.000]  (廣播)
[00:21:10.280 --> 00:21:14.280]  只要我們願意常在祂裏面
[00:21:14.280 --> 00:21:18.280]  祂也常在我們裏面
[00:21:18.280 --> 00:21:20.280]  在法庭作供的時候
[00:21:20.280 --> 00:21:23.280]  我並不孤單
[00:21:23.280 --> 00:21:25.280]  作供完畢之後
[00:21:25.280 --> 00:21:28.280]  我感到很疲倦
[00:21:28.280 --> 00:21:31.280]  我看了大量現場的圖片
[00:21:31.280 --> 00:21:32.280]  地上的血跡
[00:21:32.280 --> 00:21:34.280]  涉案的證物
[00:21:34.280 --> 00:21:36.280]  而且傷害我的人
[00:21:36.280 --> 00:21:38.280]  就坐在我對面
[00:21:38.280 --> 00:21:40.280]  容貌我看得一清二楚
[00:21:40.280 --> 00:21:45.280]  不再只是記憶中一個模糊的背影
[00:21:45.280 --> 00:21:49.280]  如果不是有耶穌基督陪伴同行
[00:21:49.280 --> 00:21:52.280]  我不知道能否面對
[00:21:52.280 --> 00:21:57.280]  經歷了在法庭和基督一起
[00:21:57.280 --> 00:22:00.280]  重溫那段受傷的記憶
[00:22:00.280 --> 00:22:05.280]  我明白了一件很重要的事情
[00:22:05.280 --> 00:22:09.280]  就是在遇襲受傷那一刻
[00:22:09.280 --> 00:22:12.280]  在流著血等待救護車來的時候
[00:22:12.280 --> 00:22:16.280]  基督原來也在那裏
[00:22:16.280 --> 00:22:19.280]  只不過當時我沒有看見沒有懷疑
[00:22:19.280 --> 00:22:23.280]  其實他一直都在我身邊
[00:22:23.280 --> 00:22:29.280]  這個發現改變了我對苦難的記憶
[00:22:29.280 --> 00:22:33.280]  令我不再懼怕
[00:22:33.280 --> 00:22:36.280]  審訊結束了
[00:22:36.280 --> 00:22:39.280]  陪審團將兩個被告定罪
[00:22:39.280 --> 00:22:41.280]  法官判他們入獄19年
[00:22:41.280 --> 00:22:43.280]  最高刑罰是20
[00:22:43.280 --> 00:22:47.280]  公義好像正午的太陽得到彰顯
[00:22:47.280 --> 00:22:50.280]  我知道來採訪的記者一定會問
[00:22:50.280 --> 00:22:52.280]  我怎樣看待這兩個人
[00:22:52.280 --> 00:22:54.280]  會不會原諒他們
[00:22:54.280 --> 00:22:56.280]  我知道耶穌基督的教導
[00:22:56.280 --> 00:22:58.280]  我們要愛仇敵
[00:22:58.280 --> 00:23:01.280]  要饒恕得罪我們的人
[00:23:01.280 --> 00:23:03.280]  但我心裏有掙扎
[00:23:03.280 --> 00:23:06.280]  因為他們選擇不認罪
[00:23:06.280 --> 00:23:09.280]  他們根本不承認有傷害過我
[00:23:09.280 --> 00:23:12.280]  自然也不覺得需要被饒恕
[00:23:12.280 --> 00:23:16.280]  那我會考慮歡恕他們是否多餘
[00:23:16.280 --> 00:23:21.280]  歡恕能否發生作用
[00:23:21.280 --> 00:23:25.280]  我和在神學院教書的朋友江丕成請教
[00:23:25.280 --> 00:23:29.280]  我問他認錯先於饒恕
[00:23:29.280 --> 00:23:32.280]  還是饒恕先於認錯
[00:23:32.280 --> 00:23:34.280]  他很快回覆我
[00:23:34.280 --> 00:23:36.280]  根據基督教的信仰
[00:23:36.280 --> 00:23:39.280]  饒恕先於認錯
[00:23:39.280 --> 00:23:42.280]  因為耶穌基督在我們還作罪人的時候
[00:23:42.280 --> 00:23:46.280]  還未承認自己有罪需要饒恕的時候
[00:23:46.280 --> 00:23:48.280]  就為我們死在十字架上
[00:23:48.280 --> 00:23:52.280]  饒恕了我們
[00:23:52.280 --> 00:23:54.280]  得到披盛的印證
[00:23:54.280 --> 00:23:58.280]  我心裏再無顧慮
[00:23:58.280 --> 00:24:01.280]  我和來採訪的記者說
[00:24:01.280 --> 00:24:03.280]  我歡恕了他們
[00:24:03.280 --> 00:24:06.280]  說了這句話之後
[00:24:06.280 --> 00:24:09.280]  我心裏感到很輕散
[00:24:09.280 --> 00:24:12.280]  刺痛的記憶
[00:24:12.280 --> 00:24:15.280]  被十字架的神聖記憶
[00:24:15.280 --> 00:24:18.280]  籠罩覆蓋
[00:24:18.280 --> 00:24:22.280]  不再刺痛我的心
[00:24:22.280 --> 00:24:25.280]  我從此再無牽掛
[00:24:25.280 --> 00:24:30.280]  重新享受為了愛中的自由
[00:24:30.280 --> 00:24:32.280]  今日
[00:24:32.280 --> 00:24:35.280]  我仍然經常回到側魚涌海濱
[00:24:35.280 --> 00:24:37.280]  在那裏吹風
[00:24:37.280 --> 00:24:38.280]  看海
[00:24:38.280 --> 00:24:39.280]  散步
[00:24:39.280 --> 00:24:40.280]  喝茶
[00:24:40.280 --> 00:24:42.280]  吃飯
[00:24:42.280 --> 00:24:47.280]  不是因為我淡忘了刺痛的記憶
[00:24:47.280 --> 00:24:49.280]  而是因為在那裏
[00:24:49.280 --> 00:24:52.280]  我和耶穌基督相遇
[00:24:52.280 --> 00:24:57.280]  我的生命被基督改變
[00:24:57.280 --> 00:24:59.280]  各位
[00:24:59.280 --> 00:25:01.280]  如果你願意
[00:25:01.280 --> 00:25:05.280]  你都可以邀請耶穌基督願你同行
[00:25:05.280 --> 00:25:07.280]  一起重溫
[00:25:07.280 --> 00:25:10.280]  曾經刺痛你的記憶
[00:25:10.280 --> 00:25:12.280]  藉著禱告
[00:25:12.280 --> 00:25:14.280]  將傷痛
[00:25:14.280 --> 00:25:17.280]  和造成傷痛的人與事
[00:25:17.280 --> 00:25:21.280]  一起帶到各國他山的十字架下
[00:25:21.280 --> 00:25:22.280]  我相信
[00:25:22.280 --> 00:25:24.280]  你都能夠經歷
[00:25:24.280 --> 00:25:27.280]  復活基督的大能
[00:25:27.280 --> 00:25:30.280]  藉著祂捨身的愛和恩典
[00:25:30.280 --> 00:25:32.280]  心靈得到醫治
[00:25:32.280 --> 00:25:35.280]  記憶被轉化
[00:25:35.280 --> 00:25:37.280]  假如
[00:25:37.280 --> 00:25:41.280]  你經歷到這樣的醫治和轉化
[00:25:41.280 --> 00:25:42.280]  盼望
[00:25:42.280 --> 00:25:44.280]  你能夠幫助
[00:25:44.280 --> 00:25:48.280]  上主教託你去牧養看管的人
[00:25:48.280 --> 00:25:49.280]  不論是黃師大
[00:25:49.280 --> 00:25:51.280]  還是藍師大
[00:25:51.280 --> 00:25:54.280]  都能夠得到醫治和轉化
[00:25:54.280 --> 00:25:56.280]  多謝
[00:25:56.280 --> 00:26:02.280]  (掌聲)
[00:26:02.280 --> 00:26:04.280]  (掌聲)
[00:26:05.280 --> 00:26:07.280]  (掌聲)
[00:26:07.280 --> 00:26:09.280]  (掌聲)
[00:26:10.280 --> 00:26:12.280]  (掌聲)
[00:26:13.280 --> 00:26:15.280]  (掌聲)
[00:26:15.280 --> 00:26:17.280]  (掌聲)
[00:26:17.280 --> 00:26:19.280]  (掌聲)

