
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:19:31.560 --> 00:19:36.080]   The right-hand side is, as you become more sensitive,
[00:19:36.080 --> 00:19:38.120]   you evaluate customs and behavior
[00:19:38.120 --> 00:19:42.320]   relative to the cultural context I am in.
[00:19:42.320 --> 00:19:45.680]   While on the other end, if you're not sensitive,
[00:19:45.680 --> 00:19:48.040]   you evaluate another culture
[00:19:48.040 --> 00:19:51.800]   according to standards of your own.
[00:19:51.800 --> 00:19:53.160]   I'll give you an example.
[00:19:54.360 --> 00:19:57.920]   In OMF, we have people from different cultures.
[00:19:57.920 --> 00:20:01.240]   We have people from 30 countries working together.
[00:20:01.240 --> 00:20:05.280]   Now we have a culture of everybody is free to speak.
[00:20:05.280 --> 00:20:06.480]   Everybody can have a voice,
[00:20:06.480 --> 00:20:08.480]   whether you're male, female, young, and old.
[00:20:08.480 --> 00:20:10.680]   Everybody can participate in the discussion.
[00:20:10.680 --> 00:20:15.760]   Now some people, as they come and join the group,
[00:20:15.760 --> 00:20:19.520]   may not be too comfortable in that culture.
[00:20:19.520 --> 00:20:21.680]   And we may judge, oh, that person is shy,
[00:20:21.680 --> 00:20:22.760]   that person is whatever.
[00:20:22.760 --> 00:20:24.440]   But just to be careful,
[00:20:24.440 --> 00:20:26.880]   because that person may come from a culture
[00:20:26.880 --> 00:20:31.600]   of what we call a high-power distance,
[00:20:31.600 --> 00:20:33.840]   which I'll explain a bit later.
[00:20:33.840 --> 00:20:36.040]   When they come into your group,
[00:20:36.040 --> 00:20:38.040]   they need to be invited to speak.
[00:20:38.040 --> 00:20:40.920]   They don't feel comfortable to speak freely.
[00:20:40.920 --> 00:20:42.200]   That's a high-power distance.
[00:20:42.200 --> 00:20:44.000]   So I think we need to be very careful
[00:20:44.000 --> 00:20:46.880]   when we make judgment on people.
[00:20:46.880 --> 00:20:50.440]   Do we evaluate from the context where I come from
[00:20:50.440 --> 00:20:53.760]   or from the context that they come from as well?
[00:20:53.760 --> 00:20:55.840]   David Harley is a museologist
[00:20:55.840 --> 00:20:57.480]   who lived in Africa for many years.
[00:20:57.480 --> 00:20:59.040]   I like what he wrote.
[00:20:59.040 --> 00:21:00.600]   It says that we need to be careful
[00:21:00.600 --> 00:21:02.760]   as we understand our own culture
[00:21:02.760 --> 00:21:06.680]   and warn against assuming that our cultural way
[00:21:06.680 --> 00:21:08.680]   of doing things is normative.
[00:21:08.680 --> 00:21:10.200]   Again, the word normative.
[00:21:10.200 --> 00:21:11.800]   We are always right.
[00:21:11.800 --> 00:21:16.800]   We need to be prepared for being bicultural or multicultural.
[00:21:19.200 --> 00:21:21.480]   So I think it is really important
[00:21:21.480 --> 00:21:25.440]   as we talk about East and West context,
[00:21:25.440 --> 00:21:28.680]   I think there will be oversimplification.
[00:21:28.680 --> 00:21:32.360]   I think this afternoon, Dr. Lee already mentioned,
[00:21:32.360 --> 00:21:36.400]   you're being so Asian, you are so American, whatever.
[00:21:36.400 --> 00:21:39.200]   That is an oversimplification
[00:21:39.200 --> 00:21:43.520]   because it is what I call a roadjob of culture.
[00:21:43.520 --> 00:21:46.520]   Any of you understand this word roadjob?
[00:21:46.520 --> 00:21:47.440]   It's a Singapore term.
[00:21:47.440 --> 00:21:50.880]   Roadjob is a mixture of different foods come together
[00:21:50.880 --> 00:21:53.200]   and you put a very nice sauce there.
[00:21:53.200 --> 00:21:56.160]   There's a shop in a place in Singapore.
[00:21:56.160 --> 00:21:59.640]   Anytime of the day, night, morning,
[00:21:59.640 --> 00:22:01.080]   there's always a long queue.
[00:22:01.080 --> 00:22:02.280]   It's so famous.
[00:22:02.280 --> 00:22:05.040]   You have to wait for an hour to get your roadjob plate.
[00:22:05.040 --> 00:22:07.560]   You can come and see me later.
[00:22:07.560 --> 00:22:08.640]   I tell you where it is.
[00:22:08.640 --> 00:22:10.000]   (audience laughing)
[00:22:10.000 --> 00:22:12.440]   Roadjob is kind of a famous dish in Singapore
[00:22:12.440 --> 00:22:14.520]   where you put everything together.
[00:22:14.520 --> 00:22:17.280]   And so to say this is Western or Asian
[00:22:17.280 --> 00:22:19.760]   would be an oversimplification
[00:22:19.760 --> 00:22:21.520]   because we are talking about really
[00:22:21.520 --> 00:22:22.720]   an international culture.
[00:22:22.720 --> 00:22:26.280]   However, I like what Leanne Rumke say
[00:22:26.280 --> 00:22:28.640]   that the only absolute cultural values
[00:22:28.640 --> 00:22:30.280]   to which every culture must bow to
[00:22:30.280 --> 00:22:33.960]   are the eternal values to which Jesus held.
[00:22:33.960 --> 00:22:37.400]   Are we so kind of insisting on our own culture?
[00:22:37.400 --> 00:22:40.440]   Are we letting Jesus guide us
[00:22:40.440 --> 00:22:42.440]   in how we should behave as well?
[00:22:42.440 --> 00:22:45.920]   Now, whether Christians or non-Christians,
[00:22:45.920 --> 00:22:49.120]   many people have written books on culture
[00:22:49.120 --> 00:22:51.240]   and this is a book I wanna quote.
[00:22:51.240 --> 00:22:53.920]   He's not a Christian, but he's done a lot of research.
[00:22:53.920 --> 00:22:57.040]   He interviewed thousands of people from different cultures
[00:22:57.040 --> 00:23:00.680]   and I thought his research is quite interesting,
[00:23:00.680 --> 00:23:02.200]   quite fascinating.
[00:23:02.200 --> 00:23:07.200]   And he divide the world into several groups of culture,
[00:23:07.200 --> 00:23:10.200]   what he called a linear active model,
[00:23:10.200 --> 00:23:13.280]   the multi-active group, and also the reactive.
[00:23:13.280 --> 00:23:15.720]   Now, let me explain what they are.
[00:23:15.720 --> 00:23:18.880]   The linear active people, that's a kind of culture,
[00:23:18.880 --> 00:23:22.440]   are people who plan very carefully,
[00:23:22.440 --> 00:23:25.000]   result-orientated, sticks to agenda,
[00:23:25.000 --> 00:23:28.000]   written words are very important,
[00:23:28.000 --> 00:23:32.080]   direct, they plan step-by-step,
[00:23:32.080 --> 00:23:33.320]   they talk half the time.
[00:23:33.320 --> 00:23:38.720]   The multi-active people, they talk most of the time.
[00:23:38.720 --> 00:23:42.000]   Now, whether you agree or not, that's his research result.
[00:23:42.000 --> 00:23:46.760]   They're very emotional and they have a lot of hand movement.
[00:23:46.760 --> 00:23:49.440]   When they talk, they move their hands a lot,
[00:23:49.440 --> 00:23:52.080]   unrestrained body language.
[00:23:52.080 --> 00:23:55.520]   And interestingly, and they roam back and forth,
[00:23:55.520 --> 00:24:00.520]   feelings before facts, and confronts emotionally.
[00:24:00.520 --> 00:24:02.360]   Let me start again.
[00:24:02.360 --> 00:24:04.400]   Did you see these slides just now?
[00:24:04.400 --> 00:24:07.200]   You saw this page, okay, that's all right.
[00:24:07.200 --> 00:24:11.120]   So I think I was through the linear active, multi-active,
[00:24:11.120 --> 00:24:14.440]   and the reactive, probably the reactive, the yellow one.
[00:24:14.440 --> 00:24:19.040]   They are polite, they are indirect,
[00:24:19.040 --> 00:24:23.440]   and very people-orientated, and harmony-orientated,
[00:24:23.440 --> 00:24:27.800]   and also subtle body language, all right.
[00:24:27.800 --> 00:24:31.960]   Now, the book, I mean, his research summarizes it
[00:24:31.960 --> 00:24:34.680]   in this way, Richard Lewis, he says,
[00:24:34.680 --> 00:24:36.840]   "With the linear active people,
[00:24:36.920 --> 00:24:41.920]   "can be described as cool, factual, decisive planners."
[00:24:41.920 --> 00:24:44.680]   And the British people call them
[00:24:44.680 --> 00:24:46.760]   the stiff upper lip people,
[00:24:46.760 --> 00:24:48.280]   if you are familiar with this term.
[00:24:48.280 --> 00:24:51.760]   They're very serious looking, deep planners.
[00:24:51.760 --> 00:24:55.440]   The multi-active people, described as warm,
[00:24:55.440 --> 00:24:58.920]   emotional, talkative, and demonstrative,
[00:24:58.920 --> 00:25:01.360]   and the third is reactive cultures,
[00:25:01.360 --> 00:25:05.720]   can be described as courteous, amiable, and compromises.
[00:25:05.720 --> 00:25:10.400]   Now, you may say, how does that apply to us?
[00:25:10.400 --> 00:25:12.440]   You can see, his research is very interesting,
[00:25:12.440 --> 00:25:14.880]   he classified all the different countries,
[00:25:14.880 --> 00:25:16.160]   interviewed all the different peoples.
[00:25:16.160 --> 00:25:19.160]   You can see almost, you can guess,
[00:25:19.160 --> 00:25:21.920]   the Germans, the Swiss people,
[00:25:21.920 --> 00:25:25.000]   those from Europe are on this corner,
[00:25:25.000 --> 00:25:29.600]   the linear active people, right?
[00:25:29.600 --> 00:25:34.600]   And those up there are mostly from where?
[00:25:34.720 --> 00:25:37.080]   Latin America people, right?
[00:25:37.080 --> 00:25:39.400]   Argentinians, Brazilians, Chileans,
[00:25:39.400 --> 00:25:42.920]   and you can imagine the yellow one,
[00:25:42.920 --> 00:25:47.400]   Hong Kong, Korea, and China on this side as well.
[00:25:47.400 --> 00:25:49.360]   Now, I'll give you a few examples here.
[00:25:49.360 --> 00:25:53.080]   On this side, the linear active people, the planning.
[00:25:53.080 --> 00:25:56.680]   I receive invitations to speak at different places,
[00:25:56.680 --> 00:25:59.600]   and I see cultural differences.
[00:25:59.600 --> 00:26:01.280]   Quite a few times, I receive invitation
[00:26:01.280 --> 00:26:03.800]   to preach in Germany, to go to Germany
[00:26:03.800 --> 00:26:06.080]   to preach quite often in German churches,
[00:26:06.080 --> 00:26:07.920]   not Chinese, German churches.
[00:26:07.920 --> 00:26:11.120]   And the way they write the invitation is very interesting.
[00:26:11.120 --> 00:26:13.040]   They say, you know, we welcome you,
[00:26:13.040 --> 00:26:15.160]   we want to invite you to come and preach.
[00:26:15.160 --> 00:26:20.160]   Please preach at 10.17 to 11.23.
[00:26:20.160 --> 00:26:22.720]   (audience laughing)
[00:26:22.720 --> 00:26:25.720]   That's invitation letter, exactly to the minute,
[00:26:25.720 --> 00:26:28.720]   and they mean it, you cannot be one minute over.
[00:26:28.720 --> 00:26:33.400]   And not once, a few times, when I receive letters
[00:26:33.400 --> 00:26:35.200]   from Germany, that's how they write.
[00:26:35.200 --> 00:26:37.760]   They say, please, which minute to which minute?
[00:26:37.760 --> 00:26:41.120]   Singapore churches come and preach on this day.
[00:26:41.120 --> 00:26:45.080]   Please wear a tie and a suit, that's all.
[00:26:45.080 --> 00:26:46.760]   Your attire, you know, your dress code
[00:26:46.760 --> 00:26:48.120]   is very, very important.
[00:26:48.120 --> 00:26:52.720]   And of course, you know that from Switzerland as well,
[00:26:52.720 --> 00:26:57.720]   and also, they are also, they pay attention to the planning,
[00:26:57.720 --> 00:27:01.600]   to the minute, it's really, really important.
[00:27:01.600 --> 00:27:04.200]   Now, why is this important?
[00:27:04.200 --> 00:27:05.920]   How does culture affect leadership?
[00:27:05.920 --> 00:27:08.720]   Is that, you know, this is again from another book,
[00:27:08.720 --> 00:27:12.680]   and even as you label Western culture,
[00:27:12.680 --> 00:27:14.240]   I think we need to be very careful.
[00:27:14.240 --> 00:27:17.280]   Even in the West, Australians are very different
[00:27:17.280 --> 00:27:19.520]   from those in Europe, and very different from Americans.
[00:27:19.520 --> 00:27:22.640]   So here, this book analyze even the Western culture,
[00:27:22.640 --> 00:27:25.760]   for example, North Americans, people prefer leaders
[00:27:25.760 --> 00:27:30.280]   who take charge and are highly visible and assertive.
[00:27:31.160 --> 00:27:34.280]   You've seen that two days ago at the inauguration,
[00:27:34.280 --> 00:27:36.040]   if you heard Trump's speech,
[00:27:36.040 --> 00:27:38.320]   I listened to his speech, actually.
[00:27:38.320 --> 00:27:41.360]   And, you know, very obvious, but yet in Norway,
[00:27:41.360 --> 00:27:43.720]   Netherlands, they are also from the West.
[00:27:43.720 --> 00:27:46.200]   People prefer leaders who are much less visible
[00:27:46.200 --> 00:27:47.720]   and much less assertive.
[00:27:47.720 --> 00:27:51.680]   Again, here, you cannot just put one rule
[00:27:51.680 --> 00:27:54.180]   to also speak Western people.
[00:27:54.180 --> 00:27:55.900]   What about African culture?
[00:27:55.900 --> 00:27:57.720]   Again, affects leadership.
[00:27:57.720 --> 00:28:01.800]   I think this word is used in Dr. Ruler's paper as well.
[00:28:01.800 --> 00:28:06.000]   Ubuntu is a word meaning, you know,
[00:28:06.000 --> 00:28:08.400]   we are who we are, not because individually,
[00:28:08.400 --> 00:28:10.040]   but as a group as well.
[00:28:10.040 --> 00:28:15.040]   I am who I am because of who we are.
[00:28:15.040 --> 00:28:18.160]   The idea is that we need other human beings to be human.
[00:28:18.160 --> 00:28:21.360]   Again, here, when you use the word I,
[00:28:21.360 --> 00:28:24.080]   what they meant was actually we.
[00:28:24.080 --> 00:28:27.120]   That is actually so Pakistan culture as well.
[00:28:27.120 --> 00:28:30.920]   I live in Pakistan, so when we are interacting,
[00:28:30.920 --> 00:28:33.800]   when you have meetings with people,
[00:28:33.800 --> 00:28:36.480]   the first thing is you ask them how they are,
[00:28:36.480 --> 00:28:39.860]   and then you have to ask them how is your wife,
[00:28:39.860 --> 00:28:42.360]   how are their children, their parents,
[00:28:42.360 --> 00:28:44.740]   including their grandparents as well.
[00:28:44.740 --> 00:28:46.280]   So you've got to go through that,
[00:28:46.280 --> 00:28:48.360]   and you need to listen very carefully,
[00:28:48.360 --> 00:28:51.080]   because when they say I, they mean they together.
[00:28:51.080 --> 00:28:53.140]   And they will do the same thing to you as you do to them.
[00:28:53.140 --> 00:28:56.960]   So the first 20 minutes is asking family.
[00:28:56.960 --> 00:28:58.680]   Then you go to the business of meetings.
[00:28:58.680 --> 00:29:01.560]   Again, here is the culture, right?
[00:29:01.560 --> 00:29:03.320]   Now, many people look at leadership,
[00:29:03.320 --> 00:29:08.320]   and they realize that there are five broad dimensions
[00:29:08.320 --> 00:29:13.180]   of culture that particularly are relevant to leadership,
[00:29:13.180 --> 00:29:14.960]   and this is important as well.
[00:29:14.960 --> 00:29:17.120]   And here, I will go through them fairly quickly.
[00:29:17.120 --> 00:29:19.840]   What they call a large power distance
[00:29:19.840 --> 00:29:21.800]   to a low power distance,
[00:29:21.800 --> 00:29:23.600]   strong patient age expectation.
[00:29:23.600 --> 00:29:26.280]   Strong patient age, meaning that it is like
[00:29:26.280 --> 00:29:30.000]   a social contract, like a benevolent king
[00:29:30.000 --> 00:29:30.920]   or the father figure.
[00:29:30.920 --> 00:29:33.480]   You know, the father figure provides for the children,
[00:29:33.480 --> 00:29:35.800]   and the children happily follow.
[00:29:35.800 --> 00:29:37.800]   A kind of that kind of relationship.
[00:29:37.800 --> 00:29:39.840]   High uncertainty avoidance
[00:29:39.840 --> 00:29:42.200]   versus low uncertainty avoidance,
[00:29:42.200 --> 00:29:45.800]   and high orientation to low orientation to context.
[00:29:45.800 --> 00:29:47.920]   Now, let me go through that one by one.
[00:29:47.920 --> 00:29:51.280]   First of all, high power distance.
[00:29:51.280 --> 00:29:54.480]   In a high power distance culture,
[00:29:54.480 --> 00:29:59.120]   people expect it is normal to have a large status gap.
[00:29:59.120 --> 00:30:00.880]   It is normal, it's naturally good.
[00:30:00.880 --> 00:30:06.040]   But low power distance, try to minimize that gap.
[00:30:06.040 --> 00:30:09.400]   Now, what does that mean in practice?
[00:30:09.400 --> 00:30:11.740]   In a small power distance,
[00:30:11.740 --> 00:30:15.200]   inequality should be minimal.
[00:30:15.200 --> 00:30:17.440]   And if a leader makes a decision,
[00:30:17.440 --> 00:30:21.320]   you need to explain to people why you make that decision.
[00:30:21.320 --> 00:30:23.520]   You need to convince people by your rationale.
[00:30:23.520 --> 00:30:25.000]   You can't just say, "I make that decision."
[00:30:25.000 --> 00:30:26.080]   No.
[00:30:26.080 --> 00:30:28.380]   But in a large power distance,
[00:30:28.380 --> 00:30:30.720]   usually you make the decision and you tell people
[00:30:30.720 --> 00:30:33.160]   that I have now make the decision.
[00:30:33.160 --> 00:30:36.160]   You don't necessarily need to explain the reasons.
[00:30:36.160 --> 00:30:41.160]   And, you know, the ideal boss is autocratic
[00:30:41.160 --> 00:30:43.320]   but a kind of a good father figure.
[00:30:43.320 --> 00:30:46.280]   While this is the opposite in a small power distance.
[00:30:46.280 --> 00:30:47.120]   Now,
[00:30:47.120 --> 00:30:52.280]   Hofstede is one of those who did a lot of research on this.
[00:30:52.280 --> 00:30:55.880]   Massive number, you know, he did on thousands of people
[00:30:55.880 --> 00:30:56.720]   from different countries.
[00:30:56.720 --> 00:30:58.960]   And you can see here, as expected,
[00:30:58.960 --> 00:31:02.200]   the low power distance, the one who top
[00:31:02.200 --> 00:31:06.080]   are those from Switzerland, from Germany, right?
[00:31:06.080 --> 00:31:07.960]   And you know that, for example, in Switzerland,
[00:31:07.960 --> 00:31:11.360]   you know that the president, there's a confederation,
[00:31:11.360 --> 00:31:13.140]   they rotate every year.
[00:31:13.140 --> 00:31:15.380]   So no one is in charge forever.
[00:31:15.380 --> 00:31:16.880]   There's the kind of equal power.
[00:31:16.880 --> 00:31:19.520]   And also the respect for one another,
[00:31:19.520 --> 00:31:21.960]   whether you are a plumber or you are a doctor.
[00:31:21.960 --> 00:31:24.360]   I experienced that in Switzerland.
[00:31:24.360 --> 00:31:26.200]   You show the same respect, whether you are a doctor
[00:31:26.200 --> 00:31:30.960]   or a plumber, same respect, you feel it, the equality.
[00:31:30.960 --> 00:31:33.720]   While, of course, if you go down,
[00:31:33.720 --> 00:31:38.400]   most of the Asian countries would have a much larger
[00:31:38.400 --> 00:31:39.840]   kind of power distance.
[00:31:39.840 --> 00:31:42.760]   And of course, Hong Kong's probably somewhere in the middle.
[00:31:42.760 --> 00:31:46.920]   Now, some of the scholars simplify the five groups
[00:31:46.920 --> 00:31:49.960]   into three groups, which I think is about the same.
[00:31:49.960 --> 00:31:54.460]   And the second one is individualism or collectivism.
[00:31:54.460 --> 00:31:55.300]   What does that mean?
[00:31:55.300 --> 00:31:59.000]   If you belong to the culture much more individual,
[00:31:59.000 --> 00:32:04.120]   you own the time yourself, and it's your time.
[00:32:04.120 --> 00:32:07.000]   But collective is that the time belongs to the group.
[00:32:07.000 --> 00:32:09.760]   You don't decide what to do.
[00:32:09.760 --> 00:32:12.640]   And if you are in the collective culture,
[00:32:12.640 --> 00:32:16.080]   students speak when the group or teacher allows it.
[00:32:16.080 --> 00:32:19.920]   While the individual culture, students are free to speak
[00:32:19.920 --> 00:32:24.840]   in the class, speak up, and very, very different.
[00:32:24.840 --> 00:32:28.520]   Now, one of the very, very important thing here
[00:32:28.520 --> 00:32:30.600]   in terms of the collective culture is this.
[00:32:30.600 --> 00:32:31.800]   Harmony should be maintained,
[00:32:31.800 --> 00:32:35.200]   and friendship are predetermined.
[00:32:35.200 --> 00:32:37.720]   While if you come from the other culture,
[00:32:37.720 --> 00:32:41.280]   friendships are voluntary and should be fostered.
[00:32:41.280 --> 00:32:43.480]   I give you a very, very personal example.
[00:32:43.480 --> 00:32:44.840]   This is what happened to me.
[00:32:44.840 --> 00:32:47.400]   I live in Pakistan, and when I was there,
[00:32:47.400 --> 00:32:51.480]   there was no supermarket, no supermarket.
[00:32:51.480 --> 00:32:54.040]   So you have to buy everything from a wet market.
[00:32:54.040 --> 00:32:55.520]   And if you want to buy chicken,
[00:32:55.520 --> 00:32:58.180]   you go to a shop that sells chicken.
[00:32:58.180 --> 00:32:59.560]   They kill the chicken in front of you,
[00:32:59.560 --> 00:33:01.000]   and they give you the chicken.
[00:33:01.000 --> 00:33:05.160]   All right, now, there is a wet market near our house,
[00:33:05.160 --> 00:33:08.640]   and I always normally buy chicken from this shop.
[00:33:08.640 --> 00:33:11.360]   And they would, you just choose the chicken you like.
[00:33:11.360 --> 00:33:14.600]   And the shopkeeper always says this.
[00:33:14.600 --> 00:33:16.360]   He say, "Oh, it's good to see you.
[00:33:16.360 --> 00:33:17.640]   "You are my friend."
[00:33:17.640 --> 00:33:21.760]   Because he meant that we are in the same neighborhood.
[00:33:21.760 --> 00:33:24.520]   We live in the same district, neighborhood.
[00:33:24.520 --> 00:33:25.340]   We're in the community.
[00:33:25.340 --> 00:33:26.180]   You're my friend.
[00:33:26.180 --> 00:33:27.660]   I say, "Well, actually, he's not.
[00:33:27.660 --> 00:33:28.640]   "He's just a shopkeeper."
[00:33:28.640 --> 00:33:30.800]   But he say, "You're my friend, that's fine."
[00:33:30.800 --> 00:33:33.440]   That was not an issue.
[00:33:33.440 --> 00:33:36.280]   But one day, when I visited the shop,
[00:33:36.280 --> 00:33:38.020]   the chicken looked very sick.
[00:33:38.020 --> 00:33:42.040]   So I did not buy from him.
[00:33:42.040 --> 00:33:44.600]   I went next door to buy chicken from the other shop.
[00:33:45.720 --> 00:33:49.600]   When he saw it, he yell at me, he say,
[00:33:49.600 --> 00:33:54.120]   "Why is it today you have now become my enemy?"
[00:33:54.120 --> 00:33:55.000]   I said, "Well, that's serious.
[00:33:55.000 --> 00:33:56.920]   "I mean, I just buy chicken from you.
[00:33:56.920 --> 00:33:58.040]   "I'm not your enemy."
[00:33:58.040 --> 00:34:01.520]   He say, "No, no, you are now my enemy today."
[00:34:01.520 --> 00:34:02.700]   I say, "What?
[00:34:02.700 --> 00:34:05.480]   "You think buying chicken has to do with, you know,
[00:34:05.480 --> 00:34:06.720]   "it's serious."
[00:34:06.720 --> 00:34:10.440]   So again, here, friendship are predetermined.
[00:34:10.440 --> 00:34:14.300]   Because you live in that community, you are the neighbor,
[00:34:14.300 --> 00:34:18.960]   you have to be in the same alliance with the shopkeeper.
[00:34:18.960 --> 00:34:21.020]   They assume you have to buy chicken from me,
[00:34:21.020 --> 00:34:22.720]   whether sick or good.
[00:34:22.720 --> 00:34:24.640]   You know, well or not, you have to buy from me,
[00:34:24.640 --> 00:34:25.840]   otherwise you are my enemy.
[00:34:25.840 --> 00:34:30.840]   Again here, a cultural has a lot to do
[00:34:30.840 --> 00:34:33.280]   in how you behave as well.
[00:34:33.280 --> 00:34:35.080]   And again here, you can see the result here.
[00:34:35.080 --> 00:34:38.280]   Netherlands, top the list, right?
[00:34:38.280 --> 00:34:40.560]   Now, of course, you may not agree,
[00:34:40.560 --> 00:34:43.320]   particularly having listened to Dr. Lee's talk
[00:34:43.320 --> 00:34:45.480]   this afternoon, you know, if you be,
[00:34:45.480 --> 00:34:50.020]   you know, sometimes you become oversimplified, right?
[00:34:50.020 --> 00:34:51.600]   But of course, in his research,
[00:34:51.600 --> 00:34:55.520]   you can see Asian culture, Philippines, Indonesia,
[00:34:55.520 --> 00:34:57.380]   the opposite, collective.
[00:34:57.380 --> 00:35:00.040]   Now, uncertainty avoidance, again here,
[00:35:00.040 --> 00:35:05.040]   some cultures are much more uncertainty avoidance prefer
[00:35:05.040 --> 00:35:07.560]   than the other cultures.
[00:35:07.560 --> 00:35:10.360]   And, you know, if you are culture,
[00:35:10.360 --> 00:35:14.760]   in a culture that is strong in uncertainty avoidance,
[00:35:14.760 --> 00:35:17.600]   everything has to be written down clearly.
[00:35:17.600 --> 00:35:21.520]   Some people complain about OMF.
[00:35:21.520 --> 00:35:23.200]   You say, our handbook has become thicker
[00:35:23.200 --> 00:35:24.880]   and thicker and thicker.
[00:35:24.880 --> 00:35:26.000]   Because we have many rules, right?
[00:35:26.000 --> 00:35:29.160]   Everything has to be clear, clear cut.
[00:35:29.160 --> 00:35:33.880]   And it's very, very interesting though,
[00:35:33.880 --> 00:35:35.880]   and not this book, well,
[00:35:35.880 --> 00:35:37.720]   Pluterman is a Christian professor,
[00:35:37.720 --> 00:35:40.920]   but another book, and he also say,
[00:35:40.920 --> 00:35:42.280]   he lived in Africa for a long time.
[00:35:42.280 --> 00:35:44.760]   He said, interestingly, in Africa culture,
[00:35:44.760 --> 00:35:50.720]   the cultures that has the least uncertainty avoidance
[00:35:50.720 --> 00:35:53.920]   has the fastest and the biggest church growth.
[00:35:53.920 --> 00:35:59.520]   Here, church growth, meaning no plans,
[00:35:59.520 --> 00:36:01.480]   or plans didn't go according to plan.
[00:36:01.480 --> 00:36:04.840]   Things didn't go, and yet has the fastest church growth.
[00:36:04.840 --> 00:36:06.340]   Again, here, you see here.
[00:36:06.340 --> 00:36:09.520]   So, you know, I'm not saying that you should not plan,
[00:36:09.520 --> 00:36:11.840]   but again, be very careful.
[00:36:11.840 --> 00:36:16.840]   Now, again here, the uncertainty avoidance,
[00:36:16.840 --> 00:36:20.000]   you know, uncertainty is normal
[00:36:20.000 --> 00:36:22.800]   for those, you know, the weak uncertainty avoidance,
[00:36:22.800 --> 00:36:24.400]   and strong meaning, you know,
[00:36:24.400 --> 00:36:28.840]   it is not normal, you know, to have uncertainty.
[00:36:28.840 --> 00:36:33.560]   Again, my example, when I live in Pakistan,
[00:36:33.560 --> 00:36:38.200]   often there were bombs, riots, and shooting,
[00:36:38.200 --> 00:36:39.040]   and outside our house.
[00:36:39.040 --> 00:36:40.900]   Sometimes we cannot go to the hospital to work.
[00:36:40.900 --> 00:36:43.240]   I work as a doctor in a hospital.
[00:36:43.240 --> 00:36:44.700]   For the first year, we didn't have a phone,
[00:36:44.700 --> 00:36:46.220]   so we can't even inform the hospital.
[00:36:46.220 --> 00:36:48.160]   We can't get out of the house.
[00:36:48.160 --> 00:36:50.620]   But when we had the phone, I called the hospital.
[00:36:50.620 --> 00:36:51.820]   I say, well, I'm sorry, you know,
[00:36:51.820 --> 00:36:53.460]   there's a riot going on in front of our house.
[00:36:53.460 --> 00:36:54.660]   We can't go to work.
[00:36:54.660 --> 00:36:56.300]   Oh, it's all right.
[00:36:56.300 --> 00:36:57.860]   When the shooting stop, just come.
[00:36:57.860 --> 00:37:00.660]   Patients can wait, okay?
[00:37:00.660 --> 00:37:04.380]   So they take it as just normal part of the day,
[00:37:04.380 --> 00:37:06.020]   so it's okay.
[00:37:06.020 --> 00:37:07.240]   If you can't come, you can't come.
[00:37:07.240 --> 00:37:08.080]   It's all right.
[00:37:08.080 --> 00:37:09.320]   So again, here, they take it easy.
[00:37:09.320 --> 00:37:13.920]   That's why low stress and low anxiety, right?
[00:37:13.920 --> 00:37:17.240]   For those who are strong in uncertainty avoidance,
[00:37:17.240 --> 00:37:20.340]   high stress, high anxiety.
[00:37:20.340 --> 00:37:22.940]   I'm not sure what group you belong to here.
[00:37:22.940 --> 00:37:28.120]   Now, again, high context versus low context.
[00:37:28.120 --> 00:37:33.120]   Again, here, those who pay attention to high context,
[00:37:33.120 --> 00:37:38.900]   anything that is written has negotiable meaning.
[00:37:38.900 --> 00:37:40.800]   Now, that's dangerous.
[00:37:40.800 --> 00:37:45.040]   For those with low context,
[00:37:45.040 --> 00:37:47.460]   anything written, that's it, that's final.
[00:37:47.460 --> 00:37:50.560]   Again, here, negotiable meaning, anything can be changed.
[00:37:50.560 --> 00:37:53.000]   So if you summarize it this way,
[00:37:53.000 --> 00:37:58.000]   for low context, everything is linear,
[00:37:58.040 --> 00:38:01.680]   written document, and the metaphor is like a nail,
[00:38:01.680 --> 00:38:03.760]   sharp, you know, going in,
[00:38:03.760 --> 00:38:07.560]   while high context is not a nail, it's a screw.
[00:38:07.560 --> 00:38:10.360]   It goes in, but kind of you turn again and again and again.
[00:38:10.360 --> 00:38:13.040]   It seems disorganized and circular,
[00:38:13.040 --> 00:38:15.080]   but you're not, you're going in.
[00:38:15.080 --> 00:38:18.680]   And that's why I don't know whether you have taken a meal,
[00:38:18.680 --> 00:38:21.500]   a buffet with Western colleagues.
[00:38:21.500 --> 00:38:23.480]   And for Chinese, sometimes we frustrate
[00:38:23.480 --> 00:38:25.020]   the Western colleagues.
[00:38:25.020 --> 00:38:25.860]   You know why?
[00:38:25.860 --> 00:38:28.220]   They don't understand the sequence
[00:38:28.220 --> 00:38:31.200]   you eat your food in a buffet.
[00:38:31.200 --> 00:38:33.500]   They have seen some Asian colleagues
[00:38:33.500 --> 00:38:36.020]   went straight to the dessert.
[00:38:36.020 --> 00:38:37.820]   They even have the entree.
[00:38:37.820 --> 00:38:39.580]   Why do you start with dessert?
[00:38:39.580 --> 00:38:42.060]   Oh, because there's a long queue there, we go to dessert.
[00:38:42.060 --> 00:38:43.620]   (audience laughing)
