
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:18:58.000 --> 00:19:01.000]  (過往很多地都是填海回來的)
[00:19:01.000 --> 00:19:03.000]  (很多填海回來的)
[00:19:03.000 --> 00:19:05.000]  (很多新市鎮都可能以前是荒蕪)
[00:19:05.000 --> 00:19:07.000]  (以致建立新市鎮)
[00:19:07.000 --> 00:19:10.000]  (以致整個可以容納很多居民)
[00:19:10.000 --> 00:19:13.000]  (但是現在似乎有些學者認為)
[00:19:13.000 --> 00:19:15.000]  (很多年我們都沒有一個大型的)
[00:19:15.000 --> 00:19:17.000]  (一個新的市鎮出來)
[00:19:17.000 --> 00:19:19.000]  (能夠容納很多的居民)
[00:19:19.000 --> 00:19:20.000]  (能夠去居住)
[00:19:20.000 --> 00:19:22.000]  (現在我們就很急切需要)
[00:19:22.000 --> 00:19:25.000]  (有些人等上樓等了十年)
[00:19:25.000 --> 00:19:26.000]  (等不到上樓)
[00:19:26.000 --> 00:19:29.000]  (那如何去解決這個問題呢)
[00:19:29.000 --> 00:19:31.000]  (保育和土地的開發)
[00:19:31.000 --> 00:19:33.000]  (這個是很現實的問題)
[00:19:33.000 --> 00:19:35.000]  (我覺得你提到一個很重要的問題)
[00:19:35.000 --> 00:19:36.000]  (出現了就是)
[00:19:36.000 --> 00:19:38.000]  (保育和上樓)
[00:19:38.000 --> 00:19:40.000]  (和居住的地方的大小)
[00:19:40.000 --> 00:19:42.000]  (是不是成一個反比呢)
[00:19:42.000 --> 00:19:44.000]  (保育的地方多)
[00:19:44.000 --> 00:19:46.000]  (人的地方住的就小)
[00:19:46.000 --> 00:19:48.000]  (保育的地方大)
[00:19:48.000 --> 00:19:50.000]  (我們上樓的時間越久)
[00:19:50.000 --> 00:19:53.000]  (這個論斷其實是)
[00:19:53.000 --> 00:19:56.000]  (我都覺得這個是)
[00:19:56.000 --> 00:19:59.000]  (某種人士的一種洗腦法)
[00:19:59.000 --> 00:20:01.000]  (令到我們有些這樣)
[00:20:01.000 --> 00:20:05.000]  (將保育和居住的地方對立)
[00:20:05.000 --> 00:20:08.000]  (其實保育和居住的地方)
[00:20:08.000 --> 00:20:10.000]  (可以同一種對立)
[00:20:10.000 --> 00:20:11.000]  (為什麼我們不把)
[00:20:11.000 --> 00:20:13.000]  (空置的土地拿來建呢)
[00:20:13.000 --> 00:20:15.000]  (為什麼我們廢置這麼多土地呢)
[00:20:15.000 --> 00:20:17.000]  (為什麼我們浪費這麼多土地呢)
[00:20:17.000 --> 00:20:20.000]  (我們只見到保育的地方)
[00:20:20.000 --> 00:20:23.000]  (就見不到浪費的地方)
[00:20:23.000 --> 00:20:26.000]  (明天我想周崇敏博士)
[00:20:26.000 --> 00:20:28.000]  (會和大家分析一下)
[00:20:30.000 --> 00:20:34.000]  (因為土地不是說)
[00:20:34.000 --> 00:20:37.000]  (如果郊野公園拿了出來)
[00:20:37.000 --> 00:20:41.000]  (未必是你的屋子大了)
[00:20:41.000 --> 00:20:43.000]  (可能多幾個豪宅)
[00:20:43.000 --> 00:20:47.000]  (我覺得這樣的對立)
[00:20:47.000 --> 00:20:49.000]  (現在已經深入人心)
[00:20:49.000 --> 00:20:51.000]  (由小學生都知道)
[00:20:51.000 --> 00:20:52.000]  (郊野公園少一點)
[00:20:52.000 --> 00:20:53.000]  (我們的屋子大一點)
[00:20:53.000 --> 00:20:54.000]  (其實到時如果少了)
[00:20:54.000 --> 00:20:55.000]  (沒有了郊野公園)
[00:20:55.000 --> 00:20:57.000]  (看你的屋子是不是大了)
[00:20:57.000 --> 00:20:59.000]  (我想最後一個問題)
[00:20:59.000 --> 00:21:01.000]  (你好,我叫Alex)
[00:21:01.000 --> 00:21:03.000]  (剛才黃博士你提到)
[00:21:03.000 --> 00:21:07.000]  (教會的地是否由社會人士決定)
[00:21:07.000 --> 00:21:09.000]  (如何使用呢)
[00:21:09.000 --> 00:21:13.000]  (最近鏗鏘集出了一個系列)
[00:21:13.000 --> 00:21:16.000]  (教會和發展商有共同合作)
[00:21:16.000 --> 00:21:19.000]  (其實在這裡)
[00:21:19.000 --> 00:21:22.000]  (教會的取態應該是怎樣呢)
[00:21:22.000 --> 00:21:25.000]  (其實當教會真的要發展用地的時候)
[00:21:25.000 --> 00:21:30.000]  (應該先和發展商換地還是)
[00:21:30.000 --> 00:21:32.000]  (其實這塊地應該歸政府)
[00:21:32.000 --> 00:21:34.000]  (然後由政府分發一些地)
[00:21:34.000 --> 00:21:36.000]  (你的看法又是怎樣呢)
[00:21:36.000 --> 00:21:41.000]  (我問黃國偉博士)
[00:21:41.000 --> 00:21:48.000]  (你問誰黃)
[00:21:48.000 --> 00:21:51.000]  (我嗎?即是問我?)
[00:21:51.000 --> 00:21:54.000]  (我不是說完)
[00:21:54.000 --> 00:21:56.000]  (地區決定)
[00:21:56.000 --> 00:22:01.000]  (地區決定)
[00:22:01.000 --> 00:22:03.000]  (其實地區決定)
[00:22:03.000 --> 00:22:05.000]  (我的意思不是一人一票)
[00:22:05.000 --> 00:22:07.000]  (而是我想)
[00:22:07.000 --> 00:22:08.000]  (沒有什麼意思)
[00:22:08.000 --> 00:22:09.000]  (而是你)
[00:22:09.000 --> 00:22:11.000]  (譬如上帝是教徒的地)
[00:22:11.000 --> 00:22:12.000]  (你是有責任的)
[00:22:12.000 --> 00:22:14.000]  (你不能推責任給別人)
[00:22:14.000 --> 00:22:16.000]  (不過問題是我剛才的意思)
[00:22:16.000 --> 00:22:18.000]  (是你要很了解)
[00:22:18.000 --> 00:22:20.000]  (你所身處的地方)
[00:22:20.000 --> 00:22:22.000]  (是一個什麼地方)
[00:22:22.000 --> 00:22:25.000]  (而教會其實是服務這個地方的教會)
[00:22:25.000 --> 00:22:26.000]  (決策在教會裏面)
[00:22:26.000 --> 00:22:27.000]  (你明白嗎)
[00:22:27.000 --> 00:22:29.000]  (不是等於一人一票)
[00:22:29.000 --> 00:22:30.000]  (即是這樣)
[00:22:30.000 --> 00:22:33.000]  (我想分別就是這樣)
[00:22:33.000 --> 00:22:36.000]  (因為其實我覺得今天很多教會)
[00:22:36.000 --> 00:22:38.000]  (對教會的想像)
[00:22:38.000 --> 00:22:41.000]  (其實就是一種叫做私人會所)
[00:22:41.000 --> 00:22:43.000]  (你明白我的意思嗎)
[00:22:43.000 --> 00:22:46.000]  (即是一個比較極端的比喻)
[00:22:46.000 --> 00:22:47.000]  (介紹你進去)
[00:22:47.000 --> 00:22:48.000]  (裏面是一些決策者)
[00:22:48.000 --> 00:22:51.000]  (決定裏面的運作是怎樣)
[00:22:51.000 --> 00:22:53.000]  (而你有會員證就能進去)
[00:22:53.000 --> 00:22:55.000]  (你明白我的意思嗎)
[00:22:55.000 --> 00:22:57.000]  (但我想如果我們捉緊)
[00:22:57.000 --> 00:22:59.000]  (剛才李博士所說的)
[00:22:59.000 --> 00:23:01.000]  (上帝是給你)
[00:23:01.000 --> 00:23:03.000]  (是開恩給你去做的時候)
[00:23:03.000 --> 00:23:05.000]  (你是有責任的)
[00:23:05.000 --> 00:23:08.000]  (所以決定在教會的手裏面)
[00:23:08.000 --> 00:23:10.000]  (不過那個決定的過程)
[00:23:10.000 --> 00:23:11.000]  (究竟是怎樣)
[00:23:11.000 --> 00:23:13.000]  (我不敢去論斷任何教會)
[00:23:13.000 --> 00:23:14.000]  (因為我不知道)
[00:23:14.000 --> 00:23:16.000]  (他也沒有需要跟我交代)
[00:23:16.000 --> 00:23:18.000]  (不過我渴望)
[00:23:18.000 --> 00:23:21.000]  (在教會有這樣的情形之下)
[00:23:21.000 --> 00:23:22.000]  (甚至沒有說教會)
[00:23:22.000 --> 00:23:24.000]  (即是基督徒也可能要問一問)
[00:23:24.000 --> 00:23:26.000]  (上帝給我房子)
[00:23:26.000 --> 00:23:28.000]  (我當然要照顧自己的家庭)
[00:23:28.000 --> 00:23:30.000]  (但家庭是否只有我幾個在裏面)
[00:23:30.000 --> 00:23:33.000]  (這些都是一些我們做基督徒)
[00:23:33.000 --> 00:23:35.000]  (當我們有生命轉向)
[00:23:35.000 --> 00:23:37.000]  (發覺我們是愛淪捨的時候)
[00:23:37.000 --> 00:23:38.000]  (一個自然反應)
[00:23:38.000 --> 00:23:40.000]  (我想神學可能就說這麼多)
[00:23:40.000 --> 00:23:42.000]  (就是決策上)
[00:23:42.000 --> 00:23:44.000]  (你不可能論斷別人做些什麼)
[00:23:44.000 --> 00:23:45.000]  (你真的不是)
[00:23:45.000 --> 00:23:47.000]  (不過一種價值觀的轉向)
[00:23:47.000 --> 00:23:49.000]  (我覺得是最重要的)
[00:23:49.000 --> 00:23:51.000]  (我不知道你)
[00:23:51.000 --> 00:23:53.000]  (基本上我都沒有補充)
[00:23:53.000 --> 00:23:55.000]  (不過我想)
[00:23:55.000 --> 00:23:57.000]  (如果要針對某一個)
[00:23:57.000 --> 00:23:59.000]  (specific的case)
[00:23:59.000 --> 00:24:01.000]  (就要很specific地去處理)
[00:24:01.000 --> 00:24:03.000]  (真的要了解完)
[00:24:03.000 --> 00:24:04.000]  (可能要找回當事人)
[00:24:04.000 --> 00:24:05.000]  (要大家對質一下)
[00:24:05.000 --> 00:24:06.000]  (聽清楚)
[00:24:06.000 --> 00:24:08.000]  (又不可以一直是我們在他)
[00:24:08.000 --> 00:24:12.000]  (交流下互動下)
[00:24:12.000 --> 00:24:15.000]  (在他缺席聆訊的情況下)
[00:24:15.000 --> 00:24:17.000]  (去判他罪)
[00:24:17.000 --> 00:24:19.000]  (有違程序公義)
[00:24:19.000 --> 00:24:22.000]  (所以如果specific case)
[00:24:22.000 --> 00:24:24.000]  (我覺得有時候是比較艱難的)
[00:24:24.000 --> 00:24:27.000]  (反而我覺得值得大家)
[00:24:27.000 --> 00:24:29.000]  (也不是這麼多間church)
[00:24:29.000 --> 00:24:32.000]  (可以有法治商看得起你)
[00:24:32.000 --> 00:24:33.000]  (然後跟你合作)
[00:24:33.000 --> 00:24:36.000]  (但是我覺得很多的)
[00:24:36.000 --> 00:24:38.000]  (教會或是堂會)
[00:24:38.000 --> 00:24:41.000]  (其實是散落在)
[00:24:41.000 --> 00:24:43.000]  (全港不同的社區裡面)
[00:24:43.000 --> 00:24:46.000]  (一定有你的鄰舍在你身邊)
[00:24:46.000 --> 00:24:48.000]  (但是鄰舍是否真的)
[00:24:48.000 --> 00:24:50.000]  (在你前面呢)
[00:24:50.000 --> 00:24:53.000]  (我又說回我另一個講座)
[00:24:53.000 --> 00:24:54.000]  (引用過的例子)
[00:24:54.000 --> 00:24:56.000]  (就是一位牧師說過)
[00:24:56.000 --> 00:24:58.000]  (就是一些樓上教會)
[00:24:58.000 --> 00:25:01.000]  (如果你的教會今天倒閉了)
[00:25:01.000 --> 00:25:03.000]  (消失了)
[00:25:03.000 --> 00:25:05.000]  (其實你的街坊)
[00:25:05.000 --> 00:25:07.000]  (那個反應會是怎樣呢)
[00:25:07.000 --> 00:25:09.000]  (這個真的是一個很嚴峻的)
[00:25:09.000 --> 00:25:11.000]  (一個testing question)
[00:25:11.000 --> 00:25:12.000]  (就是說)
[00:25:12.000 --> 00:25:14.000]  (不見了嗎)
[00:25:14.000 --> 00:25:15.000]  (還是)
[00:25:15.000 --> 00:25:17.000]  (好啦不用人搶升降機)
[00:25:17.000 --> 00:25:19.000]  (星期天)
[00:25:19.000 --> 00:25:20.000]  (還是他會說)
[00:25:20.000 --> 00:25:22.000]  (哎呀不見了)
[00:25:22.000 --> 00:25:23.000]  (就是若有所失)
[00:25:23.000 --> 00:25:26.000]  (那裡反映著一些東西)
[00:25:26.000 --> 00:25:27.000]  (在裡面)
[00:25:27.000 --> 00:25:28.000]  (那我會覺得我們今天)
[00:25:28.000 --> 00:25:30.000]  (特別是在土地)
[00:25:30.000 --> 00:25:33.000]  (或者是那個)
[00:25:33.000 --> 00:25:35.000]  (空間等等裡面)
[00:25:35.000 --> 00:25:37.000]  (其實堂會in general)
[00:25:37.000 --> 00:25:38.000]  (其實都是思考少的)
[00:25:38.000 --> 00:25:39.000]  (我覺得必須要承認)
[00:25:39.000 --> 00:25:41.000]  (是思考少的)
[00:25:41.000 --> 00:25:42.000]  (因為我們很多時候都在想)
[00:25:42.000 --> 00:25:43.000]  (譬如你的堂址真的)
[00:25:43.000 --> 00:25:44.000]  (主要真的是)
[00:25:44.000 --> 00:25:45.000]  (星期六星期日)
[00:25:45.000 --> 00:25:46.000]  (用得最多)
[00:25:46.000 --> 00:25:47.000]  (其實weekday)
[00:25:47.000 --> 00:25:49.000]  (真的很少人用)
[00:25:49.000 --> 00:25:51.000]  (其實很多這些)
[00:25:51.000 --> 00:25:53.000]  (閒置的土地)
[00:25:53.000 --> 00:25:55.000]  (閒置的空間)
[00:25:55.000 --> 00:25:56.000]  (那堂會有沒有想)
[00:25:56.000 --> 00:25:58.000]  (還是你只是在想)
[00:25:58.000 --> 00:25:59.000]  (你馬上在想)
[00:25:59.000 --> 00:26:00.000]  (或者執事會馬上在想的)
[00:26:00.000 --> 00:26:02.000]  (想的模式就是在想)
[00:26:02.000 --> 00:26:04.000]  (這個是一個private ownership)
[00:26:04.000 --> 00:26:06.000]  (於是乎我在想)
[00:26:06.000 --> 00:26:08.000]  (怎樣找保安去搭著)
[00:26:08.000 --> 00:26:10.000]  (不讓人來偷我的東西)
[00:26:10.000 --> 00:26:11.000]  (還是怎樣)
[00:26:11.000 --> 00:26:13.000]  (那是在決定)
[00:26:13.000 --> 00:26:14.000]  (你背後的東西)
[00:26:14.000 --> 00:26:16.000]  (究竟在發功)
[00:26:16.000 --> 00:26:17.000]  (你的理念是什麼)
[00:26:17.000 --> 00:26:18.000]  (你的價值觀是什麼)
[00:26:18.000 --> 00:26:20.000]  (那個才是真的)
[00:26:20.000 --> 00:26:23.000]  (就是我們星期六星期日)
[00:26:23.000 --> 00:26:25.000]  (在講福音傳福音的時候)
[00:26:25.000 --> 00:26:27.000]  (你一至五天)
[00:26:27.000 --> 00:26:30.000]  (堂會的土地運用裡面)
[00:26:30.000 --> 00:26:32.000]  (你在傳一個什麼福音)
[00:26:32.000 --> 00:26:34.000]  (內涵是什麼)
[00:26:34.000 --> 00:26:37.000]  (每一個堂會都要公身自問)
[00:26:37.000 --> 00:26:38.000]  (去問清楚)
[00:26:38.000 --> 00:26:41.000]  (究竟你真正相信的是什麼)
[00:26:41.000 --> 00:26:47.000]  其實我就不會講教會的問題
[00:26:47.000 --> 00:26:50.000]  其實有一個很重要的就是
[00:26:50.000 --> 00:26:51.000]  香港我們需要土地
[00:26:51.000 --> 00:26:55.000]  除了我們低下階層需要居住之外
[00:26:55.000 --> 00:26:59.000]  其實其他的土地我們拿什麼用途呢
[00:26:59.000 --> 00:27:02.000]  這個其實就是我們怎樣去想像
[00:27:02.000 --> 00:27:05.000]  我們香港將來成為什麼都市
[00:27:05.000 --> 00:27:09.000]  其實我們成為什麼中心
[00:27:09.000 --> 00:27:11.000]  成為世界排名第幾
[00:27:11.000 --> 00:27:14.000]  是不是這個是最重要的呢
[00:27:14.000 --> 00:27:16.000]  還是我們的快樂指數
[00:27:16.000 --> 00:27:19.000]  全世界來說倒數第七
[00:27:19.000 --> 00:27:23.000]  其實我們很不快樂
[00:27:23.000 --> 00:27:26.000]  我們為了經濟發展
[00:27:26.000 --> 00:27:28.000]  我們現在在講什麼呢
[00:27:28.000 --> 00:27:30.000]  我們的GDP落後於深圳
[00:27:30.000 --> 00:27:33.000]  我們的人才培訓不及得人
[00:27:33.000 --> 00:27:36.000]  我們的企業不及得人發展得好
[00:27:36.000 --> 00:27:37.000]  我們一定要追趕上
[00:27:37.000 --> 00:27:39.000]  於是要多些土地
[00:27:39.000 --> 00:27:40.000]  多些一級寫字樓
[00:27:40.000 --> 00:27:42.000]  多些吸引多些人
[00:27:42.000 --> 00:27:45.000]  我們要多些最好最標青的
[00:27:45.000 --> 00:27:50.000]  我們香港是怎樣一個前景呢
[00:27:50.000 --> 00:27:55.000]  這就決定我們究竟需要土地來做什麼用途
[00:27:55.000 --> 00:27:57.000]  是不是我們土地令大家快樂
[00:27:57.000 --> 00:27:58.000]  還是安居樂業
[00:27:58.000 --> 00:28:00.000]  因為我們土地增加我們的競爭性
[00:28:00.000 --> 00:28:02.000]  增加我們世界的排名
[00:28:02.000 --> 00:28:04.000]  增加我們的GDP
[00:28:04.000 --> 00:28:08.000]  增加我們一些榮耀
[00:28:08.000 --> 00:28:09.000]  榮譽
[00:28:09.000 --> 00:28:10.000]  Prestige
[00:28:10.000 --> 00:28:12.000]  在全中國全世界來說
[00:28:12.000 --> 00:28:14.000]  是排第幾呢
[00:28:14.000 --> 00:28:16.000]  這個我覺得大家要思想一下
[00:28:16.000 --> 00:28:19.000]  究竟我們要土地做什麼
[00:28:19.000 --> 00:28:22.000]  時間真的到了
[00:28:22.000 --> 00:28:24.000]  所以很感謝大家
[00:28:24.000 --> 00:28:26.000]  也很感謝兩位的講員
[00:28:26.000 --> 00:28:27.000]  給些掌聲給兩位
[00:28:27.000 --> 00:28:31.000]  那麼Good News就是今晚完
[00:28:31.000 --> 00:28:36.000]  不過這個研討會明天早上都會繼續
[00:28:36.000 --> 00:28:39.000]  明天內容很豐富
[00:28:39.000 --> 00:28:43.000]  有兩位的專題講員
[00:28:43.000 --> 00:28:46.000]  周崇明博士和黃元山先生都會來
[00:28:46.000 --> 00:28:49.000]  應該是一個很精彩的對話
[00:28:49.000 --> 00:28:51.000]  如果很鼓勵大家
[00:28:51.000 --> 00:28:55.000]  今晚來到明天有時間都再來
[00:28:55.000 --> 00:28:57.000]  不過明天來的時間
[00:28:57.000 --> 00:29:01.000]  是早上9點半至1點
[00:29:01.000 --> 00:29:03.000]  除了這兩位講員之外
[00:29:03.000 --> 00:29:05.000]  還有一些工作坊
[00:29:05.000 --> 00:29:07.000]  地點就不是在這邊的校園
[00:29:07.000 --> 00:29:09.000]  是在對面街
[00:29:09.000 --> 00:29:11.000]  對面街那邊
[00:29:11.000 --> 00:29:13.000]  歡迎大家再準時來到
[00:29:13.000 --> 00:29:15.000]  剛才大家看到外面有書攤
[00:29:15.000 --> 00:29:17.000]  歡迎大家去購買
[00:29:17.000 --> 00:29:21.000]  我們都很想收集大家的意見
[00:29:21.000 --> 00:29:23.000]  如果方便的話
[00:29:23.000 --> 00:29:24.000]  有QR Code
[00:29:24.000 --> 00:29:26.000]  現在先拍了
[00:29:26.000 --> 00:29:28.000]  可以離開的時候
[00:29:28.000 --> 00:29:30.000]  可以給我們多一點意見
[00:29:30.000 --> 00:29:32.000]  我們都很渴望
[00:29:32.000 --> 00:29:34.000]  結束的時候我們一起禱告
[00:29:34.000 --> 00:29:36.000]  我們一起站起來
[00:29:36.000 --> 00:29:39.000]  我們一天祈禱
[00:29:39.000 --> 00:29:42.000]  創造世界賜我們生命
[00:29:42.000 --> 00:29:44.000]  也都賜我們土地
[00:29:44.000 --> 00:29:46.000]  賜我們空間的上帝
[00:29:46.000 --> 00:29:47.000]  我們仰望你
[00:29:47.000 --> 00:29:50.000]  我們看到你在土地上
[00:29:50.000 --> 00:29:52.000]  有很清楚的心意
[00:29:52.000 --> 00:29:54.000]  土地是你賜給我們
[00:29:54.000 --> 00:29:55.000]  是寶貴的禮物
[00:29:55.000 --> 00:29:58.000]  但同時你很想我們像你這樣
[00:29:58.000 --> 00:30:00.000]  將我們所擁有的
[00:30:00.000 --> 00:30:02.000]  去跟身邊的人分享
[00:30:02.000 --> 00:30:04.000]  求你開開我們的眼睛
[00:30:04.000 --> 00:30:07.000]  讓我們看到城市裏的需要
[00:30:07.000 --> 00:30:09.000]  讓我們看到鄰舍的需要
[00:30:09.000 --> 00:30:11.000]  也都求你開開我們的眼睛
[00:30:11.000 --> 00:30:12.000]  讓我們能夠看清楚
[00:30:12.000 --> 00:30:14.000]  我們城市裏究竟今天
[00:30:14.000 --> 00:30:17.000]  是用什麼價值觀去支持我們的決定
[00:30:17.000 --> 00:30:18.000]  求你更新我們
[00:30:18.000 --> 00:30:20.000]  讓我們首先從我們開始
[00:30:20.000 --> 00:30:22.000]  有一種悔改
[00:30:22.000 --> 00:30:24.000]  讓我們真的捉緊你
[00:30:24.000 --> 00:30:27.000]  在聖經裏面所反映的價值觀
[00:30:27.000 --> 00:30:29.000]  好讓我們透過自己的選擇
[00:30:29.000 --> 00:30:31.000]  透過教會的行動
[00:30:31.000 --> 00:30:34.000]  能夠將對一種屬於你的價值觀
[00:30:34.000 --> 00:30:35.000]  能夠活出
[00:30:35.000 --> 00:30:36.000]  我們很感謝你
[00:30:36.000 --> 00:30:39.000]  今晚能夠聽到很好的訊息
[00:30:39.000 --> 00:30:40.000]  很好的提醒
[00:30:40.000 --> 00:30:42.000]  求你將這些訊息
[00:30:42.000 --> 00:30:43.000]  放在我們的生命裏
[00:30:43.000 --> 00:30:45.000]  讓我們能夠好好記住
[00:30:45.000 --> 00:30:46.000]  好好地活出
[00:30:46.000 --> 00:30:48.000]  祈禱奉耶穌基督的名祈求
[00:30:48.000 --> 00:30:49.000]  阿門
[00:30:49.000 --> 00:30:50.000]  多謝各位
[00:30:50.000 --> 00:30:51.000]  晚安
[00:30:51.000 --> 00:30:53.000]  請給我們一些背影
[00:30:53.000 --> 00:30:54.000]  謝謝
[00:30:55.000 --> 00:30:56.000]  字幕:J Chong
[00:30:57.000 --> 00:30:58.000]  字幕:J Chong
[00:30:58.000 --> 00:31:01.000]  (字幕由 Amara.org 社群提供)
[00:31:01.000 --> 00:31:04.000]  (字幕由 Amara.org 社群提供)

