
[00:00:00.000 --> 00:00:05.000]  萬國啊 你們要讚美耶和華
[00:26:32.000 --> 00:26:35.000]  雅各和約翰跟耶穌
[00:26:35.000 --> 00:26:38.000]  在耶穌身邊轉圈圈
[00:26:38.000 --> 00:26:39.000]  來到這個時候
[00:26:39.000 --> 00:26:41.000]  他們兩兄弟來找耶穌
[00:26:41.000 --> 00:26:45.000]  竟然不明白耶穌說什麼?
[00:26:45.000 --> 00:26:49.000]  我們三年級的同學都不會這麼差
[00:26:49.000 --> 00:26:51.000]  我的同學來跟我說
[00:26:51.000 --> 00:26:52.000]  院長不要看輕我們
[00:26:52.000 --> 00:26:54.000]  我們會背十二使徒的名字
[00:26:54.000 --> 00:26:56.000]  會背十二先知的名字
[00:26:56.000 --> 00:26:58.000]  會背十二支派的名字
[00:26:58.000 --> 00:27:00.000]  我們連十二個士師都會背
[00:27:00.000 --> 00:27:04.000]  聰明的,回去背十二個探子的名字
[00:27:04.000 --> 00:27:07.000]  還有很多東西要背
[00:27:07.000 --> 00:27:09.000]  做耶穌的門徒
[00:27:09.000 --> 00:27:11.000]  不會這麼糊塗的
[00:27:11.000 --> 00:27:12.000]  明白的
[00:27:12.000 --> 00:27:15.000]  不是的,他們找了媽媽來
[00:27:15.000 --> 00:27:17.000]  剛才你讀的那段沒有提及
[00:27:17.000 --> 00:27:19.000]  不過我們讀聖經都記得
[00:27:19.000 --> 00:27:20.000]  馬太福音二十章記載
[00:27:20.000 --> 00:27:23.000]  媽媽出來跟耶穌說話
[00:27:23.000 --> 00:27:24.000]  很大有限
[00:27:24.000 --> 00:27:27.000]  所以新約聖經學者很看不起
[00:27:27.000 --> 00:27:28.000]  這兩兄弟
[00:27:28.000 --> 00:27:31.000]  就說他媽媽出來
[00:27:31.000 --> 00:27:32.000]  我問一句
[00:27:32.000 --> 00:27:34.000]  耶穌出來傳道
[00:27:34.000 --> 00:27:36.000]  十二個使徒跟著他
[00:27:36.000 --> 00:27:39.000]  還有誰媽媽跟著來?
[00:27:39.000 --> 00:27:41.000]  你經常都忘記了
[00:27:41.000 --> 00:27:43.000]  加拿大婚宴
[00:27:43.000 --> 00:27:46.000]  誰媽媽出手?
[00:27:46.000 --> 00:27:48.000]  我兒子一會兒會吩咐你們做什麼
[00:27:48.000 --> 00:27:49.000]  你們就做
[00:27:49.000 --> 00:27:52.000]  試試今晚如果我媽媽來
[00:27:52.000 --> 00:27:55.000]  你明白尷尬嗎?
[00:27:55.000 --> 00:27:57.000]  其實跟著耶穌的
[00:27:57.000 --> 00:27:59.000]  還有耶穌的媽媽
[00:27:59.000 --> 00:28:02.000]  西比太兩個兒子的媽媽
[00:28:02.000 --> 00:28:05.000]  沒有留在家裡服侍父親和丈夫
[00:28:05.000 --> 00:28:08.000]  跟著兩個兒子出來
[00:28:08.000 --> 00:28:10.000]  其實可能在當時的文化
[00:28:10.000 --> 00:28:13.000]  不是今天我們看不起
[00:28:13.000 --> 00:28:17.000]  可不可以回到當時的社會背景?
[00:28:17.000 --> 00:28:19.000]  你問清楚
[00:28:19.000 --> 00:28:20.000]  跟著來的媽媽
[00:28:20.000 --> 00:28:24.000]  不只是他兩兄弟那個
[00:28:24.000 --> 00:28:26.000]  馬太福音二十七章
[00:28:26.000 --> 00:28:28.000]  很清楚告訴我們
[00:28:28.000 --> 00:28:30.000]  西比太的兒子的母親
[00:28:30.000 --> 00:28:33.000]  都是從加利利開始
[00:28:33.000 --> 00:28:39.000]  跟從主的門徒之一
[00:28:39.000 --> 00:28:41.000]  所以來到這個重要的關頭
[00:28:41.000 --> 00:28:44.000]  兩兄弟要來跟耶穌說話
[00:28:44.000 --> 00:28:49.000]  媽媽作為教會的執事部長
[00:28:49.000 --> 00:28:51.000]  不要計這些資格
[00:28:51.000 --> 00:28:56.000]  作為耶穌一個真心跟從主的門徒
[00:28:56.000 --> 00:28:59.000]  為什麼不一起來?
[00:28:59.000 --> 00:29:02.000]  我們不要用今天的社會
[00:29:02.000 --> 00:29:05.000]  你聰明的就不要找媽媽一起來陪靈會
[00:29:05.000 --> 00:29:07.000]  不是的
[00:29:07.000 --> 00:29:09.000]  我們上一次陪靈會都問過
[00:29:09.000 --> 00:29:11.000]  有第三級的弟兄來到
[00:29:11.000 --> 00:29:15.000]  媽媽帶著他來
[00:29:15.000 --> 00:29:19.000]  這兩個人來到耶穌面前問什麼?
[00:29:19.000 --> 00:29:21.000]  求榮耀
[00:29:21.000 --> 00:29:23.000]  你聽錯了
[00:29:23.000 --> 00:29:28.000]  在你的榮耀裡
[00:29:28.000 --> 00:29:31.000]  剛才你聽到這句話嗎?
[00:29:31.000 --> 00:29:37.000]  馬太福音的說法是在你的國度裡
[00:29:37.000 --> 00:29:40.000]  請問第三個人跟耶穌說
[00:29:40.000 --> 00:29:43.000]  在你德國降臨的時候
[00:29:43.000 --> 00:29:46.000]  那個是誰?
[00:29:46.000 --> 00:29:50.000]  是耶穌十字架身邊的強盜
[00:29:50.000 --> 00:29:52.000]  臨死之前
[00:29:52.000 --> 00:29:54.000]  在苦難當中
[00:29:54.000 --> 00:29:59.000]  他認順耶穌是將來要來的救主
[00:29:59.000 --> 00:30:03.000]  所以他說求你紀念我
[00:30:03.000 --> 00:30:06.000]  就是從一個這麼簡單的字眼
[00:30:06.000 --> 00:30:11.000]  其實雅各約翰明白耶穌說什麼
[00:30:11.000 --> 00:30:15.000]  我們不要看低他們的智商
[00:30:15.000 --> 00:30:19.000]  他們不是在說現在
[00:30:19.000 --> 00:30:24.000]  他們不是爭勝餐坐在耶穌身邊
[00:30:24.000 --> 00:30:27.000]  約翰也真的坐在耶穌身邊
[00:30:27.000 --> 00:30:29.000]  以至彼得要提醒他
[00:30:29.000 --> 00:30:34.000]  你去問一下主究竟是誰賣你
[00:30:34.000 --> 00:30:36.000]  耶穌自己說的
[00:30:36.000 --> 00:30:38.000]  路加福音
[00:30:38.000 --> 00:30:42.000]  當他說到他要受苦的時候
[00:30:42.000 --> 00:30:46.000]  路加福音第22章30節
[00:30:46.000 --> 00:30:50.000]  你們在我的國裡
[00:30:50.000 --> 00:30:53.000]  坐在我的席上吃喝
[00:30:53.000 --> 00:30:59.000]  坐在寶座上審判以色列十二個支派
[00:30:59.000 --> 00:31:01.000]  前面那句28節
[00:31:01.000 --> 00:31:04.000]  耶穌說我在磨練之中
[00:31:04.000 --> 00:31:08.000]  常和我同在的就是你們
[00:31:08.000 --> 00:31:11.000]  我將國賜給你們
[00:31:11.000 --> 00:31:16.000]  正如我父賜給我一樣
[00:31:16.000 --> 00:31:19.000]  之後主又對西門說
[00:31:19.000 --> 00:31:21.000]  撒旦想要西你
[00:31:21.000 --> 00:31:24.000]  就像西墨子一樣
[00:31:24.000 --> 00:31:26.000]  這兩兄弟換了一句話說
[00:31:26.000 --> 00:31:29.000]  他們來求耶穌
[00:31:29.000 --> 00:31:34.000]  他們問的是耶穌受苦
[00:31:34.000 --> 00:31:36.000]  受死
[00:31:36.000 --> 00:31:38.000]  復活
[00:31:38.000 --> 00:31:42.000]  你的國降臨
[00:31:42.000 --> 00:31:50.000]  我們可不可以仍然跟在你的左右
[00:31:50.000 --> 00:31:54.000]  我猜這個說法
[00:31:54.000 --> 00:31:57.000]  最低限度有可能
[00:31:57.000 --> 00:32:02.000]  否則我們一直誤會了他們兩兄弟
[00:32:02.000 --> 00:32:08.000]  其實他們不是爭在耶穌最光榮的寶座左右
[00:32:08.000 --> 00:32:10.000]  不是不是
[00:32:10.000 --> 00:32:15.000]  是他們在祈求對主的忠心
[00:32:15.000 --> 00:32:19.000]  並且像彼得一樣拍胸口
[00:32:19.000 --> 00:32:21.000]  坐牢受死
[00:32:21.000 --> 00:32:23.000]  我們都願意
[00:32:23.000 --> 00:32:24.000]  我們跟著你
[00:32:24.000 --> 00:32:25.000]  我們不會離開
[00:32:25.000 --> 00:32:28.000]  直到那一天你應許
[00:32:28.000 --> 00:32:29.000]  在你的國度裡
[00:32:29.000 --> 00:32:32.000]  和你一起坐在寶座上
[00:32:32.000 --> 00:32:37.000]  我們仍然在你的左右
[00:32:37.000 --> 00:32:39.000]  你說我沒聽過這麼一說
[00:32:39.000 --> 00:32:42.000]  今晚是不是來錯了陪靈會
[00:32:42.000 --> 00:32:48.000]  我再和你看清楚最關鍵的對答
[00:32:48.000 --> 00:32:52.000]  耶穌接著怎樣回答他們
[00:32:52.000 --> 00:32:57.000]  耶穌說你們不知道所求的是什麼
[00:32:57.000 --> 00:33:01.000]  請問這句說話的語氣是怎樣
[00:33:01.000 --> 00:33:06.000]  耶穌說你們都不知道自己在說什麼
[00:33:06.000 --> 00:33:11.000]  但耶穌通常和門徒的對白是很認真的
[00:33:11.000 --> 00:33:15.000]  耶穌不會輕易取笑他的門徒
[00:33:15.000 --> 00:33:18.000]  你讀聖經有沒有留意到這個事實
[00:33:18.000 --> 00:33:20.000]  耶穌是很認真地說
[00:33:20.000 --> 00:33:24.000]  我實實在在地告訴你
[00:33:24.000 --> 00:33:28.000]  你們真的不知道你們在想什麼
[00:33:28.000 --> 00:33:30.000]  於是耶穌就問他們兩個問題
[00:33:30.000 --> 00:33:32.000]  接著說下去
[00:33:32.000 --> 00:33:37.000]  我所喝的杯你們能喝嗎
[00:33:37.000 --> 00:33:45.000]  我所受的洗你們能受嗎
[00:33:45.000 --> 00:33:50.000]  我發覺連聖經學者都犯了這個錯誤
[00:33:50.000 --> 00:33:53.000]  就是加了一個虎字上去
[00:33:53.000 --> 00:33:55.000]  虎杯
[00:33:55.000 --> 00:33:58.000]  其實如果你很小心地讀聖經
[00:33:58.000 --> 00:34:03.000]  你會發覺福音書從來沒有叫虎杯
[00:34:03.000 --> 00:34:05.000]  甚至在赫西瑪尼
[00:34:05.000 --> 00:34:10.000]  都是求你叫這杯離開我
[00:34:10.000 --> 00:34:12.000]  沒有虎字
[00:34:12.000 --> 00:34:16.000]  正如講舊約
[00:34:16.000 --> 00:34:19.000]  詩篇23篇你很會背
[00:34:19.000 --> 00:34:21.000]  一起背吧
[00:34:21.000 --> 00:34:23.000]  在我的敵人面前
[00:34:23.000 --> 00:34:25.000]  你為我擺設筵席
[00:34:25.000 --> 00:34:28.000]  你用油高了我的頭
[00:34:28.000 --> 00:34:31.000]  使我的你一定說福杯
[00:34:31.000 --> 00:34:33.000]  你去讀希伯來文吧
[00:34:33.000 --> 00:34:35.000]  沒有福字
[00:34:35.000 --> 00:34:37.000]  這也行嗎
[00:34:37.000 --> 00:34:40.000]  所以要來讀聖經要來讀原文
[00:34:40.000 --> 00:34:42.000]  是翻譯的人加上去的
[00:34:42.000 --> 00:34:45.000]  正如針研講到得著賢妻
[00:34:45.000 --> 00:34:47.000]  是得著耶和華的賜福
[00:34:47.000 --> 00:34:49.000]  沒有賢字
[00:34:49.000 --> 00:34:52.000]  惡妻也是耶和華所賜的
[00:34:52.000 --> 00:34:55.000]  這也行嗎
[00:34:55.000 --> 00:34:57.000]  聖經是這樣說的
[00:34:57.000 --> 00:34:59.000]  你用希伯來文去讀很清楚
[00:34:59.000 --> 00:35:01.000]  不過翻譯了來中國文化
[00:35:01.000 --> 00:35:04.000]  大家就不讀了
[00:35:04.000 --> 00:35:07.000]  我所喝的杯
[00:35:07.000 --> 00:35:11.000]  不是講虎杯
[00:35:11.000 --> 00:35:13.000]  是講酒杯
[00:35:13.000 --> 00:35:15.000]  是一個我們很不熟悉的典故
[00:35:15.000 --> 00:35:19.000]  不過在舊約聖經不停出現的典故
[00:35:19.000 --> 00:35:21.000]  現在我們回中國
[00:35:21.000 --> 00:35:23.000]  就碰到這個習慣
[00:35:23.000 --> 00:35:26.000]  因為華人教會自從復興運動之後
[00:35:26.000 --> 00:35:29.000]  我們連聖餐都不喝酒了
[00:35:29.000 --> 00:35:31.000]  我們沒有喝葡萄汁
[00:35:31.000 --> 00:35:34.000]  所以我們沒有喝酒的傳統習慣
[00:35:34.000 --> 00:35:36.000]  喝酒的習慣是什麼
[00:35:36.000 --> 00:35:38.000]  乾杯
[00:35:38.000 --> 00:35:41.000]  宗教事務局局長走過來
[00:35:41.000 --> 00:35:43.000]  院長乾杯
[00:35:43.000 --> 00:35:45.000]  第一個你要學的動作
[00:35:45.000 --> 00:35:47.000]  就是你的酒杯要低過他的酒杯
[00:35:47.000 --> 00:35:49.000]  我的女兒去短孫
[00:35:49.000 --> 00:35:52.000]  在寧夏就說見到那些人一直蹲在地上
[00:35:52.000 --> 00:35:55.000]  誰最低那個就最恭敬
[00:35:55.000 --> 00:35:57.000]  那個也不最重要
[00:35:57.000 --> 00:35:59.000]  最重要的是你不可以作狀
[00:35:59.000 --> 00:36:01.000]  見到什麼三國
[00:36:01.000 --> 00:36:03.000]  什麼狼牙榜
[00:36:03.000 --> 00:36:05.000]  還是賢熙
[00:36:05.000 --> 00:36:07.000]  不喝的不行的
[00:36:07.000 --> 00:36:09.000]  喝完之後要怎樣
[00:36:09.000 --> 00:36:11.000]  要反轉他的
[00:36:11.000 --> 00:36:13.000]  是不是
[00:36:13.000 --> 00:36:15.000]  你不喝
[00:36:15.000 --> 00:36:17.000]  我們那句話怎麼說
[00:36:17.000 --> 00:36:20.000]  敬酒不喝
[00:36:20.000 --> 00:36:22.000]  喝罰酒
[00:36:22.000 --> 00:36:23.000]  灌你
[00:36:23.000 --> 00:36:25.000]  這樣才好玩
[00:36:25.000 --> 00:36:27.000]  所以以斯帖的第一章說
[00:36:27.000 --> 00:36:29.000]  皇帝擺酒七天
[00:36:29.000 --> 00:36:31.000]  任喝不生氣
[00:36:31.000 --> 00:36:33.000]  不是說不准監人
[00:36:33.000 --> 00:36:35.000]  是灌到個個都醉了
[00:36:35.000 --> 00:36:38.000]  這個典故
[00:36:38.000 --> 00:36:40.000]  成為了聖經裏面
[00:36:40.000 --> 00:36:43.000]  所說的一句話
[00:36:43.000 --> 00:36:45.000]  父啊
[00:36:45.000 --> 00:36:47.000]  倘若可行
[00:36:47.000 --> 00:36:50.000]  主耶穌在赫西瑪尼的祈禱開頭說
[00:36:50.000 --> 00:36:54.000]  我不喝這個杯子行不行
[00:36:54.000 --> 00:36:56.000]  聽得明白嗎
[00:36:56.000 --> 00:36:58.000]  聽不聽得明白
[00:36:58.000 --> 00:37:00.000]  不過他知道不行
[00:37:00.000 --> 00:37:02.000]  賢熙不要照我的意思
[00:37:02.000 --> 00:37:04.000]  照你的意思
[00:37:04.000 --> 00:37:06.000]  這不是教我們喝酒不喝酒
[00:37:06.000 --> 00:37:08.000]  從來我們都不是這樣查經的
[00:37:08.000 --> 00:37:10.000]  這是用一個典故
[00:37:10.000 --> 00:37:12.000]  去解釋什麼是杯
[00:37:12.000 --> 00:37:14.000]  杯遞到你面前
[00:37:14.000 --> 00:37:16.000]  你沒得選擇
[00:37:16.000 --> 00:37:18.000]  你不喝
[00:37:18.000 --> 00:37:20.000]  敬酒不喝
[00:37:20.000 --> 00:37:22.000]  那就喝罰酒
[00:37:22.000 --> 00:37:24.000]  是不是這樣解釋
[00:37:24.000 --> 00:37:26.000]  我找極書都不是這樣解釋
[00:37:26.000 --> 00:37:28.000]  Bernard老師開始望天
[00:37:28.000 --> 00:37:30.000]  起碼他在忠臣讀三年
[00:37:30.000 --> 00:37:32.000]  都應該不是這樣聽的
[00:37:32.000 --> 00:37:34.000]  再加上下面那句
[00:37:34.000 --> 00:37:36.000]  我所受的洗
[00:37:36.000 --> 00:37:38.000]  是什麼意思
[00:37:38.000 --> 00:37:42.000]  耶穌說受洗
[00:37:42.000 --> 00:37:44.000]  最近的典故
[00:37:44.000 --> 00:37:46.000]  不是希臘文
[00:37:46.000 --> 00:37:48.000]  是福音書的典故
[00:37:48.000 --> 00:37:50.000]  是約翰的洗禮
[00:37:50.000 --> 00:37:52.000]  約翰的洗禮
[00:37:52.000 --> 00:37:54.000]  是什麼洗禮
[00:37:54.000 --> 00:37:56.000]  是一個迴轉
[00:37:56.000 --> 00:37:58.000]  悔改的洗禮
[00:37:58.000 --> 00:38:00.000]  不是外邦人信上帝的迴轉
[00:38:00.000 --> 00:38:02.000]  不是外邦人信上帝的迴轉
[00:38:02.000 --> 00:38:04.000]  是猶太人
[00:38:04.000 --> 00:38:06.000]  認識
[00:38:06.000 --> 00:38:08.000]  獨一的真神
[00:38:08.000 --> 00:38:10.000]  上帝的兒女
[00:38:10.000 --> 00:38:12.000]  耶和華的子民
[00:38:12.000 --> 00:38:14.000]  神的百姓
[00:38:14.000 --> 00:38:16.000]  迴轉
[00:38:16.000 --> 00:38:18.000]  撒加利亞書
[00:38:18.000 --> 00:38:20.000]  第一章的主題
[00:38:20.000 --> 00:38:22.000]  迴轉
[00:38:22.000 --> 00:38:24.000]  信服
[00:38:24.000 --> 00:38:26.000]  是杯
[00:38:26.000 --> 00:38:28.000]  和水禮
[00:38:28.000 --> 00:38:30.000]  共通
[00:38:30.000 --> 00:38:32.000]  的主題
[00:38:32.000 --> 00:38:34.000]  我這樣解釋
[00:38:34.000 --> 00:38:36.000]  你聽得明白嗎
[00:38:36.000 --> 00:38:38.000]  是不是太深
[00:38:38.000 --> 00:38:40.000]  耶穌在問兩個問題
[00:38:40.000 --> 00:38:42.000]  門徒聽得明白
[00:38:42.000 --> 00:38:44.000]  所以你不要說他們想都不想就回答
[00:38:44.000 --> 00:38:46.000]  我們可以
[00:38:46.000 --> 00:38:48.000]  他們這樣來到耶穌面前
[00:38:48.000 --> 00:38:50.000]  耶穌問問題
[00:38:50.000 --> 00:38:52.000]  你試試三年級同學來到我面前
[00:38:52.000 --> 00:38:54.000]  我問他們問題
[00:38:54.000 --> 00:38:56.000]  他們都拗頭
[00:38:56.000 --> 00:38:58.000]  想清楚才回答
[00:38:58.000 --> 00:39:00.000]  我們能
[00:39:00.000 --> 00:39:02.000]  耶穌說好
[00:39:02.000 --> 00:39:04.000]  我所喝的杯你們都要喝
[00:39:04.000 --> 00:39:06.000]  我所受的洗
[00:39:06.000 --> 00:39:08.000]  你們也要受
[00:39:08.000 --> 00:39:12.000]  耶穌不是推門徒去做一件事
[00:39:12.000 --> 00:39:14.000]  是自己不做
[00:39:14.000 --> 00:39:20.000]  耶穌是自己先走上這條路
[00:39:20.000 --> 00:39:22.000]  然後
[00:39:22.000 --> 00:39:24.000]  他說來
[00:39:24.000 --> 00:39:26.000]  跟從我
[00:39:26.000 --> 00:39:28.000]  跟從主
[00:39:28.000 --> 00:39:30.000]  是這樣解釋
[00:39:30.000 --> 00:39:32.000]  是他先走上的
[00:39:32.000 --> 00:39:34.000]  耶穌走的路是一條什麼路
[00:39:34.000 --> 00:39:36.000]  不是他自己選的
[00:39:36.000 --> 00:39:38.000]  不是他自己決定的
[00:39:38.000 --> 00:39:40.000]  哇
[00:39:40.000 --> 00:39:42.000]  你說他貴為神的兒子
[00:39:42.000 --> 00:39:44.000]  呼風喚雨
[00:39:44.000 --> 00:39:46.000]  叱吒風雲
[00:39:46.000 --> 00:39:48.000]  歷史之主
[00:39:48.000 --> 00:39:54.000]  我們很喜歡讀CS Lewis Narnia的故事
[00:39:54.000 --> 00:39:58.000]  The Lion, The Witch, and The Wardrobe
[00:39:58.000 --> 00:40:00.000]  說亞斯蘭這隻獅子
[00:40:00.000 --> 00:40:02.000]  怎樣為了四個小朋友
[00:40:02.000 --> 00:40:04.000]  去到白女巫面前
[00:40:04.000 --> 00:40:08.000]  俯首就擒
[00:40:08.000 --> 00:40:10.000]  Lucy在遠遠跟著
[00:40:10.000 --> 00:40:12.000]  問為什麼他不
[00:40:12.000 --> 00:40:14.000]  嘮叨一聲
[00:40:14.000 --> 00:40:16.000]  就令牛鬼蛇神
[00:40:16.000 --> 00:40:18.000]  全部退避三射
[00:40:18.000 --> 00:40:20.000]  為什麼他像貓一樣
[00:40:20.000 --> 00:40:22.000]  這麼信服
[00:40:22.000 --> 00:40:26.000]  主耶穌走上十字架
[00:40:26.000 --> 00:40:30.000]  不是因為他有自殺的傾向
[00:40:30.000 --> 00:40:34.000]  Today is a good day to die
[00:40:34.000 --> 00:40:36.000]  Flatliners
[00:40:36.000 --> 00:40:38.000]  第一句說話
[00:40:38.000 --> 00:40:40.000]  No
[00:40:40.000 --> 00:40:42.000]  John Calvin說得好
[00:40:42.000 --> 00:40:46.000]  這是主耶穌對父神
[00:40:46.000 --> 00:40:50.000]  沒有底線的服從
[00:40:50.000 --> 00:40:54.000]  沒有條件的跟從
[00:40:54.000 --> 00:40:58.000]  因為受洗那一刻開始
[00:40:58.000 --> 00:41:00.000]  人若跟從我
[00:41:00.000 --> 00:41:02.000]  就當什麼
[00:41:02.000 --> 00:41:04.000]  寫記
[00:41:04.000 --> 00:41:06.000]  背起他的十字架
[00:41:06.000 --> 00:41:10.000]  天天跟從我
[00:41:10.000 --> 00:41:12.000]  作耶穌基督的門徒
[00:41:12.000 --> 00:41:18.000]  不是為主去做一番事業
[00:41:18.000 --> 00:41:20.000]  上帝呼召我
[00:41:20.000 --> 00:41:22.000]  我出人頭地
[00:41:22.000 --> 00:41:24.000]  我是gifted program
[00:41:24.000 --> 00:41:26.000]  我現在要來讀最好的神學院
[00:41:26.000 --> 00:41:28.000]  轉掌
[00:41:28.000 --> 00:41:30.000]  哪一間
[00:41:30.000 --> 00:41:32.000]  如果你這樣想
[00:41:32.000 --> 00:41:34.000]  你很快就發覺其實你什麼都做不到
[00:41:34.000 --> 00:41:38.000]  畢業後有教會請你
[00:41:38.000 --> 00:41:40.000]  還有大教會
[00:41:40.000 --> 00:41:42.000]  北宣請我
[00:41:42.000 --> 00:41:44.000]  好啊,感謝主
[00:41:44.000 --> 00:41:48.000]  請問一年輪多少次講主耶穌的拜訪
[00:41:48.000 --> 00:41:50.000]  八十多個同工
[00:41:50.000 --> 00:41:52.000]  三年輪一次
[00:41:52.000 --> 00:41:56.000]  排山倒海的paper work
[00:41:56.000 --> 00:41:58.000]  我為主在做什麼
[00:41:58.000 --> 00:42:02.000]  你很快就失望
[00:42:02.000 --> 00:42:04.000]  你看著周圍的環境
[00:42:04.000 --> 00:42:06.000]  銅牆鐵壁
[00:42:06.000 --> 00:42:08.000]  你做得最好
[00:42:08.000 --> 00:42:10.000]  你就是一隻
[00:42:10.000 --> 00:42:12.000]  三個A級的雞蛋
[00:42:12.000 --> 00:42:14.000]  是不是
[00:42:14.000 --> 00:42:16.000]  沒有分別
[00:42:16.000 --> 00:42:18.000]  什麼是跟從主
[00:42:18.000 --> 00:42:22.000]  你跟從的是誰
[00:42:22.000 --> 00:42:24.000]  那個不是猶太人的王
[00:42:24.000 --> 00:42:26.000]  那個不是要來起兵造反
[00:42:26.000 --> 00:42:28.000]  和羅馬政權攤牌
[00:42:28.000 --> 00:42:32.000]  在耶穌基督來到這個世界上
[00:42:32.000 --> 00:42:34.000]  希伯來書說
[00:42:34.000 --> 00:42:36.000]  我來了
[00:42:36.000 --> 00:42:42.000]  是要照你的旨意而行
[00:42:42.000 --> 00:42:46.000]  他對上帝的信服
[00:42:46.000 --> 00:42:48.000]  將他的生命
[00:42:48.000 --> 00:42:50.000]  交在上帝的手中
[00:42:50.000 --> 00:42:52.000]  所以他跟兩個門徒說
[00:42:52.000 --> 00:42:54.000]  兩個入室弟子說
[00:42:54.000 --> 00:42:56.000]  很熟他們
[00:42:56.000 --> 00:42:58.000]  你們不知道
[00:42:58.000 --> 00:43:02.000]  所求的是什麼
[00:43:02.000 --> 00:43:04.000]  懂不懂得聽這句話
[00:43:04.000 --> 00:43:06.000]  耶穌不是嘆一口氣
[00:43:06.000 --> 00:43:08.000]  耶穌是說你們這麼厲害
[00:43:08.000 --> 00:43:12.000]  你們這麼有作為
[00:43:12.000 --> 00:43:18.000]  要你放下你的雄心壯志
[00:43:18.000 --> 00:43:22.000]  任憑上帝來用
[00:43:22.000 --> 00:43:24.000]  而你不知道
[00:43:24.000 --> 00:43:28.000]  接下來會有什麼發生
[00:43:28.000 --> 00:43:30.000]  難的
[00:43:30.000 --> 00:43:32.000]  所以今天我們的祈禱
[00:43:32.000 --> 00:43:33.000]  我們的詩歌
[00:43:33.000 --> 00:43:35.000]  全部都是主為我們爭戰
[00:43:35.000 --> 00:43:37.000]  主成就我們一切
[00:43:37.000 --> 00:43:39.000]  我有一個計劃上
[00:43:39.000 --> 00:43:41.000]  請你支持我
[00:43:41.000 --> 00:43:42.000]  誰跟誰
[00:43:42.000 --> 00:43:43.000]  我經常說
[00:43:43.000 --> 00:43:46.000]  拜菩薩就菩薩跟我
[00:43:46.000 --> 00:43:48.000]  現在的祈禱手冊還說
[00:43:48.000 --> 00:43:50.000]  我讀書求主賜我聰明
[00:43:50.000 --> 00:43:51.000]  如果我讀漏了
[00:43:51.000 --> 00:43:53.000]  就差一千次來告訴我
[00:43:53.000 --> 00:43:56.000]  簡直是巴黎宗教
[00:43:56.000 --> 00:43:57.000]  不是
[00:43:57.000 --> 00:44:01.000]  真正的上帝是我跟他
[00:44:01.000 --> 00:44:04.000]  不是他跟我
[00:44:04.000 --> 00:44:05.000]  你跟上帝
[00:44:05.000 --> 00:44:06.000]  你跟主耶穌
[00:44:06.000 --> 00:44:08.000]  你知道你在求什麼嗎
[00:44:08.000 --> 00:44:09.000]  你知道你在跟什麼嗎
[00:44:09.000 --> 00:44:10.000]  不知道
[00:44:10.000 --> 00:44:13.000]  所以耶穌最後說那句
[00:44:13.000 --> 00:44:15.000]  我們以為是質問他們
[00:44:15.000 --> 00:44:18.000]  只是在我的榮耀裡
[00:44:18.000 --> 00:44:20.000]  誰坐在左右
[00:44:20.000 --> 00:44:22.000]  不是我賜的
[00:44:22.000 --> 00:44:24.000]  是為誰預備
[00:44:24.000 --> 00:44:26.000]  就賜給誰
[00:44:26.000 --> 00:44:28.000]  你信得過上帝嗎
[00:44:28.000 --> 00:44:30.000]  你信不信得過上帝
[00:44:30.000 --> 00:44:31.000]  上帝會帶領你
[00:44:31.000 --> 00:44:37.000]  經過人生的高低起伏
[00:44:37.000 --> 00:44:39.000]  平時說這句話很容易
[00:44:39.000 --> 00:44:42.000]  陪靈會起身唱詩很容易
[00:44:42.000 --> 00:44:44.000]  到你病在床上
[00:44:44.000 --> 00:44:46.000]  什麼都不能動的時候
[00:44:46.000 --> 00:44:48.000]  你信得過上帝嗎
[00:44:48.000 --> 00:44:50.000]  這句話
[00:44:50.000 --> 00:44:52.000]  就是關鍵
[00:44:52.000 --> 00:44:56.000]  你信得過他嗎
[00:44:56.000 --> 00:44:59.000]  跟從主
[00:44:59.000 --> 00:45:03.000]  其實不是說我們有多靈
[00:45:03.000 --> 00:45:11.000]  彼得、雅各、約翰、安德烈、肥歷、巴多羅、馬多馬、馬太
[00:45:11.000 --> 00:45:14.000]  阿勒肥的兒子雅各達太
[00:45:14.000 --> 00:45:16.000]  還有奮睿黨的西門
[00:45:16.000 --> 00:45:18.000]  和邁主的加勒人猶大
[00:45:18.000 --> 00:45:22.000]  但後來被馬提亞代了
[00:45:22.000 --> 00:45:25.000]  崇基神學院還加上保羅
[00:45:25.000 --> 00:45:27.000]  13個使徒
[00:45:27.000 --> 00:45:30.000]  你多少個都好
[00:45:30.000 --> 00:45:36.000]  你面對的是猶太的權貴希律王
[00:45:36.000 --> 00:45:42.000]  你面對的是羅馬的巡撫比拉多
[00:45:42.000 --> 00:45:56.000]  你面對的是羅馬帝國鋪天蓋地的宗教、經濟、政治
[00:45:56.000 --> 00:45:59.000]  帝國的太平
[00:45:59.000 --> 00:46:01.000]  用今天我們明白的話
[00:46:01.000 --> 00:46:03.000]  維穩
[00:46:03.000 --> 00:46:05.000]  懂嗎
[00:46:05.000 --> 00:46:07.000]  條條大道通羅馬
[00:46:07.000 --> 00:46:09.000]  叫做高鐵
[00:46:09.000 --> 00:46:10.000]  懂嗎
[00:46:10.000 --> 00:46:12.000]  跟今天一樣
