
[00:00:00.000 --> 00:00:05.400]  (片頭)
[00:16:26.680 --> 00:16:28.360]  整場的爭戰
[00:16:28.360 --> 00:16:30.040]  這讓我們想起
[00:16:30.040 --> 00:16:31.840]  可能就是《約書亞記》裡面
[00:16:31.840 --> 00:16:34.640]  以色列人攻打耶利哥的那場戰爭
[00:16:34.640 --> 00:16:37.720]  以色列人跟隨著祭司
[00:16:37.720 --> 00:16:39.360]  圍繞耶利哥七天
[00:16:39.360 --> 00:16:41.000]  坐城就倒塌了
[00:16:41.000 --> 00:16:42.840]  很可能這個也是
[00:16:42.840 --> 00:16:45.080]  《One QM》中末戰爭的
[00:16:45.080 --> 00:16:50.120]  想像裡面一個很重要的根源
[00:16:51.080 --> 00:16:52.600]  由祭司帶領
[00:16:52.600 --> 00:16:55.040]  彰顯神榮耀的戰爭
[00:16:55.040 --> 00:16:58.640]  從這些理想化的描述
[00:16:58.640 --> 00:16:59.760]  我們就看到
[00:16:59.760 --> 00:17:02.960]  其實整個《One QM》
[00:17:02.960 --> 00:17:04.040]  整個《Wall Street Journal》
[00:17:04.040 --> 00:17:06.840]  雖然裡面有很多很仔細的
[00:17:06.840 --> 00:17:08.360]  關於戰爭的描述
[00:17:08.360 --> 00:17:10.960]  提到軍隊的陣型是怎樣
[00:17:10.960 --> 00:17:11.880]  武器是怎樣
[00:17:11.880 --> 00:17:13.040]  裝備是怎樣
[00:17:13.040 --> 00:17:14.480]  過程是怎樣
[00:17:14.480 --> 00:17:16.400]  很仔細、很具體
[00:17:16.400 --> 00:17:17.160]  但是
[00:17:17.160 --> 00:17:20.160]  其實整本書說的東西的意義
[00:17:20.160 --> 00:17:21.440]  不是教你
[00:17:21.440 --> 00:17:23.440]  怎樣去打這場仗
[00:17:23.440 --> 00:17:26.200]  其實這本書
[00:17:26.200 --> 00:17:28.680]  寫作的手法、體裁
[00:17:28.680 --> 00:17:30.080]  很像什麼呢?
[00:17:30.080 --> 00:17:30.920]  很特別
[00:17:30.920 --> 00:17:34.040]  很像當時羅馬的軍隊手冊
[00:17:34.040 --> 00:17:37.720]  羅馬軍隊手冊就真的教你
[00:17:37.720 --> 00:17:40.120]  怎樣去行軍、怎樣去打仗
[00:17:40.120 --> 00:17:43.520]  真的是一個很實用性
[00:17:43.520 --> 00:17:45.600]  給軍隊用的手冊
[00:17:46.640 --> 00:17:47.360]  Wall Street Journal
[00:17:47.360 --> 00:17:51.160]  他參照了這種寫作的方式
[00:17:51.160 --> 00:17:53.720]  寫得真的好像一個軍隊手冊
[00:17:53.720 --> 00:17:54.600]  但是其實
[00:17:54.600 --> 00:17:56.600]  他不是要教你打仗
[00:17:56.600 --> 00:17:59.080]  他不是要教你打仗
[00:17:59.080 --> 00:18:01.680]  而是藉著想像
[00:18:01.680 --> 00:18:04.600]  去描述這場的終末戰爭
[00:18:04.600 --> 00:18:07.520]  來表達這個群體
[00:18:07.520 --> 00:18:09.240]  他的身份
[00:18:09.240 --> 00:18:10.920]  和他終末的盼望
[00:18:10.920 --> 00:18:12.320]  為了知道
[00:18:12.320 --> 00:18:14.000]  最終一定會贏
[00:18:15.040 --> 00:18:16.480]  一早就告訴你
[00:18:16.480 --> 00:18:18.160]  第七個階段神會介入
[00:18:18.160 --> 00:18:19.200]  就會贏
[00:18:19.200 --> 00:18:21.480]  那還需要教你怎樣打嗎?
[00:18:21.480 --> 00:18:23.040]  不用的
[00:18:23.040 --> 00:18:25.080]  他不是要教你怎樣打
[00:18:25.080 --> 00:18:25.560]  他告訴你
[00:18:25.560 --> 00:18:27.000]  既然你知道會贏
[00:18:27.000 --> 00:18:28.800]  既然你知道在勝利來臨之前
[00:18:28.800 --> 00:18:30.920]  你要經歷這段磨難的日子
[00:18:30.920 --> 00:18:32.840]  那你怎樣選擇?
[00:18:32.840 --> 00:18:36.080]  你怎樣去準備好自己
[00:18:36.080 --> 00:18:38.240]  進入這個磨難當中
[00:18:38.240 --> 00:18:39.800]  怎樣準備好自己
[00:18:39.800 --> 00:18:41.680]  迎向這個終末的勝利
[00:18:42.800 --> 00:18:46.240]  這是這本書要講的
[00:18:46.240 --> 00:18:50.760]  雖然《One QM》
[00:18:50.760 --> 00:18:53.440]  是一個好像戰爭手冊一樣
[00:18:53.440 --> 00:18:56.160]  但是其實裡面表達的
[00:18:56.160 --> 00:18:58.960]  那種觀念基本上就是一種
[00:18:58.960 --> 00:19:00.360]  張牧師剛才提過的
[00:19:00.360 --> 00:19:01.840]  一種天啟的觀念
[00:19:01.840 --> 00:19:07.200]  迎向神一早預定的終末結局
[00:19:07.200 --> 00:19:10.240]  今天神的指紋
[00:19:10.240 --> 00:19:12.360]  怎樣去預備好自己
[00:19:13.160 --> 00:19:15.640]  我們稍微再仔細看多一點
[00:19:15.640 --> 00:19:18.360]  裡面對這種終末戰爭的想像
[00:19:18.360 --> 00:19:19.560]  或者描述
[00:19:19.560 --> 00:19:23.920]  有什麼特色可以讓我們留意到呢?
[00:19:23.920 --> 00:19:24.840]  第一
[00:19:24.840 --> 00:19:27.800]  當然是一種很強烈的二元論
[00:19:27.800 --> 00:19:29.040]  二元的對立
[00:19:29.040 --> 00:19:31.640]  光明之子和黑暗之子
[00:19:31.640 --> 00:19:32.640]  是斷言而分
[00:19:32.640 --> 00:19:33.800]  是壁壘分明
[00:19:33.800 --> 00:19:36.760]  不能站在中間
[00:19:36.760 --> 00:19:38.440]  不能站在中間
[00:19:38.440 --> 00:19:39.360]  不能站在中間
[00:19:39.360 --> 00:19:40.320]  不能站在中間
[00:19:40.320 --> 00:19:42.160]  不能站在中間
[00:19:42.160 --> 00:19:44.600]  你不是站在我這邊
[00:19:44.600 --> 00:19:46.720]  你就是站在對方那邊
[00:19:46.720 --> 00:19:47.840]  而且
[00:19:47.840 --> 00:19:51.160]  在《One QM》裡面提到的黑暗之子
[00:19:51.160 --> 00:19:53.480]  不單止包括外邦人
[00:19:53.480 --> 00:19:56.640]  甚至包括以色列人當中
[00:19:56.640 --> 00:19:58.680]  那些違背神的約的人
[00:19:58.680 --> 00:20:02.480]  所以甚至不是每一個以色列人
[00:20:02.480 --> 00:20:04.080]  都是光明之子
[00:20:04.080 --> 00:20:09.320]  只有那些依從群體的教導
[00:20:09.320 --> 00:20:11.800]  他們對律法的持守的人
[00:20:11.800 --> 00:20:14.480]  才是真正的光明之子
[00:20:14.480 --> 00:20:18.440]  當然這種地上的光明黑暗的二分
[00:20:18.440 --> 00:20:25.440]  連於天上更加大的正邪勢力的對立
[00:20:25.440 --> 00:20:29.960]  正的一方當然就是上帝和他的天使
[00:20:29.960 --> 00:20:32.520]  邪的一方就是魔鬼
[00:20:32.520 --> 00:20:34.080]  裡面用的名字是比列
[00:20:34.080 --> 00:20:37.200]  在哥林多後書也有提到比列這個名字
[00:20:37.200 --> 00:20:39.080]  比列和他的使者
[00:20:39.520 --> 00:20:41.680]  天上的征戰其實
[00:20:41.680 --> 00:20:44.520]  才是真正的征戰
[00:20:44.520 --> 00:20:46.520]  地上的戰爭
[00:20:46.520 --> 00:20:48.160]  只不過是反映著
[00:20:48.160 --> 00:20:51.160]  天上真正發生的那場戰爭
[00:20:51.160 --> 00:20:53.640]  在右邊這幅照片
[00:20:53.640 --> 00:20:55.920]  這就是以色列博物館
[00:20:55.920 --> 00:20:58.120]  其中一個展館的地方
[00:20:58.120 --> 00:20:59.840]  如果你有去過
[00:20:59.840 --> 00:21:01.080]  可能也會有印象
[00:21:01.080 --> 00:21:03.800]  這個展館叫做The Shrine of Book
[00:21:03.800 --> 00:21:05.080]  The Shrine of Book
[00:21:05.080 --> 00:21:08.320]  就是展覽死海古卷的地方
[00:21:08.320 --> 00:21:09.960]  它的設計很有趣
[00:21:09.960 --> 00:21:13.040]  你看到白色的那塊東西
[00:21:13.040 --> 00:21:15.120]  其實它是參照那些
[00:21:15.120 --> 00:21:17.960]  裝死海古卷的瓦屏的蓋子
[00:21:17.960 --> 00:21:19.920]  是一個蓋子的造型
[00:21:19.920 --> 00:21:22.520]  展館其實是在下面的
[00:21:22.520 --> 00:21:25.400]  所以白色的那塊東西是展館的天花板
[00:21:25.400 --> 00:21:29.960]  接著對著它有一幅黑色的牆
[00:21:29.960 --> 00:21:36.400]  你看到整個建築的設計就是象徵著
[00:21:36.400 --> 00:21:37.880]  死海古卷
[00:21:37.880 --> 00:21:38.800]  One QM
[00:21:38.800 --> 00:21:41.640]  這個光明和黑暗的對立
[00:21:41.640 --> 00:21:45.880]  除了光明和黑暗的對立
[00:21:45.880 --> 00:21:49.320]  也有一種時間性的劃分
[00:21:49.320 --> 00:21:51.800]  現在是磨難的日子
[00:21:51.800 --> 00:21:53.520]  但是經歷磨難之後
[00:21:53.520 --> 00:21:55.000]  神的介入
[00:21:55.000 --> 00:21:58.200]  將歷史帶進去另一個階段
[00:21:58.200 --> 00:22:00.360]  進入終末的福樂
[00:22:00.360 --> 00:22:07.120]  在One QM裡面整件事是很斷然易分的
[00:22:07.120 --> 00:22:09.800]  無論從群體來說
[00:22:09.800 --> 00:22:11.240]  從時間來說
[00:22:11.240 --> 00:22:13.520]  都是很斬釘截鐵
[00:22:13.520 --> 00:22:18.560]  另外我們剛才提過的歷史預定論
[00:22:18.560 --> 00:22:19.840]  這個歷史進程
[00:22:19.840 --> 00:22:22.720]  起初已經由神預定了
[00:22:22.720 --> 00:22:24.800]  一早已經決定
[00:22:24.800 --> 00:22:27.280]  一早已經定了象象有七個時期
[00:22:27.280 --> 00:22:28.720]  梅花間矚
[00:22:28.720 --> 00:22:32.440]  最終神介入歷史
[00:22:32.440 --> 00:22:34.200]  當然我們相信
[00:22:34.200 --> 00:22:35.400]  或者猶太人都相信
[00:22:35.400 --> 00:22:37.880]  神不斷在歷史當中介入
[00:22:37.880 --> 00:22:41.000]  但是在終末的時候
[00:22:41.000 --> 00:22:44.120]  神的介入是更加戲劇性
[00:22:44.120 --> 00:22:46.120]  更加神跡性
[00:22:46.120 --> 00:22:50.600]  這個最終神跡性的介入
[00:22:50.600 --> 00:22:52.360]  扭轉歷史的流向
[00:22:52.360 --> 00:22:55.240]  引來終末的來臨
[00:22:55.240 --> 00:23:02.480]  很快、很簡短
[00:23:02.480 --> 00:23:05.960]  稍微、很初步地認識一下
[00:23:05.960 --> 00:23:08.160]  One QM寫開古卷
[00:23:08.160 --> 00:23:12.680]  困難裡面的終末戰爭的觀念
[00:23:12.680 --> 00:23:16.840]  我們來到新約聖經早期教會
[00:23:16.840 --> 00:23:19.880]  我們剛才問它如何承接了
[00:23:19.880 --> 00:23:21.680]  這種終末戰爭的觀念
[00:23:21.680 --> 00:23:23.880]  又如何轉化了這個觀念
[00:23:23.880 --> 00:23:26.080]  有一位學者
[00:23:26.080 --> 00:23:26.760]  Borgum
[00:23:26.760 --> 00:23:31.360]  張立牧師博士論文的老師
[00:23:32.360 --> 00:23:36.080]  他提出了一個看法
[00:23:36.080 --> 00:23:38.080]  他說新約裡面啟示錄
[00:23:38.080 --> 00:23:39.360]  The Book of Revelation
[00:23:39.360 --> 00:23:42.120]  可以看為一個基督教的
[00:23:42.120 --> 00:23:44.600]  或者教會的War School
[00:23:44.600 --> 00:23:48.080]  雖然題材很不同
[00:23:48.080 --> 00:23:48.920]  剛才說的War School
[00:23:48.920 --> 00:23:51.120]  基本上是一個戰爭手冊的寫法
[00:23:51.120 --> 00:23:53.840]  但其實裡面表達的觀念
[00:23:53.840 --> 00:23:56.160]  正正就是一種啟示
[00:23:56.160 --> 00:23:58.560]  天啟、終末的觀念
[00:23:58.560 --> 00:24:03.080]  這個跟啟示錄相當相似
[00:24:03.080 --> 00:24:06.560]  但同時當我們看啟示錄的時候
[00:24:06.560 --> 00:24:09.200]  我們看到有很相似的地方
[00:24:09.200 --> 00:24:11.960]  但同時啟示錄裡面提到
[00:24:11.960 --> 00:24:15.200]  這個終末戰爭也有一些很獨特的地方
[00:24:15.200 --> 00:24:18.440]  跟我們在其他的猶太傳統
[00:24:18.440 --> 00:24:20.760]  跟我們在One QM裡面所看到的
[00:24:20.760 --> 00:24:21.880]  很不同
[00:24:21.880 --> 00:24:28.200]  啟示錄裡面的終末戰爭
[00:24:28.200 --> 00:24:29.280]  又是怎樣的呢?
[00:24:29.280 --> 00:24:34.240]  裡面也是跟大家看其中幾處經文
[00:24:34.240 --> 00:24:37.440]  第一處要跟大家看的是十二章
[00:24:37.440 --> 00:24:39.040]  如果你是熟悉啟示錄這本書
[00:24:39.040 --> 00:24:43.120]  你就知道十二章是一個很特別的意象
[00:24:43.120 --> 00:24:45.800]  是一個相當有趣的意象
[00:24:45.800 --> 00:24:49.360]  一開始說到一個懷孕即將要生產的婦人
[00:24:49.360 --> 00:24:50.680]  但說到這個婦人是
[00:24:50.680 --> 00:24:54.800]  「新披日頭,腳踏月亮,頭戴十二星」
[00:24:55.800 --> 00:24:58.520]  很明顯是一個宇宙性的形象
[00:24:58.520 --> 00:25:01.720]  它代表宇宙裡面
[00:25:01.720 --> 00:25:04.320]  正在發生某些事情
[00:25:04.320 --> 00:25:07.560]  接著經文提到有大紅龍
[00:25:07.560 --> 00:25:09.960]  當然後面我們知道這個大紅龍
[00:25:09.960 --> 00:25:12.560]  就是魔鬼想攻擊這個婦人
[00:25:12.560 --> 00:25:15.880]  想攻擊她要生下來的兒子
[00:25:15.880 --> 00:25:17.400]  但當然不成功
[00:25:17.400 --> 00:25:20.440]  接著經文提到有天上的征戰
[00:25:20.440 --> 00:25:25.160]  米加勒帶著天君天使和大紅龍去征戰
[00:25:25.560 --> 00:25:29.040]  戰爭的描述很簡短
[00:25:29.040 --> 00:25:30.560]  幾節的經文已經說完了
[00:25:30.560 --> 00:25:32.800]  大紅龍徹底的失敗
[00:25:32.800 --> 00:25:35.200]  然後經文有一個勝利之歌
[00:25:35.200 --> 00:25:36.960]  是一個重讚
[00:25:36.960 --> 00:25:40.040]  最後提到大紅龍被摔在地上
[00:25:40.040 --> 00:25:42.040]  他作他垂死的掙扎
[00:25:42.040 --> 00:25:45.960]  去攻擊這個婦人其餘的兒女
[00:25:45.960 --> 00:25:51.800]  特別留意第七到第九節
[00:25:51.800 --> 00:25:53.680]  這裡提到天上的戰爭
[00:25:53.680 --> 00:25:55.720]  剛才的很簡短很快就說完了
[00:25:55.720 --> 00:25:58.800]  代表光明的一方
[00:25:58.800 --> 00:26:00.280]  米加勒和他的天使
[00:26:00.280 --> 00:26:02.280]  代表黑暗的一方
[00:26:02.280 --> 00:26:04.280]  龍和他的使者
[00:26:04.280 --> 00:26:06.440]  後面提到古蛇叫魔鬼
[00:26:06.440 --> 00:26:07.560]  又叫撒旦
[00:26:07.560 --> 00:26:08.680]  是迷惑全地的
[00:26:08.680 --> 00:26:09.720]  所以不會點錯相
[00:26:09.720 --> 00:26:10.360]  就是他了
[00:26:10.360 --> 00:26:15.760]  戰爭的結果很簡單
[00:26:15.760 --> 00:26:17.240]  龍抵擋不住
[00:26:17.240 --> 00:26:19.520]  天上再沒有他們的地方
[00:26:19.520 --> 00:26:22.320]  然後龍被摔在地上
[00:26:22.320 --> 00:26:24.480]  和他的使者一同被摔下來
[00:26:24.480 --> 00:26:27.600]  一個決定性的失敗
[00:26:27.600 --> 00:26:29.600]  再沒有他們的地方
[00:26:29.600 --> 00:26:30.400]  沒有地方站了
[00:26:30.400 --> 00:26:33.200]  不用想了
[00:26:33.200 --> 00:26:34.280]  不能反擊了
[00:26:34.280 --> 00:26:37.520]  所以短短的幾節
[00:26:37.520 --> 00:26:41.280]  已經將這個決定性的勝利帶了出來
[00:26:41.280 --> 00:26:44.680]  所以接著就有勝利之歌
[00:26:44.680 --> 00:26:47.040]  提到我們神的救恩能力
[00:26:47.040 --> 00:26:48.840]  國度基督的權柄
[00:26:48.840 --> 00:26:51.400]  現在已經來到了
[00:26:52.400 --> 00:26:54.200]  天上那場戰爭
[00:26:54.200 --> 00:26:56.040]  在啟示錄的描述裡面
[00:26:56.040 --> 00:26:57.640]  天上這場戰爭
[00:26:57.640 --> 00:26:59.120]  其實已經打了
[00:26:59.120 --> 00:27:01.880]  龍已經輸了
[00:27:01.880 --> 00:27:05.160]  基督的權柄神的國度
[00:27:05.160 --> 00:27:06.160]  已經來到了
[00:27:06.160 --> 00:27:08.640]  所以
[00:27:08.640 --> 00:27:12.000]  其實地上的聖徒
[00:27:12.000 --> 00:27:15.440]  已經在勝利當中
[00:27:15.440 --> 00:27:18.480]  他們都能夠勝過這條龍
[00:27:18.480 --> 00:27:20.680]  他們怎樣贏呢?
[00:27:20.680 --> 00:27:23.040]  這裡提到藉著羊羔的血
[00:27:23.040 --> 00:27:24.720]  當然是在說耶穌基督的救贖
[00:27:24.720 --> 00:27:27.000]  這是一個客觀的基礎
[00:27:27.000 --> 00:27:29.160]  不關我們做了什麼事
[00:27:29.160 --> 00:27:31.720]  耶穌基督已經幫我們贏了這場仗
[00:27:31.720 --> 00:27:33.400]  但同時
[00:27:33.400 --> 00:27:35.600]  是什麼讓弟兄能夠得勝
[00:27:35.600 --> 00:27:39.120]  也是他們所見證的道
[00:27:39.120 --> 00:27:42.320]  這就是提到弟兄
[00:27:42.320 --> 00:27:44.800]  聖徒的參與
[00:27:44.800 --> 00:27:47.400]  不是繞著手在等
[00:27:47.400 --> 00:27:49.880]  耶穌基督接我們上天堂
[00:27:50.320 --> 00:27:52.440]  我們仍然在地上
[00:27:52.440 --> 00:27:55.480]  我們藉著我們所見證的道
[00:27:55.480 --> 00:27:57.840]  參與在這個終末戰爭當中
[00:27:57.840 --> 00:27:59.920]  迎向最終的勝利
[00:27:59.920 --> 00:28:02.440]  但這仍然有一個過程
[00:28:02.440 --> 00:28:06.720]  就是提到龍既然被摔在地上的時候
[00:28:06.720 --> 00:28:09.200]  他最後提到
[00:28:09.200 --> 00:28:11.360]  他要攻擊那個婦人其餘的兒女
[00:28:11.360 --> 00:28:14.800]  所以當天和其中的快樂的時候
[00:28:14.800 --> 00:28:17.920]  這裡提到地和海有和
[00:28:20.160 --> 00:28:21.560]  就像剛才在《Q&A》裡面
[00:28:21.560 --> 00:28:23.800]  我們看到磨爛的日子
[00:28:23.800 --> 00:28:25.840]  在迎向終末之前
[00:28:25.840 --> 00:28:27.680]  有磨爛的日子
[00:28:27.680 --> 00:28:28.400]  然後是啟示錄
[00:28:28.400 --> 00:28:29.720]  接著就是十三章
[00:28:29.720 --> 00:28:31.600]  提到那兩隻獸
[00:28:31.600 --> 00:28:33.920]  帶來地上的聖徒
[00:28:33.920 --> 00:28:35.680]  那些是迫不還難
[00:28:35.680 --> 00:28:44.320]  所以雖然天上那場仗
[00:28:44.320 --> 00:28:45.520]  打贏了
[00:28:45.520 --> 00:28:47.040]  已經決定勝利贏了
[00:28:47.040 --> 00:28:48.600]  但是地上的爭戰
[00:28:48.920 --> 00:28:51.160]  仍然持續著
[00:28:51.160 --> 00:28:54.040]  因為龍現在在地上
[00:28:54.040 --> 00:28:55.640]  作他垂死的掙扎
[00:28:55.640 --> 00:28:59.000]  啟示錄裡面提到地上的爭戰
[00:28:59.000 --> 00:29:02.880]  和大家留意其中一個細節
[00:29:02.880 --> 00:29:05.920]  就是啟示錄裡面有兩段經文提到
[00:29:05.920 --> 00:29:08.080]  有十四萬四千人
[00:29:08.080 --> 00:29:10.960]  在這裡雖然學者之間有討論
[00:29:10.960 --> 00:29:12.200]  有人認為是同一班人
[00:29:12.200 --> 00:29:13.640]  有人認為是兩班人
[00:29:13.640 --> 00:29:15.440]  我自己認為
[00:29:15.440 --> 00:29:17.720]  其實兩段經文提到的十四萬四千人
[00:29:17.720 --> 00:29:19.640]  都是指同一個群體
[00:29:19.640 --> 00:29:21.760]  第七章裡面提到
[00:29:21.760 --> 00:29:24.440]  十四萬四千人的組成很簡單
[00:29:24.440 --> 00:29:25.560]  十二個支派
[00:29:25.560 --> 00:29:28.040]  每支派一萬二千人
[00:29:28.040 --> 00:29:30.040]  第七章裡面提到
[00:29:30.040 --> 00:29:33.120]  這十四萬四千人是一群受保護的人
[00:29:33.120 --> 00:29:35.040]  那個天使
[00:29:35.040 --> 00:29:38.560]  在他們的額上印上了一個印記
[00:29:38.560 --> 00:29:40.320]  免得他們受到傷害
[00:29:40.320 --> 00:29:43.280]  這個印記代表他們是屬於神
[00:29:43.280 --> 00:29:44.800]  同時
[00:29:44.800 --> 00:29:47.160]  經文說是保護
[00:29:47.160 --> 00:29:48.680]  一個保護的印記
[00:29:48.680 --> 00:29:51.040]  典故大概就是雨節
[00:29:51.040 --> 00:29:53.880]  以色列人在門尾上
[00:29:53.880 --> 00:29:55.240]  塗了羊膏的血
[00:29:55.240 --> 00:29:57.560]  羊滅命的天使
[00:29:57.560 --> 00:29:59.920]  跳過他們的家
[00:29:59.920 --> 00:30:02.480]  所以他們的額上受印
[00:30:02.480 --> 00:30:04.840]  也是同樣成為一種保護
[00:30:04.840 --> 00:30:07.800]  如果在第七章裡面提到
[00:30:07.800 --> 00:30:11.480]  這十四萬四千人是一群受保護的人
[00:30:11.480 --> 00:30:15.320]  到了第十四章再提這十四萬四千人
[00:30:15.320 --> 00:30:18.360]  他們的形象就有一點點不同
[00:30:18.360 --> 00:30:19.640]  那個角度
[00:30:19.640 --> 00:30:21.000]  是另一個角度
[00:30:21.000 --> 00:30:23.720]  十四章提到這十四萬四千人
[00:30:23.720 --> 00:30:26.040]  基本上是一個軍隊的形象
[00:30:26.040 --> 00:30:31.400]  裡面的描述有什麼跟軍隊有關呢?
[00:30:31.400 --> 00:30:33.800]  第三節裡面提到唱新歌
[00:30:33.800 --> 00:30:35.840]  他們是唱新歌
[00:30:35.840 --> 00:30:37.320]  什麼是新歌呢?
[00:30:37.320 --> 00:30:38.680]  現在很多人作歌
[00:30:38.680 --> 00:30:40.160]  你上網聽很多新歌
[00:30:40.160 --> 00:30:41.440]  不是那些新歌
[00:30:41.440 --> 00:30:45.080]  新歌其實是一個戰爭之後
[00:30:45.560 --> 00:30:46.680]  的頌歌
[00:30:46.680 --> 00:30:49.640]  在《啟示錄》前面的經文提過
[00:30:49.640 --> 00:30:50.720]  在第五章
[00:30:50.720 --> 00:30:53.200]  當介紹耶穌基督出場的時候
[00:30:53.200 --> 00:30:54.280]  那個天上
[00:30:54.280 --> 00:30:55.920]  天庭的景象
[00:30:55.920 --> 00:30:58.200]  耶穌基督出來的時候
[00:30:58.200 --> 00:30:59.840]  二十四長老
[00:30:59.840 --> 00:31:02.560]  就來唱新歌
[00:31:02.560 --> 00:31:05.680]  去歌頌耶穌基督的特性
[00:31:05.680 --> 00:31:09.880]  所以新歌是一個勝利之歌
[00:31:09.880 --> 00:31:13.520]  接著說到未曾沾染婦女
[00:31:13.520 --> 00:31:15.360]  我們剛才提過在《One QM》裡面
[00:31:15.360 --> 00:31:16.440]  我們也看到
[00:31:16.440 --> 00:31:18.720]  這個其實不是在說一種的
[00:31:18.720 --> 00:31:20.480]  守童心
[00:31:20.480 --> 00:31:22.360]  就好像後來中世紀的教會
[00:31:22.360 --> 00:31:26.120]  他們注重那種修道的主義
[00:31:26.120 --> 00:31:27.840]  要守童貞
[00:31:27.840 --> 00:31:30.360]  其實主要不是在說這件事情
[00:31:30.360 --> 00:31:32.040]  而是在說
[00:31:32.040 --> 00:31:34.480]  在征戰當中那種的
[00:31:34.480 --> 00:31:35.080]  軍
[00:31:35.080 --> 00:31:38.840]  軍隊的潔淨
[00:31:39.680 --> 00:31:44.360]  (笑)
[00:31:44.360 --> 00:31:45.840]  大家先繼續聽著
[00:31:45.840 --> 00:31:49.880]  是一個軍營裡面的潔淨的要求
[00:31:49.880 --> 00:31:53.480]  到了第四節
[00:31:53.480 --> 00:31:57.560]  第四節提到他們是跟隨羔羊
[00:31:57.560 --> 00:32:02.240]  當然我們也是跟從耶穌基督的人
[00:32:02.240 --> 00:32:05.320]  但是這種跟隨羔羊去到哪裡
[00:32:05.320 --> 00:32:06.880]  他們就去到哪裡
[00:32:08.480 --> 00:32:11.080]  就好像一個軍隊跟隨將軍
[00:32:11.080 --> 00:32:13.360]  將軍去哪裡
[00:32:13.360 --> 00:32:15.200]  軍隊就跟隨他去哪裡
[00:32:15.200 --> 00:32:17.560]  當然到了最後第五節
[00:32:17.560 --> 00:32:19.680]  提到他們是沒有瑕疵的
[00:32:19.680 --> 00:32:21.760]  因為也剛才提過在《One QM》裡面
[00:32:21.760 --> 00:32:22.760]  我們也看到
[00:32:22.760 --> 00:32:24.320]  其實是將舊約
[00:32:24.320 --> 00:32:28.040]  律法的那種對祭物、對祭司的要求
[00:32:28.040 --> 00:32:30.600]  放在神的軍隊身上
[00:32:30.600 --> 00:32:34.240]  所以他們的潔淨
[00:32:34.240 --> 00:32:35.880]  其實是在說
[00:32:35.920 --> 00:32:38.360]  他們是一群準備好
[00:32:38.360 --> 00:32:41.480]  上場為神爭戰的軍隊
[00:32:41.480 --> 00:32:43.680]  當然這種沒有瑕疵
[00:32:43.680 --> 00:32:46.600]  展現在他們道德的聖潔上面
[00:32:46.600 --> 00:32:47.360]  所以
[00:32:47.360 --> 00:32:48.840]  講沒有瑕疵之前說到
[00:32:48.840 --> 00:32:49.800]  在他們口中
[00:32:49.800 --> 00:32:51.640]  擦不出謊言
[00:32:51.640 --> 00:32:55.640]  內在那種道德的潔淨
[00:32:55.640 --> 00:32:57.680]  和外在禮儀的潔淨
[00:32:57.680 --> 00:32:59.280]  是相輔相成的
[00:32:59.280 --> 00:33:04.600]  當然地上的戰爭
[00:33:04.960 --> 00:33:06.080]  這個過程
[00:33:06.080 --> 00:33:08.320]  它將會完結
[00:33:08.320 --> 00:33:10.600]  終局就是耶穌基督
[00:33:10.600 --> 00:33:11.680]  終末的降臨
[00:33:11.680 --> 00:33:12.960]  到了十九二十章
[00:33:12.960 --> 00:33:14.480]  講到騎白馬的
[00:33:14.480 --> 00:33:15.960]  耶穌基督從天而降
[00:33:15.960 --> 00:33:18.280]  戰勝了受童地上的君王
[00:33:18.280 --> 00:33:20.280]  龍被捆綁一千年
[00:33:20.280 --> 00:33:21.680]  然後有頭一次的復活
[00:33:21.680 --> 00:33:24.160]  聖徒和基督一同作王一千年
[00:33:24.160 --> 00:33:25.920]  我們熟悉的千禧年
[00:33:25.920 --> 00:33:26.480]  雖然
[00:33:26.480 --> 00:33:28.360]  怎麼解釋有很多爭論
[00:33:28.360 --> 00:33:31.000]  接著講到撒旦被釋放
[00:33:31.000 --> 00:33:32.840]  哥格馬國的征戰
[00:33:32.840 --> 00:33:34.640]  這裡用以西傑書的典故
[00:33:35.000 --> 00:33:37.840]  然後有白色大寶座的審判
[00:33:37.840 --> 00:33:39.920]  耶穌基督降臨
[00:33:39.920 --> 00:33:41.160]  將十二章
[00:33:41.160 --> 00:33:42.320]  天上
[00:33:42.320 --> 00:33:43.960]  天君天使
[00:33:43.960 --> 00:33:46.360]  已經打贏了勝利
[00:33:46.360 --> 00:33:47.640]  帶到地上
[00:33:47.640 --> 00:33:50.920]  將地上的征戰
[00:33:50.920 --> 00:33:53.200]  都引向終局
[00:33:53.200 --> 00:34:00.480]  剛才我們一直在看
[00:34:00.480 --> 00:34:02.280]  天上的征戰
[00:34:02.280 --> 00:34:04.760]  那些對軍隊潔淨的要求
[00:34:04.760 --> 00:34:06.480]  那個終末的勝利
[00:34:06.480 --> 00:34:10.720]  和我們前面在《OneQM》裡面看到的觀念
[00:34:10.720 --> 00:34:12.080]  都很相似
[00:34:12.080 --> 00:34:14.200]  但是剛才也講過
[00:34:14.200 --> 00:34:15.560]  在啟示錄裡面
[00:34:15.560 --> 00:34:17.560]  對這個終末戰爭的觀念
[00:34:17.560 --> 00:34:18.120]  有一種
[00:34:18.120 --> 00:34:20.440]  有一些很重要的轉化
[00:34:20.440 --> 00:34:24.320]  在《OneQM》裡面我們看到
