
[00:00:00.000 --> 00:00:06.320]  [音樂]
[00:19:57.200 --> 00:20:01.320]  一起參與團年飯的時候
[00:20:01.320 --> 00:20:02.480]  是在說什麼呢
[00:20:02.480 --> 00:20:04.440]  我們是一家人
[00:20:04.440 --> 00:20:07.040]  大家彼此之間有一種身份
[00:20:07.040 --> 00:20:10.160]  我認定這個是我的家人
[00:20:10.160 --> 00:20:13.800]  然後也伸出一種對於這個群體
[00:20:13.800 --> 00:20:15.720]  這個群體就是家庭
[00:20:15.720 --> 00:20:18.560]  這個家庭是我對它有一份
[00:20:18.560 --> 00:20:22.440]  很特殊的感情、愛和一種歸屬感
[00:20:22.440 --> 00:20:24.640]  我是屬於這個家
[00:20:24.720 --> 00:20:27.200]  這個家是我有份的
[00:20:27.200 --> 00:20:28.360]  你有沒有發覺
[00:20:28.360 --> 00:20:33.080]  剛才在報道裡面的元素都在這裡出現
[00:20:33.080 --> 00:20:34.360]  其實我們可以做一次
[00:20:34.360 --> 00:20:37.880]  就是剛才那場比賽裡面的球迷
[00:20:37.880 --> 00:20:40.200]  他們在分享的東西可以不同的
[00:20:40.200 --> 00:20:42.720]  不過這個功課留給大家
[00:20:42.720 --> 00:20:44.680]  團年飯你可以這樣去剖析
[00:20:44.680 --> 00:20:46.200]  其實也可以
[00:20:46.200 --> 00:20:48.560]  同樣的一些情況
[00:20:48.560 --> 00:20:53.520]  是在一起去支持一隊球隊等等
[00:20:53.600 --> 00:20:57.240]  都是可以發生的事情
[00:20:57.240 --> 00:21:00.760]  為了方便大家了解
[00:21:00.760 --> 00:21:03.400]  奧多諾芬這個核心的概念
[00:21:03.400 --> 00:21:08.840]  所以我選擇了一些比較正面的例子
[00:21:08.840 --> 00:21:10.480]  就是團年飯等等
[00:21:10.480 --> 00:21:12.600]  不過奧多諾芬在他的著作裡
[00:21:12.600 --> 00:21:13.880]  也提醒了我們
[00:21:13.880 --> 00:21:18.600]  他說其實人最進入到這個世界裡
[00:21:18.600 --> 00:21:22.760]  所有的事情都是不能倖免的
[00:21:22.840 --> 00:21:25.280]  簡單來說就是無處不在的罪
[00:21:25.280 --> 00:21:27.480]  罪可以扭曲所有的事情
[00:21:27.480 --> 00:21:29.920]  他說就算在分享契通的
[00:21:29.920 --> 00:21:31.760]  或者分享相通的裡面
[00:21:31.760 --> 00:21:34.760]  其實罪都可以產生那些扭曲
[00:21:34.760 --> 00:21:38.760]  所以他說如果大家共同分享的事物
[00:21:38.760 --> 00:21:40.880]  是越美善的話
[00:21:40.880 --> 00:21:45.640]  這樣共同體或者這個群體
[00:21:45.640 --> 00:21:47.720]  就會越趨向美善
[00:21:47.800 --> 00:21:54.560]  但是如果大家分享的事物是越差劣的話
[00:21:54.560 --> 00:21:58.280]  那個出現的群體也可以越差劣
[00:21:58.280 --> 00:22:00.160]  不必然一定是好的
[00:22:00.160 --> 00:22:03.200]  簡單來說就是如果有一群群體裡面
[00:22:03.200 --> 00:22:08.800]  他們喜歡的就是各種的
[00:22:08.880 --> 00:22:21.720]  他們最懂得去謀取最大的利益的
[00:22:21.720 --> 00:22:22.920]  舉個例子
[00:22:22.920 --> 00:22:26.200]  越狡猾的那個就越厲害
[00:22:26.200 --> 00:22:30.520]  這些出現的群體就可以越差劣
[00:22:30.520 --> 00:22:34.200]  一樣是可以出現差劣的群體
[00:22:34.200 --> 00:22:37.800]  另一端值得大家留意的
[00:22:37.880 --> 00:22:41.360]  就是關於分享相通的裡面
[00:22:41.360 --> 00:22:43.880]  剛才說過創造的特質
[00:22:43.880 --> 00:22:45.800]  這個是與生俱來的
[00:22:45.800 --> 00:22:47.640]  而另一端是什麼呢?
[00:22:47.640 --> 00:22:49.240]  奧多芬也強調
[00:22:49.240 --> 00:22:52.160]  他同時有一種綜合的重要性
[00:22:52.160 --> 00:22:53.200]  意思是什麼呢?
[00:22:53.200 --> 00:22:55.200]  他說按照我們的信仰
[00:22:55.200 --> 00:22:58.080]  我們知道到主宰來的時候
[00:22:58.080 --> 00:23:04.360]  上帝的主權就會親自統管萬有
[00:23:04.360 --> 00:23:07.760]  上帝的國度會完全臨到這個世界
[00:23:07.840 --> 00:23:08.800]  到那一天
[00:23:08.800 --> 00:23:14.240]  上帝就親自來治理萬有
[00:23:14.240 --> 00:23:16.560]  所以保羅也是這樣教導我們
[00:23:16.560 --> 00:23:22.520]  所有的職事、權柄因此終必歸於無有
[00:23:22.520 --> 00:23:27.320]  今天很多的權柄、層級等等
[00:23:27.320 --> 00:23:29.200]  終必歸於無有
[00:23:29.200 --> 00:23:30.840]  但是奧多芬在這裡說
[00:23:30.840 --> 00:23:33.000]  但是你要了解到
[00:23:33.000 --> 00:23:36.240]  在新約裡面卻是告訴我們
[00:23:36.320 --> 00:23:40.120]  人類的社群並不是一筆勾銷
[00:23:40.120 --> 00:23:42.720]  整個人類的社群
[00:23:42.720 --> 00:23:47.640]  卻是要被帶入最終的榮耀裡面
[00:23:47.640 --> 00:23:50.920]  所以那兩個是不同的命運
[00:23:50.920 --> 00:23:53.280]  人類的社群生命
[00:23:53.280 --> 00:23:57.880]  是要進入到最後的圓滿裡面
[00:23:57.880 --> 00:23:59.160]  所以有一天
[00:23:59.160 --> 00:24:01.440]  耶穌基督來到的時候
[00:24:01.440 --> 00:24:03.280]  我們所有人
[00:24:03.360 --> 00:24:05.960]  進入到再沒有各種階級
[00:24:05.960 --> 00:24:08.000]  再沒有各種不同的身份
[00:24:08.000 --> 00:24:13.240]  再沒有各種不同的職事等等
[00:24:13.240 --> 00:24:15.320]  然後以一種完全平等
[00:24:15.320 --> 00:24:18.960]  大家都是神的子民
[00:24:18.960 --> 00:24:21.160]  都是天父的兒女
[00:24:21.160 --> 00:24:24.880]  這種身份完全平等和自發地
[00:24:24.880 --> 00:24:28.520]  與上主一起進入一種共融
[00:24:28.520 --> 00:24:30.120]  一種團契的裡面
[00:24:30.200 --> 00:24:33.520]  你可以說到中末的時候
[00:24:33.520 --> 00:24:35.800]  仍然如此保留
[00:24:35.800 --> 00:24:38.880]  換言之,其實是在說一件什麼事情呢?
[00:24:38.880 --> 00:24:42.200]  就是在上主的美意裡面
[00:24:42.200 --> 00:24:48.360]  人自始至終都是一個社群性的存有
[00:24:48.360 --> 00:24:52.200]  我們今天如何去分享相通
[00:24:52.200 --> 00:24:55.000]  如何去過一個分享相通的生活
[00:24:55.000 --> 00:24:57.600]  對奧多納芬來說
[00:24:57.600 --> 00:25:00.160]  是有一種永恆的重要性
[00:25:00.200 --> 00:25:03.960]  這一切說完
[00:25:03.960 --> 00:25:07.440]  人類社群與生俱來
[00:25:07.440 --> 00:25:09.560]  受造就有分享相通
[00:25:09.560 --> 00:25:12.080]  並且到中末都會繼續
[00:25:12.080 --> 00:25:14.160]  帶入到中末榮耀的裡面
[00:25:14.160 --> 00:25:16.760]  那與教會有什麼關係呢?
[00:25:16.760 --> 00:25:18.120]  我們很多時候
[00:25:18.120 --> 00:25:21.080]  我們當中基本上都是弟兄姊妹
[00:25:21.080 --> 00:25:23.480]  那與教會有什麼關係呢?
[00:25:23.480 --> 00:25:26.880]  最簡單的一個回應就是
[00:25:26.960 --> 00:25:31.680]  教會本身都是一個分享相通的群體
[00:25:31.680 --> 00:25:33.960]  在上帝的安排裡面
[00:25:33.960 --> 00:25:36.800]  前書十二章十三節裏
[00:25:36.800 --> 00:25:38.840]  保羅有一個這樣的表達
[00:25:38.840 --> 00:25:42.880]  他說:我們不驅使猶太人是希利利人
[00:25:42.880 --> 00:25:44.840]  是慰勞的,是自主的
[00:25:44.840 --> 00:25:46.720]  都從一位聖靈受洗
[00:25:46.720 --> 00:25:48.320]  成為一個身體
[00:25:48.320 --> 00:25:50.960]  飲於一位的聖靈
[00:25:50.960 --> 00:25:55.360]  信徒是因為所愛的共同對象
[00:25:55.440 --> 00:25:58.640]  就是耶穌基督而連結在一起
[00:25:58.640 --> 00:26:03.080]  在分享基督所賜的聖靈裡面
[00:26:03.080 --> 00:26:06.960]  彼此連結成為一個基督的身體
[00:26:06.960 --> 00:26:09.600]  所以用另一個角度來說
[00:26:09.600 --> 00:26:13.840]  教會都是一個分享相通的群體
[00:26:13.840 --> 00:26:16.640]  而且他們分享一個很特別的
[00:26:16.640 --> 00:26:18.440]  共同所愛的對象
[00:26:18.440 --> 00:26:19.480]  耶穌基督
[00:26:19.480 --> 00:26:22.400]  以及在聖靈的團契裡面
[00:26:22.400 --> 00:26:23.920]  彼此連結
[00:26:25.280 --> 00:26:26.960]  奧多芬也再提醒我們
[00:26:26.960 --> 00:26:28.560]  他說:在這裡
[00:26:28.560 --> 00:26:33.640]  上主其實是把教會作為一個
[00:26:33.640 --> 00:26:39.280]  賜予這個世界的一個示範單位
[00:26:39.280 --> 00:26:40.720]  就是一個示範單位
[00:26:40.720 --> 00:26:42.120]  他用這個字眼
[00:26:42.120 --> 00:26:44.000]  他是一個示範單位
[00:26:44.000 --> 00:26:45.320]  在這個示範單位裡面
[00:26:45.320 --> 00:26:48.600]  他是要讓這個世界的人知道
[00:26:48.600 --> 00:26:53.680]  原來上帝是為這個世界預備了一個
[00:26:53.760 --> 00:26:56.600]  是中活的身份
[00:26:56.600 --> 00:26:59.960]  就是大家都要作上帝的子民
[00:26:59.960 --> 00:27:01.680]  作神的兒女這個身份
[00:27:01.680 --> 00:27:04.240]  是等待所有的人
[00:27:04.240 --> 00:27:08.040]  最後去承受這個身份
[00:27:08.040 --> 00:27:09.960]  並且在今天
[00:27:09.960 --> 00:27:11.880]  你可以說已經是開展
[00:27:11.880 --> 00:27:15.040]  聖靈已經在這個群體裡面
[00:27:15.040 --> 00:27:17.480]  開始在演練一件事情
[00:27:17.480 --> 00:27:20.120]  就是他要轉化裡面
[00:27:20.200 --> 00:27:23.800]  那種分享相通的生命
[00:27:23.800 --> 00:27:29.160]  奧多芬在這裡特別提一點
[00:27:29.160 --> 00:27:32.800]  他說:新約其實是見證了
[00:27:32.800 --> 00:27:35.800]  在聖靈裡面的分享相通
[00:27:35.800 --> 00:27:40.640]  是如何轉化和擴闊初期教會
[00:27:40.640 --> 00:27:42.360]  他們的生活形態
[00:27:42.360 --> 00:27:46.040]  他說:其實新約裡面是有跡可尋
[00:27:46.040 --> 00:27:49.160]  是有他的那種表述出來
[00:27:49.240 --> 00:27:58.360]  在這裡他書中提及了很多的情況
[00:27:58.360 --> 00:28:01.000]  方便我們今天的分享
[00:28:01.000 --> 00:28:06.600]  我特別提的是他《小行傳》二章46節
[00:28:06.600 --> 00:28:09.560]  他在著作裡面有特別提到
[00:28:09.560 --> 00:28:11.240]  在二章46節特別提到
[00:28:11.240 --> 00:28:13.640]  五神聖靈降臨之後
[00:28:13.640 --> 00:28:18.120]  馬上提及初期教會的信徒
[00:28:18.200 --> 00:28:20.360]  他們在聖殿裡面聚集
[00:28:20.360 --> 00:28:21.960]  然後再補充一句
[00:28:21.960 --> 00:28:25.640]  也在家裡抹餅
[00:28:25.640 --> 00:28:27.400]  奧多芬在這裡特別說
[00:28:27.400 --> 00:28:31.880]  你留意到這裡特別提及到
[00:28:31.880 --> 00:28:36.600]  有兩種雙重的聚會在裡面發生
[00:28:36.600 --> 00:28:38.440]  而這些雙重聚會
[00:28:38.440 --> 00:28:43.000]  分別是涉及有兩種的分享相通
[00:28:43.000 --> 00:28:44.680]  在裡面發生
[00:28:44.680 --> 00:28:45.800]  分別是什麼呢?
[00:28:45.880 --> 00:28:48.120]  是神話語的分享相通
[00:28:48.120 --> 00:28:53.960]  和一些物資的分享相通
[00:28:53.960 --> 00:28:56.840]  歐唐納文在這裡特別說
[00:28:56.840 --> 00:28:59.080]  這兩種的分享相通
[00:28:59.080 --> 00:29:04.520]  在當時的社會文化背景裡面
[00:29:04.520 --> 00:29:11.480]  聖靈是做了一些很巨大而深遠的影響
[00:29:11.480 --> 00:29:14.920]  所以我在這裡想和大家再看一看
[00:29:15.000 --> 00:29:16.520]  我們值得用一點時間
[00:29:16.520 --> 00:29:19.240]  看看他在這裡觀察到什麼
[00:29:19.240 --> 00:29:21.720]  特別是剛才所說的兩種
[00:29:21.720 --> 00:29:24.120]  就是神話語的分享相通
[00:29:24.120 --> 00:29:28.120]  和一些物資的分享相通
[00:29:28.120 --> 00:29:30.120]  產生出來的影響
[00:29:30.120 --> 00:29:34.120]  或者轉變是一種怎樣的轉變
[00:29:34.120 --> 00:29:38.040]  我們先看神話語的分享相通
[00:29:38.040 --> 00:29:40.600]  奧多芬特別提及
[00:29:40.680 --> 00:29:42.920]  初期教會因著神話語
[00:29:42.920 --> 00:29:46.760]  聆聽神話語和回應神話語
[00:29:46.760 --> 00:29:47.960]  因著這樣的緣故
[00:29:47.960 --> 00:29:50.040]  他們被焦聚出來
[00:29:50.040 --> 00:29:52.360]  焦聚成為一個群體
[00:29:52.360 --> 00:29:54.440]  他們在聖殿裡聚集
[00:29:54.440 --> 00:29:56.360]  並且我們也看到在《少林寺傳》裡
[00:29:56.360 --> 00:30:00.040]  說了很多他們怎樣去回應這個呼召
[00:30:00.040 --> 00:30:03.480]  回應他們所遇到的福音
[00:30:03.480 --> 00:30:07.000]  他說這件事令他們怎樣呢?
[00:30:07.080 --> 00:30:10.600]  他認為這群人成為了一個社會實體
[00:30:10.600 --> 00:30:12.840]  一個社會實體
[00:30:12.840 --> 00:30:18.680]  他說這群人是公開現身在大眾面前
[00:30:18.680 --> 00:30:22.280]  他們是走出來見證耶穌
[00:30:22.280 --> 00:30:23.880]  他們和別人講論
[00:30:23.880 --> 00:30:25.400]  甚至他們這樣講論
[00:30:25.400 --> 00:30:26.600]  有時候會惹你麻煩
[00:30:26.600 --> 00:30:27.560]  大家記得吧
[00:30:27.560 --> 00:30:29.800]  後來被人收監等等
[00:30:29.800 --> 00:30:32.280]  所以他說他們在裡面現身出來
[00:30:32.280 --> 00:30:34.360]  然後他們放膽去講論
[00:30:34.360 --> 00:30:36.520]  和去見證上帝的道
[00:30:36.600 --> 00:30:39.800]  他說這個神話語的分享相通
[00:30:39.800 --> 00:30:44.280]  正在建構和規範這個信仰群體
[00:30:44.280 --> 00:30:45.960]  他們那種公共生活
[00:30:45.960 --> 00:30:48.520]  他們不是私底下生活
[00:30:48.520 --> 00:30:54.280]  他們走出來向其他人辯明這個信仰
[00:30:54.280 --> 00:30:57.880]  向其他人見證耶穌基督
[00:30:57.880 --> 00:31:02.040]  他在這裡特別提到
[00:31:02.040 --> 00:31:06.040]  在當時的羅馬世界裡
[00:31:06.120 --> 00:31:09.000]  對於古代世界的人來說
[00:31:09.000 --> 00:31:11.400]  他們的公共生活
[00:31:11.400 --> 00:31:14.680]  特別是公共生活的那一端
[00:31:14.680 --> 00:31:21.560]  主要圍繞城市或城邦來開展
[00:31:21.560 --> 00:31:26.440]  城市一定有地域限制
[00:31:26.440 --> 00:31:29.320]  不會理會其他地區
[00:31:29.320 --> 00:31:34.840]  在城市管理或參與城市的事務
[00:31:34.920 --> 00:31:37.800]  但他說在初期的教會
[00:31:37.800 --> 00:31:41.960]  他們因著一起分享神話語
[00:31:41.960 --> 00:31:43.240]  而在裡面
[00:31:43.240 --> 00:31:46.360]  因為神話語的獨特之處
[00:31:46.360 --> 00:31:48.840]  就是神話語來定義
[00:31:48.840 --> 00:31:52.680]  而神話語是沒有地域限制
[00:31:52.680 --> 00:31:54.200]  所以他說這個群體
[00:31:54.200 --> 00:31:59.480]  這個受神話語來定義的分享相通群體
[00:31:59.480 --> 00:32:03.720]  原則上是沒有疆界沒有地域限制
[00:32:03.800 --> 00:32:05.400]  而在這裡大家都知道
[00:32:05.400 --> 00:32:07.080]  小路行傳有一個重要的金句
[00:32:07.080 --> 00:32:09.080]  就是傳到地極
[00:32:09.080 --> 00:32:12.520]  你會看到小路行傳正在見證
[00:32:12.520 --> 00:32:14.760]  這個事情的開展
[00:32:14.760 --> 00:32:17.240]  這件事實的實現
[00:32:17.240 --> 00:32:18.840]  這裡意味著什麼呢
[00:32:18.840 --> 00:32:21.560]  意味著對信仰群體來說
[00:32:21.560 --> 00:32:25.800]  公共領域是被擴展至很小
[00:32:25.800 --> 00:32:32.920]  這是很特別很了不起的一件事
[00:32:33.000 --> 00:32:36.920]  然後我們也看看物資的分享相通
[00:32:36.920 --> 00:32:39.800]  發生了什麼事
[00:32:39.800 --> 00:32:41.560]  在這個領域
[00:32:41.560 --> 00:32:47.320]  物資分享主要圍繞一個概念
[00:32:47.320 --> 00:32:50.840]  剛才說他們在家裡抹餅
[00:32:50.840 --> 00:32:52.120]  家
[00:32:52.120 --> 00:32:55.080]  他說這個字在當時的文化
[00:32:55.080 --> 00:32:56.760]  社會的文化脈絡裡
[00:32:56.760 --> 00:32:58.840]  他說家是什麼呢
[00:32:58.920 --> 00:33:03.240]  就是各種物質分享的地方
[00:33:03.240 --> 00:33:05.000]  這個在當時的人來說
[00:33:05.000 --> 00:33:08.280]  是一個起居飲食養兒育女的地方
[00:33:08.280 --> 00:33:12.520]  也很多時候是一個人經營生計
[00:33:12.520 --> 00:33:15.320]  一展所長的職場
[00:33:15.320 --> 00:33:18.920]  他說這是在當時一般人
[00:33:18.920 --> 00:33:23.880]  私底下的一個domestic life的場所
[00:33:24.520 --> 00:33:30.760]  但他說在聖靈的引導轉化裡
[00:33:30.760 --> 00:33:34.280]  他說家也開始出現轉變
[00:33:34.280 --> 00:33:36.520]  剛才說到他們抹餅
[00:33:36.520 --> 00:33:40.520]  另外也補充他們一起用飯
[00:33:40.520 --> 00:33:42.040]  他說抹餅和用飯
[00:33:42.040 --> 00:33:45.000]  是最典型的家居生活表達
[00:33:45.000 --> 00:33:47.720]  就是他們起居飲食
[00:33:47.720 --> 00:33:49.160]  最家居的生活
[00:33:49.160 --> 00:33:51.480]  他說這裡也開始發生變化
[00:33:51.480 --> 00:33:52.840]  變化是什麼呢
[00:33:52.920 --> 00:33:57.080]  他們超越了傳統血緣親族的關係
[00:33:57.080 --> 00:34:03.160]  大家知道他們不只是自己的家人那麼簡單
[00:34:03.160 --> 00:34:04.920]  奧多芬也指出
[00:34:04.920 --> 00:34:08.360]  羅馬的社會本來有很強的階級觀念
[00:34:08.360 --> 00:34:11.720]  大家知道他們有奴隸制度等等
[00:34:11.720 --> 00:34:15.400]  但在聖靈的引導下
[00:34:15.400 --> 00:34:16.680]  也產生了轉變
[00:34:16.680 --> 00:34:20.600]  剛才我們讀的前書十二章經文裡
[00:34:20.600 --> 00:34:21.880]  特別提到
[00:34:21.960 --> 00:34:23.880]  慰勞的自主的
[00:34:23.880 --> 00:34:27.240]  也成為了在上主家裡的人
[00:34:27.240 --> 00:34:31.320]  家變成了一個可以彼此服侍的地方
[00:34:31.320 --> 00:34:34.920]  是其他人也可以在裡面得到幫助
[00:34:34.920 --> 00:34:41.080]  也有機會是其他人可以貢獻在裡面的地方
[00:34:41.080 --> 00:34:44.440]  史陀行傳見證了初期的教會
[00:34:44.440 --> 00:34:46.280]  他們有一種做法
[00:34:46.280 --> 00:34:47.720]  大家記得嗎
[00:34:47.720 --> 00:34:50.120]  繁物共用
[00:34:50.200 --> 00:34:54.440]  有提到他們照顧當中的寡婦
[00:34:54.440 --> 00:34:57.160]  而且工作規模越做越大
[00:34:57.160 --> 00:34:59.560]  大到一個地步他們受不了
[00:34:59.560 --> 00:35:02.680]  以至當中出現了亂子
[00:35:02.680 --> 00:35:05.160]  記不記得執事的出現就是這樣
[00:35:05.160 --> 00:35:08.120]  於是他們特別選立一些人
[00:35:08.120 --> 00:35:13.960]  專責負責做好物資分配的安排
[00:35:13.960 --> 00:35:17.320]  奧多芬在這裡提醒我們
[00:35:17.320 --> 00:35:20.040]  如果我們看這段經文的時候
[00:35:20.120 --> 00:35:22.360]  他說最重要的不是後世的教會
[00:35:22.360 --> 00:35:25.160]  有沒有保持這種模式
[00:35:25.160 --> 00:35:29.720]  他說這種模式是否承接下去
[00:35:29.720 --> 00:35:31.320]  不是重點所在
[00:35:31.320 --> 00:35:32.920]  他說重要的是什麼
[00:35:32.920 --> 00:35:43.160]  在這裡見證聖靈的引導
[00:35:43.160 --> 00:35:44.920]  和這種分享相通
[00:35:44.920 --> 00:35:48.360]  改變了信仰群體如何看待工作
[00:35:48.440 --> 00:35:50.680]  如何看待自己的資產
[00:35:50.680 --> 00:35:53.000]  如何看待關顧
[00:35:53.000 --> 00:35:56.840]  他說這裡在初期教會
[00:35:56.840 --> 00:35:59.400]  開始產生了一種新的理解
[00:35:59.400 --> 00:36:01.800]  有一種新的想像在裡面
[00:36:01.800 --> 00:36:06.600]  即使以後的教會沒有延續他們的做法
[00:36:06.600 --> 00:36:10.040]  繁物共用就像早期共產主義
[00:36:10.040 --> 00:36:11.800]  就算不是這樣也好
[00:36:11.800 --> 00:36:15.480]  後世的教會在不同的處境
[00:36:15.480 --> 00:36:17.000]  他們的時代可能轉變了
[00:36:17.000 --> 00:36:18.280]  他們的處境轉變了
[00:36:18.360 --> 00:36:20.200]  但是你會發覺到這個記憶
[00:36:20.200 --> 00:36:22.440]  不斷在啟發他們
[00:36:22.440 --> 00:36:25.320]  有一些新的模式湧現
[00:36:25.320 --> 00:36:27.880]  出來回應那個時代的需要
[00:36:27.880 --> 00:36:29.560]  他舉了一些例子
[00:36:29.560 --> 00:36:31.080]  後來到了中世紀的時候
[00:36:31.080 --> 00:36:33.880]  我們見到有修道群體的出現
[00:36:33.880 --> 00:36:35.320]  然後再發展的時候
[00:36:35.320 --> 00:36:38.040]  有一些辭位工作的出現
[00:36:38.040 --> 00:36:40.760]  譬如醫院、孤兒院等等
[00:36:40.760 --> 00:36:42.760]  甚至到了近代
[00:36:42.760 --> 00:36:44.360]  仍然在影響
[00:36:44.360 --> 00:36:47.240]  近代很多的國際救援組織等等
[00:36:47.320 --> 00:36:52.760]  他說其實背後的啟迪他們的ethos
[00:36:52.760 --> 00:36:56.840]  你可以追溯到五旬節以後
[00:36:56.840 --> 00:37:00.440]  這種被轉化了的分享相通
[00:37:00.440 --> 00:37:01.880]  是引發出來的
[00:37:01.880 --> 00:37:10.600]  最後我想回到基研教會的示範單位
[00:37:10.600 --> 00:37:13.320]  我想作為最後的總結
[00:37:13.320 --> 00:37:15.320]  因為我要看著那張圖
[00:37:15.400 --> 00:37:19.800]  他們經常說我專門…
[00:37:19.800 --> 00:37:23.080]  我今天就要剝掉他們的牙齒
[00:37:23.080 --> 00:37:27.240]  還沒完,我努力
[00:37:27.240 --> 00:37:30.600]  這個示範單位
[00:37:30.600 --> 00:37:32.280]  在我們今天來說
[00:37:32.280 --> 00:37:38.280]  有什麼仍然有的重要的現實意義呢?
[00:37:38.280 --> 00:37:40.360]  我就嘗試在這裡做一點
[00:37:40.440 --> 00:37:48.440]  透過O'Donovan的著作和思考的表達
[00:37:48.440 --> 00:37:49.560]  作出一些回應
[00:37:49.560 --> 00:37:52.440]  我覺得起碼有三方面
[00:37:52.440 --> 00:37:54.040]  仍然對我們今天來說
[00:37:54.040 --> 00:37:57.000]  是一個很重要的提醒和挑戰
[00:37:57.000 --> 00:37:59.640]  我不是說我們的教會、環教會
[00:37:59.640 --> 00:38:01.480]  香港的教會已經做得到這件事
[00:38:01.480 --> 00:38:07.400]  但是如果上帝定義教會作為示範單位
[00:38:07.480 --> 00:38:10.760]  我們是否可以在這裡很有創意
[00:38:10.760 --> 00:38:14.360]  很有想像力地去想想這件事呢?
[00:38:14.360 --> 00:38:16.440]  我想第一件事承接剛才的說法
[00:38:16.440 --> 00:38:22.040]  就是作為分享神話語的一個普世群體
[00:38:22.040 --> 00:38:25.080]  教會的思考和關注
[00:38:25.080 --> 00:38:31.480]  是不能夠受限於狹窄的山頭主義
[00:38:31.480 --> 00:38:35.240]  也不能夠受限於非常危險
[00:38:35.320 --> 00:38:37.640]  在歷史上一次又一次證實
[00:38:37.640 --> 00:38:42.200]  非常危險的我屬我族中心主義
[00:38:42.200 --> 00:38:49.400]  在這個普世分享神話語的分享契合相通
[00:38:49.400 --> 00:38:54.200]  提醒我們教會必須要有普世的視野
[00:38:54.200 --> 00:38:56.600]  普世的胸懷在當中
[00:38:56.600 --> 00:38:58.200]  我們一定要謹記
[00:38:58.200 --> 00:39:05.240]  要知道全地都有因著神話語而焦聚的弟兄姊妹
[00:39:05.240 --> 00:39:14.200]  也有基督所愛的靈社在我們的地區以外存在
[00:39:14.200 --> 00:39:15.400]  教會的存在
[00:39:15.400 --> 00:39:18.200]  教會如果能夠這樣中心存在
[00:39:18.200 --> 00:39:20.440]  中心地去見證的話
[00:39:20.440 --> 00:39:23.560]  它的存在是在提醒社會整體
[00:39:23.560 --> 00:39:29.000]  我們是份屬於一個更大的人類的大家庭
[00:39:29.000 --> 00:39:34.200]  這是第一件很重要的提醒
[00:39:34.280 --> 00:39:42.280]  第二件我覺得是作為分享神話語的社會實體
[00:39:42.280 --> 00:39:44.520]  我特別說社會實體
[00:39:44.520 --> 00:39:53.160]  是我們具體坐落在一個具體的社會文化的環境裡面
[00:39:53.160 --> 00:39:58.440]  教會自身在一個如此具體的社會文化裡面
[00:39:58.520 --> 00:40:06.840]  然後受命被委派放膽講論上帝的說話
[00:40:06.840 --> 00:40:09.160]  分享上帝的說話
[00:40:09.160 --> 00:40:11.560]  同時之間保羅也提醒我們
[00:40:11.560 --> 00:40:15.640]  我們在放膽講論上帝的說話的同時
[00:40:15.640 --> 00:40:17.800]  我們也要慎思明辨
[00:40:17.800 --> 00:40:20.680]  各種我們群體也好
[00:40:20.680 --> 00:40:21.720]  我們自己也好
[00:40:21.720 --> 00:40:24.680]  各種生命的態度和行動
[00:40:24.760 --> 00:40:27.400]  是否與這道相合
[00:40:27.400 --> 00:40:29.720]  是否與這道相承
[00:40:29.720 --> 00:40:33.080]  當我們這一群人能夠如此真誠地
[00:40:33.080 --> 00:40:36.280]  謙卑地這樣去生活的時候
[00:40:36.280 --> 00:40:41.880]  我們其實也是在鼓勵我們身邊的鄰舍
[00:40:41.880 --> 00:40:46.600]  其實他們也是上帝所愛的受造之物
[00:40:46.600 --> 00:40:49.880]  也是上帝很渴望他們回到祂身邊
[00:40:49.880 --> 00:40:51.880]  成為祂兒女的一群人
[00:40:51.960 --> 00:40:56.520]  他們也應該很自由地去反思和探討
[00:40:56.520 --> 00:41:01.720]  他們今天所從事的各種生活和事務
[00:41:01.720 --> 00:41:08.520]  背後的道理、原則和價值究竟是什麼
[00:41:08.520 --> 00:41:11.240]  第三件事我覺得是很值得思考的
[00:41:11.240 --> 00:41:16.680]  就是剛才提到最後的繁物公用
[00:41:16.680 --> 00:41:19.880]  就算我們不是像早期教會繁物公用
[00:41:19.960 --> 00:41:23.320]  我們也是一個分享生命現值的家
[00:41:23.320 --> 00:41:26.920]  我們應該是一個分享生命現值的家
[00:41:26.920 --> 00:41:31.480]  教會是應該學習不單顧自己的事
[00:41:31.480 --> 00:41:35.160]  然後與喜樂的人同喜樂
[00:41:35.160 --> 00:41:36.760]  與哀哭的人同哀哭
[00:41:36.760 --> 00:41:40.840]  如果我們能夠如此真誠地生活的話
[00:41:40.840 --> 00:41:44.920]  我們其實是鼓勵和挑戰我們的社會
[00:41:44.920 --> 00:41:46.920]  我們自身的社會
[00:41:47.000 --> 00:41:51.880]  是否應該去拆除各種阻隔人
[00:41:51.880 --> 00:41:56.440]  可以生命交流的高牆和範圍
[00:41:56.440 --> 00:41:59.640]  以致我們能夠在當中促進
[00:41:59.640 --> 00:42:02.440]  我們社會裡的人民關懷
[00:42:02.440 --> 00:42:06.320]  我覺得這幾點如果我們能夠深思的話
[00:42:06.320 --> 00:42:08.520]  可能也不辜負
[00:42:08.520 --> 00:42:12.840]  奧多納芬在這個課題裡的深度思考
[00:42:12.840 --> 00:42:13.920]  多謝大家
[00:42:13.920 --> 00:42:17.560]  (掌聲)
