
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹主內平安
[00:25:08.000 --> 00:25:10.000]  次次神仙出現
[00:25:10.000 --> 00:25:14.000]  主角就一定有三樣嘢可以揀
[00:25:14.000 --> 00:25:17.000]  呢個係童話故事
[00:25:17.000 --> 00:25:19.000]  聖經從來無咁講
[00:25:19.000 --> 00:25:22.000]  你從創世記讀到啟示錄
[00:25:22.000 --> 00:25:25.000]  上帝幾時有俾人揀
[00:25:25.000 --> 00:25:27.000]  你做錯咗啦
[00:25:27.000 --> 00:25:28.000]  我俾你揀啦
[00:25:28.000 --> 00:25:30.000]  加德喺呢處講咩
[00:25:30.000 --> 00:25:33.000]  三年嘅饑荒
[00:25:33.000 --> 00:25:36.000]  三個月嘅刀劍
[00:25:36.000 --> 00:25:40.000]  三日嘅瘟疫
[00:25:40.000 --> 00:25:42.000]  有得揀㗎咩
[00:25:42.000 --> 00:25:44.000]  俾你會點樣揀
[00:25:44.000 --> 00:25:46.000]  你係大衛
[00:25:46.000 --> 00:25:52.000]  你聽到先知傳達上帝嘅回覆
[00:25:52.000 --> 00:25:57.000]  你心裏面你點樣作決定
[00:25:57.000 --> 00:25:59.000]  饑荒係咪
[00:25:59.000 --> 00:26:02.000]  我哋搵藥室
[00:26:02.000 --> 00:26:05.000]  先積穀防饑
[00:26:05.000 --> 00:26:08.000]  咁就解決難關
[00:26:08.000 --> 00:26:09.000]  太遲囉
[00:26:09.000 --> 00:26:11.000]  一係你就平時儲定啦
[00:26:11.000 --> 00:26:13.000]  否則嘅話
[00:26:13.000 --> 00:26:17.000]  邊有即刻可以有足夠嘅糧食
[00:26:17.000 --> 00:26:21.000]  而且饑荒係一年疊一年咁發生落去
[00:26:21.000 --> 00:26:25.000]  刀劍有藥壓喺處幫手
[00:26:25.000 --> 00:26:27.000]  大衛嘅勇士
[00:26:27.000 --> 00:26:30.000]  如果出於上帝嘅話
[00:26:30.000 --> 00:26:33.000]  咁就連大衛嘅軍隊
[00:26:33.000 --> 00:26:36.000]  都一定兵敗如山倒
[00:26:36.000 --> 00:26:40.000]  瘟疫其實都可以搵大祭司
[00:26:40.000 --> 00:26:42.000]  記得亞倫昔日
[00:26:42.000 --> 00:26:43.000]  拎住香爐
[00:26:43.000 --> 00:26:47.000]  企喺死人活人中間
[00:26:47.000 --> 00:26:50.000]  佢嘅子孫後代
[00:26:50.000 --> 00:26:51.000]  仲喺我哋中間
[00:26:51.000 --> 00:26:53.000]  好似菲尼蝦
[00:26:53.000 --> 00:26:56.000]  喺巴力皮爾嗰場嘅瘟疫
[00:26:56.000 --> 00:26:59.000]  佢為耶和華大發熱心
[00:26:59.000 --> 00:27:03.000]  總有辦法去解決
[00:27:03.000 --> 00:27:05.000]  作為領袖
[00:27:05.000 --> 00:27:09.000]  大衛係咪即刻召開內閣會議
[00:27:09.000 --> 00:27:16.000]  選擇點樣應對上帝畀佢揀嘅後果呢?
[00:27:16.000 --> 00:27:25.000]  經文就跟住記載大衛對迦德說
[00:27:25.000 --> 00:27:26.000]  十三節
[00:27:26.000 --> 00:27:28.000]  大衛點樣講
[00:27:28.000 --> 00:27:31.000]  我甚為難
[00:27:31.000 --> 00:27:36.000]  我願落在耶和華嘅手裏
[00:27:36.000 --> 00:27:41.000]  我不願落在人嘅手裏
[00:27:41.000 --> 00:27:47.000]  大衛有冇揀到?
[00:27:47.000 --> 00:27:50.000]  經文跟住就話
[00:27:50.000 --> 00:27:52.000]  於是耶和華降瘟疫
[00:27:52.000 --> 00:27:55.000]  以色列人死咗七萬
[00:27:55.000 --> 00:27:58.000]  我哋好快就假設
[00:27:58.000 --> 00:28:00.000]  大衛係揀咗瘟疫
[00:28:00.000 --> 00:28:04.000]  佢落喺耶和華嘅手裏
[00:28:04.000 --> 00:28:07.000]  饑荒刀劍瘟疫
[00:28:07.000 --> 00:28:11.000]  瘟疫就係上帝嘅天災
[00:28:11.000 --> 00:28:17.000]  其實饑荒都唔係落喺人嘅手中
[00:28:17.000 --> 00:28:19.000]  都係天災
[00:28:19.000 --> 00:28:21.000]  無論係因為大旱
[00:28:21.000 --> 00:28:23.000]  定係因為蝗蟲
[00:28:23.000 --> 00:28:26.000]  咁樣睇
[00:28:26.000 --> 00:28:31.000]  其實刀劍都可以出於上帝
[00:28:31.000 --> 00:28:34.000]  唔一定係因為人
[00:28:34.000 --> 00:28:37.000]  我哋開始嘅時候提過
[00:28:37.000 --> 00:28:39.000]  喺舊約先知書
[00:28:39.000 --> 00:28:42.000]  耶利米跟以西傑兩本書裏
[00:28:42.000 --> 00:28:44.000]  重覆咗28次
[00:28:44.000 --> 00:28:49.000]  刀劍、饑荒、瘟疫
[00:28:49.000 --> 00:28:50.000]  聽到嗎?
[00:28:50.000 --> 00:28:52.000]  三個選擇
[00:28:52.000 --> 00:28:55.000]  其實喺舊約聖經睇嚟
[00:28:55.000 --> 00:29:01.000]  都係我哋會遇到嘅災難
[00:29:01.000 --> 00:29:05.000]  唔一定有特別嘅原因
[00:29:05.000 --> 00:29:07.000]  有時我哋就好鍾意
[00:29:07.000 --> 00:29:09.000]  拎住一段經文
[00:29:09.000 --> 00:29:12.000]  就去尋根究底
[00:29:12.000 --> 00:29:14.000]  今次係大衛犯罪
[00:29:14.000 --> 00:29:16.000]  上次係邊個犯罪
[00:29:16.000 --> 00:29:18.000]  我哋同時都要記得
[00:29:18.000 --> 00:29:21.000]  主耶穌曾經喺福音書
[00:29:21.000 --> 00:29:25.000]  兩次提醒佢嘅門徒
[00:29:25.000 --> 00:29:29.000]  路加福音13章第1至第5節
[00:29:29.000 --> 00:29:33.000]  唔係因為嗰啲遭災難嘅人
[00:29:33.000 --> 00:29:38.000]  比嗰啲冇遭災難嘅人更有罪
[00:29:38.000 --> 00:29:40.000]  你哋若不悔改
[00:29:40.000 --> 00:29:44.000]  都要如此滅亡
[00:29:44.000 --> 00:29:47.000]  呢個係路加福音13章主耶穌嘅說話
[00:29:47.000 --> 00:29:50.000]  約翰福音第9章1至3節
[00:29:50.000 --> 00:29:52.000]  你會有印象
[00:29:52.000 --> 00:29:54.000]  生來核眼嘅人
[00:29:54.000 --> 00:29:56.000]  門徒就問
[00:29:56.000 --> 00:29:58.000]  係佢父母犯罪
[00:29:58.000 --> 00:30:00.000]  還是佢本人犯罪
[00:30:00.000 --> 00:30:02.000]  生來核眼
[00:30:02.000 --> 00:30:04.000]  即係未出世就已經犯罪
[00:30:04.000 --> 00:30:06.000]  唔可能
[00:30:06.000 --> 00:30:08.000]  父母犯罪
[00:30:08.000 --> 00:30:10.000]  直到三、四代
[00:30:10.000 --> 00:30:12.000]  留心主耶穌嘅回答
[00:30:12.000 --> 00:30:15.000]  耶穌話唔係佢父母犯罪
[00:30:15.000 --> 00:30:17.000]  亦都唔係佢本人犯罪
[00:30:17.000 --> 00:30:19.000]  係要喺呢件事上
[00:30:19.000 --> 00:30:22.000]  展出神的榮耀
[00:30:22.000 --> 00:30:29.000]  歷代至上第21章嘅敘述
[00:30:29.000 --> 00:30:35.000]  似乎唔係停留喺追究大衛嘅責任
[00:30:35.000 --> 00:30:40.000]  而係將嗰個經文嘅焦點
[00:30:40.000 --> 00:30:46.000]  係轉移到大衛呢一個嘅選擇
[00:30:46.000 --> 00:30:48.000]  揀邊樣
[00:30:48.000 --> 00:30:50.000]  揀刀劍
[00:30:50.000 --> 00:30:52.000]  揀饑荒
[00:30:52.000 --> 00:30:54.000]  定係揀瘟疫
[00:30:54.000 --> 00:30:57.000]  如果我哋將呢三件事
[00:30:57.000 --> 00:31:00.000]  放返喺舊約聖經嘅
[00:31:00.000 --> 00:31:02.000]  上下文
[00:31:02.000 --> 00:31:04.000]  耶利米書
[00:31:04.000 --> 00:31:05.000]  以西傑書
[00:31:05.000 --> 00:31:06.000]  有呢個背景
[00:31:06.000 --> 00:31:07.000]  歷代至
[00:31:07.000 --> 00:31:08.000]  呢個記載
[00:31:08.000 --> 00:31:10.000]  呢個故事可能好短
[00:31:10.000 --> 00:31:12.000]  但係都係喺以色列當中
[00:31:12.000 --> 00:31:14.000]  流傳嘅一個事實
[00:31:14.000 --> 00:31:16.000]  我哋就明白到
[00:31:16.000 --> 00:31:20.000]  其實三件事無乜分別
[00:31:20.000 --> 00:31:22.000]  講得唔好聽啲
[00:31:22.000 --> 00:31:24.000]  揀邊樣都死
[00:31:24.000 --> 00:31:26.000]  識解吖
[00:31:26.000 --> 00:31:27.000]  講得唔好聽啲
[00:31:27.000 --> 00:31:30.000]  都係大災難
[00:31:30.000 --> 00:31:34.000]  主耶穌提到地震
[00:31:34.000 --> 00:31:35.000]  饑荒
[00:31:35.000 --> 00:31:36.000]  瘟疫
[00:31:36.000 --> 00:31:38.000]  背後嘅意思
[00:31:38.000 --> 00:31:40.000]  啟示錄提到
[00:31:40.000 --> 00:31:42.000]  饑荒
[00:31:42.000 --> 00:31:43.000]  地震
[00:31:43.000 --> 00:31:44.000]  刀劍
[00:31:44.000 --> 00:31:45.000]  死亡
[00:31:45.000 --> 00:31:46.000]  大災難
[00:31:46.000 --> 00:31:48.000]  其實
[00:31:48.000 --> 00:31:50.000]  冇乜好揀
[00:31:50.000 --> 00:31:53.000]  上帝
[00:31:53.000 --> 00:31:55.000]  玩大位
[00:31:55.000 --> 00:31:56.000]  冇得揀
[00:31:56.000 --> 00:31:58.000]  畀佢揀
[00:31:58.000 --> 00:32:00.000]  咁我哋就要
[00:32:00.000 --> 00:32:02.000]  明白
[00:32:02.000 --> 00:32:04.000]  上帝嘅心
[00:32:04.000 --> 00:32:07.000]  即係你捉住一件事情
[00:32:07.000 --> 00:32:09.000]  你好容易會解錯
[00:32:09.000 --> 00:32:11.000]  我成日都記得
[00:32:11.000 --> 00:32:13.000]  我啱啱
[00:32:13.000 --> 00:32:14.000]  返嚟香港
[00:32:14.000 --> 00:32:16.000]  1983年
[00:32:16.000 --> 00:32:19.000]  住喺沙田嘅村屋
[00:32:19.000 --> 00:32:22.000]  樓下係一個小康之家
[00:32:22.000 --> 00:32:24.000]  爸爸做貨櫃車司機
[00:32:24.000 --> 00:32:26.000]  阿媽好錫個仔
[00:32:26.000 --> 00:32:27.000]  九歲大
[00:32:27.000 --> 00:32:29.000]  日日一路煮飯
[00:32:29.000 --> 00:32:31.000]  一路同個仔溫書
[00:32:31.000 --> 00:32:34.000]  個仔一唔生性
[00:32:34.000 --> 00:32:35.000]  阿媽鬧
[00:32:35.000 --> 00:32:36.000]  唔止呀
[00:32:36.000 --> 00:32:37.000]  打
[00:32:37.000 --> 00:32:39.000]  呢個仔嗌到好大聲
[00:32:39.000 --> 00:32:40.000]  阿媽
[00:32:40.000 --> 00:32:42.000]  你打死我啦
[00:32:42.000 --> 00:32:44.000]  我哋住喺樓上
[00:32:44.000 --> 00:32:45.000]  聽到
[00:32:45.000 --> 00:32:47.000]  我哋笑嘅啫
[00:32:47.000 --> 00:32:49.000]  阿媽錫到個仔窿
[00:32:49.000 --> 00:32:51.000]  點會打得死佢呀
[00:32:51.000 --> 00:32:52.000]  呢個仔
[00:32:52.000 --> 00:32:54.000]  嗌得好大聲啫
[00:32:54.000 --> 00:32:56.000]  係
[00:32:56.000 --> 00:32:58.000]  我哋先要明白
[00:32:58.000 --> 00:33:01.000]  阿摩斯書第四章
[00:33:01.000 --> 00:33:03.000]  係舊約聖經先知書
[00:33:03.000 --> 00:33:05.000]  另外一次提到
[00:33:05.000 --> 00:33:07.000]  瘟疫
[00:33:07.000 --> 00:33:09.000]  阿摩斯書嗰書係點講
[00:33:09.000 --> 00:33:11.000]  先知唔係淨係提
[00:33:11.000 --> 00:33:13.000]  瘟疫
[00:33:13.000 --> 00:33:17.000]  先知提到好幾樣嘅災難
[00:33:17.000 --> 00:33:21.000]  阿摩斯書第四章
[00:33:21.000 --> 00:33:23.000]  第六節
[00:33:23.000 --> 00:33:25.000]  第一樣嘅災難
[00:33:25.000 --> 00:33:27.000]  上帝話我洗你哋
[00:33:27.000 --> 00:33:29.000]  喺一切嘅城中
[00:33:29.000 --> 00:33:31.000]  牙齒乾淨
[00:33:31.000 --> 00:33:35.000]  喺你哋各處糧食缺乏
[00:33:35.000 --> 00:33:39.000]  你哋仍不歸向我
[00:33:39.000 --> 00:33:41.000]  這是耶和華說的
[00:33:41.000 --> 00:33:43.000]  第二
[00:33:43.000 --> 00:33:45.000]  喺修國前三個月
[00:33:45.000 --> 00:33:47.000]  我洗雨水亭子
[00:33:47.000 --> 00:33:49.000]  不降在你門那裡
[00:33:49.000 --> 00:33:52.000]  我降雨在這城
[00:33:52.000 --> 00:33:54.000]  不降雨在那城
[00:33:54.000 --> 00:33:56.000]  這塊地有雨
[00:33:56.000 --> 00:33:58.000]  那塊地無雨
[00:33:58.000 --> 00:34:01.000]  無雨嘅就枯乾了
[00:34:01.000 --> 00:34:03.000]  兩三個城嘅人
[00:34:03.000 --> 00:34:07.000]  湊到一個城去搵水
[00:34:07.000 --> 00:34:09.000]  搵唔到渴不足
[00:34:09.000 --> 00:34:13.000]  上帝話你哋仍不歸向我
[00:34:13.000 --> 00:34:15.000]  這是耶和華說的
[00:34:15.000 --> 00:34:17.000]  第九節
[00:34:17.000 --> 00:34:21.000]  上帝話我以旱風霉難攻擊你哋
[00:34:21.000 --> 00:34:25.000]  你哋許多嘅菜蔬葡萄樹
[00:34:25.000 --> 00:34:27.000]  無花果樹橄欖樹
[00:34:27.000 --> 00:34:29.000]  被剪蟲
[00:34:29.000 --> 00:34:31.000]  大概係蝗蟲嘅意思
[00:34:31.000 --> 00:34:33.000]  所吃
[00:34:33.000 --> 00:34:35.000]  上帝話你哋仍不歸向我
[00:34:35.000 --> 00:34:37.000]  這是耶和華說的
[00:34:37.000 --> 00:34:39.000]  然後
[00:34:39.000 --> 00:34:43.000]  我降瘟疫在你門中間
[00:34:43.000 --> 00:34:45.000]  像埃及一樣
[00:34:45.000 --> 00:34:48.000]  用刀殺戮你哋嘅少年人
[00:34:48.000 --> 00:34:51.000]  洗你哋嘅馬匹被擄掠
[00:34:51.000 --> 00:34:55.000]  刑中廝守嘅臭氣撲鼻
[00:34:55.000 --> 00:35:00.000]  上帝話你哋仍不歸向我
[00:35:00.000 --> 00:35:02.000]  這是耶和華說的
[00:35:02.000 --> 00:35:03.000]  最後
[00:35:03.000 --> 00:35:07.000]  我傾覆你門中間嘅城邑
[00:35:07.000 --> 00:35:10.000]  如同我從前傾覆索多瑪、
[00:35:10.000 --> 00:35:12.000]  俄摩拉一樣
[00:35:12.000 --> 00:35:16.000]  洗你哋好帳從火中抽出嚟嘅一斤柴
[00:35:16.000 --> 00:35:20.000]  你哋仍不歸向我
[00:35:20.000 --> 00:35:23.000]  這是耶和華說的
[00:35:23.000 --> 00:35:25.000]  你一定聽到
[00:35:25.000 --> 00:35:30.000]  先知重覆上帝最多嘅嗰一句說話
[00:35:30.000 --> 00:35:31.000]  係講乜嘢?
[00:35:31.000 --> 00:35:33.000]  歸向我
[00:35:33.000 --> 00:35:34.000]  所以
[00:35:34.000 --> 00:35:36.000]  上帝嘅心腸
[00:35:36.000 --> 00:35:39.000]  唔係迎罰
[00:35:39.000 --> 00:35:42.000]  唔係趕盡殺絕
[00:35:42.000 --> 00:35:46.000]  唔係打落十八層地獄
[00:35:46.000 --> 00:35:49.000]  永世不得翻身
[00:35:49.000 --> 00:35:52.000]  針研第三章
[00:35:52.000 --> 00:35:55.000]  好出名嘅金句
[00:35:55.000 --> 00:36:02.000]  我兒不可輕看耶和華嘅管教
[00:36:02.000 --> 00:36:07.000]  上帝好似一個慈愛嘅父親
[00:36:07.000 --> 00:36:10.000]  針研呢一句金句
[00:36:10.000 --> 00:36:12.000]  精彩嘅地方
[00:36:12.000 --> 00:36:17.000]  就係上帝嘅管教唔係出自佢嘅公義審判
[00:36:17.000 --> 00:36:20.000]  係出自佢嘅愛
[00:36:20.000 --> 00:36:24.000]  佢會鞭打佢收納嘅兒子
[00:36:24.000 --> 00:36:28.000]  希伯來書引用七十時嘅翻譯
[00:36:28.000 --> 00:36:33.000]  係父親對兒子嘅管教
[00:36:33.000 --> 00:36:38.000]  呢個管教只有一個目的
[00:36:38.000 --> 00:36:44.000]  就係讓百姓識得回轉
[00:36:44.000 --> 00:36:46.000]  所以
[00:36:46.000 --> 00:36:49.000]  你睇到大衛嘅回覆嗎?
[00:36:49.000 --> 00:36:51.000]  大衛揀咗乜嘢?
[00:36:51.000 --> 00:36:56.000]  大衛無喺三個災難當中
[00:36:56.000 --> 00:36:59.000]  選擇任何一樣
[00:36:59.000 --> 00:37:00.000]  因為佢明白
[00:37:00.000 --> 00:37:05.000]  其實邊一樣都係相同嘅結果
[00:37:05.000 --> 00:37:07.000]  無一樣係好事
[00:37:07.000 --> 00:37:14.000]  但佢選擇落喺耶和華嘅手裏
[00:37:14.000 --> 00:37:19.000]  因為佢有豐盛嘅憐憫
[00:37:19.000 --> 00:37:26.000]  佢唔願意落喺人嘅手裏
[00:37:26.000 --> 00:37:33.000]  大衛揀咗佢不離開耶和華
[00:37:33.000 --> 00:37:35.000]  或者再講白啲
[00:37:35.000 --> 00:37:40.000]  大衛俾神去揀
[00:37:40.000 --> 00:37:45.000]  佢唔會操控上帝
[00:37:45.000 --> 00:37:52.000]  因為神有豐盛嘅憐憫
[00:37:52.000 --> 00:37:59.000]  呢個就係大衛選擇嘅基礎
[00:37:59.000 --> 00:38:02.000]  17年前
[00:38:02.000 --> 00:38:07.000]  喺沙田威爾士醫院試藥
[00:38:07.000 --> 00:38:10.000]  3月19日
[00:38:10.000 --> 00:38:13.000]  一群前線嘅醫生
[00:38:13.000 --> 00:38:17.000]  感到最無助乏力
[00:38:17.000 --> 00:38:25.000]  開始每日早上巡訪前的祖禱會
[00:38:25.000 --> 00:38:29.000]  沈祖堯醫生係教會弟兄
[00:38:29.000 --> 00:38:36.000]  見到面先知道原來你都係基督徒
[00:38:36.000 --> 00:38:38.000]  點樣祈禱呢?
[00:38:38.000 --> 00:38:43.000]  沈醫生見證《星島日報》3月31日刊出
[00:38:43.000 --> 00:38:46.000]  向神認罪
[00:38:46.000 --> 00:38:49.000]  承認原來自己所知道
[00:38:49.000 --> 00:38:54.000]  所能做到嘅都好有限
[00:38:54.000 --> 00:39:00.000]  承認我哋嘅驕傲其實幾無知
[00:39:00.000 --> 00:39:05.000]  過去習慣依賴嘅係自己嘅知識
[00:39:05.000 --> 00:39:11.000]  忽略咗真正醫治嘅係上帝
[00:39:11.000 --> 00:39:15.000]  於是我哋將醫治嘅方法
[00:39:15.000 --> 00:39:17.000]  將大家嘅擔心憂慮
[00:39:17.000 --> 00:39:20.000]  將種種嘅壓力
[00:39:20.000 --> 00:39:23.000]  交託喺上主嘅手中
[00:39:23.000 --> 00:39:26.000]  頭三次祈禱會
[00:39:26.000 --> 00:39:31.000]  到有人忍唔住喊
[00:39:31.000 --> 00:39:34.000]  畀神揀
[00:39:34.000 --> 00:39:40.000]  因為佢有豐盛嘅憐憫
[00:39:40.000 --> 00:39:43.000]  呢個係大衛嘅選擇
[00:39:43.000 --> 00:39:48.000]  大衛第一個選擇錯咗
[00:39:48.000 --> 00:39:49.000]  約伯冇錯
[00:39:49.000 --> 00:39:52.000]  約伯喺撒旦嘅攻擊之下
[00:39:52.000 --> 00:39:55.000]  佢話賞賜嘅係耶和華
[00:39:55.000 --> 00:39:57.000]  收取嘅係耶和華
[00:39:57.000 --> 00:40:01.000]  耶和華嘅名始終係應當稱頌
[00:40:01.000 --> 00:40:03.000]  大衛錯咗
[00:40:03.000 --> 00:40:05.000]  但係跟住佢再有機會揀
[00:40:05.000 --> 00:40:13.000]  佢話我情願落在神的手裏
[00:40:13.000 --> 00:40:17.000]  當然我哋最緊張嘅問題
[00:40:17.000 --> 00:40:22.000]  可能唔係聖經呢一個最核心嘅選擇
[00:40:22.000 --> 00:40:24.000]  我哋始終都要追問
[00:40:24.000 --> 00:40:28.000]  瘟疫到底點樣可以停止呢
[00:40:28.000 --> 00:40:29.000]  冇錯
[00:40:29.000 --> 00:40:34.000]  歷代至上如果只係停喺上半章
[00:40:34.000 --> 00:40:37.000]  咁我哋就停喺大衛嘅選擇
[00:40:37.000 --> 00:40:38.000]  不過冇
[00:40:38.000 --> 00:40:42.000]  我哋又必須要面對事實
[00:40:42.000 --> 00:40:45.000]  作者用咗下半章
[00:40:45.000 --> 00:40:50.000]  從第十四節一路去到三十一節
[00:40:50.000 --> 00:40:58.000]  記載整件事瘟疫如何停止
[00:40:58.000 --> 00:41:01.000]  一定係祈禱認罪
[00:41:01.000 --> 00:41:05.000]  大家約埋喺同一個時段一齊祈禱
[00:41:05.000 --> 00:41:10.000]  咁就能夠消災解難
[00:41:10.000 --> 00:41:13.000]  唔係太平清照
[00:41:13.000 --> 00:41:17.000]  唔係颱風襲港
[00:41:17.000 --> 00:41:21.000]  於是弟兄姊妹就跑去海灘
[00:41:21.000 --> 00:41:29.000]  就吩咐風嘅方向要轉移到台灣
[00:41:29.000 --> 00:41:30.000]  唔好嚟香港
[00:41:30.000 --> 00:41:35.000]  呢啲係民間宗教祈福
[00:41:35.000 --> 00:41:37.000]  控制上帝
[00:41:37.000 --> 00:41:39.000]  唔係,你聽到嘛
[00:41:39.000 --> 00:41:42.000]  大衛係信任上主
[00:41:42.000 --> 00:41:46.000]  大衛選擇謙卑
[00:41:46.000 --> 00:41:50.000]  認罪等候
[00:41:50.000 --> 00:41:53.000]  其實經文記載
[00:41:53.000 --> 00:41:58.000]  唔係因為大衛所做嘅選擇
[00:41:58.000 --> 00:42:02.000]  或者佢嘅祈禱
[00:42:02.000 --> 00:42:07.000]  而係耶和華後悔
[00:42:07.000 --> 00:42:11.000]  瘟疫一日之後
[00:42:11.000 --> 00:42:16.000]  以色列人死咗七萬之後就停止
[00:42:16.000 --> 00:42:17.000]  十五節
[00:42:17.000 --> 00:42:21.000]  神差遣使者去滅耶路撒冷
[00:42:21.000 --> 00:42:23.000]  剛要滅嘅時候
[00:42:23.000 --> 00:42:27.000]  耶和華看見就後悔
[00:42:27.000 --> 00:42:29.000]  不幹這災
[00:42:29.000 --> 00:42:32.000]  吩咐滅城嘅天使說
[00:42:32.000 --> 00:42:35.000]  夠了,駐守吧
[00:42:35.000 --> 00:42:38.000]  那時耶和華嘅使者
[00:42:38.000 --> 00:42:41.000]  站在耶布斯人
[00:42:41.000 --> 00:42:45.000]  阿爾蘭嘅和場那裡
[00:42:45.000 --> 00:42:48.000]  上帝後悔
[00:42:48.000 --> 00:42:52.000]  又係一個舊約神學嘅難題
[00:42:52.000 --> 00:42:55.000]  我哋又係呢一處繳錢不清
[00:42:55.000 --> 00:43:00.000]  又讀唔到經文想要講畀我哋聽嘅主題訊息
[00:43:00.000 --> 00:43:02.000]  係呀
[00:43:02.000 --> 00:43:04.000]  舊約聖經
[00:43:04.000 --> 00:43:06.000]  一而再
[00:43:06.000 --> 00:43:08.000]  再而三提到
[00:43:08.000 --> 00:43:12.000]  耶和華係可以後悔
[00:43:12.000 --> 00:43:14.000]  第一次出現
[00:43:14.000 --> 00:43:16.000]  春埃及記三十二章
[00:43:16.000 --> 00:43:21.000]  第十二到第十四節係金牛毒嘅事件
[00:43:21.000 --> 00:43:24.000]  若爾書第二章
[00:43:24.000 --> 00:43:29.000]  同若拿書第四章兩卷十二仙之書
[00:43:29.000 --> 00:43:34.000]  都引用春埃及記嘅典故
[00:43:34.000 --> 00:43:36.000]  話畀我哋聽
[00:43:36.000 --> 00:43:38.000]  耶和華有恩典有憐憫
[00:43:38.000 --> 00:43:40.000]  不輕易發怒
[00:43:40.000 --> 00:43:43.000]  且有豐盛的慈愛
[00:43:43.000 --> 00:43:49.000]  並且後悔不幹所說的哉
[00:43:49.000 --> 00:43:54.000]  耶和華嘅後悔
[00:43:54.000 --> 00:44:00.000]  其實同我哋嘅懊悔
[00:44:00.000 --> 00:44:02.000]  悔改
[00:44:02.000 --> 00:44:04.000]  唔係同一件事
[00:44:04.000 --> 00:44:08.000]  雖然動詞係希伯來文相同
[00:44:08.000 --> 00:44:10.000]  悔轉
[00:44:10.000 --> 00:44:13.000]  如果我用另一個翻譯
[00:44:13.000 --> 00:44:16.000]  或者可以幫助弟兄姊妹
[00:44:16.000 --> 00:44:22.000]  快少少去掌握清楚聖經嘅意思
[00:44:22.000 --> 00:44:29.000]  耶和華漢堅就悔心轉意呢
[00:44:29.000 --> 00:44:33.000]  意思即係佢唔係一個定律
[00:44:33.000 --> 00:44:36.000]  一個因果的定律
[00:44:36.000 --> 00:44:38.000]  人犯罪做錯事
[00:44:38.000 --> 00:44:40.000]  種下惡因
[00:44:40.000 --> 00:44:43.000]  就必收惡果
[00:44:43.000 --> 00:44:46.000]  果無人能夠攔阻
[00:44:46.000 --> 00:44:48.000]  咁先叫做定律
[00:44:48.000 --> 00:44:50.000]  所以上帝係公義的
[00:44:50.000 --> 00:44:52.000]  因果定律
[00:44:52.000 --> 00:44:54.000]  呢個唔使聖經講
[00:44:54.000 --> 00:44:58.000]  好多其他宗教都解釋得淋漓盡致
[00:44:58.000 --> 00:45:00.000]  舊約聖經要告訴我們
[00:45:00.000 --> 00:45:03.000]  正正就是耶和華上帝
[00:45:03.000 --> 00:45:08.000]  在祂傾福所多瑪俄摩拉之前
[00:45:08.000 --> 00:45:11.000]  祂都特登去找阿伯拉罕
[00:45:11.000 --> 00:45:14.000]  告訴他要做什麼事
[00:45:14.000 --> 00:45:17.000]  並且容許阿伯拉罕
[00:45:17.000 --> 00:45:19.000]  跟祂講價
[00:45:19.000 --> 00:45:21.000]  不是講公義
[00:45:21.000 --> 00:45:24.000]  審判全地的主豈不施行公義
[00:45:24.000 --> 00:45:25.000]  無問題
[00:45:25.000 --> 00:45:27.000]  阿伯拉罕在那裏求情
[00:45:27.000 --> 00:45:30.000]  如果有十個疑人
[00:45:30.000 --> 00:45:32.000]  你會不會毀滅
[00:45:32.000 --> 00:45:34.000]  創世記的經文
[00:45:34.000 --> 00:45:35.000]  好爽快
[00:45:35.000 --> 00:45:37.000]  上帝每一次都說
[00:45:37.000 --> 00:45:38.000]  好
[00:45:38.000 --> 00:45:40.000]  我就不會毀滅
[00:45:40.000 --> 00:45:42.000]  我常常都想
[00:45:42.000 --> 00:45:45.000]  如果阿伯拉罕問到最後
[00:45:45.000 --> 00:45:46.000]  一個都沒有
[00:45:46.000 --> 00:45:49.000]  上帝你可不可以都不毀滅
[00:45:49.000 --> 00:45:52.000]  你估上帝會怎樣答呢
[00:45:52.000 --> 00:45:54.000]  其實上帝答了的
[00:45:54.000 --> 00:45:55.000]  沒有疑人
[00:45:55.000 --> 00:45:58.000]  連一個也沒有
[00:45:58.000 --> 00:46:06.000]  耶穌基督在我們還作罪人的時候
[00:46:06.000 --> 00:46:08.000]  為我們死
[00:46:08.000 --> 00:46:11.000]  就顯出神的愛
[00:46:11.000 --> 00:46:13.000]  羅馬書特別加上
[00:46:13.000 --> 00:46:18.000]  就在此向我們顯明
[00:46:18.000 --> 00:46:20.000]  所以這裏所講的
[00:46:20.000 --> 00:46:24.000]  上帝回心轉意
[00:46:24.000 --> 00:46:29.000]  他看到大衛的選擇
[00:46:29.000 --> 00:46:35.000]  他看到百姓的苦難
[00:46:35.000 --> 00:46:40.000]  他吩咐天使救了
[00:46:40.000 --> 00:46:42.000]  駐守吧
[00:46:42.000 --> 00:46:46.000]  但其實事情未曾停止
[00:46:46.000 --> 00:46:49.000]  上帝的回心轉意
[00:46:49.000 --> 00:46:50.000]  沒錯
[00:46:50.000 --> 00:46:55.000]  是整個瘟疫的轉折點
[00:46:55.000 --> 00:46:57.000]  你叫它做拐點
[00:46:57.000 --> 00:46:59.000]  還是轉裂點
[00:46:59.000 --> 00:47:00.000]  還是轉裂點
