
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早安
[00:23:51.000 --> 00:23:53.000]  是否只可以接受服侍呢?
[00:23:53.000 --> 00:23:57.000]  希希是人體為小子中的小子
[00:23:57.000 --> 00:24:00.000]  但我覺得她是我們的屬靈導師
[00:24:00.000 --> 00:24:02.000]  這就是她的侍奉崗位
[00:24:02.000 --> 00:24:07.000]  而希希的侍奉不是靠做的
[00:24:07.000 --> 00:24:10.000]  她沒有什麼學位
[00:24:10.000 --> 00:24:14.000]  她的侍奉是單單靠存在就行了
[00:24:14.000 --> 00:24:17.000]  溫柔的生命
[00:24:17.000 --> 00:24:19.000]  挑戰大家再唱一次
[00:24:19.000 --> 00:24:26.000]  今次我請大家重新讓這些生命去挑戰你
[00:24:26.000 --> 00:24:28.000]  去在神面前反思
[00:24:28.000 --> 00:24:30.000]  首先聽紀美隊唱第一部分
[00:24:30.000 --> 00:24:32.000]  然後我們才入
[00:24:33.000 --> 00:24:40.000]  是你的生命啟發了的心
[00:24:40.000 --> 00:24:47.000]  讓愛和寂寞伸出言論
[00:24:47.000 --> 00:24:54.000]  是你的生命啟發了的心
[00:24:55.000 --> 00:25:02.000]  是你的生命啟發了的心
[00:25:02.000 --> 00:25:06.000]  溫柔的生命
[00:25:06.000 --> 00:25:10.000]  化做我共戀的
[00:25:10.000 --> 00:25:13.000]  別放手心的復活
[00:25:13.000 --> 00:25:16.000]  靠著心堅定
[00:25:16.000 --> 00:25:20.000]  決戰場的生命
[00:25:20.000 --> 00:25:23.000]  拯救不死是命
[00:25:23.000 --> 00:25:27.000]  讓我高飛揚昌
[00:25:27.000 --> 00:25:30.000]  我願來造證
[00:25:30.000 --> 00:25:35.000]  溫柔的生命
[00:25:35.000 --> 00:25:38.000]  化出無窮風景
[00:25:38.000 --> 00:25:42.000]  別放手心的復活
[00:25:42.000 --> 00:25:45.000]  靠著心堅定
[00:25:45.000 --> 00:25:49.000]  決戰場的生命
[00:25:49.000 --> 00:25:52.000]  拯救不死是命
[00:25:52.000 --> 00:25:55.000]  讓我高飛揚昌
[00:25:55.000 --> 00:26:00.000]  我願來造證
[00:26:00.000 --> 00:26:08.000]  今天有很多溫柔而強勁的生命在我們當中
[00:26:08.000 --> 00:26:11.000]  雙向共融真人圖書館
[00:26:11.000 --> 00:26:13.000]  將會有五個單位
[00:26:13.000 --> 00:26:17.000]  邀請了15位不同身份角色的嘉賓
[00:26:17.000 --> 00:26:20.000]  他們當中有本身是殘疾人士
[00:26:20.000 --> 00:26:23.000]  有殘疾人士的配偶
[00:26:23.000 --> 00:26:25.000]  家人
[00:26:25.000 --> 00:26:27.000]  也有當中有牧者
[00:26:27.000 --> 00:26:32.000]  有不同機構服務的弟兄姊妹
[00:26:32.000 --> 00:26:35.000]  在裡面我們看到
[00:26:35.000 --> 00:26:37.000]  這些不同的角度
[00:26:37.000 --> 00:26:40.000]  如何見證雙向共融是如何發生的
[00:26:40.000 --> 00:26:43.000]  當中有很多位都是我多年的好友
[00:26:43.000 --> 00:26:45.000]  我見證著大家的生命裡
[00:26:45.000 --> 00:26:48.000]  都是有淚水、有汗水
[00:26:49.000 --> 00:26:52.000]  但實在都很有恩典和祝福
[00:26:52.000 --> 00:26:56.000]  真人圖書館是三位三位一起分享的
[00:26:56.000 --> 00:26:59.000]  這個設計亦都很想讓大家看到
[00:26:59.000 --> 00:27:03.000]  我們的故事是在連結裡發生的
[00:27:03.000 --> 00:27:07.000]  其實每一個分享嘉賓都很不同
[00:27:07.000 --> 00:27:09.000]  但他們有一個共通點
[00:27:09.000 --> 00:27:14.000]  就是他們堅持在破損當中去連結
[00:27:14.000 --> 00:27:18.000]  當中會有被傷害、失望、憤怒的時間
[00:27:18.000 --> 00:27:21.000]  但堅持不要離群
[00:27:21.000 --> 00:27:25.000]  與群體連結、與神連結、與自己連結
[00:27:25.000 --> 00:27:29.000]  今天我們的課題是「雙向共融」
[00:27:29.000 --> 00:27:32.000]  所以在這個工作坊裡
[00:27:32.000 --> 00:27:35.000]  我邀請大家即時實踐「雙向共融」
[00:27:35.000 --> 00:27:36.000]  如何實踐呢?
[00:27:36.000 --> 00:27:39.000]  我知道當中有很多有心人
[00:27:39.000 --> 00:27:42.000]  很想去服務殘疾群體
[00:27:42.000 --> 00:27:46.000]  我希望你們首先學習被服務
[00:27:46.000 --> 00:27:49.000]  邀請大家在聆聽他們的故事的時候
[00:27:49.000 --> 00:27:52.000]  不只是想怎樣去解決他們的問題
[00:27:52.000 --> 00:27:55.000]  而是首先開放你的心靈
[00:27:55.000 --> 00:27:58.000]  去讓他們的故事服侍你
[00:27:58.000 --> 00:28:02.000]  讓他們的生命故事成為一面鏡
[00:28:02.000 --> 00:28:05.000]  一道橋或一扇門
[00:28:05.000 --> 00:28:07.000]  去幫助你更加認識神
[00:28:07.000 --> 00:28:11.000]  更加帶動你與上帝有對話
[00:28:13.000 --> 00:28:16.000]  所以今天的真人圖書館
[00:28:16.000 --> 00:28:18.000]  與一般真人圖書館有點不同
[00:28:18.000 --> 00:28:21.000]  是不會有你與分享者的答問
[00:28:21.000 --> 00:28:24.000]  不過仍然有Q&A
[00:28:24.000 --> 00:28:26.000]  就是你與上帝的Q&A
[00:28:26.000 --> 00:28:29.000]  在每一個工作坊的最後幾分鐘
[00:28:29.000 --> 00:28:32.000]  你會有些安靜時間與上帝聊天
[00:28:32.000 --> 00:28:34.000]  這一頁PowerPoint
[00:28:34.000 --> 00:28:36.000]  就是今天工作坊的工作紙
[00:28:36.000 --> 00:28:38.000]  你有需要的話可以拍下它
[00:28:38.000 --> 00:28:40.000]  提醒自己
[00:28:40.000 --> 00:28:41.000]  一邊聆聽的時候
[00:28:41.000 --> 00:28:43.000]  問自己這兩個問題
[00:28:43.000 --> 00:28:47.000]  真人圖書館的分享
[00:28:47.000 --> 00:28:50.000]  有沒有啟發你更加認識神呢?
[00:28:50.000 --> 00:28:53.000]  神在跟你說什麼呢?
[00:28:53.000 --> 00:28:56.000]  就著今天的主題
[00:28:56.000 --> 00:28:58.000]  這一刻
[00:28:58.000 --> 00:29:00.000]  你有沒有問題想問神呢?
[00:29:00.000 --> 00:29:03.000]  有沒有什麼想跟神說的呢?
[00:29:03.000 --> 00:29:07.000]  在這個環節結束的時候
[00:29:07.000 --> 00:29:10.000]  很想邀請工作坊的15位嘉賓
[00:29:10.000 --> 00:29:13.000]  一齊出來與我們唱這首歌
[00:29:13.000 --> 00:29:15.000]  請你們來到台前
[00:29:15.000 --> 00:29:18.000]  不要害羞,在前面
[00:29:18.000 --> 00:29:44.000]  (音樂)
[00:29:44.000 --> 00:29:46.000]  其實
[00:29:46.000 --> 00:29:48.000]  就這個陣容
[00:29:48.000 --> 00:29:50.000]  我覺得已經很震撼
[00:29:50.000 --> 00:29:52.000]  這麼多的生命
[00:29:52.000 --> 00:29:58.000]  我們看到原來被看見的生命
[00:29:58.000 --> 00:30:00.000]  被連結的生命
[00:30:00.000 --> 00:30:02.000]  就是有力量的生命
[00:30:02.000 --> 00:30:04.000]  我們一起唱吧
[00:30:04.000 --> 00:30:09.000]  是你的生命
[00:30:09.000 --> 00:30:13.000]  啟發我的心
[00:30:13.000 --> 00:30:16.000]  原來愛無障礙
[00:30:16.000 --> 00:30:20.000]  伸出堅韌
[00:30:20.000 --> 00:30:23.000]  是你的生命
[00:30:23.000 --> 00:30:27.000]  害我眼看得清
[00:30:27.000 --> 00:30:30.000]  原來順覺超越
[00:30:30.000 --> 00:30:35.000]  眼所見已所聽
[00:30:35.000 --> 00:30:39.000]  溫柔的生命
[00:30:39.000 --> 00:30:42.000]  發出普通強勁
[00:30:43.000 --> 00:30:44.000]  如果率性
[00:30:44.000 --> 00:30:46.000]  如果輕鬆
[00:30:46.000 --> 00:30:49.000]  靠主心堅定
[00:30:49.000 --> 00:30:53.000]  短暫的生命
[00:30:53.000 --> 00:30:56.000]  成就不死使命
[00:30:56.000 --> 00:30:58.000]  讓我高呼
[00:30:58.000 --> 00:30:59.000]  讓我唱
[00:30:59.000 --> 00:31:03.000]  我原來造就
[00:31:03.000 --> 00:31:08.000]  溫柔的生命
[00:31:08.000 --> 00:31:11.000]  發出普通強勁
[00:31:11.000 --> 00:31:13.000]  如果率性
[00:31:13.000 --> 00:31:15.000]  如果輕鬆
[00:31:15.000 --> 00:31:18.000]  靠主心堅定
[00:31:18.000 --> 00:31:22.000]  短暫的生命
[00:31:22.000 --> 00:31:25.000]  成就不死使命
[00:31:25.000 --> 00:31:27.000]  讓我高呼
[00:31:27.000 --> 00:31:28.000]  讓我唱
[00:31:28.000 --> 00:31:33.000]  我原來造就
[00:31:33.000 --> 00:31:36.000]  讓我高呼
[00:31:36.000 --> 00:31:38.000]  讓我唱
[00:31:38.000 --> 00:31:48.000]  我原來造就
[00:31:49.000 --> 00:31:51.000]  請大家低頭祈禱
[00:31:51.000 --> 00:31:54.000]  師父你是最溫柔的生命
[00:31:54.000 --> 00:31:56.000]  你來到我們當中
[00:31:56.000 --> 00:31:58.000]  謙卑服侍
[00:31:58.000 --> 00:32:00.000]  被釘在十字架上
[00:32:00.000 --> 00:32:03.000]  還有當我們連結於你的時候
[00:32:03.000 --> 00:32:06.000]  我們求你幫助我們
[00:32:06.000 --> 00:32:08.000]  也以這個無障礙的愛
[00:32:08.000 --> 00:32:10.000]  去連結身邊的人
[00:32:10.000 --> 00:32:11.000]  還有就求你
[00:32:11.000 --> 00:32:12.000]  在我們今天的工作坊裡面
[00:32:12.000 --> 00:32:15.000]  親自跟我們每一個說話
[00:32:15.000 --> 00:32:17.000]  讓說的聽的
[00:32:17.000 --> 00:32:18.000]  都感受到
[00:32:18.000 --> 00:32:20.000]  你在當中呼喚我們
[00:32:20.000 --> 00:32:21.000]  我們祈禱交托
[00:32:21.000 --> 00:32:22.000]  奉主明求
[00:32:22.000 --> 00:32:24.000]  阿們
[00:32:24.000 --> 00:32:28.000]  請你們留步
[00:32:28.000 --> 00:32:30.000]  阿們
[00:32:30.000 --> 00:32:32.000]  阿們
[00:32:33.000 --> 00:32:35.000]  阿們
[00:32:36.000 --> 00:32:38.000]  阿們
[00:32:38.000 --> 00:32:41.000]  (字幕由 Amara.org 社群提供)

