
[00:00:00.000 --> 00:00:06.200]  [音樂]
[00:21:54.560 --> 00:21:57.680]  這裏講到秘魯去到巴比倫的猶大人
[00:21:57.680 --> 00:21:59.600]  沒有自己的家
[00:21:59.600 --> 00:22:00.400]  沒有了聖殿
[00:22:00.400 --> 00:22:04.480]  進入了一個完全陌生的文化處境裏面
[00:22:04.480 --> 00:22:06.480]  既不在耶路撒冷
[00:22:06.480 --> 00:22:11.600]  也未能夠回到這個英許之地裏面
[00:22:11.600 --> 00:22:13.600]  但我們要留意這段經文
[00:22:13.600 --> 00:22:19.280]  有一些耶和華對當時的猶大人有些吩咐
[00:22:19.280 --> 00:22:20.960]  建造房屋
[00:22:20.960 --> 00:22:22.960]  栽種田園
[00:22:22.960 --> 00:22:24.640]  娶妻生兒女
[00:22:24.640 --> 00:22:28.160]  與當地人一齊來生活
[00:22:28.160 --> 00:22:30.160]  為那成求平安
[00:22:30.160 --> 00:22:33.840]  這些是一些動詞
[00:22:33.840 --> 00:22:36.000]  是需要有行為的
[00:22:36.000 --> 00:22:37.680]  要有回應的
[00:22:37.680 --> 00:22:40.240]  耶和華跟你講完之後你要做的
[00:22:40.240 --> 00:22:42.480]  你要有回應的
[00:22:42.480 --> 00:22:44.240]  就是建造房屋
[00:22:44.240 --> 00:22:45.440]  栽種田園
[00:22:45.440 --> 00:22:46.400]  娶妻
[00:22:46.400 --> 00:22:50.000]  全部都是一些你馬上就要去做的
[00:22:50.000 --> 00:22:53.600]  其實意思就是說你要融入這個地方的生活
[00:22:53.600 --> 00:22:55.920]  雖然你不懂巴比倫講的語言
[00:22:55.920 --> 00:22:57.920]  但你要學的
[00:22:57.920 --> 00:23:00.720]  可能你不是很明白他們為甚麼需要這樣做
[00:23:00.720 --> 00:23:02.000]  但你都要去理解
[00:23:02.000 --> 00:23:04.400]  你去融入這個社會文化
[00:23:04.480 --> 00:23:08.960]  這是耶和華對當時秘魯猶大人的吩咐
[00:23:08.960 --> 00:23:10.320]  和他的心意
[00:23:10.320 --> 00:23:12.800]  但在這樣的情況下
[00:23:12.800 --> 00:23:16.720]  耶和華給了兩個很清楚的指示
[00:23:16.720 --> 00:23:18.720]  他們的身份
[00:23:18.720 --> 00:23:23.200]  可能你覺得你還是耶路撒冷的人
[00:23:23.200 --> 00:23:26.480]  可能你覺得你是巴比倫的猶大人
[00:23:26.480 --> 00:23:28.960]  但神要跟你講的是
[00:23:28.960 --> 00:23:31.440]  你是上帝的子民
[00:23:31.440 --> 00:23:34.720]  無論你在哪裡
[00:23:34.720 --> 00:23:37.200]  可能你是中國人、澳洲人
[00:23:37.200 --> 00:23:40.240]  但上帝說這是上帝的子民
[00:23:40.240 --> 00:23:43.280]  所以你是香港人、中國人、澳洲人
[00:23:43.280 --> 00:23:44.720]  其實已經不是太重要
[00:23:44.720 --> 00:23:46.800]  最重要的是我們自己的身份
[00:23:46.800 --> 00:23:48.880]  是上帝的子民
[00:23:48.880 --> 00:23:52.400]  耶和華給猶大人有一個很清楚的使命
[00:23:52.400 --> 00:23:56.960]  在那個地方你要融入
[00:23:56.960 --> 00:23:59.760]  為主來作見證
[00:23:59.760 --> 00:24:11.440]  華人教會怎樣找到自己的身份
[00:24:11.440 --> 00:24:16.720]  怎樣在這個狀態裏調整自己
[00:24:16.720 --> 00:24:18.720]  有兩個優勢
[00:24:18.720 --> 00:24:22.480]  華人教會有一個雙重的身份
[00:24:22.480 --> 00:24:26.800]  我經常覺得這是一個非常難得的事情
[00:24:26.800 --> 00:24:29.840]  在澳洲的社會裏面
[00:24:29.840 --> 00:24:34.080]  不知道大家對澳洲認識了多少
[00:24:34.080 --> 00:24:36.880]  我們說在澳洲有很多華人
[00:24:36.880 --> 00:24:40.800]  但我們仍然知道他們只是少數族裔
[00:24:40.800 --> 00:24:43.600]  雖然多但不是大多數
[00:24:43.600 --> 00:24:45.600]  仍然是大多數族裔
[00:24:45.600 --> 00:24:49.520]  少數族裔2021年的人口普查告訴我們
[00:24:49.520 --> 00:24:58.000]  只有5.5%的人自認有華人背景
[00:24:58.000 --> 00:25:00.480]  全澳洲大概有2600萬人
[00:25:00.480 --> 00:25:02.800]  你可以想像大概是十多人
[00:25:02.800 --> 00:25:04.320]  不是很多
[00:25:04.320 --> 00:25:06.000]  如果是這樣的話
[00:25:06.000 --> 00:25:11.040]  我們就會知道華人在澳洲的社會裏面
[00:25:11.040 --> 00:25:13.040]  是有一個身份
[00:25:13.040 --> 00:25:14.640]  有一個很特別的身份
[00:25:14.640 --> 00:25:17.280]  就是我們知道怎樣去
[00:25:17.280 --> 00:25:20.880]  Voice out 我們知道怎樣去活出我們的信仰
[00:25:20.880 --> 00:25:22.720]  今天我們在澳洲裏面
[00:25:22.720 --> 00:25:27.040]  我們見到有相當的華人
[00:25:27.040 --> 00:25:29.040]  無論在宗教裏面
[00:25:29.040 --> 00:25:31.760]  或者在教會裏面 或者在政治裏面
[00:25:31.760 --> 00:25:34.880]  但我們仍然相信華人是有一個角色
[00:25:34.880 --> 00:25:36.560]  需要扮演的
[00:25:36.560 --> 00:25:38.080]  無論他在社區
[00:25:38.080 --> 00:25:40.400]  或者在不同的場景裏面
[00:25:40.400 --> 00:25:41.600]  職場裏面
[00:25:41.600 --> 00:25:43.600]  在政治的環境裏面
[00:25:43.600 --> 00:25:46.960]  是有需要有需要
[00:25:46.960 --> 00:25:48.960]  來多一些參與
[00:25:48.960 --> 00:25:51.920]  以至這個不是真真正正的majority group
[00:25:51.920 --> 00:25:54.240]  是能夠影響社會的
[00:25:54.240 --> 00:25:56.240]  能夠影響這個世代的
[00:25:56.240 --> 00:26:00.320]  我仍然相信這是一個好的橋樑
[00:26:00.320 --> 00:26:05.360]  第二方面就是
[00:26:05.360 --> 00:26:07.360]  那個淑齡事業
[00:26:07.360 --> 00:26:12.160]  華人教會是有這個機會
[00:26:12.160 --> 00:26:17.280]  可以重新更新一下我們的淑齡事業
[00:26:17.280 --> 00:26:22.240]  不斷地提醒這些百姓
[00:26:22.240 --> 00:26:25.040]  你要做這件事
[00:26:25.040 --> 00:26:26.720]  但最重要的是
[00:26:26.720 --> 00:26:29.440]  為那城求平安
[00:26:29.440 --> 00:26:31.440]  為那城求平安
[00:26:31.440 --> 00:26:35.440]  其實在當中居住已經不容易了
[00:26:35.440 --> 00:26:36.800]  很多張力的
[00:26:36.800 --> 00:26:38.640]  但在這麼多張力之下
[00:26:38.640 --> 00:26:41.680]  仍然要為那城求平安
[00:26:41.680 --> 00:26:46.960]  這個是神要由大人在適應的裏面
[00:26:46.960 --> 00:26:48.560]  在狀態裏面
[00:26:48.560 --> 00:26:52.480]  他知道他仍然要相信上主
[00:26:52.480 --> 00:26:54.480]  給他們的大靈
[00:26:54.480 --> 00:27:00.640]  跨代協作
[00:27:00.640 --> 00:27:03.680]  第一代的移民很重視什麼呢
[00:27:03.680 --> 00:27:06.400]  很重視語言文化的傳承
[00:27:06.400 --> 00:27:08.240]  包括信仰
[00:27:08.240 --> 00:27:11.600]  第二代在澳洲成長的年輕人
[00:27:11.600 --> 00:27:15.280]  他們很熟悉西方的文化背景
[00:27:15.280 --> 00:27:18.080]  這是第一個文化差異
[00:27:18.080 --> 00:27:22.400]  帶出來的圖像
[00:27:22.400 --> 00:27:25.760]  我們怎樣看這個障礙
[00:27:25.760 --> 00:27:26.800]  或者說
[00:27:26.800 --> 00:27:31.680]  究竟這是一個圍牆還是橋樑呢
[00:27:31.680 --> 00:27:34.160]  我們很多時候都會覺得這是一個圍牆
[00:27:34.160 --> 00:27:35.440]  是一個障礙
[00:27:35.440 --> 00:27:37.920]  但我們好像沒有想過
[00:27:37.920 --> 00:27:39.600]  其實這是一個機會
[00:27:39.600 --> 00:27:42.080]  我們可以進入到裏面
[00:27:42.080 --> 00:27:45.920]  或者今天早上我們聽了很多時候
[00:27:45.920 --> 00:27:50.080]  怎樣去創造一個空間
[00:27:50.080 --> 00:27:54.240]  讓我們下一代不同文化的人可以共融
[00:27:54.240 --> 00:27:56.240]  這個我相信
[00:27:56.240 --> 00:27:59.680]  究竟是圍牆還是機遇
[00:27:59.680 --> 00:28:02.720]  是很視乎領袖或者是同工
[00:28:02.720 --> 00:28:05.840]  我們怎樣去處理
[00:28:09.200 --> 00:28:11.040]  在兩文三語的教會裏面
[00:28:11.040 --> 00:28:12.400]  我們很多時候
[00:28:12.400 --> 00:28:14.640]  很初期的發展
[00:28:14.640 --> 00:28:16.320]  會發現一件事
[00:28:16.320 --> 00:28:18.080]  語言上的隔膜
[00:28:18.080 --> 00:28:20.080]  我們很多時候有個錯覺
[00:28:20.080 --> 00:28:23.760]  錯覺就是我們可以用翻譯
[00:28:23.760 --> 00:28:25.840]  有信代我們就做翻譯
[00:28:25.840 --> 00:28:26.960]  雙語
[00:28:26.960 --> 00:28:28.320]  但慢慢你會發現
[00:28:28.320 --> 00:28:31.040]  翻譯是翻譯那個字
[00:28:31.040 --> 00:28:33.600]  不是翻譯那個精髓
[00:28:33.600 --> 00:28:37.200]  或者是整個信息裏面
[00:28:37.200 --> 00:28:41.840]  最需要或者是怎樣去實踐出來的那一部份
[00:28:41.840 --> 00:28:43.280]  是非常困難的
[00:28:43.280 --> 00:28:44.960]  慢慢我們就會發現
[00:28:44.960 --> 00:28:48.720]  其實除了講道、聽道之外
[00:28:48.720 --> 00:28:51.840]  還有很多東西我們可以一起做的
[00:28:51.840 --> 00:28:54.640]  例如一些社區的活動
[00:28:54.640 --> 00:28:57.840]  我們見到有些教會
[00:28:57.840 --> 00:28:58.880]  三個語言堂
[00:28:58.880 --> 00:29:00.240]  國語、粵語、英語
[00:29:00.240 --> 00:29:02.400]  一齊的來到
[00:29:02.400 --> 00:29:06.080]  有個小組探訪那些老人院
[00:29:06.080 --> 00:29:08.400]  去社區
[00:29:08.400 --> 00:29:10.240]  有些叫做Foodbank
[00:29:10.240 --> 00:29:12.320]  去關懷社區
[00:29:12.320 --> 00:29:14.400]  這些是一些絕對可以
[00:29:14.400 --> 00:29:16.960]  三個語言堂一齊來做
[00:29:16.960 --> 00:29:19.520]  一齊來推動的事工
[00:29:19.520 --> 00:29:21.840]  但很需要
[00:29:21.840 --> 00:29:24.160]  大家要有那個視野
[00:29:24.160 --> 00:29:28.320]  是需要大家走在一起做的
[00:29:28.320 --> 00:29:31.040]  使命導向的教會
[00:29:31.040 --> 00:29:33.120]  或者是一個模式
[00:29:33.120 --> 00:29:34.720]  這個是我們覺得
[00:29:34.720 --> 00:29:40.000]  環教會需要去多一些的思想
[00:29:40.000 --> 00:29:43.280]  甚麼是使命導向呢
[00:29:43.280 --> 00:29:48.880]  教會存在不是單單去保護自己那種中國文化
[00:29:48.880 --> 00:29:49.840]  是我們需要的
[00:29:49.840 --> 00:29:52.640]  但這不是唯一一個的原因
[00:29:52.640 --> 00:29:55.520]  教會的存在是在那個地方裏面
[00:29:55.520 --> 00:29:58.000]  要成為那個地方的祝福
[00:29:58.000 --> 00:30:00.080]  要成為那個地方的燈台
[00:30:00.080 --> 00:30:04.720]  它有一個福音的使命在裏面
[00:30:04.720 --> 00:30:06.320]  我們教會
[00:30:06.320 --> 00:30:08.160]  我所侍奉的教會
[00:30:08.160 --> 00:30:09.360]  在一個地區裏面
[00:30:09.360 --> 00:30:10.720]  在Stratford
[00:30:10.720 --> 00:30:14.720]  這個地區裏面有很多種族的人
[00:30:14.720 --> 00:30:16.800]  有韓國人、有印度人
[00:30:16.800 --> 00:30:19.200]  有其他族裔
[00:30:19.200 --> 00:30:20.240]  甚麼都有的
[00:30:20.240 --> 00:30:22.000]  我們的鄰居
[00:30:22.000 --> 00:30:24.240]  我們隔壁可能是印度
[00:30:24.240 --> 00:30:27.040]  這邊可能是台灣
[00:30:27.040 --> 00:30:29.760]  或者後面的可能是英國
[00:30:29.760 --> 00:30:32.000]  我們有這樣的優勢
[00:30:32.000 --> 00:30:35.760]  在這個多元文化的國家裏面
[00:30:35.760 --> 00:30:37.680]  每一次我和弟姐妹去分享
[00:30:37.680 --> 00:30:41.200]  我們怎樣融入這個社會
[00:30:41.200 --> 00:30:43.600]  怎樣擁抱這些文化的時候
[00:30:43.600 --> 00:30:44.560]  我們經常都會去問
[00:30:44.560 --> 00:30:47.520]  究竟神擺了甚麼人在我們身邊
[00:30:47.520 --> 00:30:52.000]  上帝擺了甚麼族裔的人在我們身邊
[00:30:52.000 --> 00:30:55.040]  我們不要單單只看華人
[00:30:55.040 --> 00:30:58.240]  華人教會在一個地方裏面神賜福
[00:30:58.240 --> 00:31:02.720]  讓這個教會成立、興起
[00:31:02.720 --> 00:31:06.320]  很有可能我們要照顧各一代的需要
[00:31:06.320 --> 00:31:10.080]  但我相信如果我們從一個普世的
[00:31:10.080 --> 00:31:12.880]  宣教的視野來看的時候
[00:31:12.880 --> 00:31:16.400]  Mission at the doorstep
[00:31:16.400 --> 00:31:19.280]  這個是我們無可推諉的
[00:31:19.280 --> 00:31:21.360]  當我們去看我們華人教會
[00:31:21.360 --> 00:31:23.120]  自己去服侍的回眾
[00:31:23.120 --> 00:31:24.880]  那種類別的時候
[00:31:24.880 --> 00:31:30.000]  我都很希望可以讓不同的教會
[00:31:30.000 --> 00:31:36.080]  去看華人教會在普世的角色會是甚麼
[00:31:36.080 --> 00:31:40.560]  最後有個案分享
[00:31:40.560 --> 00:31:43.200]  這個是我服侍的教會
[00:31:43.200 --> 00:31:45.520]  西遂尼華人基督教會
[00:31:45.520 --> 00:31:48.480]  這個教會是有相當的歷史
[00:31:48.480 --> 00:31:54.240]  今年已經踏入第48年了
[00:31:54.240 --> 00:31:56.560]  這個教會起初成立的時候
[00:31:56.560 --> 00:32:00.320]  有幾個家庭看到一個異象
[00:32:00.320 --> 00:32:03.360]  在遂尼的內西區這個地方
[00:32:03.360 --> 00:32:05.440]  來去成立、建立一個教會
[00:32:05.440 --> 00:32:10.800]  第一代的領袖都是來自香港
[00:32:10.800 --> 00:32:15.120]  馬來西亞和新加坡或者其他國家
[00:32:15.120 --> 00:32:18.880]  這個第一代的領袖的文化
[00:32:18.880 --> 00:32:23.760]  已經是一個非常多元化的
[00:32:23.760 --> 00:32:30.400]  隨著年日這個教會慢慢地來增長
[00:32:30.400 --> 00:32:33.360]  有不同的語言、有國語
[00:32:33.360 --> 00:32:37.280]  最先是英語、粵語現在有國語
[00:32:37.280 --> 00:32:40.800]  我們那個不同的崇拜、不同的地方
[00:32:40.800 --> 00:32:41.920]  我們分開
[00:32:41.920 --> 00:32:46.880]  這個是關於那個崇拜方面的發展
[00:32:46.880 --> 00:32:48.880]  回眾方面的發展
[00:32:48.880 --> 00:32:55.040]  也都有很大的變動在裏面
[00:32:55.040 --> 00:32:59.920]  由早期我們看到有單單是華人群體
[00:32:59.920 --> 00:33:01.520]  慢慢我們去看到的
[00:33:01.520 --> 00:33:04.080]  就是有些我們的下一代
[00:33:04.080 --> 00:33:06.080]  還有下一代的同學
[00:33:06.080 --> 00:33:08.880]  他們的朋友、他們的同伴
[00:33:08.880 --> 00:33:13.920]  他們的同伴當然也是以亞洲為主的
[00:33:13.920 --> 00:33:17.600]  但最近幾年我們也慢慢地看到
[00:33:17.600 --> 00:33:21.120]  一個華人教會這個名字
[00:33:21.120 --> 00:33:22.880]  Chinese Church這個名字
[00:33:22.880 --> 00:33:25.520]  是有一定的幫助
[00:33:25.520 --> 00:33:28.160]  或者是一定的
[00:33:28.160 --> 00:33:31.120]  比海外來的弟姐妹穩
[00:33:31.120 --> 00:33:32.720]  就是一個很方便的
[00:33:32.720 --> 00:33:37.200]  但對於我們自己在一些本土來到成長的時候
[00:33:37.200 --> 00:33:39.280]  他們也會去看
[00:33:39.280 --> 00:33:45.600]  究竟對長遠在當地發展的華人教會
[00:33:45.600 --> 00:33:47.920]  應該怎樣走呢
[00:33:47.920 --> 00:33:50.240]  當他們邀請他們的同學
[00:33:50.240 --> 00:33:53.680]  當他們邀請他們的朋友、同事回來的時候
[00:33:53.680 --> 00:33:55.200]  他們第一個問就是
[00:33:55.200 --> 00:33:58.080]  你們會去甚麼教會
[00:33:58.080 --> 00:34:01.520]  他們第一個就說不是中國人
[00:34:01.520 --> 00:34:02.320]  但不用怕
[00:34:02.320 --> 00:34:04.000]  我們經常說我們是中國人
[00:34:04.000 --> 00:34:05.520]  但我們有英語服務
[00:34:05.520 --> 00:34:08.880]  我們的英語服務是澳洲人來的
[00:34:08.880 --> 00:34:11.040]  我們的教師是澳洲人來的
[00:34:11.040 --> 00:34:13.600]  我們會學習到
[00:34:13.600 --> 00:34:17.280]  那個文化需要群體凝聚的時候
[00:34:17.280 --> 00:34:22.720]  你真的需要找回那個文化的童工來去牧羊
[00:34:22.720 --> 00:34:25.440]  牧羊的工作是沒有短缺的
[00:34:25.440 --> 00:34:27.280]  不會有些
[00:34:27.280 --> 00:34:29.120]  不會理會你有些甚麼傳承
[00:34:29.120 --> 00:34:32.560]  不會理會你有些甚麼
[00:34:32.560 --> 00:34:34.240]  你之前做過些甚麼
[00:34:34.240 --> 00:34:38.800]  總之現在這一刻你照顧到回眾的需要是最重要的
[00:34:38.800 --> 00:34:40.080]  我們就要去想
[00:34:40.080 --> 00:34:42.720]  所以我們慢慢發展到
[00:34:42.720 --> 00:34:43.920]  我們的Password Team
[00:34:43.920 --> 00:34:46.400]  我們有澳洲的童工
[00:34:46.400 --> 00:34:50.000]  西人的童工、白人的童工來去服侍他們
[00:34:50.000 --> 00:34:53.280]  另外最後一樣我想跟大家分享的就是
[00:34:53.280 --> 00:34:57.600]  西斯理華基督教會在過去48年有很多的轉變
[00:34:57.600 --> 00:35:00.400]  這是一個事實
[00:35:00.400 --> 00:35:04.480]  崇拜、牧羊、理念、滿分
[00:35:04.480 --> 00:35:10.080]  或者是一些信徒的來源都有很多的轉變
[00:35:10.080 --> 00:35:13.680]  但我覺得最重要的是領袖團隊
[00:35:13.680 --> 00:35:16.480]  那個領袖團隊
[00:35:16.480 --> 00:35:18.560]  他們怎樣看這個轉變
[00:35:18.560 --> 00:35:20.880]  他們怎樣預備這個轉變
[00:35:20.880 --> 00:35:24.000]  他們想不想有這個轉變
[00:35:24.000 --> 00:35:26.720]  我們很感恩這些第一代的領袖
[00:35:26.720 --> 00:35:28.880]  他們很有遠見
[00:35:28.880 --> 00:35:32.480]  他們很看到一個Vision、一個意象
[00:35:32.480 --> 00:35:37.440]  他們知道在一個適當的時候交棒
[00:35:37.440 --> 00:35:42.080]  交棒這個動作是很幫助教會成長
[00:35:42.080 --> 00:35:49.680]  這個交棒是說整個教會的管理方向發展
[00:35:49.680 --> 00:35:52.480]  不單止在Password Team
[00:35:52.480 --> 00:35:55.440]  不單止在大吉利是的執事會裏面
[00:35:55.440 --> 00:35:58.400]  而是整個教會一起去認同
[00:35:58.400 --> 00:36:00.480]  擁抱這個Vision
[00:36:00.480 --> 00:36:04.160]  對教會的發展是有很大的幫助
[00:36:04.160 --> 00:36:06.720]  我深深體會到這個東西
[00:36:06.720 --> 00:36:09.920]  所以也都希望和大家分享一下
[00:36:09.920 --> 00:36:12.960]  轉變裏面教會的成長
[00:36:12.960 --> 00:36:18.240]  領袖的角色非常重要
[00:36:18.240 --> 00:36:19.520]  他有沒有這個心
[00:36:19.520 --> 00:36:21.920]  或者他看不看到想轉變
[00:36:21.920 --> 00:36:26.400]  跟著這個時代的需要來轉變
[00:36:26.400 --> 00:36:29.840]  好 最後
[00:36:29.840 --> 00:36:34.480]  間永祝的教會的身份和潮式
[00:36:34.480 --> 00:36:40.000]  我相信不單單是澳洲教會要面對的問題
[00:36:40.000 --> 00:36:45.040]  這是全球華人教會共同的處境
[00:36:45.040 --> 00:36:47.280]  沒有人可以獨善其身
[00:36:47.280 --> 00:36:52.240]  我們是一個共同體
[00:36:52.240 --> 00:36:53.520]  如果你問我的時候
[00:36:53.520 --> 00:36:55.920]  我會覺得這是一個時候
[00:36:55.920 --> 00:36:58.160]  我們可以共掃
[00:36:58.160 --> 00:37:04.320]  共同去塑造跨世代、跨文化、跨地域的信仰群體
[00:37:04.320 --> 00:37:06.000]  我們有一個目的
[00:37:06.000 --> 00:37:07.440]  目的是很簡單
[00:37:07.440 --> 00:37:10.400]  將福音帶到微德斯民當中
[00:37:10.400 --> 00:37:13.520]  這是主耶穌給我們的一個大使命
[00:37:13.520 --> 00:37:18.720]  容許我最後用華福一句的意義上
[00:37:18.720 --> 00:37:22.000]  華人教會天下一心
[00:37:22.000 --> 00:37:26.400]  廣傳福音直到主臨
[00:37:26.400 --> 00:37:28.400]  多謝大家
[00:37:28.400 --> 00:37:33.200]  (掌聲)
[00:37:33.200 --> 00:37:45.600]  也邀請三位嘉賓可以自由上台回應
[00:37:45.600 --> 00:37:53.600]  李牧師剛才的分享給我有很多啟迪
[00:37:53.600 --> 00:37:56.800]  想起以前我們經常問的一個問題
[00:37:56.800 --> 00:37:58.800]  在加拿大盟會的時候
[00:37:58.800 --> 00:38:03.520]  究竟作為一個在外地的華人教會
[00:38:03.520 --> 00:38:07.200]  我們怎樣可以正義化我們的存在
[00:38:07.200 --> 00:38:09.440]  究竟我們的意義是什麼
[00:38:09.440 --> 00:38:13.040]  如果那一間華人教會不再存在的時候
[00:38:13.040 --> 00:38:15.520]  究竟社區會想些什麼
[00:38:15.520 --> 00:38:18.080]  是不是沒有做一間華人教會就算了
[00:38:18.080 --> 00:38:21.920]  教會怎樣可以在我們的實踐裡面
[00:38:21.920 --> 00:38:24.480]  融入社區 服侍社區
[00:38:24.480 --> 00:38:28.480]  在社區當中 甚至在西方社會裡面
[00:38:28.480 --> 00:38:30.480]  為主作嚴作慣
[00:38:30.480 --> 00:38:32.480]  所以給我們很多啟迪
[00:38:32.480 --> 00:38:35.280]  現在先後邀請三位嘉賓
[00:38:35.280 --> 00:38:39.360]  可能是對李牧師的分享作出回應
[00:38:39.360 --> 00:38:41.920]  看看有沒有相似或不一樣的地方
[00:38:48.320 --> 00:38:51.920]  很豐富的資料
[00:38:51.920 --> 00:38:54.400]  有些東西其實很相似
[00:38:54.400 --> 00:38:58.640]  澳洲和加拿大遇到的情況是一樣
[00:38:58.640 --> 00:39:02.160]  我在想一件事情就是
[00:39:02.160 --> 00:39:05.200]  跨文化華人教會
[00:39:05.200 --> 00:39:07.200]  其實在過去這麼多年
[00:39:07.200 --> 00:39:11.040]  華人教會都盡了很多努力
[00:39:11.040 --> 00:39:14.880]  不可以說去華人化
[00:39:14.880 --> 00:39:17.920]  不想這麼華人
[00:39:17.920 --> 00:39:22.240]  剛才今早說了例如改名字
[00:39:22.240 --> 00:39:27.840]  今天說英語的職員是白人
[00:39:27.840 --> 00:39:30.480]  是澳洲的本地人
[00:39:30.480 --> 00:39:33.520]  我在想我的職員
[00:39:33.520 --> 00:39:39.120]  15個職員中有14個是中國人
[00:39:39.120 --> 00:39:44.560]  唯一一個就是英語的主令牧師
[00:39:44.560 --> 00:39:45.920]  他不是白人
[00:39:45.920 --> 00:39:50.240]  他是第二代的斯里蘭卡人
[00:39:50.240 --> 00:39:54.160]  在我們聘請他作為我們的主令
[00:39:54.160 --> 00:39:56.960]  其中一個英語職員的時候
[00:39:56.960 --> 00:40:00.960]  可以這麼說
[00:40:00.960 --> 00:40:04.000]  有一個無語的猶豫
[00:40:04.000 --> 00:40:12.240]  難以言喻的解釋不了的疾著
[00:40:12.240 --> 00:40:14.080]  不知道該怎麼翻譯
[00:40:14.080 --> 00:40:17.360]  但有一個好處就是
[00:40:17.360 --> 00:40:20.480]  當我們發現他懂得說國語
[00:40:20.480 --> 00:40:22.720]  已經解決了很多問題
[00:40:22.720 --> 00:40:29.280]  當我們融入整個社會的時候
[00:40:29.280 --> 00:40:33.600]  我們未必去到主流社會的西人
[00:40:33.600 --> 00:40:35.040]  不應該叫西人
[00:40:35.040 --> 00:40:36.640]  總之是當地人
[00:40:36.640 --> 00:40:41.200]  即是華人教會的時候
[00:40:41.200 --> 00:40:45.120]  我現在教會還是主流的95%是華人
[00:40:45.120 --> 00:40:46.640]  我打算怎麼前進呢
[00:40:46.640 --> 00:40:50.320]  唯一的事情我們可以做的就是
[00:40:50.320 --> 00:40:52.480]  在英語的職員中
[00:40:52.480 --> 00:40:55.040]  是意圖多元文化
[00:40:55.040 --> 00:40:57.440]  這樣會比較容易
[00:40:57.440 --> 00:40:58.400]  這是第一個回應
[00:40:58.400 --> 00:40:59.760]  第二個回應就是
[00:40:59.760 --> 00:41:04.320]  你說過關於上一代是傳統
[00:41:04.320 --> 00:41:09.280]  下一代是希望更新
[00:41:09.280 --> 00:41:13.280]  我記得曾經面對一個
[00:41:13.280 --> 00:41:14.640]  《Anthony LeRoum》的
[00:41:14.640 --> 00:41:18.560]  我用一個神學語學回來的
[00:41:18.560 --> 00:41:24.160]  就是傳統和傳統主義
[00:41:24.160 --> 00:41:26.080]  我提出很外表的
[00:41:26.080 --> 00:41:30.480]  其實我很尊敬
[00:41:30.480 --> 00:41:35.840]  很著重這個屬靈的傳統
[00:41:35.840 --> 00:41:36.960]  是很好的
[00:41:36.960 --> 00:41:42.160]  但是我《Anthony LeRoum》想提出的就是
[00:41:42.160 --> 00:41:46.960]  那個傳統一定是從一個場景而來
[00:41:46.960 --> 00:41:49.040]  一群很有心很愛主義的人
[00:41:49.040 --> 00:41:50.560]  因著這個場景
[00:41:50.560 --> 00:41:55.840]  可能某些屬靈的傳統
[00:41:55.840 --> 00:41:58.160]  而產生一些事情
[00:41:58.160 --> 00:41:59.600]  第一我是欣賞
[00:41:59.600 --> 00:42:03.280]  第二就是傳統主義
[00:42:03.280 --> 00:42:06.320]  有時候不明白傳統怎麼來之後
[00:42:06.320 --> 00:42:10.560]  就變成為了維繫傳統而維繫傳統
[00:42:10.560 --> 00:42:16.560]  其實我是很著意地去指出這件事
[00:42:16.560 --> 00:42:21.920]  但不是呼聲反對
[00:42:21.920 --> 00:42:24.880]  而是既然傳統這麼好
[00:42:24.880 --> 00:42:26.960]  不如我們回想一下
[00:42:26.960 --> 00:42:31.920]  為什麼這個教會傳統會在那個時候發生呢?
[00:42:31.920 --> 00:42:36.400]  為什麼屬靈的前輩做了這個決定呢?
[00:42:36.400 --> 00:42:41.200]  然後帶回了會眾和領袖
[00:42:41.200 --> 00:42:43.760]  我們現在的場景有沒有不同了呢?
[00:42:43.760 --> 00:42:45.040]  如果不同了的時候
[00:42:45.040 --> 00:42:48.480]  用回同一個指導主義理由
[00:42:48.480 --> 00:42:50.240]  會不會有不同的事情發生呢?
[00:42:50.240 --> 00:42:51.840]  我現在慢慢在做這件事
[00:42:51.840 --> 00:42:53.360]  我的時間就這樣
[00:42:58.480 --> 00:43:04.000]  剛才Edward牧師一開始的時候
[00:43:04.000 --> 00:43:10.080]  問究竟華人教會在西方社會的存在
[00:43:10.080 --> 00:43:12.960]  還有沒有什麼價值和意義
[00:43:12.960 --> 00:43:14.320]  我覺得是有的
[00:43:14.320 --> 00:43:18.880]  這個回到剛才Julian牧師也提到
[00:43:18.880 --> 00:43:22.480]  究竟傳統的承傳是怎樣的
[00:43:22.480 --> 00:43:23.920]  我很欣賞
[00:43:23.920 --> 00:43:26.720]  要幫我們的會眾去探索
[00:43:26.720 --> 00:43:32.720]  究竟承傳的內容是什麼
[00:43:32.720 --> 00:43:34.720]  但我自己也深信
[00:43:34.720 --> 00:43:41.760]  其實華人教會是有它的特質和靈性的
[00:43:41.760 --> 00:43:46.000]  那個靈性是值得繼續去
[00:43:46.000 --> 00:43:49.680]  不單是我們自己華人教會承傳
[00:43:49.680 --> 00:43:54.240]  甚至乎是可以影響西方的教會
[00:43:54.240 --> 00:43:56.640]  我自己去反思一個問題
[00:43:56.640 --> 00:44:02.240]  當移民到英國或西方社會
[00:44:02.240 --> 00:44:04.880]  我們去參加一個本地的教會
