
[00:00:00.000 --> 00:00:10.400]  大家好,歡迎參加由中國神學研究院生命之道舉辦的網上查經課程。
[00:12:45.000 --> 00:12:47.000]  在凡人的世界中,你能看到云的美好。
[00:12:47.000 --> 00:12:49.000]  在凡人的世界中,你能看到云的美好。
[00:12:49.000 --> 00:12:51.000]  在凡人的世界中,你能看到云的美好。
[00:12:51.000 --> 00:12:53.000]  在凡人的世界中,你能看到云的美好。
[00:12:53.000 --> 00:12:55.000]  在凡人的世界中,你能看到云的美好。
[00:12:55.000 --> 00:12:57.000]  在凡人的世界中,你能看到云的美好。
[00:12:57.000 --> 00:12:59.000]  在凡人的世界中,你能看到云的美好。
[00:12:59.000 --> 00:13:01.000]  在凡人的世界中,你能看到云的美好。
[00:13:01.000 --> 00:13:03.000]  在凡人的世界中,你能看到云的美好。
[00:13:03.000 --> 00:13:05.000]  在凡人的世界中,你能看到云的美好。
[00:13:05.000 --> 00:13:07.000]  在凡人的世界中,你能看到云的美好。
[00:13:07.000 --> 00:13:09.000]  在凡人的世界中,你能看到云的美好。
[00:13:09.000 --> 00:13:11.000]  在凡人的世界中,你能看到云的美好。
[00:13:11.000 --> 00:13:13.000]  在凡人的世界中,你能看到云的美好。
[00:13:13.000 --> 00:13:15.000]  在凡人的世界中,你能看到云的美好。
[00:13:15.000 --> 00:13:17.000]  在凡人的世界中,你能看到云的美好。
[00:13:17.000 --> 00:13:19.000]  在凡人的世界中,你能看到云的美好。
[00:13:19.000 --> 00:13:21.000]  在凡人的世界中,你能看到云的美好。
[00:13:21.000 --> 00:13:23.000]  在凡人的世界中,你能看到云的美好。
[00:13:23.000 --> 00:13:25.000]  在凡人的世界中,你能看到云的美好。
[00:13:25.000 --> 00:13:27.000]  在良人說話的時候,我魂不守舍。
[00:13:27.000 --> 00:13:29.000]  在良人說話的時候,我魂不守舍。
[00:13:29.000 --> 00:13:31.000]  在良人說話的時候,我魂不守舍。
[00:13:31.000 --> 00:13:33.000]  在良人說話的時候,我魂不守舍。
[00:13:33.000 --> 00:13:35.000]  在良人說話的時候,我魂不守舍。
[00:13:35.000 --> 00:13:37.000]  在良人說話的時候,我魂不守舍。
[00:13:37.000 --> 00:13:39.000]  在良人說話的時候,我魂不守舍。
[00:13:39.000 --> 00:13:41.000]  在良人說話的時候,我魂不守舍。
[00:13:41.000 --> 00:13:43.000]  在良人說話的時候,我魂不守舍。
[00:13:43.000 --> 00:13:45.000]  在良人說話的時候,我魂不守舍。
[00:13:45.000 --> 00:13:47.000]  在良人說話的時候,我魂不守舍。
[00:13:47.000 --> 00:13:49.000]  在良人說話的時候,我魂不守舍。
[00:13:49.000 --> 00:13:51.000]  在良人說話的時候,我魂不守舍。
[00:13:51.000 --> 00:13:53.000]  在良人說話的時候,我魂不守舍。
[00:13:53.000 --> 00:13:55.000]  在良人說話的時候,我魂不守舍。
[00:13:55.000 --> 00:13:57.000]  在良人說話的時候,我魂不守舍。
[00:13:57.000 --> 00:13:59.000]  在良人說話的時候,我魂不守舍。
[00:13:59.000 --> 00:14:01.000]  在良人說話的時候,我魂不守舍。
[00:14:01.000 --> 00:14:03.000]  在良人說話的時候,我魂不守舍。
[00:14:03.000 --> 00:14:05.000]  在良人說話的時候,我魂不守舍。
[00:14:05.000 --> 00:14:07.000]  在良人說話的時候,我魂不守舍。
[00:14:07.000 --> 00:14:09.000]  在良人說話的時候,我魂不守舍。
[00:14:09.000 --> 00:14:11.000]  在良人說話的時候,我魂不守舍。
[00:14:11.000 --> 00:14:13.000]  在良人說話的時候,我魂不守舍。
[00:14:13.000 --> 00:14:15.000]  在良人說話的時候,我魂不守舍。
[00:14:15.000 --> 00:14:17.000]  在良人說話的時候,我魂不守舍。
[00:14:17.000 --> 00:14:19.000]  在良人說話的時候,我魂不守舍。
[00:14:19.000 --> 00:14:21.000]  在良人說話的時候,我魂不守舍。
[00:14:21.000 --> 00:14:23.000]  在良人說話的時候,我魂不守舍。
[00:14:23.000 --> 00:14:25.000]  在良人說話的時候,我魂不守舍。
[00:14:25.000 --> 00:14:27.000]  在良人說話的時候,我魂不守舍。
[00:14:27.000 --> 00:14:29.000]  在良人說話的時候,我魂不守舍。
[00:14:29.000 --> 00:14:31.000]  在良人說話的時候,我魂不守舍。
[00:14:31.000 --> 00:14:33.000]  在良人說話的時候,我魂不守舍。
[00:14:33.000 --> 00:14:35.000]  在良人說話的時候,我魂不守舍。
[00:14:35.000 --> 00:14:37.000]  在良人說話的時候,我魂不守舍。
[00:14:37.000 --> 00:14:39.000]  在良人說話的時候,我魂不守舍。
[00:14:39.000 --> 00:14:41.000]  在良人說話的時候,我魂不守舍。
[00:14:41.000 --> 00:14:43.000]  在良人說話的時候,我魂不守舍。
[00:14:43.000 --> 00:14:45.000]  在良人說話的時候,我魂不守舍。
[00:14:45.000 --> 00:14:47.000]  在良人說話的時候,我魂不守舍。
[00:14:47.000 --> 00:14:49.000]  在良人說話的時候,我魂不守舍。
[00:14:49.000 --> 00:14:51.000]  在良人說話的時候,我魂不守舍。
[00:14:51.000 --> 00:14:53.000]  在良人說話的時候,我魂不守舍。
[00:14:53.000 --> 00:14:55.000]  在良人說話的時候,我魂不守舍。
[00:14:55.000 --> 00:14:57.000]  在良人說話的時候,我魂不守舍。
[00:14:57.000 --> 00:14:59.000]  在良人說話的時候,我魂不守舍。
[00:14:59.000 --> 00:15:01.000]  在良人說話的時候,我魂不守舍。
[00:15:01.000 --> 00:15:03.000]  在良人說話的時候,我魂不守舍。
[00:15:03.000 --> 00:15:05.000]  在良人說話的時候,我魂不守舍。
[00:15:05.000 --> 00:15:07.000]  在良人說話的時候,我魂不守舍。
[00:15:07.000 --> 00:15:09.000]  在良人說話的時候,我魂不守舍。
[00:15:09.000 --> 00:15:11.000]  在良人說話的時候,我魂不守舍。
[00:15:11.000 --> 00:15:13.000]  在良人說話的時候,我魂不守舍。
[00:15:13.000 --> 00:15:15.000]  在良人說話的時候,我魂不守舍。
[00:15:15.000 --> 00:15:17.000]  在良人說話的時候,我魂不守舍。
[00:15:17.000 --> 00:15:19.000]  在良人說話的時候,我魂不守舍。
[00:15:19.000 --> 00:15:21.000]  在良人說話的時候,我魂不守舍。
[00:15:21.000 --> 00:15:23.000]  在良人說話的時候,我魂不守舍。
[00:15:23.000 --> 00:15:25.000]  在良人說話的時候,我魂不守舍。
[00:15:25.000 --> 00:15:27.000]  在良人說話的時候,我魂不守舍。
[00:15:27.000 --> 00:15:29.000]  在良人說話的時候,我魂不守舍。
[00:15:29.000 --> 00:15:31.000]  在良人說話的時候,我魂不守舍。
[00:15:31.000 --> 00:15:33.000]  在良人說話的時候,我魂不守舍。
[00:15:33.000 --> 00:15:35.000]  在良人說話的時候,我魂不守舍。
[00:15:35.000 --> 00:15:37.000]  在良人說話的時候,我魂不守舍。
[00:15:37.000 --> 00:15:39.000]  在良人說話的時候,我魂不守舍。
[00:15:39.000 --> 00:15:41.000]  在良人說話的時候,我魂不守舍。
[00:15:41.000 --> 00:15:43.000]  在良人說話的時候,我魂不守舍。
[00:15:43.000 --> 00:15:45.000]  在良人說話的時候,我魂不守舍。
[00:15:45.000 --> 00:15:47.000]  在良人說話的時候,我魂不守舍。
[00:15:47.000 --> 00:15:49.000]  在良人說話的時候,我魂不守舍。
[00:15:49.000 --> 00:15:51.000]  在良人說話的時候,我魂不守舍。
[00:15:51.000 --> 00:15:53.000]  在良人說話的時候,我魂不守舍。
[00:15:53.000 --> 00:15:55.000]  在良人說話的時候,我魂不守舍。
[00:15:55.000 --> 00:15:57.000]  在良人說話的時候,我魂不守舍。
[00:15:57.000 --> 00:15:59.000]  在良人說話的時候,我魂不守舍。
[00:15:59.000 --> 00:16:01.000]  在良人說話的時候,我魂不守舍。
[00:16:01.000 --> 00:16:03.000]  在良人說話的時候,我魂不守舍。
[00:16:03.000 --> 00:16:05.000]  在良人說話的時候,我魂不守舍。
[00:16:05.000 --> 00:16:07.000]  在良人說話的時候,我魂不守舍。
[00:16:07.000 --> 00:16:09.000]  在良人說話的時候,我魂不守舍。
[00:16:09.000 --> 00:16:11.000]  在良人說話的時候,我魂不守舍。
[00:16:11.000 --> 00:16:13.000]  在良人說話的時候,我魂不守舍。
[00:16:13.000 --> 00:16:15.000]  在良人說話的時候,我魂不守舍。
[00:16:15.000 --> 00:16:17.000]  在良人說話的時候,我魂不守舍。
[00:16:17.000 --> 00:16:19.000]  在良人說話的時候,我魂不守舍。
[00:16:19.000 --> 00:16:21.000]  在良人說話的時候,我魂不守舍。
[00:16:21.000 --> 00:16:23.000]  在良人說話的時候,我魂不守舍。
[00:16:23.000 --> 00:16:25.000]  在良人說話的時候,我魂不守舍。
[00:16:25.000 --> 00:16:27.000]  在良人說話的時候,我魂不守舍。
[00:16:27.000 --> 00:16:29.000]  在良人說話的時候,我魂不守舍。
[00:16:29.000 --> 00:16:31.000]  在良人說話的時候,我魂不守舍。
[00:16:31.000 --> 00:16:33.000]  在良人說話的時候,我魂不守舍。
[00:16:33.000 --> 00:16:35.000]  在良人說話的時候,我魂不守舍。
[00:16:35.000 --> 00:16:37.000]  在良人說話的時候,我魂不守舍。
[00:16:37.000 --> 00:16:39.000]  在良人說話的時候,我魂不守舍。
[00:16:39.000 --> 00:16:41.000]  在良人說話的時候,我魂不守舍。
[00:16:41.000 --> 00:16:43.000]  在良人說話的時候,我魂不守舍。
[00:16:43.000 --> 00:16:45.000]  在良人說話的時候,我魂不守舍。
[00:16:45.000 --> 00:16:47.000]  在良人說話的時候,我魂不守舍。
[00:16:47.000 --> 00:16:49.000]  在良人說話的時候,我魂不守舍。
[00:16:49.000 --> 00:16:51.000]  在良人說話的時候,我魂不守舍。
[00:16:51.000 --> 00:16:53.000]  在良人說話的時候,我魂不守舍。
[00:16:53.000 --> 00:16:55.000]  在良人說話的時候,我魂不守舍。
[00:16:55.000 --> 00:16:57.000]  在良人說話的時候,我魂不守舍。
[00:16:57.000 --> 00:16:59.000]  在良人說話的時候,我魂不守舍。
[00:16:59.000 --> 00:17:01.000]  在良人說話的時候,我魂不守舍。
[00:17:01.000 --> 00:17:03.000]  在良人說話的時候,我魂不守舍。
[00:17:03.000 --> 00:17:05.000]  在良人說話的時候,我魂不守舍。
[00:17:05.000 --> 00:17:07.000]  在良人說話的時候,我魂不守舍。
[00:17:07.000 --> 00:17:09.000]  在良人說話的時候,我魂不守舍。
[00:17:09.000 --> 00:17:11.000]  在良人說話的時候,我魂不守舍。
[00:17:11.000 --> 00:17:13.000]  在良人說話的時候,我魂不守舍。
[00:17:13.000 --> 00:17:15.000]  在良人說話的時候,我魂不守舍。
[00:17:15.000 --> 00:17:17.000]  在良人說話的時候,我魂不守舍。
[00:17:17.000 --> 00:17:19.000]  在良人說話的時候,我魂不守舍。
[00:17:19.000 --> 00:17:21.000]  在良人說話的時候,我魂不守舍。
[00:17:21.000 --> 00:17:23.000]  在良人說話的時候,我魂不守舍。
[00:17:23.000 --> 00:17:25.000]  在良人說話的時候,我魂不守舍。
[00:17:25.000 --> 00:17:27.000]  在良人說話的時候,我魂不守舍。
[00:17:27.000 --> 00:17:29.000]  在良人說話的時候,我魂不守舍。
[00:17:29.000 --> 00:17:31.000]  在良人說話的時候,我魂不守舍。
[00:17:31.000 --> 00:17:33.000]  在良人說話的時候,我魂不守舍。
[00:17:33.000 --> 00:17:35.000]  在良人說話的時候,我魂不守舍。
[00:17:35.000 --> 00:17:37.000]  在良人說話的時候,我魂不守舍。
[00:17:37.000 --> 00:17:39.000]  在良人說話的時候,我魂不守舍。
[00:17:39.000 --> 00:17:41.000]  在良人說話的時候,我魂不守舍。
[00:17:41.000 --> 00:17:43.000]  在良人說話的時候,我魂不守舍。
[00:17:43.000 --> 00:17:45.000]  在良人說話的時候,我魂不守舍。
[00:17:45.000 --> 00:17:47.000]  在良人說話的時候,我魂不守舍。
[00:17:47.000 --> 00:17:49.000]  在良人說話的時候,我魂不守舍。
[00:17:49.000 --> 00:17:51.000]  在良人說話的時候,我魂不守舍。
[00:17:51.000 --> 00:17:53.000]  在良人說話的時候,我魂不守舍。
[00:17:53.000 --> 00:17:55.000]  在良人說話的時候,我魂不守舍。
[00:17:55.000 --> 00:17:57.000]  在良人說話的時候,我魂不守舍。
[00:17:57.000 --> 00:17:59.000]  在良人說話的時候,我魂不守舍。
[00:17:59.000 --> 00:18:01.000]  在良人說話的時候,我魂不守舍。
[00:18:01.000 --> 00:18:03.000]  在良人說話的時候,我魂不守舍。
[00:18:03.000 --> 00:18:05.000]  在良人說話的時候,我魂不守舍。
[00:18:05.000 --> 00:18:07.000]  在良人說話的時候,我魂不守舍。
[00:18:07.000 --> 00:18:09.000]  在良人說話的時候,我魂不守舍。
[00:18:09.000 --> 00:18:11.000]  在良人說話的時候,我魂不守舍。
[00:18:11.000 --> 00:18:13.000]  在良人說話的時候,我魂不守舍。
[00:18:13.000 --> 00:18:15.000]  在良人說話的時候,我魂不守舍。
[00:18:15.000 --> 00:18:17.000]  在良人說話的時候,我魂不守舍。
[00:18:17.000 --> 00:18:19.000]  在良人說話的時候,我魂不守舍。
[00:18:19.000 --> 00:18:21.000]  在良人說話的時候,我魂不守舍。
[00:18:21.000 --> 00:18:23.000]  在良人說話的時候,我魂不守舍。
[00:18:23.000 --> 00:18:25.000]  在良人說話的時候,我魂不守舍。
[00:18:25.000 --> 00:18:27.000]  在良人說話的時候,我魂不守舍。
[00:18:27.000 --> 00:18:29.000]  在良人說話的時候,我魂不守舍。
[00:18:29.000 --> 00:18:31.000]  在良人說話的時候,我魂不守舍。
[00:18:31.000 --> 00:18:33.000]  在良人說話的時候,我魂不守舍。
[00:18:33.000 --> 00:18:35.000]  在良人說話的時候,我魂不守舍。
[00:18:35.000 --> 00:18:37.000]  在良人說話的時候,我魂不守舍。
[00:18:37.000 --> 00:18:39.000]  在良人說話的時候,我魂不守舍。
[00:18:39.000 --> 00:18:41.000]  在良人說話的時候,我魂不守舍。
[00:18:41.000 --> 00:18:43.000]  在良人說話的時候,我魂不守舍。
[00:18:43.000 --> 00:18:45.000]  在良人說話的時候,我魂不守舍。
[00:18:45.000 --> 00:18:47.000]  在良人說話的時候,我魂不守舍。
[00:18:47.000 --> 00:18:49.000]  在良人說話的時候,我魂不守舍。
[00:18:49.000 --> 00:18:51.000]  在良人說話的時候,我魂不守舍。
[00:18:51.000 --> 00:18:53.000]  在良人說話的時候,我魂不守舍。
[00:18:53.000 --> 00:18:55.000]  在良人說話的時候,我魂不守舍。
[00:18:55.000 --> 00:18:57.000]  在良人說話的時候,我魂不守舍。
[00:18:57.000 --> 00:18:59.000]  在良人說話的時候,我魂不守舍。
[00:18:59.000 --> 00:19:01.000]  在良人說話的時候,我魂不守舍。
[00:19:01.000 --> 00:19:03.000]  在良人說話的時候,我魂不守舍。
[00:19:03.000 --> 00:19:05.000]  在良人說話的時候,我魂不守舍。
[00:19:05.000 --> 00:19:07.000]  在良人說話的時候,我魂不守舍。
[00:19:07.000 --> 00:19:09.000]  在良人說話的時候,我魂不守舍。
[00:19:09.000 --> 00:19:11.000]  在良人說話的時候,我魂不守舍。
[00:19:11.000 --> 00:19:13.000]  在良人說話的時候,我魂不守舍。
[00:19:13.000 --> 00:19:15.000]  在良人說話的時候,我魂不守舍。
[00:19:15.000 --> 00:19:17.000]  在良人說話的時候,我魂不守舍。
[00:19:17.000 --> 00:19:19.000]  在良人說話的時候,我魂不守舍。
[00:19:19.000 --> 00:19:21.000]  在良人說話的時候,我魂不守舍。
[00:19:21.000 --> 00:19:23.000]  在良人說話的時候,我魂不守舍。
[00:19:23.000 --> 00:19:25.000]  在良人說話的時候,我魂不守舍。
[00:19:25.000 --> 00:19:27.000]  在良人說話的時候,我魂不守舍。
[00:19:27.000 --> 00:19:29.000]  在良人說話的時候,我魂不守舍。
[00:19:29.000 --> 00:19:31.000]  在良人說話的時候,我魂不守舍。
[00:19:31.000 --> 00:19:33.000]  在良人說話的時候,我魂不守舍。
[00:19:33.000 --> 00:19:35.000]  在良人說話的時候,我魂不守舍。
[00:19:35.000 --> 00:19:37.000]  在良人說話的時候,我魂不守舍。
[00:19:37.000 --> 00:19:39.000]  在良人說話的時候,我魂不守舍。
[00:19:39.000 --> 00:19:41.000]  在良人說話的時候,我魂不守舍。
[00:19:41.000 --> 00:19:43.000]  在良人說話的時候,我魂不守舍。
[00:19:43.000 --> 00:19:45.000]  在良人說話的時候,我魂不守舍。
[00:19:45.000 --> 00:19:47.000]  在良人說話的時候,我魂不守舍。
[00:19:47.000 --> 00:19:49.000]  在良人說話的時候,我魂不守舍。
[00:19:49.000 --> 00:19:51.000]  在良人說話的時候,我魂不守舍。
[00:19:51.000 --> 00:19:53.000]  在良人說話的時候,我魂不守舍。
[00:19:53.000 --> 00:19:55.000]  在良人說話的時候,我魂不守舍。
[00:19:55.000 --> 00:19:57.000]  在良人說話的時候,我魂不守舍。
[00:19:57.000 --> 00:19:59.000]  在良人說話的時候,我魂不守舍。
[00:19:59.000 --> 00:20:01.000]  在良人說話的時候,我魂不守舍。
[00:20:01.000 --> 00:20:03.000]  在良人說話的時候,我魂不守舍。
[00:20:03.000 --> 00:20:05.000]  在良人說話的時候,我魂不守舍。
[00:20:05.000 --> 00:20:07.000]  在良人說話的時候,我魂不守舍。
[00:20:07.000 --> 00:20:09.000]  在良人說話的時候,我魂不守舍。
[00:20:09.000 --> 00:20:11.000]  在良人說話的時候,我魂不守舍。
[00:20:11.000 --> 00:20:13.000]  在良人說話的時候,我魂不守舍。
[00:20:13.000 --> 00:20:15.000]  在良人說話的時候,我魂不守舍。
[00:20:15.000 --> 00:20:17.000]  在良人說話的時候,我魂不守舍。
[00:20:17.000 --> 00:20:19.000]  在良人說話的時候,我魂不守舍。
[00:20:19.000 --> 00:20:21.000]  在良人說話的時候,我魂不守舍。
[00:20:21.000 --> 00:20:23.000]  在良人說話的時候,我魂不守舍。
[00:20:23.000 --> 00:20:25.000]  在良人說話的時候,我魂不守舍。
[00:20:25.000 --> 00:20:27.000]  在良人說話的時候,我魂不守舍。
[00:20:27.000 --> 00:20:29.000]  在良人說話的時候,我魂不守舍。
[00:20:29.000 --> 00:20:31.000]  在良人說話的時候,我魂不守舍。
[00:20:31.000 --> 00:20:33.000]  在良人說話的時候,我魂不守舍。
[00:20:33.000 --> 00:20:35.000]  在良人說話的時候,我魂不守舍。
[00:20:35.000 --> 00:20:37.000]  在良人說話的時候,我魂不守舍。
[00:20:37.000 --> 00:20:39.000]  在良人說話的時候,我魂不守舍。
[00:20:39.000 --> 00:20:41.000]  在良人說話的時候,我魂不守舍。
[00:20:41.000 --> 00:20:43.000]  在良人說話的時候,我魂不守舍。
[00:20:43.000 --> 00:20:45.000]  在良人說話的時候,我魂不守舍。
[00:20:45.000 --> 00:20:47.000]  在良人說話的時候,我魂不守舍。
[00:20:47.000 --> 00:20:49.000]  在良人說話的時候,我魂不守舍。
[00:20:49.000 --> 00:20:51.000]  在良人說話的時候,我魂不守舍。
[00:20:51.000 --> 00:20:53.000]  在良人說話的時候,我魂不守舍。
[00:20:53.000 --> 00:20:55.000]  在良人說話的時候,我魂不守舍。
[00:20:55.000 --> 00:20:57.000]  在良人說話的時候,我魂不守舍。
[00:20:57.000 --> 00:20:59.000]  在良人說話的時候,我魂不守舍。
[00:20:59.000 --> 00:21:01.000]  在良人說話的時候,我魂不守舍。
[00:21:01.000 --> 00:21:03.000]  在良人說話的時候,我魂不守舍。
[00:21:03.000 --> 00:21:05.000]  在良人說話的時候,我魂不守舍。
[00:21:05.000 --> 00:21:07.000]  在良人說話的時候,我魂不守舍。
[00:21:07.000 --> 00:21:09.000]  在良人說話的時候,我魂不守舍。
[00:21:09.000 --> 00:21:11.000]  在良人說話的時候,我魂不守舍。
[00:21:11.000 --> 00:21:13.000]  在良人說話的時候,我魂不守舍。
[00:21:13.000 --> 00:21:15.000]  在良人說話的時候,我魂不守舍。
[00:21:15.000 --> 00:21:17.000]  在良人說話的時候,我魂不守舍。
[00:21:17.000 --> 00:21:19.000]  在良人說話的時候,我魂不守舍。
[00:21:19.000 --> 00:21:21.000]  在良人說話的時候,我魂不守舍。
[00:21:21.000 --> 00:21:23.000]  在良人說話的時候,我魂不守舍。
[00:21:23.000 --> 00:21:25.000]  在良人說話的時候,我魂不守舍。
[00:21:25.000 --> 00:21:27.000]  在良人說話的時候,我魂不守舍。
[00:21:27.000 --> 00:21:29.000]  在良人說話的時候,我魂不守舍。
[00:21:29.000 --> 00:21:31.000]  在良人說話的時候,我魂不守舍。
[00:21:31.000 --> 00:21:33.000]  在良人說話的時候,我魂不守舍。
[00:21:33.000 --> 00:21:35.000]  在良人說話的時候,我魂不守舍。
[00:21:35.000 --> 00:21:37.000]  在良人說話的時候,我魂不守舍。
[00:21:37.000 --> 00:21:39.000]  在良人說話的時候,我魂不守舍。
[00:21:39.000 --> 00:21:41.000]  在良人說話的時候,我魂不守舍。
[00:21:41.000 --> 00:21:43.000]  在良人說話的時候,我魂不守舍。
[00:21:43.000 --> 00:21:45.000]  在良人說話的時候,我魂不守舍。
[00:21:45.000 --> 00:21:47.000]  在良人說話的時候,我魂不守舍。
[00:21:47.000 --> 00:21:49.000]  在良人說話的時候,我魂不守舍。
[00:21:49.000 --> 00:21:53.000]  可能有些時候我們跟上帝的關係也有類似的狀態。
[00:21:53.000 --> 00:21:57.000]  我們對上帝的態度也會如此。
[00:21:57.000 --> 00:21:59.000]  看著上帝,你會等著我們的。
[00:21:59.000 --> 00:22:03.000]  我們就會為了一些不太重要的事情,
[00:22:03.000 --> 00:22:07.000]  可能說是我們多睡一會兒,我們刷手機多一會兒,
[00:22:07.000 --> 00:22:13.000]  我們錯過了跟上帝相交的時刻。
[00:22:13.000 --> 00:22:17.000]  所以雅各在這裡反復也提醒我們,
[00:22:17.000 --> 00:22:21.000]  這個良人會轉身就走了。
[00:22:21.000 --> 00:22:25.000]  我們不能把那個關係看得太理所當然的。
[00:22:25.000 --> 00:22:29.000]  其實我們跟人,跟上帝的關係,
[00:22:29.000 --> 00:22:33.000]  其實一直都在互動之中。
[00:22:33.000 --> 00:22:39.000]  大家也在不同可以有選擇的空間的。
[00:22:39.000 --> 00:22:43.000]  而同時,在五丈六節剛才提到,
[00:22:43.000 --> 00:22:49.000]  還有一句話就是女子說我呼叫他,他卻不回答。
[00:22:49.000 --> 00:22:57.000]  反映著這個良人的狀態好像很堅決的不回答了,沉默了。
[00:22:57.000 --> 00:23:01.000]  這個描述其實也會經常出現在詩篇裡面,
[00:23:01.000 --> 00:23:05.000]  特別是一些哀求詩當中,一些哀告詩裡面。
[00:23:05.000 --> 00:23:11.000]  就好像表達著上帝反復怨離了我們。
[00:23:11.000 --> 00:23:17.000]  即便是他的子民呼叫上帝,上帝也不回答。
[00:23:17.000 --> 00:23:21.000]  譬如說詩篇22篇第一節,
[00:23:21.000 --> 00:23:25.000]  我的神啊,我白日呼求,你不應允。
[00:23:25.000 --> 00:23:29.000]  夜間呼求,並不助生。
[00:23:29.000 --> 00:23:33.000]  原文裡面其實這裡說的呼求就跟呼叫是一樣的,
[00:23:33.000 --> 00:23:37.000]  那個不應允就是不回答的同一個詞。
[00:23:37.000 --> 00:23:41.000]  所以這樣我們看第五章六節的表達,
[00:23:41.000 --> 00:23:49.000]  其實很容易讓我們聯想到神子民對上主那種呼求,
[00:23:49.000 --> 00:23:55.000]  而不能得到應允,不能得到回答的那個狀態。
[00:23:55.000 --> 00:24:01.000]  而且接下來五章七節所形容這個女子被打傷了,
[00:24:01.000 --> 00:24:05.000]  也反復有一點類似耶和華的子民,
[00:24:05.000 --> 00:24:09.000]  他們也有一個階段是遭遇外敵的攻擊,
[00:24:09.000 --> 00:24:13.000]  被擄的那個時期的那種狀態。
[00:24:13.000 --> 00:24:21.000]  所以這裡所關於這個關係,兩人關係的疏離的描寫,
[00:24:21.000 --> 00:24:29.000]  確實很容易讓人聯想到以色列民就在他們的歷史上面的一個遭遇,
[00:24:29.000 --> 00:24:31.000]  就在他們被攻擊的時候,
[00:24:31.000 --> 00:24:37.000]  他們感覺他們跟上帝最疏遠的那個狀態,那個時間。
[00:24:37.000 --> 00:24:41.000]  那不過呢,經文讓我們看見,
[00:24:41.000 --> 00:24:46.000]  雖然他們面對關係這個危機,關係疏遠的時候,
[00:24:46.000 --> 00:24:50.000]  從女子的角度來說,她還是沒有放棄。
[00:24:50.000 --> 00:24:56.000]  所以五章八節她還是請求別人為她轉告,
[00:24:56.000 --> 00:25:02.000]  這也反映出面對這種失跡交臂的一個狀態,
[00:25:02.000 --> 00:25:08.000]  或是兩人關係漸行漸遠的情況,我們可以有怎樣的反應?
[00:25:08.000 --> 00:25:12.000]  那確實我們在現實生活裡面,
[00:25:12.000 --> 00:25:15.000]  我們有些時候面對這樣的一種關係,
[00:25:15.000 --> 00:25:19.000]  我們可能採取的態度是一種放棄的態度,
[00:25:19.000 --> 00:25:25.000]  或是讓關係就逐漸的丟淡了那個狀況。
[00:25:25.000 --> 00:25:28.000]  很多時候我在幕會裡面,
[00:25:28.000 --> 00:25:32.000]  也會面對一些婚姻出了狀況的一些夫婦,
[00:25:32.000 --> 00:25:34.000]  跟他們傾談的時候,
[00:25:34.000 --> 00:25:37.000]  我發現他們很多時候有一個共通點,
[00:25:37.000 --> 00:25:42.000]  他們問題,最大的問題不是他們會吵架,
[00:25:42.000 --> 00:25:44.000]  其實吵架也是一種溝通,
[00:25:44.000 --> 00:25:47.000]  他們最大的問題不是吵架,
[00:25:47.000 --> 00:25:53.000]  他們最大的問題就是他們就讓關係慢慢轉淡了,
[00:25:53.000 --> 00:26:00.000]  而且他們也沒有動力再一次去重新建立關係,
[00:26:00.000 --> 00:26:03.000]  他們看見對方遠去就有他了,
[00:26:03.000 --> 00:26:06.000]  他遠去不回家就不回家了,
[00:26:06.000 --> 00:26:12.000]  就是這樣慢慢的關係一步一步的疏遠。
[00:26:12.000 --> 00:26:14.000]  所以第五章,有個第五章,
[00:26:14.000 --> 00:26:17.000]  這裡出現愛情當中的一個波折,
[00:26:17.000 --> 00:26:20.000]  雖然它就是很像我們生活裡面,
[00:26:20.000 --> 00:26:26.000]  就是因為一些小事引起的衝突,
[00:26:26.000 --> 00:26:30.000]  也展示了關係會出現危機的狀態,
[00:26:30.000 --> 00:26:33.000]  而且愛情不是一帆風順。
[00:26:33.000 --> 00:26:38.000]  不過第五章卻展示了提醒我們,
[00:26:38.000 --> 00:26:40.000]  我們可以有什麼反應呢?
[00:26:40.000 --> 00:26:45.000]  這個女子所選擇的,她怎樣去回應這個狀態?
[00:26:45.000 --> 00:26:50.000]  就是她也嘗試去迴轉、悔改,
[00:26:50.000 --> 00:26:54.000]  她真的起來了,從床上起來了,
[00:26:54.000 --> 00:26:58.000]  她出外了,再次去尋找,
[00:26:58.000 --> 00:27:03.000]  即便她現寢不惑,或是她要面對攻擊,
[00:27:03.000 --> 00:27:07.000]  不過她還是鍥而不捨地去尋找。
[00:27:07.000 --> 00:27:14.000]  所以我們就會想到底是什麼讓她有這樣的一個動力,
[00:27:14.000 --> 00:27:19.000]  去尋找,繼續,而沒有把這個關係就丟淡了。
[00:27:19.000 --> 00:27:23.000]  所以接下來就是第二個部分,
[00:27:23.000 --> 00:27:28.000]  第八到第十六節,甚至乎到六章一節,
[00:27:28.000 --> 00:27:34.000]  因著第八節她諸父的耶路撒冷女子開始,
[00:27:34.000 --> 00:27:38.000]  就引起了耶路撒冷女子的提問。
[00:27:38.000 --> 00:27:44.000]  第八節的時候,因為她求助於耶路撒冷的女子,
[00:27:44.000 --> 00:27:48.000]  說:要是你看見我的良人,就告訴她我因愛成病。
[00:27:48.000 --> 00:27:53.000]  其實非常地反映出女子內心的感受。
[00:27:53.000 --> 00:27:58.000]  而接下來第九節,耶路撒冷的女子就回應了:
