
[00:00:00.000 --> 00:00:04.000]  (廣播停止)
[00:19:44.000 --> 00:19:47.000]  所以當大兄弟說我們婚姻有問題
[00:19:47.000 --> 00:19:49.000]  當然要為你祈禱
[00:19:49.000 --> 00:19:52.000]  你的婚姻散了,很多事都會散
[00:19:52.000 --> 00:19:53.000]  大家明白嗎?
[00:19:53.000 --> 00:19:55.000]  他健康說我病得七彩
[00:19:55.000 --> 00:19:57.000]  健康問題out of syllabus
[00:19:57.000 --> 00:19:58.000]  不是這樣的
[00:19:58.000 --> 00:20:01.000]  所以大兄弟千萬不要說我們職場服事
[00:20:01.000 --> 00:20:03.000]  我們只是理會個人的工作
[00:20:03.000 --> 00:20:04.000]  其他不用理會
[00:20:04.000 --> 00:20:06.000]  不要,錯
[00:20:06.000 --> 00:20:07.000]  我回答了你的問題
[00:20:07.000 --> 00:20:12.000]  其次,祈禱是一個相當複雜的問題
[00:20:12.000 --> 00:20:15.000]  我們今天不是處理你如何祈禱的問題
[00:20:15.000 --> 00:20:18.000]  但我可以跟大家提醒
[00:20:18.000 --> 00:20:21.000]  當然和上司一起祈禱是可以的
[00:20:21.000 --> 00:20:22.000]  我同意
[00:20:22.000 --> 00:20:24.000]  不過我建議大家想
[00:20:24.000 --> 00:20:26.000]  你在職場的討告網絡
[00:20:26.000 --> 00:20:30.000]  試過發展不同的網絡
[00:20:30.000 --> 00:20:32.000]  不要只是一個網絡這麼危險
[00:20:32.000 --> 00:20:33.000]  你一個手機,它壞了
[00:20:33.000 --> 00:20:35.000]  還有另一部
[00:20:35.000 --> 00:20:38.000]  你要有多些contingency plan
[00:20:38.000 --> 00:20:41.000]  和多些祈禱網絡是不會得罪上帝的
[00:20:41.000 --> 00:20:44.000]  你不會說我只有教會那個就夠了
[00:20:44.000 --> 00:20:45.000]  當然這個當然好
[00:20:45.000 --> 00:20:48.000]  但問題你還有一個主要是跨
[00:20:48.000 --> 00:20:50.000]  我不想叫跨宗派
[00:20:50.000 --> 00:20:53.000]  有一個是和其他弟兄姐妹
[00:20:53.000 --> 00:20:54.000]  那個不是你教會的
[00:20:54.000 --> 00:20:56.000]  有些東西方便一點
[00:20:56.000 --> 00:20:57.000]  大家明白嗎?
[00:20:57.000 --> 00:21:00.000]  那個不是你公司,又方便一點
[00:21:00.000 --> 00:21:02.000]  你嘗試建立一個多重
[00:21:02.000 --> 00:21:05.000]  不同層次,不同的network
[00:21:05.000 --> 00:21:13.000]  這樣你的祈禱網絡的覆蓋範圍就大很多了
[00:21:13.000 --> 00:21:15.000]  可以嗎?
[00:21:15.000 --> 00:21:19.000]  我們有些是很實際的建議
[00:21:19.000 --> 00:21:21.000]  有些是很內心的反省
[00:21:21.000 --> 00:21:26.000]  我們有位弟兄也想問問題
[00:21:26.000 --> 00:21:28.000]  我想問Angela
[00:21:28.000 --> 00:21:33.000]  你轉工轉去工作
[00:21:33.000 --> 00:21:36.000]  你祈禱,你發現不可以
[00:21:36.000 --> 00:21:37.000]  後來祈禱做甚麼
[00:21:37.000 --> 00:21:41.000]  雖然金融一定是賺錢的
[00:21:41.000 --> 00:21:45.000]  但後來你祈禱不可以走
[00:21:45.000 --> 00:21:49.000]  我想你分享多一點這個祈禱的經歷
[00:21:49.000 --> 00:21:51.000]  為甚麼你在祈禱過程中
[00:21:51.000 --> 00:21:53.000]  你一定要去那些地方做
[00:21:53.000 --> 00:21:55.000]  另外我想問多一點
[00:21:55.000 --> 00:21:59.000]  剛才提到職場重要是人
[00:21:59.000 --> 00:22:01.000]  而不是工作的地方
[00:22:01.000 --> 00:22:03.000]  我也很認同這一點
[00:22:03.000 --> 00:22:05.000]  但我想了解一下
[00:22:05.000 --> 00:22:07.000]  有沒有一些職場的地方
[00:22:07.000 --> 00:22:11.000]  我們考慮到那些地方
[00:22:11.000 --> 00:22:13.000]  是否真的能成為一個回膜
[00:22:13.000 --> 00:22:15.000]  例如我們很多時候
[00:22:15.000 --> 00:22:17.000]  第一天節目去馬會
[00:22:17.000 --> 00:22:19.000]  去那裡馬會工作
[00:22:19.000 --> 00:22:23.000]  那裡會不會有機會成為一個回膜
[00:22:23.000 --> 00:22:25.000]  甚至有些工作
[00:22:25.000 --> 00:22:27.000]  例如通宵去酒吧工作
[00:22:27.000 --> 00:22:29.000]  因為那裡賺錢多一點
[00:22:29.000 --> 00:22:31.000]  通宵的地方
[00:22:31.000 --> 00:22:33.000]  連教會也不能回家
[00:22:33.000 --> 00:22:37.000]  那個地方是否能成為一個回膜
[00:22:37.000 --> 00:22:39.000]  我覺得這也是有機會面對的事
[00:22:39.000 --> 00:22:41.000]  請答
[00:22:41.000 --> 00:22:43.000]  兩個問題
[00:22:43.000 --> 00:22:45.000]  第一個,為甚麼不能走
[00:22:45.000 --> 00:22:49.000]  這是另一個故事
[00:22:49.000 --> 00:22:55.000]  我用了一年時間
[00:22:55.000 --> 00:22:59.000]  我由第一個星期
[00:22:59.000 --> 00:23:01.000]  我進了那間公司
[00:23:01.000 --> 00:23:03.000]  我開始祈禱
[00:23:03.000 --> 00:23:05.000]  我收錯了信
[00:23:05.000 --> 00:23:07.000]  我跟神說我要走
[00:23:07.000 --> 00:23:09.000]  然後我開始打辭職信
[00:23:09.000 --> 00:23:11.000]  每一次我打辭職信的時候
[00:23:11.000 --> 00:23:13.000]  當我要列印出來
[00:23:13.000 --> 00:23:15.000]  我都列印不到
[00:23:15.000 --> 00:23:17.000]  原因不是列印機有問題
[00:23:17.000 --> 00:23:19.000]  是列印出來的時候
[00:23:19.000 --> 00:23:21.000]  突然有同事走過來
[00:23:21.000 --> 00:23:23.000]  你知道公司做這些事
[00:23:23.000 --> 00:23:25.000]  當然要立即把電話按下
[00:23:25.000 --> 00:23:27.000]  不讓人看
[00:23:27.000 --> 00:23:29.000]  然後問他甚麼事
[00:23:29.000 --> 00:23:31.000]  原來每一次
[00:23:31.000 --> 00:23:33.000]  當有人走過來
[00:23:33.000 --> 00:23:35.000]  問你是基督徒嗎
[00:23:35.000 --> 00:23:37.000]  我想回教會
[00:23:37.000 --> 00:23:39.000]  或者我想知道多一點關於信仰的事
[00:23:39.000 --> 00:23:41.000]  總之就是跟信仰有關
[00:23:41.000 --> 00:23:43.000]  我就說好吧
[00:23:43.000 --> 00:23:45.000]  當然是重要的
[00:23:45.000 --> 00:23:47.000]  對我來說
[00:23:47.000 --> 00:23:49.000]  我當然要先應酬他
[00:23:49.000 --> 00:23:51.000]  結果我列印不到信
[00:23:51.000 --> 00:23:53.000]  每次都是這樣
[00:23:53.000 --> 00:23:55.000]  直到我列印得怎樣
[00:23:55.000 --> 00:23:57.000]  我都很煩躁
[00:23:57.000 --> 00:23:59.000]  我都很煩躁到自動定日
[00:23:59.000 --> 00:24:01.000]  在電腦上
[00:24:01.000 --> 00:24:03.000]  自動定日
[00:24:03.000 --> 00:24:05.000]  我不打日子
[00:24:05.000 --> 00:24:07.000]  總之我何時打出信
[00:24:07.000 --> 00:24:09.000]  就何時電腦的信就是那個日子
[00:24:09.000 --> 00:24:11.000]  甚至我本來把信收起來
[00:24:11.000 --> 00:24:13.000]  放在文件夾裏面
[00:24:13.000 --> 00:24:15.000]  才找到那封信
[00:24:15.000 --> 00:24:17.000]  不讓人知道
[00:24:17.000 --> 00:24:19.000]  但後來我把信儲存在我的牆面
[00:24:19.000 --> 00:24:21.000]  因為我要快一點
[00:24:21.000 --> 00:24:23.000]  總之我跟神說
[00:24:23.000 --> 00:24:25.000]  我祈禱我走了
[00:24:25.000 --> 00:24:27.000]  你不出聲我當你答應
[00:24:27.000 --> 00:24:29.000]  然後我就按出來了
[00:24:29.000 --> 00:24:31.000]  但每一次我都走不了
[00:24:31.000 --> 00:24:33.000]  我想真的幾十次
[00:24:33.000 --> 00:24:35.000]  這麼肯定的時候
[00:24:35.000 --> 00:24:37.000]  我還怎麼敢走
[00:24:37.000 --> 00:24:39.000]  所以我問為甚麼
[00:24:39.000 --> 00:24:41.000]  神給了我很多說話
[00:24:41.000 --> 00:24:43.000]  因為祂很清楚
[00:24:43.000 --> 00:24:45.000]  容易篩結書
[00:24:45.000 --> 00:24:47.000]  所以我就乖乖地留在那裏
[00:24:47.000 --> 00:24:49.000]  在那裏八年多
[00:24:49.000 --> 00:24:55.000]  是一個訓練我的場所
[00:24:55.000 --> 00:24:57.000]  我發覺之後
[00:24:57.000 --> 00:24:59.000]  我的生命
[00:24:59.000 --> 00:25:01.000]  被上帝訓練了
[00:25:01.000 --> 00:25:03.000]  體會的東西不同了
[00:25:03.000 --> 00:25:05.000]  第二問題
[00:25:05.000 --> 00:25:09.000]  場景會無限制於行業裏
[00:25:09.000 --> 00:25:12.000]  這件事其實很多教會的牧者
[00:25:12.000 --> 00:25:14.000]  甚至我們弟兄姊妹
[00:25:14.000 --> 00:25:16.000]  同樣都在問這個問題
[00:25:16.000 --> 00:25:18.000]  我不敢回答你
[00:25:18.000 --> 00:25:20.000]  因為我旁邊有位神學教授
[00:25:20.000 --> 00:25:26.000]  不過我只可以跟你分享一個故事
[00:25:26.000 --> 00:25:28.000]  故事就是有一次我去澳門
[00:25:28.000 --> 00:25:32.000]  我去澳門探望一個我的朋友
[00:25:32.000 --> 00:25:34.000]  他是澳門人
[00:25:34.000 --> 00:25:36.000]  他回到澳門的家裏
[00:25:36.000 --> 00:25:38.000]  讀神學
[00:25:38.000 --> 00:25:40.000]  他在那裏落地
[00:25:40.000 --> 00:25:42.000]  去服侍和宣教
[00:25:42.000 --> 00:25:44.000]  當然我去到的時候
[00:25:44.000 --> 00:25:46.000]  我去探望他
[00:25:46.000 --> 00:25:48.000]  他就帶我去了他所屬的教會
[00:25:48.000 --> 00:25:50.000]  而他所屬的教會
[00:25:50.000 --> 00:25:52.000]  我就認識了一個人
[00:25:52.000 --> 00:25:54.000]  那裏是一個香港人
[00:25:54.000 --> 00:25:56.000]  那個香港人
[00:25:56.000 --> 00:25:58.000]  是一位姊妹
[00:25:58.000 --> 00:26:00.000]  很好的姊妹
[00:26:00.000 --> 00:26:02.000]  她去到那邊
[00:26:02.000 --> 00:26:04.000]  她就跟我說
[00:26:04.000 --> 00:26:06.000]  她說神帶她
[00:26:06.000 --> 00:26:08.000]  去澳門服侍
[00:26:08.000 --> 00:26:10.000]  她在哪裏做呢?
[00:26:10.000 --> 00:26:12.000]  她就在賭場裏面做
[00:26:12.000 --> 00:26:14.000]  我就呆了一會
[00:26:14.000 --> 00:26:16.000]  我問神叫你去賭場服侍
[00:26:16.000 --> 00:26:18.000]  她說是
[00:26:18.000 --> 00:26:20.000]  她很清楚這個呼召
[00:26:20.000 --> 00:26:22.000]  當然她這樣的決定
[00:26:22.000 --> 00:26:24.000]  其實很多弟兄姊妹反對
[00:26:24.000 --> 00:26:26.000]  但她的目的是相信
[00:26:26.000 --> 00:26:28.000]  上帝對她的呼召
[00:26:28.000 --> 00:26:30.000]  於是就猜了她去賭場工作
[00:26:30.000 --> 00:26:32.000]  她去到那裏
[00:26:32.000 --> 00:26:34.000]  一個女孩
[00:26:34.000 --> 00:26:36.000]  她在那裏成立的教會
[00:26:36.000 --> 00:26:38.000]  當然是和另一位牧姐
[00:26:38.000 --> 00:26:40.000]  在那裏成立的教會
[00:26:40.000 --> 00:26:42.000]  是在一間屋企裏面
[00:26:42.000 --> 00:26:44.000]  不過澳門的屋企真的很大
[00:26:44.000 --> 00:26:46.000]  大到我一開始進去的時候
[00:26:46.000 --> 00:26:48.000]  她告訴我
[00:26:48.000 --> 00:26:50.000]  這裏可以聚會多少人
[00:26:50.000 --> 00:26:52.000]  聚會當然是在一間屋企
[00:26:52.000 --> 00:26:54.000]  我問可以聚會多少人
[00:26:54.000 --> 00:26:56.000]  她說待會自己數
[00:26:56.000 --> 00:26:58.000]  我看見開始聚會的時候
[00:26:58.000 --> 00:27:00.000]  慢慢多人來
[00:27:00.000 --> 00:27:02.000]  結果整間屋在客廳裏
[00:27:02.000 --> 00:27:04.000]  她就把東西藏起來
[00:27:04.000 --> 00:27:06.000]  然後變成一個崇拜的地方
[00:27:06.000 --> 00:27:08.000]  坐了六十多人在那裏
[00:27:08.000 --> 00:27:10.000]  她還有裏面的房間
[00:27:10.000 --> 00:27:12.000]  是做主日學的房間
[00:27:12.000 --> 00:27:14.000]  那個屋企
[00:27:14.000 --> 00:27:16.000]  她就在那裏成立了教會
[00:27:16.000 --> 00:27:18.000]  帶了很多在賭場的人
[00:27:18.000 --> 00:27:20.000]  回到那個屋企的一個教會
[00:27:20.000 --> 00:27:22.000]  你想像不到上帝的工作
[00:27:22.000 --> 00:27:24.000]  我也不敢去再批評弟兄姊妹
[00:27:24.000 --> 00:27:26.000]  神給她的呼召
[00:27:26.000 --> 00:27:28.000]  我們多麼不明白也好
[00:27:28.000 --> 00:27:30.000]  但上帝真的有她
[00:27:30.000 --> 00:27:32.000]  一些很特別的計劃
[00:27:32.000 --> 00:27:34.000]  而那個計劃
[00:27:34.000 --> 00:27:36.000]  她就是叫那個姊妹去
[00:27:36.000 --> 00:27:38.000]  她不是叫我也不是叫其他的弟兄
[00:27:38.000 --> 00:27:40.000]  女孩子不是嗎?不如你叫男人去吧
[00:27:40.000 --> 00:27:42.000]  弟兄會安全些
[00:27:42.000 --> 00:27:44.000]  不是這樣想的
[00:27:44.000 --> 00:27:46.000]  但她的確是做了一些
[00:27:46.000 --> 00:27:48.000]  很奇妙很奇妙的工作
[00:27:48.000 --> 00:27:50.000]  至於你的公式
[00:27:50.000 --> 00:27:52.000]  究竟是怎樣定的呢?
[00:27:52.000 --> 00:27:54.000]  我真的不知道
[00:27:54.000 --> 00:27:56.000]  其實我們的上帝
[00:27:56.000 --> 00:27:58.000]  真是很大
[00:27:58.000 --> 00:28:00.000]  她做的事
[00:28:00.000 --> 00:28:02.000]  我們可能想像不到
[00:28:02.000 --> 00:28:04.000]  剛才提到兩個行業
[00:28:04.000 --> 00:28:06.000]  馬會
[00:28:06.000 --> 00:28:08.000]  酒吧
[00:28:08.000 --> 00:28:10.000]  其實兩個行業都需要有弟兄姊妹在當中
[00:28:10.000 --> 00:28:12.000]  聖經說
[00:28:12.000 --> 00:28:14.000]  全地都臥在那惡者的手下
[00:28:14.000 --> 00:28:16.000]  即是各行各業
[00:28:16.000 --> 00:28:18.000]  我不知道
[00:28:18.000 --> 00:28:20.000]  如果你心裏想
[00:28:20.000 --> 00:28:22.000]  我找到一個最理想的行業
[00:28:22.000 --> 00:28:24.000]  我在那裏就當然
[00:28:24.000 --> 00:28:26.000]  可以熟悉些
[00:28:26.000 --> 00:28:28.000]  有些人甚至會想
[00:28:28.000 --> 00:28:30.000]  我去機構
[00:28:30.000 --> 00:28:32.000]  在堂會當中夠熟悉了吧
[00:28:32.000 --> 00:28:34.000]  你真是想像不到當中
[00:28:34.000 --> 00:28:36.000]  都可以出現多少問題
[00:28:36.000 --> 00:28:38.000]  我想大家都知道
[00:28:38.000 --> 00:28:40.000]  不過我剛才
[00:28:40.000 --> 00:28:42.000]  也聽到有一樣東西
[00:28:42.000 --> 00:28:44.000]  是值得提的
[00:28:44.000 --> 00:28:46.000]  因為剛才你提到酒吧的時候
[00:28:46.000 --> 00:28:48.000]  可能因為晚上工作
[00:28:48.000 --> 00:28:50.000]  可能賺錢會多些
[00:28:50.000 --> 00:28:52.000]  可不可以去那裏呢?
[00:28:52.000 --> 00:28:54.000]  我聽到說因為賺錢會多些
[00:28:54.000 --> 00:28:56.000]  但剛才Angela說的例子
[00:28:56.000 --> 00:28:58.000]  是因為神
[00:28:58.000 --> 00:29:00.000]  把我放在那裏
[00:29:00.000 --> 00:29:02.000]  是兩種完全不同的原因和動機
[00:29:02.000 --> 00:29:04.000]  我會說
[00:29:04.000 --> 00:29:06.000]  在一些很明顯
[00:29:06.000 --> 00:29:08.000]  是違反聖經價值觀的行業裏
[00:29:08.000 --> 00:29:10.000]  例如馬會
[00:29:10.000 --> 00:29:12.000]  甚至酒吧等等
[00:29:12.000 --> 00:29:14.000]  你需要知道
[00:29:14.000 --> 00:29:16.000]  神很清楚地把你放在那裏
[00:29:16.000 --> 00:29:18.000]  其實更加需要
[00:29:18.000 --> 00:29:20.000]  你去那裏
[00:29:20.000 --> 00:29:22.000]  你去那裏
[00:29:22.000 --> 00:29:24.000]  其實更加需要知道
[00:29:24.000 --> 00:29:26.000]  因為如果你是一個好的基督徒
[00:29:26.000 --> 00:29:28.000]  你在當中一定每一天
[00:29:28.000 --> 00:29:30.000]  都有很多的掙扎
[00:29:30.000 --> 00:29:32.000]  好像Angela剛才
[00:29:32.000 --> 00:29:34.000]  她做的投資顧問環境
[00:29:34.000 --> 00:29:36.000]  都是這樣
[00:29:36.000 --> 00:29:38.000]  唯一的目標就是賺錢
[00:29:38.000 --> 00:29:40.000]  但基督徒除了賺錢
[00:29:40.000 --> 00:29:42.000]  還要想很多東西
[00:29:42.000 --> 00:29:44.000]  各行各業都有這樣的衝擊
[00:29:44.000 --> 00:29:46.000]  在這樣的情況下
[00:29:46.000 --> 00:29:48.000]  你知道神
[00:29:48.000 --> 00:29:50.000]  把你放在那裏是很重要的
[00:29:50.000 --> 00:29:52.000]  否則
[00:29:52.000 --> 00:29:54.000]  如果我是因為夜更
[00:29:54.000 --> 00:29:56.000]  賺多一點錢
[00:29:56.000 --> 00:29:58.000]  其實
[00:29:58.000 --> 00:30:00.000]  別人要求我做些什麼
[00:30:00.000 --> 00:30:02.000]  我就照做
[00:30:02.000 --> 00:30:04.000]  不一定是酒吧會突然出現這樣的事
[00:30:04.000 --> 00:30:06.000]  就算我做一個投資顧問
[00:30:06.000 --> 00:30:08.000]  因為投資顧問賺了多少錢
[00:30:08.000 --> 00:30:10.000]  多勞多得
[00:30:10.000 --> 00:30:12.000]  我就用盡辦法
[00:30:12.000 --> 00:30:14.000]  來賺錢
[00:30:14.000 --> 00:30:16.000]  同時
[00:30:16.000 --> 00:30:18.000]  可以在那個地方
[00:30:18.000 --> 00:30:20.000]  做得很世俗
[00:30:20.000 --> 00:30:22.000]  即使是一些
[00:30:22.000 --> 00:30:24.000]  直接助人的行業
[00:30:24.000 --> 00:30:26.000]  我做一個醫生
[00:30:26.000 --> 00:30:28.000]  可以是一個
[00:30:28.000 --> 00:30:30.000]  我只是看錢的醫生
[00:30:30.000 --> 00:30:32.000]  不理你有沒有需要
[00:30:32.000 --> 00:30:34.000]  我就介紹你
[00:30:34.000 --> 00:30:36.000]  做那樣東西
[00:30:36.000 --> 00:30:38.000]  也可以
[00:30:38.000 --> 00:30:40.000]  所以真正看穿了
[00:30:40.000 --> 00:30:42.000]  我們的生命本身
[00:30:42.000 --> 00:30:44.000]  就不在於環境
[00:30:44.000 --> 00:30:46.000]  我想在兩位的
[00:30:46.000 --> 00:30:48.000]  講的東西之上
[00:30:48.000 --> 00:30:50.000]  再加多兩句
[00:30:50.000 --> 00:30:52.000]  當然我們在
[00:30:52.000 --> 00:30:54.000]  我們自己的生活
[00:30:54.000 --> 00:30:56.000]  或者我們自己的工作裏面
[00:30:56.000 --> 00:30:58.000]  你未必現在在馬會
[00:30:58.000 --> 00:31:00.000]  或者在酒吧裏面工作
[00:31:00.000 --> 00:31:02.000]  但是我想重要的是
[00:31:02.000 --> 00:31:04.000]  可能在我們的教會
[00:31:04.000 --> 00:31:06.000]  在我們身邊的弟兄姊妹
[00:31:06.000 --> 00:31:08.000]  有一些這樣的弟兄姊妹
[00:31:08.000 --> 00:31:10.000]  的確現在在馬會
[00:31:10.000 --> 00:31:12.000]  或者一些你覺得不是
[00:31:12.000 --> 00:31:14.000]  那麼淑齡的環境裏面
[00:31:14.000 --> 00:31:16.000]  去工作
[00:31:16.000 --> 00:31:18.000]  反而我是會覺得
[00:31:18.000 --> 00:31:20.000]  我們怎樣去面對這些弟兄姊妹
[00:31:20.000 --> 00:31:22.000]  我們會不會有一種
[00:31:22.000 --> 00:31:24.000]  批判的態度
[00:31:24.000 --> 00:31:26.000]  還是我們願意與他們同行
[00:31:26.000 --> 00:31:28.000]  去了解他們其實心裏面
[00:31:28.000 --> 00:31:30.000]  在想些什麼
[00:31:30.000 --> 00:31:32.000]  在他們整個尋找工作
[00:31:32.000 --> 00:31:34.000]  在工作經歷裏面
[00:31:34.000 --> 00:31:36.000]  其實有沒有發現上帝
[00:31:36.000 --> 00:31:38.000]  放他們在這些地方裏面
[00:31:38.000 --> 00:31:40.000]  一些使命
[00:31:40.000 --> 00:31:42.000]  我覺得從我們的角度
[00:31:42.000 --> 00:31:44.000]  可以做得更多的事
[00:31:44.000 --> 00:31:46.000]  這裏有位弟兄
[00:31:46.000 --> 00:31:48.000]  老師
[00:31:48.000 --> 00:31:50.000]  師姐 師兄 你好
[00:31:50.000 --> 00:31:52.000]  我想問一個問題
[00:31:52.000 --> 00:31:54.000]  都是who和
[00:31:54.000 --> 00:31:56.000]  how的問題
[00:31:56.000 --> 00:31:58.000]  我貪心些 我連Alex都想問
[00:31:58.000 --> 00:32:00.000]  我想你
[00:32:00.000 --> 00:32:02.000]  怎樣鼓勵弟兄姊妹
[00:32:02.000 --> 00:32:04.000]  即是你們在你們的崗位
[00:32:04.000 --> 00:32:06.000]  當中 你們的獨特性
[00:32:06.000 --> 00:32:08.000]  怎樣去
[00:32:08.000 --> 00:32:10.000]  成為你旁邊
[00:32:10.000 --> 00:32:12.000]  同事的支援
[00:32:12.000 --> 00:32:14.000]  可以鼓勵一下
[00:32:14.000 --> 00:32:16.000]  大家
[00:32:16.000 --> 00:32:18.000]  我猜
[00:32:18.000 --> 00:32:20.000]  如果問我的話
[00:32:20.000 --> 00:32:22.000]  的確上帝給我們
[00:32:22.000 --> 00:32:24.000]  在我們的生命裏面
[00:32:24.000 --> 00:32:26.000]  每一個人都有
[00:32:26.000 --> 00:32:28.000]  自己的影響的空間
[00:32:28.000 --> 00:32:30.000]  無論職位
[00:32:30.000 --> 00:32:32.000]  高與低
[00:32:32.000 --> 00:32:34.000]  即使是
[00:32:34.000 --> 00:32:36.000]  可能你做一些
[00:32:36.000 --> 00:32:38.000]  基層的工作也好
[00:32:38.000 --> 00:32:40.000]  我們影響的人也會有
[00:32:40.000 --> 00:32:42.000]  我猜其實
[00:32:42.000 --> 00:32:44.000]  簡單些 有時耶穌
[00:32:44.000 --> 00:32:46.000]  在地上
[00:32:46.000 --> 00:32:48.000]  怎樣去服侍人
[00:32:48.000 --> 00:32:50.000]  怎樣和人相處
[00:32:50.000 --> 00:32:52.000]  我們都會問
[00:32:52.000 --> 00:32:54.000]  耶穌 如果今天
[00:32:54.000 --> 00:32:56.000]  我要去
[00:32:56.000 --> 00:32:58.000]  跟隨你 學校的樣式
[00:32:58.000 --> 00:33:00.000]  我可以怎樣對待我身邊的
[00:33:00.000 --> 00:33:02.000]  同事 我的下屬
[00:33:02.000 --> 00:33:04.000]  我的上司 一樣的
[00:33:04.000 --> 00:33:06.000]  我覺得很多時候
[00:33:06.000 --> 00:33:08.000]  你當他 首先看他成為一個人
[00:33:08.000 --> 00:33:11.000]  不是一個工作的機器
[00:33:11.000 --> 00:33:13.000]  或者是幫助你公司
[00:33:13.000 --> 00:33:15.000]  去創造盈利的一個
[00:33:15.000 --> 00:33:17.000]  exit
[00:33:17.000 --> 00:33:19.000]  即是一個物件 一個資產
[00:33:19.000 --> 00:33:23.000]  而當你看他成為一個人的時候
[00:33:23.000 --> 00:33:25.000]  你很自然地會流露出
[00:33:25.000 --> 00:33:27.000]  你明白那個人的一些需要
[00:33:27.000 --> 00:33:29.000]  即使他可能做錯
[00:33:29.000 --> 00:33:31.000]  做得好 你會讚
[00:33:31.000 --> 00:33:33.000]  做得不好的時候 你都會用愛心
[00:33:33.000 --> 00:33:35.000]  而不是去用一個
[00:33:35.000 --> 00:33:37.000]  一件物件來對待他
[00:33:37.000 --> 00:33:39.000]  我想這個是一個
[00:33:39.000 --> 00:33:41.000]  很基礎自己 對自己一個
[00:33:41.000 --> 00:33:43.000]  即是給自己一個
[00:33:43.000 --> 00:33:45.000]  即是
[00:33:45.000 --> 00:33:47.000]  一個堅持 一個原則
[00:33:47.000 --> 00:33:51.000]  我
[00:33:51.000 --> 00:33:53.000]  我想
[00:33:53.000 --> 00:33:55.000]  回應的並不是
[00:33:55.000 --> 00:33:58.000]  who和how的問題
[00:33:58.000 --> 00:34:00.000]  我記得之前有位目者
[00:34:00.000 --> 00:34:02.000]  曾經說過
[00:34:02.000 --> 00:34:04.000]  如果我們在我們的工作
[00:34:04.000 --> 00:34:06.000]  我們的生活裏面
[00:34:06.000 --> 00:34:08.000]  我們有質疑上帝的時候
[00:34:08.000 --> 00:34:10.000]  或者我們會問
[00:34:10.000 --> 00:34:12.000]  為何神要我去面對
[00:34:12.000 --> 00:34:14.000]  或者遇見這些經歷的時候
[00:34:14.000 --> 00:34:17.000]  你應該要回到耶穌面前
[00:34:17.000 --> 00:34:19.000]  去問why
[00:34:19.000 --> 00:34:21.000]  why 為何我要在這裏
[00:34:21.000 --> 00:34:23.000]  為何
[00:34:23.000 --> 00:34:25.000]  我的原因
[00:34:25.000 --> 00:34:27.000]  當我們去看到
[00:34:27.000 --> 00:34:29.000]  我們經歷很多挫折 失敗
[00:34:29.000 --> 00:34:31.000]  試探 攻擊 誘惑
[00:34:31.000 --> 00:34:33.000]  這些事的時候
[00:34:33.000 --> 00:34:35.000]  我們就問
[00:34:35.000 --> 00:34:37.000]  為何我要在這裏
[00:34:37.000 --> 00:34:39.000]  如果那個原因是來自上帝
[00:34:39.000 --> 00:34:41.000]  上帝叫我在這裏的時候
[00:34:41.000 --> 00:34:43.000]  我就會馬上跳回去
[00:34:43.000 --> 00:34:45.000]  如果這件事是出自神的
[00:34:45.000 --> 00:34:47.000]  我相信無論發生甚麼事
[00:34:47.000 --> 00:34:49.000]  都好 祂一定會包底
[00:34:49.000 --> 00:34:51.000]  這是我很相信上帝會這樣
[00:34:51.000 --> 00:34:53.000]  但是如果
[00:34:53.000 --> 00:34:55.000]  我問完why
[00:34:55.000 --> 00:34:57.000]  這件事其實正如剛才弟兄說
[00:34:57.000 --> 00:34:59.000]  我因為錢
[00:34:59.000 --> 00:35:01.000]  或者我因為某些好處
[00:35:01.000 --> 00:35:03.000]  我就馬上跳回一個
[00:35:03.000 --> 00:35:05.000]  自己的原因
[00:35:05.000 --> 00:35:07.000]  我自己拿來不好
[00:35:07.000 --> 00:35:09.000]  我是否應該回到上帝面前
[00:35:09.000 --> 00:35:11.000]  再尋問祂的心意
[00:35:11.000 --> 00:35:13.000]  走祂的路
[00:35:13.000 --> 00:35:15.000]  當我們面對一些事的時候
[00:35:15.000 --> 00:35:17.000]  我們就看看我是否跟上帝走
[00:35:17.000 --> 00:35:19.000]  還是我跟著自己的心意走
[00:35:19.000 --> 00:35:21.000]  如果我清楚
[00:35:21.000 --> 00:35:23.000]  這件事的時候 我就可以走得準
[00:35:23.000 --> 00:35:25.000]  但如果我一問完
[00:35:25.000 --> 00:35:27.000]  我知道走錯了
[00:35:27.000 --> 00:35:29.000]  沒事的 那就認罪悔改
[00:35:29.000 --> 00:35:31.000]  回頭再看
[00:35:31.000 --> 00:35:33.000]  其實一樣是可以的
[00:35:33.000 --> 00:35:35.000]  所以我會想
[00:35:35.000 --> 00:35:37.000]  why多於問好和how
[00:35:37.000 --> 00:35:41.000]  由於時間的關係
[00:35:41.000 --> 00:35:43.000]  我們想問一下最後
[00:35:43.000 --> 00:35:45.000]  老師有沒有
[00:35:45.000 --> 00:35:47.000]  聽完我們今天的對話之後
[00:35:47.000 --> 00:35:49.000]  有沒有甚麼最後的說話
[00:35:49.000 --> 00:35:51.000]  可以鼓勵一下我們這班弟兄姊妹
[00:35:51.000 --> 00:35:53.000]  我想
[00:35:53.000 --> 00:35:55.000]  弟兄姊妹的生命
[00:35:55.000 --> 00:35:57.000]  各自各精彩
