
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:15:49.400 --> 00:15:51.280]  「我」是誰?
[00:15:51.280 --> 00:15:55.120]  我們將它分開兩個部份
[00:15:55.120 --> 00:15:58.320]  軟件和硬件
[00:15:58.320 --> 00:16:01.360]  在天堂裏面的「我」
[00:16:01.360 --> 00:16:04.560]  仍然是「我」
[00:16:04.560 --> 00:16:07.480]  我不會變成Pastor William的
[00:16:07.480 --> 00:16:08.240]  不用擔心
[00:16:08.240 --> 00:16:10.080]  他也不會變成我的
[00:16:10.080 --> 00:16:12.960]  很不值得的
[00:16:12.960 --> 00:16:15.240]  為甚麼呢?
[00:16:15.240 --> 00:16:17.040]  因為那個「我」
[00:16:17.040 --> 00:16:18.440]  在天堂裏面的「我」
[00:16:18.440 --> 00:16:19.280]  仍然是「我」
[00:16:19.280 --> 00:16:22.800]  雖然我已經經過死亡
[00:16:22.800 --> 00:16:24.560]  一會兒我們再看我們的身體
[00:16:24.560 --> 00:16:26.280]  可能身體也有不同了
[00:16:26.280 --> 00:16:28.120]  肯定有不同了
[00:16:28.120 --> 00:16:29.160]  但是
[00:16:29.160 --> 00:16:31.160]  我的靈魂
[00:16:31.160 --> 00:16:32.720]  仍然是「我」
[00:16:32.720 --> 00:16:33.920]  那個靈魂是怎樣的?
[00:16:33.920 --> 00:16:34.560]  溫韋耀
[00:16:34.560 --> 00:16:35.520]  之所以是溫韋耀
[00:16:35.520 --> 00:16:38.120]  因為這個是「我」
[00:16:38.120 --> 00:16:39.640]  是沒有東西可以取代的
[00:16:39.640 --> 00:16:41.200]  因為在我再小的時候
[00:16:41.200 --> 00:16:43.600]  那個成為今天的「我」
[00:16:43.600 --> 00:16:45.680]  我有我的父母
[00:16:45.680 --> 00:16:47.360]  我有一班朋友
[00:16:47.360 --> 00:16:48.600]  我成長過程裏面
[00:16:48.600 --> 00:16:50.480]  我有所讀過的學校
[00:16:50.480 --> 00:16:53.160]  我每一個經驗的喜怒哀樂
[00:16:53.160 --> 00:16:55.440]  那個都成為一部份的「我」
[00:16:55.440 --> 00:16:56.520]  這個就是「我」
[00:16:56.520 --> 00:16:57.320]  之所以是「我」
[00:16:57.320 --> 00:16:58.680]  就算我有一個
[00:16:58.680 --> 00:17:00.640]  孿生的兄弟
[00:17:00.640 --> 00:17:02.160]  他也不會是「我」
[00:17:02.160 --> 00:17:03.880]  因為他所經驗的
[00:17:03.880 --> 00:17:05.520]  是不同「我」
[00:17:05.520 --> 00:17:07.240]  所以上天堂的時候
[00:17:07.240 --> 00:17:10.760]  那個靈魂仍然是「我」
[00:17:10.760 --> 00:17:14.920]  Pastor William仍然是Pastor William
[00:17:14.920 --> 00:17:18.000]  是不會擾亂、不會搞錯的
[00:17:18.000 --> 00:17:20.160]  我是定然帶著我的「我」
[00:17:20.160 --> 00:17:23.720]  如果你看啟示錄第五章第六節那裏
[00:17:23.720 --> 00:17:25.320]  約翰在天上見到
[00:17:25.320 --> 00:17:26.920]  那位主耶穌基督的時候
[00:17:26.920 --> 00:17:28.320]  他說好像是有
[00:17:28.320 --> 00:17:29.280]  是見到一種甚麼?
[00:17:29.280 --> 00:17:31.880]  被殺過羔羊的傷痕
[00:17:31.880 --> 00:17:32.720]  就是說
[00:17:32.720 --> 00:17:34.680]  在天堂裏面的主耶穌基督
[00:17:34.680 --> 00:17:36.400]  在地上所發生的事
[00:17:36.400 --> 00:17:38.320]  曾經在他身上發生的事
[00:17:38.320 --> 00:17:39.640]  並沒有因此消失的
[00:17:39.640 --> 00:17:41.160]  那個仍然是主耶穌的
[00:17:41.160 --> 00:17:43.120]  那個被殺的痕跡
[00:17:43.120 --> 00:17:45.640]  在天上仍然有的
[00:17:45.640 --> 00:17:47.000]  不過那個當然已經是變化了
[00:17:47.000 --> 00:17:49.160]  身體不會再流血、不會再傷
[00:17:49.160 --> 00:17:50.840]  但是那件事
[00:17:50.840 --> 00:17:53.480]  仍然在他的生命裏面延續到永恆
[00:17:53.480 --> 00:17:55.600]  今天你和我所經驗的事
[00:17:55.600 --> 00:17:57.720]  是延續到永恆的
[00:17:57.720 --> 00:17:58.800]  這個呢
[00:17:58.800 --> 00:18:00.080]  有些人害怕
[00:18:00.080 --> 00:18:01.440]  有些人很開心
[00:18:01.440 --> 00:18:03.040]  我就覺得很開心
[00:18:03.040 --> 00:18:05.080]  幸好我不會變成第二個
[00:18:05.080 --> 00:18:07.320]  也不會變成不知道做甚麼
[00:18:07.320 --> 00:18:08.480]  一個犯人那樣
[00:18:08.480 --> 00:18:09.880]  那就不好了
[00:18:09.880 --> 00:18:11.000]  很感謝主
[00:18:11.000 --> 00:18:12.800]  今天我所有的事
[00:18:12.800 --> 00:18:14.400]  今天我所記得的事
[00:18:14.400 --> 00:18:16.680]  在天堂裏面我們仍然記得
[00:18:16.680 --> 00:18:19.320]  我仍然是我
[00:18:19.320 --> 00:18:19.960]  好了
[00:18:19.960 --> 00:18:21.200]  說了軟件之後
[00:18:21.200 --> 00:18:22.960]  我們說硬件
[00:18:22.960 --> 00:18:24.520]  硬件就比較複雜
[00:18:24.520 --> 00:18:26.160]  復活的身體是怎樣的呢
[00:18:26.160 --> 00:18:28.600]  剛才說是變化了的
[00:18:28.600 --> 00:18:30.680]  不過也有延續的
[00:18:30.680 --> 00:18:34.560]  剛才如果你讀聖經就要留意
[00:18:34.560 --> 00:18:35.560]  聖經告訴我們
[00:18:35.560 --> 00:18:37.720]  好像一個種子那樣
[00:18:37.720 --> 00:18:38.320]  是吧
[00:18:38.320 --> 00:18:39.720]  種子的意思就是
[00:18:39.720 --> 00:18:40.760]  這粒種子
[00:18:40.760 --> 00:18:42.400]  其實是他來的
[00:18:42.400 --> 00:18:44.640]  今天我相信我們在加拿大就很熟了
[00:18:44.640 --> 00:18:46.120]  然後我想下個月就開始
[00:18:46.120 --> 00:18:47.520]  或者這個月就開始
[00:18:47.520 --> 00:18:48.080]  四月吧
[00:18:48.080 --> 00:18:49.560]  四月我們就開始播種了
[00:18:49.560 --> 00:18:51.960]  很多人在前花園後花園裏面
[00:18:51.960 --> 00:18:53.000]  播那些種子
[00:18:53.000 --> 00:18:54.800]  就是你播那粒種子
[00:18:54.800 --> 00:18:57.120]  下一年就出那些花的顏色
[00:18:57.120 --> 00:18:57.760]  你明白嗎
[00:18:57.760 --> 00:18:59.000]  它不會變成別的東西
[00:18:59.000 --> 00:19:00.160]  它不會變成一棵菜
[00:19:00.160 --> 00:19:00.880]  你播一棵菜
[00:19:00.880 --> 00:19:02.760]  它不會出那些花出來
[00:19:02.760 --> 00:19:04.200]  因為那個就是一個延續
[00:19:04.200 --> 00:19:05.320]  一個種子
[00:19:05.320 --> 00:19:06.240]  不過不同了
[00:19:06.240 --> 00:19:08.040]  一粒種子這樣
[00:19:08.040 --> 00:19:08.600]  但是呢
[00:19:08.600 --> 00:19:10.320]  接著下一年出的時候
[00:19:10.320 --> 00:19:12.800]  就變成一堆的花
[00:19:12.800 --> 00:19:14.720]  這個就是聖經裏面所說的
[00:19:14.720 --> 00:19:16.320]  它有延續
[00:19:16.320 --> 00:19:17.600]  不過它有發生的
[00:19:17.600 --> 00:19:19.800]  真是很大的變化
[00:19:19.800 --> 00:19:22.320]  這個就是我們將來的身體
[00:19:22.320 --> 00:19:24.080]  那究竟這個將來的身體是怎樣的呢
[00:19:24.080 --> 00:19:26.400]  聖經稱之為屬靈的身體
[00:19:26.400 --> 00:19:27.600]  榮耀的身體
[00:19:27.600 --> 00:19:28.800]  不扭壞的身體
[00:19:28.800 --> 00:19:30.400]  是吧
[00:19:30.400 --> 00:19:32.920]  這種的身體究竟是怎樣的呢
[00:19:32.920 --> 00:19:34.680]  究竟和我們今天是怎樣的呢
[00:19:34.680 --> 00:19:37.320]  那當然我們有無數的問題會問
[00:19:37.320 --> 00:19:40.400]  不過我們其實很感恩
[00:19:40.400 --> 00:19:43.400]  我們神不知是否為了回答這些好奇的問題
[00:19:43.400 --> 00:19:44.800]  我想都不一定需要的
[00:19:44.800 --> 00:19:46.280]  不過我們很感恩
[00:19:46.280 --> 00:19:48.680]  我們有個版體
[00:19:48.680 --> 00:19:50.320]  就是耶穌
[00:19:50.320 --> 00:19:52.680]  所以我們主耶穌沒有說一復活就升上天
[00:19:52.680 --> 00:19:55.000]  祂在那裏生活了40天
[00:19:55.000 --> 00:19:57.800]  祂讓我們看看一個復活的身體是怎樣的
[00:19:57.800 --> 00:19:59.720]  大概我們從聖經的資料裏面
[00:19:59.720 --> 00:20:02.120]  有幾樣東西我們留意得到的
[00:20:02.120 --> 00:20:03.560]  當耶穌復活之後
[00:20:03.560 --> 00:20:04.840]  祂的身體顯出來的
[00:20:04.840 --> 00:20:08.320]  就是將來我們有些就會像那種的身體
[00:20:08.320 --> 00:20:09.120]  第一種
[00:20:09.120 --> 00:20:10.560]  剛才我們說得很清楚
[00:20:10.560 --> 00:20:12.320]  我們的主復活之後
[00:20:12.320 --> 00:20:14.400]  祂的身體是有形體的
[00:20:14.400 --> 00:20:15.600]  可以摸到的
[00:20:15.600 --> 00:20:16.640]  大家記得嗎
[00:20:16.640 --> 00:20:18.120]  那個懷疑的多瑪說
[00:20:18.120 --> 00:20:19.080]  都不知是不是的
[00:20:19.080 --> 00:20:21.480]  你們門徒見過耶穌
[00:20:21.480 --> 00:20:22.720]  但是祂剛好不在場
[00:20:22.720 --> 00:20:23.800]  那他就說那個門徒
[00:20:23.800 --> 00:20:25.440]  另一個門徒多瑪就說
[00:20:25.440 --> 00:20:26.800]  不是的 你騙我
[00:20:26.800 --> 00:20:29.280]  接著耶穌特意再找一次
[00:20:29.280 --> 00:20:30.440]  當他們一起聚會
[00:20:30.440 --> 00:20:31.960]  其實都來到他們中間
[00:20:31.960 --> 00:20:33.160]  這個復活的主
[00:20:33.160 --> 00:20:35.240]  祂跟多瑪說 你不要懷疑
[00:20:35.240 --> 00:20:36.080]  你過來
[00:20:36.080 --> 00:20:38.080]  你的手摸一下我身體上
[00:20:38.080 --> 00:20:40.360]  那個被槍所刺的洞
[00:20:40.360 --> 00:20:41.960]  多瑪就說 不用摸了
[00:20:41.960 --> 00:20:42.920]  我知道了
[00:20:42.920 --> 00:20:43.960]  你是真的
[00:20:43.960 --> 00:20:45.960]  你是我的主 我的主 我的神
[00:20:45.960 --> 00:20:46.920]  是不是
[00:20:46.920 --> 00:20:49.240]  就是說耶穌是可以摸到的
[00:20:49.240 --> 00:20:49.880]  仍然
[00:20:49.880 --> 00:20:54.120]  就是說我們有一個具體的身體
[00:20:54.120 --> 00:20:56.560]  甚至我們主耶穌說有什麼吃的
[00:20:56.560 --> 00:20:58.600]  當然祂不是需要吃的
[00:20:58.600 --> 00:21:01.120]  不過祂想表示給門徒聽
[00:21:01.120 --> 00:21:02.320]  我不是一個魂來的
[00:21:02.320 --> 00:21:05.040]  不是只是一個靈魂來的
[00:21:05.040 --> 00:21:08.360]  我是一個實質的身體
[00:21:08.360 --> 00:21:10.880]  將來我們相信我們可以有一個
[00:21:10.880 --> 00:21:12.160]  實質形象的身體
[00:21:12.160 --> 00:21:13.720]  昨天我們稍微說過了
[00:21:13.720 --> 00:21:15.160]  我們不詳細再說
[00:21:15.160 --> 00:21:16.280]  不過這個很重要
[00:21:16.280 --> 00:21:17.520]  我們將來永恆裡面
[00:21:17.520 --> 00:21:18.400]  你和我的身體
[00:21:18.400 --> 00:21:20.480]  所以我們可以擁抱
[00:21:20.480 --> 00:21:22.160]  我們可以打球
[00:21:22.160 --> 00:21:24.240]  或者如果你喜歡的話這樣說
[00:21:24.240 --> 00:21:25.040]  是不是
[00:21:25.040 --> 00:21:27.480]  我們可以運動
[00:21:27.480 --> 00:21:28.400]  我們可以看見
[00:21:28.400 --> 00:21:29.920]  我們可以聽見
[00:21:29.920 --> 00:21:31.480]  我們有味覺
[00:21:31.480 --> 00:21:32.800]  這個就是我們
[00:21:32.800 --> 00:21:34.520]  這個身體正如我們主耶穌
[00:21:34.520 --> 00:21:36.440]  給我們看見的版一樣
[00:21:36.440 --> 00:21:37.000]  這是第一樣
[00:21:37.000 --> 00:21:39.480]  不過這個有形
[00:21:39.480 --> 00:21:40.560]  有整個身體
[00:21:40.560 --> 00:21:41.680]  一個有肉體的
[00:21:41.680 --> 00:21:42.960]  一個可摸的
[00:21:42.960 --> 00:21:44.920]  一個有形體呢
[00:21:44.920 --> 00:21:49.000]  是和祂本來的身體不同了
[00:21:49.000 --> 00:21:51.040]  我相信主耶穌復活之後
[00:21:51.040 --> 00:21:53.160]  祂的樣子都不同了
[00:21:53.160 --> 00:21:54.080]  但是變成怎樣
[00:21:54.080 --> 00:21:54.960]  我們沒有想看
[00:21:54.960 --> 00:21:56.760]  我們沒有東西描述
[00:21:56.760 --> 00:21:58.800]  但是我們知道一件事
[00:21:58.800 --> 00:22:02.040]  那些最熟悉主耶穌的門徒
[00:22:02.040 --> 00:22:03.240]  一見到祂的時候
[00:22:03.240 --> 00:22:04.880]  最初都認不出祂
[00:22:04.880 --> 00:22:05.920]  有沒有留意
[00:22:05.920 --> 00:22:07.080]  認不出祂
[00:22:07.080 --> 00:22:09.840]  連那個和祂那麼親近
[00:22:09.840 --> 00:22:10.960]  那麼接近
[00:22:10.960 --> 00:22:12.360]  那麼時常跟隨祂的
[00:22:12.360 --> 00:22:14.240]  服侍祂的瑪利亞
[00:22:14.240 --> 00:22:15.640]  都認不出祂
[00:22:15.640 --> 00:22:18.800]  所以當然主耶穌的樣子是不同了
[00:22:18.800 --> 00:22:20.040]  OK
[00:22:20.040 --> 00:22:23.520]  那兩個在爾瑪斯路上的
[00:22:23.520 --> 00:22:26.120]  耶穌的門徒
[00:22:26.120 --> 00:22:27.640]  耶穌和祂談了這麼久
[00:22:27.640 --> 00:22:28.960]  他們都不知道是耶穌
[00:22:28.960 --> 00:22:30.120]  那肯定不是
[00:22:30.120 --> 00:22:31.680]  當然是不同了樣子
[00:22:31.680 --> 00:22:33.640]  如果是一樣樣子的時候就不用了
[00:22:33.640 --> 00:22:37.280]  直到主耶穌在晚上抹餅的時候
[00:22:37.280 --> 00:22:40.720]  他們就認出祂了
[00:22:40.720 --> 00:22:43.920]  瑪利亞什麼時候認出耶穌
[00:22:43.920 --> 00:22:46.200]  當耶穌說瑪利亞
[00:22:46.200 --> 00:22:47.280]  和祂說的時候
[00:22:47.280 --> 00:22:48.680]  瑪利亞就知道了
[00:22:48.680 --> 00:22:52.080]  我們相信那個認得的樣子是不同了
[00:22:52.080 --> 00:22:53.800]  因為是一個榮耀的樣子
[00:22:53.800 --> 00:22:55.440]  也不一定是榮耀到
[00:22:55.440 --> 00:22:57.960]  就是光環環的 好像登山變相那樣
[00:22:57.960 --> 00:22:59.480]  因為如果不是
[00:22:59.480 --> 00:23:01.000]  那個瑪利亞不會跟祂說那麼久
[00:23:01.000 --> 00:23:02.480]  那兩個門徒不會談那麼久
[00:23:02.480 --> 00:23:03.640]  當祂是自己的朋友
[00:23:03.640 --> 00:23:04.760]  自己向祢
[00:23:04.760 --> 00:23:07.320]  你在耶路撒冷也不知道所發生的事
[00:23:07.320 --> 00:23:08.120]  好像一個朋友那樣
[00:23:08.120 --> 00:23:09.880]  談著談著 走著走著說
[00:23:09.880 --> 00:23:11.400]  所以祂的樣子
[00:23:11.400 --> 00:23:14.520]  不是一個很怪誕的樣子
[00:23:14.520 --> 00:23:16.600]  但是無論如何已經是不同了
[00:23:16.600 --> 00:23:18.200]  帶著一種 我相信
[00:23:18.200 --> 00:23:22.880]  一種變化了身體的樣子
[00:23:22.880 --> 00:23:24.200]  但是樣子是怎樣不知道
[00:23:24.200 --> 00:23:26.840]  只不過怎樣認得到呢?
[00:23:26.840 --> 00:23:30.200]  當主耶穌做回祂的動作
[00:23:30.200 --> 00:23:32.320]  當主耶穌說回祂的說話
[00:23:32.320 --> 00:23:33.320]  當瑪利亞叫的時候
[00:23:33.320 --> 00:23:35.000]  那種語氣 我相信
[00:23:35.000 --> 00:23:36.920]  瑪利亞就馬上知道了
[00:23:36.920 --> 00:23:38.480]  Recall memory
[00:23:38.480 --> 00:23:39.560]  就是說
[00:23:39.560 --> 00:23:40.960]  那個就是主耶穌了
[00:23:40.960 --> 00:23:43.880]  今天你和我 將來可能在天上的時候
[00:23:43.880 --> 00:23:45.000]  我們不難相認的
[00:23:45.000 --> 00:23:46.880]  我們大家知道的
[00:23:46.880 --> 00:23:48.400]  你看到我這樣動手動腳
[00:23:48.400 --> 00:23:50.480]  你就知道是我了
[00:23:50.480 --> 00:23:52.440]  這樣說話的
[00:23:52.440 --> 00:23:55.800]  所以呢 這個我相信的身體會變了
[00:23:55.800 --> 00:24:00.760]  但是呢 是有變化
[00:24:00.760 --> 00:24:02.720]  但是可以認得出來
[00:24:02.720 --> 00:24:05.400]  是透過祂所做的一個動作
[00:24:05.400 --> 00:24:08.000]  或者是說話就可以認得出來
[00:24:08.000 --> 00:24:10.480]  不過更加有一樣東西更加重要的
[00:24:10.480 --> 00:24:15.280]  它是跨越了時間和空間的限制
[00:24:15.280 --> 00:24:17.000]  用我們比較中國式的說法
[00:24:17.000 --> 00:24:19.280]  是穿牆過壁
[00:24:19.280 --> 00:24:20.440]  都可以的
[00:24:20.440 --> 00:24:24.160]  大家記得嗎 有兩次起碼已經記載到
[00:24:24.160 --> 00:24:28.600]  當門徒關了門 在一起聚會的時候
[00:24:28.600 --> 00:24:31.080]  主耶穌不用了 敲門 開門 進來
[00:24:31.080 --> 00:24:32.880]  不用的 就在他們中間
[00:24:32.880 --> 00:24:37.800]  就是牆壁不能夠阻止這個復活的身體
[00:24:37.800 --> 00:24:41.640]  還有門徒 二萬五思路上面的門徒
[00:24:41.640 --> 00:24:44.720]  當他認得是主耶穌的時候
[00:24:44.720 --> 00:24:47.280]  主耶穌就走了 失蹤了
[00:24:47.280 --> 00:24:50.600]  就是說祂可以在時間上面突然間出現
[00:24:50.600 --> 00:24:53.560]  也可以突然間失蹤
[00:24:53.560 --> 00:24:55.840]  這個不是以示神奇
[00:24:55.840 --> 00:24:59.120]  而是讓我們知道一個復活的身體
[00:24:59.120 --> 00:25:03.160]  是跨越了時間和空間的限制
[00:25:03.160 --> 00:25:04.400]  大概我們覺得
[00:25:04.400 --> 00:25:08.240]  這個就是屬靈的身體幾個的特色
[00:25:08.240 --> 00:25:10.040]  這幾個特色
[00:25:10.040 --> 00:25:12.120]  進到我們第二個問題了 好不好
[00:25:12.120 --> 00:25:16.760]  就是我們在天堂會不會再相認 再相聚
[00:25:16.760 --> 00:25:19.960]  剛才我覺得差不多已經呼之欲出
[00:25:19.960 --> 00:25:23.960]  當然會了 在天堂的時候
[00:25:23.960 --> 00:25:27.200]  我們會互相認得對方
[00:25:27.200 --> 00:25:29.480]  不會說 哪位呀?
[00:25:29.480 --> 00:25:32.920]  搞錯啊 我跟你結婚二十多年了 我哪位?
[00:25:32.920 --> 00:25:35.440]  不會搞成這樣的
[00:25:35.440 --> 00:25:39.600]  不會搞成這樣的 我們是能夠互相的認出
[00:25:39.600 --> 00:25:42.080]  為什麼呢?
[00:25:42.080 --> 00:25:44.240]  當然了 其實這個可能是
[00:25:44.240 --> 00:25:49.560]  最多弟兄姊妹基督徒所期待的時刻 是吧?
[00:25:49.560 --> 00:25:53.880]  那些已經離世的我們的親友 我們最至親的
[00:25:53.880 --> 00:25:57.160]  我們希望 我們很期待在天上面
[00:25:57.160 --> 00:26:00.040]  在永恆裡面再見他們的面
[00:26:00.040 --> 00:26:03.240]  如果這件事上 上帝都不給我們
[00:26:03.240 --> 00:26:05.200]  是不可思議的
[00:26:05.200 --> 00:26:08.600]  因為我們的主 就算是祂創造我們的時候
[00:26:08.600 --> 00:26:10.520]  大家記得嗎?《創世紀》
[00:26:10.520 --> 00:26:13.080]  《創世紀》第二章十八、十九節那裡說
[00:26:13.080 --> 00:26:15.360]  上帝創造每一樣東西
[00:26:15.360 --> 00:26:18.880]  然後祂都給一個評語的
[00:26:18.880 --> 00:26:21.920]  上帝看什麼?是好的
[00:26:21.920 --> 00:26:25.840]  只是有一次 二章十八節說不好的
[00:26:25.840 --> 00:26:27.800]  是在說什麼?
[00:26:27.800 --> 00:26:33.160]  那人獨居不好
[00:26:33.160 --> 00:26:36.080]  不好不是因為犯罪 而是只是一個獨居不好
[00:26:36.080 --> 00:26:39.280]  所以上帝 祂的美意的心意
[00:26:39.280 --> 00:26:41.360]  做創造人一開始的時候
[00:26:41.360 --> 00:26:47.440]  就願意讓人和在一個溝通的群體裡面一起生存
[00:26:47.440 --> 00:26:48.480]  大家明白嗎?
[00:26:48.480 --> 00:26:50.200]  所以接著十九節呢
[00:26:50.200 --> 00:26:53.080]  就說到上帝創造了動物和祂一起
[00:26:53.080 --> 00:26:55.840]  不過那些都不能夠與祂完全的溝通
[00:26:55.840 --> 00:26:59.600]  於是再創造一個肋骨裡面 創造一個夏娃
[00:26:59.600 --> 00:27:03.040]  和祂成為配偶 是吧?大家記得了
[00:27:03.040 --> 00:27:06.000]  不過無論如何整件的事情裡面 從開始
[00:27:06.000 --> 00:27:08.800]  我們見到上帝的心意 一創造人的時候
[00:27:08.800 --> 00:27:12.360]  就不是做一個單獨的自己 一個孤獨的人
[00:27:12.360 --> 00:27:16.640]  是讓祂在一個群體的分享生活裡面
[00:27:16.640 --> 00:27:19.040]  一起來過祂的日子
[00:27:19.040 --> 00:27:22.400]  我相信這個就是神自己做人的時候
[00:27:22.400 --> 00:27:25.080]  也是祂自己性格裡面的那個美意
[00:27:25.080 --> 00:27:29.040]  如果這樣看的時候 我們更加不可能相信
[00:27:29.040 --> 00:27:31.240]  在永恆裡面我們每個人都是孤獨的
[00:27:31.240 --> 00:27:35.960]  一定我們在我們的分享的團契裡面
[00:27:35.960 --> 00:27:37.640]  過永恆的日子
[00:27:37.640 --> 00:27:39.680]  因為神的美意 剛才我們說過
[00:27:39.680 --> 00:27:41.720]  在永恆的天堂裡面
[00:27:41.720 --> 00:27:44.400]  不是將我們有的東西取消了
[00:27:44.400 --> 00:27:47.600]  毀滅了它 好像我們的身體那樣 不是
[00:27:47.600 --> 00:27:50.240]  而是將我們已經有的神所給我們的東西
[00:27:50.240 --> 00:27:52.880]  將它完美化 大家聽清楚那個方向
[00:27:52.880 --> 00:27:55.520]  是更加多 而不是沒有了一些東西
[00:27:55.520 --> 00:27:59.440]  所以我們了解天堂的時候
[00:27:59.440 --> 00:28:04.000]  我們一定要記住這個最重要的神的心意
[00:28:04.000 --> 00:28:07.560]  是讓我們所擁有的東西不再毀壞
[00:28:07.560 --> 00:28:11.440]  不再帶給我們眼淚、痛苦、傷害
[00:28:11.440 --> 00:28:15.000]  而是將它完美成為更多、更豐富
[00:28:15.000 --> 00:28:16.520]  大家記住這個方向
[00:28:16.520 --> 00:28:19.600]  如果是這樣的話 我們當然可以在天堂裡面
[00:28:19.600 --> 00:28:21.200]  互相的相認
[00:28:21.200 --> 00:28:23.360]  我相信我們在天堂裡面
[00:28:23.360 --> 00:28:27.120]  眾弟兄姊妹也好 我們所最愛、最愛的親友
[00:28:27.120 --> 00:28:31.960]  在一個永恆裡面的時候 我們有講不盡的話題
[00:28:31.960 --> 00:28:35.360]  我們有講不盡的分享
[00:28:35.360 --> 00:28:38.000]  因為每一個人我們都看到、明白到
[00:28:38.000 --> 00:28:40.520]  我們在世的時候所發生的每一件事
[00:28:40.520 --> 00:28:42.600]  整個的意義
[00:28:42.600 --> 00:28:44.720]  我相信我們不斷在這裡發現
[00:28:44.720 --> 00:28:47.720]  太多的東西可以講的 太興奮了
[00:28:47.720 --> 00:28:51.280]  太多的以前 哎呀 原來不知道原來那件事是這樣的
[00:28:51.280 --> 00:28:53.280]  那樣東西是這樣的
[00:28:53.280 --> 00:28:56.640]  我相信在天堂裡面也都會有人走過來跟你講
[00:28:56.640 --> 00:28:58.120]  說你不知道了
[00:28:58.120 --> 00:29:01.040]  那次你來探望我 在醫院探望我之後
[00:29:01.040 --> 00:29:03.280]  那天我沒有理你 因為我很辛苦
[00:29:03.280 --> 00:29:05.640]  但接著之後 原來你所講的哪句話
[00:29:05.640 --> 00:29:07.960]  在我心裡面影響了我很深
[00:29:07.960 --> 00:29:12.160]  接著你都不明白 你都沒有再知道
[00:29:12.160 --> 00:29:15.000]  原來就是那句話在我心裡面一直提醒我
[00:29:15.000 --> 00:29:17.880]  後來就是這句話帶我去禮拜堂
[00:29:17.880 --> 00:29:20.040]  所以今天來見到你 多謝你啊 那天
[00:29:20.040 --> 00:29:21.640]  嘩 你這樣說我很開心的
[00:29:21.640 --> 00:29:23.960]  嘩 原來想不到 那次就是這樣
[00:29:23.960 --> 00:29:26.360]  但是很累很累 但是好吧 答應了
[00:29:26.360 --> 00:29:28.440]  都去醫院做探訪
[00:29:28.440 --> 00:29:31.280]  就是那次無意中講了一句話
[00:29:31.280 --> 00:29:34.680]  原來產生了這樣 我相信將來會有無數這樣的故事
[00:29:34.680 --> 00:29:37.400]  無數的興奮 我們看見神自己
[00:29:37.400 --> 00:29:40.040]  在我們的生命當中所做的工作
[00:29:40.040 --> 00:29:41.960]  我們有很多的分享
[00:29:41.960 --> 00:29:44.320]  這個是我們在天堂裡面 我相信
[00:29:44.320 --> 00:29:47.880]  當然會再相遇 也都會再相認
[00:29:47.880 --> 00:29:51.400]  甚至我們更加認識更多更多不同的一些
[00:29:51.400 --> 00:29:53.720]  基督徒的弟兄姊妹
[00:29:53.720 --> 00:29:58.400]  當然我們見到一些我們很心儀的基督徒都未定
[00:29:58.400 --> 00:30:01.600]  聖經很有意思的 聖經提醒我們說
[00:30:01.600 --> 00:30:03.520]  我們其中一個很大的祝福
[00:30:03.520 --> 00:30:06.400]  就是我們竟然可以在永恆裡面
[00:30:06.400 --> 00:30:13.360]  和我們的聖徒 其他的聖徒同一個位份
[00:30:13.360 --> 00:30:16.000]  位份的意思就是好像我們今天所說的
[00:30:16.000 --> 00:30:17.960]  同一個Club的 我們可以和他
[00:30:17.960 --> 00:30:21.520]  嘩 真是多爽啊 和保羅同一個Club
[00:30:21.520 --> 00:30:24.760]  如果你問我 我是最心儀的那位
[00:30:24.760 --> 00:30:29.000]  就是內地會的創辦人 戴德生
[00:30:29.000 --> 00:30:32.120]  明天我和戴德生同一個Club
[00:30:32.120 --> 00:30:35.720]  我會走過去問他 你怎樣的那個人質
[00:30:35.720 --> 00:30:37.760]  很多問題想和他談
[00:30:37.760 --> 00:30:39.520]  這個是我們天堂裡面
[00:30:39.520 --> 00:30:42.720]  我相信我們可以有的一個團體
[00:30:42.720 --> 00:30:44.560]  天堂裡面還有沒有兩性的分別
[00:30:44.560 --> 00:30:46.920]  還有沒有婚姻的關係
[00:30:46.920 --> 00:30:48.080]  這個有一點敏感了
[00:30:48.080 --> 00:30:50.880]  因為主耶穌曾經在在世的時候記載
[00:30:50.880 --> 00:30:53.120]  《路加福音》第20章那裡說到
[00:30:53.120 --> 00:30:56.040]  他的仇敵那些人挑戰他
[00:30:56.040 --> 00:30:57.840]  就是說天堂是怎樣的
[00:30:57.840 --> 00:31:00.320]  天堂還有沒有婚姻的
[00:31:00.320 --> 00:31:02.640]  如果有一個女人死了之後
[00:31:02.640 --> 00:31:06.280]  你知道按照猶太人的律法
[00:31:06.280 --> 00:31:08.400]  猶太的做法就是死了之後
[00:31:08.400 --> 00:31:11.320]  他就由他的兄弟去承繼
[00:31:11.320 --> 00:31:14.440]  去接受他 繼續和他結婚
[00:31:14.440 --> 00:31:15.680]  接著那個兄弟又死了
[00:31:15.680 --> 00:31:18.560]  又再另外一個兄弟和他結婚
[00:31:18.560 --> 00:31:21.400]  他說幾個人都和他結婚
[00:31:21.400 --> 00:31:23.680]  到天堂的時候誰是他的丈夫
[00:31:23.680 --> 00:31:24.720]  耶穌的回答就是
