
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 早安
[00:18:08.240 --> 00:18:12.800]  第七節中間一句說話
[00:18:12.800 --> 00:18:17.200]  「那時主耶穌和他有能力的天使
[00:18:17.200 --> 00:18:20.600]  從天上在火炎中顯現
[00:18:20.600 --> 00:18:22.400]  要報應那不認識神
[00:18:22.400 --> 00:18:25.360]  那不聽從主耶穌的福音的人
[00:18:25.360 --> 00:18:27.400]  他們要受刑罰
[00:18:27.400 --> 00:18:29.880]  就是永遠的沉淪
[00:18:29.880 --> 00:18:34.280]  離開主的面和他權能的榮光」
[00:18:34.280 --> 00:18:36.560]  離開主的面
[00:18:36.560 --> 00:18:39.400]  不能夠再見到他權能的榮光
[00:18:39.400 --> 00:18:43.000]  這就是地獄裏面最基本的狀態
[00:18:43.000 --> 00:18:46.120]  好像一棵樹長得很茁壯
[00:18:46.120 --> 00:18:48.120]  突然被割斷了
[00:18:48.120 --> 00:18:50.960]  與它的根分隔開
[00:18:50.960 --> 00:18:53.760]  它只能夠慢慢的枯萎
[00:18:53.760 --> 00:18:55.680]  有一個小孩子
[00:18:55.680 --> 00:18:56.680]  本來很開心
[00:18:56.680 --> 00:18:58.640]  媽媽和他一起玩
[00:18:58.640 --> 00:19:00.000]  突然間他被分隔開
[00:19:00.000 --> 00:19:04.080]  被拋到一個大的黑漆的森林裏面
[00:19:04.080 --> 00:19:05.640]  他不知道方向
[00:19:05.640 --> 00:19:09.040]  他與他的媽媽分隔開
[00:19:09.040 --> 00:19:11.080]  一個要離開神
[00:19:11.080 --> 00:19:12.960]  不接受神榮耀福音的人
[00:19:12.960 --> 00:19:17.360]  始終要面對著這種嚴厲的分隔
[00:19:17.360 --> 00:19:19.000]  與他的生命的主宰
[00:19:19.000 --> 00:19:22.280]  與生命的源頭隔開
[00:19:22.280 --> 00:19:23.760]  但是對於屬神的人
[00:19:23.760 --> 00:19:25.880]  我們怎樣呢?
[00:19:25.880 --> 00:19:26.600]  聖經說:
[00:19:26.600 --> 00:19:28.600]  「我們明智的對生命擦上
[00:19:28.600 --> 00:19:31.280]  因此不需要面對第二節的死」
[00:19:31.280 --> 00:19:33.480]  我們復活得生又是怎樣的呢?
[00:19:33.480 --> 00:19:34.280]  因此第三方面
[00:19:34.280 --> 00:19:36.200]  我們請大家再翻開
[00:19:36.200 --> 00:19:39.000]  哥倫多前書
[00:19:39.000 --> 00:19:43.520]  第十五章
[00:19:43.520 --> 00:19:47.360]  我們看三十七節
[00:19:47.360 --> 00:19:50.040]  復活的生命又是怎樣的呢?
[00:19:50.040 --> 00:19:54.240]  十五章第三十七節
[00:19:54.240 --> 00:19:56.120]  聖經說
[00:19:56.120 --> 00:19:57.720]  或者我們再看三十六節
[00:19:57.720 --> 00:19:59.040]  「無知的人吶
[00:19:59.040 --> 00:20:03.240]  你所種的若不死就不能生
[00:20:03.240 --> 00:20:04.560]  並且你所種的
[00:20:04.560 --> 00:20:06.680]  不是那將來的形體
[00:20:06.680 --> 00:20:08.360]  不過是籽粒
[00:20:08.360 --> 00:20:12.240]  即如麥子或是別樣的菊」
[00:20:12.240 --> 00:20:14.080]  大家一定會很清楚知道
[00:20:14.080 --> 00:20:15.560]  如果你種一些樹
[00:20:15.560 --> 00:20:16.960]  種一些花草
[00:20:16.960 --> 00:20:19.760]  覺得麥子很難看
[00:20:19.760 --> 00:20:21.120]  黑黑實實
[00:20:21.120 --> 00:20:26.320]  和將來所種出來的那棵苗樹
[00:20:26.320 --> 00:20:29.040]  是完全不相同的
[00:20:29.040 --> 00:20:30.280]  我以前曾經提及過
[00:20:30.280 --> 00:20:31.720]  我很喜歡看大樹
[00:20:31.720 --> 00:20:34.040]  我又說過一些美洲杉
[00:20:34.040 --> 00:20:35.040]  大家會記得
[00:20:35.040 --> 00:20:37.640]  這些全世界最大的樹
[00:20:37.640 --> 00:20:40.120]  這些樹的年齡很高
[00:20:40.120 --> 00:20:45.360]  有些去到2000到2005年
[00:20:45.360 --> 00:20:47.120]  是一個長年的
[00:20:47.120 --> 00:20:48.800]  長久的樹齡
[00:20:48.800 --> 00:20:49.840]  它的高度可以去到
[00:20:49.840 --> 00:20:52.960]  2,250呎到300呎
[00:20:52.960 --> 00:20:54.960]  很高的大樹
[00:20:54.960 --> 00:20:56.960]  有些稍為誇張的說法
[00:20:56.960 --> 00:20:58.080]  其中最大的樹
[00:20:58.080 --> 00:21:00.440]  你把它切斷
[00:21:00.440 --> 00:21:05.120]  樹枕可以讓二十對夫婦在上面跳舞
[00:21:05.120 --> 00:21:07.160]  你可以想像一些很大很大的樹
[00:21:07.160 --> 00:21:09.120]  有時我抬頭
[00:21:09.120 --> 00:21:11.440]  看多了也看不盡
[00:21:11.440 --> 00:21:14.360]  但後來當我看到那些種子的時候
[00:21:14.360 --> 00:21:16.400]  我就更加驚訝
[00:21:16.400 --> 00:21:18.120]  我看那些種子
[00:21:18.120 --> 00:21:21.440]  這棵就是那棵大樹的種子
[00:21:21.440 --> 00:21:24.080]  這些美洲杉的種子
[00:21:24.080 --> 00:21:29.200]  三千棵才一安士
[00:21:29.200 --> 00:21:31.880]  你可以想像是很微小的種子
[00:21:31.880 --> 00:21:33.120]  但你永遠不會明白
[00:21:33.120 --> 00:21:34.200]  為何這麼小的種子
[00:21:34.200 --> 00:21:39.640]  會長出這麼茁壯的大樹
[00:21:39.640 --> 00:21:42.640]  在當中你會很驚嘆神的奇妙
[00:21:42.640 --> 00:21:45.000]  但奇妙的不單止是這棵大樹
[00:21:45.000 --> 00:21:46.600]  奇妙的是你和我
[00:21:46.600 --> 00:21:47.600]  有些人會發覺
[00:21:47.600 --> 00:21:49.120]  當我們復活的時候
[00:21:49.120 --> 00:21:50.120]  我們的生命
[00:21:50.120 --> 00:21:51.880]  是比起我們今天的生命
[00:21:51.880 --> 00:21:54.880]  有這麼大的分別
[00:21:54.880 --> 00:21:56.360]  有些人說會不會有很大的分別
[00:21:56.360 --> 00:21:58.320]  分別到我認不出祂
[00:21:58.320 --> 00:22:01.280]  很可惜我認不出弟兄姊妹
[00:22:01.280 --> 00:22:03.040]  我相信我們會認識
[00:22:03.040 --> 00:22:04.400]  當主耶穌復活的時候
[00:22:04.400 --> 00:22:08.200]  那些門徒會認出是耶穌
[00:22:08.200 --> 00:22:11.320]  雖然我們未必是靠著我們的眼睛去分辨
[00:22:11.320 --> 00:22:13.800]  或者某一種認知的能力去分辨
[00:22:13.800 --> 00:22:15.600]  但你會感受到那種榮耀
[00:22:15.600 --> 00:22:17.720]  是與今天的肉體的生命
[00:22:17.720 --> 00:22:19.720]  是截然不同的
[00:22:19.720 --> 00:22:20.680]  聖經說到
[00:22:20.680 --> 00:22:23.040]  墨子有不同的形狀
[00:22:23.040 --> 00:22:25.480]  但將來所承傳的
[00:22:25.480 --> 00:22:27.200]  並不同墨子
[00:22:27.200 --> 00:22:32.560]  聖經是跟著第四十二節
[00:22:32.560 --> 00:22:35.080]  聖經說死人復活也是這樣
[00:22:35.080 --> 00:22:37.200]  所中的是必扭壞的
[00:22:37.200 --> 00:22:39.080]  復活的是不扭壞的
[00:22:39.080 --> 00:22:40.760]  所中的是羞辱的
[00:22:40.760 --> 00:22:42.800]  復活的是榮耀的
[00:22:42.800 --> 00:22:44.280]  所中的是軟弱的
[00:22:44.280 --> 00:22:46.120]  復活的是強壯的
[00:22:46.120 --> 00:22:48.400]  所中的是血氣的身體
[00:22:48.400 --> 00:22:50.080]  有限制的身體
[00:22:50.080 --> 00:22:52.720]  復活的是靈性的身體
[00:22:52.720 --> 00:22:56.200]  聖經一邊說一邊描寫這種情形
[00:22:56.200 --> 00:22:58.000]  弟兄姊妹或者你想像一下
[00:22:58.000 --> 00:23:01.120]  就當你自己是一粒墨子
[00:23:01.120 --> 00:23:07.520]  現在你被藏在冬天的泥土裏面
[00:23:07.520 --> 00:23:09.280]  周圍黑暗暗
[00:23:09.280 --> 00:23:11.280]  但你正在等待一個時機
[00:23:11.280 --> 00:23:12.960]  就是春天來臨的時候
[00:23:12.960 --> 00:23:16.280]  你會從這些泥土當中轉出來
[00:23:16.280 --> 00:23:18.160]  出現了有芽
[00:23:18.160 --> 00:23:19.720]  然後慢慢成長
[00:23:19.720 --> 00:23:21.920]  成為美麗的花朵
[00:23:21.920 --> 00:23:25.040]  或者是壯健的大樹
[00:23:25.040 --> 00:23:27.000]  你現在是甚麼狀況呢?
[00:23:27.000 --> 00:23:30.360]  你現在是一粒墨子的狀況
[00:23:30.360 --> 00:23:33.480]  有一天當你領受神給你復活的恩惠之後
[00:23:33.480 --> 00:23:34.840]  你回頭看
[00:23:34.840 --> 00:23:38.440]  你會看回當時自己是一粒墨子
[00:23:38.440 --> 00:23:41.400]  當時好像是半睡半醒的狀況
[00:23:41.400 --> 00:23:42.200]  你會說現在不是了
[00:23:42.200 --> 00:23:44.240]  我很清醒
[00:23:44.240 --> 00:23:46.560]  但當你看到你自己將來的時候
[00:23:46.560 --> 00:23:47.760]  當你復活
[00:23:47.760 --> 00:23:51.480]  你會發覺你自己進入真正的實體裏面
[00:23:51.480 --> 00:23:55.160]  回想過去好像是不睡不醒
[00:23:55.160 --> 00:23:56.920]  好像在夢中
[00:23:56.920 --> 00:24:00.960]  好像在夢境裏面
[00:24:00.960 --> 00:24:01.960]  而當時你會體會
[00:24:01.960 --> 00:24:04.600]  今天的日子不是真正的實體
[00:24:04.600 --> 00:24:05.600]  將來的時候
[00:24:05.600 --> 00:24:08.120]  神給你的是真正的實體
[00:24:08.120 --> 00:24:10.600]  你會發現聖經描寫著
[00:24:10.600 --> 00:24:12.360]  將來的新天新地
[00:24:12.360 --> 00:24:13.560]  有些人說
[00:24:13.560 --> 00:24:16.680]  現在當我們比較我們今天所見到的大自然
[00:24:16.680 --> 00:24:18.400]  這個大自然很美
[00:24:18.400 --> 00:24:23.280]  但就是充其量都只是一張相片
[00:24:23.280 --> 00:24:26.520]  比起將來的榮耀的新天新地
[00:24:26.520 --> 00:24:28.400]  是真正的實體
[00:24:28.400 --> 00:24:30.840]  你所見到今天的大自然一切的榮美
[00:24:30.840 --> 00:24:33.480]  都只不過是相片
[00:24:33.480 --> 00:24:35.600]  或者你再嚴格地說
[00:24:35.600 --> 00:24:37.040]  不單只是實體
[00:24:37.040 --> 00:24:41.520]  更加是一切現今未有的美善的源頭
[00:24:41.520 --> 00:24:43.200]  你會和這些美麗
[00:24:43.200 --> 00:24:46.200]  這些榮美的源頭一起
[00:24:46.200 --> 00:24:46.960]  弟兄姊妹
[00:24:46.960 --> 00:24:49.200]  很多人都看到聖經說
[00:24:49.200 --> 00:24:50.680]  將來的新天新地
[00:24:50.680 --> 00:24:53.280]  有沒有街燈?
[00:24:53.280 --> 00:24:55.240]  聖城有沒有街燈?
[00:24:55.240 --> 00:24:56.040]  沒有
[00:24:56.040 --> 00:24:57.840]  有沒有白天?
[00:24:57.840 --> 00:24:59.280]  也沒有
[00:24:59.280 --> 00:25:00.480]  有沒有月亮?
[00:25:00.480 --> 00:25:01.640]  也沒有
[00:25:01.640 --> 00:25:04.000]  那不就很黑了
[00:25:04.000 --> 00:25:05.960]  但聖經怎樣說呢?
[00:25:05.960 --> 00:25:10.440]  「高揚成為城的燈」
[00:25:10.440 --> 00:25:12.960]  耶穌基督自己成為了城的燈
[00:25:12.960 --> 00:25:16.080]  有神的榮耀照耀整個聖城
[00:25:16.080 --> 00:25:20.640]  是神自己在光的源頭與我們同在
[00:25:20.640 --> 00:25:24.160]  那種榮耀不是我們今天所能夠明白
[00:25:24.160 --> 00:25:25.160]  但聖經描寫著
[00:25:25.160 --> 00:25:28.520]  我們今天所見到的只不過是一個
[00:25:28.520 --> 00:25:30.520]  或者說表徵
[00:25:30.520 --> 00:25:32.480]  未真正體驗那種榮耀
[00:25:32.480 --> 00:25:33.760]  因此我們期待著
[00:25:33.760 --> 00:25:38.400]  神要將這種榮耀的生命賜給我們
[00:25:38.400 --> 00:25:40.480]  最後我們看看聖經所說的
[00:25:40.480 --> 00:25:41.800]  在復辟的時候
[00:25:41.800 --> 00:25:44.520]  聖經不斷提到關於侍奉主的真理
[00:25:44.520 --> 00:25:49.440]  大家看回三十一節
[00:25:49.440 --> 00:25:51.160]  聖經三十一節
[00:25:51.160 --> 00:25:53.680]  本來說到祂自己人生的態度
[00:25:53.680 --> 00:25:57.120]  「弟兄們,我在我主基督耶穌裡
[00:25:57.120 --> 00:26:00.040]  指著你們所誇的口極地說
[00:26:00.040 --> 00:26:02.560]  『我是天天無死』」
[00:26:02.560 --> 00:26:05.480]  祂說:『如果我像尋常人
[00:26:05.480 --> 00:26:07.400]  在以弗所與野獸戰鬥的時候
[00:26:07.400 --> 00:26:08.440]  有什麼價值呢?
[00:26:08.440 --> 00:26:10.680]  為什麼要這麼拼命?
[00:26:10.680 --> 00:26:12.200]  如果死人不復活
[00:26:12.200 --> 00:26:14.040]  我們就吃吃喝喝罷了
[00:26:14.040 --> 00:26:17.440]  因為明天就要死了
[00:26:17.440 --> 00:26:19.120]  如果真的沒有復活
[00:26:19.120 --> 00:26:22.600]  我們的確不需要這麼認真就算了
[00:26:22.600 --> 00:26:25.880]  有酒今朝醉就算了
[00:26:25.880 --> 00:26:27.840]  不需要這麼認真
[00:26:27.840 --> 00:26:29.480]  但如果真的有復活
[00:26:29.480 --> 00:26:32.520]  我們的心靈態度就完全不同
[00:26:32.520 --> 00:26:33.760]  如果真正有復活
[00:26:33.760 --> 00:26:37.520]  我們就知道有一個人生的方向
[00:26:37.520 --> 00:26:40.360]  因此聖經說:你們不要自欺
[00:26:40.360 --> 00:26:43.080]  濫交是敗壞善行的
[00:26:43.080 --> 00:26:43.960]  不要自欺
[00:26:43.960 --> 00:26:46.800]  不要容讓別人去污染你
[00:26:46.800 --> 00:26:48.000]  不要讓別人告訴你
[00:26:48.000 --> 00:26:49.920]  沒有復活的就算了
[00:26:49.920 --> 00:26:54.120]  就跟我們一起快樂
[00:26:54.120 --> 00:26:55.400]  聖經說不要自欺
[00:26:55.400 --> 00:26:58.400]  不要容許別人影響你
[00:26:58.400 --> 00:27:01.440]  它說你們要醒悟為善
[00:27:01.440 --> 00:27:02.920]  要留心
[00:27:02.920 --> 00:27:04.360]  要行善
[00:27:04.360 --> 00:27:05.920]  因為有人不認識神
[00:27:05.920 --> 00:27:09.360]  有人不知道有復活會影響你
[00:27:09.360 --> 00:27:11.400]  因此你要自己醒悟
[00:27:11.400 --> 00:27:13.120]  然後保羅最後說
[00:27:13.120 --> 00:27:14.360]  「我說者說
[00:27:14.360 --> 00:27:16.920]  是要叫你們收攜」
[00:27:16.920 --> 00:27:18.520]  為什麼這麼說呢?
[00:27:18.520 --> 00:27:19.960]  因為保羅說
[00:27:19.960 --> 00:27:24.000]  你們好像一些不知道有復活的人
[00:27:24.000 --> 00:27:26.840]  生活好像跟復活無關
[00:27:26.840 --> 00:27:28.120]  因此我說的話
[00:27:28.120 --> 00:27:30.480]  好像令你們收攜
[00:27:30.480 --> 00:27:32.320]  當你知道有復活的時候
[00:27:32.320 --> 00:27:34.240]  你就不會隨便濫交
[00:27:34.240 --> 00:27:35.840]  不會隨便犯罪
[00:27:35.840 --> 00:27:37.560]  因為知道前面
[00:27:37.560 --> 00:27:41.280]  有神為你預備的榮耀的生命
[00:27:41.280 --> 00:27:44.280]  這是保羅對當時信徒的提醒
[00:27:44.280 --> 00:27:46.280]  接著在58節整章
[00:27:46.280 --> 00:27:47.320]  講復活的經文
[00:27:47.320 --> 00:27:48.480]  最後一節
[00:27:48.480 --> 00:27:50.920]  保羅又再說
[00:27:50.920 --> 00:27:54.600]  15章第58節
[00:27:54.600 --> 00:27:56.120]  「所以我親愛的弟兄們
[00:27:56.120 --> 00:27:59.080]  你們務要堅固不可搖動
[00:27:59.080 --> 00:28:01.680]  不要被其他人影響你
[00:28:01.680 --> 00:28:03.240]  要堅定地相信
[00:28:03.240 --> 00:28:04.480]  主真的會復活
[00:28:04.480 --> 00:28:06.520]  又叫你復活」
[00:28:06.520 --> 00:28:09.840]  我最近收到一封電郵
[00:28:09.840 --> 00:28:13.240]  有一位弟兄夫婦寄給我
[00:28:13.240 --> 00:28:18.200]  當中列出了一些香港流行曲的曲詞
[00:28:18.200 --> 00:28:19.120]  其中提及
[00:28:19.120 --> 00:28:22.120]  這首歌好像叫《人山人海》
[00:28:22.120 --> 00:28:24.240]  「不必福音」
[00:28:24.240 --> 00:28:26.360]  很直接地指出
[00:28:26.360 --> 00:28:28.640]  人不需要福音
[00:28:28.640 --> 00:28:29.840]  不必福音
[00:28:29.840 --> 00:28:34.040]  無論誰都不過只得一生
[00:28:34.040 --> 00:28:34.880]  誰都好
[00:28:34.880 --> 00:28:36.000]  你也好 他也好
[00:28:36.000 --> 00:28:37.920]  都只有一條命
[00:28:37.920 --> 00:28:39.360]  大家盡情開心
[00:28:39.360 --> 00:28:41.320]  一生之後就沒有了
[00:28:41.320 --> 00:28:43.560]  不需要甚麼福音
[00:28:43.560 --> 00:28:44.720]  很多人告訴你
[00:28:44.720 --> 00:28:46.200]  你不要這麼傻
[00:28:46.200 --> 00:28:47.960]  沒有復活的
[00:28:47.960 --> 00:28:51.000]  但聖經告訴我們
[00:28:51.000 --> 00:28:54.320]  務要堅固不可搖動
[00:28:54.320 --> 00:28:56.520]  不要受到這些影響
[00:28:56.520 --> 00:28:59.920]  反而就是常常竭力多做主公
[00:28:59.920 --> 00:29:01.560]  因為知道你們的勞苦
[00:29:01.560 --> 00:29:04.520]  在主裡面不是徒然的」
[00:29:04.520 --> 00:29:07.120]  我的歷史先生C.S.Lewis曾經這樣說
[00:29:07.120 --> 00:29:09.760]  他說有一天當我們去到天家的時候
[00:29:09.760 --> 00:29:12.560]  突然間發覺我們在世上所捨棄的
[00:29:12.560 --> 00:29:15.440]  為主所棄的一切事情
[00:29:15.440 --> 00:29:20.160]  全部都在天堂裡面
[00:29:20.160 --> 00:29:21.800]  不單止保留在這裡
[00:29:21.800 --> 00:29:24.000]  甚至變成三十倍
[00:29:24.000 --> 00:29:24.960]  六十倍
[00:29:24.960 --> 00:29:27.120]  一百倍
[00:29:27.120 --> 00:29:30.520]  你以為為主所捨棄的事情沒有了嗎?
[00:29:30.520 --> 00:29:34.600]  在天家你會重新看到一切所捨棄的
[00:29:34.600 --> 00:29:36.280]  但同時
[00:29:36.280 --> 00:29:38.880]  你在世上所追逐的事情
[00:29:38.880 --> 00:29:41.400]  反而在天上你找不到
[00:29:41.400 --> 00:29:42.920]  你最喜歡的那些
[00:29:42.920 --> 00:29:46.200]  未必在天上你找到
[00:29:46.200 --> 00:29:46.720]  弟兄姊妹
[00:29:46.720 --> 00:29:47.760]  在將來的天家
[00:29:47.760 --> 00:29:52.440]  我們要看到神給我們一種真正的永恆的盼望
[00:29:52.440 --> 00:29:54.280]  讓我們真正體會到
[00:29:54.280 --> 00:29:55.640]  什麼是有價值
[00:29:55.640 --> 00:29:57.160]  什麼是沒有價值
[00:29:57.160 --> 00:29:58.000]  有永恆的
[00:29:58.000 --> 00:29:59.040]  存在的
[00:29:59.040 --> 00:30:00.480]  就有真正的價值
[00:30:00.480 --> 00:30:01.520]  短暫的
[00:30:01.520 --> 00:30:03.960]  是次要的
[00:30:03.960 --> 00:30:06.480]  當我們看完這段經文之後
[00:30:06.480 --> 00:30:09.400]  弟兄姊妹大家應該要彼此慶賀
[00:30:09.400 --> 00:30:11.000]  因為我們有永生的盼望
[00:30:11.000 --> 00:30:11.800]  聖經說
[00:30:11.800 --> 00:30:13.240]  如果我們信耶穌
[00:30:13.240 --> 00:30:14.520]  只是今生有指望
[00:30:14.520 --> 00:30:15.440]  得到多些安慰
[00:30:15.440 --> 00:30:16.800]  得到多些盼望
[00:30:16.800 --> 00:30:18.360]  或者有今生的盼望
[00:30:18.360 --> 00:30:20.360]  是比眾人都可憐的
[00:30:20.360 --> 00:30:23.920]  但你和我有永生的盼望
[00:30:23.920 --> 00:30:24.840]  我有時想像
[00:30:24.840 --> 00:30:28.360]  有一天當我經歷神給我的復活的時候
[00:30:28.360 --> 00:30:30.480]  或者突然間我才會發覺
[00:30:30.480 --> 00:30:33.600]  原來我進入真正的實體
[00:30:33.600 --> 00:30:34.960]  過去的人生
[00:30:34.960 --> 00:30:37.080]  好像一本書的序言
[00:30:37.080 --> 00:30:39.440]  即剛剛開始的那一頁
[00:30:39.440 --> 00:30:40.640]  當我復活之後
[00:30:40.640 --> 00:30:44.520]  才開始我的生命的第一頁
[00:30:44.520 --> 00:30:48.080]  領受神給我一個永恆的生命
[00:30:48.080 --> 00:30:49.880]  弟兄姊妹讓我們歡喜快樂
[00:30:49.880 --> 00:30:51.920]  也帶著一個感謝的心
[00:30:51.920 --> 00:30:52.960]  來到每一天
[00:30:52.960 --> 00:30:55.560]  按照神給我們的心意來生活
[00:30:55.560 --> 00:30:56.560]  我們一起祈禱
[00:30:56.560 --> 00:30:58.560]  (CC字幕製作:貝爾)

