
[00:00:00.000 --> 00:00:02.000]  主耶穌說:你對我們每一個人說話
[00:15:06.000 --> 00:15:08.000]  四處去演講
[00:15:08.000 --> 00:15:10.000]  四處去行他們的一些
[00:15:10.000 --> 00:15:12.000]  祭祀
[00:15:12.000 --> 00:15:14.000]  然後在那些公開的場合裏面
[00:15:14.000 --> 00:15:16.000]  去收取一些經費
[00:15:16.000 --> 00:15:18.000]  考古學家在一個
[00:15:18.000 --> 00:15:20.000]  古代的敘利亞的石碑上
[00:15:20.000 --> 00:15:22.000]  發現一段碑文
[00:15:22.000 --> 00:15:24.000]  這樣記載
[00:15:24.000 --> 00:15:26.000]  有一個自稱為敘利亞女神的
[00:15:26.000 --> 00:15:28.000]  碑人
[00:15:28.000 --> 00:15:30.000]  他說他每一次巡迴
[00:15:30.000 --> 00:15:32.000]  去演講或是去做秀
[00:15:32.000 --> 00:15:34.000]  收錢之類
[00:15:34.000 --> 00:15:36.000]  從未試過
[00:15:36.000 --> 00:15:38.000]  少收過70代錢幣
[00:15:38.000 --> 00:15:40.000]  不是一代
[00:15:40.000 --> 00:15:42.000]  是70代錢幣
[00:15:42.000 --> 00:15:44.000]  你當小小一代
[00:15:44.000 --> 00:15:46.000]  70代也是一個很大量的數目
[00:15:46.000 --> 00:15:48.000]  宣教人是不會這樣做的
[00:15:48.000 --> 00:15:50.000]  不可以向外幫人募捐
[00:15:50.000 --> 00:15:52.000]  不會用這個情況
[00:15:52.000 --> 00:15:54.000]  影響教會傳福音的事情
[00:15:54.000 --> 00:15:56.000]  不會讓人以為
[00:15:56.000 --> 00:15:58.000]  福音是牟利的
[00:15:58.000 --> 00:16:00.000]  那怎麼辦?宣教士可以怎麼辦?
[00:16:00.000 --> 00:16:02.000]  今天我們真的不會期待
[00:16:02.000 --> 00:16:04.000]  宣教士在自己的工場上
[00:16:04.000 --> 00:16:06.000]  自力更生
[00:16:06.000 --> 00:16:08.000]  我們說不是啊 聽說有些叫營商宣教
[00:16:08.000 --> 00:16:10.000]  去那裏開一間咖啡室
[00:16:10.000 --> 00:16:12.000]  開一間心理輔導室
[00:16:12.000 --> 00:16:14.000]  都會收一些費用
[00:16:14.000 --> 00:16:16.000]  但是賺不到錢
[00:16:16.000 --> 00:16:18.000]  你也不想他
[00:16:18.000 --> 00:16:20.000]  一天到晚
[00:16:20.000 --> 00:16:22.000]  為了賺錢
[00:16:22.000 --> 00:16:24.000]  忘記了出去傳福音的使命
[00:16:24.000 --> 00:16:28.000]  宣教士的路費
[00:16:28.000 --> 00:16:30.000]  和生活費是極需要後方
[00:16:30.000 --> 00:16:32.000]  我們很安穩坐在那裏的人
[00:16:32.000 --> 00:16:34.000]  去作出實質的支持
[00:16:34.000 --> 00:16:36.000]  約翰在第八節繼續說
[00:16:36.000 --> 00:16:38.000]  所以我們應當
[00:16:38.000 --> 00:16:40.000]  接待這樣的人
[00:16:40.000 --> 00:16:42.000]  應該的
[00:16:42.000 --> 00:16:44.000]  第六節
[00:16:44.000 --> 00:16:46.000]  原文這個資助的事
[00:16:46.000 --> 00:16:48.000]  其實不單止是金錢上
[00:16:48.000 --> 00:16:50.000]  原文也包括
[00:16:50.000 --> 00:16:52.000]  可以派出陪行的夥伴
[00:16:52.000 --> 00:16:54.000]  陪他們走一段路
[00:16:54.000 --> 00:16:56.000]  會不會是短孫?
[00:16:56.000 --> 00:16:58.000]  會不會是
[00:16:58.000 --> 00:17:00.000]  你怎樣陪他去工場?
[00:17:00.000 --> 00:17:02.000]  我就認識我們北宣有位執事
[00:17:02.000 --> 00:17:04.000]  就是這樣做的
[00:17:04.000 --> 00:17:06.000]  他不單止關心宣教士
[00:17:06.000 --> 00:17:08.000]  他真的陪宣教士上工場
[00:17:08.000 --> 00:17:10.000]  去年我們有一對
[00:17:10.000 --> 00:17:12.000]  宣教士的家庭
[00:17:12.000 --> 00:17:14.000]  就出工場 他們是做飛行宣教的
[00:17:14.000 --> 00:17:16.000]  代號叫蜂鳥
[00:17:16.000 --> 00:17:18.000]  你一會兒留本差傳聯刊
[00:17:18.000 --> 00:17:20.000]  有他的見證
[00:17:20.000 --> 00:17:22.000]  他一家人就前往東南亞宣教
[00:17:22.000 --> 00:17:24.000]  這位執事本身
[00:17:24.000 --> 00:17:26.000]  他因為是做醫生的
[00:17:26.000 --> 00:17:28.000]  他也有去開一些地方
[00:17:28.000 --> 00:17:30.000]  去探訪醫院
[00:17:30.000 --> 00:17:32.000]  有些網絡建立了
[00:17:32.000 --> 00:17:34.000]  他去過
[00:17:34.000 --> 00:17:36.000]  所以他覺得自己也稍為熟路
[00:17:36.000 --> 00:17:38.000]  他不單止
[00:17:38.000 --> 00:17:40.000]  關心這個蜂鳥
[00:17:40.000 --> 00:17:42.000]  宣教士的家庭
[00:17:42.000 --> 00:17:44.000]  他還特意自己拿假
[00:17:44.000 --> 00:17:46.000]  去陪他去工場
[00:17:46.000 --> 00:17:48.000]  settle down
[00:17:48.000 --> 00:17:50.000]  弟兄姊妹 資助
[00:17:50.000 --> 00:17:52.000]  可以這樣做的
[00:17:52.000 --> 00:17:54.000]  我們不要說要支持宣教士
[00:17:54.000 --> 00:17:56.000]  首先怎樣
[00:17:56.000 --> 00:17:58.000]  要資助宣教士首先怎樣
[00:17:58.000 --> 00:18:00.000]  其實你和我有的東西主耶穌不知道嗎?
[00:18:00.000 --> 00:18:02.000]  難道主會
[00:18:02.000 --> 00:18:04.000]  勉強我們
[00:18:04.000 --> 00:18:06.000]  強行要我們付出超過我們能力
[00:18:06.000 --> 00:18:08.000]  超過我們資源的東西嗎?
[00:18:08.000 --> 00:18:10.000]  弟兄姊妹
[00:18:10.000 --> 00:18:12.000]  不會的
[00:18:12.000 --> 00:18:14.000]  我們也知道 也計劃好
[00:18:14.000 --> 00:18:16.000]  他未來怎樣供應你
[00:18:16.000 --> 00:18:18.000]  以至你可以用這些資源
[00:18:18.000 --> 00:18:20.000]  在宣教士身上
[00:18:20.000 --> 00:18:22.000]  是要你
[00:18:22.000 --> 00:18:24.000]  分享出來的
[00:18:24.000 --> 00:18:26.000]  要你分享給這些
[00:18:26.000 --> 00:18:28.000]  願意出去
[00:18:28.000 --> 00:18:30.000]  為主的名員顧的宣教士
[00:18:30.000 --> 00:18:32.000]  所以弟兄姊妹
[00:18:32.000 --> 00:18:34.000]  求主也幫助我們
[00:18:34.000 --> 00:18:36.000]  記住 支持不是emoji
[00:18:36.000 --> 00:18:38.000]  要實質資助宣教士
[00:18:38.000 --> 00:18:40.000]  我們繼續看
[00:18:40.000 --> 00:18:42.000]  約翰讚賞該由
[00:18:42.000 --> 00:18:44.000]  接待宣教士很好
[00:18:44.000 --> 00:18:46.000]  他繼續鼓勵他不要停在這個層次
[00:18:46.000 --> 00:18:48.000]  你要出錢出力資助宣教士的路費
[00:18:48.000 --> 00:18:50.000]  甚至你找人陪他們
[00:18:50.000 --> 00:18:52.000]  前進一段路
[00:18:52.000 --> 00:18:54.000]  為什麼約翰這麼特意
[00:18:54.000 --> 00:18:56.000]  寫這封信給該由呢?
[00:18:56.000 --> 00:18:58.000]  是有事發生了
[00:18:58.000 --> 00:19:00.000]  就是正正在該由附近
[00:19:00.000 --> 00:19:02.000]  另一間教會就有另一件事
[00:19:02.000 --> 00:19:04.000]  相反的事情發生了
[00:19:04.000 --> 00:19:06.000]  你幫我讀第九節 預備起
[00:19:06.000 --> 00:19:08.000]  我曾經略略寫信給你
[00:19:08.000 --> 00:19:10.000]  那類的教會
[00:19:10.000 --> 00:19:12.000]  但他們中間那
[00:19:12.000 --> 00:19:14.000]  號作領袖的丟特肥
[00:19:14.000 --> 00:19:16.000]  不接待我們
[00:19:16.000 --> 00:19:18.000]  原來約翰之前已經寫過一些
[00:19:18.000 --> 00:19:20.000]  公開信給那一區的教會
[00:19:20.000 --> 00:19:22.000]  聖經學者推論
[00:19:22.000 --> 00:19:24.000]  應該不是約翰一書二書
[00:19:24.000 --> 00:19:26.000]  這些書籍
[00:19:26.000 --> 00:19:28.000]  而是另外一些信
[00:19:28.000 --> 00:19:30.000]  教導那裡的教會
[00:19:30.000 --> 00:19:32.000]  要去接待宣教士的事情
[00:19:32.000 --> 00:19:34.000]  包括這個丟特肥
[00:19:34.000 --> 00:19:36.000]  所在的教會
[00:19:36.000 --> 00:19:38.000]  要他們接待
[00:19:38.000 --> 00:19:40.000]  路經的宣教士並且支持他們的旅程
[00:19:40.000 --> 00:19:42.000]  但可惜的是
[00:19:42.000 --> 00:19:44.000]  丟特肥拒絕接待
[00:19:44.000 --> 00:19:46.000]  不接待不止 他還進一步的抗拒
[00:19:46.000 --> 00:19:48.000]  嚴重到一個地步
[00:19:48.000 --> 00:19:50.000]  約翰是打算親自來處理的
[00:19:50.000 --> 00:19:52.000]  你幫我讀第十節 預備起
[00:19:52.000 --> 00:19:54.000]  因此
[00:19:54.000 --> 00:19:56.000]  我來的時候
[00:19:56.000 --> 00:19:58.000]  必要提起他所作的事
[00:19:58.000 --> 00:20:00.000]  就是他用
[00:20:00.000 --> 00:20:02.000]  惡言重傷我們
[00:20:02.000 --> 00:20:04.000]  這還不夠
[00:20:04.000 --> 00:20:06.000]  不但不接待弟兄
[00:20:06.000 --> 00:20:08.000]  還要阻止那些
[00:20:08.000 --> 00:20:10.000]  想要接待的人
[00:20:10.000 --> 00:20:12.000]  甚至把他們趕出教會
[00:20:12.000 --> 00:20:14.000]  丟特肥做了什麼
[00:20:14.000 --> 00:20:16.000]  他拒絕接待
[00:20:16.000 --> 00:20:18.000]  他沒有開放家裡招呼宣教士留宿
[00:20:18.000 --> 00:20:20.000]  他惡言重傷
[00:20:20.000 --> 00:20:22.000]  約翰和一群宣教士
[00:20:22.000 --> 00:20:24.000]  還有他不接待不止 教會其他人
[00:20:24.000 --> 00:20:26.000]  想接待他 他不准
[00:20:26.000 --> 00:20:28.000]  有人真的這樣做 趕他出教會
[00:20:28.000 --> 00:20:30.000]  嘩
[00:20:30.000 --> 00:20:32.000]  很離譜
[00:20:32.000 --> 00:20:34.000]  他一定會站在約翰那邊
[00:20:34.000 --> 00:20:36.000]  覺得很有問題 這是丟特肥的壞人
[00:20:36.000 --> 00:20:40.000]  為什麼約翰要和戈尤
[00:20:40.000 --> 00:20:42.000]  說丟特肥這件事呢
[00:20:42.000 --> 00:20:44.000]  你以為戈尤不知道嗎
[00:20:44.000 --> 00:20:46.000]  為什麼要像八卦
[00:20:46.000 --> 00:20:48.000]  這件事給他聽呢 要數落他
[00:20:48.000 --> 00:20:50.000]  我想不是
[00:20:50.000 --> 00:20:52.000]  約翰其實是一正一反
[00:20:52.000 --> 00:20:54.000]  前面鼓勵 下面用反面教材
[00:20:54.000 --> 00:20:56.000]  去告訴戈尤
[00:20:56.000 --> 00:20:58.000]  其實我知道你和
[00:20:58.000 --> 00:21:00.000]  丟特肥一樣面對同一個困難
[00:21:00.000 --> 00:21:02.000]  有什麼困難呢
[00:21:02.000 --> 00:21:04.000]  就是很真實地面對
[00:21:04.000 --> 00:21:06.000]  支持這些過境的宣教士
[00:21:06.000 --> 00:21:08.000]  或者讓他們去路費
[00:21:08.000 --> 00:21:10.000]  其實很難的
[00:21:10.000 --> 00:21:12.000]  有沒有搞錯 支持宣教士應該的
[00:21:12.000 --> 00:21:14.000]  我們理性上都會認同
[00:21:14.000 --> 00:21:18.000]  但是我們其實
[00:21:18.000 --> 00:21:20.000]  在二千年後的人要謙卑一點
[00:21:20.000 --> 00:21:22.000]  我們要慢一點
[00:21:22.000 --> 00:21:24.000]  我們或者真的要想一下
[00:21:24.000 --> 00:21:26.000]  丟特肥和戈尤的處境是怎樣的
[00:21:26.000 --> 00:21:28.000]  其實第六節有一個細節
[00:21:28.000 --> 00:21:30.000]  剛才我們沒有特別說
[00:21:30.000 --> 00:21:32.000]  你再聽我讀一次
[00:21:32.000 --> 00:21:34.000]  第五節
[00:21:34.000 --> 00:21:36.000]  親愛的 你向弟兄所行的
[00:21:36.000 --> 00:21:38.000]  特別是
[00:21:38.000 --> 00:21:40.000]  向外地來的弟兄所行的
[00:21:40.000 --> 00:21:42.000]  都是出於忠心
[00:21:42.000 --> 00:21:46.000]  戈尤和丟特肥掙扎的
[00:21:46.000 --> 00:21:48.000]  正正就是這幾個字
[00:21:48.000 --> 00:21:50.000]  外地來的
[00:21:50.000 --> 00:21:52.000]  原文直譯是陌生人
[00:21:52.000 --> 00:21:56.000]  特別是向陌生人做的事情
[00:21:56.000 --> 00:21:58.000]  你是不是開始感覺到那些張力
[00:21:58.000 --> 00:22:02.000]  對宣教士有愛心
[00:22:02.000 --> 00:22:04.000]  我們不多不少都有做
[00:22:04.000 --> 00:22:06.000]  上個月而已
[00:22:06.000 --> 00:22:08.000]  八月份我們一教會
[00:22:08.000 --> 00:22:10.000]  一年派出兩個信徒宣教士
[00:22:10.000 --> 00:22:12.000]  Renee和阿彤
[00:22:12.000 --> 00:22:14.000]  認識他們的舉手
[00:22:14.000 --> 00:22:16.000]  也很多
[00:22:16.000 --> 00:22:18.000]  那怎樣
[00:22:18.000 --> 00:22:20.000]  他們去做什麼
[00:22:20.000 --> 00:22:22.000]  他們用一年的時間
[00:22:22.000 --> 00:22:24.000]  很年輕的
[00:22:24.000 --> 00:22:26.000]  去大同南非
[00:22:26.000 --> 00:22:28.000]  去做信徒宣教 做支援
[00:22:28.000 --> 00:22:30.000]  這兩位年輕人
[00:22:30.000 --> 00:22:32.000]  我們很多弟兄姐妹都認識
[00:22:32.000 --> 00:22:34.000]  甚至是他們的團友
[00:22:34.000 --> 00:22:36.000]  所以說支持說資助
[00:22:36.000 --> 00:22:38.000]  自己這麼熟的弟兄姐妹出去當然支持
[00:22:38.000 --> 00:22:40.000]  甚至大家可能
[00:22:40.000 --> 00:22:42.000]  在團契裡面都會奉獻
[00:22:42.000 --> 00:22:44.000]  資助他們的路費 生活費等等
[00:22:44.000 --> 00:22:46.000]  很好
[00:22:46.000 --> 00:22:48.000]  但即使是這樣
[00:22:48.000 --> 00:22:52.000]  我們都未明白丟特肥和戈尤的難處
[00:22:52.000 --> 00:22:54.000]  為什麼
[00:22:54.000 --> 00:22:56.000]  只是幫助你認識的人
[00:22:56.000 --> 00:22:58.000]  約翰讚很好 但不夠
[00:22:58.000 --> 00:23:00.000]  只是支持你認識的人
[00:23:00.000 --> 00:23:02.000]  是不夠的
[00:23:02.000 --> 00:23:04.000]  那些外來的弟兄
[00:23:04.000 --> 00:23:06.000]  那些陌生的宣教士
[00:23:06.000 --> 00:23:08.000]  你不認識的
[00:23:08.000 --> 00:23:10.000]  一起想像一下
[00:23:10.000 --> 00:23:12.000]  他們有多困難
[00:23:12.000 --> 00:23:14.000]  今天如果有人在你的團契門口
[00:23:14.000 --> 00:23:16.000]  敲門
[00:23:16.000 --> 00:23:18.000]  你不知道是誰
[00:23:18.000 --> 00:23:20.000]  他進來就說請你支持我宣教的行程
[00:23:20.000 --> 00:23:22.000]  我會去這個地方宣教多久
[00:23:22.000 --> 00:23:24.000]  我需要籌募這個經費
[00:23:24.000 --> 00:23:26.000]  你完全不認識他
[00:23:26.000 --> 00:23:28.000]  又不知道他是誰
[00:23:28.000 --> 00:23:30.000]  你會怎樣反應
[00:23:30.000 --> 00:23:32.000]  你明不明白丟特肥和戈尤遇到的困難是一樣
[00:23:32.000 --> 00:23:34.000]  很實際的
[00:23:34.000 --> 00:23:38.000]  所以經文就說
[00:23:38.000 --> 00:23:40.000]  我們都會支持熟悉的人
[00:23:40.000 --> 00:23:42.000]  但外人呢
[00:23:42.000 --> 00:23:44.000]  陌生的宣教士不認識的
[00:23:44.000 --> 00:23:46.000]  俗些說三不認識七的宣教士
[00:23:48.000 --> 00:23:50.000]  我很難有感動
[00:23:50.000 --> 00:23:52.000]  是不是
[00:23:52.000 --> 00:23:54.000]  讓我有感動先
[00:23:54.000 --> 00:23:56.000]  約翰知道
[00:23:56.000 --> 00:23:58.000]  他們正正就是面對這個困難
[00:23:58.000 --> 00:24:02.000]  所以怎樣勸勉他們
[00:24:02.000 --> 00:24:04.000]  是不是叫他們好好祈禱
[00:24:04.000 --> 00:24:06.000]  讓神繼續感動你
[00:24:06.000 --> 00:24:08.000]  是不是
[00:24:08.000 --> 00:24:10.000]  頂智妹你想想
[00:24:10.000 --> 00:24:12.000]  為什麼教會每年猜拳年會
[00:24:12.000 --> 00:24:14.000]  都用盡九牛二虎之力
[00:24:14.000 --> 00:24:16.000]  又拍片
[00:24:16.000 --> 00:24:18.000]  又寫大本彩色的書
[00:24:18.000 --> 00:24:20.000]  又作歌
[00:24:20.000 --> 00:24:22.000]  搞不同的聚會請講員來
[00:24:22.000 --> 00:24:24.000]  去跟你講猜拳的訊息
[00:24:24.000 --> 00:24:26.000]  講不同宣教士的需要
[00:24:26.000 --> 00:24:28.000]  難道真的要
[00:24:28.000 --> 00:24:30.000]  很煽情
[00:24:30.000 --> 00:24:32.000]  音樂很震撼
[00:24:32.000 --> 00:24:34.000]  令到你眼裡流出
[00:24:34.000 --> 00:24:36.000]  幾滴眼淚你才有感覺
[00:24:36.000 --> 00:24:38.000]  沒有
[00:24:38.000 --> 00:24:40.000]  約翰並沒有從這條路
[00:24:40.000 --> 00:24:42.000]  去教戈尤
[00:24:42.000 --> 00:24:44.000]  你要這樣去支持宣教士
[00:24:44.000 --> 00:24:46.000]  當然約翰也不惡
[00:24:46.000 --> 00:24:48.000]  第十一節你幫我讀
[00:24:48.000 --> 00:24:50.000]  他怎樣勸勉戈尤
[00:24:50.000 --> 00:24:52.000]  親愛的不要
[00:24:52.000 --> 00:24:54.000]  效法惡
[00:24:54.000 --> 00:24:56.000]  應該效法善
[00:24:56.000 --> 00:24:58.000]  行善的屬於神
[00:24:58.000 --> 00:25:00.000]  作惡的沒有見過神
[00:25:00.000 --> 00:25:02.000]  約翰說
[00:25:02.000 --> 00:25:04.000]  我親愛的屬靈兒子
[00:25:04.000 --> 00:25:06.000]  不要效法惡
[00:25:06.000 --> 00:25:08.000]  作惡的不要學
[00:25:08.000 --> 00:25:10.000]  提升到善惡的層次
[00:25:10.000 --> 00:25:12.000]  提升到善惡的層次
[00:25:12.000 --> 00:25:14.000]  那些不支持宣教士的就是惡人
[00:25:14.000 --> 00:25:16.000]  好像雕琢肥那樣
[00:25:16.000 --> 00:25:18.000]  不懂的那些宣教士
[00:25:18.000 --> 00:25:20.000]  不熟悉的沒有感動
[00:25:20.000 --> 00:25:22.000]  約翰一書
[00:25:22.000 --> 00:25:24.000]  其實約翰三書
[00:25:24.000 --> 00:25:26.000]  沒有將雕琢肥
[00:25:26.000 --> 00:25:28.000]  定義為一個壞人
[00:25:28.000 --> 00:25:30.000]  甚至
[00:25:30.000 --> 00:25:32.000]  不是當他是一個敵人
[00:25:32.000 --> 00:25:34.000]  肯定不是
[00:25:34.000 --> 00:25:36.000]  如果你熟悉約翰一書
[00:25:36.000 --> 00:25:38.000]  你會留意到其實約翰的主題
[00:25:38.000 --> 00:25:40.000]  其實一直在提教會
[00:25:40.000 --> 00:25:42.000]  在大圖畫裏約翰的教會
[00:25:42.000 --> 00:25:44.000]  面對的就是
[00:25:44.000 --> 00:25:46.000]  有很多異端
[00:25:46.000 --> 00:25:48.000]  異端都派騙子
[00:25:48.000 --> 00:25:50.000]  迪基督一些假教師
[00:25:50.000 --> 00:25:52.000]  進入教會裏面傳異端
[00:25:52.000 --> 00:25:54.000]  約翰是指斥這些人
[00:25:54.000 --> 00:25:56.000]  但整本約翰三書
[00:25:56.000 --> 00:25:58.000]  來到這裏
[00:25:58.000 --> 00:26:00.000]  約翰沒有罵雕琢肥是騙子
[00:26:00.000 --> 00:26:02.000]  沒有罵他是迪基督
[00:26:02.000 --> 00:26:04.000]  沒有罵他是假教師
[00:26:04.000 --> 00:26:06.000]  根本他不是說雕琢肥
[00:26:06.000 --> 00:26:08.000]  是一個絕對邪惡的人
[00:26:08.000 --> 00:26:10.000]  說什麼呢
[00:26:10.000 --> 00:26:12.000]  原文其實只是強調
[00:26:12.000 --> 00:26:14.000]  不要效法惡事
[00:26:14.000 --> 00:26:16.000]  即是他那些拒絕
[00:26:16.000 --> 00:26:18.000]  甚至阻止別人
[00:26:18.000 --> 00:26:20.000]  去支持宣教士的行為
[00:26:20.000 --> 00:26:22.000]  不是針對雕琢肥這個人
[00:26:22.000 --> 00:26:24.000]  約翰繼續說行善當然從神而來
[00:26:24.000 --> 00:26:26.000]  行惡的從來沒有見過神
[00:26:26.000 --> 00:26:28.000]  約翰說什麼呢
[00:26:28.000 --> 00:26:30.000]  他就說你的信仰
[00:26:30.000 --> 00:26:32.000]  要在實際行為上流露出來
[00:26:32.000 --> 00:26:34.000]  他說雕琢肥的行為
[00:26:34.000 --> 00:26:36.000]  正正就是反映他生命有問題
[00:26:36.000 --> 00:26:38.000]  是什麼呢 就是沒有見過神
[00:26:38.000 --> 00:26:40.000]  大家有沒有見過神呢
[00:26:40.000 --> 00:26:46.000]  有些人點頭 有些人笑 有些人很猶豫
[00:26:46.000 --> 00:26:48.000]  說什麼呢
[00:26:48.000 --> 00:26:50.000]  我們很難親眼見到神
[00:26:50.000 --> 00:26:52.000]  如果你熟悉約翰的著作
[00:26:52.000 --> 00:26:54.000]  甚至約翰的福音
[00:26:54.000 --> 00:26:56.000]  你會知道見到神是什麼意思
[00:26:56.000 --> 00:26:58.000]  約翰一書三章六節
[00:26:58.000 --> 00:27:00.000]  這樣說
[00:27:00.000 --> 00:27:02.000]  凡是住在他裏面的
[00:27:02.000 --> 00:27:04.000]  就不犯罪 犯犯罪的
[00:27:04.000 --> 00:27:06.000]  是未曾見過他
[00:27:06.000 --> 00:27:08.000]  也不認識他
[00:27:08.000 --> 00:27:10.000]  約翰的意思不是說你在肉眼見到神
[00:27:10.000 --> 00:27:12.000]  而是你有沒有透過你所信的耶穌
[00:27:12.000 --> 00:27:14.000]  你在心靈的眼睛上
[00:27:14.000 --> 00:27:16.000]  你可以看見神
[00:27:16.000 --> 00:27:18.000]  認識這位上帝
[00:27:18.000 --> 00:27:20.000]  是說這件事
[00:27:20.000 --> 00:27:22.000]  約翰知道雕琢肥的問題
[00:27:22.000 --> 00:27:24.000]  不是異端
[00:27:24.000 --> 00:27:26.000]  不是他否定耶穌基督
[00:27:26.000 --> 00:27:28.000]  是否道成肉身
[00:27:28.000 --> 00:27:30.000]  約翰知道雕琢肥的問題
[00:27:30.000 --> 00:27:32.000]  就是他生命出了問題
[00:27:32.000 --> 00:27:34.000]  他和神結連出了問題
[00:27:34.000 --> 00:27:36.000]  以至他在第九節做了什麼
[00:27:36.000 --> 00:27:38.000]  他號召領袖
[00:27:38.000 --> 00:27:40.000]  什麼都要先行 什麼都要給意見
[00:27:40.000 --> 00:27:42.000]  什麼都關他事
[00:27:42.000 --> 00:27:44.000]  要他決定 要自己決定 要自己判斷
[00:27:44.000 --> 00:27:46.000]  把自己放大到一個地步
[00:27:46.000 --> 00:27:48.000]  就是他不能再聽到從神而來的說話
[00:27:48.000 --> 00:27:50.000]  不能夠接受真理
[00:27:50.000 --> 00:27:52.000]  被他的指導
[00:27:52.000 --> 00:27:54.000]  他的屬靈生命出了問題
[00:27:54.000 --> 00:27:56.000]  簡直就好像不認識神
[00:28:00.000 --> 00:28:02.000]  或者我們也應該想深一層
[00:28:02.000 --> 00:28:04.000]  為什麼他會這樣呢
[00:28:04.000 --> 00:28:06.000]  剛才說過
[00:28:06.000 --> 00:28:08.000]  他們的教會正正就是面對
[00:28:08.000 --> 00:28:10.000]  外在有壓力
[00:28:10.000 --> 00:28:12.000]  猶太人的社會
[00:28:12.000 --> 00:28:14.000]  愛邦人的社會
[00:28:14.000 --> 00:28:16.000]  在約翰年老的時代
[00:28:16.000 --> 00:28:18.000]  已經不自立基督徒
[00:28:18.000 --> 00:28:20.000]  甚至有逼白出現
[00:28:20.000 --> 00:28:22.000]  所以看第七節
[00:28:22.000 --> 00:28:24.000]  那裡說那些人是為了誰出去
[00:28:24.000 --> 00:28:26.000]  主的名
[00:28:26.000 --> 00:28:28.000]  你看見主的下面有什麼
[00:28:28.000 --> 00:28:30.000]  小點
[00:28:30.000 --> 00:28:32.000]  原文沒有這個字
[00:28:32.000 --> 00:28:34.000]  其實隔離和學本還很豁充
[00:28:34.000 --> 00:28:36.000]  原文只是作什麼 拿名
[00:28:36.000 --> 00:28:38.000]  整本書沒有提過耶穌
[00:28:38.000 --> 00:28:40.000]  有沒有留意到 沒有提過基督
[00:28:40.000 --> 00:28:42.000]  為什麼 有學者推論
[00:28:42.000 --> 00:28:44.000]  很可能就是擔心拿著這封信的人
[00:28:44.000 --> 00:28:46.000]  被人看到這封信
[00:28:46.000 --> 00:28:48.000]  就已經針對他
[00:28:48.000 --> 00:28:50.000]  就好像在內地
[00:28:50.000 --> 00:28:52.000]  你穿著一件十架T恤
[00:28:52.000 --> 00:28:54.000]  你試一下
[00:28:54.000 --> 00:28:56.000]  可能也會出事
[00:28:56.000 --> 00:28:58.000]  就是這樣
[00:28:58.000 --> 00:29:00.000]  他們在外在有壓力
[00:29:00.000 --> 00:29:02.000]  內在 剛才說過了 有不同異端
[00:29:02.000 --> 00:29:04.000]  滲透進來
[00:29:04.000 --> 00:29:06.000]  去傳假的教導
[00:29:06.000 --> 00:29:08.000]  否認耶穌基督道成肉身的真理
[00:29:08.000 --> 00:29:10.000]  所以雕琢肥的教會
[00:29:10.000 --> 00:29:12.000]  都是面對這些問題
[00:29:12.000 --> 00:29:14.000]  面對這些外憂 面對這些內患
[00:29:14.000 --> 00:29:16.000]  哎呀 他覺得太危險了
[00:29:16.000 --> 00:29:18.000]  太麻煩了
[00:29:18.000 --> 00:29:20.000]  總之以後這樣吧
[00:29:20.000 --> 00:29:22.000]  這些陌生的宣教士 不懂的
[00:29:22.000 --> 00:29:24.000]  就算說是約翰派來的
[00:29:24.000 --> 00:29:26.000]  太煩了
[00:29:26.000 --> 00:29:28.000]  不要搞到我們自己
[00:29:28.000 --> 00:29:30.000]  不妥妥轉
[00:29:30.000 --> 00:29:32.000]  我們還是先處理好自己內部的問題吧
[00:29:32.000 --> 00:29:34.000]  這麼多壓力
[00:29:34.000 --> 00:29:36.000]  今年年中的時候
[00:29:36.000 --> 00:29:38.000]  出了香港教會普查
[00:29:38.000 --> 00:29:40.000]  五年做一次的
[00:29:40.000 --> 00:29:42.000]  收集了香港一千二百多間的教會數據
[00:29:42.000 --> 00:29:44.000]  機構的調查發現
[00:29:44.000 --> 00:29:46.000]  原來在過去五年裡
[00:29:46.000 --> 00:29:48.000]  我們香港教會
[00:29:48.000 --> 00:29:50.000]  在猜存
[00:29:50.000 --> 00:29:52.000]  這件事或宣教事情上
[00:29:52.000 --> 00:29:54.000]  各項的指數
[00:29:54.000 --> 00:29:56.000]  都是全面放緩
[00:29:56.000 --> 00:29:58.000]  甚至下滑
[00:29:58.000 --> 00:30:00.000]  同一個報告
[00:30:00.000 --> 00:30:02.000]  也指出
[00:30:02.000 --> 00:30:04.000]  這五年裡 香港教會信徒
[00:30:04.000 --> 00:30:06.000]  是流失
[00:30:06.000 --> 00:30:08.000]  信眾是老化
[00:30:08.000 --> 00:30:10.000]  增長緩慢
[00:30:10.000 --> 00:30:12.000]  前門進了很多人 後門走了更多
[00:30:12.000 --> 00:30:16.000]  猜存事故上
[00:30:16.000 --> 00:30:18.000]  下滑 其中一個數字
[00:30:18.000 --> 00:30:20.000]  這樣說
[00:30:20.000 --> 00:30:22.000]  有五成的教會
[00:30:22.000 --> 00:30:24.000]  他們的短孫支出
[00:30:24.000 --> 00:30:26.000]  在這一年裡
[00:30:26.000 --> 00:30:28.000]  是少於一萬元
[00:30:28.000 --> 00:30:32.000]  五成
[00:30:32.000 --> 00:30:36.000]  是不是現在教會形勢太危險
