
[00:00:00.000 --> 00:00:04.560]  我們昨天說到關於一個教徒,一個屬神的人,
[00:17:06.120 --> 00:17:09.520]  都要神思明辨。
[00:17:09.520 --> 00:17:10.280]  在你們的心,
[00:17:10.280 --> 00:17:11.440]  在我們的心裡面,
[00:17:11.440 --> 00:17:16.640]  上上警覺著很多有可能的假道理。
[00:17:16.640 --> 00:17:18.080]  主耶穌說登山補訓,
[00:17:18.080 --> 00:17:21.680]  說完很多寶貴的道理之後,
[00:17:21.680 --> 00:17:25.240]  祂必然地要提醒我們,
[00:17:25.240 --> 00:17:28.160]  要小心假仙姿,
[00:17:28.160 --> 00:17:30.680]  要留心這些危險。
[00:17:30.680 --> 00:17:32.680]  聖經提醒我們如何去分辨,
[00:17:32.680 --> 00:17:35.680]  在第十六節,
[00:17:35.680 --> 00:17:36.120]  聖經說:
[00:17:36.120 --> 00:17:39.560]  「憑著他們的果子就可以認出他們來,
[00:17:39.560 --> 00:17:41.600]  荊棘上豈能摘葡萄,
[00:17:41.600 --> 00:17:44.280]  摘泥裡豈能摘無花果樹,
[00:17:44.280 --> 00:17:46.280]  這樣凡好樹都結好果子,
[00:17:46.280 --> 00:17:48.280]  唯獨壞樹結壞果子,
[00:17:48.280 --> 00:17:50.040]  好樹不能結壞果子,
[00:17:50.040 --> 00:17:52.040]  壞樹不能結好的果子。」
[00:17:52.040 --> 00:17:53.520]  第十九節,
[00:17:53.520 --> 00:17:55.400]  「凡不結好果子的樹,
[00:17:55.400 --> 00:17:57.680]  就陷下來凋在火裡,
[00:17:57.680 --> 00:18:03.760]  所以憑著他們的果子就可以認出他們。」
[00:18:03.760 --> 00:18:05.200]  要認識一個人,
[00:18:05.200 --> 00:18:07.960]  要留意他的生活行為,
[00:18:07.960 --> 00:18:09.280]  生命如果是好的話,
[00:18:09.280 --> 00:18:12.560]  必然會有一個好的果子表現出來,
[00:18:12.560 --> 00:18:14.240]  如果是一個壞的生命,
[00:18:14.240 --> 00:18:17.600]  縱使他用一些方法遮住自己,
[00:18:17.600 --> 00:18:19.880]  我曾經在一些場合提及,
[00:18:19.880 --> 00:18:21.120]  有一次我去看年宵,
[00:18:21.120 --> 00:18:22.880]  在新年的時候,
[00:18:22.880 --> 00:18:24.520]  去到看到很多花攤,
[00:18:24.520 --> 00:18:25.480]  有很多的果樹,
[00:18:25.480 --> 00:18:27.800]  很多的不同的桔樹,
[00:18:27.800 --> 00:18:30.280]  我看到一棵很漂亮的桔,
[00:18:30.280 --> 00:18:33.200]  嘩!這麼大的桔,
[00:18:33.200 --> 00:18:35.160]  很少見這麼大的桔,
[00:18:35.160 --> 00:18:38.600]  而且那棵的盆其實也很小,
[00:18:38.600 --> 00:18:40.000]  我心想,這麼小的桔,
[00:18:40.000 --> 00:18:42.680]  怎麼會種出這麼大的桔呢?
[00:18:42.680 --> 00:18:44.560]  走過去小心看一看,
[00:18:44.560 --> 00:18:49.560]  發現那個大桔原來是掛上去的,
[00:18:49.560 --> 00:18:52.040]  有魚絲紮著的,
[00:18:52.040 --> 00:18:54.600]  我心想,哦!這樣啊!
[00:18:54.600 --> 00:18:56.560]  不是他生命出來的,
[00:18:56.560 --> 00:19:00.640]  是放上去的,裝上去的,
[00:19:00.640 --> 00:19:01.560]  但在這個情況,
[00:19:01.560 --> 00:19:02.800]  當你小心看的時候,
[00:19:02.800 --> 00:19:04.760]  你遲早會發現的,
[00:19:04.760 --> 00:19:08.480]  假的生命遲早會將他的本相暴露出來的,
[00:19:08.480 --> 00:19:11.400]  所以當人有怎樣的生命,
[00:19:11.400 --> 00:19:13.680]  就會有怎樣的果子,
[00:19:13.680 --> 00:19:14.920]  因此主告訴我們知道,
[00:19:14.920 --> 00:19:19.480]  憑他的果子可以認出他的本相來到,
[00:19:19.480 --> 00:19:20.160]  因此弟兄姊妹,
[00:19:20.160 --> 00:19:21.800]  當我們要留心一些的領袖,
[00:19:21.800 --> 00:19:23.400]  留心一些的人的時候,
[00:19:23.400 --> 00:19:25.480]  我們要留心他的生活行為,
[00:19:25.480 --> 00:19:27.080]  他的果子,
[00:19:27.080 --> 00:19:27.880]  當然我這樣說的時候,
[00:19:27.880 --> 00:19:30.840]  希望大家不會變得很批判性,
[00:19:30.840 --> 00:19:32.160]  我們只是自己謹慎,
[00:19:32.160 --> 00:19:33.920]  在靈裡面謹慎,
[00:19:33.920 --> 00:19:36.600]  以至我們不會受到迷惑,
[00:19:36.600 --> 00:19:38.000]  我給自己上上一個提醒,
[00:19:38.000 --> 00:19:40.560]  在《提摩太前書》裡面提到,
[00:19:40.560 --> 00:19:42.800]  第五章第22節提到,
[00:19:42.800 --> 00:19:47.520]  他說吸引漢行按手禮的時候,
[00:19:47.520 --> 00:19:50.240]  不要急促,
[00:19:50.240 --> 00:19:53.040]  要是認可認同一個人的時候,
[00:19:53.040 --> 00:19:54.640]  一個領袖的時候,
[00:19:54.640 --> 00:19:56.560]  不要急促,
[00:19:56.560 --> 00:19:57.880]  要警覺著,
[00:19:57.880 --> 00:20:00.320]  留心著這個生命的質素,
[00:20:00.320 --> 00:20:02.440]  以至不會讓一些不適當的人,
[00:20:02.440 --> 00:20:05.000]  去到一些高的位置裡面,
[00:20:05.000 --> 00:20:08.360]  這是我自己上上提醒自己的事情。
[00:20:08.360 --> 00:20:10.960]  主耶穌提到有「也先知」,
[00:20:10.960 --> 00:20:13.080]  其實我們回想我們的主,
[00:20:13.080 --> 00:20:13.920]  祂來到世上,
[00:20:13.920 --> 00:20:16.680]  祂說「我有真理,有生命,
[00:20:16.680 --> 00:20:18.720]  也有恩典。」
[00:20:18.720 --> 00:20:19.720]  聖經的「讓福音」提到,
[00:20:19.720 --> 00:20:21.960]  帶著恩典和真理來到,
[00:20:21.960 --> 00:20:24.000]  因此當登山補訓,
[00:20:24.000 --> 00:20:26.000]  一段的真理傳達之後,
[00:20:26.000 --> 00:20:28.200]  在《馬太福音》第八章開始,
[00:20:28.200 --> 00:20:29.960]  就一路傳達耶穌基督,
[00:20:29.960 --> 00:20:31.960]  祂所行的神蹟,
[00:20:31.960 --> 00:20:33.280]  透過祂的生活很清楚,
[00:20:33.280 --> 00:20:36.840]  祂用了一種愛人憐憫人的行為,
[00:20:36.840 --> 00:20:39.840]  一路描述下去。
[00:20:39.840 --> 00:20:41.160]  一個基督徒,
[00:20:41.160 --> 00:20:42.400]  你要留心到,
[00:20:42.400 --> 00:20:44.480]  一個真正成熟的基督徒,
[00:20:44.480 --> 00:20:47.440]  在他的生命當中有真理,
[00:20:47.440 --> 00:20:49.920]  在他的行為當中,
[00:20:49.920 --> 00:20:52.920]  有對人的恩惠。
[00:20:52.920 --> 00:20:54.080]  一個真教會,
[00:20:54.080 --> 00:20:55.600]  一個屬神的教會,
[00:20:55.600 --> 00:20:58.120]  是有純潔的真理,
[00:20:58.120 --> 00:21:00.400]  也有愛心的,
[00:21:00.400 --> 00:21:03.160]  真正相愛的群體生活。
[00:21:03.160 --> 00:21:03.720]  因此,
[00:21:03.720 --> 00:21:05.160]  薛華博士Francis Schaeffer
[00:21:05.160 --> 00:21:07.600]  很清楚在他的書中提出一件事情,
[00:21:07.600 --> 00:21:10.880]  今天的教會需要兩個堅持,
[00:21:10.880 --> 00:21:13.440]  我們聽聽國內有多少個堅持,
[00:21:13.440 --> 00:21:14.880]  教會有兩個堅持,
[00:21:14.880 --> 00:21:15.920]  第一,
[00:21:15.920 --> 00:21:19.040]  是純潔的真理,
[00:21:19.040 --> 00:21:20.800]  the purity of truth,
[00:21:20.800 --> 00:21:22.040]  第二,
[00:21:22.040 --> 00:21:23.920]  一個相愛的群體,
[00:21:23.920 --> 00:21:26.480]  一個loving Christian community,
[00:21:26.480 --> 00:21:28.120]  在這兩個特徵中,
[00:21:28.120 --> 00:21:30.120]  就能夠將主耶穌那種生命,
[00:21:30.120 --> 00:21:33.640]  和真理清楚地表達出來。
[00:21:33.640 --> 00:21:34.160]  因此,
[00:21:34.160 --> 00:21:36.440]  在主耶穌講完一連串的教訓之後,
[00:21:36.440 --> 00:21:38.120]  他再一次透過這個提醒,
[00:21:38.120 --> 00:21:41.360]  將這個訊息總結出來。
[00:21:41.360 --> 00:21:42.600]  總結完之後,
[00:21:42.600 --> 00:21:45.880]  帶來一個最重要的總結,
[00:21:45.880 --> 00:21:48.480]  就是整個登山補訓的總結,
[00:21:48.480 --> 00:21:54.760]  聖經第七章第21節,
[00:21:54.760 --> 00:21:57.240]  21節,
[00:21:57.240 --> 00:21:59.720]  「凡稱呼我主也的人,
[00:21:59.720 --> 00:22:01.560]  不能到盡天國,
[00:22:01.560 --> 00:22:04.480]  唯獨遵行我天父旨意的人,
[00:22:04.480 --> 00:22:07.480]  才能進去。」
[00:22:07.480 --> 00:22:08.560]  有些人,
[00:22:08.560 --> 00:22:11.680]  他們稱呼耶穌為主也,
[00:22:11.680 --> 00:22:15.360]  他們口中是宣稱耶穌為主,
[00:22:15.360 --> 00:22:19.840]  但是實質行為是沒有遵行主的吩咐,
[00:22:19.840 --> 00:22:20.840]  因此,
[00:22:20.840 --> 00:22:24.280]  主耶穌提出一個很大的警惕提醒,
[00:22:24.280 --> 00:22:25.960]  總結他的整個登山補訓,
[00:22:25.960 --> 00:22:29.240]  就是不要只是說你是跟從主的,
[00:22:29.240 --> 00:22:31.440]  你是遵從主的,
[00:22:31.440 --> 00:22:33.640]  但實質沒有實行出來。
[00:22:33.640 --> 00:22:34.840]  有些人跟主說,
[00:22:34.840 --> 00:22:37.360]  「主啊,主啊,主啊,主啊。」
[00:22:37.360 --> 00:22:38.560]  很有感情,
[00:22:38.560 --> 00:22:40.000]  很投入地告訴主,
[00:22:40.000 --> 00:22:41.160]  「主啊,你不知道嗎?
[00:22:41.160 --> 00:22:44.040]  我們以你為主。」
[00:22:44.040 --> 00:22:44.560]  弟兄姊妹,
[00:22:44.560 --> 00:22:47.280]  我們要有時候很留心,
[00:22:47.280 --> 00:22:50.960]  單單有感情是不足夠的。
[00:22:50.960 --> 00:22:54.680]  一位太太病重在醫院裡面,
[00:22:54.680 --> 00:22:56.160]  她有幾個兒子,
[00:22:56.160 --> 00:22:58.480]  有一個兒子來探望媽媽的時候,
[00:22:58.480 --> 00:23:00.280]  一見到媽媽就很傷心,
[00:23:00.280 --> 00:23:02.480]  就抱著媽媽大哭,
[00:23:02.480 --> 00:23:03.400]  「媽媽,你這麼辛苦,
[00:23:03.400 --> 00:23:05.440]  你真是很慘了。」
[00:23:05.440 --> 00:23:06.600]  哭完之後,
[00:23:06.600 --> 00:23:08.440]  跟著離開了,
[00:23:08.440 --> 00:23:11.240]  直到媽媽過世都沒有第二次了,
[00:23:11.240 --> 00:23:13.240]  是那一次而已。
[00:23:13.240 --> 00:23:16.720]  第二個兒子來到媽媽的身邊,
[00:23:16.720 --> 00:23:18.920]  知道媽媽的事情,
[00:23:18.920 --> 00:23:21.560]  他就一路陪著媽媽,
[00:23:21.560 --> 00:23:23.560]  雖然暗暗地隱瞞,
[00:23:23.560 --> 00:23:25.800]  但沒有什麼激動的情緒,
[00:23:25.800 --> 00:23:28.040]  但在她旁邊服侍她,
[00:23:28.040 --> 00:23:29.560]  整天,
[00:23:29.560 --> 00:23:31.320]  第二天整天,
[00:23:31.320 --> 00:23:33.640]  第三天整天。
[00:23:33.640 --> 00:23:37.760]  哪一個是真正愛媽媽的呢?
[00:23:37.760 --> 00:23:40.240]  大家很清楚就知道了。
[00:23:40.240 --> 00:23:41.720]  有時我們要小心,
[00:23:41.720 --> 00:23:44.400]  我們不要被感情欺騙,
[00:23:44.400 --> 00:23:45.920]  當然有時會被人家的
[00:23:45.920 --> 00:23:48.360]  虛假的感情欺騙我們。
[00:23:48.360 --> 00:23:50.920]  我講一件都挺愚蠢的事情,
[00:23:50.920 --> 00:23:53.080]  在我自己初出來侍奉的時候,
[00:23:53.080 --> 00:23:54.080]  一番熱情,
[00:23:54.080 --> 00:23:56.920]  很想來幫助我身邊接觸到的人。
[00:23:56.920 --> 00:23:58.600]  當時有一個男士,
[00:23:58.600 --> 00:24:01.520]  有一次上來教會,
[00:24:01.520 --> 00:24:02.520]  腳有些問題,
[00:24:02.520 --> 00:24:03.720]  腳在發抖。
[00:24:03.720 --> 00:24:04.360]  他跟我說,
[00:24:04.360 --> 00:24:06.560]  他說:蕭先生,
[00:24:06.560 --> 00:24:07.920]  我很艱難,
[00:24:07.920 --> 00:24:09.400]  我遇到一些意外,
[00:24:09.400 --> 00:24:10.960]  公司辭了我,
[00:24:10.960 --> 00:24:14.680]  現在我家裡沒有飯吃,
[00:24:14.680 --> 00:24:16.000]  我太太很辛苦,
[00:24:16.000 --> 00:24:16.680]  她沒有工作,
[00:24:16.680 --> 00:24:18.840]  兩個弟弟在家裡不停地哭說肚子餓,
[00:24:18.840 --> 00:24:19.440]  沒辦法,
[00:24:19.440 --> 00:24:20.360]  來你們教會,
[00:24:20.360 --> 00:24:22.520]  你可不可以幫幫我呢?
[00:24:22.520 --> 00:24:24.960]  我懷疑到底是否真的,
[00:24:24.960 --> 00:24:28.560]  當時有一個大男人在我面前哭,
[00:24:28.560 --> 00:24:32.280]  我說:很真,應該是。
[00:24:32.280 --> 00:24:34.360]  我給了他一些錢,
[00:24:34.360 --> 00:24:36.640]  他跟著說:我一定還給你的,
[00:24:36.640 --> 00:24:38.040]  遲兩天我賺到一些錢,
[00:24:38.040 --> 00:24:41.680]  我就入信封放在你們教會的信箱。
[00:24:41.680 --> 00:24:43.360]  不要說遲兩天,
[00:24:43.360 --> 00:24:44.600]  遲兩個月,
[00:24:44.600 --> 00:24:45.480]  兩年,
[00:24:45.480 --> 00:24:48.440]  我都沒有收到任何回應,
[00:24:48.440 --> 00:24:49.680]  但我就當是一個學習,
[00:24:49.680 --> 00:24:51.280]  一個功課,
[00:24:51.280 --> 00:24:52.600]  有時候要小心分辨,
[00:24:52.600 --> 00:24:54.680]  要去體貼人感情的需要,
[00:24:54.680 --> 00:24:57.080]  但同時要小心分辨,
[00:24:57.080 --> 00:24:57.960]  有時候在其中,
[00:24:57.960 --> 00:25:00.680]  我們會受一些感情的欺騙,
[00:25:00.680 --> 00:25:01.960]  不過到今天,
[00:25:01.960 --> 00:25:04.960]  我有時候寧願自己被欺騙,
[00:25:04.960 --> 00:25:08.080]  免得我疏忽去回應一些需要,
[00:25:08.080 --> 00:25:09.760]  我仍然抱著這樣的態度,
[00:25:09.760 --> 00:25:11.480]  但我仍然提醒自己需要謹慎
[00:25:11.480 --> 00:25:15.000]  來留心周圍的情況。
[00:25:15.000 --> 00:25:16.600]  但我想說的,
[00:25:16.600 --> 00:25:19.520]  最大的欺騙有時候不是別人被我們欺騙,
[00:25:19.520 --> 00:25:23.880]  而是自己的感情欺騙了自己。
[00:25:23.880 --> 00:25:25.200]  有時候祈禱,
[00:25:25.200 --> 00:25:27.320]  我們覺得很感受,
[00:25:27.320 --> 00:25:29.440]  因此不斷流淚禱告,
[00:25:29.440 --> 00:25:31.600]  禱告完之後覺得很開心,
[00:25:31.600 --> 00:25:35.760]  啊,我今天熟悉了多一點,
[00:25:35.760 --> 00:25:36.720]  都很安慰,
[00:25:36.720 --> 00:25:38.720]  我今天很感動。
[00:25:38.720 --> 00:25:40.120]  我希望大家不要誤會我,
[00:25:40.120 --> 00:25:42.440]  我絕對不是否認在神面前傾心吐
[00:25:42.440 --> 00:25:44.920]  而流淚哀哭禱告的價值,
[00:25:44.920 --> 00:25:46.440]  但同時要留心,
[00:25:46.440 --> 00:25:49.400]  你那個感動流淚禱告,
[00:25:49.400 --> 00:25:51.840]  有沒有帶來你生命的改變,
[00:25:51.840 --> 00:25:54.360]  有沒有帶來你行動的改變,
[00:25:54.360 --> 00:25:56.680]  這是一個很重要的指標。
[00:25:56.680 --> 00:25:57.480]  你流淚之後,
[00:25:57.480 --> 00:25:59.080]  你愛主多一點,
[00:25:59.080 --> 00:26:01.280]  那是真正聖靈的工作,
[00:26:01.280 --> 00:26:04.640]  否則可能是被自己的感情所欺騙。
[00:26:04.640 --> 00:26:05.840]  當時的人向主說,
[00:26:05.840 --> 00:26:07.360]  主啊,主啊,
[00:26:07.360 --> 00:26:08.880]  我們一直在跟隨你,
[00:26:08.880 --> 00:26:10.240]  你不知道嗎?
[00:26:10.240 --> 00:26:11.440]  但主告訴他,
[00:26:11.440 --> 00:26:14.640]  唯獨遵行我天父旨意的人,
[00:26:14.640 --> 00:26:17.760]  才能夠進到天國。
[00:26:17.760 --> 00:26:19.680]  第22節,
[00:26:19.680 --> 00:26:20.640]  當那日,
[00:26:20.640 --> 00:26:21.920]  必有許多人對我說,
[00:26:21.920 --> 00:26:22.520]  主啊,主啊,
[00:26:22.520 --> 00:26:24.960]  我們不是奉你的名傳道,
[00:26:24.960 --> 00:26:26.040]  奉你的名趕鬼,
[00:26:26.040 --> 00:26:29.200]  奉你的名行許多義難嗎?
[00:26:29.200 --> 00:26:30.240]  第23節,
[00:26:30.240 --> 00:26:34.200]  我明明地告訴他們說,
[00:26:34.200 --> 00:26:37.000]  我從來不認識你們,
[00:26:37.000 --> 00:26:39.120]  你們這些作惡的人,
[00:26:39.120 --> 00:26:41.640]  離開我去吧。
[00:26:41.640 --> 00:26:42.960]  許多人曾經奉主的名
[00:26:42.960 --> 00:26:44.880]  做了許多偉大的事,
[00:26:44.880 --> 00:26:46.880]  很偉大的屬靈的事情,
[00:26:46.880 --> 00:26:49.640]  傳道、趕鬼、醫病,
[00:26:49.640 --> 00:26:52.640]  這些很燦爛、很奪目的事情,
[00:26:52.640 --> 00:26:53.200]  但聖經說,
[00:26:53.200 --> 00:26:54.720]  末世裡有些假先知
[00:26:54.720 --> 00:26:58.400]  都可以起來行大神蹟、大祈禱。
[00:26:58.400 --> 00:27:01.400]  縱使有些人真的奉主耶穌的名,
[00:27:01.400 --> 00:27:02.880]  可能是因為基督的名的緣故
[00:27:02.880 --> 00:27:05.040]  都產生了一些果效,
[00:27:05.040 --> 00:27:06.320]  但這些偉大的事情
[00:27:06.320 --> 00:27:11.240]  不會立刻證明我們是屬神的。
[00:27:11.240 --> 00:27:12.160]  甚至主耶穌說,
[00:27:12.160 --> 00:27:14.360]  我不認識你們,
[00:27:14.360 --> 00:27:16.160]  曾經為神做偉大的事情
[00:27:16.160 --> 00:27:20.120]  可以是不被神所認識。
[00:27:20.120 --> 00:27:22.040]  這句話何等重要,
[00:27:22.040 --> 00:27:24.880]  對我們何等大的提醒?
[00:27:24.880 --> 00:27:26.800]  有時我自己留意到,
[00:27:26.800 --> 00:27:29.920]  一些偉大的事情帶來了許多試探,
[00:27:29.920 --> 00:27:32.920]  要做一些偉大的企劃,
[00:27:32.920 --> 00:27:35.600]  有時需要許多資源調配,
[00:27:35.600 --> 00:27:38.720]  有時一旦不小心失去信心,
[00:27:38.720 --> 00:27:40.440]  用一些人的方法,
[00:27:40.440 --> 00:27:42.880]  產生一些不誠實的事,
[00:27:42.880 --> 00:27:46.040]  產生一些沒有愛心的事情,
[00:27:46.040 --> 00:27:51.640]  整個偉大的事情就因此不被圓覽。
[00:27:51.640 --> 00:27:53.280]  聖經提醒我們,
[00:27:53.280 --> 00:27:56.480]  偉大的事情不一定被主所認識,
[00:27:56.480 --> 00:27:58.040]  而接著主告訴我們,
[00:27:58.040 --> 00:27:59.080]  我不認識你的時候,
[00:27:59.080 --> 00:28:01.920]  也意味著他們之間沒有關係,
[00:28:01.920 --> 00:28:05.640]  原來我們和主之間的關係,
[00:28:05.640 --> 00:28:10.640]  是在於我們是否真正遵行主的吩咐。
[00:28:10.640 --> 00:28:12.680]  一個真正遵行主的人,
[00:28:12.680 --> 00:28:14.840]  主就認識他,
[00:28:14.840 --> 00:28:16.760]  一個縱使做偉大的事情,
[00:28:16.760 --> 00:28:19.520]  但沒有真正遵行主的教導,
[00:28:19.520 --> 00:28:21.720]  去行事生活的,
[00:28:21.720 --> 00:28:23.800]  主是不認識他的。
[00:28:23.800 --> 00:28:24.640]  也讓我們發覺,
[00:28:24.640 --> 00:28:26.280]  真正遵行主的人,
[00:28:26.280 --> 00:28:29.520]  他的生命才會產生出良善,
[00:28:29.520 --> 00:28:34.480]  否則就會被主說作惡的人。
[00:28:34.480 --> 00:28:35.200]  遵行主的人,
[00:28:35.200 --> 00:28:36.200]  生命產生良善,
[00:28:36.200 --> 00:28:37.680]  被主所接納,
[00:28:37.680 --> 00:28:40.960]  否則主會說我不認識你,
[00:28:40.960 --> 00:28:43.320]  拒絕他,並告訴他,
[00:28:43.320 --> 00:28:46.520]  離開我吧,你走吧。
[00:28:46.520 --> 00:28:47.640]  我認識一位姊妹,
[00:28:47.640 --> 00:28:50.000]  在北美的時候認識她,
[00:28:50.000 --> 00:28:51.520]  這位姊妹的丈夫在這裡讀書,
[00:28:51.520 --> 00:28:55.400]  因此她在當地不可以找到正式的工作,
[00:28:55.400 --> 00:28:57.880]  當地的法例不容許,
[00:28:57.880 --> 00:29:00.920]  因此她自己只能讀書,
[00:29:00.920 --> 00:29:02.720]  做做事,後來神給她感動,
[00:29:02.720 --> 00:29:04.120]  祂說既然我有空,
[00:29:04.120 --> 00:29:06.760]  我可以關心我身邊的弟兄姊妹,
[00:29:06.760 --> 00:29:11.040]  因此她特別留心很多單身的姊妹,
[00:29:11.040 --> 00:29:13.840]  關心他們,為他們祈禱,
[00:29:13.840 --> 00:29:15.360]  有時安排一些活動,
[00:29:15.360 --> 00:29:17.680]  一些小的手工藝,
[00:29:17.680 --> 00:29:20.600]  一起回來很開心地玩,聊天,
[00:29:20.600 --> 00:29:23.240]  而她本身也很留心他們的靈性需要,
[00:29:23.240 --> 00:29:25.160]  為他們祈禱,
[00:29:25.160 --> 00:29:26.240]  甚至有時她想想,
[00:29:26.240 --> 00:29:28.240]  有些太太她接觸到,
[00:29:28.240 --> 00:29:30.600]  有些年紀很小的嬰兒,
[00:29:30.600 --> 00:29:31.680]  有些意外,
[00:29:31.680 --> 00:29:33.240]  太太突然不知怎樣做,
[00:29:33.240 --> 00:29:34.040]  有幾個情況,
[00:29:34.040 --> 00:29:38.000]  她的弟弟因此有很大的困難,
[00:29:38.000 --> 00:29:42.400]  因此她自己去讀兒童急救學,
[00:29:42.400 --> 00:29:44.040]  讀的人多數是媽媽,
[00:29:44.040 --> 00:29:45.120]  她自己本身已婚,
[00:29:45.120 --> 00:29:46.440]  但未有小朋友,
[00:29:46.440 --> 00:29:48.760]  有人問她為何要讀,
[00:29:48.760 --> 00:29:51.720]  她說我為別人讀,
[00:29:51.720 --> 00:29:52.640]  她讀完之後,
[00:29:52.640 --> 00:29:55.360]  很多時候在旁邊提點年青的母親,
[00:29:55.360 --> 00:29:57.800]  怎樣照顧小朋友,
[00:29:57.800 --> 00:29:59.320]  她又很懂得做蛋糕,
[00:29:59.320 --> 00:30:01.040]  因此有些特別的活動,
[00:30:01.040 --> 00:30:04.120]  她做了很漂亮的蛋糕回來,
[00:30:04.120 --> 00:30:09.160]  有一次有個嬰兒預祝出生的派對,
[00:30:09.160 --> 00:30:11.560]  當時我的弟弟快要出生,
[00:30:11.560 --> 00:30:13.840]  他們幫我們辦一個洗澡派對,
[00:30:13.840 --> 00:30:16.360]  即是預先祝賀小朋友,
[00:30:16.360 --> 00:30:22.440]  她做了一個嬰兒衣服的三型蛋糕,
[00:30:22.440 --> 00:30:23.400]  神給她恩賜,
[00:30:23.400 --> 00:30:24.840]  她又發揮出來,
[00:30:24.840 --> 00:30:25.880]  到我們回香港,
[00:30:25.880 --> 00:30:27.120]  我們收拾行李的時候,
[00:30:27.120 --> 00:30:28.640]  突然她上門敲門,
[00:30:28.640 --> 00:30:30.720]  喂,有東西給你們,
[00:30:30.720 --> 00:30:31.760]  我問她說什麼,
[00:30:31.760 --> 00:30:35.560]  她說一卷牛皮膠紙,
[00:30:35.560 --> 00:30:36.800]  很小的禮物,
[00:30:36.800 --> 00:30:38.560]  但感受到她的細心,
[00:30:38.560 --> 00:30:40.480]  她知道我們的需要,
[00:30:40.480 --> 00:30:41.880]  就把牛皮膠紙給我們,
[00:30:41.880 --> 00:30:44.680]  我們就用吧,
[00:30:44.680 --> 00:30:47.520]  有時生命裏面我體會到,
[00:30:47.520 --> 00:30:49.880]  一個人未必很偉大,
[00:30:49.880 --> 00:30:51.760]  未必很多人認識他,
[00:30:51.760 --> 00:30:55.760]  但他每天很著實地遵行神的心意,
[00:30:55.760 --> 00:30:57.800]  他愛他身邊的人,
[00:30:57.800 --> 00:30:59.960]  他誠實地生活,
[00:30:59.960 --> 00:31:03.520]  他做他能夠做的事,
[00:31:03.520 --> 00:31:06.600]  我知道這些生命是神所喜悅的,
[00:31:06.600 --> 00:31:09.120]  是神所認識的,
[00:31:09.120 --> 00:31:14.240]  他們必然被主歡迎進到他的天國裏面,
[00:31:14.240 --> 00:31:15.240]  我們要求主,
[00:31:15.240 --> 00:31:16.760]  我自己常常都會祈禱神,
[00:31:16.760 --> 00:31:20.520]  求你救我脫離一些偉大的事情的試探,
[00:31:20.520 --> 00:31:22.800]  偉大的事情有時需要做,
[00:31:22.800 --> 00:31:26.240]  但有時很可能是因為自己的一些野心,
[00:31:26.240 --> 00:31:29.600]  以致將全副精神投注了下去,
[00:31:29.600 --> 00:31:34.720]  而疏忽了每天著實地遵行主的旨意來生活,
[00:31:34.720 --> 00:31:36.600]  我們中間如果有傳道同工,
[00:31:36.600 --> 00:31:38.280]  有很多教會的領袖的話,
[00:31:38.280 --> 00:31:42.040]  我們彼此提醒,求神幫助我們,
[00:31:42.040 --> 00:31:42.920]  不單止這樣,
[00:31:42.920 --> 00:31:44.760]  主耶穌最後提出兩個根基,
[00:31:44.760 --> 00:31:48.080]  同樣是一個很大的危險提醒我們,
[00:31:48.080 --> 00:31:52.000]  在二十四節,
[00:31:52.000 --> 00:31:55.920]  「所以凡聽見我者話,就去行的,
[00:31:55.920 --> 00:31:59.360]  好比一個聰明人把房子蓋在盆石上,
[00:31:59.360 --> 00:32:02.240]  雨淋水沖風吹,撞那房子,
[00:32:02.240 --> 00:32:03.800]  房子總不倒塌,
[00:32:03.800 --> 00:32:06.400]  因為根基立在盆石上。」
[00:32:06.400 --> 00:32:09.360]  不單止口裏稱呼的人沒有遵行主的旨意,
[00:32:09.360 --> 00:32:10.520]  神不會接納,
[00:32:10.520 --> 00:32:12.440]  那些只有聽,
[00:32:12.440 --> 00:32:14.040]  只是聽而已,
[00:32:14.040 --> 00:32:15.440]  而沒有遵行的人,
[00:32:15.440 --> 00:32:21.920]  也會進入一個滅亡的後果裏面。
[00:32:21.920 --> 00:32:23.960]  很多小朋友唱歌,唱一首詩歌,
[00:32:23.960 --> 00:32:26.640]  「從冥恩方至蓋了盆石上。」
[00:32:26.640 --> 00:32:28.160]  大家聽過了,
[00:32:28.160 --> 00:32:29.480]  但應該是真實的,
[00:32:29.480 --> 00:32:33.280]  才告訴我們誰是聰明人呢?
[00:32:33.280 --> 00:32:37.880]  聰明人是一些聽見而行出來的人,
[00:32:37.880 --> 00:32:40.720]  他們的房子是蓋在盆石上,
[00:32:40.720 --> 00:32:43.040]  就算有大雨,
[00:32:43.040 --> 00:32:44.920]  有洪水,
[00:32:44.920 --> 00:32:47.360]  有狂風暴作,
[00:32:47.360 --> 00:32:50.320]  這個房子也不會倒塌,
[00:32:50.320 --> 00:32:54.440]  而只是能夠堅穩在盆石上,
[00:32:54.440 --> 00:32:56.240]  將焦土紮根,
[00:32:56.240 --> 00:32:58.240]  不單止是聽到,
[00:32:58.240 --> 00:33:01.960]  更加是要實在地行出來。
[00:33:01.960 --> 00:33:04.440]  聖經給我們的提醒很清楚,
[00:33:04.440 --> 00:33:06.960]  要紮根的時候要聽,
[00:33:06.960 --> 00:33:07.920]  我再說,
[00:33:07.920 --> 00:33:09.680]  要思想,
