
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安!
[00:28:00.000 --> 00:28:05.000]  保羅提到要小心不要被這個世界誘惑到,
[00:28:05.000 --> 00:28:08.000]  但更加重要的,
[00:28:08.000 --> 00:28:13.000]  以認識耶穌基督為至寶,
[00:28:13.000 --> 00:28:17.000]  下面三章第八節,
[00:28:17.000 --> 00:28:19.000]  聖經就這樣講,
[00:28:19.000 --> 00:28:33.000]  請聽,
[00:28:33.000 --> 00:28:38.000]  怎麼可以逃避世界的吸引呢?
[00:28:38.000 --> 00:28:43.000]  是以耶穌基督為至寶,
[00:28:43.000 --> 00:28:47.000]  去追求認識耶穌,
[00:28:47.000 --> 00:28:50.000]  得著耶穌基督,
[00:28:50.000 --> 00:28:57.000]  是你一切追求的最高價值,
[00:28:57.000 --> 00:29:02.000]  或者說超越你其他追求的價值,
[00:29:02.000 --> 00:29:07.000]  以此為至寶。
[00:29:07.000 --> 00:29:09.000]  有一位弟兄,
[00:29:09.000 --> 00:29:12.000]  有一位親密的女朋友,
[00:29:12.000 --> 00:29:17.000]  都在談婚論嫁的事情,
[00:29:17.000 --> 00:29:26.000]  但女朋友的家庭就預備移民到海外,
[00:29:26.000 --> 00:29:31.000]  女朋友也很想和家人一起過去,
[00:29:31.000 --> 00:29:34.000]  因為弟兄考慮了很久,
[00:29:34.000 --> 00:29:41.000]  他就決定放棄了在香港很有前途的工作,
[00:29:41.000 --> 00:29:44.000]  他就去那個地方,
[00:29:44.000 --> 00:29:47.000]  他自己重新找工作,
[00:29:47.000 --> 00:29:50.000]  重新開始生活,
[00:29:50.000 --> 00:29:55.000]  因為他想保持這段感情,
[00:29:55.000 --> 00:30:01.000]  因為他看這段感情為至寶,
[00:30:01.000 --> 00:30:03.000]  弟兄姐妹你明白,
[00:30:03.000 --> 00:30:07.000]  如果你看一件事情是你的至寶,
[00:30:07.000 --> 00:30:13.000]  你就樂意捨棄其他,盡一切的力量,
[00:30:13.000 --> 00:30:15.000]  去得到它。
[00:30:15.000 --> 00:30:20.000]  保羅說我看認識耶穌基督為至寶,
[00:30:20.000 --> 00:30:24.000]  因此我看萬事如糞土。
[00:30:24.000 --> 00:30:28.000]  他不是說萬事沒有價值,
[00:30:28.000 --> 00:30:31.000]  很多事情都有它的價值,
[00:30:31.000 --> 00:30:35.000]  但如果任何事情阻礙你認識耶穌基督為至寶,
[00:30:35.000 --> 00:30:42.000]  或者減少你對耶穌基督的尋求,
[00:30:42.000 --> 00:30:45.000]  對保羅來說,
[00:30:45.000 --> 00:30:51.000]  這些事情都成為了糞土。
[00:30:51.000 --> 00:30:57.000]  剛才我提過醫生弟兄,
[00:30:57.000 --> 00:31:02.000]  間接認識了另外一個醫生弟兄,
[00:31:02.000 --> 00:31:05.000]  他有一件事情,
[00:31:05.000 --> 00:31:10.000]  一直問我得到醫學訓練的意義在哪裡?
[00:31:10.000 --> 00:31:15.000]  他一直在問我得到醫學訓練的意義在哪裡?
[00:31:15.000 --> 00:31:18.000]  後來他很清楚神的帶領,
[00:31:18.000 --> 00:31:27.000]  他全家連同兩個小朋友一起搬到雲南山區的地方,
[00:31:27.000 --> 00:31:31.000]  因為那裡缺乏醫療服侍,
[00:31:31.000 --> 00:31:35.000]  他在那裡幫助村民,
[00:31:35.000 --> 00:31:40.000]  又試著建立一些醫療系統。
[00:31:40.000 --> 00:31:42.000]  有人問他,
[00:31:42.000 --> 00:31:45.000]  你有這麼好的醫學訓練,
[00:31:45.000 --> 00:31:49.000]  你有很多機會賺錢,
[00:31:49.000 --> 00:31:51.000]  為什麼來這裡?
[00:31:51.000 --> 00:31:54.000]  這位弟兄就說,
[00:31:54.000 --> 00:32:00.000]  醫學訓練不是我得到財富的原因,
[00:32:00.000 --> 00:32:04.000]  不是我得到名利的原因,
[00:32:04.000 --> 00:32:10.000]  而是叫我得到裝備去服侍人。
[00:32:10.000 --> 00:32:15.000]  我想當我去服侍人的時候,
[00:32:15.000 --> 00:32:20.000]  我就可以得著耶穌。
[00:32:20.000 --> 00:32:26.000]  他知道什麼叫得著基督,
[00:32:26.000 --> 00:32:32.000]  不只是你去祈禱,去讀聖經,去仰望上帝,
[00:32:32.000 --> 00:32:40.000]  而是讓神所給你的各樣的恩賜、機會,
[00:32:40.000 --> 00:32:43.000]  能夠可以發揮出來,
[00:32:43.000 --> 00:32:45.000]  可以榮耀上帝,
[00:32:45.000 --> 00:32:49.000]  可以順服祂對你的旨意,
[00:32:49.000 --> 00:32:51.000]  在過程裡面,
[00:32:51.000 --> 00:32:53.000]  你去認識耶穌,
[00:32:53.000 --> 00:32:55.000]  你去得著耶穌,
[00:32:55.000 --> 00:32:59.000]  因此對保羅來講,
[00:32:59.000 --> 00:33:02.000]  一切其他的事情,
[00:33:02.000 --> 00:33:05.000]  如果阻礙他認識耶穌,
[00:33:05.000 --> 00:33:08.000]  那些都成為了糞土。
[00:33:08.000 --> 00:33:10.000]  各位弟兄姐妹,
[00:33:10.000 --> 00:33:12.000]  你想一想,
[00:33:12.000 --> 00:33:16.000]  在你今天裡面有很多的追求,
[00:33:16.000 --> 00:33:22.000]  或者你希望有更美好的感情,
[00:33:22.000 --> 00:33:26.000]  或者你希望得到一個職位,
[00:33:26.000 --> 00:33:31.000]  或者我希望有某方面的成就,
[00:33:31.000 --> 00:33:34.000]  有各方面的事情,
[00:33:34.000 --> 00:33:39.000]  那些你心中所愛慕的,
[00:33:39.000 --> 00:33:42.000]  在屬靈的角度看,
[00:33:42.000 --> 00:33:47.000]  會不會已經變成了糞土呢?
[00:33:47.000 --> 00:33:51.000]  而你是擁抱著它,
[00:33:51.000 --> 00:33:58.000]  我想對一些侍奉神的人來講,
[00:33:58.000 --> 00:34:03.000]  其實都會面對著同樣的危險,
[00:34:03.000 --> 00:34:11.000]  因此以侍奉成為了自己的一個目標,
[00:34:11.000 --> 00:34:19.000]  或者說我得到一種被尊敬的一個機會,
[00:34:19.000 --> 00:34:23.000]  而因此成為了一個阻礙,
[00:34:23.000 --> 00:34:26.000]  不能夠追求主,
[00:34:26.000 --> 00:34:29.000]  而追求了其他。
[00:34:29.000 --> 00:34:32.000]  我想講一件自己的事情,
[00:34:32.000 --> 00:34:34.000]  大家聽我講過,
[00:34:34.000 --> 00:34:38.000]  我曾經有心臟的問題,
[00:34:38.000 --> 00:34:44.000]  我記得當我做完心臟手術的時候,
[00:34:44.000 --> 00:34:47.000]  當時是十年前的事了,
[00:34:47.000 --> 00:34:51.000]  我侍奉了大概二十幾年,
[00:34:51.000 --> 00:34:56.000]  當時已經在事務上有一定的經驗,
[00:34:56.000 --> 00:35:01.000]  但做完手術我要暫停一切的工作,
[00:35:01.000 --> 00:35:04.000]  做完手術之後,
[00:35:04.000 --> 00:35:07.000]  因為是一個比較大的手術,
[00:35:07.000 --> 00:35:10.000]  我要開心,
[00:35:10.000 --> 00:35:16.000]  弟弟姐妹笑我講開心,
[00:35:16.000 --> 00:35:20.000]  因為的確要打開心房,
[00:35:20.000 --> 00:35:27.000]  有一個體外的心肺機代替我的心肺,
[00:35:27.000 --> 00:35:31.000]  開了心之後在裡面搞一搞,
[00:35:31.000 --> 00:35:33.000]  然後收起來,
[00:35:33.000 --> 00:35:36.000]  然後再把它關起來,
[00:35:36.000 --> 00:35:39.000]  那個過程是感恩開心的,
[00:35:39.000 --> 00:35:46.000]  我去到ICU加密的病房,
[00:35:46.000 --> 00:35:51.000]  我突然間發現自己很軟弱,
[00:35:51.000 --> 00:36:00.000]  我身體插滿了天地喉管,
[00:36:00.000 --> 00:36:06.000]  在那個時候我發覺我突然間說不出話來,
[00:36:06.000 --> 00:36:13.000]  我就奇怪做心臟手術為什麼聲帶有問題呢?
[00:36:13.000 --> 00:36:22.000]  我就叫護士,
[00:36:22.000 --> 00:36:25.000]  護士稍微幫我看看,
[00:36:25.000 --> 00:36:29.000]  剛才做手術的時候,
[00:36:29.000 --> 00:36:32.000]  因為全身麻醉,
[00:36:32.000 --> 00:36:37.000]  有一個大的喉管插在你的喉嚨裡,
[00:36:37.000 --> 00:36:39.000]  幫助你呼吸,
[00:36:39.000 --> 00:36:44.000]  可能插傷了你的聲帶,
[00:36:44.000 --> 00:36:47.000]  然後他若無其事地講,
[00:36:47.000 --> 00:36:50.000]  很多人都是這樣的,
[00:36:50.000 --> 00:36:54.000]  有的人以後根本不能講話了,
[00:36:54.000 --> 00:36:58.000]  我一聽看著他,
[00:36:58.000 --> 00:37:01.000]  以後都講不出話來,
[00:37:01.000 --> 00:37:06.000]  不知道牧師以後講不出話來會怎樣呢?
[00:37:06.000 --> 00:37:11.000]  他說看一看以後的情況怎麼樣,
[00:37:11.000 --> 00:37:14.000]  在那段日子,
[00:37:14.000 --> 00:37:17.000]  我突然間問自己,
[00:37:17.000 --> 00:37:21.000]  如果以後我不能再講道,
[00:37:21.000 --> 00:37:23.000]  會是怎麼樣的呢?
[00:37:23.000 --> 00:37:26.000]  我突然間發覺自己內心裡面有一個很大的掙扎,
[00:37:26.000 --> 00:37:28.000]  我突然間發現內心有一個很大的掙扎,
[00:37:28.000 --> 00:37:30.000]  我不可以的,
[00:37:30.000 --> 00:37:33.000]  我的侍奉很重要在講道的服侍上,
[00:37:33.000 --> 00:37:37.000]  我不可以沒有聲音,
[00:37:37.000 --> 00:37:40.000]  就在那個時候,
[00:37:40.000 --> 00:37:44.000]  上帝一直提醒我,
[00:37:44.000 --> 00:37:52.000]  你有沒有將你講道的服侍成為你的偶像,
[00:37:52.000 --> 00:37:56.000]  是你要掌握著的事,
[00:37:56.000 --> 00:37:59.000]  好像是服侍上帝,
[00:37:59.000 --> 00:38:09.000]  但是你是不是想透過這種服侍來表現自己,
[00:38:09.000 --> 00:38:13.000]  去肯定自己的價值,
[00:38:13.000 --> 00:38:21.000]  多過你真正去順服上帝做他的功,
[00:38:21.000 --> 00:38:23.000]  在那段時間,
[00:38:23.000 --> 00:38:26.000]  自己一直思想,
[00:38:26.000 --> 00:38:29.000]  也求神赦免我,
[00:38:29.000 --> 00:38:33.000]  我感覺自己的侍奉生命,
[00:38:33.000 --> 00:38:38.000]  有些世界進了來,
[00:38:38.000 --> 00:38:40.000]  感謝神,
[00:38:40.000 --> 00:38:45.000]  祂沒有讓我不能夠開口,
[00:38:45.000 --> 00:38:49.000]  後來他們幫我詳細檢查,
[00:38:49.000 --> 00:38:52.000]  的確聲帶受傷,
[00:38:52.000 --> 00:38:56.000]  但是試著讓它慢慢康復,
[00:38:56.000 --> 00:38:58.000]  後來那段時間,
[00:38:58.000 --> 00:39:00.000]  我慢慢講道,
[00:39:00.000 --> 00:39:02.000]  慢慢能夠講,
[00:39:02.000 --> 00:39:05.000]  經過三個月之後,
[00:39:05.000 --> 00:39:10.000]  我第一次站在講台講道,
[00:39:10.000 --> 00:39:13.000]  我一開口講,
[00:39:13.000 --> 00:39:17.000]  我的眼淚就流出來了,
[00:39:17.000 --> 00:39:21.000]  我知道我能夠講,
[00:39:21.000 --> 00:39:25.000]  完全是神的恩典,
[00:39:25.000 --> 00:39:28.000]  我能夠服侍,
[00:39:28.000 --> 00:39:31.000]  完全是祂的工作,
[00:39:31.000 --> 00:39:34.000]  我帶著感謝的心,
[00:39:34.000 --> 00:39:39.000]  也不再敢去依靠自己,
[00:39:39.000 --> 00:39:41.000]  去憑著自己,
[00:39:41.000 --> 00:39:44.000]  來服侍。
[00:39:44.000 --> 00:39:46.000]  弟兄姊妹,
[00:39:46.000 --> 00:39:49.000]  在你一直跟隨主的過程,
[00:39:49.000 --> 00:39:51.000]  認識耶穌,
[00:39:51.000 --> 00:39:57.000]  不單是你頭腦上明白神的事,
[00:39:57.000 --> 00:40:03.000]  而是不斷和祂建立一種沒有阻隔的關係,
[00:40:03.000 --> 00:40:06.000]  你認識祂,
[00:40:06.000 --> 00:40:08.000]  你愛祂,
[00:40:08.000 --> 00:40:11.000]  沒有任何的雜質,
[00:40:11.000 --> 00:40:14.000]  沒有任何假的動機,
[00:40:14.000 --> 00:40:19.000]  是和祂有真正生命的關係。
[00:40:19.000 --> 00:40:20.000]  保羅講,
[00:40:20.000 --> 00:40:23.000]  認識耶穌基督,
[00:40:23.000 --> 00:40:27.000]  曉得祂復活的大能,
[00:40:27.000 --> 00:40:32.000]  去明白祂受苦是怎樣,
[00:40:32.000 --> 00:40:35.000]  和祂一同受苦,
[00:40:35.000 --> 00:40:38.000]  效法祂的死。
[00:40:38.000 --> 00:40:41.000]  你會發覺認識耶穌的過程裡面,
[00:40:41.000 --> 00:40:45.000]  你會不斷去體驗主耶穌那種生命的大能,
[00:40:45.000 --> 00:40:52.000]  在你生命裡面彰顯,
[00:40:52.000 --> 00:40:55.000]  你會發覺一個軟弱的人,
[00:40:55.000 --> 00:41:01.000]  竟然基督的生命在你裡面彰顯出來。
[00:41:01.000 --> 00:41:05.000]  我想講一講宣教士,
[00:41:05.000 --> 00:41:09.000]  大家都認識威廉克里先生,
[00:41:09.000 --> 00:41:15.000]  他是印度重要的宣教之父,
[00:41:15.000 --> 00:41:20.000]  大家知道印度的天氣怎樣,
[00:41:20.000 --> 00:41:24.000]  非常炎熱。
[00:41:24.000 --> 00:41:26.000]  我曾經去過印度的時候,
[00:41:26.000 --> 00:41:30.000]  一下飛機,
[00:41:30.000 --> 00:41:35.000]  我發覺自己好像進入了火爐,
[00:41:35.000 --> 00:41:39.000]  看看是攝氏45度,
[00:41:39.000 --> 00:41:44.000]  我整個人都很不舒服。
[00:41:44.000 --> 00:41:47.000]  威廉克里先生,
[00:41:47.000 --> 00:41:50.000]  在他年輕的時候,
[00:41:50.000 --> 00:41:55.000]  他做打理花園的園丁,
[00:41:55.000 --> 00:42:00.000]  但他發覺不能做很久,
[00:42:00.000 --> 00:42:03.000]  他要立刻離開工作,
[00:42:03.000 --> 00:42:05.000]  因為他有一個問題,
[00:42:05.000 --> 00:42:08.000]  就是太陽敏感症,
[00:42:08.000 --> 00:42:11.000]  如果曬得太多,
[00:42:11.000 --> 00:42:14.000]  全身有紅疹,
[00:42:14.000 --> 00:42:17.000]  有很多身體的問題出現,
[00:42:17.000 --> 00:42:20.000]  他不可以再做。
[00:42:20.000 --> 00:42:22.000]  後來,
[00:42:22.000 --> 00:42:29.000]  神呼召他去印度,
[00:42:29.000 --> 00:42:31.000]  他知道,
[00:42:31.000 --> 00:42:35.000]  我怎樣可以去到印度,
[00:42:35.000 --> 00:42:37.000]  但在他的心裡面,
[00:42:37.000 --> 00:42:41.000]  很清楚神給他的感動,
[00:42:41.000 --> 00:42:45.000]  因此他就將自己交給神,
[00:42:45.000 --> 00:42:47.000]  他就去了。
[00:42:47.000 --> 00:42:51.000]  他在印度四十多年,
[00:42:51.000 --> 00:42:53.000]  你看他的傳記,
[00:42:53.000 --> 00:43:01.000]  他創立了很多印度民族的語言,
[00:43:01.000 --> 00:43:05.000]  翻譯了很多方面的聖經,
[00:43:05.000 --> 00:43:09.000]  做了很重要的工作。
[00:43:09.000 --> 00:43:12.000]  當你看他的傳記的時候,
[00:43:12.000 --> 00:43:14.000]  你只能夠說,
[00:43:14.000 --> 00:43:21.000]  神復活的大能在他生命中彰顯出來。
[00:43:21.000 --> 00:43:26.000]  弟兄姐妹,我們知道神給我們的感動,
[00:43:26.000 --> 00:43:29.000]  但我們有一些擔心,
[00:43:29.000 --> 00:43:31.000]  不知道會怎樣,
[00:43:31.000 --> 00:43:35.000]  很擔心後果會怎樣,
[00:43:35.000 --> 00:43:40.000]  但什麼時候我們擔心後果的時候,
[00:43:40.000 --> 00:43:44.000]  我們就會拒絕神的旨意,
[00:43:44.000 --> 00:43:50.000]  也都不能經歷神自己的能力。
[00:43:50.000 --> 00:43:52.000]  你認識耶穌,
[00:43:52.000 --> 00:43:56.000]  而是按照祂的旨意,
[00:43:56.000 --> 00:43:59.000]  明白祂給你的引導,
[00:43:59.000 --> 00:44:03.000]  憑信踏進去,
[00:44:03.000 --> 00:44:08.000]  要經歷上帝給你生命的能力,
[00:44:08.000 --> 00:44:11.000]  在過程裡面,
[00:44:11.000 --> 00:44:13.000]  一直去經驗,
[00:44:13.000 --> 00:44:17.000]  去效法祂的死,
[00:44:17.000 --> 00:44:20.000]  甚至放膽,
[00:44:20.000 --> 00:44:22.000]  付出代價,
[00:44:22.000 --> 00:44:27.000]  順服上帝去做祂要你做的事情。
[00:44:27.000 --> 00:44:29.000]  各位弟兄姐妹,
[00:44:29.000 --> 00:44:31.000]  你在過程裡面,
[00:44:31.000 --> 00:44:35.000]  你要得著耶穌基督,
[00:44:35.000 --> 00:44:37.000]  當我們再讀的時候,
[00:44:37.000 --> 00:44:41.000]  你發覺普羅突然間講出一件事情,
[00:44:41.000 --> 00:44:45.000]  他說:或者我可以復活的,
[00:44:45.000 --> 00:44:47.000]  我們再看第十一至十二節,
[00:44:47.000 --> 00:44:50.000]  我們再看十一節、十二節,
[00:44:50.000 --> 00:44:53.000]  上經說:或者我也得以從死裡復活,
[00:44:53.000 --> 00:44:57.000]  這不是說我已經得著了,已經完全了,
[00:44:57.000 --> 00:44:59.000]  我乃是竭力追求,
[00:44:59.000 --> 00:45:02.000]  或者可以得著基督耶穌,
[00:45:02.000 --> 00:45:04.000]  所以得著我的。
[00:45:04.000 --> 00:45:10.000]  不是說普羅不肯定自己的得救,
[00:45:10.000 --> 00:45:16.000]  但是他寧願捍衛不肯定,
[00:45:16.000 --> 00:45:25.000]  以致他可以竭力地去得到主給他全數的恩典,
[00:45:25.000 --> 00:45:28.000]  因為他知道他不可以停在這裡,
[00:45:28.000 --> 00:45:32.000]  上帝要他竭力地向前行,
[00:45:32.000 --> 00:45:35.000]  當你讀《伊茲聖經》的時候,
[00:45:35.000 --> 00:45:41.000]  你發覺《聖經》裡面說到神的應許是確實的,
[00:45:41.000 --> 00:45:47.000]  但是人努力地回應也是必須的,
[00:45:47.000 --> 00:45:53.000]  這兩者,《聖經》完全沒有指出有任何的矛盾,
[00:45:53.000 --> 00:45:59.000]  上帝已經全應許了,我們就不需要做了。
[00:45:59.000 --> 00:46:03.000]  但是不是,保羅清楚地講,
[00:46:03.000 --> 00:46:07.000]  我乃是竭力追求,
[00:46:07.000 --> 00:46:09.000]  或者可以得著基督耶穌,
[00:46:09.000 --> 00:46:17.000]  所以得著我的,或者要我得著的。
[00:46:17.000 --> 00:46:24.000]  因此保羅說,下面十三節,我只有一件事情,
[00:46:24.000 --> 00:46:27.000]  就是人生最優先的事情,
[00:46:27.000 --> 00:46:30.000]  就是忘記背後,
[00:46:30.000 --> 00:46:36.000]  忘記人生以前只追求世界,
[00:46:36.000 --> 00:46:41.000]  而是向著一個標竿直跑,
[00:46:41.000 --> 00:46:52.000]  直跑是表達迫切向前尋求的意思,
[00:46:52.000 --> 00:46:54.000]  有什麼目的?
[00:46:54.000 --> 00:46:58.000]  大家記得在第十四節,
[00:46:58.000 --> 00:47:00.000]  不如你跟我一起再讀,
[00:47:00.000 --> 00:47:02.000]  我們一起來再讀,
[00:47:02.000 --> 00:47:08.000]  向著標竿直跑,要得神在基督耶穌裡,
[00:47:08.000 --> 00:47:13.000]  從上面召我來得的獎賞。
[00:47:13.000 --> 00:47:17.000]  你要去得到,不要怠慢,
[00:47:17.000 --> 00:47:22.000]  你要向前跑,要去順服上帝,
[00:47:22.000 --> 00:47:26.000]  聽從祂的意思上路,
[00:47:26.000 --> 00:47:30.000]  向著這個標竿直跑,
[00:47:30.000 --> 00:47:38.000]  因為上帝很想你得到祂給你的真正的賞賜。
[00:47:38.000 --> 00:47:45.000]  我昨天提過劉福群牧師,
[00:47:45.000 --> 00:47:49.000]  他曾經是建道神學院的院長,
[00:47:49.000 --> 00:47:55.000]  有一件事情一講,很多建道有關的人都會知道,
[00:47:55.000 --> 00:48:02.000]  1950年,中國內地政權改變,
[00:48:02.000 --> 00:48:09.000]  建道神學院在廣西被封閉了。
[00:48:09.000 --> 00:48:13.000]  劉福群牧師是美國人,
[00:48:13.000 --> 00:48:17.000]  他就逃到香港,
[00:48:17.000 --> 00:48:24.000]  因為當時不能完全接受外國人在那裡,
[00:48:24.000 --> 00:48:28.000]  當他來到香港之後,
[00:48:28.000 --> 00:48:32.000]  神為他預備了一個地方,
[00:48:32.000 --> 00:48:37.000]  因此他一直思想怎樣重建學院。
[00:48:37.000 --> 00:48:42.000]  在廣西那裡,有一班畢業生,
[00:48:42.000 --> 00:48:45.000]  還有一年就畢業了,
[00:48:45.000 --> 00:48:48.000]  但現在終止了,很可惜,
[00:48:48.000 --> 00:48:54.000]  很想叫他們出來香港重新學業,
[00:48:54.000 --> 00:48:57.000]  但怎樣聯絡他們呢?
[00:48:57.000 --> 00:49:05.000]  劉牧師透過一些人將一些簡單的信傳給他們,
[00:49:05.000 --> 00:49:08.000]  但不可以寫自己的名字,
[00:49:08.000 --> 00:49:12.000]  因為當地一見到一個美國人的名字,
[00:49:12.000 --> 00:49:15.000]  就會牽連到學生,
[00:49:15.000 --> 00:49:19.000]  所以他就寫了一節經文,
[00:49:19.000 --> 00:49:22.000]  《約翰福音》第十四章第二節,
[00:49:22.000 --> 00:49:25.000]  他寫了一句話,
[00:49:25.000 --> 00:49:32.000]  他說:「我去元氏為你們預備地方。」
[00:49:32.000 --> 00:49:35.000]  那些同學一看到這句話,
[00:49:35.000 --> 00:49:39.000]  他們知道劉牧師到了香港,
[00:49:39.000 --> 00:49:41.000]  他們明白,
[00:49:41.000 --> 00:49:46.000]  二十個學生,幾經艱辛,
[00:49:46.000 --> 00:49:50.000]  他們就去到香港。
[00:49:50.000 --> 00:49:53.000]  劉牧師一見到他們,
[00:49:53.000 --> 00:49:56.000]  他感到很難過,
[00:49:56.000 --> 00:49:59.000]  不是他們出了來,
[00:49:59.000 --> 00:50:06.000]  而是見到他們的容貌非常瘦削,
[00:50:06.000 --> 00:50:09.000]  是經過戰火的蹂躪,
[00:50:09.000 --> 00:50:12.000]  傷害,
[00:50:12.000 --> 00:50:18.000]  他們一副很破損的形象,
[00:50:18.000 --> 00:50:21.000]  身體很軟弱,
[00:50:21.000 --> 00:50:29.000]  也清楚知道他們很艱難地來到香港。
[00:50:29.000 --> 00:50:32.000]  這二十個人,
[00:50:32.000 --> 00:50:35.000]  其中十九個人,
[00:50:35.000 --> 00:50:39.000]  一年之後,
[00:50:39.000 --> 00:50:44.000]  去到東南亞很多的國家做宣教士,
[00:50:44.000 --> 00:50:51.000]  有越南、高棉、菲律賓,
[00:50:51.000 --> 00:50:54.000]  很多不同的地方,
[00:50:54.000 --> 00:50:57.000]  誠使用這些人,
[00:50:57.000 --> 00:51:00.000]  在後來的宣教歷史裡面,
[00:51:00.000 --> 00:51:05.000]  產生極其重要的工作。
[00:51:05.000 --> 00:51:07.000]  各位弟兄姊妹,
[00:51:07.000 --> 00:51:09.000]  我想講,
[00:51:09.000 --> 00:51:13.000]  你不要以為神給你的護照,
[00:51:13.000 --> 00:51:16.000]  是要害你,
[00:51:16.000 --> 00:51:20.000]  他不夠人手了,所以找你幫幫忙。
[00:51:20.000 --> 00:51:24.000]  神用很多方法去感動你,
[00:51:24.000 --> 00:51:26.000]  你去啊,
[00:51:26.000 --> 00:51:30.000]  你去領受神給你的護照,
[00:51:30.000 --> 00:51:32.000]  因為這個護照,
[00:51:32.000 --> 00:51:38.000]  是帶給你真正永恆的祝福。
[00:51:38.000 --> 00:51:41.000]  當我們讀聖經的時候,
[00:51:41.000 --> 00:51:43.000]  保羅就講,
[00:51:43.000 --> 00:51:46.000]  他說從此以後,
[00:51:46.000 --> 00:51:48.000]  你記得在提摩太后書,
[00:51:48.000 --> 00:51:53.000]  保羅所講的話語,
[00:51:53.000 --> 00:51:57.000]  在提摩太后書第四章第八節,
[00:51:57.000 --> 00:52:00.000]  保羅講到他自己的人生,
[00:52:00.000 --> 00:52:05.000]  他一生竭力地奔跑,
[00:52:05.000 --> 00:52:08.000]  然後他說從此以後,
[00:52:08.000 --> 00:52:12.000]  有公義的官免為我存留,
[00:52:12.000 --> 00:52:14.000]  就是按公義審判的主導,
[00:52:14.000 --> 00:52:19.000]  那日要賜給我的,
[00:52:19.000 --> 00:52:21.000]  不但賜給我,
[00:52:21.000 --> 00:52:24.000]  也賜給那些人,
[00:52:24.000 --> 00:52:26.000]  大家一起讀,
[00:52:26.000 --> 00:52:30.000]  也賜給凡愛慕他顯現的人。
[00:52:30.000 --> 00:52:35.000]  弟兄姊妹,你愛慕主耶穌顯現嗎?
[00:52:35.000 --> 00:52:38.000]  你愛慕主嗎?
[00:52:38.000 --> 00:52:41.000]  你愛主嗎?
[00:52:41.000 --> 00:52:42.000]  如果你愛主,
[00:52:42.000 --> 00:52:46.000]  你會很深切地盼望得著主耶穌。
[00:52:46.000 --> 00:52:47.000]  如果你愛主,
[00:52:47.000 --> 00:52:50.000]  你會很深切地盼望得著主耶穌。
[00:52:50.000 --> 00:52:55.000]  很願意聽從祂對你的吩咐,
[00:52:55.000 --> 00:52:57.000]  你越聽從,
[00:52:57.000 --> 00:53:04.000]  你發覺你越能夠進入基督裡面,
[00:53:04.000 --> 00:53:09.000]  而領受主給你的愛。
[00:53:09.000 --> 00:53:11.000]  但有的時候,
[00:53:11.000 --> 00:53:13.000]  我們走一走,
[00:53:13.000 --> 00:53:17.000]  算了,教會這麼多問題,
[00:53:17.000 --> 00:53:19.000]  不要再叫我侍奉,
[00:53:19.000 --> 00:53:23.000]  算了,現在教會要能夠做工作,
[00:53:23.000 --> 00:53:29.000]  是很容易被挑戰的,
[00:53:29.000 --> 00:53:33.000]  要在哪裡服侍一些人,
[00:53:33.000 --> 00:53:39.000]  多數都是吃力不討好的。
[00:53:39.000 --> 00:53:43.000]  我想到另外一個人物,
[00:53:43.000 --> 00:53:46.000]  很多時候都會提到,
[00:53:46.000 --> 00:53:48.000]  鄭文輝女士,
[00:53:48.000 --> 00:53:53.000]  香港第一位失明的社工,
[00:53:53.000 --> 00:53:57.000]  她曾經寫了兩本書,
[00:53:57.000 --> 00:53:59.000]  伴我同行,
[00:53:59.000 --> 00:54:04.000]  曾經拍成電影話劇,
[00:54:04.000 --> 00:54:08.000]  我有機會在美國跟她談話,
[00:54:08.000 --> 00:54:12.000]  她跟我分享,
[00:54:12.000 --> 00:54:17.000]  她說,有一次我在家裡面,
[00:54:17.000 --> 00:54:23.000]  她的老伴,她長年的工人,
[00:54:23.000 --> 00:54:25.000]  非常愛護她,
[00:54:25.000 --> 00:54:30.000]  但是她癌症過世了,
[00:54:30.000 --> 00:54:32.000]  她一個人在家,
[00:54:32.000 --> 00:54:34.000]  因為她失明的緣故,
[00:54:34.000 --> 00:54:37.000]  她平時都可以應付,
[00:54:37.000 --> 00:54:39.000]  但是那次不小心,
[00:54:39.000 --> 00:54:41.000]  就跌在地上,
[00:54:41.000 --> 00:54:44.000]  昏迷過去,
[00:54:44.000 --> 00:54:46.000]  後來醒了過來,
[00:54:46.000 --> 00:54:48.000]  幾經艱難,
[00:54:48.000 --> 00:54:50.000]  找到電話,
[00:54:50.000 --> 00:54:54.000]  通知別人來救她,
[00:54:54.000 --> 00:54:56.000]  被緊急送到醫院,
[00:54:56.000 --> 00:54:59.000]  醫生一檢查,
[00:54:59.000 --> 00:55:03.000]  發現她的盤骨完全碎裂,
[00:55:03.000 --> 00:55:06.000]  因為她有骨質疏鬆,
[00:55:06.000 --> 00:55:09.000]  而且身體有很多其他的病症,
[00:55:09.000 --> 00:55:15.000]  醫生說,沒有太大的把握手術成功,
[00:55:15.000 --> 00:55:19.000]  再觀察一下,
[00:55:19.000 --> 00:55:21.000]  在那個晚上,
[00:55:21.000 --> 00:55:27.000]  她被搬回病床,
[00:55:27.000 --> 00:55:33.000]  那天晚上她的心很掙扎,
[00:55:33.000 --> 00:55:38.000]  她說,主啊,我已經一生服侍你,
