
[00:00:00.000 --> 00:00:02.000]  頂姐妹
[00:20:36.000 --> 00:20:41.000]  他也是這樣走過這些艱難、孤單的境況
[00:20:41.000 --> 00:20:45.000]  他仍然望著天上的國度
[00:20:45.000 --> 00:20:47.000]  以至
[00:20:47.000 --> 00:20:49.000]  很有趣的
[00:20:49.000 --> 00:20:53.000]  他不期然地獻上榮耀的重讚
[00:20:53.000 --> 00:20:57.000]  「願榮耀歸給他,直到永永遠遠」
[00:20:57.000 --> 00:21:06.000]  保羅在這樣的困境中
[00:21:06.000 --> 00:21:09.000]  你可以想像他能說出這些話
[00:21:09.000 --> 00:21:13.000]  他內心的力量有多大
[00:21:13.000 --> 00:21:17.000]  他當時沒有被這些孤單打倒
[00:21:17.000 --> 00:21:23.000]  沒有讓他這些處境令他變得沮喪
[00:21:23.000 --> 00:21:26.000]  反而他走到今天
[00:21:26.000 --> 00:21:30.000]  他繼續知道無論什麼處境
[00:21:30.000 --> 00:21:36.000]  耶穌的旨意仍然可以在他身上彰顯出來
[00:21:36.000 --> 00:21:39.000]  他看見那個拯救在永恆
[00:21:39.000 --> 00:21:42.000]  他就可以發出重讚
[00:21:42.000 --> 00:21:44.000]  我們今天
[00:21:44.000 --> 00:21:50.000]  每個星期都向主發出讚美、歌頌
[00:21:50.000 --> 00:21:56.000]  可能回來後安定下來也能唱到
[00:21:56.000 --> 00:21:58.000]  在監獄裡
[00:21:58.000 --> 00:22:01.000]  在一個最孤獨、沒有人明白
[00:22:01.000 --> 00:22:05.000]  在病床裡沒有人能哭哭啼啼
[00:22:05.000 --> 00:22:10.000]  在危難中沒有人明白你
[00:22:10.000 --> 00:22:15.000]  仍然可以向主發出重讚
[00:22:15.000 --> 00:22:20.000]  看不看見保羅這份生命的力量
[00:22:20.000 --> 00:22:22.000]  一份孤單的感覺
[00:22:22.000 --> 00:22:26.000]  是我們每個人都能夠經歷到的
[00:22:26.000 --> 00:22:27.000]  都經歷過的
[00:22:27.000 --> 00:22:32.000]  其實無論你是內向的人還是外向的人
[00:22:32.000 --> 00:22:36.000]  孤單是在乎我們有沒有感覺到
[00:22:36.000 --> 00:22:39.000]  有人跟我們同心同合
[00:22:39.000 --> 00:22:40.000]  從世紀開始
[00:22:40.000 --> 00:22:42.000]  其實上帝也知道這樣不好
[00:22:42.000 --> 00:22:46.000]  創造了亞當之後說哪人孤獨不好
[00:22:46.000 --> 00:22:50.000]  所以他要做配偶、做家庭、做社群
[00:22:50.000 --> 00:22:56.000]  我們看望尋找可以明白自己同心同行的人
[00:22:56.000 --> 00:22:59.000]  所以上帝要吩咐我們有團契生活
[00:22:59.000 --> 00:23:02.000]  吩咐我們彼此相愛同行
[00:23:02.000 --> 00:23:06.000]  不過人生總會面對一些孤獨的時刻
[00:23:06.000 --> 00:23:09.000]  只能夠覺得只有自己一個
[00:23:09.000 --> 00:23:11.000]  沒有人能夠明白自己
[00:23:11.000 --> 00:23:14.000]  沒有人站在自己旁邊
[00:23:14.000 --> 00:23:17.000]  耶穌也經歷過這份孤獨
[00:23:17.000 --> 00:23:20.000]  不過祂有天賦的陪伴
[00:23:20.000 --> 00:23:25.000]  保羅雖然被所有人離棄
[00:23:25.000 --> 00:23:31.000]  不過主耶穌站在他旁邊賜他力量
[00:23:31.000 --> 00:23:33.000]  我們呢?
[00:23:33.000 --> 00:23:37.000]  耶穌的同在對你來說
[00:23:37.000 --> 00:23:40.000]  是否一個真實的經驗?
[00:23:40.000 --> 00:23:45.000]  面對著新的處境或身份的轉變
[00:23:45.000 --> 00:23:50.000]  升學、轉工、移民、退休等等
[00:23:50.000 --> 00:23:52.000]  其實無論有沒有人陪著你
[00:23:52.000 --> 00:24:00.000]  某些時候可能只能夠自己面對內心的孤獨
[00:24:00.000 --> 00:24:04.000]  那是不是可以堅定相信
[00:24:04.000 --> 00:24:10.000]  和經驗到耶穌真是我的知心友
[00:24:10.000 --> 00:24:14.000]  是陪伴我唯一的主
[00:24:14.000 --> 00:24:17.000]  如果每天的盼望只是我們頭腦的信念
[00:24:17.000 --> 00:24:20.000]  對我們其實沒有什麼大幫助
[00:24:20.000 --> 00:24:26.000]  但如果你今天真的經驗過有主同在的滿足
[00:24:26.000 --> 00:24:29.000]  那種很真實的體會
[00:24:29.000 --> 00:24:36.000]  那你就能夠期待將來的榮耀的力量
[00:24:36.000 --> 00:24:44.000]  那就成為你今天落在好像沒有出路的時候的拯救
[00:24:44.000 --> 00:24:48.000]  所以鼓勵你向主求
[00:24:48.000 --> 00:24:52.000]  主求你讓我經歷你的愛
[00:24:52.000 --> 00:24:55.000]  經歷你的看顧
[00:24:55.000 --> 00:25:00.000]  經歷你的旨意在我身上彰顯
[00:25:00.000 --> 00:25:04.000]  經歷到在危難不知道該怎麼做的時候
[00:25:04.000 --> 00:25:06.000]  你親自的指教
[00:25:06.000 --> 00:25:09.000]  經歷你覺得我沒有希望的時候
[00:25:09.000 --> 00:25:12.000]  你真的成為我的安慰
[00:25:12.000 --> 00:25:16.000]  這些要由你的日常生活開始
[00:25:16.000 --> 00:25:21.000]  以致當你真的遇到一些很大的艱難的時候
[00:25:21.000 --> 00:25:27.000]  你能夠分辨到主真的站在你旁邊
[00:25:27.000 --> 00:25:32.000]  祂繼續可以藉著你成就祂的旨意
[00:25:32.000 --> 00:25:39.000]  這是保羅向我們顯示祂生命的力量
[00:25:39.000 --> 00:25:42.000]  去到19到22節
[00:25:42.000 --> 00:25:49.000]  是保羅很多書信裏面很多時候都會有的問安和祝福
[00:25:49.000 --> 00:25:51.000]  其實都是很普通的
[00:25:51.000 --> 00:25:54.000]  你見到很多書信都會有
[00:25:54.000 --> 00:25:57.000]  但當我去預備的時候
[00:25:57.000 --> 00:26:03.000]  當想到保羅寫這封信的時候的心境
[00:26:03.000 --> 00:26:08.000]  他是一個自己知道大限將到的情況
[00:26:08.000 --> 00:26:11.000]  好像平常的問安
[00:26:11.000 --> 00:26:14.000]  可能就有些不一樣的體會
[00:26:14.000 --> 00:26:17.000]  其實靠著書信去傳遞訊息
[00:26:17.000 --> 00:26:20.000]  是人類幾千年來的處境
[00:26:20.000 --> 00:26:24.000]  我們最早可以有跨境的電信
[00:26:24.000 --> 00:26:26.000]  那些叫電報
[00:26:26.000 --> 00:26:28.000]  都不夠二百年
[00:26:28.000 --> 00:26:31.000]  所以二千年前保羅的時代一定是這樣
[00:26:31.000 --> 00:26:37.000]  剛才我說書信很多時候要靠人手去帶
[00:26:37.000 --> 00:26:42.000]  透過藉著這些問候去表達對對方的掛念
[00:26:42.000 --> 00:26:46.000]  亦都將自己這邊的情況告訴對方
[00:26:46.000 --> 00:26:49.000]  所以當時普遍都是這樣
[00:26:49.000 --> 00:26:56.000]  保羅在這個時候不知道還有沒有機會見到他這些問候的弟兄姊妹
[00:26:56.000 --> 00:27:01.000]  一點一滴的問候表達的就是一份關心
[00:27:01.000 --> 00:27:03.000]  一份溫暖
[00:27:03.000 --> 00:27:10.000]  伯基拉和亞居拉是保羅宣教侍奉裏面的一對老戰友
[00:27:10.000 --> 00:27:14.000]  在《史圖行傳》的十八章記載他們怎樣認識
[00:27:14.000 --> 00:27:18.000]  當時伯基拉和亞居拉原本住在羅馬
[00:27:18.000 --> 00:27:21.000]  因為當時羅馬城的政策猶太人要走
[00:27:21.000 --> 00:27:23.000]  所以他們離開了去哥林多
[00:27:23.000 --> 00:27:26.000]  保羅宣教剛剛去到哥林多
[00:27:26.000 --> 00:27:28.000]  認識他們因為同行
[00:27:28.000 --> 00:27:30.000]  他們都是跡象棚的
[00:27:30.000 --> 00:27:32.000]  所以保羅就投靠了他們
[00:27:32.000 --> 00:27:35.000]  然後他們認識伯基拉和亞居拉
[00:27:35.000 --> 00:27:39.000]  看見保羅的這份宣教的生命
[00:27:39.000 --> 00:27:42.000]  他們一起離開就去了以弗所
[00:27:42.000 --> 00:27:47.000]  然後保羅將伯基拉和亞居拉留在以弗所服侍
[00:27:47.000 --> 00:27:51.000]  所以很大機會他們繼續在以弗所教會
[00:27:51.000 --> 00:27:54.000]  所以保羅就可以向他們問候
[00:27:54.000 --> 00:28:00.000]  亞尼釋弗是提摩太后書開始時已經提及的人
[00:28:00.000 --> 00:28:04.000]  如果你記得他冒險去到羅馬
[00:28:04.000 --> 00:28:05.000]  到處去找保羅
[00:28:05.000 --> 00:28:06.000]  不知道困在哪裏
[00:28:06.000 --> 00:28:07.000]  最後找到了
[00:28:07.000 --> 00:28:09.000]  然後他就服侍保羅
[00:28:09.000 --> 00:28:12.000]  當保羅寫這封信的時候
[00:28:12.000 --> 00:28:14.000]  他很大可能已經安息
[00:28:14.000 --> 00:28:17.000]  所以保羅問候的是他家人
[00:28:17.000 --> 00:28:21.000]  保羅提到的以拉都
[00:28:21.000 --> 00:28:24.000]  因為他也是提摩太后所認識的
[00:28:24.000 --> 00:28:26.000]  一起共事過的
[00:28:26.000 --> 00:28:29.000]  在第三次旅行報道
[00:28:29.000 --> 00:28:33.000]  保羅曾經打發提摩太后和以拉都先去馬其頓
[00:28:33.000 --> 00:28:35.000]  他自己留在亞西亞
[00:28:35.000 --> 00:28:38.000]  所以以拉都和提摩太后是拍檔
[00:28:38.000 --> 00:28:42.000]  然後他說以拉都是哥林多住下
[00:28:42.000 --> 00:28:45.000]  剛才我們看那一套就知道
[00:28:45.000 --> 00:28:49.000]  你來羅馬應該中途會經過
[00:28:49.000 --> 00:28:50.000]  你可以探望他
[00:28:50.000 --> 00:28:52.000]  甚至可以住在他那裏
[00:28:52.000 --> 00:28:58.000]  特羅非摩同樣是保羅宣教團隊的一員
[00:28:58.000 --> 00:29:00.000]  他本來是以弗所人
[00:29:00.000 --> 00:29:03.000]  因為特羅非摩病了
[00:29:03.000 --> 00:29:07.000]  保羅就將他留在米利都養病
[00:29:07.000 --> 00:29:11.000]  米利都和以弗所相距只是52公里
[00:29:11.000 --> 00:29:15.000]  即是大概一兩天的路程就可以到達
[00:29:15.000 --> 00:29:17.000]  所以保羅提這兩個人
[00:29:17.000 --> 00:29:20.000]  不單是提摩太后所認識的同工
[00:29:20.000 --> 00:29:23.000]  而是告訴他你可以怎樣做
[00:29:23.000 --> 00:29:24.000]  探望他
[00:29:24.000 --> 00:29:27.000]  然後就可以來到他家起程
[00:29:27.000 --> 00:29:30.000]  保羅也提醒提摩太后
[00:29:30.000 --> 00:29:31.000]  快點來呀
[00:29:31.000 --> 00:29:32.000]  冬季以前就要來
[00:29:32.000 --> 00:29:33.000]  為什麼呢?
[00:29:33.000 --> 00:29:36.000]  因為冬季來的時候沒有船期
[00:29:36.000 --> 00:29:38.000]  船不能行動
[00:29:38.000 --> 00:29:40.000]  所以正在找時間起程
[00:29:40.000 --> 00:29:43.000]  在羅馬這邊
[00:29:43.000 --> 00:29:46.000]  保羅也有幾位弟兄姊妹
[00:29:46.000 --> 00:29:48.000]  那些都是當時的信徒領袖
[00:29:48.000 --> 00:29:51.000]  有布羅、布田、利奴和格魯底亞
[00:29:51.000 --> 00:29:54.000]  格魯底亞是女兒的信徒
[00:29:54.000 --> 00:29:56.000]  這幾個名不經傳
[00:29:56.000 --> 00:29:58.000]  除了利奴
[00:29:58.000 --> 00:30:04.000]  有人說他是繼彼得之後的羅馬教會的主教
[00:30:05.000 --> 00:30:08.000]  他們都是彼此不同的教會
[00:30:08.000 --> 00:30:10.000]  互相問候
[00:30:10.000 --> 00:30:12.000]  表達一份關懷
[00:30:12.000 --> 00:30:15.000]  當然當我們這樣看的時候
[00:30:15.000 --> 00:30:17.000]  也代表著這個時候
[00:30:17.000 --> 00:30:21.000]  保羅和羅馬教會的弟兄姊妹建立聯繫
[00:30:21.000 --> 00:30:24.000]  保羅不再被所有人都離棄
[00:30:24.000 --> 00:30:28.000]  保羅這些問候
[00:30:28.000 --> 00:30:31.000]  反映著他對同工的掛念
[00:30:31.000 --> 00:30:34.000]  提名問安
[00:30:35.000 --> 00:30:37.000]  每一個名字
[00:30:37.000 --> 00:30:39.000]  其實代表著一份關係
[00:30:39.000 --> 00:30:41.000]  一段相交的歷史
[00:30:41.000 --> 00:30:44.000]  你知道以前那些信銜
[00:30:44.000 --> 00:30:46.000]  其實是很珍貴的年代
[00:30:46.000 --> 00:30:50.000]  就算不要說以前的電報
[00:30:50.000 --> 00:30:51.000]  應該不是我的年代
[00:30:51.000 --> 00:30:53.000]  那些電報好像是
[00:30:53.000 --> 00:30:55.000]  什麼作個字母算錢
[00:30:55.000 --> 00:30:57.000]  所以不夠錢怎麼辦
[00:30:57.000 --> 00:30:59.000]  一句安好
[00:30:59.000 --> 00:31:03.000]  已經代表著千言萬語
[00:31:04.000 --> 00:31:08.000]  今天我們當然表達問候的途徑多了很多
[00:31:08.000 --> 00:31:09.000]  也很方便
[00:31:09.000 --> 00:31:11.000]  節日的祝福一傳
[00:31:11.000 --> 00:31:14.000]  就可以幾十幾百幾千人拿到
[00:31:14.000 --> 00:31:17.000]  也表示一份關心是好的
[00:31:17.000 --> 00:31:20.000]  不過你試一下這樣操練
[00:31:20.000 --> 00:31:23.000]  當我們想起另一個人
[00:31:23.000 --> 00:31:25.000]  我們很想跟他問安
[00:31:25.000 --> 00:31:28.000]  你想一想他的印象
[00:31:28.000 --> 00:31:31.000]  想一想他有什麼需要
[00:31:32.000 --> 00:31:34.000]  你可以怎樣關心他
[00:31:34.000 --> 00:31:36.000]  怎樣祝福他
[00:31:36.000 --> 00:31:38.000]  以至這些問安
[00:31:38.000 --> 00:31:40.000]  就不是人做我做
[00:31:40.000 --> 00:31:42.000]  習以為常
[00:31:42.000 --> 00:31:45.000]  而是在那裡表達真正的關心
[00:31:45.000 --> 00:31:50.000]  最近教會因為要預備按目禮
[00:31:50.000 --> 00:31:53.000]  所以我就看回十二年前
[00:31:53.000 --> 00:31:55.000]  我按目時的那些相
[00:31:55.000 --> 00:31:56.000]  最主要是因為
[00:31:56.000 --> 00:31:59.000]  想參考一下當時的擺位
[00:31:59.000 --> 00:32:00.000]  佈置
[00:32:00.000 --> 00:32:02.000]  即是擺台怎樣移動
[00:32:02.000 --> 00:32:03.000]  告訴同工
[00:32:03.000 --> 00:32:07.000]  不過因為這樣就有機會回顧一下當時的一些情景
[00:32:07.000 --> 00:32:08.000]  相片
[00:32:08.000 --> 00:32:10.000]  看到的當然
[00:32:10.000 --> 00:32:12.000]  很多人都有份
[00:32:12.000 --> 00:32:14.000]  不過那些人的樣子年輕了很多
[00:32:14.000 --> 00:32:17.000]  頭髮由白變回黑
[00:32:17.000 --> 00:32:20.000]  但看著這個面孔
[00:32:20.000 --> 00:32:22.000]  有些很久沒見
[00:32:22.000 --> 00:32:24.000]  有些移了民
[00:32:24.000 --> 00:32:26.000]  有些回了天家
[00:32:26.000 --> 00:32:28.000]  有些轉了教會
[00:32:29.000 --> 00:32:32.000]  有些不再回教會
[00:32:32.000 --> 00:32:35.000]  當我預備篇道的時候
[00:32:35.000 --> 00:32:37.000]  好像阿神提醒我
[00:32:37.000 --> 00:32:40.000]  太繁忙的工作和生活
[00:32:40.000 --> 00:32:44.000]  會不知不覺間淡化了
[00:32:44.000 --> 00:32:47.000]  對人的關懷和思念
[00:32:47.000 --> 00:32:51.000]  認識我的人都知道我都是慢熱的
[00:32:51.000 --> 00:32:53.000]  都不太喜歡社交的人
[00:32:53.000 --> 00:32:56.000]  所以我用得最多的社交平台
[00:32:56.000 --> 00:32:58.000]  就是當年要按目的時候
[00:32:58.000 --> 00:33:00.000]  要找一些舊同學
[00:33:00.000 --> 00:33:02.000]  舊同事
[00:33:02.000 --> 00:33:05.000]  你知道朋友的朋友就找到
[00:33:05.000 --> 00:33:07.000]  現在當然很方便
[00:33:07.000 --> 00:33:09.000]  當時我們沒有WhatsApp
[00:33:09.000 --> 00:33:12.000]  是有很多的連繫
[00:33:12.000 --> 00:33:14.000]  不過問安
[00:33:14.000 --> 00:33:15.000]  祝福
[00:33:15.000 --> 00:33:17.000]  不一定要量多
[00:33:17.000 --> 00:33:20.000]  但可以珍重
[00:33:20.000 --> 00:33:22.000]  因為每一個
[00:33:22.000 --> 00:33:25.000]  在生命裏面一起走過
[00:33:26.000 --> 00:33:29.000]  的弟兄姊妹和親友
[00:33:29.000 --> 00:33:34.000]  其實都是上帝賜給我們的禮物
[00:33:34.000 --> 00:33:39.000]  你試著帶著愛的問候和關懷
[00:33:39.000 --> 00:33:43.000]  記起哪一個弟兄姊妹
[00:33:43.000 --> 00:33:45.000]  哪一個親友
[00:33:45.000 --> 00:33:46.000]  想到他
[00:33:46.000 --> 00:33:48.000]  給他一個問候
[00:33:48.000 --> 00:33:50.000]  一個祝福
[00:33:50.000 --> 00:33:53.000]  你不知道當你這樣做
[00:33:53.000 --> 00:33:56.000]  上帝的愛透過你
[00:33:56.000 --> 00:33:59.000]  可以怎樣成為他的幫助
[00:33:59.000 --> 00:34:03.000]  說完了
[00:34:03.000 --> 00:34:05.000]  提波太后書
[00:34:05.000 --> 00:34:08.000]  保羅這個忠心的僕人
[00:34:08.000 --> 00:34:12.000]  是他留給教會最後一封愛的遺言
[00:34:12.000 --> 00:34:15.000]  今天是愛牧禮
[00:34:15.000 --> 00:34:16.000]  雖然沒有夾過
[00:34:16.000 --> 00:34:18.000]  不過都是喜事
[00:34:18.000 --> 00:34:22.000]  這位二千年前的牧者
[00:34:22.000 --> 00:34:25.000]  他所留下生命的見證
[00:34:25.000 --> 00:34:27.000]  作為一個總結
[00:34:27.000 --> 00:34:31.000]  都配合著今天的時間
[00:34:31.000 --> 00:34:35.000]  上帝賜下一代一代的牧者
[00:34:35.000 --> 00:34:41.000]  都需要繼續有一代一代牧者
[00:34:41.000 --> 00:34:43.000]  信徒領袖
[00:34:43.000 --> 00:34:44.000]  頂姐妹
[00:34:44.000 --> 00:34:47.000]  讓我們可以繼續忠心
[00:34:47.000 --> 00:34:48.000]  跟隨主
[00:34:48.000 --> 00:34:50.000]  效法他的愛
[00:34:51.000 --> 00:34:53.000]  二千年前保羅這樣
[00:34:53.000 --> 00:34:55.000]  在那個世界裏面
[00:34:55.000 --> 00:34:57.000]  見證耶穌基督的福音
[00:34:57.000 --> 00:35:00.000]  今天這個世代
[00:35:00.000 --> 00:35:02.000]  我們都是領袖使命
[00:35:02.000 --> 00:35:04.000]  以生命作見證
[00:35:04.000 --> 00:35:07.000]  承傳主的道
[00:35:07.000 --> 00:35:09.000]  然後好像保羅這樣
[00:35:09.000 --> 00:35:11.000]  等待那個將來
[00:35:11.000 --> 00:35:15.000]  預備好為我們有的獎賞
[00:35:15.000 --> 00:35:17.000]  成為我們的激勵
[00:35:17.000 --> 00:35:19.000]  成為我們的幫助
[00:35:19.000 --> 00:35:20.000]  我們一起祈禱
[00:35:21.000 --> 00:35:23.000]  (靜靜地靜下)
[00:35:23.000 --> 00:35:28.000]  主耶穌感謝你
[00:35:28.000 --> 00:35:33.000]  這些先賢的榜樣
[00:35:33.000 --> 00:35:39.000]  成為我們今天的提醒和激勵
[00:35:39.000 --> 00:35:45.000]  昔日他們所面對信仰的挑戰困難
[00:35:45.000 --> 00:35:49.000]  比我們今天所面對的
[00:35:50.000 --> 00:35:52.000]  更加不容易
[00:35:52.000 --> 00:35:56.000]  主啊,你幫助我們
[00:35:56.000 --> 00:35:58.000]  從他們的身上
[00:35:58.000 --> 00:36:03.000]  見到一份對你真誠的敬虔和倚靠
[00:36:03.000 --> 00:36:07.000]  以至無論處境如何
[00:36:07.000 --> 00:36:10.000]  仍然我們的生命
[00:36:10.000 --> 00:36:14.000]  一方面可以經歷你很真實的同在
[00:36:14.000 --> 00:36:15.000]  你的力量
[00:36:15.000 --> 00:36:17.000]  你的恩典救我們用
[00:36:18.000 --> 00:36:20.000]  一方面又繼續叫我們
[00:36:20.000 --> 00:36:23.000]  不忘記這個起初
[00:36:23.000 --> 00:36:25.000]  領受的呼喚
[00:36:25.000 --> 00:36:28.000]  我們要作你的門徒
[00:36:28.000 --> 00:36:30.000]  見證福音
[00:36:30.000 --> 00:36:33.000]  承傳你的道
[00:36:33.000 --> 00:36:36.000]  願你祝福我們眾人
[00:36:36.000 --> 00:36:41.000]  你知道我們每個處身是什麼光景
[00:36:41.000 --> 00:36:43.000]  繼續幫助我們
[00:36:43.000 --> 00:36:47.000]  在那裡經驗你的同在
[00:36:48.000 --> 00:36:51.000]  幫助我們以愛
[00:36:51.000 --> 00:36:55.000]  去繼續見證福音的大能
[00:36:55.000 --> 00:36:59.000]  成為這一代你的見證
[00:36:59.000 --> 00:37:01.000]  願你使用我們
[00:37:01.000 --> 00:37:03.000]  奉耶穌基督名禱

