
[00:00:00.000 --> 00:00:01.240]  領事館平安
[00:16:00.280 --> 00:16:00.920]  什麼牙刷?
[00:16:00.920 --> 00:16:01.760]  沒得牙刷
[00:16:01.760 --> 00:16:03.800]  因為這些錢是神給我的
[00:16:03.800 --> 00:16:05.400]  但是我會好好地用
[00:16:05.400 --> 00:16:06.720]  OK
[00:16:06.840 --> 00:16:10.040]  我不用在這裡怕什麼
[00:16:10.040 --> 00:16:11.640]  因為神給我的時候
[00:16:11.640 --> 00:16:12.840]  我就會好好地做
[00:16:12.840 --> 00:16:15.680]  你明白那個態度
[00:16:15.680 --> 00:16:16.720]  OK
[00:16:16.720 --> 00:16:18.320]  我有份很好的工作
[00:16:18.320 --> 00:16:20.000]  我不需要牙刷
[00:16:20.000 --> 00:16:21.760]  牙刷什麼?
[00:16:21.760 --> 00:16:22.720]  你說
[00:16:22.720 --> 00:16:24.080]  如果不是我
[00:16:24.080 --> 00:16:25.800]  這麼有經驗
[00:16:25.800 --> 00:16:26.720]  我這麼厲害
[00:16:26.720 --> 00:16:28.920]  老闆怎麼會抱著我死都不肯放呢?
[00:16:28.920 --> 00:16:29.560]  沒錯
[00:16:29.560 --> 00:16:30.320]  你是厲害
[00:16:30.320 --> 00:16:32.080]  不過你有沒有記住
[00:16:32.080 --> 00:16:33.400]  如果你知道
[00:16:33.400 --> 00:16:36.080]  其實你的財幹是神給你的
[00:16:36.320 --> 00:16:37.280]  也不是吧
[00:16:37.280 --> 00:16:38.280]  我讀回來的
[00:16:38.280 --> 00:16:42.560]  如果神沒有給一個足夠好的身體和健康
[00:16:42.560 --> 00:16:43.600]  你讀什麼書呢?
[00:16:43.600 --> 00:16:46.320]  我事實上提醒我自己
[00:16:46.320 --> 00:16:47.800]  我讀了兩個博士學位
[00:16:47.800 --> 00:16:49.240]  但是牙刷什麼呢?
[00:16:49.240 --> 00:16:50.720]  因為我知道
[00:16:50.720 --> 00:16:51.760]  我對自己說
[00:16:51.760 --> 00:16:53.400]  我對弟兄姐妹說過
[00:16:53.400 --> 00:16:54.320]  朋友說過
[00:16:54.320 --> 00:16:56.440]  在我同一輩裡面
[00:16:56.440 --> 00:16:57.760]  在我認識的朋友裡面
[00:16:57.760 --> 00:16:59.040]  比我聰明的人
[00:16:59.040 --> 00:17:01.680]  比我讀書更厲害的人多的是
[00:17:01.680 --> 00:17:03.800]  不過他們沒有那個機緣
[00:17:03.800 --> 00:17:06.200]  他去不了那間學校讀書
[00:17:06.560 --> 00:17:08.520]  那間學校也不是我去找的
[00:17:08.520 --> 00:17:10.400]  是我有一個朋友介紹我
[00:17:10.400 --> 00:17:12.040]  你說牛津這麼威風
[00:17:12.040 --> 00:17:13.080]  牛什麼津呢?
[00:17:13.080 --> 00:17:14.440]  他在牛津讀書
[00:17:14.440 --> 00:17:15.440]  他又認識我
[00:17:15.440 --> 00:17:16.480]  他寫封信給我
[00:17:16.480 --> 00:17:19.880]  他說你最喜歡的那個教授就來香港演講
[00:17:19.880 --> 00:17:21.520]  你和他打個招呼
[00:17:21.520 --> 00:17:22.360]  我說好啊
[00:17:22.360 --> 00:17:22.880]  難得啊
[00:17:22.880 --> 00:17:23.960]  我看過很多書
[00:17:23.960 --> 00:17:26.680]  於是他就去香港大學演講的時候
[00:17:26.680 --> 00:17:28.600]  我就去坐在那裡聽
[00:17:28.600 --> 00:17:29.280]  聽完之後
[00:17:29.280 --> 00:17:29.880]  啊
[00:17:29.880 --> 00:17:31.400]  是真的厲害啊
[00:17:31.400 --> 00:17:32.520]  問兩個問題
[00:17:32.520 --> 00:17:34.320]  他覺得挺有趣的
[00:17:34.320 --> 00:17:35.080]  於是就談
[00:17:35.080 --> 00:17:36.200]  他就說不如你來讀吧
[00:17:36.200 --> 00:17:37.000]  那我就去讀了
[00:17:37.000 --> 00:17:40.120]  就是我有幾個朋友告訴你
[00:17:40.120 --> 00:17:41.440]  同樣在神學院裡面
[00:17:41.440 --> 00:17:42.880]  比我聰明的多
[00:17:42.880 --> 00:17:44.480]  不過他沒有這個機緣
[00:17:44.480 --> 00:17:45.720]  那他就去不了
[00:17:45.720 --> 00:17:47.240]  那他後來也聰明
[00:17:47.240 --> 00:17:48.640]  他後來做了校長
[00:17:48.640 --> 00:17:50.360]  但校長又怎麼樣呢?
[00:17:50.360 --> 00:17:51.880]  你明白我的意思嗎?
[00:17:51.880 --> 00:17:52.720]  託管
[00:17:52.720 --> 00:17:53.840]  就是如果你有一個心態
[00:17:53.840 --> 00:17:54.400]  你知道
[00:17:54.400 --> 00:17:56.520]  你不需要驕傲
[00:17:56.520 --> 00:17:58.320]  也不需要驚慌
[00:17:58.320 --> 00:17:59.840]  神給我的
[00:17:59.840 --> 00:18:00.720]  給你的
[00:18:00.720 --> 00:18:01.280]  頂姐妹
[00:18:01.280 --> 00:18:02.240]  我這裡呢
[00:18:02.240 --> 00:18:03.200]  我又不是很好意思
[00:18:03.200 --> 00:18:05.200]  但是我經常都看頂姐妹
[00:18:05.200 --> 00:18:06.200]  因為我們做父母的
[00:18:06.200 --> 00:18:07.240]  回來香港發覺
[00:18:07.240 --> 00:18:09.640]  這個問題都挺尖銳的
[00:18:09.640 --> 00:18:12.080]  我們經常都覺得我們的子女是自己的
[00:18:12.080 --> 00:18:13.600]  拿他們來浪費命
[00:18:13.600 --> 00:18:14.480]  是吧?
[00:18:14.480 --> 00:18:16.240]  讀到那些名校
[00:18:16.240 --> 00:18:18.960]  多恨別人問我兒子在哪裡讀啊
[00:18:18.960 --> 00:18:19.960]  是不是?
[00:18:19.960 --> 00:18:21.400]  這個是我的精品
[00:18:21.400 --> 00:18:23.280]  是我show off的時候
[00:18:23.280 --> 00:18:23.920]  是不是?
[00:18:23.920 --> 00:18:25.400]  頂姐妹
[00:18:25.400 --> 00:18:27.880]  這個兒子是神給你託管的
[00:18:27.880 --> 00:18:29.000]  不是你的
[00:18:29.000 --> 00:18:30.840]  神給你有這麼好的
[00:18:30.840 --> 00:18:32.040]  讀得書的兒子
[00:18:32.040 --> 00:18:33.000]  感恩
[00:18:33.000 --> 00:18:34.320]  你好好珍惜
[00:18:34.320 --> 00:18:35.960]  不過不要拿他來浪費命
[00:18:35.960 --> 00:18:36.920]  不要拿他來勞累
[00:18:36.920 --> 00:18:38.480]  成為你自己的炫耀
[00:18:38.480 --> 00:18:39.560]  炫耀什麼?
[00:18:39.560 --> 00:18:41.000]  是不是?
[00:18:41.000 --> 00:18:43.000]  你和我兩個小哥你知道的
[00:18:43.000 --> 00:18:44.320]  一樣養法
[00:18:44.320 --> 00:18:45.920]  一樣長大
[00:18:45.920 --> 00:18:47.840]  家裡兩個完全不同的
[00:18:47.840 --> 00:18:48.560]  是不是?
[00:18:48.560 --> 00:18:49.360]  你厲害什麼
[00:18:49.360 --> 00:18:50.760]  你以為你有什麼成就
[00:18:50.760 --> 00:18:52.160]  BB啊
[00:18:52.160 --> 00:18:53.000]  已經有些
[00:18:53.000 --> 00:18:54.000]  哭得多一點了
[00:18:54.000 --> 00:18:54.480]  是不是?
[00:18:54.480 --> 00:18:56.000]  半夜整天哭的
[00:18:56.000 --> 00:18:57.640]  那個不哭的
[00:18:57.640 --> 00:18:58.000]  是不是?
[00:18:58.000 --> 00:18:59.560]  睡到太天亮起來
[00:18:59.560 --> 00:19:00.440]  乖乖的
[00:19:00.440 --> 00:19:01.720]  吃東西也好一點
[00:19:01.840 --> 00:19:03.360]  沒得說的
[00:19:03.360 --> 00:19:05.200]  是神給的
[00:19:05.200 --> 00:19:05.800]  你知道嗎?
[00:19:05.800 --> 00:19:07.520]  我做一個這麼託管的心
[00:19:07.520 --> 00:19:08.680]  我的心態很不同
[00:19:08.680 --> 00:19:11.360]  不要以為這件事就是主人
[00:19:11.360 --> 00:19:14.680]  我剛剛最近收到一個WhatsApp的視頻
[00:19:14.680 --> 00:19:15.600]  不知道大家有沒有看
[00:19:15.600 --> 00:19:16.360]  挺好的
[00:19:16.360 --> 00:19:20.960]  就是最近贏了美國足球那個
[00:19:20.960 --> 00:19:21.480]  是不是?
[00:19:21.480 --> 00:19:24.840]  Philadelphia Eagles
[00:19:24.840 --> 00:19:29.920]  就是費城的禿鷹隊
[00:19:29.920 --> 00:19:36.160]  他們整個隊伍是一個很愛神的那一隊
[00:19:36.160 --> 00:19:37.640]  做了一點點的見證
[00:19:37.640 --> 00:19:38.640]  訪問他們幾個人
[00:19:38.640 --> 00:19:39.840]  他們贏了的時候
[00:19:39.840 --> 00:19:41.000]  他說感謝神
[00:19:41.000 --> 00:19:42.320]  不需要牙刷
[00:19:42.320 --> 00:19:43.080]  你有沒有留意?
[00:19:43.080 --> 00:19:44.080]  多麼不同啊
[00:19:44.080 --> 00:19:47.200]  和其他人贏了球的時候那種囂張
[00:19:47.200 --> 00:19:47.960]  他們說
[00:19:47.960 --> 00:19:50.120]  這個球場就是一個平台
[00:19:50.120 --> 00:19:51.840]  就是一個舞台
[00:19:51.840 --> 00:19:53.560]  讓我們去見證神
[00:19:53.560 --> 00:19:56.400]  贏了不用牙刷
[00:19:56.400 --> 00:19:57.720]  贏不贏到
[00:19:57.720 --> 00:19:58.440]  他說不要緊
[00:19:58.440 --> 00:19:59.320]  我會盡力去打
[00:19:59.320 --> 00:20:00.680]  因為為了神而活
[00:20:00.680 --> 00:20:03.080]  讓他得到榮耀就去打
[00:20:03.080 --> 00:20:05.000]  這種是託管的心態
[00:20:05.000 --> 00:20:06.320]  如果不是的時候
[00:20:06.320 --> 00:20:08.200]  一下子耶穌說你小心
[00:20:08.200 --> 00:20:09.720]  你忘記了這件事的時候
[00:20:09.720 --> 00:20:12.160]  你很快就覺得以為自己就是那個主人
[00:20:12.160 --> 00:20:14.240]  就好像那個動手打人
[00:20:14.240 --> 00:20:14.960]  為什麼?
[00:20:14.960 --> 00:20:16.320]  我要扮演主人
[00:20:16.320 --> 00:20:17.120]  我就是主人
[00:20:17.120 --> 00:20:19.600]  我知道基督徒不會說我就是那個主人
[00:20:19.600 --> 00:20:20.840]  你也不會承認的
[00:20:20.840 --> 00:20:21.840]  你不會這麼說的
[00:20:21.840 --> 00:20:23.720]  不過你自己心底裡偷偷地
[00:20:23.720 --> 00:20:26.080]  你其實可以開始扮演主人
[00:20:26.080 --> 00:20:28.040]  最多情況出現的
[00:20:28.040 --> 00:20:29.960]  就是在你的生活中有些範圍
[00:20:29.960 --> 00:20:30.960]  你自己扮演
[00:20:30.960 --> 00:20:31.840]  是你主人
[00:20:31.840 --> 00:20:33.920]  你不會敢跟神說
[00:20:33.920 --> 00:20:35.000]  不過你的心態上
[00:20:35.000 --> 00:20:36.960]  神說這些是你和我
[00:20:36.960 --> 00:20:38.040]  而且這些是你的
[00:20:38.040 --> 00:20:38.600]  我謝謝你
[00:20:38.600 --> 00:20:39.760]  不過這一部分是我的
[00:20:39.760 --> 00:20:40.880]  OK?
[00:20:40.880 --> 00:20:43.320]  每晚的時間在房間裡
[00:20:43.320 --> 00:20:44.480]  那些是我的
[00:20:44.480 --> 00:20:45.720]  你不要碰
[00:20:45.720 --> 00:20:47.080]  或者你不需要理會
[00:20:47.080 --> 00:20:48.600]  你睡吧
[00:20:48.600 --> 00:20:50.360]  今晚這房間
[00:20:50.360 --> 00:20:52.360]  我們要做的事情是我的
[00:20:52.360 --> 00:20:53.080]  有沒有?
[00:20:53.080 --> 00:20:55.640]  感情那部分是我的
[00:20:55.640 --> 00:20:56.960]  我怎麼跟那個人交易
[00:20:56.960 --> 00:20:58.960]  我怎麼去處理和那個人的關係
[00:20:58.960 --> 00:20:59.960]  這些是我的
[00:20:59.960 --> 00:21:00.440]  是吧?
[00:21:00.440 --> 00:21:02.400]  侍奉的人是你有份的
[00:21:02.400 --> 00:21:03.080]  是吧?
[00:21:03.080 --> 00:21:04.680]  我去祈禱會是你有份的
[00:21:04.680 --> 00:21:06.080]  我唱詩歌是你有份的
[00:21:06.080 --> 00:21:07.240]  我侍奉是有份的
[00:21:07.240 --> 00:21:09.560]  不過我和那個人怎麼搞定那件事
[00:21:09.560 --> 00:21:10.640]  或者我怎麼對他
[00:21:10.640 --> 00:21:11.240]  你不要碰
[00:21:11.240 --> 00:21:11.680]  好嗎?
[00:21:11.680 --> 00:21:12.160]  是吧?
[00:21:12.160 --> 00:21:13.680]  我是主人來的
[00:21:13.680 --> 00:21:14.880]  你有沒有留意?
[00:21:14.880 --> 00:21:16.120]  很多時候我們有些事情
[00:21:16.120 --> 00:21:18.000]  我們說那一部分是我的
[00:21:18.000 --> 00:21:20.360]  有意無意之間
[00:21:20.360 --> 00:21:22.800]  你發覺你自己做了主人
[00:21:22.800 --> 00:21:25.000]  你扮演了主人的時候
[00:21:25.000 --> 00:21:25.680]  我告訴你
[00:21:25.680 --> 00:21:26.960]  這個就是耶穌所說的
[00:21:26.960 --> 00:21:28.280]  於是你就放肆了
[00:21:28.280 --> 00:21:29.880]  因為這個是你的
[00:21:29.880 --> 00:21:31.480]  你得到的就是你的
[00:21:31.480 --> 00:21:33.600]  你這樣做就是要你自己
[00:21:33.600 --> 00:21:35.000]  但是弟兄姊妹
[00:21:35.000 --> 00:21:37.120]  我們的主經常提醒我們
[00:21:37.120 --> 00:21:38.480]  要麼就不要跟他
[00:21:38.480 --> 00:21:39.920]  一跟他的時候
[00:21:39.920 --> 00:21:44.400]  你就有一個管家這樣的身份
[00:21:44.400 --> 00:21:48.920]  所以這個就是神自己特別提醒我們的地方
[00:21:48.920 --> 00:21:49.840]  主耶穌說
[00:21:49.840 --> 00:21:51.600]  我們要做僕人
[00:21:51.600 --> 00:21:54.200]  一個是警醒的僕人
[00:21:54.200 --> 00:21:55.240]  第二
[00:21:55.240 --> 00:21:56.920]  做一個知覺的
[00:21:56.920 --> 00:22:00.400]  是一個託管的管家
[00:22:00.400 --> 00:22:06.240]  那時候我們就和神的關係就清楚了
[00:22:06.240 --> 00:22:07.200]  記住
[00:22:07.200 --> 00:22:09.960]  這個是神自己的挑戰
[00:22:09.960 --> 00:22:10.320]  好
[00:22:10.320 --> 00:22:12.280]  我們就轉向保羅
[00:22:12.280 --> 00:22:12.600]  好嗎?
[00:22:12.600 --> 00:22:17.320]  我們看看怎麼和人一起去相處
[00:22:17.320 --> 00:22:22.920]  保羅就在貼薩諾尼加的前書的第二章
[00:22:22.920 --> 00:22:24.920]  他又用了兩個形象
[00:22:24.920 --> 00:22:27.640]  我想和大家一起去思想一下
[00:22:27.640 --> 00:22:30.440]  貼薩諾尼加前書第二章
[00:22:30.440 --> 00:22:32.200]  保羅用了兩個形象
[00:22:32.200 --> 00:22:33.320]  剛才我們所讀的
[00:22:33.320 --> 00:22:34.240]  你看到了
[00:22:34.240 --> 00:22:39.480]  首先我們看第二章的第七至第九節
[00:22:39.480 --> 00:22:41.440]  說了第一個形象
[00:22:41.440 --> 00:22:43.800]  他說我們身為基督使徒的
[00:22:43.800 --> 00:22:46.160]  雖然有權利受人尊重
[00:22:46.160 --> 00:22:49.200]  但是我們在你們中間卻是謙和的
[00:22:49.200 --> 00:22:53.320]  就像母親養自己的孩子
[00:22:53.320 --> 00:22:57.680]  母親養自己的孩子
[00:22:57.680 --> 00:23:02.960]  中文的翻譯不是完全按照原來的語文
[00:23:02.960 --> 00:23:06.040]  我不是和大家咬文嚼字
[00:23:06.040 --> 00:23:06.680]  不過第一
[00:23:06.680 --> 00:23:08.200]  首先母親
[00:23:08.200 --> 00:23:10.040]  原文肯定不是母親的字
[00:23:10.040 --> 00:23:11.520]  母親是很普遍的
[00:23:11.520 --> 00:23:14.360]  但是原文這個字肯定不是母親
[00:23:14.360 --> 00:23:14.960]  OK
[00:23:14.960 --> 00:23:16.440]  Trophos這個字
[00:23:16.440 --> 00:23:18.200]  是一個奶媽
[00:23:18.200 --> 00:23:18.920]  OK
[00:23:18.920 --> 00:23:21.000]  它不是乳養
[00:23:21.000 --> 00:23:22.680]  乳養也不是完全錯誤的
[00:23:22.680 --> 00:23:23.720]  因為這個字
[00:23:23.720 --> 00:23:28.440]  原文的意思就是擁抱
[00:23:28.440 --> 00:23:31.080]  給他溫暖擁抱的意思
[00:23:31.080 --> 00:23:33.480]  當然在古代
[00:23:33.480 --> 00:23:37.200]  這是一個胎兒的年代
[00:23:37.200 --> 00:23:41.520]  你當然是乳養孩子的時候也要擁抱
[00:23:41.520 --> 00:23:43.720]  不過這個字多於一定是乳養的
[00:23:43.720 --> 00:23:45.000]  就像母親
[00:23:45.000 --> 00:23:48.160]  是給他很大的安全感
[00:23:48.160 --> 00:23:53.400]  大家記得這個母親的擁抱是最大的一個愛的安全感
[00:23:53.400 --> 00:23:57.800]  小朋友半夜發惡夢
[00:23:57.800 --> 00:23:58.320]  驚醒
[00:23:58.320 --> 00:23:59.560]  大聲哭的時候
[00:23:59.560 --> 00:24:00.760]  媽媽走過來抱著
[00:24:00.760 --> 00:24:01.680]  不用怕
[00:24:01.680 --> 00:24:02.520]  媽媽在這裡
[00:24:02.520 --> 00:24:05.720]  擁抱就是那種安全感
[00:24:05.720 --> 00:24:06.720]  他說
[00:24:06.720 --> 00:24:10.520]  保羅說我們愛你們
[00:24:10.520 --> 00:24:12.280]  我想給你一個形象
[00:24:12.280 --> 00:24:14.240]  就好像奶媽
[00:24:14.440 --> 00:24:20.960]  去當成她的小朋友是她自己的兒女
[00:24:20.960 --> 00:24:23.280]  這樣去擁抱
[00:24:23.280 --> 00:24:25.480]  所以我相信保羅特別有意思
[00:24:25.480 --> 00:24:27.080]  因為保羅沒有用到母親
[00:24:27.080 --> 00:24:29.840]  母親擁抱的兒女當然不是很普遍
[00:24:29.840 --> 00:24:31.720]  但是這是很正常的
[00:24:31.720 --> 00:24:34.360]  但是奶媽擁抱
[00:24:34.360 --> 00:24:37.960]  不是她的親人
[00:24:37.960 --> 00:24:39.400]  不是她的血緣
[00:24:39.400 --> 00:24:40.640]  不是她自己的嬰兒
[00:24:40.640 --> 00:24:42.200]  但是不是她的嬰兒
[00:24:42.200 --> 00:24:45.120]  當成是嬰兒自己的兒女
[00:24:45.120 --> 00:24:46.640]  去擁抱她
[00:24:46.640 --> 00:24:47.920]  去愛她
[00:24:47.920 --> 00:24:49.720]  去給她溫暖
[00:24:49.720 --> 00:24:52.520]  這個就是保羅說的一樣
[00:24:52.520 --> 00:24:54.120]  就像我們在教會裡
[00:24:54.120 --> 00:24:55.320]  我們都不是親戚
[00:24:55.320 --> 00:24:57.360]  不過我們在這裡認識的時候
[00:24:57.360 --> 00:24:58.120]  在主裡面
[00:24:58.120 --> 00:25:00.680]  我們就像自己的親人一樣去愛她
[00:25:00.680 --> 00:25:04.400]  我一輩子有四年是用過有飛蛹的
[00:25:04.400 --> 00:25:06.800]  那時候回到香港的時候
[00:25:06.800 --> 00:25:08.080]  太太有癌症
[00:25:08.080 --> 00:25:09.280]  兩個女兒
[00:25:09.280 --> 00:25:10.800]  小女兒是嚴重智障
[00:25:10.800 --> 00:25:13.560]  所以那時候我就請了一個飛蛹
[00:25:13.560 --> 00:25:15.200]  那個飛蛹真的很好
[00:25:15.200 --> 00:25:16.880]  但是飛蛹也有很多種
[00:25:16.880 --> 00:25:19.560]  但是我覺得神是很恩待我們家裡
[00:25:19.560 --> 00:25:21.160]  我們就是這樣
[00:25:21.160 --> 00:25:23.080]  我也不記得怎麼找回來的
[00:25:23.080 --> 00:25:25.040]  總之就是介紹了什麼
[00:25:25.040 --> 00:25:25.880]  一個飛蛹
[00:25:25.880 --> 00:25:27.480]  那個飛蛹很疼愛
[00:25:27.480 --> 00:25:28.760]  很疼愛我兩個女兒
[00:25:28.760 --> 00:25:31.000]  尤其是我太太的癌症離開世界之後
[00:25:31.000 --> 00:25:33.120]  那個小女兒就知道很難的
[00:25:33.120 --> 00:25:34.520]  她是嚴重智障的
[00:25:34.520 --> 00:25:37.400]  並且你一靠近她就打你了
[00:25:37.400 --> 00:25:38.400]  就是很緊張
[00:25:38.400 --> 00:25:39.200]  她不是故意的
[00:25:39.200 --> 00:25:40.800]  就是她就打人很厲害
[00:25:40.800 --> 00:25:42.680]  很大力的一巴掌過來
[00:25:42.680 --> 00:25:45.160]  又撞頭又咬人
[00:25:45.160 --> 00:25:49.200]  但是我家裡那個飛蛹是很疼愛她的
[00:25:49.200 --> 00:25:51.640]  令我最感動的就是四年之後
[00:25:51.640 --> 00:25:53.600]  她要回去菲律賓
[00:25:53.600 --> 00:25:57.840]  因為她先生的丈夫就說你不要做了
[00:25:57.840 --> 00:25:59.320]  因為你要生小孩
[00:25:59.320 --> 00:26:01.240]  於是她最後就不捨得
[00:26:01.240 --> 00:26:02.880]  我們也很不捨得她就離開了
[00:26:02.880 --> 00:26:04.520]  我們繼續有通訊的
[00:26:04.520 --> 00:26:05.920]  她回到菲律賓的時候
[00:26:05.920 --> 00:26:09.480]  她和她丈夫生了一個女兒
[00:26:09.480 --> 00:26:11.160]  在通訊裡面有一件事
[00:26:11.160 --> 00:26:12.480]  她寫給我們
[00:26:12.480 --> 00:26:13.880]  我們也很感動的
[00:26:13.880 --> 00:26:16.080]  她說有幾次她自己抱著自己的女兒
[00:26:16.080 --> 00:26:18.400]  叫曉華曉華這樣叫
[00:26:18.400 --> 00:26:20.960]  曉華就是我的女兒
[00:26:20.960 --> 00:26:25.480]  當作自己的女兒叫錯了
[00:26:25.480 --> 00:26:28.760]  所以這個就是那種愛
[00:26:28.760 --> 00:26:31.320]  那種當自己的親人的愛
[00:26:31.320 --> 00:26:34.200]  保羅說如果你要愛人在教會裡面
[00:26:34.200 --> 00:26:35.920]  保羅說我們就是這樣
[00:26:35.920 --> 00:26:38.120]  我們去愛你們就好像
[00:26:38.120 --> 00:26:40.360]  一個奶媽不是自己的親生
[00:26:40.360 --> 00:26:42.800]  但是她當真好像自己的親生一樣
[00:26:42.800 --> 00:26:45.520]  一樣是這樣去擁抱她
[00:26:45.520 --> 00:26:47.280]  這個就是那個愛
[00:26:47.280 --> 00:26:48.360]  到了一個地步
[00:26:48.360 --> 00:26:49.520]  你發覺第八節說
[00:26:49.520 --> 00:26:50.720]  我們這樣愛你們
[00:26:50.720 --> 00:26:53.080]  不但樂意將神的福音給你們
[00:26:53.080 --> 00:26:56.400]  連自己的性命都樂意給你們
[00:26:56.400 --> 00:26:57.400]  為什麼?
[00:26:57.400 --> 00:27:00.960]  因為你們是我們所愛的
[00:27:00.960 --> 00:27:04.800]  出於愛她連性命都樂意付出
[00:27:04.800 --> 00:27:06.520]  那你會不會說
[00:27:06.520 --> 00:27:08.280]  誇張一點是吧
[00:27:08.280 --> 00:27:09.360]  連性命都給了
[00:27:09.360 --> 00:27:10.560]  會的
[00:27:10.560 --> 00:27:12.800]  當然不是每一個人你愛她的時候
[00:27:12.800 --> 00:27:16.240]  在教會裡面你都願意將性命給她
[00:27:16.240 --> 00:27:17.120]  但是
[00:27:17.120 --> 00:27:18.680]  如果需要的時候
[00:27:18.680 --> 00:27:20.920]  保羅說我們願意將性命都給你
[00:27:20.920 --> 00:27:24.800]  這種是看到的愛
[00:27:24.800 --> 00:27:26.640]  我事實上在我的講道裡面
[00:27:26.640 --> 00:27:28.360]  和弟兄姐妹一起互相分享
[00:27:28.360 --> 00:27:31.200]  我不是要求大家很多很多的東西
[00:27:31.200 --> 00:27:33.200]  但是我按照聖經只能夠這麼說
[00:27:33.200 --> 00:27:33.800]  第一
[00:27:33.800 --> 00:27:37.560]  這個教會不是一個來娛樂的地方
[00:27:37.560 --> 00:27:40.320]  是一個能夠跟隨耶穌基督的地方
[00:27:40.320 --> 00:27:42.360]  這個就很抱歉了
[00:27:42.360 --> 00:27:46.440]  如果願意我做你們的顧問目者的時候
[00:27:46.440 --> 00:27:47.680]  我一直都會繼續說這件事
[00:27:47.680 --> 00:27:48.960]  不是很好聽的
[00:27:48.960 --> 00:27:50.640]  有些教會很累
[00:27:50.640 --> 00:27:51.480]  回來享受一下
[00:27:51.480 --> 00:27:52.280]  不行嗎?
[00:27:52.280 --> 00:27:53.880]  吸收一下好不好?
[00:27:53.880 --> 00:27:54.680]  是
[00:27:54.680 --> 00:27:57.480]  教會不是一個不溫馨的地方
[00:27:57.480 --> 00:27:58.880]  不過不只是溫馨
[00:27:58.880 --> 00:27:59.680]  你明白嗎?
[00:27:59.680 --> 00:28:02.280]  不只是有些program令你
[00:28:02.280 --> 00:28:02.800]  一天
[00:28:02.800 --> 00:28:05.160]  辛勞完一個星期之後回來
[00:28:05.160 --> 00:28:06.280]  你弟弟有得玩
[00:28:06.280 --> 00:28:07.960]  你大人有得玩的地方
[00:28:07.960 --> 00:28:09.600]  不只是這麼多東西
[00:28:09.600 --> 00:28:10.640]  還有第二樣
[00:28:10.640 --> 00:28:12.640]  我經常都和弟兄姐妹說
[00:28:12.640 --> 00:28:15.960]  教會是一個願意去愛
[00:28:15.960 --> 00:28:17.960]  愛到一個地步
[00:28:17.960 --> 00:28:20.680]  我事實上都提醒我們自己
[00:28:20.680 --> 00:28:22.600]  別人在外面進來
[00:28:22.600 --> 00:28:24.920]  是看不到這樣的愛的地方
[00:28:24.920 --> 00:28:26.720]  那時候你趕他也不會走
[00:28:26.720 --> 00:28:28.000]  我經常和大家說
[00:28:28.000 --> 00:28:29.280]  我很沉迷
[00:28:29.280 --> 00:28:30.320]  初期教會就是這樣
[00:28:30.320 --> 00:28:31.840]  我經常說這是一個秘訣
[00:28:31.840 --> 00:28:35.240]  連聚會的場所都沒有
[00:28:35.240 --> 00:28:37.280]  在家中撕著撕著
[00:28:37.280 --> 00:28:40.120]  吃飯吃著吃著
[00:28:40.120 --> 00:28:41.360]  人們就繼續湧進來
[00:28:41.360 --> 00:28:41.960]  為什麼?
[00:28:41.960 --> 00:28:45.920]  因為在那裡看到的愛是稍微沒有的
[00:28:45.920 --> 00:28:47.320]  教會應該是這樣
[00:28:47.320 --> 00:28:50.320]  我和大家不知道有沒有提過這個事實
[00:28:50.320 --> 00:28:51.920]  在歷史中告訴我們
[00:28:53.200 --> 00:28:56.960]  基督教開始的300年是受迫迫得很厲害
[00:28:56.960 --> 00:28:58.880]  當時的羅馬帝國
[00:28:58.880 --> 00:29:00.960]  一知道你是基督徒就要死
[00:29:00.960 --> 00:29:02.960]  所以基督教一直在地下
[00:29:02.960 --> 00:29:05.200]  直到第四世紀的時候
[00:29:05.200 --> 00:29:09.240]  羅馬的皇帝君士旦丁
[00:29:09.240 --> 00:29:13.440]  一夜之間將基督教從一個非法的宗教
[00:29:13.440 --> 00:29:16.040]  將它轉成為一個全國的宗教
[00:29:16.040 --> 00:29:19.360]  當然基督教以後的歷史是很大的變化
[00:29:19.360 --> 00:29:21.280]  但是當你看回那段歷史的時候
[00:29:21.280 --> 00:29:22.760]  你發覺一件很有趣的事情
[00:29:23.160 --> 00:29:25.960]  當君士旦丁一將基督教合法化
[00:29:25.960 --> 00:29:27.200]  突然間自由的時候
[00:29:27.200 --> 00:29:29.560]  很多基督徒就在地下都出來了
[00:29:29.560 --> 00:29:30.640]  出來了的時候
[00:29:30.640 --> 00:29:34.120]  發覺原來還有很多基督徒已經信了耶穌
[00:29:34.120 --> 00:29:35.440]  不過他不敢說出來
[00:29:35.440 --> 00:29:37.520]  包括皇室裡面
[00:29:37.520 --> 00:29:38.680]  貴族裡面
[00:29:38.680 --> 00:29:40.120]  軍隊裡面
[00:29:40.120 --> 00:29:41.840]  平民百姓裡面
[00:29:41.840 --> 00:29:44.320]  每個行業都已經有很多基督徒
[00:29:44.320 --> 00:29:45.680]  不過以前他們不敢說
[00:29:45.680 --> 00:29:47.200]  因為那些是羅馬人希臘人
[00:29:47.200 --> 00:29:48.160]  那些不可以說
[00:29:48.160 --> 00:29:49.560]  甚至那些人
[00:29:49.560 --> 00:29:51.360]  他一說出來就沒命了
[00:29:51.360 --> 00:29:52.240]  所以他不敢說
