
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:26:11.000 --> 00:26:17.000]  愛是在乎你有一份接納神的空間,
[00:26:17.000 --> 00:26:19.000]  為什麼?
[00:26:19.000 --> 00:26:20.000]  那麼我們不是,
[00:26:20.000 --> 00:26:25.000]  一些基督徒不是很普遍在我們家裡面說,
[00:26:25.000 --> 00:26:28.000]  基督是我家之主,
[00:26:28.000 --> 00:26:30.000]  我告訴你這幾句話很有意思,
[00:26:30.000 --> 00:26:31.000]  非常有意思,
[00:26:31.000 --> 00:26:34.000]  但是千萬不要掛在那裡,
[00:26:34.000 --> 00:26:39.000]  掛在那裡就好像神主牌,
[00:26:39.000 --> 00:26:41.000]  保佑我,
[00:26:41.000 --> 00:26:43.000]  不是的,
[00:26:43.000 --> 00:26:45.000]  基督是我家的主的意思,
[00:26:45.000 --> 00:26:50.000]  就是讓我的家永遠有機會開放,
[00:26:50.000 --> 00:26:57.000]  讓神在我家裡面大小的事情上面有份,
[00:26:57.000 --> 00:27:02.000]  這個就是一家之主的意思在這裡,
[00:27:02.000 --> 00:27:04.000]  剛才我們說,
[00:27:04.000 --> 00:27:05.000]  一個真正的愛,
[00:27:05.000 --> 00:27:08.000]  把自我放下,
[00:27:08.000 --> 00:27:11.000]  要把注意力放在對方的身上,
[00:27:11.000 --> 00:27:15.000]  要把人性操練扭轉過來才有愛的話,
[00:27:15.000 --> 00:27:18.000]  我告訴你這種扭轉的力量從哪裡來?
[00:27:18.000 --> 00:27:20.000]  我們每個人都可以努力去做,
[00:27:20.000 --> 00:27:22.000]  但是你跟我都知道,
[00:27:22.000 --> 00:27:29.000]  最終極的一種力量的來源是來自神的改變,
[00:27:29.000 --> 00:27:32.000]  這個就是耶穌基督在兩個經文裡面,
[00:27:32.000 --> 00:27:34.000]  我今天可能時間不多,
[00:27:34.000 --> 00:27:39.000]  我不能夠跟大家很詳細地看這兩段經文,
[00:27:39.000 --> 00:27:41.000]  我列出來一個是馬可福音第十章,
[00:27:41.000 --> 00:27:44.000]  另外一個就是約翰福音二十一章,
[00:27:44.000 --> 00:27:47.000]  這兩段經文我本來跟他講的時候,
[00:27:47.000 --> 00:27:48.000]  很簡單,
[00:27:48.000 --> 00:27:50.000]  給大家知道我的方向,
[00:27:50.000 --> 00:27:52.000]  以後有機會回去再看,
[00:27:52.000 --> 00:27:57.000]  馬可福音講到一個年輕人的官,
[00:27:57.000 --> 00:28:03.000]  一個很年輕但是已經很有成就的官,
[00:28:03.000 --> 00:28:05.000]  然後就來問耶穌,
[00:28:05.000 --> 00:28:09.000]  他說我怎樣才可以得到永生?
[00:28:09.000 --> 00:28:11.000]  那麼耶穌就問他說,
[00:28:11.000 --> 00:28:12.000]  你知道的,
[00:28:12.000 --> 00:28:14.000]  因為這個人也很熟讀聖經,
[00:28:14.000 --> 00:28:15.000]  舊約聖經,
[00:28:15.000 --> 00:28:16.000]  誡命,
[00:28:16.000 --> 00:28:17.000]  十誡裡面,
[00:28:17.000 --> 00:28:18.000]  耶穌說不可殺人,
[00:28:18.000 --> 00:28:19.000]  不可奸淫,
[00:28:19.000 --> 00:28:20.000]  不可偷渡,
[00:28:20.000 --> 00:28:21.000]  不可作假見證,
[00:28:21.000 --> 00:28:23.000]  要孝順父母,
[00:28:23.000 --> 00:28:24.000]  還沒有講完,
[00:28:24.000 --> 00:28:25.000]  那個人說不用說了,
[00:28:25.000 --> 00:28:27.000]  我全做了,
[00:28:27.000 --> 00:28:28.000]  什麼都有了我已經,
[00:28:28.000 --> 00:28:31.000]  然後耶穌說還有一件事你沒有,
[00:28:31.000 --> 00:28:33.000]  就是你缺少了一件事情,
[00:28:33.000 --> 00:28:34.000]  你要變賣你所有的,
[00:28:34.000 --> 00:28:36.000]  分給窮人,
[00:28:36.000 --> 00:28:38.000]  然後只有財寶在天下,
[00:28:38.000 --> 00:28:40.000]  你還要來跟隨我,
[00:28:40.000 --> 00:28:42.000]  聖經說他聽了這話,
[00:28:42.000 --> 00:28:44.000]  臉就變了色,
[00:28:44.000 --> 00:28:47.000]  然後就悠悠籌籌的走了,
[00:28:47.000 --> 00:28:49.000]  因為他擁有的很多,
[00:28:49.000 --> 00:28:52.000]  這裡耶穌不止有回難他,
[00:28:52.000 --> 00:28:54.000]  耶穌的重點在哪裡?
[00:28:54.000 --> 00:28:58.000]  耶穌的重點是這個官,
[00:28:58.000 --> 00:29:00.000]  這個很有成就的年輕人,
[00:29:00.000 --> 00:29:02.000]  知道很多,
[00:29:02.000 --> 00:29:03.000]  有很多,
[00:29:03.000 --> 00:29:04.000]  我有很多,
[00:29:04.000 --> 00:29:05.000]  我有很多,
[00:29:05.000 --> 00:29:06.000]  我有很多,
[00:29:06.000 --> 00:29:08.000]  但是耶穌說你擁有很多,
[00:29:08.000 --> 00:29:10.000]  但是你需要的,
[00:29:10.000 --> 00:29:13.000]  你需要的你要放下,
[00:29:13.000 --> 00:29:16.000]  有時候愛不是因為你擁有很多,
[00:29:16.000 --> 00:29:19.000]  愛最難的就要能夠放下,
[00:29:19.000 --> 00:29:21.000]  那個放下的力量有時候真的,
[00:29:21.000 --> 00:29:24.000]  你發覺沒辦法從自己來的,
[00:29:24.000 --> 00:29:25.000]  也曾經試過因為,
[00:29:25.000 --> 00:29:27.000]  因為什麼一些,
[00:29:27.000 --> 00:29:28.000]  一些大家不同的意見,
[00:29:28.000 --> 00:29:30.000]  或者是什麼的一種張力,
[00:29:30.000 --> 00:29:32.000]  兩個人就冷戰了,
[00:29:32.000 --> 00:29:34.000]  冷戰了一段好長的時間,
[00:29:34.000 --> 00:29:35.000]  好幾天,
[00:29:35.000 --> 00:29:36.000]  好長兩天,
[00:29:36.000 --> 00:29:37.000]  好長三天,
[00:29:37.000 --> 00:29:38.000]  哇,
[00:29:38.000 --> 00:29:40.000]  你心裡面好難過,
[00:29:40.000 --> 00:29:41.000]  對吧?
[00:29:41.000 --> 00:29:43.000]  兩個人在同一個家裡面,
[00:29:43.000 --> 00:29:44.000]  你不跟他講話,
[00:29:44.000 --> 00:29:45.000]  他不跟你講話,
[00:29:45.000 --> 00:29:46.000]  是不是?
[00:29:46.000 --> 00:29:48.000]  好像一個地獄一樣,
[00:29:48.000 --> 00:29:50.000]  到最後你覺得,
[00:29:50.000 --> 00:29:51.000]  好,
[00:29:51.000 --> 00:29:54.000]  我決定由我來開始,
[00:29:54.000 --> 00:29:55.000]  哇,
[00:29:55.000 --> 00:29:56.000]  這個好像很難的,
[00:29:56.000 --> 00:29:57.000]  試過,
[00:29:57.000 --> 00:29:59.000]  我試過,
[00:29:59.000 --> 00:30:02.000]  你決定要走到對方你太太,
[00:30:02.000 --> 00:30:04.000]  我的太太面前,
[00:30:04.000 --> 00:30:05.000]  對她說,
[00:30:05.000 --> 00:30:07.000]  太太,
[00:30:07.000 --> 00:30:09.000]  這件事情我覺得,
[00:30:09.000 --> 00:30:12.000]  我也有不對的地方,
[00:30:12.000 --> 00:30:13.000]  我告訴你,
[00:30:13.000 --> 00:30:14.000]  講話之前,
[00:30:14.000 --> 00:30:17.000]  我的心裡面真的想死,
[00:30:17.000 --> 00:30:18.000]  你試過嗎?
[00:30:18.000 --> 00:30:19.000]  哇,
[00:30:19.000 --> 00:30:20.000]  真的想死,
[00:30:20.000 --> 00:30:21.000]  但是很奇妙的事情,
[00:30:21.000 --> 00:30:22.000]  你知道嗎?
[00:30:22.000 --> 00:30:23.000]  你講了幾句話以後,
[00:30:23.000 --> 00:30:25.000]  好像復活了,
[00:30:25.000 --> 00:30:26.000]  復活了,
[00:30:26.000 --> 00:30:29.000]  但一下子全都放開了,
[00:30:29.000 --> 00:30:31.000]  然後對方就是等我講了這句話,
[00:30:31.000 --> 00:30:33.000]  等了好久,
[00:30:33.000 --> 00:30:34.000]  你說為什麼要我講?
[00:30:34.000 --> 00:30:36.000]  這個是自我的問題,
[00:30:36.000 --> 00:30:38.000]  為什麼不要你講?
[00:30:38.000 --> 00:30:40.000]  為什麼一定要對方講?
[00:30:40.000 --> 00:30:41.000]  這個就是,
[00:30:41.000 --> 00:30:46.000]  這個力量就是要放下,
[00:30:46.000 --> 00:30:47.000]  愛是不是,
[00:30:47.000 --> 00:30:48.000]  擁有很多不等於愛,
[00:30:48.000 --> 00:30:50.000]  剛才我們說過,
[00:30:50.000 --> 00:30:51.000]  愛的最偉大的地方就是,
[00:30:51.000 --> 00:30:52.000]  你懂得放下,
[00:30:52.000 --> 00:30:54.000]  耶穌說你要放下,
[00:30:54.000 --> 00:30:55.000]  你懂得這個,
[00:30:55.000 --> 00:30:56.000]  懂得那個,
[00:30:56.000 --> 00:30:57.000]  懂得那個,
[00:30:57.000 --> 00:30:58.000]  什麼都有,
[00:30:58.000 --> 00:30:59.000]  很好,
[00:30:59.000 --> 00:31:00.000]  不過這個不是真正的愛,
[00:31:00.000 --> 00:31:02.000]  真正的愛是要放下,
[00:31:02.000 --> 00:31:03.000]  放下你所擁有的,
[00:31:03.000 --> 00:31:05.000]  放下你的面子,
[00:31:05.000 --> 00:31:08.000]  放下你以為那種什麼叫專業,
[00:31:08.000 --> 00:31:12.000]  放下你以為自己那個自我的驕傲,
[00:31:12.000 --> 00:31:15.000]  然後對對方說對不起,
[00:31:15.000 --> 00:31:20.000]  這個是真正的力量從這裡出來,
[00:31:20.000 --> 00:31:21.000]  難嗎?
[00:31:21.000 --> 00:31:23.000]  好難,
[00:31:23.000 --> 00:31:24.000]  講到這裡的時候,
[00:31:24.000 --> 00:31:26.000]  我用很短的時間告訴大家一件,
[00:31:26.000 --> 00:31:31.000]  我親自在場的見證的一件事情,
[00:31:31.000 --> 00:31:36.000]  這件事情對我來說也是非常的印象很深刻的,
[00:31:36.000 --> 00:31:41.000]  發生在我們在加拿大的時候,
[00:31:41.000 --> 00:31:42.000]  我們在加拿大的時候,
[00:31:42.000 --> 00:31:44.000]  我還記得有一天晚上,
[00:31:44.000 --> 00:31:46.000]  我要去一個中國的餐館,
[00:31:46.000 --> 00:31:48.000]  一個很大的餐館演講,
[00:31:48.000 --> 00:31:52.000]  講一個比較重要的宴會,
[00:31:52.000 --> 00:31:54.000]  我就坐在前面等候,
[00:31:54.000 --> 00:31:56.000]  他們吃了中途,
[00:31:56.000 --> 00:31:58.000]  然後就讓我去講,
[00:31:58.000 --> 00:32:05.000]  坐的時候突然間有兩個加拿大的警察進來,
[00:32:05.000 --> 00:32:07.000]  他說他要找一個叫Milton Wang,
[00:32:07.000 --> 00:32:08.000]  Milton Wang就是我,
[00:32:08.000 --> 00:32:10.000]  問我要的人,
[00:32:10.000 --> 00:32:11.000]  那麼他就來找我,
[00:32:11.000 --> 00:32:13.000]  我說什麼事情,
[00:32:13.000 --> 00:32:14.000]  他說請你跟我到外面去,
[00:32:14.000 --> 00:32:16.000]  我說我不行,
[00:32:16.000 --> 00:32:17.000]  我等一下要去演講,
[00:32:17.000 --> 00:32:19.000]  他說不行,有人在找你,
[00:32:19.000 --> 00:32:21.000]  那麼我就跟著他去了,
[00:32:21.000 --> 00:32:23.000]  那天我還記得是大風雪,
[00:32:23.000 --> 00:32:24.000]  好大的風雪,
[00:32:24.000 --> 00:32:25.000]  好冷,
[00:32:25.000 --> 00:32:26.000]  好冷的,
[00:32:26.000 --> 00:32:30.000]  到了那個門口,
[00:32:30.000 --> 00:32:35.000]  停了一輛非常漂亮的Benz,
[00:32:35.000 --> 00:32:37.000]  Mercedez-Benz,
[00:32:37.000 --> 00:32:39.000]  看到裡面的時候有一個男女,
[00:32:39.000 --> 00:32:41.000]  大概四十來歲,
[00:32:41.000 --> 00:32:44.000]  那麼那個女的在開車,
[00:32:44.000 --> 00:32:45.000]  男的坐在旁邊,
[00:32:45.000 --> 00:32:48.000]  我不認識他們,
[00:32:48.000 --> 00:32:50.000]  然後我就叩那個門,
[00:32:50.000 --> 00:32:51.000]  他們說進來,
[00:32:51.000 --> 00:32:52.000]  因為大風雪,
[00:32:52.000 --> 00:32:53.000]  太冷了,
[00:32:53.000 --> 00:32:55.000]  進他們那邊坐下來,
[00:32:55.000 --> 00:32:56.000]  我一坐下來,
[00:32:56.000 --> 00:32:58.000]  那個男的大聲的哭,
[00:32:58.000 --> 00:32:59.000]  他說文博士,
[00:32:59.000 --> 00:33:01.000]  你跟我太太講,
[00:33:01.000 --> 00:33:03.000]  他只聽你的,
[00:33:03.000 --> 00:33:04.000]  我說對不起,
[00:33:04.000 --> 00:33:07.000]  我不認識你太太,
[00:33:07.000 --> 00:33:08.000]  他說不是,
[00:33:08.000 --> 00:33:09.000]  我們兩個都聽你的,
[00:33:09.000 --> 00:33:12.000]  我那個時候在網上電台有節目,
[00:33:12.000 --> 00:33:14.000]  如果你在那個九十年代,
[00:33:14.000 --> 00:33:15.000]  在多倫多你就知道了,
[00:33:15.000 --> 00:33:17.000]  我有一個電台的節目,
[00:33:17.000 --> 00:33:19.000]  有一次聽人家打電話,
[00:33:19.000 --> 00:33:22.000]  或者是我談一下人生這樣,
[00:33:22.000 --> 00:33:24.000]  他說當然就聽你的,
[00:33:24.000 --> 00:33:25.000]  我跟他講幾句,
[00:33:25.000 --> 00:33:27.000]  我還記得他還說什麼好講,
[00:33:27.000 --> 00:33:28.000]  沒得講了,
[00:33:28.000 --> 00:33:29.000]  我們完蛋了,
[00:33:29.000 --> 00:33:31.000]  我們兩個沒了,
[00:33:31.000 --> 00:33:33.000]  現在我們一起死了,
[00:33:33.000 --> 00:33:35.000]  現在我一叉那個油門,
[00:33:35.000 --> 00:33:37.000]  就砰就碰出去,
[00:33:37.000 --> 00:33:38.000]  我們一起死,
[00:33:38.000 --> 00:33:41.000]  我心裡面說我在那個車上面,
[00:33:41.000 --> 00:33:43.000]  不過那個現在講起來好笑,
[00:33:43.000 --> 00:33:45.000]  那個時候一點都不好笑,
[00:33:45.000 --> 00:33:46.000]  他來真的,
[00:33:46.000 --> 00:33:47.000]  他來真的,
[00:33:47.000 --> 00:33:48.000]  你看他的眼神就知道,
[00:33:48.000 --> 00:33:50.000]  他要跟他一起死,
[00:33:50.000 --> 00:33:52.000]  我說這樣吧,
[00:33:52.000 --> 00:33:54.000]  今天我沒有時間慢慢跟你們談,
[00:33:54.000 --> 00:33:56.000]  今天晚上我還有個演講,
[00:33:56.000 --> 00:33:58.000]  明天我答應你,
[00:33:58.000 --> 00:33:59.000]  我到你的家,
[00:33:59.000 --> 00:34:00.000]  我跟我太太到你的家,
[00:34:00.000 --> 00:34:02.000]  我們慢慢好談,
[00:34:02.000 --> 00:34:04.000]  最後他們就給我放下來,
[00:34:04.000 --> 00:34:06.000]  就走了,
[00:34:06.000 --> 00:34:08.000]  第二天我跟我太太一起到她的家,
[00:34:08.000 --> 00:34:09.000]  非常漂亮的家,
[00:34:09.000 --> 00:34:11.000]  原來這個男的投資,
[00:34:11.000 --> 00:34:13.000]  非常有成功,
[00:34:13.000 --> 00:34:14.000]  年輕就成功的人才,
[00:34:14.000 --> 00:34:15.000]  投資了好多,
[00:34:15.000 --> 00:34:17.000]  就賺了很多錢,
[00:34:17.000 --> 00:34:19.000]  那他根本就當然不用工作,
[00:34:19.000 --> 00:34:20.000]  但是我們談了,
[00:34:20.000 --> 00:34:22.000]  我真的破了紀錄,
[00:34:22.000 --> 00:34:24.000]  13個小時跟他們,
[00:34:24.000 --> 00:34:26.000]  13個小時,
[00:34:26.000 --> 00:34:27.000]  13個小時以後,
[00:34:27.000 --> 00:34:29.000]  我們的結論是沒得救,
[00:34:29.000 --> 00:34:31.000]  因為這兩個人,
[00:34:31.000 --> 00:34:33.000]  這是為什麼他們一直要,
[00:34:33.000 --> 00:34:34.000]  真的,
[00:34:34.000 --> 00:34:35.000]  真的不理解,
[00:34:35.000 --> 00:34:37.000]  為什麼他們要結婚,
[00:34:37.000 --> 00:34:38.000]  兩個人完全不同的,
[00:34:38.000 --> 00:34:39.000]  從最大的事,
[00:34:39.000 --> 00:34:40.000]  從最小的事,
[00:34:40.000 --> 00:34:42.000]  他們都要吵架的,
[00:34:42.000 --> 00:34:45.000]  從他們回不回香港工作,
[00:34:45.000 --> 00:34:47.000]  到最小的他的女兒,
[00:34:47.000 --> 00:34:48.000]  今天穿什麼,
[00:34:48.000 --> 00:34:50.000]  這個裙子,
[00:34:50.000 --> 00:34:52.000]  他們都可以吵架的,
[00:34:52.000 --> 00:34:54.000]  每一件事他們都要吵架,
[00:34:54.000 --> 00:34:55.000]  我說怎麼搞的,
[00:34:55.000 --> 00:34:56.000]  這兩個人,
[00:34:56.000 --> 00:34:57.000]  怎麼可以結婚的,
[00:34:57.000 --> 00:34:58.000]  還生個孩子,
[00:34:58.000 --> 00:34:59.000]  你明白嗎,
[00:34:59.000 --> 00:35:00.000]  做那個counseling,
[00:35:00.000 --> 00:35:02.000]  真的好難,
[00:35:02.000 --> 00:35:04.000]  那最後我們的結論,
[00:35:04.000 --> 00:35:05.000]  我跟他太太說,
[00:35:05.000 --> 00:35:06.000]  只有一條路,
[00:35:06.000 --> 00:35:07.000]  真的,
[00:35:07.000 --> 00:35:09.000]  把他們帶到耶穌基督那裡,
[00:35:09.000 --> 00:35:12.000]  我們用我們那個輔導的方法,
[00:35:12.000 --> 00:35:14.000]  但是最後那個力量,
[00:35:14.000 --> 00:35:16.000]  還是來自那個福音,
[00:35:16.000 --> 00:35:19.000]  所以我們把他們帶向信仰,
[00:35:19.000 --> 00:35:20.000]  所以我男的我帶,
[00:35:20.000 --> 00:35:21.000]  帶他去教會,
[00:35:21.000 --> 00:35:22.000]  我們查經,
[00:35:22.000 --> 00:35:23.000]  女的呢,
[00:35:23.000 --> 00:35:25.000]  他跟他們有他們的活動,
[00:35:25.000 --> 00:35:26.000]  他們也不用查經的,
[00:35:26.000 --> 00:35:27.000]  很奇怪的,
[00:35:27.000 --> 00:35:29.000]  女性去買東西,
[00:35:29.000 --> 00:35:30.000]  什麼就可以傳福音的了,
[00:35:30.000 --> 00:35:31.000]  哇,
[00:35:31.000 --> 00:35:32.000]  好厲害的,
[00:35:32.000 --> 00:35:34.000]  我不知道他們怎麼搞的,
[00:35:34.000 --> 00:35:35.000]  最後簡單了,
[00:35:35.000 --> 00:35:37.000]  今天不說多,
[00:35:37.000 --> 00:35:39.000]  那麼今天我說的就是,
[00:35:39.000 --> 00:35:41.000]  過了大概大半年,
[00:35:41.000 --> 00:35:44.000]  他們兩個都是在不同的情況底下,
[00:35:44.000 --> 00:35:45.000]  都成為了基督徒,
[00:35:45.000 --> 00:35:47.000]  但是我想告訴大家,
[00:35:47.000 --> 00:35:49.000]  最令我印象深刻的,
[00:35:49.000 --> 00:35:51.000]  就是過了兩三個月吧,
[00:35:51.000 --> 00:35:52.000]  他就跟我說,
[00:35:52.000 --> 00:35:53.000]  他們兩個就跟我說,
[00:35:53.000 --> 00:35:54.000]  牧師啊,
[00:35:54.000 --> 00:35:56.000]  這個星期天,
[00:35:56.000 --> 00:35:58.000]  我們希望有一點短短的時間,
[00:35:58.000 --> 00:36:00.000]  給我們兩夫婦在台上做個見證,
[00:36:00.000 --> 00:36:01.000]  那麼做完牧師,
[00:36:01.000 --> 00:36:03.000]  我當然覺得這個好事,
[00:36:03.000 --> 00:36:05.000]  所以我就唱完詩歌,
[00:36:05.000 --> 00:36:06.000]  我還沒有講到以前,
[00:36:06.000 --> 00:36:07.000]  我就坐下來,
[00:36:07.000 --> 00:36:09.000]  然後他們兩個就相去,
[00:36:09.000 --> 00:36:10.000]  我告訴你,
[00:36:10.000 --> 00:36:13.000]  那一幕我到今天還沒辦法忘記,
[00:36:13.000 --> 00:36:16.000]  但兩個人站在上面,
[00:36:16.000 --> 00:36:18.000]  對著對方,
[00:36:18.000 --> 00:36:20.000]  然後男的先講,
[00:36:20.000 --> 00:36:21.000]  他說,
[00:36:21.000 --> 00:36:27.000]  我要在上帝跟所有認識我的弟兄姊妹面前對你說,
[00:36:27.000 --> 00:36:29.000]  對不起,
[00:36:29.000 --> 00:36:31.000]  是我錯,
[00:36:31.000 --> 00:36:33.000]  我把我的事業,
[00:36:33.000 --> 00:36:35.000]  看作一切,
[00:36:35.000 --> 00:36:38.000]  全都花在外面的時間,
[00:36:38.000 --> 00:36:39.000]  沒有回家,
[00:36:39.000 --> 00:36:41.000]  回家很短,
[00:36:41.000 --> 00:36:44.000]  回家好像對我,
[00:36:44.000 --> 00:36:47.000]  好像一個酒店這樣,
[00:36:47.000 --> 00:36:49.000]  我知道你不高興,
[00:36:49.000 --> 00:36:51.000]  誰喜歡這樣的老公,
[00:36:51.000 --> 00:36:54.000]  但是請你原諒我,
[00:36:54.000 --> 00:36:57.000]  然後女的也對那個男的說,
[00:36:57.000 --> 00:37:01.000]  我也想在上帝跟所有認識我的弟兄姊妹,
[00:37:01.000 --> 00:37:02.000]  跟你說,
[00:37:02.000 --> 00:37:04.000]  對不起,
[00:37:04.000 --> 00:37:06.000]  我覺得我也有錯,
[00:37:06.000 --> 00:37:07.000]  對每次你回家,
[00:37:07.000 --> 00:37:09.000]  我很不高興,
[00:37:09.000 --> 00:37:11.000]  我覺得你不理這個家,
[00:37:11.000 --> 00:37:13.000]  所以我給你臉試看,
[00:37:13.000 --> 00:37:15.000]  給你說話聽,
[00:37:15.000 --> 00:37:17.000]  沒有人喜歡回到這樣的家,
[00:37:17.000 --> 00:37:19.000]  這個是不快樂的家,
[00:37:19.000 --> 00:37:21.000]  所以你不回來,
[00:37:21.000 --> 00:37:23.000]  但是請你原諒我,
[00:37:23.000 --> 00:37:26.000]  然後兩個人就擁抱,
[00:37:26.000 --> 00:37:27.000]  在哭,
[00:37:27.000 --> 00:37:29.000]  我站在下面,
[00:37:29.000 --> 00:37:31.000]  我心裡面只有出現兩個字,
[00:37:31.000 --> 00:37:33.000]  神跡,
[00:37:33.000 --> 00:37:34.000]  是不是神跡啊,
[00:37:34.000 --> 00:37:36.000]  我還記得一年多前,
[00:37:36.000 --> 00:37:38.000]  在那個風雪的晚上,
[00:37:38.000 --> 00:37:40.000]  見到他們兩個人,
[00:37:40.000 --> 00:37:41.000]  現在他們站在這裡,
[00:37:41.000 --> 00:37:43.000]  完全是另外一個人,
[00:37:43.000 --> 00:37:44.000]  用力量,
[00:37:44.000 --> 00:37:45.000]  那個饒恕,
[00:37:45.000 --> 00:37:47.000]  你知道饒恕裡面的力量,
[00:37:47.000 --> 00:37:49.000]  你發覺你不能夠的時候,
[00:37:49.000 --> 00:37:51.000]  你發覺你不能夠的時候,
[00:37:51.000 --> 00:37:52.000]  那個力量是從哪裡來,
[00:37:52.000 --> 00:37:54.000]  是從神而來的,
[00:37:54.000 --> 00:37:55.000]  明白嗎,
[00:37:55.000 --> 00:37:58.000]  這個是為什麼我們需要神在家裡面,
[00:37:58.000 --> 00:38:00.000]  不是掛個牌子說,
[00:38:00.000 --> 00:38:01.000]  上帝是我家之主,
[00:38:01.000 --> 00:38:03.000]  耶穌是我家之主,
[00:38:03.000 --> 00:38:04.000]  不是個標號,
[00:38:04.000 --> 00:38:07.000]  是個真正的讓神來改變,
[00:38:07.000 --> 00:38:08.000]  我告訴你,
[00:38:08.000 --> 00:38:09.000]  我跟我談了那麼多年的,
[00:38:09.000 --> 00:38:10.000]  分音的輔導裡面,
[00:38:10.000 --> 00:38:13.000]  我看到最核心的一個問題,
[00:38:13.000 --> 00:38:14.000]  就是兩個人的關係,
[00:38:14.000 --> 00:38:16.000]  搞得那麼的情況,
[00:38:16.000 --> 00:38:19.000]  是因為兩個人不成熟,
[00:38:19.000 --> 00:38:22.000]  我不知道你明不明白,
[00:38:22.000 --> 00:38:23.000]  兩個人不成熟,
[00:38:23.000 --> 00:38:25.000]  是個最核心的問題,
[00:38:25.000 --> 00:38:27.000]  你以為他們不知道,
[00:38:27.000 --> 00:38:29.000]  這樣要怎麼做嗎,
[00:38:29.000 --> 00:38:30.000]  你以為這個衝突,
[00:38:30.000 --> 00:38:34.000]  應該怎麼解決嗎,
[00:38:34.000 --> 00:38:37.000]  這個問題怎麼可以改善嗎,
[00:38:37.000 --> 00:38:38.000]  就是不做,
[00:38:38.000 --> 00:38:40.000]  就是你最喜歡的東西,
[00:38:40.000 --> 00:38:42.000]  我就破壞你的東西,
[00:38:42.000 --> 00:38:44.000]  你最喜歡的什麼雕塑,
[00:38:44.000 --> 00:38:46.000]  我就把它打碎,
[00:38:46.000 --> 00:38:47.000]  你看,
[00:38:47.000 --> 00:38:49.000]  你最不喜歡聽的句話,
[00:38:49.000 --> 00:38:51.000]  我就要講這句話,
[00:38:51.000 --> 00:38:52.000]  來刺激你,
[00:38:52.000 --> 00:38:53.000]  你看,
[00:38:53.000 --> 00:38:54.000]  是不是,
[00:38:54.000 --> 00:38:55.000]  恨,
[00:38:55.000 --> 00:38:57.000]  放不下,
[00:38:57.000 --> 00:38:58.000]  就是不成熟,
[00:38:58.000 --> 00:38:59.000]  人怎麼可以成熟,
[00:38:59.000 --> 00:39:00.000]  幾十歲人了,
[00:39:00.000 --> 00:39:01.000]  改不來的,
[00:39:01.000 --> 00:39:02.000]  有時候我們說,
[00:39:02.000 --> 00:39:03.000]  你改不來,
[00:39:03.000 --> 00:39:05.000]  我們怎麼可以幫你,
[00:39:05.000 --> 00:39:06.000]  真正的改變,
[00:39:06.000 --> 00:39:07.000]  就是從心裡面,
[00:39:07.000 --> 00:39:11.000]  神的力量去改變,
[00:39:11.000 --> 00:39:13.000]  讓我家有真的愛的時候,
[00:39:13.000 --> 00:39:14.000]  你需要神,
[00:39:14.000 --> 00:39:17.000]  你需要神自己的力量,
[00:39:17.000 --> 00:39:18.000]  第三,
[00:39:18.000 --> 00:39:21.000]  你需要對對方的敏銳,
[00:39:21.000 --> 00:39:23.000]  這個當然是,
[00:39:23.000 --> 00:39:28.000]  剛才我們看到著名的
[00:39:28.000 --> 00:39:30.000]  薩馬利亞人的故事,
[00:39:30.000 --> 00:39:33.000]  就是講在這裡,
[00:39:33.000 --> 00:39:36.000]  真正的人設是誰,
[00:39:36.000 --> 00:39:41.000]  就是那個人能夠動了雌心,
[00:39:41.000 --> 00:39:42.000]  動了雌心,
[00:39:42.000 --> 00:39:44.000]  當然在這個比喻裡面,
[00:39:44.000 --> 00:39:46.000]  這很有意思的,
[00:39:46.000 --> 00:39:47.000]  立位人,
[00:39:47.000 --> 00:39:48.000]  技師,
[00:39:48.000 --> 00:39:50.000]  這兩個都是有足夠力量,
[00:39:50.000 --> 00:39:53.000]  有足夠物資,
[00:39:53.000 --> 00:39:56.000]  也足夠理由去幫助這個,
[00:39:56.000 --> 00:39:58.000]  躺在路上的那些,
[00:39:58.000 --> 00:40:00.000]  給人打的那個人,
[00:40:00.000 --> 00:40:03.000]  因為技師跟立位人都是神職人員,
[00:40:03.000 --> 00:40:05.000]  他們應該有這樣的一種愛心,
[00:40:05.000 --> 00:40:07.000]  但是當你不想幫助人的時候,
[00:40:07.000 --> 00:40:09.000]  你總有你的理由,
[00:40:09.000 --> 00:40:11.000]  你覺得我做技師的,
[00:40:11.000 --> 00:40:12.000]  我很想幫他,
[00:40:12.000 --> 00:40:15.000]  不過現在那個獻祭的時間已經到了,
[00:40:15.000 --> 00:40:16.000]  我遲到了,
[00:40:16.000 --> 00:40:17.000]  人家在等我,
[00:40:17.000 --> 00:40:18.000]  不好意思,
[00:40:18.000 --> 00:40:19.000]  不能夠讓人家等我,
[00:40:19.000 --> 00:40:20.000]  下一次吧,
[00:40:20.000 --> 00:40:23.000]  這個人看看以後誰來幫助他了,
[00:40:23.000 --> 00:40:25.000]  我們不能夠幫,
[00:40:25.000 --> 00:40:26.000]  你要不幫助人,
[00:40:26.000 --> 00:40:27.000]  你要不付出,
[00:40:27.000 --> 00:40:29.000]  你肯定有你的理由,
[00:40:29.000 --> 00:40:31.000]  很偉大的理由,
