
[00:00:00.000 --> 00:00:02.000]  我們也試過考試
[00:16:14.960 --> 00:16:16.960]  生命記講了很多
[00:16:16.960 --> 00:16:18.960]  包括人生的意義
[00:16:18.960 --> 00:16:20.960]  摩西五經講了很多
[00:16:20.960 --> 00:16:22.960]  神指紋的使命
[00:16:22.960 --> 00:16:24.960]  整本聖經都是講這件事
[00:16:24.960 --> 00:16:26.960]  神的旨意
[00:16:26.960 --> 00:16:28.960]  這些都是神口裏面所講的一切的說話
[00:16:28.960 --> 00:16:30.960]  這些才是我們真正的生活的事情
[00:16:30.960 --> 00:16:32.960]  是我們人生的意義
[00:16:32.960 --> 00:16:34.960]  食物
[00:16:34.960 --> 00:16:36.960]  不是我們人生的意義
[00:16:36.960 --> 00:16:38.960]  不是我們人生的意義
[00:16:38.960 --> 00:16:40.960]  耶穌自己在約翰福音四章三十四節
[00:16:40.960 --> 00:16:42.960]  當門徒問他在撒瑪利亞的時候
[00:16:42.960 --> 00:16:44.960]  你有甚麼吃
[00:16:44.960 --> 00:16:46.960]  你吃不吃
[00:16:46.960 --> 00:16:48.960]  耶穌說我有食物
[00:16:48.960 --> 00:16:50.960]  你有食物嗎
[00:16:50.960 --> 00:16:52.960]  耶穌這樣回答
[00:16:52.960 --> 00:16:54.960]  我的食物就是進行猜我來者的旨意
[00:16:54.960 --> 00:16:56.960]  並且完成他的工作
[00:16:56.960 --> 00:17:00.960]  第一個試驗神給我們的
[00:17:00.960 --> 00:17:02.960]  就是幫助我們
[00:17:02.960 --> 00:17:04.960]  學習運用超越的眼鏡
[00:17:04.960 --> 00:17:06.960]  將我們的目光
[00:17:06.960 --> 00:17:08.960]  從現在日用的飲食
[00:17:08.960 --> 00:17:10.960]  轉向神的國
[00:17:10.960 --> 00:17:12.960]  和神的兒
[00:17:12.960 --> 00:17:14.960]  What do you live by
[00:17:14.960 --> 00:17:16.960]  希望我們得到
[00:17:16.960 --> 00:17:18.960]  我們是依靠神
[00:17:18.960 --> 00:17:20.960]  第二個管教的試驗
[00:17:20.960 --> 00:17:22.960]  Who is the lord
[00:17:22.960 --> 00:17:24.960]  以誰為主
[00:17:24.960 --> 00:17:26.960]  很多時候我們遇到逆境
[00:17:26.960 --> 00:17:28.960]  我們身處考驗裏面
[00:17:28.960 --> 00:17:30.960]  我們一定會像以色列人這樣問
[00:17:30.960 --> 00:17:32.960]  為甚麼
[00:17:32.960 --> 00:17:34.960]  你會這樣問
[00:17:34.960 --> 00:17:36.960]  還要等多久
[00:17:36.960 --> 00:17:38.960]  甚至我們會埋怨神
[00:17:38.960 --> 00:17:40.960]  為甚麼我會這樣
[00:17:40.960 --> 00:17:42.960]  為甚麼我會失業
[00:17:42.960 --> 00:17:44.960]  為甚麼我會這麼慘
[00:17:44.960 --> 00:17:46.960]  為甚麼我會病
[00:17:46.960 --> 00:17:48.960]  為甚麼我會遇到這麼大的問題
[00:17:48.960 --> 00:17:50.960]  我想我們曾幾何時都會想過這些事
[00:17:50.960 --> 00:17:52.960]  逆境
[00:17:52.960 --> 00:17:54.960]  將我們內心真實的狀態
[00:17:54.960 --> 00:17:56.960]  表露無遺
[00:17:56.960 --> 00:17:58.960]  請你幫我讀八章第二節
[00:17:58.960 --> 00:18:00.960]  預備起
[00:18:00.960 --> 00:18:04.960]  你也要紀念耶和華的生
[00:18:04.960 --> 00:18:14.960]  要知道你心裡怎樣
[00:18:14.960 --> 00:18:18.960]  看看你肯守他的誡命不幸
[00:18:18.960 --> 00:18:20.960]  要知道你心裡怎樣
[00:18:20.960 --> 00:18:22.960]  逆境將我們內心真實的狀態
[00:18:22.960 --> 00:18:24.960]  表露無遺
[00:18:24.960 --> 00:18:26.960]  問你和我的生命裏面
[00:18:26.960 --> 00:18:28.960]  心底裏面
[00:18:28.960 --> 00:18:30.960]  到底誰是主宰
[00:18:30.960 --> 00:18:32.960]  是神還是自己
[00:18:32.960 --> 00:18:34.960]  口中我們會說
[00:18:34.960 --> 00:18:36.960]  肯定是神
[00:18:36.960 --> 00:18:38.960]  但真實是怎樣
[00:18:38.960 --> 00:18:40.960]  要用這個曠野的逆境展現
[00:18:40.960 --> 00:18:42.960]  到底是否全心全意全力
[00:18:42.960 --> 00:18:44.960]  去侍奉神
[00:18:44.960 --> 00:18:46.960]  主旨
[00:18:46.960 --> 00:18:48.960]  以神為神
[00:18:48.960 --> 00:18:50.960]  你也不要製造逆境
[00:18:50.960 --> 00:18:52.960]  好嗎
[00:18:52.960 --> 00:18:54.960]  很辛苦
[00:18:54.960 --> 00:18:56.960]  以色列人四十年
[00:18:56.960 --> 00:18:58.960]  在曠野流蕩的歷史
[00:18:58.960 --> 00:19:00.960]  不是神製造的
[00:19:00.960 --> 00:19:02.960]  並不是神原初的計劃
[00:19:02.960 --> 00:19:04.960]  經文沒有迴避歷史事實
[00:19:04.960 --> 00:19:06.960]  以色列人
[00:19:06.960 --> 00:19:08.960]  在曠野裏
[00:19:08.960 --> 00:19:10.960]  四十年前
[00:19:10.960 --> 00:19:12.960]  三番四次發怨言
[00:19:12.960 --> 00:19:14.960]  甚至背叛神
[00:19:14.960 --> 00:19:16.960]  他們不肯以神為神
[00:19:16.960 --> 00:19:18.960]  就以瑪那
[00:19:18.960 --> 00:19:20.960]  這張我們有提及的瑪那為例
[00:19:20.960 --> 00:19:22.960]  當初說會降瑪那
[00:19:22.960 --> 00:19:24.960]  已經講明了
[00:19:24.960 --> 00:19:26.960]  上帝指示
[00:19:26.960 --> 00:19:28.960]  每天都去收自己的份量
[00:19:28.960 --> 00:19:30.960]  每天都去收就有了
[00:19:30.960 --> 00:19:32.960]  明天有明天的供應
[00:19:32.960 --> 00:19:34.960]  明天才去收明天的份量
[00:19:34.960 --> 00:19:36.960]  你也不要
[00:19:36.960 --> 00:19:38.960]  在安息日去收瑪那
[00:19:38.960 --> 00:19:40.960]  因為我答應你
[00:19:40.960 --> 00:19:42.960]  在第六日你可以收取雙份
[00:19:42.960 --> 00:19:44.960]  而且那份是不會變壞的
[00:19:44.960 --> 00:19:46.960]  因為瑪那是不能擺過夜的
[00:19:46.960 --> 00:19:48.960]  但第六日就可以
[00:19:48.960 --> 00:19:50.960]  偏偏有些以色列人
[00:19:50.960 --> 00:19:52.960]  是不聽的
[00:19:52.960 --> 00:19:54.960]  他們要收多一點
[00:19:54.960 --> 00:19:56.960]  要擺過夜試試
[00:19:56.960 --> 00:19:58.960]  結果就生蟲壞了
[00:19:58.960 --> 00:20:00.960]  有些在安息日還出去收
[00:20:00.960 --> 00:20:02.960]  沒有就沒得吃
[00:20:02.960 --> 00:20:04.960]  就是不聽
[00:20:04.960 --> 00:20:06.960]  就是要用自己的方法
[00:20:06.960 --> 00:20:08.960]  用自己的一套
[00:20:08.960 --> 00:20:10.960]  現在有時候我們會買一些科技產品
[00:20:10.960 --> 00:20:12.960]  或者一些小家電
[00:20:12.960 --> 00:20:14.960]  我們已經開始習慣
[00:20:14.960 --> 00:20:16.960]  買一部機回來是不會看說明書的
[00:20:16.960 --> 00:20:18.960]  是不是
[00:20:18.960 --> 00:20:20.960]  看說明書好
[00:20:20.960 --> 00:20:22.960]  不用了
[00:20:22.960 --> 00:20:24.960]  自己來也可以
[00:20:24.960 --> 00:20:26.960]  要自己試自己做
[00:20:26.960 --> 00:20:28.960]  撞一下又撞一下
[00:20:28.960 --> 00:20:30.960]  哎呀 壞了
[00:20:30.960 --> 00:20:32.960]  弄壞了
[00:20:32.960 --> 00:20:34.960]  還要理直氣壯
[00:20:34.960 --> 00:20:36.960]  回到店裡說怎麼搞的
[00:20:36.960 --> 00:20:38.960]  最好換一部給我
[00:20:38.960 --> 00:20:40.960]  以我的方法
[00:20:40.960 --> 00:20:42.960]  顧客心態
[00:20:42.960 --> 00:20:44.960]  以我為尊
[00:20:44.960 --> 00:20:46.960]  我們是不是這樣對上帝
[00:20:46.960 --> 00:20:48.960]  逆境將我們內心
[00:20:48.960 --> 00:20:50.960]  真實的狀態表露無遺
[00:20:50.960 --> 00:20:52.960]  問你和我的心底裡
[00:20:52.960 --> 00:20:54.960]  哪一個是主
[00:20:54.960 --> 00:20:56.960]  弟兄姊妹
[00:20:56.960 --> 00:20:58.960]  我們有時候真的好像
[00:20:58.960 --> 00:21:00.960]  一個被寵壞的小孩一樣
[00:21:00.960 --> 00:21:02.960]  我們經常要神聽我們的指揮
[00:21:02.960 --> 00:21:04.960]  我們可能知道
[00:21:04.960 --> 00:21:06.960]  現在遇到的逆境未必與神有關
[00:21:06.960 --> 00:21:08.960]  不是神特意給我們的
[00:21:08.960 --> 00:21:10.960]  但我們會祈禱
[00:21:10.960 --> 00:21:12.960]  我們求神
[00:21:12.960 --> 00:21:14.960]  將這些逆境拿走
[00:21:14.960 --> 00:21:16.960]  或者解決好這個逆境
[00:21:16.960 --> 00:21:18.960]  表面上說是祈禱
[00:21:18.960 --> 00:21:22.960]  其實心底裡很可能
[00:21:22.960 --> 00:21:24.960]  將神當作下屬一樣
[00:21:24.960 --> 00:21:26.960]  阿神你先進來
[00:21:26.960 --> 00:21:28.960]  是 什麼事
[00:21:28.960 --> 00:21:30.960]  我不管了 這份工作你幫我處理
[00:21:30.960 --> 00:21:32.960]  沒事你出去工作吧
[00:21:32.960 --> 00:21:34.960]  我們當神為下屬
[00:21:34.960 --> 00:21:36.960]  我們比神還大
[00:21:36.960 --> 00:21:38.960]  我們要神服侍我們
[00:21:38.960 --> 00:21:40.960]  我們將神當成傭人來呼喚
[00:21:40.960 --> 00:21:42.960]  誰是主
[00:21:42.960 --> 00:21:44.960]  誰作主
[00:21:44.960 --> 00:21:46.960]  很多時候我們口中說是神
[00:21:46.960 --> 00:21:48.960]  實際上我們心裡的寶座
[00:21:48.960 --> 00:21:50.960]  明明就是自己坐著
[00:21:50.960 --> 00:21:52.960]  試驗
[00:21:52.960 --> 00:21:54.960]  讓我們內心表露無遺
[00:21:54.960 --> 00:21:56.960]  神試驗到
[00:21:56.960 --> 00:21:58.960]  以色列人肯不肯守他的誡命
[00:21:58.960 --> 00:22:00.960]  四十年了
[00:22:00.960 --> 00:22:02.960]  結業了 他們可以入迦南
[00:22:02.960 --> 00:22:04.960]  這一班以色列人
[00:22:04.960 --> 00:22:06.960]  成功了
[00:22:06.960 --> 00:22:08.960]  他們做到了
[00:22:08.960 --> 00:22:10.960]  但神沒有停在這裡
[00:22:10.960 --> 00:22:12.960]  一方面抗疫漏洞 剛才說了
[00:22:12.960 --> 00:22:14.960]  與神無關
[00:22:14.960 --> 00:22:16.960]  是因為以色列的反叛
[00:22:16.960 --> 00:22:18.960]  不肯入迦南
[00:22:18.960 --> 00:22:20.960]  探子去看 十二個
[00:22:20.960 --> 00:22:22.960]  只有兩個說入 十個說不入
[00:22:22.960 --> 00:22:24.960]  結果就說不入了
[00:22:24.960 --> 00:22:26.960]  白白浪費了入迦南寶貴的時光
[00:22:26.960 --> 00:22:28.960]  這是起因
[00:22:28.960 --> 00:22:30.960]  但另一方面 這四十年沒有浪費
[00:22:30.960 --> 00:22:32.960]  神將這個漏洞的懲罰
[00:22:32.960 --> 00:22:34.960]  轉化
[00:22:34.960 --> 00:22:36.960]  轉化成為一個不能忘記的
[00:22:36.960 --> 00:22:38.960]  教育的歷程
[00:22:38.960 --> 00:22:40.960]  為什麼
[00:22:40.960 --> 00:22:42.960]  因為神不是當我們是下屬
[00:22:42.960 --> 00:22:44.960]  雖然有時候我們當神是下屬
[00:22:44.960 --> 00:22:48.960]  神是看我們是自己的兒女
[00:22:48.960 --> 00:22:52.960]  神試驗我們
[00:22:52.960 --> 00:22:54.960]  是出於父親對子女的管教
[00:22:54.960 --> 00:22:56.960]  你幫我讀第五節
[00:22:56.960 --> 00:22:58.960]  預備起
[00:22:58.960 --> 00:23:00.960]  因此你心裡要明白
[00:23:00.960 --> 00:23:02.960]  耶和說你的神
[00:23:02.960 --> 00:23:04.960]  管教你
[00:23:04.960 --> 00:23:06.960]  好像人管教他的兒子一樣
[00:23:06.960 --> 00:23:08.960]  管教discipline
[00:23:08.960 --> 00:23:10.960]  圓文的重點是指導
[00:23:10.960 --> 00:23:12.960]  和訓練
[00:23:12.960 --> 00:23:14.960]  不是佛
[00:23:14.960 --> 00:23:16.960]  以色列就好像成長中的孩子
[00:23:16.960 --> 00:23:18.960]  需要神這個父親去管教
[00:23:18.960 --> 00:23:20.960]  曠野是艱難
[00:23:20.960 --> 00:23:22.960]  是困苦 但神對青少年
[00:23:22.960 --> 00:23:24.960]  孩子最好的管教
[00:23:24.960 --> 00:23:26.960]  是為了預備將來
[00:23:26.960 --> 00:23:28.960]  預備什麼將來
[00:23:28.960 --> 00:23:30.960]  預備就是他們
[00:23:30.960 --> 00:23:32.960]  教正好才面對下一波的挑戰
[00:23:32.960 --> 00:23:34.960]  弟兄姊妹問心
[00:23:34.960 --> 00:23:36.960]  如果我們看到的需要
[00:23:36.960 --> 00:23:38.960]  比一切都重要
[00:23:38.960 --> 00:23:40.960]  如果我的飽足比一切都重要
[00:23:40.960 --> 00:23:42.960]  為什麼我們不可以要求神
[00:23:42.960 --> 00:23:44.960]  讓我們順風順水
[00:23:44.960 --> 00:23:46.960]  金文滿屋呢
[00:23:46.960 --> 00:23:48.960]  如果我們擁有的一切
[00:23:48.960 --> 00:23:50.960]  是最重要的
[00:23:50.960 --> 00:23:52.960]  為什麼我們還要顧其他人呢
[00:23:52.960 --> 00:23:54.960]  如果我們的安危和信逆
[00:23:54.960 --> 00:23:56.960]  在這個宇宙裡
[00:23:56.960 --> 00:23:58.960]  我們覺得最重要的事
[00:23:58.960 --> 00:24:00.960]  這個神應該要保我化險為夷
[00:24:00.960 --> 00:24:02.960]  逢凶化吉
[00:24:02.960 --> 00:24:04.960]  才對
[00:24:04.960 --> 00:24:06.960]  如果以我為中心
[00:24:06.960 --> 00:24:10.960]  地上所有的權勢財富榮譽
[00:24:10.960 --> 00:24:12.960]  和神的國
[00:24:12.960 --> 00:24:14.960]  和神的義比
[00:24:14.960 --> 00:24:16.960]  不可以比
[00:24:16.960 --> 00:24:18.960]  當然要選擇財富權勢榮譽
[00:24:18.960 --> 00:24:20.960]  那些抽象
[00:24:20.960 --> 00:24:22.960]  進入艱難之前
[00:24:22.960 --> 00:24:24.960]  神要以色列學會了
[00:24:24.960 --> 00:24:26.960]  先
[00:24:26.960 --> 00:24:28.960]  不要以神 以自己為中心
[00:24:28.960 --> 00:24:30.960]  要以神為中心
[00:24:30.960 --> 00:24:32.960]  Who is the Lord 是神
[00:24:32.960 --> 00:24:34.960]  剛才說了
[00:24:34.960 --> 00:24:36.960]  Discipline 是教育
[00:24:36.960 --> 00:24:38.960]  教化和教曉的意思
[00:24:38.960 --> 00:24:40.960]  教他們明白神有
[00:24:40.960 --> 00:24:42.960]  一條界線給人
[00:24:42.960 --> 00:24:44.960]  教他們明白怎樣才是神的指紋
[00:24:44.960 --> 00:24:48.960]  這個試驗
[00:24:48.960 --> 00:24:50.960]  這個管教 給人有一個超越的視野
[00:24:50.960 --> 00:24:52.960]  看到
[00:24:52.960 --> 00:24:54.960]  無論怎樣艱難 都要以神為主
[00:24:54.960 --> 00:24:56.960]  為王 跟實他
[00:24:56.960 --> 00:25:00.960]  在清朝末年
[00:25:00.960 --> 00:25:02.960]  義和團作亂的時候
[00:25:02.960 --> 00:25:04.960]  河北保定有一個地方
[00:25:04.960 --> 00:25:06.960]  有一家人的爸爸是做牧師的
[00:25:06.960 --> 00:25:10.960]  爸爸被義和團的兵抓住
[00:25:10.960 --> 00:25:12.960]  綁在禮拜堂門口前的大樹
[00:25:12.960 --> 00:25:18.960]  師母和一個十幾歲的兒子
[00:25:18.960 --> 00:25:20.960]  抱著這個牧師的腳
[00:25:20.960 --> 00:25:22.960]  一邊哭一邊哭
[00:25:22.960 --> 00:25:24.960]  不肯放 不肯讓兵傷害他爸爸
[00:25:24.960 --> 00:25:26.960]  傷害這個丈夫
[00:25:26.960 --> 00:25:28.960]  但其中一個義和團的兵頭
[00:25:28.960 --> 00:25:30.960]  這個兵頭的眼角有一個很大的痣
[00:25:30.960 --> 00:25:34.960]  他吩咐其他義和團的人
[00:25:34.960 --> 00:25:36.960]  把這兩拇指拉開
[00:25:36.960 --> 00:25:38.960]  然後就將牧師殺死了
[00:25:38.960 --> 00:25:42.960]  後來這個兒子得到義和團的事件
[00:25:42.960 --> 00:25:44.960]  平息之後 得到教會的培育
[00:25:44.960 --> 00:25:48.960]  他在北平一間醫院做了醫生
[00:25:48.960 --> 00:25:50.960]  長大之後
[00:25:50.960 --> 00:25:52.960]  去到民國 輾轉
[00:25:52.960 --> 00:25:54.960]  民國初一年的時候 軍閥混戰
[00:25:54.960 --> 00:25:56.960]  有一天 有一個相沖的軍官
[00:25:56.960 --> 00:25:58.960]  被抬到這間醫院
[00:25:58.960 --> 00:26:00.960]  這個牧師兒子醫生
[00:26:00.960 --> 00:26:02.960]  檢查傷勢的時候 發覺
[00:26:02.960 --> 00:26:04.960]  這個軍官眼角有一個大痣
[00:26:04.960 --> 00:26:08.960]  他心裡很緊張
[00:26:08.960 --> 00:26:10.960]  他很清楚記得當年
[00:26:10.960 --> 00:26:12.960]  義和團的人是怎樣殘害他爸爸的
[00:26:12.960 --> 00:26:16.960]  這個大痣是怎樣指揮他的下屬
[00:26:16.960 --> 00:26:18.960]  去傷害 殺害他爸爸
[00:26:18.960 --> 00:26:20.960]  他這個時候
[00:26:20.960 --> 00:26:22.960]  他恨不得拿起一支毒針
[00:26:22.960 --> 00:26:24.960]  就插在這個人身上
[00:26:24.960 --> 00:26:26.960]  他是醫生
[00:26:26.960 --> 00:26:28.960]  插什麼進去 沒人知道
[00:26:28.960 --> 00:26:30.960]  民國初一年 香港現在不行了
[00:26:30.960 --> 00:26:32.960]  恨不得用刀
[00:26:32.960 --> 00:26:34.960]  用這個毒針
[00:26:34.960 --> 00:26:36.960]  消滅這個敵人
[00:26:36.960 --> 00:26:40.960]  但就在他怒火中燒的時候
[00:26:40.960 --> 00:26:44.960]  他暫時停不住
[00:26:44.960 --> 00:26:46.960]  他回到自己
[00:26:46.960 --> 00:26:48.960]  後面的一間房
[00:26:48.960 --> 00:26:50.960]  他跪下祈禱
[00:26:50.960 --> 00:26:52.960]  他告訴神
[00:26:52.960 --> 00:26:54.960]  我見到我的仇人
[00:26:54.960 --> 00:26:56.960]  我真的很恨他
[00:26:56.960 --> 00:26:58.960]  但他一直祈禱的時候
[00:26:58.960 --> 00:27:00.960]  他想起
[00:27:00.960 --> 00:27:02.960]  神一直是怎樣透過聖經的話語
[00:27:02.960 --> 00:27:04.960]  教他
[00:27:04.960 --> 00:27:06.960]  他想起主耶穌怎樣在十字架上
[00:27:06.960 --> 00:27:08.960]  為那些殺害他的人
[00:27:08.960 --> 00:27:10.960]  祈禱 耶穌怎樣
[00:27:10.960 --> 00:27:12.960]  求天父赦免那些
[00:27:12.960 --> 00:27:14.960]  釘他十字架的人
[00:27:14.960 --> 00:27:16.960]  那時候他就想
[00:27:16.960 --> 00:27:18.960]  如果他自己要報仇
[00:27:18.960 --> 00:27:20.960]  以惡報惡 跟那些不信的人
[00:27:20.960 --> 00:27:22.960]  有什麼分別
[00:27:22.960 --> 00:27:24.960]  現在他說 或許是神要藉著這件事
[00:27:24.960 --> 00:27:26.960]  榮耀他的性命
[00:27:26.960 --> 00:27:30.960]  就是這樣
[00:27:30.960 --> 00:27:32.960]  他出來的時候
[00:27:32.960 --> 00:27:34.960]  他沒有傷害過軍官
[00:27:34.960 --> 00:27:36.960]  他照樣幫他醫病
[00:27:36.960 --> 00:27:40.960]  消除他的仇恨
[00:27:40.960 --> 00:27:42.960]  需要時間
[00:27:42.960 --> 00:27:44.960]  但他從神的管教
[00:27:44.960 --> 00:27:46.960]  過去的歷練
[00:27:46.960 --> 00:27:48.960]  讓他明白
[00:27:48.960 --> 00:27:50.960]  跟隨主的人要做什麼
[00:27:50.960 --> 00:27:56.960]  Who is the Lord?
[00:27:56.960 --> 00:27:58.960]  頂姐妹 今天
[00:27:58.960 --> 00:28:00.960]  你和我面對艱難的時候
[00:28:00.960 --> 00:28:02.960]  甚至面對像仇恨
[00:28:02.960 --> 00:28:04.960]  一樣的事情的時候
[00:28:04.960 --> 00:28:06.960]  一些最大是大非的前面的時候
[00:28:06.960 --> 00:28:08.960]  你怎樣選擇
[00:28:08.960 --> 00:28:12.960]  神的試驗讓我們明白
[00:28:12.960 --> 00:28:14.960]  我們要以祂為主
[00:28:14.960 --> 00:28:16.960]  第三
[00:28:16.960 --> 00:28:18.960]  試驗
[00:28:18.960 --> 00:28:20.960]  讓我們知道我們稱頌的是誰
[00:28:20.960 --> 00:28:22.960]  Who do you praise?
[00:28:22.960 --> 00:28:24.960]  一開始的時候說過
[00:28:24.960 --> 00:28:26.960]  《生命記》的記載就像
[00:28:26.960 --> 00:28:28.960]  將軍隊士兵作戰前的簡報會
[00:28:28.960 --> 00:28:30.960]  教練對球隊比賽前
[00:28:30.960 --> 00:28:32.960]  給的錦囊
[00:28:32.960 --> 00:28:34.960]  父母親在孩子遠行之前的
[00:28:34.960 --> 00:28:36.960]  慈愛叮嚀
[00:28:36.960 --> 00:28:38.960]  目標是要以色列人
[00:28:38.960 --> 00:28:40.960]  保持一個超越的視野
[00:28:40.960 --> 00:28:42.960]  不要被眼前的事情蒙蔽
[00:28:42.960 --> 00:28:44.960]  而是無論任何警方
[00:28:44.960 --> 00:28:46.960]  都要專注在讀一主的帶領
[00:28:46.960 --> 00:28:48.960]  有什麼在前面等著他們呢?
[00:28:48.960 --> 00:28:50.960]  有什麼大的艱難在前面呢?
[00:28:50.960 --> 00:28:52.960]  不是
[00:28:52.960 --> 00:28:54.960]  是好東西
[00:28:54.960 --> 00:28:56.960]  八章七節你幫我讀吧
[00:28:56.960 --> 00:28:58.960]  預備起
[00:28:58.960 --> 00:29:00.960]  因為耶和華你的神
[00:29:00.960 --> 00:29:02.960]  快要領你進入那美地
[00:29:02.960 --> 00:29:04.960]  那地有河流
[00:29:04.960 --> 00:29:06.960]  有泉有源
[00:29:06.960 --> 00:29:08.960]  水從谷中和山上流出來
[00:29:08.960 --> 00:29:10.960]  水從谷中和山上流出來
[00:29:10.960 --> 00:29:12.960]  有水啊
[00:29:12.960 --> 00:29:14.960]  河水
[00:29:14.960 --> 00:29:16.960]  泉水山水
[00:29:16.960 --> 00:29:18.960]  可以種植食物
[00:29:18.960 --> 00:29:20.960]  不僅礦物
[00:29:20.960 --> 00:29:22.960]  牛羊也可以有草食
[00:29:22.960 --> 00:29:24.960]  不單止這樣
[00:29:24.960 --> 00:29:26.960]  不用再獨孤一味地吃馬拿
[00:29:26.960 --> 00:29:28.960]  很多不同的東西可以吃
[00:29:28.960 --> 00:29:30.960]  第八節說有小麥大麥
[00:29:30.960 --> 00:29:32.960]  葡萄樹無花果樹石榴樹
[00:29:32.960 --> 00:29:34.960]  橄欖樹油和蜜
[00:29:34.960 --> 00:29:36.960]  不是少少東西吃
[00:29:36.960 --> 00:29:38.960]  是很多東西吃
[00:29:38.960 --> 00:29:40.960]  這幾樣東西加起來的組合
[00:29:40.960 --> 00:29:42.960]  可以乾吃
[00:29:42.960 --> 00:29:44.960]  可以新鮮吃
[00:29:44.960 --> 00:29:46.960]  可以煮吃可以焗吃
[00:29:46.960 --> 00:29:48.960]  很多不同的煮食方法
[00:29:48.960 --> 00:29:50.960]  很多東西可以吃
[00:29:50.960 --> 00:29:52.960]  第九節繼續說
[00:29:52.960 --> 00:29:54.960]  不單止這樣有很多物質上的豐富
[00:29:54.960 --> 00:29:56.960]  你不缺食物
[00:29:56.960 --> 00:29:58.960]  你一無所缺石是鐵
[00:29:58.960 --> 00:30:00.960]  你可以挖出銅
[00:30:00.960 --> 00:30:02.960]  你可以製造很多東西出來
[00:30:02.960 --> 00:30:04.960]  你可以生活有很多應用
[00:30:04.960 --> 00:30:06.960]  摩西華爾斯列人在這個
[00:30:06.960 --> 00:30:08.960]  這麼好的地方
[00:30:08.960 --> 00:30:10.960]  必不缺乏
[00:30:10.960 --> 00:30:12.960]  一無所缺
[00:30:12.960 --> 00:30:14.960]  一無所缺
[00:30:14.960 --> 00:30:16.960]  原文的字和C篇23篇
[00:30:16.960 --> 00:30:18.960]  我必不至缺乏
[00:30:18.960 --> 00:30:20.960]  I shall not want是同一個字
[00:30:20.960 --> 00:30:22.960]  不至缺乏
[00:30:22.960 --> 00:30:24.960]  就好像23篇所形容的一樣
[00:30:24.960 --> 00:30:26.960]  就好像23篇所形容的一樣
[00:30:26.960 --> 00:30:28.960]  目的是什麼呢
[00:30:28.960 --> 00:30:30.960]  神試驗
[00:30:30.960 --> 00:30:32.960]  就是讓我們得著豐富
[00:30:32.960 --> 00:30:34.960]  得著福樂
[00:30:34.960 --> 00:30:36.960]  八章十六節
[00:30:36.960 --> 00:30:38.960]  再提瑪那
[00:30:38.960 --> 00:30:40.960]  再說受苦再說試煉
[00:30:40.960 --> 00:30:42.960]  也說出試驗的目的
[00:30:42.960 --> 00:30:44.960]  最後說什麼
[00:30:44.960 --> 00:30:46.960]  是要使你終究得到什麼
[00:30:46.960 --> 00:30:48.960]  是要使你終究得到什麼
[00:30:48.960 --> 00:30:50.960]  福樂
[00:30:50.960 --> 00:30:52.960]  頂尖的神的試驗不是玩你的
[00:30:52.960 --> 00:30:54.960]  而是要你得到福氣
[00:30:54.960 --> 00:30:56.960]  而是要你得到福氣
[00:30:56.960 --> 00:30:58.960]  八章十節要求神的子民
[00:30:58.960 --> 00:31:00.960]  要做一件事
[00:31:00.960 --> 00:31:02.960]  有些福樂要做一件事
[00:31:02.960 --> 00:31:04.960]  你幫我讀第十節
[00:31:04.960 --> 00:31:06.960]  預備起
[00:31:06.960 --> 00:31:08.960]  你飽了就要稱頌耶和華
[00:31:08.960 --> 00:31:10.960]  你的神
[00:31:10.960 --> 00:31:12.960]  因為他把那美地賜了給你
[00:31:12.960 --> 00:31:14.960]  因為他把那美地賜了給你
[00:31:14.960 --> 00:31:16.960]  稱頌神
[00:31:16.960 --> 00:31:18.960]  多謝神的恩典
[00:31:18.960 --> 00:31:20.960]  對的 也要這樣做
[00:31:20.960 --> 00:31:22.960]  人給你東西你要多謝 基本禮物
[00:31:22.960 --> 00:31:24.960]  我也是這樣教兒子的
[00:31:24.960 --> 00:31:26.960]  但不一定 有時候人很容易忘本
[00:31:26.960 --> 00:31:28.960]  就連多謝這些
[00:31:28.960 --> 00:31:30.960]  我都發覺我教我的兒女是要不斷提的
[00:31:30.960 --> 00:31:32.960]  我們呢
[00:31:32.960 --> 00:31:34.960]  我們是不是也很容易被眼前的事物蒙蔽了
[00:31:34.960 --> 00:31:36.960]  我們是不是也很容易被眼前的事物蒙蔽了
[00:31:36.960 --> 00:31:40.960]  八章十二節
[00:31:40.960 --> 00:31:42.960]  恐怕你吃飽
[00:31:42.960 --> 00:31:44.960]  建造美好的房屋居住
[00:31:44.960 --> 00:31:46.960]  你的牛羊加多
[00:31:46.960 --> 00:31:48.960]  你的金銀增添
[00:31:48.960 --> 00:31:50.960]  你所有的一切都增加了
[00:31:50.960 --> 00:31:52.960]  多好啊
[00:31:52.960 --> 00:31:54.960]  但那個時候十四節說
[00:31:54.960 --> 00:31:56.960]  你就心高氣傲
[00:31:56.960 --> 00:31:58.960]  忘記了耶和華你的神
[00:31:58.960 --> 00:32:00.960]  就是那個將你從埃及地
[00:32:00.960 --> 00:32:02.960]  從慰勞之家
[00:32:02.960 --> 00:32:04.960]  領出來的那一位
[00:32:04.960 --> 00:32:06.960]  十七節繼續說
[00:32:06.960 --> 00:32:08.960]  恐怕你心裡說
[00:32:08.960 --> 00:32:10.960]  這些財富是我的力量
[00:32:10.960 --> 00:32:12.960]  是我手的能力使我得著的
